Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000164187,LMBRD2,81,-0.2570,27,-1.9285,167,1.11556,42,-1.2486,93,-0.0546
ENSG00000152620,NADK2,4,-3.2284,40,0.15965,45,0.37889,59,0.78669,34,-0.1635
ENSG00000164188,RANBP3L,4,-2.8608,7,-2.1315,7,-2.2687,65,1.41561,39,1.10238
ENSG00000079215,SLC1A3,29,-4.9609,151,-2.5861,167,-2.5765,1773,1.28579,1206,1.39777
ENSG00000164190,NIPBL,4,-4.8728,213,1.05050,139,0.36912,79,-0.5679,112,-0.0269
ENSG00000197603,CPLANE1,4,-4.1470,69,0.00812,126,1.21300,32,-1.1879,66,-0.1163
ENSG00000082068,WDR70,96,1.50234,43,0.11866,54,0.58079,16,-1.3676,27,-0.9601
ENSG00000113594,LIFR,4,-3.9808,65,0.09001,22,-1.6538,208,2.19720,58,-0.1379
ENSG00000145623,OSMR,65,0.93423,3,-3.6976,3,-3.7759,89,1.49301,41,0.34915
ENSG00000164327,RICTOR,15,-1.2121,43,0.35665,72,1.52595,43,0.36249,19,-1.3191
ENSG00000082074,FYB1,4,-3.2835,110,1.87962,22,-0.9271,52,0.53485,33,-0.3265
ENSG00000113638,TTC33,66,0.95889,10,-1.9206,57,0.83222,19,-0.9903,32,-0.3895
ENSG00000145592,RPL37,1647,0.21132,3175,1.34149,684,-1.2560,1935,0.47629,1265,-0.3614
ENSG00000182836,PLCXD3,135,1.49377,39,-0.5953,57,0.00593,39,-0.5787,48,-0.4464
ENSG00000083720,OXCT1,40,-1.0246,34,-1.2504,145,1.27010,70,-0.1606,67,-0.3653
ENSG00000205765,C5orf51,44,0.96019,25,0.01567,19,-0.4547,12,-1.0407,25,0.09098
ENSG00000250722,SELENOP,82,0.37116,269,2.64383,16,-2.2624,165,1.60158,21,-2.3622
ENSG00000172262,ZNF131,20,-0.7371,24,-0.4586,47,0.72957,62,1.08537,24,-0.7132
ENSG00000177453,NIM1K,32,0.87568,6,-1.5881,23,0.37711,14,-0.4740,18,-0.1395
ENSG00000112972,HMGCS1,307,1.09593,155,-0.0434,190,0.32025,308,1.10400,89,-1.3619
ENSG00000172239,PAIP1,47,-0.2631,47,-0.2759,66,0.28998,70,0.35152,53,-0.1563
ENSG00000248092,NNT-AS1,4,-3.9078,51,-0.2121,69,0.31819,30,-1.0265,72,0.68049
ENSG00000112992,NNT,4,-4.2596,42,-0.8701,99,0.53507,75,0.01862,85,0.40566
ENSG00000112996,MRPS30,4,-2.8137,13,-1.1070,46,1.00062,14,-1.0156,30,0.28875
ENSG00000164588,HCN1,4,-3.3258,0,-8.8070,67,1.07354,3,-3.5981,49,0.79851
ENSG00000164172,MOCS2,75,-0.0298,47,-0.7391,101,0.52846,50,-0.6579,77,0.04972
ENSG00000164258,NDUFS4,156,1.34047,42,-0.7993,58,-0.3659,43,-0.7788,70,-0.0166
ENSG00000067248,DHX29,4,-3.4554,51,0.25904,74,1.02577,27,-0.7291,41,-0.1589
ENSG00000039123,MTREX,13,-1.8307,41,-0.0553,73,1.03896,49,0.22189,36,-0.4714
ENSG00000067113,PLPP1,47,0.72591,35,0.21443,27,-0.2171,39,0.42463,25,-0.4432
ENSG00000134352,IL6ST,5,-5.0774,163,0.03332,105,-0.7107,217,0.50412,199,0.74297
ENSG00000062194,GPBP1,38,-1.8139,187,0.65749,162,0.47011,115,-0.1341,118,-0.1671
ENSG00000249436,AC008780.1,4,-2.4418,10,-1.0876,45,1.55980,15,-0.5295,18,-0.3801
ENSG00000145632,PLK2,4,-3.6278,10,-2.3179,104,1.61723,10,-2.3469,49,0.08001
ENSG00000152932,RAB3C,30,-2.1083,27,-2.2672,197,0.92351,47,-1.4560,145,0.53547
ENSG00000113448,PDE4D,4,-2.7839,5,-2.5394,55,1.48192,13,-1.0475,27,0.01835
ENSG00000152931,PART1,57,-0.2314,10,-2.8221,123,1.23996,16,-2.1111,66,0.01005
ENSG00000164182,NDUFAF2,48,-0.6191,94,0.43979,54,-0.4984,89,0.35694,75,0.15387
ENSG00000188725,SMIM15,4,-2.4935,23,0.08386,25,0.25506,29,0.44389,22,0.08202
ENSG00000130449,ZSWIM6,4,-3.0091,52,0.83860,55,1.10552,26,-0.2998,24,-0.6571
ENSG00000068796,KIF2A,127,0.96217,122,0.89212,60,-0.2924,38,-0.9639,61,-0.4203
ENSG00000164197,RNF180,4,-2.3453,3,-2.7164,25,0.47016,6,-1.6745,27,1.02894
ENSG00000186479,RGS7BP,38,-0.2518,2,-4.0862,87,1.32023,2,-4.4103,47,0.10747
ENSG00000153006,SREK1IP1,4,-3.5647,45,-0.0243,62,0.56769,21,-1.1964,53,0.43965
ENSG00000153015,CWC27,122,0.53375,113,0.40587,105,0.32539,53,-0.7788,76,-0.3845
ENSG00000113595,TRIM23,4,-3.9138,27,-1.1829,113,1.31917,26,-1.2336,60,0.09666
ENSG00000197860,SGTB,310,1.22148,41,-1.9742,176,0.28840,32,-2.3283,154,0.06447
ENSG00000123213,NLN,134,2.09302,19,-1.1831,46,0.18618,21,-1.0101,29,-0.8424
ENSG00000112851,ERBIN,5,-4.8504,471,2.32189,101,-0.4595,101,-0.4185,107,-0.5344
ENSG00000153914,SREK1,72,-1.0560,240,0.86763,201,0.66155,92,-0.6791,123,-0.3922
ENSG00000069020,MAST4,4,-4.1780,12,-2.6611,96,0.59169,36,-1.0442,92,0.90490
ENSG00000145675,PIK3R1,27,-3.2027,122,-0.9830,476,1.50468,51,-2.2740,228,-0.0150
ENSG00000134056,MRPS36,10,-2.2496,16,-1.6194,44,-0.0821,69,0.66127,55,0.59556
ENSG00000085231,AK6,29,0.05340,17,-0.7487,33,0.32805,19,-0.5937,29,0.15686
ENSG00000273841,TAF9,81,0.73536,35,-0.6128,71,0.58619,42,-0.3403,44,-0.4503
ENSG00000145734,BDP1,44,-2.9040,341,0.18663,460,0.79773,107,-1.5981,325,0.20100
ENSG00000164326,CARTPT,4,-4.0618,0,-9.5363,40,-0.8358,0,-6.5466,113,2.73231
ENSG00000131711,MAP1B,3281,-0.3696,3196,-0.4108,7614,1.21644,852,-2.4037,3776,-0.2565
ENSG00000113048,MRPS27,37,0.39762,10,-1.6264,36,0.38055,17,-0.7839,31,0.18154
ENSG00000083312,TNPO1,4,-3.7327,31,-0.7854,81,0.87651,65,0.36893,51,-0.0514
ENSG00000157107,FCHO2,4,-2.4913,21,-0.0459,30,0.61258,15,-0.6161,23,0.22737
ENSG00000145741,BTF3,70,-1.1626,182,0.33915,123,-0.3186,274,1.03009,141,-0.1296
ENSG00000171617,ENC1,31,-4.1213,21,-4.6782,1007,1.46045,69,-2.9657,561,0.39329
ENSG00000049860,HEXB,4,-2.3766,22,0.13516,33,0.96491,20,-0.0218,18,-0.3262
ENSG00000164346,NSA2,264,0.49544,332,0.88462,180,-0.1398,110,-0.8854,176,-0.2739
ENSG00000198780,FAM169A,5,-3.5099,20,-1.4751,102,1.31009,20,-1.4838,56,0.17927
ENSG00000113161,HMGCR,309,2.42765,42,-1.0392,77,-0.1053,101,0.32744,43,-1.4818
ENSG00000113163,CERT1,4,-4.1860,36,-1.0374,120,1.03122,38,-0.9481,78,0.28931
ENSG00000122008,POLK,4,-3.1817,53,0.65662,52,0.75656,30,-0.2288,32,-0.2585
ENSG00000164252,AGGF1,48,-0.6038,55,-0.4083,115,0.92401,37,-0.9928,68,-0.1154
ENSG00000113231,PDE8B,4,-4.7769,78,-0.4920,104,-0.0432,91,-0.2427,136,0.84046
ENSG00000164253,WDR41,26,0.13997,27,0.14907,27,0.20760,34,0.54233,20,-0.4779
ENSG00000171530,TBCA,406,0.59826,254,-0.1690,261,-0.1389,242,-0.2404,279,-0.0284
ENSG00000132842,AP3B1,4,-2.9855,82,1.69194,32,0.05604,24,-0.3825,27,-0.3644
ENSG00000085365,SCAMP1,34,-1.5649,45,-1.1285,161,1.04709,61,-0.6681,96,0.05461
ENSG00000152409,JMY,98,1.25436,37,-0.3533,55,0.29152,25,-0.9659,39,-0.4518
ENSG00000152413,HOMER1,66,-0.7902,27,-2.0877,187,1.05894,15,-2.9839,122,0.33523
ENSG00000164309,CMYA5,22,-0.0937,15,-0.7020,23,-0.0169,21,-0.1632,26,0.30916
ENSG00000177034,MTX3,4,-2.9287,18,-0.7429,45,0.81372,46,0.72486,27,-0.2143
ENSG00000164300,SERINC5,5,-2.6687,37,0.35255,12,-1.4915,87,1.89434,29,-0.0887
ENSG00000039319,ZFYVE16,69,0.46577,73,0.54323,81,0.84735,55,0.07768,32,-1.1381
ENSG00000249042,AC008771.1,4,-2.2487,5,-2.0238,27,0.72208,0,-5.3327,24,0.93019
ENSG00000228716,DHFR,116,2.46031,34,0.18865,16,-1.0929,12,-1.3349,22,-0.8234
ENSG00000113318,MSH3,4,-3.1204,42,0.34079,59,1.10336,37,0.12990,27,-0.5478
ENSG00000113319,RASGRF2,4,-4.1244,11,-2.7109,92,0.58505,16,-2.1815,92,1.08968
ENSG00000145687,SSBP2,90,1.01460,10,-2.3914,78,0.88919,66,0.48743,34,-0.9270
ENSG00000186468,RPS23,1224,0.43331,1823,1.11735,474,-1.1526,1325,0.56467,813,-0.3885
ENSG00000174695,TMEM167A,65,0.10794,40,-0.6259,59,-0.0426,88,0.61660,59,-0.0864
ENSG00000038427,VCAN,8,-3.3540,433,3.45277,33,-1.4152,89,0.20426,38,-1.6534
ENSG00000164176,EDIL3,63,-0.5772,266,1.89467,94,0.07340,88,-0.0380,60,-1.0059
ENSG00000127184,COX7C,791,0.06777,405,-0.9784,545,-0.5752,990,0.43357,862,0.39568
ENSG00000145715,RASA1,43,0.15691,14,-1.5376,66,1.05488,23,-0.7681,35,-0.2905
ENSG00000134480,CCNH,4,-2.7120,41,0.52821,31,0.08161,50,0.87057,27,-0.1897
ENSG00000247828,TMEM161B-AS1,4,-4.2466,90,0.21211,136,1.06765,56,-0.5344,73,-0.2019
ENSG00000245526,LINC00461,8,-2.5956,49,0.05277,53,0.18993,37,-0.3974,55,0.45925
ENSG00000081189,MEF2C,9,-5.8224,119,-2.1631,908,1.21617,100,-2.4185,579,0.50160
ENSG00000153140,CETN3,188,1.88575,33,-1.0079,29,-1.3055,82,0.39206,56,-0.3628
ENSG00000164199,ADGRV1,4,-3.4418,9,-2.3188,18,-1.4019,98,1.43076,55,0.90049
ENSG00000113369,ARRDC3,60,0.20253,43,-0.3230,40,-0.4926,128,1.49914,44,-0.4942
ENSG00000237187,NR2F1-AS1,4,-3.9379,28,-1.1435,83,0.62707,53,-0.1776,69,0.44737
ENSG00000175745,NR2F1,4,-4.8798,106,-0.2850,172,0.57156,66,-1.0092,149,0.52193
ENSG00000113391,FAM172A,56,0.17407,58,0.23268,59,0.29539,57,0.20434,43,-0.4369
ENSG00000133302,SLF1,4,-2.7805,22,-0.3155,76,2.27033,12,-1.2173,17,-1.1556
ENSG00000175471,MCTP1,4,-3.3750,7,-2.5591,104,2.08186,45,0.19057,27,-0.9300
ENSG00000198677,TTC37,203,1.79011,49,-0.6009,105,0.70280,42,-0.8568,44,-1.1738
ENSG00000164292,RHOBTB3,9,-4.6289,323,0.68956,116,-1.0215,327,0.70909,246,0.46683
ENSG00000173221,GLRX,29,-1.4134,55,-0.4422,56,-0.4768,184,1.58660,71,-0.1046
ENSG00000118985,ELL2,344,1.24724,251,0.69361,178,0.14631,199,0.30404,99,-1.2113
ENSG00000175426,PCSK1,39,0.17671,3,-3.4161,73,1.53481,8,-2.1083,30,-0.3894
ENSG00000153113,CAST,186,0.60480,101,-0.3775,108,-0.3129,145,0.18932,128,-0.0191
ENSG00000113441,LNPEP,4,-3.7651,19,-1.5254,102,1.32363,50,-0.0861,50,-0.1439
ENSG00000145721,LIX1,4,-3.0496,68,1.25090,16,-1.1899,120,2.40537,20,-1.1655
ENSG00000174136,RGMB,32,0.26535,11,-1.3885,54,1.39338,17,-0.7382,20,-0.6902
ENSG00000153922,CHD1,242,1.92843,188,1.43790,69,-0.2732,47,-0.8448,39,-1.6492
ENSG00000174132,FAM174A,72,1.25834,0,-5.9942,49,0.68801,26,-0.4277,29,-0.4369
ENSG00000145730,PAM,811,3.65876,18,-3.0269,83,-0.8780,46,-1.6678,69,-1.5917
ENSG00000145725,PPIP5K2,8,-2.0667,5,-2.6893,54,1.08822,15,-1.1176,35,0.35646
ENSG00000184349,EFNA5,4,-3.0062,14,-1.3107,73,1.70385,25,-0.3894,27,-0.4867
ENSG00000145743,FBXL17,7,-3.7688,21,-2.1689,127,0.72112,42,-1.1264,109,0.75256
ENSG00000151422,FER,4,-3.2780,38,0.01776,57,0.80188,35,-0.0979,37,-0.0579
ENSG00000198961,PJA2,101,-2.0880,168,-1.3338,623,0.86753,246,-0.7534,443,0.33172
ENSG00000112893,MAN2A1,4,-2.8379,79,1.82913,40,0.67828,45,0.79369,14,-1.5513
ENSG00000164209,SLC25A46,214,1.48038,34,-1.5055,127,0.64364,27,-1.8052,75,-0.5012
ENSG00000152495,CAMK4,188,1.24724,18,-2.4266,102,0.23305,15,-2.7002,95,0.15670
ENSG00000164211,STARD4,42,0.97623,22,-0.0439,29,0.45248,21,-0.1249,17,-0.7310
ENSG00000134986,NREP,48,-0.9934,52,-0.8780,107,0.28575,85,-0.1258,104,0.37215
ENSG00000224032,EPB41L4A-AS1,202,1.58887,84,0.06976,61,-0.4714,71,-0.1921,65,-0.5630
ENSG00000134982,APC,225,-1.1694,292,-0.7722,420,-0.2310,537,0.18672,578,0.60890
ENSG00000153037,SRP19,41,-0.8562,82,0.21666,74,0.06211,54,-0.4546,79,0.26534
ENSG00000129625,REEP5,218,0.00147,81,-1.5136,396,1.19496,176,-0.3362,181,-0.4801
ENSG00000172795,DCP2,4,-3.1562,10,-1.8184,56,0.94042,25,-0.4837,39,0.34395
ENSG00000047188,YTHDC2,125,2.09317,16,-1.3623,57,0.75987,4,-3.1635,25,-1.0394
ENSG00000152503,TRIM36,38,0.39817,16,-0.9206,68,1.72570,11,-1.5317,19,-1.0398
ENSG00000164219,PGGT1B,4,-2.6127,36,0.69175,29,0.36642,32,0.47247,21,-0.2738
ENSG00000164221,CCDC112,4,-3.1104,49,0.62727,48,0.68130,18,-0.9414,33,-0.0002
ENSG00000145780,FEM1C,4,-3.8680,26,-1.2145,35,-0.7980,95,0.86267,74,0.91195
ENSG00000134970,TMED7,11,-2.3021,43,-0.2655,48,-0.1137,125,1.51793,48,-0.2064
ENSG00000129596,CDO1,18,-0.4400,7,-1.8893,49,1.39395,41,0.84032,16,-1.0037
ENSG00000145782,ATG12,4,-3.7533,57,0.08017,87,0.92668,39,-0.5107,53,-0.0448
ENSG00000177879,AP3S1,11,-2.7330,53,-0.3921,106,0.87001,48,-0.5445,70,0.12181
ENSG00000092421,SEMA6A,4,-2.6590,89,2.32834,18,-0.5109,49,1.15931,13,-1.3879
ENSG00000172869,DMXL1,4,-2.7193,13,-1.0654,38,0.77295,47,1.02165,23,-0.2917
ENSG00000133835,HSD17B4,43,-0.3977,50,-0.1600,59,0.12041,74,0.48675,53,-0.0960
ENSG00000205302,SNX2,38,0.14492,19,-0.8854,45,0.47587,19,-0.9285,36,0.11957
ENSG00000064652,SNX24,4,-2.2180,14,-0.3939,22,0.38243,5,-1.8235,22,0.72150
ENSG00000151292,CSNK1G3,4,-3.2058,35,-0.0253,30,-0.2923,17,-1.1434,48,1.03635
ENSG00000168916,ZNF608,4,-2.8943,79,1.75530,22,-0.4610,39,0.49712,24,-0.4465
ENSG00000155324,GRAMD2B,4,-4.0255,142,1.37375,34,-1.0324,138,1.33019,56,-0.3339
ENSG00000164904,ALDH7A1,100,-0.3385,227,1.01583,59,-1.2394,230,1.03898,112,-0.2653
ENSG00000164902,PHAX,10,-3.0777,47,-0.7651,107,0.60274,39,-1.0399,93,0.58015
ENSG00000164241,C5orf63,36,0.01213,30,-0.2740,32,-0.2350,28,-0.4259,41,0.36844
ENSG00000145794,MEGF10,46,0.74878,18,-0.7340,11,-1.5771,74,1.59975,26,-0.2847
ENSG00000205279,CTXN3,4,-2.5646,3,-2.9259,24,0.06237,0,-5.7579,35,1.64796
ENSG00000245937,LINC01184,4,-2.8557,29,0.06391,39,0.64348,25,-0.1753,29,0.05999
ENSG00000064651,SLC12A2,6,-3.6067,152,1.38142,77,0.24389,101,0.65775,52,-0.6519
ENSG00000169567,HINT1,390,0.03789,174,-1.2125,464,0.36829,356,-0.1058,392,0.08253
ENSG00000186687,LYRM7,41,-1.1927,41,-1.1934,109,0.36109,65,-0.4956,106,0.53230
ENSG00000158985,CDC42SE2,6,-4.3724,67,-0.8826,152,0.46982,84,-0.5263,144,0.63937
ENSG00000158987,RAPGEF6,42,0.87538,38,0.71172,34,0.61372,23,-0.1445,15,-1.1632
ENSG00000217128,FNIP1,4,-2.5847,32,0.50971,38,0.95791,26,0.17438,19,-0.5434
ENSG00000164398,ACSL6,53,-1.8736,24,-3.0139,180,-0.0197,210,0.23164,235,0.85375
ENSG00000131435,PDLIM4,38,-0.5762,23,-1.3482,16,-1.9406,154,1.80093,60,0.28125
ENSG00000113522,RAD50,20,-2.8753,135,-0.0453,246,1.13677,65,-1.1727,135,-0.0797
ENSG00000131437,KIF3A,408,0.01105,160,-1.4331,845,1.51524,78,-2.4927,343,-0.4440
ENSG00000164402,SEPTIN8,188,-0.2038,325,0.69240,258,0.35110,217,0.02835,177,-0.4880
ENSG00000198944,SOWAHA,27,-1.8152,10,-3.1883,44,-1.2020,32,-1.6119,150,2.22969
ENSG00000164405,UQCRQ,204,-0.7120,243,-0.4411,252,-0.4227,454,0.56675,361,0.36154
ENSG00000072364,AFF4,157,0.29948,191,0.62162,139,0.10854,114,-0.2102,113,-0.3844
ENSG00000155329,ZCCHC10,18,-0.2755,12,-0.9269,28,0.48801,15,-0.5621,23,0.17981
ENSG00000170606,HSPA4,147,1.03887,79,0.01107,103,0.50571,49,-0.7535,61,-0.6474
ENSG00000213585,VDAC1,555,1.69350,84,-1.4051,235,0.20464,165,-0.3794,165,-0.6271
ENSG00000113558,SKP1,569,0.43494,321,-0.4796,527,0.35239,463,0.09767,390,-0.3046
ENSG00000113575,PPP2CA,293,0.79869,66,-1.5375,254,0.64398,136,-0.4523,161,-0.3178
ENSG00000006837,CDKL3,4,-2.3732,50,1.55924,10,-1.1095,8,-1.3319,24,0.50264
ENSG00000119048,UBE2B,4,-4.7930,75,-0.5538,161,0.77196,109,0.02158,113,0.14504
ENSG00000237190,CDKN2AIPNL,4,-2.8214,4,-2.8500,37,0.58115,6,-2.2197,37,1.04686
ENSG00000043143,JADE2,4,-2.3717,14,-0.5043,27,0.55572,6,-1.8239,24,0.62829
ENSG00000152700,SAR1B,4,-3.4806,62,0.58678,44,0.04564,71,0.81629,41,-0.1248
ENSG00000164615,CAMLG,103,-0.5306,58,-1.4005,185,0.45506,108,-0.4614,162,0.33786
ENSG00000145833,DDX46,255,1.44849,105,-0.0581,136,0.39869,51,-1.1764,82,-0.7299
ENSG00000181904,C5orf24,24,-1.1587,52,0.02074,54,0.10373,34,-0.6556,59,0.42814
ENSG00000113621,TXNDC15,142,1.90496,15,-1.7182,35,-0.5203,35,-0.4929,43,-0.2784
ENSG00000113648,H2AFY,34,-1.5838,94,-0.0144,115,0.35007,122,0.39568,94,-0.0232
ENSG00000145824,CXCL14,8,-5.0384,1,-7.9761,61,-2.2355,318,0.42617,400,2.14770
ENSG00000113658,SMAD5,5,-2.7106,31,-0.0155,33,0.07206,19,-0.8181,39,0.68722
ENSG00000152377,SPOCK1,360,1.05189,177,-0.1272,282,0.72924,105,-0.9383,143,-0.7516
ENSG00000177733,HNRNPA0,104,0.18354,44,-1.1333,110,0.30568,97,0.06979,93,-0.0043
ENSG00000031003,FAM13B,35,0.10468,33,0.01896,47,0.64609,23,-0.5534,29,-0.3450
ENSG00000112983,BRD8,71,0.51146,37,-0.5144,86,0.98830,19,-1.4824,43,-0.4578
ENSG00000120709,FAM53C,85,1.13527,21,-1.0949,48,0.18347,43,0.01424,37,-0.3927
ENSG00000120733,KDM3B,4,-3.0946,21,-0.7236,54,0.95757,13,-1.3542,37,0.32239
ENSG00000132563,REEP2,17,-2.3901,17,-2.3418,126,0.78692,39,-1.1716,102,0.64190
ENSG00000120738,EGR1,13,-1.7479,253,3.74099,20,-1.2168,18,-1.3107,19,-1.7406
ENSG00000120705,ETF1,4,-3.6343,37,-0.3935,53,0.16149,73,0.68533,52,0.24901
ENSG00000113013,HSPA9,242,0.26657,291,0.57411,235,0.25240,228,0.17381,163,-0.5890
ENSG00000044115,CTNNA1,129,0.02448,165,0.42899,85,-0.7009,276,1.31469,106,-0.4745
ENSG00000146006,LRRTM2,4,-3.1037,23,-0.5780,59,1.12278,16,-1.0915,34,0.09179
ENSG00000120727,PAIP2,159,-0.0767,110,-0.6550,193,0.26210,245,0.62934,154,-0.2228
ENSG00000170464,DNAJC18,14,-2.0784,45,-0.3221,73,0.51541,54,-0.0431,59,0.18570
ENSG00000131508,UBE2D2,231,1.70905,69,-0.3605,96,0.19378,78,-0.1527,59,-0.9527
ENSG00000171604,CXXC5,5,-5.0307,141,-0.1738,205,0.49838,215,0.51192,160,0.05304
ENSG00000146005,PSD2,4,-3.7155,41,-0.3750,24,-1.2747,170,2.12581,51,-0.0434
ENSG00000185129,PURA,6,-5.2087,237,0.26827,286,0.67002,107,-0.9756,217,0.23667
ENSG00000182700,IGIP,4,-4.1263,63,-0.1055,103,0.80640,34,-1.0507,74,0.26013
ENSG00000120306,CYSTM1,106,0.08072,57,-0.8874,46,-1.3207,241,1.48443,103,0.05797
ENSG00000113068,PFDN1,54,-0.4433,52,-0.5137,97,0.55184,66,-0.1365,71,-0.0446
ENSG00000131503,ANKHD1,163,0.43786,158,0.37849,167,0.55176,54,-1.2976,108,-0.3975
ENSG00000213523,SRA1,4,-2.8914,10,-1.5130,20,-0.6398,65,1.39103,34,0.48854
ENSG00000170458,CD14,4,-3.8098,5,-3.5487,27,-1.1822,183,2.17467,60,0.28620
ENSG00000131495,NDUFA2,23,-2.8560,128,-0.2741,148,-0.0522,229,0.66731,170,0.32730
ENSG00000113141,IK,83,-0.6568,216,0.89173,159,0.42711,117,-0.1251,106,-0.4703
ENSG00000170445,HARS,31,-1.0433,21,-1.6293,89,0.67976,36,-0.8372,71,0.40471
ENSG00000146007,ZMAT2,165,-0.3430,161,-0.3823,243,0.30865,107,-1.0089,227,0.30208
ENSG00000178913,TAF7,27,-1.8733,64,-0.5854,113,0.35079,112,0.29295,101,0.23170
ENSG00000131504,DIAPH1,4,-3.0667,19,-0.7886,27,-0.2906,21,-0.6607,45,1.16185
ENSG00000164620,RELL2,39,0.83688,0,-8.1028,34,0.69266,11,-1.1530,24,-0.0079
ENSG00000081791,DELE1,4,-2.5675,31,0.49147,24,0.09786,27,0.26571,24,0.10150
ENSG00000013561,RNF14,11,-1.6608,22,-0.6596,58,1.03408,8,-2.0940,37,0.21025
ENSG00000113552,GNPDA1,65,1.64496,12,-1.0999,40,0.88855,20,-0.3313,14,-1.2548
ENSG00000131507,NDFIP1,967,1.48820,122,-1.8461,585,0.69023,251,-0.7580,312,-0.6861
ENSG00000113578,FGF1,257,1.02648,525,2.44356,38,-2.0943,179,0.40877,71,-1.5478
ENSG00000145819,ARHGAP26,4,-4.8258,39,-1.5647,192,1.10342,90,-0.3143,116,0.16417
ENSG00000113580,NR3C1,4,-3.7383,40,-0.3983,101,1.34043,19,-1.5243,51,-0.0626
ENSG00000145817,YIPF5,28,-0.5797,12,-1.7767,77,1.29470,24,-0.7731,37,-0.2418
ENSG00000183775,KCTD16,4,-5.0254,42,-1.8478,283,1.42612,41,-1.8881,151,0.20619
ENSG00000133706,LARS,203,1.28115,52,-0.9220,113,0.32251,66,-0.5728,81,-0.4401
ENSG00000091009,RBM27,4,-4.3161,70,-0.1564,119,0.83311,47,-0.7638,82,0.19790
ENSG00000113649,TCERG1,81,-0.6695,95,-0.4196,249,1.40342,62,-1.0823,102,-0.5246
ENSG00000156475,PPP2R2B,16,-2.9211,51,-1.2550,180,0.84716,86,-0.4693,129,0.32771
ENSG00000113657,DPYSL3,218,1.62812,162,1.08565,77,-0.1800,137,0.78823,36,-1.8962
ENSG00000176049,JAKMIP2,46,-1.1402,51,-0.9783,164,1.05504,26,-1.9703,101,0.16861
ENSG00000173210,ABLIM3,28,0.79148,10,-0.8479,24,0.61228,3,-2.3074,17,-0.1032
ENSG00000113712,CSNK1A1,77,-1.0863,126,-0.3368,172,0.18563,211,0.49223,160,0.07426
ENSG00000182578,CSF1R,4,-2.3527,24,0.30776,4,-2.5876,86,2.73543,15,-0.6295
ENSG00000113721,PDGFRB,4,-2.3595,8,-1.3791,11,-0.9929,55,1.74801,22,0.31557
ENSG00000070808,CAMK2A,4,-6.4733,36,-3.3862,357,0.06680,94,-1.9744,519,1.60990
ENSG00000070814,TCOF1,142,1.93338,38,-0.3575,54,0.23602,8,-2.5933,36,-0.7264
ENSG00000019582,CD74,589,1.79798,523,1.56699,51,-2.2870,498,1.47202,80,-2.0985
ENSG00000164587,RPS14,1176,0.23902,1552,0.70172,623,-0.8344,1133,0.17940,1007,-0.0214
ENSG00000171992,SYNPO,61,-0.8537,9,-3.6379,113,0.12098,78,-0.4784,137,0.86535
ENSG00000086589,RBM22,4,-2.9910,19,-0.7282,42,0.57333,30,-0.0509,34,0.32080
ENSG00000132912,DCTN4,4,-3.4893,26,-0.8039,59,0.56837,74,0.87363,43,-0.0532
ENSG00000211445,GPX3,402,3.05650,9,-3.2998,31,-1.6335,29,-1.6146,66,-0.5915
ENSG00000145901,TNIP1,19,-0.9192,31,-0.1863,38,0.13870,32,-0.1160,38,0.27044
ENSG00000197043,ANXA6,4,-4.3567,22,-1.9496,210,2.15895,46,-0.8572,60,-0.6980
ENSG00000196743,GM2A,4,-2.7216,53,1.22567,20,-0.3911,37,0.60435,24,-0.1585
ENSG00000113140,SPARC,408,1.46569,571,2.13702,33,-2.6349,392,1.39049,60,-2.2609
ENSG00000177556,ATOX1,172,0.59545,102,-0.2563,87,-0.5495,175,0.62941,114,-0.1236
ENSG00000145907,G3BP1,80,0.77810,24,-1.1083,37,-0.4941,79,0.75430,48,-0.1018
ENSG00000155511,GRIA1,10,-2.5355,17,-1.7480,139,2.05077,29,-0.9545,42,-0.6687
ENSG00000164576,SAP30L,4,-2.6251,16,-0.5835,34,0.65918,21,-0.2085,26,0.24590
ENSG00000155506,LARP1,239,0.35777,103,-0.9641,285,0.75993,91,-1.1576,182,-0.1351
ENSG00000170271,FAXDC2,4,-2.3918,51,1.56268,7,-1.6387,48,1.44904,17,-0.4356
ENSG00000155508,CNOT8,4,-2.8752,32,0.17937,49,1.04573,55,1.11460,19,-0.9635
ENSG00000082515,MRPL22,41,0.59930,10,-1.4993,27,-0.0892,41,0.57901,28,-0.0838
ENSG00000055163,CYFIP2,337,0.45648,67,-2.0295,353,0.61868,136,-0.9677,259,0.05809
ENSG00000155858,LSM11,82,2.10897,2,-3.3098,36,0.69707,4,-2.4863,18,-0.8485
ENSG00000113282,CLINT1,67,0.58970,35,-0.4489,49,0.09074,38,-0.3275,46,-0.0584
ENSG00000145860,RNF145,123,0.13630,36,-1.7452,199,1.12162,38,-1.6525,106,-0.1580
ENSG00000164332,UBLCP1,91,0.80268,11,-2.3907,81,0.69014,34,-0.7697,52,-0.1832
ENSG00000113312,TTC1,272,1.30582,142,0.19705,126,0.00144,74,-0.8337,104,-0.5091
ENSG00000170234,PWWP2A,4,-2.7169,39,0.69290,31,0.36637,24,-0.0697,25,-0.0481
