Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8to11,Feature log2 fold change topic 8to11
ENSG00000001631,KRIT1,46,0.80599,30,0.10620,25,-0.2021,31,0.22761,21,-0.6045
ENSG00000001629,ANKIB1,314,1.92829,99,-0.0695,167,0.78223,60,-1.0967,79,-0.5571
ENSG00000157259,GATAD1,70,0.72894,86,1.07305,58,0.41700,32,-0.6740,37,-0.3977
ENSG00000244055,AC007566.1,35,1.88465,15,0.39890,8,-0.5298,11,-0.1284,6,-1.1413
ENSG00000127980,PEX1,42,0.97192,15,-0.6250,24,0.06523,24,0.08004,19,-0.3887
ENSG00000127993,RBM48,38,0.58562,42,0.76398,20,-0.4311,27,0.02251,21,-0.4981
ENSG00000234545,FAM133B,164,0.61593,88,-0.3757,175,0.72619,113,0.01169,89,-0.4977
ENSG00000105810,CDK6,61,2.96052,18,0.61179,11,-0.1215,6,-1.4099,5,-1.4948
ENSG00000004766,VPS50,17,-1.3587,54,0.39803,18,-1.3026,61,0.94706,33,-0.5345
ENSG00000127920,GNG11,11,-1.6111,13,-1.4031,114,2.18913,17,-1.2733,38,0.38578
ENSG00000105829,BET1,14,-0.0930,7,-1.1404,9,-0.8300,17,0.27241,17,0.27796
ENSG00000127995,CASD1,56,-0.2643,91,0.51798,32,-1.1145,75,0.28526,62,-0.1288
ENSG00000127990,SGCE,100,1.02532,94,0.91837,58,0.13113,48,-0.2591,37,-0.7771
ENSG00000242265,PEG10,125,-0.6055,210,0.21005,166,-0.1654,232,0.56383,149,-0.4503
ENSG00000158528,PPP1R9A,164,-0.0885,175,0.01322,166,-0.0701,199,0.32642,152,-0.2935
ENSG00000105854,PON2,177,-0.0064,94,-0.9754,370,1.22331,72,-1.7078,255,0.93956
ENSG00000004799,PDK4,298,2.98577,127,1.22272,57,-0.1043,11,-2.9224,36,-1.0732
ENSG00000158560,DYNC1I1,92,-1.2463,212,0.04073,88,-1.3060,305,1.00643,167,-0.4636
ENSG00000004864,SLC25A13,50,2.35178,29,1.33970,9,-0.4775,7,-1.1521,6,-1.2983
ENSG00000127922,SEM1,115,-0.3474,95,-0.6399,135,-0.0915,153,0.14663,155,0.18358
ENSG00000231764,DLX6-AS1,4,-3.1594,6,-2.7695,84,1.30246,61,1.25430,21,-1.1945
ENSG00000196636,SDHAF3,10,-0.3478,7,-0.9014,5,-1.3423,15,0.33069,15,0.34317
ENSG00000006128,TAC1,8,-2.5960,5,-3.1877,7,-2.6718,87,2.01935,32,-0.7096
ENSG00000164715,LMTK2,10,-3.0396,40,-1.0490,37,-1.1654,121,1.08915,77,-0.0823
ENSG00000205356,TECPR1,19,-0.8193,46,0.58640,37,0.24259,33,0.09145,29,-0.2039
ENSG00000164713,BRI3,72,-0.5351,63,-0.7366,102,0.01312,98,-0.0760,121,0.43385
ENSG00000106236,NPTX2,7,-1.7206,9,-1.2977,9,-1.3230,34,1.17717,19,-0.2189
ENSG00000166448,TMEM130,27,-3.4254,265,-0.0547,122,-1.2424,409,1.04358,243,-0.2697
ENSG00000196367,TRRAP,32,0.45947,31,0.36767,18,-0.4303,23,-0.0798,23,-0.1187
ENSG00000198742,SMURF1,22,0.32329,38,1.26493,15,-0.2192,19,0.21093,10,-1.0368
ENSG00000241685,ARPC1A,102,-0.5240,175,0.32710,94,-0.6484,154,0.18057,145,0.04247
ENSG00000130429,ARPC1B,5,-1.4557,12,-0.2345,33,1.36403,9,-0.9308,18,0.52460
ENSG00000106244,PDAP1,91,-0.3946,120,0.04661,137,0.26095,124,0.14963,109,-0.1448
ENSG00000106245,BUD31,59,-0.3359,46,-0.7362,69,-0.0999,74,0.01595,85,0.33231
ENSG00000160917,CPSF4,16,-0.4868,37,0.78756,20,-0.1454,18,-0.5010,26,0.31587
ENSG00000241468,ATP5MF,115,-1.6100,259,-0.3812,272,-0.3061,339,0.05565,409,0.51514
ENSG00000160908,ZNF394,16,0.68838,5,-0.9591,10,-0.0682,12,0.26090,9,-0.2880
ENSG00000196652,ZKSCAN5,13,0.18872,2,-2.5257,20,0.80590,14,0.37704,10,-0.3752
ENSG00000221909,FAM200A,6,-1.0082,8,-0.4935,13,0.23021,12,0.05380,13,0.27647
ENSG00000197343,ZNF655,51,-0.1390,63,0.18512,48,-0.2424,57,0.02710,57,0.03163
ENSG00000146833,TRIM4,17,0.12849,16,-0.0258,20,0.35730,13,-0.4396,18,0.23464
ENSG00000106261,ZKSCAN1,316,1.63002,170,0.54373,144,0.27113,105,-0.3204,71,-1.0627
ENSG00000166526,ZNF3,34,1.49272,6,-1.1000,12,-0.1271,13,-0.1056,11,-0.3804
ENSG00000168090,COPS6,89,-0.3009,89,-0.3101,78,-0.5167,117,0.17899,117,0.17508
ENSG00000166508,MCM7,46,1.76880,38,1.41479,17,0.07029,6,-1.6891,13,-0.4858
ENSG00000221838,AP4M1,9,-0.1640,3,-1.6636,9,-0.0831,12,0.46935,9,-0.0257
ENSG00000106290,TAF6,15,-1.3649,33,-0.1572,38,0.06349,42,0.33498,37,0.02001
ENSG00000188186,LAMTOR4,142,-0.0271,167,0.23125,152,0.08231,126,-0.2944,156,0.17415
ENSG00000146826,MAP11,3,-2.6558,25,0.53967,4,-2.2266,25,0.85717,16,-0.2279
ENSG00000239521,CASTOR3,61,0.20499,60,0.19041,69,0.41338,50,-0.1438,49,-0.1765
ENSG00000121716,PILRB,18,-0.1129,29,0.65957,6,-1.6327,23,0.45804,16,-0.3608
ENSG00000146834,MEPCE,21,-0.5490,34,0.17929,22,-0.4617,33,0.18750,31,0.05439
ENSG00000160813,PPP1R35,9,-0.7609,13,-0.1212,26,0.97151,12,-0.2763,15,0.07385
ENSG00000166925,TSC22D4,724,1.80189,438,0.89121,366,0.59007,85,-2.0332,232,-0.2034
ENSG00000166924,NYAP1,3,-2.2791,14,-0.3164,14,-0.3405,20,0.32147,20,0.31615
ENSG00000106351,AGFG2,21,0.15769,32,0.81718,23,0.31792,14,-0.5624,19,-0.0225
ENSG00000077080,ACTL6B,6,-3.3178,81,0.51882,32,-0.9497,85,0.95607,47,-0.4859
ENSG00000172354,GNB2,71,-0.9441,207,0.74200,128,-0.0435,142,0.17550,118,-0.2363
ENSG00000146830,GIGYF1,15,-0.2834,33,0.95636,11,-0.7063,18,0.05735,16,-0.2082
ENSG00000172336,POP7,21,-1.2498,63,0.42556,28,-0.8496,56,0.35937,48,0.01271
ENSG00000146828,SLC12A9,42,2.01458,22,0.81327,11,-0.3155,12,-0.1628,5,-1.6900
ENSG00000087077,TRIP6,28,0.76834,21,0.27580,37,1.20771,5,-2.1737,22,0.49696
ENSG00000087087,SRRT,43,0.63634,39,0.48430,38,0.44280,32,0.25509,17,-1.0385
ENSG00000087085,ACHE,6,-1.5892,16,-0.0232,6,-1.6095,20,0.47190,19,0.24870
ENSG00000227053,AC105446.1,0,-8.1695,0,-7.5324,7,-1.0469,24,1.55944,12,-0.2438
ENSG00000169871,TRIM56,69,2.41980,35,1.08876,51,1.78521,2,-3.2802,8,-1.5407
ENSG00000106367,AP1S1,29,-1.7677,98,0.04592,68,-0.5175,123,0.64447,89,-0.1444
ENSG00000128564,VGF,1,-4.3697,18,-0.6831,17,-0.7730,39,0.70184,32,0.21968
ENSG00000106397,PLOD3,63,2.29367,42,1.49577,12,-0.5174,7,-1.6217,11,-0.9429
ENSG00000106400,ZNHIT1,183,0.45060,115,-0.2918,158,0.20809,130,-0.1405,137,-0.0271
ENSG00000214253,FIS1,348,0.86686,222,0.13003,161,-0.3760,170,-0.4057,211,0.06559
ENSG00000128581,IFT22,17,-1.3495,39,-0.1123,42,-0.0135,48,0.26825,44,0.09971
ENSG00000233123,LINC01007,0,-8.5273,0,-7.3793,3,-1.7877,24,1.96541,9,-0.5521
ENSG00000257923,CUX1,96,0.82127,63,0.12925,86,0.64106,43,-0.6385,55,-0.0994
ENSG00000128563,PRKRIP1,29,0.32156,29,0.33326,26,0.14186,27,0.29058,17,-0.6550
ENSG00000160991,ORAI2,16,-1.2897,74,1.14498,40,0.14763,35,-0.1092,34,-0.1910
ENSG00000160993,ALKBH4,21,0.54633,24,0.74910,7,-1.1463,17,0.26758,11,-0.5701
ENSG00000161036,LRWD1,6,-0.7584,0,-5.0612,2,-1.9594,15,0.88451,11,0.23898
ENSG00000005075,POLR2J,90,-0.0249,82,-0.1680,90,-0.0289,84,-0.1834,102,0.25098
ENSG00000285437,POLR2J3,43,2.18206,4,-1.4842,27,1.26549,10,-0.4462,5,-1.5418
ENSG00000267368,UPK3BL1,32,-0.1540,68,1.05723,37,0.06105,32,-0.2326,32,-0.2561
ENSG00000170632,ARMC10,60,-0.1491,87,0.44505,48,-0.5057,74,0.27980,58,-0.2664
ENSG00000161048,NAPEPLD,89,0.37721,85,0.31954,33,-1.1245,78,0.25346,62,-0.2466
ENSG00000105819,PMPCB,44,-0.9646,86,0.07689,65,-0.3605,103,0.54610,74,-0.2226
ENSG00000105821,DNAJC2,30,-0.6216,39,-0.2050,39,-0.2241,58,0.62663,38,-0.3364
ENSG00000161057,PSMC2,101,0.26427,102,0.28362,64,-0.4356,96,0.27112,72,-0.3653
ENSG00000189056,RELN,3,-3.3091,0,-8.6346,214,4.11189,26,-0.3118,3,-3.7422
ENSG00000164815,ORC5,10,-1.1137,29,0.58578,9,-1.1908,28,0.82822,15,-0.5569
ENSG00000005483,KMT2E,318,0.96287,138,-0.3865,245,0.52362,172,-0.0640,140,-0.5076
ENSG00000135250,SRPK2,308,0.11187,279,-0.0484,251,-0.2119,361,0.55957,219,-0.5720
ENSG00000135249,RINT1,10,-0.5341,18,0.31991,12,-0.2836,15,0.16398,14,-0.0340
ENSG00000008282,SYPL1,189,2.36853,80,0.75963,63,0.36029,17,-2.0191,38,-0.5743
ENSG00000105835,NAMPT,29,-0.5812,22,-1.0098,77,0.95098,46,0.16150,40,-0.1616
ENSG00000005249,PRKAR2B,20,-2.6453,74,-0.7394,49,-1.3512,186,1.21572,104,-0.2818
ENSG00000105856,HBP1,63,1.40886,49,0.96165,30,0.17104,18,-0.8513,21,-0.5164
ENSG00000164597,COG5,26,-0.0827,31,0.23427,23,-0.2562,29,0.13927,25,-0.1178
ENSG00000172209,GPR22,1,-5.0488,3,-3.6878,20,-1.2413,72,1.29708,45,0.00631
ENSG00000075790,BCAP29,133,-0.1068,82,-0.8425,103,-0.4953,193,0.76951,118,-0.3977
ENSG00000233705,SLC26A4-AS1,8,-3.3137,36,-1.1885,26,-1.6714,113,0.93010,86,0.20021
ENSG00000105879,CBLL1,29,0.40740,38,0.83858,9,-1.4492,26,0.27780,18,-0.5081
ENSG00000091140,DLD,42,-0.9904,26,-1.7000,71,-0.2000,96,0.41970,91,0.27578
ENSG00000091136,LAMB1,0,-4.8052,0,-4.8668,27,0.59536,32,1.54281,12,-0.8793
ENSG00000091129,NRCAM,141,-1.6814,553,0.41743,261,-0.7627,543,0.59269,391,-0.1920
ENSG00000135241,PNPLA8,81,-0.1605,56,-0.7236,123,0.51012,92,0.07275,89,-0.0181
ENSG00000177683,THAP5,95,0.68521,80,0.40931,48,-0.4134,63,0.03862,52,-0.3839
ENSG00000128590,DNAJB9,33,-0.5978,65,0.47648,31,-0.6679,53,0.23703,47,-0.0589
ENSG00000173114,LRRN3,18,-2.0035,68,-0.0335,66,-0.0784,82,0.37323,72,0.06924
ENSG00000128512,DOCK4,102,0.29869,52,-0.7513,51,-0.7860,102,0.45288,79,-0.1450
ENSG00000198839,ZNF277,30,0.40127,21,-0.1544,28,0.26359,22,-0.1770,23,-0.0354
ENSG00000006652,IFRD1,47,0.49608,42,0.30545,29,-0.2624,38,0.22550,28,-0.4918
ENSG00000146802,TMEM168,43,1.12375,21,-0.0762,17,-0.3796,18,-0.4240,22,0.00455
ENSG00000164603,BMT2,7,-1.6529,30,0.47519,16,-0.4691,27,0.48099,21,-0.1748
ENSG00000164604,GPR85,3,-2.5906,27,0.31871,12,-0.8376,25,0.27723,25,0.28602
ENSG00000214194,SMIM30,40,-0.1077,29,-0.5883,51,0.26361,34,-0.5041,54,0.56641
ENSG00000128573,FOXP2,3,-2.6985,74,2.45014,1,-4.1077,10,-1.1846,22,0.37014
ENSG00000105971,CAV2,39,1.84704,0,-5.3123,30,1.33742,14,0.13510,5,-1.7453
ENSG00000105976,MET,22,0.18803,0,-7.9846,3,-2.5493,30,1.16549,17,-0.2881
ENSG00000198898,CAPZA2,50,-2.0447,173,-0.1811,179,-0.1298,226,0.36033,207,0.15227
ENSG00000004866,ST7,16,-0.4547,6,-1.9738,12,-0.8521,24,0.24792,27,0.52035
ENSG00000077063,CTTNBP2,91,1.40021,86,1.30473,35,-0.1565,29,-0.6161,26,-0.8620
ENSG00000128534,LSM8,45,0.43384,28,-0.3191,29,-0.2499,41,0.38043,29,-0.3967
ENSG00000184408,KCND2,12,-2.1600,8,-2.6254,30,-0.7688,78,1.20105,46,-0.1564
ENSG00000071243,ING3,21,-0.0899,14,-0.7029,30,0.48244,25,0.33040,19,-0.3096
ENSG00000196937,FAM3C,46,-2.3389,132,-0.7699,84,-1.4487,310,0.91166,223,0.05074
ENSG00000106278,PTPRZ1,328,0.76520,284,0.52065,434,1.24750,86,-1.6561,217,0.12503
ENSG00000008311,AASS,89,2.21984,43,0.85585,57,1.35575,6,-2.4384,16,-0.9374
ENSG00000081803,CADPS2,12,-2.6828,81,0.12029,28,-1.5139,104,0.81222,73,-0.0733
ENSG00000128609,NDUFA5,181,-1.1361,189,-1.0642,306,-0.3323,420,0.25083,449,0.41555
ENSG00000106299,WASL,85,-1.0444,170,0.02844,109,-0.6613,216,0.63912,152,-0.2087
ENSG00000170775,GPR37,729,4.27925,255,1.58935,20,-2.4339,11,-3.7660,13,-3.4360
ENSG00000128513,POT1,14,0.16149,20,0.81028,11,-0.2288,12,-0.0365,11,-0.3214
ENSG00000048405,ZNF800,39,1.10227,11,-0.8702,33,0.82487,17,-0.3190,17,-0.3689
ENSG00000004059,ARF5,16,-2.1620,36,-0.9187,32,-1.1218,91,0.81466,70,0.11763
ENSG00000197157,SND1,42,-0.1529,46,-0.0196,25,-0.9193,54,0.33447,46,-0.0309
ENSG00000128594,LRRC4,10,-2.4266,22,-1.2594,36,-0.4965,76,1.08600,45,-0.2318
ENSG00000106344,RBM28,54,0.98169,31,0.07625,46,0.72875,29,-0.0159,19,-0.8836
ENSG00000106348,IMPDH1,3,-2.5595,17,-0.3441,18,-0.2246,26,0.51154,22,0.11666
ENSG00000165055,METTL2B,30,0.88129,18,0.01732,23,0.43046,15,-0.2642,15,-0.3375
ENSG00000273270,AC090114.2,41,1.68655,34,1.30911,12,-0.4107,9,-1.0899,11,-0.5816
ENSG00000128595,CALU,83,0.72626,83,0.73499,71,0.47963,49,-0.1633,37,-0.7384
ENSG00000128596,CCDC136,21,-2.1678,38,-1.3014,57,-0.6775,111,0.53631,104,0.38437
ENSG00000128524,ATP6V1F,77,-1.3528,132,-0.5395,129,-0.5715,216,0.34894,212,0.30419
ENSG00000064419,TNPO3,31,-0.1390,49,0.62376,19,-0.8984,37,0.25148,30,-0.2308
ENSG00000158457,TSPAN33,16,-0.4661,11,-0.9935,21,-0.0880,26,0.37375,22,0.05970
ENSG00000158467,AHCYL2,40,-0.8989,63,-0.1952,99,0.52262,45,-0.9220,101,0.87351
ENSG00000128578,STRIP2,8,-0.8715,2,-2.9186,5,-1.6330,18,0.46748,19,0.59061
ENSG00000240204,SMKR1,1,-3.7154,2,-2.4190,11,-0.3117,18,0.56220,17,0.47060
ENSG00000186591,UBE2H,115,0.43781,71,-0.3305,86,-0.0294,81,-0.1919,93,0.12769
ENSG00000091732,ZC3HC1,7,-0.5892,1,-2.7437,6,-0.8334,15,0.72701,11,0.12398
ENSG00000128607,KLHDC10,40,-0.3132,42,-0.2479,39,-0.3573,55,0.25720,50,0.03724
ENSG00000146842,TMEM209,30,1.32796,24,0.94848,14,0.04533,10,-0.5715,10,-0.6547
ENSG00000106477,CEP41,45,0.49252,22,-0.6087,12,-1.4952,44,0.71346,27,-0.4348
ENSG00000106484,MEST,8,-1.9316,29,-0.1008,19,-0.7750,53,1.47332,19,-1.0139
ENSG00000158623,COPG2,7,-0.6834,16,0.63856,7,-0.5515,12,0.25845,10,-0.1702
ENSG00000270953,AC007938.3,0,-6.7217,9,-0.5359,11,-0.2240,24,1.84619,6,-1.3507
ENSG00000286214,AUXG01000058.1,61,-2.7105,233,-0.7130,202,-0.9290,561,1.11425,329,-0.2498
ENSG00000231721,LINC-PINT,25,0.09621,20,-0.2652,13,-0.9113,26,0.19245,25,0.10778
ENSG00000128585,MKLN1,109,0.27734,70,-0.4217,92,-0.0011,82,-0.2542,103,0.26842
ENSG00000128567,PODXL,10,-1.4668,8,-1.7326,47,0.91355,27,0.00782,31,0.29699
ENSG00000221866,PLXNA4,4,-3.3701,23,-0.7837,39,-0.0047,54,0.82015,36,-0.1324
ENSG00000106554,CHCHD3,18,-0.5250,23,-0.1228,26,0.08312,30,0.42127,22,-0.2693
ENSG00000131558,EXOC4,50,0.04174,48,-0.0046,43,-0.1842,51,0.09918,47,-0.0512
ENSG00000205060,SLC35B4,38,-0.3867,30,-0.7303,43,-0.1713,59,0.46337,46,-0.0865
ENSG00000085662,AKR1B1,93,-0.4228,116,-0.0744,68,-0.9106,155,0.58752,111,-0.2054
ENSG00000172331,BPGM,35,0.35881,15,-0.8851,18,-0.6643,27,-0.0747,32,0.36468
ENSG00000122786,CALD1,112,0.27991,62,-0.6501,497,3.18675,52,-1.1959,40,-1.6326
ENSG00000122783,CYREN,25,0.56964,24,0.51779,12,-0.5545,14,-0.5229,19,0.20576
ENSG00000105875,WDR91,11,-0.4432,12,-0.3626,12,-0.3431,17,0.28045,16,0.07998
ENSG00000080802,CNOT4,60,0.63408,33,-0.3308,50,0.33996,40,-0.0164,35,-0.2890
ENSG00000155561,NUP205,20,0.34440,26,0.79147,16,0.04987,15,-0.0976,13,-0.4297
ENSG00000243317,STMP1,76,0.41322,50,-0.2549,84,0.58155,42,-0.6696,66,0.28643
ENSG00000105887,MTPN,96,-1.3825,353,0.64494,151,-0.7009,271,0.31589,231,-0.0589
ENSG00000105894,PTN,667,0.72009,280,-0.6620,867,1.17260,184,-1.6241,540,0.56899
ENSG00000157680,DGKI,25,-1.1408,98,1.02007,30,-0.8750,68,0.62902,39,-0.6483
ENSG00000122779,TRIM24,90,1.30203,39,-0.0659,39,-0.0952,47,0.33475,24,-1.0991
ENSG00000122778,KIAA1549,9,-1.7826,26,-0.1771,28,-0.1062,38,0.63911,27,-0.1843
ENSG00000105939,ZC3HAV1,21,0.31562,32,0.97992,38,1.28315,9,-1.2363,16,-0.1906
ENSG00000157741,UBN2,65,1.16293,21,-0.6290,37,0.22514,33,0.05626,24,-0.5627
ENSG00000164898,FMC1,53,0.02130,34,-0.6658,40,-0.3846,43,-0.4040,68,0.66775
ENSG00000146963,LUC7L2,157,0.87485,105,0.21354,148,0.76698,79,-0.3349,72,-0.5272
ENSG00000236279,CLEC2L,1,-3.9903,16,-0.7506,3,-2.9165,34,0.56901,35,0.60959
ENSG00000064393,HIPK2,972,2.88599,350,0.85350,261,0.36987,53,-2.4762,122,-1.0663
ENSG00000006459,KDM7A,23,0.54733,5,-1.8354,19,0.25294,17,0.12924,16,-0.0594
ENSG00000157800,SLC37A3,15,-0.3374,28,0.62297,24,0.33381,20,0.06978,16,-0.3714
ENSG00000133606,MKRN1,44,-0.7715,55,-0.4180,31,-1.2919,91,0.55658,75,0.09581
ENSG00000133597,ADCK2,30,0.08739,31,0.10857,18,-0.6628,28,-0.0770,31,0.19740
ENSG00000090266,NDUFB2,249,-0.7467,197,-1.1068,313,-0.3979,408,0.02381,512,0.58406
ENSG00000157764,BRAF,24,-1.1853,50,-0.0472,14,-1.9181,74,0.90957,47,-0.2394
ENSG00000090263,MRPS33,70,-0.1724,68,-0.2270,74,-0.1018,74,-0.1420,89,0.30234
ENSG00000261115,TMEM178B,14,-2.1803,26,-1.2998,58,-0.1080,96,1.14218,51,-0.4376
ENSG00000006530,AGK,15,-1.2002,35,0.08108,13,-1.3904,47,0.84360,29,-0.2827
ENSG00000257093,DENND11,53,0.51404,100,1.63132,31,-0.3193,32,-0.4080,28,-0.6770
ENSG00000106028,SSBP1,72,-0.5318,82,-0.3142,86,-0.2479,112,0.25325,105,0.08916
ENSG00000211772,TRBC2,1,-3.2348,0,-4.5864,6,-1.2913,18,0.62389,18,0.67938
ENSG00000106123,EPHB6,24,-2.6009,187,0.48948,72,-0.9954,169,0.48729,140,0.02805
ENSG00000197448,GSTK1,27,-0.1562,22,-0.5237,27,-0.2067,35,0.32247,30,-0.0470
ENSG00000159784,FAM131B,73,-0.3100,173,1.10909,22,-2.1079,98,0.23879,78,-0.2634
ENSG00000159840,ZYX,26,-1.0916,53,-0.0478,45,-0.2771,60,0.21418,59,0.17480
ENSG00000198420,TCAF1,122,-0.8756,128,-0.8010,179,-0.2857,308,0.92379,176,-0.4283
ENSG00000174469,CNTNAP2,58,-2.1015,44,-2.4802,110,-1.1376,372,1.29900,211,-0.2028
ENSG00000055130,CUL1,41,-0.7208,52,-0.3498,36,-0.8946,86,0.69786,61,-0.1627
ENSG00000155660,PDIA4,83,1.54247,61,0.98354,33,-0.0246,26,-0.5420,22,-0.8716
ENSG00000197024,ZNF398,17,0.28295,3,-2.2635,15,0.02924,19,0.58287,13,-0.2977
ENSG00000204946,ZNF783,13,-0.4538,31,0.95433,15,-0.1617,19,0.29196,13,-0.5842
ENSG00000196453,ZNF777,7,-0.5198,5,-0.9955,9,-0.1179,12,0.42237,10,0.03325
ENSG00000181220,ZNF746,17,-0.3013,36,0.89317,8,-1.3780,28,0.76500,13,-0.8667
ENSG00000171130,ATP6V0E2,122,-0.5950,272,0.67886,136,-0.4263,173,-0.0805,187,0.10008
ENSG00000106538,RARRES2,21,-0.4483,41,0.62177,63,1.36535,11,-1.6453,34,0.45384
ENSG00000214022,REPIN1,62,0.25919,63,0.29050,74,0.54723,46,-0.2959,49,-0.1558
ENSG00000284691,AC073111.4,3,-2.2376,43,1.63358,10,-0.6508,13,-0.4858,17,0.17872
ENSG00000106565,TMEM176B,22,0.92316,28,1.29198,25,1.09702,3,-2.5875,13,0.10641
ENSG00000055118,KCNH2,5,-1.8335,3,-2.5982,24,0.39533,29,1.17095,14,-0.5727
ENSG00000197150,ABCB8,22,0.43260,20,0.24379,17,-0.0144,16,-0.0991,16,-0.1673
ENSG00000164885,CDK5,10,-2.7643,47,-0.5928,36,-0.9694,91,0.71003,74,0.17163
ENSG00000164889,SLC4A2,52,2.52102,30,1.41307,22,0.93266,2,-2.9931,7,-1.2127
ENSG00000164896,FASTK,22,-0.8751,46,0.27976,42,0.12672,40,0.09040,38,-0.0017
ENSG00000164897,TMUB1,17,0.16538,16,0.08670,20,0.41564,14,-0.1286,14,-0.1353
ENSG00000133612,AGAP3,94,-0.7282,190,0.37742,147,-0.0381,142,-0.1264,164,0.19679
ENSG00000033050,ABCF2,38,-0.5518,60,0.14726,34,-0.7220,70,0.62818,46,-0.3450
ENSG00000033100,CHPF2,1,-3.4050,2,-2.5004,12,-0.1734,17,0.57296,16,0.41463
ENSG00000082014,SMARCD3,46,-0.9886,72,-0.3070,73,-0.2744,71,-0.4338,121,0.82816
ENSG00000013374,NUB1,79,0.49671,52,-0.1538,90,0.71584,61,0.11306,43,-0.6214
ENSG00000106615,RHEB,87,-1.1948,109,-0.8655,158,-0.2911,209,0.21657,226,0.40977
ENSG00000106617,PRKAG2,16,-1.4495,52,0.33835,47,0.17050,50,0.41059,37,-0.2827
ENSG00000239911,PRKAG2-AS1,3,-3.9894,51,-0.1539,9,-2.6277,78,0.82193,61,0.17916
ENSG00000178234,GALNT11,14,-2.4031,90,0.41519,48,-0.5606,94,0.76900,59,-0.3676
ENSG00000055609,KMT2C,272,1.90020,114,0.37006,124,0.50771,65,-0.6988,57,-0.9449
ENSG00000261455,LINC01003,7,-1.0793,8,-0.8998,7,-1.0263,16,0.21759,18,0.56408
ENSG00000133627,ACTR3B,14,-2.6192,121,0.61349,51,-0.7487,107,0.61739,75,-0.2274
ENSG00000130226,DPP6,59,-1.5453,76,-1.1837,165,0.01430,257,1.22605,117,-0.6947
ENSG00000273344,PAXIP1-AS1,27,1.17660,10,-0.3580,22,0.83239,12,-0.2132,9,-0.6870
ENSG00000220575,HTR5A-AS1,1,-3.6358,14,-0.5098,5,-1.9194,34,1.44574,16,-0.4718
ENSG00000157219,HTR5A,0,-5.4458,43,0.35931,9,-1.9340,49,0.91888,32,-0.1547
ENSG00000186480,INSIG1,124,0.70129,104,0.41703,87,0.11637,66,-0.4357,77,-0.1011
ENSG00000184863,RBM33,43,0.60504,51,0.87923,23,-0.3880,27,-0.1748,25,-0.3771
ENSG00000105983,LMBR1,24,-1.1106,23,-1.1840,39,-0.3987,65,0.63134,51,0.06140
ENSG00000146909,NOM1,15,0.59873,10,0.02153,18,0.94111,9,-0.2019,8,-0.5313
ENSG00000009335,UBE3C,37,-0.3483,48,0.08298,28,-0.7534,56,0.50290,41,-0.2276
ENSG00000105993,DNAJB6,228,-0.1740,233,-0.1342,188,-0.4728,331,0.65021,206,-0.4490
ENSG00000155093,PTPRN2,38,-2.5449,130,-0.7237,153,-0.4699,262,0.57795,226,0.21270
ENSG00000117868,ESYT2,31,-0.5773,47,0.06613,40,-0.1968,50,0.24407,45,-0.0317
ENSG00000126870,WDR60,69,-0.0067,53,-0.4245,114,0.79767,71,0.03937,62,-0.2663
ENSG00000147364,FBXO25,51,0.25325,38,-0.2087,30,-0.5374,49,0.32274,39,-0.1973
ENSG00000180190,TDRP,10,-0.6963,2,-2.8517,11,-0.4653,17,0.23970,20,0.56316
ENSG00000104714,ERICH1,25,-0.1024,33,0.30653,17,-0.6833,24,-0.3046,32,0.39953
ENSG00000198010,DLGAP2,2,-3.8525,17,-0.9988,24,-0.4978,52,1.15345,30,-0.2824
ENSG00000182372,CLN8,84,2.19592,66,1.71160,19,-0.3903,15,-0.9721,9,-1.7805
ENSG00000253982,AC100810.1,40,0.10657,39,0.07980,50,0.47073,26,-0.7634,45,0.42218
ENSG00000104728,ARHGEF10,83,1.85165,50,0.92718,60,1.25422,10,-1.8528,19,-0.8097
ENSG00000176595,KBTBD11,97,-0.6421,127,-0.2261,149,0.02754,175,0.43262,134,-0.1941
ENSG00000036448,MYOM2,10,-1.5236,26,-0.1606,23,-0.3587,35,0.44815,30,0.06335
ENSG00000183117,CSMD1,3,-2.8864,13,-0.9972,17,-0.6499,43,1.41307,19,-0.5869
ENSG00000147316,MCPH1,23,0.37981,10,-0.8484,14,-0.3813,21,0.28148,18,-0.0788
ENSG00000155189,AGPAT5,104,0.64293,72,0.04890,74,0.08843,60,-0.3510,71,0.01278
ENSG00000275342,PRAG1,6,-1.3901,0,-7.4206,13,-0.3041,26,1.26449,14,-0.3524
ENSG00000147324,MFHAS1,20,-0.2998,9,-1.5476,42,0.85085,27,0.18419,24,-0.1154
ENSG00000173273,TNKS,97,1.09088,58,0.24042,24,-1.1244,48,-0.0873,44,-0.2461
ENSG00000253230,LINC00599,6,-3.1125,53,0.11488,36,-0.4721,72,0.98989,40,-0.4702
ENSG00000175806,MSRA,17,-1.1736,12,-1.7728,23,-0.7302,42,0.23361,49,0.63632
ENSG00000104643,MTMR9,56,-0.4152,82,0.19751,46,-0.7117,96,0.68714,58,-0.4799
ENSG00000154319,FAM167A,33,0.19331,51,0.91209,75,1.60899,11,-1.8107,29,0.00980
ENSG00000154328,NEIL2,23,-0.8724,46,0.19857,42,0.07139,37,-0.1712,46,0.30339
