Feature ID,Feature Name,Feature count topic 1to7,Feature log2 fold change topic 1to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000114023,FAM162A,103,0.26585,84,-0.2251,86,-0.2215
ENSG00000114030,KPNA1,89,0.38782,110,0.48399,54,-0.7601
ENSG00000173193,PARP14,9,-2.1465,104,2.91248,23,0.10364
ENSG00000173175,ADCY5,32,-0.2446,36,0.07516,39,0.24994
ENSG00000206527,HACD2,54,0.30278,63,0.36654,37,-0.5635
ENSG00000065534,MYLK,39,-1.5983,227,2.08583,85,0.43055
ENSG00000175455,CCDC14,31,-0.6540,115,1.93106,27,-0.6085
ENSG00000160145,KALRN,237,1.14266,87,-1.1964,114,-0.9369
ENSG00000082781,ITGB5,8,-1.9415,36,1.37425,28,1.30616
ENSG00000163848,ZNF148,143,0.42272,153,0.25553,92,-0.6560
ENSG00000114520,SNX4,45,0.43214,55,0.49267,26,-0.8303
ENSG00000144909,OSBPL11,15,-0.5446,33,0.96070,19,0.13508
ENSG00000114544,SLC41A3,71,0.33047,42,-0.6842,61,-0.1403
ENSG00000144908,ALDH1L1,21,-2.0712,60,0.41636,100,1.92974
ENSG00000159685,CHCHD6,58,0.88772,15,-1.7851,37,-0.5159
ENSG00000114554,PLXNA1,35,0.97385,8,-1.8381,21,-0.6015
ENSG00000163870,TPRA1,15,-0.3397,23,0.56977,17,0.12627
ENSG00000114631,PODXL2,81,-0.0853,88,0.09584,85,0.05879
ENSG00000114626,ABTB1,43,0.03503,42,-0.0550,43,-0.0182
ENSG00000074416,MGLL,106,-1.1187,202,0.47126,239,1.02014
ENSG00000058262,SEC61A1,31,-0.5034,65,0.99383,37,0.06289
ENSG00000175792,RUVBL1,23,0.91168,23,0.26453,9,-1.3825
ENSG00000163902,RPN1,87,0.13795,106,0.36133,71,-0.3447
ENSG00000075785,RAB7A,189,0.31120,164,-0.1116,148,-0.3231
ENSG00000177646,ACAD9,21,0.22871,22,0.18059,16,-0.3609
ENSG00000240682,ISY1,26,-0.1481,47,0.88398,23,-0.3125
ENSG00000273437,AC108673.3,13,-0.0532,13,-0.0670,14,0.08864
ENSG00000169714,CNBP,199,0.22417,169,-0.1739,170,-0.1925
ENSG00000181789,COPG1,89,1.19126,37,-1.0093,39,-1.0557
ENSG00000183624,HMCES,39,0.59302,12,-1.5436,30,-0.2354
ENSG00000184897,H1FX,142,0.21596,102,-0.4234,128,-0.0912
ENSG00000129071,MBD4,66,0.96198,54,-0.0046,27,-1.2503
ENSG00000163913,IFT122,29,0.88817,7,-1.7633,18,-0.5200
ENSG00000004399,PLXND1,27,0.19770,40,0.69417,18,-0.6462
ENSG00000172765,TMCC1,47,0.20042,52,0.23081,37,-0.3518
ENSG00000196455,PIK3R4,28,0.68753,13,-0.9711,19,-0.4674
ENSG00000017260,ATP2C1,95,0.42018,59,-0.5895,75,-0.2722
ENSG00000114670,NEK11,26,-0.0960,28,0.05945,28,0.08663
ENSG00000198585,NUDT16,75,0.30033,72,0.04625,57,-0.3828
ENSG00000114686,MRPL3,50,0.79693,26,-0.7374,29,-0.6683
ENSG00000196353,CPNE4,50,0.91744,23,-0.8983,28,-0.7594
ENSG00000138246,DNAJC13,56,0.29059,63,0.29785,40,-0.5056
ENSG00000081307,UBA5,51,0.44592,48,0.07194,34,-0.5812
ENSG00000113971,NPHP3,13,-1.0369,54,1.80701,19,0.05597
ENSG00000144868,TMEM108,20,0.21645,8,-1.2532,20,0.11916
ENSG00000091527,CDV3,122,0.00843,137,0.18503,116,-0.0924
ENSG00000163781,TOPBP1,39,0.99764,26,-0.3050,17,-1.1145
ENSG00000091513,TF,146,1.34100,110,-0.0423,39,-1.8278
ENSG00000144867,SRPRB,42,0.71417,14,-1.3994,29,-0.3957
ENSG00000154917,RAB6B,555,0.98959,137,-1.8227,326,-0.6214
ENSG00000163785,RYK,16,-0.3297,32,0.93929,17,-0.1159
ENSG00000114019,AMOTL2,25,0.18390,44,0.99405,15,-0.8870
ENSG00000129055,ANAPC13,61,0.36042,37,-0.6439,51,-0.1864
ENSG00000182923,CEP63,80,0.35044,75,0.02719,59,-0.4362
ENSG00000154928,EPHB1,40,-0.4909,44,-0.0741,61,0.57643
ENSG00000073711,PPP2R3A,23,-0.0518,43,1.02924,17,-0.5625
ENSG00000174579,MSL2,17,-0.0099,32,0.96729,13,-0.5697
ENSG00000114054,PCCB,28,-0.1939,24,-0.3282,35,0.33753
ENSG00000118007,STAG1,21,-0.5911,58,1.39759,23,-0.1386
ENSG00000168917,SLC35G2,15,-0.1668,28,0.92393,13,-0.3174
ENSG00000158092,NCK1,16,-0.2141,31,0.94123,15,-0.2673
ENSG00000114098,ARMC8,57,0.72874,21,-1.2949,39,-0.4341
ENSG00000158186,MRAS,107,0.04191,82,-0.3985,112,0.09813
ENSG00000114107,CEP70,29,0.22486,26,-0.0761,24,-0.2341
ENSG00000051382,PIK3CB,94,0.89092,43,-0.9139,53,-0.7226
ENSG00000175110,MRPS22,28,0.72869,10,-1.3373,19,-0.4249
ENSG00000184432,COPB2,48,0.29305,46,0.04597,37,-0.3735
ENSG00000114115,RBP1,21,-1.0404,28,-0.0863,49,1.15013
ENSG00000158258,CLSTN2,112,0.81414,37,-1.4304,73,-0.5007
ENSG00000114120,SLC25A36,107,0.31627,111,0.17977,77,-0.4719
ENSG00000155893,PXYLP1,21,0.37534,19,-0.0244,15,-0.4423
ENSG00000177311,ZBTB38,137,0.33749,162,0.39891,90,-0.6312
ENSG00000155903,RASA2,28,0.15436,41,0.65713,20,-0.5577
ENSG00000114125,RNF7,53,0.21447,50,-0.0200,44,-0.2462
ENSG00000069849,ATP1B3,77,0.53642,56,-0.2977,52,-0.5191
ENSG00000114126,TFDP2,44,-0.6783,98,0.98885,61,0.27464
ENSG00000175066,GK5,19,-0.5075,35,0.72981,25,0.23346
ENSG00000114127,XRN1,43,-0.0748,77,0.90442,35,-0.4272
ENSG00000175054,ATR,27,0.43062,39,0.73516,14,-1.0312
ENSG00000144935,TRPC1,26,0.84991,17,-0.3803,13,-0.8789
ENSG00000163714,U2SURP,219,-0.1196,464,1.19453,163,-0.6140
ENSG00000175040,CHST2,30,0.83535,2,-3.6493,21,-0.2904
ENSG00000181744,DIPK2A,26,0.71797,4,-2.3109,19,-0.2631
ENSG00000114698,PLSCR4,12,-2.2066,93,1.99880,48,1.06451
ENSG00000163754,GYG1,32,-0.1828,28,-0.3029,40,0.31733
ENSG00000071794,HLTF,80,0.21466,64,-0.2583,70,-0.1484
ENSG00000018408,WWTR1,6,-2.4424,88,3.02990,20,0.23970
ENSG00000114744,COMMD2,22,-0.0535,28,0.36484,21,-0.1075
ENSG00000082996,RNF13,63,0.08107,70,0.20808,56,-0.1916
ENSG00000070087,PFN2,433,0.81546,185,-1.0477,266,-0.5942
ENSG00000196428,TSC22D2,69,0.79785,30,-1.0160,43,-0.5826
ENSG00000120742,SERP1,87,-0.3720,86,-0.1809,122,0.48420
ENSG00000144895,EIF2A,79,0.35172,82,0.18654,55,-0.5215
ENSG00000198843,SELENOT,133,0.37653,112,-0.1288,99,-0.3955
ENSG00000181788,SIAH2,26,0.82853,15,-0.5398,14,-0.7815
ENSG00000144893,MED12L,47,0.75556,39,-0.0423,24,-0.9309
ENSG00000152601,MBNL1,117,0.66326,123,0.31528,57,-1.0372
ENSG00000181467,RAP2B,35,1.12223,3,-3.0910,20,-0.6183
ENSG00000243069,ARHGEF26-AS1,13,-1.5887,49,1.32172,35,1.02143
ENSG00000114790,ARHGEF26,18,-2.1880,117,1.74410,73,1.25093
ENSG00000174953,DHX36,186,0.49463,205,0.33477,107,-0.8065
ENSG00000114805,PLCH1,24,-0.4439,8,-1.7529,41,0.88122
ENSG00000174928,C3orf33,19,0.33023,27,0.68311,11,-0.8306
ENSG00000169359,SLC33A1,21,0.03269,45,1.27445,12,-0.9387
ENSG00000163655,GMPS,65,0.45797,52,-0.1965,46,-0.4659
ENSG00000169282,KCNAB1,44,0.28906,40,-0.0368,35,-0.3295
ENSG00000114850,SSR3,66,-0.2616,79,0.18017,79,0.22527
ENSG00000163660,CCNL1,27,-0.8656,134,2.38937,21,-0.9106
ENSG00000174891,RSRC1,160,0.08886,200,0.39428,133,-0.3010
ENSG00000178053,MLF1,23,0.18663,17,-0.3169,20,-0.0943
ENSG00000168827,GFM1,38,0.13830,37,0.00383,34,-0.1651
ENSG00000118855,MFSD1,17,-0.1860,30,0.81950,16,-0.2167
ENSG00000180044,C3orf80,65,1.91772,6,-2.9408,20,-1.4798
ENSG00000068885,IFT80,54,1.35846,26,-0.7159,19,-1.3942
ENSG00000113810,SMC4,28,0.19202,40,0.68893,19,-0.6341
ENSG00000186432,KPNA4,107,0.41766,86,-0.1992,78,-0.4151
ENSG00000163590,PPM1L,189,1.15616,60,-1.4152,93,-0.8937
ENSG00000169255,B3GALNT1,52,0.60022,31,-0.6151,36,-0.4750
ENSG00000169251,NMD3,31,-0.0527,44,0.53705,28,-0.2054
ENSG00000196542,SPTSSB,27,1.09461,0,-4.9167,16,-0.5156
ENSG00000121871,SLITRK3,21,0.74534,9,-1.1117,14,-0.4965
ENSG00000244128,LINC01322,42,-1.0759,70,0.26353,95,1.06265
ENSG00000169064,ZBBX,20,1.04895,9,-0.8291,10,-0.9439
ENSG00000114209,PDCD10,58,0.63272,43,-0.2568,36,-0.6575
ENSG00000163536,SERPINI1,674,1.65544,112,-2.2803,247,-1.2849
ENSG00000173905,GOLIM4,104,-1.9059,612,1.86345,317,0.91900
ENSG00000008952,SEC62,812,-0.0790,1110,0.47080,774,-0.1340
ENSG00000173889,PHC3,21,-0.1571,39,0.94609,18,-0.3473
ENSG00000163558,PRKCI,81,1.20327,41,-0.7004,33,-1.1936
ENSG00000136603,SKIL,77,0.89094,49,-0.4078,38,-0.9193
ENSG00000013297,CLDN11,46,2.33197,17,-0.9460,6,-2.7563
ENSG00000013293,SLC7A14,76,0.98287,56,-0.1748,32,-1.1694
ENSG00000163584,RPL22L1,16,-0.8043,6,-1.6938,35,1.23873
ENSG00000163577,EIF5A2,30,0.73772,9,-1.5546,20,-0.3916
ENSG00000154310,TNIK,87,-1.0806,253,1.20391,162,0.58490
ENSG00000144959,NCEH1,127,1.78710,39,-1.3265,35,-1.6963
ENSG00000169760,NLGN1,68,1.43430,19,-1.5020,27,-1.1986
ENSG00000177565,TBL1XR1,136,0.50340,121,-0.0098,88,-0.6126
ENSG00000172667,ZMAT3,182,0.47480,111,-0.6076,138,-0.3299
ENSG00000121879,PIK3CA,71,0.34215,56,-0.2419,56,-0.3058
ENSG00000121864,ZNF639,31,0.39191,12,-1.3018,27,-0.0611
ENSG00000171109,MFN1,22,0.34024,29,0.60526,13,-0.7827
ENSG00000114450,GNB4,19,-0.5996,54,1.50001,20,-0.2197
ENSG00000136522,MRPL47,46,0.52617,24,-0.8013,34,-0.3297
ENSG00000136521,NDUFB5,120,0.43398,59,-0.9352,99,-0.1888
ENSG00000058056,USP13,21,0.41615,21,0.12536,14,-0.5715
ENSG00000114757,PEX5L,244,1.61072,60,-1.6974,86,-1.3569
ENSG00000163728,TTC14,72,-0.4496,226,1.75663,55,-0.7169
ENSG00000114416,FXR1,175,0.20876,201,0.30481,135,-0.4032
ENSG00000205981,DNAJC19,59,0.61192,28,-0.9332,42,-0.3909
ENSG00000242808,SOX2-OT,136,-0.2555,238,0.80341,137,-0.1170
ENSG00000181449,SOX2,84,-2.2710,649,2.05285,325,1.07097
ENSG00000043093,DCUN1D1,55,-0.1171,79,0.52298,54,-0.1166
ENSG00000078070,MCCC1,17,-0.0899,18,-0.0011,18,0.10456
ENSG00000053524,MCF2L2,21,-0.9903,20,-0.5761,51,1.23479
ENSG00000114796,KLHL24,44,-0.3396,49,0.01897,59,0.37795
ENSG00000163872,YEATS2,40,0.66931,24,-0.5522,25,-0.5805
ENSG00000180834,MAP6D1,45,1.22656,31,-0.1959,15,-1.5152
ENSG00000175193,PARL,37,0.35013,22,-0.6874,31,-0.1617
ENSG00000114770,ABCC5,57,0.99648,32,-0.5580,27,-0.9875
ENSG00000145191,EIF2B5,41,0.93757,32,-0.1010,18,-1.1505
ENSG00000161202,DVL3,23,-0.3942,37,0.60106,28,0.17334
ENSG00000161203,AP2M1,455,0.87956,183,-1.1272,269,-0.6469
ENSG00000161204,ABCF3,31,1.11269,17,-0.6168,13,-1.1125
ENSG00000163888,CAMK2N2,47,-0.3336,38,-0.4887,67,0.53534
ENSG00000175166,PSMD2,145,0.24833,124,-0.1469,121,-0.2323
ENSG00000114867,EIF4G1,93,0.08660,91,-0.0056,87,-0.0993
ENSG00000175182,FAM131A,142,1.45534,46,-1.3300,53,-1.2746
ENSG00000163882,POLR2H,39,0.54696,20,-0.8105,28,-0.3509
ENSG00000090539,CHRD,21,0.60180,13,-0.5336,14,-0.5058
ENSG00000177383,MAGEF1,62,0.65708,45,-0.2651,37,-0.6846
ENSG00000156931,VPS8,32,0.59539,19,-0.6235,22,-0.4664
ENSG00000187068,C3orf70,25,-0.5755,33,0.18333,38,0.57212
ENSG00000073803,MAP3K13,98,-0.2670,122,0.22707,117,0.21095
ENSG00000163900,TMEM41A,17,0.23107,15,-0.1019,14,-0.2305
ENSG00000163904,SENP2,77,0.70021,65,-0.0352,42,-0.8594
ENSG00000136527,TRA2B,68,-0.3400,144,1.08522,67,-0.2110
ENSG00000244405,ETV5,36,-0.0004,18,-1.0429,42,0.31047
ENSG00000058866,DGKG,27,0.00419,43,0.72759,22,-0.4033
ENSG00000090520,DNAJB11,22,0.41349,20,-0.0466,16,-0.4795
ENSG00000156976,EIF4A2,715,1.04898,216,-1.5107,388,-0.7482
ENSG00000073849,ST6GAL1,16,0.11422,8,-0.9008,17,0.15595
ENSG00000157005,SST,24,0.62813,5,-2.1691,19,-0.1840
ENSG00000113916,BCL6,24,-0.5115,63,1.33653,25,-0.1907
ENSG00000145012,LPP,39,-1.1171,196,2.22031,48,-0.2829
ENSG00000196083,IL1RAP,14,-0.0354,18,0.39549,13,-0.1461
ENSG00000152492,CCDC50,29,-1.4509,121,1.56102,67,0.72019
ENSG00000114279,FGF12,481,1.32118,177,-1.1609,197,-1.1645
ENSG00000180611,MB21D2,21,0.80820,6,-1.6202,14,-0.4572
ENSG00000127249,ATP13A4,10,-2.3640,77,1.77953,49,1.36154
ENSG00000198836,OPA1,179,1.23661,58,-1.3590,82,-1.0026
ENSG00000114315,HES1,11,-2.8595,185,2.92253,53,0.67499
ENSG00000133657,ATP13A3,33,0.23826,56,0.94655,19,-0.9267
ENSG00000041802,LSG1,26,0.82531,22,0.06033,12,-1.0939
ENSG00000114331,ACAP2,60,-0.2334,129,1.17510,51,-0.4309
ENSG00000184203,PPP1R2,82,0.69734,63,-0.1595,46,-0.7882
ENSG00000189058,APOD,139,-0.9612,615,2.08094,158,-0.3335
ENSG00000061938,TNK2,45,-0.5697,52,-0.0395,73,0.64871
ENSG00000072274,TFRC,49,-0.2800,61,0.23921,59,0.22043
ENSG00000161217,PCYT1A,37,-0.3967,67,0.77537,43,0.07512
ENSG00000213123,TCTEX1D2,38,0.39353,26,-0.4273,29,-0.2964
ENSG00000163960,UBXN7,54,-0.2470,105,0.97017,51,-0.2456
ENSG00000163961,RNF168,74,0.03450,62,-0.2698,76,0.06341
ENSG00000174013,FBXO45,61,1.04537,22,-1.2197,32,-0.8153
ENSG00000163964,PIGX,98,0.76347,38,-1.1886,64,-0.4980
ENSG00000174007,CEP19,15,0.01254,10,-0.6114,17,0.19396
ENSG00000180370,PAK2,63,-0.7151,182,1.43091,77,-0.0076
ENSG00000119231,SENP5,76,0.56108,44,-0.6604,54,-0.4136
ENSG00000114503,NCBP2,73,0.18426,55,-0.3717,67,-0.0724
ENSG00000270170,NCBP2AS2,47,0.90252,29,-0.4226,23,-0.9274
ENSG00000075711,DLG1,123,0.51098,99,-0.1572,82,-0.5497
ENSG00000161267,BDH1,29,0.49431,18,-0.4937,21,-0.3918
ENSG00000145016,RUBCN,39,0.06482,50,0.44894,32,-0.3022
ENSG00000122068,FYTTD1,65,0.28088,52,-0.2427,54,-0.2324
ENSG00000186001,LRCH3,19,-0.8424,54,1.23995,29,0.29437
ENSG00000114473,IQCG,16,-0.4072,34,1.01670,17,-0.0729
ENSG00000182899,RPL35A,429,-0.3622,423,-0.1782,595,0.47274
ENSG00000185621,LMLN,13,0.13965,7,-0.7470,13,0.09027
ENSG00000131127,ZNF141,14,-0.4568,40,1.56597,12,-0.4866
ENSG00000182903,ZNF721,75,0.60808,62,-0.0910,45,-0.7066
ENSG00000174227,PIGG,17,0.45479,12,-0.3390,12,-0.4027
ENSG00000273238,TMEM271,52,0.20924,14,-1.8855,56,0.22295
ENSG00000169020,ATP5ME,531,0.11141,405,-0.3811,520,0.01397
ENSG00000185619,PCGF3,31,0.40078,22,-0.3748,24,-0.3242
ENSG00000168993,CPLX1,107,0.01816,47,-1.2605,126,0.33196
ENSG00000178950,GAK,35,-0.0077,34,-0.0654,36,0.03561
ENSG00000127419,TMEM175,13,0.12997,4,-1.6523,15,0.27568
ENSG00000159692,CTBP1,121,-0.0404,70,-0.8686,143,0.31583
ENSG00000090316,MAEA,47,0.79884,23,-0.8312,28,-0.6393
ENSG00000163950,SLBP,93,0.97601,43,-0.8939,48,-0.8315
ENSG00000168936,TMEM129,13,-0.3637,21,0.62743,15,0.12269
ENSG00000068078,FGFR3,51,-2.3441,327,1.60862,237,1.47273
ENSG00000168924,LETM1,43,0.18042,49,0.28577,34,-0.3563
ENSG00000109685,NSD2,91,0.05533,97,0.11872,85,-0.1175
ENSG00000243449,C4orf48,281,0.21629,181,-0.6037,262,-0.0348
ENSG00000185818,NAT8L,185,-0.1930,181,-0.1211,222,0.26697
ENSG00000123933,MXD4,24,-1.2321,62,0.87586,56,0.93769
ENSG00000159733,ZFYVE28,22,0.25336,28,0.48083,15,-0.5707
ENSG00000063978,RNF4,44,0.53142,21,-0.9652,33,-0.2908
ENSG00000125386,FAM193A,31,-0.4436,69,1.07035,34,-0.0659
ENSG00000087274,ADD1,204,0.05258,189,-0.1023,199,-0.0196
ENSG00000109736,MFSD10,19,0.23478,20,0.18781,15,-0.3723
ENSG00000087269,NOP14,29,-0.4562,60,0.98890,33,0.00820
ENSG00000125388,GRK4,19,-0.2615,14,-0.5636,26,0.47833
ENSG00000197386,HTT,60,-0.1005,68,0.16654,63,0.04534
ENSG00000159788,RGS12,33,-1.4201,126,1.43890,77,0.77780
ENSG00000163956,LRPAP1,127,1.00340,51,-1.0842,67,-0.8043
ENSG00000132406,TMEM128,14,-0.1741,21,0.56668,14,-0.0715
ENSG00000168824,NSG1,149,1.31100,39,-1.6776,67,-1.0110
ENSG00000168818,STX18,19,-0.4999,55,1.50079,19,-0.3580
ENSG00000163132,MSX1,4,-3.5364,113,2.90396,39,1.07221
ENSG00000072832,CRMP1,176,0.73286,89,-0.8035,111,-0.5699
ENSG00000181215,C4orf50,21,0.75867,7,-1.3846,14,-0.4483
ENSG00000152969,JAKMIP1,75,0.76599,21,-1.6707,51,-0.4020
ENSG00000109501,WFS1,38,-1.0577,102,1.09986,71,0.62718
ENSG00000074211,PPP2R2C,199,0.29837,98,-0.9923,183,-0.0243
ENSG00000013288,MAN2B2,48,0.76402,21,-0.9685,30,-0.5567
ENSG00000179010,MRFAP1,507,0.60327,230,-1.0114,368,-0.3603
ENSG00000170846,AC093323.1,46,0.48157,22,-0.9328,36,-0.2429
ENSG00000178988,MRFAP1L1,143,0.60000,84,-0.6187,98,-0.4735
ENSG00000170871,KIAA0232,209,0.76257,138,-0.3948,118,-0.7601
ENSG00000132405,TBC1D14,40,0.11257,23,-0.8365,42,0.14249
ENSG00000173011,TADA2B,26,0.14166,38,0.65043,19,-0.5353
ENSG00000109519,GRPEL1,56,1.18567,15,-1.6379,27,-0.8761
ENSG00000184985,SORCS2,11,-1.4053,28,0.71166,31,1.19213
ENSG00000196526,AFAP1,20,-0.0826,29,0.54348,19,-0.1715
ENSG00000163995,ABLIM2,45,0.62375,25,-0.7340,31,-0.4634
ENSG00000071127,WDR1,42,-0.5347,87,0.96703,51,0.11895
ENSG00000178163,ZNF518B,21,-0.1800,35,0.69852,21,-0.1442
ENSG00000157869,RAB28,14,-0.0605,14,-0.0656,15,0.09644
ENSG00000038219,BOD1L1,670,0.64046,678,0.24246,347,-0.9510
ENSG00000137449,CPEB2,34,0.23639,35,0.10539,27,-0.3322
ENSG00000048342,CC2D2A,15,-1.0979,59,1.70027,24,0.22632
ENSG00000118564,FBXL5,68,-0.1749,65,-0.1292,80,0.24966
ENSG00000237765,FAM200B,84,0.02429,74,-0.1799,85,0.04266
ENSG00000169762,TAPT1,43,0.36479,37,-0.0814,32,-0.4024
ENSG00000169744,LDB2,172,1.74758,45,-1.5994,53,-1.5507
ENSG00000151552,QDPR,197,0.29893,102,-0.9074,179,-0.0452
ENSG00000002549,LAP3,25,-1.0718,76,1.29203,45,0.51562
ENSG00000118579,MED28,40,0.04702,33,-0.3014,41,0.06014
ENSG00000163257,DCAF16,22,-0.0153,20,-0.1931,24,0.09280
ENSG00000178177,LCORL,22,-0.4000,64,1.56999,18,-0.5763
ENSG00000145147,SLIT2,55,1.64215,14,-1.6747,19,-1.4006
ENSG00000163138,PACRGL,23,1.07052,11,-0.7439,10,-1.0038
ENSG00000185774,KCNIP4,150,2.02387,36,-1.6715,37,-1.8747
ENSG00000280650,KCNIP4-IT1,37,1.67763,22,-0.3302,7,-2.1507
ENSG00000152990,ADGRA3,11,-2.3927,83,1.73273,55,1.41852
ENSG00000109819,PPARGC1A,30,-0.1211,24,-0.4110,36,0.28308
ENSG00000109606,DHX15,45,0.27783,32,-0.4532,39,-0.1524
ENSG00000181982,CCDC149,21,-0.3364,14,-0.7184,30,0.59640
ENSG00000153012,LGI2,18,0.62562,14,-0.1856,11,-0.6820
ENSG00000053900,ANAPC4,19,0.38593,7,-1.4219,17,-0.0325
ENSG00000091490,SEL1L3,9,-1.0511,24,0.96596,19,0.70103
ENSG00000250317,SMIM20,28,-0.6042,32,-0.0903,47,0.70261
ENSG00000168214,RBPJ,103,-0.2689,174,0.72967,108,-0.0527
ENSG00000109689,STIM2,43,0.04975,62,0.61726,34,-0.3883
ENSG00000169851,PCDH7,299,1.22369,103,-1.2783,136,-1.0098
ENSG00000047365,ARAP2,120,0.08585,144,0.32377,103,-0.2578
ENSG00000174145,NWD2,17,1.29339,1,-3.1477,9,-0.7931
ENSG00000065882,TBC1D1,22,-0.1754,44,1.05474,19,-0.4092
ENSG00000109787,KLF3,19,-0.6671,44,1.03085,26,0.23403
ENSG00000109790,KLHL5,23,-0.8503,65,1.27142,35,0.28083
ENSG00000157796,WDR19,13,-0.3729,20,0.54509,16,0.17855
ENSG00000035928,RFC1,156,-0.0876,291,0.98620,124,-0.4751
ENSG00000163682,RPL9,803,-0.4672,1146,0.36080,1099,0.37718
ENSG00000121897,LIAS,13,-0.1390,18,0.44007,13,-0.0436
ENSG00000163683,SMIM14,112,0.22776,112,0.07644,91,-0.3073
ENSG00000078140,UBE2K,158,0.62302,102,-0.4682,102,-0.5561
ENSG00000121892,PDS5A,52,-0.0421,80,0.69247,44,-0.3176
ENSG00000078177,N4BP2,26,-0.1857,31,0.20718,29,0.12621
ENSG00000163697,APBB2,44,-0.0676,53,0.27252,44,-0.0435
ENSG00000154277,UCHL1,1191,1.77215,252,-1.9063,380,-1.4961
ENSG00000064042,LIMCH1,280,0.19449,354,0.45458,208,-0.4745
ENSG00000109133,TMEM33,86,1.07525,19,-1.9446,48,-0.6955
ENSG00000014824,SLC30A9,133,0.98390,58,-0.9744,70,-0.8147
ENSG00000124406,ATP8A1,132,1.08977,49,-1.1736,66,-0.8806
ENSG00000183783,KCTD8,48,1.72133,16,-1.2137,14,-1.6555
ENSG00000151806,GUF1,29,-0.1781,29,-0.0953,35,0.24084
ENSG00000163281,GNPDA2,24,0.74222,10,-0.9982,15,-0.5230
ENSG00000163285,GABRG1,51,-1.5254,111,0.41567,159,1.43951
ENSG00000260878,AC104072.1,47,0.12832,28,-0.7557,48,0.10500
ENSG00000151834,GABRA2,157,-0.3173,192,0.18121,197,0.28796
ENSG00000109158,GABRA4,109,1.55470,20,-2.1084,42,-1.2017
ENSG00000163288,GABRB1,68,-0.1093,103,0.60483,64,-0.1749
ENSG00000260918,AC107398.3,136,0.18158,130,-0.0029,116,-0.2141
ENSG00000169019,COMMD8,21,0.39505,18,-0.0919,15,-0.4351
ENSG00000170448,NFXL1,24,-0.6083,62,1.26961,29,-0.0102
ENSG00000109171,SLAIN2,30,-0.3807,71,1.25352,28,-0.2950
ENSG00000075539,FRYL,53,-0.0852,104,1.05939,41,-0.5406
ENSG00000109180,OCIAD1,328,0.88821,134,-1.0987,191,-0.6647
ENSG00000145247,OCIAD2,45,0.77577,20,-0.9862,28,-0.5653
ENSG00000109184,DCUN1D4,49,0.34290,23,-1.0023,43,-0.0711
ENSG00000163069,SGCB,53,-0.2910,96,0.82426,55,-0.0860
ENSG00000109189,USP46,150,0.48388,76,-0.8718,117,-0.2617
ENSG00000226950,DANCR,33,-0.2619,28,-0.3482,43,0.41785
ENSG00000184178,SCFD2,22,1.49352,13,-0.4141,6,-1.7726
ENSG00000145216,FIP1L1,73,0.05539,123,0.87084,53,-0.5831
ENSG00000072201,LNX1,92,1.76044,22,-1.6991,28,-1.5369
ENSG00000134853,PDGFRA,17,-1.1452,23,-0.1397,44,1.27103
ENSG00000157404,KIT,23,0.12786,25,0.16081,20,-0.2255
ENSG00000128039,SRD5A3,18,0.22091,21,0.27407,14,-0.4015
ENSG00000134851,TMEM165,35,0.11538,64,1.02125,22,-0.8059
ENSG00000134852,CLOCK,103,0.28830,98,0.03207,79,-0.3609
ENSG00000090989,EXOC1,97,0.63603,97,0.21643,51,-0.9268
ENSG00000174799,CEP135,12,-1.0807,41,1.47846,20,0.38879
ENSG00000157426,AASDH,20,-0.5985,60,1.58326,20,-0.3012
ENSG00000128059,PPAT,24,0.29543,29,0.45659,16,-0.6119
ENSG00000128050,PAICS,38,-0.3598,39,-0.0940,52,0.44140
ENSG00000174780,SRP72,153,0.57437,126,-0.1063,95,-0.6551
ENSG00000171476,HOPX,449,1.01311,105,-1.8975,261,-0.6349
ENSG00000084093,REST,10,-2.5317,146,2.99755,35,0.35170
ENSG00000047315,POLR2B,75,0.67287,30,-1.1781,52,-0.3980
ENSG00000163453,IGFBP7,42,-2.1730,304,1.98817,156,1.04598
ENSG00000150471,ADGRL3,111,0.40190,86,-0.2428,83,-0.3776
ENSG00000145242,EPHA5,50,1.41001,15,-1.4493,20,-1.1841
ENSG00000145241,CENPC,60,-0.4713,182,1.67105,50,-0.5803
ENSG00000033178,UBA6,29,-0.3730,54,0.84287,32,0.00354
ENSG00000083896,YTHDC1,203,-0.4743,470,1.17708,219,-0.1080
ENSG00000132467,UTP3,56,0.56490,40,-0.3127,37,-0.5479
ENSG00000018189,RUFY3,449,0.88379,212,-0.8809,254,-0.7247
ENSG00000132463,GRSF1,128,0.78461,76,-0.5396,73,-0.7268
ENSG00000173542,MOB1B,59,0.81922,50,0.01703,28,-1.0566
ENSG00000156136,DCK,29,0.53182,9,-1.5591,23,-0.1664
ENSG00000080493,SLC4A4,93,-1.6569,362,1.30004,272,1.09942
ENSG00000163626,COX18,17,0.79247,11,-0.3478,9,-0.8197
ENSG00000132466,ANKRD17,268,0.35759,251,0.03272,195,-0.4479
ENSG00000169116,PARM1,91,1.09527,22,-1.8029,49,-0.7419
ENSG00000163743,RCHY1,46,0.56866,22,-0.9126,34,-0.3471
ENSG00000138769,CDKL2,99,1.11411,47,-0.8028,45,-1.0356
ENSG00000138757,G3BP2,342,1.07345,145,-0.9937,168,-0.9166
