Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000181449,SOX2,284,1.17525,292,1.22568,202,0.57040,42,-2.0116,52,-1.5553,124,-0.2908
ENSG00000043093,DCUN1D1,49,-0.1085,51,-0.0282,70,0.49401,35,-0.6930,51,-0.0464,59,0.28800
ENSG00000078070,MCCC1,28,0.03466,24,-0.2206,42,0.68486,37,0.56872,16,-0.8773,21,-0.5019
ENSG00000114796,KLHL24,78,0.50584,51,-0.2061,63,0.14744,47,-0.3469,84,0.62871,49,-0.3306
ENSG00000163872,YEATS2,39,-0.1715,22,-1.0848,46,0.06798,39,-0.2260,51,0.24965,53,0.43240
ENSG00000180834,MAP6D1,177,2.70732,19,-1.2364,23,-0.9819,52,0.34377,6,-2.7950,20,-1.4264
ENSG00000175193,PARL,23,-0.8339,39,-0.0407,39,-0.0189,65,0.97777,28,-0.5769,33,-0.3704
ENSG00000114770,ABCC5,81,0.20321,53,-0.4790,47,-0.6621,50,-0.6197,103,0.60544,86,0.42771
ENSG00000145191,EIF2B5,19,-1.3950,17,-1.5224,82,0.92637,64,0.60213,58,0.35238,40,-0.3565
ENSG00000161202,DVL3,31,-0.0929,58,0.95950,28,-0.2760,36,0.19502,20,-0.8017,29,-0.2735
ENSG00000161203,AP2M1,166,-1.7200,308,-0.7855,507,0.00306,771,0.84300,414,-0.3196,538,0.13613
ENSG00000161204,ABCF3,30,-0.1536,23,-0.5744,63,1.10770,44,0.58592,16,-1.0978,25,-0.5543
ENSG00000163888,CAMK2N2,17,-2.2065,60,-0.3202,207,1.87970,59,-0.3844,118,0.81473,45,-0.9311
ENSG00000175166,PSMD2,105,-0.7202,125,-0.4490,186,0.18741,221,0.55871,126,-0.4422,170,0.04657
ENSG00000114867,EIF4G1,98,0.00704,64,-0.6513,121,0.36159,70,-0.5930,109,0.17959,115,0.37308
ENSG00000175182,FAM131A,68,-1.2084,80,-0.9616,129,-0.2040,193,0.52723,132,-0.1687,176,0.40745
ENSG00000163882,POLR2H,20,-0.8703,37,0.11356,31,-0.1697,43,0.41946,32,-0.1307,35,0.02967
ENSG00000090539,CHRD,7,-2.0892,25,-0.2491,12,-1.3654,39,0.53065,40,0.51108,34,0.33443
ENSG00000177383,MAGEF1,21,-1.6255,36,-0.8294,102,0.83400,81,0.50822,40,-0.6955,66,0.12287
ENSG00000156931,VPS8,17,-1.0877,29,-0.2452,37,0.13912,33,-0.0377,27,-0.3797,43,0.55017
ENSG00000187068,C3orf70,19,-0.7134,50,0.89806,66,1.39398,17,-0.9571,5,-2.4625,30,0.05910
ENSG00000073803,MAP3K13,58,-0.6611,84,-0.0885,124,0.55729,87,-0.0332,123,0.54295,78,-0.2647
ENSG00000163904,SENP2,46,-0.6082,41,-0.7835,53,-0.3913,77,0.21516,69,0.00984,84,0.46688
ENSG00000136527,TRA2B,125,0.59660,65,-0.4708,115,0.44560,92,0.09349,93,0.10161,68,-0.5019
ENSG00000244405,ETV5,42,-1.0967,43,-1.0626,93,0.13028,85,-0.0109,119,0.54702,101,0.37053
ENSG00000058866,DGKG,45,0.58994,15,-1.1065,18,-0.8779,32,0.03808,54,0.90674,29,-0.1785
ENSG00000090520,DNAJB11,15,-1.0410,17,-0.7911,37,0.41479,22,-0.4920,22,-0.4221,41,0.87499
ENSG00000156976,EIF4A2,258,-1.4821,400,-0.8173,746,0.17309,1012,0.81834,421,-0.7392,730,0.18690
ENSG00000073849,ST6GAL1,22,-0.1130,21,-0.1701,19,-0.3257,27,0.23138,18,-0.3887,26,0.21599
ENSG00000157005,SST,5,-4.3188,64,-0.7649,189,1.00257,99,-0.1057,432,2.74949,18,-3.0094
ENSG00000113916,BCL6,35,-0.3365,37,-0.2718,72,0.83417,28,-0.7953,24,-0.9398,57,0.60122
ENSG00000145012,LPP,59,0.81840,82,1.43243,53,0.66130,10,-2.0118,3,-3.3792,35,-0.0608
ENSG00000152492,CCDC50,60,0.60750,71,0.88259,73,0.93839,17,-1.4729,68,0.81000,23,-1.1260
ENSG00000114279,FGF12,71,-2.4087,174,-1.0654,671,1.14188,329,-0.0847,247,-0.5272,426,0.48914
ENSG00000127249,ATP13A4,14,-1.1938,84,1.73120,65,1.23427,15,-1.2261,16,-1.0384,25,-0.4981
ENSG00000198836,OPA1,89,-0.9678,105,-0.7181,190,0.22492,176,0.11831,136,-0.3114,205,0.49641
ENSG00000133657,ATP13A3,26,-0.6783,39,-0.0384,30,-0.4475,23,-0.9499,59,0.66035,53,0.65949
ENSG00000041802,LSG1,28,0.38894,22,-0.0017,8,-1.4604,15,-0.6905,29,0.46709,27,0.45800
ENSG00000114331,ACAP2,105,1.16130,57,0.11101,46,-0.2278,17,-1.8376,39,-0.4966,66,0.47921
ENSG00000184203,PPP1R2,38,-1.2928,57,-0.6489,97,0.18388,121,0.65631,78,-0.1669,89,0.05984
ENSG00000189058,APOD,979,3.18876,237,0.24714,90,-1.2671,156,-0.4805,97,-1.1648,40,-2.8229
ENSG00000061938,TNK2,82,0.03120,113,0.55785,48,-0.8102,85,0.11127,109,0.50551,67,-0.3752
ENSG00000072274,TFRC,25,-1.7299,93,0.30238,89,0.24448,97,0.43576,65,-0.2625,76,-0.0345
ENSG00000161217,PCYT1A,42,0.43869,40,0.34304,31,-0.0472,21,-0.7316,37,0.20892,33,0.02576
ENSG00000213123,TCTEX1D2,5,-3.0154,40,0.09591,52,0.50270,61,0.95371,11,-1.8568,37,-0.0422
ENSG00000163960,UBXN7,99,1.23628,47,-0.0371,56,0.25034,30,-0.8228,36,-0.4551,45,-0.1418
ENSG00000163961,RNF168,81,0.55315,55,-0.0904,47,-0.3482,34,-0.9138,82,0.56872,63,0.18526
ENSG00000174013,FBXO45,16,-1.8551,35,-0.7235,66,0.29382,67,0.35072,54,-0.0379,64,0.34113
ENSG00000163964,PIGX,48,-0.9195,53,-0.7875,77,-0.1986,98,0.22019,86,-0.0222,108,0.49247
ENSG00000180370,PAK2,111,1.00079,64,0.06762,86,0.54517,44,-0.5975,46,-0.4711,53,-0.3038
ENSG00000119231,SENP5,88,0.40961,30,-1.2749,76,0.15307,49,-0.5940,114,0.84414,71,0.06886
ENSG00000114503,NCBP2,17,-2.0463,79,0.33126,95,0.63595,74,0.25734,74,0.22100,56,-0.2893
ENSG00000270170,NCBP2AS2,9,-2.4559,32,-0.6167,86,1.02430,65,0.62192,24,-1.0331,48,0.02160
ENSG00000075711,DLG1,303,1.45438,73,-0.9329,119,-0.1623,91,-0.6520,107,-0.3287,134,0.03380
ENSG00000161267,BDH1,23,-0.9843,38,-0.1743,42,-0.0342,57,0.53709,53,0.36260,38,-0.2188
ENSG00000145016,RUBCN,40,-0.3806,36,-0.5625,48,-0.0897,51,-0.0014,64,0.38036,56,0.21521
ENSG00000122068,FYTTD1,24,-1.3647,61,0.05003,62,0.07157,59,-0.0053,50,-0.2630,73,0.45760
ENSG00000186001,LRCH3,80,1.60124,33,0.02944,35,0.15027,17,-1.0527,29,-0.1548,26,-0.4491
ENSG00000182899,RPL35A,309,-0.5389,847,1.14710,528,0.32486,625,0.72009,229,-1.0053,247,-1.0924
ENSG00000182903,ZNF721,50,-0.1153,32,-0.8090,50,-0.1136,35,-0.7218,47,-0.2145,78,0.89306
ENSG00000273238,TMEM271,17,-1.6539,81,0.81320,43,-0.2485,62,0.42571,40,-0.3574,48,-0.0856
ENSG00000169020,ATP5ME,480,-0.3957,724,0.26841,918,0.67115,824,0.56987,323,-1.0088,479,-0.5084
ENSG00000185619,PCGF3,25,-0.8495,39,-0.1446,30,-0.5825,49,0.23075,37,-0.2575,53,0.47939
ENSG00000168993,CPLX1,39,-2.4215,166,-0.2511,265,0.51703,282,0.73644,258,0.47431,151,-0.5093
ENSG00000178950,GAK,53,-0.2640,43,-0.5873,33,-0.9924,71,0.24351,110,0.95074,61,-0.0712
ENSG00000127419,TMEM175,24,-0.3985,38,0.35147,30,-0.0370,51,1.05496,27,-0.1985,18,-1.0315
ENSG00000159692,CTBP1,96,-0.7884,157,-0.0054,152,-0.0575,197,0.42616,244,0.73002,126,-0.4687
ENSG00000090316,MAEA,16,-1.9619,31,-0.9650,80,0.52477,73,0.43759,51,-0.1996,66,0.28853
ENSG00000163950,SLBP,52,-0.5358,30,-1.3851,70,-0.0606,90,0.41264,79,0.13438,81,0.24296
ENSG00000068078,FGFR3,130,-0.1475,342,1.53021,294,1.24036,46,-1.8681,51,-1.5939,125,-0.2708
ENSG00000168924,LETM1,36,-0.5400,45,-0.1975,30,-0.8011,52,0.05749,63,0.35120,59,0.34801
ENSG00000109685,NSD2,95,0.31680,50,-0.7123,90,0.22918,59,-0.4955,99,0.39075,84,0.15290
ENSG00000185049,NELFA,21,-0.1511,13,-0.8458,17,-0.4500,22,-0.0834,38,0.85040,24,0.13008
ENSG00000243449,C4orf48,450,0.63246,292,-0.0821,377,0.33150,381,0.40689,230,-0.4612,220,-0.6773
ENSG00000185818,NAT8L,140,-0.9681,261,0.00769,217,-0.2874,254,-0.0425,309,0.28080,301,0.33273
ENSG00000123933,MXD4,41,0.26055,89,1.63921,37,0.10809,19,-0.9964,43,0.34995,22,-0.9281
ENSG00000159733,ZFYVE28,20,-0.2227,8,-1.5383,14,-0.8004,24,0.05002,34,0.61804,28,0.44970
ENSG00000063978,RNF4,36,-0.4998,33,-0.6495,76,0.70068,53,0.13313,34,-0.5971,54,0.17756
ENSG00000125386,FAM193A,64,1.30272,15,-1.0320,30,-0.0252,24,-0.4074,31,0.05385,27,-0.1866
ENSG00000087274,ADD1,276,0.25741,253,0.11403,238,0.01398,199,-0.3099,260,0.15747,233,-0.0275
ENSG00000109736,MFSD10,29,0.11944,15,-0.9354,30,0.20078,36,0.56890,22,-0.2788,24,-0.2059
ENSG00000125388,GRK4,33,0.56881,20,-0.2134,17,-0.4862,19,-0.3286,44,1.05984,19,-0.4182
ENSG00000197386,HTT,43,-0.7292,62,-0.1734,71,0.05587,89,0.49752,88,0.39399,59,-0.3156
ENSG00000159788,RGS12,53,-0.1026,108,1.10661,54,-0.0729,57,0.01806,59,0.05763,40,-0.6794
ENSG00000163956,LRPAP1,46,-1.8011,111,-0.4636,145,-0.0416,197,0.54125,86,-0.8619,186,0.51028
ENSG00000168824,NSG1,40,-2.0995,80,-1.0589,228,0.60903,178,0.22187,101,-0.7091,206,0.61671
ENSG00000072832,CRMP1,108,-0.8197,132,-0.5187,152,-0.2901,224,0.39040,214,0.25889,196,0.15925
ENSG00000181215,C4orf50,6,-1.9691,17,-0.5429,9,-1.4043,26,0.18398,64,1.74542,22,-0.1911
ENSG00000152969,JAKMIP1,18,-1.8507,41,-0.6234,62,0.01912,72,0.31659,75,0.34618,69,0.29049
ENSG00000109501,WFS1,34,-0.7598,77,0.54495,107,1.11863,48,-0.2625,33,-0.8307,51,-0.1847
ENSG00000074211,PPP2R2C,149,-0.5092,169,-0.3083,164,-0.3517,211,0.05731,156,-0.4329,261,0.56068
ENSG00000013288,MAN2B2,19,-1.5579,38,-0.5540,57,0.09009,60,0.21181,44,-0.3035,68,0.55088
ENSG00000179010,MRFAP1,272,-0.9545,447,-0.1748,710,0.58912,665,0.56118,407,-0.3254,440,-0.2625
ENSG00000170846,AC093323.1,26,-0.9734,45,-0.1295,41,-0.2942,82,1.03800,45,-0.1319,40,-0.4134
ENSG00000178988,MRFAP1L1,88,-0.4947,98,-0.3289,204,0.88994,124,0.05111,135,0.19138,103,-0.3154
ENSG00000170871,KIAA0232,165,0.21589,74,-1.0418,140,-0.0486,84,-0.9338,188,0.43291,188,0.61500
ENSG00000132405,TBC1D14,42,-0.1979,49,0.05616,46,-0.0513,35,-0.5229,62,0.44066,53,0.22079
ENSG00000173011,TADA2B,31,0.57662,25,0.21560,30,0.52424,15,-0.6582,24,0.13844,19,-0.2952
ENSG00000109519,GRPEL1,16,-1.3821,34,-0.2058,31,-0.3409,54,0.64299,30,-0.3979,43,0.24126
ENSG00000184985,SORCS2,35,0.70917,33,0.60716,29,0.42861,20,-0.1764,10,-1.2857,19,-0.3929
ENSG00000196526,AFAP1,11,-1.4359,20,-0.5272,57,1.15940,25,-0.2269,47,0.83232,24,-0.3662
ENSG00000163995,ABLIM2,9,-2.5056,27,-0.9613,44,-0.1710,72,0.73544,48,-0.0353,57,0.33731
ENSG00000071127,WDR1,45,-0.3791,82,0.58736,60,0.06103,57,-0.0246,55,-0.0622,54,-0.1365
ENSG00000178163,ZNF518B,14,-0.7818,19,-0.3076,23,0.01328,19,-0.3603,31,0.47656,28,0.40454
ENSG00000157869,RAB28,18,-0.7071,35,0.34641,19,-0.5749,28,-0.0424,24,-0.2437,34,0.42506
ENSG00000038219,BOD1L1,828,1.32716,209,-0.9586,308,-0.3589,175,-1.3469,330,-0.2448,480,0.50825
ENSG00000137449,CPEB2,47,0.04602,46,0.03171,31,-0.5814,43,-0.0920,48,0.09615,50,0.20762
ENSG00000118564,FBXL5,86,-0.1013,103,0.19505,147,0.78795,87,-0.0945,56,-0.7796,86,-0.1276
ENSG00000237765,FAM200B,87,0.14142,93,0.25298,70,-0.2180,100,0.42271,71,-0.1978,66,-0.3844
ENSG00000169762,TAPT1,39,-0.3146,34,-0.4977,52,0.16586,38,-0.3908,60,0.40105,55,0.31673
ENSG00000169744,LDB2,31,-2.4548,69,-1.2859,106,-0.6217,160,0.03200,102,-0.6825,263,1.32150
ENSG00000151552,QDPR,805,1.97992,168,-0.7552,206,-0.4348,294,0.15406,189,-0.5694,160,-1.0249
ENSG00000002549,LAP3,28,-0.4511,65,0.90493,39,0.04145,25,-0.6929,19,-1.0948,46,0.45761
ENSG00000118579,MED28,47,-0.0365,54,0.20108,45,-0.0805,46,-0.0647,46,-0.0447,48,0.02606
ENSG00000163257,DCAF16,69,1.16740,12,-1.6272,23,-0.6191,25,-0.5683,66,1.09630,30,-0.2625
ENSG00000145147,SLIT2,9,-2.2564,17,-1.3355,91,1.43357,25,-0.8376,26,-0.6865,56,0.79763
ENSG00000163138,PACRGL,21,-0.2645,25,0.01377,14,-0.8914,37,0.76950,23,-0.1420,22,-0.2136
ENSG00000185774,KCNIP4,24,-2.6030,55,-1.3934,147,0.14548,221,1.01302,37,-1.9588,168,0.51105
ENSG00000152990,ADGRA3,17,-0.4867,77,2.13110,12,-1.0345,25,0.10050,4,-2.6017,18,-0.5688
ENSG00000109819,PPARGC1A,15,-1.5559,14,-1.6643,121,1.95758,17,-1.4608,47,0.22502,46,0.25034
ENSG00000109606,DHX15,57,-0.1462,47,-0.4641,90,0.59909,54,-0.2827,70,0.16941,65,0.06094
ENSG00000153012,LGI2,1,-4.4683,3,-3.4264,156,3.35090,9,-2.0343,50,0.83387,16,-1.2373
ENSG00000053900,ANAPC4,14,-0.7312,15,-0.6011,12,-0.9533,36,0.91296,28,0.34154,21,-0.1767
ENSG00000250317,SMIM20,8,-2.1648,70,1.32240,46,0.58456,38,0.29546,19,-0.8045,24,-0.5813
ENSG00000168214,RBPJ,405,1.94131,121,-0.2167,80,-0.8574,107,-0.4657,118,-0.2544,103,-0.6025
ENSG00000109689,STIM2,35,-0.5585,24,-1.1451,60,0.28873,32,-0.7859,60,0.27529,70,0.78175
ENSG00000169851,PCDH7,66,-1.9875,111,-1.2102,227,-0.0975,257,0.12058,273,0.20866,325,0.71260
ENSG00000047365,ARAP2,262,1.80862,56,-0.8396,47,-1.1077,47,-1.2111,78,-0.3238,107,0.26122
ENSG00000065882,TBC1D1,19,-0.2555,16,-0.5011,22,-0.0647,24,0.08645,28,0.37860,23,0.07361
ENSG00000109790,KLHL5,72,1.49271,42,0.51752,7,-2.1421,18,-0.9121,77,1.62538,13,-1.4988
ENSG00000035928,RFC1,268,1.90558,86,-0.1269,79,-0.2546,52,-1.0099,61,-0.6521,80,-0.3230
ENSG00000163682,RPL9,903,-0.1055,1609,0.86433,1009,0.07309,1254,0.50825,946,-0.0313,568,-1.0328
ENSG00000163683,SMIM14,141,0.19829,110,-0.2101,153,0.33205,104,-0.3324,134,0.11585,126,0.02280
ENSG00000078140,UBE2K,75,-0.9975,87,-0.7617,120,-0.2690,132,-0.1247,170,0.29900,186,0.63752
ENSG00000121892,PDS5A,80,0.56339,48,-0.2619,26,-1.1805,53,-0.1330,61,0.11051,63,0.24336
ENSG00000163697,APBB2,107,1.22296,47,-0.1770,45,-0.2392,47,-0.1847,27,-1.0266,50,-0.0866
ENSG00000154277,UCHL1,333,-2.0363,497,-1.4359,1188,-0.0858,1676,0.56701,1233,-0.0252,1556,0.49939
ENSG00000064042,LIMCH1,643,1.53628,172,-0.7040,176,-0.6670,175,-0.7553,212,-0.3726,287,0.15029
ENSG00000109133,TMEM33,62,-1.0066,71,-0.7914,109,-0.1233,120,0.04615,158,0.48481,139,0.38160
ENSG00000014824,SLC30A9,47,-1.5450,107,-0.2848,183,0.59170,160,0.42835,76,-0.8319,140,0.19508
ENSG00000124406,ATP8A1,287,0.64488,105,-0.9689,98,-1.0708,192,-0.0314,259,0.47019,207,0.13370
ENSG00000183783,KCTD8,24,-0.6163,11,-1.7788,74,1.23770,30,-0.2991,39,0.13007,38,0.12596
ENSG00000151806,GUF1,14,-1.0701,21,-0.5040,34,0.25684,35,0.31959,41,0.55813,27,-0.1235
ENSG00000163281,GNPDA2,3,-2.9376,20,-0.4458,25,-0.0936,32,0.34906,35,0.47995,30,0.29223
ENSG00000163285,GABRG1,48,-0.5782,115,0.83279,153,1.35699,44,-0.8205,76,0.13143,50,-0.6754
ENSG00000260878,AC104072.1,32,-0.8794,46,-0.3261,83,0.62090,62,0.16787,37,-0.6825,63,0.22744
ENSG00000151834,GABRA2,52,-1.3425,131,0.08067,228,1.03148,68,-1.0424,50,-1.4080,174,0.80321
ENSG00000109158,GABRA4,6,-3.9765,32,-1.6789,168,0.93743,78,-0.3757,54,-0.9031,150,1.10557
ENSG00000163288,GABRB1,53,-0.5863,90,0.24850,55,-0.5244,37,-1.2247,70,-0.1478,117,1.02066
ENSG00000260918,AC107398.3,76,-1.0819,156,0.04210,139,-0.1450,148,-0.0477,73,-1.1349,209,0.75851
ENSG00000169019,COMMD8,4,-2.5151,21,0.06820,37,0.98888,26,0.45404,2,-2.9704,23,0.21339
ENSG00000109171,SLAIN2,24,-0.3321,43,0.57533,23,-0.4364,19,-0.7857,40,0.45938,34,0.28929
ENSG00000075539,FRYL,208,2.17536,32,-1.0438,52,-0.3221,39,-0.8638,31,-1.1015,57,-0.2200
ENSG00000109180,OCIAD1,157,-1.1371,159,-1.1219,329,0.01881,389,0.34504,338,0.06267,388,0.40150
ENSG00000145247,OCIAD2,4,-3.3452,30,-0.4053,56,0.56941,73,1.27331,13,-1.6505,35,-0.2337
ENSG00000109184,DCUN1D4,44,-0.5971,52,-0.3305,64,-0.0024,66,0.03704,88,0.50836,67,0.07294
ENSG00000163069,SGCB,90,0.48678,62,-0.1317,61,-0.1579,64,-0.0978,55,-0.3152,70,0.08003
ENSG00000109189,USP46,84,-0.5488,95,-0.3680,83,-0.5831,122,0.03736,81,-0.6150,163,0.73249
ENSG00000226950,DANCR,28,-0.1927,43,0.49087,40,0.34174,50,0.88581,35,0.14357,14,-1.5206
ENSG00000145216,FIP1L1,110,1.17896,32,-0.8465,61,0.17623,30,-1.0558,38,-0.5680,65,0.36720
ENSG00000072201,LNX1,11,-2.6048,25,-1.4883,47,-0.5228,88,0.57601,55,-0.2875,92,0.80107
ENSG00000134853,PDGFRA,43,0.82794,53,1.17670,41,0.71454,17,-0.7123,15,-0.8380,17,-0.8766
ENSG00000157404,KIT,1,-4.5125,31,0.07659,107,2.39814,11,-1.5768,57,1.11656,16,-1.1851
ENSG00000128039,SRD5A3,37,0.65166,12,-1.1105,30,0.30000,18,-0.5783,35,0.52572,25,0.00848
ENSG00000134851,TMEM165,246,2.62658,41,-0.6422,50,-0.3503,46,-0.5388,19,-1.8250,38,-0.9776
ENSG00000134852,CLOCK,51,-0.7167,74,-0.1473,141,0.93458,52,-0.7865,96,0.26948,88,0.18252
ENSG00000090989,EXOC1,162,1.06876,42,-1.1148,95,0.15173,48,-1.0101,66,-0.4305,106,0.45496
ENSG00000157426,AASDH,30,0.36202,29,0.29199,48,1.18002,8,-1.7529,13,-0.8925,26,0.21301
ENSG00000128050,PAICS,32,-0.3875,67,0.81281,63,0.70360,36,-0.2586,17,-1.3650,40,-0.0574
ENSG00000174780,SRP72,120,0.01976,91,-0.4191,145,0.32641,103,-0.2591,132,0.17456,125,0.10801
ENSG00000171476,HOPX,16,-4.5379,309,-0.1410,491,0.62840,474,0.67164,42,-3.1304,409,0.43936
ENSG00000047315,POLR2B,24,-1.7147,60,-0.3594,95,0.38062,88,0.30509,83,0.16394,79,0.11216
ENSG00000163453,IGFBP7,35,-1.7645,392,2.35236,199,0.98306,83,-0.5160,21,-2.5096,63,-1.1035
ENSG00000150471,ADGRL3,38,-1.4068,71,-0.4427,116,0.35318,71,-0.4966,107,0.22449,123,0.63586
ENSG00000145242,EPHA5,24,-1.0043,26,-0.8561,15,-1.7164,55,0.36225,76,0.86524,53,0.33049
ENSG00000145241,CENPC,171,2.14878,38,-0.5233,32,-0.8080,20,-1.6265,56,0.08652,47,-0.2579
ENSG00000033178,UBA6,77,0.95201,30,-0.6098,51,0.25430,34,-0.4365,42,-0.0486,42,-0.1029
ENSG00000083896,YTHDC1,475,1.63272,114,-0.7925,153,-0.3298,101,-1.0792,205,0.13725,183,-0.0681
ENSG00000132467,UTP3,33,-0.3468,26,-0.6830,43,0.07996,32,-0.4462,18,-1.2930,62,0.99822
ENSG00000018189,RUFY3,331,-0.1797,198,-0.9810,481,0.43466,349,-0.1064,275,-0.4728,449,0.44003
ENSG00000132463,GRSF1,74,-0.9739,103,-0.4576,197,0.59452,152,0.18034,106,-0.4239,152,0.22073
ENSG00000173542,MOB1B,23,-0.9910,30,-0.6165,35,-0.3818,37,-0.3290,19,-1.2909,72,1.25465
ENSG00000156136,DCK,29,-0.5060,32,-0.3302,66,0.85155,45,0.23865,38,-0.0841,34,-0.3126
ENSG00000080493,SLC4A4,49,-1.5011,335,1.68672,181,0.56058,34,-2.1954,36,-1.9605,165,0.56553
ENSG00000132466,ANKRD17,344,0.95330,110,-0.9033,144,-0.4866,100,-1.1623,208,0.09711,253,0.59011
ENSG00000169116,PARM1,5,-4.0653,29,-1.7016,190,1.32345,77,-0.2436,95,0.12248,107,0.43371
ENSG00000163743,RCHY1,12,-1.9773,30,-0.6271,63,0.56919,49,0.17925,54,0.29995,48,0.17062
ENSG00000138769,CDKL2,30,-0.7826,35,-0.5336,40,-0.3358,33,-0.7071,73,0.66585,66,0.70013
ENSG00000138757,G3BP2,140,-1.3182,157,-1.1435,337,0.05147,359,0.17854,398,0.32769,395,0.43954
ENSG00000138768,USO1,68,-0.2574,29,-1.5419,100,0.36076,68,-0.2785,59,-0.4693,109,0.72450
ENSG00000198301,SDAD1,79,0.20389,23,-1.7162,47,-0.6049,42,-0.8829,57,-0.3059,112,1.20563
ENSG00000138760,SCARB2,253,1.02253,109,-0.3792,130,-0.1102,120,-0.2682,125,-0.1670,131,-0.1267
ENSG00000138758,SEPTIN11,211,-0.3621,208,-0.3858,199,-0.4544,150,-0.9915,345,0.43546,374,0.82792
ENSG00000118816,CCNI,482,-1.1526,1151,0.21770,1313,0.43794,1295,0.48425,1233,0.33167,766,-0.5576
ENSG00000138764,CCNG2,18,-1.7212,46,-0.2729,70,0.40046,74,0.59272,37,-0.6062,58,0.11380
ENSG00000138767,CNOT6L,42,0.18829,33,-0.1929,34,-0.1426,28,-0.4934,66,0.93209,35,-0.1290
ENSG00000169288,MRPL1,55,-0.8545,53,-0.9215,104,0.14588,105,0.18680,99,0.06773,112,0.35888
ENSG00000138756,BMP2K,44,0.76387,80,1.90743,21,-0.4166,13,-1.2468,11,-1.4536,22,-0.4426
ENSG00000163291,PAQR3,28,-0.3671,24,-0.6069,23,-0.6448,35,-0.0089,48,0.52508,41,0.34353
ENSG00000152784,PRDM8,18,-2.3701,28,-1.7480,44,-1.0840,129,0.76619,56,-0.7043,128,0.92241
ENSG00000273156,AC124016.2,21,-1.0843,48,0.23570,37,-0.1879,59,0.68731,48,0.24117,34,-0.4107
ENSG00000138668,HNRNPD,157,-0.0589,174,0.10571,161,-0.0171,178,0.17045,176,0.12626,147,-0.2155
ENSG00000152795,HNRNPDL,458,0.33879,307,-0.3119,414,0.17245,356,-0.0841,317,-0.2593,382,0.05383
ENSG00000145293,ENOPH1,118,0.05130,120,0.07974,118,0.05183,141,0.40301,55,-1.1499,112,-0.0452
ENSG00000249242,TMEM150C,30,-1.1580,43,-0.6257,63,-0.0329,53,-0.3578,36,-0.9043,100,1.10524
ENSG00000145284,SCD5,730,0.65751,578,0.26281,463,-0.0995,436,-0.2236,531,0.12292,420,-0.3339
ENSG00000138674,SEC31A,52,-0.6692,44,-0.9108,80,0.00813,77,-0.0534,81,0.03447,101,0.55645
ENSG00000251022,THAP9-AS1,11,-1.4472,10,-1.5523,54,1.10375,27,-0.0661,19,-0.6096,35,0.49526
ENSG00000138663,COPS4,26,-1.6435,49,-0.6841,110,0.63154,109,0.74293,35,-1.1757,79,0.11449
ENSG00000163319,MRPS18C,30,-0.9744,40,-0.5550,100,0.95672,77,0.58076,44,-0.4013,48,-0.3576
ENSG00000163624,CDS1,6,-3.5048,23,-1.6467,112,0.82353,66,-0.0710,72,0.08305,91,0.64520
ENSG00000163625,WDFY3,102,0.32496,83,-0.0175,81,-0.0444,62,-0.5418,69,-0.3070,98,0.35942
ENSG00000180769,WDFY3-AS2,22,-0.0330,56,1.57770,36,0.75162,11,-1.1570,3,-2.8544,21,-0.1209
ENSG00000109339,MAPK10,172,-1.4468,269,-0.7636,428,-0.0273,439,0.01591,452,0.06046,574,0.64551
ENSG00000163629,PTPN13,57,0.93735,44,0.48928,32,-0.0457,15,-1.3241,18,-0.8695,37,0.31274
ENSG00000172493,AFF1,23,-0.0594,36,0.68250,27,0.18364,10,-1.4491,40,0.85075,23,-0.0689
ENSG00000145332,KLHL8,21,-0.8305,18,-1.0511,41,0.19226,29,-0.4115,42,0.23654,49,0.69460
ENSG00000198189,HSD17B11,19,-0.7620,21,-0.6044,41,0.45133,42,0.58052,12,-1.4424,34,0.20795
ENSG00000170502,NUDT9,14,-1.5860,24,-0.7674,75,1.08404,56,0.67208,13,-1.6576,39,-0.0139
ENSG00000152583,SPARCL1,1559,-1.7044,6224,0.46864,7671,0.82950,1919,-1.5138,2624,-0.9144,6762,0.88852
ENSG00000118785,SPP1,969,4.78890,92,-0.6416,13,-3.4801,61,-1.3824,33,-2.1970,5,-5.1506
ENSG00000163644,PPM1K,179,-0.4420,242,0.04101,230,-0.0453,209,-0.2264,266,0.19506,264,0.24632
ENSG00000138642,HERC6,12,-1.1572,13,-1.0053,57,1.44114,18,-0.5563,31,0.37442,25,-0.0036
ENSG00000145337,PYURF,31,-1.2972,66,-0.1311,84,0.24780,115,0.93667,37,-1.0397,67,-0.1607
ENSG00000138641,HERC3,12,-1.8011,14,-1.5494,72,1.02146,42,0.14406,45,0.20588,42,0.14520
ENSG00000177432,NAP1L5,73,-2.1443,99,-1.6836,528,0.98922,294,-0.0066,394,0.48232,324,0.20826
ENSG00000138640,FAM13A,21,-1.6707,28,-1.2359,38,-0.7704,72,0.25041,29,-1.1996,102,1.22131
ENSG00000145335,SNCA,183,-1.1048,178,-1.1413,149,-1.4119,520,0.66716,556,0.67970,408,0.21763
