Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000164106,SCRG1,57,-0.9321,194,1.23252,95,0.05768
ENSG00000150625,GPM6A,785,-1.2959,2051,0.41882,1909,0.79244
ENSG00000129128,SPCS3,45,-0.2016,74,0.62152,49,-0.1043
ENSG00000218336,TENM3,2,-4.8110,9,-2.2536,68,4.08471
ENSG00000173320,STOX2,347,1.33768,98,-1.1100,144,-0.9852
ENSG00000151726,ACSL1,96,2.16564,48,0.16645,17,-2.3179
ENSG00000151729,SLC25A4,112,-0.5186,103,-0.5451,170,0.63039
ENSG00000164323,CFAP97,99,0.54264,54,-0.5468,70,-0.3246
ENSG00000154556,SORBS2,39,-0.9995,13,-2.4113,89,1.44248
ENSG00000109536,FRG1,97,0.07139,45,-1.1403,100,0.25463
ENSG00000073578,SDHA,76,-0.4939,186,1.08560,94,-0.1436
ENSG00000249915,PDCD6,43,-0.5773,82,0.56640,62,0.21747
ENSG00000180104,EXOC3,31,-1.0569,55,0.01170,67,0.83872
ENSG00000171368,TPPP,955,1.19591,265,-1.2092,442,-0.8236
ENSG00000028310,BRD9,146,0.42451,59,-1.0983,117,-0.0866
ENSG00000049656,CLPTM1L,39,-0.4437,3,-4.0574,61,1.02912
ENSG00000145494,NDUFS6,119,-0.0477,111,-0.1355,124,0.09103
ENSG00000164151,ICE1,137,0.13494,83,-0.6792,132,0.09144
ENSG00000133398,MED10,35,-0.4805,109,1.51669,39,-0.4476
ENSG00000215218,UBE2QL1,4,-4.0602,49,-0.1271,79,2.32548
ENSG00000078295,ADCY2,42,-1.8341,339,1.85344,119,0.03746
ENSG00000150753,CCT5,69,0.47592,23,-1.3427,54,-0.0921
ENSG00000145495,MARCH6,258,-0.4038,419,0.46142,328,0.13746
ENSG00000169862,CTNND2,251,-1.1807,480,0.01926,585,0.92252
ENSG00000038382,TRIO,45,-1.3019,81,-0.1895,116,1.10295
ENSG00000154122,ANKH,79,-0.9106,202,0.74545,141,0.35477
ENSG00000154153,RETREG1,235,1.13446,56,-1.4546,115,-0.7219
ENSG00000145555,MYO10,320,-0.1452,1083,2.04899,232,-1.1355
ENSG00000176788,BASP1,172,-2.7805,241,-1.9754,1339,2.82135
ENSG00000145526,CDH18,0,-6.4250,8,-2.4935,68,4.74179
ENSG00000133401,PDZD2,42,-1.0031,18,-2.0769,95,1.39870
ENSG00000113384,GOLPH3,46,-0.0958,74,0.69121,46,-0.2273
ENSG00000056097,ZFR,320,-0.0141,296,-0.1353,327,0.06151
ENSG00000113387,SUB1,155,-0.4030,101,-0.9817,222,0.65093
ENSG00000113407,TARS,88,0.86896,113,1.05379,37,-1.3311
ENSG00000168724,DNAJC21,87,-0.5764,104,-0.1789,134,0.55172
ENSG00000164187,LMBRD2,55,-1.5411,46,-1.5752,179,1.76159
ENSG00000152620,NADK2,34,-0.6915,149,1.94882,40,-0.6421
ENSG00000079215,SLC1A3,298,-2.4156,6479,3.38714,779,-1.2419
ENSG00000164190,NIPBL,233,0.71441,177,0.06952,136,-0.6848
ENSG00000197603,CPLANE1,177,0.40179,68,-1.1896,145,-0.0477
ENSG00000082068,WDR70,95,0.79526,22,-1.7025,60,-0.3509
ENSG00000113594,LIFR,155,0.08323,499,2.17728,87,-1.4573
ENSG00000164327,RICTOR,65,0.39755,18,-1.6899,54,0.03537
ENSG00000113638,TTC33,56,0.24074,41,-0.3106,49,-0.1097
ENSG00000145592,RPL37,953,0.57988,659,-0.1681,634,-0.4721
ENSG00000182836,PLCXD3,100,0.68524,43,-0.8188,65,-0.3956
ENSG00000083720,OXCT1,37,-1.0626,76,0.26193,77,0.72214
ENSG00000250722,SELENOP,496,3.40587,140,-0.4073,31,-3.7054
ENSG00000172262,ZNF131,62,0.57691,79,0.82412,35,-0.8998
ENSG00000112972,HMGCS1,37,-1.1197,116,0.89897,75,0.39543
ENSG00000172239,PAIP1,86,0.11753,53,-0.6648,83,0.10371
ENSG00000248092,NNT-AS1,69,-0.3798,99,0.26949,89,0.20848
ENSG00000112992,NNT,52,-1.0239,34,-1.4688,117,1.30345
ENSG00000164588,HCN1,1,-5.6742,0,-6.0795,63,6.04980
ENSG00000164172,MOCS2,28,-1.1478,38,-0.5008,67,1.11883
ENSG00000067248,DHX29,198,0.84928,148,0.13516,103,-0.8421
ENSG00000039123,MTREX,49,-0.1782,55,0.03201,56,0.14139
ENSG00000134352,IL6ST,165,-0.3894,471,1.45506,174,-0.4696
ENSG00000062194,GPBP1,137,0.04648,148,0.15813,130,-0.1022
ENSG00000145632,PLK2,2,-4.4990,13,-1.7965,71,3.67531
ENSG00000152932,RAB3C,5,-5.1647,25,-2.5961,224,4.43743
ENSG00000152931,PART1,13,-2.6681,21,-1.6846,95,2.64071
ENSG00000164182,NDUFAF2,14,-1.6883,17,-1.0754,49,1.72881
ENSG00000130449,ZSWIM6,189,1.63373,43,-1.2816,63,-1.2576
ENSG00000068796,KIF2A,91,0.27759,23,-1.8864,84,0.17627
ENSG00000153006,SREK1IP1,137,0.58181,24,-2.2271,103,-0.0834
ENSG00000153015,CWC27,81,-0.1639,51,-0.8500,98,0.40579
ENSG00000113595,TRIM23,59,-0.4615,24,-1.7180,91,0.84975
ENSG00000197860,SGTB,33,-2.4229,42,-1.8034,205,2.50879
ENSG00000123213,NLN,74,0.98959,40,-0.2711,36,-0.8398
ENSG00000112851,ERBIN,732,1.63903,444,0.23373,200,-1.7208
ENSG00000153914,SREK1,373,0.82260,119,-1.2048,226,-0.4529
ENSG00000069020,MAST4,31,-2.2308,165,0.64326,143,1.14577
ENSG00000145675,PIK3R1,232,-0.9610,127,-1.7106,507,1.29832
ENSG00000273841,TAF9,28,-0.8990,73,0.80601,48,0.31110
ENSG00000145736,GTF2H2,78,0.90092,78,0.64284,36,-1.1241
ENSG00000145734,BDP1,451,-0.3502,226,-1.3395,633,0.68121
ENSG00000164326,CARTPT,1,-5.7518,0,-7.4649,64,6.27783
ENSG00000131711,MAP1B,4526,-1.3238,3451,-1.5257,12644,1.57032
ENSG00000083312,TNPO1,125,0.91271,100,0.27792,61,-0.9637
ENSG00000145741,BTF3,89,0.14168,91,0.13666,79,-0.1775
ENSG00000171617,ENC1,29,-4.9898,184,-1.9444,1050,3.94949
ENSG00000164346,NSA2,146,-0.1200,144,-0.1096,161,0.14472
ENSG00000198780,FAM169A,35,-1.2195,34,-1.0691,91,1.36397
ENSG00000113161,HMGCR,30,-0.7347,65,0.64095,47,0.29248
ENSG00000113163,CERT1,30,-1.7049,53,-0.6173,107,1.56655
ENSG00000122008,POLK,140,1.26073,105,0.38918,50,-1.3755
ENSG00000164252,AGGF1,75,-0.4078,76,-0.2868,103,0.45218
ENSG00000132846,ZBED3,117,2.83393,19,-1.3793,16,-2.5349
ENSG00000113231,PDE8B,34,-1.8280,91,-0.0946,129,1.39748
ENSG00000171530,TBCA,202,-0.2549,205,-0.1717,246,0.28268
ENSG00000132842,AP3B1,114,1.18253,17,-2.1007,55,-0.6908
ENSG00000085365,SCAMP1,91,-0.8901,90,-0.7447,182,1.00004
ENSG00000152409,JMY,71,-0.2170,82,0.06442,83,0.16142
ENSG00000152413,HOMER1,26,-2.5384,33,-1.8945,174,2.62190
ENSG00000164309,CMYA5,27,-1.8426,245,2.07261,73,-0.1503
ENSG00000164300,SERINC5,145,2.56776,45,-0.4684,21,-2.5132
ENSG00000039319,ZFYVE16,183,1.61472,43,-1.2300,62,-1.2472
ENSG00000228716,DHFR,105,0.95321,32,-1.1708,58,-0.5879
ENSG00000113318,MSH3,45,-0.2760,66,0.39755,52,0.06588
ENSG00000113319,RASGRF2,18,-1.8049,12,-2.1333,73,2.10775
ENSG00000186468,RPS23,415,0.31564,325,-0.1536,335,-0.2292
ENSG00000174695,TMEM167A,52,-0.1134,90,0.80072,51,-0.2716
ENSG00000038427,VCAN,156,1.33486,45,-1.0755,64,-0.9890
ENSG00000164176,EDIL3,1171,3.40098,84,-2.4636,115,-2.9646
ENSG00000127184,COX7C,166,-0.6085,210,-0.1228,260,0.55585
ENSG00000247828,TMEM161B-AS1,151,0.57163,107,-0.1348,100,-0.4752
ENSG00000245526,LINC00461,103,0.28952,174,1.10914,69,-0.7994
ENSG00000081189,MEF2C,149,-2.5691,370,-0.9132,971,2.24807
ENSG00000153140,CETN3,107,1.85129,36,-0.5804,28,-1.6489
ENSG00000164199,ADGRV1,9,-2.8792,353,4.26725,22,-2.0680
ENSG00000113369,ARRDC3,138,1.66153,156,1.31167,25,-2.5112
ENSG00000237187,NR2F1-AS1,10,-2.8193,49,-0.2247,81,1.98578
ENSG00000175745,NR2F1,109,-1.4850,349,0.56084,300,0.82373
ENSG00000113391,FAM172A,45,-0.1704,43,-0.2137,52,0.22494
ENSG00000133302,SLF1,60,0.64674,0,-7.4505,45,-0.0131
ENSG00000198677,TTC37,159,0.98722,73,-0.5460,81,-0.7586
ENSG00000164292,RHOBTB3,452,0.26560,931,1.45347,283,-1.0111
ENSG00000118985,ELL2,146,0.89588,52,-0.9900,83,-0.5655
ENSG00000153113,CAST,181,0.34955,190,0.34495,134,-0.4513
ENSG00000113441,LNPEP,66,-0.5336,76,-0.2203,99,0.53240
ENSG00000153922,CHD1,185,1.04344,130,0.15797,83,-1.0466
ENSG00000145730,PAM,34,-1.3068,46,-0.6616,92,1.29810
ENSG00000145725,PPIP5K2,44,-0.3454,81,0.71022,52,-0.0362
ENSG00000184349,EFNA5,3,-3.7144,32,-0.2106,54,2.30015
ENSG00000145743,FBXL17,96,-0.8461,218,0.61813,165,0.38355
ENSG00000151422,FER,14,-1.5366,0,-7.2268,47,2.16459
ENSG00000198961,PJA2,260,-0.8064,195,-1.1043,499,1.03124
ENSG00000112893,MAN2A1,79,1.90881,43,0.21672,17,-2.0280
ENSG00000164209,SLC25A46,88,-0.1710,78,-0.3207,103,0.26144
ENSG00000152495,CAMK4,11,-3.3827,24,-1.9296,135,3.19616
ENSG00000134986,NREP,11,-2.6880,65,0.28541,74,1.58684
ENSG00000224032,EPB41L4A-AS1,15,-1.5798,21,-0.8341,50,1.56332
ENSG00000134982,APC,446,-0.3990,1037,1.07842,513,-0.2097
ENSG00000153037,SRP19,87,-0.1437,172,1.02507,83,-0.3764
ENSG00000129625,REEP5,167,-0.4838,85,-1.4194,259,0.81755
ENSG00000047188,YTHDC2,96,0.57963,90,0.32221,60,-0.6565
ENSG00000164219,PGGT1B,39,-0.2202,58,0.45731,44,-0.0078
ENSG00000164221,CCDC112,150,1.13748,85,-0.1324,65,-1.0347
ENSG00000145780,FEM1C,71,0.94958,63,0.47734,32,-1.0911
ENSG00000134970,TMED7,231,1.80920,78,-0.6094,64,-1.5948
ENSG00000145782,ATG12,64,-0.1895,126,0.95838,65,-0.2996
ENSG00000177879,AP3S1,45,-1.0280,34,-1.2404,101,1.25297
ENSG00000092421,SEMA6A,194,2.75081,45,-0.8624,26,-2.5865
ENSG00000133835,HSD17B4,87,0.52314,86,0.36875,56,-0.6231
ENSG00000151292,CSNK1G3,39,-0.5087,51,0.02888,56,0.41522
ENSG00000168916,ZNF608,66,0.75447,34,-0.5157,40,-0.5372
ENSG00000155324,GRAMD2B,85,-0.2280,327,2.21766,62,-1.2219
ENSG00000164904,ALDH7A1,111,0.09635,191,0.97999,89,-0.5501
ENSG00000164902,PHAX,104,-0.3473,139,0.18040,132,0.22131
ENSG00000164241,C5orf63,99,0.22696,65,-0.4936,87,-0.0430
ENSG00000245937,LINC01184,74,0.84356,2,-4.2968,47,-0.2390
ENSG00000064651,SLC12A2,399,2.21712,107,-0.8095,82,-1.9869
ENSG00000169567,HINT1,126,-0.5718,95,-0.9032,203,0.77848
ENSG00000186687,LYRM7,110,-0.1526,183,0.71033,113,-0.1906
ENSG00000158985,CDC42SE2,196,-0.0722,132,-0.6804,219,0.28014
ENSG00000158987,RAPGEF6,98,1.94523,22,-1.1364,25,-1.6119
ENSG00000217128,FNIP1,90,1.29184,26,-1.0944,38,-0.9416
ENSG00000164398,ACSL6,50,-2.1667,442,1.61631,191,0.36407
ENSG00000125347,IRF1,55,0.49116,94,1.28589,30,-1.1047
ENSG00000113522,RAD50,232,0.21587,66,-1.7617,222,0.21977
ENSG00000131437,KIF3A,288,-1.4097,368,-0.8230,834,1.43321
ENSG00000164402,SEPTIN8,396,0.58905,362,0.29117,246,-0.6523
ENSG00000198944,SOWAHA,14,-3.2110,28,-1.9182,155,3.08605
ENSG00000164405,UQCRQ,89,-0.9374,180,0.32264,171,0.60414
ENSG00000072364,AFF4,202,0.34361,244,0.56749,145,-0.5482
ENSG00000170606,HSPA4,52,-0.6324,98,0.50242,78,0.29182
ENSG00000213585,VDAC1,47,-1.3788,114,0.19426,126,0.96732
ENSG00000113558,SKP1,316,-0.4384,325,-0.3111,446,0.48616
ENSG00000113575,PPP2CA,225,-0.0995,161,-0.5969,254,0.28185
ENSG00000119048,UBE2B,44,-1.3287,109,0.28008,113,0.88949
ENSG00000043143,JADE2,20,-1.1754,30,-0.4016,49,1.10128
ENSG00000152700,SAR1B,139,0.72386,184,1.00655,68,-1.1516
ENSG00000164615,CAMLG,74,-0.9185,40,-1.6616,157,1.25154
ENSG00000145833,DDX46,165,0.08172,138,-0.2172,158,0.00439
ENSG00000181904,C5orf24,96,0.51975,56,-0.4720,69,-0.3231
ENSG00000113621,TXNDC15,62,0.87304,56,0.43935,30,-0.9956
ENSG00000113648,H2AFY,74,-0.4441,76,-0.3075,104,0.48969
ENSG00000145824,CXCL14,1,-7.2332,622,2.34951,182,0.21772
ENSG00000113658,SMAD5,74,0.11576,89,0.40177,64,-0.2669
ENSG00000152377,SPOCK1,797,1.19337,265,-0.9340,362,-0.8740
ENSG00000177733,HNRNPA0,98,-0.5202,134,0.06750,142,0.40835
ENSG00000031003,FAM13B,45,-0.2699,10,-2.4024,62,0.75753
ENSG00000112983,BRD8,51,-0.4836,44,-0.6446,77,0.63091
ENSG00000120709,FAM53C,89,0.03830,78,-0.1825,88,0.03145
ENSG00000120733,KDM3B,50,-0.3014,87,0.66830,57,-0.0485
ENSG00000132563,REEP2,58,-1.8731,72,-1.2957,238,1.93989
ENSG00000120705,ETF1,63,-0.0187,91,0.56571,60,-0.2283
ENSG00000113013,HSPA9,190,0.01747,288,0.70155,171,-0.3280
ENSG00000044115,CTNNA1,318,1.87325,167,0.11366,73,-1.9348
ENSG00000120727,PAIP2,161,0.15294,81,-0.9479,156,0.13858
ENSG00000170464,DNAJC18,66,-0.4858,49,-0.8461,100,0.68913
ENSG00000131508,UBE2D2,110,0.88392,102,0.50192,52,-1.0362
ENSG00000171604,CXXC5,300,0.06229,178,-0.7693,306,0.18075
ENSG00000146005,PSD2,37,-1.3239,364,3.02977,48,-1.3028
ENSG00000185129,PURA,201,-0.5115,279,0.10538,289,0.38541
ENSG00000182700,IGIP,79,0.28382,15,-2.2564,73,0.21024
ENSG00000120306,CYSTM1,62,-0.6532,235,1.74462,74,-0.5010
ENSG00000113068,PFDN1,64,-0.1484,63,-0.1490,73,0.18332
ENSG00000131503,ANKHD1,387,0.69164,301,0.09368,229,-0.6718
ENSG00000131495,NDUFA2,101,-0.1220,125,0.24427,107,0.00693
ENSG00000113141,IK,137,-0.6892,183,-0.1068,227,0.61341
ENSG00000170445,HARS,89,-0.2759,147,0.59251,102,-0.0295
ENSG00000146007,ZMAT2,126,-1.3026,94,-1.5328,348,1.55435
ENSG00000178913,TAF7,154,0.06502,274,1.00632,127,-0.5389
ENSG00000131504,DIAPH1,4,-3.8537,45,-0.0266,67,2.19440
ENSG00000013561,RNF14,25,-1.1412,44,-0.0630,57,0.93287
ENSG00000131507,NDFIP1,278,-0.7995,276,-0.6686,520,0.90230
ENSG00000113578,FGF1,535,2.59007,98,-1.2663,87,-2.2866
ENSG00000145819,ARHGAP26,79,-1.6223,129,-0.6365,263,1.51732
ENSG00000113580,NR3C1,96,-0.0577,79,-0.3507,103,0.17165
ENSG00000145817,YIPF5,22,-1.1872,29,-0.5838,55,1.17942
ENSG00000183775,KCTD16,4,-5.2581,38,-1.8786,207,3.98492
ENSG00000133706,LARS,122,0.30242,29,-1.9350,110,0.15809
ENSG00000091009,RBM27,100,-0.3692,119,-0.0162,131,0.32001
ENSG00000113649,TCERG1,182,-0.2880,132,-0.7298,237,0.48531
ENSG00000156475,PPP2R2B,105,-0.4219,173,0.45822,136,0.15325
ENSG00000113657,DPYSL3,65,-0.0708,140,1.22824,56,-0.5638
ENSG00000176049,JAKMIP2,157,0.21181,98,-0.5780,142,-0.0058
ENSG00000113712,CSNK1A1,271,0.47941,218,0.00662,190,-0.4373
ENSG00000070808,CAMK2A,44,-4.4291,274,-1.3964,1060,3.38461
ENSG00000070814,TCOF1,87,0.25015,25,-1.7226,81,0.18167
ENSG00000164587,RPS14,568,-0.0652,452,-0.4113,618,0.19712
ENSG00000070614,NDST1,117,1.41177,84,0.40050,37,-1.5462
ENSG00000171992,SYNPO,81,-2.0910,43,-2.7666,399,2.46911
ENSG00000086589,RBM22,91,0.59650,78,0.19651,57,-0.6204
ENSG00000132912,DCTN4,64,0.24765,57,-0.0071,53,-0.2182
ENSG00000211445,GPX3,6,-4.6572,92,-0.4658,188,2.73257
ENSG00000197043,ANXA6,29,-2.5215,131,0.06102,173,1.66885
ENSG00000113140,SPARC,455,2.46045,107,-0.9227,78,-2.2293
ENSG00000177556,ATOX1,187,1.46639,66,-0.7066,68,-1.2056
ENSG00000145907,G3BP1,104,0.93743,107,0.71996,45,-1.2029
ENSG00000155511,GRIA1,38,-1.1648,18,-2.1260,98,1.55152
ENSG00000155506,LARP1,249,-0.6196,232,-0.6088,408,0.73490
ENSG00000170271,FAXDC2,168,1.90548,143,0.92475,28,-2.4998
ENSG00000055163,CYFIP2,100,-1.9700,270,-0.1900,412,1.53190
ENSG00000113282,CLINT1,26,-1.0810,58,0.33151,56,0.69895
ENSG00000145860,RNF145,125,-0.6831,56,-1.7636,226,1.05936
ENSG00000164332,UBLCP1,22,-1.6422,93,0.87422,65,0.70728
ENSG00000113312,TTC1,95,-0.5694,137,0.12185,142,0.42403
ENSG00000170234,PWWP2A,143,1.49673,52,-0.6186,50,-1.2599
ENSG00000164609,SLU7,202,-0.6940,144,-1.0824,358,0.92943
ENSG00000145864,GABRB2,70,-2.9033,181,-1.1949,586,2.57750
ENSG00000022355,GABRA1,45,-3.4922,99,-2.0239,584,3.30281
ENSG00000113327,GABRG2,16,-3.6980,34,-2.2573,241,3.52683
ENSG00000170584,NUDCD2,114,1.63206,57,-0.0814,33,-1.5777
ENSG00000145934,TENM2,9,-3.0019,32,-0.9012,85,2.47710
ENSG00000113645,WWC1,39,-0.4498,149,1.97078,37,-0.8291
ENSG00000113643,RARS,50,0.05773,20,-1.3750,53,0.31097
ENSG00000188573,FBLL1,33,-1.6684,107,0.36954,107,1.04391
ENSG00000120137,PANK3,40,-0.3530,10,-2.3194,58,0.82802
ENSG00000181163,NPM1,204,0.01264,181,-0.1828,206,0.05430
ENSG00000072803,FBXW11,127,-0.1033,230,0.90469,121,-0.3383
ENSG00000174705,SH3PXD2B,128,3.33564,34,-0.5254,9,-3.5138
ENSG00000120129,DUSP1,98,1.70708,24,-1.0953,30,-1.3691
ENSG00000113719,ERGIC1,26,-0.8143,33,-0.2996,48,0.78655
ENSG00000113732,ATP6V0E1,68,0.51630,112,1.24324,37,-1.0998
ENSG00000164463,CREBRF,126,0.04141,33,-1.9999,137,0.41661
ENSG00000145919,BOD1,34,-0.5524,41,-0.1786,52,0.53219
ENSG00000113742,CPEB4,312,-0.3884,500,0.44973,393,0.13103
ENSG00000170091,NSG2,35,-2.8953,80,-1.3672,292,2.65433
ENSG00000164466,SFXN1,58,-0.5553,91,0.27800,84,0.34298
ENSG00000113749,HRH2,24,-1.3227,2,-4.5162,69,1.90506
ENSG00000145920,CPLX2,214,-2.3274,208,-2.0866,1222,2.51947
ENSG00000122203,KIAA1191,26,-1.6764,139,1.21598,76,0.48010
ENSG00000175414,ARL10,36,-0.6196,0,-7.5841,65,1.25220
ENSG00000175416,CLTB,104,-0.9657,156,-0.1648,211,0.84905
ENSG00000113194,FAF2,89,-0.2340,237,1.47106,83,-0.5997
ENSG00000146083,RNF44,62,-0.1849,101,0.64689,65,-0.1310
ENSG00000074317,SNCB,145,-2.0036,184,-1.3838,649,2.06539
ENSG00000087206,UIMC1,47,0.37514,75,1.06010,30,-0.8474
ENSG00000165671,NSD1,70,-0.3610,60,-0.5294,95,0.49138
ENSG00000169230,PRELID1,47,-0.1178,55,0.17095,50,0.03425
ENSG00000131188,PRR7,11,-1.7578,44,0.66498,36,0.90720
ENSG00000113758,DBN1,38,-1.5481,39,-1.2736,124,1.68471
ENSG00000183258,DDX41,36,-0.6345,41,-0.3053,58,0.64544
ENSG00000146067,FAM193B,67,0.55169,10,-2.4672,52,-0.0331
ENSG00000184840,TMED9,21,-1.5033,86,0.96061,55,0.57537
ENSG00000204677,FAM153CP,80,-0.5157,44,-1.3153,127,0.82547
ENSG00000145912,NHP2,53,-0.6736,156,1.22386,73,-0.1064
ENSG00000197451,HNRNPAB,98,0.65058,72,-0.0277,61,-0.5877
ENSG00000176783,RUFY1,19,-1.2361,76,1.14892,41,0.29796
ENSG00000169045,HNRNPH1,195,1.03669,162,0.42371,83,-1.1553
ENSG00000127022,CANX,676,0.18119,618,-0.0057,593,-0.1586
ENSG00000161011,SQSTM1,249,0.64491,264,0.57025,142,-0.8329
ENSG00000197226,TBC1D9B,78,0.82565,28,-0.9971,46,-0.4949
ENSG00000113269,RNF130,230,1.48181,30,-2.1855,91,-0.9838
ENSG00000050748,MAPK9,60,-1.1516,35,-1.7805,151,1.47864
ENSG00000131446,MGAT1,31,-1.3139,105,0.84004,72,0.54960
ENSG00000146063,TRIM41,156,0.92068,48,-1.1947,88,-0.5514
ENSG00000204628,RACK1,294,0.40430,245,0.00515,218,-0.3666
ENSG00000124570,SERPINB6,151,1.27761,194,1.32454,40,-1.9999
ENSG00000124588,NQO2,14,-1.9797,28,-0.6543,60,1.76539
ENSG00000137267,TUBB2A,102,-1.9137,339,0.19636,393,1.28288
ENSG00000137285,TUBB2B,256,-0.6951,1802,3.11247,184,-1.8028
ENSG00000137266,SLC22A23,101,1.90662,10,-2.2977,29,-1.4056
ENSG00000112739,PRPF4B,290,-3.1291,292,0.00787,290,-0.0029
ENSG00000198721,ECI2,54,0.29659,57,0.31377,42,-0.3896
ENSG00000153046,CDYL,35,-1.0450,36,-0.7982,78,1.14169
ENSG00000214113,LYRM4,4,-3.4910,27,-0.3619,51,2.34083
ENSG00000124785,NRN1,29,-3.0324,94,-0.9642,263,2.52732
ENSG00000124783,SSR1,192,0.54005,241,0.78913,113,-0.8453
ENSG00000111845,PAK1IP1,34,-0.4023,76,0.98479,40,-0.1495
ENSG00000111843,TMEM14C,42,-0.0371,59,0.52803,41,-0.1942
ENSG00000137210,TMEM14B,67,0.49446,23,-1.2797,51,-0.1206
ENSG00000224531,SMIM13,42,-1.1850,68,-0.2551,101,1.04839
ENSG00000205269,TMEM170B,28,-1.0972,93,1.00450,55,0.31336
ENSG00000078401,EDN1,66,-0.9588,37,-1.6742,144,1.28936
ENSG00000112137,PHACTR1,93,-2.0213,271,-0.1249,397,1.52616
ENSG00000145990,GFOD1,77,-1.9355,72,-1.7668,333,2.12755
ENSG00000225921,NOL7,54,-0.6385,26,-1.6302,94,0.99602
ENSG00000010017,RANBP9,33,-0.6805,52,0.19396,52,0.47769
ENSG00000008083,JARID2,65,-0.2536,138,1.04006,68,-0.2978
ENSG00000007944,MYLIP,74,1.58921,1,-4.8339,28,-0.9745
ENSG00000124788,ATXN1,47,-1.3104,71,-0.4765,126,1.23018
ENSG00000112186,CAP2,24,-3.1170,66,-1.3154,236,2.75631
ENSG00000137414,FAM8A1,71,0.86078,53,0.13958,36,-0.8553
ENSG00000137177,KIF13A,105,1.31396,50,-0.3039,40,-1.1605
ENSG00000137364,TPMT,10,-2.3340,4,-3.2107,62,2.74946
ENSG00000124795,DEK,282,0.10819,236,-0.2058,266,-0.0231
ENSG00000172201,ID4,94,-0.9072,593,2.52783,107,-1.0301
ENSG00000112242,E2F3,5,-2.8477,21,-0.6078,46,2.23372
ENSG00000124766,SOX4,40,-0.9877,14,-2.3806,91,1.42769
ENSG00000152954,NRSN1,21,-3.3468,70,-1.2551,240,2.84513
ENSG00000112294,ALDH5A1,16,-2.8363,57,-0.6134,124,2.23140
ENSG00000111802,TDP2,21,-1.6380,24,-1.2411,74,1.74466
ENSG00000112308,C6orf62,109,-0.8578,444,1.66058,156,-0.3024
ENSG00000111913,RIPOR2,18,-1.4704,59,0.61727,48,0.78071
ENSG00000197061,HIST1H4C,15,-1.7487,10,-2.0134,58,2.03531
ENSG00000168298,HIST1H1E,33,-0.6170,9,-2.4535,57,1.09158
ENSG00000269293,ZSCAN16-AS1,28,-0.2687,0,-7.1869,39,0.90047
ENSG00000204681,GABBR1,174,-1.5323,768,1.07451,460,0.51131
ENSG00000204655,MOG,235,3.75797,17,-2.3839,17,-3.3758
ENSG00000206503,HLA-A,193,0.72870,333,1.50076,80,-1.5066
ENSG00000231074,HCG18,63,-0.4339,105,0.46388,82,0.15987
ENSG00000204592,HLA-E,161,-0.5371,570,1.71915,178,-0.5610
ENSG00000204590,GNL1,149,-0.4953,78,-1.3890,232,0.82201
ENSG00000204574,ABCF1,206,0.22416,218,0.26236,169,-0.3024
ENSG00000204569,PPP1R10,62,0.27888,63,0.24274,49,-0.3436
ENSG00000204568,MRPS18B,117,1.04706,71,-0.0719,54,-0.9636
ENSG00000137343,ATAT1,84,1.24165,19,-1.4405,38,-0.8317
ENSG00000196230,TUBB,252,0.07901,188,-0.4039,247,0.06583
ENSG00000137312,FLOT1,109,-0.2196,160,0.44061,122,-0.0004
ENSG00000204580,DDR1,331,2.01205,265,0.86966,51,-2.6056
ENSG00000137411,VARS2,46,0.05360,73,0.82209,39,-0.4234
ENSG00000234745,HLA-B,155,0.63072,230,1.14553,78,-1.1470
ENSG00000198563,DDX39B,196,1.11614,74,-0.7868,93,-0.8285
ENSG00000213760,ATP6V1G2,15,-2.6545,83,0.24871,98,1.59928
ENSG00000204469,PRRC2A,109,-0.5272,182,0.38817,153,0.26915
ENSG00000204463,BAG6,92,0.03150,78,-0.2355,92,0.05528
ENSG00000204438,GPANK1,52,0.58715,69,0.92055,28,-0.9647
ENSG00000204435,CSNK2B,98,0.01936,97,0.00508,96,-0.0188
ENSG00000204388,HSPA1B,38,-0.6718,134,1.56105,48,-0.3472
ENSG00000204387,SNHG32,50,0.68761,57,0.74956,26,-0.9667
ENSG00000204371,EHMT2,86,-0.7781,55,-1.3195,164,1.05782
ENSG00000204356,NELFE,69,-0.0099,80,0.23212,67,-0.0836
ENSG00000213676,ATF6B,39,-0.3748,60,0.36028,50,0.16290
ENSG00000204314,PRRT1,52,-1.4023,16,-2.9498,160,1.87622
ENSG00000204310,AGPAT1,88,0.23283,24,-1.8017,84,0.20873
ENSG00000204256,BRD2,224,0.02067,155,-0.5642,231,0.16486
ENSG00000204231,RXRB,43,-0.4078,35,-0.6487,62,0.56704
ENSG00000112473,SLC39A7,67,0.45930,108,1.16462,38,-0.9926
ENSG00000204227,RING1,83,0.24900,101,0.50307,65,-0.4318
ENSG00000231500,RPS18,617,0.42286,430,-0.2616,465,-0.2937
ENSG00000227057,WDR46,15,-1.4854,58,0.81929,41,0.66044
ENSG00000231925,TAPBP,110,-0.2626,232,1.02005,116,-0.2785
ENSG00000112511,PHF1,59,0.35557,55,0.14321,45,-0.3736
ENSG00000112514,CUTA,91,0.01582,86,-0.0877,91,0.01825
