Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to8,Feature log2 fold change topic 7to8
ENSG00000067113,PLPP1,53,1.02487,32,0.31519,17,-0.8476,17,-0.9536
ENSG00000134352,IL6ST,320,1.45326,109,-0.6907,123,-0.2304,129,-0.1769
ENSG00000062194,GPBP1,145,-0.3128,152,-0.3839,239,0.52122,206,0.31319
ENSG00000249436,AC008780.1,22,-1.0120,52,0.65923,37,-0.2250,36,-0.3035
ENSG00000145632,PLK2,25,-2.4149,161,1.04285,91,-0.4362,98,-0.3687
ENSG00000152932,RAB3C,105,-1.3573,336,1.06178,112,-1.2600,213,-0.2852
ENSG00000113448,PDE4D,28,-1.0351,59,0.20321,77,0.56825,49,-0.2002
ENSG00000152931,PART1,15,-2.9070,99,-0.0621,59,-0.8519,170,1.11181
ENSG00000164182,NDUFAF2,57,-0.0819,56,-0.1925,67,0.17583,67,0.18965
ENSG00000188725,SMIM15,26,-0.0822,27,-0.1140,24,-0.2621,33,0.32399
ENSG00000130449,ZSWIM6,71,0.61136,40,-0.5153,83,0.89782,39,-0.4241
ENSG00000068796,KIF2A,89,-0.0011,58,-1.0611,131,0.65292,132,0.80278
ENSG00000086200,IPO11,20,0.10837,16,-0.3624,37,1.20599,13,-0.5914
ENSG00000164197,RNF180,21,-0.6145,26,-0.4137,45,0.64749,37,0.38314
ENSG00000186479,RGS7BP,21,-1.9130,52,-0.7920,89,0.34888,128,1.25707
ENSG00000153006,SREK1IP1,74,0.08342,58,-0.5090,75,0.10853,91,0.51326
ENSG00000153015,CWC27,97,-0.1922,64,-1.2491,130,0.29559,194,1.25784
ENSG00000113595,TRIM23,49,-1.2470,121,0.32292,107,-0.0348,116,0.11413
ENSG00000113597,TRAPPC13,26,0.16265,32,0.98784,11,-1.1771,13,-1.0589
ENSG00000197860,SGTB,82,-1.1086,192,0.45189,146,-0.2116,166,0.00288
ENSG00000123213,NLN,16,-1.2387,36,-0.0208,42,0.22757,45,0.38473
ENSG00000112851,ERBIN,164,0.61089,83,-0.8070,206,1.02781,106,-0.1449
ENSG00000153914,SREK1,97,-0.4780,83,-1.0983,264,1.24395,175,0.60093
ENSG00000069020,MAST4,83,-0.3832,111,0.13628,119,0.19456,100,-0.1004
ENSG00000145675,PIK3R1,114,-2.3599,481,-0.2627,610,0.23599,793,0.84376
ENSG00000145740,SLC30A5,29,0.15242,34,0.80527,14,-0.9993,17,-0.8046
ENSG00000134056,MRPS36,60,0.58921,52,0.69354,17,-1.3742,26,-0.8844
ENSG00000085231,AK6,53,1.05582,28,-0.0373,10,-1.5624,27,-0.1473
ENSG00000273841,TAF9,39,-0.8616,92,1.04331,39,-0.8712,49,-0.5893
ENSG00000152942,RAD17,28,0.14323,25,-0.0143,23,-0.1796,26,0.03224
ENSG00000145734,BDP1,188,-1.4406,235,-1.5826,918,1.17811,856,1.32698
ENSG00000131844,MCCC2,43,1.64507,15,-0.3404,21,0.37187,6,-1.6857
ENSG00000164326,CARTPT,14,-2.1569,107,3.61441,1,-5.7909,9,-2.9311
ENSG00000131711,MAP1B,1147,-3.0561,5428,-1.0904,7977,-0.1027,18554,1.85202
ENSG00000113048,MRPS27,38,-0.8080,79,0.75854,44,-0.5767,52,-0.3382
ENSG00000083312,TNPO1,100,0.32762,74,-0.2893,92,0.18466,85,0.06294
ENSG00000157107,FCHO2,24,-0.0919,19,-0.7619,59,1.46612,23,-0.1756
ENSG00000145741,BTF3,195,0.69782,146,0.36648,107,-0.3009,75,-0.9772
ENSG00000164331,ANKRA2,35,1.18629,14,-0.6239,28,0.79656,11,-0.7825
ENSG00000171617,ENC1,229,-2.7846,1967,1.19397,664,-1.1934,1272,-0.1988
ENSG00000049860,HEXB,50,0.59658,36,0.09632,17,-1.1183,34,-0.0470
ENSG00000164347,GFM2,13,-0.5891,23,0.57028,15,-0.4496,17,-0.2324
ENSG00000164346,NSA2,181,0.10844,116,-0.9366,238,0.57433,236,0.67900
ENSG00000198780,FAM169A,65,-0.7880,112,0.15750,109,0.03667,114,0.13914
ENSG00000113161,HMGCR,49,-1.2790,144,0.90098,93,-0.2873,83,-0.5222
ENSG00000113163,CERT1,53,-1.4381,107,-0.5397,139,0.08683,217,1.06370
ENSG00000122008,POLK,54,0.24190,28,-1.2046,95,1.25154,56,0.35623
ENSG00000164252,AGGF1,82,-0.9503,99,-0.9922,202,0.51737,254,1.15987
ENSG00000113231,PDE8B,111,0.12315,113,0.26789,138,0.49052,62,-0.8960
ENSG00000164253,WDR41,30,0.03357,31,0.15273,24,-0.3381,29,-0.0429
ENSG00000171530,TBCA,286,0.17005,184,-0.8544,299,0.24456,373,0.75901
ENSG00000132842,AP3B1,41,0.23341,20,-1.3625,71,1.19879,47,0.55842
ENSG00000085365,SCAMP1,94,-0.9858,207,0.51752,106,-0.8006,189,0.13675
ENSG00000152409,JMY,53,-0.6554,68,-0.4510,131,0.83542,94,0.30192
ENSG00000152413,HOMER1,48,-1.9859,179,0.08010,171,-0.0313,229,0.55459
ENSG00000164329,TENT2,17,-0.0972,21,0.53963,26,0.58318,8,-1.3810
ENSG00000164309,CMYA5,48,0.08185,25,-1.4301,152,2.28230,34,-0.5258
ENSG00000177034,MTX3,25,-0.9537,49,0.16403,42,-0.1624,54,0.29124
ENSG00000164300,SERINC5,45,1.48870,18,-0.2036,19,-0.0761,10,-1.1613
ENSG00000039319,ZFYVE16,68,0.36930,31,-1.3594,173,2.17813,37,-0.6911
ENSG00000249042,AC008771.1,17,-0.7999,31,0.20519,18,-0.6993,35,0.41581
ENSG00000228716,DHFR,43,0.62205,25,-0.4406,28,-0.0574,32,0.18517
ENSG00000113318,MSH3,46,-0.2977,38,-0.9349,83,0.68022,82,0.79350
ENSG00000113319,RASGRF2,41,-1.4285,153,1.56909,50,-1.1352,57,-1.0266
ENSG00000145687,SSBP2,73,0.18186,78,0.53102,64,-0.0354,38,-0.9492
ENSG00000186468,RPS23,1139,1.36030,559,0.15631,206,-1.4846,331,-0.8505
ENSG00000174695,TMEM167A,80,0.41643,63,0.04934,55,-0.1867,54,-0.2426
ENSG00000038427,VCAN,175,2.70476,10,-2.9042,93,1.27508,25,-0.9980
ENSG00000164176,EDIL3,164,0.10165,162,0.15720,224,0.63808,97,-0.8290
ENSG00000127184,COX7C,897,0.77126,684,0.57643,208,-1.5838,365,-0.8083
ENSG00000145715,RASA1,25,-1.3346,71,0.68089,35,-0.7768,59,0.02746
ENSG00000134480,CCNH,34,0.09299,36,0.27301,43,0.48113,20,-0.8688
ENSG00000164180,TMEM161B,15,-0.5082,15,-0.7968,29,0.58292,30,0.79937
ENSG00000247828,TMEM161B-AS1,127,0.04528,72,-1.2802,394,2.21374,89,-0.5898
ENSG00000245526,LINC00461,107,0.60888,61,-0.5209,120,0.80278,63,-0.3184
ENSG00000081189,MEF2C,224,-2.1617,934,0.08355,821,-0.1647,1241,0.63801
ENSG00000153140,CETN3,73,1.13859,18,-1.6213,55,0.61588,51,0.60109
ENSG00000176055,MBLAC2,13,-0.8653,30,0.95414,19,-0.2803,15,-0.7809
ENSG00000164199,ADGRV1,209,2.92223,10,-3.0512,126,1.69054,11,-2.4668
ENSG00000113369,ARRDC3,95,0.34249,84,0.25064,69,-0.1850,59,-0.4912
ENSG00000237187,NR2F1-AS1,69,-0.4245,98,0.25573,94,0.07198,82,-0.1660
ENSG00000175745,NR2F1,256,0.28260,175,-0.5579,254,0.27064,260,0.36567
ENSG00000113391,FAM172A,60,0.20169,35,-1.0220,79,0.67811,73,0.64664
ENSG00000133302,SLF1,23,-1.1503,42,-0.3583,109,1.45164,43,-0.2380
ENSG00000175471,MCTP1,21,-1.6418,53,-0.4030,83,0.49610,89,0.74184
ENSG00000198677,TTC37,67,-0.2052,60,-0.6428,132,0.94078,87,0.25182
ENSG00000164292,RHOBTB3,586,2.24409,72,-1.9960,187,0.04952,193,0.12905
ENSG00000173221,GLRX,16,-1.1707,47,1.03687,13,-1.4876,31,-0.2449
ENSG00000118985,ELL2,35,-1.3621,86,0.06961,89,0.09434,102,0.38286
ENSG00000175426,PCSK1,4,-4.4500,100,0.58076,35,-1.3455,113,0.63434
ENSG00000153113,CAST,121,0.18226,63,-1.2905,181,0.87758,157,0.77015
ENSG00000113441,LNPEP,65,-0.7502,95,-0.2450,134,0.42073,126,0.38690
ENSG00000145721,LIX1,153,5.00757,1,-4.6095,7,-1.7644,9,-1.6008
ENSG00000174136,RGMB,29,-0.9268,75,1.27715,42,-0.3611,25,-1.2609
ENSG00000153922,CHD1,31,-0.6271,27,-1.2882,129,1.89898,51,0.20255
ENSG00000174132,FAM174A,29,-0.6919,54,0.62520,35,-0.3956,38,-0.2909
ENSG00000145730,PAM,53,-1.2095,151,0.92601,97,-0.2721,83,-0.5942
ENSG00000145725,PPIP5K2,37,-0.7742,48,-0.6021,123,1.24721,66,0.16842
ENSG00000181751,C5orf30,24,-0.8334,54,0.91286,25,-0.7720,32,-0.4562
ENSG00000184349,EFNA5,25,-1.4818,71,0.28098,68,0.07954,70,0.16206
ENSG00000145743,FBXL17,81,-0.9092,172,0.56457,114,-0.3762,134,-0.1294
ENSG00000151422,FER,55,0.10632,29,-1.3531,117,1.45288,63,0.39170
ENSG00000198961,PJA2,256,-1.4679,770,0.52020,496,-0.4452,698,0.12618
ENSG00000112893,MAN2A1,48,0.56994,21,-1.1510,79,1.50578,31,-0.1914
ENSG00000164209,SLC25A46,68,-1.2083,186,0.80243,86,-0.8448,136,-0.1378
ENSG00000134987,WDR36,16,-0.2635,22,0.34109,16,-0.3545,18,-0.1233
ENSG00000152495,CAMK4,33,-1.7991,123,0.43488,96,-0.1835,118,0.17943
ENSG00000164211,STARD4,25,-0.2502,35,0.59046,27,-0.1141,20,-0.6495
ENSG00000134986,NREP,59,-1.6271,229,1.08288,111,-0.6634,130,-0.4719
ENSG00000224032,EPB41L4A-AS1,53,0.05713,61,0.51981,26,-1.0429,45,-0.2693
ENSG00000134982,APC,527,-0.0811,325,-1.2638,677,0.33858,961,1.20194
ENSG00000153037,SRP19,63,-0.4237,79,-0.1387,89,0.12462,97,0.31431
ENSG00000129625,REEP5,219,-0.9379,520,0.93677,210,-1.0022,328,-0.3511
ENSG00000172795,DCP2,27,-0.9021,60,0.68445,58,0.28514,32,-0.7618
ENSG00000047188,YTHDC2,23,-0.9326,44,0.17562,62,0.67888,35,-0.2933
ENSG00000152503,TRIM36,15,-1.6522,50,0.46631,27,-0.7092,51,0.33541
ENSG00000164219,PGGT1B,60,1.02365,21,-1.0696,60,1.02369,30,-0.1814
ENSG00000164221,CCDC112,50,-0.2433,40,-0.9177,67,0.21531,95,1.02361
ENSG00000145780,FEM1C,39,0.10877,38,0.15072,37,0.02785,31,-0.2980
ENSG00000134970,TMED7,68,0.40820,62,0.51114,57,0.10387,25,-1.2910
ENSG00000129596,CDO1,42,0.63745,32,0.36876,22,-0.4459,18,-0.8105
ENSG00000145782,ATG12,50,-0.6012,72,-0.0429,125,0.92664,61,-0.3454
ENSG00000177879,AP3S1,69,-0.6277,139,1.06597,45,-1.2972,75,-0.5669
ENSG00000092421,SEMA6A,80,1.56224,20,-1.2502,66,1.16552,22,-0.7579
ENSG00000172869,DMXL1,50,0.40792,36,-0.2121,58,0.67337,30,-0.4901
ENSG00000133835,HSD17B4,89,0.81539,44,-0.5768,75,0.50931,50,-0.1682
ENSG00000151304,SRFBP1,26,-0.0930,17,-1.1111,36,0.47210,44,1.00037
ENSG00000205302,SNX2,39,-0.2002,42,-0.1150,39,-0.1860,52,0.34716
ENSG00000064652,SNX24,20,-0.4391,25,-0.1363,31,0.24929,30,0.24472
ENSG00000168944,CEP120,17,-0.8036,26,-0.2267,45,0.77160,31,0.13160
ENSG00000151292,CSNK1G3,39,-0.5985,50,-0.3274,68,0.29108,73,0.50743
ENSG00000168916,ZNF608,35,0.42671,17,-1.1014,68,1.67595,22,-0.3473
ENSG00000155324,GRAMD2B,238,2.43768,22,-2.3343,91,0.48677,63,-0.1465
ENSG00000164904,ALDH7A1,310,2.42405,46,-1.4891,79,-0.1873,68,-0.4892
ENSG00000164902,PHAX,131,-0.0673,103,-0.7129,185,0.51144,181,0.57580
ENSG00000145794,MEGF10,94,2.48467,16,-1.1153,22,-0.2515,14,-1.1228
ENSG00000205279,CTXN3,7,-1.8519,41,2.15715,5,-2.3908,11,-1.3093
ENSG00000245937,LINC01184,35,-0.2809,44,0.13350,41,-0.0593,42,0.00846
ENSG00000064651,SLC12A2,104,0.17035,81,-0.4010,153,0.83512,86,-0.1790
ENSG00000169567,HINT1,320,-0.4598,575,1.06094,178,-1.3654,302,-0.6283
ENSG00000186687,LYRM7,111,-0.5233,145,-0.1508,149,-0.0497,193,0.46048
ENSG00000158985,CDC42SE2,91,-1.1650,238,0.75418,126,-0.6524,174,-0.1663
ENSG00000158987,RAPGEF6,26,-0.2589,25,-0.5626,86,1.90004,17,-1.0116
ENSG00000217128,FNIP1,23,-0.6689,34,-0.0973,72,1.22870,26,-0.5678
ENSG00000164398,ACSL6,291,0.40276,230,0.01848,189,-0.3122,215,-0.1198
ENSG00000113522,RAD50,152,-0.8732,175,-1.0022,438,0.87807,407,0.91965
ENSG00000131437,KIF3A,188,-2.3617,636,-0.7905,977,0.19511,1620,1.38883
ENSG00000164402,SEPTIN8,264,0.08751,231,-0.2329,226,-0.1687,297,0.33315
ENSG00000198944,SOWAHA,232,1.45335,122,0.54857,34,-1.7334,34,-1.8679
ENSG00000164405,UQCRQ,452,0.32242,466,0.73517,160,-1.3345,253,-0.7013
ENSG00000072364,AFF4,122,0.05904,92,-0.6394,191,0.83307,130,0.19807
ENSG00000155329,ZCCHC10,29,-0.0583,24,-0.5606,62,1.27721,26,-0.2569
ENSG00000170606,HSPA4,75,-0.6480,98,-0.3613,94,-0.2915,168,0.84327
ENSG00000113583,C5orf15,29,0.03010,33,0.38553,33,0.23656,19,-0.7836
ENSG00000213585,VDAC1,138,-0.7363,274,0.74977,112,-1.0508,200,-0.1628
ENSG00000113558,SKP1,592,0.21028,598,0.42682,315,-0.8053,436,-0.3337
ENSG00000113575,PPP2CA,129,-1.0811,312,0.65694,195,-0.4309,233,-0.1662
ENSG00000006837,CDKL3,34,0.44201,14,-1.4312,44,0.91905,37,0.71899
ENSG00000119048,UBE2B,106,-0.7936,205,0.50112,166,-0.0843,153,-0.2482
ENSG00000237190,CDKN2AIPNL,17,-1.7442,69,0.93568,38,-0.5178,44,-0.3118
ENSG00000043143,JADE2,24,-1.3112,69,0.76581,47,-0.2696,46,-0.3269
ENSG00000152700,SAR1B,81,0.53016,55,-0.2007,48,-0.3313,62,0.08902
ENSG00000164615,CAMLG,127,-0.5413,208,0.48025,85,-1.1779,192,0.14093
ENSG00000145833,DDX46,70,-0.7794,86,-0.7001,193,0.91124,150,0.56584
ENSG00000181904,C5orf24,57,-0.6690,100,0.48151,86,-0.0105,73,-0.3205
ENSG00000113621,TXNDC15,59,0.39344,50,0.17344,43,-0.1332,37,-0.4446
ENSG00000113648,H2AFY,115,-0.0886,130,0.19467,121,-0.0052,109,-0.2135
ENSG00000145824,CXCL14,1181,3.38493,143,-1.2881,170,-0.5955,24,-3.7404
ENSG00000113658,SMAD5,81,0.79714,37,-0.7670,64,0.39525,55,0.17074
ENSG00000152377,SPOCK1,169,-0.7698,301,0.29142,245,-0.1762,284,0.07691
ENSG00000146021,KLHL3,12,-1.1823,30,0.48557,42,0.83314,16,-0.8667
ENSG00000177733,HNRNPA0,119,-0.2212,171,0.75429,126,-0.1272,80,-0.9477
ENSG00000031003,FAM13B,39,-0.9780,65,-0.3316,126,0.93442,81,0.18733
ENSG00000112981,NME5,15,-0.7220,27,0.49069,23,0.01438,19,-0.3266
ENSG00000112983,BRD8,55,-0.2716,61,-0.2058,86,0.45521,70,0.12067
ENSG00000094880,CDC23,16,-0.5271,28,0.63905,17,-0.5100,19,-0.3293
ENSG00000120709,FAM53C,43,-0.4429,61,0.22184,46,-0.3304,59,0.10963
ENSG00000120733,KDM3B,92,0.46155,65,-0.1863,68,-0.0281,68,-0.0388
ENSG00000132563,REEP2,76,-1.0474,191,0.84925,90,-0.8019,128,-0.2701
ENSG00000120738,EGR1,17,-1.8238,69,0.61778,61,0.10479,51,-0.2192
ENSG00000120705,ETF1,54,0.05741,58,0.29698,41,-0.4004,46,-0.2272
ENSG00000113013,HSPA9,263,0.15796,211,-0.3365,231,-0.0545,287,0.36026
ENSG00000044115,CTNNA1,172,1.13160,87,-0.0916,90,-0.0057,55,-0.8847
ENSG00000146006,LRRTM2,11,-2.2493,49,-0.0154,67,0.53639,59,0.37539
ENSG00000120725,SIL1,19,-0.8251,29,-0.2140,43,0.50149,37,0.32237
ENSG00000120727,PAIP2,285,0.39145,242,0.21422,144,-0.7177,203,-0.1975
ENSG00000170464,DNAJC18,69,-0.5709,94,-0.1099,127,0.42683,106,0.15160
ENSG00000131508,UBE2D2,98,0.26629,100,0.59712,46,-0.9510,61,-0.5779
ENSG00000171604,CXXC5,311,0.06466,287,-0.1164,329,0.15728,302,0.02121
ENSG00000146005,PSD2,194,2.10523,47,-0.7632,59,-0.1101,33,-1.1361
ENSG00000185129,PURA,195,-0.4163,196,-0.6559,330,0.45317,355,0.70120
ENSG00000182700,IGIP,75,-0.8252,156,0.71987,111,-0.2011,96,-0.4823
ENSG00000120306,CYSTM1,161,1.59990,61,-0.2418,35,-1.0257,46,-0.6614
ENSG00000113068,PFDN1,96,0.00774,90,-0.1791,75,-0.3786,117,0.40636
ENSG00000131503,ANKHD1,150,0.33312,71,-1.2815,243,1.19758,152,0.42549
ENSG00000213523,SRA1,36,0.54336,26,0.06070,19,-0.4833,23,-0.2038
ENSG00000113108,APBB3,11,-1.1104,30,0.92660,11,-1.1476,21,-0.2234
ENSG00000176087,SLC35A4,32,0.68094,21,0.00823,18,-0.2687,17,-0.3595
ENSG00000131495,NDUFA2,199,0.30843,196,0.53609,99,-0.8252,121,-0.5713
ENSG00000113141,IK,183,0.13123,121,-0.8448,191,0.20047,247,0.79270
ENSG00000170445,HARS,46,-1.1779,118,0.64932,69,-0.5317,93,-0.0778
ENSG00000146007,ZMAT2,171,-0.6705,201,-0.6622,297,0.22008,404,0.92608
ENSG00000178913,TAF7,135,-0.2672,134,-0.4593,198,0.37170,201,0.47639
ENSG00000131504,DIAPH1,21,-1.1115,42,-0.0193,65,0.73566,42,-0.0063
ENSG00000171720,HDAC3,21,-0.0304,25,0.48572,25,0.25524,13,-0.9375
ENSG00000164620,RELL2,13,-1.0723,35,0.98196,20,-0.3955,18,-0.6566
ENSG00000081791,DELE1,42,0.76103,28,0.11210,37,0.54998,12,-1.3920
ENSG00000013561,RNF14,42,-0.3734,66,0.71499,28,-1.0217,45,-0.2960
ENSG00000113552,GNPDA1,27,-0.5839,48,0.71408,12,-1.7675,39,0.01106
ENSG00000131507,NDFIP1,346,-0.9913,843,0.91611,395,-0.7852,523,-0.3900
ENSG00000113578,FGF1,198,1.59666,50,-1.1624,92,0.19716,81,-0.0095
ENSG00000145819,ARHGAP26,47,-1.9676,158,-0.1766,213,0.39393,227,0.61057
ENSG00000113580,NR3C1,48,-1.1946,103,0.00062,101,-0.0328,131,0.48830
ENSG00000145817,YIPF5,30,-1.4942,81,0.11660,100,0.42828,84,0.15225
ENSG00000183775,KCTD16,75,-1.4918,216,0.30708,196,0.01311,213,0.16935
ENSG00000133706,LARS,104,-0.2849,88,-0.8413,181,0.65085,175,0.71491
ENSG00000091009,RBM27,77,-0.4305,77,-0.6932,167,0.86411,127,0.46861
ENSG00000113649,TCERG1,54,-1.6064,95,-1.1392,365,1.57807,210,0.65334
ENSG00000156475,PPP2R2B,138,-0.3885,196,0.32880,169,-0.0628,158,-0.2029
ENSG00000113657,DPYSL3,180,1.70421,58,-0.4935,51,-0.5083,49,-0.6441
ENSG00000176049,JAKMIP2,73,-0.8601,89,-0.8562,194,0.74225,190,0.86851
ENSG00000145868,FBXO38,21,0.16846,18,-0.2073,42,1.38407,9,-1.2100
ENSG00000173210,ABLIM3,24,-0.3104,33,0.43840,23,-0.3799,25,-0.2209
ENSG00000164284,GRPEL2,20,0.27437,20,0.58586,13,-0.3410,10,-0.9043
ENSG00000145882,PCYOX1L,10,-1.3321,28,0.60713,17,-0.4949,23,0.00452
ENSG00000113712,CSNK1A1,192,0.17201,189,0.27354,157,-0.1529,138,-0.4128
ENSG00000113716,HMGXB3,14,-0.4378,21,0.26754,18,-0.0788,18,-0.0841
ENSG00000113721,PDGFRB,65,2.42601,13,-0.7843,24,0.42970,2,-3.1169
ENSG00000011083,SLC6A7,0,-7.2848,46,1.49153,13,-1.3046,26,-0.3548
ENSG00000070808,CAMK2A,328,-0.3203,399,0.00139,346,-0.2312,461,0.28333
ENSG00000070814,TCOF1,24,-1.4865,59,-0.1966,74,0.25283,86,0.62836
ENSG00000019582,CD74,125,4.12967,7,-2.2567,14,-0.6655,2,-3.4302
ENSG00000164587,RPS14,1137,0.78262,780,0.24172,357,-1.1100,573,-0.4253
ENSG00000070614,NDST1,34,0.90131,16,-0.6024,30,0.69060,16,-0.3711
ENSG00000171992,SYNPO,111,-0.2410,156,0.62220,104,-0.3418,95,-0.5573
ENSG00000086589,RBM22,59,0.10356,63,0.42679,44,-0.3548,42,-0.4787
ENSG00000132912,DCTN4,86,-0.0032,98,0.40034,73,-0.2723,69,-0.4101
ENSG00000211445,GPX3,31,-1.6697,132,1.45578,31,-1.6323,64,-0.6012
ENSG00000145901,TNIP1,18,-1.0663,40,0.38522,30,-0.2532,37,0.09646
ENSG00000197043,ANXA6,75,-1.8433,322,0.91985,113,-1.2244,246,-0.0008
ENSG00000196743,GM2A,81,1.79080,20,-1.0125,30,-0.0070,26,-0.2976
ENSG00000123643,SLC36A1,3,-2.8338,32,1.14939,16,-0.6048,19,-0.3683
ENSG00000113140,SPARC,1475,6.18941,16,-4.5312,36,-2.6190,18,-3.8017
ENSG00000177556,ATOX1,189,0.71831,142,0.41151,65,-1.0207,86,-0.6712
ENSG00000145907,G3BP1,76,0.42444,64,0.22638,51,-0.2526,46,-0.4798
ENSG00000155511,GRIA1,96,-0.2418,105,-0.1525,137,0.34611,118,0.11273
ENSG00000164576,SAP30L,34,0.11852,38,0.61216,15,-1.1964,26,-0.3922
ENSG00000155506,LARP1,102,-1.4785,238,-0.2782,299,0.21223,377,0.73794
ENSG00000170271,FAXDC2,82,1.66121,18,-1.3578,59,1.01996,24,-0.5686
ENSG00000155508,CNOT8,43,0.24179,47,0.76100,22,-0.8554,23,-0.8792
ENSG00000082516,GEMIN5,24,0.34569,12,-1.1173,49,1.66947,17,-0.2544
ENSG00000082515,MRPL22,35,0.61833,26,0.22878,20,-0.2812,17,-0.6481
ENSG00000170624,SGCD,30,0.83101,15,-0.4493,21,0.20668,17,-0.1333
ENSG00000155868,MED7,18,0.12191,21,0.72512,10,-0.7290,10,-0.7749
ENSG00000055163,CYFIP2,260,-0.5094,402,0.36611,283,-0.3729,351,-0.0283
ENSG00000155858,LSM11,8,-2.1713,40,0.44116,34,-0.0366,38,0.15845
ENSG00000113282,CLINT1,33,-1.0953,54,-0.5593,90,0.50893,97,0.78057
ENSG00000145860,RNF145,52,-1.3469,118,-0.1296,138,0.18195,163,0.56202
ENSG00000164332,UBLCP1,57,-0.6707,103,0.55484,49,-0.9089,88,0.01510
ENSG00000170214,ADRA1B,7,-1.6801,29,0.81566,17,-0.4467,20,-0.2013
ENSG00000113312,TTC1,105,-0.7724,148,-0.3673,153,-0.1683,254,0.83780
ENSG00000170234,PWWP2A,52,0.17044,32,-0.9391,108,1.49027,44,-0.1394
ENSG00000164609,SLU7,138,-1.1944,260,-0.3292,314,0.11208,428,0.78173
ENSG00000145864,GABRB2,205,-1.6290,592,0.04775,521,-0.1834,783,0.60117
ENSG00000022355,GABRA1,151,-2.1151,653,0.29036,455,-0.4290,765,0.51074
ENSG00000113327,GABRG2,78,-1.8551,326,0.79451,219,-0.2554,227,-0.2340
ENSG00000113328,CCNG1,39,0.82659,26,0.21016,9,-1.4921,20,-0.2990
ENSG00000170584,NUDCD2,56,0.96530,32,-0.0269,28,-0.2081,22,-0.6369
ENSG00000038274,MAT2B,56,-0.9629,135,0.94327,50,-1.1432,87,-0.2997
ENSG00000145934,TENM2,31,-1.5965,91,0.10631,116,0.46212,96,0.16493
ENSG00000113645,WWC1,68,0.73708,45,0.03397,25,-0.8789,41,-0.1606
ENSG00000113643,RARS,33,-0.5293,44,-0.0772,52,0.21995,51,0.22723
ENSG00000188573,FBLL1,46,-0.8094,96,0.76876,56,-0.4960,61,-0.3925
ENSG00000120137,PANK3,60,-0.4362,84,0.19825,63,-0.3694,85,0.15461
ENSG00000184347,SLIT3,5,-2.4870,21,-0.6274,64,1.57869,30,0.24454
ENSG00000181163,NPM1,267,0.43579,179,-0.3743,165,-0.3637,249,0.38062
ENSG00000072803,FBXW11,115,-0.2502,150,0.32388,96,-0.5350,133,-0.0221
ENSG00000120129,DUSP1,55,0.96020,27,-0.4249,63,1.22190,13,-1.4959
ENSG00000113719,ERGIC1,41,0.08298,33,-0.4518,60,0.75690,39,0.01365
ENSG00000037241,RPL26L1,32,-0.2168,45,0.72497,17,-1.2005,30,-0.3354
ENSG00000113732,ATP6V0E1,129,2.70170,22,-0.9508,15,-1.2195,16,-1.2956
ENSG00000164463,CREBRF,67,-0.9164,98,-0.5232,177,0.66329,160,0.59462
ENSG00000145919,BOD1,44,0.02515,51,0.52260,24,-0.9177,37,-0.2988
ENSG00000113742,CPEB4,112,-0.7697,160,-0.3433,252,0.54920,225,0.42396
ENSG00000170091,NSG2,101,-1.7430,418,1.05549,198,-0.7172,252,-0.3795
ENSG00000164466,SFXN1,60,-0.5640,96,0.34461,69,-0.3620,87,0.01855
ENSG00000113749,HRH2,6,-2.5071,43,0.83244,40,0.30037,25,-0.5494
ENSG00000145920,CPLX2,425,0.19149,299,-0.6206,326,-0.2462,543,0.74341
ENSG00000051596,THOC3,11,-1.0453,29,1.06250,10,-1.1714,17,-0.4204
ENSG00000122203,KIAA1191,115,0.27966,113,0.49004,61,-0.7433,73,-0.5118
ENSG00000175414,ARL10,18,-1.3149,37,-0.3144,60,0.61379,54,0.50129
ENSG00000146066,HIGD2A,125,0.93733,86,0.54086,14,-2.5430,49,-0.7166
ENSG00000175416,CLTB,122,-0.7652,274,1.19820,90,-1.2314,132,-0.7164
ENSG00000113194,FAF2,43,-0.5698,52,-0.4488,83,0.48023,80,0.51869
ENSG00000146083,RNF44,47,-0.5111,78,0.59062,56,-0.2326,52,-0.4190
ENSG00000169258,GPRIN1,21,-0.6467,36,0.41531,22,-0.5690,32,0.05390
ENSG00000074317,SNCB,126,-2.0249,643,1.13897,265,-0.9018,388,-0.3497
ENSG00000048140,TSPAN17,13,-1.2366,36,0.65488,29,-0.0421,24,-0.3314
ENSG00000113763,UNC5A,11,-1.9554,61,1.59241,23,-0.8942,23,-1.0085
ENSG00000113761,ZNF346,27,0.46704,19,-0.2229,34,0.88115,13,-0.7508
ENSG00000165671,NSD1,40,-0.9749,46,-1.1369,165,1.43703,101,0.63278
ENSG00000169230,PRELID1,81,0.18884,86,0.55375,35,-1.1586,59,-0.3701
ENSG00000169223,LMAN2,72,0.82209,45,0.03211,35,-0.4012,35,-0.4588
ENSG00000169220,RGS14,24,0.13024,29,0.86012,16,-0.5083,11,-1.1737
ENSG00000131187,F12,6,-1.9097,30,1.45429,4,-2.4064,17,-0.3748
ENSG00000198055,GRK6,15,-0.2343,19,0.32727,24,0.49670,12,-0.7284
ENSG00000131188,PRR7,24,-0.1375,31,0.54913,17,-0.6538,21,-0.3457
