Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"204"	"TP53"	"337.2"	"Literature ChIP-seq,122;ARCHS4 Coexpression,591;Enrichr Queries,164;ReMap ChIP-seq,113;GTEx Coexpression,696"	"CX3CR1,CSF1R,NDUFB10,PRKDC,NDUFB1,NEDD8,UFSP2,CROT,MTIF3,COX6A1,EPRS,COX5A,MRPL57,COX7A1,ATP5IF1,MRPL20,LDHB,PSMB7,PRDX5,ERBB3,RPL36AL,SEC11C,ACTR3,RPL39L,HSPA8,GABARAPL1,FAHD1,CENPX,SYK,NME2,MRPL27,LAPTM5,SARS,EDF1,FOS,RNASE1,DHFR,QDPR,SLC25A15,PKM,ARPC2,TMEM258,VGF,EIF3K,UQCRC1,AURKAIP1,GAPDH,VAMP2"
"gene_set_query"	"205"	"DMRT2"	"338.3"	"ARCHS4 Coexpression,91;Enrichr Queries,194;GTEx Coexpression,730"	"ACY3,CNP,COX7A1,PSMA7,CNDP1,C3,TMEM144,UGT8,CARNS1,SPP1,ENPP2,CAPN3,APOD,IGFBP6,NPTX2,MOG,KCNJ16,NR2F2,FOS,QDPR,PINK1,FEZ1,ALDH1A1,PLP1,SUCLG1"
"gene_set_query"	"206"	"RBPJ"	"339.6"	"Literature ChIP-seq,148;ARCHS4 Coexpression,1190;Enrichr Queries,207;ReMap ChIP-seq,126;GTEx Coexpression,27"	"NDUFA13,DDX3X,SH3KBP1,DOCK8,CISD1,EPRS,SYNE3,ATP5IF1,MAP1LC3B,RPL36AL,TMSB4X,ELOB,CA14,COX8A,MRPS24,EDF1,FOS,MRPL51,PKM,TMEM258,FEZ1,UQCRC1,ANGPTL2,PFDN1,GAPDH,SCG2,VAMP2,NDUFB9,IGSF6,SELPLG,NDUFB7,NDUFB10,NDUFB11,MRPS33,MOSPD2,NDUFB2,PLD4,SNU13,NEDD8,UQCR11,MRPL57,RTN4,MRPL54,C3,LDHB,PRDX5,ATP5F1A,GNG3,ATP5F1B,CYTH4,BLOC1S1,CARNS1,PGK1,SPP1,TMEM208,SLC38A2,HSPA8,UQCC2,TRAPPC5,MRPL27,LAPTM5,LY86,HSPA2,ELP6,RPS26,TF,FABP3,UQCRQ,CHMP2A,ATP5PO,SLIRP,ATP5MPL,CALM2"
"gene_set_query"	"207"	"FOXP3"	"340.0"	"Literature ChIP-seq,27;ARCHS4 Coexpression,524;Enrichr Queries,480;GTEx Coexpression,329"	"CSF1R,MRPS15,ENY2,SLC25A3,SELPLG,CNP,PRKDC,DOCK8,MGST3,GBA,ATP5MC3,NDUFB1,UFSP2,MTIF3,C3,ABLIM1,CYTH4,ITGAX,TMEM208,ACTR3,RWDD1,NDUFA9,CD74,ATP5PF,NDUFA4,LAPTM5,CYBA,FOS,COX6C,MRPL21,RPS26,CORT,TYROBP,PTPRC,NDUFS4,SELENOW,SUCLG1,GARS,SSBP1,PFN1,AURKAIP1,FKBP3"
"gene_set_query"	"208"	"SETDB1"	"340.2"	"Literature ChIP-seq,87;ARCHS4 Coexpression,621;ENCODE ChIP-seq,41;Enrichr Queries,814;ReMap ChIP-seq,272;GTEx Coexpression,206"	"CARS,CCNI,POP4,CISD1,UBE3A,COX6A1,EPRS,NARS,ATP5IF1,NPEPPS,PSMD7,RPL36AL,TXNL4A,SKP1,CYBA,ACYP2,PDIA6,TM4SF1,COX6B1,OLFM1,CFDP1,CSNK2B,SELENOW,NHP2,AURKAIP1,PFN1,FKBP3,ATP5MD,ENY2,NDUFB10,UQCRB,PRKDC,COX17,ENDOD1,ATP5MC3,COX7A2,RTN4,RPAP3,MRPL20,PRDX5,XRRA1,EPB41L3,RSU1,SLC38A2,HSPA8,SYNJ2,ANLN,ARPC2,UQCRQ,RCAN2,CHMP2A,CALM2,ACY3,MRPS15,SLC25A3,SLC44A1,COX4I1,COX7C,LYL1,MAP1LC3B,TMSB4X,ENSA,UQCRFS1,ELOB,ELOC,SYK,PLLP,FOS,CLDN11,CORT,MRPS9,PKM,VGF,PFDN1,DLD,GAPDH,NDUFB9,MRPS33,GBA,NDUFB2,UQCR11,MRPL57,MRPL54,PSMB6,PSMB7,ABLIM1,ATP5F1B,OLFML3,CKB,HES4,CCT4,NDUFA9,RANBP1,ATP5PF,ATP5PD,NDUFA4,ATP5PB,BNIP3,ATP5F1E,ATOX1,MYO1D,APOC2,NDUFAB1,SPRY2,SSBP1,SLIRP,ATP5MPL"
"gene_set_query"	"209"	"TBX5"	"341.3"	"Literature ChIP-seq,125;ARCHS4 Coexpression,643;Enrichr Queries,584;GTEx Coexpression,13"	"COX7B,NDUFA13,SLC25A3,NDUFA11,NDUFA12,COX4I1,ARPC5L,CROT,COX7C,MRC2,ELOB,TXNL4A,COX8A,SARS,ACYP2,FOS,COX6B1,OLFM1,UQCRC1,TMEM126A,SELENOW,ANGPTL2,VAMP2,CREB5,ATP5MD,NDUFB7,PDE1C,UQCRB,MGST3,MRPS33,DDX1,NDUFB2,ATP5MC3,NDUFB1,UQCR11,MTIF3,COX5A,COX7A1,RTN4,PSMB7,ATP5F1A,ABLIM1,ATP5F1B,FRZB,IGFBP6,RSU1,SEC11C,ATP5PF,NDUFA8,PPP1R14A,ATP5PD,ATP5PB,UQCC2,NDUFA4,BDNF,DSTN,NR2F2,COX6C,MYO1D,FA2H,FABP3,UQCRQ,RCAN2,NDUFAB1,NMU,ATP5PO"
"gene_set_query"	"210"	"HOXC9"	"343.5"	"Literature ChIP-seq,16;ARCHS4 Coexpression,29;Enrichr Queries,728;GTEx Coexpression,601"	"MRPS15,COX7B,NDUFA13,SLC25A3,NDUFA12,POP4,CISD1,ARPC5L,UBE3A,EPRS,COX7C,ATP5IF1,NARS,LYL1,PSMD7,CAPN3,UQCRFS1,MRPS24,NME2,EDF1,FOS,COX6B1,MRPL51,CSNK2B,NDUFS4,TMEM126A,SELENOW,NHP2,GARS,AURKAIP1,DLD,SCG2,NDUFB7,SEMA3C,NDUFB10,UQCRB,NAXE,DDX1,COX17,ATP5MC3,SNU13,MTIF3,COX5A,PSMA7,MRPL54,PSMB6,MRPL20,PSMB7,ABLIM1,BLOC1S1,XRRA1,TMEM208,IGFBP6,EXOSC1,NDUFA9,RANBP1,FAHD1,UQCC2,MRPL27,NR2F2,HSPA2,EIF2S2,COX6C,MRPL21,ATP5F1E,RPS26,DHFR,ANLN,EIF3K,UQCRQ,NDUFAB1,TMEM119,SSBP1,SLIRP,AARS"
"gene_set_query"	"211"	"PEG3"	"343.5"	"ARCHS4 Coexpression,534;GTEx Coexpression,153"	"BEX3,NRXN3,SNU13,RTN4,TCEAL7,OLFM1,TF,ATXN10,A2M,CALM2,SCG2,VAMP2,BEX5"
"gene_set_query"	"212"	"ASH1L"	"345.7"	"ARCHS4 Coexpression,437;Enrichr Queries,311;GTEx Coexpression,289"	"COX8A,HSPA8,ATP6V0B,DDX3X,FAHD1,PRKDC,TRAPPC5,NME2,UBE3A,CYBA,EDF1,FOS,EPRS,ATOX1,RTN4,COX6B1,TMEM208,PFN1,SLC38A2"
"gene_set_query"	"213"	"BACH1"	"346.0"	"Literature ChIP-seq,59;ARCHS4 Coexpression,160;ENCODE ChIP-seq,17;Enrichr Queries,759;ReMap ChIP-seq,181;GTEx Coexpression,900"	"PSMD7,TXNL4A,FBXO9,GABARAPL1,ACYP2,TM4SF1,COX6B1,ARMCX3,OLFM1,UQCRC1,TMEM126A,CERCAM,SUCLG1,PFN1,AURKAIP1,SCG2,BEX3,IGSF6,NDUFB10,CNP,PDE1C,MGST3,COX7A1,RPAP3,RTN4,C3,PRDX5,APOD,RSU1,SLC38A2,MCTS1,RPL39L,HSPA8,DNAH17,TRAPPC5,MRPL27,DSTN,SYNJ2,ABCA8,MRPL21,RPS26,DHFR,PTPRC,ARPC2,SLCO1A2,CHMP2A,ITM2A,CALM2,AARS,MRPS15,SLC25A3,DDX3X,DOCK8,UFSP2,CROT,MAP1LC3B,FCGR3A,SPTLC2,TMSB4X,ITGAX,GALNT8,ACTR3,ATP6V0B,TPI1,SYK,PLLP,FOS,PKM,VGF,ANGPTL2,GAPDH,SGK2,CREB5,NDUFB9,NDUFB7,NAXE,GBA,SLC5A11,NDUFB2,NRXN3,MRPL57,COX5A,PSMA7,PSMB6,ADAM28,ATP5F1B,CYTH4,ERBB3,FRZB,HES4,CCT4,RWDD1,PPP1R14A,P2RY13,LAPTM5,KCNJ16,ATP5F1E,MYO1D,PINK1,NDUFAB1,ATP5PO,CFAP36,SSBP1"
"gene_set_query"	"214"	"E2F4"	"346.2"	"Literature ChIP-seq,54;ARCHS4 Coexpression,1301;ENCODE ChIP-seq,28;Enrichr Queries,216;ReMap ChIP-seq,124;GTEx Coexpression,354"	"CARS,CCNI,NDUFA12,POP4,ARPC5L,CISD1,UBE3A,EPRS,TMEM144,PSMD7,RPL36AL,PSMD2,DLEU2,TXNL4A,CYBA,PDIA6,MYL6,CFDP1,TMEM258,FEZ1,CSNK2B,TMEM126A,NHP2,PFN1,AURKAIP1,FKBP3,NDUFB10,DDX1,MGST3,ENDOD1,ATP5MC3,SNU13,COX7A2,RTN4,RPAP3,MRPL20,LDHB,PRDX5,BLOC1S1,RNF170,RSU1,SLC38A2,HMOX2,HSPA8,TRAPPC5,MRPL27,CCZ1,NR2F2,HSPA2,EIF2S2,MRPL21,CHMP2A,PIN1,OSBPL1A,AARS,SLC25A3,HIP1,SLC44A1,COX4I1,MYL6B,COX7C,LYL1,ELOB,COX8A,ACTR3,ATP6V0B,TPI1,PLLP,GLRX5,FOS,SLC25A15,MRPL51,PKM,VGF,ANGPTL2,GARS,GAPDH,VAMP2,CREB5,NAXE,MRPS33,GBA,NRXN3,NDUFB1,COX5A,MRPL57,PSMA7,PSMB6,TCEAL7,PSMB7,ATP5F1B,MCRIP1,PPP1R7,CARNS1,SPP1,TMEM208,CKB,EXOSC1,HES4,CCT4,RWDD1,RANBP1,FAHD1,CENPX,BNIP3,PINK1,NDUFAB1,SSBP1,LAMTOR4"
"gene_set_query"	"215"	"ZNF664"	"346.7"	"ARCHS4 Coexpression,692;Enrichr Queries,320;GTEx Coexpression,28"	"PLPPR1,SLC44A1,MYRF,CNP,PRKDC,SLC5A11,EPRS,CNDP1,RTN4,TMEM144,UGT8,ABLIM1,LINC00639,CARNS1,LINC01608,SPOCK3,ENSA,SLC38A2,HSPA8,GPR37,MOG,SYNJ2,QDPR,MYO1D,FA2H,ANLN,MAG,PKM,FEZ1,SLCO1A2,PLP1,CERCAM,OSBPL1A,CALM2,ABCG2,AARS"
"gene_set_query"	"216"	"ZNF24"	"347.0"	"ARCHS4 Coexpression,690;Enrichr Queries,449;ReMap ChIP-seq,218;GTEx Coexpression,31"	"HIP1,DDX3X,SLC44A1,HHIP,UBE3A,COX6A1,EPRS,CNDP1,TMEM144,LYL1,TMSB4X,ACTR3,GPR37,FOS,MAG,FEZ1,CSNK2B,AURKAIP1,PFN1,SELPLG,NDUFB7,MYRF,CNP,PRKDC,DDX1,GBA,SLC5A11,RTN4,UGT8,PRDX5,LINC00639,CARNS1,LINC01608,SPOCK3,SLC38A2,HES4,PPP1R14A,HSPA8,MOG,MRPL27,LAPTM5,SYNJ2,NR2F2,QDPR,DHFR,FA2H,ANLN,SLCO1A2,PLP1,TMEM119,OSBPL1A"
"gene_set_query"	"217"	"ALX1"	"347.3"	"ARCHS4 Coexpression,15;Enrichr Queries,341;GTEx Coexpression,686"	"MRPS15,SEMA3C,NDUFA11,NDUFB10,NDUFB11,HHIP,CISD1,SNU13,COX6A1,COX5A,PSMA7,PSMB6,PSMB7,ATP5F1B,OLFML3,FRZB,DDT,ENPP2,SLC38A2,CCT4,NDUFA9,RANBP1,TPI1,MRPS24,BDNF,ATP5PB,NDUFA4,NME2,NR2F2,FOS,MRPL21,MRPL51,TMEM258,NDUFAB1,TMEM119,UQCRC1,ATP5PO,NHP2,SSBP1,AURKAIP1"
"gene_set_query"	"218"	"ZBTB16"	"347.5"	"ARCHS4 Coexpression,266;Enrichr Queries,116;ReMap ChIP-seq,78;GTEx Coexpression,930"	"ENY2,COX7B,DDX3X,NDUFA11,NDUFB10,CNP,ATP5MC3,MRPL57,PSMA7,C3,PRDX5,ATP5F1B,SPTLC2,PSMD2,ENSA,ENPP2,PLS3,CAPN3,APOD,IGFBP6,CA14,CCT4,CD74,SURF1,ATP5PB,NDUFA4,GLRX5,EDF1,NR2F2,FOS,ABCA8,PDIA6,PKM,APOC2,SELENOP,ALDH1A1,TMEM126A,PIN1,GARS,PFN1,AURKAIP1,OSBPL1A"
"gene_set_query"	"219"	"DACH1"	"348.0"	"Literature ChIP-seq,138;ARCHS4 Coexpression,376;Enrichr Queries,530"	"BEX3,SEMA3C,CCNI,SLC44A1,MRPS33,ARPC5L,ENDOD1,NDUFB2,NDUFB1,RPAP3,PSMA7,TCEAL7,GNG3,RPL36AL,ENPP2,ELOB,RPL39L,MRPS24,TRAPPC5,NR2F2,FOS,MRPL21,ATP5F1E,MYL6,CFDP1,MRPL51,SELENOP,ALDH1A1,CHMP2A,SSBP1,PFN1,AURKAIP1,OSBPL1A,SCG2,CALM2"
"gene_set_query"	"220"	"YY1"	"348.5"	"Literature ChIP-seq,22;ARCHS4 Coexpression,984;ENCODE ChIP-seq,20;Enrichr Queries,79;ReMap ChIP-seq,23;GTEx Coexpression,963"	"COX7B,MRPS15,NDUFA13,SLC25A3,DDX3X,NDUFA12,MYL6B,UBE3A,UFSP2,CROT,EPRS,COX6A1,COX7C,ATP5IF1,NARS,LYL1,MAP1LC3B,PSMD7,RPL36AL,TMSB4X,ENSA,UQCRFS1,ELOB,LGALS9,ACTR3,COX8A,ATP6V0B,TPI1,MRPS24,EDF1,ACYP2,FOS,RNASE1,MYL6,MRPS9,MRPL51,PKM,TMEM258,CSNK2B,NDUFS4,UQCRC1,TMEM126A,PFDN1,PFN1,GAPDH,FKBP3,VAMP2,NDUFB9,NDUFB10,UQCRB,SEMA3C,PRKDC,GBA,COX7A2,COX5A,PSMA7,RTN4,MRPL54,C3,PSMB6,MRPL20,PSMB7,PRDX5,GNG3,ATP5F1A,ATP5F1B,BLOC1S1,XRRA1,PPP1R7,CARNS1,PGK1,SLC38A2,EXOSC1,HES4,NDUFA9,HSPA8,SURF1,FAHD1,CENPX,BDNF,MRPL27,KCNJ16,NR2F2,MRPL21,RPS26,DHFR,NDUFAB1,CHMP2A,ATP5PO,CFAP36,PIN1,SSBP1,SLIRP,ATXN10,AARS"
"gene_set_query"	"221"	"ZNF365"	"348.7"	"ARCHS4 Coexpression,459;Enrichr Queries,213;GTEx Coexpression,374"	"SEMA3C,MOG,BDNF,NRXN3,FOS,TCEAL7,OLFM1,GNG3,ABLIM1,RCAN2,CARNS1,ENPP2,PLP1,SCG2,VAMP2,BEX5,CREB5"
"gene_set_query"	"222"	"ZFX"	"349.4"	"Literature ChIP-seq,7;ARCHS4 Coexpression,789;Enrichr Queries,475;ReMap ChIP-seq,56;GTEx Coexpression,420"	"CCNI,NDUFA12,ARPC5L,CISD1,UBE3A,COX6A1,EPRS,NPEPPS,PSMD7,RPL36AL,PSMD2,AP1S2,TXNL4A,SKP1,FBXO9,GABARAPL1,CYBA,PDIA6,THOC7,CFDP1,CSNK2B,UQCRC1,NHP2,PFN1,AURKAIP1,FKBP3,ATP5MD,ENY2,NDUFB10,DDX1,COX7A1,MRPL20,LDHB,PRDX5,BLOC1S1,XRRA1,EPB41L3,RNF170,SLC38A2,HMOX2,HSPA8,SURF1,DSTN,NR2F2,EIF2S2,DHFR,ARPC2,UQCRQ,CHMP2A,PIN1,OSBPL1A,MRPS15,SLC25A3,DDX3X,CROT,COX7C,LYL1,MAP1LC3B,UQCRFS1,COX8A,ATP6V0B,TPI1,GLRX5,NME2,EDF1,FOS,SLC25A15,MRPL51,GAPDH,DLD,VAMP2,NAXE,NEDD8,COX5A,MRPL57,PSMA7,MRPL54,PSMB7,ATP5F1A,ATP5F1B,MCRIP1,CARNS1,HES4,CCT4,RWDD1,RANBP1,NDUFA8,ATP5PD,FAHD1,NDUFA4,COX6C,ATP5F1E,ATOX1,PINK1,NDUFAB1,CFAP36,ATXN10,KCNK1"
"gene_set_query"	"223"	"ZNF385A"	"351.0"	"ARCHS4 Coexpression,110;Enrichr Queries,151;GTEx Coexpression,792"	"CD74,CSF1R,GABARAPL1,IGSF6,FAHD1,MYRF,SYK,LAPTM5,CYBA,FOS,LILRB4,NIPAL4,C3,FCGR3A,PKM,TYROBP,CYTH4,ENSA,ITGAX,CKB,IGFBP6,LGALS9,LAMTOR4"
"gene_set_query"	"224"	"KLF1"	"351.4"	"Literature ChIP-seq,3;ARCHS4 Coexpression,745;Enrichr Queries,314;ReMap ChIP-seq,92;GTEx Coexpression,603"	"SLC25A3,NDUFA11,NDUFA12,EPRS,MRPL33,ATP5IF1,LYL1,CAPZB,COX8A,ATP6V0B,TPI1,MRPS24,GLRX5,NME2,SARS,CYBA,FOS,THOC7,SLC25A15,MYL6,MRPS9,TYROBP,PKM,CFDP1,TMEM258,VGF,ALDH1A1,UQCRC1,PFDN1,SUCLG1,PFN1,AURKAIP1,GAPDH,VAMP2,ABCG2,ATP5MD,SELPLG,NDUFB10,UQCRB,NAXE,MGST3,DDX1,NEDD8,SNU13,UQCR11,MRPL54,C3,PSMB7,PRDX5,MCRIP1,PPP1R7,CARNS1,PGK1,HES4,CCT4,SEC11C,RANBP1,CD74,ATP5PF,SURF1,ATP5PD,FAHD1,NDUFA4,LAPTM5,MRPL27,RPS26,QDPR,MYO1D,NDUFAB1,CHMP2A,ATP5PO,ATXN10"
"gene_set_query"	"225"	"PA2G4"	"353.0"	"ARCHS4 Coexpression,295;GTEx Coexpression,411"	"DHFR,RANBP1,PRKDC,NHP2,NME2,SSBP1,EIF2S2,EPRS,CCT4"
"gene_set_query"	"226"	"ZNF217"	"353.0"	"Literature ChIP-seq,144;ARCHS4 Coexpression,950;ENCODE ChIP-seq,71;Enrichr Queries,161;ReMap ChIP-seq,215;GTEx Coexpression,577"	"SLC44A1,POP4,EPRS,COX7C,TMEM144,MRC2,PSMD7,RPL36AL,TMSB4X,ENSA,ANXA6,ENPP2,CA14,SKP1,ACTR3,GPR37,SYK,ACYP2,FOS,TM4SF1,THOC7,MYL6,SELENOP,NDUFS4,SELENOW,CDH12,FKBP3,GAPDH,SCG2,VAMP2,ABCG2,NDUFB9,ENY2,SEMA3C,GBA,SLC5A11,MTIF3,RTN4,KLK6,ABLIM1,ERBB3,RNF170,SLC38A2,CCT4,NDUFA9,PPP1R14A,HSPA8,UQCC2,DSTN,NR2F2,ABCA8,ATOX1,QDPR,ANLN,EVI2A,PTPRC,ARPC2,SPRY2,SSBP1,KCNK1,CALM2"
"gene_set_query"	"227"	"HBP1"	"353.0"	"ARCHS4 Coexpression,350;Enrichr Queries,395;ReMap ChIP-seq,50;GTEx Coexpression,617"	"BEX3,IGSF6,NDUFB10,PRKDC,MYL6B,EPRS,PSMA7,C3,PSMB6,TCEAL7,MRPL20,MAP1LC3B,ATP5F1B,ERBB3,RPL36AL,SLC38A2,HES4,HSPA8,RANBP1,SURF1,ATP6V0B,GABARAPL1,TPI1,CENPX,EDF1,SYNJ2,FOS,COX6B1,DHFR,ARL4D,PTPRC,EVI2A,APOC2,CSNK2B,SELENOP,CHMP2A,PFN1,GAPDH,VAMP2,BEX5,AARS"
"gene_set_query"	"228"	"TEAD4"	"353.2"	"Literature ChIP-seq,159;ARCHS4 Coexpression,352;ENCODE ChIP-seq,15;Enrichr Queries,983;ReMap ChIP-seq,46;GTEx Coexpression,564"	"COX7B,MRPS15,NDUFA13,SLC25A3,HIP1,NDUFA12,ARPC5L,UBE3A,MYL6B,COX7C,MRPL33,NARS,MAP1LC3B,PSMD7,TMSB4X,PSMD2,ENSA,CAPN3,DLEU2,FBXO9,COX8A,ACTR3,ATP6V0B,PLLP,GLRX5,NME2,FOS,TM4SF1,SLC25A15,MYL6,PKM,TMEM258,VGF,TMEM126A,GARS,PFN1,AURKAIP1,GAPDH,VAMP2,ATP5MD,NDUFB7,NDUFB10,SEMA3C,UQCRB,GBA,COX17,NRXN3,SLC5A11,ATP5MC3,COX7A2,PSMA7,RTN4,RPAP3,C3,PSMB7,PRDX5,ATP5F1A,ERBB3,BLOC1S1,EPB41L3,SLC38A2,HMOX2,HES4,CCT4,MCTS1,RPL39L,RWDD1,RANBP1,ATP5PD,FAHD1,NDUFA4,TRAPPC5,DSTN,NR2F2,SYNJ2,EIF2S2,MRPL21,RPS26,DHFR,MYO1D,ANLN,TMEM98,UQCRQ,NDUFAB1,CHMP2A,CALM2,ITM2A,AARS"
"gene_set_query"	"229"	"FOXD3"	"353.3"	"ARCHS4 Coexpression,580;Enrichr Queries,330;GTEx Coexpression,150"	"RPL39L,PLLP,BDNF,ENDOD1,ABCA8,NR2F2,FOS,LDHB,ERBB3,VGF,PLP1,SPRY2,APOD,IGFBP6,SLIRP,NPTX2,GAPDH,CCT4"
"gene_set_query"	"230"	"HNF1B"	"353.7"	"ARCHS4 Coexpression,452;Enrichr Queries,347;ReMap ChIP-seq,262"	"SEMA3C,ENDOD1,MRPL33,C3,ABLIM1,ERBB3,TMSB4X,ENPP2,SPP1,PLS3,SLC38A2,ACTR3,CD74,TPI1,PLLP,DSTN,KCNJ16,NR2F2,FOS,TM4SF1,PKM,GJB1,UQCRQ,CALM2,SGK2"
"gene_set_query"	"231"	"ZZZ3"	"354.8"	"ARCHS4 Coexpression,145;ENCODE ChIP-seq,116;Enrichr Queries,635;ReMap ChIP-seq,211;GTEx Coexpression,667"	"HSPA8,DDX3X,PRKDC,GBA,LAPTM5,COX7A2,UBE3A,CYBA,EPRS,LILRB4,RTN4,GJB1,TYROBP,CAPZB,OLFML3,PLS3,SSBP1,LGALS9,PFN1,SLC38A2,FKBP3"
"gene_set_query"	"232"	"GFI1B"	"355.0"	"Literature ChIP-seq,42;ARCHS4 Coexpression,813;Enrichr Queries,477;ReMap ChIP-seq,145;GTEx Coexpression,298"	"MRPS15,NDUFA11,DOCK8,ARPC5L,MYL6B,UBE3A,EPRS,LYL1,MAP1LC3B,CAPZB,PSMD2,LGALS9,TXNL4A,ATP6V0B,GLRX5,FOS,ARL4D,MYL6,TYROBP,PKM,TMEM258,CSNK2B,SELENOP,ALDH1A1,CERCAM,GARS,PFN1,AURKAIP1,GAPDH,FKBP3,VAMP2,IGSF6,SELPLG,MYRF,NDUFB10,PRKDC,MGST3,GBA,ENDOD1,PLD4,NEDD8,COX5A,MRPL57,PSMA7,C3,MRPL20,PRDX5,CYTH4,MCRIP1,XRRA1,PPP1R7,PGK1,RSU1,HES4,RANBP1,NDUFA8,FAHD1,TRAPPC5,LAPTM5,MRPL21,ARPC2,RCAN2,SSBP1,LAMTOR4"
"gene_set_query"	"233"	"TAL2"	"355.3"	"ARCHS4 Coexpression,194;Enrichr Queries,286;GTEx Coexpression,586"	"BEX3,TPI1,SEMA3C,NDUFA4,BNIP3,MYL6B,NR2F2,FOS,C3,TMEM98,FRZB,NDUFS4,TMEM119,ITGAX,CAPN3,CKB,NPTX2,FKBP3,SKP1"
"gene_set_query"	"234"	"PDX1"	"356.2"	"Literature ChIP-seq,8;ARCHS4 Coexpression,344;Enrichr Queries,661;ReMap ChIP-seq,189;GTEx Coexpression,579"	"DDX3X,SH3KBP1,POP4,MYL6B,ATP5IF1,MAP1LC3A,SPTLC2,RPL36AL,ENSA,ENPP2,ELOC,GABARAPL1,TPI1,FOS,TM4SF1,ARL4D,MYL6,PKM,TMEM258,VGF,ANGPTL2,SCG2,VAMP2,ATP5MD,NDUFB9,C1QA,ENY2,UQCRB,PRKDC,NDUFB11,MTIF3,RTN4,LDHB,ABLIM1,FRZB,PPP1R7,TMEM208,NPTX2,SEC11C,BDNF,BNIP3,DSTN,NR2F2,SYNJ2,ATP5F1E,MYO1D,EIF3K,SST,UQCRQ,SLIRP"
"gene_set_query"	"235"	"PPARG"	"356.4"	"Literature ChIP-seq,14;ARCHS4 Coexpression,400;Enrichr Queries,287;ReMap ChIP-seq,197;GTEx Coexpression,884"	"SELPLG,SEMA3C,NDUFB10,NAXE,PRKDC,CISD1,ATP5MC3,SYNE3,PSMA7,MRPL54,KLK6,C3,PRDX5,MAP1LC3B,GNG3,BLOC1S1,TMSB4X,ENPP2,IGFBP6,TXNL4A,SLC38A2,FBXO9,ACTR3,RWDD1,PPP1R14A,RANBP1,MRPS24,BDNF,GLRX5,SARS,FOS,HSPA2,TM4SF1,ATP5F1E,MRPL21,PINK1,CFDP1,VGF,ARPC2,ALDH1A1,SELENOP,UQCRC1,CHMP2A,ANGPTL2,PFDN1,GARS,PFN1,SGK2"
"gene_set_query"	"236"	"XBP1"	"357.5"	"ARCHS4 Coexpression,460;Enrichr Queries,38;ReMap ChIP-seq,175;GTEx Coexpression,757"	"NDUFB7,SEMA3C,MGST3,RTF2,EPRS,PSMB6,LDHB,PRDX5,MAP1LC3A,ATP5F1B,ERBB3,RPL36AL,ENSA,PGK1,SLC38A2,SEC11C,FBXO9,COX8A,HSPA8,CD74,ATP5PD,TPI1,BNIP3,DSTN,FOS,ELP6,PDIA6,MRPL21,ATP5F1E,THOC7,COX6B1,MYO1D,CORT,ARL4D,TYROBP,PKM,TMEM258,EIF3K,CHMP2A,GARS,PFN1,GAPDH,VAMP2"
"gene_set_query"	"237"	"ZNF394"	"357.7"	"ARCHS4 Coexpression,319;Enrichr Queries,321;GTEx Coexpression,433"	"CD74,HSPA8,GABARAPL1,SELPLG,IGSF6,DOCK8,LAPTM5,FOS,EPRS,RTN4,MAP1LC3B,TYROBP,CYTH4,PKM,PTPRC,ITGAX,SLC38A2"
"gene_set_query"	"238"	"ZNF311"	"358.0"	"ARCHS4 Coexpression,297;Enrichr Queries,322;GTEx Coexpression,455"	"CD74,ENY2,NRXN3,LAPTM5,ACYP2,CYBA,NR2F2,FOS,C3,LDHB,ABLIM1,TMEM98,CAPZB,OLFML3,NMU,ANXA6,CREB5"
"gene_set_query"	"239"	"TCF4"	"359.0"	"Literature ChIP-seq,105;ARCHS4 Coexpression,852;Enrichr Queries,191;ReMap ChIP-seq,259;GTEx Coexpression,388"	"SLC44A1,POP4,HHIP,DOCK8,CNDP1,TMEM144,NARS,SPTLC2,CAPZB,ENPP2,SKP1,ACTR3,ATP6V0B,GPR37,SYK,PLLP,SARS,EDF1,ACYP2,FOS,PDIA6,CLDN11,MAG,PKM,CFDP1,FEZ1,NDUFS4,ALDH1A1,CERCAM,CDH12,ANGPTL2,SUCLG1,GARS,AURKAIP1,PFN1,SGK2,CREB5,C1QB,CSF1R,PLPPR1,SEMA3C,PDE1C,PRKDC,MRPS33,NRXN3,ENDOD1,SNU13,MTIF3,COX5A,RTN4,KLK6,UGT8,PRDX5,ABLIM1,ADAM28,ERBB3,MCRIP1,LINC01608,EPB41L3,SLC38A2,EXOSC1,HMOX2,RPL39L,CD74,HSPA8,CENPX,NDUFA4,LY86,NR2F2,ATP5F1E,DHFR,MYO1D,FA2H,ANLN,TF,UQCRQ,RCAN2,NDUFAB1,SLCO1A2,TMEM119,SPRY2,KCNK1,ITM2A,CALM2,AARS"
