Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"166"	"FOSL1"	"293.8"	"ARCHS4 Coexpression,266;ENCODE ChIP-seq,16;Enrichr Queries,502;ReMap ChIP-seq,36;GTEx Coexpression,649"	"FKBP10,SERPINA3,SDC4,AHNAK,RHOBTB3,IRS2,STON2,MT2A,TMEM245,FLOT2,PMEPA1,GATD3A,SRGAP1,PDLIM4,PRNP,JUN,IGFBP3,SLC2A12,HPCAL1,PALLD,DDAH2,DDIT4,TXNIP,VIM,PLEC"
"gene_set_query"	"167"	"CSRNP2"	"295.5"	"ARCHS4 Coexpression,294;GTEx Coexpression,297"	"PDXK,PLPPR2,PKIA,DPYSL3,PIP4K2B,DZIP1,CIC,PRRC2A,B4GALNT4"
"gene_set_query"	"168"	"NKX61"	"298.5"	"ARCHS4 Coexpression,567;GTEx Coexpression,30"	"JUN,PALLD,DPYSL3,SLC2A12,MAP3K20,ATP2B4,HIF3A,DACH2,PDLIM4,RGMA,BAIAP3"
"gene_set_query"	"169"	"PLAGL1"	"299.3"	"ARCHS4 Coexpression,520;Enrichr Queries,135;GTEx Coexpression,243"	"IFITM3,FKBP10,PRNP,JUN,IGFBP5,AHNAK,IGFBP3,ARRDC3,H2AFV,IRS2,BAIAP3,MT2A,IGDCC4,ELMSAN1,PALLD,DPYSL3,DDIT4,TXNIP,SERPING1,PMEPA1,VIM,EMID1"
"gene_set_query"	"170"	"EBF2"	"300.5"	"ARCHS4 Coexpression,336;GTEx Coexpression,265"	"AHNAK,LGI4,DDAH2,PKIA,DPYSL3,SERPING1,VIM,CBFA2T2,RGMA"
"gene_set_query"	"171"	"ZNF775"	"300.7"	"ARCHS4 Coexpression,48;Enrichr Queries,193;GTEx Coexpression,661"	"IFITM3,PRNP,JUN,REXO1,PLPPR2,SDC4,THRA,AHNAK,HMGB2,PBXIP1,CBFA2T2,TMEM259,DDAH2,ZMIZ2,DDIT4,DPYSL3,TXNIP,PMEPA1,FLOT2,VIM,CIC,FKBP5,PLEC"
"gene_set_query"	"172"	"SALL1"	"301.5"	"Literature ChIP-seq,161;ARCHS4 Coexpression,103;Enrichr Queries,472;GTEx Coexpression,470"	"JUN,ADCYAP1R1,IGFBP5,IGFBP3,IRS2,GFAP,RGMA,SLC25A29,DPYSL3,DDIT4,TXNIP,LRAT,GATD3A,VIM,DZIP1,ALDH7A1,FKBP5,B4GALNT4"
"gene_set_query"	"173"	"SMAD1"	"303.4"	"Literature ChIP-seq,61;ARCHS4 Coexpression,408;Enrichr Queries,87;ReMap ChIP-seq,161;GTEx Coexpression,800"	"IFITM3,FKBP10,AHNAK,SDC4,MTMR12,IRS2,CNN3,ZMIZ2,DPYSL3,PMEPA1,GATD3A,CIC,PGPEP1,PRNP,JUN,REXO1,LGI4,IGFBP3,ROM1,ARRDC3,MRTFB,CBFA2T2,PRRC2A,TMEM259,DDAH2,PITPNM3,DDIT4,TXNIP,VIM,LSM14A,FKBP5"
"gene_set_query"	"174"	"ERF"	"304.3"	"ARCHS4 Coexpression,106;Enrichr Queries,106;GTEx Coexpression,701"	"PRNP,FKBP10,JUN,REXO1,SDC4,THRA,AHNAK,IRS2,PRRC2A,NUDCD3,MT2A,DDAH2,TMEM259,ZMIZ2,DDIT4,TXNIP,PMEPA1,GATD3A,VIM,CIC,FKBP5,PLEC"
"gene_set_query"	"175"	"MEIS2"	"306.5"	"ARCHS4 Coexpression,968;Enrichr Queries,201;ReMap ChIP-seq,13;GTEx Coexpression,44"	"THRA,SDC4,AHNAK,RHOBTB3,PBXIP1,IRS2,STON2,TMEM245,DPYSL3,MAPK1,FLOT2,GATD3A,CIC,PGPEP1,PRNP,JUN,IGFBP5,RARRES2,IGFBP3,STARD9,SLC2A12,ROM1,ATP2B4,HPCAL1,KAT2B,PALLD,DDAH2,DDIT4,TXNIP,VIM,DZIP1"
"gene_set_query"	"176"	"SAFB"	"307.0"	"ARCHS4 Coexpression,176;GTEx Coexpression,438"	"REXO1,NUMA1,TMEM259,AKAP8L,ZNF316,CIC,LSM14A,PRRC2A"
"gene_set_query"	"177"	"HES4"	"309.0"	"ARCHS4 Coexpression,693;Enrichr Queries,32;GTEx Coexpression,202"	"IFITM3,PRNP,JUN,SDC4,AHNAK,IGFBP3,TSC22D3,ADIRF,IRS2,MT1X,CNN3,MT2A,DDAH2,TMEM259,DDIT4,PMEPA1,TXNIP,GATD3A,VIM,JAK2,MT1E,B4GALNT4"
"gene_set_query"	"178"	"ZNF275"	"309.3"	"ARCHS4 Coexpression,262;Enrichr Queries,78;GTEx Coexpression,588"	"IFITM3,PRNP,JUN,IGFBP5,RARRES2,IGFBP3,TSC22D3,MGST1,ATP2B4,IRS2,CNN3,PRRC2A,TMEM245,WDR82,ZMIZ2,DDIT4,PDK4,TXNIP,PMEPA1,VIM,CIC,FKBP5"
"gene_set_query"	"179"	"HLF"	"310.0"	"ARCHS4 Coexpression,661;Enrichr Queries,185;GTEx Coexpression,84"	"PRNP,JUN,IGFBP5,AHNAK,THRA,IGFBP3,TSC22D3,SLC2A12,ATP2B4,IRS2,HPCAL4,AQP1,NUDCD3,PALLD,SNPH,PITPNM3,DPYSL3,DDIT4,PDK4,TXNIP,PMEPA1,FKBP5"
"gene_set_query"	"180"	"HIC1"	"311.7"	"ARCHS4 Coexpression,161;Enrichr Queries,192;GTEx Coexpression,582"	"IFITM3,FKBP10,JUN,IGFBP5,AHNAK,IGFBP3,IRS2,SMG6,AQP1,DDAH2,TMEM259,ZMIZ2,DPYSL3,DDIT4,PMEPA1,GATD3A,VIM,SYNPO,CIC,PLEC"
"gene_set_query"	"181"	"ZNF384"	"312.0"	"ARCHS4 Coexpression,174;ENCODE ChIP-seq,76;Enrichr Queries,883;ReMap ChIP-seq,154;GTEx Coexpression,273"	"FKBP10,NUMA1,AHNAK,AKAP8L,RHOBTB3,TOB2,NEUROD2,RASD1,ELMSAN1,ZMIZ2,DPYSL3,FLOT2,MAPK1,CIC,PGPEP1,MAPK3,PRNP,JUN,PRKAB2,REXO1,NORAD,FBXW11,BLCAP,PRRC2A,TXLNA,TMEM259,DDAH2,TEX9,WDR82,DDIT4,ZNF316,TXNIP,XIST,PLEC"
"gene_set_query"	"182"	"ZNF518B"	"312.3"	"ARCHS4 Coexpression,129;Enrichr Queries,227;GTEx Coexpression,581"	"PRNP,JUN,AHNAK,IGFBP3,TSC22D3,USP22,ARRDC3,RHOBTB3,IRS2,TXLNA,IGDCC4,WDR82,TMEM259,PKIA,DPYSL3,DDIT4,MAP3K20,TXNIP,GATD3A,VIM"
"gene_set_query"	"183"	"ETV1"	"313.8"	"ARCHS4 Coexpression,71;Enrichr Queries,638;ReMap ChIP-seq,102;GTEx Coexpression,444"	"FKBP10,ADCYAP1R1,THRA,PBXIP1,PKD1,NEUROD2,BAG5,DPYSL3,PMEPA1,GATD3A,CIC,PGPEP1,PRNP,JUN,REXO1,IGFBP5,IGFBP3,ROM1,HPCAL1,HPCAL4,BAIAP3,GFAP,RGMA,KAT2B,IGDCC4,DDIT4,TXNIP,VIM,FKBP5,PLEC"
"gene_set_query"	"184"	"ZBTB18"	"318.0"	"ARCHS4 Coexpression,131;GTEx Coexpression,505"	"NEUROD2,PDZD4,THRA,SNPH,PITPNM3,HPCAL1,PKD1,HPCAL4"
"gene_set_query"	"185"	"FOXF1"	"318.3"	"ARCHS4 Coexpression,117;Enrichr Queries,734;GTEx Coexpression,104"	"IFITM3,FKBP10,JUN,IGFBP5,IGFBP3,ATP2B4,HIF3A,RGMA,AQP1,PALLD,DPYSL3,DDIT4,TXNIP,SERPING1,ACO1,VIM,PDLIM4"
"gene_set_query"	"186"	"ZNF653"	"321.7"	"ARCHS4 Coexpression,273;Enrichr Queries,385;GTEx Coexpression,307"	"IFITM3,PRNP,JUN,REXO1,AKAP8L,HPCAL1,IRS2,PKD1,PRRC2A,NEUROD2,TMEM259,ZMIZ2,DDIT4,CIC,PLEC"
"gene_set_query"	"187"	"SMAD4"	"323.2"	"Literature ChIP-seq,13;ARCHS4 Coexpression,711;Enrichr Queries,549;ReMap ChIP-seq,228;GTEx Coexpression,115"	"NUMA1,AHNAK,IRS2,STON2,TOB2,HACD2,MED12L,KIAA0930,FGD4,MT2A,MAP3K20,PMEPA1,MAPK1,NPIPA1,JAK2,MAPK3,NCOA1,NCOA2,PRNP,SMAD1,JUN,IGFBP3,BLCAP,KAT2B,PALLD,TMEM259,WDR82,DDIT4,TXNIP,VIM,LSM14A"
"gene_set_query"	"188"	"ZNF740"	"325.0"	"ARCHS4 Coexpression,167;Enrichr Queries,404;ReMap ChIP-seq,140;GTEx Coexpression,589"	"NUMA1,THRA,AHNAK,PBXIP1,SNHG25,ZMIZ2,GATD3A,CIC,PGPEP1,NCOA1,PRNP,JUN,REXO1,LGI4,TSC22D3,ROM1,ARRDC3,PRRC2A,TEX9,TMEM259,WDR82,DDIT4,ZNF316,TXNIP,PLEC"
"gene_set_query"	"189"	"AEBP1"	"325.5"	"ARCHS4 Coexpression,58;GTEx Coexpression,593"	"FKBP10,TMEM259,ATP2B4,PMEPA1,SERPING1,JAK2,SYNPO,CIC,PKD1,AQP1"
"gene_set_query"	"190"	"IRF1"	"325.5"	"Literature ChIP-seq,60;ARCHS4 Coexpression,521;ENCODE ChIP-seq,75;Enrichr Queries,121;ReMap ChIP-seq,2;GTEx Coexpression,1174"	"IFITM3,THRA,ITGB4,AKAP8L,STON2,PWP2,SMG6,AQP1,MT2A,PMEPA1,FLOT2,ZNF765,CIC,JAK2,PRKAB2,SP110,FBXW11,IGFBP3,TSC22D3,ARRDC3,ROM1,HPCAL1,H2AFV,NISCH,TMEM259,PALLD,DDAH2,TEX9,DDIT4,TXNIP,SERPING1,XIST,PLEC,FKBP5,PDXK,SDC4,AHNAK,PLPPR2,RHOBTB3,HTT,PBXIP1,TOB2,SLC25A29,APOL6,BAG5,ELMSAN1,MAP3K20,PRNP,JUN,LGI4,BAIAP3,VIM"
"gene_set_query"	"191"	"ZHX2"	"325.8"	"ARCHS4 Coexpression,566;Enrichr Queries,68;ReMap ChIP-seq,180;GTEx Coexpression,489"	"RYR1,IFITM3,AHNAK,SDC4,IRS2,PBXIP1,TOB2,DEAF1,ZMIZ2,PMEPA1,GATD3A,SYNPO,CIC,PGPEP1,B4GALNT4,PRNP,PRKAB2,JUN,REXO1,IGFBP5,IGFBP3,TSC22D3,ARRDC3,ATP2B4,TMEM259,DDAH2,PALLD,DDIT4,TXNIP,VIM,FKBP5,PLEC"
"gene_set_query"	"192"	"NR4A2"	"326.8"	"Literature ChIP-seq,158;ARCHS4 Coexpression,1031;Enrichr Queries,62;GTEx Coexpression,56"	"IFITM3,ADCYAP1R1,THRA,SDC4,IRS2,PDZD4,MT2A,RASD1,DEAF1,PDK4,PMEPA1,GATD3A,B4GALNT4,PRNP,JUN,IGFBP5,IGFBP3,TSC22D3,ARRDC3,HPCAL4,SNPH,DDIT4,TXNIP,VIM"
"gene_set_query"	"193"	"HIF3A"	"327.3"	"ARCHS4 Coexpression,810;Enrichr Queries,84;GTEx Coexpression,88"	"JUN,IGFBP5,SDC4,AHNAK,TSC22D3,IGFBP3,STARD9,MGST1,IRS2,TOB2,AQP1,PRRC2A,NEUROD2,MT2A,PALLD,DPYSL3,DDIT4,PDK4,TXNIP,SYNPO,FKBP5"
"gene_set_query"	"194"	"HOXB2"	"328.0"	"ARCHS4 Coexpression,326;Enrichr Queries,339;GTEx Coexpression,319"	"IFITM3,PRNP,FKBP10,JUN,IGFBP5,AHNAK,IGFBP3,TSC22D3,ATP2B4,PRRC2A,MT2A,PALLD,TMEM259,DPYSL3,DDIT4,TXNIP,GATD3A,VIM,PDLIM4"
"gene_set_query"	"195"	"KLF2"	"328.3"	"Literature ChIP-seq,160;ARCHS4 Coexpression,685;Enrichr Queries,61;GTEx Coexpression,407"	"IFITM3,PRNP,JUN,IGFBP5,SDC4,AHNAK,TSC22D3,IGFBP3,IRS2,PBXIP1,AQP1,MT2A,DDAH2,DDIT4,PDK4,TXNIP,SERPING1,FLOT2,GATD3A,VIM"
"gene_set_query"	"196"	"GLI2"	"328.3"	"ARCHS4 Coexpression,498;Enrichr Queries,445;GTEx Coexpression,42"	"FKBP10,JUN,IGFBP5,AHNAK,IGFBP3,ATP2B4,SMG6,RGMA,PALLD,DPYSL3,DDIT4,PMEPA1,GATD3A,VIM,DZIP1,LSM14A,ALDH7A1"
"gene_set_query"	"197"	"EMX2"	"329.0"	"ARCHS4 Coexpression,476;Enrichr Queries,507;GTEx Coexpression,4"	"ADCYAP1R1,EMX2OS,THRA,SDC4,MGST1,STON2,KIAA0930,NEUROD2,ZNRF3,PDK4,LRAT,GATD3A,SRGAP1,JUN,IGFBP5,IGFBP3,SNPH,DDAH2,DDIT4,CHST1,TXNIP,VIM,DZIP1,ALDH7A1,GSTM5"
"gene_set_query"	"198"	"ZNF808"	"329.0"	"ARCHS4 Coexpression,697;Enrichr Queries,194;GTEx Coexpression,96"	"PRNP,FKBP10,ADCYAP1R1,JUN,AHNAK,IGFBP3,ARRDC3,IRS2,CBFA2T2,FGD4,DEAF1,SNPH,TEX9,DPYSL3,DDIT4,TXNIP,ZNF765,DZIP1,SRGAP1,B4GALNT4,FKBP5,PLEC"
"gene_set_query"	"199"	"ZBTB46"	"330.0"	"ARCHS4 Coexpression,177;Enrichr Queries,667;GTEx Coexpression,146"	"IGFBP5,AHNAK,LGI4,IGFBP3,HPCAL1,ATP2B4,PKD1,NISCH,NEUROD2,DDAH2,ZMIZ2,DPYSL3,DDIT4,TXNIP,PMEPA1,NPIPA1,JAK2,PLEC,B4GALNT4"
"gene_set_query"	"200"	"GLIS2"	"330.0"	"ARCHS4 Coexpression,240;Enrichr Queries,145;GTEx Coexpression,605"	"PRNP,FKBP10,JUN,IGFBP5,AHNAK,IGFBP3,AQP1,CNN3,PRRC2A,PALLD,DDAH2,DPYSL3,DDIT4,PMEPA1,GATD3A,VIM,SYNPO,CIC,PLEC"
"gene_set_query"	"201"	"KLF11"	"330.3"	"ARCHS4 Coexpression,739;Enrichr Queries,79;GTEx Coexpression,173"	"PRNP,JUN,MTMR12,IGFBP5,SDC4,AHNAK,FBXW11,IGFBP3,TSC22D3,ARRDC3,IRS2,TOB2,DEAF1,SNPH,ELMSAN1,DDIT4,PDK4,TXNIP,PMEPA1,GATD3A,VIM,B4GALNT4,FKBP5"
"gene_set_query"	"202"	"CEBPA"	"333.2"	"Literature ChIP-seq,128;ARCHS4 Coexpression,436;Enrichr Queries,152;ReMap ChIP-seq,187;GTEx Coexpression,763"	"IFITM3,SERPINA3,PDXK,SDC4,AHNAK,MGST1,ADIRF,IRS2,HIF3A,KIAA0930,SNHG25,MT2A,APOL6,ZNRF3,ELMSAN1,DPYSL3,PDK4,LRAT,GATD3A,ZNF765,PGPEP1,SYNPO,CIC,PRNP,JUN,IGFBP3,TSC22D3,MRTFB,HPCAL1,TMEM259,PKIA,DDIT4,TXNIP,CHST1,ACO1,VIM,DZIP1,ALDH7A1"
"gene_set_query"	"203"	"ZNF783"	"333.7"	"ARCHS4 Coexpression,205;Enrichr Queries,279;GTEx Coexpression,517"	"PRNP,NCOA2,JUN,PDXK,REXO1,NUMA1,AHNAK,IRS2,NISCH,TMEM259,ZMIZ2,DDIT4,ZNF316,PMEPA1,NPIPA1,GATD3A,VIM,CIC,PLEC"
"gene_set_query"	"204"	"ZBTB40"	"333.7"	"ARCHS4 Coexpression,61;Enrichr Queries,630;GTEx Coexpression,310"	"NCOA1,PRNP,JUN,REXO1,NUMA1,AHNAK,ATP2B4,IRS2,PRRC2A,TXLNA,TMEM259,WDR82,ZMIZ2,DDIT4,ZNF316,TXNIP,GATD3A,CIC,FKBP5"
"gene_set_query"	"205"	"FOSL2"	"333.8"	"ARCHS4 Coexpression,303;ENCODE ChIP-seq,53;Enrichr Queries,13;ReMap ChIP-seq,22;GTEx Coexpression,1278"	"IFITM3,FKBP10,SERPINA3,ALDH1L1,SDC4,AHNAK,PBXIP1,IRS2,MT2A,SNHG25,TMEM245,DEAF1,PMEPA1,GATD3A,CIC,PGPEP1,SYNPO,PRNP,JUN,REXO1,IGFBP5,IGFBP3,TSC22D3,ARRDC3,HPCAL1,DDAH2,TMEM259,DDIT4,TXNIP,VIM,ALDH7A1,MT1E,PLEC,FKBP5"
"gene_set_query"	"206"	"ZNF512B"	"334.0"	"ARCHS4 Coexpression,83;Enrichr Queries,689;GTEx Coexpression,230"	"NCOA1,PRNP,FKBP10,JUN,REXO1,NUMA1,AHNAK,AKAP8L,PRRC2A,MT2A,TMEM259,ZMIZ2,DDIT4,TXNIP,VIM,CIC,PLEC"
"gene_set_query"	"207"	"EBF1"	"335.0"	"ARCHS4 Coexpression,718;ENCODE ChIP-seq,61;Enrichr Queries,588;ReMap ChIP-seq,105;GTEx Coexpression,203"	"PDXK,SDC4,AHNAK,AKAP8L,ADIRF,PBXIP1,TOB2,PKD1,SMG6,NEUROD2,FLCN,SLC25A29,NUDCD3,BAG5,APOL6,ELMSAN1,DPYSL3,PDK4,FLOT2,PMEPA1,PIP4K2B,CIC,PGPEP1,PRNP,JUN,IGFBP5,SP110,IGFBP3,USP22,ROM1,HPCAL1,KAT2B,TXLNA,DDAH2,TMEM259,PKIA,DDIT4,SERPING1,TXNIP,VIM,ZNF710-AS1,EMID1,PLEC"
"gene_set_query"	"208"	"SIX5"	"335.2"	"ARCHS4 Coexpression,325;ENCODE ChIP-seq,93;Enrichr Queries,134;ReMap ChIP-seq,256;GTEx Coexpression,868"	"IFITM3,FKBP10,THRA,SDC4,AHNAK,NUMA1,ITGB4,PBXIP1,IRS2,TOB2,MTRNR2L1,PKD1,HACD2,NUDCD3,PIP4K2B,HMG20A,GATD3A,CIC,B4GALNT4,PRNP,JUN,IGFBP5,FBXW11,IGFBP3,TSC22D3,ROM1,CYP4F11,PRRC2A,PALLD,DDAH2,TMEM259,DDIT4,TXNIP,XIST,PLEC"
"gene_set_query"	"209"	"ZNF331"	"336.3"	"ARCHS4 Coexpression,742;Enrichr Queries,33;GTEx Coexpression,234"	"PRNP,JUN,IGFBP5,AHNAK,IGFBP3,TSC22D3,ARRDC3,HMGB2,IRS2,MT1X,TOB2,BAIAP3,FGD4,MT2A,RASD1,DDIT4,PDK4,TXNIP,GATD3A,VIM,FKBP5,MT1E"
"gene_set_query"	"210"	"ZNF652"	"336.8"	"Literature ChIP-seq,159;ARCHS4 Coexpression,781;Enrichr Queries,104;GTEx Coexpression,303"	"FBXW4,NCOA1,PRNP,NCOA2,JUN,EMX2,NUMA1,IGFBP5,AHNAK,ITGB4,TSC22D3,RHOBTB3,ATP2B4,IRS2,CBFA2T2,MTRNR2L1,TMEM245,DDIT4,TXNIP,MAPK1,VIM,FKBP5"
"gene_set_query"	"211"	"HMGN3"	"337.5"	"ARCHS4 Coexpression,820;ENCODE ChIP-seq,89;ReMap ChIP-seq,232;GTEx Coexpression,209"	"JUN,REXO1,GALNT16,KLHL36,STARD9,ROM1,H2AFV,PWP2,HPCAL4,PRRC2A,BAIAP3,FLCN,TMEM259,DEAF1,DDIT4,MAPK1,GATD3A,ZNF765,CIC,ZNF710-AS1,LSM14A,EMID1,PLEC"
"gene_set_query"	"212"	"BAZ2A"	"337.7"	"ARCHS4 Coexpression,181;Enrichr Queries,424;GTEx Coexpression,408"	"NCOA2,JUN,REXO1,NUMA1,AHNAK,FBXW11,ATP2B4,IRS2,PRRC2A,TMEM259,ELMSAN1,ZMIZ2,DDIT4,TXNIP,CIC,PLEC"
"gene_set_query"	"213"	"TCF3"	"338.0"	"Literature ChIP-seq,51;ARCHS4 Coexpression,324;ENCODE ChIP-seq,10;Enrichr Queries,361;ReMap ChIP-seq,89;GTEx Coexpression,1193"	"IFITM3,RYR1,FKBP10,MTMR12,HMGB2,IRS2,STON2,PKD1,KIAA0930,MT2A,ZMIZ2,PDK4,PMEPA1,CIC,JAK2,FBXW4,NCOA1,PRKAB2,EMX2,REXO1,SLC2A12,RGMA,TMEM259,WDR82,SNPH,DDIT4,TXNIP,EMID1,PLEC,FKBP5,PDXK,AHNAK,PLPPR2,SDC4,PBXIP1,TOB2,CNN3,FGD4,DEAF1,ELMSAN1,MAPK1,GATD3A,PDLIM4,MAPK3,PRNP,JUN,PRRC2A,BAIAP3,PKIA,VIM,DZIP1,LSM14A"
"gene_set_query"	"214"	"ZNF799"	"340.7"	"ARCHS4 Coexpression,363;Enrichr Queries,264;GTEx Coexpression,395"	"PRNP,JUN,AHNAK,SP110,IGFBP3,TSC22D3,ARRDC3,IRS2,PRRC2A,TMEM259,ZMIZ2,DDIT4,FLOT2,TXNIP,PMEPA1,ZNF765,VIM,JAK2,CIC,FKBP5"
"gene_set_query"	"215"	"SRCAP"	"340.7"	"ARCHS4 Coexpression,182;Enrichr Queries,698;GTEx Coexpression,142"	"PRNP,JUN,REXO1,NUMA1,SDC4,AHNAK,PRRC2A,TXLNA,TMEM259,ZMIZ2,DDIT4,ZNF316,MAPK1,VIM,CIC,PLEC"
"gene_set_query"	"216"	"EBF4"	"341.0"	"ARCHS4 Coexpression,3;Enrichr Queries,603;GTEx Coexpression,417"	"JUN,NUMA1,IGFBP5,THRA,ITGB4,IGFBP3,CBFA2T2,PKD1,RGMA,GFAP,PRRC2A,PDZD4,SLC25A29,IGDCC4,TMEM259,ZMIZ2,DPYSL3,DDIT4,TXNIP,PMEPA1,NPIPA1,CIC,B4GALNT4"
"gene_set_query"	"217"	"SP9"	"341.0"	"ARCHS4 Coexpression,537;GTEx Coexpression,145"	"THRA,SNPH,CACFD1,PKIA,DPYSL3,CHST1,MAPK1,DACH2,BLCAP"
"gene_set_query"	"218"	"ZNF25"	"341.0"	"ARCHS4 Coexpression,530;Enrichr Queries,182;GTEx Coexpression,311"	"PRNP,JUN,IGFBP5,AHNAK,THRA,IGFBP3,TSC22D3,ARRDC3,ATP2B4,H2AFV,HPCAL4,BLCAP,NUDCD3,PALLD,PKIA,DPYSL3,DDIT4,TXNIP,VIM"
"gene_set_query"	"219"	"HES5"	"342.0"	"ARCHS4 Coexpression,764;Enrichr Queries,214;GTEx Coexpression,48"	"ADCYAP1R1,JUN,EMX2,THRA,IGFBP5,IGFBP3,STON2,GFAP,RGMA,NEUROD2,RASD1,DEAF1,SNPH,DDAH2,DPYSL3,DDIT4,CHST1,TXNIP,GATD3A,VIM,PDLIM4,B4GALNT4"
"gene_set_query"	"220"	"ZNF488"	"342.0"	"ARCHS4 Coexpression,245;Enrichr Queries,439"	"JUN,IGFBP5,THRA,ITGB4,IGFBP3,IRS2,HPCAL4,GFAP,PDZD4,SNPH,DPYSL3,DDIT4,PDK4,TXNIP,PMEPA1,FKBP5"
"gene_set_query"	"221"	"ZNF532"	"342.0"	"ARCHS4 Coexpression,99;Enrichr Queries,196;GTEx Coexpression,731"	"PRNP,JUN,IGFBP5,AHNAK,IGFBP3,USP22,ATP2B4,H2AFV,IRS2,PKD1,CNN3,RGMA,PALLD,PKIA,DPYSL3,DDIT4,TXNIP,PMEPA1,VIM,DZIP1,ALDH7A1,B4GALNT4"
"gene_set_query"	"222"	"MBD2"	"342.0"	"ARCHS4 Coexpression,277;Enrichr Queries,759;ReMap ChIP-seq,272;GTEx Coexpression,60"	"PRNP,EMX2,EMX2OS,JUN,THRA,AHNAK,USP22,HMGB2,IRS2,BLCAP,NUDCD3,APOL6,SNPH,TMEM259,ZMIZ2,DDIT4,ZNF316,TXNIP,MAPK1,VIM,DZIP1,ALDH7A1,B4GALNT4"
"gene_set_query"	"223"	"RBCK1"	"342.0"	"ARCHS4 Coexpression,139;GTEx Coexpression,545"	"IFITM3,REXO1,TMEM259,ZMIZ2,AKAP8L,FLOT2,CIC"
"gene_set_query"	"224"	"SOX3"	"342.7"	"ARCHS4 Coexpression,332;Enrichr Queries,484;GTEx Coexpression,212"	"ADCYAP1R1,JUN,EMX2,NORAD,IGFBP3,TSC22D3,RHOBTB3,H2AFV,RGMA,PDZD4,MT2A,DDAH2,DPYSL3,DDIT4,TXNIP,VIM,DZIP1,B4GALNT4"
"gene_set_query"	"225"	"HMGA2"	"342.7"	"ARCHS4 Coexpression,444;Enrichr Queries,209;GTEx Coexpression,375"	"FKBP10,PRNP,JUN,IGFBP5,AHNAK,IGFBP3,HMGB2,IRS2,CNN3,MT2A,PALLD,DPYSL3,DDIT4,PMEPA1,GATD3A,VIM,DZIP1,SRGAP1"
"gene_set_query"	"226"	"ZNF217"	"342.8"	"Literature ChIP-seq,70;ARCHS4 Coexpression,1327;ENCODE ChIP-seq,54;Enrichr Queries,34;ReMap ChIP-seq,86;GTEx Coexpression,486"	"IFITM3,SERPINA3,SDC4,AHNAK,NUMA1,ITGB4,HMGB2,RHOBTB3,MGST1,IRS2,STON2,HACD2,MED12L,NUDCD3,SLC25A29,MT2A,ELMSAN1,MAP3K20,PMEPA1,HMG20A,GATD3A,SRGAP1,PRNP,JUN,PRKAB2,LGI4,FBXW11,IGFBP3,TSC22D3,ARRDC3,MRTFB,H2AFV,PRRC2A,KAT2B,PALLD,PKIA,DDIT4,TXNIP,VIM,LSM14A,PLEC"
"gene_set_query"	"227"	"NKX31"	"343.5"	"ARCHS4 Coexpression,309;GTEx Coexpression,378"	"NEUROD2,EMX2,NUMA1,PMEPA1,CBFA2T2,FKBP5"
"gene_set_query"	"228"	"SPEN"	"343.5"	"ARCHS4 Coexpression,252;GTEx Coexpression,435"	"REXO1,NUMA1,ELMSAN1,ZMIZ2,TOB2,CIC,LSM14A,PRRC2A"
"gene_set_query"	"229"	"ZNF211"	"344.3"	"ARCHS4 Coexpression,585;Enrichr Queries,314;GTEx Coexpression,134"	"PRNP,JUN,AHNAK,TSC22D3,AKAP8L,ARRDC3,ATP2B4,IRS2,MT1X,CBFA2T2,PRRC2A,FLCN,KAT2B,TMEM259,PALLD,ZMIZ2,DDIT4,TXNIP,GATD3A"
"gene_set_query"	"230"	"POU3F2"	"345.0"	"Literature ChIP-seq,94;ARCHS4 Coexpression,342;Enrichr Queries,934;GTEx Coexpression,10"	"ADCYAP1R1,THRA,RHOBTB3,HMGB2,IRS2,STON2,KIAA0930,FGD4,DPYSL3,JAK2,B4GALNT4,NCOA1,JUN,EMX2,NORAD,IGFBP5,IGFBP3,ROM1,ARRDC3,SLC2A12,MRTFB,RGMA,PALLD,PKIA,CHST1,TXNIP,VIM,DZIP1,ALDH7A1,LSM14A,FKBP5"
"gene_set_query"	"231"	"PPARD"	"345.5"	"Literature ChIP-seq,124;ARCHS4 Coexpression,92;Enrichr Queries,91;GTEx Coexpression,1075"	"SDC4,THRA,AHNAK,KLHL36,AKAP8L,IRS2,PWP2,TOB2,KIAA0930,NEUROD2,SLC25A29,MT2A,APOL6,ZMIZ2,PDK4,PMEPA1,MAPK1,HMG20A,GATD3A,CIC,SYNPO,SRGAP1,PDLIM4,PRNP,JUN,REXO1,IGFBP3,TSC22D3,PRRC2A,TMEM259,PKIA,DDIT4,TXNIP,CHST1,ACO1,VIM,FKBP5,PLEC"
"gene_set_query"	"232"	"GLIS3"	"345.7"	"ARCHS4 Coexpression,413;Enrichr Queries,345;GTEx Coexpression,279"	"FKBP10,SERPINA3,JUN,IGFBP5,AHNAK,SDC4,IGFBP3,IRS2,CNN3,SLC25A29,PALLD,DPYSL3,DDIT4,PMEPA1,GATD3A,VIM,SRGAP1"
