Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to11,Feature log2 fold change topic 9to11
ENSG00000153140,CETN3,128,1.63116,40,-0.3173,50,0.04746,54,0.18593,20,-1.5128
ENSG00000164199,ADGRV1,114,0.92981,8,-3.0588,115,1.68695,19,-1.9724,30,-1.3705
ENSG00000113369,ARRDC3,23,-0.3859,39,0.44856,19,-0.8565,21,-0.5848,48,1.06658
ENSG00000237187,NR2F1-AS1,35,-1.2711,68,-0.2693,85,0.09575,113,0.60545,75,-0.1561
ENSG00000175745,NR2F1,221,-0.0382,102,-1.2254,214,-0.1303,259,0.23754,265,0.32524
ENSG00000113391,FAM172A,58,-0.1432,170,1.68220,45,-0.6984,81,0.44682,42,-0.7617
ENSG00000133302,SLF1,73,0.84444,18,-1.3521,32,-0.6139,63,0.69242,44,0.00919
ENSG00000175471,MCTP1,42,-0.5273,114,1.08264,41,-0.7353,97,0.93130,45,-0.5211
ENSG00000198677,TTC37,83,0.25284,29,-1.3652,41,-1.0800,124,1.07644,84,0.35590
ENSG00000164292,RHOBTB3,394,1.02785,210,-0.0089,325,1.14472,120,-0.9475,61,-2.1337
ENSG00000173221,GLRX,3,-2.8179,4,-2.5003,24,0.10374,20,-0.2259,36,0.99984
ENSG00000118985,ELL2,84,0.63645,16,-1.8583,35,-0.9497,84,0.74621,70,0.45029
ENSG00000175426,PCSK1,10,-2.4470,19,-1.5410,26,-1.3429,88,1.01216,87,1.15711
ENSG00000153113,CAST,172,0.71160,74,-0.6328,104,-0.1361,147,0.51484,87,-0.4481
ENSG00000113441,LNPEP,45,-0.9535,112,0.46010,58,-0.7642,114,0.55740,102,0.40503
ENSG00000174136,RGMB,10,-1.6565,3,-3.4304,22,-0.6213,42,0.59570,49,1.05427
ENSG00000153922,CHD1,136,1.57377,27,-1.0336,35,-0.8716,98,1.14157,31,-1.0088
ENSG00000174132,FAM174A,7,-2.5389,28,-0.4372,24,-0.8661,58,0.81470,55,0.79762
ENSG00000145730,PAM,11,-3.1852,248,1.60840,45,-1.4708,97,0.01920,141,0.83450
ENSG00000145725,PPIP5K2,49,-0.1547,169,1.97971,26,-1.3994,62,0.23650,49,-0.1761
ENSG00000181751,C5orf30,14,-1.3613,8,-2.0673,37,0.21769,21,-0.7962,53,0.98818
ENSG00000184349,EFNA5,23,-0.9749,15,-1.6015,30,-0.7456,69,0.90713,58,0.65560
ENSG00000145743,FBXL17,27,-2.1799,12,-3.3173,123,0.14745,126,0.16510,161,0.71738
ENSG00000151422,FER,96,0.98043,3,-4.1186,49,-0.1683,94,1.09157,33,-0.8620
ENSG00000198961,PJA2,138,-1.8849,182,-1.4746,341,-0.7000,685,0.67239,729,0.93255
ENSG00000112893,MAN2A1,89,2.30058,3,-3.1190,15,-0.9430,34,0.63097,15,-0.8378
ENSG00000164209,SLC25A46,20,-2.2579,194,1.30303,61,-0.7829,89,0.01490,114,0.51526
ENSG00000152495,CAMK4,28,-2.0914,114,0.02813,65,-1.0790,146,0.48253,178,1.03616
ENSG00000164211,STARD4,7,-1.5034,3,-2.7517,12,-0.9588,26,0.59135,33,1.26068
ENSG00000134986,NREP,34,-1.6315,17,-2.6169,114,0.29691,108,0.13420,127,0.48482
ENSG00000224032,EPB41L4A-AS1,55,-0.0519,44,-0.4050,68,0.41348,36,-0.7649,62,0.15107
ENSG00000134982,APC,1019,0.57174,146,-2.3975,873,0.48083,1232,1.03504,250,-1.8297
ENSG00000153037,SRP19,101,0.35662,73,-0.1571,72,-0.2579,91,0.21826,82,0.01957
ENSG00000129625,REEP5,66,-2.1796,311,0.16534,198,-0.7262,282,0.00961,451,1.05553
ENSG00000172795,DCP2,25,-0.7114,20,-1.0488,39,-0.0404,44,0.18151,49,0.44436
ENSG00000047188,YTHDC2,50,0.65808,4,-2.9866,16,-1.4177,73,1.55643,34,0.05096
ENSG00000152503,TRIM36,13,-1.8082,106,1.44475,32,-0.6867,36,-0.3846,58,0.52717
ENSG00000164219,PGGT1B,24,-0.4259,39,0.36146,34,0.22073,42,0.56735,19,-0.8783
ENSG00000164221,CCDC112,115,1.18065,6,-3.2052,37,-0.8320,92,0.93082,54,-0.0646
ENSG00000145780,FEM1C,7,-2.5214,149,2.24654,38,-0.2089,29,-0.6148,31,-0.5534
ENSG00000134970,TMED7,40,-0.3610,3,-4.1689,61,0.46231,50,-0.0094,56,0.19880
ENSG00000129596,CDO1,24,-0.5702,37,0.10097,30,-0.3525,20,-0.9193,55,0.98316
ENSG00000145782,ATG12,60,0.21424,25,-1.1204,46,-0.2816,72,0.59411,54,0.06049
ENSG00000177879,AP3S1,48,-0.9560,163,0.98837,70,-0.5143,80,-0.1904,110,0.43678
ENSG00000092421,SEMA6A,73,1.58930,7,-2.1214,33,0.38953,6,-2.3816,29,0.03261
ENSG00000172869,DMXL1,44,0.52152,3,-3.1956,33,0.08102,38,0.35407,31,-0.0512
ENSG00000133835,HSD17B4,71,0.09628,109,0.80066,62,-0.1666,51,-0.4686,68,0.04790
ENSG00000151304,SRFBP1,47,1.03596,6,-2.1362,24,-0.0782,44,1.06487,12,-1.2151
ENSG00000205302,SNX2,37,-0.4287,51,0.06654,35,-0.6741,73,0.74639,54,0.19818
ENSG00000064652,SNX24,6,-2.2315,34,0.40255,25,-0.0933,18,-0.6253,37,0.75565
ENSG00000168944,CEP120,54,1.19229,3,-3.0971,11,-1.5501,45,1.02651,31,0.37731
ENSG00000151292,CSNK1G3,73,0.30317,57,-0.0729,43,-0.7144,116,1.26475,43,-0.6125
ENSG00000168916,ZNF608,105,1.63154,81,1.16161,33,-0.4340,37,-0.1270,17,-1.5387
ENSG00000155324,GRAMD2B,150,1.04398,39,-1.0698,133,1.44373,39,-1.1834,25,-1.9959
ENSG00000164904,ALDH7A1,124,0.31852,257,1.57032,128,0.56024,53,-1.0892,40,-1.6265
ENSG00000164902,PHAX,94,-0.3166,48,-1.3202,95,-0.4111,190,0.95773,120,0.08884
ENSG00000164241,C5orf63,129,1.72576,43,-0.1443,47,0.00778,64,0.56165,9,-2.6436
ENSG00000145794,MEGF10,56,1.09753,3,-3.3640,53,1.76753,11,-1.5873,9,-2.0178
ENSG00000205279,CTXN3,1,-4.3966,128,2.76806,17,-1.0014,5,-2.6296,35,0.41529
ENSG00000245937,LINC01184,49,0.55214,6,-2.4698,32,-0.1715,36,0.06918,42,0.38511
ENSG00000064651,SLC12A2,138,1.43113,4,-3.7680,44,-0.5977,55,-0.1059,73,0.42635
ENSG00000169567,HINT1,91,-1.8789,235,-0.4449,359,0.32375,134,-1.3972,471,0.89187
ENSG00000186687,LYRM7,112,-0.1864,110,-0.2171,137,0.20077,135,0.12041,115,-0.1773
ENSG00000158985,CDC42SE2,95,-0.7029,113,-0.4339,124,-0.3887,172,0.25759,197,0.58157
ENSG00000158987,RAPGEF6,67,1.44376,5,-2.6021,21,-0.5975,47,0.96779,20,-0.6501
ENSG00000217128,FNIP1,38,0.39475,3,-3.3993,25,-0.3495,44,0.73920,32,0.15272
ENSG00000164398,ACSL6,66,-1.6990,92,-1.2224,251,0.51186,196,-0.0618,227,0.22363
ENSG00000113522,RAD50,442,1.05404,101,-1.2907,150,-0.8997,452,1.28781,173,-0.5616
ENSG00000131437,KIF3A,513,-0.1088,278,-1.0499,306,-1.1718,1165,1.49611,567,0.06270
ENSG00000164402,SEPTIN8,194,-0.2570,127,-0.9074,198,-0.3078,289,0.43057,273,0.36622
ENSG00000198944,SOWAHA,12,-3.2142,233,1.25561,132,0.44736,36,-1.7880,120,0.18023
ENSG00000164405,UQCRQ,120,-1.5599,499,0.65139,408,0.48348,133,-1.5074,386,0.29324
ENSG00000072364,AFF4,140,0.12760,152,0.26873,100,-0.5448,220,1.01932,95,-0.5671
ENSG00000155329,ZCCHC10,44,0.19531,102,1.64091,26,-0.7880,48,0.37985,26,-0.7090
ENSG00000170606,HSPA4,58,-0.8446,167,0.82360,63,-0.9500,163,0.90278,102,0.01716
ENSG00000213585,VDAC1,53,-1.8549,237,0.45138,145,-0.4531,148,-0.3255,268,0.87629
ENSG00000113558,SKP1,303,-0.6318,501,0.15304,431,-0.1244,321,-0.5934,613,0.62875
ENSG00000113575,PPP2CA,103,-1.0079,82,-1.3405,146,-0.6326,206,0.07379,330,1.15923
ENSG00000006837,CDKL3,41,0.52955,3,-3.2472,42,0.91054,44,0.73557,8,-2.1993
ENSG00000119048,UBE2B,69,-0.9547,140,0.13902,100,-0.5247,161,0.40904,160,0.45575
ENSG00000237190,CDKN2AIPNL,0,-7.7660,10,-1.5554,25,-0.3272,27,-0.1049,52,1.31382
ENSG00000043143,JADE2,12,-1.8958,63,0.56092,27,-0.9708,67,0.76198,57,0.49549
ENSG00000152700,SAR1B,75,0.56377,60,0.20645,40,-0.6020,55,0.06509,59,0.23123
ENSG00000164615,CAMLG,70,-0.9109,152,0.30119,105,-0.3905,126,0.00303,164,0.54790
ENSG00000145833,DDX46,268,1.32060,204,0.84231,75,-0.9809,144,0.30771,93,-0.5148
ENSG00000181904,C5orf24,41,-0.8822,10,-2.8787,59,-0.4303,108,0.74551,97,0.62184
ENSG00000113621,TXNDC15,13,-1.5243,30,-0.2655,27,-0.5590,35,-0.0505,57,1.02886
ENSG00000113648,H2AFY,38,-1.2949,60,-0.6200,92,0.06867,96,0.13373,108,0.38689
ENSG00000145824,CXCL14,32,-3.5906,649,0.95941,565,1.19675,64,-2.7251,304,-0.3332
ENSG00000113658,SMAD5,54,-0.0021,83,0.69776,60,0.22433,69,0.42965,27,-1.2162
ENSG00000152377,SPOCK1,164,-0.4899,48,-2.3274,157,-0.7450,323,0.67143,328,0.82006
ENSG00000146021,KLHL3,21,-0.1829,22,-0.1678,14,-1.0122,44,1.16189,25,0.08411
ENSG00000177733,HNRNPA0,41,-1.4232,99,-0.0782,93,-0.2382,94,-0.1847,148,0.75542
ENSG00000031003,FAM13B,67,0.06333,4,-3.8670,41,-0.9092,132,1.39552,70,0.16762
ENSG00000112981,NME5,5,-2.3803,79,1.75382,15,-1.2230,20,-0.6075,42,0.86022
ENSG00000112983,BRD8,87,0.58354,6,-3.3272,40,-0.8382,100,0.93388,71,0.32488
ENSG00000120709,FAM53C,42,-0.2319,12,-2.1086,48,-0.0035,58,0.30983,57,0.32650
ENSG00000120733,KDM3B,52,-0.2772,142,1.38218,46,-0.6421,80,0.46245,49,-0.4569
ENSG00000132563,REEP2,74,-0.5480,121,0.22115,75,-0.7125,97,-0.1579,158,0.87164
ENSG00000120738,EGR1,14,-2.3985,48,-0.6252,50,-0.7585,97,0.55016,111,0.96427
ENSG00000120705,ETF1,33,-0.5201,44,-0.0937,45,-0.0472,48,0.07849,51,0.21310
ENSG00000113013,HSPA9,171,-0.3314,114,-0.9481,179,-0.3562,297,0.63142,242,0.27674
ENSG00000044115,CTNNA1,72,-0.2858,71,-0.3131,117,0.74369,54,-0.7888,79,-0.1949
ENSG00000146006,LRRTM2,10,-2.2943,22,-1.1526,31,-0.8628,79,0.98640,68,0.78301
ENSG00000120727,PAIP2,110,-0.6266,102,-0.7499,172,0.09227,195,0.30310,175,0.11838
ENSG00000170464,DNAJC18,60,-0.3090,46,-0.6989,56,-0.5551,96,0.51699,92,0.49654
ENSG00000131508,UBE2D2,44,-0.9741,103,0.33775,85,0.04353,37,-1.3255,118,0.75311
ENSG00000171604,CXXC5,111,-1.2803,521,1.17589,184,-0.6940,344,0.53656,255,-0.0097
ENSG00000146005,PSD2,38,-0.7208,5,-3.5872,104,1.56341,26,-1.3736,50,-0.3489
ENSG00000185129,PURA,359,0.43758,290,0.09629,239,-0.2890,415,0.77717,190,-0.6798
ENSG00000182700,IGIP,89,-0.2280,206,1.15505,80,-0.5201,102,-0.0127,103,0.00755
ENSG00000120306,CYSTM1,33,-1.6812,252,1.57008,109,0.20393,42,-1.4075,97,-0.0449
ENSG00000113068,PFDN1,48,-0.9190,10,-3.2258,93,0.12487,100,0.23796,112,0.50703
ENSG00000131503,ANKHD1,480,2.17679,58,-1.3326,92,-0.8621,146,0.08186,113,-0.4037
ENSG00000131495,NDUFA2,80,-0.9877,156,0.04484,189,0.53090,63,-1.4517,185,0.40056
ENSG00000113141,IK,202,0.45229,76,-1.0685,123,-0.4568,255,0.97427,132,-0.2775
ENSG00000170445,HARS,32,-1.7369,225,1.35477,69,-0.7656,113,0.21997,114,0.26093
ENSG00000146007,ZMAT2,164,-0.5482,260,0.17862,222,-0.1027,326,0.61919,198,-0.3077
ENSG00000178913,TAF7,103,-0.0359,57,-0.9299,84,-0.4648,142,0.54976,124,0.34739
ENSG00000131504,DIAPH1,20,-0.9208,3,-3.6545,34,-0.1347,58,0.88051,41,0.25601
ENSG00000164620,RELL2,5,-2.1705,6,-1.9414,20,-0.1771,20,-0.2026,37,1.15656
ENSG00000081791,DELE1,19,-0.5596,21,-0.3892,33,0.49529,20,-0.4815,28,0.06738
ENSG00000013561,RNF14,22,-0.7940,13,-1.5587,37,-0.0275,50,0.54594,42,0.25020
ENSG00000113552,GNPDA1,11,-0.8973,3,-2.8954,16,-0.5216,17,-0.3181,38,1.41389
ENSG00000131507,NDFIP1,98,-2.1990,499,0.27675,267,-0.9268,445,0.10342,688,1.10685
ENSG00000113578,FGF1,428,3.25914,3,-4.8163,80,0.03222,42,-1.0571,12,-3.0955
ENSG00000145819,ARHGAP26,140,-0.1577,72,-1.1692,111,-0.6959,251,0.91346,181,0.32317
ENSG00000113580,NR3C1,85,-0.6603,223,0.88691,103,-0.4877,170,0.49279,122,-0.1189
ENSG00000145817,YIPF5,34,-0.5955,35,-0.5248,32,-0.9046,71,0.65953,69,0.70428
ENSG00000183775,KCTD16,47,-2.0039,170,-0.0478,119,-0.7953,268,0.78784,233,0.60052
ENSG00000133706,LARS,179,0.83130,50,-1.1769,75,-0.7551,155,0.67303,115,0.13750
ENSG00000091009,RBM27,117,0.52412,17,-2.3600,78,-0.1842,134,0.86519,72,-0.3087
ENSG00000113649,TCERG1,219,0.81096,41,-1.7789,96,-0.6823,236,1.08808,117,-0.2558
ENSG00000156475,PPP2R2B,84,-1.0204,176,0.12095,161,-0.0345,166,0.02956,187,0.27376
ENSG00000113657,DPYSL3,121,0.81008,6,-3.5530,68,-0.1577,43,-0.8726,107,0.80242
ENSG00000176049,JAKMIP2,152,0.44906,22,-2.4634,98,-0.3433,207,1.13206,94,-0.3774
ENSG00000113712,CSNK1A1,114,-0.4763,88,-0.8623,142,-0.1918,181,0.28411,189,0.42190
ENSG00000113716,HMGXB3,16,-0.2834,3,-2.7903,20,0.05994,30,0.78648,18,-0.0982
ENSG00000011083,SLC6A7,21,-0.2726,3,-3.1409,10,-1.7092,27,0.16624,52,1.78636
ENSG00000070808,CAMK2A,168,-1.7158,590,0.20597,541,0.09879,559,0.13256,554,0.13393
ENSG00000070814,TCOF1,69,0.55600,6,-2.9386,33,-0.7904,72,0.73398,61,0.46289
ENSG00000164587,RPS14,787,0.00025,867,0.15358,1123,0.91718,353,-1.3204,601,-0.5117
ENSG00000171992,SYNPO,52,-1.5688,137,-0.1173,126,-0.3442,129,-0.2328,223,0.91110
ENSG00000086589,RBM22,43,-0.0312,4,-3.3297,34,-0.5537,41,-0.1240,73,1.13389
ENSG00000132912,DCTN4,21,-1.5516,26,-1.1997,61,0.12841,56,-0.0365,77,0.60207
ENSG00000211445,GPX3,10,-2.6954,24,-1.4575,48,-0.5931,41,-0.7457,132,1.75075
ENSG00000145901,TNIP1,28,-0.0200,3,-3.2129,30,0.15401,34,0.36674,29,0.11035
ENSG00000197043,ANXA6,28,-2.4571,90,-0.7263,97,-0.8039,115,-0.3846,281,1.60611
ENSG00000113140,SPARC,188,1.02152,19,-2.4817,117,0.35614,18,-2.7157,133,0.57556
ENSG00000177556,ATOX1,54,-0.9169,238,1.50008,98,0.01456,28,-2.0049,111,0.26591
ENSG00000145907,G3BP1,29,-0.5861,52,0.31597,38,-0.2558,52,0.33528,45,0.08244
ENSG00000155511,GRIA1,49,-1.1160,57,-0.8777,73,-0.6731,187,1.17357,114,0.23747
ENSG00000164576,SAP30L,25,-0.1069,26,-0.0089,26,-0.0902,29,0.16956,27,0.01934
ENSG00000155506,LARP1,287,0.07096,152,-0.9120,252,-0.1824,401,0.70521,255,-0.1421
ENSG00000155508,CNOT8,22,-0.4568,30,0.00318,29,-0.1061,32,0.08199,34,0.21853
ENSG00000082515,MRPL22,4,-2.5621,44,0.98807,28,0.36901,14,-0.9181,25,0.10910
ENSG00000170624,SGCD,19,-0.5858,4,-2.7873,47,1.48834,13,-1.2158,22,-0.4103
ENSG00000055163,CYFIP2,92,-1.8429,93,-1.8271,289,-0.1624,363,0.28086,450,0.79919
ENSG00000155858,LSM11,8,-1.6778,3,-3.1430,17,-0.7875,38,0.77684,40,1.03214
ENSG00000113282,CLINT1,48,0.02455,9,-2.3788,33,-0.7636,95,1.36736,47,-0.0009
ENSG00000145860,RNF145,96,-0.2945,25,-2.2770,76,-0.8682,172,0.72152,170,0.81703
ENSG00000164332,UBLCP1,27,-1.3632,87,0.45935,47,-0.6762,90,0.59030,79,0.37770
ENSG00000113312,TTC1,145,0.04253,61,-1.2768,117,-0.4132,202,0.65736,160,0.24178
ENSG00000170234,PWWP2A,104,1.06328,110,1.15197,39,-0.6860,74,0.54829,27,-1.2280
ENSG00000164609,SLU7,195,-0.3465,475,1.10640,152,-0.9604,369,0.77490,221,-0.1897
ENSG00000145864,GABRB2,93,-2.6029,838,0.77218,284,-1.2112,913,1.06964,616,0.34028
ENSG00000022355,GABRA1,65,-2.6829,73,-2.5232,216,-1.1742,703,1.13797,624,1.05005
ENSG00000113327,GABRG2,22,-3.3672,211,0.00543,148,-0.7279,304,0.67983,293,0.70966
ENSG00000170584,NUDCD2,18,-0.9583,58,0.91247,36,0.18090,17,-1.0931,37,0.22811
ENSG00000038274,MAT2B,17,-1.8604,6,-3.3759,65,0.23585,54,-0.1457,85,0.79477
ENSG00000145934,TENM2,28,-1.4843,22,-1.8812,53,-0.7299,134,1.09088,100,0.59467
ENSG00000113645,WWC1,29,-0.4948,4,-3.3660,54,0.69374,36,-0.2029,42,0.06669
ENSG00000113643,RARS,35,-0.5611,79,0.73490,36,-0.6608,63,0.42327,55,0.18428
ENSG00000188573,FBLL1,11,-2.0977,8,-2.5294,42,-0.2086,43,-0.1566,80,1.20143
ENSG00000120137,PANK3,31,-0.9722,23,-1.3736,42,-0.6741,98,0.98710,73,0.48931
ENSG00000184347,SLIT3,27,-0.2827,42,0.39265,9,-2.3073,40,0.35709,58,1.31651
ENSG00000181163,NPM1,210,0.33437,80,-1.1518,151,-0.2618,225,0.50487,176,0.07009
ENSG00000072803,FBXW11,99,-0.1654,100,-0.1440,85,-0.5271,98,-0.1930,156,0.76037
ENSG00000120129,DUSP1,19,-1.3436,221,2.95725,15,-2.0303,22,-1.1919,53,0.28479
ENSG00000113719,ERGIC1,16,-1.4136,117,1.76213,24,-1.1158,45,0.13636,47,0.23076
ENSG00000037241,RPL26L1,13,-0.8393,3,-2.9676,24,0.21200,16,-0.5493,33,0.85613
ENSG00000113732,ATP6V0E1,19,-0.6097,3,-3.3602,40,0.84185,12,-1.4539,37,0.50826
ENSG00000164463,CREBRF,122,0.26727,129,0.36309,55,-1.2299,215,1.46001,77,-0.5552
ENSG00000145919,BOD1,34,-0.0150,6,-2.6563,27,-0.5600,27,-0.4547,61,1.27346
ENSG00000113742,CPEB4,218,0.21121,163,-0.2460,151,-0.4967,273,0.66009,189,-0.0173
ENSG00000170091,NSG2,24,-3.4407,198,-0.3410,157,-0.9173,212,-0.2567,477,1.58022
ENSG00000164466,SFXN1,12,-2.6154,124,0.91923,64,-0.2326,79,0.19299,77,0.15903
ENSG00000113749,HRH2,4,-3.0234,126,2.16983,21,-1.0833,41,0.19777,35,-0.0788
ENSG00000145920,CPLX2,226,-0.9941,335,-0.3908,502,0.36936,515,0.32797,376,-0.2594
ENSG00000051596,THOC3,2,-3.5524,4,-2.5812,18,-0.3736,16,-0.5556,44,1.63315
ENSG00000122203,KIAA1191,35,-1.4837,150,0.77556,88,-0.1241,70,-0.4943,116,0.45224
ENSG00000175414,ARL10,48,0.24434,3,-3.7854,21,-1.2997,67,0.91341,61,0.85074
ENSG00000146066,HIGD2A,30,-1.1450,53,-0.2689,78,0.49001,16,-2.1421,90,0.75117
ENSG00000175416,CLTB,34,-2.2535,115,-0.4303,139,-0.1926,109,-0.5678,249,1.10614
ENSG00000113194,FAF2,60,0.18259,34,-0.6978,45,-0.3563,76,0.65045,53,0.00043
ENSG00000146083,RNF44,17,-1.5955,12,-2.1552,53,0.11485,63,0.40868,62,0.43210
ENSG00000169258,GPRIN1,10,-1.7389,73,1.29333,30,-0.2262,22,-0.7012,40,0.36479
ENSG00000074317,SNCB,71,-2.5440,297,-0.4079,302,-0.5186,353,-0.1505,651,1.19015
ENSG00000048140,TSPAN17,15,-0.9063,70,1.60139,16,-1.0326,14,-1.0951,40,0.85407
ENSG00000113763,UNC5A,4,-2.9803,3,-3.5766,27,-0.4882,34,0.01842,63,1.44965
ENSG00000165671,NSD1,153,1.35485,54,-0.3542,39,-1.0866,142,1.44765,33,-1.2725
ENSG00000169230,PRELID1,31,-1.1462,60,-0.1162,73,0.28391,39,-0.8344,84,0.52967
ENSG00000169223,LMAN2,16,-1.2789,85,1.32871,30,-0.5021,27,-0.5607,48,0.46618
ENSG00000169220,RGS14,3,-2.7592,10,-1.1805,21,-0.1477,4,-2.6653,47,1.81615
ENSG00000113758,DBN1,15,-2.0651,3,-4.3037,55,-0.1132,78,0.54822,81,0.71299
ENSG00000183258,DDX41,19,-1.6384,110,1.06652,55,-0.1002,43,-0.4977,66,0.27430
ENSG00000146067,FAM193B,30,0.05984,4,-2.9036,23,-0.4858,22,-0.4722,50,1.21013
ENSG00000184840,TMED9,23,-0.7400,9,-2.0247,38,0.06896,34,-0.1251,51,0.68106
ENSG00000170074,FAM153A,16,-0.5708,3,-3.0293,15,-0.7881,34,0.70089,35,0.89487
ENSG00000204677,FAM153CP,71,-0.0219,12,-2.6315,36,-1.3404,159,1.59226,81,0.25488
ENSG00000145912,NHP2,47,-1.6738,249,0.93561,133,-0.1268,74,-1.0570,191,0.64104
ENSG00000197451,HNRNPAB,23,-1.3941,126,1.31871,47,-0.4270,61,0.12783,57,-0.0193
ENSG00000113240,CLK4,22,-0.4318,9,-1.7509,22,-0.5352,42,0.66840,38,0.57449
ENSG00000176783,RUFY1,39,0.34063,28,-0.1826,31,-0.0208,27,-0.2681,33,0.12708
ENSG00000169045,HNRNPH1,85,0.04262,45,-0.9464,75,-0.2219,98,0.29905,95,0.28584
ENSG00000127022,CANX,457,0.15178,301,-0.5043,385,-0.1740,566,0.56591,382,-0.1666
ENSG00000161013,MGAT4B,2,-3.7668,132,2.29631,30,-0.3761,12,-1.8003,39,0.17639
ENSG00000161011,SQSTM1,75,-1.0970,346,1.37407,129,-0.3677,72,-1.2312,199,0.56043
ENSG00000197226,TBC1D9B,63,0.43256,3,-3.9897,51,0.12406,41,-0.2814,59,0.43553
ENSG00000113269,RNF130,125,1.04847,8,-3.1286,68,0.05920,50,-0.4745,74,0.23529
ENSG00000050748,MAPK9,19,-3.0277,228,0.74616,93,-0.8839,181,0.41116,201,0.70703
ENSG00000113300,CNOT6,15,-0.4380,13,-0.6705,18,-0.2531,28,0.60038,22,0.16547
ENSG00000131446,MGAT1,20,-0.4098,13,-1.0606,24,-0.2078,30,0.25147,33,0.48414
ENSG00000250222,AC008443.5,10,-1.3948,4,-2.7101,45,1.62150,6,-2.2712,25,-0.0430
ENSG00000146063,TRIM41,72,1.07666,5,-2.8046,35,-0.1403,39,0.06740,39,0.06250
ENSG00000204628,RACK1,236,-0.0546,510,1.22199,258,0.11883,121,-1.1615,224,-0.1717
ENSG00000183718,TRIM52,26,0.37653,3,-2.8527,14,-0.6947,41,1.34996,18,-0.1783
ENSG00000112679,DUSP22,17,-0.9154,69,1.28877,29,-0.1873,10,-1.8759,42,0.59791
ENSG00000124535,WRNIP1,19,-1.2968,27,-0.7529,42,-0.0780,50,0.23942,56,0.49552
ENSG00000124570,SERPINB6,65,0.79038,91,1.36423,38,-0.1339,16,-1.5016,34,-0.3069
ENSG00000124588,NQO2,11,-2.4409,3,-4.2884,67,0.46851,63,0.24097,66,0.37554
ENSG00000137267,TUBB2A,69,-2.8644,447,-0.0604,313,-0.8172,429,-0.1414,829,1.33640
ENSG00000137285,TUBB2B,62,-2.3097,113,-1.4266,596,2.40491,69,-2.2772,157,-1.0999
ENSG00000137266,SLC22A23,23,-0.2180,26,-0.0649,19,-0.6797,26,-0.0553,39,0.79671
ENSG00000112739,PRPF4B,467,1.47610,119,-0.7624,144,-0.6378,288,0.72202,135,-0.6782
ENSG00000198721,ECI2,21,-0.6072,3,-3.4165,55,1.53069,24,-0.4582,19,-0.9022
ENSG00000153046,CDYL,88,0.64930,23,-1.4044,86,0.97400,64,0.13466,22,-1.7065
ENSG00000214113,LYRM4,12,-1.5765,3,-3.4424,39,0.35169,34,0.01629,43,0.54251
ENSG00000124785,NRN1,65,-2.0885,202,-0.3861,265,0.05462,296,0.23745,309,0.36661
ENSG00000216863,LY86-AS1,18,-0.3500,3,-3.0545,14,-0.9797,37,0.88376,34,0.82944
ENSG00000124783,SSR1,41,-0.8168,6,-3.4765,79,0.28597,87,0.38812,78,0.20262
ENSG00000124784,RIOK1,45,0.45419,84,1.51607,19,-1.1591,39,0.26236,30,-0.2249
ENSG00000124802,EEF1E1,10,-1.3951,3,-3.1001,18,-0.6403,23,-0.1852,48,1.53109
ENSG00000111845,PAK1IP1,46,0.41141,3,-3.6097,23,-0.8839,64,1.10818,41,0.28871
ENSG00000111843,TMEM14C,28,-0.9788,16,-1.7593,68,0.61170,27,-1.1224,71,0.61154
ENSG00000137210,TMEM14B,25,-1.3266,54,-0.1308,79,0.70303,30,-1.1279,66,0.21829
ENSG00000197977,ELOVL2,15,-0.9797,3,-3.1613,56,1.97800,10,-1.7070,20,-0.7285
ENSG00000224531,SMIM13,27,-1.8919,124,0.43612,80,-0.3522,81,-0.2644,135,0.76511
ENSG00000205269,TMEM170B,34,-0.5552,3,-3.7622,48,-0.0018,44,-0.1612,71,0.82923
ENSG00000095951,HIVEP1,41,0.14597,3,-3.7477,32,-0.3238,87,1.69271,22,-0.9612
ENSG00000112137,PHACTR1,121,-1.0089,180,-0.4012,221,-0.1148,336,0.68434,233,0.00710
ENSG00000145990,GFOD1,102,-1.2063,107,-1.1250,180,-0.4601,324,0.69236,292,0.56575
ENSG00000225921,NOL7,116,0.05585,45,-1.4023,132,0.39938,137,0.36448,89,-0.4348
ENSG00000010017,RANBP9,14,-1.9858,37,-0.5335,56,0.12563,44,-0.3122,73,0.67762
ENSG00000050393,MCUR1,45,-0.4376,124,1.21027,48,-0.4721,62,0.05375,58,-0.0628
ENSG00000112149,CD83,0,-6.2067,7,-1.5013,15,-0.6454,19,-0.0609,39,1.53824
ENSG00000008083,JARID2,38,0.15990,11,-1.6675,34,-0.0605,47,0.55674,34,-0.0297
ENSG00000047579,DTNBP1,25,-0.4982,5,-2.7361,49,0.95159,26,-0.4253,31,-0.1534
ENSG00000124788,ATXN1,101,-0.4035,56,-1.2966,147,0.29262,172,0.50657,114,-0.2565
ENSG00000112186,CAP2,32,-2.6987,107,-0.9336,120,-0.9912,299,0.79192,312,1.03167
ENSG00000137414,FAM8A1,14,-1.5265,18,-1.1551,42,0.13764,41,0.08301,50,0.50263
ENSG00000124789,NUP153,15,-0.7063,3,-3.0459,21,-0.2281,28,0.35397,33,0.71618
