Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4to12,Feature log2 fold change topic 4to12
ENSG00000175166,PSMD2,127,-0.3115,158,0.31159
ENSG00000114867,EIF4G1,96,-0.3208,120,0.32080
ENSG00000175182,FAM131A,84,-0.7803,145,0.78031
ENSG00000163882,POLR2H,24,-0.8933,45,0.89335
ENSG00000090539,CHRD,17,-0.5571,25,0.55711
ENSG00000177383,MAGEF1,36,-0.8919,67,0.89195
ENSG00000156931,VPS8,27,-0.5855,40,0.58551
ENSG00000187068,C3orf70,38,1.45219,14,-1.4521
ENSG00000073803,MAP3K13,100,0.26122,83,-0.2612
ENSG00000163900,TMEM41A,13,-0.6983,21,0.69837
ENSG00000163904,SENP2,55,-0.1599,61,0.15995
ENSG00000136527,TRA2B,64,-0.2030,73,0.20303
ENSG00000244405,ETV5,41,-0.6061,62,0.60612
ENSG00000058866,DGKG,15,-1.0655,31,1.06551
ENSG00000090520,DNAJB11,19,-0.8352,35,0.83521
ENSG00000156976,EIF4A2,503,-0.7340,837,0.73407
ENSG00000073849,ST6GAL1,14,-0.5204,21,0.52042
ENSG00000163923,RPL39L,15,0.12002,14,-0.1200
ENSG00000157005,SST,64,-1.0196,131,1.01961
ENSG00000113916,BCL6,50,0.78430,29,-0.7843
ENSG00000145012,LPP,64,1.26306,26,-1.2630
ENSG00000152492,CCDC50,51,0.62900,33,-0.6290
ENSG00000114279,FGF12,278,-0.6489,436,0.64893
ENSG00000180611,MB21D2,14,-0.3595,18,0.35950
ENSG00000127249,ATP13A4,38,1.93159,9,-1.9315
ENSG00000198836,OPA1,85,-0.8930,158,0.89309
ENSG00000114315,HES1,59,1.50670,21,-1.5067
ENSG00000133657,ATP13A3,20,-0.4416,28,0.44165
ENSG00000041802,LSG1,18,-0.7066,29,0.70668
ENSG00000114331,ACAP2,37,-0.3910,48,0.39108
ENSG00000184203,PPP1R2,53,-0.6134,81,0.61346
ENSG00000189058,APOD,275,0.98896,139,-0.9889
ENSG00000061938,TNK2,80,0.44819,58,-0.4481
ENSG00000072274,TFRC,40,-0.3605,51,0.36051
ENSG00000161217,PCYT1A,34,0.35129,27,-0.3512
ENSG00000213123,TCTEX1D2,40,-0.4974,57,0.49744
ENSG00000163960,UBXN7,56,0.37095,44,-0.3709
ENSG00000163961,RNF168,77,0.41504,58,-0.4150
ENSG00000174013,FBXO45,51,-0.2393,61,0.23933
ENSG00000163964,PIGX,83,-0.3397,105,0.33976
ENSG00000174007,CEP19,15,-0.2416,18,0.24162
ENSG00000180370,PAK2,70,0.38420,54,-0.3842
ENSG00000119231,SENP5,44,-0.4350,59,0.43503
ENSG00000114503,NCBP2,57,0.13714,52,-0.1371
ENSG00000270170,NCBP2AS2,42,-0.1960,49,0.19602
ENSG00000119227,PIGZ,11,-0.8233,21,0.82338
ENSG00000075711,DLG1,88,-0.4826,123,0.48260
ENSG00000161267,BDH1,19,-0.8843,36,0.88434
ENSG00000145016,RUBCN,38,-0.1367,42,0.13679
ENSG00000122068,FYTTD1,50,-0.3307,63,0.33079
ENSG00000186001,LRCH3,26,0.24423,22,-0.2442
ENSG00000114473,IQCG,20,0.67234,13,-0.6723
ENSG00000182899,RPL35A,783,0.83463,439,-0.8346
ENSG00000185621,LMLN,7,-1.5136,21,1.51367
ENSG00000182903,ZNF721,40,-0.4933,56,0.49332
ENSG00000174227,PIGG,9,-0.6736,15,0.67368
ENSG00000273238,TMEM271,61,0.07188,58,-0.0718
ENSG00000169020,ATP5ME,868,0.47149,626,-0.4714
ENSG00000185619,PCGF3,32,-0.4065,43,0.40654
ENSG00000168993,CPLX1,160,-0.0068,161,0.00688
ENSG00000178950,GAK,45,-0.1201,49,0.12018
ENSG00000127419,TMEM175,17,-0.7127,28,0.71271
ENSG00000159692,CTBP1,129,0.12643,118,-0.1264
ENSG00000090316,MAEA,36,-0.6906,58,0.69063
ENSG00000163950,SLBP,39,-0.9608,77,0.96086
ENSG00000168936,TMEM129,17,0.15335,16,-0.1533
ENSG00000068078,FGFR3,173,2.13232,39,-2.1323
ENSG00000168924,LETM1,32,-0.2148,37,0.21486
ENSG00000109685,NSD2,69,0.08323,65,-0.0832
ENSG00000243449,C4orf48,409,0.39453,311,-0.3945
ENSG00000185818,NAT8L,211,0.55009,144,-0.5500
ENSG00000123933,MXD4,59,1.22822,25,-1.2282
ENSG00000159733,ZFYVE28,17,-0.8668,31,0.86680
ENSG00000063978,RNF4,31,-0.3639,41,0.36391
ENSG00000125386,FAM193A,37,0.11335,34,-0.1133
ENSG00000087274,ADD1,199,0.04721,192,-0.0472
ENSG00000109736,MFSD10,17,-0.8146,31,0.81464
ENSG00000087269,NOP14,26,0.22252,23,-0.2225
ENSG00000125388,GRK4,32,0.46230,23,-0.4623
ENSG00000197386,HTT,64,0.12918,58,-0.1291
ENSG00000159788,RGS12,62,0.62471,40,-0.6247
ENSG00000163956,LRPAP1,92,-0.9304,175,0.93042
ENSG00000132406,TMEM128,14,-0.1473,15,0.14736
ENSG00000168824,NSG1,68,-0.8859,127,0.88596
ENSG00000168818,STX18,15,-0.3812,19,0.38126
ENSG00000072832,CRMP1,107,-0.8433,193,0.84335
ENSG00000181215,C4orf50,17,-0.4697,23,0.46978
ENSG00000152969,JAKMIP1,63,-0.4085,84,0.40858
ENSG00000109501,WFS1,67,0.95372,34,-0.9537
ENSG00000074211,PPP2R2C,175,-0.0188,177,0.01880
ENSG00000013288,MAN2B2,20,-1.4532,55,1.45327
ENSG00000179010,MRFAP1,413,-0.1096,446,0.10966
ENSG00000170846,AC093323.1,33,-0.4629,46,0.46295
ENSG00000178988,MRFAP1L1,111,-0.2210,129,0.22106
ENSG00000170871,KIAA0232,113,-0.5546,166,0.55465
ENSG00000132405,TBC1D14,41,0.23561,35,-0.2356
ENSG00000173011,TADA2B,19,-0.2107,22,0.21073
ENSG00000109519,GRPEL1,29,-0.7117,48,0.71177
ENSG00000184985,SORCS2,26,1.02724,12,-1.0272
ENSG00000196526,AFAP1,20,-0.4424,27,0.44249
ENSG00000163995,ABLIM2,48,-0.2354,56,0.23544
ENSG00000071127,WDR1,54,-0.2286,64,0.22869
ENSG00000178163,ZNF518B,21,-0.4923,30,0.49239
ENSG00000157869,RAB28,24,0.23504,20,-0.2350
ENSG00000038219,BOD1L1,353,-0.5632,522,0.56321
ENSG00000137449,CPEB2,34,0.32748,27,-0.3274
ENSG00000048342,CC2D2A,20,0.81471,11,-0.8147
ENSG00000118564,FBXL5,54,-0.3747,70,0.37470
ENSG00000237765,FAM200B,154,0.49048,109,-0.4904
ENSG00000169762,TAPT1,27,-0.6034,41,0.60349
ENSG00000169744,LDB2,99,-0.7128,162,0.71281
ENSG00000151552,QDPR,295,0.42019,221,-0.4201
ENSG00000002549,LAP3,31,0.04975,30,-0.0497
ENSG00000118579,MED28,50,0.59962,33,-0.5996
ENSG00000163257,DCAF16,24,-0.0168,24,0.01682
ENSG00000178177,LCORL,16,-0.3198,19,0.31982
ENSG00000145147,SLIT2,15,-1.4339,42,1.43398
ENSG00000163138,PACRGL,16,-0.4927,23,0.49270
ENSG00000185774,KCNIP4,72,-0.9499,139,0.94997
ENSG00000280650,KCNIP4-IT1,2,-4.1912,45,4.19120
ENSG00000152990,ADGRA3,40,2.04084,9,-2.0408
ENSG00000109819,PPARGC1A,24,-0.3656,31,0.36564
ENSG00000109606,DHX15,33,-1.0227,67,1.02276
ENSG00000181982,CCDC149,29,-0.0019,29,0.00194
ENSG00000153012,LGI2,8,-1.4588,22,1.45880
ENSG00000053900,ANAPC4,10,-1.5318,31,1.53187
ENSG00000250317,SMIM20,41,0.85688,23,-0.8568
ENSG00000168214,RBPJ,128,0.12179,118,-0.1217
ENSG00000109689,STIM2,26,-0.8492,48,0.84922
ENSG00000169851,PCDH7,138,-1.2172,321,1.21725
ENSG00000047365,ARAP2,99,0.22729,84,-0.2272
ENSG00000174145,NWD2,7,-1.8146,25,1.81463
ENSG00000065882,TBC1D1,23,-0.2041,27,0.20417
ENSG00000109787,KLF3,25,0.68676,15,-0.6867
ENSG00000109790,KLHL5,31,-0.1840,35,0.18400
ENSG00000157796,WDR19,6,-1.6383,21,1.63837
ENSG00000035928,RFC1,102,-0.2458,121,0.24584
ENSG00000163682,RPL9,1406,0.72162,852,-0.7216
ENSG00000121897,LIAS,11,-0.9820,22,0.98206
ENSG00000163683,SMIM14,97,0.06930,93,-0.0693
ENSG00000078140,UBE2K,109,-0.4294,147,0.42940
ENSG00000121892,PDS5A,42,-0.3624,55,0.36248
ENSG00000078177,N4BP2,18,0.21224,16,-0.2122
ENSG00000163697,APBB2,46,0.42970,34,-0.4297
ENSG00000154277,UCHL1,543,-1.5009,1537,1.50097
ENSG00000064042,LIMCH1,229,-0.1533,255,0.15337
ENSG00000109133,TMEM33,53,-0.6952,86,0.69521
ENSG00000014824,SLC30A9,84,-0.7003,137,0.70032
ENSG00000124406,ATP8A1,82,-0.7878,142,0.78780
ENSG00000183783,KCTD8,10,-1.5795,31,1.57950
ENSG00000151806,GUF1,17,-0.8156,30,0.81569
ENSG00000163281,GNPDA2,16,-0.6289,25,0.62899
ENSG00000163285,GABRG1,70,0.84773,39,-0.8477
ENSG00000260878,AC104072.1,27,0.03988,26,-0.0398
ENSG00000151834,GABRA2,95,0.03734,92,-0.0373
ENSG00000109158,GABRA4,40,-1.0999,86,1.09996
ENSG00000163288,GABRB1,64,-0.2204,74,0.22043
ENSG00000260918,AC107398.3,121,-0.2183,141,0.21838
ENSG00000169019,COMMD8,12,-0.5692,18,0.56923
ENSG00000170448,NFXL1,11,-0.6991,18,0.69912
ENSG00000109171,SLAIN2,31,0.31571,25,-0.3157
ENSG00000075539,FRYL,51,-0.0023,51,0.00232
ENSG00000109180,OCIAD1,180,-1.1416,399,1.14165
ENSG00000145247,OCIAD2,55,-0.1231,60,0.12313
ENSG00000109184,DCUN1D4,37,-0.5217,53,0.52171
ENSG00000163069,SGCB,49,0.18581,43,-0.1858
ENSG00000109189,USP46,107,0.03717,104,-0.0371
ENSG00000226950,DANCR,51,0.55358,34,-0.5535
ENSG00000184178,SCFD2,11,-0.7335,18,0.73355
ENSG00000145216,FIP1L1,51,-0.4153,68,0.41534
ENSG00000072201,LNX1,42,-0.8905,79,0.89059
ENSG00000134853,PDGFRA,34,1.20640,14,-1.2064
ENSG00000128039,SRD5A3,10,-1.0994,21,1.09940
ENSG00000134851,TMEM165,42,0.01541,42,-0.0154
ENSG00000134852,CLOCK,78,-0.4108,103,0.41087
ENSG00000090989,EXOC1,43,-1.0324,89,1.03243
ENSG00000174799,CEP135,13,-0.2412,16,0.24121
ENSG00000157426,AASDH,17,-0.1384,19,0.13841
ENSG00000128059,PPAT,20,0.22272,17,-0.2227
ENSG00000128050,PAICS,34,0.23220,29,-0.2322
ENSG00000174780,SRP72,90,-0.5620,133,0.56203
ENSG00000171476,HOPX,287,0.10688,266,-0.1068
ENSG00000084093,REST,35,1.57360,11,-1.5736
ENSG00000047315,POLR2B,43,-0.6784,70,0.67843
ENSG00000163453,IGFBP7,156,2.26326,32,-2.2632
ENSG00000150471,ADGRL3,57,-0.8811,106,0.88115
ENSG00000145242,EPHA5,17,-1.4938,48,1.49382
ENSG00000145241,CENPC,44,-0.3437,56,0.34374
ENSG00000033178,UBA6,22,-0.7681,37,0.76815
ENSG00000083896,YTHDC1,243,0.21074,210,-0.2107
ENSG00000132467,UTP3,30,-0.7012,49,0.70122
ENSG00000018189,RUFY3,231,-0.8616,420,0.86164
ENSG00000132463,GRSF1,88,-0.5706,131,0.57067
ENSG00000173542,MOB1B,33,-0.8639,60,0.86397
ENSG00000156136,DCK,19,-1.0709,39,1.07092
ENSG00000080493,SLC4A4,142,1.66718,44,-1.6671
ENSG00000163626,COX18,12,-0.4680,17,0.46805
ENSG00000132466,ANKRD17,175,-0.5434,255,0.54345
ENSG00000169116,PARM1,52,-0.8888,96,0.88889
ENSG00000163743,RCHY1,45,0.16941,40,-0.1694
ENSG00000138769,CDKL2,38,-0.6330,60,0.63301
ENSG00000138757,G3BP2,159,-0.9602,310,0.96024
ENSG00000138768,USO1,68,-0.6402,106,0.64028
ENSG00000198301,SDAD1,43,-1.1329,94,1.13294
ENSG00000138760,SCARB2,106,-0.1752,119,0.17521
ENSG00000189157,FAM47E,12,-0.4978,18,0.49784
ENSG00000138758,SEPTIN11,291,-0.2500,347,0.25004
ENSG00000118816,CCNI,1404,0.71807,853,-0.7180
ENSG00000138764,CCNG2,41,0.17982,36,-0.1798
ENSG00000138767,CNOT6L,23,-0.6265,35,0.62657
ENSG00000169288,MRPL1,66,-0.9185,125,0.91851
ENSG00000138756,BMP2K,20,0.40007,15,-0.4000
ENSG00000163291,PAQR3,19,-0.4578,26,0.45787
ENSG00000152784,PRDM8,44,-0.4392,59,0.43929
ENSG00000273156,AC124016.2,29,-0.1050,32,0.10507
ENSG00000138668,HNRNPD,171,0.10433,159,-0.1043
ENSG00000152795,HNRNPDL,224,-0.6191,345,0.61911
ENSG00000145293,ENOPH1,78,-0.4312,106,0.43126
ENSG00000249242,TMEM150C,53,-0.6515,84,0.65153
ENSG00000145284,SCD5,346,0.16792,308,-0.1679
ENSG00000138674,SEC31A,46,-0.9446,89,0.94463
ENSG00000251022,THAP9-AS1,13,-0.6403,20,0.64038
ENSG00000138663,COPS4,47,-0.8519,86,0.85193
ENSG00000163319,MRPS18C,73,0.00439,73,-0.0043
ENSG00000163624,CDS1,40,-0.8023,70,0.80235
ENSG00000163625,WDFY3,56,-0.4180,75,0.41805
ENSG00000180769,WDFY3-AS2,44,1.85899,12,-1.8589
ENSG00000109339,MAPK10,286,-0.7339,476,0.73398
ENSG00000163629,PTPN13,35,0.48471,25,-0.4847
ENSG00000172493,AFF1,22,0.24154,18,-0.2415
ENSG00000145332,KLHL8,34,-0.3398,43,0.33984
ENSG00000198189,HSD17B11,19,-0.8161,34,0.81619
ENSG00000170502,NUDT9,24,-1.2552,58,1.25527
ENSG00000152583,SPARCL1,4205,-0.0119,4240,0.01192
ENSG00000118785,SPP1,87,1.18117,38,-1.1811
ENSG00000118762,PKD2,13,-0.3178,16,0.31782
ENSG00000163644,PPM1K,181,-0.0457,187,0.04578
ENSG00000138642,HERC6,14,-0.6787,23,0.67872
ENSG00000145337,PYURF,75,0.01016,74,-0.0101
ENSG00000138641,HERC3,14,-1.0181,28,1.01818
ENSG00000177432,NAP1L5,161,-0.8048,282,0.80485
ENSG00000138640,FAM13A,34,-1.4050,90,1.40506
ENSG00000185477,GPRIN3,7,-1.4590,19,1.45902
ENSG00000145335,SNCA,249,-0.8312,444,0.83122
ENSG00000163104,SMARCAD1,20,-0.2093,23,0.20934
ENSG00000163110,PDLIM5,87,1.96871,22,-1.9687
ENSG00000138696,BMPR1B,37,2.16648,8,-2.1664
ENSG00000138698,RAP1GDS1,73,-1.1496,162,1.14968
ENSG00000168785,TSPAN5,114,-0.6382,178,0.63824
ENSG00000151247,EIF4E,109,0.02938,107,-0.0293
ENSG00000164024,METAP1,25,-0.2679,30,0.26799
ENSG00000197894,ADH5,58,0.04633,56,-0.0463
ENSG00000109270,LAMTOR3,50,-0.4350,68,0.43502
ENSG00000164031,DNAJB14,100,-0.9178,190,0.91781
ENSG00000164032,H2AFZ,115,-1.0270,236,1.02708
ENSG00000138814,PPP3CA,583,-0.8128,1025,0.81283
ENSG00000254531,AP001816.1,12,-1.1269,27,1.12690
ENSG00000109332,UBE2D3,145,-0.4295,196,0.42955
ENSG00000145354,CISD2,75,0.14699,68,-0.1469
ENSG00000164038,SLC9B2,13,-1.2937,32,1.29377
ENSG00000164039,BDH2,51,1.63738,16,-1.6373
ENSG00000168772,CXXC4,27,-0.9665,54,0.96656
ENSG00000168769,TET2,19,0.59143,13,-0.5914
ENSG00000138777,PPA2,31,-0.4846,44,0.48460
ENSG00000145348,TBCK,16,-0.8208,28,0.82081
ENSG00000164022,AIMP1,50,-0.1103,54,0.11031
ENSG00000138801,PAPSS1,45,-0.9511,88,0.95116
ENSG00000245293,AC096564.1,34,1.27274,14,-1.2727
ENSG00000138796,HADH,27,0.22079,23,-0.2207
ENSG00000109475,RPL34,2153,1.18185,949,-1.1818
ENSG00000198856,OSTC,14,-0.7552,23,0.75526
ENSG00000164089,ETNPPL,130,2.26650,27,-2.2665
ENSG00000138802,SEC24B,22,-0.3139,28,0.31393
ENSG00000123739,PLA2G12A,56,-0.2473,66,0.24732
ENSG00000109534,GAR1,17,-0.0736,18,0.07365
ENSG00000170522,ELOVL6,29,-0.7220,48,0.72208
ENSG00000138660,AP1AR,43,-0.2229,51,0.22293
ENSG00000174720,LARP7,176,0.33117,140,-0.3311
ENSG00000145362,ANK2,860,-0.3903,1127,0.39033
ENSG00000145349,CAMK2D,55,-1.5566,161,1.55666
ENSG00000228358,LINC02263,8,-1.9622,32,1.96223
ENSG00000164100,NDST3,17,-1.2708,43,1.27087
ENSG00000269893,SNHG8,135,0.75409,80,-0.7540
ENSG00000145388,METTL14,19,-0.5352,27,0.53529
ENSG00000172403,SYNPO2,25,-1.2725,60,1.27251
ENSG00000145390,USP53,48,0.72372,29,-0.7237
ENSG00000164096,C4orf3,198,0.38145,152,-0.3814
ENSG00000164111,ANXA5,62,1.32029,24,-1.3202
ENSG00000164112,TMEM155,51,-0.8036,89,0.80361
ENSG00000123737,EXOSC9,16,-1.2125,38,1.21257
ENSG00000138686,BBS7,22,-1.4221,60,1.42213
ENSG00000138688,KIAA1109,135,-0.7105,222,0.71053
ENSG00000138685,FGF2,38,1.83082,10,-1.8308
ENSG00000151458,ANKRD50,21,-0.4849,30,0.48492
ENSG00000164066,INTU,49,0.16793,43,-0.1679
ENSG00000164070,HSPA4L,78,-0.7649,133,0.76490
ENSG00000164073,MFSD8,10,-0.9642,19,0.96426
ENSG00000138709,LARP1B,70,-0.2231,81,0.22319
ENSG00000164040,PGRMC2,60,-0.5384,87,0.53842
ENSG00000077684,JADE1,33,-0.9482,64,0.94822
ENSG00000151466,SCLT1,84,0.84609,47,-0.8460
ENSG00000138650,PCDH10,102,-0.9488,198,0.94883
ENSG00000151012,SLC7A11,84,2.38778,16,-2.3877
ENSG00000109381,ELF2,34,0.12705,31,-0.1270
ENSG00000109390,NDUFC1,236,0.44024,174,-0.4402
ENSG00000164134,NAA15,67,-0.5952,102,0.59527
ENSG00000145391,SETD7,40,0.02969,39,-0.0296
ENSG00000153130,SCOC,175,-0.5466,255,0.54667
ENSG00000153132,CLGN,10,-1.2877,25,1.28773
ENSG00000109436,TBC1D9,56,-0.5060,80,0.50601
ENSG00000170153,RNF150,34,-1.1368,74,1.13681
ENSG00000109445,ZNF330,21,0.19540,18,-0.1954
ENSG00000109452,INPP4B,12,-0.5722,18,0.57224
ENSG00000170185,USP38,15,-0.0031,15,0.00315
ENSG00000109458,GAB1,23,0.31364,18,-0.3136
ENSG00000153147,SMARCA5,162,-0.2062,187,0.20628
ENSG00000164163,ABCE1,34,-0.5308,49,0.53080
ENSG00000164164,OTUD4,24,-0.6737,38,0.67376
ENSG00000170365,SMAD1,26,-0.2217,30,0.22171
ENSG00000151612,ZNF827,41,-0.3663,52,0.36639
ENSG00000164167,LSM6,19,-0.2662,23,0.26629
ENSG00000164168,TMEM184C,21,-0.0089,21,0.00899
ENSG00000071205,ARHGAP10,28,0.62448,18,-0.6244
ENSG00000151623,NR3C2,15,-0.5839,23,0.58399
ENSG00000170390,DCLK2,58,0.11686,53,-0.1168
ENSG00000145425,RPS3A,1043,0.61873,679,-0.6187
ENSG00000109686,SH3D19,17,0.21484,14,-0.2148
ENSG00000059691,GATB,33,-1.0252,67,1.02520
ENSG00000109670,FBXW7,452,-0.6191,695,0.61917
ENSG00000109654,TRIM2,280,-0.3869,366,0.38699
ENSG00000145428,RNF175,23,-1.3213,59,1.32137
ENSG00000171566,PLRG1,38,-0.2726,46,0.27266
ENSG00000164114,MAP9,185,-1.0804,393,1.08046
ENSG00000164116,GUCY1A1,35,-0.3623,46,0.36234
ENSG00000260244,AC104083.1,12,-0.9054,23,0.90545
ENSG00000061918,GUCY1B1,100,-1.0452,207,1.04523
ENSG00000109738,GLRB,50,-1.4562,137,1.45627
ENSG00000120251,GRIA2,241,-1.3552,616,1.35524
ENSG00000164125,GASK1B,63,1.05255,30,-1.0525
ENSG00000164124,TMEM144,97,1.76353,28,-1.7635
ENSG00000171509,RXFP1,10,-2.7472,71,2.74724
ENSG00000171503,ETFDH,22,0.17830,19,-0.1783
ENSG00000171497,PPID,40,-1.1629,90,1.16294
ENSG00000052795,FNIP2,57,-0.4682,78,0.46823
ENSG00000109756,RAPGEF2,87,-0.8348,156,0.83486
ENSG00000168843,FSTL5,23,-0.8786,43,0.87861
ENSG00000164128,NPY1R,2,-2.9894,23,2.98942
ENSG00000198498,TMA16,22,-0.1539,24,0.15397
ENSG00000145416,MARCH1,29,-0.7323,48,0.73235
ENSG00000170088,TMEM192,31,0.03583,30,-0.0358
ENSG00000109466,KLHL2,55,-0.8938,102,0.89381
ENSG00000052802,MSMO1,101,-0.1581,113,0.15812
ENSG00000109472,CPE,1194,0.24869,1005,-0.2486
ENSG00000196104,SPOCK3,73,0.29821,59,-0.2982
ENSG00000129116,PALLD,51,1.23644,21,-1.2364
ENSG00000145439,CBR4,17,-0.5442,25,0.54424
ENSG00000154447,SH3RF1,46,0.53443,32,-0.5344
ENSG00000137601,NEK1,101,0.43131,75,-0.4313
ENSG00000109572,CLCN3,98,-0.3554,125,0.35540
ENSG00000056050,HPF1,46,-0.6381,72,0.63818
ENSG00000198948,MFAP3L,48,0.66675,30,-0.6667
ENSG00000164104,HMGB2,81,0.65382,51,-0.6538
ENSG00000164105,SAP30,17,-0.2293,20,0.22933
ENSG00000164106,SCRG1,198,1.26741,82,-1.2674
ENSG00000145451,GLRA3,16,-0.9828,32,0.98287
ENSG00000150625,GPM6A,1281,-0.5039,1817,0.50399
ENSG00000150627,WDR17,16,-1.3566,43,1.35661
ENSG00000129128,SPCS3,52,-0.5583,77,0.55835
ENSG00000218336,TENM3,14,-2.0255,60,2.02555
ENSG00000129187,DCTD,35,0.47097,25,-0.4709
ENSG00000151718,WWC2,19,-0.3282,23,0.32827
ENSG00000168556,ING2,35,0.00749,34,-0.0074
ENSG00000182552,RWDD4,11,-0.3758,15,0.37585
ENSG00000168538,TRAPPC11,17,-1.1839,40,1.18395
ENSG00000173320,STOX2,66,-0.9757,131,0.97579
ENSG00000168310,IRF2,22,0.94188,11,-0.9418
ENSG00000164305,CASP3,16,0.44134,12,-0.4413
ENSG00000151726,ACSL1,20,-0.1639,23,0.16395
ENSG00000151729,SLC25A4,168,-0.8753,309,0.87539
ENSG00000164323,CFAP97,65,0.18913,57,-0.1891
ENSG00000109762,SNX25,15,-0.8211,26,0.82115
ENSG00000186352,ANKRD37,14,-0.1395,15,0.13959
ENSG00000109775,UFSP2,25,-0.2824,31,0.28244
ENSG00000154556,SORBS2,53,-1.0488,109,1.04889
ENSG00000109794,FAM149A,27,0.89642,14,-0.8964
ENSG00000109536,FRG1,94,-0.1030,101,0.10302
ENSG00000164366,CCDC127,24,-0.2870,30,0.28706
ENSG00000073578,SDHA,90,-0.5630,133,0.56300
ENSG00000249915,PDCD6,73,-0.5503,107,0.55033
ENSG00000180104,EXOC3,41,-0.4534,56,0.45349
ENSG00000171368,TPPP,276,0.04449,268,-0.0444
ENSG00000028310,BRD9,54,-0.2351,63,0.23518
ENSG00000049656,CLPTM1L,43,-0.7026,71,0.70265
ENSG00000153395,LPCAT1,31,-0.1773,35,0.17731
ENSG00000171421,MRPL36,34,0.18111,30,-0.1811
ENSG00000145494,NDUFS6,190,0.29765,155,-0.2976
ENSG00000164151,ICE1,51,-0.3852,67,0.38523
ENSG00000133398,MED10,44,-0.5789,65,0.57897
ENSG00000215218,UBE2QL1,99,-1.2198,230,1.21984
ENSG00000037474,NSUN2,5,-1.7764,18,1.77648
ENSG00000145545,SRD5A1,24,-0.4530,33,0.45301
ENSG00000112941,TENT4A,24,-0.3756,32,0.37563
ENSG00000078295,ADCY2,94,-0.0916,101,0.09169
ENSG00000215217,C5orf49,14,0.02347,14,-0.0234
ENSG00000124275,MTRR,12,-0.4457,17,0.44576
ENSG00000247516,MIR4458HG,45,0.78568,26,-0.7856
ENSG00000112902,SEMA5A,73,1.39792,27,-1.3979
ENSG00000150753,CCT5,54,-1.1650,122,1.16503
ENSG00000164237,CMBL,41,0.13677,37,-0.1367
ENSG00000145495,MARCH6,159,-1.0299,324,1.02999
ENSG00000164236,ANKRD33B,25,-0.9210,49,0.92105
ENSG00000112977,DAP,26,1.02248,13,-1.0224
ENSG00000169862,CTNND2,466,0.60657,306,-0.6065
ENSG00000038382,TRIO,56,-0.6042,85,0.60420
ENSG00000154122,ANKH,93,-0.4058,123,0.40581
ENSG00000173545,ZNF622,35,-0.3017,43,0.30172
ENSG00000154153,RETREG1,65,-1.4900,185,1.49007
ENSG00000145555,MYO10,247,2.03366,60,-2.0336
ENSG00000176788,BASP1,907,-0.7334,1508,0.73349
ENSG00000215196,BASP1-AS1,24,-0.1324,27,0.13241
ENSG00000248455,LINC02217,40,-0.0204,41,0.02046
ENSG00000145526,CDH18,23,-1.6531,73,1.65318
ENSG00000154162,CDH12,9,-1.2309,22,1.23091
ENSG00000286961,AC091938.1,24,0.69441,15,-0.6944
ENSG00000040731,CDH10,11,-2.2536,56,2.25365
ENSG00000113100,CDH9,9,-1.0166,19,1.01667
ENSG00000113361,CDH6,11,-0.9210,21,0.92100
ENSG00000113360,DROSHA,30,-0.8508,54,0.85087
ENSG00000082213,C5orf22,10,-1.2181,24,1.21815
ENSG00000133401,PDZD2,55,0.32174,44,-0.3217
ENSG00000113384,GOLPH3,38,-0.4597,52,0.45974
ENSG00000150712,MTMR12,21,-0.8450,38,0.84509
ENSG00000056097,ZFR,272,0.22452,233,-0.2245
ENSG00000113387,SUB1,351,-0.3940,461,0.39407
ENSG00000113407,TARS,36,-0.5734,53,0.57344
ENSG00000242110,AMACR,12,-0.4191,17,0.41918
ENSG00000113456,RAD1,22,-0.1756,25,0.17562
ENSG00000113460,BRIX1,29,-0.5034,42,0.50349
ENSG00000168724,DNAJC21,106,-0.2252,124,0.22522
ENSG00000152582,SPEF2,11,-1.7467,37,1.74677
ENSG00000164187,LMBRD2,73,-0.9996,146,0.99966
ENSG00000152620,NADK2,48,0.15693,43,-0.1569
ENSG00000079215,SLC1A3,648,2.32107,129,-2.3210
ENSG00000285967,NIPBL-DT,21,-0.3352,27,0.33526
ENSG00000164190,NIPBL,133,-0.0105,134,0.01050
ENSG00000197603,CPLANE1,60,-0.3213,75,0.32133
ENSG00000113569,NUP155,13,-0.2565,16,0.25654
ENSG00000082068,WDR70,35,-0.5085,50,0.50852
ENSG00000113594,LIFR,100,1.41018,37,-1.4101
ENSG00000164327,RICTOR,27,-0.3450,35,0.34506
ENSG00000113638,TTC33,34,-0.7252,57,0.72520
ENSG00000145592,RPL37,1753,1.13203,800,-1.1320
ENSG00000182836,PLCXD3,24,-1.4415,65,1.44156
ENSG00000083720,OXCT1,91,-1.0044,183,1.00443
ENSG00000205765,C5orf51,21,0.20524,18,-0.2052
ENSG00000250722,SELENOP,120,1.88919,32,-1.8891
ENSG00000172262,ZNF131,25,-0.6375,38,0.63755
ENSG00000177453,NIM1K,9,-1.5576,28,1.55767
ENSG00000112972,HMGCS1,152,-0.6113,232,0.61134
ENSG00000172239,PAIP1,55,-0.5041,79,0.50415
ENSG00000248092,NNT-AS1,67,0.17849,59,-0.1784
ENSG00000112992,NNT,84,-0.1219,92,0.12190
ENSG00000251141,MRPS30-DT,33,-0.1880,37,0.18802
ENSG00000112996,MRPS30,36,-0.7035,59,0.70358
