Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000144815,NXPE3,209,2.26576,14,-2.1700,47,-1.2467
ENSG00000170017,ALCAM,959,2.96200,88,-1.3117,127,-2.0396
ENSG00000242759,LINC00882,34,-0.1135,43,0.24450,36,-0.0838
ENSG00000243701,DUBR,77,2.85588,6,-1.6304,11,-1.8870
ENSG00000114439,BBX,711,3.00707,81,-0.9654,89,-2.1481
ENSG00000196776,CD47,142,0.09689,38,-1.9023,145,0.67881
ENSG00000114446,IFT57,23,-1.4653,44,-0.4929,67,0.98911
ENSG00000198919,DZIP3,134,-0.3042,81,-1.0857,176,0.71338
ENSG00000177707,NECTIN3,10,-1.6449,10,-1.6452,34,1.76287
ENSG00000144827,ABHD10,24,-0.7828,13,-1.6673,46,1.26100
ENSG00000144834,TAGLN3,41,-3.2548,100,-1.9534,431,2.60787
ENSG00000091972,CD200,57,-0.5071,18,-2.1886,89,1.23019
ENSG00000144848,ATG3,171,2.02343,54,-0.0131,40,-1.4769
ENSG00000138459,SLC35A5,66,1.18576,26,-0.3771,29,-0.6415
ENSG00000163608,NEPRO,38,0.85932,13,-0.7959,22,-0.2396
ENSG00000072858,SIDT1,3,-2.7162,4,-2.5580,26,2.77896
ENSG00000176542,USF3,64,0.27712,31,-0.8649,56,0.22543
ENSG00000121579,NAA50,37,-0.7701,44,-0.5314,67,0.71024
ENSG00000114573,ATP6V1A,63,-2.1957,116,-1.2823,312,1.79127
ENSG00000163617,CCDC191,41,0.92038,39,0.80872,19,-1.0216
ENSG00000181722,ZBTB20,487,2.24171,281,1.15775,80,-2.2495
ENSG00000172020,GAP43,181,-3.1688,472,-1.7625,1781,2.44442
ENSG00000185565,LSAMP,239,-0.4440,357,0.19428,322,0.10795
ENSG00000113845,TIMMDC1,77,0.94778,38,-0.2372,40,-0.5106
ENSG00000138495,COX17,150,0.03227,114,-0.3995,151,0.19035
ENSG00000082701,GSK3B,45,-0.9111,29,-1.5672,92,1.30420
ENSG00000163428,LRRC58,170,1.53005,86,0.33096,55,-1.2046
ENSG00000065518,NDUFB4,130,-0.5826,154,-0.3202,200,0.49356
ENSG00000144840,RABL3,21,-0.4303,37,0.47758,27,-0.0899
ENSG00000145087,STXBP5L,19,-2.2733,28,-1.7627,104,2.12599
ENSG00000173230,GOLGB1,604,0.18814,270,-1.0720,563,0.36499
ENSG00000173226,IQCB1,15,-0.4038,8,-1.3915,21,0.90052
ENSG00000114023,FAM162A,43,-1.1925,62,-0.6424,104,0.97533
ENSG00000114030,KPNA1,97,0.31014,27,-1.6440,84,0.44216
ENSG00000173175,ADCY5,57,0.42700,50,0.20871,41,-0.3666
ENSG00000206527,HACD2,131,1.53280,30,-0.8725,47,-0.7810
ENSG00000065534,MYLK,224,2.31844,68,0.14209,42,-1.8023
ENSG00000175455,CCDC14,56,0.74608,41,0.22987,32,-0.5823
ENSG00000160145,KALRN,17,-3.5363,54,-1.8838,225,2.63411
ENSG00000163848,ZNF148,109,0.23659,62,-0.6536,96,0.17077
ENSG00000114520,SNX4,63,0.67808,32,-0.4198,40,-0.2374
ENSG00000114544,SLC41A3,12,-2.4655,55,-0.2233,71,1.06670
ENSG00000144908,ALDH1L1,18,-0.4310,100,2.64993,15,-1.9249
ENSG00000159685,CHCHD6,9,-3.0263,36,-1.0995,86,1.90075
ENSG00000114554,PLXNA1,5,-2.4850,17,-0.8247,34,1.55349
ENSG00000163870,TPRA1,13,-0.4978,29,0.70129,18,-0.2236
ENSG00000114631,PODXL2,34,-1.8255,74,-0.6366,126,1.21705
ENSG00000114626,ABTB1,21,-1.3693,26,-1.0934,60,1.32508
ENSG00000074416,MGLL,61,-1.7431,278,0.61057,197,0.21545
ENSG00000058262,SEC61A1,40,-0.0579,51,0.33947,40,-0.1715
ENSG00000175792,RUVBL1,14,-0.3020,12,-0.5936,19,0.48838
ENSG00000163902,RPN1,115,0.36963,46,-1.0646,94,0.22730
ENSG00000075785,RAB7A,211,0.20838,187,0.01410,182,-0.1286
ENSG00000177646,ACAD9,13,-0.6912,23,0.22107,21,0.19697
ENSG00000240682,ISY1,33,0.44486,14,-0.9328,26,0.12615
ENSG00000169714,CNBP,234,0.11170,244,0.17829,213,-0.1645
ENSG00000181789,COPG1,28,-1.0685,35,-0.7218,62,0.96643
ENSG00000183624,HMCES,16,-1.3023,33,-0.2376,42,0.75236
ENSG00000184897,H1FX,83,-1.2123,150,-0.3113,199,0.76891
ENSG00000129071,MBD4,82,0.82105,33,-0.6476,48,-0.2593
ENSG00000163913,IFT122,9,-1.7068,23,-0.2608,30,0.90507
ENSG00000004399,PLXND1,30,0.17571,14,-1.0150,28,0.35377
ENSG00000172765,TMCC1,60,0.56276,16,-1.4633,44,0.19038
ENSG00000196455,PIK3R4,21,0.10640,8,-1.2580,21,0.48863
ENSG00000017260,ATP2C1,90,0.07733,67,-0.3976,88,0.16125
ENSG00000114670,NEK11,14,-0.5322,36,0.98603,18,-0.4283
ENSG00000198585,NUDT16,67,-0.2931,81,0.01113,82,0.15041
ENSG00000114686,MRPL3,23,-0.8770,36,-0.1919,43,0.55185
ENSG00000196353,CPNE4,0,-5.3886,2,-3.9722,40,4.67750
ENSG00000138246,DNAJC13,63,0.60989,31,-0.4999,42,-0.1557
ENSG00000081307,UBA5,39,-0.3705,29,-0.8395,53,0.64787
ENSG00000113971,NPHP3,55,1.59192,13,-0.7809,19,-0.8567
ENSG00000091527,CDV3,180,0.49429,97,-0.5034,132,-0.0712
ENSG00000163781,TOPBP1,40,0.66966,15,-0.8241,26,-0.0820
ENSG00000091513,TF,3240,5.66729,63,-2.7160,63,-4.6943
ENSG00000144867,SRPRB,18,-1.1923,27,-0.6060,44,0.95254
ENSG00000154917,RAB6B,52,-3.3794,174,-1.6072,591,2.38254
ENSG00000163785,RYK,35,0.66443,20,-0.2170,22,-0.3131
ENSG00000114019,AMOTL2,167,2.58623,21,-1.0260,28,-1.7218
ENSG00000129055,ANAPC13,35,-0.8977,40,-0.6721,68,0.85456
ENSG00000182923,CEP63,104,0.66755,27,-1.4399,70,0.09798
ENSG00000073711,PPP2R3A,102,3.06700,14,-0.6253,11,-2.2858
ENSG00000114054,PCCB,57,1.08389,30,0.00162,26,-0.7133
ENSG00000118007,STAG1,44,0.83209,25,-0.0752,24,-0.4950
ENSG00000114098,ARMC8,28,-0.7688,32,-0.5550,49,0.72311
ENSG00000158186,MRAS,38,-1.6051,109,-0.0080,118,0.68299
ENSG00000114107,CEP70,24,-0.2638,23,-0.3567,30,0.34408
ENSG00000051382,PIK3CB,34,-1.2272,19,-2.0739,87,1.70935
ENSG00000175110,MRPS22,22,-0.3272,23,-0.2602,29,0.32620
ENSG00000184432,COPB2,61,0.56706,22,-1.0580,44,0.07319
ENSG00000114115,RBP1,78,1.84018,19,-0.5793,22,-1.1311
ENSG00000158258,CLSTN2,38,-1.9445,22,-2.7166,163,2.41833
ENSG00000114120,SLC25A36,119,0.29301,52,-1.0172,103,0.26863
ENSG00000177311,ZBTB38,206,0.98262,50,-1.2826,111,-0.2050
ENSG00000155903,RASA2,26,-0.0688,6,-2.1929,30,0.88113
ENSG00000114125,RNF7,47,-0.5064,59,-0.1566,68,0.35841
ENSG00000069849,ATP1B3,32,-1.4023,40,-1.0563,90,1.31935
ENSG00000114126,TFDP2,42,-0.0502,51,0.27553,42,-0.1355
ENSG00000175066,GK5,24,0.30120,16,-0.2852,20,-0.0356
ENSG00000114127,XRN1,49,0.51063,5,-2.8901,38,0.48637
ENSG00000175054,ATR,27,0.21691,9,-1.4157,25,0.45384
ENSG00000144935,TRPC1,24,-0.1106,7,-1.8647,28,0.83508
ENSG00000163714,U2SURP,406,1.09984,128,-0.7757,197,-0.4402
ENSG00000175040,CHST2,7,-2.2973,10,-1.7539,39,2.13091
ENSG00000181744,DIPK2A,63,1.52123,7,-1.8982,23,-0.5705
ENSG00000239922,AC092958.1,93,3.71283,12,-0.3272,6,-3.0501
ENSG00000163754,GYG1,15,-1.2315,43,0.41111,35,0.24797
ENSG00000071794,HLTF,90,0.65605,43,-0.5255,59,-0.1795
ENSG00000114744,COMMD2,50,0.75435,20,-0.7232,30,-0.1816
ENSG00000082996,RNF13,375,2.82314,57,-0.6115,52,-2.0460
ENSG00000070087,PFN2,154,-1.7298,214,-1.2339,548,1.57284
ENSG00000196428,TSC22D2,40,-0.3417,33,-0.6436,53,0.53660
ENSG00000120742,SERP1,63,-0.6077,168,0.98180,87,-0.3989
ENSG00000144895,EIF2A,61,-0.1442,24,-1.5310,73,0.76329
ENSG00000198843,SELENOT,158,0.51327,93,-0.3423,113,-0.1525
ENSG00000181788,SIAH2,17,-0.6103,6,-1.9805,28,1.24806
ENSG00000144893,MED12L,9,-1.7873,17,-0.7946,33,1.31367
ENSG00000152601,MBNL1,114,0.29744,30,-1.7551,100,0.47985
ENSG00000181467,RAP2B,2,-3.1152,7,-1.6589,27,2.35310
ENSG00000114790,ARHGEF26,17,-0.4705,96,2.60338,15,-1.8689
ENSG00000174953,DHX36,196,0.25408,104,-0.7492,172,0.19736
ENSG00000169359,SLC33A1,33,0.48500,24,-0.0168,23,-0.2854
ENSG00000163655,GMPS,36,-0.4578,45,-0.1098,50,0.30610
ENSG00000169282,KCNAB1,14,-1.8201,22,-1.1912,54,1.58527
ENSG00000114850,SSR3,98,0.48629,95,0.43704,67,-0.5315
ENSG00000163660,CCNL1,101,1.38956,31,-0.5468,39,-0.7511
ENSG00000174891,RSRC1,199,0.84618,67,-0.8892,116,-0.1998
ENSG00000168827,GFM1,43,0.03011,21,-1.0478,45,0.46996
ENSG00000180044,C3orf80,0,-6.0704,7,-2.8570,57,3.87493
ENSG00000068885,IFT80,94,1.26486,22,-1.0378,41,-0.5065
ENSG00000113810,SMC4,70,1.57403,28,-0.0001,23,-1.0978
ENSG00000213186,TRIM59,212,6.60291,0,-7.8722,2,-5.4418
ENSG00000186432,KPNA4,58,-0.7966,73,-0.4543,105,0.67814
ENSG00000163590,PPM1L,33,-1.8814,31,-1.9751,134,2.05472
ENSG00000169255,B3GALNT1,11,-2.3514,34,-0.7029,61,1.42442
ENSG00000169251,NMD3,35,0.65085,29,0.36461,21,-0.5920
ENSG00000196542,SPTSSB,0,-9.1412,0,-7.3466,28,8.15074
ENSG00000244128,LINC01322,6,-3.0296,52,0.23383,49,0.75548
ENSG00000114209,PDCD10,109,1.31649,41,-0.3283,44,-0.7642
ENSG00000163536,SERPINI1,112,-2.4291,101,-2.5808,667,2.64445
ENSG00000173905,GOLIM4,288,1.13958,528,2.33792,81,-2.3265
ENSG00000008952,SEC62,1323,0.74375,832,-0.0225,785,-0.4568
ENSG00000173889,PHC3,53,0.85160,24,-0.4478,30,-0.3554
ENSG00000163558,PRKCI,23,-1.1674,15,-1.8153,56,1.56843
ENSG00000136603,SKIL,61,0.36149,20,-1.3291,51,0.31569
ENSG00000013297,CLDN11,1101,5.53318,17,-3.0651,24,-4.5067
ENSG00000013293,SLC7A14,55,-0.4470,27,-1.4889,81,0.96626
ENSG00000163577,EIF5A2,12,-1.2125,11,-1.3890,32,1.40155
ENSG00000154310,TNIK,106,0.00249,222,1.26362,91,-0.8507
ENSG00000075651,PLD1,92,4.07417,0,-4.3434,6,-2.9389
ENSG00000144959,NCEH1,5,-3.9949,14,-2.6735,100,3.34346
ENSG00000169760,NLGN1,53,0.50996,19,-1.0998,39,0.13074
ENSG00000177565,TBL1XR1,127,0.00859,68,-0.9542,133,0.44919
ENSG00000172667,ZMAT3,71,-1.1411,109,-0.4935,163,0.85937
ENSG00000121879,PIK3CA,41,-0.3088,32,-0.6644,53,0.52721
ENSG00000121864,ZNF639,31,0.13957,24,-0.2682,29,0.05917
ENSG00000171109,MFN1,28,0.58836,24,0.35061,18,-0.5448
ENSG00000114450,GNB4,30,-0.5711,39,-0.1905,46,0.41052
ENSG00000136522,MRPL47,34,-0.1751,29,-0.4333,40,0.33283
ENSG00000136521,NDUFB5,63,-1.0854,111,-0.2119,137,0.65164
ENSG00000058056,USP13,39,0.88366,8,-1.6221,23,-0.0443
ENSG00000114757,PEX5L,441,1.25695,41,-2.4574,202,-0.2539
ENSG00000163728,TTC14,164,0.94000,57,-0.7735,89,-0.3111
ENSG00000114416,FXR1,324,1.23616,165,0.08696,134,-0.8658
ENSG00000205981,DNAJC19,50,-0.4547,47,-0.5388,71,0.54781
ENSG00000242808,SOX2-OT,3155,4.90241,225,-0.9365,90,-4.2225
ENSG00000181449,SOX2,288,1.23135,530,2.46703,71,-2.5099
ENSG00000043093,DCUN1D1,76,0.57849,34,-0.6919,53,-0.0593
ENSG00000078070,MCCC1,19,-0.2853,27,0.21840,23,0.01787
ENSG00000053524,MCF2L2,18,-0.5236,27,0.11084,26,0.19866
ENSG00000114796,KLHL24,156,2.20389,44,-0.0695,32,-1.6188
ENSG00000163872,YEATS2,50,0.37152,31,-0.4126,40,-0.0244
ENSG00000180834,MAP6D1,223,2.42540,4,-3.7855,46,-1.3045
ENSG00000175193,PARL,27,-0.4952,41,0.12705,38,0.17519
ENSG00000114770,ABCC5,21,-1.3422,5,-3.2819,61,2.15132
ENSG00000145191,EIF2B5,24,-1.0280,49,0.09199,49,0.41869
ENSG00000161202,DVL3,26,-0.5077,52,0.60069,35,-0.1459
ENSG00000161203,AP2M1,113,-2.3536,257,-1.1388,623,1.74716
ENSG00000161204,ABCF3,21,-0.5292,30,0.02429,31,0.25700
ENSG00000163888,CAMK2N2,26,-1.8642,113,0.39339,94,0.42509
ENSG00000175166,PSMD2,98,-0.8901,141,-0.3187,186,0.63869
ENSG00000114867,EIF4G1,95,-0.1839,116,0.12249,108,0.02717
ENSG00000175182,FAM131A,28,-2.1335,42,-1.5456,136,1.93519
ENSG00000163882,POLR2H,21,-0.9711,21,-0.9356,44,1.03796
ENSG00000090539,CHRD,0,-6.5787,19,-0.4085,29,1.55510
ENSG00000177383,MAGEF1,27,-1.2233,42,-0.5695,67,0.94290
ENSG00000156931,VPS8,34,-0.0622,40,0.19358,35,-0.0791
ENSG00000073803,MAP3K13,74,-0.1801,94,0.20948,82,-0.0283
ENSG00000163900,TMEM41A,27,0.55891,19,-0.0068,18,-0.3388
ENSG00000163904,SENP2,58,-0.1461,26,-1.3441,68,0.70244
ENSG00000136527,TRA2B,94,0.21140,80,-0.0576,82,-0.0924
ENSG00000244405,ETV5,16,-1.3980,22,-0.8595,44,1.19970
ENSG00000058866,DGKG,18,-1.0070,13,-1.4991,39,1.33419
ENSG00000090520,DNAJB11,26,0.02990,19,-0.4360,26,0.20945
ENSG00000156976,EIF4A2,222,-1.7237,280,-1.3726,789,1.65196
ENSG00000073849,ST6GAL1,6,-2.0065,34,0.64991,23,0.23337
ENSG00000157005,SST,5,-4.7575,24,-2.5520,162,3.42901
ENSG00000113916,BCL6,34,0.34932,52,1.10040,23,-0.8886
ENSG00000145012,LPP,42,-0.4706,101,0.95737,53,-0.4280
ENSG00000152492,CCDC50,96,1.05572,111,1.31477,38,-1.4401
ENSG00000114279,FGF12,88,-2.0591,146,-1.3130,397,1.75923
ENSG00000198836,OPA1,76,-0.6911,41,-1.6080,134,1.17709
ENSG00000114315,HES1,26,0.16836,107,2.93146,12,-2.4053
ENSG00000133657,ATP13A3,24,-0.2340,25,-0.2088,29,0.24685
ENSG00000041802,LSG1,34,0.49968,16,-0.6817,25,-0.0049
ENSG00000114331,ACAP2,129,1.27750,39,-0.6812,55,-0.6158
ENSG00000184203,PPP1R2,48,-0.8331,56,-0.5854,89,0.77270
ENSG00000189058,APOD,1332,2.21851,350,-0.1754,278,-1.5959
ENSG00000061938,TNK2,34,-1.2318,124,0.81453,75,-0.0766
ENSG00000072274,TFRC,14,-1.6685,37,-0.1989,46,0.84696
ENSG00000161217,PCYT1A,46,0.42522,36,0.03441,34,-0.2729
ENSG00000213123,TCTEX1D2,8,-2.8057,37,-0.5081,58,1.37157
ENSG00000163960,UBXN7,93,0.84709,60,0.12099,50,-0.5969
ENSG00000163961,RNF168,64,-0.0381,26,-1.4078,71,0.64495
ENSG00000174013,FBXO45,49,-0.1870,30,-0.9553,60,0.58192
ENSG00000163964,PIGX,41,-1.2587,52,-0.9128,106,1.16834
ENSG00000180370,PAK2,237,1.89777,96,0.28913,59,-1.4888
ENSG00000119231,SENP5,69,0.39501,24,-1.2401,56,0.26315
ENSG00000114503,NCBP2,43,-0.5168,93,0.73037,57,-0.2380
ENSG00000270170,NCBP2AS2,21,-1.2497,22,-1.1761,55,1.31156
ENSG00000075711,DLG1,351,1.86827,48,-1.4320,102,-0.9661
ENSG00000161267,BDH1,7,-2.3344,25,-0.3830,36,1.16882
ENSG00000145016,RUBCN,23,-0.7932,43,0.20364,39,0.25013
ENSG00000122068,FYTTD1,86,0.54619,53,-0.2274,60,-0.2262
ENSG00000186001,LRCH3,72,1.25916,27,-0.3553,30,-0.7081
ENSG00000182899,RPL35A,586,-0.0300,933,0.73670,557,-0.4484
ENSG00000182903,ZNF721,74,0.67054,46,-0.1041,47,-0.3681
ENSG00000174227,PIGG,22,0.01049,17,-0.4125,22,0.21022
ENSG00000273238,TMEM271,4,-4.0340,70,0.25953,65,0.81883
ENSG00000169020,ATP5ME,997,0.55103,621,-0.2164,688,-0.2345
ENSG00000185619,PCGF3,17,-1.1556,7,-2.4104,41,1.77723
ENSG00000168993,CPLX1,8,-4.4704,125,-0.5707,208,1.63309
ENSG00000178950,GAK,26,-1.2483,53,-0.1522,63,0.67262
ENSG00000127419,TMEM175,14,-0.7878,33,0.58738,23,-0.0315
ENSG00000145214,DGKQ,3,-2.4037,21,0.28292,19,0.62310
ENSG00000159692,CTBP1,62,-1.1981,98,-0.5002,149,0.88791
ENSG00000090316,MAEA,28,-0.7871,33,-0.5653,51,0.73822
ENSG00000163950,SLBP,40,-0.7070,18,-1.8720,71,1.28261
ENSG00000068078,FGFR3,33,-1.0730,339,3.24341,36,-2.3648
ENSG00000168924,LETM1,19,-1.1307,57,0.58459,40,0.08145
ENSG00000109685,NSD2,56,-0.3928,52,-0.5021,76,0.49388
ENSG00000243449,C4orf48,580,0.74175,264,-0.5284,357,-0.2421
ENSG00000185818,NAT8L,46,-2.3045,258,0.32065,226,0.57325
ENSG00000123933,MXD4,27,-1.1079,141,1.60867,48,-0.7921
ENSG00000159733,ZFYVE28,10,-1.2676,14,-0.7701,26,1.08720
ENSG00000063978,RNF4,28,-0.4229,35,-0.0949,39,0.27975
ENSG00000125386,FAM193A,56,0.79748,52,0.68866,29,-0.8708
ENSG00000087274,ADD1,214,-0.0504,204,-0.1270,224,0.09903
ENSG00000109736,MFSD10,20,-0.2662,13,-0.9226,25,0.61961
ENSG00000087269,NOP14,30,0.28372,14,-0.9069,26,0.23619
ENSG00000125388,GRK4,19,-0.3963,35,0.60779,23,-0.1962
ENSG00000197386,HTT,24,-1.6618,48,-0.6509,82,1.16980
ENSG00000159788,RGS12,12,-2.9990,215,1.43030,88,-0.3696
ENSG00000163956,LRPAP1,59,-1.2508,104,-0.4029,147,0.84565
ENSG00000168824,NSG1,4,-4.7884,75,-0.6907,137,1.76743
ENSG00000168818,STX18,30,0.48407,39,0.89899,19,-0.8195
ENSG00000072832,CRMP1,18,-3.0502,110,-0.3341,154,1.26482
ENSG00000181215,C4orf50,0,-5.0032,3,-2.7116,23,3.60509
ENSG00000152969,JAKMIP1,4,-3.9118,37,-0.7060,68,1.70774
ENSG00000109501,WFS1,16,-1.6632,104,1.26889,46,-0.3770
ENSG00000074211,PPP2R2C,96,-1.1783,157,-0.4242,226,0.83028
ENSG00000013288,MAN2B2,18,-1.4784,35,-0.4433,52,0.95988
ENSG00000179010,MRFAP1,507,0.17414,399,-0.2088,455,0.00809
ENSG00000170846,AC093323.1,31,-0.8028,19,-1.5131,59,1.21299
ENSG00000178988,MRFAP1L1,117,-0.0655,112,-0.1369,124,0.11304
ENSG00000170871,KIAA0232,213,0.63030,84,-0.8538,144,-0.0417
ENSG00000132405,TBC1D14,32,-0.3436,55,0.49469,39,-0.1391
ENSG00000173011,TADA2B,15,-0.6250,18,-0.3609,24,0.53869
ENSG00000109519,GRPEL1,30,-0.5230,33,-0.4123,45,0.51582
ENSG00000196526,AFAP1,7,-1.5511,15,-0.4978,23,1.02406
ENSG00000163995,ABLIM2,6,-2.7636,11,-2.0096,49,2.47787
ENSG00000071127,WDR1,52,-0.2545,88,0.59965,59,-0.2511
ENSG00000178163,ZNF518B,12,-0.7514,27,0.49488,20,0.02452
ENSG00000157869,RAB28,25,0.33967,31,0.65555,19,-0.5813
ENSG00000038219,BOD1L1,509,0.16359,223,-1.1231,483,0.40077
ENSG00000137449,CPEB2,95,1.32437,22,-1.0129,39,-0.5640
ENSG00000118564,FBXL5,107,0.97259,39,-0.6425,56,-0.3798
ENSG00000237765,FAM200B,127,0.53314,101,0.15441,86,-0.4040
ENSG00000169762,TAPT1,46,0.36904,36,-0.0154,35,-0.2118
ENSG00000169744,LDB2,5,-4.2219,15,-2.8134,120,3.50964
ENSG00000151552,QDPR,1308,2.21391,185,-1.1324,294,-1.3448
ENSG00000002549,LAP3,61,0.89520,61,0.89240,29,-1.0574
ENSG00000118579,MED28,45,-0.0188,40,-0.1950,46,0.11735
ENSG00000163257,DCAF16,77,1.64649,14,-1.1024,25,-0.8273
ENSG00000178177,LCORL,53,1.60243,17,-0.3211,17,-1.0039
ENSG00000145147,SLIT2,13,-1.5566,4,-3.0781,43,2.26682
ENSG00000163138,PACRGL,13,-0.5986,8,-1.2598,21,0.97694
ENSG00000185774,KCNIP4,6,-4.2075,30,-1.8817,126,2.77464
ENSG00000280650,KCNIP4-IT1,2,-3.5666,3,-3.0994,36,3.46834
ENSG00000109819,PPARGC1A,2,-3.4804,14,-0.7379,26,1.68122
ENSG00000109606,DHX15,72,0.72737,36,-0.4117,44,-0.2767
ENSG00000181982,CCDC149,17,-0.8235,15,-1.0351,33,1.00889
ENSG00000053900,ANAPC4,24,-0.2026,19,-0.6016,29,0.43267
ENSG00000250317,SMIM20,15,-0.9182,39,0.61220,27,-0.0064
ENSG00000168214,RBPJ,469,2.14651,115,-0.3275,104,-1.4813
ENSG00000109689,STIM2,39,0.02324,29,-0.4356,40,0.21344
ENSG00000169851,PCDH7,36,-2.5475,52,-2.0123,234,2.39237
ENSG00000047365,ARAP2,413,2.67948,59,-0.8022,65,-1.8597
ENSG00000065882,TBC1D1,10,-1.3687,25,-0.0418,28,0.63492
ENSG00000109787,KLF3,73,2.09198,39,0.89880,14,-1.9599
ENSG00000109790,KLHL5,59,0.60575,45,0.13593,38,-0.4413
ENSG00000035928,RFC1,552,2.39447,90,-0.7857,106,-1.5893
ENSG00000163682,RPL9,956,-0.3533,1562,0.43649,1179,-0.0948
ENSG00000121897,LIAS,31,0.68707,17,-0.2772,19,-0.3030
ENSG00000163683,SMIM14,235,0.92366,101,-0.4504,127,-0.4094
ENSG00000078140,UBE2K,62,-1.1262,79,-0.7553,142,1.01350
ENSG00000121892,PDS5A,68,0.43589,31,-0.8023,53,0.08666
ENSG00000163697,APBB2,191,2.35489,39,-0.4367,37,-1.6419
ENSG00000154277,UCHL1,211,-2.5705,271,-2.2015,1376,2.51348
ENSG00000064042,LIMCH1,919,2.29422,156,-0.7960,191,-1.4921
ENSG00000109133,TMEM33,86,0.24150,29,-1.4632,79,0.44842
ENSG00000014824,SLC30A9,98,-0.3888,67,-0.9640,136,0.71578
ENSG00000124406,ATP8A1,322,1.34616,46,-1.7498,136,-0.4322
ENSG00000183783,KCTD8,19,-0.9309,6,-2.6520,40,1.67854
ENSG00000151806,GUF1,30,-0.0798,19,-0.8036,34,0.44698
ENSG00000163281,GNPDA2,5,-1.7463,16,-0.0576,19,0.76150
ENSG00000163285,GABRG1,25,-0.7073,130,2.11254,30,-1.3441
ENSG00000260878,AC104072.1,2,-3.4582,13,-0.6568,23,1.60707
ENSG00000151834,GABRA2,9,-3.1230,101,0.54633,76,0.47772
ENSG00000109158,GABRA4,5,-3.4663,13,-2.1530,64,2.81419
ENSG00000163288,GABRB1,15,-2.1637,70,0.17877,67,0.66846
ENSG00000260918,AC107398.3,19,-2.4534,131,0.50105,102,0.43826
ENSG00000169019,COMMD8,15,-0.2686,8,-1.1929,20,0.73242
ENSG00000109171,SLAIN2,28,-0.0010,18,-0.6907,29,0.34626
ENSG00000075539,FRYL,395,3.05514,39,-1.1432,48,-2.1618
ENSG00000109180,OCIAD1,262,-0.2560,190,-0.7515,328,0.53633
ENSG00000145247,OCIAD2,12,-1.8572,25,-0.8173,49,1.35434
ENSG00000109184,DCUN1D4,51,0.36083,27,-0.6389,41,0.07818
ENSG00000163069,SGCB,164,1.57405,57,-0.2129,54,-1.0176
ENSG00000109189,USP46,70,-0.6992,64,-0.8183,119,0.82961
ENSG00000226950,DANCR,33,-0.4122,59,0.49520,42,-0.1099
ENSG00000145216,FIP1L1,108,0.78269,37,-0.9286,66,-0.1370
ENSG00000072201,LNX1,0,-6.3221,6,-3.3225,68,4.31892
ENSG00000134853,PDGFRA,68,0.81436,117,1.80950,29,-1.6740
ENSG00000128039,SRD5A3,30,0.87395,4,-2.2393,18,0.07166
ENSG00000134851,TMEM165,348,3.41499,24,-1.5047,33,-2.4659
ENSG00000134852,CLOCK,61,-0.6724,41,-1.2701,104,1.02795
ENSG00000090989,EXOC1,134,0.95680,40,-0.9924,73,-0.2592
ENSG00000157426,AASDH,31,0.76867,24,0.31213,17,-0.6402
ENSG00000128050,PAICS,43,0.23250,80,1.27045,31,-0.9577
ENSG00000174780,SRP72,165,0.27987,90,-0.6737,141,0.14902
ENSG00000171476,HOPX,11,-4.2848,134,-0.6906,242,1.73013
ENSG00000084093,REST,111,2.53389,49,0.92683,15,-2.3826
ENSG00000047315,POLR2B,51,-0.3304,51,-0.3454,66,0.37511
ENSG00000163453,IGFBP7,32,-1.9143,346,1.99599,93,-1.0155
ENSG00000150471,ADGRL3,62,-0.5067,76,-0.1968,90,0.38267
ENSG00000145242,EPHA5,15,-1.7283,4,-3.5181,55,2.50974
ENSG00000145241,CENPC,144,1.52344,41,-0.5584,51,-0.8607
ENSG00000033178,UBA6,108,1.74398,25,-0.7315,33,-1.0040
ENSG00000083896,YTHDC1,404,0.94438,194,-0.2672,212,-0.4960
ENSG00000132467,UTP3,65,0.79655,22,-0.9419,39,-0.1439
ENSG00000018189,RUFY3,535,0.75724,153,-1.2277,336,-0.0305
ENSG00000132463,GRSF1,92,-0.5502,80,-0.7694,142,0.72067
ENSG00000173542,MOB1B,10,-2.0065,42,0.15519,41,0.65501
ENSG00000156136,DCK,19,-0.9016,17,-1.0759,38,1.07311
ENSG00000080493,SLC4A4,41,-0.6631,250,2.54954,42,-1.7668
ENSG00000132466,ANKRD17,198,0.05652,101,-0.9975,202,0.43242
ENSG00000169116,PARM1,0,-7.9004,30,-1.5622,101,2.71306
ENSG00000163743,RCHY1,26,-0.6636,32,-0.3327,42,0.54116
ENSG00000138769,CDKL2,57,0.06381,25,-1.2223,58,0.50808
ENSG00000138757,G3BP2,164,-0.7485,91,-1.6325,300,1.22482
ENSG00000138768,USO1,126,0.80542,31,-1.4151,77,-0.0233
ENSG00000198301,SDAD1,80,0.05316,36,-1.1799,83,0.50120
ENSG00000138760,SCARB2,448,2.07980,91,-0.6682,107,-1.3239
ENSG00000189157,FAM47E,17,-0.2371,24,0.35939,19,-0.0964
ENSG00000138758,SEPTIN11,162,-1.0752,245,-0.4405,354,0.79727
ENSG00000118816,CCNI,694,-0.8847,762,-0.7406,1347,0.88664
ENSG00000138764,CCNG2,25,-0.7597,37,-0.1761,43,0.48994
ENSG00000138767,CNOT6L,48,0.56324,28,-0.3297,33,-0.1928
