Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000124374,PAIP2B,58,0.16796,263,2.99343,27,-1.1185,14,-1.9250,34,-1.0156
ENSG00000075292,ZNF638,58,-2.1922,539,1.27756,157,-0.8238,626,1.54712,214,-0.3975
ENSG00000144036,EXOC6B,58,0.07898,114,1.19332,30,-1.0848,53,-0.0652,58,0.14165
ENSG00000135638,EMX1,58,1.07167,4,-2.9380,12,-1.5366,12,-1.3768,41,1.16091
ENSG00000144040,SFXN5,58,-1.0701,45,-1.4297,258,1.88420,68,-0.8155,76,-1.0539
ENSG00000135631,RAB11FIP5,58,0.21258,11,-2.2235,38,-0.4975,43,-0.2372,63,0.72464
ENSG00000135617,PRADC1,58,0.96261,16,-1.0093,37,0.28946,22,-0.5802,29,-0.2342
ENSG00000135624,CCT7,58,-1.2233,59,-1.1918,111,-0.2769,54,-1.3335,174,1.04580
ENSG00000163013,FBXO41,58,-0.5149,44,-0.9314,125,0.91028,112,0.52661,63,-0.6227
ENSG00000135625,EGR4,58,0.41527,8,-2.4838,25,-1.0010,27,-0.7403,61,1.09746
ENSG00000124356,STAMBP,58,0.24963,130,1.61881,32,-0.7801,51,0.06244,43,-0.3775
ENSG00000114956,DGUOK,58,0.15855,21,-1.3407,43,-0.3457,20,-1.4609,66,0.78929
ENSG00000163170,BOLA3,58,-0.1061,27,-1.2511,80,0.51234,34,-0.8898,64,0.09420
ENSG00000225439,BOLA3-AS1,58,0.96920,0,-7.6577,23,-0.5474,34,0.10362,36,0.42876
ENSG00000114978,MOB1A,58,1.26788,42,0.72329,31,0.32029,24,-0.1261,17,-1.0932
ENSG00000204843,DCTN1,214,-0.5105,232,-0.3839,202,-0.7062,253,-0.2504,377,0.79415
ENSG00000005448,WDR54,58,1.04407,6,-2.3330,21,-0.6511,23,-0.4266,36,0.50108
ENSG00000115274,INO80B,58,0.57081,33,-0.3079,31,-0.4592,39,-0.0460,43,0.21133
ENSG00000239779,WBP1,58,0.14823,62,0.25336,91,1.18117,21,-1.3627,36,-0.9179
ENSG00000115307,AUP1,58,0.40190,37,-0.2980,42,-0.1419,43,-0.0792,46,0.07312
ENSG00000115317,HTRA2,58,1.14555,5,-2.4839,30,0.08396,22,-0.3763,28,-0.0574
ENSG00000115350,POLE4,58,-0.1216,76,0.30979,53,-0.2924,17,-1.8976,73,0.48847
ENSG00000115364,MRPL19,58,0.56487,38,-0.0939,44,0.14017,27,-0.6370,39,-0.1207
ENSG00000176204,LRRTM4,58,0.39573,3,-3.8554,27,-0.9287,73,0.76782,54,0.60830
ENSG00000066032,CTNNA2,58,-1.8486,84,-1.3025,218,0.19947,160,-0.3216,234,0.55626
ENSG00000163541,SUCLG1,58,-0.7904,55,-0.8696,75,-0.4702,62,-0.6784,127,0.92474
ENSG00000034510,TMSB10,505,-2.2092,767,-1.5928,1226,-1.0318,928,-1.3088,3393,1.79168
ENSG00000176407,KCMF1,58,-0.3074,44,-0.7212,81,0.26503,85,0.29384,69,-0.0401
ENSG00000152291,TGOLN2,58,-1.7867,214,0.19657,141,-0.5286,189,0.00033,230,0.63886
ENSG00000168906,MAT2A,58,-0.5847,147,0.90007,84,-0.0129,85,0.01345,79,-0.1997
ENSG00000115486,GGCX,58,0.93246,29,-0.1550,28,-0.2378,27,-0.3028,32,-0.0712
ENSG00000168894,RNF181,58,-0.0095,57,-0.0348,61,0.10032,17,-1.8295,64,0.27470
ENSG00000168883,USP39,58,1.39917,18,-0.5104,22,-0.2053,17,-0.5371,23,-0.2117
ENSG00000115525,ST3GAL5,58,-0.6088,87,0.02115,75,-0.2574,81,-0.0838,97,0.36097
ENSG00000132300,PTCD3,58,-0.1037,64,0.04825,48,-0.4734,103,0.82848,62,0.02002
ENSG00000132305,IMMT,58,-0.7999,80,-0.3001,58,-0.9098,96,-0.0268,126,0.88687
ENSG00000132313,MRPL35,58,-0.1166,34,-0.9140,54,-0.2651,49,-0.3684,74,0.54706
ENSG00000068615,REEP1,58,-0.6726,10,-3.1553,51,-0.9825,108,0.29219,124,1.16403
ENSG00000115548,KDM3A,58,0.57511,53,0.44809,30,-0.5421,39,-0.0571,41,0.02166
ENSG00000115561,CHMP3,58,-2.3109,221,-0.3057,309,0.26786,348,0.40867,280,0.11210
ENSG00000239305,RNF103,58,0.31711,29,-0.7237,41,-0.2550,56,0.28070,50,0.16346
ENSG00000153561,RMND5A,58,-0.2451,44,-0.6599,56,-0.3537,57,-0.2601,81,0.56647
ENSG00000172086,KRCC1,58,1.14057,70,1.48908,27,-0.0824,37,0.38936,16,-1.3348
ENSG00000172005,MAL,58,-0.3440,498,3.87471,70,-0.0617,13,-2.5069,15,-3.1086
ENSG00000144029,MRPS5,58,-0.7030,112,0.32625,75,-0.3759,145,0.74406,93,0.04779
ENSG00000115041,KCNIP3,58,0.73726,19,-0.9561,27,-0.5604,25,-0.5899,42,0.47942
ENSG00000115042,FAHD2A,58,0.92216,30,-0.1161,27,-0.3229,50,0.68678,28,-0.3619
ENSG00000232931,LINC00342,58,0.11425,78,0.58601,13,-2.3186,371,3.87111,16,-2.4264
ENSG00000174501,ANKRD36C,58,-1.4416,468,1.95454,63,-1.4933,688,2.77139,65,-1.8409
ENSG00000158050,DUSP2,58,1.05938,5,-2.4846,12,-1.5472,23,-0.3952,40,0.94220
ENSG00000084090,STARD7,387,1.29001,144,-0.3230,139,-0.4401,133,-0.4379,173,-0.0561
ENSG00000135956,TMEM127,58,0.09613,2,-4.7731,42,-0.4863,63,0.23915,67,0.70022
ENSG00000144021,CIAO1,630,2.54261,73,-1.1150,85,-1.0190,164,0.12713,115,-0.6947
ENSG00000144028,SNRNP200,58,-0.0989,66,0.10429,63,0.04982,59,-0.0785,61,-0.0176
ENSG00000196843,ARID5A,58,1.26671,43,0.76222,37,0.65545,33,0.33417,12,-1.6643
ENSG00000114982,KANSL3,58,0.85052,23,-0.6219,34,-0.0041,31,-0.1353,32,-0.1300
ENSG00000213337,ANKRD39,58,0.51287,26,-0.7270,28,-0.7478,23,-0.8768,52,0.70825
ENSG00000144199,FAHD2B,58,1.25468,6,-2.0694,25,-0.1451,24,-0.1704,26,-0.0335
ENSG00000135976,ANKRD36,58,-0.3071,146,1.19395,39,-1.0290,318,2.72102,34,-1.6298
ENSG00000230606,AC092683.1,58,-0.0927,10,-2.7103,12,-2.6019,483,4.36125,25,-1.9613
ENSG00000196912,ANKRD36B,58,0.05199,47,-0.2722,15,-2.2085,358,3.62936,27,-1.6066
ENSG00000135940,COX5B,58,-3.6482,275,-1.3660,923,0.64205,307,-1.2002,780,0.45673
ENSG00000115073,ACTR1B,58,-0.3914,20,-1.9624,58,-0.4452,36,-1.1146,101,1.05726
ENSG00000075568,TMEM131,58,0.19277,68,0.46090,27,-1.0965,87,0.85667,53,0.10651
ENSG00000040933,INPP4A,560,2.84282,36,-1.7732,65,-1.0616,61,-1.0036,94,-0.5953
ENSG00000183513,COA5,58,-0.0924,65,0.08829,64,0.09445,31,-1.0180,65,0.16097
ENSG00000115446,UNC50,58,0.82455,12,-1.6151,26,-0.4913,8,-2.1816,43,0.71356
ENSG00000071073,MGAT4A,58,0.62568,25,-0.6510,32,-0.3838,45,0.22470,41,0.13139
ENSG00000196872,KIAA1211L,58,-1.1805,32,-2.0699,97,-0.4815,145,0.23031,163,0.90037
ENSG00000185414,MRPL30,58,0.49466,27,-0.6641,29,-0.6814,29,-0.5502,51,0.59497
ENSG00000115514,TXNDC9,58,1.18953,23,-0.2628,19,-0.7190,11,-1.3833,31,0.32310
ENSG00000158417,EIF5B,637,0.58054,817,0.99563,425,-0.0809,623,0.54375,328,-0.7664
ENSG00000135945,REV1,58,0.34471,66,0.56797,27,-0.9594,98,1.22888,42,-0.2560
ENSG00000144218,AFF3,58,0.10247,3,-4.2749,51,-0.1102,73,0.46897,60,0.34024
ENSG00000170500,LONRF2,303,0.68454,65,-1.6831,110,-1.0471,189,-0.0694,248,0.74531
ENSG00000115526,CHST10,58,0.84805,12,-1.5591,23,-0.6813,31,-0.1287,40,0.46914
ENSG00000115539,PDCL3,58,0.57019,33,-0.2989,31,-0.4882,18,-1.1876,47,0.47681
ENSG00000170485,NPAS2,58,0.47410,37,-0.2115,50,0.30733,70,0.79840,33,-0.6663
ENSG00000071082,RPL31,897,-0.2067,943,-0.1273,1791,1.22237,359,-1.5911,784,-0.6857
ENSG00000163162,RNF149,58,0.81368,44,0.36188,28,-0.4157,50,0.59153,30,-0.3642
ENSG00000175874,CREG2,152,-1.8433,78,-2.8315,311,-0.9046,768,0.64112,709,1.13659
ENSG00000071054,MAP4K4,58,-2.1486,1375,3.31094,171,-0.6283,256,0.09185,115,-1.6637
ENSG00000233639,PANTR1,58,0.94077,31,-0.0811,54,1.12221,28,-0.2176,18,-1.3676
ENSG00000198914,POU3F3,58,-0.4920,195,1.49198,128,1.00222,82,0.05874,39,-1.5943
ENSG00000135972,MRPS9,58,0.85892,21,-0.7532,30,-0.2299,26,-0.3851,35,0.12061
ENSG00000135974,C2orf49,58,0.37435,58,0.37147,51,0.22757,52,0.20621,38,-0.5030
ENSG00000115641,FHL2,58,1.05185,13,-1.2531,11,-1.6279,16,-0.9159,40,0.96568
ENSG00000071051,NCK2,58,0.06638,6,-3.3251,43,-0.4437,38,-0.5842,72,0.89367
ENSG00000115652,UXS1,58,0.88283,21,-0.6794,29,-0.2500,30,-0.1504,34,0.04664
ENSG00000135968,GCC2,58,-3.2465,326,-0.6935,285,-1.0396,808,0.73876,681,0.99599
ENSG00000169756,LIMS1,58,0.60182,122,1.90828,61,0.90550,46,0.24618,11,-2.5877
ENSG00000153201,RANBP2,183,0.10016,220,0.39843,128,-0.5391,266,0.70413,168,-0.0657
ENSG00000175701,MTLN,535,2.29236,27,-2.4963,113,-0.4483,52,-1.5541,130,-0.2914
ENSG00000175772,LINC01106,706,4.86563,3,-4.7758,10,-3.3241,26,-1.7244,34,-1.8971
ENSG00000153107,ANAPC1,58,0.95154,9,-1.8539,20,-0.8624,29,-0.1264,38,0.54977
ENSG00000144161,ZC3H8,58,0.09933,12,-2.1938,38,-0.6629,125,1.38293,57,0.15136
ENSG00000188177,ZC3H6,58,-1.3234,259,1.02798,176,0.49064,218,0.73433,99,-0.8412
ENSG00000114999,TTL,58,-0.6476,140,0.74986,68,-0.4776,129,0.61190,88,-0.0149
ENSG00000125611,CHCHD5,58,0.88013,48,0.56138,43,0.50771,17,-0.9747,25,-0.7516
ENSG00000144136,SLC20A1,58,-0.4751,40,-1.0375,52,-0.7301,153,1.09066,89,0.38708
ENSG00000125538,IL1B,58,0.58881,13,-1.6950,113,2.82030,14,-1.5726,9,-2.8626
ENSG00000189223,PAX8-AS1,58,0.81772,11,-1.7324,35,0.00277,37,0.11064,34,-0.0258
ENSG00000115091,ACTR3,58,-0.8832,52,-1.0279,105,0.04666,61,-0.7983,124,0.61243
ENSG00000175497,DPP10,58,-0.2973,51,-0.4964,47,-0.7204,97,0.51298,82,0.51009
ENSG00000088205,DDX18,58,-0.8232,149,0.65900,79,-0.4054,171,0.88509,95,-0.1109
ENSG00000125633,CCDC93,58,1.30251,26,0.02365,19,-0.5636,72,1.70118,16,-1.0871
ENSG00000125629,INSIG2,58,0.95928,17,-0.9490,14,-1.3695,50,0.73083,36,0.34479
ENSG00000144119,C1QL2,58,1.46793,14,-0.7512,41,1.17602,13,-0.8757,13,-1.4275
ENSG00000155368,DBI,58,-1.8686,435,1.28797,422,1.74815,59,-1.8319,96,-1.6558
ENSG00000088179,PTPN4,58,-0.3798,43,-0.8105,61,-0.3472,152,1.17603,75,0.04260
ENSG00000144118,RALB,58,-1.1410,33,-1.9594,159,0.53174,96,-0.3719,134,0.27053
ENSG00000074054,CLASP1,443,2.66235,28,-1.9382,53,-1.1343,115,0.21337,77,-0.6796
ENSG00000155438,NIFK,58,0.07312,73,0.45292,54,-0.0428,71,0.40049,50,-0.2869
ENSG00000211460,TSN,58,-0.3357,61,-0.2575,61,-0.2907,53,-0.4667,84,0.50293
ENSG00000136717,BIN1,58,-1.2215,450,2.16917,91,-0.6275,104,-0.3281,110,-0.4226
ENSG00000163161,ERCC3,58,1.25310,19,-0.5288,15,-0.9963,19,-0.5480,30,0.35337
ENSG00000169967,MAP3K2,58,0.23498,91,0.98570,38,-0.5056,102,1.16635,39,-0.6381
ENSG00000163166,IWS1,58,-0.6203,314,2.24837,56,-0.7827,90,0.05604,68,-0.6219
ENSG00000136709,WDR33,508,3.40794,42,-1.0900,36,-1.5077,88,0.04496,47,-1.3819
ENSG00000144231,POLR2D,58,0.84354,31,-0.1319,28,-0.3421,23,-0.5831,35,0.10231
ENSG00000136731,UGGT1,58,0.86904,32,-0.0741,23,-0.6604,62,0.97728,30,-0.2770
ENSG00000136720,HS6ST1,58,-0.8287,42,-1.3205,117,0.31870,117,0.25731,104,0.14164
ENSG00000136699,SMPD4,58,0.77519,43,0.28198,24,-0.7004,51,0.58647,34,-0.1414
ENSG00000152082,MZT2B,96,-2.2216,268,-0.6971,617,0.79387,176,-1.3306,443,0.15396
ENSG00000136710,CCDC115,58,0.16890,24,-1.1888,39,-0.5002,32,-0.7501,65,0.74887
ENSG00000136718,IMP4,58,-0.2881,56,-0.3456,84,0.38081,55,-0.3716,69,-0.0252
ENSG00000136002,ARHGEF4,58,-1.3492,60,-1.2974,175,0.43847,117,-0.2852,154,0.28540
ENSG00000152102,FAM168B,249,0.78684,98,-0.6833,119,-0.4680,111,-0.4963,170,0.32515
ENSG00000115762,PLEKHB2,58,-2.3512,115,-1.3393,199,-0.6033,194,-0.5484,393,1.28727
ENSG00000173272,MZT2A,79,-1.2104,75,-1.2873,264,0.85848,86,-1.0804,178,0.04830
ENSG00000152127,MGAT5,58,0.23878,42,-0.2393,39,-0.4560,42,-0.2425,56,0.37586
ENSG00000152128,TMEM163,58,1.23031,21,-0.3968,10,-1.6714,18,-0.6316,33,0.64205
ENSG00000082258,CCNT2,58,0.61361,46,0.23851,25,-0.8177,115,1.81947,30,-0.7119
ENSG00000115839,RAB3GAP1,58,-0.8967,65,-0.7156,64,-0.8690,116,0.17970,136,0.91409
ENSG00000048991,R3HDM1,58,-2.1880,61,-2.1187,198,-0.4197,598,1.46941,277,0.34413
ENSG00000144224,UBXN4,58,-1.9391,486,1.39854,214,0.04685,377,0.95704,158,-0.7224
ENSG00000115866,DARS,58,-0.3984,79,0.07824,100,0.59329,48,-0.6793,69,-0.2338
ENSG00000168702,LRP1B,58,0.59907,22,-0.8931,37,-0.1218,82,1.17813,34,-0.4232
ENSG00000121964,GTDC1,58,-0.9093,95,-0.1497,108,0.06564,138,0.44332,107,0.05454
ENSG00000169554,ZEB2,125,-1.5506,1921,3.22213,223,-0.8077,334,-0.0667,189,-1.4268
ENSG00000115947,ORC4,58,-0.4489,16,-2.3338,62,-0.4113,83,0.11738,97,0.76583
ENSG00000204406,MBD5,58,0.68470,47,0.36236,16,-1.4411,107,1.75311,32,-0.4421
ENSG00000135999,EPC2,58,0.41323,39,-0.1947,29,-0.7833,75,0.85057,46,0.08854
ENSG00000168280,KIF5C,58,-4.0104,1053,0.31292,933,0.14824,1014,0.25202,909,0.14715
ENSG00000168288,MMADHC,58,0.39225,24,-0.9541,36,-0.3918,32,-0.5013,53,0.49924
ENSG00000115963,RND3,58,1.46111,5,-2.2395,26,0.13872,34,0.57581,19,-0.6263
ENSG00000080345,RIF1,58,-1.6647,347,1.13490,97,-1.0373,377,1.28004,168,-0.0857
ENSG00000162980,ARL5A,58,-0.3099,83,0.25180,88,0.44971,88,0.35555,59,-0.4836
ENSG00000182389,CACNB4,58,-1.5166,51,-1.6963,77,-1.2534,266,0.84963,213,1.07746
ENSG00000157827,FMNL2,168,0.16027,583,2.36679,122,-0.4011,270,0.93073,72,-1.6683
ENSG00000196504,PRPF40A,58,-1.1118,323,1.66811,103,-0.2846,246,1.17940,84,-0.8937
ENSG00000162989,KCNJ3,58,-1.3836,21,-2.8753,106,-0.5506,171,0.27291,193,1.02002
ENSG00000153234,NR4A2,58,0.37745,124,1.67916,84,1.36620,32,-0.5200,13,-2.5354
ENSG00000115159,GPD2,58,0.88963,37,0.16172,39,0.33287,31,-0.1194,26,-0.6415
ENSG00000136541,ERMN,58,-1.4468,1514,5.83937,10,-4.2537,25,-2.6503,29,-3.2114
ENSG00000144283,PKP4,58,-1.5531,681,2.57498,110,-0.6913,145,-0.1657,120,-0.7522
ENSG00000123636,BAZ2B,58,-2.2322,944,2.29006,308,0.37336,415,0.78595,120,-1.6934
ENSG00000136536,MARCH7,58,0.57045,48,0.25762,32,-0.4384,23,-0.8352,43,0.21467
ENSG00000153250,RBMS1,58,1.00359,35,0.19313,27,-0.2717,59,1.02863,23,-0.7132
ENSG00000136560,TANK,58,1.16890,34,0.29472,20,-0.6182,19,-0.5605,28,-0.0375
ENSG00000115233,PSMD14,58,-0.7633,81,-0.2553,96,0.02510,87,-0.1409,104,0.28338
ENSG00000136535,TBR1,58,-1.1405,42,-1.6141,26,-2.5522,114,-0.1045,196,1.99839
ENSG00000144290,SLC4A10,58,-1.7567,20,-3.2724,112,-0.8945,373,1.15114,238,0.85804
ENSG00000115271,GCA,58,0.81795,58,0.83751,23,-0.6993,22,-0.7045,35,-0.0059
ENSG00000182263,FIGN,58,1.27734,14,-0.9102,20,-0.5100,52,1.10944,22,-0.4677
ENSG00000153253,SCN3A,58,-0.8092,38,-1.4156,48,-1.2359,347,2.19617,98,-0.0019
ENSG00000136531,SCN2A,67,-3.0572,152,-1.8560,219,-1.5017,1175,1.35166,698,1.02868
ENSG00000178662,CSRNP3,58,-1.7350,31,-2.6216,103,-1.0165,275,0.66399,252,1.16441
ENSG00000123607,TTC21B,58,1.17383,23,-0.2876,14,-1.1850,47,0.81179,28,-0.0287
ENSG00000144285,SCN1A,58,-1.5887,21,-3.0250,69,-1.5061,342,1.19832,225,1.10066
ENSG00000198648,STK39,202,0.52364,237,0.78717,97,-0.7228,104,-0.5122,151,0.12045
ENSG00000172292,CERS6,58,-1.0534,27,-2.1511,65,-1.0252,141,0.31909,160,1.19087
ENSG00000138398,PPIG,840,0.93728,625,0.44719,367,-0.4635,795,0.84300,384,-0.5455
ENSG00000154479,CCDC173,58,0.51196,79,1.03021,80,1.44615,28,-0.6183,16,-2.0292
ENSG00000213160,KLHL23,58,0.32637,17,-1.4877,47,-0.0015,69,0.62344,46,-0.0367
ENSG00000138385,SSB,293,0.11469,269,-0.0200,219,-0.4071,283,0.06132,295,0.23479
ENSG00000138382,METTL5,58,-0.1552,58,-0.1443,83,0.52116,31,-1.0783,62,-0.0942
ENSG00000144357,UBR3,58,-0.8061,53,-0.9269,53,-1.0935,175,0.94267,122,0.71301
ENSG00000128683,GAD1,58,-1.3542,6,-4.4910,126,-0.2140,92,-0.6559,193,1.11317
ENSG00000115806,GORASP2,58,0.44296,31,-0.5273,35,-0.4027,30,-0.5538,50,0.41247
ENSG00000198586,TLK1,213,0.92959,100,-0.2843,93,-0.4709,194,0.77677,109,-0.2644
ENSG00000071967,CYBRD1,58,1.15089,44,0.70582,54,1.43084,21,-0.4780,9,-2.3048
ENSG00000077380,DYNC1I2,58,-2.3021,936,2.17551,212,-0.4290,261,-0.0392,220,-0.5187
ENSG00000115840,SLC25A12,461,2.74999,17,-2.6188,48,-1.2807,76,-0.4451,85,-0.4497
ENSG00000091409,ITGA6,58,0.83947,131,2.34172,33,-0.0698,54,0.72652,11,-2.2586
ENSG00000091428,RAPGEF4,58,-1.7877,191,0.01883,204,0.15102,101,-0.9542,217,0.43643
ENSG00000091436,MAP3K20,58,0.96724,84,1.61903,28,-0.2556,45,0.54425,19,-1.2535
ENSG00000172845,SP3,58,0.95525,32,0.01035,26,-0.3467,50,0.71460,27,-0.4138
ENSG00000138430,OLA1,399,1.37376,92,-0.9854,112,-0.7978,134,-0.4108,188,0.23446
ENSG00000138433,CIR1,58,-1.4264,160,0.12744,147,-0.0100,206,0.53129,151,0.07001
ENSG00000163328,GPR155,58,-1.2215,60,-1.1555,80,-0.8608,274,1.24042,153,0.53335
ENSG00000128656,CHN1,352,-2.1597,233,-2.7595,938,-0.8135,1257,-0.2460,2166,1.48056
ENSG00000115966,ATF2,58,-0.3335,25,-1.5709,58,-0.4002,127,0.92589,79,0.31337
ENSG00000154518,ATP5MC3,343,0.05654,130,-1.4261,249,-0.5282,141,-1.3007,436,0.94133
ENSG00000144320,LNPK,58,0.04498,37,-0.6269,46,-0.3782,61,0.13158,63,0.37124
ENSG00000128654,MTX2,58,-0.2757,28,-1.3435,47,-0.7040,63,-0.1332,90,0.88776
ENSG00000170144,HNRNPA3,58,-2.2961,312,0.24710,306,0.26870,279,0.07130,272,0.06196
ENSG00000116044,NFE2L2,58,-0.7000,296,2.02100,135,0.81417,133,0.61056,34,-2.1290
ENSG00000018510,AGPS,58,1.01584,33,0.08620,21,-0.6537,26,-0.2646,31,0.06648
ENSG00000079156,OSBPL6,58,-0.2829,23,-1.6645,52,-0.5113,141,1.16187,75,0.25481
ENSG00000180228,PRKRA,58,0.29703,57,0.26710,35,-0.5550,29,-0.7532,54,0.37618
ENSG00000116095,PLEKHA3,58,-0.2981,49,-0.5348,67,-0.0727,77,0.14806,76,0.23094
ENSG00000187231,SESTD1,58,-0.4567,175,1.34268,41,-1.1263,123,0.73734,76,-0.0783
ENSG00000144331,ZNF385B,58,0.52135,0,-8.1472,14,-1.8666,50,0.30506,58,1.21918
ENSG00000163510,CWC22,497,2.68649,89,-0.3509,70,-0.8355,151,0.47450,66,-1.2586
ENSG00000170035,UBE2E3,468,2.09287,60,-1.2765,80,-0.9884,57,-1.3557,141,0.03601
ENSG00000138434,ITPRID2,58,-0.0085,130,1.32601,54,-0.1533,161,1.71528,31,-1.4275
ENSG00000115252,PDE1A,58,-0.7593,99,0.06886,17,-2.7712,122,0.39472,134,1.28243
ENSG00000077232,DNAJC10,58,-0.0022,50,-0.2290,42,-0.5649,110,1.04452,58,0.01734
ENSG00000061676,NCKAP1,345,0.24462,141,-1.1313,272,-0.1582,256,-0.2212,331,0.35130
ENSG00000170396,ZNF804A,58,1.03769,0,-7.7008,23,-0.5237,56,0.99307,30,0.00490
ENSG00000065548,ZC3H15,58,-2.5956,342,0.06933,269,-0.3616,422,0.40721,383,0.49252
ENSG00000138448,ITGAV,58,-0.5144,160,1.11842,145,1.28139,58,-0.5066,43,-1.4525
ENSG00000144369,FAM171B,58,-1.8287,138,-0.5305,270,0.67475,178,-0.1369,191,-0.0451
ENSG00000144366,GULP1,58,1.16075,3,-3.0767,14,-1.1523,62,1.27721,29,0.05461
ENSG00000204262,COL5A2,58,0.87109,0,-7.8252,20,-0.9251,43,0.40120,40,0.58806
ENSG00000115368,WDR75,58,0.94473,46,0.56828,15,-1.2961,40,0.35623,33,0.04926
ENSG00000138381,ASNSD1,58,0.42215,4,-3.4961,43,-0.0383,27,-0.7501,52,0.50780
ENSG00000128699,ORMDL1,58,0.42285,18,-1.3195,40,-0.1790,30,-0.6097,51,0.42159
ENSG00000064933,PMS1,58,1.27295,18,-0.5537,16,-0.8817,44,0.79608,25,-0.1615
ENSG00000198130,HIBCH,58,1.14027,68,1.41720,25,-0.2373,56,1.07555,14,-1.5354
ENSG00000151689,INPP1,58,0.36821,85,0.99719,44,-0.0643,22,-1.0716,42,-0.2417
ENSG00000151690,MFSD6,58,-1.3780,107,-0.4524,48,-1.8529,125,-0.2122,214,1.55941
ENSG00000138386,NAB1,58,0.66743,59,0.71548,31,-0.3777,46,0.31585,33,-0.3589
ENSG00000115419,GLS,58,-1.9213,82,-1.4063,109,-1.1338,203,-0.0264,302,1.43190
ENSG00000115415,STAT1,58,0.04242,56,-0.0081,53,-0.1078,61,0.12978,57,0.02757
ENSG00000138378,STAT4,58,0.94218,0,-7.1351,22,-0.6834,26,-0.3290,39,0.65314
ENSG00000128641,MYO1B,58,1.36430,5,-2.4168,24,-0.1049,43,0.87614,21,-0.5013
ENSG00000168497,CAVIN2,58,0.90291,113,2.12360,51,0.91141,46,0.51345,4,-3.7155
ENSG00000144339,TMEFF2,58,-0.0905,79,0.39523,21,-1.8185,65,0.09194,78,0.82924
ENSG00000196950,SLC39A10,58,-2.6409,38,-3.2318,150,-1.4135,389,0.22565,519,1.73306
ENSG00000138411,HECW2,58,0.18745,61,0.27701,31,-0.9092,93,0.96157,52,0.03358
ENSG00000119041,GTF3C3,58,1.19386,31,0.16804,17,-0.8612,16,-0.8167,29,0.17936
ENSG00000197121,PGAP1,58,0.74781,22,-0.7416,19,-1.1064,41,0.20851,43,0.50648
ENSG00000115524,SF3B1,58,-1.2612,209,0.73144,95,-0.6054,256,1.07398,130,-0.0464
ENSG00000115520,COQ10B,58,0.37560,22,-1.0797,50,0.18684,41,-0.1583,46,0.01661
ENSG00000144381,HSPD1,58,-2.7566,457,0.35590,468,0.49762,705,1.07430,293,-0.5740
ENSG00000115541,HSPE1,385,0.46210,191,-0.6360,465,1.01637,214,-0.4659,213,-0.7742
ENSG00000115540,MOB4,58,-0.1980,25,-1.4451,52,-0.4264,55,-0.2622,82,0.73741
ENSG00000162944,RFTN2,58,1.24682,87,2.00617,41,0.89139,8,-1.8626,8,-2.5187
ENSG00000115896,PLCL1,58,0.29699,137,1.77014,26,-1.0489,56,0.25356,41,-0.4283
ENSG00000119042,SATB2,58,-0.6470,40,-1.1875,34,-1.6125,104,0.26859,125,1.29005
ENSG00000225953,SATB2-AS1,58,1.07871,7,-2.0799,13,-1.4597,19,-0.6643,39,0.92827
ENSG00000178074,C2orf69,58,-0.2302,56,-0.2896,71,0.10549,78,0.24875,67,-0.0149
ENSG00000196141,SPATS2L,219,0.83661,103,-0.3671,130,-0.0135,147,0.18583,118,-0.2748
ENSG00000082153,BZW1,58,-1.0408,130,0.20443,112,-0.0411,139,0.31462,118,0.09582
ENSG00000013441,CLK1,58,-0.6414,86,-0.0359,118,0.59948,186,1.23088,62,-0.8800
ENSG00000155744,FAM126B,58,-0.8053,51,-0.9921,53,-1.0719,192,1.09954,119,0.62684
ENSG00000119013,NDUFB3,1120,3.30896,46,-2.1829,152,-0.4734,52,-2.0069,114,-1.2868
ENSG00000003402,CFLAR,58,0.60910,158,2.44200,41,0.07481,65,0.81458,11,-2.5039
ENSG00000115993,TRAK2,469,2.81909,140,0.54295,55,-1.0496,47,-1.1312,62,-1.1295
ENSG00000155755,TMEM237,58,0.55985,15,-1.4730,29,-0.6239,22,-0.9412,51,0.74980
ENSG00000003393,ALS2,58,0.75747,10,-1.8556,20,-1.0645,68,1.02007,40,0.28456
ENSG00000116030,SUMO1,449,1.67378,54,-1.6853,136,-0.3738,70,-1.3196,169,0.04575
ENSG00000055044,NOP58,58,-1.0108,121,0.12730,86,-0.4891,295,1.62256,102,-0.2551
ENSG00000204217,BMPR2,58,-1.8398,101,-1.0085,138,-0.6354,199,0.02874,262,1.02470
ENSG00000138439,FAM117B,626,4.67467,8,-3.2098,19,-2.2379,15,-2.3618,31,-1.9294
ENSG00000163596,ICA1L,58,-0.2740,21,-1.7929,40,-0.9741,165,1.44567,77,0.35357
ENSG00000138442,WDR12,58,0.83238,9,-1.9777,24,-0.6248,32,-0.1089,40,0.48128
ENSG00000138443,ABI2,2835,3.26385,186,-1.5220,260,-1.1777,358,-0.5370,320,-1.1156
ENSG00000173166,RAPH1,58,0.40235,11,-2.1115,31,-0.6754,73,0.78011,51,0.37386
ENSG00000023228,NDUFS1,58,-1.8108,98,-1.0244,183,-0.0899,202,0.07924,232,0.62015
