Feature ID,Feature Name,Feature count topic 1to5,Feature log2 fold change topic 1to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000114744,COMMD2,25,-0.5974,38,0.33652,38,0.48251
ENSG00000082996,RNF13,89,-1.6411,98,-0.8953,338,1.89898
ENSG00000070087,PFN2,631,1.17564,236,-1.0978,294,-0.9434
ENSG00000196428,TSC22D2,68,0.69704,35,-0.7365,44,-0.5042
ENSG00000120742,SERP1,118,-0.0101,132,0.18143,114,-0.0739
ENSG00000144895,EIF2A,79,0.66663,49,-0.4700,50,-0.5671
ENSG00000198843,SELENOT,166,0.23344,107,-0.5828,152,-0.0353
ENSG00000181788,SIAH2,26,0.60561,21,-0.0870,16,-0.6685
ENSG00000144893,MED12L,20,0.58039,26,0.68375,9,-1.1746
ENSG00000152601,MBNL1,89,0.63448,63,-0.2856,56,-0.6075
ENSG00000181467,RAP2B,27,1.00272,30,0.55371,8,-1.7387
ENSG00000243069,ARHGEF26-AS1,11,-0.6392,40,1.88267,10,-0.6688
ENSG00000114790,ARHGEF26,18,-1.0361,86,2.12447,22,-0.4457
ENSG00000174953,DHX36,120,0.41534,57,-0.9733,101,-0.1201
ENSG00000114805,PLCH1,12,0.40944,13,0.34359,7,-0.6708
ENSG00000174928,C3orf33,18,0.37580,11,-0.5843,14,-0.1920
ENSG00000169359,SLC33A1,19,-0.1561,16,-0.3460,23,0.30456
ENSG00000163655,GMPS,49,0.59516,34,-0.3341,32,-0.5390
ENSG00000169282,KCNAB1,46,1.98358,11,-1.5313,11,-1.7837
ENSG00000272990,AC084036.1,13,-0.1226,15,0.08179,14,0.09854
ENSG00000114850,SSR3,83,-0.4857,137,0.56373,109,0.24711
ENSG00000163659,TIPARP,15,-1.2319,25,0.00544,41,1.23815
ENSG00000163660,CCNL1,53,-0.4876,60,-0.0827,80,0.55279
ENSG00000174891,RSRC1,97,0.06339,91,-0.0749,93,-0.0377
ENSG00000178053,MLF1,25,-0.0712,33,0.38283,25,-0.1105
ENSG00000168827,GFM1,41,0.14191,41,0.06774,36,-0.1917
ENSG00000118855,MFSD1,18,-0.6976,27,0.25814,30,0.62094
ENSG00000151967,SCHIP1,8,-0.2477,2,-1.8439,12,0.73083
ENSG00000180044,C3orf80,82,3.14906,14,-1.9614,7,-3.1993
ENSG00000068885,IFT80,35,0.16247,11,-1.6650,38,0.28709
ENSG00000113810,SMC4,14,-1.1434,31,0.52929,32,0.91803
ENSG00000213186,TRIM59,10,-2.3195,14,-1.1595,68,2.55997
ENSG00000186432,KPNA4,112,0.29537,52,-1.0523,104,0.02880
ENSG00000163590,PPM1L,148,1.58054,46,-1.2830,51,-1.3690
ENSG00000169255,B3GALNT1,55,0.85172,39,-0.1813,27,-0.9302
ENSG00000169251,NMD3,33,-0.2285,47,0.46519,36,0.02147
ENSG00000196542,SPTSSB,23,5.17553,1,-3.2222,0,-5.8763
ENSG00000121871,SLITRK3,16,0.62064,5,-1.6021,13,-0.2039
ENSG00000244128,LINC01322,16,1.56243,1,-3.3277,6,-0.9924
ENSG00000114200,BCHE,6,-1.4438,13,0.20071,19,1.34536
ENSG00000114209,PDCD10,58,0.07837,50,-0.2114,57,0.00197
ENSG00000163536,SERPINI1,634,1.87967,104,-2.1650,194,-1.4860
ENSG00000173905,GOLIM4,85,-1.1502,362,1.81118,132,0.00958
ENSG00000085274,MYNN,11,0.36343,11,0.07534,8,-0.4566
ENSG00000008952,SEC62,644,-0.1793,522,-0.4264,798,0.35600
ENSG00000173889,PHC3,34,-0.4762,16,-1.4174,58,0.89617
ENSG00000163558,PRKCI,36,1.53815,6,-2.1768,14,-1.1006
ENSG00000136603,SKIL,52,-0.4638,63,0.03857,76,0.47968
ENSG00000013297,CLDN11,64,-3.2471,128,-1.3630,771,3.36378
ENSG00000285051,SLC7A14-AS1,2,-3.5617,3,-2.3471,43,3.87859
ENSG00000013293,SLC7A14,81,-0.2299,29,-1.6929,117,0.69205
ENSG00000163584,RPL22L1,27,-0.7336,62,0.95111,40,0.27061
ENSG00000163577,EIF5A2,37,1.11309,9,-1.6465,19,-0.7302
ENSG00000154310,TNIK,97,0.09449,118,0.37427,81,-0.2994
ENSG00000075651,PLD1,8,-2.2910,12,-0.8837,49,2.45780
ENSG00000144959,NCEH1,76,3.30222,7,-2.7078,7,-3.0686
ENSG00000169760,NLGN1,33,0.25346,20,-0.6519,30,-0.0353
ENSG00000177565,TBL1XR1,109,0.40382,62,-0.6991,89,-0.1859
ENSG00000172667,ZMAT3,133,1.11706,61,-0.8036,61,-0.9764
ENSG00000121879,PIK3CA,46,0.83788,32,-0.2333,24,-0.8848
ENSG00000121864,ZNF639,44,-0.1941,48,0.04762,51,0.19152
ENSG00000171109,MFN1,24,0.15845,11,-1.0461,24,0.17266
ENSG00000114450,GNB4,33,-0.4658,50,0.40162,45,0.31323
ENSG00000136522,MRPL47,45,0.33271,43,0.08682,33,-0.4256
ENSG00000136521,NDUFB5,164,0.79652,118,-0.1944,86,-0.8524
ENSG00000058056,USP13,24,-0.3279,20,-0.4559,33,0.51970
ENSG00000114757,PEX5L,213,0.62440,61,-1.6580,164,-0.1980
ENSG00000163728,TTC14,42,0.00835,28,-0.6495,47,0.22729
ENSG00000114416,FXR1,92,-0.4368,124,0.23727,126,0.36365
ENSG00000205981,DNAJC19,81,0.43491,47,-0.6579,64,-0.2336
ENSG00000242808,SOX2-OT,362,-2.5469,680,-0.8186,2597,2.64412
ENSG00000181449,SOX2,113,-1.3854,432,1.39504,250,0.58729
ENSG00000058063,ATP11B,17,-0.6751,21,-0.0003,29,0.70946
ENSG00000043093,DCUN1D1,55,-0.0131,50,-0.1521,57,0.07885
ENSG00000078070,MCCC1,22,0.72583,13,-0.4548,13,-0.6437
ENSG00000053524,MCF2L2,13,0.05538,20,0.71336,10,-0.4725
ENSG00000114796,KLHL24,43,-0.7313,50,-0.1635,79,0.82709
ENSG00000163872,YEATS2,22,0.42394,19,-0.0621,16,-0.4597
ENSG00000180834,MAP6D1,44,-1.7151,68,-0.4415,173,1.82990
ENSG00000175193,PARL,46,-0.0493,50,0.11197,46,0.00362
ENSG00000114770,ABCC5,53,1.86653,17,-1.1481,13,-1.7873
ENSG00000145191,EIF2B5,34,0.32756,17,-0.9388,30,-0.0341
ENSG00000161202,DVL3,31,-0.6817,54,0.54502,48,0.46171
ENSG00000161203,AP2M1,510,0.91960,323,-0.3570,252,-0.9262
ENSG00000161204,ABCF3,31,0.52862,17,-0.7457,23,-0.3102
ENSG00000145198,VWA5B2,16,0.69529,10,-0.4320,10,-0.6167
ENSG00000214160,ALG3,10,0.30633,17,0.92903,6,-0.9948
ENSG00000163888,CAMK2N2,65,1.42597,41,-0.2234,18,-1.7081
ENSG00000175166,PSMD2,171,0.51002,106,-0.5322,125,-0.3615
ENSG00000114867,EIF4G1,63,-0.0697,80,0.36977,61,-0.1050
ENSG00000175182,FAM131A,137,1.48441,48,-1.1033,49,-1.3146
ENSG00000114859,CLCN2,6,-1.7960,15,0.23113,24,1.62941
ENSG00000163882,POLR2H,40,0.59494,39,0.23164,22,-0.8405
ENSG00000090539,CHRD,39,2.06797,13,-1.0043,7,-2.1449
ENSG00000177383,MAGEF1,63,0.63300,45,-0.2699,39,-0.6129
ENSG00000156931,VPS8,31,0.20724,21,-0.4780,28,-0.0415
ENSG00000187068,C3orf70,28,-0.7919,66,0.95189,43,0.33050
ENSG00000073803,MAP3K13,78,-0.2946,106,0.33941,93,0.16187
ENSG00000163900,TMEM41A,30,0.59363,18,-0.5151,20,-0.4640
ENSG00000163904,SENP2,64,0.32503,40,-0.5987,55,-0.1308
ENSG00000136527,TRA2B,143,-0.2155,128,-0.2817,178,0.34463
ENSG00000244405,ETV5,54,0.31612,27,-0.9587,49,-0.0166
ENSG00000058866,DGKG,30,-0.2055,42,0.44011,32,0.00980
ENSG00000090520,DNAJB11,30,-0.3562,37,0.13938,39,0.32387
ENSG00000156976,EIF4A2,831,1.19583,300,-1.1419,383,-0.9533
ENSG00000163918,RFC4,10,0.90226,3,-1.4606,6,-0.5369
ENSG00000073849,ST6GAL1,19,-1.2018,65,1.29186,38,0.49628
ENSG00000163923,RPL39L,10,-0.0760,6,-0.7568,12,0.34629
ENSG00000127241,MASP1,5,-2.1699,36,1.80505,19,0.87642
ENSG00000157005,SST,130,-0.6193,10,-4.0364,263,1.25343
ENSG00000113916,BCL6,36,-0.5904,73,0.84961,48,0.18588
ENSG00000145012,LPP,31,-0.3496,64,1.04324,31,-0.2226
ENSG00000196083,IL1RAP,20,-0.3555,12,-0.9952,31,0.69197
ENSG00000152492,CCDC50,40,-0.9412,91,0.79394,73,0.57907
ENSG00000114279,FGF12,378,2.43215,67,-1.9698,71,-2.1994
ENSG00000180611,MB21D2,10,1.53172,1,-3.0815,4,-0.9804
ENSG00000127249,ATP13A4,20,-0.8619,66,1.51025,27,-0.0222
ENSG00000198836,OPA1,145,0.64116,85,-0.5683,96,-0.4993
ENSG00000114315,HES1,47,-0.9189,145,1.36597,71,0.15948
ENSG00000133657,ATP13A3,46,-0.4864,56,0.03498,68,0.50442
ENSG00000231770,TMEM44-AS1,7,-0.8516,8,-0.4200,16,1.03078
ENSG00000041802,LSG1,20,-0.1400,22,0.04746,22,0.13302
ENSG00000114331,ACAP2,52,-0.5472,58,-0.1402,83,0.63509
ENSG00000184203,PPP1R2,121,0.70640,68,-0.6092,76,-0.5601
ENSG00000189058,APOD,346,-1.8038,699,-0.0713,1381,1.76817
ENSG00000061938,TNK2,73,0.35694,54,-0.3004,57,-0.2754
ENSG00000072274,TFRC,121,0.81686,75,-0.4147,66,-0.7712
ENSG00000161217,PCYT1A,37,-0.2465,43,0.12849,44,0.21189
ENSG00000213123,TCTEX1D2,63,1.10084,33,-0.5950,28,-1.0433
ENSG00000163960,UBXN7,32,-0.1754,42,0.34549,34,0.02754
ENSG00000163961,RNF168,45,-0.0627,48,0.09192,46,0.02794
ENSG00000174013,FBXO45,48,0.43987,17,-1.3727,41,-0.0549
ENSG00000163964,PIGX,67,0.54577,34,-0.8005,49,-0.3124
ENSG00000180370,PAK2,77,-0.5644,91,-0.0531,123,0.61921
ENSG00000119231,SENP5,46,0.21125,29,-0.6525,44,0.01067
ENSG00000114503,NCBP2,47,-0.0510,73,0.72466,40,-0.3483
ENSG00000270170,NCBP2AS2,71,0.53962,50,-0.3151,48,-0.4814
ENSG00000119227,PIGZ,19,0.39120,18,0.04504,13,-0.4743
ENSG00000163975,MELTF,10,1.48436,5,-0.5792,3,-1.5581
ENSG00000228109,MELTF-AS1,7,-0.0952,16,1.34744,5,-0.8302
ENSG00000075711,DLG1,113,-0.7755,73,-1.1051,234,1.13311
ENSG00000161267,BDH1,30,1.19895,15,-0.6554,12,-1.1402
ENSG00000145016,RUBCN,52,0.35582,44,-0.0762,39,-0.3721
ENSG00000122068,FYTTD1,97,-0.2197,103,-0.0112,116,0.24430
ENSG00000186001,LRCH3,17,-0.8779,19,-0.3376,36,1.02983
ENSG00000114473,IQCG,13,-0.3179,27,1.08047,12,-0.2900
ENSG00000182899,RPL35A,734,-0.0436,834,0.18732,730,-0.0391
ENSG00000272602,ZNF595,10,0.42730,10,0.13771,7,-0.5687
ENSG00000131127,ZNF141,10,-0.1979,9,-0.2829,13,0.32646
ENSG00000182903,ZNF721,52,0.08662,55,0.12824,47,-0.1578
ENSG00000174227,PIGG,17,0.37852,10,-0.5774,14,-0.1973
ENSG00000273238,TMEM271,68,1.32356,23,-1.1869,28,-1.0903
ENSG00000283183,AC116565.1,13,3.10704,0,-3.4214,1,-2.6574
ENSG00000133256,PDE6B,9,-1.0325,9,-0.6185,23,1.26283
ENSG00000169020,ATP5ME,716,-0.0667,601,-0.3123,799,0.19761
ENSG00000215375,MYL5,14,-0.6599,18,0.08909,23,0.65761
ENSG00000185619,PCGF3,31,0.63172,23,-0.2260,19,-0.6318
ENSG00000168993,CPLX1,159,2.33437,47,-1.2073,26,-2.4179
ENSG00000178950,GAK,48,0.42458,50,0.28079,31,-0.6502
ENSG00000127419,TMEM175,35,0.21899,16,-1.0689,35,0.11399
ENSG00000145214,DGKQ,21,1.40497,12,-0.3910,6,-1.5600
ENSG00000127418,FGFRL1,10,-1.4513,50,1.81474,20,0.29901
ENSG00000159692,CTBP1,113,0.35938,75,-0.4894,93,-0.2064
ENSG00000196810,CTBP1-DT,6,-0.9826,7,-0.3821,15,1.14450
ENSG00000090316,MAEA,45,0.86571,19,-0.9846,26,-0.6184
ENSG00000163950,SLBP,86,0.80856,50,-0.5190,49,-0.7163
ENSG00000168936,TMEM129,17,-0.5462,29,0.56429,24,0.31080
ENSG00000068078,FGFR3,114,-0.4284,260,1.16298,119,-0.2240
ENSG00000168924,LETM1,40,0.25420,24,-0.6523,37,-0.0360
ENSG00000109685,NSD2,61,0.29203,49,-0.2264,50,-0.2316
ENSG00000185049,NELFA,18,-0.2675,18,-0.1182,23,0.33827
ENSG00000243449,C4orf48,288,-0.8687,326,-0.3043,593,1.00988
ENSG00000185818,NAT8L,211,0.79190,173,0.01841,104,-0.9672
ENSG00000214367,HAUS3,14,0.39426,8,-0.6284,11,-0.1979
ENSG00000123933,MXD4,36,-0.4211,68,0.82688,42,0.01533
ENSG00000159733,ZFYVE28,35,1.52274,17,-0.5968,10,-1.6017
ENSG00000063978,RNF4,64,0.40307,36,-0.7366,53,-0.1735
ENSG00000125386,FAM193A,22,-0.1695,20,-0.1995,26,0.26576
ENSG00000087266,SH3BP2,18,0.16192,24,0.52220,14,-0.4737
ENSG00000087274,ADD1,234,-0.8263,310,-0.0284,451,0.86918
ENSG00000109736,MFSD10,38,0.51280,15,-1.2134,30,-0.1671
ENSG00000249673,NOP14-AS1,14,-0.3172,20,0.39331,17,0.15847
ENSG00000087269,NOP14,13,0.37772,19,0.79858,7,-0.9776
ENSG00000125388,GRK4,23,0.10653,17,-0.4398,23,0.05536
ENSG00000197386,HTT,59,0.48174,41,-0.3651,43,-0.3930
ENSG00000159788,RGS12,70,0.98350,57,0.05817,28,-1.2581
ENSG00000163956,LRPAP1,188,0.44672,110,-0.6463,147,-0.2505
ENSG00000132406,TMEM128,23,-0.8514,31,-0.0265,46,0.89288
ENSG00000168824,NSG1,135,2.29226,34,-1.4359,25,-2.2313
ENSG00000168818,STX18,24,-0.4529,31,0.19780,33,0.39876
ENSG00000072832,CRMP1,159,1.03703,92,-0.4539,72,-1.0283
ENSG00000181215,C4orf50,20,4.10180,0,-7.1503,1,-3.4538
ENSG00000152969,JAKMIP1,83,2.22971,20,-1.5063,16,-2.1136
ENSG00000109501,WFS1,53,-0.1764,134,1.53768,35,-0.9242
ENSG00000074211,PPP2R2C,195,1.22597,86,-0.8293,82,-1.1001
ENSG00000013288,MAN2B2,43,1.74692,10,-1.6177,13,-1.4650
ENSG00000179010,MRFAP1,582,-0.0486,480,-0.3341,643,0.18605
ENSG00000251580,LINC02482,8,0.84735,7,0.13058,4,-1.1162
ENSG00000170846,AC093323.1,47,-0.0517,37,-0.4041,53,0.21366
ENSG00000178988,MRFAP1L1,120,0.22933,91,-0.3353,106,-0.1175
ENSG00000186222,BLOC1S4,12,-0.2262,19,0.58400,13,-0.0503
ENSG00000170871,KIAA0232,145,0.41758,97,-0.4444,112,-0.2885
ENSG00000132405,TBC1D14,25,0.10468,28,0.22339,22,-0.2274
ENSG00000173011,TADA2B,28,-0.0492,18,-0.7587,33,0.31871
ENSG00000109519,GRPEL1,53,0.49747,31,-0.6294,40,-0.3132
ENSG00000184985,SORCS2,19,-0.3598,12,-0.8397,29,0.65957
ENSG00000196526,AFAP1,25,0.69246,19,-0.1865,14,-0.7257
ENSG00000163995,ABLIM2,40,1.38623,10,-1.5877,17,-1.0509
ENSG00000251615,AC104825.1,10,0.16111,9,-0.0864,9,-0.1425
ENSG00000087008,ACOX3,8,0.48406,7,0.07943,5,-0.6066
ENSG00000071127,WDR1,76,-0.9207,123,0.24567,150,0.84530
ENSG00000178163,ZNF518B,22,0.20919,31,0.64358,15,-0.6188
ENSG00000002587,HS3ST1,16,3.33306,2,-1.9665,1,-3.4917
ENSG00000157869,RAB28,14,-0.3621,9,-0.7848,20,0.64818
ENSG00000038219,BOD1L1,219,0.71986,107,-0.8273,141,-0.5006
ENSG00000137449,CPEB2,39,-0.1924,27,-0.6744,51,0.44466
ENSG00000048342,CC2D2A,10,-0.2969,20,1.05928,9,-0.2986
ENSG00000118564,FBXL5,112,-0.3543,104,-0.2959,156,0.49403
ENSG00000237765,FAM200B,79,-0.1588,91,0.13646,88,0.11309
ENSG00000004468,CD38,3,-2.8010,23,0.91057,26,1.94190
ENSG00000169762,TAPT1,34,-0.1657,38,0.08186,38,0.14557
ENSG00000169744,LDB2,83,3.90969,4,-3.6096,5,-3.5698
ENSG00000151552,QDPR,358,-1.5848,556,-0.3150,1248,1.67305
ENSG00000002549,LAP3,49,-1.2824,167,1.26997,103,0.58710
ENSG00000118579,MED28,38,0.03189,41,0.13729,35,-0.0998
ENSG00000163257,DCAF16,35,-0.6900,38,-0.2784,64,0.82672
ENSG00000178177,LCORL,12,0.07700,16,0.55019,9,-0.3870
ENSG00000145147,SLIT2,27,2.71482,1,-3.7277,5,-2.1816
ENSG00000163138,PACRGL,19,0.11452,14,-0.4322,18,0.04406
ENSG00000185774,KCNIP4,113,4.00238,7,-3.3827,7,-3.7554
ENSG00000152990,ADGRA3,16,-1.3246,103,2.47573,21,-0.5319
ENSG00000109819,PPARGC1A,31,2.18149,13,-0.6737,4,-2.5782
ENSG00000109606,DHX15,42,-0.4676,48,-0.0452,62,0.51761
ENSG00000181982,CCDC149,16,0.29719,12,-0.3589,13,-0.1846
ENSG00000153012,LGI2,17,2.24227,7,-0.5754,2,-2.7942
ENSG00000053900,ANAPC4,15,-0.1230,14,-0.1381,17,0.19236
ENSG00000250317,SMIM20,31,0.17061,33,0.19097,26,-0.2876
ENSG00000168214,RBPJ,83,-1.0184,99,-0.3167,192,1.15712
ENSG00000109689,STIM2,29,-0.0752,30,-0.0085,31,0.08674
ENSG00000169851,PCDH7,181,2.68355,32,-1.9242,26,-2.5462
ENSG00000047365,ARAP2,68,-0.6312,61,-0.5282,121,0.84770
ENSG00000181826,RELL1,23,-0.0344,48,1.23915,15,-0.8050
ENSG00000065882,TBC1D1,21,-0.1094,42,1.12632,16,-0.5936
ENSG00000109787,KLF3,29,-1.1185,40,-0.1676,71,1.19939
ENSG00000197712,FAM114A1,11,-1.4258,22,0.12873,34,1.36107
ENSG00000109790,KLHL5,31,-0.8071,59,0.57005,53,0.57436
ENSG00000157796,WDR19,17,0.42959,9,-0.7895,14,-0.1868
ENSG00000035928,RFC1,64,-0.8998,103,0.23987,126,0.82782
ENSG00000163682,RPL9,1404,-0.0777,1525,0.09416,1468,0.04352
ENSG00000121897,LIAS,22,0.09302,17,-0.3181,21,0.02670
ENSG00000109814,UGDH,7,-0.1821,6,-0.2776,8,0.30791
ENSG00000163683,SMIM14,101,-0.3817,64,-0.9062,154,0.69786
ENSG00000078140,UBE2K,129,0.85961,61,-0.8157,74,-0.6655
ENSG00000121892,PDS5A,45,-0.0709,39,-0.2626,50,0.18406
ENSG00000163697,APBB2,32,-1.6328,52,-0.3090,117,1.71284
ENSG00000154277,UCHL1,1402,1.53498,379,-1.4981,518,-1.2473
ENSG00000064042,LIMCH1,169,-0.9307,150,-0.7217,380,1.19366
ENSG00000109133,TMEM33,84,-0.0106,51,-0.7912,96,0.28701
ENSG00000014824,SLC30A9,149,0.70787,67,-0.9662,99,-0.4450
ENSG00000124406,ATP8A1,151,-0.3050,61,-1.5629,229,0.74825
ENSG00000183783,KCTD8,47,2.53882,8,-1.8795,7,-2.3707
ENSG00000151806,GUF1,26,0.07898,25,-0.0777,25,-0.0539
ENSG00000163281,GNPDA2,26,0.63071,16,-0.4688,17,-0.5253
ENSG00000163285,GABRG1,75,-0.5048,135,0.67838,98,0.20091
ENSG00000260878,AC104072.1,32,1.70650,12,-1.0007,9,-1.6421
ENSG00000151834,GABRA2,108,0.73960,106,0.29455,51,-1.0826
ENSG00000109158,GABRA4,93,2.79714,12,-2.2941,13,-2.5559
ENSG00000163288,GABRB1,28,1.18273,18,-0.2668,10,-1.3240
ENSG00000260918,AC107398.3,65,1.44536,39,-0.2602,18,-1.7101
ENSG00000169019,COMMD8,17,0.55858,12,-0.2270,11,-0.5430
ENSG00000170448,NFXL1,7,-0.3339,3,-1.4242,11,0.75459
ENSG00000109171,SLAIN2,24,-0.2919,51,1.11364,22,-0.3489
ENSG00000075539,FRYL,42,-1.3728,25,-1.6263,139,1.80225
ENSG00000109180,OCIAD1,391,0.44287,175,-1.0633,325,-0.1271
ENSG00000145247,OCIAD2,75,2.17673,19,-1.4552,15,-2.0649
ENSG00000109184,DCUN1D4,59,0.12620,38,-0.6079,59,0.08890
ENSG00000163069,SGCB,66,-0.7084,62,-0.5065,124,0.91747
ENSG00000109189,USP46,91,0.78800,47,-0.7005,54,-0.6221
ENSG00000226950,DANCR,44,0.37177,63,0.75476,25,-0.9300
ENSG00000184178,SCFD2,11,0.80973,4,-1.1205,7,-0.5164
ENSG00000145216,FIP1L1,47,0.00029,59,0.38385,43,-0.1939
ENSG00000072201,LNX1,40,3.35027,4,-2.6443,3,-3.1553
ENSG00000134853,PDGFRA,19,-1.4314,58,0.91316,50,0.95830
ENSG00000157404,KIT,13,0.00375,13,0.01156,13,-0.0093
ENSG00000128039,SRD5A3,10,-0.8760,23,0.93540,16,0.42657
ENSG00000134851,TMEM165,39,-1.8332,39,-1.2034,174,2.14635
ENSG00000134852,CLOCK,55,0.69249,39,-0.2305,32,-0.7041
ENSG00000090989,EXOC1,64,0.03651,49,-0.4074,67,0.12006
ENSG00000157426,AASDH,9,-0.2498,6,-0.7106,13,0.51392
ENSG00000128059,PPAT,17,0.25859,22,0.50559,12,-0.5847
ENSG00000128050,PAICS,54,-0.4721,77,0.32250,74,0.35968
ENSG00000174780,SRP72,127,-0.0042,110,-0.2267,133,0.09839
ENSG00000171476,HOPX,340,3.45352,57,-1.9389,22,-3.7230
ENSG00000084093,REST,21,-1.6380,79,1.06781,64,1.03364
ENSG00000084092,NOA1,9,0.12493,10,0.21059,8,-0.2443
ENSG00000047315,POLR2B,75,0.68450,45,-0.4940,47,-0.5786
ENSG00000163453,IGFBP7,133,-0.8725,434,1.52752,180,-0.0257
ENSG00000150471,ADGRL3,92,0.89258,59,-0.3510,46,-0.8950
ENSG00000145242,EPHA5,45,3.11663,3,-3.2793,5,-2.6938
ENSG00000145241,CENPC,41,-0.0381,29,-0.6028,47,0.26265
ENSG00000033178,UBA6,23,-0.3824,19,-0.5434,35,0.60220
ENSG00000248049,UBA6-AS1,8,-0.8024,9,-0.2575,15,0.92977
ENSG00000083896,YTHDC1,131,-0.5758,154,-0.0612,209,0.63391
ENSG00000132467,UTP3,57,0.11374,63,0.20088,50,-0.2262
ENSG00000018189,RUFY3,313,-0.0111,165,-1.0069,365,0.34129
ENSG00000132463,GRSF1,142,0.55741,88,-0.5049,99,-0.4260
ENSG00000173542,MOB1B,39,0.58356,23,-0.5862,27,-0.4262
ENSG00000156136,DCK,43,0.81795,14,-1.3303,27,-0.4732
ENSG00000080493,SLC4A4,73,-0.1308,173,1.44056,48,-0.8803
ENSG00000163626,COX18,18,-0.0560,13,-0.5806,21,0.27484
ENSG00000132466,ANKRD17,100,0.54206,63,-0.4860,70,-0.4154
ENSG00000163738,MTHFD2L,15,-0.8065,20,-0.0446,29,0.85619
ENSG00000169116,PARM1,73,2.58299,10,-2.3278,12,-2.2773
ENSG00000163743,RCHY1,42,0.50859,17,-1.1993,34,-0.1657
ENSG00000138769,CDKL2,55,1.93425,23,-0.7313,11,-2.1213
ENSG00000138757,G3BP2,319,1.16946,144,-0.8102,141,-1.0380
ENSG00000138768,USO1,64,0.39952,40,-0.5684,52,-0.2238
ENSG00000138744,NAAA,15,0.22598,14,-0.0786,13,-0.2200
ENSG00000198301,SDAD1,41,1.61325,9,-1.7243,15,-1.2790
ENSG00000156219,ART3,12,1.36291,6,-0.5947,4,-1.3837
ENSG00000138750,NUP54,31,0.03806,25,-0.3004,32,0.08016
ENSG00000138760,SCARB2,180,-1.0744,217,-0.3396,433,1.21756
ENSG00000189157,FAM47E,17,0.45851,17,0.19803,11,-0.6428
ENSG00000118804,STBD1,11,1.12216,7,-0.3268,4,-1.2060
ENSG00000186212,SOWAHB,18,7.82336,0,-7.4069,0,-7.4848
ENSG00000138758,SEPTIN11,268,0.66221,193,-0.2453,162,-0.6598
ENSG00000118816,CCNI,965,0.97796,446,-0.8294,504,-0.7998
ENSG00000138764,CCNG2,34,1.17345,16,-0.7454,14,-1.0691
ENSG00000138767,CNOT6L,26,-0.6304,45,0.50810,40,0.42901
ENSG00000169288,MRPL1,96,1.14446,41,-0.8861,44,-0.9786
ENSG00000138759,FRAS1,14,3.95616,1,-2.2022,0,-4.4364
ENSG00000138756,BMP2K,16,-1.0076,42,1.01799,29,0.50250
ENSG00000163291,PAQR3,30,-0.3287,32,-0.0661,40,0.38201
ENSG00000152784,PRDM8,41,2.62440,9,-1.5005,5,-2.6766
ENSG00000138670,RASGEF1B,10,0.37431,2,-2.0514,10,0.12189
ENSG00000273156,AC124016.2,49,1.07901,25,-0.6544,22,-0.9901
ENSG00000138668,HNRNPD,151,-0.5277,146,-0.3348,241,0.68391
ENSG00000152795,HNRNPDL,463,-0.1469,372,-0.4268,560,0.32208
ENSG00000145293,ENOPH1,140,-0.1827,121,-0.3242,171,0.32507
ENSG00000249242,TMEM150C,47,0.71976,36,-0.1231,26,-0.7926
ENSG00000145284,SCD5,493,-0.8540,659,-0.0276,970,0.89580
ENSG00000138674,SEC31A,67,0.33808,50,-0.2981,54,-0.2548
ENSG00000251022,THAP9-AS1,39,0.05539,30,-0.4037,40,0.09839
ENSG00000189308,LIN54,20,-0.4049,20,-0.2403,29,0.52661
ENSG00000138663,COPS4,94,0.93737,59,-0.3575,46,-0.9485
ENSG00000163319,MRPS18C,72,0.29255,55,-0.2846,60,-0.2084
ENSG00000163624,CDS1,44,3.06704,11,-1.3490,3,-3.5712
ENSG00000163625,WDFY3,60,-0.0281,42,-0.5856,68,0.24683
ENSG00000180769,WDFY3-AS2,30,-0.5117,78,1.31578,32,-0.2532
ENSG00000109339,MAPK10,358,1.92607,95,-1.4492,94,-1.7408
ENSG00000163629,PTPN13,26,-0.7860,47,0.52251,44,0.57870
ENSG00000172493,AFF1,27,0.14668,28,0.14283,23,-0.2345
ENSG00000145332,KLHL8,26,0.47206,15,-0.6847,20,-0.2664
ENSG00000198189,HSD17B11,45,0.27501,39,-0.1142,37,-0.2605
ENSG00000170502,NUDT9,38,0.51814,21,-0.6870,28,-0.3173
ENSG00000152583,SPARCL1,4594,0.05529,8998,1.18513,2895,-0.8796
ENSG00000118785,SPP1,286,-2.6613,702,-0.5040,2180,2.61597
ENSG00000118762,PKD2,19,-0.7602,38,0.66644,31,0.47386
ENSG00000163644,PPM1K,175,0.31230,197,0.35210,121,-0.5525
ENSG00000138642,HERC6,22,0.66321,20,0.12032,12,-0.8597
ENSG00000145337,PYURF,117,-0.1959,117,-0.0956,140,0.25344
ENSG00000138641,HERC3,26,0.66101,8,-1.5327,19,-0.2600
ENSG00000177432,NAP1L5,280,1.47921,85,-1.3342,105,-1.2297
ENSG00000138640,FAM13A,55,2.72357,14,-1.3738,6,-2.9187
ENSG00000185477,GPRIN3,13,0.85746,3,-1.6315,8,-0.4531
ENSG00000145335,SNCA,450,1.26544,130,-1.4569,206,-0.9452
ENSG00000163104,SMARCAD1,25,0.39502,13,-0.8270,20,-0.1379
ENSG00000163110,PDLIM5,32,-1.1846,144,1.85905,51,-0.0007
