Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000128699,ORMDL1,39,-0.1895,45,0.18959
ENSG00000064933,PMS1,23,-0.4339,31,0.43393
ENSG00000198130,HIBCH,26,-1.4992,73,1.49923
ENSG00000151689,INPP1,35,-1.1812,79,1.18122
ENSG00000151690,MFSD6,184,0.60080,121,-0.6008
ENSG00000138386,NAB1,36,-0.2635,44,0.26359
ENSG00000115419,GLS,237,1.67498,74,-1.6749
ENSG00000115415,STAT1,43,0.19310,37,-0.1931
ENSG00000138378,STAT4,20,3.08091,2,-3.0809
ENSG00000128641,MYO1B,19,1.57706,6,-1.5770
ENSG00000168497,CAVIN2,14,-0.1414,16,0.14149
ENSG00000144339,TMEFF2,69,-0.3176,86,0.31769
ENSG00000196950,SLC39A10,349,2.24205,73,-2.2420
ENSG00000118997,DNAH7,17,0.24217,14,-0.2421
ENSG00000138411,HECW2,52,-0.2789,64,0.27891
ENSG00000119041,GTF3C3,22,-0.6582,35,0.65823
ENSG00000197121,PGAP1,44,0.80589,25,-0.8058
ENSG00000065413,ANKRD44,10,-2.8844,74,2.88447
ENSG00000115524,SF3B1,130,-0.5044,185,0.50441
ENSG00000115520,COQ10B,40,0.53542,27,-0.5354
ENSG00000144381,HSPD1,202,-0.1206,219,0.12067
ENSG00000115541,HSPE1,120,0.32959,95,-0.3295
ENSG00000115540,MOB4,61,0.83477,34,-0.8347
ENSG00000162944,RFTN2,19,-2.1473,85,2.14737
ENSG00000115896,PLCL1,49,-1.2643,118,1.26430
ENSG00000119042,SATB2,61,1.47190,22,-1.4719
ENSG00000225953,SATB2-AS1,27,1.63817,8,-1.6381
ENSG00000178074,C2orf69,82,0.30018,67,-0.3001
ENSG00000162971,TYW5,11,-0.3867,14,0.38671
ENSG00000196141,SPATS2L,96,0.85392,53,-0.8539
ENSG00000082153,BZW1,114,0.16354,102,-0.1635
ENSG00000013441,CLK1,67,-1.2222,156,1.22223
ENSG00000240344,PPIL3,16,1.64237,5,-1.6423
ENSG00000196290,NIF3L1,17,0.80398,9,-0.8039
ENSG00000115942,ORC2,17,0.00258,17,-0.0025
ENSG00000155744,FAM126B,124,1.56249,42,-1.5624
ENSG00000119013,NDUFB3,89,0.89835,47,-0.8983
ENSG00000003402,CFLAR,24,-2.3270,122,2.32706
ENSG00000115993,TRAK2,67,-0.0571,69,0.05712
ENSG00000082146,STRADB,13,-0.5144,19,0.51442
ENSG00000155755,TMEM237,32,0.16340,28,-0.1634
ENSG00000003393,ALS2,38,0.65143,24,-0.6514
ENSG00000116030,SUMO1,118,1.10227,55,-1.1022
ENSG00000055044,NOP58,79,-0.3536,101,0.35369
ENSG00000204217,BMPR2,215,1.49899,76,-1.4989
ENSG00000138439,FAM117B,27,1.59600,9,-1.5960
ENSG00000163596,ICA1L,80,0.73390,48,-0.7339
ENSG00000138442,WDR12,33,1.21481,14,-1.2148
ENSG00000138380,CARF,16,-1.3343,40,1.33431
ENSG00000144426,NBEAL1,10,-2.1087,44,2.10878
ENSG00000138443,ABI2,339,0.65159,216,-0.6515
ENSG00000173166,RAPH1,40,1.79733,11,-1.7973
ENSG00000116117,PARD3B,8,-2.1831,39,2.18311
ENSG00000114933,INO80D,21,-0.2343,25,0.23434
ENSG00000023228,NDUFS1,192,0.40842,145,-0.4084
ENSG00000114942,EEF1B2,222,-0.2715,268,0.27151
ENSG00000204186,ZDBF2,62,0.80768,35,-0.8076
ENSG00000114948,ADAM23,103,2.41870,19,-2.4187
ENSG00000118246,FASTKD2,45,0.06971,43,-0.0697
ENSG00000118263,KLF7,38,-0.7580,64,0.75803
ENSG00000118260,CREB1,46,-0.1935,52,0.19358
ENSG00000144401,METTL21A,17,-0.1874,20,0.18740
ENSG00000163249,CCNYL1,18,1.01405,9,-1.0140
ENSG00000178385,PLEKHM3,47,0.29320,39,-0.2932
ENSG00000188674,C2orf80,57,3.48711,5,-3.4871
ENSG00000138413,IDH1,13,-1.4976,37,1.49767
ENSG00000115020,PIKFYVE,29,-0.2835,36,0.28352
ENSG00000078018,MAP2,2052,0.98864,1034,-0.9886
ENSG00000144406,UNC80,175,0.91417,93,-0.9141
ENSG00000197713,RPE,20,0.08767,19,-0.0876
ENSG00000115365,LANCL1,197,0.00575,196,-0.0057
ENSG00000178568,ERBB4,78,0.20024,68,-0.2002
ENSG00000144451,SPAG16,44,-1.1183,96,1.11830
ENSG00000138376,BARD1,16,-1.1612,36,1.16124
ENSG00000138363,ATIC,49,-0.0084,50,0.00846
ENSG00000079246,XRCC5,125,-0.1313,137,0.13133
ENSG00000260804,LINC01963,74,1.29724,30,-1.2972
ENSG00000138375,SMARCAL1,16,0.38334,12,-0.3833
ENSG00000197756,RPL37A,1558,-0.2756,1886,0.27566
ENSG00000115457,IGFBP2,22,0.61082,14,-0.6108
ENSG00000115461,IGFBP5,48,-2.4723,266,2.47232
ENSG00000079308,TNS1,10,-2.7468,68,2.74688
ENSG00000163466,ARPC2,192,0.85881,106,-0.8588
ENSG00000127837,AAMP,58,0.15501,52,-0.1550
ENSG00000127838,PNKD,124,0.61208,81,-0.6120
ENSG00000135926,TMBIM1,11,-1.9969,45,1.99693
ENSG00000144579,CTDSP1,10,-1.8985,39,1.89856
ENSG00000135913,USP37,19,-1.0077,39,1.00770
ENSG00000144580,CNOT9,22,-0.4110,29,0.41108
ENSG00000074582,BCS1L,15,-0.3794,20,0.37943
ENSG00000163481,RNF25,21,1.27369,8,-1.2736
ENSG00000135929,CYP27A1,9,-2.8119,67,2.81190
ENSG00000171450,CDK5R2,111,1.58881,37,-1.5888
ENSG00000115649,CNPPD1,14,-0.7198,23,0.71986
ENSG00000144567,RETREG2,202,1.28915,82,-1.2891
ENSG00000158552,ZFAND2B,29,0.12058,27,-0.1205
ENSG00000115657,ABCB6,38,0.76370,22,-0.7637
ENSG00000198925,ATG9A,84,0.52694,58,-0.5269
ENSG00000163516,ANKZF1,12,-1.1303,28,1.13035
ENSG00000115661,STK16,15,0.73262,9,-0.7326
ENSG00000127824,TUBA4A,419,2.40188,79,-2.4018
ENSG00000135924,DNAJB2,122,-0.7709,208,0.77094
ENSG00000054356,PTPRN,262,2.15778,58,-2.1577
ENSG00000123992,DNPEP,15,-0.5431,22,0.54313
ENSG00000072195,SPEG,22,0.34753,17,-0.3475
ENSG00000144591,GMPPA,13,0.95199,7,-0.9519
ENSG00000123989,CHPF,56,0.20647,48,-0.2064
ENSG00000188760,TMEM198,16,2.08569,3,-2.0856
ENSG00000124006,OBSL1,40,0.58154,27,-0.5815
ENSG00000114923,SLC4A3,49,1.94693,12,-1.9469
ENSG00000116106,EPHA4,171,2.82421,24,-2.8242
ENSG00000267034,AC010980.1,13,5.16736,0,-5.1673
ENSG00000163082,SGPP2,23,3.49937,2,-3.4993
ENSG00000116120,FARSB,56,1.06084,26,-1.0608
ENSG00000123983,ACSL3,256,0.67486,160,-0.6748
ENSG00000171951,SCG2,288,1.55373,98,-1.5537
ENSG00000085449,WDFY1,32,0.43772,24,-0.4377
ENSG00000135900,MRPL44,31,0.98843,15,-0.9884
ENSG00000135919,SERPINE2,140,-1.6665,447,1.66654
ENSG00000036257,CUL3,85,0.35698,66,-0.3569
ENSG00000135905,DOCK10,13,-2.8672,97,2.86722
ENSG00000169047,IRS1,14,0.52765,9,-0.5276
ENSG00000168958,MFF,80,0.33198,63,-0.3319
ENSG00000173744,AGFG1,74,0.42202,55,-0.4220
ENSG00000153820,SPHKAP,26,1.74990,7,-1.7499
ENSG00000153823,PID1,32,1.64700,10,-1.6470
ENSG00000187957,DNER,138,-0.4893,194,0.48939
ENSG00000153827,TRIP12,111,-0.0952,119,0.09525
ENSG00000163053,SLC16A14,27,1.59741,9,-1.5974
ENSG00000135932,CAB39,144,1.48265,51,-1.4826
ENSG00000135916,ITM2C,314,-0.3869,411,0.38698
ENSG00000204128,C2orf72,37,-0.4166,50,0.41661
ENSG00000173692,PSMD1,243,0.51925,169,-0.5192
ENSG00000135931,ARMC9,14,0.45324,10,-0.4532
ENSG00000115053,NCL,727,-0.5307,1051,0.53070
ENSG00000187514,PTMA,959,-1.7425,3209,1.74250
ENSG00000156973,PDE6D,13,0.19933,11,-0.1993
ENSG00000144524,COPS7B,20,0.56358,13,-0.5635
ENSG00000144535,DIS3L2,14,-0.1459,15,0.14597
ENSG00000135930,EIF4E2,50,0.19370,44,-0.1937
ENSG00000115468,EFHD1,41,-2.3840,216,2.38404
ENSG00000204120,GIGYF2,118,-0.5693,175,0.56934
ENSG00000182600,SNORC,64,-2.2636,311,2.26364
ENSG00000066248,NGEF,207,1.96781,53,-1.9678
ENSG00000085978,ATG16L1,22,-0.2584,27,0.25844
ENSG00000077044,DGKD,16,-0.7675,27,0.76750
ENSG00000085982,USP40,13,-2.3431,70,2.34317
ENSG00000188042,ARL4C,113,1.41095,42,-1.4109
ENSG00000157985,AGAP1,139,-0.6726,221,0.67266
ENSG00000132321,IQCA1,36,-2.1765,163,2.17652
ENSG00000198612,COPS8,103,0.73275,62,-0.7327
ENSG00000124831,LRRFIP1,81,-0.0075,81,0.00753
ENSG00000132329,RAMP1,80,-0.7269,132,0.72699
ENSG00000184182,UBE2F,44,0.36313,34,-0.3631
ENSG00000132323,ILKAP,36,-0.4939,51,0.49393
ENSG00000144485,HES6,27,-0.9206,51,0.92067
ENSG00000132326,PER2,38,0.21012,33,-0.2101
ENSG00000204104,TRAF3IP1,61,-0.2057,70,0.20570
ENSG00000065802,ASB1,29,-0.7472,49,0.74721
ENSG00000068024,HDAC4,35,0.07765,33,-0.0776
ENSG00000130414,NDUFA10,166,0.48260,119,-0.4826
ENSG00000172428,COPS9,395,0.35054,310,-0.3505
ENSG00000063660,GPC1,71,0.10893,66,-0.1089
ENSG00000188542,DUSP28,16,2.22624,3,-2.2262
ENSG00000142327,RNPEPL1,14,-0.2651,16,0.26517
ENSG00000130294,KIF1A,400,-0.0199,405,0.01997
ENSG00000122085,MTERF4,25,-0.1871,28,0.18714
ENSG00000115685,PPP1R7,132,0.94264,68,-0.9426
ENSG00000115677,HDLBP,142,0.06182,136,-0.0618
ENSG00000168385,SEPTIN2,116,-1.6523,367,1.65234
ENSG00000006607,FARP2,12,-1.1021,26,1.10218
ENSG00000115694,STK25,115,0.31854,92,-0.3185
ENSG00000176720,BOK,22,-2.5649,130,2.56499
ENSG00000176946,THAP4,36,1.37051,13,-1.3705
ENSG00000168397,ATG4B,52,0.62858,34,-0.6285
ENSG00000168395,ING5,33,-0.5218,48,0.52181
ENSG00000180902,D2HGDH,18,-0.5522,27,0.55228
ENSG00000134121,CHL1,300,1.41765,112,-1.4176
ENSG00000144619,CNTN4,47,0.73712,28,-0.7371
ENSG00000072756,TRNT1,18,0.04931,17,-0.0493
ENSG00000113851,CRBN,83,-0.1768,93,0.17686
ENSG00000175928,LRRN1,14,-1.2045,34,1.20451
ENSG00000150995,ITPR1,317,1.41268,119,-1.4126
ENSG00000134107,BHLHE40,72,1.65157,23,-1.6515
ENSG00000134108,ARL8B,164,0.88576,89,-0.8857
ENSG00000134109,EDEM1,13,1.08995,6,-1.0899
ENSG00000196277,GRM7,22,4.28227,1,-4.2822
ENSG00000227110,LMCD1-AS1,5,-3.2638,50,3.26388
ENSG00000196220,SRGAP3,83,0.55997,56,-0.5599
ENSG00000206573,THUMPD3-AS1,24,-0.2799,29,0.27999
ENSG00000134077,THUMPD3,29,-0.4217,39,0.42173
ENSG00000168137,SETD5,72,-0.8241,128,0.82414
ENSG00000156959,LHFPL4,36,1.52813,12,-1.5281
ENSG00000163719,MTMR14,16,-0.4189,21,0.41896
ENSG00000144550,CPNE9,17,2.87767,2,-2.8776
ENSG00000134072,CAMK1,56,1.77484,16,-1.7748
ENSG00000171148,TADA3,65,-0.1761,74,0.17613
ENSG00000241553,ARPC4,137,0.72798,83,-0.7279
ENSG00000214021,TTLL3,9,-1.4138,26,1.41382
ENSG00000156990,RPUSD3,31,1.03535,15,-1.0353
ENSG00000171135,JAGN1,20,0.83474,11,-0.8347
ENSG00000163703,CRELD1,59,2.17618,13,-2.1761
ENSG00000163704,PRRT3,43,1.07837,20,-1.0783
ENSG00000125037,EMC3,98,0.58952,65,-0.5895
ENSG00000254999,BRK1,172,1.12637,79,-1.1263
ENSG00000157014,TATDN2,53,0.40030,40,-0.4003
ENSG00000157020,SEC13,27,-0.7206,45,0.72069
ENSG00000157087,ATP2B2,385,2.07711,91,-2.0771
ENSG00000157103,SLC6A1,166,-0.5206,239,0.52060
ENSG00000196639,HRH1,20,0.87148,11,-0.8714
ENSG00000197548,ATG7,28,0.62693,18,-0.6269
ENSG00000144560,VGLL4,46,0.07761,44,-0.0776
ENSG00000157152,SYN2,452,2.07479,107,-2.0747
ENSG00000075975,MKRN2,25,0.59672,16,-0.5967
ENSG00000132155,RAF1,30,-0.2432,35,0.24320
ENSG00000144712,CAND2,16,0.89327,8,-0.8932
ENSG00000144713,RPL32,933,-0.1671,1048,0.16713
ENSG00000144711,IQSEC1,282,0.87083,154,-0.8708
ENSG00000163517,HDAC11,55,-1.1576,123,1.15763
ENSG00000163528,CHCHD4,18,0.49457,13,-0.4945
ENSG00000170876,TMEM43,24,-0.2691,29,0.26918
ENSG00000154767,XPC,28,-1.5585,83,1.55852
ENSG00000170860,LSM3,72,0.76236,42,-0.7623
ENSG00000154781,CCDC174,32,-1.2661,78,1.26616
ENSG00000225733,FGD5-AS1,98,-0.7030,159,0.70302
ENSG00000177463,NR2C2,46,-0.2228,54,0.22289
ENSG00000131368,MRPS25,63,0.97955,32,-0.9795
ENSG00000131381,RBSN,73,-0.3000,90,0.30000
ENSG00000131375,CAPN7,22,-0.5836,33,0.58366
ENSG00000131370,SH3BP5,107,-0.1902,122,0.19022
ENSG00000206562,METTL6,15,-0.8038,27,0.80383
ENSG00000144597,EAF1,34,0.60582,22,-0.6058
ENSG00000206560,ANKRD28,46,0.01218,45,-0.0121
ENSG00000131386,GALNT15,11,-3.1333,103,3.13339
ENSG00000154813,DPH3,30,0.32913,24,-0.3291
ENSG00000131378,RFTN1,39,5.87980,0,-5.8798
ENSG00000154822,PLCL2,46,1.40363,17,-1.4036
ENSG00000131374,TBC1D5,58,-0.5243,84,0.52430
ENSG00000182568,SATB1,235,1.79263,68,-1.7926
ENSG00000183960,KCNH8,6,-3.9872,104,3.98726
ENSG00000144566,RAB5A,119,0.00638,118,-0.0063
ENSG00000114166,KAT2B,48,-1.5456,142,1.54560
ENSG00000151789,ZNF385D,76,1.59932,25,-1.5993
ENSG00000182247,UBE2E2,75,1.16603,33,-1.1660
ENSG00000170142,UBE2E1,48,-0.0961,51,0.09613
ENSG00000197885,NKIRAS1,62,1.67515,19,-1.6751
ENSG00000174748,RPL15,700,0.35679,547,-0.3567
ENSG00000174738,NR1D2,80,0.74431,48,-0.7443
ENSG00000151090,THRB,177,1.66576,55,-1.6657
ENSG00000077097,TOP2B,160,0.21183,138,-0.2118
ENSG00000151092,NGLY1,19,-0.0102,19,0.01023
ENSG00000179796,LRRC3B,18,-1.6244,55,1.62448
ENSG00000033867,SLC4A7,93,0.29006,76,-0.2900
ENSG00000187118,CMC1,19,1.35333,7,-1.3533
ENSG00000163512,AZI2,97,0.23545,82,-0.2354
ENSG00000144642,RBMS3,17,-0.7364,29,0.73640
ENSG00000163527,STT3B,67,0.12115,62,-0.1211
ENSG00000144645,OSBPL10,18,2.62212,2,-2.6221
ENSG00000152642,GPD1L,50,2.01577,12,-2.0157
ENSG00000144635,DYNC1LI1,74,1.74623,22,-1.7462
ENSG00000170266,GLB1,15,-0.7859,27,0.78596
ENSG00000170275,CRTAP,51,-0.3761,67,0.37611
ENSG00000173705,SUSD5,17,1.73606,5,-1.7360
ENSG00000153558,FBXL2,42,2.55754,7,-2.5575
ENSG00000153560,UBP1,62,0.58699,41,-0.5869
ENSG00000163539,CLASP2,240,-0.1686,270,0.16868
ENSG00000170248,PDCD6IP,69,0.32420,55,-0.3242
ENSG00000172995,ARPP21,202,1.16686,90,-1.1668
ENSG00000168016,TRANK1,17,2.68899,2,-2.6889
ENSG00000178567,EPM2AIP1,98,0.17577,87,-0.1757
ENSG00000076242,MLH1,16,-0.7018,26,0.70180
ENSG00000093167,LRRFIP2,41,-1.0874,87,1.08742
ENSG00000144674,GOLGA4,368,-1.2223,860,1.22237
ENSG00000144677,CTDSPL,33,-0.3976,44,0.39761
ENSG00000060971,ACAA1,45,-0.1015,49,0.10154
ENSG00000172939,OXSR1,27,-0.6396,42,0.63961
ENSG00000114739,ACVR2B,14,-0.6080,21,0.60801
ENSG00000157036,EXOG,10,-0.7242,17,0.72425
ENSG00000114742,WDR48,54,-0.4378,73,0.43781
ENSG00000114745,GORASP1,25,-0.1609,28,0.16097
ENSG00000144659,SLC25A38,18,0.35334,14,-0.3533
ENSG00000168028,RPSA,615,-0.0492,636,0.04921
ENSG00000168314,MOBP,413,-2.8119,2902,2.81199
ENSG00000170011,MYRIP,59,1.72618,18,-1.7261
ENSG00000114784,EIF1B,169,1.12497,77,-1.1249
ENSG00000168032,ENTPD3,17,1.62425,5,-1.6242
ENSG00000188846,RPL14,497,0.39592,377,-0.3959
ENSG00000172888,ZNF621,12,-1.7394,41,1.73947
ENSG00000168036,CTNNB1,182,0.22671,156,-0.2267
ENSG00000182606,TRAK1,63,-0.1144,69,0.11441
ENSG00000187094,CCK,1064,2.63637,171,-2.6363
ENSG00000114812,VIPR1,27,2.40164,5,-2.4016
ENSG00000093183,SEC22C,50,-0.2813,60,0.28133
ENSG00000008324,SS18L2,39,0.64670,25,-0.6467
ENSG00000114857,NKTR,113,-1.7367,378,1.73678
ENSG00000114853,ZBTB47,50,-0.5479,73,0.54796
ENSG00000010282,HHATL,44,-2.1349,195,2.13498
ENSG00000181061,HIGD1A,286,0.97300,146,-0.9730
ENSG00000144647,POMGNT2,47,2.75224,7,-2.7522
ENSG00000163788,SNRK,61,1.53395,21,-1.5339
ENSG00000160746,ANO10,20,-0.3833,27,0.38339
ENSG00000011198,ABHD5,20,-0.9188,38,0.91882
ENSG00000261786,AC006058.1,14,2.82042,2,-2.8204
ENSG00000179152,TCAIM,21,-0.2193,25,0.21938
ENSG00000185219,ZNF445,24,-0.2164,28,0.21643
ENSG00000186448,ZNF197,17,-1.1130,37,1.11301
ENSG00000163807,KIAA1143,47,-0.1920,54,0.19204
ENSG00000169964,TMEM42,19,-0.4372,27,0.43725
ENSG00000163812,ZDHHC3,32,0.20074,28,-0.2007
ENSG00000075914,EXOSC7,23,0.42904,17,-0.4290
ENSG00000249992,TMEM158,30,-0.0227,31,0.02274
ENSG00000011376,LARS2,14,-0.4870,20,0.48701
ENSG00000211456,SACM1L,67,1.10124,31,-1.1012
ENSG00000163818,LZTFL1,41,1.16150,18,-1.1615
ENSG00000163827,LRRC2,45,3.82584,3,-3.8258
ENSG00000181585,TMIE,13,1.83783,3,-1.8378
ENSG00000160801,PTH1R,26,0.81380,14,-0.8138
ENSG00000160799,CCDC12,47,-0.0697,50,0.06979
ENSG00000181555,SETD2,102,-0.7711,174,0.77117
ENSG00000088727,KIF9,16,0.32382,13,-0.3238
ENSG00000114648,KLHL18,34,0.32214,27,-0.3221
ENSG00000076201,PTPN23,28,-0.0286,29,0.02868
ENSG00000114650,SCAP,35,-0.0571,37,0.05712
ENSG00000163832,ELP6,28,0.19795,25,-0.1979
ENSG00000114646,CSPG5,121,-0.7384,202,0.73847
ENSG00000173473,SMARCC1,88,-1.3239,222,1.32390
ENSG00000132153,DHX30,113,0.83507,63,-0.8350
ENSG00000047849,MAP4,311,-0.7045,507,0.70456
ENSG00000164050,PLXNB1,32,-2.0720,136,2.07200
ENSG00000232112,TMA7,386,0.40102,292,-0.4010
ENSG00000164054,SHISA5,58,0.12510,53,-0.1251
ENSG00000010256,UQCRC1,191,1.21123,82,-1.2112
ENSG00000008300,CELSR3,16,1.20504,7,-1.2050
ENSG00000213672,NCKIPSD,75,1.48247,26,-1.4824
ENSG00000068745,IP6K2,60,-0.1128,65,0.11285
ENSG00000114302,PRKAR2A,73,0.16915,65,-0.1691
ENSG00000177479,ARIH2,51,-0.3062,64,0.30628
ENSG00000178467,P4HTM,91,1.17633,40,-1.1763
ENSG00000178252,WDR6,49,-0.4950,70,0.49509
ENSG00000178149,DALRD3,16,1.16869,7,-1.1686
ENSG00000178057,NDUFAF3,42,0.44196,31,-0.4419
ENSG00000178035,IMPDH2,45,-0.2015,52,0.20158
ENSG00000198218,QRICH1,36,0.64057,23,-0.6405
ENSG00000172053,QARS,32,0.32323,26,-0.3232
ENSG00000172046,USP19,25,1.77849,7,-1.7784
ENSG00000172037,LAMB2,11,-2.1213,48,2.12137
ENSG00000185909,KLHDC8B,16,-0.2247,19,0.22477
ENSG00000114316,USP4,35,0.32751,27,-0.3275
ENSG00000067560,RHOA,166,-0.7256,275,0.72567
ENSG00000145022,TCTA,23,0.33148,18,-0.3314
ENSG00000145029,NICN1,44,0.84022,24,-0.8402
ENSG00000173402,DAG1,43,-0.8800,79,0.88008
ENSG00000164061,BSN,184,2.69462,28,-2.6946
ENSG00000164062,APEH,63,1.29672,25,-1.2967
ENSG00000164068,RNF123,20,2.96764,2,-2.9676
ENSG00000176095,IP6K1,73,0.21435,63,-0.2143
ENSG00000164076,CAMKV,266,1.52130,92,-1.5213
ENSG00000164077,MON1A,23,0.51827,16,-0.5182
ENSG00000004534,RBM6,68,-0.8970,128,0.89709
ENSG00000003756,RBM5,74,-1.0358,151,1.03583
ENSG00000114353,GNAI2,105,-1.2193,244,1.21939
ENSG00000012171,SEMA3B,22,-3.0303,181,3.03039
ENSG00000243477,NAA80,15,1.18955,6,-1.1895
ENSG00000114383,TUSC2,89,1.18343,39,-1.1834
ENSG00000114388,NPRL2,25,0.52381,17,-0.5238
ENSG00000126062,TMEM115,26,-0.0559,27,0.05590
ENSG00000007402,CACNA2D2,14,2.45217,2,-2.4521
ENSG00000088543,C3orf18,21,0.42320,16,-0.4232
ENSG00000088538,DOCK3,158,1.17393,70,-1.1739
ENSG00000145050,MANF,25,-0.2061,29,0.20615
ENSG00000259956,RBM15B,29,0.49155,20,-0.4915
ENSG00000145041,DCAF1,24,1.68714,7,-1.6871
ENSG00000164080,RAD54L2,18,-0.9184,35,0.91849
ENSG00000164081,TEX264,27,0.12183,25,-0.1218
ENSG00000164082,GRM2,14,4.68706,0,-4.6870
ENSG00000090097,PCBP4,26,-1.9336,102,1.93366
ENSG00000248487,ABHD14A,55,1.13202,25,-1.1320
ENSG00000162244,RPL29,354,-0.2989,436,0.29897
ENSG00000164086,DUSP7,25,-0.2728,31,0.27287
ENSG00000023330,ALAS1,28,0.79489,16,-0.7948
ENSG00000247596,TWF2,45,3.34856,4,-3.3485
ENSG00000164091,WDR82,192,0.52118,133,-0.5211
ENSG00000163930,BAP1,85,0.03961,83,-0.0396
ENSG00000010322,NISCH,119,0.69506,73,-0.6950
ENSG00000168268,NT5DC2,19,1.28299,7,-1.2829
ENSG00000168273,SMIM4,16,0.63126,10,-0.6312
ENSG00000163939,PBRM1,52,-1.2594,126,1.25945
ENSG00000163938,GNL3,63,0.11267,59,-0.1126
ENSG00000016864,GLT8D1,31,-0.0801,32,0.08017
ENSG00000114902,SPCS1,122,0.42319,91,-0.4231
ENSG00000114904,NEK4,19,-0.4974,27,0.49740
ENSG00000163931,TKT,96,0.15513,86,-0.1551
ENSG00000272886,DCP1A,29,-0.2255,34,0.22550
ENSG00000157388,CACNA1D,22,0.55102,15,-0.5510
ENSG00000016391,CHDH,16,-2.1129,70,2.11292
ENSG00000113812,ACTR8,12,0.59917,8,-0.5991
ENSG00000113811,SELENOK,91,0.22956,78,-0.2295
ENSG00000157445,CACNA2D3,36,1.53704,12,-1.5370
ENSG00000187672,ERC2,230,0.60217,152,-0.6021
ENSG00000180376,CCDC66,45,-1.0469,95,1.04697
ENSG00000163946,TASOR,47,-0.6468,74,0.64683
ENSG00000163947,ARHGEF3,73,2.32102,14,-2.3210
ENSG00000157500,APPL1,118,-0.2853,144,0.28535
ENSG00000174840,PDE12,27,-0.1759,31,0.17595
ENSG00000168374,ARF4,58,0.55373,39,-0.5537
ENSG00000174839,DENND6A,10,-0.2503,12,0.25036
ENSG00000163681,SLMAP,102,-0.0393,105,0.03939
ENSG00000136068,FLNB,6,-2.2974,33,2.29745
ENSG00000163686,ABHD6,36,-0.6335,56,0.63357
ENSG00000163684,RPP14,27,0.77056,15,-0.7705
ENSG00000168297,PXK,53,-2.5723,315,2.57232
ENSG00000168291,PDHB,60,0.70951,37,-0.7095
ENSG00000168301,KCTD6,25,0.37450,19,-0.3745
ENSG00000168309,FAM107A,371,-0.9008,693,0.90087
ENSG00000144724,PTPRG,28,0.87806,15,-0.8780
ENSG00000114405,C3orf14,83,1.49708,29,-1.4970
ENSG00000153266,FEZF2,23,0.56320,15,-0.5632
ENSG00000163618,CADPS,191,1.73558,57,-1.7355
ENSG00000163630,SYNPR,189,1.49634,67,-1.4963
ENSG00000163634,THOC7,106,0.86451,58,-0.8645
ENSG00000163635,ATXN7,16,0.33356,12,-0.3335
ENSG00000163636,PSMD6,49,0.46952,35,-0.4695
ENSG00000163637,PRICKLE2,87,0.62021,56,-0.6202
ENSG00000151276,MAGI1,91,0.21865,79,-0.2186
ENSG00000144741,SLC25A26,46,1.20562,20,-1.2056
ENSG00000144749,LRIG1,38,-2.6319,238,2.63193
ENSG00000172340,SUCLG2,15,-1.6429,48,1.64293
ENSG00000183662,TAFA1,33,3.13790,3,-3.1379
ENSG00000144747,TMF1,92,-0.1891,105,0.18919
ENSG00000144744,UBA3,52,0.53420,36,-0.5342
ENSG00000144746,ARL6IP5,274,0.41877,205,-0.4187
ENSG00000114541,FRMD4B,19,-3.0961,164,3.09611
ENSG00000114861,FOXP1,157,0.58945,104,-0.5894
ENSG00000163412,EIF4E3,75,0.42897,56,-0.4289
ENSG00000170837,GPR27,34,0.20418,29,-0.2041
ENSG00000163602,RYBP,63,-0.6911,102,0.69116
ENSG00000163605,PPP4R2,89,-0.4052,119,0.40526
ENSG00000121440,PDZRN3,35,1.09419,16,-1.0941
ENSG00000113805,CNTN3,25,1.88809,6,-1.8880
ENSG00000185008,ROBO2,83,1.66288,26,-1.6628
ENSG00000169855,ROBO1,30,-0.8819,57,0.88191
ENSG00000175161,CADM2,580,0.90254,310,-0.9025
ENSG00000083937,CHMP2B,67,-0.4211,90,0.42110
ENSG00000163320,CGGBP1,83,0.15217,75,-0.1521
ENSG00000175105,ZNF654,25,-0.1734,28,0.17345
ENSG00000179021,C3orf38,12,-0.2904,15,0.29047
ENSG00000169379,ARL13B,13,-1.2847,32,1.28476
ENSG00000178700,DHFR2,10,-1.0809,23,1.08096
ENSG00000269028,MTRNR2L12,6057,-0.0868,6433,0.08687
ENSG00000261292,AC110491.1,15,3.39328,1,-3.3932
ENSG00000113966,ARL6,24,1.33157,9,-1.3315
ENSG00000080200,CRYBG3,13,-2.5887,83,2.58877
ENSG00000170854,RIOX2,19,-0.6732,31,0.67328
ENSG00000080822,CLDND1,161,-2.3167,802,2.31676
ENSG00000080819,CPOX,29,-1.1770,65,1.17704
ENSG00000064225,ST3GAL6,20,-0.0396,21,0.03968
ENSG00000057019,DCBLD2,18,0.22486,15,-0.2248
ENSG00000184220,CMSS1,74,0.43055,55,-0.4305
ENSG00000168386,FILIP1L,29,1.41731,10,-1.4173
ENSG00000036054,TBC1D23,28,-0.7118,46,0.71188
ENSG00000114021,NIT2,25,1.98162,6,-1.9816
ENSG00000154174,TOMM70,114,0.80963,65,-0.8096
ENSG00000206535,LNP1,15,0.59856,10,-0.5985
ENSG00000114354,TFG,50,0.14811,45,-0.1481
