Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10,Feature count topic 11,Feature log2 fold change topic 11
ENSG00000144381,HSPD1,145,-0.8789,345,0.48312,302,0.26481,174,-0.6019,254,-0.0108,290,0.19974,211,-0.3056,129,-1.0528,280,0.14463,368,0.58684,317,0.34138
ENSG00000115541,HSPE1,6,-4.5883,240,0.82769,71,-1.0811,103,-0.5319,311,1.27803,220,0.68468,195,0.48260,95,-0.6521,35,-2.1475,243,0.84645,71,-1.0938
ENSG00000115540,MOB4,105,0.77545,30,-1.1812,44,-0.5870,55,-0.2594,48,-0.4692,80,0.32708,79,0.31968,102,0.72423,44,-0.5921,73,0.18674,54,-0.2791
ENSG00000162944,RFTN2,6,-2.3979,140,2.72085,54,0.85312,32,-0.0092,42,0.44512,9,-1.8874,16,-1.0236,5,-2.7100,6,-2.3893,26,-0.3129,13,-1.2871
ENSG00000115896,PLCL1,6,-3.2926,282,2.93091,26,-1.2602,17,-1.8608,35,-0.7846,50,-0.2416,13,-2.2648,29,-1.0771,50,-0.2431,73,0.34693,66,0.17032
ENSG00000119042,SATB2,6,-3.3260,9,-2.8105,40,-0.6487,53,-0.2013,24,-1.3852,54,-0.1721,92,0.67521,95,0.73481,123,1.17773,69,0.20319,100,0.81511
ENSG00000225953,SATB2-AS1,95,1.89983,3,-3.1725,3,-3.1639,20,-0.6649,12,-1.4491,31,-0.0400,30,-0.0494,50,0.75919,29,-0.1486,33,0.06201,39,0.34635
ENSG00000178074,C2orf69,226,1.64658,72,-0.2693,55,-0.6877,76,-0.1929,38,-1.2493,64,-0.4591,103,0.29504,98,0.20279,74,-0.2300,46,-0.9575,92,0.11718
ENSG00000196141,SPATS2L,6,-4.3402,64,-0.9842,162,0.45942,72,-0.8180,133,0.14652,125,0.04398,57,-1.1493,120,-0.0271,132,0.13467,285,1.42927,182,0.65079
ENSG00000082153,BZW1,217,0.75610,154,0.19661,112,-0.3091,105,-0.4101,90,-0.6477,105,-0.3998,153,0.18136,129,-0.0898,115,-0.2608,196,0.58528,123,-0.1563
ENSG00000013441,CLK1,347,1.83774,246,1.20075,140,0.25421,28,-2.1687,91,-0.4227,34,-1.8895,172,0.59222,71,-0.7988,74,-0.7311,59,-1.0696,50,-1.3362
ENSG00000240344,PPIL3,89,2.28250,11,-1.1406,19,-0.3950,9,-1.4272,34,0.53436,20,-0.3031,28,0.24066,29,0.29916,8,-1.6711,14,-0.8724,6,-2.0330
ENSG00000196290,NIF3L1,6,-1.7837,12,-0.8068,12,-0.8673,10,-1.0930,23,0.12991,29,0.54105,43,1.20507,26,0.35627,8,-1.3488,34,0.80817,25,0.27116
ENSG00000115942,ORC2,184,3.19914,38,0.14540,34,-0.0198,11,-1.6461,9,-1.9897,7,-2.4201,16,-1.1521,10,-1.9068,21,-0.7306,31,-0.1578,19,-0.9289
ENSG00000155744,FAM126B,6,-4.1382,23,-2.3121,119,0.18215,79,-0.4614,88,-0.2794,125,0.26788,99,-0.0970,150,0.55888,198,1.03293,150,0.56321,127,0.28979
ENSG00000119013,NDUFB3,6,-3.6474,54,-0.5149,34,-1.2040,65,-0.2379,186,1.52324,121,0.76569,87,0.22886,116,0.69824,18,-2.1183,116,0.69847,26,-1.6109
ENSG00000003402,CFLAR,6,-2.7231,131,2.08238,153,2.41040,30,-0.4322,8,-2.3552,4,-3.2882,20,-1.0116,15,-1.4359,28,-0.5171,14,-1.5822,27,-0.6060
ENSG00000115993,TRAK2,6,-3.2641,100,0.89240,77,0.45221,78,0.48003,38,-0.6393,61,0.08058,56,-0.0377,47,-0.3213,80,0.52232,31,-0.9490,61,0.09852
ENSG00000155755,TMEM237,96,1.35871,23,-0.9576,43,0.02478,18,-1.2605,29,-0.5971,57,0.46240,52,0.32666,11,-1.9558,27,-0.6763,62,0.60853,49,0.20973
ENSG00000003393,ALS2,6,-2.4522,21,-0.7060,31,-0.1104,14,-1.3120,16,-1.0844,63,1.06945,34,0.05122,29,-0.1946,61,0.99959,53,0.76524,35,0.08939
ENSG00000116030,SUMO1,6,-4.1119,46,-1.2589,60,-0.8377,99,-0.0774,156,0.66219,167,0.77026,141,0.49298,129,0.34771,67,-0.6888,168,0.78646,103,-0.0077
ENSG00000055044,NOP58,90,-0.1549,80,-0.3356,154,0.71941,40,-1.3801,58,-0.8369,71,-0.5098,92,-0.1101,47,-1.1460,204,1.19998,113,0.21653,140,0.55649
ENSG00000204217,BMPR2,364,0.69821,37,-2.7862,169,-0.5230,148,-0.7284,140,-0.8158,246,0.05803,319,0.47844,228,-0.0586,287,0.30894,326,0.51697,341,0.58943
ENSG00000138439,FAM117B,6,-1.7783,6,-1.7924,27,0.44464,16,-0.3854,13,-0.6965,23,0.17766,47,1.35506,35,0.83043,13,-0.6776,12,-0.8219,29,0.52678
ENSG00000163596,ICA1L,115,0.56358,33,-1.3397,117,0.59944,58,-0.5128,40,-1.0777,55,-0.6049,70,-0.2321,72,-0.1852,125,0.70308,93,0.22760,111,0.51601
ENSG00000138442,WDR12,6,-2.3521,12,-1.4195,20,-0.6670,24,-0.3896,24,-0.3576,38,0.33622,35,0.18522,23,-0.4348,43,0.53303,55,0.93781,59,1.05427
ENSG00000138380,CARF,6,-1.5723,30,0.84487,34,1.05722,14,-0.3355,7,-1.4303,11,-0.7194,17,-0.0767,8,-1.2600,20,0.19772,17,-0.0816,32,0.93589
ENSG00000144426,NBEAL1,6,-1.7361,29,0.60456,88,2.67740,23,0.20881,9,-1.1702,6,-1.7120,13,-0.6647,0,-4.9296,27,0.44562,8,-1.2831,11,-0.8947
ENSG00000138443,ABI2,435,0.43405,147,-1.2514,327,-0.0256,266,-0.3450,212,-0.6958,292,-0.2040,383,0.22800,324,-0.0393,467,0.54942,275,-0.2955,525,0.74663
ENSG00000173166,RAPH1,6,-2.5577,0,-5.5611,24,-0.6046,16,-1.2180,43,0.31738,40,0.19441,42,0.24997,32,-0.1521,56,0.74104,35,-0.0069,95,1.67655
ENSG00000114933,INO80D,6,-2.2122,50,0.94716,63,1.33764,38,0.49966,10,-1.4987,15,-0.9583,13,-1.0967,24,-0.2578,40,0.57797,14,-1.0346,34,0.30875
ENSG00000023228,NDUFS1,100,-1.1112,139,-0.6067,259,0.36929,178,-0.2259,134,-0.6594,272,0.45267,184,-0.1772,232,0.19473,222,0.11943,239,0.24037,302,0.62309
ENSG00000114942,EEF1B2,135,-1.0085,418,0.77880,117,-1.2232,276,0.09765,546,1.23979,196,-0.4351,298,0.22313,317,0.31925,106,-1.3757,251,-0.0492,193,-0.4578
ENSG00000204186,ZDBF2,107,0.73887,6,-3.5981,74,0.14368,44,-0.6525,22,-1.6891,29,-1.3064,46,-0.5917,41,-0.7613,119,0.91549,119,0.92157,138,1.17960
ENSG00000114948,ADAM23,88,-0.0472,7,-3.7648,35,-1.4486,38,-1.3264,47,-1.0069,210,1.41760,136,0.66508,94,0.06425,142,0.73321,70,-0.3909,127,0.54894
ENSG00000118246,FASTKD2,6,-2.8684,18,-1.3171,60,0.49443,40,-0.1323,26,-0.8269,35,-0.3490,61,0.53172,93,1.23377,63,0.57572,23,-0.9846,58,0.44927
ENSG00000118263,KLF7,6,-2.8924,82,0.99227,67,0.64405,38,-0.2707,25,-0.8958,34,-0.4396,39,-0.1935,21,-1.1461,90,1.14756,23,-0.9821,67,0.65736
ENSG00000118260,CREB1,6,-2.8329,56,0.42722,51,0.27696,58,0.47318,25,-0.8068,36,-0.2564,18,-1.2770,30,-0.5628,72,0.83594,57,0.44753,62,0.60279
ENSG00000144401,METTL21A,6,-1.3013,14,-0.1024,8,-0.9460,26,0.89930,11,-0.4417,37,1.50825,10,-0.6680,6,-1.3926,20,0.48490,13,-0.2521,14,-0.1421
ENSG00000163249,CCNYL1,6,-1.4834,13,-0.4399,18,0.08752,17,-0.0145,5,-1.7837,22,0.43263,23,0.49810,23,0.50706,16,-0.1078,20,0.23979,23,0.51227
ENSG00000178385,PLEKHM3,6,-2.9483,42,-0.2117,22,-1.1851,51,0.08283,32,-0.6188,59,0.32457,36,-0.4509,58,0.29524,75,0.70944,70,0.60565,78,0.78893
ENSG00000188674,C2orf80,6,-3.0029,2,-4.3094,22,-1.2151,12,-2.0732,57,0.25399,83,0.88746,40,-0.2867,65,0.48317,41,-0.2664,66,0.49245,137,1.79037
ENSG00000138413,IDH1,82,2.08622,18,-0.5230,54,1.27647,25,0.00978,20,-0.3547,11,-1.2262,22,-0.1891,14,-0.8780,6,-2.0023,10,-1.3761,11,-1.1478
ENSG00000115020,PIKFYVE,6,-2.5143,56,0.75606,46,0.43559,43,0.34860,17,-1.1201,25,-0.5159,28,-0.3360,19,-0.9491,37,0.08477,53,0.68458,54,0.70160
ENSG00000078018,MAP2,777,-1.2878,217,-3.1701,1697,-0.0894,3683,1.19621,1775,-0.0184,794,-1.2558,746,-1.3485,2406,0.47176,1875,0.06891,2496,0.53244,3287,0.99736
ENSG00000144406,UNC80,192,0.13355,10,-4.1401,188,0.10465,138,-0.3812,71,-1.3831,145,-0.3042,151,-0.2479,220,0.35737,371,1.24012,196,0.16904,256,0.60349
ENSG00000197713,RPE,6,-1.7625,27,0.44668,20,-0.0057,18,-0.1814,21,0.07529,22,0.08527,34,0.81350,19,-0.0748,18,-0.2053,15,-0.4508,24,0.22138
ENSG00000115365,LANCL1,581,1.86715,315,0.76148,79,-1.3896,101,-1.0233,134,-0.5987,160,-0.3304,238,0.29904,212,0.11257,112,-0.8780,138,-0.5511,99,-1.0564
ENSG00000178568,ERBB4,6,-3.8297,42,-1.0772,190,1.33494,81,-0.0770,57,-0.6170,21,-2.0980,31,-1.5336,37,-1.2714,50,-0.8168,349,2.55193,74,-0.2181
ENSG00000144451,SPAG16,6,-3.1272,97,1.01032,64,0.32478,82,0.71143,57,0.12112,25,-1.1319,48,-0.1546,27,-1.0095,41,-0.3671,78,0.64638,52,-0.0117
ENSG00000138376,BARD1,6,-1.5925,37,1.14809,27,0.65252,35,1.08223,22,0.31744,6,-1.6149,9,-1.0732,4,-2.0483,18,-0.0529,29,0.75237,6,-1.5767
ENSG00000138363,ATIC,85,0.87388,46,-0.1189,38,-0.4273,26,-0.9800,46,-0.1253,58,0.23228,80,0.76407,45,-0.1488,48,-0.0656,43,-0.2353,33,-0.6270
ENSG00000115414,FN1,6,-1.6486,5,-2.0104,88,2.81183,22,0.20581,23,0.28332,10,-0.9326,14,-0.5020,15,-0.3647,0,-4.6827,7,-1.5349,20,0.07697
ENSG00000079246,XRCC5,207,0.36041,184,0.16814,107,-0.6747,87,-0.9854,126,-0.4271,169,0.03201,144,-0.2156,89,-0.9630,166,0.00908,342,1.20940,198,0.28895
ENSG00000260804,LINC01963,6,-2.4145,9,-1.8547,12,-1.4514,18,-0.8833,40,0.33584,52,0.79179,69,1.25790,46,0.56246,35,0.13390,45,0.52474,22,-0.5967
ENSG00000138375,SMARCAL1,117,2.82187,19,-0.4048,7,-1.8938,24,-0.1146,12,-1.1402,18,-0.5390,7,-1.9060,22,-0.2308,13,-0.9923,19,-0.4529,21,-0.2701
ENSG00000197756,RPL37A,2141,0.30914,2485,0.55257,1035,-0.8287,2937,0.83307,3981,1.36615,887,-1.0631,1667,-0.0912,1689,-0.0704,603,-1.6415,1096,-0.7412,902,-1.0377
ENSG00000115457,IGFBP2,6,-2.1112,0,-9.4741,5,-2.3845,21,-0.3610,18,-0.5736,73,1.74285,61,1.39760,50,1.03982,22,-0.3100,13,-1.0519,21,-0.3496
ENSG00000115461,IGFBP5,329,1.53294,521,2.46047,225,0.85624,67,-1.0472,11,-3.6907,15,-3.2191,106,-0.3546,14,-3.2991,24,-2.5629,5,-4.7006,146,0.14812
ENSG00000079308,TNS1,116,2.55314,55,1.11449,80,1.78032,19,-0.5699,7,-2.0063,1,-4.6805,10,-1.4794,7,-2.0454,5,-2.5495,3,-3.0267,5,-2.4456
ENSG00000163466,ARPC2,189,-0.0746,114,-0.8505,142,-0.5216,175,-0.1995,207,0.07147,235,0.27446,199,0.00898,188,-0.0819,189,-0.0752,234,0.26471,307,0.71291
ENSG00000127837,AAMP,6,-3.2547,58,0.02888,41,-0.5234,39,-0.5937,80,0.53131,84,0.60499,86,0.65939,63,0.13602,42,-0.4952,89,0.70485,44,-0.4149
ENSG00000127838,PNKD,6,-4.0660,85,-0.2664,59,-0.8154,95,-0.0940,167,0.82937,171,0.86749,144,0.57668,171,0.86360,61,-0.7805,95,-0.0824,53,-0.9986
ENSG00000135926,TMBIM1,96,2.22375,66,1.48528,49,0.97196,18,-0.6561,36,0.46508,4,-2.7388,11,-1.3369,1,-4.4791,3,-3.0068,9,-1.5974,4,-2.5890
ENSG00000135913,USP37,6,-1.7757,40,1.06012,29,0.53562,23,0.19340,8,-1.4755,7,-1.5777,29,0.54872,16,-0.3627,23,0.16009,19,-0.0930,27,0.40256
ENSG00000144580,CNOT9,6,-2.0481,30,0.31803,23,-0.1145,26,0.09536,16,-0.6645,18,-0.5327,48,1.06364,26,0.09573,23,-0.0916,20,-0.3248,36,0.59608
ENSG00000163481,RNF25,6,-1.2573,9,-0.6697,9,-0.6811,10,-0.6525,19,0.43909,21,0.54526,27,0.97039,22,0.60167,12,-0.2923,15,-0.0105,12,-0.3221
ENSG00000135929,CYP27A1,6,-1.6208,109,3.46049,17,-0.1220,5,-1.8885,30,0.78422,2,-3.2084,19,0.02171,0,-5.2606,2,-3.1409,7,-1.4000,7,-1.5081
ENSG00000171450,CDK5R2,204,1.39694,4,-4.4910,30,-1.6407,87,-0.0319,58,-0.6542,129,0.60350,84,-0.0755,160,0.97029,110,0.34605,41,-1.1766,68,-0.4170
ENSG00000115649,CNPPD1,6,-1.2470,28,1.09143,17,0.25122,7,-1.1393,13,-0.1032,10,-0.5194,37,1.57422,15,0.02133,12,-0.3277,8,-0.7787,5,-1.5383
ENSG00000144567,RETREG2,6,-4.6610,80,-0.9859,92,-0.7722,106,-0.5594,161,0.08871,296,1.10176,279,0.99761,179,0.26043,170,0.17705,151,-0.0106,152,0.00246
ENSG00000158552,ZFAND2B,6,-1.7305,26,0.40450,15,-0.3973,23,0.22726,24,0.27527,24,0.28559,31,0.71602,34,0.83231,12,-0.8188,6,-1.6490,19,-0.1042
ENSG00000115657,ABCB6,6,-2.2349,18,-0.7290,16,-0.8792,4,-2.6833,40,0.52871,49,0.89458,75,1.63372,22,-0.4014,23,-0.3506,34,0.27104,26,-0.1068
ENSG00000198925,ATG9A,104,0.52350,64,-0.2586,30,-1.4042,68,-0.1484,42,-0.8978,111,0.62782,119,0.74930,112,0.64322,66,-0.1991,52,-0.5794,59,-0.3791
ENSG00000163516,ANKZF1,86,2.41870,19,-0.2514,29,0.41220,5,-2.1401,11,-1.0147,20,-0.1290,15,-0.6128,15,-0.5697,29,0.43501,4,-2.5872,10,-1.1338
ENSG00000127824,TUBA4A,483,0.41468,14,-4.8613,68,-2.5617,124,-1.6801,252,-0.6146,855,1.39275,842,1.36504,491,0.43972,388,0.06299,310,-0.2921,281,-0.4454
ENSG00000135924,DNAJB2,106,-0.3027,284,1.32161,77,-0.7860,117,-0.1483,93,-0.5000,76,-0.8065,257,1.14423,136,0.09017,105,-0.3177,49,-1.4624,114,-0.1854
ENSG00000054356,PTPRN,114,-0.5908,4,-5.4814,67,-1.3995,76,-1.1983,110,-0.6469,318,1.07166,291,0.91826,348,1.22742,199,0.28525,153,-0.1269,151,-0.1566
ENSG00000072195,SPEG,6,-1.4208,2,-2.9670,30,1.02394,28,0.87315,18,0.15593,19,0.28468,32,1.09979,19,0.23560,15,-0.1292,3,-2.2104,5,-1.5976
ENSG00000123989,CHPF,110,1.05100,25,-1.2712,64,0.15843,46,-0.3777,88,0.66643,68,0.25332,70,0.29068,27,-1.1703,37,-0.7119,55,-0.0804,50,-0.2459
ENSG00000124006,OBSL1,95,1.16962,23,-1.0809,41,-0.2137,30,-0.6619,51,0.14450,54,0.24156,66,0.55470,46,-0.0201,19,-1.3468,54,0.23253,34,-0.4932
ENSG00000114923,SLC4A3,6,-2.4792,1,-4.8846,19,-0.8934,39,0.23639,24,-0.5181,68,1.16224,34,-0.0021,81,1.48050,42,0.35176,21,-0.7190,35,0.07005
ENSG00000116106,EPHA4,6,-4.8378,3,-5.6449,96,-0.8942,62,-1.5575,106,-0.7500,282,0.81046,64,-1.4963,193,0.18859,253,0.62656,453,1.65290,370,1.28344
ENSG00000163082,SGPP2,6,-1.7394,0,-7.1314,31,0.66411,12,-0.7888,16,-0.3174,45,1.32774,18,-0.2059,28,0.50113,25,0.33993,15,-0.4371,26,0.43224
ENSG00000116120,FARSB,6,-3.1440,21,-1.4073,27,-1.0456,39,-0.4925,56,0.07162,111,1.21492,106,1.14386,75,0.54191,55,0.04561,52,-0.0392,39,-0.4982
ENSG00000123983,ACSL3,302,0.26345,145,-0.8757,281,0.14601,169,-0.6508,171,-0.6325,334,0.42659,172,-0.6209,214,-0.2813,302,0.26565,343,0.46898,385,0.66170
ENSG00000171951,SCG2,1434,2.51583,21,-4.2022,372,0.05986,132,-1.5242,91,-2.0695,171,-1.1348,327,-0.1411,170,-1.1429,211,-0.8208,649,0.98113,358,0.00226
ENSG00000085449,WDFY1,6,-2.4885,38,0.19672,22,-0.6515,23,-0.6103,16,-1.0977,31,-0.1354,36,0.11129,55,0.78620,41,0.29790,52,0.67777,52,0.68254
ENSG00000135900,MRPL44,6,-2.1047,19,-0.4786,20,-0.4235,22,-0.2554,19,-0.5013,34,0.41771,43,0.80979,28,0.09460,39,0.64640,19,-0.4459,37,0.58519
ENSG00000135919,SERPINE2,6,-4.9130,61,-1.6481,642,2.24731,198,0.14244,311,0.88746,27,-2.8129,214,0.26643,37,-2.3667,34,-2.4973,90,-1.0666,369,1.18194
ENSG00000036257,CUL3,6,-3.8207,63,-0.4745,83,-0.0292,69,-0.3142,66,-0.3930,112,0.44683,122,0.58583,60,-0.5485,78,-0.1249,135,0.75515,139,0.80271
ENSG00000135905,DOCK10,6,-2.4182,215,3.90351,49,0.68697,15,-1.1672,20,-0.7305,1,-4.4467,10,-1.7486,4,-2.8670,4,-2.9004,16,-1.0742,13,-1.3196
ENSG00000168958,MFF,86,-0.0581,93,0.06607,92,0.05019,59,-0.6280,133,0.65393,95,0.10381,119,0.46846,83,-0.0982,75,-0.2566,92,0.06257,50,-0.8888
ENSG00000173744,AGFG1,117,0.65908,94,0.31063,123,0.74351,45,-0.8394,34,-1.2756,59,-0.4170,90,0.23321,56,-0.5080,75,-0.0443,65,-0.2787,96,0.33735
ENSG00000153820,SPHKAP,6,-1.4041,9,-0.8774,0,-4.7712,14,-0.1552,9,-0.9244,29,0.95183,27,0.84704,14,-0.1691,23,0.56164,42,1.62637,2,-2.7011
ENSG00000153823,PID1,6,-2.2927,11,-1.5349,13,-1.2290,38,0.42145,33,0.17887,51,0.87588,59,1.12258,46,0.72989,27,-0.1445,25,-0.2443,16,-0.9566
ENSG00000187957,DNER,6,-4.5341,299,1.27619,228,0.80798,122,-0.2099,168,0.30456,91,-0.6559,111,-0.3544,111,-0.3472,52,-1.4924,313,1.35838,28,-2.3885
ENSG00000153827,TRIP12,194,0.52767,161,0.22204,155,0.16584,72,-1.0186,97,-0.5716,145,0.06026,150,0.11164,83,-0.7990,142,0.02522,182,0.42764,156,0.17428
ENSG00000163053,SLC16A14,6,-1.8005,1,-4.5397,8,-1.4791,15,-0.4877,18,-0.2061,33,0.69835,43,1.17781,36,0.87994,21,0.00968,20,-0.1006,30,0.58635
ENSG00000135932,CAB39,146,0.17695,59,-1.2200,61,-1.1718,67,-1.0271,161,0.32575,241,1.00257,140,0.10454,158,0.29418,105,-0.3404,143,0.14062,160,0.31909
ENSG00000135916,ITM2C,6,-5.6419,203,-0.6083,278,-0.1207,354,0.26753,640,1.26781,325,0.12908,534,0.94852,312,0.06221,104,-1.6183,233,-0.3944,309,0.04602
ENSG00000204128,C2orf72,89,1.12549,36,-0.3358,81,0.95941,45,-0.0061,61,0.49130,36,-0.3347,46,0.03372,37,-0.2770,18,-1.3764,14,-1.6947,30,-0.6155
ENSG00000173692,PSMD1,459,0.78645,214,-0.4385,198,-0.5612,126,-1.2507,165,-0.8390,392,0.52345,254,-0.1728,162,-0.8683,439,0.70843,378,0.46069,334,0.25966
ENSG00000135931,ARMC9,80,2.14640,0,-4.7424,25,0.10572,6,-1.9080,7,-1.7450,32,0.51892,29,0.32879,31,0.45202,18,-0.3666,15,-0.7139,13,-0.9062
ENSG00000115053,NCL,941,0.40891,1126,0.70665,847,0.23845,611,-0.2790,259,-1.5808,541,-0.4685,292,-1.4015,517,-0.5374,986,0.48567,989,0.49029,916,0.36592
ENSG00000187514,PTMA,897,-0.6202,5003,2.36722,1504,0.18896,1186,-0.1883,751,-0.8930,493,-1.5249,592,-1.2526,961,-0.5149,1071,-0.3473,1056,-0.3696,1183,-0.1920
ENSG00000156973,PDE6D,6,-1.3170,25,0.79763,12,-0.3125,14,-0.0856,20,0.47844,19,0.35441,23,0.68516,19,0.35496,11,-0.4782,8,-0.8571,7,-1.0574
ENSG00000144524,COPS7B,6,-1.4041,21,0.42563,34,1.21529,6,-1.3344,19,0.26172,9,-0.7893,26,0.79608,11,-0.5273,26,0.77188,7,-1.1434,9,-0.7846
ENSG00000144535,DIS3L2,6,-1.5300,27,0.71163,25,0.58218,8,-1.2121,7,-1.2633,9,-0.9546,29,0.81721,10,-0.8900,38,1.26171,17,-0.0654,16,-0.1339
ENSG00000135930,EIF4E2,6,-2.9118,33,-0.4710,37,-0.3296,63,0.53812,48,0.09167,72,0.74338,21,-1.1569,22,-1.0899,56,0.33164,81,0.94477,59,0.42554
ENSG00000115468,EFHD1,6,-3.6782,558,4.25448,65,-0.2514,34,-1.2637,102,0.44674,18,-2.1845,32,-1.3464,11,-2.8738,8,-3.2603,5,-3.8633,7,-3.5181
ENSG00000204120,GIGYF2,244,0.94707,156,0.20474,232,0.85904,132,-0.0545,48,-1.5821,113,-0.3043,66,-1.1228,68,-1.0701,152,0.16874,140,0.03541,155,0.20025
ENSG00000182600,SNORC,6,-2.5948,62,0.87390,83,1.38477,67,0.99342,54,0.62485,9,-2.0081,82,1.36078,15,-1.3468,5,-2.8971,10,-1.9385,6,-2.5279
ENSG00000066248,NGEF,171,-0.1228,11,-4.0965,70,-1.4799,127,-0.5777,123,-0.6311,268,0.60470,489,1.66249,237,0.40327,134,-0.4986,116,-0.7141,283,0.69375
ENSG00000085978,ATG16L1,6,-1.8695,11,-1.0371,13,-0.8474,12,-0.8893,13,-0.8528,31,0.54277,43,1.07090,42,1.06239,38,0.87601,16,-0.4653,18,-0.3142
ENSG00000077044,DGKD,6,-1.4492,26,0.74389,35,1.23329,17,0.03546,6,-1.4021,3,-2.2496,29,0.88906,13,-0.3553,14,-0.2642,17,0.02900,15,-0.1503
ENSG00000085982,USP40,6,-1.8977,56,1.53189,91,2.51742,16,-0.5022,8,-1.5312,11,-1.0720,21,-0.0818,10,-1.2208,19,-0.2227,5,-2.1806,3,-2.9581
ENSG00000188042,ARL4C,93,-0.2624,5,-4.4916,129,0.25570,111,0.00406,93,-0.2628,62,-0.8839,92,-0.2775,104,-0.0854,100,-0.1497,316,1.80960,107,-0.0532
ENSG00000157985,AGAP1,111,-0.5022,313,1.19028,217,0.56402,216,0.56267,114,-0.4507,73,-1.1337,64,-1.3371,141,-0.1283,142,-0.1132,127,-0.2839,162,0.09631
ENSG00000132321,IQCA1,6,-3.0554,43,-0.2182,162,2.04453,38,-0.4196,49,-0.0366,22,-1.2324,21,-1.2988,21,-1.2960,60,0.28327,57,0.20301,70,0.55087
ENSG00000198612,COPS8,6,-3.8318,40,-1.1740,41,-1.1070,66,-0.4103,149,0.90877,135,0.74227,101,0.25635,116,0.49293,66,-0.4004,118,0.51049,103,0.30100
ENSG00000124831,LRRFIP1,6,-3.8064,20,-2.1455,144,0.88458,74,-0.1899,53,-0.7094,73,-0.2296,39,-1.1706,107,0.38547,160,1.06086,119,0.55854,129,0.69208
ENSG00000132329,RAMP1,6,-3.7582,49,-0.7893,139,0.87500,135,0.83052,231,1.78932,78,-0.0620,49,-0.7854,42,-1.0054,18,-2.2837,61,-0.4431,87,0.10005
ENSG00000184182,UBE2F,6,-2.4570,27,-0.2895,12,-1.4775,41,0.32289,77,1.40089,44,0.43763,20,-0.7318,50,0.64957,21,-0.6756,40,0.29501,26,-0.3689
ENSG00000132323,ILKAP,109,1.72129,44,0.16442,24,-0.7624,23,-0.8197,24,-0.7735,30,-0.4498,44,0.15678,30,-0.4104,38,-0.0841,28,-0.5099,42,0.09322
ENSG00000144485,HES6,82,1.67035,32,0.08725,28,-0.1548,16,-1.0195,62,1.16433,35,0.19155,9,-1.8745,25,-0.3358,9,-1.7421,34,0.14225,6,-2.3583
ENSG00000132326,PER2,6,-2.0251,13,-0.9623,57,1.40009,20,-0.3226,13,-0.9382,21,-0.2744,9,-1.4281,40,0.78091,24,-0.0588,18,-0.4791,49,1.14804
ENSG00000204104,TRAF3IP1,6,-2.9601,40,-0.2625,82,0.90875,57,0.30074,19,-1.3952,50,0.10637,14,-1.8315,42,-0.1800,81,0.88444,45,-0.0625,81,0.89876
ENSG00000065802,ASB1,6,-2.1221,37,0.56530,38,0.61280,39,0.65139,21,-0.3227,18,-0.5747,39,0.63298,20,-0.4078,25,-0.0541,22,-0.2681,21,-0.3143
ENSG00000068024,HDAC4,6,-2.3601,29,-0.0747,30,-0.0333,41,0.46626,22,-0.5039,20,-0.6773,53,0.85827,62,1.13529,30,-0.0618,30,-0.0216,16,-0.9758
ENSG00000130414,NDUFA10,202,0.48869,99,-0.6386,118,-0.3691,80,-0.9596,168,0.18294,188,0.36759,170,0.20661,221,0.63360,160,0.10898,109,-0.4895,128,-0.2412
ENSG00000172428,COPS9,239,-0.5811,232,-0.6220,160,-1.1858,443,0.39497,946,1.72188,363,0.07474,311,-0.1711,410,0.27040,136,-1.4275,265,-0.4218,306,-0.1979
ENSG00000063660,GPC1,83,0.33939,22,-1.7041,84,0.35801,82,0.30465,40,-0.8181,74,0.13956,97,0.59092,114,0.84999,72,0.10074,28,-1.3206,46,-0.5848
ENSG00000130294,KIF1A,642,0.74502,357,-0.2035,309,-0.4280,485,0.28358,307,-0.4385,386,-0.0817,275,-0.6106,449,0.15772,438,0.12147,401,-0.0198,421,0.05475
ENSG00000122085,MTERF4,6,-2.1075,40,0.70016,23,-0.1745,21,-0.3163,28,0.10026,25,-0.0612,43,0.81899,36,0.50198,15,-0.7955,32,0.31120,17,-0.6815
ENSG00000115685,PPP1R7,6,-4.3685,46,-1.5095,82,-0.6397,99,-0.3563,178,0.58731,187,0.66698,198,0.75727,201,0.78703,113,-0.1507,115,-0.1184,139,0.18560
ENSG00000115677,HDLBP,6,-4.5314,153,0.06678,127,-0.2197,147,0.00561,112,-0.4227,231,0.73932,186,0.38007,140,-0.0755,145,-0.0145,195,0.46075,170,0.23365
ENSG00000168385,SEPTIN2,6,-4.3422,353,1.83522,206,0.85964,168,0.52055,191,0.73212,45,-1.5145,71,-0.8300,77,-0.7124,70,-0.8596,64,-0.9900,88,-0.5041
ENSG00000115694,STK25,60,-0.7738,56,-0.8888,69,-0.5677,106,0.09881,84,-0.2621,121,0.30742,167,0.84478,163,0.80276,88,-0.1911,97,-0.0403,84,-0.2708
