Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000226950,DANCR,22,-0.9128,50,0.64463,63,0.75476,25,-0.9300
ENSG00000184178,SCFD2,6,-0.6563,12,0.98636,4,-1.1205,7,-0.5164
ENSG00000145216,FIP1L1,61,0.44236,43,-0.2006,59,0.38385,43,-0.1939
ENSG00000072201,LNX1,10,-1.3069,47,3.18507,4,-2.6443,3,-3.1553
ENSG00000134853,PDGFRA,28,-0.2809,17,-1.4756,58,0.91316,50,0.95830
ENSG00000157404,KIT,0,-4.2169,16,0.60864,13,0.01156,13,-0.0093
ENSG00000128039,SRD5A3,6,-1.1527,10,-0.5589,23,0.93540,16,0.42657
ENSG00000134851,TMEM165,75,-0.1909,30,-2.0596,39,-1.2034,174,2.14635
ENSG00000134852,CLOCK,31,-0.5917,60,0.86072,39,-0.2305,32,-0.7041
ENSG00000090989,EXOC1,79,0.35934,60,-0.1224,49,-0.4074,67,0.12006
ENSG00000157426,AASDH,6,-0.7294,10,-0.0120,6,-0.7106,13,0.51392
ENSG00000128059,PPAT,27,0.82790,15,-0.1575,22,0.50559,12,-0.5847
ENSG00000128050,PAICS,73,0.23189,49,-0.5966,77,0.32250,74,0.35968
ENSG00000174780,SRP72,138,0.13838,124,-0.0618,110,-0.2267,133,0.09839
ENSG00000171476,HOPX,88,-1.2901,403,3.24225,57,-1.9389,22,-3.7230
ENSG00000084093,REST,59,0.57362,12,-2.4245,79,1.06781,64,1.03364
ENSG00000084092,NOA1,0,-3.8418,11,0.71784,10,0.21059,8,-0.2443
ENSG00000047315,POLR2B,70,0.20569,76,0.56292,45,-0.4940,47,-0.5786
ENSG00000163453,IGFBP7,195,0.11047,117,-0.9921,434,1.52752,180,-0.0257
ENSG00000150471,ADGRL3,110,0.68178,88,0.50585,59,-0.3510,46,-0.8950
ENSG00000145242,EPHA5,49,0.98800,44,1.66226,3,-3.2793,5,-2.6938
ENSG00000145241,CENPC,66,0.74888,35,-0.4124,29,-0.6028,47,0.26265
ENSG00000033178,UBA6,33,0.33195,21,-0.5486,19,-0.5434,35,0.60220
ENSG00000248049,UBA6-AS1,15,0.53209,6,-1.1541,9,-0.2575,15,0.92977
ENSG00000083896,YTHDC1,193,0.30849,115,-0.7518,154,-0.0612,209,0.63391
ENSG00000132467,UTP3,73,0.44489,53,-0.0875,63,0.20088,50,-0.2262
ENSG00000018189,RUFY3,273,-0.2204,322,0.07174,165,-1.0069,365,0.34129
ENSG00000132463,GRSF1,105,-0.2416,151,0.62436,88,-0.5049,99,-0.4260
ENSG00000173542,MOB1B,71,1.30529,31,-0.1677,23,-0.5862,27,-0.4262
ENSG00000156136,DCK,31,-0.1494,45,0.82657,14,-1.3303,27,-0.4732
ENSG00000080493,SLC4A4,40,-0.9904,81,0.17104,173,1.44056,48,-0.8803
ENSG00000163626,COX18,27,0.59298,16,-0.3397,13,-0.5806,21,0.27484
ENSG00000132466,ANKRD17,131,0.70175,92,0.18586,63,-0.4860,70,-0.4154
ENSG00000163738,MTHFD2L,15,-0.4401,15,-0.6838,20,-0.0446,29,0.85619
ENSG00000169116,PARM1,18,-1.4609,87,2.70114,10,-2.3278,12,-2.2773
ENSG00000163743,RCHY1,17,-1.1616,48,0.83005,17,-1.1993,34,-0.1657
ENSG00000138769,CDKL2,57,0.73873,54,1.24248,23,-0.7313,11,-2.1213
ENSG00000138757,G3BP2,248,0.05229,337,1.04599,144,-0.8102,141,-1.0380
ENSG00000138768,USO1,49,-0.2380,68,0.47584,40,-0.5684,52,-0.2238
ENSG00000138744,NAAA,15,0.09869,16,0.18200,14,-0.0786,13,-0.2200
ENSG00000198301,SDAD1,30,0.07256,44,1.38650,9,-1.7243,15,-1.2790
ENSG00000156219,ART3,18,1.25924,10,0.50946,6,-0.5947,4,-1.3837
ENSG00000138750,NUP54,55,0.99203,25,-0.4897,25,-0.3004,32,0.08016
ENSG00000138760,SCARB2,249,-0.1186,162,-1.1186,217,-0.3396,433,1.21756
ENSG00000189157,FAM47E,15,0.02960,18,0.43094,17,0.19803,11,-0.6428
ENSG00000118804,STBD1,9,0.11834,12,0.97802,7,-0.3268,4,-1.2060
ENSG00000186212,SOWAHB,12,0.24426,20,3.03297,0,-7.4069,0,-7.4848
ENSG00000138758,SEPTIN11,392,0.94640,237,0.14915,193,-0.2453,162,-0.6598
ENSG00000118816,CCNI,567,-0.4550,1064,1.07486,446,-0.8294,504,-0.7998
ENSG00000138764,CCNG2,31,0.35157,34,0.91063,16,-0.7454,14,-1.0691
ENSG00000138767,CNOT6L,20,-0.7927,28,-0.3878,45,0.50810,40,0.42901
ENSG00000169288,MRPL1,59,-0.3168,105,1.17130,41,-0.8861,44,-0.9786
ENSG00000138759,FRAS1,18,1.43674,13,1.53164,1,-2.2022,0,-4.4364
ENSG00000138756,BMP2K,16,-0.6103,16,-0.8480,42,1.01799,29,0.50250
ENSG00000163291,PAQR3,22,-0.6460,32,-0.1150,32,-0.0661,40,0.38201
ENSG00000152784,PRDM8,8,-1.7739,49,2.82330,9,-1.5005,5,-2.6766
ENSG00000138670,RASGEF1B,2,-2.0504,12,0.84146,2,-2.0514,10,0.12189
ENSG00000273156,AC124016.2,42,0.19833,51,0.90627,25,-0.6544,22,-0.9901
ENSG00000138668,HNRNPD,164,-0.1556,148,-0.4863,146,-0.3348,241,0.68391
ENSG00000152795,HNRNPDL,603,0.35673,429,-0.3094,372,-0.4268,560,0.32208
ENSG00000145293,ENOPH1,146,-0.0227,138,-0.1761,121,-0.3242,171,0.32507
ENSG00000249242,TMEM150C,34,-0.2051,50,0.75939,36,-0.1231,26,-0.7926
ENSG00000145284,SCD5,584,-0.2230,471,-0.8184,659,-0.0276,970,0.89580
ENSG00000138674,SEC31A,78,0.40866,64,0.14917,50,-0.2981,54,-0.2548
ENSG00000251022,THAP9-AS1,54,0.57734,35,-0.2161,30,-0.4037,40,0.09839
ENSG00000189308,LIN54,32,0.53349,17,-0.6841,20,-0.2403,29,0.52661
ENSG00000138663,COPS4,49,-0.6596,106,1.10225,59,-0.3575,46,-0.9485
ENSG00000163319,MRPS18C,41,-0.7511,80,0.52869,55,-0.2846,60,-0.2084
ENSG00000163624,CDS1,10,-1.4925,53,3.06859,11,-1.3490,3,-3.5712
ENSG00000163625,WDFY3,85,0.57266,54,-0.2993,42,-0.5856,68,0.24683
ENSG00000180769,WDFY3-AS2,29,-0.3614,31,-0.3936,78,1.31578,32,-0.2532
ENSG00000109339,MAPK10,237,-0.0234,388,1.66010,95,-1.4492,94,-1.7408
ENSG00000163629,PTPN13,38,0.15739,23,-0.9148,47,0.52251,44,0.57870
ENSG00000172493,AFF1,18,-0.5360,29,0.32848,28,0.14283,23,-0.2345
ENSG00000145332,KLHL8,13,-0.8973,30,0.73637,15,-0.6847,20,-0.2664
ENSG00000198189,HSD17B11,52,0.37582,43,0.10470,39,-0.1142,37,-0.2605
ENSG00000170502,NUDT9,27,-0.3260,41,0.61681,21,-0.6870,28,-0.3173
ENSG00000152583,SPARCL1,5147,0.21373,4455,-0.0354,8998,1.18513,2895,-0.8796
ENSG00000118785,SPP1,705,-0.4977,181,-3.1312,702,-0.5040,2180,2.61597
ENSG00000118762,PKD2,19,-0.4584,19,-0.6270,38,0.66644,31,0.47386
ENSG00000163644,PPM1K,206,0.42465,167,0.11666,197,0.35210,121,-0.5525
ENSG00000138642,HERC6,15,-0.2824,24,0.73547,20,0.12032,12,-0.8597
ENSG00000145337,PYURF,78,-0.7410,127,0.04549,117,-0.0956,140,0.25344
ENSG00000138641,HERC3,28,0.42662,25,0.43851,8,-1.5327,19,-0.2600
ENSG00000177432,NAP1L5,104,-1.0176,323,1.67652,85,-1.3342,105,-1.2297
ENSG00000138640,FAM13A,41,0.28042,59,1.98614,14,-1.3738,6,-2.9187
ENSG00000185477,GPRIN3,20,1.02475,12,0.26966,3,-1.6315,8,-0.4531
ENSG00000145335,SNCA,445,0.48194,451,0.91700,130,-1.4569,206,-0.9452
ENSG00000163104,SMARCAD1,38,0.90458,21,-0.0722,13,-0.8270,20,-0.1379
ENSG00000163110,PDLIM5,41,-0.3303,30,-1.1544,144,1.85905,51,-0.0007
ENSG00000138696,BMPR1B,14,-0.7879,18,-0.6730,46,1.11520,28,0.32608
ENSG00000182168,UNC5C,9,0.24976,4,-1.2168,1,-3.1246,14,1.58749
ENSG00000271474,AC106881.1,24,0.91398,10,-0.7637,14,-0.0109,16,0.28597
ENSG00000138698,RAP1GDS1,105,-0.6080,157,0.05985,89,-0.8555,187,0.44430
ENSG00000168785,TSPAN5,155,0.27464,148,0.34523,91,-0.5725,113,-0.3123
ENSG00000151247,EIF4E,81,-0.2943,119,0.54033,66,-0.6124,86,-0.2628
ENSG00000164024,METAP1,20,0.40568,18,0.30281,10,-0.6633,14,-0.3051
ENSG00000197894,ADH5,60,-0.3038,66,-0.2484,94,0.42296,79,0.18296
ENSG00000145331,TRMT10A,6,-1.0945,7,-1.0714,20,0.83566,17,0.92258
ENSG00000109270,LAMTOR3,50,-0.1154,80,1.24332,39,-0.5000,26,-1.3827
ENSG00000164031,DNAJB14,129,0.25640,151,0.94427,55,-1.0841,69,-0.9271
ENSG00000164032,H2AFZ,218,0.03798,297,1.01822,113,-0.9982,134,-0.9201
ENSG00000138814,PPP3CA,974,0.72333,945,1.30304,275,-1.2966,221,-1.9192
ENSG00000254531,AP001816.1,7,-0.8801,19,0.99281,6,-1.2553,11,-0.4170
ENSG00000138821,SLC39A8,16,0.98780,7,-0.5593,22,1.52504,5,-1.1400
ENSG00000109320,NFKB1,11,0.07113,9,-0.2252,9,-0.1192,12,0.25940
ENSG00000109323,MANBA,8,0.01255,6,-0.6980,7,-0.2213,11,0.77405
ENSG00000109332,UBE2D3,175,-0.3792,242,0.24486,182,-0.3171,222,0.00749
ENSG00000145354,CISD2,39,-0.7492,86,0.92414,44,-0.5592,47,-0.5871
ENSG00000164038,SLC9B2,10,-0.4705,17,0.40733,23,0.76429,10,-0.7651
ENSG00000164039,BDH2,36,-0.5006,29,-1.1416,103,1.25678,63,0.55044
ENSG00000168772,CXXC4,12,-0.5147,25,1.11988,5,-1.7500,13,-0.5937
ENSG00000168769,TET2,4,-1.6991,11,-0.2462,12,0.03800,16,0.68943
ENSG00000138777,PPA2,28,-0.5545,55,1.04384,30,-0.4300,25,-0.8759
ENSG00000138785,INTS12,6,-1.0735,12,0.14726,18,0.73852,10,-0.2114
ENSG00000145348,TBCK,9,0.07472,13,1.10910,2,-2.0023,6,-0.8235
ENSG00000164022,AIMP1,75,-0.2978,55,-1.1013,121,0.48116,132,0.92814
ENSG00000138801,PAPSS1,89,0.07051,61,-0.7769,51,-0.8094,127,0.99487
ENSG00000245293,AC096564.1,17,-0.9962,9,-2.4321,43,0.48146,65,1.97853
ENSG00000155016,CYP2U1,15,0.66178,10,0.00043,10,0.03724,8,-0.3863
ENSG00000138796,HADH,24,-0.3166,23,-0.6032,42,0.57190,36,0.45780
ENSG00000109475,RPL34,806,-0.8954,1552,0.23497,1884,0.46428,1302,-0.1881
ENSG00000198856,OSTC,4,-1.9522,20,0.77480,14,-0.1177,13,-0.3088
ENSG00000164089,ETNPPL,124,-0.0010,139,0.30754,209,0.86999,76,-0.9510
ENSG00000138802,SEC24B,30,0.09340,31,0.24121,25,-0.1837,25,-0.2418
ENSG00000005059,MCUB,16,0.22922,5,-1.9303,20,0.59068,23,1.23303
ENSG00000123739,PLA2G12A,45,-0.3644,49,-0.3638,64,0.19971,68,0.43064
ENSG00000109534,GAR1,14,0.09376,11,-0.3415,22,0.88411,12,-0.1689
ENSG00000170522,ELOVL6,32,0.69115,22,0.09661,14,-0.6243,19,-0.2497
ENSG00000174749,FAM241A,20,0.94393,5,-1.5279,14,0.34275,16,0.72297
ENSG00000138660,AP1AR,39,0.07880,49,0.84491,16,-1.3008,27,-0.6202
ENSG00000174720,LARP7,84,-0.4304,90,-0.5004,160,0.61449,130,0.37437
ENSG00000145362,ANK2,666,0.28768,724,0.76031,233,-1.3597,412,-0.6175
ENSG00000145349,CAMK2D,83,-0.3498,139,0.88917,45,-1.2669,82,-0.4772
ENSG00000174607,UGT8,47,-0.2664,6,-3.9425,20,-1.5431,137,3.14188
ENSG00000174599,TRAM1L1,10,-0.3774,6,-1.5496,5,-1.5032,25,1.92720
ENSG00000164100,NDST3,0,-5.7783,11,5.11805,0,-6.3811,0,-3.9674
ENSG00000269893,SNHG8,41,-1.1890,112,0.66296,83,-0.1144,76,-0.3221
ENSG00000145388,METTL14,15,-0.0193,15,-0.1157,12,-0.3155,17,0.25808
ENSG00000150961,SEC24D,75,2.19973,14,-1.0228,5,-2.1232,22,-0.0554
ENSG00000172403,SYNPO2,112,1.53763,35,-0.6571,58,0.35261,36,-0.5125
ENSG00000145390,USP53,78,0.56269,38,-0.8671,102,1.02283,56,0.02196
ENSG00000164096,C4orf3,184,-0.3519,228,-0.0106,207,-0.1632,253,0.21824
ENSG00000164109,MAD2L1,8,-0.4439,14,0.64091,9,-0.2536,9,-0.4651
ENSG00000164111,ANXA5,68,-0.2448,34,-1.7646,133,0.87767,125,1.15728
ENSG00000164112,TMEM155,37,-0.4850,93,2.45157,11,-2.2547,12,-2.5532
ENSG00000123737,EXOSC9,36,0.49277,29,0.21437,9,-1.5747,26,-0.0297
ENSG00000138686,BBS7,34,0.11677,42,0.82820,10,-1.6744,24,-0.5383
ENSG00000138688,KIAA1109,203,0.55423,153,0.13010,102,-0.5703,131,-0.2192
ENSG00000138685,FGF2,33,-0.3171,25,-1.0586,100,1.59567,43,0.15190
ENSG00000170917,NUDT6,1,-3.0816,7,-0.6867,9,-0.0091,16,1.24858
ENSG00000151458,ANKRD50,34,0.76180,29,0.90429,14,-0.7129,10,-1.4500
ENSG00000164066,INTU,26,0.47249,16,-0.4095,32,0.82853,17,-0.2593
ENSG00000164070,HSPA4L,43,-0.1010,77,1.92947,18,-1.4495,13,-2.1870
ENSG00000164073,MFSD8,30,0.73255,21,0.21974,6,-1.6587,18,-0.1702
ENSG00000164074,ABHD18,22,1.14412,9,-0.3903,8,-0.5577,11,-0.0463
ENSG00000138709,LARP1B,99,0.67955,80,0.55178,50,-0.4366,41,-0.9210
ENSG00000164040,PGRMC2,60,-0.1555,84,0.67500,36,-0.9751,56,-0.3738
ENSG00000077684,JADE1,41,0.66558,27,0.00046,26,-0.0420,23,-0.3501
ENSG00000151466,SCLT1,49,-0.1739,65,0.47336,60,0.14654,42,-0.5658
ENSG00000151470,C4orf33,12,0.19866,11,0.20213,10,-0.0582,9,-0.3051
ENSG00000250241,AC105383.1,12,0.28345,7,-0.7948,10,0.01841,13,0.65196
ENSG00000138650,PCDH10,138,0.13733,149,0.45307,94,-0.4687,104,-0.4088
ENSG00000151012,SLC7A11,59,-0.2678,35,-1.4381,196,1.85281,77,0.21320
ENSG00000109381,ELF2,55,1.12283,19,-0.8814,42,0.62921,27,-0.0792
ENSG00000109390,NDUFC1,78,-1.3700,249,0.83574,172,-0.1436,149,-0.4783
ENSG00000164134,NAA15,99,0.97139,44,-0.5232,17,-1.8068,68,0.48126
ENSG00000273247,AC097376.3,20,1.12386,5,-1.3302,12,0.31918,13,0.47267
ENSG00000172007,RAB33B,1,-2.9942,20,1.11797,7,-1.0159,12,-0.2792
ENSG00000145391,SETD7,99,0.48500,57,-0.6274,37,-1.0549,101,0.72900
ENSG00000085871,MGST2,4,-1.3486,11,0.08637,14,0.53471,11,0.04707
ENSG00000153130,SCOC,163,-0.6277,322,0.83496,138,-0.8880,200,-0.4064
ENSG00000153132,CLGN,6,-0.8292,15,1.30119,1,-2.5716,7,-0.5833
ENSG00000179387,ELMOD2,8,-0.3311,10,0.04686,3,-1.8372,13,0.55408
ENSG00000109436,TBC1D9,27,-0.6938,73,2.02870,31,-0.5123,10,-2.4810
ENSG00000170153,RNF150,85,1.60808,32,-0.1066,29,-0.2335,20,-0.9846
ENSG00000109445,ZNF330,14,-0.6707,20,-0.0837,21,0.01544,24,0.32339
ENSG00000109452,INPP4B,2,-2.0980,11,1.14609,12,0.82028,3,-1.4826
ENSG00000170185,USP38,25,-0.3493,28,-0.3156,23,-0.5166,41,0.64630
ENSG00000109458,GAB1,34,-0.3215,10,-2.7180,54,0.42444,83,1.93772
ENSG00000153147,SMARCA5,169,0.34075,101,-0.7118,158,0.23051,168,0.45869
ENSG00000248890,HHIP-AS1,24,1.32106,6,-1.4067,3,-1.9089,17,0.98854
ENSG00000164161,HHIP,274,0.38524,31,-3.5475,104,-1.1522,484,2.52684
ENSG00000164162,ANAPC10,10,0.00747,13,0.74066,8,-0.3123,7,-0.7854
ENSG00000164163,ABCE1,51,-0.5665,62,-0.4166,62,-0.2588,100,0.72704
ENSG00000164164,OTUD4,66,1.60755,17,-1.0102,16,-0.7265,29,0.23002
ENSG00000170365,SMAD1,43,0.14239,38,-0.0528,42,0.12571,38,-0.0654
ENSG00000151612,ZNF827,32,0.43851,29,0.49763,15,-0.7355,19,-0.5475
ENSG00000164167,LSM6,17,-0.3500,21,-0.0908,41,1.04639,18,-0.3874
ENSG00000164168,TMEM184C,15,-0.1592,17,0.07037,20,0.34155,15,-0.1808
ENSG00000071205,ARHGAP10,4,-2.0137,24,1.31311,25,0.73689,6,-1.7138
ENSG00000151623,NR3C2,1,-3.4403,25,0.81190,28,0.69048,13,-0.6895
ENSG00000170390,DCLK2,74,0.31865,39,-0.9934,136,1.38922,61,-0.0098
ENSG00000198589,LRBA,3,-1.2699,6,-0.5561,12,0.53996,11,0.67877
ENSG00000145425,RPS3A,599,-0.7845,1159,0.45894,1267,0.41796,784,-0.4679
ENSG00000109686,SH3D19,28,0.30414,11,-1.6334,11,-1.2165,43,1.64693
ENSG00000270681,AC095055.1,12,0.38597,8,-0.2780,8,-0.1751,10,0.18502
ENSG00000059691,GATB,55,0.87185,35,0.17510,18,-0.8934,27,-0.3898
ENSG00000109670,FBXW7,413,0.67958,411,1.30107,117,-1.3299,101,-1.8423
ENSG00000164144,ARFIP1,10,-0.8209,10,-1.1685,31,0.99876,25,0.83581
ENSG00000109654,TRIM2,632,0.49238,346,-0.7129,334,-0.5425,625,0.67218
ENSG00000145428,RNF175,17,-0.5060,39,1.75932,18,-0.4444,7,-2.0970
ENSG00000145423,SFRP2,16,-1.4118,0,-7.1126,157,2.62100,62,1.08475
ENSG00000171566,PLRG1,11,-1.1142,25,0.18550,23,-2.8507,25,0.15690
ENSG00000164114,MAP9,86,-0.5201,190,1.61988,62,-1.0063,53,-1.4984
ENSG00000164116,GUCY1A1,26,-0.2837,27,-0.3154,55,0.97787,30,-0.1006
ENSG00000260244,AC104083.1,4,-1.6599,18,0.73510,13,-0.0650,12,-0.3333
ENSG00000061918,GUCY1B1,127,0.15008,194,1.84452,36,-1.7979,35,-2.1431
ENSG00000256043,CTSO,59,1.32388,12,-1.6342,52,1.08569,28,0.08835
ENSG00000109738,GLRB,51,-0.7297,141,2.08210,23,-1.9417,30,-1.7899
ENSG00000120251,GRIA2,607,1.45676,332,0.66879,117,-1.2691,107,-1.6746
ENSG00000164125,GASK1B,70,-0.1093,49,-0.9597,135,0.98252,92,0.45486
ENSG00000164124,TMEM144,260,-0.3632,49,-3.4589,171,-1.0070,768,2.86884
ENSG00000171509,RXFP1,33,0.69670,37,1.95920,1,-3.7807,4,-2.8280
ENSG00000171503,ETFDH,18,0.54801,13,0.01565,9,-0.4941,12,-0.1084
ENSG00000171497,PPID,20,-0.6124,44,1.28364,13,-1.2333,19,-0.8838
ENSG00000052795,FNIP2,110,1.21678,47,-0.3326,14,-2.0468,58,0.15127
ENSG00000109756,RAPGEF2,197,0.80087,155,0.68196,73,-0.8021,70,-1.0712
ENSG00000168843,FSTL5,28,0.32319,34,1.29957,20,-0.1786,7,-2.1367
ENSG00000145414,NAF1,15,0.28689,10,-0.3678,6,-1.1446,16,0.60206
ENSG00000164128,NPY1R,6,-0.2334,13,3.14766,1,-2.5433,0,-6.2522
ENSG00000198498,TMA16,19,0.32009,12,-0.5498,11,-0.5695,20,0.61665
ENSG00000145416,MARCH1,64,0.13483,51,-0.3384,26,-1.2705,79,0.66691
ENSG00000170088,TMEM192,51,0.59287,26,-0.7372,47,0.43912,40,0.24564
ENSG00000109466,KLHL2,132,0.58495,88,-0.1170,45,-1.1046,101,0.18655
ENSG00000052802,MSMO1,99,-0.4886,94,-0.8291,422,2.09617,104,-0.5134
ENSG00000109472,CPE,1476,0.08244,1407,0.00761,2216,0.76774,1102,-0.4948
ENSG00000196104,SPOCK3,148,-0.7021,103,-1.6793,128,-0.9293,462,2.00344
ENSG00000129116,PALLD,28,-0.3837,26,-0.7334,81,1.40947,36,0.03295
ENSG00000145439,CBR4,15,-0.0133,19,0.78186,9,-0.8266,11,-0.6242
ENSG00000154447,SH3RF1,46,0.26795,39,0.03937,45,0.22926,34,-0.2904
ENSG00000137601,NEK1,41,-0.2415,43,-0.2622,62,0.44656,51,0.16173
ENSG00000109572,CLCN3,79,-0.2548,108,0.44006,53,-0.8596,89,-0.0856
ENSG00000056050,HPF1,22,-1.3562,60,0.37027,37,-0.5340,58,0.20490
ENSG00000198948,MFAP3L,65,0.20066,45,-0.5941,60,0.06168,72,0.49040
ENSG00000109576,AADAT,8,-0.5731,15,0.71791,7,-0.8289,10,-0.3018
ENSG00000164104,HMGB2,118,-0.0426,78,-0.9914,230,1.09402,143,0.38024
ENSG00000164105,SAP30,16,-1.1085,18,-1.2992,43,0.42083,56,1.32762
ENSG00000164106,SCRG1,160,-0.9934,244,-0.5055,635,1.29171,313,0.08271
ENSG00000164117,FBXO8,3,-1.6205,8,-0.5575,23,1.48756,10,0.10216
ENSG00000164118,CEP44,15,-0.5936,9,-1.7471,31,0.63256,37,1.39910
ENSG00000145451,GLRA3,7,-0.3067,16,2.56028,4,-1.0008,0,-4.3276
ENSG00000150625,GPM6A,2060,0.71969,1676,0.64406,1024,-0.4303,759,-1.1031
ENSG00000150627,WDR17,74,1.04114,53,0.80130,20,-1.1046,19,-1.4122
ENSG00000129128,SPCS3,76,0.23564,69,0.14901,68,0.05668,56,-0.3158
ENSG00000038002,AGA,16,-0.5156,14,-1.1374,16,-0.5852,40,1.44205
ENSG00000218336,TENM3,93,1.72079,42,0.51934,18,-1.0586,12,-1.9098
ENSG00000129187,DCTD,13,-1.1817,36,0.61417,23,-0.3644,27,-0.1624
ENSG00000151718,WWC2,17,0.45492,10,-0.4132,6,-1.0370,16,0.54035
ENSG00000168564,CDKN2AIP,17,-0.5704,23,-0.1388,30,0.31967,27,0.21101
ENSG00000168556,ING2,74,1.00688,40,-0.0334,35,-0.2415,32,-0.4725
ENSG00000182552,RWDD4,23,0.38273,15,-0.4717,19,0.04503,21,0.29253
ENSG00000168538,TRAPPC11,40,0.62197,35,0.68754,9,-1.6877,19,-0.6764
ENSG00000173320,STOX2,92,0.00679,97,0.13343,48,-1.0256,100,0.18988
ENSG00000164303,ENPP6,14,0.26406,6,-1.3599,1,-3.7277,23,1.72175
ENSG00000168310,IRF2,16,0.49919,7,-1.0328,20,0.88955,13,0.29822
ENSG00000164305,CASP3,19,0.31201,11,-0.6781,20,0.45860,18,0.32884
ENSG00000151726,ACSL1,79,0.19183,27,-1.9686,98,0.54232,117,1.29736
ENSG00000151729,SLC25A4,172,-0.4925,342,1.20129,138,-0.8348,144,-0.9546
ENSG00000164323,CFAP97,80,0.04839,56,-0.7714,86,0.15422,104,0.67728
ENSG00000109762,SNX25,31,0.92027,19,0.23094,9,-1.0194,14,-0.4615
ENSG00000109775,UFSP2,24,-0.6960,33,-0.2861,47,0.40284,43,0.35699
ENSG00000154553,PDLIM3,17,0.53409,6,-1.4459,46,2.40990,8,-0.8208
ENSG00000154556,SORBS2,207,1.95421,73,0.10482,41,-0.8518,31,-1.5429
ENSG00000109794,FAM149A,13,-0.1442,20,1.06553,12,-0.2992,7,-1.1866
ENSG00000145476,CYP4V2,26,0.00870,12,-1.5603,69,1.75798,29,0.28001
ENSG00000083857,FAT1,12,-1.1427,19,-0.6985,47,1.04310,31,0.48336
ENSG00000109536,FRG1,70,-0.2658,77,-0.1772,62,-0.4629,101,0.46495
ENSG00000164366,CCDC127,7,-1.1879,15,-0.2381,19,0.19532,21,0.52629
ENSG00000073578,SDHA,115,-0.3216,139,-0.0381,117,-0.2976,160,0.28659
ENSG00000249915,PDCD6,61,-0.9943,140,0.55565,74,-0.6873,113,-0.0314
ENSG00000221990,EXOC3-AS1,25,1.07443,12,-0.2455,14,0.11943,10,-0.4411
ENSG00000180104,EXOC3,33,-0.2761,43,0.22604,30,-0.4091,39,0.02378
ENSG00000225138,SLC9A3-AS1,10,-1.2213,24,0.22902,16,-0.5587,26,0.33638
ENSG00000171368,TPPP,236,-0.3388,232,-0.5428,178,-0.7781,426,0.92863
ENSG00000206077,ZDHHC11B,7,-0.7238,8,-0.7150,10,-0.2230,18,1.03025
ENSG00000028310,BRD9,46,-0.1314,53,0.12068,51,0.01753,48,-0.0869
ENSG00000049656,CLPTM1L,27,-0.9379,57,0.34158,31,-0.7554,55,0.20986
ENSG00000286388,AC026748.3,2,-2.3646,13,-0.0306,13,0.05731,16,0.54621
ENSG00000153395,LPCAT1,25,0.23856,25,0.38079,24,0.18192,15,-0.6860
ENSG00000171421,MRPL36,31,-0.3917,55,1.02794,26,-0.6840,26,-0.8186
ENSG00000145494,NDUFS6,126,-0.3268,167,0.21727,141,-0.1388,151,-0.0508
ENSG00000164151,ICE1,121,1.14163,55,-0.2792,68,0.15657,49,-0.4774
ENSG00000133398,MED10,66,-0.0005,81,0.58377,47,-0.5219,52,-0.4821
ENSG00000215218,UBE2QL1,252,0.67656,259,1.44693,67,-1.4219,52,-2.1182
ENSG00000037474,NSUN2,18,0.12087,17,0.01723,13,-0.3332,17,0.06026
ENSG00000145545,SRD5A1,32,0.41119,36,1.17276,15,-0.7268,10,-1.5722
ENSG00000112941,TENT4A,44,0.78672,29,0.17511,22,-0.3339,21,-0.5255
ENSG00000078295,ADCY2,78,-0.4170,102,-0.0023,175,0.91457,85,-0.3650
ENSG00000215217,C5orf49,6,-0.8561,11,0.13670,29,1.76200,5,-1.2903
ENSG00000124275,MTRR,30,0.91345,15,-0.3443,16,-0.1763,17,-0.0657
ENSG00000124279,FASTKD3,7,-0.6111,14,1.11519,6,-0.6456,6,-0.8575
ENSG00000247516,MIR4458HG,17,-1.0215,31,-0.2180,34,0.00851,43,0.55085
ENSG00000112902,SEMA5A,44,0.17061,22,-1.2424,75,1.09676,49,0.49298
ENSG00000150756,ATPSCKMT,2,-2.1606,9,0.14049,10,0.26630,9,0.25384
ENSG00000150753,CCT5,51,-0.4995,95,0.93442,42,-0.7828,51,-0.6123
ENSG00000164237,CMBL,16,-0.8463,31,0.25414,42,0.67593,24,-0.3605
ENSG00000145495,MARCH6,235,0.11192,258,0.45158,151,-0.5902,185,-0.3491
ENSG00000164236,ANKRD33B,140,1.26847,58,-0.3466,33,-1.0830,66,-0.0435
ENSG00000112977,DAP,46,0.56585,21,-1.0219,72,1.34216,31,-0.0835
ENSG00000169862,CTNND2,228,-0.2506,266,-0.0014,380,0.59470,241,-0.2091
ENSG00000038382,TRIO,116,0.86097,76,0.24379,69,-0.0059,45,-0.8445
ENSG00000154122,ANKH,141,0.28572,131,0.26899,113,-0.0809,97,-0.4257
ENSG00000183580,FBXL7,8,-0.9367,6,-1.8916,27,0.92100,27,1.40637
ENSG00000173545,ZNF622,52,0.04816,59,0.42567,46,-0.1572,40,-0.4585
ENSG00000154153,RETREG1,242,0.60095,127,-0.6745,74,-1.2751,232,0.75490
