Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000174514,MFSD4A,88,-0.0844,198,1.27729,125,0.48382,168,0.98370,47,-1.0575,64,-0.5790,91,-0.0387,104,0.18330,29,-1.7632,15,-2.6746
ENSG00000158711,ELK4,22,0.36579,19,0.20004,10,-0.8418,21,0.29888,12,-0.5924,17,-0.0200,15,-0.1976,7,-1.3733,16,-0.0956,33,1.09582
ENSG00000069275,NUCKS1,1353,0.25504,767,-0.6435,764,-0.6492,929,-0.3453,1505,0.43023,1170,0.01963,750,-0.6784,873,-0.4428,1199,0.05918,2245,1.11751
ENSG00000117280,RAB29,15,-1.1909,32,-0.0252,37,0.21633,11,-1.5878,15,-1.1457,30,-0.0970,38,0.25703,18,-0.9130,86,1.69383,41,0.37447
ENSG00000133065,SLC41A1,19,-0.5053,22,-0.2887,22,-0.3084,14,-0.9862,6,-2.1583,29,0.13864,31,0.22441,11,-1.3374,88,2.09323,26,-0.0541
ENSG00000266028,SRGAP2,59,0.54110,36,-0.2418,62,0.62487,39,-0.1384,36,-0.2504,36,-0.2560,43,0.04294,33,-0.3692,41,-0.0653,37,-0.1945
ENSG00000266094,RASSF5,29,0.68454,11,-0.7399,28,0.62577,34,0.96672,31,0.80474,18,-0.0695,14,-0.4079,18,-0.0761,2,-3.2282,3,-2.5428
ENSG00000162889,MAPKAPK2,10,-0.8798,3,-2.6831,11,-0.7733,8,-1.1906,7,-1.3804,21,0.23130,12,-0.7082,12,-0.7025,64,2.20550,37,1.13226
ENSG00000123836,PFKFB2,37,-0.3603,23,-1.0882,48,0.02487,22,-1.1752,12,-2.0409,39,-0.3035,18,-1.4830,12,-2.0708,176,2.41183,84,0.96039
ENSG00000180667,YOD1,22,0.37202,20,0.28429,27,0.76613,10,-0.8232,10,-0.8633,13,-0.4654,24,0.56665,21,0.33859,5,-1.8214,19,0.15444
ENSG00000196352,CD55,14,-0.8265,14,-0.8088,14,-0.7377,13,-0.9412,38,0.76606,4,-2.6094,37,0.75494,24,0.01707,17,-0.4823,60,1.62153
ENSG00000117335,CD46,42,0.08721,71,0.95774,29,-0.4776,47,0.25594,15,-1.4869,18,-1.1932,50,0.35204,20,-1.0850,36,-0.1456,71,0.94460
ENSG00000203709,MIR29B2CHG,38,1.64002,28,1.06269,12,-0.2239,26,0.97843,0,-6.7054,9,-0.6433,11,-0.3528,4,-1.8657,6,-1.2289,9,-0.6631
ENSG00000076356,PLXNA2,145,1.22946,131,1.04980,63,-0.1580,92,0.43575,71,0.02230,72,0.03880,36,-1.0104,37,-1.0030,33,-1.1644,20,-1.8847
ENSG00000008118,CAMK1G,38,-0.0811,49,0.31334,92,1.39993,54,0.47693,17,-1.3262,37,-0.1216,61,0.68659,45,0.18521,2,-4.1799,7,-2.6061
ENSG00000117597,UTP25,16,-0.0579,10,-0.8190,25,0.62299,18,0.08247,23,0.50394,14,-0.2880,19,0.20724,10,-0.8485,17,-0.0270,18,0.05170
ENSG00000143469,SYT14,41,0.68402,23,-0.2290,37,0.51660,38,0.56490,28,0.05160,21,-0.4194,27,0.00953,21,-0.4254,20,-0.4428,14,-1.0456
ENSG00000082497,SERTAD4,20,0.62473,17,0.33253,17,0.35292,21,0.69767,28,1.20776,8,-0.7307,6,-1.1145,10,-0.5155,6,-1.3090,3,-2.2260
ENSG00000143473,KCNH1,24,-0.4143,78,1.55198,47,0.65588,65,1.20517,11,-1.5234,19,-0.7666,24,-0.4176,38,0.32375,0,-7.7487,8,-2.0311
ENSG00000117625,RCOR3,46,0.14044,34,-0.3010,42,0.00179,59,0.55503,34,-0.3256,53,0.37455,27,-0.6674,21,-1.0616,47,0.19979,55,0.44351
ENSG00000170385,SLC30A1,15,-0.5435,33,0.71538,23,0.09150,17,-0.3506,12,-0.8491,15,-0.5305,43,1.17895,28,0.45356,19,-0.1699,7,-1.5564
ENSG00000123684,LPGAT1,87,0.03928,96,0.19955,99,0.24196,90,0.08629,111,0.42801,48,-0.8851,61,-0.5081,88,0.05801,44,-1.0237,126,0.64423
ENSG00000066027,PPP2R5A,36,-0.6417,30,-0.9322,23,-1.3415,40,-0.4857,49,-0.1711,63,0.23140,95,0.92564,35,-0.7074,101,1.02417,74,0.49586
ENSG00000065600,PACC1,5,-1.2402,10,-0.3369,5,-1.1719,4,-1.7277,14,0.26457,8,-0.6693,10,-0.3160,12,0.04853,2,-2.3579,50,2.61790
ENSG00000117691,NENF,101,-0.7826,152,-0.1443,97,-0.8450,104,-0.7388,234,0.55463,100,-0.8050,157,-0.0989,154,-0.1298,198,0.27354,372,1.36595
ENSG00000117697,NSL1,43,-0.3270,29,-0.9445,40,-0.4473,26,-1.0871,53,0.00750,73,0.54000,53,0.01919,50,-0.0974,76,0.60105,85,0.77686
ENSG00000203705,TATDN3,15,-0.3901,20,0.09895,28,0.61001,33,0.89330,0,-5.8860,16,-0.2653,35,1.00271,13,-0.6012,8,-1.3099,23,0.29126
ENSG00000162769,FLVCR1,27,0.65345,20,0.13416,24,0.44326,18,-0.0677,10,-0.9821,15,-0.2655,23,0.39314,15,-0.2704,9,-1.1189,22,0.25723
ENSG00000174606,ANGEL2,27,-0.2275,48,0.71780,16,-1.0126,23,-0.4998,38,0.30633,28,-0.1789,31,-0.0101,29,-0.1348,43,0.53518,29,-0.1048
ENSG00000136643,RPS6KC1,32,0.21613,38,0.46746,24,-0.2391,35,0.33517,17,-0.7965,36,0.41187,46,0.80284,29,0.03054,2,-3.9621,23,-0.2907
ENSG00000117707,PROX1,8,-1.7580,15,-0.8034,3,-3.1400,6,-2.0560,24,-0.0927,14,-0.9036,28,0.19428,11,-1.2265,31,0.34133,111,2.80986
ENSG00000143499,SMYD2,39,-0.7304,21,-1.6171,248,2.56972,129,1.23537,8,-2.9494,70,0.18432,43,-0.5859,52,-0.2685,5,-3.6171,5,-3.6404
ENSG00000152104,PTPN14,30,0.04237,25,-0.2004,29,0.01688,30,0.04943,22,-0.4265,44,0.67025,18,-0.7582,17,-0.7743,52,0.96701,22,-0.4079
ENSG00000136636,KCTD3,39,0.10603,19,-0.9780,20,-0.9266,30,-0.3002,20,-0.9555,30,-0.3284,21,-0.8717,31,-0.2930,74,1.17029,84,1.39298
ENSG00000196482,ESRRG,25,0.46486,21,0.13129,42,1.33416,23,0.29331,14,-0.4606,12,-0.6297,29,0.70076,15,-0.3985,2,-3.4136,7,-1.5269
ENSG00000092978,GPATCH2,35,0.09536,28,-0.2364,35,0.11361,47,0.56958,49,0.65602,27,-0.3155,15,-1.2325,20,-0.7858,40,0.32633,33,-0.0016
ENSG00000067533,RRP15,61,0.62337,33,-0.3443,35,-0.2737,47,0.19515,44,0.10478,49,0.26639,26,-0.6936,36,-0.2251,37,-0.1731,46,0.16752
ENSG00000143353,LYPLAL1,10,-1.5461,25,-0.2108,22,-0.4550,20,-0.5914,16,-0.8802,29,0.02514,42,0.59905,29,4.76390,62,1.27982,34,0.25495
ENSG00000136628,EPRS,123,0.08094,126,0.11119,142,0.30678,113,-0.0631,151,0.41445,74,-0.7106,106,-0.1586,85,-0.5083,122,0.06721,130,0.16689
ENSG00000162813,BPNT1,17,0.50076,14,0.17217,17,0.52396,14,0.20579,10,-0.2799,17,0.48181,4,-1.7660,3,-1.8364,8,-0.6829,20,0.74323
ENSG00000067704,IARS2,43,-0.3337,44,-0.2804,57,0.11320,38,-0.5422,45,-0.2609,66,0.36123,68,0.41008,62,0.26042,44,-0.2970,63,0.27057
ENSG00000118873,RAB3GAP2,110,0.42565,78,-0.1363,91,0.11275,137,0.79153,57,-0.6112,103,0.30587,79,-0.1137,65,-0.4105,48,-0.8710,79,-0.1045
ENSG00000116141,MARK1,63,0.62718,56,0.42025,93,1.29836,53,0.33726,29,-0.6341,21,-1.0967,29,-0.5914,53,0.31975,14,-1.6705,20,-1.2052
ENSG00000162817,C1orf115,203,0.59221,301,1.27619,107,-0.4431,145,0.03340,154,0.14015,101,-0.5269,133,-0.0964,201,0.57365,55,-1.4583,15,-3.2891
ENSG00000117791,MARC2,16,-0.1901,22,0.37670,5,-1.7830,27,0.69086,21,0.24833,12,-0.5678,8,-1.0933,16,-0.1893,39,1.34009,10,-0.8605
ENSG00000186205,MARC1,16,0.45054,23,1.05196,11,-0.0839,17,0.56711,3,-1.9837,11,-0.1477,10,-0.3048,6,-0.9589,17,0.52680,6,-1.0290
ENSG00000154305,MIA3,217,0.75707,144,0.07255,145,0.08755,181,0.45320,92,-0.6228,98,-0.5261,117,-0.2570,151,0.15266,123,-0.1748,104,-0.4314
ENSG00000186063,AIDA,65,-0.1767,45,-0.7384,92,0.37844,55,-0.4405,49,-0.6295,85,0.24903,67,-0.1427,94,0.40541,94,0.40800,84,0.21607
ENSG00000162819,BROX,35,-0.4403,41,-0.2044,31,-0.6584,32,-0.5951,67,0.57269,44,-0.0920,29,-0.7211,35,-0.4697,76,0.80430,78,0.84054
ENSG00000143502,SUSD4,40,0.06244,63,0.83682,71,1.02591,51,0.46158,17,-1.2535,30,-0.3877,36,-0.0703,33,-0.2293,25,-0.6489,16,-1.3421
ENSG00000162909,CAPN2,9,-1.9429,24,-0.5106,29,-0.1775,23,-0.5219,9,-1.8732,37,0.18108,44,0.48554,24,-0.4855,99,1.93420,30,-0.1545
ENSG00000143514,TP53BP2,26,-1.3133,39,-0.7071,23,-1.5078,14,-2.1943,19,-1.7692,73,0.29412,107,0.93602,59,-0.0550,202,2.15240,47,-0.3905
ENSG00000143756,FBXO28,43,0.28964,35,-0.0308,44,0.34459,75,1.24704,15,-1.3528,20,-0.8777,57,0.76691,28,-0.3830,6,-2.6961,35,-0.0501
ENSG00000143753,DEGS1,38,-0.0494,60,0.68844,37,-0.1237,38,-0.0558,30,-0.4415,39,-0.0103,53,0.47161,21,-0.9547,27,-0.5802,52,0.42976
ENSG00000143771,CNIH4,28,0.08011,32,0.30974,31,0.28674,34,0.43323,9,-1.5573,15,-0.8891,41,0.70751,26,-0.0247,21,-0.3588,26,-0.0118
ENSG00000162923,WDR26,82,0.28540,82,0.27853,69,0.00936,77,0.18023,93,0.49232,44,-0.6970,56,-0.3128,60,-0.2130,63,-0.1358,61,-0.1886
ENSG00000143786,CNIH3,38,0.73236,11,-1.1905,66,1.74964,37,0.67485,22,-0.1412,19,-0.3403,11,-1.1968,24,-0.0137,13,-0.9688,0,-4.8716
ENSG00000143815,LBR,8,-1.0557,3,-2.3148,9,-0.8797,6,-1.4197,25,0.63694,6,-1.6102,17,0.01063,6,-1.5228,36,1.25549,51,1.95169
ENSG00000154380,ENAH,123,-0.3870,131,-0.2936,96,-0.7717,85,-0.9673,237,0.66772,163,0.05139,87,-0.9181,117,-0.4679,201,0.39162,337,1.28705
ENSG00000143742,SRP9,115,-0.8849,212,0.06922,179,-0.2018,203,-0.0052,183,-0.1675,221,0.13765,358,0.93966,247,0.31503,183,-0.1693,132,-0.6742
ENSG00000143819,EPHX1,13,-1.5905,20,-0.9719,20,-0.9387,10,-1.9087,11,-1.8168,27,-0.5019,73,1.13359,34,-0.1584,113,1.96254,50,0.49294
ENSG00000196187,TMEM63A,10,-1.8339,1,-4.2691,10,-1.8317,2,-3.7223,43,0.44948,14,-1.2668,7,-2.3160,12,-1.5565,31,-0.0807,199,3.73241
ENSG00000143811,PYCR2,15,-1.2519,33,-0.0489,32,-0.1200,45,0.44765,37,0.12217,26,-0.4265,33,-0.0583,18,-0.9612,62,0.97148,41,0.30287
ENSG00000143751,SDE2,16,-0.4787,11,-0.9993,13,-0.7707,9,-1.2627,30,0.54508,25,0.24624,17,-0.3433,11,-1.0222,43,1.16628,39,0.98388
ENSG00000163041,H3F3A,108,-1.1638,147,-0.6920,124,-0.9516,163,-0.5323,194,-0.2640,218,-0.0795,345,0.67506,239,0.07083,364,0.76298,387,0.87282
ENSG00000182827,ACBD3,106,0.46682,61,-0.4105,60,-0.4435,77,-0.0530,101,0.39648,62,-0.3890,44,-0.9116,53,-0.6267,129,0.80675,100,0.37609
ENSG00000143799,PARP1,173,-0.0382,114,-0.6847,129,-0.4985,159,-0.1699,248,0.55496,122,-0.5848,125,-0.5475,140,-0.3704,230,0.42688,329,1.03872
ENSG00000203685,STUM,70,0.80814,55,0.40237,20,-1.1731,28,-0.6454,79,1.01111,61,0.56976,28,-0.6821,26,-0.7844,37,-0.2218,25,-0.8276
ENSG00000143772,ITPKB,17,-2.0815,30,-1.1998,25,-1.4670,11,-2.6507,45,-0.5960,52,-0.3628,51,-0.3956,28,-1.2890,176,1.69933,224,2.19829
ENSG00000143801,PSEN2,8,-0.6299,17,0.50926,20,0.70823,13,0.07552,10,-0.3499,10,-0.3368,20,0.77808,11,-0.1616,11,-0.1729,4,-1.5383
ENSG00000163050,COQ8A,30,0.09671,47,0.83804,32,0.21716,38,0.48270,5,-2.5898,24,-0.2342,39,0.55668,26,-0.1011,6,-2.1607,33,0.24421
ENSG00000143776,CDC42BPA,439,0.83395,168,-0.7200,155,-0.8412,281,0.09033,210,-0.3724,242,-0.1506,183,-0.5845,243,-0.1443,172,-0.6765,564,1.27538
ENSG00000143740,SNAP47,50,0.21850,69,0.74303,64,0.62504,52,0.28880,19,-1.2711,35,-0.3344,42,-0.0596,58,0.46983,16,-1.4789,30,-0.5645
ENSG00000081692,JMJD4,16,0.37608,15,0.22334,17,0.49099,15,0.31268,6,-0.9769,19,0.68717,7,-0.8774,6,-1.0078,11,-0.1636,12,-0.0324
ENSG00000143761,ARF1,175,-0.2894,356,0.87905,293,0.54751,281,0.47612,226,0.12503,151,-0.5184,276,0.45136,127,-0.7859,112,-0.9716,99,-1.1621
ENSG00000143793,C1orf35,27,0.12843,27,0.15850,12,-1.0514,25,-0.0079,21,-0.2735,20,-0.3107,18,-0.4623,14,-0.9100,35,0.57637,48,1.09660
ENSG00000162910,MRPL55,73,-0.0697,101,0.47179,119,0.73514,99,0.43567,40,-0.9942,52,-0.5916,104,0.51567,83,0.14824,28,-1.5096,59,-0.3883
ENSG00000143774,GUK1,317,-0.9372,678,0.25966,405,-0.5589,370,-0.6996,684,0.27268,715,0.34469,728,0.37627,852,0.63738,644,0.17386,386,-0.6341
ENSG00000198835,GJC2,9,-1.2316,0,-6.0401,6,-1.8177,7,-1.6587,34,0.76636,11,-1.0001,1,-4.4683,5,-1.9930,16,-0.4543,123,3.57566
ENSG00000154370,TRIM11,11,-0.8166,30,0.76402,22,0.26099,30,0.78103,9,-1.0598,20,0.09454,10,-0.8984,14,-0.4533,28,0.65144,12,-0.6172
ENSG00000168159,RNF187,438,0.40722,434,0.39160,458,0.48043,447,0.43922,287,-0.2754,297,-0.2223,361,0.09075,319,-0.1075,214,-0.7317,157,-1.1987
ENSG00000116574,RHOU,20,-1.9171,14,-2.4419,21,-1.8675,30,-1.3731,153,1.25433,19,-1.9931,24,-1.6626,22,-1.7947,90,0.33642,335,2.91569
ENSG00000168118,RAB4A,61,-0.3516,68,-0.1864,99,0.42190,76,-0.0033,83,0.12976,76,-0.0087,107,0.55058,77,0.00955,53,-0.5743,64,-0.2819
ENSG00000154429,CCSAP,180,0.49877,174,0.43714,96,-0.5146,187,0.55596,124,-0.1121,132,-0.0043,133,0.00333,107,-0.3448,76,-0.8621,119,-0.1723
ENSG00000069248,NUP133,35,0.37712,26,-0.1205,23,-0.2797,35,0.36395,6,-2.3660,11,-1.4145,52,1.02051,12,-1.2223,42,0.64858,38,0.46980
ENSG00000135776,ABCB10,10,-0.3137,27,1.25106,7,-0.8347,11,-0.2126,6,-1.1012,12,-0.0800,21,0.79072,23,0.93280,0,-4.6957,10,-0.3972
ENSG00000135801,TAF5L,16,-0.0964,21,0.39162,13,-0.3539,24,0.57573,6,-1.5072,16,-0.0361,14,-0.2279,11,-0.6402,28,0.84544,17,0.02509
ENSG00000143641,GALNT2,44,0.52756,35,0.15885,24,-0.4551,44,0.53535,5,-2.7971,43,0.50270,47,0.62667,22,-0.5895,33,0.05594,21,-0.6198
ENSG00000177614,PGBD5,142,0.52964,108,0.08604,126,0.32877,161,0.74177,79,-0.4107,108,0.09067,95,-0.1217,96,-0.1016,77,-0.4506,33,-1.7255
ENSG00000135775,COG2,27,0.23270,33,0.55511,32,0.49487,28,0.27661,2,-3.1393,29,0.36064,18,-0.3698,9,-1.4490,26,0.15118,29,0.35917
ENSG00000135744,AGT,49,-2.2700,114,-0.9999,57,-2.0262,24,-3.2804,41,-2.5118,189,-0.2214,219,0.00755,77,-1.5899,1204,3.46952,203,-0.1145
ENSG00000119280,C1orf198,16,-1.7212,15,-1.8517,17,-1.6286,9,-2.5533,53,0.05398,31,-0.7480,37,-0.5041,24,-1.1765,131,1.63156,176,2.23349
ENSG00000143643,TTC13,15,0.14297,21,0.63296,19,0.47132,24,0.87189,0,-6.6688,7,-1.1281,16,0.22800,6,-1.2640,16,0.20192,17,0.28350
ENSG00000173409,ARV1,10,-1.4518,31,0.27258,35,0.47213,45,0.87242,18,-0.5847,22,-0.2762,42,0.76449,17,-0.6866,31,0.27779,11,-1.2386
ENSG00000143633,C1orf131,12,-0.2609,20,0.48082,10,-0.5329,21,0.57632,4,-1.8454,15,0.04047,8,-0.9029,5,-1.4841,21,0.56126,30,1.16781
ENSG00000116906,GNPAT,37,-0.1163,45,0.21929,37,-0.0907,47,0.28385,29,-0.4611,31,-0.3891,48,0.32620,28,-0.5072,52,0.44083,40,0.00223
ENSG00000116903,EXOC8,13,-0.3144,14,-0.1601,32,1.17714,25,0.77503,0,-5.4874,4,-2.0573,17,0.11035,6,-1.3842,20,0.42109,25,0.78909
ENSG00000135766,EGLN1,44,-0.6872,77,0.17302,62,-0.1771,43,-0.7214,79,0.21868,63,-0.1504,81,0.26516,58,-0.2676,109,0.75215,73,0.09497
ENSG00000116918,TSNAX,101,0.19126,129,0.60315,116,0.42147,144,0.79221,68,-0.4161,44,-1.1064,85,-0.0740,79,-0.1999,61,-0.5984,66,-0.4727
ENSG00000116991,SIPA1L2,48,0.02783,77,0.79970,54,0.22514,38,-0.3250,22,-1.1663,55,0.25378,69,0.61722,68,0.58444,32,-0.6010,9,-2.5259
ENSG00000135778,NTPCR,40,-0.5972,75,0.39319,87,0.63295,69,0.24104,62,0.07587,50,-0.2767,83,0.54524,52,-0.1912,35,-0.8110,38,-0.6865
ENSG00000135749,PCNX2,97,0.58667,108,0.76216,93,0.51083,100,0.64220,28,-1.3395,49,-0.5107,93,0.51390,47,-0.5600,39,-0.8602,23,-1.6204
ENSG00000135750,KCNK1,140,0.59637,110,0.21078,137,0.57067,179,1.02846,86,-0.1893,56,-0.8592,106,0.14695,80,-0.3025,36,-1.4931,38,-1.4476
ENSG00000183780,SLC35F3,32,0.81925,21,0.15363,36,1.05441,37,1.09250,11,-0.8475,23,0.30319,12,-0.7035,14,-0.4548,2,-3.0927,3,-2.7192
ENSG00000168275,COA6,34,-0.4755,41,-0.2125,71,0.70431,53,0.20729,30,-0.6952,53,0.21610,62,0.47792,85,0.99499,19,-1.3709,17,-1.5527
ENSG00000059588,TARBP1,93,1.58044,48,0.43474,13,-1.5512,34,-0.1451,10,-1.9518,41,0.15787,38,0.04772,21,-0.8491,50,0.50400,21,-0.8853
ENSG00000168264,IRF2BP2,92,-0.0105,38,-1.3547,92,-0.0092,80,-0.2376,101,0.13125,107,0.22898,89,-0.0740,57,-0.7569,101,0.13102,171,1.02227
ENSG00000173726,TOMM20,429,0.33176,520,0.65414,423,0.31032,394,0.19232,390,0.17714,294,-0.2723,273,-0.3902,376,0.11938,212,-0.7808,182,-1.0097
ENSG00000054267,ARID4B,358,0.47390,215,-0.3466,157,-0.8313,197,-0.4820,332,0.34932,230,-0.2394,138,-1.0237,177,-0.6466,229,-0.2445,642,1.50410
ENSG00000152904,GGPS1,33,-0.0961,40,0.21002,50,0.57406,28,-0.3462,40,0.20670,12,-1.5693,50,0.56757,39,0.17368,35,0.00418,23,-0.6324
ENSG00000162885,B3GALNT2,26,1.27738,17,0.50535,7,-0.8516,18,0.61175,0,-4.7288,7,-0.8865,23,1.04544,6,-0.9922,3,-2.0515,15,0.32276
ENSG00000168243,GNG4,18,-0.6037,29,0.12060,22,-0.3111,22,-0.3505,34,0.38404,46,0.86957,46,0.86905,33,0.33284,8,-1.8376,12,-1.2468
ENSG00000143669,LYST,76,0.92606,51,0.24499,34,-0.4002,53,0.30666,70,0.78317,29,-0.6178,30,-0.5855,16,-1.4761,20,-1.1582,56,0.40235
ENSG00000077585,GPR137B,9,-1.0626,13,-0.4271,14,-0.3514,8,-1.0691,9,-0.9676,17,0.00822,17,-0.0597,27,0.73725,38,1.28365,21,0.33550
ENSG00000086619,ERO1B,16,0.01784,29,0.97473,16,-0.0535,21,0.38047,2,-2.9489,21,0.39392,17,0.12030,4,-2.0995,14,-0.1901,22,0.46809
ENSG00000116977,LGALS8,60,0.48301,45,0.01196,89,1.15890,55,0.34231,13,-1.8605,44,-0.0071,37,-0.3016,44,-0.0349,28,-0.7346,31,-0.5573
ENSG00000119285,HEATR1,24,0.78581,10,-0.6259,22,0.67535,10,-0.5552,20,0.54908,5,-1.6499,8,-0.8927,8,-0.9560,18,0.38674,20,0.54566
ENSG00000077522,ACTN2,113,0.70648,118,0.78519,61,-0.2864,130,0.95235,73,-0.0062,38,-1.0030,44,-0.7770,49,-0.6186,32,-1.2888,74,0.02145
ENSG00000116984,MTR,60,0.51468,39,-0.1814,22,-1.0300,23,-0.9595,70,0.75942,31,-0.5522,30,-0.5792,26,-0.8039,67,0.69330,70,0.75615
ENSG00000198626,RYR2,666,1.85529,155,-0.6298,330,0.57460,294,0.38325,363,0.73813,152,-0.6602,80,-1.6386,106,-1.2155,89,-1.4665,85,-1.5365
ENSG00000133019,CHRM3,137,0.72228,162,1.00398,82,-0.1134,120,0.49810,110,0.35542,41,-1.1923,92,0.06877,59,-0.6276,66,-0.4624,15,-2.6696
ENSG00000155816,FMN2,100,0.37987,81,0.04128,54,-0.6020,69,-0.2112,55,-0.5543,91,0.23220,76,-0.0684,103,0.43454,112,0.57103,48,-0.7627
ENSG00000182901,RGS7,71,0.26108,103,0.87842,85,0.55509,95,0.74854,41,-0.5959,43,-0.5511,74,0.33067,58,-0.0549,17,-1.9128,17,-1.9280
ENSG00000091483,FH,13,-1.4228,62,1.06074,47,0.56231,59,0.96132,2,-3.7181,26,-0.3553,56,0.88155,37,0.16525,4,-2.9220,23,-0.5666
ENSG00000054277,OPN3,38,-0.2923,65,0.53692,110,1.46539,79,0.87534,25,-0.9288,32,-0.5882,50,0.10810,57,0.33914,4,-3.5890,4,-3.3759
ENSG00000203668,CHML,95,0.69157,95,0.69795,45,-0.4948,98,0.74475,51,-0.3218,60,-0.0556,56,-0.1672,57,-0.1464,48,-0.4079,17,-1.9301
ENSG00000143702,CEP170,177,0.10247,151,-0.1486,192,0.23585,199,0.29539,152,-0.1453,99,-0.8116,140,-0.2674,128,-0.4072,122,-0.4796,300,0.98402
ENSG00000054282,SDCCAG8,168,0.14711,88,-0.8705,64,-1.3354,67,-1.2821,233,0.68416,183,0.27850,61,-1.4082,222,0.60333,202,0.44317,248,0.79037
ENSG00000117020,AKT3,259,0.34203,223,0.10251,194,-0.1252,218,0.06380,274,0.43553,220,0.07419,173,-0.3062,223,0.10068,189,-0.1671,124,-0.8216
ENSG00000179456,ZBTB18,258,0.34502,353,0.87473,217,0.06208,217,0.06381,124,-0.8103,238,0.21449,187,-0.1717,226,0.12753,187,-0.1745,78,-1.5063
ENSG00000035687,ADSS,137,0.40354,104,-0.0414,149,0.54388,124,0.24235,131,0.32565,84,-0.3825,63,-0.8357,61,-0.8684,95,-0.1847,121,0.19813
ENSG00000203667,COX20,68,-0.7683,72,-0.6887,111,-0.0025,59,-0.9764,71,-0.7039,125,0.18106,158,0.56271,194,0.91470,164,0.63251,94,-0.2742
ENSG00000153187,HNRNPU,454,0.37930,332,-0.1266,236,-0.6565,342,-0.0808,496,0.52785,238,-0.6461,314,-0.2164,292,-0.3273,377,0.07578,513,0.58203
ENSG00000185420,SMYD3,16,-0.3213,18,-0.1628,29,0.58536,27,0.50110,13,-0.6645,12,-0.7091,31,0.72836,25,0.37568,26,0.41013,2,-3.4572
ENSG00000162852,CNST,94,0.26765,177,1.35458,57,-0.5343,103,0.40942,64,-0.3415,44,-0.9344,71,-0.1758,90,0.19900,64,-0.3381,33,-1.3459
ENSG00000143653,SCCPDH,24,-1.3098,82,0.61418,80,0.56987,97,0.88390,42,-0.4750,23,-1.4030,58,0.04515,46,-0.3092,43,-0.4167,70,0.34526
ENSG00000153207,AHCTF1,121,0.74443,91,0.27471,30,-1.4149,41,-0.9842,76,-0.0098,66,-0.2316,64,-0.2895,55,-0.5093,114,0.65283,108,0.56427
ENSG00000175137,SH3BP5L,17,0.45807,7,-0.9640,30,1.47865,8,-0.7455,9,-0.5667,20,0.74748,13,0.07776,14,0.13208,0,-6.4531,9,-0.4896
ENSG00000171161,ZNF672,14,-0.1176,12,-0.2634,15,0.01250,20,0.47547,22,0.66753,15,0.08107,11,-0.4452,12,-0.3653,7,-0.9974,18,0.36294
ENSG00000171163,ZNF692,22,0.97603,11,-0.1781,5,-1.3310,10,-0.3237,7,-0.8543,14,0.20941,25,1.18718,7,-0.9134,7,-0.8867,15,0.31358
ENSG00000035115,SH3YL1,28,-0.3783,59,0.83628,14,-1.3662,38,0.09299,39,0.15349,38,0.11469,30,-0.2477,26,-0.4678,25,-0.5732,58,0.79515
ENSG00000143727,ACP1,47,-0.3770,74,0.32747,72,0.30292,100,0.84030,47,-0.3904,35,-0.8548,97,0.79396,63,0.08679,28,-1.1861,37,-0.7322
ENSG00000151353,TMEM18,33,0.21684,25,-0.2496,26,-0.1498,38,0.44310,41,0.53168,12,-1.3178,27,-0.1157,32,0.14581,20,-0.6086,37,0.38152
ENSG00000186487,MYT1L,771,0.97428,609,0.56976,291,-0.6140,506,0.26341,593,0.52474,387,-0.1676,283,-0.6563,439,0.03405,290,-0.6216,132,-1.8105
ENSG00000032389,EIPR1,31,-0.3824,86,1.30934,46,0.25006,56,0.55730,46,0.23908,12,-1.8036,62,0.72963,25,-0.7236,18,-1.1698,14,-1.5799
ENSG00000171853,TRAPPC12,30,-0.0490,52,0.83675,38,0.30029,45,0.60418,8,-2.0089,29,-0.1031,40,0.39221,23,-0.4727,16,-0.9942,30,-0.0365
ENSG00000182551,ADI1,19,-1.2014,52,0.32044,21,-1.0596,24,-0.8471,16,-1.4495,22,-1.0384,75,0.93631,68,0.77171,73,0.89070,54,0.39220
ENSG00000171865,RNASEH1,48,0.48105,40,0.17617,39,0.14816,53,0.64067,24,-0.5947,37,0.08317,33,-0.1239,27,-0.4002,14,-1.3584,40,0.17350
ENSG00000171863,RPS7,174,-1.4246,330,-0.4483,328,-0.4572,329,-0.4526,516,0.26219,450,0.04149,632,0.59936,685,0.73395,651,0.64931,291,-0.6454
ENSG00000232044,SILC1,19,-1.0657,15,-1.4499,11,-1.9148,25,-0.6471,66,0.88394,14,-1.5487,22,-0.8844,18,-1.1587,43,0.18237,153,2.54125
ENSG00000228203,RNF144A-AS1,7,-0.7628,14,0.39665,23,1.18003,25,1.36319,0,-4.0892,14,0.42326,12,0.19701,11,0.04315,0,-6.2705,3,-1.6489
ENSG00000151692,RNF144A,52,0.00354,61,0.25611,32,-0.7425,52,0.02349,78,0.66397,45,-0.2094,59,0.22651,13,-2.1039,24,-1.1849,101,1.12147
