Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000075945,KIFAP3,63,-1.8893,299,0.49298,98,-1.3106,144,-0.6501,276,0.97341
ENSG00000116132,PRRX1,37,0.52045,40,0.66566,51,1.22327,68,1.57846,10,-2.2551
ENSG00000117523,PRRC2C,1397,1.90744,1159,1.55565,236,-1.0874,306,-0.6229,308,-1.1123
ENSG00000117533,VAMP4,14,-1.7593,60,0.42004,34,-0.5202,25,-0.9574,55,0.72528
ENSG00000010165,EEF1AKNMT,8,-1.3510,10,-1.0557,13,-0.8132,15,-0.4882,28,1.18256
ENSG00000197959,DNM3,149,-0.1577,237,0.58745,111,-0.6500,103,-0.7204,180,0.33923
ENSG00000094975,SUCO,63,1.01880,73,1.26752,36,0.09698,69,1.16644,18,-1.5781
ENSG00000117592,PRDX6,74,-1.0041,73,-1.0383,227,0.83684,393,1.69797,104,-0.9316
ENSG00000234741,GAS5,142,-0.0448,74,-1.0280,244,0.94817,107,-0.4857,134,-0.2719
ENSG00000135870,RC3H1,34,0.32326,33,0.26628,23,-0.3081,41,0.61839,26,-0.2670
ENSG00000152061,RABGAP1L,84,-0.9089,231,0.66900,125,-0.3296,91,-0.7858,167,0.34554
ENSG00000116161,CACYBP,83,-1.7266,213,-0.3023,167,-0.7238,232,-0.1667,320,0.88911
ENSG00000120333,MRPS14,22,-0.8307,13,-1.6282,46,0.30732,61,0.74556,39,0.05255
ENSG00000116147,TNR,21,-2.0475,137,0.77599,49,-0.8878,62,-0.4700,99,0.63300
ENSG00000143207,COP1,22,-0.3047,40,0.64925,16,-0.8375,31,0.21276,28,0.16411
ENSG00000152092,ASTN1,11,-2.9246,60,-0.3883,57,-0.5177,131,0.85379,87,0.46853
ENSG00000198797,BRINP2,8,-2.6449,80,0.80930,34,-0.5588,35,-0.4972,55,0.52462
ENSG00000075391,RASAL2,24,-1.5703,163,1.43746,64,-0.1192,56,-0.3243,65,-0.1986
ENSG00000116199,FAM20B,16,-2.4482,106,0.37040,56,-0.6683,68,-0.3185,100,0.72825
ENSG00000143322,ABL2,62,0.22979,111,1.18477,41,-0.4707,34,-0.6984,51,-0.1770
ENSG00000169905,TOR1AIP2,16,-1.5096,35,-0.3519,34,-0.4188,56,0.37346,50,0.51719
ENSG00000143337,TOR1AIP1,28,-0.2881,19,-0.8715,33,-0.0758,85,1.50103,30,-0.3744
ENSG00000135837,CEP350,465,1.88311,416,1.67114,109,-0.5779,178,0.23318,81,-1.6420
ENSG00000116260,QSOX1,21,-0.7863,40,0.15087,28,-0.4192,37,0.06403,40,0.35318
ENSG00000230124,ACBD6,31,-0.2246,42,0.23713,34,-0.1088,40,0.16281,36,-0.0066
ENSG00000143324,XPR1,5,-2.8358,38,0.16046,14,-1.3744,40,0.25793,42,0.91696
ENSG00000135823,STX6,31,-0.8975,48,-0.2085,25,-1.2789,57,0.04713,68,0.86662
ENSG00000162783,IER5,4,-3.4396,12,-1.8023,12,-1.9884,38,-0.1259,60,1.92201
ENSG00000198216,CACNA1E,14,-2.8646,185,1.08906,107,0.19817,68,-0.5109,94,-0.0255
ENSG00000135821,GLUL,340,-0.8646,105,-2.6035,661,0.17685,3208,3.15562,313,-1.6684
ENSG00000135829,DHX9,31,-1.3065,75,0.03884,78,0.11124,101,0.50578,74,0.02273
ENSG00000157064,NMNAT2,9,-4.3472,138,-0.3803,80,-1.2892,126,-0.5170,240,1.46896
ENSG00000116698,SMG7,42,-0.3692,88,0.78291,68,0.42202,39,-0.4972,49,-0.3286
ENSG00000162704,ARPC5,107,-0.0403,100,-0.1518,118,0.12399,122,0.15452,108,-0.0652
ENSG00000143344,RGL1,47,-0.6805,55,-0.4387,36,-1.1475,107,0.60461,86,0.59687
ENSG00000198756,COLGALT2,93,0.91113,47,-0.1916,53,-0.0082,64,0.30995,47,-0.4097
ENSG00000198860,TSEN15,17,-1.3349,16,-1.4060,36,-0.2538,50,0.29412,49,0.65627
ENSG00000116667,C1orf21,101,-0.4416,145,0.12011,164,0.35400,143,0.09597,128,-0.1655
ENSG00000116406,EDEM3,23,-0.4953,59,1.01394,12,-1.4546,39,0.34654,33,0.17621
ENSG00000121481,RNF2,0,-4.5803,20,-0.0382,15,-0.4815,33,0.71851,23,0.46805
ENSG00000121486,TRMT1L,17,-0.5833,23,-0.1267,30,0.28937,21,-0.2876,26,0.10078
ENSG00000116679,IVNS1ABP,40,0.30475,33,0.00117,39,0.26878,53,0.73636,28,-0.5434
ENSG00000047410,TPR,589,1.78417,481,1.41135,146,-0.5702,179,-0.2137,132,-1.2197
ENSG00000157181,ODR4,74,1.65008,37,0.47272,21,-0.4458,30,0.12534,21,-0.7880
ENSG00000116741,RGS2,16,-0.9684,11,-1.4932,9,-1.8167,32,0.09327,41,1.35904
ENSG00000116750,UCHL5,48,-1.0580,112,0.23817,47,-1.1684,80,-0.2792,117,0.80578
ENSG00000116747,RO60,118,1.41043,73,0.59254,60,0.32095,66,0.42763,32,-1.2163
ENSG00000023572,GLRX2,12,-2.5375,66,-0.0125,36,-1.0037,37,-0.8859,87,1.21201
ENSG00000134371,CDC73,86,1.17937,90,1.24885,50,0.32098,45,0.12223,26,-1.3050
ENSG00000162630,B3GALT2,31,-1.4931,376,2.70014,122,0.67268,16,-2.4651,49,-1.4462
ENSG00000287364,AL353709.1,5,-2.2130,106,2.79742,27,0.31267,0,-7.7367,15,-1.1058
ENSG00000177888,ZBTB41,15,-1.4595,73,0.94272,40,-0.0504,54,0.44175,38,-0.2105
ENSG00000151414,NEK7,97,1.70282,28,-0.3673,65,1.12832,22,-0.6901,21,-1.3895
ENSG00000162702,ZNF281,88,1.07901,51,0.18486,28,-0.8019,24,-0.9577,46,0.08517
ENSG00000118200,CAMSAP2,353,0.00709,716,1.16899,206,-0.8793,228,-0.6683,358,0.06593
ENSG00000116852,KIF21B,19,-0.9051,42,0.34971,49,0.65457,40,0.25367,30,-0.4123
ENSG00000116857,TMEM9,23,-2.4323,103,-0.1923,134,0.24404,161,0.51420,121,0.11953
ENSG00000118194,TNNT2,0,-8.8084,18,-1.0596,3,-3.6808,7,-2.4302,58,3.16132
ENSG00000174307,PHLDA3,55,0.21014,32,-0.6338,49,0.04062,22,-1.1697,53,0.34493
ENSG00000159176,CSRP1,453,0.94718,71,-1.9071,473,1.18021,775,1.91526,112,-1.9945
ENSG00000134369,NAV1,189,1.49444,129,0.82849,95,0.37501,112,0.59780,43,-1.5058
ENSG00000198700,IPO9,60,-0.3872,106,0.49875,80,0.05823,65,-0.2771,77,-0.0254
ENSG00000198892,SHISA4,94,-0.0072,69,-0.4874,134,0.62422,147,0.70271,80,-0.5337
ENSG00000134375,TIMM17A,14,-3.0468,67,-0.7801,56,-1.1143,82,-0.4698,151,1.44944
ENSG00000170075,GPR37L1,29,-1.5963,18,-2.3012,86,0.02838,639,4.19560,23,-2.8948
ENSG00000143862,ARL8A,82,-0.3296,101,-0.0090,121,0.30471,68,-0.6057,103,0.07081
ENSG00000077152,UBE2T,0,-8.0885,10,-1.2187,14,-0.7518,6,-1.8830,31,1.82124
ENSG00000077157,PPP1R12B,258,1.49976,250,1.44433,102,-0.0466,48,-1.1698,71,-1.0938
ENSG00000117139,KDM5B,60,0.53770,104,1.48461,16,-1.5762,62,0.60560,36,-0.5071
ENSG00000183155,RABIF,14,-0.7832,10,-1.3405,14,-0.8212,20,-0.2686,31,1.04864
ENSG00000117153,KLHL12,4,-3.2650,28,-0.5043,17,-1.2717,37,-0.0676,51,1.29134
ENSG00000159346,ADIPOR1,33,-0.5172,49,0.08653,37,-0.3812,54,0.25204,49,0.22969
ENSG00000159348,CYB5R1,20,-0.9563,28,-0.4821,38,0.00917,57,0.65050,39,0.10981
ENSG00000163444,TMEM183A,34,-1.8225,85,-0.4369,76,-0.6553,113,-0.0072,139,0.85140
ENSG00000143847,PPFIA4,1,-4.4009,15,-1.2060,31,-0.1924,31,-0.1720,44,0.98029
ENSG00000163485,ADORA1,49,0.18435,60,0.51540,41,-0.0981,28,-0.6586,43,-0.0228
ENSG00000058668,ATP2B4,88,-1.2148,541,1.71839,171,-0.2257,167,-0.2468,173,-0.3998
ENSG00000182004,SNRPE,49,-0.8598,48,-0.8879,56,-0.7052,75,-0.2168,107,0.90346
ENSG00000143850,PLEKHA6,35,-0.8983,59,-0.0869,47,-0.5019,48,-0.4127,74,0.64853
ENSG00000158615,PPP1R15B,17,-0.3949,9,-1.4407,20,-0.2054,23,0.01560,26,0.54247
ENSG00000198625,MDM4,146,2.18539,73,0.91874,37,-0.1699,49,0.28278,22,-1.6378
ENSG00000170382,LRRN2,5,-2.3122,39,0.63684,31,0.27613,32,0.29990,25,-0.1225
ENSG00000163531,NFASC,229,1.29368,152,0.59782,116,0.17631,66,-0.7119,82,-0.7174
ENSG00000184144,CNTN2,530,2.62329,99,-0.3290,189,0.78871,39,-1.7217,61,-1.7780
ENSG00000117222,RBBP5,29,-0.5253,65,0.72776,15,-1.5725,54,0.43440,45,0.32791
ENSG00000133059,DSTYK,92,-0.1767,194,1.02533,73,-0.5814,117,0.19465,99,-0.1534
ENSG00000133069,TMCC2,62,0.48586,27,-0.7738,63,0.57411,31,-0.6038,43,-0.1918
ENSG00000117266,CDK18,122,2.83614,12,-1.0936,32,0.42389,5,-2.4502,14,-1.4578
ENSG00000174514,MFSD4A,2,-5.3783,57,-0.7484,32,-1.6885,105,0.19220,127,1.46077
ENSG00000069275,NUCKS1,2580,1.56320,1804,0.93519,943,-0.1256,736,-0.4991,739,-0.9227
ENSG00000117280,RAB29,21,0.12902,3,-2.5943,16,-0.3037,55,1.70625,18,-0.3321
ENSG00000133065,SLC41A1,17,-0.3046,15,-0.4809,28,0.53184,31,0.65164,18,-0.3640
ENSG00000266028,SRGAP2,42,0.04669,40,-0.0371,52,0.43264,11,-1.9279,42,0.08079
ENSG00000266094,RASSF5,9,-1.5442,31,0.27218,15,-0.8701,15,-0.8645,32,0.91068
ENSG00000123836,PFKFB2,53,0.43660,25,-0.7381,85,1.43815,54,0.46612,26,-1.2179
ENSG00000117335,CD46,53,0.67595,26,-0.4176,21,-0.8099,27,-0.3609,38,0.35060
ENSG00000076356,PLXNA2,20,-1.5254,117,1.25715,44,-0.3567,34,-0.7031,56,0.11702
ENSG00000008118,CAMK1G,4,-3.9305,23,-1.4034,33,-0.8946,21,-1.4791,82,1.82414
ENSG00000143469,SYT14,31,0.30534,42,0.79172,20,-0.4220,25,-0.0482,24,-0.1823
ENSG00000143473,KCNH1,0,-8.5411,6,-2.4191,16,-0.9985,26,-0.2187,42,1.69820
ENSG00000117625,RCOR3,31,-0.6425,51,0.14424,28,-0.8431,45,-0.0743,54,0.56173
ENSG00000170385,SLC30A1,7,-1.8276,8,-1.7661,29,0.17158,48,0.98707,27,0.17488
ENSG00000123684,LPGAT1,58,-0.4986,125,0.71270,75,-0.1057,48,-0.7880,83,0.11837
ENSG00000066027,PPP2R5A,42,-0.1041,39,-0.2103,36,-0.3379,131,1.83227,36,-0.6703
ENSG00000117691,NENF,307,0.79713,113,-0.7774,323,1.01042,116,-0.7327,152,-0.6346
ENSG00000117697,NSL1,113,1.35377,81,0.78368,25,-1.0950,51,0.02986,43,-0.4531
ENSG00000203705,TATDN3,13,-1.0716,35,0.42333,27,0.01732,27,0.00178,27,0.08816
ENSG00000162769,FLVCR1,18,-0.0748,24,0.36903,11,-0.8369,15,-0.3444,21,0.39476
ENSG00000174606,ANGEL2,29,-0.2212,48,0.54048,26,-0.4228,64,1.01004,31,-0.3335
ENSG00000136643,RPS6KC1,11,-1.5786,55,0.87083,19,-0.8245,27,-0.2862,36,0.45269
ENSG00000143499,SMYD2,6,-3.5310,10,-2.8773,25,-1.6750,38,-0.9350,107,2.33050
ENSG00000152104,PTPN14,17,-0.4471,33,0.52893,28,0.30950,27,0.22950,21,-0.3318
ENSG00000136636,KCTD3,95,1.86348,50,0.71554,45,0.61857,33,0.05045,16,-1.7039
ENSG00000196482,ESRRG,8,-1.5052,1,-4.1287,6,-1.9409,23,0.07675,31,1.76968
ENSG00000092978,GPATCH2,32,-0.0866,72,1.25133,37,0.17125,19,-0.8762,29,-0.4148
ENSG00000067533,RRP15,71,0.74624,109,1.48744,25,-0.9563,26,-0.7922,40,-0.3627
ENSG00000143353,LYPLAL1,13,-0.8422,15,-0.5895,15,-0.6351,53,1.42573,22,0.00631
ENSG00000136628,EPRS,134,-0.0164,268,1.11633,83,-0.8047,139,0.03877,131,-0.1096
ENSG00000067704,IARS2,91,0.77015,14,-2.0868,68,0.32920,61,0.12282,53,-0.1729
ENSG00000118873,RAB3GAP2,55,-0.7454,127,0.54915,61,-0.6345,94,0.07813,97,0.27914
ENSG00000116141,MARK1,6,-2.8164,62,0.65643,24,-0.8498,18,-1.2599,51,0.91654
ENSG00000162817,C1orf115,25,-2.7706,202,0.37115,80,-1.1212,131,-0.3032,199,0.94093
ENSG00000154305,MIA3,97,-0.2749,293,1.54881,35,-1.8873,174,0.65336,108,-0.2329
ENSG00000186063,AIDA,41,-0.6032,76,0.34169,70,0.22368,37,-0.7760,63,0.10251
ENSG00000162819,BROX,31,-0.5006,35,-0.3110,49,0.23455,81,1.04623,38,-0.3537
ENSG00000143502,SUSD4,6,-2.7662,16,-1.4492,23,-0.9949,42,-0.0501,58,1.36320
ENSG00000162909,CAPN2,30,-0.0466,11,-1.5465,23,-0.4844,115,2.30041,24,-0.7485
ENSG00000143514,TP53BP2,20,-1.1771,15,-1.6485,56,0.42292,212,2.85077,24,-1.5354
ENSG00000143756,FBXO28,19,-1.0800,20,-0.9999,18,-1.2311,52,0.46377,48,0.91583
ENSG00000143753,DEGS1,21,-1.1741,38,-0.2640,28,-0.7459,70,0.71612,50,0.43570
ENSG00000143771,CNIH4,13,-1.3223,17,-0.8504,9,-1.8631,49,0.75322,38,0.96376
ENSG00000162923,WDR26,43,-0.6001,62,-0.0371,49,-0.4501,55,-0.2330,72,0.48789
ENSG00000143786,CNIH3,2,-3.2626,7,-1.6962,19,-0.3771,0,-7.8645,34,1.79702
ENSG00000154380,ENAH,447,1.81136,208,0.48252,218,0.62515,128,-0.2839,89,-1.4412
ENSG00000143742,SRP9,60,-2.1486,108,-1.2774,244,-0.0352,260,0.07107,296,0.69114
ENSG00000143819,EPHX1,21,-0.9211,5,-2.8716,27,-0.6079,240,3.48825,21,-1.5667
ENSG00000196187,TMEM63A,219,3.77376,16,-1.0876,57,1.03473,26,-0.3525,2,-4.8079
ENSG00000143811,PYCR2,24,-0.8884,14,-1.6583,48,0.19855,50,0.24440,47,0.35284
ENSG00000163041,H3F3A,295,0.27189,185,-0.4596,317,0.43182,505,1.16546,195,-0.7327
ENSG00000182827,ACBD3,157,1.35081,145,1.21550,65,-0.1108,23,-1.6264,54,-0.7597
ENSG00000143799,PARP1,355,1.36745,192,0.33659,98,-0.7607,222,0.57029,128,-0.5863
ENSG00000203685,STUM,21,-0.9405,53,0.46276,77,1.25991,14,-1.5259,33,-0.5490
ENSG00000143772,ITPKB,128,1.29443,30,-1.0118,101,1.00562,234,2.45110,15,-2.9214
ENSG00000163050,COQ8A,12,-1.1933,18,-0.5545,26,0.00553,9,-1.6175,32,0.78888
ENSG00000143776,CDC42BPA,553,1.47984,537,1.42829,158,-0.6090,164,-0.5065,166,-0.9210
ENSG00000143740,SNAP47,17,-1.7291,20,-1.4982,51,-0.1054,32,-0.8193,69,0.99659
ENSG00000143761,ARF1,53,-2.2547,145,-0.7706,205,-0.2638,165,-0.5831,301,0.95475
ENSG00000143793,C1orf35,52,1.10362,34,0.41706,30,0.25027,31,0.27064,20,-0.8490
ENSG00000162910,MRPL55,42,-1.2677,67,-0.5714,81,-0.3092,105,0.11662,113,0.58396
ENSG00000143774,GUK1,302,-1.1353,181,-1.8958,985,0.80172,604,-0.0768,651,0.09083
ENSG00000168159,RNF187,89,-2.0474,289,-0.2860,304,-0.2303,283,-0.3173,414,0.70580
ENSG00000116574,RHOU,148,2.56255,14,-1.3183,75,1.46279,53,0.65920,8,-3.1712
ENSG00000168118,RAB4A,62,-0.2734,43,-0.8259,63,-0.2872,44,-0.7885,88,0.67195
ENSG00000154429,CCSAP,82,-0.6480,242,1.07616,83,-0.6856,105,-0.2704,130,0.12146
ENSG00000069248,NUP133,9,-1.7700,31,0.10581,26,-0.1726,45,0.70409,30,0.13102
ENSG00000143641,GALNT2,22,-0.5762,33,0.01459,26,-0.3904,20,-0.7449,38,0.56629
ENSG00000177614,PGBD5,9,-3.5981,88,-0.3454,78,-0.5886,65,-0.8122,144,1.17099
ENSG00000135775,COG2,22,0.29098,24,0.41486,12,-0.7420,39,1.20212,16,-0.4160
ENSG00000135744,AGT,87,-1.0336,31,-2.5431,168,-0.0307,1367,4.45240,33,-3.4606
ENSG00000119280,C1orf198,117,1.86263,6,-2.8154,88,1.58999,80,1.17459,13,-2.5521
ENSG00000173409,ARV1,6,-2.2534,10,-1.4755,12,-1.2921,47,0.93600,33,0.92015
ENSG00000116906,GNPAT,47,0.39215,38,0.04837,19,-1.0427,27,-0.4755,41,0.45626
ENSG00000116903,EXOC8,3,-2.8043,17,-0.3534,13,-0.8192,35,0.76673,25,0.63507
ENSG00000135766,EGLN1,29,-1.2280,59,-0.1440,90,0.57463,71,0.14872,63,-0.1048
ENSG00000116918,TSNAX,36,-1.7409,153,0.48206,72,-0.7413,94,-0.2897,133,0.63383
ENSG00000116991,SIPA1L2,9,-2.2404,54,0.34278,29,-0.6382,51,0.24715,49,0.51345
ENSG00000135778,NTPCR,43,-0.6144,51,-0.3563,43,-0.6495,87,0.48146,71,0.41994
ENSG00000135749,PCNX2,23,-1.8009,84,0.16510,67,-0.1934,79,0.07467,84,0.38128
ENSG00000135750,KCNK1,20,-2.5244,97,-0.1687,77,-0.5688,56,-1.0028,139,1.07973
ENSG00000183780,SLC35F3,0,-8.3164,30,0.21609,15,-0.8567,13,-0.9779,34,1.18253
ENSG00000168275,COA6,10,-2.5391,27,-1.1801,35,-0.8341,58,-0.0174,77,1.19939
ENSG00000059588,TARBP1,30,-0.7297,97,1.11746,43,-0.1980,76,0.71082,42,-0.4548
ENSG00000168264,IRF2BP2,63,-0.1782,100,0.54180,84,0.29398,105,0.62745,59,-0.5507
ENSG00000173726,TOMM20,231,-0.9733,395,-0.1556,338,-0.4322,292,-0.6201,520,0.70523
ENSG00000054267,ARID4B,852,2.08346,495,1.08261,188,-0.5151,176,-0.5763,166,-1.1905
ENSG00000152904,GGPS1,11,-1.4922,32,0.16247,16,-0.9340,33,0.21991,34,0.64100
ENSG00000168243,GNG4,2,-3.3494,14,-0.8233,21,-0.1924,28,0.27392,28,0.69809
ENSG00000143669,LYST,65,0.75220,64,0.74144,30,-0.5078,21,-0.9599,39,-0.0945
ENSG00000077585,GPR137B,15,-0.3650,9,-1.0988,34,0.97291,26,0.46083,17,-0.4840
ENSG00000116977,LGALS8,18,-1.7136,62,0.11537,25,-1.3780,57,-0.0384,73,0.95400
ENSG00000077522,ACTN2,51,-0.7991,140,0.78174,58,-0.6597,41,-1.1364,98,0.49146
ENSG00000116984,MTR,87,1.22454,117,1.76706,15,-1.5433,17,-1.2958,34,-0.5514
ENSG00000198626,RYR2,87,-1.2845,737,2.26895,144,-0.5607,33,-2.6824,181,-0.3352
ENSG00000133019,CHRM3,15,-2.8664,217,1.18195,108,0.04625,50,-1.1305,109,0.13365
ENSG00000155816,FMN2,41,-0.6661,99,0.72987,51,-0.3341,87,0.52846,60,-0.1261
ENSG00000182901,RGS7,7,-3.3210,60,-0.2208,40,-0.8986,40,-0.8414,91,1.28612
ENSG00000091483,FH,10,-2.4790,18,-1.6199,46,-0.2541,84,0.74183,62,0.59973
ENSG00000054277,OPN3,0,-6.2808,22,-0.6455,18,-0.9697,33,-0.0173,44,1.24832
ENSG00000203668,CHML,10,-2.8069,93,0.55914,22,-1.7489,57,-0.2231,84,1.02837
ENSG00000143702,CEP170,382,1.19961,357,1.08292,78,-1.3988,144,-0.3794,167,-0.3122
ENSG00000054282,SDCCAG8,409,1.55291,172,0.09801,230,0.63952,128,-0.3584,110,-1.0884
ENSG00000117020,AKT3,158,-0.5689,396,0.89127,217,-0.0885,134,-0.8239,231,0.04444
ENSG00000179456,ZBTB18,33,-2.4043,122,-0.4528,100,-0.8175,129,-0.3671,212,1.12332
ENSG00000035687,ADSS,32,-1.4434,88,0.08410,100,0.30794,56,-0.6098,90,0.25204
ENSG00000203667,COX20,109,-0.5094,131,-0.2319,204,0.52518,237,0.71960,134,-0.4021
ENSG00000153187,HNRNPU,717,1.16966,624,0.93194,224,-0.7533,373,0.09166,294,-0.5544
ENSG00000185420,SMYD3,0,-5.9353,19,-0.6038,20,-0.5577,50,0.95212,32,0.55508
ENSG00000162852,CNST,13,-2.4563,84,0.33175,45,-0.7009,31,-1.1861,86,0.97204
ENSG00000143653,SCCPDH,62,-0.0869,31,-1.1537,46,-0.6002,81,0.32711,75,0.49067
ENSG00000153207,AHCTF1,73,0.36352,122,1.22481,23,-1.4696,74,0.40108,54,-0.2220
ENSG00000035115,SH3YL1,27,-0.3417,37,0.11266,34,0.00227,36,0.11120,34,0.02338
ENSG00000143727,ACP1,24,-1.7165,55,-0.4764,61,-0.3548,82,0.14529,88,0.63635
ENSG00000151353,TMEM18,41,0.05660,36,-0.1375,25,-0.7367,63,0.76667,40,0.07662
ENSG00000186487,MYT1L,83,-2.2866,952,1.54491,280,-0.5024,278,-0.4751,380,0.02156
ENSG00000032389,EIPR1,0,-6.0504,30,-0.7995,43,-0.2986,71,0.51782,61,0.69572
ENSG00000171853,TRAPPC12,49,0.19540,33,-0.4101,21,-1.1862,85,1.10695,44,0.08242
ENSG00000182551,ADI1,28,-0.8598,11,-2.2493,70,0.59688,118,1.40767,43,-0.4451
ENSG00000171865,RNASEH1,39,-0.3730,60,0.30060,44,-0.2104,27,-0.9410,54,0.35172
ENSG00000171863,RPS7,477,-0.5977,253,-1.5501,1093,0.80976,744,0.09153,680,-0.1062
ENSG00000232044,SILC1,103,2.09662,23,-0.4060,38,0.38063,18,-0.7825,21,-1.0761
ENSG00000151692,RNF144A,39,-0.0892,33,-0.3699,38,-0.1483,22,-0.9445,47,0.45598
ENSG00000115738,ID2,46,-2.1694,139,-0.5374,152,-0.4366,393,1.13084,211,0.26066
ENSG00000134313,KIDINS220,220,0.28114,359,1.09270,116,-0.7675,193,0.07469,172,-0.2214
ENSG00000143797,MBOAT2,95,0.34421,122,0.76119,142,1.16386,101,0.45552,45,-1.4248
ENSG00000151693,ASAP2,33,-0.8040,80,0.56173,48,-0.2782,93,0.79463,54,-0.1701
ENSG00000119185,ITGB1BP1,32,-2.2649,53,-1.5260,101,-0.6013,111,-0.4167,192,1.26274
ENSG00000119203,CPSF3,8,-1.5695,13,-0.8720,19,-0.3121,19,-0.2650,28,0.83374
ENSG00000134330,IAH1,17,-1.5623,37,-0.3798,39,-0.3169,46,-0.0435,55,0.63829
ENSG00000151694,ADAM17,41,0.54124,68,1.38985,18,-0.7829,25,-0.2080,26,-0.4064
ENSG00000134308,YWHAQ,243,-0.4090,228,-0.5097,323,0.03435,239,-0.4365,349,0.36322
ENSG00000115756,HPCAL1,40,-2.2413,278,0.69831,287,0.85249,288,0.75426,140,-0.7497
ENSG00000115758,ODC1,12,-1.4886,19,-0.7841,46,0.64957,23,-0.5122,34,0.21926
ENSG00000115761,NOL10,43,0.68350,66,1.42381,13,-1.2175,29,0.06019,24,-0.4233
ENSG00000143870,PDIA6,16,-2.1496,75,0.18279,62,-0.1329,102,0.66924,70,0.13459
ENSG00000162975,KCNF1,13,-2.7900,114,0.43479,88,0.02118,24,-1.9172,102,0.63780
ENSG00000134318,ROCK2,248,-0.5175,841,1.48199,142,-1.4432,242,-0.5553,362,0.16601
ENSG00000169006,NTSR2,24,-0.1184,11,-1.2694,46,1.08516,124,2.85853,8,-2.5668
ENSG00000134324,LPIN1,63,-0.5584,88,-0.0359,74,-0.3330,213,1.43028,81,-0.3317
ENSG00000071575,TRIB2,8,-1.6071,43,1.01320,31,0.52291,19,-0.2945,21,-0.3482
ENSG00000162981,LRATD1,0,-9.8176,19,-1.9951,22,-1.8790,61,-0.2941,108,2.09800
ENSG00000151779,NBAS,43,-0.0828,46,0.02246,40,-0.2322,70,0.68300,44,-0.1166
ENSG00000079785,DDX1,84,-1.2030,231,0.35979,86,-1.2484,116,-0.7125,230,0.93010
ENSG00000197872,FAM49A,25,-2.7066,247,0.73574,66,-1.3968,116,-0.4611,193,0.89325
ENSG00000163032,VSNL1,73,-4.7159,1019,-0.8466,866,-1.1665,1092,-0.7414,2466,1.65437
ENSG00000163029,SMC6,130,1.32103,176,1.87280,27,-1.2267,36,-0.7229,43,-0.8673
ENSG00000240857,RDH14,8,-1.3691,14,-0.5934,13,-0.7860,12,-0.7440,27,1.12861
ENSG00000068697,LAPTM4A,26,-1.2931,44,-0.5135,77,0.38632,135,1.29622,54,-0.4010
ENSG00000055917,PUM2,48,-1.2164,80,-0.4453,105,-0.0307,110,0.04510,119,0.40950
ENSG00000143878,RHOB,152,0.13028,116,-0.2875,148,0.09682,226,0.77194,127,-0.3143
ENSG00000119778,ATAD2B,100,3.08948,35,1.00125,17,-0.1532,0,-5.1634,8,-2.0334
ENSG00000173960,UBXN2A,64,1.27898,54,0.97184,24,-0.2995,46,0.71386,20,-1.0800
ENSG00000119782,FKBP1B,6,-3.1937,24,-1.1844,29,-0.9284,41,-0.3478,70,1.42551
ENSG00000115128,SF3B6,32,-1.2124,48,-0.5997,85,0.30586,103,0.59626,71,0.01942
ENSG00000219626,FAM228B,115,1.00200,118,1.03416,60,-0.0514,73,0.25410,46,-0.8953
ENSG00000198399,ITSN2,383,1.55121,377,1.52495,86,-0.9390,46,-1.7932,120,-0.7037
ENSG00000084676,NCOA1,140,-0.1938,276,0.89823,112,-0.5878,268,0.84637,142,-0.3493
ENSG00000184924,PTRHD1,13,-1.7416,11,-1.9414,50,0.27486,79,1.00777,44,0.10574
ENSG00000138031,ADCY3,21,-0.7673,27,-0.3867,21,-0.8602,57,0.77195,39,0.41195
ENSG00000115137,DNAJC27,17,-1.0299,13,-1.3689,26,-0.4279,38,0.18398,40,0.73933
ENSG00000084710,EFR3B,9,-2.7206,21,-1.4946,55,-0.0788,89,0.67586,67,0.53051
ENSG00000119772,DNMT3A,54,1.20406,32,0.34504,26,0.03163,28,0.13302,20,-0.6997
ENSG00000138101,DTNB,32,-0.7430,37,-0.5572,34,-0.7050,37,-0.5292,65,0.88976
ENSG00000143970,ASXL2,26,-0.1506,84,1.79313,30,0.06150,43,0.64118,19,-1.1436
ENSG00000084731,KIF3C,25,-3.4346,260,0.02765,206,-0.3638,165,-0.6677,314,0.86437
ENSG00000084733,RAB10,63,-0.6051,73,-0.3770,84,-0.1859,117,0.35731,100,0.24755
ENSG00000084754,HADHA,115,0.41300,80,-0.1595,115,0.45233,217,1.48757,61,-1.0778
ENSG00000138029,HADHB,53,-0.4670,28,-1.4470,118,0.89630,233,1.99881,46,-1.2641
ENSG00000138018,SELENOI,13,-2.1032,46,-0.2040,33,-0.7404,36,-0.5912,67,1.04098
ENSG00000213699,SLC35F6,23,0.04008,25,0.16929,28,0.39130,38,0.84251,18,-0.6367
ENSG00000157851,DPYSL5,77,1.48720,32,0.03067,35,0.20878,32,0.01955,24,-0.8344
ENSG00000084764,MAPRE3,32,-2.0944,113,-0.2269,103,-0.3967,64,-1.0962,165,0.98196
ENSG00000228474,OST4,58,-0.8973,22,-2.3066,161,0.80063,177,0.86531,95,-0.2832
