Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000123643,SLC36A1,27,0.30520,7,-1.6530,23,0.06619,24,0.20485
ENSG00000113140,SPARC,27,-2.1582,755,4.22126,25,-2.5575,52,-1.7162
ENSG00000177556,ATOX1,98,-0.0696,189,1.02645,54,-1.1718,114,0.34720
ENSG00000145907,G3BP1,36,-0.4428,64,0.48281,52,0.19403,44,-0.2252
ENSG00000155511,GRIA1,73,-0.6223,65,-0.8009,133,0.44013,110,0.02916
ENSG00000055147,FAM114A2,10,-0.4892,13,-0.0738,18,0.60428,12,-0.3674
ENSG00000164576,SAP30L,37,0.28141,35,0.21047,31,0.00832,29,-0.1971
ENSG00000155506,LARP1,211,-0.2397,183,-0.4595,349,0.79591,202,-0.5095
ENSG00000170271,FAXDC2,26,-0.2611,79,1.61405,45,0.85047,14,-1.7805
ENSG00000155508,CNOT8,31,-0.5573,33,-0.4352,37,-0.3176,52,0.57283
ENSG00000082516,GEMIN5,12,-0.7970,17,-0.2888,30,0.81940,18,-0.4307
ENSG00000082515,MRPL22,24,-0.4535,33,-0.0046,28,-0.3184,37,0.40345
ENSG00000170624,SGCD,9,-1.0788,49,1.67531,19,0.01029,14,-0.6659
ENSG00000155868,MED7,19,0.21465,12,-0.4600,15,-0.2598,18,0.27477
ENSG00000055163,CYFIP2,347,-0.1497,295,-0.4033,335,-0.2576,433,0.39240
ENSG00000155858,LSM11,45,0.21470,12,-1.8448,49,0.46760,38,-0.0942
ENSG00000113282,CLINT1,47,-0.4525,42,-0.6198,78,0.45219,62,-0.0700
ENSG00000145860,RNF145,88,-0.6621,49,-1.5212,151,0.26026,149,0.33583
ENSG00000164332,UBLCP1,63,-0.6086,44,-1.1772,105,0.23927,103,0.28547
ENSG00000170214,ADRA1B,14,-0.6267,20,-0.0522,16,-0.4836,25,0.59385
ENSG00000113312,TTC1,144,-0.3124,140,-0.3506,191,0.19043,178,0.05364
ENSG00000170234,PWWP2A,33,-0.2711,29,-0.4897,69,1.35193,25,-1.0879
ENSG00000170231,FABP6,47,2.22364,12,-0.1422,8,-0.8311,10,-0.7508
ENSG00000164609,SLU7,156,-0.5691,141,-0.7242,284,0.51289,219,-0.0702
ENSG00000145864,GABRB2,446,-0.5590,208,-1.7114,815,0.54379,652,0.07230
ENSG00000022355,GABRA1,443,-0.4561,183,-1.7953,644,0.18110,671,0.38930
ENSG00000280776,LINC01202,11,-0.7722,10,-0.9910,14,-0.6135,25,1.00319
ENSG00000113327,GABRG2,228,-0.5400,107,-1.6843,314,-0.0417,386,0.59479
ENSG00000113328,CCNG1,38,0.62100,34,0.45348,21,-0.3698,24,-0.1563
ENSG00000170584,NUDCD2,30,-0.2589,32,-0.1644,31,-0.2405,39,0.34000
ENSG00000038274,MAT2B,75,-0.3589,54,-0.8672,79,-0.3524,115,0.65467
ENSG00000145934,TENM2,54,-0.6007,31,-1.4306,100,0.47874,83,0.10527
ENSG00000113645,WWC1,39,0.07958,66,0.94917,35,-0.0952,32,-0.3950
ENSG00000113643,RARS,28,-0.8509,45,-0.1128,56,0.31598,49,0.00515
ENSG00000188573,FBLL1,93,0.38020,37,-1.0790,64,-0.2726,83,0.35863
ENSG00000120137,PANK3,88,0.19125,62,-0.3623,84,0.15258,76,-0.0854
ENSG00000184347,SLIT3,16,-0.4952,5,-2.2100,30,0.66181,22,-0.0033
ENSG00000040275,SPDL1,19,0.46353,6,-1.3339,24,1.28103,9,-1.1223
ENSG00000204767,INSYN2B,6,-1.0042,13,0.29088,14,0.54841,10,-0.3329
ENSG00000182132,KCNIP1,18,0.51882,26,1.09044,9,-0.8023,13,-0.1497
ENSG00000181163,NPM1,199,-0.1256,235,0.14067,204,-0.1124,221,0.08403
ENSG00000072803,FBXW11,105,-0.2913,119,-0.0925,121,-0.0903,135,0.20450
ENSG00000168246,UBTD2,16,-0.0177,16,-0.0870,12,-0.6203,20,0.51554
ENSG00000214357,NEURL1B,18,0.94174,6,-0.6715,12,0.40883,8,-0.6074
ENSG00000120129,DUSP1,66,0.17573,106,0.94771,53,-0.2352,53,-0.3181
ENSG00000113719,ERGIC1,28,-0.1938,37,0.26541,34,0.14121,30,-0.1577
ENSG00000037241,RPL26L1,36,-0.1560,29,-0.4920,31,-0.4508,47,0.56938
ENSG00000113732,ATP6V0E1,30,-0.3867,97,1.60369,24,-0.8728,37,-0.1178
ENSG00000164463,CREBRF,70,-0.4856,75,-0.3952,153,1.09267,71,-0.7613
ENSG00000145919,BOD1,50,0.29472,30,-0.4778,30,-0.5943,48,0.49567
ENSG00000113742,CPEB4,138,-0.1834,120,-0.3985,221,0.79813,126,-0.5482
ENSG00000170091,NSG2,297,-0.0920,132,-1.3412,264,-0.3460,385,0.65406
ENSG00000184845,DRD1,12,-0.6261,5,-1.9299,30,1.08213,16,-0.4136
ENSG00000164466,SFXN1,90,0.13711,75,-0.1706,79,-0.1086,86,0.09720
ENSG00000113749,HRH2,19,-0.7365,15,-1.0218,28,-0.1553,37,0.63147
ENSG00000145920,CPLX2,511,0.89135,390,0.43146,298,-0.0060,239,-0.5868
ENSG00000051596,THOC3,20,-0.1362,11,-0.9935,15,-0.6559,28,0.83943
ENSG00000170085,SIMC1,8,-0.5891,9,-0.4554,13,0.23559,12,0.12065
ENSG00000122203,KIAA1191,128,0.13471,99,-0.2712,108,-0.1746,125,0.18354
ENSG00000175414,ARL10,36,-0.1408,18,-1.2047,48,0.40267,40,0.00464
ENSG00000048162,NOP16,12,-0.1807,17,0.31000,7,-1.1972,18,0.78136
ENSG00000146066,HIGD2A,84,0.14646,78,0.02425,53,-0.6945,89,0.46326
ENSG00000175416,CLTB,207,0.03710,121,-0.8005,159,-0.4707,243,0.59393
ENSG00000113194,FAF2,30,-0.9366,49,-0.1560,75,0.70889,48,-0.3332
ENSG00000146083,RNF44,69,0.10698,45,-0.5409,65,0.01781,67,0.11302
ENSG00000169258,GPRIN1,24,-0.2662,18,-0.7075,17,-0.9912,39,1.05025
ENSG00000074317,SNCB,539,0.29358,240,-0.9761,391,-0.2825,509,0.38386
ENSG00000048140,TSPAN17,25,0.20803,12,-0.9305,13,-0.9289,29,0.87682
ENSG00000113763,UNC5A,45,0.02813,21,-1.1309,38,-0.3078,53,0.54161
ENSG00000087206,UIMC1,14,0.02835,7,-1.0470,24,1.22825,10,-0.9174
ENSG00000113761,ZNF346,20,0.21087,8,-1.0578,18,0.04376,18,0.16740
ENSG00000165671,NSD1,41,-0.4140,29,-0.9490,100,1.55559,33,-1.1467
ENSG00000169228,RAB24,12,-0.3692,12,-0.3907,16,-0.0277,17,0.27025
ENSG00000169230,PRELID1,64,-0.2638,63,-0.3071,50,-0.7983,97,0.79999
ENSG00000169223,LMAN2,33,-0.2865,45,0.21708,30,-0.5435,45,0.43555
ENSG00000169220,RGS14,27,0.01436,26,-0.0631,13,-1.2791,35,0.91143
ENSG00000131187,F12,5,-1.4093,4,-1.7605,9,-0.6810,20,1.34239
ENSG00000198055,GRK6,14,-0.2820,16,-0.0839,17,-0.0130,18,0.13445
ENSG00000131188,PRR7,16,-0.6920,24,-0.1011,13,-1.1889,35,1.11107
ENSG00000113758,DBN1,59,-0.1351,53,-0.3072,62,-0.0715,69,0.20828
ENSG00000196923,PDLIM7,23,0.22583,20,-0.0230,14,-0.7373,24,0.47710
ENSG00000183258,DDX41,66,0.45226,51,0.01119,36,-0.6248,55,0.28869
ENSG00000146067,FAM193B,17,-0.6102,15,-0.7937,38,0.92947,21,-0.4508
ENSG00000184840,TMED9,32,-0.4777,43,0.01672,38,-0.2261,48,0.32990
ENSG00000027847,B4GALT7,20,-0.0112,18,-0.2387,16,-0.4729,24,0.45806
ENSG00000170074,FAM153A,8,-1.6805,4,-2.7568,21,-0.3270,34,1.19281
ENSG00000204677,FAM153CP,24,-1.2651,23,-1.3282,94,1.23555,46,-0.5181
ENSG00000145916,RMND5B,22,-0.0807,19,-0.2862,19,-0.3890,26,0.43515
ENSG00000145912,NHP2,96,-0.5109,128,-0.0709,83,-0.8969,172,0.86092
ENSG00000197451,HNRNPAB,56,-0.2459,46,-0.5658,60,-0.1738,75,0.40185
ENSG00000050767,COL23A1,4,-1.5308,11,-0.0098,9,-0.4023,14,0.69845
ENSG00000113240,CLK4,25,-0.8841,28,-0.7433,54,0.38304,47,0.12967
ENSG00000169131,ZNF354A,8,-0.8677,9,-0.7604,16,0.20032,16,0.29597
ENSG00000176783,RUFY1,15,-0.8693,37,0.48538,38,0.70445,22,-0.6039
ENSG00000169045,HNRNPH1,46,-1.3186,100,-0.1206,115,0.12944,118,0.26306
ENSG00000127022,CANX,363,-0.2149,395,-0.0792,555,0.64162,346,-0.4848
ENSG00000161021,MAML1,11,0.11195,9,-0.2000,13,0.48415,9,-0.4077
ENSG00000161013,MGAT4B,44,0.54652,29,-0.1606,22,-0.6947,35,0.35153
ENSG00000161011,SQSTM1,142,-0.3332,216,0.33571,152,-0.2855,188,0.20715
ENSG00000161010,MRNIP,22,-0.0027,15,-0.5375,25,0.25198,21,-0.0510
ENSG00000197226,TBC1D9B,69,0.14195,63,0.00475,41,-0.8131,75,0.55143
ENSG00000113269,RNF130,76,-0.1848,115,0.49826,81,-0.1010,83,-0.0588
ENSG00000050748,MAPK9,233,0.36224,78,-1.3446,178,-0.0854,203,0.26267
ENSG00000131459,GFPT2,3,-1.6721,17,0.73601,14,0.43778,10,-0.3312
ENSG00000113300,CNOT6,22,0.10897,19,-0.1114,24,0.32276,18,-0.2850
ENSG00000131446,MGAT1,40,0.59650,33,0.27148,25,-0.1529,25,-0.2331
ENSG00000278970,HEIH,13,-0.5396,30,0.77083,15,-0.4749,20,0.19614
ENSG00000245060,LINC00847,12,0.26701,9,-0.2160,9,-0.2463,11,0.16961
ENSG00000196670,ZFP62,12,-0.1327,15,0.16699,10,-0.4711,15,0.35328
ENSG00000165810,BTNL9,27,0.78692,11,-0.6562,21,0.44539,13,-0.5564
ENSG00000250222,AC008443.5,26,0.23744,47,1.28408,11,-1.2891,23,0.12715
ENSG00000146063,TRIM41,49,0.96385,35,0.37961,27,-0.0142,22,-0.5990
ENSG00000204628,RACK1,253,0.14423,337,0.61906,170,-0.5979,242,0.13967
ENSG00000183718,TRIM52,14,-1.0623,11,-1.4881,45,1.03387,25,-0.3244
ENSG00000248275,TRIM52-AS1,18,0.41990,22,0.76402,12,-0.3454,13,-0.2335
ENSG00000112679,DUSP22,15,-1.0251,28,-0.1297,26,-0.3419,37,0.60512
ENSG00000112685,EXOC2,22,-0.0670,16,-0.6098,24,0.03686,25,0.17825
ENSG00000112699,GMDS,14,0.37934,7,-0.5896,10,-0.2224,12,0.20996
ENSG00000124535,WRNIP1,51,-0.1834,43,-0.4446,49,-0.2848,65,0.43708
ENSG00000170542,SERPINB9,14,0.31647,12,0.01109,14,0.39923,10,-0.4855
ENSG00000124570,SERPINB6,29,-0.3058,91,1.59788,35,-0.0257,26,-0.7704
ENSG00000244041,LINC01011,19,0.24770,13,-0.3425,8,-1.2210,21,0.87781
ENSG00000124588,NQO2,62,0.00334,40,-0.6679,54,-0.2752,71,0.42371
ENSG00000137274,BPHL,15,-0.1357,16,-0.0192,11,-0.7053,20,0.59230
ENSG00000137267,TUBB2A,434,-0.4386,291,-1.0538,436,-0.5369,740,0.86401
ENSG00000137285,TUBB2B,74,-1.5383,724,2.32869,136,-0.7603,163,-0.5668
ENSG00000180822,PSMG4,13,-0.6920,15,-0.4700,14,-0.6897,26,0.90242
ENSG00000137266,SLC22A23,27,-0.3849,23,-0.5942,41,0.41028,33,-0.0568
ENSG00000145945,FAM50B,12,-0.8208,18,-0.2689,17,-0.4172,26,0.66620
ENSG00000112739,PRPF4B,62,-1.3683,122,-0.3457,249,1.18159,117,-0.6732
ENSG00000198721,ECI2,29,-0.4700,85,1.28684,29,-0.6185,39,-0.0332
ENSG00000153046,CDYL,70,0.59764,65,0.47778,67,0.74043,29,-1.1894
ENSG00000214113,LYRM4,66,0.55205,33,-0.5672,34,-0.6215,54,0.42009
ENSG00000145982,FARS2,9,-0.6037,11,-0.2108,7,-1.0643,18,1.04915
ENSG00000124785,NRN1,344,0.27410,124,-1.3110,271,-0.1398,324,0.34002
ENSG00000216863,LY86-AS1,13,-0.9351,7,-1.8201,27,0.23006,28,0.46601
ENSG00000124783,SSR1,55,-0.6373,91,0.14112,101,0.42034,77,-0.2331
ENSG00000124784,RIOK1,26,-0.3267,22,-0.5893,44,0.66853,29,-0.3206
ENSG00000168566,SNRNP48,10,-1.0844,19,-0.1077,35,1.20690,15,-0.8337
ENSG00000239264,TXNDC5,25,0.13104,26,0.24655,18,-0.4151,24,0.18393
ENSG00000124802,EEF1E1,36,-0.2505,30,-0.5403,35,-0.3745,50,0.55587
ENSG00000124786,SLC35B3,12,-0.3415,16,0.16288,13,-0.2233,16,0.23261
ENSG00000111845,PAK1IP1,21,-0.8318,12,-1.7353,53,0.82470,35,-0.1303
ENSG00000111843,TMEM14C,52,-0.6810,93,0.23816,59,-0.6027,96,0.58026
ENSG00000137210,TMEM14B,60,-0.2486,74,0.07452,50,-0.6454,84,0.55300
ENSG00000197977,ELOVL2,5,-2.1779,79,2.22331,22,-0.0423,15,-0.9533
ENSG00000224531,SMIM13,168,0.29674,69,-1.0893,129,-0.1642,155,0.31067
ENSG00000111859,NEDD9,19,0.18994,16,-0.0514,21,0.49818,14,-0.5036
ENSG00000205269,TMEM170B,68,0.04639,51,-0.3902,61,-0.1658,72,0.24574
ENSG00000095951,HIVEP1,31,-0.0955,19,-0.8415,53,1.07154,25,-0.7459
ENSG00000112137,PHACTR1,293,0.59844,181,-0.1874,247,0.41739,164,-0.5664
ENSG00000145979,TBC1D7,14,-0.4423,12,-0.6680,15,-0.4686,24,0.72210
ENSG00000145990,GFOD1,205,-0.0074,123,-0.8087,235,0.28012,205,-0.0084
ENSG00000124523,SIRT5,27,-0.0577,26,-0.1181,28,-0.0284,29,0.08547
ENSG00000225921,NOL7,105,-0.1125,137,0.31435,122,0.15671,104,-0.2190
ENSG00000010017,RANBP9,93,0.15001,57,-0.6156,71,-0.3399,96,0.40476
ENSG00000050393,MCUR1,90,0.62468,82,0.48124,55,-0.2062,55,-0.2976
ENSG00000180537,RNF182,14,-0.7521,60,1.59842,30,0.52646,14,-1.1904
ENSG00000112149,CD83,46,0.40593,14,-1.4044,43,0.38787,34,-0.1611
ENSG00000008083,JARID2,41,0.51008,34,0.17708,39,0.57904,22,-0.8210
ENSG00000047579,DTNBP1,61,0.58173,57,0.46243,34,-0.4557,41,-0.0775
ENSG00000007944,MYLIP,23,-0.2028,26,-0.0099,32,0.44879,23,-0.3273
ENSG00000124788,ATXN1,148,0.33369,111,-0.1289,147,0.42690,101,-0.4692
ENSG00000272341,AL137003.2,10,-0.0678,2,-2.1197,9,-0.3065,13,0.71771
ENSG00000112183,RBM24,14,-0.0115,9,-0.7419,11,-0.5218,18,0.63651
ENSG00000112186,CAP2,249,-0.3082,92,-1.8220,313,0.07318,349,0.44452
ENSG00000137414,FAM8A1,42,-0.4066,46,-0.2598,48,-0.2400,62,0.41540
ENSG00000124789,NUP153,28,0.16707,19,-0.4952,23,-0.1673,28,0.23012
ENSG00000137177,KIF13A,20,-0.3289,39,0.69459,33,0.60078,19,-0.7530
ENSG00000137364,TPMT,47,0.24537,29,-0.5297,35,-0.3116,45,0.32149
ENSG00000165097,KDM1B,19,-0.0203,24,0.36075,14,-0.5406,21,0.28263
ENSG00000124795,DEK,136,-0.3553,157,-0.1372,246,0.82491,135,-0.6043
ENSG00000172201,ID4,21,-1.9394,303,2.52507,74,-0.0786,45,-1.2701
ENSG00000112242,E2F3,23,-0.2328,14,-1.0147,24,-0.2704,33,0.58092
ENSG00000124766,SOX4,18,0.07730,22,0.39374,22,0.49456,14,-0.6380
ENSG00000272168,CASC15,32,-0.3987,24,-0.8094,60,0.86200,35,-0.4374
ENSG00000152954,NRSN1,239,0.44374,90,-1.0879,235,0.55765,157,-0.3934
ENSG00000124532,MRS2,22,-0.3952,18,-0.7333,27,-0.1513,34,0.47167
ENSG00000112293,GPLD1,14,0.04318,6,-1.2926,15,0.14201,14,0.18965
ENSG00000112294,ALDH5A1,117,0.23648,125,0.34626,96,-0.1066,96,-0.1398
ENSG00000137261,KIAA0319,36,-0.4533,29,-0.7480,59,0.44894,47,-0.0357
ENSG00000111802,TDP2,79,0.02758,55,-0.5434,61,-0.4529,91,0.51904
ENSG00000112304,ACOT13,24,-0.7861,68,0.86794,29,-0.6424,45,0.32139
ENSG00000112308,C6orf62,103,-0.2920,155,0.35794,154,0.46214,105,-0.4601
ENSG00000112312,GMNN,4,-1.7623,41,1.73359,13,-0.2878,13,-0.3558
ENSG00000111913,RIPOR2,27,-0.5629,26,-0.6296,39,-0.0170,44,0.38026
ENSG00000079691,CARMIL1,12,-1.5747,65,1.11245,44,0.63799,24,-0.7663
ENSG00000187837,HIST1H1C,6,-1.1582,20,0.73490,15,0.35704,11,-0.3354
ENSG00000197061,HIST1H4C,112,-0.5080,176,0.20860,140,-0.1977,167,0.24128
ENSG00000180573,HIST1H2AC,9,-0.3068,26,1.48520,7,-0.7102,10,-0.1574
ENSG00000168298,HIST1H1E,4,-1.7552,5,-1.3276,31,2.33563,6,-1.6482
ENSG00000112763,BTN2A1,18,-0.8517,15,-1.1215,37,0.29359,35,0.28381
ENSG00000228223,HCG11,14,-0.4620,20,0.14561,25,0.62340,15,-0.4761
ENSG00000182952,HMGN4,18,-0.7387,27,-0.1486,29,-0.0478,33,0.30933
ENSG00000146109,ABT1,15,-0.0988,5,-1.6236,14,-0.2114,19,0.59123
ENSG00000181315,ZNF322,17,-0.1161,14,-0.4292,24,0.54542,16,-0.3128
ENSG00000096654,ZNF184,10,-1.2426,15,-0.5975,9,-1.4851,33,1.61574
ENSG00000269293,ZSCAN16-AS1,85,0.52571,106,0.91278,40,-0.8259,61,-0.0322
ENSG00000198315,ZKSCAN8,9,-0.3646,15,0.46915,15,0.66508,8,-0.6900
ENSG00000189134,NKAPL,9,-0.2968,13,0.31626,16,0.93437,7,-0.9231
ENSG00000197062,ZSCAN26,13,-0.6663,16,-0.3588,22,0.17037,22,0.17023
ENSG00000137338,PGBD1,10,-0.3760,6,-1.1450,17,0.75198,11,-0.2656
ENSG00000235109,ZSCAN31,8,-1.1747,7,-1.4000,20,0.22288,21,0.46141
ENSG00000204713,TRIM27,29,-0.3192,30,-0.2612,40,0.23895,35,-0.0144
ENSG00000204681,GABBR1,246,0.08682,280,0.29376,201,-0.3007,241,0.09498
ENSG00000204655,MOG,16,-0.4889,20,-0.1062,48,2.16580,7,-2.2352
ENSG00000206503,HLA-A,79,-0.4609,313,1.91013,80,-0.5411,85,-0.5657
ENSG00000204619,PPP1R11,72,0.30622,40,-0.6050,45,-0.5344,70,0.48225
ENSG00000234127,TRIM26,10,-0.5876,8,-0.8634,14,-0.0323,17,0.45549
ENSG00000231074,HCG18,71,-0.4002,57,-0.7477,143,1.03583,72,-0.6298
ENSG00000241370,RPP21,33,-0.2938,37,-0.0967,28,-0.6515,48,0.63578
ENSG00000204592,HLA-E,48,0.28256,154,2.47238,32,-0.4194,20,-1.5328
ENSG00000204590,GNL1,140,-0.0138,116,-0.3071,121,-0.2937,158,0.34447
ENSG00000204576,PRR3,12,-0.2959,1,-3.5734,20,0.68459,14,-0.0006
ENSG00000204574,ABCF1,66,-0.7290,65,-0.7515,147,0.73875,97,-0.2411
ENSG00000204569,PPP1R10,34,-0.4790,34,-0.4700,63,0.69706,41,-0.3365
ENSG00000204568,MRPS18B,35,-0.4218,57,0.36845,44,-0.0624,46,0.04022
ENSG00000137343,ATAT1,44,0.23193,38,-0.0045,38,-0.0062,37,-0.0821
ENSG00000204564,C6orf136,55,-0.1706,36,-0.8119,42,-0.7122,79,0.85070
ENSG00000204560,DHX16,11,-0.7158,13,-0.5099,21,0.24710,19,0.15658
ENSG00000137337,MDC1,12,-0.1933,10,-0.4418,20,0.73976,12,-0.4734
ENSG00000196230,TUBB,348,-0.1874,219,-0.9031,318,-0.4114,478,0.65329
ENSG00000137312,FLOT1,144,-0.2352,103,-0.7504,145,-0.2786,197,0.52945
ENSG00000204580,DDR1,24,-0.5868,121,2.24694,36,0.05859,19,-1.3825
ENSG00000137411,VARS2,23,0.07573,19,-0.2232,27,0.45919,19,-0.3624
ENSG00000204525,HLA-C,38,0.02303,96,1.63188,19,-1.1753,36,-0.0986
ENSG00000234745,HLA-B,61,0.39353,149,2.01824,40,-0.3709,30,-1.1319
ENSG00000198563,DDX39B,63,-0.5403,93,0.06348,80,-0.2131,99,0.31908
ENSG00000213760,ATP6V1G2,241,-0.0724,144,-0.8727,182,-0.6275,318,0.76826
ENSG00000204498,NFKBIL1,6,-0.8200,15,0.68241,12,0.36728,9,-0.3863
ENSG00000204469,PRRC2A,98,0.32403,108,0.48790,71,-0.2472,76,-0.1282
ENSG00000204463,BAG6,99,0.13884,103,0.20910,65,-0.6540,102,0.36619
ENSG00000204438,GPANK1,20,-0.0210,17,-0.2644,27,0.68120,16,-0.5290
ENSG00000204435,CSNK2B,81,-0.4709,108,-0.0177,88,-0.4286,128,0.49757
ENSG00000204427,ABHD16A,41,-0.1013,25,-0.8592,32,-0.5946,55,0.75161
ENSG00000213722,DDAH2,13,-0.1166,56,2.46329,7,-1.1610,10,-0.7909
ENSG00000204394,VARS,32,0.04377,18,-0.8075,26,-0.3231,36,0.47980
ENSG00000204392,LSM2,24,-0.1255,36,0.55243,19,-0.5534,28,0.23955
ENSG00000204389,HSPA1A,101,-0.1894,156,0.51965,101,-0.2428,115,0.04574
ENSG00000204388,HSPA1B,44,-0.3902,59,0.08405,60,0.13795,55,-0.0229
ENSG00000204387,SNHG32,68,0.51404,73,0.62468,32,-0.8189,52,0.12319
ENSG00000204386,NEU1,19,-0.8730,33,-0.0557,28,-0.3785,41,0.57477
ENSG00000204371,EHMT2,53,-0.1228,56,-0.0218,72,0.52235,49,-0.4199
ENSG00000204356,NELFE,48,-0.2788,54,-0.1063,52,-0.1980,63,0.29279
ENSG00000204351,SKIV2L,19,-0.1249,8,-1.3862,18,-0.2423,25,0.58982
ENSG00000204344,STK19,12,-0.2654,11,-0.3783,15,0.09054,15,0.13453
ENSG00000213676,ATF6B,7,-0.9977,12,-0.1441,20,0.88955,11,-0.5051
ENSG00000204314,PRRT1,74,-0.6455,44,-1.4293,93,-0.3593,143,0.85297
ENSG00000221988,PPT2,5,-1.5028,15,0.24598,13,-0.0298,14,0.29049
ENSG00000204310,AGPAT1,81,-0.2208,74,-0.3715,80,-0.3045,108,0.44349
ENSG00000204308,RNF5,36,-0.2766,56,0.41236,29,-0.7902,51,0.51647
ENSG00000204304,PBX2,2,-2.4469,12,0.21272,11,0.06261,12,0.32897
ENSG00000204301,NOTCH4,5,-1.0030,18,0.94436,9,-0.1236,10,-0.0634
ENSG00000225914,TSBP1-AS1,19,0.79599,9,-0.3848,14,0.36703,9,-0.5616
ENSG00000196126,HLA-DRB1,17,0.73942,18,0.89253,5,-1.1453,11,0.05900
ENSG00000204267,TAP2,9,-0.3630,10,-0.2681,12,0.07411,13,0.14503
ENSG00000204256,BRD2,93,0.11976,94,0.14022,109,0.51967,69,-0.5693
ENSG00000204231,RXRB,51,-0.0831,46,-0.2415,41,-0.5106,63,0.51265
ENSG00000112473,SLC39A7,13,-1.0589,33,0.40641,38,0.95434,18,-0.7844
ENSG00000204227,RING1,39,-0.4907,46,-0.2273,51,-0.0933,59,0.30959
ENSG00000223501,VPS52,22,-0.4570,40,0.49576,25,-0.3032,32,0.18424
ENSG00000231500,RPS18,982,0.57349,1309,1.06933,328,-1.3688,729,0.15430
ENSG00000227057,WDR46,19,-0.3570,20,-0.2977,27,0.28060,24,-0.0293
ENSG00000204220,PFDN6,45,-0.5593,38,-0.8025,57,-0.2555,78,0.62009
ENSG00000237441,RGL2,18,0.09134,28,0.85996,16,-0.0611,14,-0.3762
ENSG00000231925,TAPBP,79,0.07030,114,0.66862,63,-0.3431,74,-0.0410
ENSG00000236104,ZBTB22,12,0.06804,8,-0.6269,9,-0.3903,13,0.47840
ENSG00000204209,DAXX,24,-0.4232,25,-0.3655,39,0.47289,30,-0.1668
ENSG00000112511,PHF1,41,0.16191,48,0.39330,31,-0.3454,38,0.05691
ENSG00000112514,CUTA,122,-0.3929,140,-0.1820,113,-0.6330,193,0.68342
ENSG00000197283,SYNGAP1,43,-0.0853,34,-0.4519,46,0.03455,47,0.14449
ENSG00000137288,UQCC2,78,0.38037,77,0.37595,44,-0.6420,65,0.18591
ENSG00000161904,LEMD2,15,-0.1161,12,-0.4121,16,-0.0379,17,0.20493
ENSG00000137309,HMGA1,60,0.82300,41,0.18366,28,-0.4978,36,-0.0528
ENSG00000186577,SMIM29,93,0.37583,65,-0.2074,58,-0.4659,81,0.28599
ENSG00000272325,NUDT3,542,0.39423,363,-0.2507,531,0.48267,351,-0.5094
ENSG00000124614,RPS10,187,0.55879,220,0.83358,67,-1.2522,144,0.24056
ENSG00000124507,PACSIN1,260,0.40271,211,0.06115,171,-0.3460,210,0.09173
ENSG00000196821,ILRUN,132,0.83582,98,0.33062,77,-0.0826,68,-0.4432
ENSG00000124562,SNRPC,39,-0.4506,65,0.38042,31,-0.9263,64,0.67229
ENSG00000065060,UHRF1BP1,12,0.01959,12,0.01985,14,0.31556,11,-0.2913
ENSG00000064995,TAF11,24,-0.6538,27,-0.4907,45,0.44237,36,-0.0419
ENSG00000064999,ANKS1A,40,0.34520,26,-0.3154,42,0.58254,26,-0.5643
ENSG00000065029,ZNF76,17,0.52650,11,-0.2297,12,-0.0859,12,-0.0701
ENSG00000112033,PPARD,25,1.05576,20,0.65868,12,-0.2427,10,-0.6016
ENSG00000198755,RPL10A,362,0.36356,469,0.80127,139,-1.3455,329,0.39723
ENSG00000096060,FKBP5,16,-0.3918,35,0.85579,19,-0.1376,19,-0.1493
ENSG00000096063,SRPK1,23,-1.2078,27,-0.9608,57,0.29255,55,0.32382
ENSG00000112062,MAPK14,32,-0.4122,32,-0.4017,37,-0.2363,48,0.45737
ENSG00000156711,MAPK13,21,-0.0573,13,-0.8427,21,-0.1238,25,0.36493
ENSG00000096070,BRPF3,43,0.12187,23,-0.8340,40,0.02570,42,0.17165
ENSG00000112078,KCTD20,42,-0.2914,48,-0.0615,60,0.38374,46,-0.2202
ENSG00000112081,SRSF3,130,-0.2581,168,0.14860,146,-0.0959,159,0.11035
ENSG00000124772,CPNE5,60,-0.4805,33,-1.3637,106,0.58526,80,-0.0375
ENSG00000137168,PPIL1,23,0.20401,25,0.31456,19,-0.1503,20,-0.0776
ENSG00000198663,C6orf89,64,-0.2188,66,-0.1648,85,0.30691,70,-0.1374
ENSG00000137409,MTCH1,496,-0.0067,305,-0.7698,452,-0.1958,565,0.38873
ENSG00000065491,TBC1D22B,13,-0.3559,17,0.11549,15,-0.1280,17,0.17903
ENSG00000112130,RNF8,35,-0.7717,38,-0.6637,61,0.11887,64,0.32319
ENSG00000137200,CMTR1,27,0.06372,22,-0.2789,28,0.09213,26,-0.0087
ENSG00000198937,CCDC167,24,0.34714,25,0.41599,11,-1.0156,22,0.41933
ENSG00000156639,ZFAND3,32,-0.0102,59,0.97473,23,-0.6319,33,0.02755
ENSG00000183826,BTBD9,57,0.34525,31,-0.6155,42,-0.1876,49,0.20395
ENSG00000124767,GLO1,106,-0.4476,154,0.14624,110,-0.4795,163,0.46597
ENSG00000112167,SAYSD1,5,-1.2098,14,0.21979,11,-0.2042,13,0.39760
ENSG00000164627,KIF6,14,0.39834,17,0.72658,22,1.77165,2,-2.8351
