Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000145675,PIK3R1,244,-0.6839,462,0.88715,287,-0.4309,234,-0.8190
ENSG00000145740,SLC30A5,12,-1.1953,29,0.41817,29,0.16320,23,-0.2278
ENSG00000134056,MRPS36,34,-1.0271,75,0.50248,37,-0.9193,71,0.11286
ENSG00000134058,CDK7,6,-1.2563,17,0.49769,16,0.05081,13,-0.2564
ENSG00000085231,AK6,23,-0.9431,44,0.14799,35,-0.2755,50,0.31276
ENSG00000273841,TAF9,32,-1.6800,125,1.26484,58,-0.7868,59,-0.8317
ENSG00000152942,RAD17,24,-0.2003,33,0.82264,20,-0.4952,15,-0.9796
ENSG00000145734,BDP1,296,0.48287,195,-0.3977,311,0.56627,211,-0.0740
ENSG00000131844,MCCC2,21,-0.2100,24,-0.0911,25,0.02712,28,0.22324
ENSG00000164326,CARTPT,2,-5.5004,164,1.73142,37,-1.7772,78,-0.7001
ENSG00000131711,MAP1B,4485,-0.0850,5349,0.49229,3680,-0.3974,3522,-0.5146
ENSG00000113048,MRPS27,28,-1.1060,67,0.60268,42,-0.4940,52,-0.1597
ENSG00000049883,PTCD2,14,-0.3084,17,-0.0091,20,0.22493,18,0.03804
ENSG00000083312,TNPO1,64,0.00302,61,-0.1835,67,0.07188,73,0.22494
ENSG00000157107,FCHO2,24,0.09367,21,-0.1425,27,0.31802,22,-0.0337
ENSG00000145741,BTF3,147,-0.1497,155,-0.1336,125,-0.4067,205,0.44612
ENSG00000164331,ANKRA2,11,-0.9797,22,0.24448,22,0.10975,20,-0.0026
ENSG00000171617,ENC1,183,-2.6975,1454,1.43823,615,-0.8892,674,-0.8204
ENSG00000049860,HEXB,17,-0.9520,33,0.11196,40,0.39086,32,0.00048
ENSG00000164347,GFM2,23,-0.3778,34,0.62341,23,-0.3947,21,-0.5558
ENSG00000164346,NSA2,187,0.22547,154,-0.1834,183,0.19480,165,0.02751
ENSG00000198780,FAM169A,45,-0.9261,91,0.45964,81,-0.0154,70,-0.2650
ENSG00000113161,HMGCR,33,-1.6544,121,0.88586,86,-0.2170,71,-0.5741
ENSG00000113163,CERT1,70,-0.6675,122,0.49824,123,0.22188,75,-0.6123
ENSG00000122008,POLK,67,0.73013,38,-0.3926,61,0.58459,36,-0.3053
ENSG00000145708,CRHBP,13,-0.8377,32,1.57176,9,-1.4484,10,-1.4183
ENSG00000164252,AGGF1,77,-0.5063,115,0.31379,101,-0.0714,96,-0.1785
ENSG00000113231,PDE8B,70,-0.9513,130,0.04311,152,0.26290,142,0.18136
ENSG00000164253,WDR41,31,0.11249,31,0.27568,14,-1.0848,28,-0.0170
ENSG00000171530,TBCA,294,0.10119,268,-0.1116,264,-0.0710,299,0.14490
ENSG00000132842,AP3B1,80,1.61309,20,-1.2258,50,0.75955,31,-0.0247
ENSG00000085365,SCAMP1,98,-0.7643,195,0.85590,118,-0.4778,107,-0.6932
ENSG00000152409,JMY,48,-0.2471,61,0.29601,68,0.29971,41,-0.5483
ENSG00000152413,HOMER1,42,-2.0690,207,1.10022,141,-0.2321,102,-0.8075
ENSG00000164329,TENT2,14,-0.4879,22,0.52125,20,0.04482,14,-0.6077
ENSG00000164309,CMYA5,34,0.57933,18,-0.8776,47,1.11375,26,0.12587
ENSG00000177034,MTX3,32,-0.7556,61,0.62900,59,0.19178,33,-0.7829
ENSG00000164300,SERINC5,75,1.98612,18,-0.8985,31,0.39744,14,-0.8633
ENSG00000039319,ZFYVE16,129,1.42719,42,-0.8413,70,0.37911,52,-0.1107
ENSG00000249042,AC008771.1,31,0.05774,32,0.27690,22,-0.4655,26,-0.2190
ENSG00000228716,DHFR,66,1.68266,16,-1.1645,35,0.56937,24,-0.0487
ENSG00000113318,MSH3,63,0.81547,35,-0.3066,54,0.56955,28,-0.5389
ENSG00000113319,RASGRF2,28,-2.1674,148,1.02483,84,-0.5174,88,-0.4955
ENSG00000131732,ZCCHC9,20,0.13581,16,-0.4121,45,1.52074,11,-0.8805
ENSG00000145687,SSBP2,62,-0.3084,73,-0.1104,111,0.63966,71,-0.1050
ENSG00000186468,RPS23,1376,0.93587,560,-1.0008,656,-0.2835,1227,0.86335
ENSG00000174695,TMEM167A,96,0.05907,98,0.19732,65,-0.5577,90,-0.0571
ENSG00000038427,VCAN,259,2.94253,16,-2.8019,117,1.23919,43,-0.4520
ENSG00000164176,EDIL3,435,1.63162,164,-0.1164,88,-1.0131,94,-0.9982
ENSG00000127184,COX7C,545,-0.6209,786,-0.1050,490,-0.7854,1173,0.70578
ENSG00000145715,RASA1,58,-0.0524,70,0.61321,23,-1.4336,50,-0.3158
ENSG00000134480,CCNH,25,-0.9211,45,-0.0030,69,0.69233,44,-0.0652
ENSG00000164180,TMEM161B,12,-0.7109,22,0.42670,21,0.10577,16,-0.3797
ENSG00000247828,TMEM161B-AS1,119,0.17104,94,-0.4384,145,0.48910,122,0.24478
ENSG00000245526,LINC00461,106,0.24926,76,-0.5811,133,0.62113,108,0.31098
ENSG00000081189,MEF2C,154,-2.5279,1074,1.33499,478,-0.8337,535,-0.7242
ENSG00000153140,CETN3,80,0.93112,32,-1.0274,66,0.61072,59,0.46241
ENSG00000176055,MBLAC2,11,-1.1064,27,0.77187,26,0.20669,13,-0.9009
ENSG00000164199,ADGRV1,72,0.45983,18,-2.5388,233,2.74144,64,0.30505
ENSG00000113369,ARRDC3,64,0.01609,59,-0.2505,129,1.18601,44,-0.6247
ENSG00000237187,NR2F1-AS1,51,-0.8626,96,0.33231,58,-0.6616,98,0.19894
ENSG00000175745,NR2F1,113,-0.5991,164,-0.0296,235,0.57484,161,-0.0491
ENSG00000113391,FAM172A,57,0.13196,52,-0.0162,53,0.02992,50,-0.0705
ENSG00000133302,SLF1,37,-0.0284,42,0.37572,33,-0.2326,29,-0.4490
ENSG00000175471,MCTP1,47,-0.6847,88,0.81272,49,-0.6144,52,-0.5856
ENSG00000198677,TTC37,83,0.09991,82,0.22562,65,-0.2888,67,-0.2536
ENSG00000164292,RHOBTB3,459,1.45966,91,-1.9449,387,1.14648,282,0.69526
ENSG00000173221,GLRX,10,-2.2301,62,1.59593,10,-2.2861,30,-0.6762
ENSG00000118985,ELL2,137,0.63419,97,0.15010,63,-0.6035,74,-0.3914
ENSG00000175426,PCSK1,14,-2.9129,147,2.16080,25,-2.1070,45,-1.3367
ENSG00000153113,CAST,129,0.63162,74,-0.5592,170,1.10082,69,-0.4331
ENSG00000164307,ERAP1,30,0.78021,18,-0.2085,15,-0.3386,18,-0.0536
ENSG00000113441,LNPEP,81,-0.1315,96,0.31811,90,0.04307,67,-0.4619
ENSG00000145721,LIX1,86,1.74230,5,-3.6676,122,2.47272,38,0.35233
ENSG00000058729,RIOK2,8,-0.8869,16,0.11845,20,0.38414,15,-0.0259
ENSG00000174136,RGMB,27,-1.0385,56,0.21511,60,0.20398,53,0.00021
ENSG00000153922,CHD1,70,1.22089,24,-0.9819,78,1.42648,22,-0.7086
ENSG00000174132,FAM174A,22,-1.3134,67,1.12771,33,-0.7057,33,-0.7785
ENSG00000145730,PAM,35,-1.9804,162,0.99335,84,-0.6773,103,-0.4083
ENSG00000145725,PPIP5K2,36,-0.4674,54,0.45449,63,0.41659,30,-0.8239
ENSG00000181751,C5orf30,31,-0.5894,57,0.99214,25,-0.9339,29,-0.7773
ENSG00000112874,NUDT12,19,-0.0923,21,0.20055,17,-0.2660,19,-0.1090
ENSG00000184349,EFNA5,20,-1.3593,64,1.21105,41,-0.2915,24,-1.1884
ENSG00000145743,FBXL17,63,-1.1798,151,0.41641,156,0.21757,117,-0.2676
ENSG00000151422,FER,40,0.19507,31,-0.4469,63,0.93111,34,-0.1066
ENSG00000198961,PJA2,318,-1.0628,790,1.01232,343,-0.9490,452,-0.5776
ENSG00000112893,MAN2A1,79,1.58946,31,-0.0227,19,-0.7195,14,-1.3379
ENSG00000164209,SLC25A46,71,-0.5118,122,0.93082,53,-0.9645,66,-0.7054
ENSG00000134987,WDR36,29,0.46851,22,0.06916,15,-0.6007,20,-0.1199
ENSG00000152495,CAMK4,26,-2.4641,169,0.97718,92,-0.6195,113,-0.3309
ENSG00000164211,STARD4,14,-1.1028,37,1.01551,17,-0.8172,20,-0.6251
ENSG00000134986,NREP,70,-1.2469,192,0.85122,70,-1.2598,142,-0.1801
ENSG00000224032,EPB41L4A-AS1,56,-0.2095,70,0.37420,37,-0.8134,61,-0.0684
ENSG00000134982,APC,393,-0.1133,350,-0.5939,499,0.27438,611,0.70782
ENSG00000153037,SRP19,77,0.00423,78,0.09449,89,0.23744,64,-0.3049
ENSG00000129625,REEP5,183,-1.3878,573,1.10029,369,-0.3159,258,-0.9508
ENSG00000172795,DCP2,33,-0.5587,54,0.48935,38,-0.3333,40,-0.2793
ENSG00000171444,MCC,3,-2.5548,15,-0.4418,26,0.68540,26,0.81220
ENSG00000047188,YTHDC2,35,-0.2769,53,1.08598,38,-0.1676,13,-1.8470
ENSG00000080709,KCNN2,3,-2.5410,18,-0.0624,49,1.70314,11,-0.7938
ENSG00000152503,TRIM36,42,-0.2562,57,0.59190,40,-0.3386,34,-0.6094
ENSG00000164219,PGGT1B,39,0.26394,26,-0.7723,60,0.99460,39,0.28476
ENSG00000164221,CCDC112,68,0.42754,49,-0.1654,64,0.34286,45,-0.2442
ENSG00000145780,FEM1C,21,-0.7501,35,0.11332,44,0.38722,33,-0.0689
ENSG00000134970,TMED7,102,0.66139,62,-0.3275,83,0.32380,63,-0.1492
ENSG00000129596,CDO1,26,-0.9857,53,0.34829,67,0.51903,37,-0.4664
ENSG00000145782,ATG12,87,0.30999,70,-0.0974,88,0.33087,62,-0.2608
ENSG00000177879,AP3S1,57,-1.0151,134,0.85328,68,-0.7584,86,-0.4378
ENSG00000145781,COMMD10,8,-1.3357,21,0.39220,18,-0.0454,19,-0.0226
ENSG00000092421,SEMA6A,151,2.29141,25,-1.3986,77,0.99576,22,-1.1116
ENSG00000172869,DMXL1,30,-0.3934,40,0.16807,44,0.20171,35,-0.1769
ENSG00000133835,HSD17B4,117,0.63004,78,-0.0632,85,0.11256,62,-0.4291
ENSG00000151304,SRFBP1,29,0.76905,19,0.24559,14,-0.4292,11,-0.8140
ENSG00000205302,SNX2,50,-0.2578,64,0.31607,66,0.19469,44,-0.4922
ENSG00000064652,SNX24,20,-0.5596,31,0.28788,21,-0.5320,31,0.10360
ENSG00000168944,CEP120,16,-0.3387,20,0.04299,23,0.25549,19,-0.0455
ENSG00000151292,CSNK1G3,43,-0.1265,51,0.36359,40,-0.2329,37,-0.3651
ENSG00000168916,ZNF608,51,0.96751,16,-1.5776,50,0.91089,45,0.87416
ENSG00000155324,GRAMD2B,160,1.23912,35,-1.9507,176,1.41208,109,0.66914
ENSG00000164904,ALDH7A1,290,1.54553,62,-1.7164,158,0.46568,183,0.83662
ENSG00000164902,PHAX,124,0.04475,117,-0.1016,130,0.11885,125,0.05818
ENSG00000164241,C5orf63,100,1.24101,30,-1.2739,78,0.79849,59,0.39355
ENSG00000145794,MEGF10,64,1.28215,14,-1.8482,59,1.13724,45,0.75542
ENSG00000164244,PRRC1,28,0.75813,17,-0.2395,21,0.29629,14,-0.3690
ENSG00000205279,CTXN3,3,-4.0994,69,1.43172,21,-1.3391,39,-0.5065
ENSG00000245937,LINC01184,57,0.39964,46,0.13319,41,-0.1145,35,-0.4232
ENSG00000064651,SLC12A2,238,1.64484,82,-0.3970,72,-0.3902,60,-0.7237
ENSG00000066583,ISOC1,23,0.70759,15,-0.0190,17,0.21772,10,-0.6776
ENSG00000169567,HINT1,267,-1.2467,703,0.66896,310,-1.0206,595,-0.0110
ENSG00000186687,LYRM7,113,-0.1936,132,0.12903,100,-0.3873,135,0.10489
ENSG00000158985,CDC42SE2,118,-0.7840,232,0.72241,123,-0.7174,160,-0.3512
ENSG00000158987,RAPGEF6,52,1.31137,23,-0.0508,19,-0.3483,13,-0.9859
ENSG00000217128,FNIP1,42,0.15255,41,0.18036,46,0.28289,27,-0.6022
ENSG00000164398,ACSL6,79,-1.3542,183,-0.1279,271,0.58370,225,0.31362
ENSG00000113522,RAD50,176,-0.0629,178,-0.1145,304,0.83501,145,-0.4179
ENSG00000131437,KIF3A,315,-0.5781,552,0.83628,399,-0.2085,261,-0.9456
ENSG00000164402,SEPTIN8,486,1.08050,223,-0.4526,260,0.02994,236,-0.1399
ENSG00000198944,SOWAHA,27,-2.3642,118,-0.2646,209,0.81359,167,0.49254
ENSG00000164403,SHROOM1,56,2.04407,7,-2.1500,44,1.59462,16,-0.1689
ENSG00000164405,UQCRQ,249,-1.0007,483,0.06484,322,-0.6086,637,0.55583
ENSG00000072364,AFF4,152,0.52699,104,-0.1980,155,0.55532,85,-0.4469
ENSG00000155329,ZCCHC10,32,0.05520,35,0.46994,28,-0.1343,20,-0.7488
ENSG00000170606,HSPA4,68,-0.7243,129,0.69147,83,-0.4297,83,-0.4691
ENSG00000053108,FSTL4,1,-3.3098,25,1.97446,4,-2.2406,9,-1.0017
ENSG00000113583,C5orf15,29,-0.0184,30,0.08727,24,-0.3549,31,0.06041
ENSG00000213585,VDAC1,102,-1.4798,334,1.02290,213,-0.3572,172,-0.7564
ENSG00000113558,SKP1,548,-0.4359,793,0.36057,630,-0.2179,645,-0.2006
ENSG00000113575,PPP2CA,113,-1.3751,330,0.74552,249,-0.1659,212,-0.4653
ENSG00000006837,CDKL3,19,-0.1967,19,-0.4162,24,0.15948,30,0.57986
ENSG00000119048,UBE2B,94,-0.8126,188,0.69992,96,-0.7826,136,-0.2792
ENSG00000237190,CDKN2AIPNL,13,-2.0420,62,1.05814,19,-1.4359,44,-0.2191
ENSG00000043143,JADE2,23,-0.9938,52,0.64659,41,-0.1559,35,-0.4451
ENSG00000152700,SAR1B,100,0.63162,61,-0.3679,69,0.02534,72,0.12315
ENSG00000113615,SEC24A,9,-0.9875,15,-0.3076,34,1.19061,16,-0.0297
ENSG00000164615,CAMLG,108,-1.0757,245,0.50706,128,-0.8195,227,0.08861
ENSG00000145833,DDX46,114,0.62408,76,-0.1147,102,0.42755,56,-0.5832
ENSG00000181904,C5orf24,58,-0.4798,90,0.51454,72,-0.1580,61,-0.4595
ENSG00000113621,TXNDC15,43,-0.5599,66,0.30456,57,-0.1029,57,-0.1229
ENSG00000113648,H2AFY,85,-0.4979,131,0.45283,79,-0.6117,109,-0.1219
ENSG00000145824,CXCL14,18,-4.1412,130,-2.0336,1041,2.32222,537,1.22245
ENSG00000113658,SMAD5,51,0.59737,26,-0.9055,67,1.05384,40,0.20729
ENSG00000152377,SPOCK1,269,-0.0840,322,0.50827,210,-0.4707,213,-0.5021
ENSG00000146021,KLHL3,21,0.04882,24,0.74027,17,-0.2804,10,-1.1966
ENSG00000177733,HNRNPA0,120,-0.5027,183,0.38965,137,-0.2927,150,-0.1742
ENSG00000031003,FAM13B,39,-0.2224,53,0.65671,34,-0.4267,30,-0.6933
ENSG00000112981,NME5,14,-1.1875,41,1.26572,16,-1.0470,18,-0.8808
ENSG00000112983,BRD8,50,-0.3513,66,0.18808,82,0.41736,50,-0.3941
ENSG00000094880,CDC23,15,-1.0770,37,0.79564,14,-1.2017,28,-0.1742
ENSG00000120709,FAM53C,42,-0.2419,52,0.22316,46,-0.0940,45,-0.1551
ENSG00000120733,KDM3B,32,-0.3407,35,-0.4234,86,1.27501,36,-0.1927
ENSG00000132563,REEP2,50,-1.4583,154,0.69434,97,-0.4615,116,-0.2047
ENSG00000120738,EGR1,34,-1.2656,101,1.26625,35,-1.2104,49,-0.7807
ENSG00000120705,ETF1,72,0.16662,70,0.27839,50,-0.4205,55,-0.3167
ENSG00000113013,HSPA9,174,-0.3681,227,0.11541,258,0.25972,203,-0.1460
ENSG00000044115,CTNNA1,196,1.06705,82,-0.7181,80,-0.4079,133,0.46806
ENSG00000146006,LRRTM2,35,-0.6182,52,0.04701,55,0.09816,56,0.16064
ENSG00000120725,SIL1,23,0.09728,19,-0.2747,46,1.29182,13,-0.7896
ENSG00000120727,PAIP2,151,-0.7343,258,0.23830,188,-0.4002,268,0.18096
ENSG00000170464,DNAJC18,61,-0.5156,91,0.26553,75,-0.1866,83,-0.0392
ENSG00000131508,UBE2D2,96,-0.3194,133,0.50201,70,-0.8076,104,-0.2011
ENSG00000171604,CXXC5,280,0.40131,206,-0.2062,366,0.85412,152,-0.6246
ENSG00000146005,PSD2,67,0.09386,44,-1.0640,90,0.58940,105,0.99797
ENSG00000185129,PURA,279,0.67533,155,-0.5685,279,0.67623,181,-0.0393
ENSG00000182700,IGIP,105,-0.1556,131,0.51141,73,-0.7272,95,-0.3386
ENSG00000120306,CYSTM1,104,-0.2499,101,-0.5782,99,-0.3229,202,0.99005
ENSG00000113068,PFDN1,80,-0.4508,115,0.27015,66,-0.7427,117,0.16193
ENSG00000131503,ANKHD1,182,1.08791,68,-0.9973,218,1.41194,72,-0.4830
ENSG00000213523,SRA1,18,-0.9989,36,0.15779,34,-0.0247,39,0.19848
ENSG00000113108,APBB3,10,-1.7338,39,1.09824,42,0.50912,10,-1.7634
ENSG00000176087,SLC35A4,27,0.43385,22,0.15601,21,-0.0081,15,-0.5674
ENSG00000131495,NDUFA2,163,-0.3083,191,-0.1277,158,-0.3648,258,0.48839
ENSG00000113141,IK,121,0.02293,116,-0.0859,174,0.62034,99,-0.3179
ENSG00000170445,HARS,52,-0.9140,108,0.57396,75,-0.3421,81,-0.2565
ENSG00000146007,ZMAT2,145,-0.5450,208,0.06896,190,-0.1191,230,0.21582
ENSG00000120324,PCDHB10,12,-0.3786,18,0.78649,11,-0.4518,9,-0.8086
ENSG00000178913,TAF7,95,-0.5715,154,0.44909,148,0.11628,104,-0.4906
ENSG00000131504,DIAPH1,23,-0.6245,38,0.36653,32,-0.1414,32,-0.1671
ENSG00000171720,HDAC3,24,-0.1034,26,0.11122,26,0.04537,23,-0.1387
ENSG00000164620,RELL2,2,-3.6998,40,0.90535,32,-0.0527,26,-0.4218
ENSG00000081791,DELE1,19,-0.6306,30,0.23611,25,-0.2060,29,0.05896
ENSG00000013561,RNF14,35,-0.7421,63,0.45710,30,-0.9474,59,0.08957
ENSG00000113552,GNPDA1,36,0.10404,37,0.33243,26,-0.3718,27,-0.3878
ENSG00000131507,NDFIP1,303,-1.2257,840,1.03135,393,-0.8299,474,-0.5978
ENSG00000113578,FGF1,478,2.95915,42,-2.1953,84,-0.3203,107,0.07130
ENSG00000145819,ARHGAP26,75,-1.0906,177,0.64217,125,-0.2983,126,-0.3199
ENSG00000113580,NR3C1,87,-0.2651,103,0.01714,153,0.64537,85,-0.3449
ENSG00000145817,YIPF5,55,-0.3326,77,0.50899,64,-0.0986,49,-0.5723
ENSG00000183775,KCTD16,68,-1.6901,240,0.63304,188,-0.1438,181,-0.2272
ENSG00000133706,LARS,100,-0.2638,122,0.13684,105,-0.1834,120,0.03259
ENSG00000091009,RBM27,69,-0.2108,75,-0.1854,108,0.51982,81,0.05518
ENSG00000113649,TCERG1,112,0.09645,107,0.05193,171,0.79196,65,-0.8223
ENSG00000156475,PPP2R2B,142,-0.5039,218,0.43253,127,-0.6743,188,-0.0649
ENSG00000113657,DPYSL3,177,1.36183,59,-0.8856,110,0.53672,76,-0.0828
ENSG00000176049,JAKMIP2,72,-0.0130,71,-0.0640,98,0.48734,64,-0.2197
ENSG00000145868,FBXO38,24,0.17889,23,0.34498,19,-0.1500,15,-0.6014
ENSG00000173210,ABLIM3,35,0.33505,28,-0.0247,35,0.33924,22,-0.4144
ENSG00000164284,GRPEL2,5,-2.0231,23,0.80650,15,-0.4163,16,-0.2620
ENSG00000145882,PCYOX1L,5,-2.2938,34,1.56908,12,-1.0551,14,-1.0082
ENSG00000113712,CSNK1A1,179,-0.0846,190,0.02656,240,0.39170,164,-0.2518
ENSG00000113716,HMGXB3,11,-0.8503,20,0.04277,30,0.67197,18,-0.1445
ENSG00000182578,CSF1R,13,-0.4899,10,-1.6317,35,1.08803,37,1.47163
ENSG00000113721,PDGFRB,27,-0.1421,15,-1.7336,110,2.37337,35,0.27555
ENSG00000011083,SLC6A7,8,-1.9688,41,1.57724,16,-0.9914,15,-1.1367
ENSG00000070808,CAMK2A,107,-2.0259,408,0.02048,417,0.04627,541,0.54387
ENSG00000070814,TCOF1,57,0.85464,38,0.45730,25,-0.4618,14,-1.4302
ENSG00000019582,CD74,139,1.24611,34,-1.7616,142,1.27796,91,0.58304
ENSG00000164587,RPS14,1286,0.49848,861,-0.3242,522,-0.9303,1252,0.52211
ENSG00000070614,NDST1,46,1.13457,18,-0.8027,37,0.76495,21,-0.1611
ENSG00000171992,SYNPO,59,-1.0786,119,0.00081,140,0.25774,139,0.27802
ENSG00000086589,RBM22,60,0.21601,55,0.19787,66,0.38226,33,-0.7841
ENSG00000132912,DCTN4,81,-0.0224,86,0.17432,93,0.19317,66,-0.3916
ENSG00000211445,GPX3,8,-3.2179,92,0.93701,51,-0.6024,67,-0.2044
ENSG00000145901,TNIP1,13,-1.1403,30,0.40385,22,-0.2939,27,0.03554
ENSG00000197043,ANXA6,81,-1.6333,300,1.14504,195,-0.2902,133,-0.9617
ENSG00000196743,GM2A,91,1.68322,18,-1.6172,52,0.66861,44,0.47990
ENSG00000123643,SLC36A1,12,-0.3982,20,0.80437,11,-0.5448,10,-0.7713
ENSG00000113140,SPARC,510,1.47557,51,-3.1834,1050,3.08717,147,-0.6604
ENSG00000177556,ATOX1,165,0.24361,128,-0.3425,116,-0.3136,184,0.48929
ENSG00000145907,G3BP1,40,-0.2486,41,-0.4557,79,0.85017,53,0.21758
ENSG00000155511,GRIA1,54,-1.1262,129,0.54144,154,0.50063,73,-0.7441
ENSG00000055147,FAM114A2,23,0.56582,17,0.22102,11,-0.5779,12,-0.4650
ENSG00000164576,SAP30L,26,-0.2154,30,0.05286,27,-0.1500,32,0.11344
ENSG00000155506,LARP1,220,-0.2563,271,0.16752,300,0.23879,222,-0.2726
ENSG00000170271,FAXDC2,95,1.48887,22,-1.5486,74,1.03978,47,0.31620
ENSG00000155508,CNOT8,20,-0.9965,45,0.57051,32,-0.3184,34,-0.2343
ENSG00000082516,GEMIN5,22,0.49414,14,-0.3870,33,1.17732,10,-0.7474
ENSG00000082515,MRPL22,19,-0.6659,31,0.17150,31,0.07946,30,0.01187
ENSG00000170624,SGCD,23,-0.1336,20,-0.7425,53,1.23242,29,0.24281
ENSG00000155868,MED7,3,-2.2450,17,0.44319,20,0.37136,14,-0.1833
ENSG00000055163,CYFIP2,192,-1.0866,445,0.57675,311,-0.3438,345,-0.2004
ENSG00000155858,LSM11,8,-1.8860,39,1.23015,16,-0.9692,21,-0.6380
ENSG00000113282,CLINT1,34,-0.7185,59,0.36979,52,-0.0601,48,-0.1800
ENSG00000145860,RNF145,79,-0.6725,138,0.52194,179,0.63705,63,-1.0981
ENSG00000164332,UBLCP1,42,-1.1805,118,1.22887,58,-0.7000,50,-1.0059
ENSG00000170214,ADRA1B,5,-1.8203,18,0.37700,20,0.30794,15,-0.1126
ENSG00000113312,TTC1,130,0.02435,138,0.27374,75,-0.8413,125,-0.0407
ENSG00000170234,PWWP2A,70,0.91834,32,-0.7107,60,0.63645,41,0.00856
ENSG00000170231,FABP6,18,0.27082,15,0.09789,4,-1.8796,18,0.30770
ENSG00000164609,SLU7,166,-0.3520,225,0.31242,230,0.16303,164,-0.4074
ENSG00000145864,GABRB2,194,-1.6395,693,0.89401,549,-0.0444,373,-0.7129
ENSG00000022355,GABRA1,144,-1.9246,673,1.34945,279,-0.9371,316,-0.8193
ENSG00000113327,GABRG2,53,-2.4787,353,1.13568,170,-0.7599,209,-0.4837
ENSG00000113328,CCNG1,18,-0.4255,26,0.26093,12,-1.0432,28,0.25605
ENSG00000170584,NUDCD2,46,0.28256,37,-0.1305,44,0.20997,37,-0.1017
ENSG00000038274,MAT2B,42,-1.4616,134,0.86404,41,-1.5000,105,-0.0778
ENSG00000145934,TENM2,29,-1.6219,99,0.72311,83,-0.0098,64,-0.4638
ENSG00000113645,WWC1,52,0.13921,44,-0.2348,56,0.27853,50,0.10437
ENSG00000113643,RARS,28,-0.7828,54,0.52853,55,0.23701,33,-0.6232
ENSG00000188573,FBLL1,17,-1.8368,71,0.92290,44,-0.4336,44,-0.4579
ENSG00000120137,PANK3,28,-1.3686,80,0.61851,68,-0.0337,56,-0.3540
ENSG00000184347,SLIT3,11,-1.2710,30,0.79895,51,1.19102,3,-2.9824
ENSG00000182132,KCNIP1,6,-1.7656,16,-0.4409,38,1.19562,22,0.34143
ENSG00000181163,NPM1,230,0.05174,225,0.03507,207,-0.1166,221,-0.0185
ENSG00000072803,FBXW11,98,-0.4308,141,0.35718,97,-0.4491,123,-0.0835
ENSG00000168246,UBTD2,20,0.07897,20,0.12046,19,-0.0078,17,-0.2311
ENSG00000120129,DUSP1,33,-0.5537,34,-0.9577,158,2.15829,38,-0.3674
ENSG00000113719,ERGIC1,41,0.02614,37,-0.2777,56,0.52899,42,0.06368
ENSG00000037241,RPL26L1,26,-0.7507,49,0.55931,41,-0.0533,33,-0.4706
ENSG00000113732,ATP6V0E1,67,0.69506,27,-1.3863,65,0.63232,74,1.01747
ENSG00000164463,CREBRF,93,0.16571,84,0.01609,102,0.31681,69,-0.3400
ENSG00000145919,BOD1,27,-0.7763,52,0.61354,39,-0.1960,34,-0.4560
ENSG00000113742,CPEB4,167,0.17490,151,0.03618,199,0.45917,112,-0.5021
ENSG00000170091,NSG2,90,-1.9994,434,1.26645,194,-0.8432,219,-0.7218
ENSG00000164466,SFXN1,39,-1.0457,85,0.37463,82,0.09175,70,-0.1619
ENSG00000113749,HRH2,15,-0.7749,27,0.18149,51,1.12790,14,-0.9602
ENSG00000145920,CPLX2,160,-1.2017,322,-0.2611,381,0.14977,501,0.69626
ENSG00000051596,THOC3,10,-1.1429,24,0.42549,25,0.26962,18,-0.3320
ENSG00000122203,KIAA1191,53,-1.1780,128,0.43826,72,-0.7226,126,0.17296
ENSG00000175414,ARL10,55,0.81974,34,0.04676,41,0.32405,17,-1.0735
ENSG00000146066,HIGD2A,73,-0.2442,78,-0.3349,112,0.42849,103,0.34444
ENSG00000175416,CLTB,66,-1.4243,193,0.56295,136,-0.3333,160,-0.0904
ENSG00000113194,FAF2,36,-0.3212,42,-0.1224,74,0.85924,37,-0.2762
ENSG00000146083,RNF44,40,-0.6915,68,0.33561,62,-0.0006,57,-0.1744
ENSG00000169258,GPRIN1,5,-2.6052,38,0.81208,34,0.13540,23,-0.5194
ENSG00000074317,SNCB,134,-1.9314,604,1.08574,251,-0.9947,376,-0.4149
ENSG00000048140,TSPAN17,11,-1.2959,33,1.10311,19,-0.4631,15,-0.8887
ENSG00000113763,UNC5A,9,-2.3114,54,1.18280,35,-0.2539,25,-0.8762
ENSG00000113761,ZNF346,8,-0.9951,15,-0.1876,19,0.24204,21,0.51063
ENSG00000165671,NSD1,69,0.80025,35,-0.5663,55,0.42935,43,0.04025
ENSG00000169228,RAB24,12,-0.0974,15,0.40111,4,-1.7248,14,0.07874
ENSG00000169230,PRELID1,39,-1.0967,84,0.23455,77,-0.0453,85,0.13243
ENSG00000169223,LMAN2,20,-1.0028,40,0.15090,41,0.12219,41,0.12959
ENSG00000169220,RGS14,3,-2.5449,24,0.81756,19,-0.0447,16,-0.4082
ENSG00000198055,GRK6,2,-3.1867,20,0.56843,18,0.03767,17,-0.0390
ENSG00000131188,PRR7,8,-1.8715,34,0.66806,30,0.09327,23,-0.3910
ENSG00000113758,DBN1,13,-2.1202,60,0.39730,50,-0.1469,60,0.17360
