Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000182504,CEP97,77,1.22076,15,-1.3721,44,0.29727,32,-0.4635
ENSG00000144815,NXPE3,115,1.12949,26,-1.2340,50,-0.2736,57,-0.0738
ENSG00000170017,ALCAM,318,2.06674,97,-0.0139,117,0.32134,61,-1.4084
ENSG00000242759,LINC00882,83,0.67000,35,-0.6819,88,0.88678,44,-0.7333
ENSG00000114439,BBX,485,2.31228,125,-0.0923,174,0.50082,71,-1.7439
ENSG00000196776,CD47,80,-0.7825,108,-0.3168,100,-0.4792,153,0.65145
ENSG00000114446,IFT57,38,-0.3823,31,-0.7077,59,0.34826,50,0.08915
ENSG00000198919,DZIP3,161,0.02993,84,-0.9641,244,0.80896,143,-0.3512
ENSG00000177707,NECTIN3,20,-0.6741,20,-0.6778,40,0.47023,32,0.06551
ENSG00000144827,ABHD10,28,-0.7561,28,-0.7702,33,-0.5691,55,0.84335
ENSG00000144834,TAGLN3,61,-2.7641,130,-1.6608,257,-0.6828,504,1.51364
ENSG00000091972,CD200,17,-1.9856,27,-1.2779,65,0.06620,74,0.75479
ENSG00000144848,ATG3,77,1.33876,58,0.83820,21,-0.8529,29,-0.5939
ENSG00000138459,SLC35A5,19,0.24849,24,0.61828,15,-0.0565,15,-0.3138
ENSG00000091986,CCDC80,64,1.84192,68,1.96427,25,0.26625,8,-2.4347
ENSG00000163608,NEPRO,21,-0.1659,14,-0.7309,16,-0.6086,27,0.65800
ENSG00000206530,CFAP44,60,1.59698,16,-0.5607,40,1.02363,14,-1.4341
ENSG00000072858,SIDT1,6,-1.7706,3,-2.9000,22,0.11889,25,0.88668
ENSG00000176542,USF3,91,0.98537,39,-0.3672,91,1.14021,34,-1.1903
ENSG00000121579,NAA50,32,-0.5525,47,0.02828,51,0.19632,46,0.02700
ENSG00000114573,ATP6V1A,100,-0.9585,99,-0.9729,221,0.31796,200,0.31780
ENSG00000178075,GRAMD1C,8,-0.9549,59,2.50906,18,0.41833,8,-1.6423
ENSG00000163617,CCDC191,85,2.22550,14,-0.7621,34,0.61018,14,-1.5604
ENSG00000181722,ZBTB20,439,1.71289,333,1.20331,280,1.04992,63,-2.3859
ENSG00000172020,GAP43,333,-2.3144,576,-1.5028,2370,0.80949,1609,0.18773
ENSG00000185565,LSAMP,234,-0.6367,307,-0.2158,550,0.83561,319,-0.3634
ENSG00000113845,TIMMDC1,21,-0.6329,60,1.00317,13,-1.4324,35,0.39023
ENSG00000138495,COX17,35,-1.6190,137,0.48008,65,-0.7381,116,0.61662
ENSG00000082701,GSK3B,30,-1.6109,81,-0.0968,107,0.39446,89,0.12855
ENSG00000163428,LRRC58,155,1.34255,105,0.66582,96,0.59204,44,-1.3332
ENSG00000163430,FSTL1,19,-0.4406,106,2.55110,20,-0.4234,17,-1.2747
ENSG00000065518,NDUFB4,16,-3.1752,254,0.99611,82,-0.8772,156,0.51845
ENSG00000144840,RABL3,16,-0.4983,32,0.55845,18,-0.3807,24,0.14783
ENSG00000145087,STXBP5L,56,-1.0075,34,-1.7504,169,0.84434,108,0.01370
ENSG00000173230,GOLGB1,776,1.46181,172,-0.9894,548,0.98021,221,-1.2063
ENSG00000163406,SLC15A2,2,-3.1990,94,2.75418,18,-0.2550,14,-1.2176
ENSG00000114023,FAM162A,45,-1.3984,183,0.78703,62,-1.0034,127,0.53031
ENSG00000114030,KPNA1,79,0.24746,42,-0.7291,87,0.44349,65,-0.1927
ENSG00000173175,ADCY5,35,-0.3991,43,-0.0809,39,-0.2432,49,0.31391
ENSG00000206527,HACD2,86,0.82670,45,-0.2313,26,-1.1268,55,0.27015
ENSG00000065534,MYLK,214,2.08326,105,0.77219,63,-0.0559,39,-1.5113
ENSG00000175455,CCDC14,99,1.80328,24,-0.5263,47,0.58179,23,-1.2330
ENSG00000160145,KALRN,107,-0.7015,110,-0.6576,183,0.14830,181,0.31237
ENSG00000082781,ITGB5,20,0.27570,39,1.39712,15,-0.1607,13,-0.7050
ENSG00000163848,ZNF148,114,0.39948,81,-0.1598,139,0.82488,73,-0.6985
ENSG00000114520,SNX4,26,-0.0965,38,0.47931,26,-0.1366,27,-0.0767
ENSG00000144909,OSBPL11,38,0.96859,53,1.56932,26,0.40821,12,-1.5151
ENSG00000114544,SLC41A3,23,-1.7209,94,0.44390,51,-0.5635,81,0.55598
ENSG00000144908,ALDH1L1,49,-0.5603,236,2.13720,65,-0.1153,50,-1.0342
ENSG00000163884,KLF15,24,0.73968,48,1.97926,10,-0.7410,11,-1.0574
ENSG00000159685,CHCHD6,4,-3.2565,30,-0.4696,22,-1.0303,53,1.42141
ENSG00000114554,PLXNA1,11,-1.9337,29,-0.5120,14,-1.6677,53,1.62391
ENSG00000163870,TPRA1,13,-0.6915,26,0.39392,11,-0.9416,23,0.56852
ENSG00000114631,PODXL2,60,-1.2338,98,-0.4837,135,0.01673,149,0.47691
ENSG00000114626,ABTB1,17,-1.7565,41,-0.4157,53,-0.0375,61,0.58062
ENSG00000074416,MGLL,147,-0.7552,287,0.29538,361,0.77055,210,-0.4601
ENSG00000058262,SEC61A1,40,0.00308,69,0.90030,31,-0.4241,38,-0.1648
ENSG00000175792,RUVBL1,8,-1.2462,19,-0.0528,22,0.16742,21,0.22676
ENSG00000163902,RPN1,41,-0.9392,106,0.51899,70,-0.1577,79,0.14307
ENSG00000075785,RAB7A,162,-0.1111,196,0.19087,122,-0.5950,187,0.31043
ENSG00000177646,ACAD9,16,-0.3846,15,-0.4597,13,-0.6544,23,0.68187
ENSG00000240682,ISY1,49,0.77307,27,-0.1729,35,0.26114,27,-0.4461
ENSG00000273437,AC108673.3,1,-3.3246,20,0.52461,16,0.22196,15,0.14007
ENSG00000169714,CNBP,103,-0.7945,256,0.63727,128,-0.5145,183,0.25545
ENSG00000181789,COPG1,28,-1.3404,51,-0.4470,53,-0.4264,80,0.79134
ENSG00000183624,HMCES,17,-1.3487,57,0.51606,34,-0.3292,44,0.32556
ENSG00000184897,H1FX,85,-1.2688,178,-0.1374,161,-0.3260,222,0.60019
ENSG00000129071,MBD4,73,0.78658,13,-1.8007,64,0.64719,40,-0.4195
ENSG00000163913,IFT122,7,-2.4507,32,-0.2885,39,0.04491,43,0.55426
ENSG00000004399,PLXND1,32,0.03423,38,0.28622,20,-0.7481,34,0.29056
ENSG00000172765,TMCC1,47,-0.2578,41,-0.4890,82,0.71241,51,-0.2859
ENSG00000196455,PIK3R4,12,-0.3758,29,1.08028,13,-0.2120,14,-0.2647
ENSG00000017260,ATP2C1,67,-0.5147,63,-0.6086,76,-0.3507,107,0.58863
ENSG00000114670,NEK11,22,0.10896,19,-0.1515,38,1.18311,16,-0.8957
ENSG00000198585,NUDT16,72,-0.0340,43,-0.8274,84,0.22921,75,0.09220
ENSG00000114686,MRPL3,5,-2.8857,33,-0.2988,40,-0.0095,46,0.63220
ENSG00000196353,CPNE4,2,-3.8929,3,-3.8171,48,0.37826,47,0.87275
ENSG00000138246,DNAJC13,42,0.28876,26,-0.4444,40,0.21358,34,-0.1145
ENSG00000081307,UBA5,16,-0.9756,31,-0.0244,32,0.03913,33,0.25502
ENSG00000113971,NPHP3,126,2.51137,31,-0.0223,40,0.44905,15,-1.9315
ENSG00000091527,CDV3,143,0.35284,97,-0.2539,157,0.57198,101,-0.4531
ENSG00000163781,TOPBP1,35,0.48131,21,-0.3319,36,0.62324,22,-0.5243
ENSG00000091513,TF,1492,4.55897,47,-2.1242,15,-3.8978,79,-2.3106
ENSG00000144867,SRPRB,18,-1.0298,37,0.11503,24,-0.6032,40,0.61283
ENSG00000154917,RAB6B,115,-2.2135,218,-1.2605,370,-0.5021,626,1.22172
ENSG00000163785,RYK,30,0.84842,22,0.29850,24,0.54652,14,-0.8485
ENSG00000114019,AMOTL2,101,2.65428,12,-1.0030,11,-1.1875,17,-0.9386
ENSG00000129055,ANAPC13,20,-1.4922,48,-0.1383,50,-0.1089,59,0.49518
ENSG00000182923,CEP63,103,0.82988,44,-0.5380,88,0.64637,51,-0.6538
ENSG00000154928,EPHB1,11,-1.9302,53,0.47936,57,0.67327,36,-0.2797
ENSG00000073711,PPP2R3A,60,2.11923,23,0.42464,17,-0.0629,11,-1.3721
ENSG00000174579,MSL2,16,-0.1473,15,-0.1998,13,-0.5168,19,0.43333
ENSG00000114054,PCCB,22,-0.1752,40,0.81579,17,-0.6068,25,0.03291
ENSG00000118007,STAG1,15,-0.3984,21,0.08121,32,0.84804,17,-0.5289
ENSG00000114098,ARMC8,41,-0.2547,40,-0.3079,36,-0.4972,54,0.49776
ENSG00000158186,MRAS,52,-1.0557,150,0.59404,120,0.25996,100,-0.1451
ENSG00000114107,CEP70,34,0.50646,36,0.58216,42,0.97956,17,-1.1510
ENSG00000051382,PIK3CB,65,-0.0606,30,-1.2249,55,-0.3412,77,0.57129
ENSG00000175110,MRPS22,12,-0.9625,17,-0.4343,8,-1.5888,30,1.31753
ENSG00000184432,COPB2,37,0.05206,61,0.89347,36,0.01639,31,-0.4249
ENSG00000114115,RBP1,10,-1.9488,66,0.98082,22,-0.8061,40,0.39560
ENSG00000158258,CLSTN2,72,-0.3639,11,-3.0571,179,1.30552,81,-0.4507
ENSG00000114120,SLC25A36,87,-0.4912,82,-0.5819,206,1.03605,105,-0.4715
ENSG00000155893,PXYLP1,6,-1.3639,16,0.16409,11,-0.3995,17,0.53855
ENSG00000177311,ZBTB38,144,0.67817,75,-0.3553,136,0.66424,79,-0.6391
ENSG00000155903,RASA2,38,0.67450,3,-3.0798,37,0.69826,23,-0.3080
ENSG00000114125,RNF7,43,-0.3596,60,0.14149,46,-0.2982,58,0.24903
ENSG00000069849,ATP1B3,55,-0.5416,95,0.33128,68,-0.2243,81,0.17630
ENSG00000114126,TFDP2,47,0.13277,50,0.23151,68,0.86001,34,-0.7571
ENSG00000175066,GK5,42,0.99795,21,-0.1197,32,0.61597,18,-0.8350
ENSG00000114127,XRN1,75,1.15831,30,-0.3116,62,0.96294,26,-1.1510
ENSG00000175054,ATR,34,0.54294,27,0.16631,28,0.28013,21,-0.4627
ENSG00000144935,TRPC1,37,0.69079,14,-0.8442,21,-0.2324,24,0.08060
ENSG00000163714,U2SURP,565,1.67647,144,-0.6022,325,0.80261,138,-1.2929
ENSG00000175040,CHST2,2,-3.3249,15,-0.7412,22,-0.1742,30,0.92890
ENSG00000181744,DIPK2A,28,0.26971,14,-0.7492,25,0.09707,24,0.04921
ENSG00000152952,PLOD2,42,1.12134,61,1.79483,34,0.86066,9,-2.1971
ENSG00000114698,PLSCR4,16,-0.4634,73,2.14791,20,-0.0990,15,-1.0766
ENSG00000188313,PLSCR1,18,0.47862,61,2.72204,8,-0.8897,8,-1.5561
ENSG00000152977,ZIC1,7,-0.7464,52,2.58980,6,-0.9890,9,-0.9964
ENSG00000163754,GYG1,9,-1.7224,65,1.29281,31,0.05698,28,-0.3059
ENSG00000071794,HLTF,72,0.55671,46,-0.1440,76,0.74945,41,-0.7103
ENSG00000047457,CP,63,1.84316,95,2.72274,20,-0.1157,5,-3.1141
ENSG00000169908,TM4SF1,32,1.35767,58,2.54877,9,-0.6867,6,-1.9917
ENSG00000018408,WWTR1,21,-0.1378,37,0.75956,23,-0.0006,22,-0.2814
ENSG00000114744,COMMD2,19,-0.1926,19,-0.1255,18,-0.2755,22,0.28317
ENSG00000082996,RNF13,140,1.43962,67,0.20785,46,-0.4124,50,-0.5759
ENSG00000070087,PFN2,76,-1.9346,213,-0.3940,204,-0.5052,331,0.92299
ENSG00000196428,TSC22D2,37,-0.5649,32,-0.8098,70,0.47402,55,0.06582
ENSG00000120742,SERP1,36,-1.5371,161,0.80304,64,-0.7160,108,0.40800
ENSG00000144895,EIF2A,54,0.25982,47,0.03503,56,0.35767,42,-0.3505
ENSG00000198843,SELENOT,67,-0.7544,153,0.55101,78,-0.5614,117,0.31588
ENSG00000181788,SIAH2,6,-1.8789,18,-0.2475,24,0.30107,22,0.28608
ENSG00000144893,MED12L,21,-0.8008,33,-0.1215,56,0.83727,32,-0.3574
ENSG00000152601,MBNL1,78,-0.6001,71,-0.7454,107,-0.1182,128,0.49765
ENSG00000181467,RAP2B,3,-2.6507,17,-0.3588,19,-0.1669,25,0.75275
ENSG00000243069,ARHGEF26-AS1,9,-1.0433,63,2.05696,20,0.09856,14,-0.9941
ENSG00000114790,ARHGEF26,50,0.87333,82,1.74644,40,0.55220,16,-1.7120
ENSG00000174953,DHX36,188,0.36054,103,-0.5851,239,0.87270,126,-0.6079
ENSG00000114805,PLCH1,0,-8.0647,20,-0.1850,27,0.30759,25,0.43619
ENSG00000169359,SLC33A1,17,-0.1014,31,0.82709,18,-0.0480,17,-0.2992
ENSG00000163655,GMPS,51,0.01497,33,-0.6633,56,0.19444,51,0.06108
ENSG00000169282,KCNAB1,20,-1.2408,12,-1.9441,74,0.91846,45,0.01203
ENSG00000114850,SSR3,51,-0.4156,120,0.95169,76,0.22098,59,-0.4449
ENSG00000163659,TIPARP,25,0.45413,70,2.31270,10,-1.0499,13,-1.0929
ENSG00000163660,CCNL1,186,2.61774,55,0.35449,42,-0.0933,23,-1.8036
ENSG00000174891,RSRC1,199,0.80243,54,-1.2298,205,0.98652,96,-0.7790
ENSG00000178053,MLF1,11,-0.8749,31,0.75162,17,-0.2125,19,0.04318
ENSG00000168827,GFM1,34,0.26725,34,0.29734,23,-0.3667,29,-0.0014
ENSG00000180044,C3orf80,8,-2.2079,18,-1.1157,23,-0.7655,48,1.37143
ENSG00000068885,IFT80,89,1.12892,28,-0.7363,32,-0.5859,45,-0.0086
ENSG00000113810,SMC4,69,2.08532,8,-1.3209,26,0.42792,14,-1.1938
ENSG00000186432,KPNA4,80,-0.1780,63,-0.5633,74,-0.3246,100,0.44746
ENSG00000163590,PPM1L,62,-0.7910,60,-0.8281,117,0.22962,111,0.31565
ENSG00000169255,B3GALNT1,15,-1.3675,25,-0.6296,18,-1.1331,47,1.28441
ENSG00000169251,NMD3,25,0.13001,30,0.41931,23,0.00869,22,-0.2182
ENSG00000196542,SPTSSB,4,-2.3419,6,-1.6467,18,-0.2132,25,1.09415
ENSG00000244128,LINC01322,25,-0.7308,33,-0.3361,64,0.83151,37,-0.3038
ENSG00000114209,PDCD10,28,-0.1401,41,0.48021,40,0.50086,27,-0.4877
ENSG00000163536,SERPINI1,73,-2.5072,175,-1.2097,268,-0.6156,492,1.32820
ENSG00000173905,GOLIM4,277,0.87833,330,1.18093,217,0.53720,106,-1.2964
ENSG00000008952,SEC62,1319,0.72959,632,-0.4519,1248,0.72818,690,-0.6885
ENSG00000173889,PHC3,37,0.57567,29,0.16264,33,0.44574,22,-0.5918
ENSG00000163558,PRKCI,34,-0.7332,40,-0.5142,45,-0.3412,63,0.61726
ENSG00000136603,SKIL,57,0.25817,31,-0.6879,42,-0.2741,52,0.27677
ENSG00000013297,CLDN11,373,4.46762,17,-1.5625,0,-6.6579,21,-2.1962
ENSG00000013293,SLC7A14,61,0.34548,28,-0.8384,53,0.14724,49,0.00276
ENSG00000163584,RPL22L1,1,-3.4643,38,1.51819,14,-0.1610,14,-0.2069
ENSG00000163577,EIF5A2,12,-1.2384,12,-1.2486,24,-0.2547,33,0.87107
ENSG00000154310,TNIK,195,0.67845,183,0.56727,195,0.77921,92,-1.0566
ENSG00000144959,NCEH1,17,-2.4130,33,-1.4801,75,-0.2408,107,1.09262
ENSG00000169760,NLGN1,23,-1.0157,20,-1.1924,80,1.12157,41,-0.3118
ENSG00000177565,TBL1XR1,124,0.08844,58,-1.0916,118,0.01081,125,0.25459
ENSG00000172667,ZMAT3,118,-0.7192,141,-0.4437,228,0.35350,192,0.10551
ENSG00000121879,PIK3CA,35,-0.7104,39,-0.5234,78,0.63139,54,-0.0932
ENSG00000121864,ZNF639,17,-0.4020,30,0.48771,28,0.38661,20,-0.3324
ENSG00000171109,MFN1,18,-0.1616,24,0.31621,21,0.15472,19,-0.1687
ENSG00000114450,GNB4,49,1.16857,18,-0.4694,19,-0.4145,23,-0.1849
ENSG00000136522,MRPL47,16,-1.0921,33,0.06076,37,0.23909,33,0.10455
ENSG00000136521,NDUFB5,36,-1.4452,116,0.32913,72,-0.4515,106,0.50680
ENSG00000058056,USP13,30,0.78397,9,-1.0021,15,-0.3023,19,0.10391
ENSG00000114757,PEX5L,294,0.72162,46,-2.1456,171,-0.1755,199,0.22692
ENSG00000163728,TTC14,281,1.69342,68,-0.6602,186,1.10843,61,-1.5617
ENSG00000114416,FXR1,231,0.66706,142,-0.1247,179,0.28221,136,-0.4229
ENSG00000205981,DNAJC19,19,-1.3153,55,0.27457,16,-1.6838,58,1.09339
ENSG00000242808,SOX2-OT,896,3.51902,106,-0.5585,76,-1.1485,74,-1.9535
ENSG00000181449,SOX2,244,0.93487,334,1.48955,220,0.87731,71,-1.8265
ENSG00000043093,DCUN1D1,60,0.54372,46,0.10839,52,0.35173,37,-0.4913
ENSG00000078070,MCCC1,26,0.58231,21,0.24941,7,-1.4411,19,0.33272
ENSG00000053524,MCF2L2,27,0.05932,21,-0.2884,37,0.63082,23,-0.3774
ENSG00000114796,KLHL24,105,0.98965,71,0.34475,68,0.31209,45,-0.7761
ENSG00000163872,YEATS2,23,-1.0722,26,-0.8507,32,-0.6289,56,0.98868
ENSG00000180834,MAP6D1,86,1.05866,17,-1.4393,10,-2.2752,53,0.76344
ENSG00000175193,PARL,33,-0.2129,25,-0.6186,36,-0.0476,40,0.29656
ENSG00000114770,ABCC5,36,-0.5803,14,-1.9256,53,0.01851,60,0.61246
ENSG00000145191,EIF2B5,25,-0.8639,38,-0.2134,41,-0.1273,48,0.41135
ENSG00000161202,DVL3,46,0.19835,52,0.37839,36,-0.2190,40,-0.0905
ENSG00000161203,AP2M1,126,-2.0130,355,-0.4609,358,-0.4928,579,0.94983
ENSG00000161204,ABCF3,13,-1.1286,26,-0.0513,23,-0.2793,30,0.50895
ENSG00000145198,VWA5B2,23,0.07001,9,-1.2703,28,0.45097,22,-0.0258
ENSG00000163888,CAMK2N2,21,-1.3273,67,0.43216,28,-0.9992,59,0.72230
ENSG00000175166,PSMD2,79,-0.9191,162,0.19607,131,-0.1531,153,0.28300
ENSG00000114867,EIF4G1,103,-0.2022,135,0.22371,133,0.23277,112,-0.1716
ENSG00000175182,FAM131A,48,-1.3600,50,-1.2929,106,-0.1738,140,0.84549
ENSG00000163882,POLR2H,20,-1.0182,34,-0.1935,33,-0.2674,43,0.53163
ENSG00000090539,CHRD,0,-8.8242,22,-0.5480,20,-0.7178,40,1.34857
ENSG00000177383,MAGEF1,19,-1.2753,33,-0.3976,36,-0.3208,50,0.69216
ENSG00000156931,VPS8,35,-0.2961,21,-1.1053,40,-0.1049,48,0.47763
ENSG00000187068,C3orf70,26,0.03236,76,1.85879,14,-0.9316,21,-0.5951
ENSG00000073803,MAP3K13,73,-0.4984,116,0.22798,146,0.67699,90,-0.4189
ENSG00000163900,TMEM41A,37,0.78038,15,-0.5756,20,-0.2054,22,-0.0460
ENSG00000163904,SENP2,65,0.30748,40,-0.4653,49,-0.1479,55,0.11931
ENSG00000136527,TRA2B,102,0.66448,82,0.29846,89,0.47904,55,-0.7081
ENSG00000244405,ETV5,24,-0.6762,17,-1.2232,33,-0.2182,43,0.69902
ENSG00000058866,DGKG,115,1.89310,41,0.12310,24,-0.7830,31,-0.7116
ENSG00000090520,DNAJB11,21,0.37385,17,0.04765,12,-0.5718,17,0.15954
ENSG00000156976,EIF4A2,164,-2.2522,481,-0.6464,535,-0.5276,899,1.06811
ENSG00000073849,ST6GAL1,8,-1.2588,21,0.12676,28,0.65234,18,-0.2067
ENSG00000157005,SST,1,-4.6080,39,0.69444,37,0.70678,24,-0.2794
ENSG00000113916,BCL6,69,0.49468,139,1.72022,33,-0.7199,41,-0.7508
ENSG00000145012,LPP,78,0.56112,99,0.95529,85,0.80222,37,-1.2155
ENSG00000152492,CCDC50,62,0.73231,58,0.61939,50,0.43396,31,-0.8449
ENSG00000114279,FGF12,104,-1.4270,154,-0.8409,374,0.63068,273,0.11933
ENSG00000127249,ATP13A4,15,-0.7059,114,2.85419,29,0.31947,11,-1.9922
ENSG00000198836,OPA1,57,-1.0869,61,-1.0008,104,-0.2012,136,0.74297
ENSG00000114315,HES1,87,0.75933,150,1.73871,69,0.43921,32,-1.5537
ENSG00000133657,ATP13A3,25,0.16019,22,-0.0473,20,-0.2292,23,0.09775
ENSG00000041802,LSG1,24,-0.1355,7,-1.8522,49,1.21501,22,-0.5219
ENSG00000114331,ACAP2,85,1.13696,46,0.11547,58,0.57242,32,-0.9597
ENSG00000184203,PPP1R2,31,-0.9736,23,-1.4467,58,-0.0513,69,0.69844
ENSG00000189058,APOD,806,1.98859,508,1.12407,84,-1.8146,193,-0.9371
ENSG00000061938,TNK2,63,-0.6991,92,-0.1147,90,-0.1584,107,0.35633
ENSG00000072274,TFRC,38,-0.1176,46,0.19787,30,-0.5298,44,0.27566
ENSG00000161217,PCYT1A,62,0.67423,39,-0.0639,44,0.13239,37,-0.3464
ENSG00000213123,TCTEX1D2,3,-2.6698,22,0.25321,8,-1.4273,24,1.20816
ENSG00000163960,UBXN7,112,0.88977,58,-0.1854,114,1.07207,45,-1.1294
ENSG00000163961,RNF168,85,0.46396,46,-0.5193,83,0.46987,58,-0.3521
ENSG00000174013,FBXO45,33,-0.6548,22,-1.2558,46,-0.1843,59,0.67559
ENSG00000163964,PIGX,57,-0.4884,59,-0.4302,107,0.57120,76,-0.1245
ENSG00000174007,CEP19,7,-1.5538,7,-1.5087,33,1.04188,18,-0.1059
ENSG00000180370,PAK2,157,1.24861,100,0.48222,81,0.16960,56,-0.8912
ENSG00000119231,SENP5,90,0.36638,30,-1.3286,104,0.67372,66,-0.3072
ENSG00000114503,NCBP2,22,-1.1654,65,0.47833,58,0.32408,47,-0.1170
ENSG00000270170,NCBP2AS2,11,-1.5979,34,0.06493,23,-0.5791,38,0.73055
ENSG00000075711,DLG1,327,1.64249,57,-1.1865,140,0.20684,101,-0.7157
ENSG00000161267,BDH1,15,-1.2293,27,-0.3668,34,0.01306,37,0.44235
ENSG00000145016,RUBCN,45,0.11052,40,-0.0666,37,-0.2008,43,0.10722
ENSG00000122068,FYTTD1,37,-0.0706,54,0.54272,32,-0.3188,39,-0.0104
ENSG00000186001,LRCH3,92,1.80106,34,0.10533,37,0.23058,22,-1.1691
ENSG00000182899,RPL35A,351,-0.4266,702,0.68395,230,-1.1502,508,0.42416
ENSG00000185621,LMLN,8,-1.0675,14,-0.2694,31,1.09867,15,-0.4863
ENSG00000182903,ZNF721,72,0.47116,34,-0.7254,58,0.13510,53,-0.0700
ENSG00000174227,PIGG,24,0.52543,12,-0.5863,18,0.04008,17,-0.0658
ENSG00000273238,TMEM271,6,-3.3745,50,-0.2866,39,-0.6908,74,1.13631
ENSG00000169020,ATP5ME,480,-0.0176,592,0.31812,237,-1.1903,542,0.48800
ENSG00000185619,PCGF3,14,-1.5658,19,-1.1456,30,-0.4873,50,1.08035
ENSG00000168993,CPLX1,16,-3.5866,118,-0.7013,151,-0.3527,229,1.06599
ENSG00000178950,GAK,54,-0.0578,44,-0.3705,46,-0.3336,61,0.35139
ENSG00000127419,TMEM175,13,-0.9625,22,-0.2177,24,-0.1136,28,0.42616
ENSG00000127418,FGFRL1,20,-0.6143,116,2.43328,22,-0.4763,21,-1.0953
ENSG00000159692,CTBP1,79,-1.1757,119,-0.5567,120,-0.5887,205,0.89723
ENSG00000090316,MAEA,14,-1.7186,55,0.35288,29,-0.6853,51,0.67074
ENSG00000163950,SLBP,39,-0.8466,32,-1.1251,51,-0.4920,82,0.91186
ENSG00000168936,TMEM129,6,-1.7470,24,0.25154,11,-1.0538,25,0.91961
ENSG00000068078,FGFR3,71,-0.7089,389,2.21029,98,-0.2228,82,-1.0036
ENSG00000168924,LETM1,35,-0.4444,41,-0.2009,37,-0.4048,53,0.46895
ENSG00000109685,NSD2,66,-0.2719,56,-0.5312,109,0.58062,76,-0.1658
ENSG00000185049,NELFA,14,-0.7533,22,-0.1061,20,-0.3117,26,0.46444
ENSG00000243449,C4orf48,322,0.02659,252,-0.3604,202,-0.7570,358,0.54866
ENSG00000185818,NAT8L,61,-2.1273,330,0.45788,177,-0.5772,284,0.60731
ENSG00000123933,MXD4,59,0.30811,78,0.75592,36,-0.5351,47,-0.1475
ENSG00000159733,ZFYVE28,20,-0.4885,30,0.14699,31,0.20693,27,-0.0417
ENSG00000063978,RNF4,18,-1.1770,25,-0.6522,29,-0.4744,46,0.85506
ENSG00000125386,FAM193A,84,1.12240,27,-0.6742,70,0.91881,31,-1.0015
ENSG00000087266,SH3BP2,10,-1.2271,72,1.90711,15,-0.7396,21,-0.4076
ENSG00000087274,ADD1,281,0.07238,249,-0.1172,224,-0.3107,282,0.20460
ENSG00000109736,MFSD10,24,-0.1490,30,0.15694,22,-0.3469,28,0.20280
ENSG00000087269,NOP14,38,0.98651,6,-1.8583,32,0.82605,17,-0.6619
ENSG00000125388,GRK4,27,0.30388,26,0.26953,34,0.79689,17,-0.7842
ENSG00000197386,HTT,56,-0.6954,66,-0.4358,82,-0.1235,97,0.43970
ENSG00000159788,RGS12,50,-0.2988,108,0.96015,64,0.11991,54,-0.4157
ENSG00000163956,LRPAP1,38,-1.7733,139,0.18040,82,-0.6910,146,0.76841
ENSG00000168824,NSG1,9,-3.2622,99,0.36064,51,-0.7247,94,0.83486
ENSG00000168818,STX18,16,-0.1516,29,0.82798,14,-0.3663,17,-0.1034
ENSG00000163132,MSX1,24,0.98950,60,2.84851,12,-0.0838,5,-2.4520
ENSG00000072832,CRMP1,30,-2.4698,138,-0.1746,114,-0.5198,186,0.90903
ENSG00000181215,C4orf50,9,-1.6274,2,-3.8024,32,0.32708,32,0.72827
ENSG00000152969,JAKMIP1,10,-2.9104,45,-0.6991,49,-0.6028,89,1.20355
ENSG00000109501,WFS1,24,-1.3299,192,2.07185,36,-0.8131,51,-0.4975
ENSG00000074211,PPP2R2C,106,-1.2325,163,-0.5784,216,-0.1608,272,0.63195
ENSG00000013288,MAN2B2,32,-0.0327,27,-0.3186,24,-0.5606,37,0.45497
ENSG00000179010,MRFAP1,232,-0.9215,455,0.12321,313,-0.5065,474,0.52933
ENSG00000170846,AC093323.1,10,-1.4500,28,0.05425,13,-1.2283,33,1.05244
ENSG00000178988,MRFAP1L1,82,-0.6080,121,-0.0063,137,0.22033,122,0.03673
ENSG00000170871,KIAA0232,237,0.77363,76,-1.0281,205,0.59739,129,-0.4849
ENSG00000132405,TBC1D14,27,-0.8878,56,0.25338,26,-0.9885,56,0.71297
ENSG00000173011,TADA2B,23,-0.0057,26,0.24615,23,0.03317,22,-0.1125
ENSG00000109519,GRPEL1,18,-1.1418,43,0.17748,32,-0.3016,43,0.43078
ENSG00000184985,SORCS2,2,-2.6665,48,1.86818,14,-0.1959,14,-0.4911
ENSG00000196526,AFAP1,22,0.25648,15,-0.3962,20,0.12462,19,-0.0540
ENSG00000163995,ABLIM2,7,-2.7516,22,-1.0109,14,-1.8359,60,2.06024
ENSG00000071127,WDR1,36,-0.2784,100,1.40631,23,-1.0189,42,-0.1286
ENSG00000178163,ZNF518B,20,-0.0344,24,0.19064,28,0.51878,18,-0.4177
ENSG00000157869,RAB28,23,0.28557,20,0.06848,18,-0.0690,18,-0.0910
ENSG00000038219,BOD1L1,897,1.05230,282,-0.8061,807,1.00922,347,-1.0091
ENSG00000137449,CPEB2,40,0.37942,15,-1.0615,29,-0.1561,33,0.23330
ENSG00000118564,FBXL5,69,0.28771,56,-0.0293,46,-0.3604,59,0.11380
