Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000164077,MON1A,21,-0.2655,27,0.12026,29,0.45989,22,-0.1719,17,-0.6329
ENSG00000004534,RBM6,115,0.74888,53,-0.4949,54,-0.7345,42,-0.8680,123,1.02243
ENSG00000003756,RBM5,131,0.59946,96,0.08428,86,-0.1485,57,-0.7154,97,0.11337
ENSG00000114353,GNAI2,311,1.22786,132,-0.2107,92,-1.1735,115,-0.4179,243,0.92553
ENSG00000012171,SEMA3B,296,3.59007,115,1.37020,10,-3.0851,29,-0.8967,11,-2.4819
ENSG00000114383,TUSC2,38,-1.3209,59,-0.6526,115,0.85397,89,-0.0080,66,-0.5240
ENSG00000114388,NPRL2,7,-1.4073,0,-4.7088,26,1.17066,10,-0.9497,20,0.07768
ENSG00000126062,TMEM115,22,-0.1610,20,-0.3657,29,0.48458,23,-0.1264,19,-0.4505
ENSG00000088543,C3orf18,7,-1.3499,0,-5.4701,20,0.47764,24,0.51653,21,0.30970
ENSG00000088538,DOCK3,42,-1.6934,98,-0.4335,180,1.21935,76,-0.8224,85,-0.7160
ENSG00000145050,MANF,14,-1.2448,51,0.83097,32,0.05951,38,0.33222,24,-0.4231
ENSG00000259956,RBM15B,24,-0.2745,42,0.63068,32,0.40649,29,0.04549,13,-1.2312
ENSG00000145041,DCAF1,13,-1.0219,17,-0.6333,27,0.24412,23,-0.1351,31,0.39336
ENSG00000164080,RAD54L2,41,0.85265,22,-0.1663,22,-0.2246,9,-1.5552,30,0.37793
ENSG00000164081,TEX264,22,-0.5306,37,0.31952,35,0.40984,16,-0.9807,28,-0.1589
ENSG00000164082,GRM2,3,-2.5720,16,-0.0459,25,1.58794,7,-1.3353,7,-1.3042
ENSG00000090097,PCBP4,159,2.62952,52,0.49099,23,-1.1934,33,-0.2293,13,-1.8068
ENSG00000248487,ABHD14A,31,-0.5866,27,-0.8040,59,0.93877,41,-0.1440,27,-0.8373
ENSG00000162244,RPL29,527,0.49194,285,-0.4959,325,-0.4864,644,0.83123,410,0.09086
ENSG00000164086,DUSP7,35,0.57109,14,-0.9183,27,0.29759,19,-0.3930,21,-0.2532
ENSG00000023330,ALAS1,14,-0.6380,10,-1.0899,26,0.76310,5,-2.0615,24,0.24525
ENSG00000247596,TWF2,8,-2.4534,33,-0.4007,57,0.96758,37,-0.2435,33,-0.4463
ENSG00000164091,WDR82,100,-1.2690,369,0.80000,248,0.26293,177,-0.3914,193,-0.2844
ENSG00000163930,BAP1,42,-1.2257,151,0.80116,81,-0.3721,145,0.72879,94,0.00953
ENSG00000010322,NISCH,62,-0.9742,146,0.36397,117,0.01374,127,0.12950,123,0.09382
ENSG00000168273,SMIM4,4,-2.1464,20,0.05843,23,0.50562,24,0.34242,16,-0.3752
ENSG00000163939,PBRM1,106,0.82248,39,-0.7686,57,-0.3366,20,-1.7436,97,0.78109
ENSG00000163938,GNL3,51,-0.3309,68,0.10083,78,0.66796,29,-1.1852,48,-0.4793
ENSG00000016864,GLT8D1,22,-0.3294,23,-0.2435,26,-0.1275,9,-1.5730,43,0.90625
ENSG00000114902,SPCS1,98,-0.2174,144,0.40258,116,0.11568,96,-0.2450,100,-0.1979
ENSG00000114904,NEK4,19,-0.0110,7,-1.4864,17,-0.2946,6,-1.5771,36,1.27853
ENSG00000163931,TKT,119,0.21432,78,-0.4509,112,0.23540,64,-0.7573,108,0.07337
ENSG00000272886,DCP1A,47,0.19188,97,1.42056,33,-0.6078,22,-1.0043,44,0.08372
ENSG00000157388,CACNA1D,15,-1.0609,27,-0.1556,29,-0.0569,16,-0.9000,46,0.86180
ENSG00000016391,CHDH,33,0.42514,56,1.31789,8,-2.3877,20,-0.3730,53,1.49768
ENSG00000113811,SELENOK,103,0.06611,131,0.46027,93,-0.1760,122,0.34391,84,-0.2868
ENSG00000157445,CACNA2D3,10,-1.8388,36,0.07103,49,1.34574,10,-1.7642,20,-0.9293
ENSG00000187672,ERC2,72,-1.6430,186,-0.2108,208,-0.0494,299,0.56099,261,0.38242
ENSG00000180376,CCDC66,85,0.94587,10,-2.3843,34,-0.8637,18,-1.4672,99,1.47246
ENSG00000163946,TASOR,108,1.19908,31,-0.8371,46,-0.3485,36,-0.6014,61,0.25730
ENSG00000163947,ARHGEF3,13,-2.3415,63,-0.0348,94,1.43007,35,-0.9333,31,-1.2288
ENSG00000157500,APPL1,142,0.13547,97,-0.4571,142,0.26256,63,-1.1304,145,0.19642
ENSG00000174840,PDE12,22,-0.2898,31,0.21737,27,0.07270,22,-0.2739,28,0.04932
ENSG00000168374,ARF4,40,-0.6250,127,1.25066,63,0.12067,56,-0.1267,33,-1.0100
ENSG00000163681,SLMAP,86,-0.2645,74,-0.4848,99,-0.0746,108,0.10053,126,0.40164
ENSG00000136068,FLNB,82,3.08810,2,-2.9244,7,-1.8234,11,-0.6292,17,0.10958
ENSG00000163686,ABHD6,68,1.00236,29,-0.4059,43,0.45794,14,-1.4607,23,-0.8329
ENSG00000163684,RPP14,29,-0.0385,12,-1.3636,33,0.33146,13,-1.2458,38,0.48386
ENSG00000168297,PXK,502,3.31014,83,-0.2085,48,-1.5451,30,-1.7706,48,-1.1500
ENSG00000168291,PDHB,58,-0.2256,53,-0.3586,76,0.40334,54,-0.3487,62,-0.1508
ENSG00000168301,KCTD6,26,-0.1044,23,-0.2744,32,0.43283,12,-1.2368,28,0.02448
ENSG00000168309,FAM107A,789,0.63908,309,-0.8556,345,-1.0721,1124,1.25913,702,0.50781
ENSG00000144724,PTPRG,23,-0.7172,51,0.55094,25,-0.9212,20,-0.8971,73,1.38387
ENSG00000114405,C3orf14,36,-1.1273,44,-0.8404,101,1.03280,72,-0.0703,47,-0.7971
ENSG00000153266,FEZF2,9,-1.6010,73,1.83142,30,0.52653,12,-1.0887,5,-2.5331
ENSG00000163618,CADPS,24,-2.8654,191,0.25524,200,0.66888,86,-0.9944,164,0.01075
ENSG00000163630,SYNPR,21,-3.0473,314,1.14287,169,0.18218,202,0.39109,104,-0.7296
ENSG00000163634,THOC7,48,-1.2271,50,-1.1478,121,0.42223,161,0.69240,96,-0.1674
ENSG00000163635,ATXN7,22,0.27549,12,-0.6655,14,-0.7579,10,-0.8946,36,1.34253
ENSG00000163636,PSMD6,35,-0.5585,51,0.06037,55,0.30338,34,-0.5903,51,0.04388
ENSG00000163637,PRICKLE2,35,-1.4124,150,0.90056,96,0.28342,92,0.08468,58,-0.6948
ENSG00000151276,MAGI1,106,-0.0002,78,-0.4720,108,0.06667,68,-0.6891,132,0.41373
ENSG00000144741,SLC25A26,18,-1.2829,97,1.39508,48,0.33280,33,-0.4091,20,-1.2425
ENSG00000144749,LRIG1,107,0.11571,464,2.96476,18,-3.2908,41,-1.3747,147,0.73786
ENSG00000183662,TAFA1,0,-9.1704,0,-7.2557,48,1.92867,12,-1.3574,25,-0.3335
ENSG00000144747,TMF1,97,-0.1074,94,-0.1521,102,-0.0465,41,-1.4113,147,0.66295
ENSG00000144744,UBA3,42,-0.0315,37,-0.2434,48,0.37005,24,-0.8694,42,-0.0451
ENSG00000144746,ARL6IP5,237,-0.0534,173,-0.5465,301,0.66133,139,-0.8803,200,-0.3600
ENSG00000114541,FRMD4B,306,4.16902,28,-0.7411,10,-2.9594,14,-1.7824,28,-0.7950
ENSG00000114861,FOXP1,204,-0.0890,239,0.16797,226,0.13325,131,-0.7762,227,0.09241
ENSG00000163412,EIF4E3,44,-0.7453,104,0.61043,81,0.36787,70,-0.0310,47,-0.7256
ENSG00000170837,GPR27,42,0.39627,21,-0.7272,31,-0.1496,46,0.55642,32,-0.0456
ENSG00000163602,RYBP,142,1.03171,82,0.10933,72,-0.1630,58,-0.4393,61,-0.3886
ENSG00000163605,PPP4R2,154,0.93595,80,-0.1327,95,0.23836,37,-1.3307,65,-0.5120
ENSG00000121440,PDZRN3,1,-4.4467,8,-1.6331,30,0.57414,22,-0.2495,35,0.61355
ENSG00000113805,CNTN3,2,-3.2575,0,-6.9092,34,1.38501,5,-2.1317,28,0.33496
ENSG00000185008,ROBO2,16,-2.4067,66,-0.3521,98,0.54810,27,-1.6879,112,0.58122
ENSG00000169855,ROBO1,44,0.34289,24,-0.5903,31,-0.3715,33,-0.1210,50,0.63095
ENSG00000175161,CADM2,280,-1.1081,640,0.18532,683,0.57525,320,-0.9052,526,-0.1447
ENSG00000083937,CHMP2B,104,0.65684,23,-1.7095,74,0.16236,59,-0.2750,72,0.05233
ENSG00000163320,CGGBP1,60,-0.2924,81,0.19110,90,0.73950,46,-0.7025,41,-0.9450
ENSG00000175105,ZNF654,37,0.73515,9,-1.4568,23,-0.1092,10,-1.3275,34,0.64848
ENSG00000169379,ARL13B,43,1.32709,2,-3.3711,11,-1.3591,0,-5.3930,48,1.93223
ENSG00000178700,DHFR2,42,1.27553,55,1.79012,12,-1.0545,11,-0.8849,12,-0.7592
ENSG00000269028,MTRNR2L12,4985,-0.7988,2197,-2.0311,5258,-1.1098,18383,1.35533,15592,1.26621
ENSG00000113966,ARL6,6,-1.8685,8,-1.4504,28,0.79687,25,0.21818,20,-0.1656
ENSG00000080200,CRYBG3,97,2.32722,5,-2.4336,13,-1.6453,10,-1.4030,46,1.03860
ENSG00000170854,RIOX2,24,0.26568,12,-0.7599,22,0.16800,10,-1.0559,25,0.34318
ENSG00000080822,CLDND1,1745,3.59399,464,0.69583,110,-2.1748,162,-0.9779,60,-2.5925
ENSG00000080819,CPOX,87,2.14505,18,-0.6025,22,-0.4844,17,-0.6318,15,-0.8942
ENSG00000064225,ST3GAL6,6,-1.6111,0,-6.4609,26,1.53631,9,-1.0066,14,-0.3120
ENSG00000057019,DCBLD2,17,-0.0161,18,0.04668,19,0.19539,12,-0.5238,17,-0.0685
ENSG00000184220,CMSS1,42,-1.0618,46,-0.9406,98,0.45221,69,-0.3135,99,0.29677
ENSG00000168386,FILIP1L,0,-5.2949,10,-1.6224,30,0.16107,30,0.06548,47,0.98028
ENSG00000036054,TBC1D23,26,-0.1511,7,-2.1788,30,0.14481,20,-0.5939,42,0.71839
ENSG00000114021,NIT2,9,-1.0524,11,-0.7611,24,0.95209,13,-0.5875,15,-0.3973
ENSG00000154174,TOMM70,50,-1.0524,105,0.10694,122,0.72014,90,-0.1444,63,-0.7594
ENSG00000114354,TFG,49,-0.2195,78,0.52432,56,-0.0001,50,-0.1736,52,-0.1349
ENSG00000138468,SENP7,53,0.96655,39,0.46350,17,-1.2329,15,-1.0667,51,1.04246
ENSG00000174173,TRMT10C,21,-1.2759,19,-1.4919,64,0.83556,39,-0.3634,49,-0.0203
ENSG00000081154,PCNP,118,-0.0939,138,0.16437,127,0.06474,157,0.37514,98,-0.4160
ENSG00000066422,ZBTB11,42,-0.4637,115,1.20523,57,0.05686,42,-0.4719,39,-0.6494
ENSG00000114391,RPL24,661,-0.0268,485,-0.5149,580,-0.3948,1265,1.06181,703,0.08183
ENSG00000182504,CEP97,79,0.98708,48,0.14198,37,-0.4196,17,-1.3892,53,0.35141
ENSG00000144815,NXPE3,221,2.02756,83,0.25175,63,-0.3260,22,-1.7969,34,-1.2241
ENSG00000170017,ALCAM,461,1.54189,305,0.79600,132,-0.8841,65,-1.6296,196,0.06897
ENSG00000242759,LINC00882,46,0.31287,10,-1.9437,38,0.00073,39,0.06131,47,0.38897
ENSG00000114439,BBX,522,2.34917,187,0.42378,69,-1.6597,61,-1.3200,163,0.22213
ENSG00000196776,CD47,131,-0.1011,168,0.30365,166,0.55096,51,-1.5420,107,-0.4527
ENSG00000114446,IFT57,22,-1.6122,36,-0.9091,83,0.87537,39,-0.7856,65,0.01183
ENSG00000198919,DZIP3,86,-0.8807,81,-0.9722,168,0.29686,123,-0.3356,196,0.47072
ENSG00000177707,NECTIN3,26,-0.3275,0,-6.1217,42,0.84413,16,-1.0512,37,0.20690
ENSG00000240891,PLCXD2,7,-1.2473,2,-2.9214,29,2.26497,7,-1.3343,6,-1.7129
ENSG00000144827,ABHD10,29,-0.7209,56,0.31367,56,0.64917,39,-0.2530,27,-0.8800
ENSG00000144834,TAGLN3,20,-4.0260,223,-0.4848,455,1.58246,221,-0.4966,147,-1.2187
ENSG00000091972,CD200,39,-1.0492,40,-1.0106,110,1.26250,44,-0.8655,52,-0.6984
ENSG00000144848,ATG3,128,1.48101,57,0.09022,44,-0.5100,43,-0.3285,44,-0.3531
ENSG00000138459,SLC35A5,57,0.96699,37,0.25908,31,-0.0879,19,-0.7840,25,-0.4050
ENSG00000091986,CCDC80,47,1.60135,25,0.46559,5,-2.4109,26,0.57177,29,0.87812
ENSG00000163608,NEPRO,28,-0.0621,4,-2.7449,28,-0.0900,26,-0.1895,46,0.87471
ENSG00000206530,CFAP44,20,-0.4982,0,-7.1585,22,-0.6191,10,-1.5240,70,1.96986
ENSG00000072858,SIDT1,2,-3.2499,25,0.20371,30,1.14785,13,-0.7374,13,-0.8273
ENSG00000176542,USF3,74,0.57199,47,-0.1511,45,-0.4112,54,0.05021,61,0.29626
ENSG00000121579,NAA50,35,-0.8550,58,-0.0686,76,0.74194,52,-0.2435,41,-0.6831
ENSG00000114573,ATP6V1A,33,-3.0943,245,-0.0830,367,1.29721,180,-0.5621,143,-0.9950
ENSG00000184307,ZDHHC23,3,-3.0855,19,-0.5219,38,1.32053,19,-0.4694,16,-0.7827
ENSG00000163617,CCDC191,49,1.28362,29,0.37454,11,-1.5826,14,-0.7359,40,1.09636
ENSG00000181722,ZBTB20,532,1.62641,381,1.01042,47,-2.9724,97,-1.1711,418,1.42493
ENSG00000172020,GAP43,141,-3.3666,801,-0.7892,1731,0.91216,1634,0.33957,1012,-0.4725
ENSG00000185565,LSAMP,227,-0.8039,272,-0.5238,406,0.20421,287,-0.4373,488,0.47046
ENSG00000113845,TIMMDC1,49,0.43893,38,0.01430,33,-0.3409,45,0.30154,39,0.05838
ENSG00000138495,COX17,66,-0.8869,102,-0.2108,131,0.35710,151,0.42788,95,-0.3484
ENSG00000082701,GSK3B,53,-0.8169,47,-1.0149,116,0.84454,81,-0.1657,70,-0.4343
ENSG00000163428,LRRC58,162,1.32458,86,0.24143,46,-1.1617,53,-0.5106,106,0.67259
ENSG00000163430,FSTL1,18,-0.2721,46,1.27508,7,-2.3250,13,-0.7075,51,1.84838
ENSG00000065518,NDUFB4,98,-0.5665,86,-0.7720,156,0.31167,210,0.65404,117,-0.3236
ENSG00000144840,RABL3,18,-0.6522,33,0.28374,30,0.22508,24,-0.1984,26,-0.1143
ENSG00000145087,STXBP5L,7,-3.9576,42,-1.4762,143,0.84302,69,-0.7414,139,0.41591
ENSG00000173230,GOLGB1,552,0.13485,270,-0.9790,516,0.04955,191,-1.5060,740,0.71994
ENSG00000173226,IQCB1,22,-0.0057,6,-2.0355,27,0.62938,20,-0.1670,20,-0.2215
ENSG00000163406,SLC15A2,4,-2.5414,20,-0.2147,13,-1.3735,9,-1.3914,67,2.43490
ENSG00000114023,FAM162A,50,-0.8988,69,-0.4149,107,0.55817,79,-0.2108,83,-0.1517
ENSG00000114030,KPNA1,75,-0.1640,122,0.61715,93,0.33246,34,-1.3848,69,-0.3288
ENSG00000173175,ADCY5,61,0.77602,47,0.35864,26,-0.9148,61,0.79471,39,0.06470
ENSG00000206527,HACD2,115,0.96866,113,0.94788,57,-0.2976,50,-0.3714,37,-0.9133
ENSG00000065534,MYLK,235,2.08089,75,0.03717,31,-1.8788,50,-0.5848,108,0.74408
ENSG00000175455,CCDC14,65,0.86471,31,-0.3368,29,-0.6989,19,-1.0543,61,0.90511
ENSG00000160145,KALRN,23,-3.0623,220,0.32287,224,0.71092,154,-0.2473,143,-0.4084
ENSG00000082781,ITGB5,31,0.42280,36,0.66498,7,-2.5473,15,-0.6582,61,2.05033
ENSG00000163848,ZNF148,67,-0.5695,91,-0.0944,104,0.25121,47,-1.0936,117,0.36206
ENSG00000114520,SNX4,42,0.00230,28,-0.6233,49,0.44443,23,-0.9453,43,0.01453
ENSG00000114544,SLC41A3,15,-2.0350,75,0.36125,71,0.55891,49,-0.3278,51,-0.2700
ENSG00000144908,ALDH1L1,29,-0.7706,160,2.16402,16,-2.2584,36,-0.4408,86,1.15672
ENSG00000159685,CHCHD6,14,-1.9066,44,-0.2201,61,0.63706,47,-0.0893,45,-0.1784
ENSG00000114554,PLXNA1,6,-2.6193,3,-3.3461,48,1.09240,29,-0.2739,36,0.05813
ENSG00000163870,TPRA1,23,0.33927,15,-0.3319,19,-0.0331,12,-0.7410,23,0.32955
ENSG00000114631,PODXL2,53,-0.9953,96,-0.0749,130,0.85730,62,-0.7621,73,-0.5486
ENSG00000114626,ABTB1,18,-1.2899,15,-1.5443,55,0.86148,44,0.05680,36,-0.2749
ENSG00000074416,MGLL,48,-2.1837,377,1.03046,161,-0.6045,252,0.34839,275,0.56848
ENSG00000058262,SEC61A1,48,0.09572,100,1.34900,30,-0.9730,31,-0.5667,60,0.53559
ENSG00000175792,RUVBL1,15,-0.3246,40,1.24214,19,0.02320,3,-2.4892,18,-0.1206
ENSG00000163902,RPN1,126,0.67383,112,0.47340,82,-0.0579,34,-1.3806,77,-0.1401
ENSG00000075785,RAB7A,186,-0.0027,279,0.66697,190,0.06072,184,-0.0148,131,-0.6116
ENSG00000177646,ACAD9,10,-1.0427,9,-1.0975,23,0.63388,11,-0.8561,22,0.28532
ENSG00000240682,ISY1,35,0.22516,75,1.54006,26,-0.3736,10,-1.7067,26,-0.2641
ENSG00000169714,CNBP,161,-0.1939,215,0.26553,183,0.01319,191,0.08048,169,-0.1276
ENSG00000181789,COPG1,21,-1.4028,93,0.93661,67,0.77341,22,-1.3277,29,-1.0014
ENSG00000183624,HMCES,7,-2.2445,14,-1.3405,43,0.85824,35,0.08508,31,-0.1379
ENSG00000184897,H1FX,73,-0.7697,104,-0.2255,134,0.33866,92,-0.4121,130,0.14484
ENSG00000129071,MBD4,60,0.11399,52,-0.1168,63,0.37243,32,-0.8645,50,-0.2070
ENSG00000163913,IFT122,12,-1.4021,18,-0.8740,39,0.73096,13,-1.2928,37,0.29792
ENSG00000004399,PLXND1,32,0.21089,20,-0.4901,20,-0.7886,36,0.41657,45,0.89234
ENSG00000172765,TMCC1,67,0.38518,45,-0.2434,58,0.31937,23,-1.2598,49,-0.1106
ENSG00000196455,PIK3R4,27,0.24882,32,0.51089,23,-0.0014,12,-1.0219,22,-0.0450
ENSG00000017260,ATP2C1,95,-0.0803,96,-0.0799,116,0.44323,54,-0.9491,90,-0.1959
ENSG00000114670,NEK11,19,-0.0912,3,-2.5189,22,0.23871,18,-0.1996,26,0.46872
ENSG00000198585,NUDT16,84,0.52934,23,-1.4891,62,0.02730,79,0.40975,58,-0.0884
ENSG00000114686,MRPL3,14,-1.4468,12,-1.6192,52,1.38091,24,-0.6040,24,-0.6765
ENSG00000196353,CPNE4,1,-5.2445,18,-1.3196,69,2.13709,26,-0.7603,16,-1.5606
ENSG00000138246,DNAJC13,31,-0.4450,50,0.29632,44,0.16394,27,-0.6475,43,0.08739
ENSG00000081307,UBA5,26,-0.7455,26,-0.7646,50,0.49231,24,-0.8815,50,0.29791
ENSG00000144868,TMEM108,3,-2.4018,16,-0.2146,20,0.23928,24,0.37178,21,0.21532
ENSG00000091527,CDV3,138,0.22789,111,-0.1211,121,0.04378,122,0.02696,109,-0.1595
ENSG00000163781,TOPBP1,16,-0.8474,11,-1.4162,29,0.13204,18,-0.6486,44,0.86464
ENSG00000091513,TF,2886,4.35812,749,0.98596,79,-3.2499,67,-2.7561,27,-4.2099
ENSG00000144867,SRPRB,23,-1.2869,51,-0.0550,53,0.04103,44,-0.2652,70,0.55105
ENSG00000154917,RAB6B,74,-3.0006,666,0.32447,716,0.93312,484,-0.1914,325,-0.8853
ENSG00000163785,RYK,27,0.28763,37,0.81140,14,-1.0734,13,-0.7738,38,1.00599
ENSG00000114019,AMOTL2,206,2.92265,51,0.22185,25,-1.3489,15,-1.6327,25,-0.9938
ENSG00000129055,ANAPC13,35,-0.6160,39,-0.4428,63,0.58405,49,-0.1162,43,-0.3496
ENSG00000182923,CEP63,71,0.18676,26,-1.3418,65,0.10743,61,-0.0472,72,0.25710
ENSG00000154928,EPHB1,17,-1.0797,43,0.33342,26,-0.7407,32,-0.1751,64,1.19042
ENSG00000073711,PPP2R3A,65,2.05381,30,0.61317,15,-0.7611,7,-1.5209,13,-0.7337
ENSG00000174579,MSL2,20,-0.1083,45,1.20850,19,-0.3390,12,-0.9258,22,0.04892
ENSG00000114054,PCCB,35,0.92973,23,0.28561,16,-0.5297,16,-0.2770,21,0.11289
ENSG00000118007,STAG1,28,0.30709,21,-0.1130,18,-0.5746,27,0.27241,31,0.53522
ENSG00000158092,NCK1,8,-1.2041,1,-3.6121,17,-0.0547,25,0.53650,28,0.88386
ENSG00000114098,ARMC8,35,-0.2905,14,-1.6261,55,0.83335,30,-0.5481,36,-0.2790
ENSG00000158186,MRAS,47,-1.3232,122,0.13569,117,0.11209,94,-0.2810,138,0.38016
ENSG00000114107,CEP70,19,-0.3707,33,0.47588,23,-0.1912,16,-0.6647,32,0.45035
ENSG00000051382,PIK3CB,42,-1.3227,191,1.11343,103,0.13582,77,-0.3859,80,-0.3733
ENSG00000175110,MRPS22,16,-0.4519,20,-0.1003,25,0.42150,10,-1.1794,23,0.10301
ENSG00000184432,COPB2,45,-0.0971,69,0.59765,43,-0.2514,43,-0.1460,51,0.12454
ENSG00000114115,RBP1,62,0.88320,64,0.92625,32,-0.3677,33,-0.1579,23,-0.7631
ENSG00000158258,CLSTN2,22,-3.0622,266,0.74908,240,1.29180,120,-0.5355,40,-2.3001
ENSG00000114120,SLC25A36,78,-0.6301,116,-0.0225,124,0.15910,76,-0.6771,142,0.35199
ENSG00000155893,PXYLP1,4,-2.3086,22,0.27702,22,0.42680,18,-0.0992,18,-0.0732
ENSG00000177311,ZBTB38,113,-0.2147,111,-0.2426,131,0.02957,95,-0.4809,160,0.39891
ENSG00000155903,RASA2,19,-0.6888,6,-2.2532,37,0.78187,21,-0.5098,30,0.07186
ENSG00000114125,RNF7,36,-0.6181,62,0.24510,56,0.11604,76,0.57928,41,-0.4615
ENSG00000069849,ATP1B3,45,-1.1633,77,-0.3534,121,0.73848,51,-0.9785,94,-0.0537
ENSG00000114126,TFDP2,60,0.20051,44,-0.2948,41,-0.6445,39,-0.4692,90,1.03861
ENSG00000175066,GK5,22,0.08459,13,-0.7249,15,-0.7970,10,-1.0475,44,1.50643
ENSG00000114127,XRN1,64,0.80556,39,0.00799,26,-1.0112,13,-1.6669,73,1.24120
ENSG00000175054,ATR,31,0.51234,0,-4.8023,20,-0.2500,10,-1.2586,40,1.15787
ENSG00000144935,TRPC1,10,-1.4389,37,0.53437,28,0.23931,20,-0.4535,27,0.04988
ENSG00000163714,U2SURP,406,0.95859,139,-0.7748,193,-0.4485,98,-1.3026,337,0.74611
ENSG00000175040,CHST2,17,-0.9803,65,1.17722,34,0.15338,24,-0.4482,23,-0.5713
ENSG00000181744,DIPK2A,59,1.71591,7,-1.6084,23,0.17591,12,-0.9463,12,-0.9801
ENSG00000114698,PLSCR4,33,0.58591,52,1.36895,5,-2.9758,40,0.90458,41,1.10130
ENSG00000163754,GYG1,26,-0.5215,48,0.43028,39,0.18719,19,-1.0497,40,0.12823
ENSG00000071794,HLTF,59,-0.0603,48,-0.3730,61,-0.0285,40,-0.6756,81,0.52519
ENSG00000114744,COMMD2,39,0.35233,51,0.82389,32,0.10855,30,-0.0496,15,-1.2407
ENSG00000082996,RNF13,259,2.14728,104,0.45656,57,-0.7891,63,-0.3464,35,-1.3218
ENSG00000070087,PFN2,144,-1.6789,331,-0.4123,578,1.03343,418,-0.0470,259,-0.8675
ENSG00000196428,TSC22D2,40,-0.6855,76,0.31338,78,0.71793,51,-0.3109,34,-1.0169
ENSG00000120742,SERP1,71,-0.6109,180,0.88268,87,-0.5191,134,0.38114,119,0.21355
ENSG00000144895,EIF2A,47,-0.3625,117,1.12932,59,-0.0054,48,-0.3372,43,-0.5595
ENSG00000198843,SELENOT,129,-0.1589,162,0.20540,161,0.37273,119,-0.2865,106,-0.5229
ENSG00000181788,SIAH2,13,-0.9018,9,-1.3973,30,0.81654,26,0.17489,18,-0.4565
ENSG00000144893,MED12L,19,-0.9556,41,0.25509,34,-0.0695,22,-0.7073,49,0.61640
ENSG00000152601,MBNL1,75,-0.2945,61,-0.6062,102,0.39998,101,0.18569,75,-0.3097
ENSG00000181467,RAP2B,7,-1.7889,14,-0.7665,27,0.57230,32,0.59310,19,-0.3278
ENSG00000114790,ARHGEF26,35,-0.3821,144,2.05910,10,-2.9034,45,-0.0121,88,1.34141
ENSG00000174953,DHX36,147,-0.2185,145,-0.2435,181,0.19902,73,-1.2878,211,0.40791
ENSG00000114805,PLCH1,7,-1.9521,7,-2.0460,41,1.73586,8,-1.8007,19,-0.5496
ENSG00000169359,SLC33A1,32,0.14341,34,0.24500,30,0.07841,14,-1.1204,31,0.10698
ENSG00000163655,GMPS,33,-0.9204,71,0.26469,69,0.42213,28,-1.1826,63,0.06657
ENSG00000169282,KCNAB1,18,-1.7541,28,-1.1191,87,1.54915,30,-1.0375,36,-0.8368
ENSG00000114850,SSR3,99,0.09213,135,0.60135,83,-0.3112,60,-0.6766,111,0.32576
ENSG00000163660,CCNL1,113,1.69969,14,-1.6450,25,-1.2242,5,-3.0013,82,1.33690
ENSG00000174891,RSRC1,117,0.09338,71,-0.6899,115,0.11791,76,-0.5802,133,0.33692
ENSG00000178053,MLF1,8,-1.2662,7,-1.5397,20,0.05412,22,0.20384,29,0.75143
ENSG00000168827,GFM1,44,0.09802,48,0.22369,42,0.06556,40,-0.0623,35,-0.2740
ENSG00000180044,C3orf80,0,-5.7074,31,-0.3922,63,1.92047,24,-0.7558,13,-1.7983
ENSG00000068885,IFT80,59,0.56858,21,-1.0229,41,-0.0238,18,-1.2978,56,0.54727
ENSG00000113810,SMC4,60,1.53621,5,-2.3947,17,-0.8954,7,-1.8630,44,1.14689
ENSG00000213186,TRIM59,136,5.26576,3,-2.5491,4,-2.6022,4,-2.1497,0,-5.5993
ENSG00000186432,KPNA4,50,-0.9351,91,-0.0161,101,0.28852,82,-0.1866,96,0.06504
ENSG00000163590,PPM1L,27,-2.1377,98,-0.1684,147,1.03147,54,-1.0948,90,-0.3449
ENSG00000169255,B3GALNT1,10,-2.3167,51,0.05508,65,0.98031,42,-0.2419,30,-0.8049
ENSG00000169251,NMD3,36,0.18651,29,-0.1671,30,-0.1733,46,0.58967,30,-0.1445
ENSG00000196542,SPTSSB,0,-5.5579,1,-3.9888,40,2.73506,11,-1.0863,8,-1.6976
ENSG00000244128,LINC01322,9,-2.0650,21,-0.8640,30,-0.5868,59,0.73952,68,1.17264
ENSG00000114209,PDCD10,39,-0.3008,44,-0.1017,47,0.00216,48,0.02752,52,0.18521
ENSG00000163536,SERPINI1,100,-2.2936,255,-0.8958,688,1.65845,263,-0.8495,235,-1.1072
ENSG00000173905,GOLIM4,308,0.99680,165,-0.0433,75,-1.8216,159,-0.1029,346,1.45649
ENSG00000008952,SEC62,1436,0.74457,986,0.12136,789,-0.3982,897,-0.0306,941,0.05078
ENSG00000173889,PHC3,38,0.54546,1,-4.5230,25,-0.2010,16,-0.8139,46,0.98481
ENSG00000163558,PRKCI,28,-0.8421,2,-4.3432,69,1.26697,25,-1.0475,44,-0.2000
ENSG00000136603,SKIL,49,-0.6943,104,0.51629,81,0.17314,42,-0.9097,81,0.11288
ENSG00000013297,CLDN11,914,4.77596,160,0.45616,18,-3.6394,33,-1.9706,7,-4.2297
