Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000218739,CEBPZOS,155,1.32484,55,-0.4301,48,-0.7112,69,-0.0802,68,-0.0889,66,-0.1411
ENSG00000115816,CEBPZ,155,0.68680,215,1.27478,111,0.15174,74,-0.6540,57,-0.9258,52,-1.0621
ENSG00000143889,HNRNPLL,155,2.07583,20,-1.3993,44,-0.2050,46,-0.1330,27,-0.9129,16,-1.7600
ENSG00000115875,SRSF7,155,1.33550,32,-1.2428,76,0.10832,72,0.03022,30,-1.3243,57,-0.3554
ENSG00000115904,SOS1,155,1.56421,73,0.21961,55,-0.2565,47,-0.6086,47,-0.4645,46,-0.5222
ENSG00000011566,MAP4K3,155,1.87270,26,-1.1649,30,-1.0084,62,0.27885,39,-0.5189,25,-1.2177
ENSG00000231312,MAP4K3-DT,155,1.32897,22,-1.8144,13,-2.6893,87,0.44944,142,1.16886,38,-0.9912
ENSG00000152154,TMEM178A,155,0.59598,11,-3.3785,20,-2.7246,198,1.64111,113,0.06958,61,-0.9066
ENSG00000138050,THUMPD2,155,2.18997,72,0.71782,28,-0.9118,30,-0.8985,37,-0.3686,14,-1.7989
ENSG00000183023,SLC8A1,155,-0.2361,44,-2.1363,47,-2.1895,328,1.63999,194,0.12681,142,-0.3688
ENSG00000143924,EML4,155,2.32499,60,0.49804,29,-0.7178,26,-1.0108,22,-1.0555,24,-0.9366
ENSG00000115944,COX7A2L,155,0.20594,41,-1.8329,61,-1.3744,212,1.09920,158,0.24296,116,-0.2555
ENSG00000057935,MTA3,155,2.06673,13,-1.9766,17,-1.7718,48,-0.0792,53,0.11423,48,-0.0475
ENSG00000152518,ZFP36L2,155,0.82355,194,1.23720,120,0.45667,19,-2.7954,107,0.19820,100,0.08380
ENSG00000138036,DYNC2LI1,155,2.33740,21,-1.1363,14,-1.8652,44,0.00300,30,-0.5851,30,-0.6118
ENSG00000138095,LRPPRC,155,0.63368,36,-1.6403,92,-0.2559,129,0.44967,108,0.04095,82,-0.4058
ENSG00000138032,PPM1B,155,0.70578,66,-0.6771,116,0.25870,97,-0.0963,82,-0.3410,86,-0.2534
ENSG00000138078,PREPL,155,-1.9570,139,-2.1179,256,-1.3141,1152,2.18762,400,-0.5139,310,-0.9104
ENSG00000171132,PRKCE,155,0.25175,17,-3.0685,19,-3.1031,285,2.32853,94,-0.5381,34,-2.0596
ENSG00000116016,EPAS1,155,1.65091,41,-0.6257,14,-2.3114,34,-1.1019,112,1.03674,107,0.96097
ENSG00000119729,RHOQ,155,0.94668,104,0.26539,97,0.16809,49,-1.1403,67,-0.4419,130,0.64032
ENSG00000119878,CRIPT,155,1.00536,56,-0.6536,117,0.60451,78,-0.1888,57,-0.6424,33,-1.4449
ENSG00000171150,SOCS5,155,1.92055,22,-1.3329,17,-1.8449,63,0.36477,49,-0.1408,31,-0.8621
ENSG00000180398,MCFD2,155,0.81554,46,-1.1341,51,-1.0711,101,0.14080,66,-0.5796,183,1.11915
ENSG00000143933,CALM2,155,-3.2202,896,-0.5949,1559,0.34354,1889,0.90523,571,-1.2873,1312,0.01225
ENSG00000095002,MSH2,155,2.22791,14,-1.8291,30,-0.7451,51,0.22917,14,-1.7775,19,-1.3617
ENSG00000116062,MSH6,155,2.15792,46,-0.0466,74,0.86502,15,-2.0208,20,-1.3667,15,-1.7527
ENSG00000138081,FBXO11,155,0.85381,49,-1.0015,66,-0.6034,122,0.64053,41,-1.2829,94,0.00977
ENSG00000170802,FOXN2,155,1.68211,59,-0.0289,111,1.28318,13,-2.6242,34,-0.8567,29,-1.1072
ENSG00000162869,PPP1R21,155,1.61626,94,0.70421,36,-0.9265,57,-0.1756,30,-1.1324,34,-0.9120
ENSG00000179915,NRXN1,155,-1.3326,111,-1.8246,77,-2.5307,688,1.76135,343,-0.0975,452,0.35645
ENSG00000115239,ASB3,155,1.81810,29,-1.0039,44,-0.4263,42,-0.5787,30,-0.9551,75,0.48254
ENSG00000068912,ERLEC1,155,0.31197,132,0.04900,100,-0.4324,184,0.88252,43,-1.6809,68,-0.9888
ENSG00000068878,PSME4,155,1.49919,97,0.65079,102,0.89015,28,-1.5720,45,-0.6008,5,-3.8591
ENSG00000170634,ACYP2,155,1.30393,51,-0.5625,100,0.61246,48,-0.8207,15,-2.3361,90,0.34883
ENSG00000115306,SPTBN1,155,-2.6074,1084,0.38725,714,-0.3312,914,0.14075,1159,0.49948,1148,0.48375
ENSG00000115310,RTN4,155,-3.7709,2596,0.51804,2804,0.77238,2178,0.30697,1129,-0.8220,1076,-0.8962
ENSG00000143947,RPS27A,155,-2.8067,1119,0.21361,1634,1.03782,741,-0.5730,432,-1.2810,1641,0.86699
ENSG00000085760,MTIF2,155,1.50238,119,1.01252,51,-0.4425,47,-0.6729,21,-1.7208,52,-0.3717
ENSG00000115355,CCDC88A,155,-3.3152,5330,2.56974,1986,0.70382,567,-1.6680,945,-0.6120,406,-1.8967
ENSG00000163001,CFAP36,155,0.29137,102,-0.3871,58,-1.3664,167,0.58636,113,-0.2152,180,0.54564
ENSG00000275052,PPP4R3B,155,0.57511,177,0.80831,86,-0.4305,109,-0.0006,72,-0.6692,81,-0.4768
ENSG00000138035,PNPT1,155,1.50969,97,0.66237,105,0.95032,27,-1.6146,30,-1.2251,15,-2.2549
ENSG00000115380,EFEMP1,155,1.52989,26,-1.4062,25,-1.5627,9,-3.2955,63,-0.0266,259,2.67429
ENSG00000055813,CCDC85A,155,1.85031,2,-4.5487,2,-4.6698,83,0.99221,14,-2.0349,72,0.43605
ENSG00000028116,VRK2,155,2.09703,125,1.64352,66,0.58099,1,-5.3373,19,-1.4350,6,-3.0488
ENSG00000115392,FANCL,155,2.35738,13,-1.8019,58,0.56299,22,-1.2876,19,-1.2430,23,-1.0221
ENSG00000119866,BCL11A,155,0.62992,16,-2.8654,11,-3.5158,182,1.41612,140,0.46384,74,-0.5627
ENSG00000162929,KIAA1841,155,2.21647,72,0.73793,17,-1.7036,40,-0.2897,28,-0.7955,9,-2.4796
ENSG00000237651,C2orf74,155,1.72315,42,-0.5140,47,-0.3776,58,-0.0309,21,-1.5601,41,-0.5660
ENSG00000115464,USP34,155,-0.0576,255,0.77981,150,-0.1275,137,-0.3292,187,0.24804,137,-0.2547
ENSG00000082898,XPO1,155,0.67499,116,0.19554,119,0.27671,82,-0.4769,90,-0.2216,84,-0.3350
ENSG00000170264,FAM161A,155,1.32499,99,0.53193,60,-0.3120,56,-0.5158,87,0.30689,18,-2.0985
ENSG00000115484,CCT4,155,0.29819,42,-1.7067,148,0.25492,153,0.38705,75,-0.8423,134,0.05758
ENSG00000115504,EHBP1,155,0.71630,82,-0.3277,38,-1.6122,131,0.61721,105,0.06316,94,-0.1067
ENSG00000143951,WDPCP,155,1.90785,58,0.13422,45,-0.3048,28,-1.2092,59,0.15306,35,-0.6797
ENSG00000014641,MDH1,155,-0.3361,40,-2.3848,81,-1.4544,376,1.92734,56,-1.8731,178,-0.1110
ENSG00000169764,UGP2,155,-0.1007,60,-1.5535,76,-1.3069,253,1.06188,86,-1.0226,271,0.83715
ENSG00000119844,AFTPH,155,1.02274,31,-1.5445,62,-0.5514,93,0.20929,111,0.45010,62,-0.5029
ENSG00000115902,SLC1A4,155,1.30468,8,-3.2432,16,-2.4066,59,-0.4116,59,-0.3247,220,2.01709
ENSG00000011523,CEP68,155,1.05556,56,-0.6285,49,-0.9185,112,0.69501,77,-0.1316,28,-1.6660
ENSG00000138069,RAB1A,155,0.64020,26,-2.1189,83,-0.4285,146,0.77431,64,-0.7908,100,-0.0837
ENSG00000138071,ACTR2,155,-0.6183,160,-0.5648,220,-0.0699,300,0.63578,115,-1.0759,287,0.37675
ENSG00000197223,C1D,155,1.44273,36,-0.9763,56,-0.3415,73,0.17144,29,-1.2808,57,-0.2775
ENSG00000221823,PPP3R1,155,-0.0378,16,-3.3940,13,-3.8396,321,2.05722,142,-0.1787,121,-0.4232
ENSG00000119865,CNRIP1,155,0.99015,17,-2.4114,19,-2.4045,142,1.27605,38,-1.2587,101,0.25237
ENSG00000198380,GFPT1,155,1.55162,23,-1.5452,34,-1.0617,80,0.51621,49,-0.4037,38,-0.7975
ENSG00000115977,AAK1,155,-0.5406,66,-1.8285,113,-1.1214,380,1.47467,203,-0.1132,168,-0.4156
ENSG00000087338,GMCL1,155,2.19177,26,-0.9158,21,-1.3235,48,0.02631,16,-1.6037,40,-0.2518
ENSG00000124380,SNRNP27,155,0.16226,221,0.76787,131,-0.1232,141,0.02027,69,-1.0954,129,-0.1341
ENSG00000169564,PCBP1,155,-0.5885,90,-1.4220,280,0.42361,266,0.38880,226,0.01534,189,-0.2717
ENSG00000116001,TIA1,155,0.88988,77,-0.2728,129,0.67403,63,-0.7386,106,0.24470,37,-1.3913
ENSG00000116005,PCYOX1,155,0.50409,63,-0.9398,95,-0.3374,128,0.26625,118,0.05328,116,0.03435
ENSG00000143977,SNRPG,155,2.18248,10,-2.3680,62,0.51991,28,-0.9996,9,-2.4081,43,-0.1589
ENSG00000075340,ADD2,155,-0.0051,6,-4.8018,12,-3.9930,303,1.89300,190,0.33366,113,-0.5025
ENSG00000124357,NAGK,155,1.99725,31,-0.7990,53,0.07215,42,-0.4261,4,-3.5646,40,-0.3840
ENSG00000124383,MPHOSPH10,155,0.51868,248,1.36307,128,0.23942,69,-0.9515,94,-0.2945,55,-1.1118
ENSG00000124374,PAIP2B,155,-0.3621,466,1.54027,484,2.11550,24,-3.5062,53,-1.9767,32,-2.7200
ENSG00000075292,ZNF638,155,-1.5613,1308,2.05994,471,0.19727,286,-0.7834,382,-0.1683,171,-1.4145
ENSG00000135636,DYSF,155,1.98083,21,-1.3677,123,1.94853,7,-3.2194,11,-2.3009,10,-2.3906
ENSG00000144036,EXOC6B,155,1.15046,102,0.42246,93,0.31078,51,-0.8601,85,0.11945,30,-1.5071
ENSG00000144040,SFXN5,155,0.46035,32,-1.9649,20,-2.8021,103,-0.2652,204,0.93861,312,1.74864
ENSG00000135624,CCT7,155,1.05611,24,-1.8663,75,-0.1948,107,0.58114,16,-2.4633,83,-0.0058
ENSG00000163013,FBXO41,155,1.14493,5,-3.9586,6,-4.0211,113,0.86542,90,0.20595,111,0.55841
ENSG00000116127,ALMS1,155,1.86639,81,0.66237,38,-0.6474,22,-1.6463,77,0.57316,36,-0.6673
ENSG00000124356,STAMBP,155,1.12976,114,0.59305,128,0.95524,33,-1.6370,44,-0.9126,50,-0.7466
ENSG00000114956,DGUOK,155,2.19008,12,-2.0982,24,-1.1538,56,0.38742,20,-1.3069,21,-1.2146
ENSG00000204843,DCTN1,155,-0.7421,163,-0.6656,218,-0.2280,337,0.73361,268,0.12682,194,-0.3869
ENSG00000114993,RTKN,155,2.37124,38,-0.2011,84,1.39845,8,-2.9498,2,-4.4613,5,-3.2284
ENSG00000239779,WBP1,155,1.61086,14,-2.2140,60,-0.0674,45,-0.6194,33,-0.9635,99,0.78712
ENSG00000115307,AUP1,155,1.81120,14,-2.0952,51,-0.1695,48,-0.3384,36,-0.6795,55,-0.0413
ENSG00000115350,POLE4,155,1.47732,42,-0.7045,62,-0.1175,59,-0.2479,30,-1.2126,68,0.05102
ENSG00000066032,CTNNA2,155,0.36130,36,-1.8869,29,-2.3599,160,0.58271,111,-0.1820,279,1.40572
ENSG00000163541,SUCLG1,155,0.97090,96,0.15446,122,0.66445,59,-0.7675,28,-1.7505,84,-0.0681
ENSG00000034510,TMSB10,155,-2.6055,311,-1.5679,425,-1.2036,1678,1.91233,247,-1.9167,1110,0.42832
ENSG00000176407,KCMF1,155,1.76105,17,-1.8793,24,-1.4879,62,0.15412,43,-0.4510,70,0.33060
ENSG00000152291,TGOLN2,155,-0.7469,246,-0.0149,266,0.13232,312,0.52816,190,-0.4273,174,-0.5611
ENSG00000168906,MAT2A,155,0.59113,57,-1.0096,149,0.62133,91,-0.3600,103,-0.0862,90,-0.3018
ENSG00000168894,RNF181,155,1.89407,24,-1.2292,67,0.41404,38,-0.6777,11,-2.4408,46,-0.2386
ENSG00000115525,ST3GAL5,155,0.65112,82,-0.3780,127,0.36731,95,-0.1965,79,-0.4532,86,-0.3127
ENSG00000132300,PTCD3,155,0.83458,57,-0.7751,125,0.54323,66,-0.7065,132,0.55622,56,-0.8253
ENSG00000132305,IMMT,155,0.95761,67,-0.4397,62,-0.6204,110,0.51993,45,-1.0430,70,-0.3591
ENSG00000132313,MRPL35,155,1.92885,19,-1.5874,23,-1.3787,61,0.31255,19,-1.5396,55,0.04605
ENSG00000068615,REEP1,155,1.18830,11,-2.8469,16,-2.4844,130,1.34686,51,-0.6508,55,-0.5415
ENSG00000115548,KDM3A,155,2.11806,33,-0.5998,25,-1.1333,40,-0.3889,54,0.18454,24,-1.0725
ENSG00000115561,CHMP3,155,-0.8181,201,-0.4127,138,-1.0936,375,0.88443,290,0.17614,295,0.20770
ENSG00000239305,RNF103,155,1.94277,20,-1.4830,57,0.13652,40,-0.5467,44,-0.2809,21,-1.3964
ENSG00000153561,RMND5A,155,1.05573,30,-1.5482,89,0.12058,100,0.42841,59,-0.5523,26,-1.7857
ENSG00000172086,KRCC1,155,1.18158,187,1.54325,95,0.38682,26,-1.9933,47,-0.7860,42,-0.9457
ENSG00000172005,MAL,155,-0.6361,208,-0.1709,751,3.18040,30,-3.4211,49,-2.3737,75,-1.7424
ENSG00000144029,MRPS5,155,0.52211,203,0.99273,117,0.06644,85,-0.5773,71,-0.7295,99,-0.2147
ENSG00000115041,KCNIP3,155,2.12360,13,-1.9360,8,-2.8622,54,0.24006,63,0.42711,27,-0.9004
ENSG00000232931,LINC00342,155,0.39087,304,1.61286,89,-0.5525,81,-0.8028,187,0.71483,29,-2.1956
ENSG00000174501,ANKRD36C,155,-1.3777,1359,2.42682,367,-0.0390,192,-1.2817,489,0.43736,65,-2.6722
ENSG00000084090,STARD7,155,-0.1083,71,-1.3164,170,0.05321,183,0.21730,159,-0.0668,217,0.44501
ENSG00000135956,TMEM127,155,1.96817,18,-1.6362,23,-1.3833,61,0.36399,20,-1.4421,46,-0.1915
ENSG00000144021,CIAO1,155,0.31523,95,-0.4744,140,0.17821,147,0.32364,55,-1.3083,121,-0.0820
ENSG00000144028,SNRNP200,155,1.31651,35,-1.1337,56,-0.4482,61,-0.3304,58,-0.3418,105,0.62110
ENSG00000168758,SEMA4C,155,2.27799,15,-1.6467,53,0.28463,24,-1.2101,53,0.26260,7,-2.7785
ENSG00000135976,ANKRD36,155,0.11616,404,1.85399,83,-0.9531,117,-0.4229,172,0.29080,47,-1.7190
ENSG00000230606,AC092683.1,155,1.30603,30,-1.3711,13,-2.7301,97,0.68504,108,0.65683,43,-0.8171
ENSG00000196912,ANKRD36B,155,1.03609,134,0.78250,56,-0.7061,83,-0.0162,88,0.07930,17,-2.4421
ENSG00000135940,COX5B,155,-1.1136,161,-1.0509,336,0.12042,339,0.15741,144,-1.2274,690,1.35929
ENSG00000115073,ACTR1B,155,1.46445,11,-2.6365,24,-1.7277,88,0.63664,55,-0.3162,70,0.06728
ENSG00000075568,TMEM131,155,1.42078,91,0.46521,53,-0.4642,53,-0.4989,38,-0.9308,66,-0.0515
ENSG00000040933,INPP4A,155,1.59454,7,-3.2686,13,-2.5599,80,0.56531,60,-0.0513,75,0.30850
ENSG00000183513,COA5,155,1.81685,21,-1.5284,53,-0.0918,44,-0.4715,43,-0.4032,45,-0.3391
ENSG00000071073,MGAT4A,155,1.58180,46,-0.5045,35,-0.9993,74,0.36163,41,-0.6768,33,-1.0214
ENSG00000196872,KIAA1211L,155,1.17044,16,-2.3444,9,-3.4266,123,1.13456,52,-0.6467,94,0.29894
ENSG00000135951,TSGA10,155,2.23477,79,0.91099,38,-0.3402,20,-1.5791,25,-0.9197,20,-1.2536
ENSG00000185414,MRPL30,155,2.24847,23,-1.0784,42,-0.1420,29,-0.8712,16,-1.5985,46,0.00576
ENSG00000158417,EIF5B,155,-2.2051,1782,1.79962,746,0.25134,437,-0.7979,719,0.15769,416,-0.7123
ENSG00000135945,REV1,155,1.40059,92,0.46968,63,-0.1540,57,-0.3855,38,-0.9240,38,-0.9345
ENSG00000144218,AFF3,155,1.65064,12,-2.4389,6,-3.4859,77,0.55843,54,-0.2008,81,0.48146
ENSG00000170500,LONRF2,155,0.00050,13,-3.6769,32,-2.5320,291,1.73934,128,-0.2988,159,0.04857
ENSG00000170485,NPAS2,155,1.65152,9,-2.8994,7,-3.3268,74,0.44563,85,0.55824,62,0.03190
ENSG00000071082,RPL31,155,-2.5172,656,-0.3302,1062,0.53305,654,-0.4317,439,-0.9568,1922,1.52651
ENSG00000163162,RNF149,155,2.01237,32,-0.7299,41,-0.3988,39,-0.5290,30,-0.8047,42,-0.2950
ENSG00000175874,CREG2,155,-1.5317,44,-3.3836,92,-2.4507,908,2.41687,302,-0.5085,332,-0.3598
ENSG00000071054,MAP4K4,155,-2.5862,2531,1.99559,1752,1.57954,230,-2.3218,524,-0.7549,201,-2.2008
ENSG00000233639,PANTR1,155,2.25203,11,-2.1951,44,-0.0571,18,-1.6800,31,-0.5856,71,0.74181
ENSG00000198914,POU3F3,155,-0.1458,185,0.14296,255,0.81112,68,-1.6912,209,0.34825,262,0.73219
ENSG00000135974,C2orf49,155,1.59950,93,0.66494,53,-0.3060,49,-0.5020,12,-2.4582,50,-0.3559
ENSG00000071051,NCK2,155,2.12160,6,-2.9648,20,-1.4504,51,0.09252,37,-0.4191,45,-0.1061
ENSG00000135968,GCC2,155,-1.6832,678,0.64817,257,-1.0059,633,0.76280,492,0.11086,398,-0.2309
ENSG00000169756,LIMS1,155,1.79061,83,0.63837,66,0.28862,18,-2.0885,51,-0.1754,36,-0.6951
ENSG00000153201,RANBP2,155,0.23138,113,-0.2824,127,-0.1068,168,0.50968,90,-0.6238,94,-0.5576
ENSG00000186522,SEPTIN10,155,2.07769,97,1.15220,79,0.93099,5,-3.6565,10,-2.3316,9,-2.4629
ENSG00000175701,MTLN,155,1.98336,15,-1.8507,32,-0.8524,58,0.27571,12,-2.2485,45,-0.2283
ENSG00000144161,ZC3H8,155,1.36820,82,0.24920,39,-0.9948,69,-0.0506,61,-0.2114,49,-0.5576
ENSG00000188177,ZC3H6,155,-0.5583,569,1.68976,275,0.42926,121,-1.1457,243,0.16432,97,-1.2677
ENSG00000114999,TTL,155,0.64177,127,0.31424,130,0.40466,72,-0.7550,67,-0.7188,122,0.24098
ENSG00000144136,SLC20A1,155,1.42769,36,-0.9764,38,-1.0144,94,0.76201,20,-1.8536,44,-0.6789
ENSG00000115084,SLC35F5,155,2.07869,26,-0.9855,30,-0.8638,36,-0.6273,53,0.10698,43,-0.2322
ENSG00000115091,ACTR3,155,0.76073,58,-0.8181,104,0.11264,103,0.10032,45,-1.2137,109,0.16489
ENSG00000175497,DPP10,155,1.21346,8,-3.3288,30,-1.5471,93,0.45645,119,0.74992,64,-0.2804
ENSG00000088205,DDX18,155,0.09472,288,1.16632,211,0.72471,97,-0.8151,89,-0.7715,69,-1.1620
ENSG00000125633,CCDC93,155,2.13710,53,0.16074,25,-1.1118,33,-0.7238,57,0.27029,18,-1.4947
ENSG00000155368,DBI,155,-0.1012,241,0.63645,279,1.07248,57,-1.9217,64,-1.4727,294,0.98109
ENSG00000088179,PTPN4,155,1.18999,36,-1.1705,33,-1.4094,102,0.65363,64,-0.3111,67,-0.2256
ENSG00000144118,RALB,155,1.18553,27,-1.6138,21,-2.1595,113,0.90846,31,-1.4187,105,0.50283
ENSG00000074054,CLASP1,155,0.99804,15,-2.5760,58,-0.7005,110,0.58159,109,0.38926,47,-0.9321
ENSG00000236859,NIFK-AS1,155,1.89603,120,1.38288,58,0.13666,15,-2.2257,30,-0.9154,19,-1.6272
ENSG00000155438,NIFK,155,2.09551,32,-0.6731,46,-0.1024,33,-0.7618,20,-1.3439,42,-0.2644
ENSG00000211460,TSN,155,0.94525,35,-1.4337,87,-0.0373,87,-0.0324,87,-0.0171,84,-0.0808
ENSG00000136717,BIN1,155,-0.7486,251,0.01640,566,1.84043,155,-0.9227,125,-1.0712,107,-1.3119
ENSG00000169967,MAP3K2,155,0.85441,121,0.43656,108,0.28928,63,-0.7744,108,0.24090,48,-1.0409
ENSG00000163166,IWS1,155,0.03998,471,2.07918,179,0.32099,70,-1.4524,110,-0.4968,56,-1.5261
ENSG00000136709,WDR33,155,1.53408,51,-0.3645,50,-0.4641,66,0.05361,44,-0.5925,32,-1.0770
ENSG00000144231,POLR2D,155,1.67599,28,-1.1929,68,0.24448,58,-0.0596,20,-1.7030,26,-1.2887
ENSG00000136731,UGGT1,155,1.83141,37,-0.6302,53,-0.0910,45,-0.4502,27,-1.1136,42,-0.4589
ENSG00000136720,HS6ST1,155,0.82502,14,-2.8763,37,-1.5570,120,0.55058,118,0.35962,130,0.52551
ENSG00000136699,SMPD4,155,1.75831,22,-1.5022,47,-0.3534,35,-0.9438,90,0.75471,50,-0.2136
ENSG00000152082,MZT2B,155,-0.9614,155,-0.9563,244,-0.2844,347,0.44763,89,-1.7931,640,1.40657
ENSG00000136710,CCDC115,155,2.10012,8,-2.6498,37,-0.4962,48,-0.0486,16,-1.6916,44,-0.1705
ENSG00000136718,IMP4,155,1.49123,24,-1.5328,37,-1.0040,61,-0.1716,59,-0.1637,99,0.67158
ENSG00000136002,ARHGEF4,155,0.35631,47,-1.4902,33,-2.1682,151,0.44092,178,0.59488,221,0.96880
ENSG00000152102,FAM168B,155,0.06394,37,-2.1326,133,-0.2076,217,0.92305,111,-0.4709,119,-0.3558
ENSG00000115762,PLEKHB2,155,-0.6683,73,-1.8098,170,-0.5841,396,1.34267,214,-0.1555,154,-0.6756
ENSG00000173272,MZT2A,155,0.40513,38,-1.7797,95,-0.4387,132,0.19844,37,-1.7956,272,1.41071
ENSG00000176771,NCKAP5,155,1.17884,258,2.21272,80,0.04308,9,-3.5303,76,-0.0338,24,-1.7918
ENSG00000152127,MGAT5,155,1.20257,18,-2.1737,67,-0.2421,74,-0.0822,109,0.58658,52,-0.5990
ENSG00000082258,CCNT2,155,1.61933,51,-0.3071,59,-0.0720,51,-0.4040,38,-0.7526,41,-0.6507
ENSG00000115839,RAB3GAP1,155,0.54563,73,-0.6733,75,-0.6965,143,0.57476,112,0.01616,84,-0.4454
ENSG00000048991,R3HDM1,155,-0.1791,117,-0.6200,46,-2.1567,287,1.31021,164,-0.0841,165,-0.0744
ENSG00000144224,UBXN4,155,-0.9891,615,1.29596,440,0.82424,190,-0.8401,182,-0.7384,214,-0.4857
ENSG00000115866,DARS,155,0.75612,98,-0.0093,100,0.03035,63,-0.8686,95,-0.0557,148,0.68159
ENSG00000168702,LRP1B,155,1.37957,40,-0.8811,20,-2.0413,87,0.49970,98,0.55538,35,-1.0544
ENSG00000121964,GTDC1,155,0.44805,113,-0.0722,105,-0.2044,140,0.38336,78,-0.6528,86,-0.5046
ENSG00000169554,ZEB2,155,-2.8196,3031,2.04221,1927,1.41330,325,-2.0219,567,-0.8799,333,-1.6866
ENSG00000115947,ORC4,155,1.78655,5,-3.5504,42,-0.5321,66,0.32898,33,-0.8288,36,-0.6958
ENSG00000204406,MBD5,155,1.72885,66,0.20155,43,-0.5418,53,-0.2095,44,-0.4402,16,-1.9618
ENSG00000135999,EPC2,155,1.57548,37,-0.8168,46,-0.5527,55,-0.2826,85,0.50154,32,-1.0315
ENSG00000168280,KIF5C,155,-3.0074,1703,0.69179,1227,0.16068,1224,0.18377,1118,-0.0113,1034,-0.1368
ENSG00000080345,RIF1,155,-0.9150,639,1.46278,364,0.53263,202,-0.6346,204,-0.4864,158,-0.8794
ENSG00000162980,ARL5A,155,0.51672,117,0.05625,137,0.36780,81,-0.6652,108,-0.0687,120,0.09384
ENSG00000182389,CACNB4,155,-0.1451,53,-1.7749,40,-2.3551,321,1.77318,172,0.02970,101,-0.8161
ENSG00000157827,FMNL2,155,-1.6295,1493,2.25521,755,1.08934,114,-2.4154,294,-0.6505,199,-1.2507
ENSG00000196504,PRPF40A,155,-0.3524,537,1.83811,240,0.41716,113,-1.0443,116,-0.8041,111,-0.8739
ENSG00000162989,KCNJ3,155,0.40940,24,-2.4495,9,-4.0006,244,2.05008,71,-0.8397,85,-0.5613
ENSG00000115159,GPD2,155,2.16474,1,-5.4943,11,-2.4069,44,-0.1582,62,0.42582,57,0.30478
ENSG00000136541,ERMN,155,-2.4952,1977,1.61116,2381,2.80048,42,-4.7763,91,-3.2774,40,-4.4429
ENSG00000144283,PKP4,155,-1.7288,1265,1.75284,1009,1.65027,143,-2.1555,242,-1.0541,156,-1.7116
ENSG00000123636,BAZ2B,155,-2.0785,2401,2.67978,561,-0.1203,230,-1.7640,701,0.25591,324,-0.9648
ENSG00000136536,MARCH7,155,1.87818,52,-0.0748,50,-0.1613,36,-0.8002,32,-0.8096,42,-0.4110
ENSG00000153250,RBMS1,155,2.28630,40,-0.1687,9,-2.5962,43,-0.0798,45,-0.0117,18,-1.4221
ENSG00000115233,PSMD14,155,1.20125,53,-0.5740,70,-0.1759,88,0.31525,25,-1.7348,54,-0.5691
ENSG00000136535,TBR1,155,0.65282,0,-7.2115,13,-3.2947,221,2.25132,78,-0.4642,18,-2.6639
ENSG00000144290,SLC4A10,155,0.14792,11,-3.7897,19,-3.2151,289,2.08766,127,-0.1733,76,-0.9766
ENSG00000115271,GCA,155,1.75783,25,-1.2640,96,1.03397,37,-0.8621,19,-1.6610,15,-1.9880
ENSG00000153253,SCN3A,155,0.26526,52,-1.4435,35,-2.1735,222,1.35112,154,0.25336,89,-0.6106
ENSG00000136531,SCN2A,155,-1.6795,101,-2.3116,77,-2.8818,996,2.38581,443,-0.0554,289,-0.7327
ENSG00000178662,CSRNP3,155,0.07621,24,-2.7500,29,-2.6420,279,1.76575,134,-0.1605,121,-0.3151
ENSG00000144285,SCN1A,155,0.34530,44,-1.6039,18,-3.0838,245,1.89654,110,-0.2065,48,-1.4907
ENSG00000198648,STK39,155,0.04095,228,0.68658,180,0.33092,126,-0.3781,131,-0.2224,108,-0.5315
ENSG00000172292,CERS6,155,0.93059,26,-1.8790,12,-3.2005,161,1.58691,51,-0.8836,65,-0.5078
ENSG00000081479,LRP2,155,1.24734,138,1.04226,181,2.00914,3,-4.9176,3,-4.5225,6,-3.6538
ENSG00000138398,PPIG,155,-1.7260,975,1.24854,444,-0.1167,449,-0.1119,560,0.27730,333,-0.5597
ENSG00000154479,CCDC173,155,1.33526,115,0.79996,31,-1.4186,35,-1.3412,61,-0.2423,145,1.21202
ENSG00000213160,KLHL23,155,1.79760,36,-0.6909,12,-2.5071,53,-0.1243,47,-0.3033,87,0.72175
ENSG00000138385,SSB,155,-0.4810,310,0.65507,217,0.06973,225,0.16337,156,-0.4665,152,-0.5091
ENSG00000138382,METTL5,155,2.33773,26,-0.7939,38,-0.2610,33,-0.5899,18,-1.3922,23,-1.0160
ENSG00000144357,UBR3,155,0.48304,126,0.14412,117,0.03173,127,0.21064,78,-0.6231,64,-0.9126
ENSG00000128683,GAD1,155,0.40943,0,-9.2453,11,-3.7008,204,1.36543,103,-0.2576,194,0.79532
ENSG00000115806,GORASP2,155,2.13658,12,-2.0416,49,0.04213,41,-0.3342,21,-1.3075,24,-1.0619
ENSG00000198586,TLK1,155,0.72931,88,-0.1990,59,-0.9264,116,0.34130,74,-0.4773,116,0.24814
ENSG00000123600,METTL8,155,2.04100,70,0.55457,46,-0.1703,24,-1.3886,43,-0.2445,21,-1.3436
