Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9to13,Feature log2 fold change topic 9to13
ENSG00000114982,KANSL3,21,-0.5295,46,0.65469,27,-0.3109,33,0.21728
ENSG00000213337,ANKRD39,31,-0.2834,37,-0.0324,39,0.06997,38,0.01429
ENSG00000144199,FAHD2B,34,0.50586,21,-0.2436,29,0.47689,18,-0.6528
ENSG00000135976,ANKRD36,111,0.90810,389,3.42071,27,-1.7760,31,-1.3856
ENSG00000230606,AC092683.1,26,-0.9191,363,4.04616,25,-1.3962,16,-2.0277
ENSG00000196912,ANKRD36B,30,-0.7026,294,3.42496,32,-0.8915,20,-1.6825
ENSG00000135940,COX5B,550,-0.6513,385,-1.1864,800,-0.1251,1035,0.52917
ENSG00000115073,ACTR1B,28,-1.5889,36,-1.2191,103,0.75826,72,-0.2360
ENSG00000075568,TMEM131,59,0.09841,114,1.17661,60,0.22553,37,-0.8381
ENSG00000040933,INPP4A,7,-3.5488,77,0.01522,89,0.43561,75,-0.0381
ENSG00000183513,COA5,64,-0.0446,41,-0.7368,55,-0.4670,85,0.64851
ENSG00000115446,UNC50,31,-0.0573,23,-0.5569,33,0.06341,34,0.09169
ENSG00000071073,MGAT4A,14,-1.4149,64,0.90192,39,0.16718,33,-0.2498
ENSG00000196872,KIAA1211L,10,-3.6281,103,-0.2549,152,0.68981,109,-0.2294
ENSG00000158411,MITD1,55,1.56336,19,-0.1941,20,-0.1348,16,-0.5713
ENSG00000185414,MRPL30,41,0.08412,16,-1.3249,44,0.33789,37,-0.1106
ENSG00000115514,TXNDC9,21,-0.1593,16,-0.5280,27,0.44525,20,-0.2956
ENSG00000158417,EIF5B,601,0.81589,650,0.94701,338,-0.1741,283,-0.5310
ENSG00000135945,REV1,45,0.12987,81,1.07262,47,0.31606,27,-0.8986
ENSG00000144218,AFF3,20,-1.3607,62,0.33114,63,0.67314,39,-0.5704
ENSG00000170500,LONRF2,14,-3.5692,206,0.43268,180,0.39692,147,-0.1412
ENSG00000115526,CHST10,16,-0.9203,18,-0.7359,33,0.26045,32,0.11459
ENSG00000115539,PDCL3,54,0.86330,26,-0.2762,37,0.47768,21,-0.8320
ENSG00000170485,NPAS2,6,-2.6280,24,-0.6645,32,-0.3813,53,0.90860
ENSG00000071082,RPL31,1370,0.27591,671,-0.8250,698,-1.1369,1743,1.16132
ENSG00000158435,CNOT11,7,-1.2879,3,-2.2966,21,0.70030,16,-0.1005
ENSG00000163162,RNF149,16,-0.8270,45,0.81986,26,-0.1017,27,-0.0108
ENSG00000175874,CREG2,50,-3.5172,611,0.20850,742,1.04797,370,-0.7888
ENSG00000071054,MAP4K4,860,2.37958,134,-0.7505,145,-0.9578,195,-0.2522
ENSG00000233639,PANTR1,33,-0.0637,41,0.26292,25,-0.7696,45,0.68210
ENSG00000198914,POU3F3,149,0.86563,112,0.40511,51,-1.1919,112,0.65475
ENSG00000135972,MRPS9,46,0.20280,26,-0.6571,51,0.70252,29,-0.6855
ENSG00000135966,TGFBRAP1,19,-0.1344,18,-0.2243,29,1.02934,12,-1.0933
ENSG00000135974,C2orf49,91,1.08816,48,0.06817,45,-0.0778,38,-0.4027
ENSG00000115641,FHL2,3,-3.4672,24,-0.7163,47,0.62683,37,-0.0612
ENSG00000071051,NCK2,13,-1.7507,30,-0.5502,53,0.64926,39,-0.2241
ENSG00000115652,UXS1,29,-0.2112,43,0.38161,42,0.65818,22,-0.8311
ENSG00000144057,ST6GAL2,8,-1.0497,16,-0.1079,21,0.69899,13,-0.4919
ENSG00000135968,GCC2,368,-0.7849,762,0.33949,852,1.05108,349,-1.1588
ENSG00000169756,LIMS1,45,0.80897,55,1.14455,11,-1.8297,37,0.80944
ENSG00000153201,RANBP2,124,-0.3045,161,0.10023,194,0.77185,102,-0.8256
ENSG00000175701,MTLN,46,-1.4280,45,-1.4443,120,0.03525,145,0.51998
ENSG00000153107,ANAPC1,18,-0.7050,14,-1.0878,37,0.78989,23,-0.4323
ENSG00000144152,FBLN7,1,-3.4288,18,0.12496,16,-0.0692,20,0.44317
ENSG00000144161,ZC3H8,29,-0.8650,144,1.70137,49,-0.1225,41,-0.5271
ENSG00000188177,ZC3H6,214,0.83353,202,0.73958,127,0.00253,94,-0.6377
ENSG00000114999,TTL,78,-0.3709,99,0.00513,104,0.14160,97,-0.0510
ENSG00000125611,CHCHD5,18,-1.0267,21,-0.7643,25,-0.8026,54,1.17012
ENSG00000144136,SLC20A1,27,-1.2384,33,-0.9781,91,1.22814,42,-0.8478
ENSG00000136682,CBWD2,9,-0.8785,12,-0.4699,20,0.59679,14,-0.3087
ENSG00000115084,SLC35F5,40,1.05668,31,0.65195,14,-0.8246,22,0.15511
ENSG00000115091,ACTR3,106,-0.0507,71,-0.6641,122,0.31044,103,-0.1499
ENSG00000175497,DPP10,49,-0.7304,59,-0.4397,98,0.65944,65,-0.4151
ENSG00000235026,DPP10-AS1,0,-5.2898,7,-2.0167,28,0.16408,34,0.60764
ENSG00000088205,DDX18,185,0.64507,199,0.76816,140,0.36533,75,-1.0193
ENSG00000125633,CCDC93,4,-2.3882,51,1.49802,18,-0.3178,21,0.01047
ENSG00000125629,INSIG2,14,-1.2404,36,0.16677,37,0.39009,29,-0.2063
ENSG00000155368,DBI,541,1.48256,109,-1.0719,108,-1.5497,313,0.94732
ENSG00000088179,PTPN4,16,-2.4417,90,0.15118,103,0.69747,67,-0.4186
ENSG00000144118,RALB,49,-1.5265,111,-0.2921,128,-0.1163,163,0.48506
ENSG00000074054,CLASP1,34,-0.6676,67,0.34514,57,0.16441,51,-0.1240
ENSG00000155438,NIFK,47,0.28460,34,-0.2163,46,0.47145,30,-0.5589
ENSG00000211460,TSN,64,-0.0034,50,-0.4068,77,0.51207,53,-0.4488
ENSG00000155052,CNTNAP5,2,-3.0280,40,1.10972,27,0.99291,10,-1.2593
ENSG00000136717,BIN1,518,2.10002,88,-0.8270,126,-0.4440,120,-0.5075
ENSG00000163161,ERCC3,14,-1.2447,29,-0.1323,40,0.69881,26,-0.4523
ENSG00000169967,MAP3K2,97,1.37654,95,1.34977,36,-0.3545,26,-0.9409
ENSG00000163166,IWS1,173,1.15629,125,0.62199,81,-0.1306,64,-0.6098
ENSG00000136709,WDR33,41,-0.1932,69,0.61513,45,-0.1135,46,-0.0476
ENSG00000144231,POLR2D,35,0.18134,40,0.41095,32,0.13179,26,-0.3461
ENSG00000136715,SAP130,7,-1.2124,23,0.49572,20,0.53896,13,-0.5067
ENSG00000136731,UGGT1,39,0.41791,44,0.59504,33,0.28340,21,-0.7028
ENSG00000136720,HS6ST1,23,-1.8121,79,0.04869,75,-0.0384,88,0.34504
ENSG00000136699,SMPD4,20,-0.5290,66,1.35819,27,-0.1418,25,-0.3295
ENSG00000152082,MZT2B,361,-0.5387,286,-0.8935,391,-0.6578,734,0.97219
ENSG00000136710,CCDC115,24,-1.0465,34,-0.5505,52,0.16979,53,0.19164
ENSG00000136718,IMP4,40,-0.6071,48,-0.3567,49,-0.4885,79,0.72307
ENSG00000072135,PTPN18,37,0.92837,35,0.84101,10,-1.4842,27,0.67061
ENSG00000178171,AMER3,0,-7.7402,13,-0.3948,23,0.94236,14,-0.4241
ENSG00000136002,ARHGEF4,44,-1.5993,86,-0.5837,125,-0.0258,152,0.46686
ENSG00000152102,FAM168B,50,-1.5407,119,-0.2456,166,0.51947,128,-0.1822
ENSG00000115762,PLEKHB2,128,-1.1004,164,-0.7277,325,0.62519,236,-0.2447
ENSG00000173272,MZT2A,128,-0.3795,78,-1.1245,130,-0.5782,230,0.89939
ENSG00000150551,LYPD1,10,-0.8750,28,0.64196,13,-0.8154,25,0.75848
ENSG00000152127,MGAT5,27,-0.8323,40,-0.2206,61,0.81578,34,-0.6337
ENSG00000152128,TMEM163,4,-2.1818,3,-2.5591,33,1.71315,12,-1.0613
ENSG00000082258,CCNT2,40,0.27201,55,0.76936,38,0.31918,23,-0.7757
ENSG00000115839,RAB3GAP1,58,-0.6515,104,0.25454,119,0.93392,55,-0.9980
ENSG00000048991,R3HDM1,29,-3.1815,534,1.21604,278,0.26705,211,-0.4029
ENSG00000144224,UBXN4,395,1.29694,287,0.75695,161,-0.2651,134,-0.6116
ENSG00000115866,DARS,77,0.31670,88,0.52769,56,-0.3064,63,0.02875
ENSG00000144228,SPOPL,31,0.71094,7,-1.4632,23,0.40651,16,-0.4175
ENSG00000168702,LRP1B,33,-0.2025,31,-0.2816,50,0.89508,25,-0.8776
ENSG00000121964,GTDC1,55,-1.1615,164,0.52701,126,0.19179,111,-0.1383
ENSG00000169554,ZEB2,1171,2.42821,303,0.06501,219,-0.6824,198,-0.8157
ENSG00000115947,ORC4,31,-1.2842,60,-0.2945,87,0.51844,67,-0.2012
ENSG00000204406,MBD5,11,-1.2658,64,1.42552,28,0.17429,20,-0.6001
ENSG00000135999,EPC2,46,0.13613,59,0.52717,53,0.73038,24,-1.1331
ENSG00000168280,KIF5C,711,-0.2790,706,-0.2912,928,0.23734,818,-0.0935
ENSG00000168288,MMADHC,16,-1.5389,27,-0.7495,56,0.75137,38,-0.3160
ENSG00000115963,RND3,0,-5.6093,40,0.67040,24,-0.2385,31,0.44910
ENSG00000080345,RIF1,342,0.78764,351,0.83352,233,0.30503,125,-1.0601
ENSG00000162980,ARL5A,74,0.02589,120,0.79750,66,-0.2392,71,-0.0614
ENSG00000182389,CACNB4,16,-3.4995,190,0.19269,229,0.97962,121,-0.7028
ENSG00000115145,STAM2,33,0.40100,9,-1.5793,26,0.07618,26,0.08743
ENSG00000157827,FMNL2,704,2.59043,190,0.25009,104,-1.0128,117,-0.7022
ENSG00000196504,PRPF40A,210,0.91196,264,1.29993,120,0.01785,71,-1.0685
ENSG00000162989,KCNJ3,16,-3.2157,117,-0.2958,192,0.96554,111,-0.5337
ENSG00000115159,GPD2,11,-1.2663,18,-0.5108,22,-0.3369,33,0.71845
ENSG00000136541,ERMN,2824,5.58448,5,-5.7494,54,-3.0847,75,-2.3867
ENSG00000123612,ACVR1C,12,-0.9281,39,0.90588,25,0.36168,17,-0.5520
ENSG00000144283,PKP4,651,2.29634,119,-0.5593,116,-0.9122,153,-0.2589
ENSG00000123636,BAZ2B,630,1.67500,561,1.46776,147,-1.0369,184,-0.4907
ENSG00000136536,MARCH7,47,0.35656,32,-0.2415,46,0.61654,26,-0.7578
ENSG00000153250,RBMS1,13,-0.8712,89,2.30248,17,-0.7443,20,-0.3656
ENSG00000136560,TANK,27,0.14845,30,0.34918,26,0.23778,20,-0.4305
ENSG00000115233,PSMD14,90,-0.1683,70,-0.5530,120,0.51460,85,-0.3648
ENSG00000136535,TBR1,14,-2.6183,55,-0.6275,116,1.05995,63,-0.5841
ENSG00000144290,SLC4A10,4,-5.5316,305,0.93127,234,0.99869,102,-1.0675
ENSG00000115271,GCA,100,1.51364,19,-1.0848,44,0.29920,26,-0.8559
ENSG00000182263,FIGN,18,0.07007,14,-0.3820,23,0.74470,12,-0.7574
ENSG00000082438,COBLL1,11,-1.5202,178,3.30746,20,-0.9353,16,-1.2315
ENSG00000153253,SCN3A,19,-2.3613,237,1.55801,92,-0.0054,78,-0.3671
ENSG00000136531,SCN2A,40,-3.6362,627,0.45972,724,1.52843,217,-1.5243
ENSG00000178662,CSRNP3,22,-2.8158,210,0.53865,199,0.90081,103,-0.7945
ENSG00000123607,TTC21B,15,-0.4078,53,1.57399,23,0.35092,11,-1.1491
ENSG00000144285,SCN1A,12,-3.7215,182,0.22464,257,1.81591,63,-1.7810
ENSG00000198648,STK39,220,1.00840,52,-1.2372,141,0.52660,82,-0.7585
ENSG00000172292,CERS6,7,-3.8721,102,-0.0787,144,0.90369,85,-0.5081
ENSG00000138399,FASTKD1,22,-0.0405,46,1.12142,20,-0.3274,22,-0.1163
ENSG00000138398,PPIG,413,0.12867,632,0.81529,443,0.44445,247,-0.9052
ENSG00000154479,CCDC173,48,-0.2121,67,0.31507,29,-1.4216,85,1.24236
ENSG00000213160,KLHL23,26,-0.8717,72,0.72016,44,-0.0925,46,0.03330
ENSG00000138385,SSB,244,0.01724,247,0.03548,297,0.61751,173,-0.7169
ENSG00000138382,METTL5,52,-0.2609,58,-0.1094,63,0.02279,64,0.07989
ENSG00000144357,UBR3,84,-0.4029,159,0.60179,138,0.71509,69,-0.9543
ENSG00000128683,GAD1,3,-6.1042,155,-0.4343,267,0.80378,183,-0.2705
ENSG00000115806,GORASP2,60,0.66149,37,-0.0719,45,0.40598,28,-0.6965
ENSG00000198586,TLK1,61,-0.9105,185,0.82640,127,0.39600,85,-0.5528
ENSG00000123600,METTL8,30,0.59167,23,0.14562,16,-0.6466,24,0.38991
ENSG00000077380,DYNC1I2,1330,2.56455,266,-0.2365,250,-0.5281,186,-1.0574
ENSG00000115840,SLC25A12,14,-2.4264,72,-0.0049,93,0.77428,59,-0.4522
ENSG00000128708,HAT1,30,0.75664,18,-0.0684,19,0.09289,16,-0.3738
ENSG00000144355,DLX1,0,-8.3429,33,0.43934,20,-0.4759,33,0.77575
ENSG00000091409,ITGA6,51,1.55783,53,1.60633,7,-1.9870,22,0.22913
ENSG00000091428,RAPGEF4,261,0.01876,117,-1.2069,168,-0.9980,394,1.18538
ENSG00000091436,MAP3K20,12,-1.3854,247,4.12058,7,-2.7881,22,-0.7793
ENSG00000172845,SP3,51,0.70321,46,0.54268,29,-0.3511,32,-0.0874
ENSG00000138430,OLA1,78,-0.9778,98,-0.6364,185,0.66674,128,-0.3297
ENSG00000138433,CIR1,176,0.23123,186,0.31886,171,0.32733,118,-0.5542
ENSG00000144306,SCRN3,29,0.25722,33,0.47665,24,-0.0482,22,-0.2006
ENSG00000163328,GPR155,48,-1.3958,147,0.29224,167,0.98802,78,-0.9295
ENSG00000115935,WIPF1,195,4.12267,19,-0.3920,7,-2.3664,13,-1.2715
ENSG00000128656,CHN1,218,-2.7555,1010,-0.4790,1638,0.50474,1371,-0.0121
ENSG00000115966,ATF2,29,-1.2388,72,0.12717,76,0.37014,61,-0.1714
ENSG00000154518,ATP5MC3,135,-1.5544,146,-1.4352,447,0.48768,389,0.07308
ENSG00000144320,LNPK,75,0.36674,59,-0.0229,75,0.70058,38,-0.9451
ENSG00000128654,MTX2,35,-0.7563,48,-0.2899,70,0.55067,50,-0.3271
ENSG00000170144,HNRNPA3,290,0.03692,315,0.16453,302,0.17712,253,-0.2553
ENSG00000116044,NFE2L2,347,2.47353,107,0.37592,52,-1.1017,66,-0.5400
ENSG00000018510,AGPS,74,1.36150,31,-0.0263,34,0.17391,21,-0.8580
ENSG00000079156,OSBPL6,10,-3.1447,198,1.37732,104,0.56660,56,-0.8813
ENSG00000180228,PRKRA,50,-0.1636,56,0.01019,55,-0.0230,57,0.06758
ENSG00000116095,PLEKHA3,44,-0.6786,53,-0.4079,67,-0.0708,79,0.34214
ENSG00000187231,SESTD1,183,1.51307,88,0.28675,79,0.21455,41,-1.1737
ENSG00000144331,ZNF385B,0,-8.8805,39,0.11275,51,1.14895,24,-0.8167
ENSG00000163510,CWC22,60,-0.3590,151,1.11893,89,0.45344,48,-0.9395
ENSG00000170035,UBE2E3,58,-0.7429,87,-0.1159,103,0.26862,91,-0.0703
ENSG00000138434,ITPRID2,82,0.95065,162,2.17234,28,-1.1252,36,-0.5024
ENSG00000115252,PDE1A,119,0.95264,63,-0.0662,80,0.58574,38,-1.1082
ENSG00000077232,DNAJC10,43,-0.3713,133,1.43981,62,0.30836,34,-0.9833
ENSG00000061676,NCKAP1,62,-2.3688,327,0.13319,346,0.40872,287,-0.1012
ENSG00000170396,ZNF804A,0,-8.8553,55,0.69056,48,0.99583,23,-0.9040
ENSG00000065548,ZC3H15,241,-0.6748,412,0.15075,486,0.80465,259,-0.7850
ENSG00000138448,ITGAV,214,1.88428,78,0.17608,36,-1.4465,80,0.32688
ENSG00000144369,FAM171B,109,-0.8734,155,-0.3423,205,0.15928,204,0.12759
ENSG00000144366,GULP1,4,-2.6086,60,1.58339,18,-0.5601,25,0.20685
ENSG00000204262,COL5A2,0,-8.8842,80,1.29125,47,0.81056,21,-1.0660
ENSG00000115368,WDR75,26,0.01827,57,1.27518,30,0.42817,15,-1.1585
ENSG00000138381,ASNSD1,37,-0.2260,39,-0.1661,54,0.67085,32,-0.6329
ENSG00000128699,ORMDL1,57,0.33272,46,-0.0062,48,0.07958,42,-0.1952
ENSG00000064933,PMS1,30,0.18165,66,1.48138,27,0.07390,17,-0.9023
ENSG00000198130,HIBCH,52,1.10544,23,-0.1561,16,-1.1097,34,0.64406
ENSG00000151689,INPP1,150,2.07265,26,-0.8077,43,-0.0675,28,-0.9450
ENSG00000151690,MFSD6,175,0.06653,94,-0.8811,231,1.02466,105,-0.9777
ENSG00000138386,NAB1,32,0.11567,76,1.56489,30,0.04028,19,-0.8998
ENSG00000115419,GLS,37,-2.6057,225,0.06975,280,0.82010,170,-0.5172
ENSG00000115415,STAT1,35,-0.6277,52,-0.0202,58,0.27856,50,-0.1322
ENSG00000138378,STAT4,0,-8.2103,6,-2.0097,32,1.12194,19,-0.3539
ENSG00000128641,MYO1B,0,-5.3971,129,2.10613,30,-0.5520,35,-0.1204
ENSG00000144339,TMEFF2,98,0.63395,32,-1.1043,86,0.81763,42,-0.9341
ENSG00000196950,SLC39A10,45,-3.1659,304,-0.3406,547,1.21096,260,-0.7999
ENSG00000138411,HECW2,69,0.65514,63,0.51345,50,0.23397,33,-0.7155
ENSG00000119041,GTF3C3,40,0.56079,58,1.19936,31,0.29705,15,-1.1734
ENSG00000197121,PGAP1,16,-0.8716,47,0.82150,31,0.30965,23,-0.4563
ENSG00000115524,SF3B1,164,0.27847,259,1.02231,139,0.03039,106,-0.5673
ENSG00000115520,COQ10B,23,-1.1140,41,-0.2700,57,0.47851,45,-0.1895
ENSG00000144381,HSPD1,314,0.34312,210,-0.2908,296,0.45069,198,-0.5364
ENSG00000115541,HSPE1,301,0.42604,95,-1.3439,227,-0.0260,245,0.15575
ENSG00000115540,MOB4,29,-1.3789,79,0.12494,84,0.40153,67,-0.1856
ENSG00000162944,RFTN2,101,2.81104,15,-0.5271,8,-1.9596,21,0.06748
ENSG00000115896,PLCL1,192,2.28333,49,-0.0525,48,-0.1642,27,-1.2893
ENSG00000119042,SATB2,12,-2.8050,65,-0.2893,106,0.96953,60,-0.5599
ENSG00000225953,SATB2-AS1,1,-3.7871,17,-0.2043,26,0.81309,17,-0.3724
ENSG00000178074,C2orf69,30,-0.9726,42,-0.4806,68,0.47198,54,-0.1534
ENSG00000162972,MAIP1,6,-1.5514,12,-0.5533,20,0.30814,19,0.11572
ENSG00000196141,SPATS2L,68,-0.9375,143,0.20522,147,0.45392,108,-0.3396
ENSG00000082153,BZW1,153,0.25334,109,-0.2778,148,0.34636,110,-0.3838
ENSG00000013441,CLK1,159,1.71668,133,1.39359,46,-0.4930,33,-1.0907
ENSG00000240344,PPIL3,20,0.33112,14,-0.1763,19,0.50455,12,-0.6298
ENSG00000196290,NIF3L1,20,-0.1325,2,-3.2166,32,1.20438,15,-0.8567
ENSG00000115942,ORC2,25,0.57628,13,-0.4069,23,0.94582,9,-1.2548
ENSG00000155744,FAM126B,11,-3.1611,123,0.40281,121,0.72084,76,-0.5033
ENSG00000119013,NDUFB3,121,-0.5336,66,-1.4358,181,0.16147,189,0.24928
ENSG00000003402,CFLAR,96,1.77870,132,2.39237,9,-2.4526,29,-0.2923
ENSG00000115993,TRAK2,121,0.93722,73,0.12365,69,0.05762,54,-0.4919
ENSG00000155755,TMEM237,23,-0.4262,18,-0.7585,38,0.70875,24,-0.4683
ENSG00000003393,ALS2,14,-1.1175,42,0.50603,38,0.66021,22,-0.6709
ENSG00000116030,SUMO1,58,-1.4050,88,-0.7855,158,0.18230,165,0.27335
ENSG00000055044,NOP58,69,-0.3215,180,1.21897,89,0.10896,65,-0.5811
ENSG00000204217,BMPR2,52,-2.0884,245,0.24046,270,0.75645,164,-0.5467
ENSG00000138439,FAM117B,5,-1.7686,25,0.48180,18,-0.0145,20,0.17001
ENSG00000163596,ICA1L,28,-1.2801,113,0.86439,76,0.42877,51,-0.5484
ENSG00000138442,WDR12,17,-0.8766,31,0.04228,40,0.81406,22,-0.7100
ENSG00000138380,CARF,35,1.09574,23,0.40123,16,-0.1311,14,-0.4719
ENSG00000138443,ABI2,157,-1.0925,333,0.04776,374,0.42213,292,-0.2243
ENSG00000173166,RAPH1,6,-2.6390,80,1.12918,51,0.71856,25,-0.9263
ENSG00000114933,INO80D,20,-0.0684,28,0.47358,20,-0.1315,21,-0.0056
ENSG00000023228,NDUFS1,170,-0.2808,186,-0.1473,238,0.44724,173,-0.3635
ENSG00000114942,EEF1B2,614,0.89353,222,-0.7106,268,-0.6622,427,0.48249
ENSG00000204186,ZDBF2,6,-3.3945,195,1.83216,85,0.80091,28,-1.6677
ENSG00000114948,ADAM23,8,-3.4707,62,-0.5612,141,1.61342,50,-1.1892
ENSG00000118246,FASTKD2,17,-0.9839,43,0.37701,41,0.57303,26,-0.5343
ENSG00000118263,KLF7,40,0.19282,34,-0.0412,42,0.46817,27,-0.5744
ENSG00000118260,CREB1,46,0.31684,63,0.83526,37,-0.0495,31,-0.3861
ENSG00000144401,METTL21A,18,-0.2433,23,0.12580,22,0.12275,21,-0.1012
ENSG00000163249,CCNYL1,11,-0.5328,22,0.51936,18,0.38399,13,-0.4704
ENSG00000178385,PLEKHM3,35,-0.5229,50,0.02206,57,0.41049,43,-0.3135
ENSG00000188674,C2orf80,12,-2.6741,55,-0.4284,79,0.22375,81,0.26299
ENSG00000115020,PIKFYVE,31,-0.3550,58,0.62539,46,0.43050,29,-0.6212
ENSG00000078018,MAP2,616,-1.9383,2049,-0.1310,1908,-0.3929,2974,0.75340
ENSG00000144406,UNC80,19,-3.0274,358,1.46754,155,0.14115,121,-0.4315
ENSG00000197713,RPE,28,0.42319,10,-1.1828,24,0.33919,19,-0.2541
ENSG00000115365,LANCL1,271,0.77763,79,-1.1276,194,0.43712,130,-0.5366
ENSG00000178568,ERBB4,38,-1.3086,121,0.46188,122,0.93713,57,-0.9604
ENSG00000144451,SPAG16,104,1.07755,71,0.45034,43,-0.5232,52,-0.0612
ENSG00000138363,ATIC,43,-0.0271,19,-1.2634,52,0.51005,38,-0.2713
ENSG00000115414,FN1,14,-1.0346,168,3.27032,6,-2.8812,31,0.15900
ENSG00000163449,TMEM169,1,-3.7495,5,-1.9278,30,1.54291,13,-0.8435
ENSG00000079246,XRCC5,212,0.46699,152,-0.0591,196,0.63462,103,-0.8938
ENSG00000260804,LINC01963,12,-1.7480,7,-2.3853,53,1.02790,32,-0.3827
ENSG00000197756,RPL37A,3811,0.98830,1253,-0.7676,1049,-1.4857,3101,1.12677
ENSG00000115457,IGFBP2,2,-3.8300,19,-0.9108,53,1.43793,23,-0.8859
ENSG00000115461,IGFBP5,340,2.40432,355,2.49740,19,-2.8566,59,-0.7709
ENSG00000163466,ARPC2,137,-0.9861,172,-0.6481,271,0.09564,294,0.27785
ENSG00000127837,AAMP,64,-0.2039,24,-1.6473,90,0.62447,64,-0.2956
ENSG00000127838,PNKD,79,-0.8011,69,-0.9947,142,0.17395,147,0.22786
ENSG00000135913,USP37,39,1.09822,36,0.93082,23,0.43176,9,-1.5559
ENSG00000144580,CNOT9,22,-0.3412,34,0.31882,28,0.01069,28,-0.0236
ENSG00000074582,BCS1L,13,-0.4370,6,-1.4862,14,-0.5299,24,0.91301
ENSG00000163481,RNF25,13,-0.4562,13,-0.4583,24,0.83116,13,-0.6730
ENSG00000171450,CDK5R2,15,-2.7179,47,-1.0485,120,0.72155,89,-0.1325
ENSG00000144567,RETREG2,42,-1.9640,93,-0.7938,208,0.90569,128,-0.4294
ENSG00000158552,ZFAND2B,34,0.03706,28,-0.2445,30,-0.2293,37,0.29005
ENSG00000115657,ABCB6,12,-1.2140,30,0.13531,32,0.43145,25,-0.2448
ENSG00000198925,ATG9A,45,-0.4827,43,-0.5460,77,0.67396,50,-0.4620
ENSG00000115661,STK16,13,-0.8149,18,-0.3005,20,-0.3088,28,0.57663
ENSG00000127824,TUBA4A,26,-3.6678,107,-1.6148,464,1.37013,224,-0.6990
ENSG00000135924,DNAJB2,187,0.88306,104,-0.0556,95,-0.3188,108,0.00393
ENSG00000054356,PTPRN,18,-3.6150,88,-1.3245,305,1.20805,163,-0.5678
ENSG00000072195,SPEG,6,-1.8493,54,1.46871,17,-0.5622,24,0.22831
ENSG00000123989,CHPF,15,-1.7907,35,-0.5576,57,0.34624,53,0.10180
ENSG00000188760,TMEM198,0,-7.7385,28,0.85465,19,0.43228,14,-0.3283
ENSG00000124006,OBSL1,28,-0.6668,55,0.37089,39,-0.2841,50,0.32857
ENSG00000114923,SLC4A3,2,-3.9950,25,-0.8097,54,0.72959,40,-0.1368
ENSG00000116106,EPHA4,5,-4.8137,142,-0.0568,216,1.28591,94,-0.9339
ENSG00000163082,SGPP2,1,-3.4775,38,1.18562,20,0.26870,15,-0.3750
ENSG00000116120,FARSB,22,-1.7063,28,-1.3824,98,1.06609,55,-0.5309
ENSG00000123983,ACSL3,149,-0.6848,229,-0.0289,302,0.80275,167,-0.7134
ENSG00000171951,SCG2,12,-5.0330,199,-0.9472,524,1.13572,291,-0.5248
ENSG00000085449,WDFY1,27,-0.3508,25,-0.4802,48,1.03174,22,-0.9408
ENSG00000135900,MRPL44,18,-0.8095,33,0.06562,35,0.29504,29,-0.1406
ENSG00000135919,SERPINE2,75,-1.5298,196,-0.0834,163,-0.5842,288,0.88205
ENSG00000036257,CUL3,55,-0.8324,100,0.09609,113,0.52485,79,-0.4008
ENSG00000135905,DOCK10,189,3.87921,18,-0.5765,9,-2.0859,15,-1.0791
ENSG00000168958,MFF,91,-0.0583,71,-0.4432,95,0.00123,100,0.13146
ENSG00000173744,AGFG1,73,0.19469,96,0.61851,72,0.30889,48,-0.6523
ENSG00000153820,SPHKAP,3,-2.7566,0,-4.6647,40,2.35514,10,-1.6071
ENSG00000153823,PID1,2,-3.5653,24,-0.4190,33,0.12502,37,0.39559
ENSG00000187957,DNER,177,0.25258,94,-0.7163,181,0.54270,120,-0.5023
ENSG00000153827,TRIP12,129,0.15902,131,0.18905,131,0.32779,94,-0.4772
ENSG00000163053,SLC16A14,2,-2.9124,43,1.29409,20,0.12651,17,-0.3047
ENSG00000135932,CAB39,75,-0.9157,109,-0.3570,161,0.44537,128,-0.1642
ENSG00000135916,ITM2C,172,-1.1867,218,-0.8318,368,-0.0570,458,0.49452
ENSG00000204128,C2orf72,17,-0.7920,41,0.52981,23,-0.5984,37,0.59275
ENSG00000173692,PSMD1,144,-0.7804,198,-0.2973,341,1.15461,146,-1.0321
ENSG00000135931,ARMC9,1,-2.9891,31,1.31940,19,0.95436,7,-1.3834
ENSG00000115053,NCL,1124,0.68169,1082,0.61939,782,0.17832,526,-0.7115
ENSG00000187514,PTMA,6207,2.25201,1800,0.10864,1112,-0.9617,1432,-0.3579
ENSG00000156973,PDE6D,18,-0.5743,36,0.49008,19,-0.8200,36,0.76690
ENSG00000144524,COPS7B,13,-1.2066,18,-0.7707,30,0.04837,34,0.38099
ENSG00000135930,EIF4E2,30,-1.0837,85,0.51795,69,0.35216,53,-0.3234
ENSG00000115468,EFHD1,436,3.67751,33,-1.0137,15,-2.8274,56,-0.3008
ENSG00000204120,GIGYF2,143,0.41857,175,0.74511,123,0.31193,74,-0.8181
ENSG00000182600,SNORC,93,1.14998,22,-1.1241,23,-1.4993,68,1.11099
ENSG00000066248,NGEF,42,-2.6814,132,-0.9920,318,0.70181,239,-0.1230
ENSG00000085978,ATG16L1,0,-7.1099,29,0.35025,33,1.23558,14,-1.0273
