Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000138459,SLC35A5,61,1.04697,30,-0.1306,29,-0.6291
ENSG00000091986,CCDC80,102,2.53457,47,0.98182,14,-2.4160
ENSG00000163607,GTPBP8,15,0.12815,7,-1.0776,14,0.41070
ENSG00000163608,NEPRO,24,0.00385,17,-0.4964,25,0.25458
ENSG00000206530,CFAP44,36,0.78949,11,-1.0723,22,-0.0997
ENSG00000072858,SIDT1,7,-1.2406,3,-2.2679,19,1.78910
ENSG00000176542,USF3,78,0.35225,38,-0.7721,64,0.13633
ENSG00000121579,NAA50,46,-0.4930,39,-0.7677,69,0.68676
ENSG00000114573,ATP6V1A,50,-2.3892,119,-1.1201,284,1.74519
ENSG00000178075,GRAMD1C,8,-0.7606,36,1.79106,10,-1.0384
ENSG00000184307,ZDHHC23,3,-2.7818,2,-3.0983,24,3.08042
ENSG00000163617,CCDC191,64,1.61765,30,0.30834,19,-1.2643
ENSG00000181722,ZBTB20,570,1.90906,349,0.98868,127,-1.8561
ENSG00000172020,GAP43,176,-3.1094,1294,-0.1082,1547,1.07377
ENSG00000185565,LSAMP,248,-0.7785,421,0.05054,427,0.34949
ENSG00000144847,IGSF11,31,1.45042,20,0.69465,10,-1.3263
ENSG00000163389,POGLUT1,20,0.42000,8,-1.0510,16,0.18454
ENSG00000113845,TIMMDC1,54,0.61143,46,0.32977,34,-0.5478
ENSG00000138495,COX17,67,-0.9353,218,0.95231,118,-0.2719
ENSG00000183833,MAATS1,11,0.24603,8,-0.3004,10,0.00735
ENSG00000082701,GSK3B,46,-1.1126,46,-1.1116,106,1.20589
ENSG00000163428,LRRC58,187,1.53186,55,-0.5078,65,-0.8835
ENSG00000163430,FSTL1,24,0.59846,31,0.98381,14,-0.9400
ENSG00000065518,NDUFB4,66,-1.3625,261,0.81075,159,-0.0405
ENSG00000144840,RABL3,24,-0.1942,38,0.53216,26,-0.2318
ENSG00000153767,GTF2E1,8,-0.0188,7,-0.1739,8,0.10615
ENSG00000145087,STXBP5L,21,-2.6512,43,-1.5783,143,2.15205
ENSG00000173230,GOLGB1,806,0.12263,267,-1.5834,799,0.57546
ENSG00000173226,IQCB1,11,-0.9390,12,-0.8508,23,0.97539
ENSG00000163406,SLC15A2,11,-1.4184,75,1.77198,23,-0.8792
ENSG00000160124,CCDC58,18,0.89462,17,0.77966,9,-0.9874
ENSG00000114023,FAM162A,46,-1.2418,123,0.27062,109,0.35964
ENSG00000114030,KPNA1,94,-0.0549,59,-0.7646,102,0.41378
ENSG00000138496,PARP9,22,1.45977,19,1.18017,6,-1.6240
ENSG00000173193,PARP14,37,1.11870,35,1.00820,15,-1.2756
ENSG00000138463,SLC49A4,17,0.94085,19,1.09238,7,-1.2156
ENSG00000082684,SEMA5B,2,-2.2153,6,-0.8399,12,1.48835
ENSG00000121542,SEC22A,8,-0.3187,6,-0.6533,10,0.52778
ENSG00000173175,ADCY5,36,-0.0371,46,0.36737,36,-0.1997
ENSG00000206527,HACD2,86,0.67700,33,-0.8536,56,-0.0778
ENSG00000065534,MYLK,247,1.93391,144,0.92481,54,-1.8394
ENSG00000175455,CCDC14,88,1.10256,18,-1.4461,44,-0.2715
ENSG00000160145,KALRN,32,-2.5474,72,-1.3336,202,1.94741
ENSG00000114491,UMPS,13,0.51543,14,0.68741,8,-0.7000
ENSG00000082781,ITGB5,15,-0.0854,32,1.14478,14,-0.7223
ENSG00000173706,HEG1,21,1.31814,27,1.81316,6,-1.9870
ENSG00000163848,ZNF148,133,0.18463,73,-0.7583,122,0.24947
ENSG00000114520,SNX4,55,0.33803,36,-0.3492,44,-0.0302
ENSG00000144909,OSBPL11,42,1.22300,23,0.18042,17,-0.8978
ENSG00000114544,SLC41A3,17,-1.9429,64,0.10341,65,0.68314
ENSG00000144908,ALDH1L1,33,-0.3361,118,1.83951,33,-1.2037
ENSG00000163884,KLF15,24,1.48460,20,1.17713,7,-1.6402
ENSG00000159685,CHCHD6,20,-1.3347,41,-0.2880,54,0.79937
ENSG00000114554,PLXNA1,4,-2.7408,15,-0.9708,33,1.73183
ENSG00000163870,TPRA1,14,-0.1802,14,-0.2604,17,0.24513
ENSG00000114631,PODXL2,33,-1.5482,73,-0.3308,99,0.90513
ENSG00000114626,ABTB1,16,-1.6590,34,-0.5794,55,1.11934
ENSG00000074416,MGLL,51,-1.9090,245,0.51948,186,0.32757
ENSG00000058262,SEC61A1,43,0.36261,42,0.31211,32,-0.3858
ENSG00000175792,RUVBL1,14,-0.3895,19,0.11096,18,0.13615
ENSG00000132394,EEFSEC,9,-0.1006,8,-0.2703,10,0.20483
ENSG00000163902,RPN1,117,0.25101,74,-0.4731,101,0.08351
ENSG00000075785,RAB7A,147,-0.3034,151,-0.2665,186,0.31684
ENSG00000177646,ACAD9,15,-0.5030,17,-0.2501,22,0.41238
ENSG00000240682,ISY1,24,0.04977,24,0.06021,23,-0.0620
ENSG00000273437,AC108673.3,6,-0.8992,17,0.63069,11,-0.0269
ENSG00000169714,CNBP,153,-0.2594,228,0.38179,178,-0.1007
ENSG00000181789,COPG1,30,-1.2782,26,-1.4473,78,1.46662
ENSG00000183624,HMCES,14,-1.2611,33,-0.0090,36,0.57456
ENSG00000184897,H1FX,73,-0.8681,102,-0.3562,138,0.65222
ENSG00000129071,MBD4,92,0.61578,30,-1.1546,64,0.06368
ENSG00000163913,IFT122,9,-1.0455,9,-1.0384,21,1.13188
ENSG00000004399,PLXND1,25,0.29267,22,0.08114,20,-0.2155
ENSG00000172765,TMCC1,55,0.21990,39,-0.3300,48,0.03826
ENSG00000196455,PIK3R4,20,-0.4286,17,-0.6409,28,0.58595
ENSG00000017260,ATP2C1,66,-0.4757,65,-0.5057,95,0.54176
ENSG00000114670,NEK11,38,0.62211,31,0.29514,24,-0.5357
ENSG00000198585,NUDT16,78,0.28964,57,-0.2129,65,-0.0627
ENSG00000114686,MRPL3,18,-1.2119,21,-0.9373,44,1.16019
ENSG00000196353,CPNE4,1,-4.8842,14,-1.6561,49,2.66977
ENSG00000138246,DNAJC13,54,0.08911,42,-0.2990,52,0.10576
ENSG00000240303,ACAD11,20,0.78837,11,-0.1659,11,-0.4236
ENSG00000081307,UBA5,30,-0.6791,41,-0.2218,50,0.48141
ENSG00000113971,NPHP3,113,2.28814,19,-0.8030,23,-1.4847
ENSG00000144868,TMEM108,8,-1.1096,19,0.25236,17,0.33043
ENSG00000091527,CDV3,144,0.35652,113,-0.0443,113,-0.1891
ENSG00000163781,TOPBP1,34,-0.1389,19,-1.0086,40,0.57160
ENSG00000091513,TF,2454,3.79742,132,-1.7179,182,-2.8283
ENSG00000144867,SRPRB,20,-1.1545,31,-0.4809,47,0.85710
ENSG00000154917,RAB6B,78,-2.8694,279,-0.9745,608,1.76554
ENSG00000163785,RYK,32,0.81384,23,0.27778,17,-0.6525
ENSG00000114019,AMOTL2,141,2.46642,18,-1.0653,26,-1.5985
ENSG00000129055,ANAPC13,26,-0.9270,65,0.48198,49,0.09614
ENSG00000182923,CEP63,95,0.29876,36,-1.1835,82,0.31970
ENSG00000154928,EPHB1,19,-1.0414,54,0.61985,37,0.02664
ENSG00000073711,PPP2R3A,75,2.02648,20,-0.3114,18,-1.3776
ENSG00000174579,MSL2,27,0.49457,11,-0.9314,20,0.08809
ENSG00000114054,PCCB,36,0.45529,36,0.45369,25,-0.5228
ENSG00000118007,STAG1,39,0.94367,26,0.28754,19,-0.7465
ENSG00000168917,SLC35G2,2,-2.3724,13,0.00630,14,0.85543
ENSG00000158092,NCK1,15,-0.1265,12,-0.4718,16,0.32309
ENSG00000138231,DBR1,13,0.52853,7,-0.4115,9,-0.1336
ENSG00000114098,ARMC8,32,-0.7182,31,-0.8101,57,0.83582
ENSG00000158186,MRAS,50,-1.1245,115,0.15199,110,0.40980
ENSG00000114107,CEP70,34,0.16292,32,0.07827,30,-0.1369
ENSG00000158234,FAIM,17,0.47376,12,-0.1221,12,-0.2265
ENSG00000051382,PIK3CB,50,-1.0672,58,-0.8441,111,1.03642
ENSG00000175110,MRPS22,14,-0.7643,20,-0.2206,25,0.52007
ENSG00000184432,COPB2,52,0.03101,40,-0.4115,53,0.19696
ENSG00000114115,RBP1,37,0.50684,71,1.65316,20,-1.3868
ENSG00000163864,NMNAT3,14,-0.0261,8,-0.8101,15,0.41417
ENSG00000158258,CLSTN2,35,-2.5647,21,-3.3196,236,3.04293
ENSG00000114120,SLC25A36,119,0.09074,59,-0.9944,118,0.40707
ENSG00000155893,PXYLP1,10,-0.4840,9,-0.6758,15,0.63547
ENSG00000177311,ZBTB38,172,0.48149,77,-0.8024,129,0.05297
ENSG00000155903,RASA2,31,-0.1153,11,-1.6199,36,0.76926
ENSG00000114125,RNF7,22,-1.4009,86,0.70528,56,0.05699
ENSG00000069849,ATP1B3,32,-1.3108,56,-0.4528,83,0.90270
ENSG00000114126,TFDP2,65,0.33627,70,0.44998,49,-0.4517
ENSG00000175066,GK5,30,0.56714,15,-0.5443,21,-0.1071
ENSG00000114127,XRN1,74,0.72021,23,-1.0855,47,-0.0400
ENSG00000175054,ATR,29,0.06408,12,-1.2445,30,0.51541
ENSG00000144935,TRPC1,15,-0.6243,14,-0.7600,25,0.75779
ENSG00000163714,U2SURP,438,0.88650,144,-0.8985,248,-0.2294
ENSG00000175040,CHST2,9,-1.8765,24,-0.5324,37,1.15857
ENSG00000181804,SLC9A9,24,1.68194,18,1.22144,6,-1.8184
ENSG00000181744,DIPK2A,40,0.63083,7,-2.0159,28,0.25175
ENSG00000152952,PLOD2,17,-0.1000,32,0.89907,17,-0.5324
ENSG00000114698,PLSCR4,30,0.62405,75,2.37331,12,-2.0667
ENSG00000152977,ZIC1,21,1.65861,17,1.26715,5,-1.8306
ENSG00000239922,AC092958.1,49,3.22110,8,-0.2365,4,-2.5552
ENSG00000163754,GYG1,22,-1.0297,51,0.28445,44,0.27931
ENSG00000071794,HLTF,91,0.20787,68,-0.2499,80,0.00733
ENSG00000163755,HPS3,13,-0.0298,8,-0.6950,14,0.36695
ENSG00000018408,WWTR1,57,2.10009,32,0.98099,11,-2.0146
ENSG00000114744,COMMD2,44,0.48066,23,-0.5408,33,-0.0463
ENSG00000082996,RNF13,250,1.85076,91,0.07913,66,-1.3616
ENSG00000070087,PFN2,120,-1.9582,319,-0.4807,487,1.14528
ENSG00000196428,TSC22D2,34,-0.8489,35,-0.8043,66,0.90307
ENSG00000120742,SERP1,66,-0.4722,136,0.69284,86,-0.2274
ENSG00000144895,EIF2A,51,-0.4838,72,0.06618,71,0.20915
ENSG00000198843,SELENOT,133,-0.0730,127,-0.1462,142,0.12237
ENSG00000181788,SIAH2,14,-0.5443,8,-1.3788,23,0.99037
ENSG00000144893,MED12L,17,-0.6875,18,-0.6095,30,0.71187
ENSG00000152601,MBNL1,101,0.00180,69,-0.5809,105,0.29516
ENSG00000169860,P2RY1,30,0.64996,53,1.64631,15,-1.4541
ENSG00000181467,RAP2B,15,-0.4897,4,-2.3323,23,1.25344
ENSG00000243069,ARHGEF26-AS1,19,0.12725,52,1.86228,13,-1.3907
ENSG00000114790,ARHGEF26,45,0.07808,84,1.12208,37,-0.7757
ENSG00000174953,DHX36,191,0.05780,110,-0.8133,193,0.35893
ENSG00000114805,PLCH1,12,-1.2575,27,-0.0963,31,0.63632
ENSG00000174928,C3orf33,11,-0.4124,5,-1.5171,17,0.95230
ENSG00000169359,SLC33A1,29,0.20588,15,-0.8051,27,0.25324
ENSG00000163655,GMPS,33,-0.8640,44,-0.4464,63,0.70556
ENSG00000169282,KCNAB1,33,-0.8470,36,-0.7051,62,0.84758
ENSG00000272990,AC084036.1,12,0.21150,13,0.34769,10,-0.3201
ENSG00000114850,SSR3,117,0.53591,107,0.39520,77,-0.5374
ENSG00000163659,TIPARP,35,1.81552,18,0.60853,8,-1.5698
ENSG00000163660,CCNL1,128,1.79106,23,-1.0727,38,-0.9646
ENSG00000174891,RSRC1,189,0.30356,106,-0.6094,159,0.10622
ENSG00000178053,MLF1,10,-0.9286,26,0.49788,20,0.08462
ENSG00000168827,GFM1,38,-0.0052,36,-0.0846,39,0.04994
ENSG00000118855,MFSD1,19,0.09120,20,0.18285,18,-0.1557
ENSG00000240207,AC080013.1,3,-1.2915,7,-0.2897,9,0.78457
ENSG00000180044,C3orf80,2,-4.4744,11,-2.2266,58,3.10884
ENSG00000068885,IFT80,56,0.39944,22,-1.0602,45,0.20320
ENSG00000113810,SMC4,74,1.63108,20,-0.5307,24,-0.9617
ENSG00000213186,TRIM59,179,4.95795,3,-2.6906,6,-3.9321
ENSG00000186432,KPNA4,76,-0.5780,97,-0.1840,115,0.40990
ENSG00000163590,PPM1L,46,-1.6376,45,-1.6399,155,1.75632
ENSG00000169255,B3GALNT1,13,-1.9630,35,-0.5383,55,1.18962
ENSG00000169251,NMD3,34,-0.0056,41,0.29179,33,-0.1688
ENSG00000196542,SPTSSB,0,-4.7369,11,-1.1177,27,2.16339
ENSG00000121871,SLITRK3,2,-2.8123,9,-1.0808,21,1.83513
ENSG00000244128,LINC01322,28,-0.6737,62,0.54437,44,-0.0407
ENSG00000169064,ZBBX,2,-2.3989,5,-1.3125,14,1.88364
ENSG00000114209,PDCD10,53,-0.1188,54,-0.0852,58,0.11421
ENSG00000163536,SERPINI1,92,-2.5712,204,-1.3978,593,2.00032
ENSG00000173905,GOLIM4,464,1.51260,433,1.38127,129,-1.7987
ENSG00000085274,MYNN,11,-0.2719,5,-1.5108,15,0.85009
ENSG00000171757,LRRC34,8,-0.1709,9,-0.0537,9,0.12468
ENSG00000008952,SEC62,1429,0.68857,854,-0.1536,891,-0.3582
ENSG00000173889,PHC3,39,0.74357,26,0.09999,23,-0.5153
ENSG00000163558,PRKCI,36,-0.8306,38,-0.7576,68,0.86813
ENSG00000136603,SKIL,94,0.32948,42,-0.9124,79,0.20474
ENSG00000013297,CLDN11,763,4.11214,31,-1.9997,45,-3.1190
ENSG00000013293,SLC7A14,91,-0.0390,35,-1.5153,101,0.67971
ENSG00000163584,RPL22L1,16,-0.3348,42,1.24892,18,-0.7073
ENSG00000163577,EIF5A2,6,-2.1759,16,-0.6973,29,1.37120
ENSG00000154310,TNIK,124,-0.0831,231,0.94112,119,-0.5706
ENSG00000075651,PLD1,45,2.99824,4,-1.1017,5,-2.1126
ENSG00000075420,FNDC3B,8,-0.3814,10,-0.0134,11,0.20966
ENSG00000144959,NCEH1,8,-3.6463,24,-2.0400,111,2.78075
ENSG00000114346,ECT2,5,-1.0353,0,-5.6980,12,2.14332
ENSG00000169760,NLGN1,51,0.07910,21,-1.2827,51,0.51705
ENSG00000177565,TBL1XR1,119,-0.3902,81,-0.9667,165,0.71783
ENSG00000172667,ZMAT3,72,-1.4216,114,-0.7360,205,1.13247
ENSG00000121879,PIK3CA,43,-0.5688,32,-1.0227,68,0.85356
ENSG00000121864,ZNF639,19,-0.4433,20,-0.3891,27,0.46053
ENSG00000171109,MFN1,21,-0.3380,14,-0.9560,28,0.68009
ENSG00000114450,GNB4,27,-0.6005,22,-0.9363,44,0.83194
ENSG00000136522,MRPL47,36,-0.3667,40,-0.1942,48,0.30963
ENSG00000136521,NDUFB5,65,-0.9170,159,0.48390,119,0.09129
ENSG00000058056,USP13,24,0.50061,8,-1.1599,18,0.15641
ENSG00000114757,PEX5L,319,0.36246,63,-2.1265,271,0.50469
ENSG00000163728,TTC14,218,1.15560,42,-1.4819,105,-0.3105
ENSG00000284862,CCDC39,2,-2.5135,6,-1.0572,15,1.73684
ENSG00000114416,FXR1,304,0.84461,130,-0.5357,174,-0.3174
ENSG00000205981,DNAJC19,25,-1.1948,71,0.39897,57,0.24628
ENSG00000242808,SOX2-OT,1948,3.61029,226,-0.6291,151,-2.8473
ENSG00000181449,SOX2,414,1.33373,362,1.08995,139,-1.4753
ENSG00000058063,ATP11B,20,0.55229,8,-0.9699,15,0.05668
ENSG00000043093,DCUN1D1,81,0.34248,64,-0.0538,64,-0.1754
ENSG00000078070,MCCC1,14,-0.5619,19,-0.1202,22,0.36307
ENSG00000053524,MCF2L2,23,-0.2126,34,0.38108,26,-0.1222
ENSG00000114796,KLHL24,119,1.14842,58,-0.0527,53,-0.7387
ENSG00000163872,YEATS2,30,-0.4410,22,-0.8908,43,0.71477
ENSG00000180834,MAP6D1,191,2.58129,22,-1.1696,33,-1.6898
ENSG00000175193,PARL,21,-0.8225,41,0.18908,38,0.27184
ENSG00000114770,ABCC5,13,-2.0277,16,-1.6405,57,1.94588
ENSG00000145191,EIF2B5,26,-0.5663,34,-0.1623,40,0.39107
ENSG00000161202,DVL3,25,-0.1169,38,0.58144,26,-0.3011
ENSG00000161203,AP2M1,135,-1.7050,283,-0.5892,462,1.14238
ENSG00000161204,ABCF3,21,-0.2292,18,-0.4463,26,0.37124
ENSG00000145198,VWA5B2,8,-0.7430,14,0.18653,13,0.24196
ENSG00000214160,ALG3,7,-0.6044,6,-0.8560,11,0.79503
ENSG00000163888,CAMK2N2,17,-1.7963,85,0.66866,58,0.17683
ENSG00000145194,ECE2,10,-0.9609,27,0.66613,18,-0.0347
ENSG00000175166,PSMD2,118,-1.0294,212,-0.1203,245,0.56727
ENSG00000114867,EIF4G1,106,0.02860,76,-0.4923,107,0.23702
ENSG00000175182,FAM131A,21,-2.5744,39,-1.6467,137,2.17138
ENSG00000163882,POLR2H,23,-0.5982,33,-0.0475,36,0.33459
ENSG00000090539,CHRD,3,-2.4981,11,-0.6501,20,1.42067
ENSG00000182580,EPHB3,5,-0.7596,6,-0.5220,10,0.69956
ENSG00000177383,MAGEF1,21,-1.3684,40,-0.4366,58,0.91412
ENSG00000156931,VPS8,27,-0.0679,32,0.19918,28,-0.0795
ENSG00000187068,C3orf70,19,-0.1617,54,1.58666,17,-1.0467
ENSG00000073803,MAP3K13,61,-0.5608,116,0.47148,86,-0.0317
ENSG00000163900,TMEM41A,24,0.26273,13,-0.6203,20,0.13894
ENSG00000163904,SENP2,66,0.01740,65,-0.0015,65,-0.0089
ENSG00000136527,TRA2B,103,0.44498,58,-0.4588,78,-0.0550
ENSG00000244405,ETV5,14,-2.2740,34,-0.9893,75,1.61501
ENSG00000058866,DGKG,31,-0.4191,17,-1.3038,44,0.87741
ENSG00000090520,DNAJB11,28,0.07571,22,-0.2849,27,0.10696
ENSG00000156976,EIF4A2,167,-2.1118,476,-0.5365,757,1.23168
ENSG00000073849,ST6GAL1,16,-0.3634,16,-0.4151,22,0.43108
ENSG00000163923,RPL39L,9,-0.4144,8,-0.5022,12,0.50602
ENSG00000157005,SST,12,-2.3180,46,-0.3369,64,1.12792
ENSG00000113916,BCL6,45,0.61765,47,0.72408,27,-0.7826
ENSG00000145012,LPP,45,0.21858,65,0.83279,35,-0.6352
ENSG00000196083,IL1RAP,7,-0.8579,7,-0.6982,13,0.84933
ENSG00000152492,CCDC50,107,1.24678,64,0.34514,43,-0.9935
ENSG00000114279,FGF12,78,-2.4123,259,-0.6134,437,1.37067
ENSG00000180611,MB21D2,7,-1.0795,5,-1.5090,16,1.38207
ENSG00000127249,ATP13A4,29,0.02136,80,1.80107,22,-1.2965
ENSG00000198836,OPA1,80,-0.9559,79,-0.9836,166,1.05542
ENSG00000114315,HES1,60,1.12052,92,1.93943,19,-1.9619
ENSG00000133657,ATP13A3,28,0.01876,14,-1.0115,30,0.46425
ENSG00000041802,LSG1,20,-0.2141,13,-0.8222,24,0.54207
ENSG00000114331,ACAP2,121,0.88697,71,0.01487,64,-0.5751
ENSG00000184203,PPP1R2,45,-0.7962,38,-1.0492,84,1.00029
ENSG00000189058,APOD,1027,2.51828,300,0.20831,164,-2.0157
ENSG00000061938,TNK2,22,-1.3528,78,0.65733,53,0.08444
ENSG00000072274,TFRC,24,-1.4338,63,0.03636,66,0.59752
ENSG00000161217,PCYT1A,61,0.70233,38,-0.0897,37,-0.3968
ENSG00000213123,TCTEX1D2,9,-2.1470,28,-0.5000,44,1.21348
ENSG00000163960,UBXN7,102,0.91578,41,-0.5603,55,-0.3635
ENSG00000163961,RNF168,99,0.27882,69,-0.2931,83,-0.0173
ENSG00000174013,FBXO45,64,0.10639,48,-0.3401,61,0.11523
ENSG00000163964,PIGX,69,-0.5328,69,-0.5388,105,0.59076
ENSG00000174007,CEP19,10,-0.5896,9,-0.7640,16,0.74039
ENSG00000180370,PAK2,168,1.31546,105,0.48729,63,-1.1157
ENSG00000119231,SENP5,78,0.10240,27,-1.4884,78,0.56378
ENSG00000114503,NCBP2,66,0.08618,76,0.32931,60,-0.2404
ENSG00000270170,NCBP2AS2,17,-1.4754,35,-0.3870,49,0.91961
ENSG00000119227,PIGZ,6,-1.2437,21,0.66023,14,0.05302
ENSG00000163975,MELTF,5,-1.2666,20,0.95410,11,-0.1847
ENSG00000075711,DLG1,323,1.44658,100,-0.5163,121,-0.8086
ENSG00000161267,BDH1,7,-1.8157,31,0.49106,24,0.33233
ENSG00000145016,RUBCN,36,-0.1513,28,-0.5702,42,0.38618
ENSG00000122068,FYTTD1,68,0.28106,56,-0.0321,56,-0.1483
ENSG00000186001,LRCH3,70,1.38444,22,-0.5261,27,-0.7533
ENSG00000114473,IQCG,16,-0.1542,23,0.38426,18,-0.1523
ENSG00000182899,RPL35A,419,-0.1632,1005,1.31353,402,-0.8231
ENSG00000185621,LMLN,18,0.10133,7,-1.3346,18,0.51728
ENSG00000131127,ZNF141,36,1.43121,13,-0.2367,13,-0.8907
ENSG00000182903,ZNF721,72,0.32238,35,-0.8044,61,0.17010
ENSG00000174227,PIGG,20,0.13994,15,-0.2687,18,0.05919
ENSG00000273238,TMEM271,12,-2.2915,53,-0.0499,60,0.88658
ENSG00000169020,ATP5ME,678,0.12062,976,0.72303,580,-0.5116
ENSG00000215375,MYL5,9,0.25677,13,0.84936,7,-0.6659
ENSG00000185619,PCGF3,28,-0.2061,23,-0.4943,34,0.38199
ENSG00000168993,CPLX1,11,-3.4743,164,0.55544,124,0.49946
ENSG00000178950,GAK,27,-0.7032,30,-0.5688,46,0.69748
ENSG00000127419,TMEM175,10,-0.8160,20,0.28806,17,0.19914
ENSG00000145214,DGKQ,3,-1.9597,9,-0.3513,12,1.04770
ENSG00000127418,FGFRL1,12,0.17236,31,1.87223,8,-1.4176
ENSG00000159692,CTBP1,66,-0.9031,120,0.02699,125,0.41630
ENSG00000196810,CTBP1-DT,21,1.08500,5,-1.1037,10,-0.3363
ENSG00000090316,MAEA,13,-1.9959,28,-0.8441,55,1.42109
ENSG00000163950,SLBP,39,-1.0597,35,-1.2040,88,1.22501
ENSG00000168936,TMEM129,12,-0.1546,17,0.40790,13,-0.1675
ENSG00000068078,FGFR3,107,-0.3723,344,1.59991,114,-0.9848
ENSG00000168924,LETM1,29,-0.3863,24,-0.7025,40,0.59203
ENSG00000109685,NSD2,76,-0.0720,64,-0.3370,81,0.22262
ENSG00000185049,NELFA,16,0.34132,7,-0.8171,13,0.16118
ENSG00000243449,C4orf48,528,0.63143,406,0.19806,332,-0.4902
ENSG00000185818,NAT8L,88,-1.1291,205,0.18661,192,0.38585
ENSG00000214367,HAUS3,14,0.46889,6,-0.7526,10,0.04411
ENSG00000123933,MXD4,42,0.72907,49,1.01575,22,-1.0364
ENSG00000159733,ZFYVE28,5,-1.9741,8,-1.4745,24,1.82409
ENSG00000063978,RNF4,25,-0.7926,32,-0.4460,46,0.67124
ENSG00000125386,FAM193A,44,0.37118,37,0.10650,33,-0.2770
ENSG00000087266,SH3BP2,7,-1.0639,26,0.90317,14,-0.1950
ENSG00000087274,ADD1,194,-0.0763,186,-0.1489,207,0.12569
ENSG00000109736,MFSD10,8,-1.4334,23,0.06495,23,0.57579
ENSG00000087269,NOP14,37,0.25220,25,-0.3351,32,0.01976
ENSG00000125388,GRK4,26,0.07756,44,0.94075,22,-0.6426
ENSG00000197386,HTT,27,-1.0919,58,0.07385,59,0.45501
ENSG00000159788,RGS12,33,-0.2676,67,0.89699,36,-0.4603
ENSG00000163956,LRPAP1,41,-1.4442,89,-0.2894,117,0.83972
ENSG00000132406,TMEM128,25,0.69970,17,0.09281,15,-0.4820
ENSG00000145220,LYAR,32,1.28202,22,0.64063,12,-1.1722
ENSG00000168824,NSG1,10,-3.6272,69,-0.8301,137,1.78280
ENSG00000168818,STX18,21,-0.0093,31,0.57647,20,-0.3492
ENSG00000163132,MSX1,15,0.61692,39,2.49697,6,-2.1794
ENSG00000072832,CRMP1,40,-2.0606,98,-0.7328,178,1.36252
ENSG00000181215,C4orf50,1,-4.5459,13,-0.9309,28,1.97461
ENSG00000152969,JAKMIP1,11,-2.8834,64,-0.2826,86,1.19364
ENSG00000109501,WFS1,47,0.01254,65,0.54560,44,-0.3396
ENSG00000074211,PPP2R2C,92,-0.9312,155,-0.1253,179,0.53088
ENSG00000013288,MAN2B2,20,-1.4379,22,-1.2447,58,1.44350
ENSG00000179010,MRFAP1,436,-0.1318,438,-0.1260,483,0.14429
ENSG00000170846,AC093323.1,37,-0.5918,30,-0.9296,59,0.82359
ENSG00000178988,MRFAP1L1,102,-0.2694,123,0.02551,123,0.12970
ENSG00000186222,BLOC1S4,3,-1.8922,12,-0.0844,14,0.82168
ENSG00000170871,KIAA0232,270,0.54175,77,-1.4101,199,0.19389
ENSG00000132405,TBC1D14,35,-0.0476,50,0.54009,34,-0.3064
ENSG00000173011,TADA2B,15,-0.7033,13,-0.8940,26,0.87047
ENSG00000109519,GRPEL1,26,-0.6969,28,-0.5459,44,0.68137
ENSG00000184985,SORCS2,26,0.67303,34,1.14139,14,-1.0900
ENSG00000196526,AFAP1,10,-1.0168,18,-0.1940,21,0.61197
ENSG00000163995,ABLIM2,9,-2.1911,40,0.06798,42,0.76722
ENSG00000251615,AC104825.1,11,0.45654,5,-0.7364,9,0.04714
ENSG00000071127,WDR1,56,-0.1127,76,0.38604,59,-0.1738
ENSG00000178163,ZNF518B,13,-0.9197,20,-0.2802,26,0.62735
ENSG00000002587,HS3ST1,2,-2.1706,11,0.08260,11,0.75071
ENSG00000157869,RAB28,21,-0.0276,29,0.46159,21,-0.2648
ENSG00000038219,BOD1L1,708,0.30668,279,-1.1539,609,0.30416
ENSG00000137449,CPEB2,78,1.31029,29,-0.3276,31,-0.7594
ENSG00000048342,CC2D2A,27,0.82443,40,1.53565,12,-1.4633
ENSG00000118564,FBXL5,97,0.41155,84,0.17049,71,-0.3363
ENSG00000237765,FAM200B,91,0.18459,125,0.72087,74,-0.5423
ENSG00000004468,CD38,29,2.03810,12,0.49183,6,-1.7016
ENSG00000169762,TAPT1,44,0.14677,39,-0.0597,40,-0.0523
ENSG00000169744,LDB2,12,-3.4876,26,-2.3898,153,2.98705
ENSG00000151552,QDPR,1100,1.94080,348,-0.0887,278,-1.3765
ENSG00000002549,LAP3,61,0.87950,62,0.90644,29,-1.0565
ENSG00000118579,MED28,40,-0.0839,54,0.40008,41,-0.1971
ENSG00000047662,FAM184B,18,1.35728,6,-0.2917,7,-0.8104
ENSG00000163257,DCAF16,55,0.83244,30,-0.1476,31,-0.4633
ENSG00000178177,LCORL,55,1.53862,26,0.25784,18,-1.1780
ENSG00000145147,SLIT2,14,-1.1572,10,-1.5589,34,1.45075
ENSG00000163138,PACRGL,14,-0.4887,17,-0.2264,20,0.39120
ENSG00000185774,KCNIP4,5,-4.4455,25,-2.0593,120,2.96421
ENSG00000280650,KCNIP4-IT1,4,-2.4965,0,-9.8288,30,3.65724
ENSG00000152990,ADGRA3,53,1.26972,66,1.68012,16,-1.8490
ENSG00000109819,PPARGC1A,7,-2.0165,19,-0.6008,32,1.25210
ENSG00000109606,DHX15,47,-0.1621,56,0.09409,53,0.03310
