Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000153827,TRIP12,130,0.34794,81,-0.3935,104,-0.0169
ENSG00000163053,SLC16A14,7,-1.9046,15,-0.9428,31,1.45699
ENSG00000135932,CAB39,83,-1.1891,102,-0.8749,200,1.11328
ENSG00000135916,ITM2C,641,0.05910,882,0.58474,582,-0.3886
ENSG00000204128,C2orf72,56,0.64373,41,0.12933,35,-0.4629
ENSG00000173692,PSMD1,134,-0.3945,110,-0.7005,185,0.59589
ENSG00000135931,ARMC9,3,-2.0108,14,-0.0697,16,0.83981
ENSG00000115053,NCL,640,1.08817,341,0.03096,295,-0.7294
ENSG00000187514,PTMA,2376,1.57172,998,0.06851,774,-1.1236
ENSG00000156973,PDE6D,32,0.02962,37,0.24815,31,-0.1609
ENSG00000144524,COPS7B,14,-0.5975,16,-0.4011,22,0.54804
ENSG00000144535,DIS3L2,16,1.02237,4,-0.9944,8,-0.3128
ENSG00000135930,EIF4E2,33,-0.8203,39,-0.5570,61,0.74997
ENSG00000115468,EFHD1,314,3.15281,45,-0.5069,34,-2.4040
ENSG00000204120,GIGYF2,108,1.19262,56,0.06868,46,-0.8246
ENSG00000182600,SNORC,175,1.77342,248,2.51745,26,-2.9834
ENSG00000066248,NGEF,73,-1.9206,244,-0.0832,281,0.82806
ENSG00000085978,ATG16L1,25,-0.2013,18,-0.7277,30,0.49127
ENSG00000077044,DGKD,25,0.90286,7,-1.0440,14,-0.2003
ENSG00000085982,USP40,34,1.60003,16,0.32190,10,-1.2563
ENSG00000188042,ARL4C,37,-1.4112,132,0.57041,96,0.17079
ENSG00000157985,AGAP1,139,0.91880,94,0.25471,71,-0.7127
ENSG00000132321,IQCA1,74,1.25029,40,0.22877,29,-0.9407
ENSG00000144476,ACKR3,37,1.85471,26,1.23119,8,-1.9627
ENSG00000198612,COPS8,62,-1.4002,112,-0.5060,171,0.97323
ENSG00000124831,LRRFIP1,54,-0.2240,79,0.40021,61,-0.1294
ENSG00000132329,RAMP1,111,0.28622,220,1.48205,74,-1.1460
ENSG00000184182,UBE2F,37,-0.5800,43,-0.3529,58,0.51135
ENSG00000132323,ILKAP,51,0.54565,26,-0.5290,36,-0.0976
ENSG00000144485,HES6,111,1.22972,65,0.30475,45,-0.9612
ENSG00000132326,PER2,23,0.42362,22,0.35862,16,-0.4487
ENSG00000204104,TRAF3IP1,35,0.19904,31,0.02253,30,-0.1276
ENSG00000065802,ASB1,36,0.50351,18,-0.5273,26,-0.0680
ENSG00000068024,HDAC4,22,-0.4713,28,-0.1209,31,0.31952
ENSG00000130414,NDUFA10,96,-0.7078,94,-0.7351,165,0.79068
ENSG00000172428,COPS9,389,-0.4663,602,0.22691,530,0.09654
ENSG00000063660,GPC1,65,-0.6567,104,0.07472,102,0.28148
ENSG00000188542,DUSP28,10,-1.2710,26,0.11176,25,0.48892
ENSG00000142327,RNPEPL1,23,0.71691,14,-0.0712,14,-0.4155
ENSG00000142330,CAPN10,9,-0.7713,20,0.49176,15,0.03409
ENSG00000130294,KIF1A,330,-0.0890,275,-0.3774,360,0.25337
ENSG00000162804,SNED1,12,0.37258,17,0.92745,8,-0.7791
ENSG00000122085,MTERF4,28,-0.1980,36,0.21141,31,-0.0205
ENSG00000115685,PPP1R7,79,-1.0772,150,-0.0901,170,0.56520
ENSG00000115677,HDLBP,138,0.15954,123,-0.0343,124,-0.0735
ENSG00000168385,SEPTIN2,407,1.79626,285,1.12574,96,-1.8474
ENSG00000006607,FARP2,29,1.12255,10,-0.5854,13,-0.5189
ENSG00000115694,STK25,71,-0.7748,127,0.15163,120,0.27896
ENSG00000176720,BOK,139,2.82531,3,-3.1731,21,-1.7264
ENSG00000176946,THAP4,22,-0.8412,49,0.39435,39,0.13136
ENSG00000168397,ATG4B,33,-0.5333,43,-0.1164,49,0.34704
ENSG00000168393,DTYMK,15,0.25944,16,0.42370,12,-0.3926
ENSG00000168395,ING5,34,0.05085,44,0.44289,32,-0.2926
ENSG00000180902,D2HGDH,17,0.11528,10,-0.7537,17,0.29528
ENSG00000224318,CHL1-AS2,14,0.24929,17,0.55130,11,-0.4660
ENSG00000134121,CHL1,95,-1.8251,261,-0.2931,348,0.96479
ENSG00000134115,CNTN6,0,-8.7955,7,-1.1994,19,2.36119
ENSG00000144619,CNTN4,9,-2.3907,34,-0.4879,53,1.26612
ENSG00000072756,TRNT1,16,-0.2867,11,-0.7971,20,0.57644
ENSG00000113851,CRBN,93,-0.2492,67,-0.7577,116,0.53499
ENSG00000271870,AC024060.2,8,-0.4875,11,-0.0359,11,0.27526
ENSG00000144455,SUMF1,7,-0.3545,8,-0.0448,9,0.21522
ENSG00000175928,LRRN1,18,-0.3942,26,0.20326,23,0.07914
ENSG00000170364,SETMAR,8,-0.8090,14,0.08966,14,0.33543
ENSG00000150995,ITPR1,48,-2.3808,262,0.21738,248,0.67616
ENSG00000134107,BHLHE40,57,-0.3460,74,0.06879,72,0.14157
ENSG00000134108,ARL8B,102,-1.0009,134,-0.5839,214,0.85259
ENSG00000134109,EDEM1,9,-0.7641,14,-0.1815,16,0.49529
ENSG00000196277,GRM7,1,-4.5297,10,-1.1413,26,2.16670
ENSG00000196220,SRGAP3,35,-0.9552,73,0.19506,67,0.31802
ENSG00000206573,THUMPD3-AS1,27,0.33921,19,-0.1718,21,-0.1146
ENSG00000134077,THUMPD3,35,-0.0702,30,-0.3051,38,0.20516
ENSG00000168137,SETD5,62,0.99002,34,0.01928,30,-0.6517
ENSG00000156959,LHFPL4,13,-1.6909,30,-0.4586,44,1.04492
ENSG00000163719,MTMR14,19,0.18452,20,0.28628,16,-0.2685
ENSG00000144550,CPNE9,4,-2.5684,12,-1.1022,29,1.78593
ENSG00000114026,OGG1,15,0.35668,18,0.61132,11,-0.5625
ENSG00000134072,CAMK1,28,-1.4673,84,0.22935,77,0.45908
ENSG00000171148,TADA3,52,-0.6132,110,0.58615,76,-0.0944
ENSG00000241553,ARPC4,73,-0.7202,121,0.06459,121,0.31553
ENSG00000214021,TTLL3,23,0.83343,15,0.08366,13,-0.5695
ENSG00000156990,RPUSD3,19,-1.0843,33,-0.2148,41,0.65320
ENSG00000171135,JAGN1,23,-0.1663,34,0.41789,25,-0.1685
ENSG00000163703,CRELD1,26,-1.3070,41,-0.6560,69,1.03342
ENSG00000163704,PRRT3,7,-1.8716,23,-0.2471,29,0.94304
ENSG00000125037,EMC3,62,-0.7987,79,-0.4242,112,0.66118
ENSG00000254999,BRK1,115,-1.1340,218,-0.1429,256,0.62354
ENSG00000157014,TATDN2,24,-0.7890,43,0.10630,42,0.31591
ENSG00000157020,SEC13,47,0.20765,53,0.38219,40,-0.3387
ENSG00000157087,ATP2B2,56,-2.7849,252,-0.5518,409,1.40389
ENSG00000132164,SLC6A11,4,-1.3235,24,1.37959,9,-0.5413
ENSG00000157103,SLC6A1,176,-0.0993,412,1.34603,160,-0.8740
ENSG00000196639,HRH1,9,-0.5636,17,0.31826,14,0.07698
ENSG00000197548,ATG7,19,-0.7842,33,0.02901,34,0.36637
ENSG00000144560,VGLL4,50,0.23640,61,0.55679,40,-0.4625
ENSG00000144559,TAMM41,7,-0.7444,10,-0.2425,12,0.52467
ENSG00000157152,SYN2,76,-2.6588,196,-1.2576,519,1.92683
ENSG00000154743,TSEN2,10,0.00150,6,-0.6832,10,0.34129
ENSG00000075975,MKRN2,19,-0.8852,32,-0.0963,37,0.49250
ENSG00000132155,RAF1,45,0.26889,30,-0.3781,38,0.02879
ENSG00000144712,CAND2,8,-1.3564,13,-0.6494,23,1.04996
ENSG00000144713,RPL32,1745,0.39009,2093,0.69464,1236,-0.6340
ENSG00000144711,IQSEC1,97,-1.3381,219,-0.0829,249,0.65469
ENSG00000132182,NUP210,11,0.38928,6,-0.4451,9,-0.0223
ENSG00000163517,HDAC11,73,0.57955,52,0.01641,49,-0.3640
ENSG00000163520,FBLN2,12,0.71043,30,2.40386,4,-2.1393
ENSG00000154764,WNT7A,17,1.08232,14,0.74428,7,-1.0902
ENSG00000163528,CHCHD4,22,-0.3364,18,-0.6660,30,0.54452
ENSG00000170876,TMEM43,33,0.42064,24,-0.0922,25,-0.2062
ENSG00000154767,XPC,60,1.34999,25,-0.1030,23,-0.8757
ENSG00000170860,LSM3,128,-0.1532,165,0.25531,139,-0.0704
ENSG00000131389,SLC6A6,14,0.33492,12,0.17063,11,-0.2898
ENSG00000154781,CCDC174,42,1.22251,25,0.32600,17,-0.9662
ENSG00000225733,FGD5-AS1,144,0.43648,113,0.04230,105,-0.2841
ENSG00000177463,NR2C2,34,-0.6156,48,-0.0585,53,0.34958
ENSG00000131368,MRPS25,47,-0.7957,59,-0.4609,86,0.68161
ENSG00000131381,RBSN,55,-0.1615,65,0.10741,61,0.02479
ENSG00000131375,CAPN7,35,0.76216,25,0.16621,20,-0.5608
ENSG00000131370,SH3BP5,97,0.14897,37,-1.3238,93,0.47792
ENSG00000206562,METTL6,15,-0.1390,15,-0.1561,17,0.16504
ENSG00000144597,EAF1,12,-1.6134,22,-0.7196,40,1.19823
ENSG00000131373,HACL1,13,-0.4216,11,-0.6115,18,0.56696
ENSG00000169814,BTD,15,0.36711,15,0.34819,11,-0.4093
ENSG00000206560,ANKRD28,58,0.26153,42,-0.2367,49,-0.0332
ENSG00000131386,GALNT15,186,4.01931,22,-0.3905,10,-3.3712
ENSG00000154813,DPH3,31,-0.1493,18,-0.9393,36,0.55023
ENSG00000154814,OXNAD1,7,-0.7072,8,-0.4385,12,0.62501
ENSG00000131378,RFTN1,4,-2.6819,37,0.41796,31,0.54501
ENSG00000154822,PLCL2,16,-1.4932,20,-1.2209,51,1.45690
ENSG00000131374,TBC1D5,77,0.38150,72,0.26797,57,-0.3719
ENSG00000182568,SATB1,57,-1.4876,62,-1.3715,173,1.53761
ENSG00000183960,KCNH8,75,3.47927,1,-3.4284,7,-2.3691
ENSG00000144566,RAB5A,108,-0.3289,123,-0.1284,137,0.25171
ENSG00000114166,KAT2B,128,1.68469,102,1.25500,32,-1.8428
ENSG00000151789,ZNF385D,16,-1.6572,75,0.72208,49,0.10204
ENSG00000182247,UBE2E2,42,-0.9830,45,-0.8705,87,1.00879
ENSG00000170142,UBE2E1,103,0.54566,74,0.00791,70,-0.3374
ENSG00000197885,NKIRAS1,27,-1.6059,47,-0.7938,89,1.24449
ENSG00000174748,RPL15,954,-0.1043,1140,0.18118,1012,-0.0496
ENSG00000174738,NR1D2,67,0.09437,57,-0.1477,63,0.02542
ENSG00000151090,THRB,39,-1.6367,70,-0.7777,130,1.24582
ENSG00000077092,RARB,2,-2.0799,9,0.04214,10,0.76473
ENSG00000077097,TOP2B,170,0.26319,125,-0.2244,144,-0.0402
ENSG00000151092,NGLY1,21,-0.4032,19,-0.5761,30,0.53831
ENSG00000151093,OXSM,9,-0.2858,9,-0.1695,11,0.25271
ENSG00000179796,LRRC3B,20,-0.1498,25,0.15470,22,-0.0099
ENSG00000033867,SLC4A7,35,-0.3305,71,0.82731,40,-0.3830
ENSG00000187118,CMC1,30,-0.8743,41,-0.3899,57,0.67583
ENSG00000163512,AZI2,74,-0.1708,64,-0.3977,85,0.31209
ENSG00000144642,RBMS3,30,1.34153,41,1.90052,8,-2.0745
ENSG00000163527,STT3B,72,0.05649,38,-0.9274,73,0.40550
ENSG00000144645,OSBPL10,5,-1.7103,6,-1.5594,19,1.75037
ENSG00000152642,GPD1L,21,-1.5261,30,-1.0390,66,1.36550
ENSG00000091317,CMTM6,28,1.28473,23,0.94307,10,-1.3489
ENSG00000144635,DYNC1LI1,49,-0.9746,53,-0.8804,103,1.00996
ENSG00000182973,CNOT10,12,-0.1162,16,0.31840,13,-0.1288
ENSG00000170266,GLB1,16,-0.4012,30,0.56447,21,-0.1633
ENSG00000170275,CRTAP,76,1.14158,46,0.28676,33,-0.8875
ENSG00000173705,SUSD5,18,-0.1658,15,-0.4365,20,0.32896
ENSG00000153558,FBXL2,6,-3.2374,15,-2.0033,68,2.63808
ENSG00000153560,UBP1,38,-0.6387,41,-0.5436,62,0.64983
ENSG00000163539,CLASP2,259,-0.0981,160,-0.8443,292,0.47642
ENSG00000170248,PDCD6IP,84,0.16166,46,-0.7658,78,0.26841
ENSG00000172995,ARPP21,66,-1.7275,146,-0.5328,230,1.11030
ENSG00000168016,TRANK1,2,-2.0307,10,-0.1224,12,0.88696
ENSG00000178567,EPM2AIP1,103,0.37285,65,-0.3605,81,-0.0484
ENSG00000076242,MLH1,32,0.08534,29,-0.1090,31,0.01038
ENSG00000093167,LRRFIP2,73,0.96853,36,-0.1966,37,-0.5428
ENSG00000144674,GOLGA4,461,1.72878,186,0.13880,133,-1.2824
ENSG00000235257,ITGA9-AS1,12,-0.0602,15,0.33338,12,-0.1664
ENSG00000144677,CTDSPL,28,0.02938,51,0.98280,25,-0.6509
ENSG00000136059,VILL,14,-0.3175,27,0.65955,17,-0.2662
ENSG00000187091,PLCD1,27,2.05206,19,1.43189,4,-2.2666
ENSG00000060971,ACAA1,90,0.47863,66,-0.0325,64,-0.2734
ENSG00000172939,OXSR1,39,0.45080,38,0.41272,27,-0.4962
ENSG00000114739,ACVR2B,19,0.66470,7,-0.8522,12,-0.0687
ENSG00000157036,EXOG,13,0.51811,15,0.74519,8,-0.7380
ENSG00000114742,WDR48,51,-0.1328,65,0.25708,55,-0.0818
ENSG00000114745,GORASP1,61,0.99629,37,0.17423,30,-0.7280
ENSG00000144655,CSRNP1,50,1.06244,56,1.27992,20,-1.4199
ENSG00000144659,SLC25A38,20,-0.4369,20,-0.3991,28,0.46259
ENSG00000168028,RPSA,646,0.42741,729,0.62827,449,-0.6128
ENSG00000168314,MOBP,3005,3.79335,23,-4.5563,240,-2.6519
ENSG00000170011,MYRIP,20,-1.5469,18,-1.6741,65,1.72561
ENSG00000114784,EIF1B,113,-1.0221,131,-0.7913,242,0.98420
ENSG00000223797,ENTPD3-AS1,39,1.56782,17,0.14970,12,-1.1543
ENSG00000168032,ENTPD3,2,-3.4717,32,0.49248,25,0.55867
ENSG00000188846,RPL14,590,-0.1408,894,0.53449,620,-0.2582
ENSG00000172888,ZNF621,31,1.46077,14,0.15132,11,-1.0690
ENSG00000168036,CTNNB1,235,0.28089,184,-0.1180,195,-0.1042
ENSG00000182606,TRAK1,52,-0.6115,85,0.18343,78,0.18928
ENSG00000187094,CCK,86,-4.4657,1610,-0.1148,1950,1.20128
ENSG00000114812,VIPR1,10,-1.2298,12,-0.9692,26,1.18704
ENSG00000093183,SEC22C,100,1.15159,46,-0.1196,44,-0.7135
ENSG00000008324,SS18L2,42,-0.3991,41,-0.4439,58,0.46637
ENSG00000114857,NKTR,166,1.46575,83,0.26586,57,-1.1238
ENSG00000230084,AC006059.1,48,2.78312,15,0.54067,5,-2.4214
ENSG00000114853,ZBTB47,64,0.97730,51,0.59794,30,-0.9353
ENSG00000010282,HHATL,207,2.06684,94,0.60963,43,-1.7838
ENSG00000181061,HIGD1A,260,-0.1784,225,-0.4098,303,0.32281
ENSG00000144647,POMGNT2,22,-1.4205,57,0.00331,61,0.61817
ENSG00000163788,SNRK,38,-0.8577,71,0.10495,69,0.34442
ENSG00000160746,ANO10,33,0.38183,25,-0.0799,25,-0.1873
ENSG00000011198,ABHD5,45,1.47883,29,0.70982,14,-1.3561
ENSG00000261786,AC006058.1,2,-2.8605,3,-2.2717,19,2.67945
ENSG00000179152,TCAIM,25,-0.1446,30,0.12148,28,0.00752
ENSG00000185219,ZNF445,17,-0.2320,25,0.37506,19,-0.1090
ENSG00000186448,ZNF197,22,0.46852,19,0.21159,15,-0.3938
ENSG00000163807,KIAA1143,76,0.74933,44,-0.1369,45,-0.4085
ENSG00000169964,TMEM42,40,0.62655,20,-0.4507,26,-0.1874
ENSG00000163812,ZDHHC3,37,-0.0217,19,-1.0283,40,0.49897
ENSG00000075914,EXOSC7,12,-1.1627,26,0.07778,27,0.47731
ENSG00000249992,TMEM158,30,-0.3317,37,0.03292,37,0.15660
ENSG00000011376,LARS2,18,0.21090,15,-0.1397,16,-0.0496
ENSG00000211456,SACM1L,46,-0.6803,37,-1.0160,78,0.91703
ENSG00000163818,LZTFL1,17,-1.7158,38,-0.4992,59,1.08234
ENSG00000163827,LRRC2,2,-3.1456,8,-1.0586,19,1.89361
ENSG00000181585,TMIE,4,-1.7580,11,-0.2354,14,0.90138
ENSG00000160801,PTH1R,20,1.06661,9,-0.2404,9,-0.5996
ENSG00000160799,CCDC12,55,0.04899,66,0.34966,51,-0.2332
ENSG00000181555,SETD2,138,1.31774,69,0.13628,53,-0.9503
ENSG00000088727,KIF9,13,-1.0171,24,-0.1458,28,0.57969
ENSG00000114648,KLHL18,10,-1.4496,27,-0.0239,30,0.64781
ENSG00000076201,PTPN23,31,0.03009,37,0.31355,30,-0.2009
ENSG00000114650,SCAP,35,0.18993,44,0.54204,29,-0.4284
ENSG00000163832,ELP6,33,0.15204,23,-0.3916,30,0.11099
ENSG00000114646,CSPG5,97,-0.3376,256,1.28344,106,-0.7341
ENSG00000173473,SMARCC1,115,1.52542,52,0.17139,38,-1.1293
ENSG00000132153,DHX30,85,-0.4690,120,0.07841,117,0.19444
ENSG00000047849,MAP4,455,0.55783,189,-0.8389,324,0.00854
ENSG00000172113,NME6,27,2.00718,11,0.39124,6,-1.6283
ENSG00000164050,PLXNB1,126,1.68448,66,0.53219,35,-1.4246
ENSG00000164051,CCDC51,14,0.07111,5,-1.5129,14,0.59509
ENSG00000232112,TMA7,535,-0.2496,765,0.32548,620,-0.0683
ENSG00000164054,SHISA5,57,-0.4395,71,-0.0999,78,0.29101
ENSG00000010256,UQCRC1,134,-0.7807,194,-0.2106,236,0.52130
ENSG00000008300,CELSR3,6,-1.3548,12,-0.3430,17,0.84498
ENSG00000213672,NCKIPSD,37,-0.8079,60,-0.0618,66,0.43696
ENSG00000068745,IP6K2,71,-0.0128,74,0.05792,71,-0.0257
ENSG00000114302,PRKAR2A,46,0.43751,36,0.07353,33,-0.3010
ENSG00000177479,ARIH2,72,0.48143,38,-0.5352,53,-0.0491
ENSG00000178467,P4HTM,57,-1.1237,110,-0.1194,127,0.60334
ENSG00000178252,WDR6,49,0.45179,57,0.69919,33,-0.6712
ENSG00000178149,DALRD3,14,-0.8588,27,0.12380,26,0.33177
ENSG00000178057,NDUFAF3,119,-0.0740,129,0.05177,125,0.01126
ENSG00000178035,IMPDH2,64,0.35010,51,-0.0387,50,-0.1879
ENSG00000198218,QRICH1,29,-0.6002,37,-0.1889,44,0.42365
ENSG00000172053,QARS,43,0.18751,38,-0.0272,38,-0.0940
ENSG00000172046,USP19,17,-0.4131,22,0.03939,22,0.19251
ENSG00000172037,LAMB2,53,1.91388,54,1.94843,9,-2.5565
ENSG00000185909,KLHDC8B,11,-0.8196,24,0.35676,20,0.15090
ENSG00000114316,USP4,50,0.60419,43,0.38130,31,-0.5718
ENSG00000067560,RHOA,353,0.87010,252,0.30297,186,-0.7037
ENSG00000145022,TCTA,25,-0.1991,25,-0.2535,30,0.25206
ENSG00000145020,AMT,11,0.14487,16,0.74220,9,-0.5366
ENSG00000145029,NICN1,17,-1.3415,33,-0.3479,45,0.84341
ENSG00000173402,DAG1,117,1.11089,101,0.84071,48,-1.1667
ENSG00000164061,BSN,31,-2.6598,126,-0.5752,208,1.39737
ENSG00000164062,APEH,27,-1.2420,47,-0.3671,66,0.81817
ENSG00000164068,RNF123,13,-0.8661,18,-0.4263,25,0.69436
ENSG00000173540,GMPPB,7,-0.7511,9,-0.3390,13,0.58711
ENSG00000176095,IP6K1,40,-0.3598,51,0.04075,51,0.16567
ENSG00000164076,CAMKV,73,-1.6520,194,-0.1579,235,0.81108
ENSG00000164077,MON1A,14,-0.5202,24,0.29891,20,0.07180
ENSG00000004534,RBM6,90,0.70345,55,-0.1202,55,-0.3837
ENSG00000003756,RBM5,125,0.57970,69,-0.3747,85,-0.1852
ENSG00000188338,SLC38A3,19,0.74465,29,1.50636,9,-1.3962
ENSG00000114353,GNAI2,228,1.31301,180,0.89686,80,-1.3411
ENSG00000012171,SEMA3B,171,3.34951,24,-0.4191,15,-2.6320
ENSG00000214706,IFRD2,11,0.18036,13,0.44713,9,-0.3636
ENSG00000243477,NAA80,7,-1.2305,20,0.22741,18,0.38890
ENSG00000068001,HYAL2,20,0.80705,24,1.06806,10,-1.1177
ENSG00000114383,TUSC2,42,-1.3435,82,-0.3217,110,0.82607
ENSG00000068028,RASSF1,16,0.71421,8,-0.3052,9,-0.3106
ENSG00000114388,NPRL2,21,-0.5814,23,-0.4546,33,0.57018
ENSG00000114395,CYB561D2,24,1.19872,8,-0.4604,10,-0.6225
ENSG00000126062,TMEM115,17,-0.7026,30,0.20538,28,0.21248
ENSG00000007402,CACNA2D2,5,-1.3245,8,-0.6338,14,1.02665
ENSG00000088543,C3orf18,11,-1.2926,26,0.02386,27,0.56119
ENSG00000088538,DOCK3,43,-1.6679,86,-0.6271,144,1.15562
ENSG00000145050,MANF,34,-0.1143,32,-0.1783,37,0.16328
ENSG00000259956,RBM15B,12,-0.9776,23,0.01992,24,0.45043
ENSG00000145041,DCAF1,15,-0.1880,16,-0.0406,17,0.12631
ENSG00000164080,RAD54L2,17,0.42740,8,-0.6312,13,0.02780
ENSG00000164081,TEX264,44,0.03539,49,0.19773,42,-0.1338
ENSG00000164082,GRM2,1,-3.4697,13,-0.4179,19,1.39679
ENSG00000114767,RRP9,9,0.04845,8,-0.1125,9,0.03400
ENSG00000090097,PCBP4,103,1.79872,28,-0.4259,29,-1.1396
ENSG00000248487,ABHD14A,36,-1.2714,83,0.01978,88,0.55705
ENSG00000162244,RPL29,666,0.42679,734,0.58944,466,-0.5883
ENSG00000164086,DUSP7,34,-0.4167,34,-0.3910,47,0.44720
ENSG00000023330,ALAS1,23,-1.0557,30,-0.6557,50,0.92126
ENSG00000247596,TWF2,23,-1.1326,31,-0.6909,53,0.97802
ENSG00000164088,PPM1M,4,-1.1421,10,0.19993,9,0.38039
ENSG00000164091,WDR82,89,-0.5619,114,-0.1853,135,0.40293
ENSG00000163930,BAP1,46,-0.7411,121,0.81719,71,-0.2244
ENSG00000010322,NISCH,73,-1.0290,136,-0.0687,152,0.53179
ENSG00000168268,NT5DC2,17,0.58109,18,0.67207,10,-0.7287
ENSG00000168273,SMIM4,33,0.28054,27,-0.0419,27,-0.1429
ENSG00000163939,PBRM1,86,1.36960,35,-0.1373,33,-0.8780
ENSG00000163938,GNL3,32,-0.7956,36,-0.6081,59,0.76689
ENSG00000016864,GLT8D1,34,-0.1230,33,-0.1583,37,0.15727
ENSG00000114902,SPCS1,177,-0.1336,151,-0.3890,200,0.28574
ENSG00000114904,NEK4,20,-0.0745,31,0.64834,20,-0.3666
ENSG00000272573,MUSTN1,68,2.50818,32,1.01577,9,-2.4110
ENSG00000213533,STIMATE,12,0.21166,9,-0.2962,11,0.02742
ENSG00000163932,PRKCD,3,-2.1920,12,-0.4965,18,1.22284
ENSG00000163931,TKT,81,-0.0401,94,0.19342,82,-0.0907
ENSG00000272886,DCP1A,32,0.88590,18,-0.1112,17,-0.5180
ENSG00000157388,CACNA1D,8,-1.1209,19,0.11590,18,0.43491
ENSG00000016391,CHDH,48,1.81071,51,1.91675,9,-2.4420
ENSG00000056736,IL17RB,25,1.76615,34,2.40610,4,-2.8610
ENSG00000113812,ACTR8,15,0.32455,15,0.30340,12,-0.3585
ENSG00000113811,SELENOK,220,0.15290,353,0.94289,179,-0.6797
ENSG00000157445,CACNA2D3,7,-2.8794,26,-0.9175,55,1.72235
ENSG00000187672,ERC2,88,-0.7485,84,-0.8163,156,0.85565
ENSG00000180376,CCDC66,66,1.15967,30,-0.1359,29,-0.7131
ENSG00000163946,TASOR,86,1.39216,37,-0.0454,32,-0.9322
ENSG00000163947,ARHGEF3,19,-1.9411,44,-0.7226,80,1.31679
ENSG00000157500,APPL1,91,0.19874,54,-0.6315,82,0.18743
ENSG00000174840,PDE12,31,0.34460,24,-0.0994,24,-0.1538
ENSG00000168374,ARF4,85,-0.3524,111,0.08213,108,0.13638
ENSG00000174839,DENND6A,17,0.46442,14,0.18384,12,-0.3762
ENSG00000163681,SLMAP,95,0.47282,82,0.23322,67,-0.4082
ENSG00000136068,FLNB,45,1.94556,9,-0.7772,12,-1.1736
ENSG00000163686,ABHD6,56,0.20593,29,-0.8360,51,0.26523
ENSG00000163684,RPP14,15,-0.4198,22,0.16173,20,0.11796
ENSG00000168297,PXK,287,2.50491,13,-2.5505,55,-1.4472
ENSG00000168291,PDHB,82,-0.3396,78,-0.4089,107,0.41457
ENSG00000168301,KCTD6,34,0.01215,48,0.56544,32,-0.3525
ENSG00000168309,FAM107A,1034,1.29212,888,1.01870,364,-1.4009
ENSG00000189283,FHIT,13,0.57713,14,0.69236,8,-0.7390
ENSG00000144724,PTPRG,22,-0.4023,54,1.02781,26,-0.5078
ENSG00000114405,C3orf14,51,-1.5680,100,-0.5429,157,1.06139
ENSG00000153266,FEZF2,10,-1.3269,4,-2.7875,30,2.01501
ENSG00000163618,CADPS,34,-2.7318,94,-1.2423,247,1.93648
ENSG00000163630,SYNPR,21,-3.0953,138,-0.3335,193,1.27103
ENSG00000163634,THOC7,82,-0.8061,114,-0.2997,148,0.58866
ENSG00000163635,ATXN7,19,0.90426,13,0.25809,10,-0.7043
ENSG00000163636,PSMD6,60,-0.4528,53,-0.6374,85,0.59802
ENSG00000163637,PRICKLE2,41,-0.8205,46,-0.6743,77,0.81686
ENSG00000151276,MAGI1,42,-0.5861,59,-0.0665,64,0.34101
ENSG00000144741,SLC25A26,23,-0.8699,24,-0.8490,46,0.93821
ENSG00000144749,LRIG1,207,1.86291,232,2.10181,35,-2.6499
ENSG00000172340,SUCLG2,34,1.24389,36,1.32583,11,-1.5708
ENSG00000183662,TAFA1,1,-5.1283,23,-1.0966,55,2.17213
ENSG00000163378,EOGT,6,-0.5770,18,1.22348,8,-0.6037
ENSG00000144747,TMF1,88,0.68297,49,-0.2576,56,-0.3085
ENSG00000144744,UBA3,56,0.02889,41,-0.4739,57,0.22817
ENSG00000144746,ARL6IP5,287,-0.1183,173,-0.9044,329,0.51513
ENSG00000114541,FRMD4B,128,3.51064,3,-2.8963,12,-2.4270
ENSG00000114861,FOXP1,85,0.20923,45,-0.7712,77,0.23750
ENSG00000163412,EIF4E3,39,-0.9951,51,-0.5919,82,0.85468
ENSG00000170837,GPR27,20,-0.8920,61,0.88330,34,-0.2287
ENSG00000163602,RYBP,78,0.66170,48,-0.1236,49,-0.3531
ENSG00000163605,PPP4R2,93,0.33493,71,-0.1074,74,-0.1436
ENSG00000121440,PDZRN3,15,-1.3488,44,0.27902,39,0.38585
ENSG00000113805,CNTN3,8,-1.8578,17,-0.7546,32,1.31115
ENSG00000185008,ROBO2,32,-1.5117,67,-0.3777,94,0.92594
ENSG00000169855,ROBO1,35,0.01587,55,0.76764,32,-0.4915
ENSG00000114480,GBE1,5,-1.5894,8,-0.8683,17,1.28611
ENSG00000175161,CADM2,221,-1.0804,285,-0.6929,491,0.95495
ENSG00000083937,CHMP2B,127,0.86932,61,-0.3202,70,-0.4184
ENSG00000163320,CGGBP1,73,-0.1739,54,-0.6400,86,0.43334
ENSG00000175105,ZNF654,23,0.29027,15,-0.3473,19,0.00051
ENSG00000179021,C3orf38,10,-0.5619,9,-0.7671,16,0.72619
ENSG00000044524,EPHA3,7,-0.3410,5,-0.7413,9,0.58364
ENSG00000169379,ARL13B,26,1.41286,21,1.02372,8,-1.4902
ENSG00000178700,DHFR2,21,1.12699,17,0.74191,8,-1.1194
ENSG00000178694,NSUN3,10,-0.1444,13,0.26853,11,-0.0831
