Feature ID,Feature Name,Feature count topic 1to8,Feature log2 fold change topic 1to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10to11,Feature log2 fold change topic 10to11
ENSG00000145555,MYO10,139,-1.8670,671,1.76048,430,1.11304
ENSG00000176788,BASP1,1275,1.17568,98,-3.5771,797,-0.5214
ENSG00000215196,BASP1-AS1,25,-0.1726,2,-3.5504,41,0.86858
ENSG00000248455,LINC02217,35,1.24861,10,-1.5417,16,-0.9509
ENSG00000145526,CDH18,67,0.51952,3,-4.3413,69,0.19189
ENSG00000040731,CDH10,51,1.01205,1,-5.1872,37,-0.2872
ENSG00000113361,CDH6,22,0.92201,1,-3.4395,16,-0.2648
ENSG00000113360,DROSHA,41,0.26256,24,-0.7745,40,0.01070
ENSG00000082213,C5orf22,26,0.45749,7,-1.8271,24,0.05067
ENSG00000133401,PDZD2,74,0.01708,44,-0.7747,87,0.30296
ENSG00000113384,GOLPH3,53,0.93604,47,0.02829,18,-1.5325
ENSG00000150712,MTMR12,25,-0.0142,20,-0.3155,28,0.17273
ENSG00000056097,ZFR,253,-0.1565,301,0.22582,273,0.07873
ENSG00000113387,SUB1,313,0.96631,134,-1.0787,172,-0.7625
ENSG00000113407,TARS,73,0.17280,58,-0.2917,67,-0.0761
ENSG00000242110,AMACR,24,0.70563,8,-1.4100,17,-0.3248
ENSG00000039560,RAI14,10,-1.8746,70,2.44325,22,0.39969
ENSG00000113456,RAD1,28,0.45508,20,-0.3927,20,-0.4014
ENSG00000113460,BRIX1,33,0.16838,58,0.97077,15,-1.2338
ENSG00000168724,DNAJC21,83,-0.5108,166,0.95036,95,0.04308
ENSG00000152582,SPEF2,21,-1.6337,21,-0.6585,87,2.04431
ENSG00000164187,LMBRD2,153,0.05117,62,-1.3713,191,0.41472
ENSG00000152620,NADK2,57,0.85853,43,-0.2334,25,-1.1161
ENSG00000164188,RANBP3L,35,1.91020,9,-1.7381,9,-1.7588
ENSG00000079215,SLC1A3,917,1.33969,238,-1.7765,424,-0.9890
ENSG00000285967,NIPBL-DT,21,-0.1344,23,0.11485,23,0.11420
ENSG00000164190,NIPBL,94,-1.7871,395,1.56032,292,1.18967
ENSG00000197603,CPLANE1,63,-1.6551,125,0.35259,236,1.75324
ENSG00000113569,NUP155,21,0.47248,13,-0.6211,16,-0.3132
ENSG00000082068,WDR70,32,-1.8057,97,0.97509,119,1.60300
ENSG00000113594,LIFR,120,-0.2406,188,0.65174,118,-0.1048
ENSG00000164327,RICTOR,37,-0.7805,73,0.80446,59,0.53141
ENSG00000113638,TTC33,50,0.35709,22,-1.1708,47,0.02051
ENSG00000132356,PRKAA1,22,0.60603,26,0.43402,8,-1.3802
ENSG00000145592,RPL37,1248,0.13996,1733,0.57248,833,-0.6445
ENSG00000182836,PLCXD3,53,0.56927,8,-2.5867,49,0.03420
ENSG00000083720,OXCT1,138,1.88302,23,-2.3479,44,-1.4962
ENSG00000205765,C5orf51,20,-0.6062,38,0.80316,27,0.30020
ENSG00000198865,CCDC152,10,-0.7834,36,1.82639,9,-0.5667
ENSG00000250722,SELENOP,88,-1.8043,837,3.38490,46,-1.9014
ENSG00000172262,ZNF131,32,-0.1867,39,0.25176,35,0.10359
ENSG00000177453,NIM1K,22,0.99164,10,-1.0067,11,-0.8279
ENSG00000112972,HMGCS1,135,1.49235,51,-1.1836,46,-1.4453
ENSG00000172239,PAIP1,90,0.36933,74,-0.2142,68,-0.3826
ENSG00000248092,NNT-AS1,73,-0.7014,118,0.52367,119,0.60878
ENSG00000112992,NNT,112,0.42476,29,-1.9496,111,0.10710
ENSG00000251141,MRPS30-DT,31,-0.2608,18,-0.8642,46,0.64543
ENSG00000112996,MRPS30,51,1.09134,27,-0.7139,22,-1.1297
ENSG00000272335,AC093297.2,26,1.23786,19,-0.2351,7,-1.8285
ENSG00000164588,HCN1,97,2.22621,1,-5.6385,30,-1.5139
ENSG00000151883,PARP8,24,0.12998,6,-2.0678,30,0.44237
ENSG00000164171,ITGA2,3,-3.0148,58,3.65657,10,0.11699
ENSG00000164172,MOCS2,101,1.29827,40,-1.1393,41,-1.1877
ENSG00000164258,NDUFS4,82,1.82539,36,-0.9207,16,-2.2204
ENSG00000178996,SNX18,15,-0.5948,50,1.84369,9,-1.0411
ENSG00000067248,DHX29,53,-1.2904,175,1.45365,107,0.68634
ENSG00000039123,MTREX,47,-0.5786,76,0.56047,68,0.43048
ENSG00000067113,PLPP1,43,0.49181,55,0.52210,18,-1.2590
ENSG00000134352,IL6ST,178,0.35170,191,0.21037,114,-0.6583
ENSG00000062194,GPBP1,134,-0.5174,207,0.51379,186,0.38029
ENSG00000249436,AC008780.1,36,0.89390,4,-2.9054,27,-0.2795
ENSG00000145632,PLK2,105,1.55853,4,-4.3295,51,-0.8763
ENSG00000152932,RAB3C,225,2.48453,5,-5.1463,57,-1.8001
ENSG00000113448,PDE4D,41,0.35470,8,-2.4058,45,0.24310
ENSG00000152931,PART1,102,1.11433,4,-4.4084,68,-0.4139
ENSG00000164181,ELOVL7,16,-0.4871,33,0.98250,18,-0.0222
ENSG00000164182,NDUFAF2,68,1.14725,56,-0.0568,18,-1.8759
ENSG00000188725,SMIM15,32,0.38941,49,0.81168,12,-1.4912
ENSG00000130449,ZSWIM6,47,-0.9652,114,1.08607,80,0.56622
ENSG00000068796,KIF2A,65,-0.7979,196,1.54316,73,-0.1279
ENSG00000086200,IPO11,16,-0.6598,15,-0.3993,32,0.95826
ENSG00000164197,RNF180,27,-0.0042,12,-1.1775,34,0.43465
ENSG00000186479,RGS7BP,57,0.95942,3,-3.8076,42,-0.2813
ENSG00000153006,SREK1IP1,47,-1.3503,90,0.47095,136,1.38392
ENSG00000153015,CWC27,80,-0.2411,135,0.76905,75,-0.2063
ENSG00000113593,PPWD1,18,-0.6064,22,0.07310,31,0.72214
ENSG00000113595,TRIM23,80,0.19771,67,-0.2356,72,-0.1369
ENSG00000113597,TRAPPC13,30,0.41360,20,-0.5047,24,-0.2895
ENSG00000197860,SGTB,136,1.23676,23,-2.4365,75,-0.7163
ENSG00000123213,NLN,35,0.61900,36,0.20635,16,-1.1191
ENSG00000112851,ERBIN,104,-1.8642,533,1.87756,306,1.00547
ENSG00000153914,SREK1,91,-1.9497,208,0.40494,423,2.02377
ENSG00000069020,MAST4,89,-0.1053,23,-2.0819,132,0.69352
ENSG00000145675,PIK3R1,391,0.22874,245,-0.6669,378,0.01319
ENSG00000145740,SLC30A5,23,0.26822,23,0.03507,18,-0.3957
ENSG00000134056,MRPS36,72,2.39857,22,-1.4441,9,-2.7986
ENSG00000085231,AK6,43,1.34675,16,-1.1864,17,-1.2324
ENSG00000273841,TAF9,89,1.41643,31,-1.3349,34,-1.2573
ENSG00000152942,RAD17,25,0.01683,34,0.50100,20,-0.3732
ENSG00000249437,NAIP,12,-1.8338,70,2.09980,32,0.74978
ENSG00000145736,GTF2H2,11,-1.6508,24,0.44096,42,1.71165
ENSG00000145734,BDP1,243,-1.8428,484,0.25130,1065,1.98056
ENSG00000131844,MCCC2,21,-0.1604,15,-0.5845,28,0.44953
ENSG00000131711,MAP1B,5610,-0.1998,3875,-0.6388,7727,0.51245
ENSG00000113048,MRPS27,45,0.51888,28,-0.6113,33,-0.3784
ENSG00000083312,TNPO1,58,-0.3001,88,0.58133,63,0.03759
ENSG00000157107,FCHO2,19,-1.4806,43,0.63309,61,1.44584
ENSG00000145741,BTF3,168,1.26934,128,-0.1541,40,-2.0135
ENSG00000164331,ANKRA2,17,-0.4299,35,1.02195,17,-0.1501
ENSG00000171617,ENC1,781,1.35479,16,-5.4217,449,-0.6302
ENSG00000049860,HEXB,40,1.39365,13,-1.3384,15,-1.2241
ENSG00000164347,GFM2,23,1.93075,13,-0.5430,2,-3.0963
ENSG00000164346,NSA2,155,-0.3611,278,0.83346,160,-0.0787
ENSG00000198780,FAM169A,85,0.58372,47,-0.7701,61,-0.3928
ENSG00000113161,HMGCR,66,1.56609,19,-1.5301,23,-1.3744
ENSG00000113163,CERT1,109,0.29372,76,-0.4706,95,-0.1490
ENSG00000122008,POLK,38,-1.1874,112,1.28371,76,0.69704
ENSG00000164252,AGGF1,87,-0.3370,107,0.21920,112,0.32001
ENSG00000132846,ZBED3,8,-1.7788,62,2.76440,12,-0.2423
ENSG00000250802,ZBED3-AS1,8,-2.1013,35,1.37404,35,1.65015
ENSG00000113231,PDE8B,112,0.28665,54,-1.0503,111,0.06932
ENSG00000164253,WDR41,28,0.60432,20,-0.3602,17,-0.6296
ENSG00000171530,TBCA,251,0.27228,261,0.13820,181,-0.4756
ENSG00000132842,AP3B1,32,-1.6198,138,1.69407,82,0.88486
ENSG00000085365,SCAMP1,162,1.14168,62,-1.2195,78,-0.9354
ENSG00000152409,JMY,61,-0.4545,87,0.41295,83,0.36024
ENSG00000152413,HOMER1,137,0.15188,19,-2.9274,176,0.50203
ENSG00000164329,TENT2,17,-0.4841,27,0.55977,23,0.30668
ENSG00000164309,CMYA5,27,-0.9449,49,0.57017,55,0.87801
ENSG00000177034,MTX3,41,0.12781,26,-0.6330,43,0.12383
ENSG00000164300,SERINC5,22,-1.5136,131,2.45934,30,-0.1982
ENSG00000039319,ZFYVE16,48,-1.6513,212,1.73482,123,0.88608
ENSG00000249042,AC008771.1,32,0.59000,8,-1.9907,28,-0.0681
ENSG00000228716,DHFR,34,-0.5389,67,0.90511,41,0.12402
ENSG00000113318,MSH3,38,-1.2671,78,0.61913,100,1.22101
ENSG00000113319,RASGRF2,76,0.73698,42,-0.7254,47,-0.6158
ENSG00000131732,ZCCHC9,16,-1.1170,27,0.34578,41,1.18588
ENSG00000145687,SSBP2,57,0.18196,33,-0.7798,59,0.10968
ENSG00000152348,ATG10,12,-0.5614,14,0.05987,20,0.67478
ENSG00000186468,RPS23,704,0.45817,914,0.54762,311,-1.2233
ENSG00000205464,ATP6AP1L,10,-1.3534,30,1.23424,23,0.93976
ENSG00000174695,TMEM167A,75,0.23476,62,-0.2286,64,-0.1900
ENSG00000038427,VCAN,46,-2.2147,341,2.31362,155,0.96860
ENSG00000164176,EDIL3,119,-1.4666,839,2.91919,76,-1.3877
ENSG00000127184,COX7C,843,2.05059,275,-1.3607,167,-2.2199
ENSG00000145715,RASA1,53,0.46105,28,-0.8476,44,-0.2068
ENSG00000134480,CCNH,41,0.55565,39,0.05332,22,-0.8573
ENSG00000164180,TMEM161B,19,-0.2750,31,0.70293,19,-0.0959
ENSG00000247828,TMEM161B-AS1,82,-1.6795,233,0.93105,280,1.49766
ENSG00000245526,LINC00461,76,-0.3593,74,-0.1547,109,0.52581
ENSG00000081189,MEF2C,639,1.37828,59,-3.2785,339,-0.7618
ENSG00000153140,CETN3,44,-0.2499,97,1.21979,30,-0.7115
ENSG00000176055,MBLAC2,16,-0.0187,10,-0.7543,20,0.33845
ENSG00000113356,POLR3G,8,-1.8241,37,1.76180,23,1.06372
ENSG00000164199,ADGRV1,59,-0.5297,26,-1.4090,115,1.04873
ENSG00000113369,ARRDC3,52,-0.1878,80,0.64581,49,-0.1797
ENSG00000237187,NR2F1-AS1,86,1.01332,21,-1.9289,53,-0.5588
ENSG00000175745,NR2F1,144,0.01755,90,-0.7115,167,0.28240
ENSG00000113391,FAM172A,46,-0.2208,68,0.56996,46,-0.0685
ENSG00000133302,SLF1,28,-1.4586,32,-0.3660,99,1.79588
ENSG00000175471,MCTP1,71,-0.0928,3,-4.5710,112,0.81795
ENSG00000198677,TTC37,80,-0.5222,114,0.39072,115,0.46024
ENSG00000164292,RHOBTB3,231,-0.3896,521,1.21612,194,-0.4381
ENSG00000173221,GLRX,45,2.45155,2,-3.7356,11,-1.8862
ENSG00000118985,ELL2,69,-0.7257,154,1.05453,94,0.26539
ENSG00000175426,PCSK1,92,2.73255,2,-5.2728,19,-2.0530
ENSG00000153113,CAST,104,-0.7194,261,1.26760,126,0.05632
ENSG00000164307,ERAP1,14,-0.1347,17,0.28691,14,0.01047
ENSG00000113441,LNPEP,77,-0.2665,48,-0.8263,115,0.64199
ENSG00000145721,LIX1,44,0.13236,78,0.98013,21,-1.1652
ENSG00000058729,RIOK2,16,0.39463,13,-0.1877,11,-0.4342
ENSG00000174136,RGMB,37,0.53345,5,-2.8214,36,0.09504
ENSG00000153922,CHD1,25,-2.5140,105,1.00455,162,2.25436
ENSG00000174132,FAM174A,45,0.78229,26,-0.6282,26,-0.7286
ENSG00000145730,PAM,112,1.71764,16,-2.5609,42,-1.2456
ENSG00000145723,GIN1,13,-0.6204,28,0.93889,17,0.21300
ENSG00000145725,PPIP5K2,45,-0.4654,54,0.12876,66,0.52734
ENSG00000181751,C5orf30,41,0.90732,30,-0.2965,18,-1.1445
ENSG00000112874,NUDT12,20,-0.0327,28,0.54200,16,-0.3308
ENSG00000184349,EFNA5,52,0.83117,7,-2.7815,40,-0.2250
ENSG00000145743,FBXL17,105,0.99008,34,-1.5019,62,-0.6412
ENSG00000151422,FER,36,-1.1978,74,0.68611,86,1.10781
ENSG00000198961,PJA2,562,1.11906,215,-1.2352,281,-0.8989
ENSG00000112893,MAN2A1,28,-1.7890,169,2.26941,62,0.50021
ENSG00000164209,SLC25A46,84,1.08912,53,-0.4795,33,-1.2971
ENSG00000134987,WDR36,20,-0.3424,15,-0.5468,30,0.64726
ENSG00000152495,CAMK4,130,1.36056,9,-3.7193,71,-0.7060
ENSG00000164211,STARD4,25,0.85157,11,-1.0798,15,-0.6126
ENSG00000134986,NREP,164,2.41786,27,-2.3258,32,-2.2038
ENSG00000224032,EPB41L4A-AS1,79,1.16466,45,-0.6286,30,-1.3042
ENSG00000134982,APC,564,0.52400,351,-0.6037,412,-0.3887
ENSG00000153037,SRP19,77,-0.5269,110,0.39175,111,0.46556
ENSG00000129625,REEP5,408,1.52457,125,-1.5046,149,-1.3289
ENSG00000172795,DCP2,51,0.70122,20,-1.2940,37,-0.3526
ENSG00000047188,YTHDC2,39,-0.4395,35,-0.2990,62,0.67550
ENSG00000152503,TRIM36,42,0.64817,12,-1.7376,34,-0.1802
ENSG00000164219,PGGT1B,31,-0.5773,59,0.86727,39,0.21017
ENSG00000164221,CCDC112,47,-1.1479,125,1.12805,96,0.76771
ENSG00000145780,FEM1C,35,0.16225,28,-0.3093,33,-0.0539
ENSG00000134970,TMED7,74,-0.0054,109,0.61518,57,-0.4412
ENSG00000129596,CDO1,41,1.10917,16,-1.1723,20,-0.9122
ENSG00000145782,ATG12,64,-0.4264,93,0.44777,83,0.30211
ENSG00000177879,AP3S1,110,1.53215,38,-1.3249,38,-1.4258
ENSG00000145781,COMMD10,19,2.37133,6,-1.2176,2,-3.0375
ENSG00000092421,SEMA6A,26,-1.9200,215,2.83345,44,-0.1128
ENSG00000172869,DMXL1,34,-0.0785,49,0.56221,29,-0.2767
ENSG00000133835,HSD17B4,76,0.48974,103,0.63449,29,-1.4258
ENSG00000151304,SRFBP1,20,-0.6216,41,0.89011,27,0.25435
ENSG00000205302,SNX2,54,0.19018,58,0.18700,41,-0.3879
ENSG00000064652,SNX24,30,0.09548,46,0.74020,19,-0.7506
ENSG00000168944,CEP120,24,-0.4724,34,0.39973,33,0.39130
ENSG00000151292,CSNK1G3,49,-0.0129,41,-0.2767,53,0.15416
ENSG00000168916,ZNF608,15,-1.7163,82,2.11652,34,0.58152
ENSG00000155324,GRAMD2B,99,-0.1180,147,0.61052,87,-0.2570
ENSG00000164904,ALDH7A1,131,-0.2387,232,0.85443,116,-0.2918
ENSG00000164902,PHAX,109,-0.4066,129,0.13939,152,0.44969
ENSG00000164241,C5orf63,24,-1.5326,37,0.06136,85,1.73903
ENSG00000145794,MEGF10,30,-0.5286,73,1.30957,28,-0.3053
ENSG00000164244,PRRC1,14,0.31910,21,0.75929,6,-1.2333
ENSG00000205279,CTXN3,42,6.66912,1,-5.0704,0,-8.3009
ENSG00000245937,LINC01184,42,-0.5532,58,0.30084,65,0.54838
ENSG00000064651,SLC12A2,63,-1.1736,261,1.95278,83,-0.0256
ENSG00000169567,HINT1,522,2.15558,171,-1.3431,89,-2.4259
ENSG00000186687,LYRM7,126,0.19990,130,0.10194,100,-0.3416
ENSG00000158985,CDC42SE2,192,0.51879,112,-0.7050,145,-0.3366
ENSG00000158987,RAPGEF6,27,-1.6036,73,0.89947,87,1.43560
ENSG00000217128,FNIP1,32,-0.6120,57,0.72703,44,0.36339
ENSG00000164398,ACSL6,224,1.09326,26,-2.9942,145,-0.4841
ENSG00000113522,RAD50,174,-1.3111,421,0.88995,439,1.11989
ENSG00000131437,KIF3A,515,-0.2095,354,-0.6486,717,0.52669
ENSG00000164402,SEPTIN8,249,-0.3519,587,1.31669,183,-0.6472
ENSG00000198944,SOWAHA,91,0.95548,16,-2.3376,62,-0.4175
ENSG00000164403,SHROOM1,12,-1.4548,68,2.27911,18,-0.0165
ENSG00000164405,UQCRQ,470,1.82042,200,-0.9792,99,-2.1491
ENSG00000072364,AFF4,93,-0.5962,142,0.45806,141,0.51504
ENSG00000155329,ZCCHC10,26,0.54964,34,0.61637,9,-1.5393
ENSG00000170606,HSPA4,107,0.80517,79,-0.2731,52,-0.9957
ENSG00000113583,C5orf15,25,0.43889,44,1.05098,5,-2.2355
ENSG00000213585,VDAC1,224,1.53357,61,-1.6763,85,-1.2706
ENSG00000113558,SKP1,583,1.10597,397,-0.3556,207,-1.4362
ENSG00000113575,PPP2CA,279,1.07257,88,-1.5163,154,-0.7383
ENSG00000006837,CDKL3,20,-0.7490,47,1.14623,27,0.21797
ENSG00000119048,UBE2B,156,0.80927,75,-0.9278,96,-0.6198
ENSG00000237190,CDKN2AIPNL,48,1.57508,15,-1.4213,16,-1.4381
ENSG00000043143,JADE2,42,0.32257,23,-0.8447,39,-0.0378
ENSG00000152700,SAR1B,59,-0.5452,128,1.07807,65,-0.0239
ENSG00000164615,CAMLG,154,1.13042,55,-1.3093,77,-0.8842
ENSG00000145833,DDX46,83,-1.3397,196,0.83008,218,1.18724
ENSG00000181904,C5orf24,76,-0.0411,85,0.16193,75,-0.0393
ENSG00000113621,TXNDC15,56,0.99476,32,-0.6271,26,-1.0393
ENSG00000113648,H2AFY,107,0.47471,78,-0.3677,76,-0.4420
ENSG00000145824,CXCL14,170,2.84248,1,-6.7975,34,-2.1152
ENSG00000113658,SMAD5,40,-0.3228,75,0.92246,37,-0.2228
ENSG00000152377,SPOCK1,321,0.11803,532,0.86384,177,-0.9550
ENSG00000146021,KLHL3,28,-0.3758,39,0.43536,34,0.24283
ENSG00000177733,HNRNPA0,149,1.16026,80,-0.7135,60,-1.2361
ENSG00000250159,AC106791.1,7,-2.1162,58,2.71562,16,0.36666
ENSG00000031003,FAM13B,60,-0.3182,66,0.03450,80,0.39131
ENSG00000112981,NME5,31,0.86478,8,-1.7778,21,-0.4201
ENSG00000112983,BRD8,77,-0.1936,66,-0.3070,99,0.38867
ENSG00000094880,CDC23,25,0.37497,18,-0.4032,20,-0.2877
ENSG00000120709,FAM53C,41,0.04733,33,-0.3337,43,0.10368
ENSG00000120733,KDM3B,45,-0.1911,56,0.26533,50,0.10124
ENSG00000132563,REEP2,117,0.53457,16,-2.7979,113,0.09175
ENSG00000120738,EGR1,46,0.16633,3,-3.8233,60,0.53412
ENSG00000120705,ETF1,57,0.50307,56,0.08550,33,-0.7982
ENSG00000113013,HSPA9,265,0.77866,238,0.02474,112,-1.2208
ENSG00000044115,CTNNA1,102,-0.3851,238,1.27976,81,-0.5299
ENSG00000146006,LRRTM2,32,-0.2943,37,0.13263,40,0.31193
ENSG00000120725,SIL1,23,0.08160,31,0.47814,17,-0.4563
ENSG00000120727,PAIP2,223,0.98946,166,-0.2382,85,-1.3396
ENSG00000170464,DNAJC18,80,0.11171,85,0.14204,68,-0.2411
ENSG00000131508,UBE2D2,103,1.25277,71,-0.3126,29,-1.7629
ENSG00000171604,CXXC5,203,-0.3614,278,0.38615,252,0.25453
ENSG00000146005,PSD2,63,0.37362,42,-0.5364,52,-0.2226
ENSG00000185129,PURA,198,-0.8612,338,0.53945,370,0.79518
ENSG00000182700,IGIP,103,0.31589,85,-0.2028,81,-0.3148
ENSG00000120306,CYSTM1,97,0.98604,38,-1.2067,54,-0.7367
ENSG00000113068,PFDN1,112,1.02152,67,-0.5621,49,-1.1246
ENSG00000131503,ANKHD1,91,-1.8155,274,0.94664,345,1.62916
ENSG00000213523,SRA1,33,0.82166,15,-0.9313,20,-0.6346
ENSG00000113108,APBB3,28,0.50324,7,-1.8390,26,0.00201
ENSG00000176087,SLC35A4,23,0.47306,23,0.14270,13,-0.7986
ENSG00000131495,NDUFA2,200,1.41055,106,-0.7010,60,-1.6605
ENSG00000113141,IK,152,-0.3108,238,0.61986,164,0.02380
ENSG00000120314,WDR55,14,-0.3750,13,-0.2548,21,0.58404
ENSG00000170445,HARS,113,1.31950,33,-1.5808,51,-1.0278
ENSG00000146007,ZMAT2,203,-0.1051,175,-0.2665,241,0.26433
ENSG00000081818,PCDHB4,16,1.03171,20,0.53976,2,-2.9437
ENSG00000178913,TAF7,127,-0.2384,159,0.28430,145,0.15317
ENSG00000131504,DIAPH1,22,-0.8862,9,-1.6552,56,1.45513
ENSG00000171720,HDAC3,22,0.17675,10,-1.0547,23,0.19848
ENSG00000164620,RELL2,43,2.33275,0,-5.6390,12,-1.6232
ENSG00000081791,DELE1,23,-0.4851,31,0.29311,33,0.46761
ENSG00000013561,RNF14,52,0.61506,35,-0.4571,33,-0.5881
ENSG00000113552,GNPDA1,31,0.41162,8,-1.9141,31,0.11585
ENSG00000131507,NDFIP1,541,1.20249,126,-1.9576,289,-0.7738
ENSG00000113578,FGF1,78,-2.3357,575,2.21501,306,1.19539
ENSG00000145819,ARHGAP26,169,-0.0011,32,-2.4820,238,0.62551
ENSG00000113580,NR3C1,97,0.04107,89,-0.1235,97,0.01184
ENSG00000145817,YIPF5,60,0.26269,58,0.02112,46,-0.3782
ENSG00000183775,KCTD16,176,0.74806,14,-3.5789,150,-0.0748
ENSG00000133706,LARS,123,-0.5609,200,0.58886,172,0.38927
ENSG00000091009,RBM27,71,-0.9490,132,0.64256,140,0.84234
ENSG00000113649,TCERG1,109,-1.3712,188,0.29468,331,1.48291
ENSG00000156475,PPP2R2B,196,1.00029,120,-0.5311,86,-1.1133
ENSG00000113657,DPYSL3,78,-0.0686,108,0.51539,68,-0.2526
ENSG00000176049,JAKMIP2,88,-0.8701,171,0.74936,156,0.68167
ENSG00000247199,AC011346.1,6,-2.3052,46,2.17589,25,1.20219
ENSG00000145868,FBXO38,19,-0.4152,18,-0.1773,29,0.60122
ENSG00000173210,ABLIM3,25,0.12606,11,-1.1939,29,0.29184
ENSG00000164284,GRPEL2,30,1.93027,13,-0.8995,5,-2.4645
ENSG00000145882,PCYOX1L,18,0.78596,4,-1.9436,14,-0.2955
ENSG00000113712,CSNK1A1,214,0.63254,203,0.07628,105,-1.0096
ENSG00000183111,ARHGEF37,12,-2.1582,99,2.49796,36,0.69846
ENSG00000113716,HMGXB3,19,-0.5804,21,-0.0223,32,0.73234
ENSG00000113721,PDGFRB,28,0.46133,11,-1.2734,25,-0.0737
ENSG00000011083,SLC6A7,29,2.21028,0,-5.9011,9,-1.4905
ENSG00000070808,CAMK2A,363,0.75939,17,-4.3002,312,-0.0541
ENSG00000070814,TCOF1,46,-0.9379,53,-0.1426,107,1.18081
ENSG00000019582,CD74,59,2.02704,14,-1.8236,14,-1.8841
ENSG00000164587,RPS14,990,0.73960,783,-0.1877,498,-0.9574
ENSG00000070614,NDST1,20,-0.6985,47,1.16896,25,0.12222
ENSG00000171992,SYNPO,137,0.66617,4,-4.9759,127,0.05896
ENSG00000086589,RBM22,47,-0.3268,61,0.30354,58,0.25875
ENSG00000132912,DCTN4,74,0.29065,74,0.08337,53,-0.4629
ENSG00000211445,GPX3,71,3.25145,5,-3.4400,8,-2.9080
ENSG00000145901,TNIP1,28,0.15915,15,-0.8619,30,0.16315
ENSG00000197043,ANXA6,249,1.55769,34,-2.6837,109,-1.0377
ENSG00000196743,GM2A,27,-0.6019,74,1.43307,26,-0.3314
ENSG00000113140,SPARC,122,-1.2409,544,2.06242,162,-0.0646
ENSG00000177556,ATOX1,134,0.37020,216,0.88226,48,-1.5787
ENSG00000145907,G3BP1,44,-0.3071,58,0.34196,53,0.20958
ENSG00000155511,GRIA1,112,0.96721,5,-4.3765,83,-0.2641
ENSG00000055147,FAM114A2,14,-0.3375,20,0.40516,17,0.21071
ENSG00000164574,GALNT10,10,-0.9625,37,1.81089,11,-0.1957
ENSG00000164576,SAP30L,32,0.87427,28,0.03469,11,-1.4152
ENSG00000155506,LARP1,259,-0.2369,180,-0.6391,368,0.55521
ENSG00000170271,FAXDC2,34,-1.1455,150,2.09415,38,-0.2854
ENSG00000155508,CNOT8,44,0.85292,33,-0.2398,20,-1.1013
ENSG00000082516,GEMIN5,18,-0.2412,27,0.59285,18,-0.0565
ENSG00000082515,MRPL22,34,1.63612,23,-0.2878,4,-2.7513
ENSG00000170624,SGCD,20,0.13066,26,0.41017,15,-0.4750
ENSG00000055163,CYFIP2,403,0.94116,50,-2.9149,290,-0.3290
ENSG00000155858,LSM11,31,0.94937,4,-2.6689,22,-0.3652
ENSG00000113282,CLINT1,64,0.83738,39,-0.5662,34,-0.8433
ENSG00000145860,RNF145,107,-0.6832,49,-1.4242,233,1.21244
ENSG00000164332,UBLCP1,75,0.73074,56,-0.2682,39,-0.8812
ENSG00000170214,ADRA1B,19,0.83680,0,-6.8601,16,-0.0905
ENSG00000113312,TTC1,151,0.30211,160,0.18564,103,-0.5586
ENSG00000170234,PWWP2A,28,-2.2950,165,1.78963,126,1.53086
ENSG00000170231,FABP6,25,3.05436,4,-2.3106,2,-3.2111
ENSG00000164609,SLU7,204,0.02002,168,-0.3068,219,0.12614
ENSG00000118322,ATP10B,2,-3.7956,65,3.63563,16,0.84124
ENSG00000145864,GABRB2,551,1.12668,37,-3.7923,360,-0.4561
ENSG00000022355,GABRA1,475,1.58532,21,-4.3212,226,-0.9046
ENSG00000113327,GABRG2,242,1.58801,8,-4.7172,117,-0.8893
ENSG00000113328,CCNG1,26,0.65478,25,0.09729,12,-1.0697
ENSG00000170584,NUDCD2,38,-0.0158,84,1.28948,16,-1.3835
ENSG00000038274,MAT2B,86,2.04482,25,-1.4986,18,-2.1045
ENSG00000145934,TENM2,66,0.78889,5,-3.4762,54,-0.1234
ENSG00000113645,WWC1,36,0.37139,22,-0.6420,31,-0.1744
ENSG00000113643,RARS,44,-0.1240,26,-0.8183,59,0.47867
ENSG00000188573,FBLL1,71,1.53516,4,-3.6898,34,-0.8929
ENSG00000120137,PANK3,68,0.61238,52,-0.2549,40,-0.7092
ENSG00000184347,SLIT3,18,-0.7142,2,-3.0885,45,1.39766
ENSG00000040275,SPDL1,12,-1.8375,48,1.46693,40,1.31560
ENSG00000204767,INSYN2B,5,-2.4779,38,1.84933,29,1.65320
ENSG00000182132,KCNIP1,23,0.69149,3,-2.6379,19,-0.0908
ENSG00000181163,NPM1,227,0.37000,223,0.06997,152,-0.5737
ENSG00000072803,FBXW11,117,0.28232,120,0.11640,85,-0.4745
ENSG00000168246,UBTD2,14,0.22372,21,0.69665,7,-0.9431
ENSG00000120129,DUSP1,28,0.44722,12,-1.1991,25,-0.0773
ENSG00000113719,ERGIC1,33,-0.3852,25,-0.5646,53,0.70138
ENSG00000037241,RPL26L1,43,1.15049,20,-0.9172,19,-1.0950
ENSG00000113732,ATP6V0E1,51,0.55039,58,0.36750,22,-1.1751
ENSG00000164463,CREBRF,79,-0.7587,99,0.07776,152,0.89725
ENSG00000145919,BOD1,43,0.58537,23,-0.8059,31,-0.3800
ENSG00000113742,CPEB4,138,-0.5251,141,-0.1412,228,0.71567
ENSG00000170091,NSG2,254,1.84327,34,-2.6972,89,-1.3647
