interaction_name,pathway_name,ligand,receptor,agonist,antagonist,co_A_receptor,co_I_receptor,evidence,annotation,interaction_name_2,is_neurotransmitter,ligand.symbol,ligand.family,ligand.location,ligand.keyword,ligand.secreted_type,ligand.transmembrane,receptor.symbol,receptor.family,receptor.location,receptor.keyword,receptor.surfaceome_main,receptor.surfaceome_sub,receptor.adhesome,receptor.secreted_type,receptor.transmembrane,version
GABA-A-GAD1_SLC6A13_GABR_A3B3G2,GABA-A,GABA-GAD1_SLC6A13,GABR_A3B3G2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A13) - GABR_A3B3G2,TRUE,"GAD1, SLC6A13","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)","Basolateral cell membrane, Cell membrane","Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA3, GABRG2, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cell projection, Cytoplasmic vesicle membrane, Dendrite","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Phosphoprotein, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, Alternative splicing, Cytoplasmic vesicle, Disease variant, Cell projection, Lipoprotein, Epilepsy, 3D-structure, Palmitate, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A13_GABR_A3B3Q,GABA-A,GABA-GAD1_SLC6A13,GABR_A3B3Q,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A13) - GABR_A3B3Q,TRUE,"GAD1, SLC6A13","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)","Basolateral cell membrane, Cell membrane","Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRQ, GABRA3, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Signal, Reference proteome, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Ion channel, Transport, Postsynaptic cell membrane, Synapse, Chloride, Ion transport, Glycoprotein, Receptor, Phosphoprotein, Ligand-gated ion channel, Alternative splicing, Cytoplasmic vesicle, Disease variant, Epilepsy, Direct protein sequencing, 3D-structure",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A13_GABR_A3B3E,GABA-A,GABA-GAD1_SLC6A13,GABR_A3B3E,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A13) - GABR_A3B3E,TRUE,"GAD1, SLC6A13","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)","Basolateral cell membrane, Cell membrane","Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA3, GABRE, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Phosphoprotein, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, Alternative splicing, Cytoplasmic vesicle, Disease variant, Epilepsy, Direct protein sequencing, 3D-structure",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A13_GABR_A4B3G2,GABA-A,GABA-GAD1_SLC6A13,GABR_A4B3G2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A13) - GABR_A4B3G2,TRUE,"GAD1, SLC6A13","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)","Basolateral cell membrane, Cell membrane","Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA4, GABRG2, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cell projection, Cytoplasmic vesicle membrane, Dendrite","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Alternative splicing, Cytoplasmic vesicle, Disease variant, Cell projection, Lipoprotein, Epilepsy, Palmitate, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A13_GABR_A4B3D,GABA-A,GABA-GAD1_SLC6A13,GABR_A4B3D,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A13) - GABR_A4B3D,TRUE,"GAD1, SLC6A13","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)","Basolateral cell membrane, Cell membrane","Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA4, GABRD, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Disease variant, Epilepsy, Phosphoprotein, Alternative splicing, Cytoplasmic vesicle, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A13_GABR_A4B2D,GABA-A,GABA-GAD1_SLC6A13,GABR_A4B2D,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A13) - GABR_A4B2D,TRUE,"GAD1, SLC6A13","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)","Basolateral cell membrane, Cell membrane","Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA4, GABRD, GABRB2",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Disease variant, Epilepsy, Phosphoprotein, Alternative splicing, Cytoplasmic vesicle",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A13_GABR_A5B3G2,GABA-A,GABA-GAD1_SLC6A13,GABR_A5B3G2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A13) - GABR_A5B3G2,TRUE,"GAD1, SLC6A13","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)","Basolateral cell membrane, Cell membrane","Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA5, GABRG2, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cell projection, Cytoplasmic vesicle membrane, Dendrite","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Ion transport, Glycoprotein, Disease variant, Signal, Reference proteome, Cell membrane, Transmembrane helix, Epilepsy, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, Isopeptide bond, 3D-structure, Ubl conjugation, Alternative splicing, Cytoplasmic vesicle, Cell projection, Lipoprotein, Palmitate, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A13_GABR_A6B3G2,GABA-A,GABA-GAD1_SLC6A13,GABR_A6B3G2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A13) - GABR_A6B3G2,TRUE,"GAD1, SLC6A13","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)","Basolateral cell membrane, Cell membrane","Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA6, GABRG2, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cell projection, Cytoplasmic vesicle membrane, Dendrite","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Phosphoprotein, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, Alternative splicing, Cytoplasmic vesicle, Disease variant, Cell projection, Lipoprotein, Epilepsy, 3D-structure, Palmitate, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A13_GABR_A6B3D,GABA-A,GABA-GAD1_SLC6A13,GABR_A6B3D,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A13) - GABR_A6B3D,TRUE,"GAD1, SLC6A13","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)","Basolateral cell membrane, Cell membrane","Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA6, GABRD, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Phosphoprotein, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, Disease variant, Epilepsy, 3D-structure, Alternative splicing, Cytoplasmic vesicle, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A1B3G2,GABA-A,GABA-GAD1_SLC6A6,GABR_A1B3G2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A1B3G2,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA1, GABRG2, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Cell membrane, Postsynaptic cell membrane, Cytoplasmic vesicle membrane, Cell projection, Dendrite","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Cytoplasmic vesicle, Glycoprotein, Ion transport, Disease variant, Signal, Reference proteome, Cell membrane, Transmembrane helix, Epilepsy, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Alternative splicing, Cell projection, Lipoprotein, Palmitate, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A1B2G2,GABA-A,GABA-GAD1_SLC6A6,GABR_A1B2G2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A1B2G2,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA1, GABRG2, GABRB2",Ligand-gated ion channel (TC 1.A.9),"Cell membrane, Postsynaptic cell membrane, Cytoplasmic vesicle membrane, Cell projection, Dendrite","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Cytoplasmic vesicle, Glycoprotein, Ion transport, Disease variant, Signal, Reference proteome, Cell membrane, Transmembrane helix, Epilepsy, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Alternative splicing, Cell projection, Lipoprotein, Palmitate, Phosphoprotein",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A1B2,GABA-A,GABA-GAD1_SLC6A6,GABR_A1B2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A1B2,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA1, GABRB2",Ligand-gated ion channel (TC 1.A.9),"Cell membrane, Postsynaptic cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Cytoplasmic vesicle, Glycoprotein, Ion transport, Disease variant, Signal, Reference proteome, Cell membrane, Transmembrane helix, Epilepsy, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Alternative splicing, Phosphoprotein",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A1B3,GABA-A,GABA-GAD1_SLC6A6,GABR_A1B3,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A1B3,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA1, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Cell membrane, Postsynaptic cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Cytoplasmic vesicle, Glycoprotein, Ion transport, Disease variant, Signal, Reference proteome, Cell membrane, Transmembrane helix, Epilepsy, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Alternative splicing, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A1B2D,GABA-A,GABA-GAD1_SLC6A6,GABR_A1B2D,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A1B2D,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA1, GABRD, GABRB2",Ligand-gated ion channel (TC 1.A.9),"Cell membrane, Postsynaptic cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Cytoplasmic vesicle, Glycoprotein, Ion transport, Disease variant, Signal, Reference proteome, Cell membrane, Transmembrane helix, Epilepsy, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Phosphoprotein, Alternative splicing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A2B3G2,GABA-A,GABA-GAD1_SLC6A6,GABR_A2B3G2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A2B3G2,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA2, GABRG2, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell projection, Cytoplasmic vesicle membrane, Dendrite, Cell membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Alternative splicing, Chloride, Cytoplasmic vesicle, Glycoprotein, Ion transport, Disease variant, Cell projection, Signal, Reference proteome, Cell membrane, Transmembrane helix, Epilepsy, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, Lipoprotein, 3D-structure, Palmitate, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A3B3G2,GABA-A,GABA-GAD1_SLC6A6,GABR_A3B3G2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A3B3G2,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA3, GABRG2, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cell projection, Cytoplasmic vesicle membrane, Dendrite","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Phosphoprotein, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, Alternative splicing, Cytoplasmic vesicle, Disease variant, Cell projection, Lipoprotein, Epilepsy, 3D-structure, Palmitate, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A3B3Q,GABA-A,GABA-GAD1_SLC6A6,GABR_A3B3Q,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A3B3Q,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRQ, GABRA3, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Signal, Reference proteome, Cell membrane, Transmembrane helix, Disulfide bond, Transmembrane, Ion channel, Transport, Postsynaptic cell membrane, Synapse, Chloride, Ion transport, Glycoprotein, Receptor, Phosphoprotein, Ligand-gated ion channel, Alternative splicing, Cytoplasmic vesicle, Disease variant, Epilepsy, Direct protein sequencing, 3D-structure",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A3B3E,GABA-A,GABA-GAD1_SLC6A6,GABR_A3B3E,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A3B3E,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA3, GABRE, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Phosphoprotein, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, Alternative splicing, Cytoplasmic vesicle, Disease variant, Epilepsy, Direct protein sequencing, 3D-structure",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A4B3G2,GABA-A,GABA-GAD1_SLC6A6,GABR_A4B3G2,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A4B3G2,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA4, GABRG2, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cell projection, Cytoplasmic vesicle membrane, Dendrite","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Alternative splicing, Cytoplasmic vesicle, Disease variant, Cell projection, Lipoprotein, Epilepsy, Palmitate, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
GABA-A-GAD1_SLC6A6_GABR_A4B3D,GABA-A,GABA-GAD1_SLC6A6,GABR_A4B3D,,,,,PMID: 34417930;PMID: 23038269,Non-protein Signaling,GABA-A-(GAD1+SLC6A6) - GABR_A4B3D,TRUE,"GAD1, SLC6A6","Group II decarboxylase, Sodium:neurotransmitter symporter (SNF) (TC 2.A.22)",Cell membrane,"Neurotransmitter biosynthesis, Disease variant, Reference proteome, Intellectual disability, Pyridoxal phosphate, Epilepsy, Phosphoprotein, Alternative splicing, Decarboxylase, 3D-structure, Lyase, Membrane, Cell membrane, Transmembrane helix, Transmembrane, Cardiomyopathy, Transport, Neurotransmitter transport, Symport, Glycoprotein",,FALSE,"GABRA4, GABRD, GABRB3",Ligand-gated ion channel (TC 1.A.9),"Postsynaptic cell membrane, Cell membrane, Cytoplasmic vesicle membrane","Chloride channel, Membrane, Disulfide bond, Transmembrane, Ion channel, Receptor, Chloride, Glycoprotein, Ion transport, Signal, Reference proteome, Cell membrane, Transmembrane helix, Transport, Postsynaptic cell membrane, Ligand-gated ion channel, Synapse, 3D-structure, Disease variant, Epilepsy, Phosphoprotein, Alternative splicing, Cytoplasmic vesicle, Direct protein sequencing",Transporters,Channels;Ligand_gated_ion_channels;cys-loop,,,TRUE,CellChatDB v2
