Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000150961,SEC24D,7,-0.5583,5,-1.1528,11,0.89672
ENSG00000172403,SYNPO2,70,0.59119,63,0.43865,44,-0.5871
ENSG00000145390,USP53,41,0.57778,93,2.04205,20,-1.7135
ENSG00000164096,C4orf3,310,0.74293,188,-0.0736,185,-0.4278
ENSG00000164111,ANXA5,108,1.32536,108,1.33088,35,-1.5932
ENSG00000164112,TMEM155,5,-3.6835,9,-2.9097,74,3.38315
ENSG00000123737,EXOSC9,32,0.53197,13,-0.9216,23,0.05249
ENSG00000138686,BBS7,17,-1.2064,14,-1.5078,44,1.44410
ENSG00000138688,KIAA1109,298,0.47098,260,0.25212,210,-0.4116
ENSG00000138685,FGF2,24,-0.3823,96,1.94240,25,-1.2697
ENSG00000164056,SPRY1,4,-1.2414,29,1.71556,9,-0.8627
ENSG00000151458,ANKRD50,14,-0.7945,16,-0.6633,26,0.78974
ENSG00000164066,INTU,56,0.20649,95,1.06418,44,-0.7814
ENSG00000164070,HSPA4L,43,-1.7819,97,-0.5602,154,1.13708
ENSG00000164073,MFSD8,13,-0.0998,9,-0.6133,14,0.37017
ENSG00000164074,ABHD18,13,0.13304,12,-0.0119,12,-0.0690
ENSG00000138709,LARP1B,64,0.30477,67,0.39225,50,-0.3935
ENSG00000164040,PGRMC2,37,-1.1032,81,0.10162,79,0.43254
ENSG00000077684,JADE1,37,-0.6342,51,-0.1381,58,0.40364
ENSG00000151466,SCLT1,103,1.05106,86,0.75231,45,-1.0545
ENSG00000250241,AC105383.1,45,1.79225,11,-0.5103,13,-1.1013
ENSG00000138650,PCDH10,154,0.01514,129,-0.2691,155,0.13405
ENSG00000151012,SLC7A11,59,0.17257,182,2.16122,38,-1.6468
ENSG00000109381,ELF2,63,1.07873,45,0.52414,28,-0.9483
ENSG00000109390,NDUFC1,77,-1.1503,145,-0.1794,174,0.64733
ENSG00000164134,NAA15,107,0.58539,60,-0.3332,72,-0.2057
ENSG00000172007,RAB33B,16,0.49885,13,0.24156,11,-0.4229
ENSG00000145391,SETD7,80,0.98834,24,-0.8808,42,-0.3190
ENSG00000085871,MGST2,2,-2.6986,11,-0.2182,14,1.09330
ENSG00000153130,SCOC,193,-0.3197,95,-1.4007,257,0.83657
ENSG00000153132,CLGN,3,-2.3732,7,-1.0360,16,1.66626
ENSG00000179387,ELMOD2,10,-0.4305,12,-0.1314,13,0.30198
ENSG00000109436,TBC1D9,8,-3.2320,16,-2.2143,81,2.76653
ENSG00000170153,RNF150,15,-1.8059,21,-1.3433,59,1.65954
ENSG00000109445,ZNF330,22,-0.0971,25,0.14112,23,-0.0288
ENSG00000109452,INPP4B,9,-0.9472,58,2.08225,14,-1.2564
ENSG00000170185,USP38,21,0.25487,23,0.40746,17,-0.3749
ENSG00000109458,GAB1,141,2.86056,13,-1.3008,20,-1.9370
ENSG00000153147,SMARCA5,381,1.01442,232,0.19134,183,-0.7389
ENSG00000164161,HHIP,261,5.08665,4,-2.9266,8,-4.0435
ENSG00000164163,ABCE1,51,0.14013,35,-0.4209,47,0.13033
ENSG00000164164,OTUD4,42,0.26448,24,-0.5805,36,0.11846
ENSG00000170365,SMAD1,16,-0.9258,51,0.92761,28,-0.2568
ENSG00000151612,ZNF827,48,0.01464,66,0.54795,45,-0.3380
ENSG00000164167,LSM6,6,-1.9471,34,0.74158,22,0.13276
ENSG00000164168,TMEM184C,16,-0.3681,28,0.51411,20,-0.1415
ENSG00000071205,ARHGAP10,19,-0.3567,78,2.01987,19,-1.3459
ENSG00000151623,NR3C2,20,-0.6435,26,-0.2011,32,0.44675
ENSG00000170390,DCLK2,37,-0.1151,64,0.77489,37,-0.4318
ENSG00000198589,LRBA,16,0.26179,12,-0.1708,13,-0.0652
ENSG00000145425,RPS3A,847,0.36123,649,-0.0665,661,-0.1789
ENSG00000109686,SH3D19,33,1.24475,13,-0.2701,14,-0.7214
ENSG00000059691,GATB,38,-0.1714,11,-2.0655,47,0.92335
ENSG00000109670,FBXW7,342,-0.8639,201,-1.6645,670,1.30220
ENSG00000164144,ARFIP1,34,1.31250,12,-0.3134,13,-0.7600
ENSG00000109654,TRIM2,764,1.27622,171,-1.1275,331,-0.4970
ENSG00000145428,RNF175,0,-6.2736,13,-1.6592,46,2.74987
ENSG00000197410,DCHS2,3,-2.2780,29,1.25565,13,-0.2840
ENSG00000171566,PLRG1,34,-0.2957,41,0.02796,41,0.13973
ENSG00000164114,MAP9,107,-1.4746,209,-0.4678,309,0.96572
ENSG00000164116,GUCY1A1,15,-1.2841,67,1.07259,33,-0.2862
ENSG00000260244,AC104083.1,7,-1.3051,14,-0.4208,19,0.87005
ENSG00000061918,GUCY1B1,32,-2.5512,79,-1.2265,202,1.85812
ENSG00000145431,PDGFC,10,-0.1158,21,1.06978,10,-0.6457
ENSG00000109738,GLRB,13,-3.2944,35,-1.9040,144,2.56835
ENSG00000120251,GRIA2,183,-1.6075,308,-0.8269,587,1.25578
ENSG00000164125,GASK1B,82,0.34993,166,1.56445,53,-1.2213
ENSG00000164124,TMEM144,729,5.20917,38,-1.1893,17,-4.4494
ENSG00000171509,RXFP1,8,-2.1527,0,-6.1795,44,3.21510
ENSG00000171503,ETFDH,26,0.40692,29,0.58644,19,-0.5665
ENSG00000171497,PPID,24,-1.4003,28,-1.1497,68,1.36093
ENSG00000052795,FNIP2,70,-0.0097,49,-0.5838,73,0.30008
ENSG00000109756,RAPGEF2,83,-0.7291,64,-1.1255,146,0.98854
ENSG00000168843,FSTL5,2,-3.9702,41,0.34384,35,0.71880
ENSG00000164128,NPY1R,2,-2.9758,4,-1.8628,17,2.44121
ENSG00000198498,TMA16,28,0.51136,27,0.42931,19,-0.5340
ENSG00000145416,MARCH1,97,1.56169,12,-1.7265,35,-0.6402
ENSG00000170088,TMEM192,35,-0.0674,48,0.46817,35,-0.2466
ENSG00000109466,KLHL2,97,0.01479,41,-1.2934,102,0.56038
ENSG00000052802,MSMO1,57,-0.8253,183,1.03443,92,-0.3726
ENSG00000109472,CPE,658,-1.0107,2425,1.07660,1204,-0.3561
ENSG00000196104,SPOCK3,300,2.16366,53,-0.7733,68,-1.3691
ENSG00000129116,PALLD,51,0.47660,120,2.01312,27,-1.6431
ENSG00000145439,CBR4,32,0.38964,25,-0.0265,25,-0.2166
ENSG00000154447,SH3RF1,26,-0.2844,43,0.51306,30,-0.1767
ENSG00000137601,NEK1,178,1.29851,119,0.60740,67,-1.1457
ENSG00000109572,CLCN3,159,0.30091,128,-0.0438,129,-0.1528
ENSG00000056050,HPF1,59,0.24838,26,-0.9992,53,0.28983
ENSG00000198948,MFAP3L,98,1.17513,42,-0.2150,43,-0.6873
ENSG00000109576,AADAT,13,-0.0648,14,-0.0279,14,0.05135
ENSG00000109586,GALNT7,29,0.84403,15,-0.1998,16,-0.4451
ENSG00000164104,HMGB2,99,0.71147,143,1.35092,51,-1.2382
ENSG00000164105,SAP30,25,0.49548,18,0.00964,17,-0.3017
ENSG00000164106,SCRG1,133,-0.0405,214,0.73009,128,-0.4339
ENSG00000164117,FBXO8,11,0.00089,24,1.25972,9,-0.8369
ENSG00000164118,CEP44,22,0.90458,19,0.64261,11,-0.8971
ENSG00000145451,GLRA3,3,-3.5290,9,-2.0409,41,2.73451
ENSG00000150625,GPM6A,629,-1.7102,1221,-0.7110,2151,1.21753
ENSG00000150627,WDR17,17,-1.4253,31,-0.5322,48,0.99087
ENSG00000129128,SPCS3,32,-1.0588,53,-0.2983,69,0.69086
ENSG00000218336,TENM3,2,-4.3990,4,-3.2090,47,3.82711
ENSG00000129187,DCTD,8,-1.7216,35,0.45036,27,0.33665
ENSG00000151718,WWC2,22,-0.0478,32,0.56110,22,-0.3166
ENSG00000168564,CDKN2AIP,14,-0.1939,23,0.63309,15,-0.2986
ENSG00000168556,ING2,25,-0.2307,28,-0.0432,29,0.14866
ENSG00000182552,RWDD4,19,0.58519,14,0.12233,12,-0.4154
ENSG00000168538,TRAPPC11,23,-0.3533,17,-0.7733,31,0.59996
ENSG00000173320,STOX2,158,0.39140,44,-1.5899,129,0.35409
ENSG00000168310,IRF2,39,1.43414,30,0.97418,12,-1.4448
ENSG00000164305,CASP3,25,0.81399,9,-0.6947,14,-0.2384
ENSG00000151726,ACSL1,79,2.15135,5,-2.1483,19,-1.1459
ENSG00000151729,SLC25A4,54,-2.0815,111,-1.0037,241,1.54901
ENSG00000164323,CFAP97,84,0.99580,101,1.33079,35,-1.3850
ENSG00000109762,SNX25,6,-1.9459,2,-3.2325,27,2.58033
ENSG00000186352,ANKRD37,2,-2.7317,21,0.59816,15,0.37478
ENSG00000109775,UFSP2,24,-0.1908,20,-0.4679,28,0.35561
ENSG00000154553,PDLIM3,19,0.59793,48,2.22922,9,-1.8843
ENSG00000154556,SORBS2,23,-2.0386,87,-0.0111,95,0.78786
ENSG00000109794,FAM149A,8,-1.2702,27,0.55803,19,0.13673
ENSG00000145476,CYP4V2,45,0.79791,68,1.52888,21,-1.4147
ENSG00000083857,FAT1,21,0.23734,64,2.17772,13,-1.6862
ENSG00000109536,FRG1,129,0.66879,86,0.01345,81,-0.4173
ENSG00000164366,CCDC127,30,-0.1016,27,-0.2701,33,0.20289
ENSG00000073578,SDHA,44,-1.0426,49,-0.8809,97,1.03560
ENSG00000249915,PDCD6,67,-0.4868,54,-0.8127,99,0.69818
ENSG00000180104,EXOC3,35,-0.2463,35,-0.2755,43,0.28718
ENSG00000171368,TPPP,568,1.16463,143,-1.0467,265,-0.4209
ENSG00000028310,BRD9,92,0.80603,48,-0.2508,53,-0.3967
ENSG00000049656,CLPTM1L,44,-0.3294,27,-1.0752,59,0.71789
ENSG00000286388,AC026748.3,11,-0.1198,6,-0.9458,13,0.52687
ENSG00000153395,LPCAT1,6,-2.5666,24,-0.6164,41,1.39668
ENSG00000171421,MRPL36,10,-1.2244,15,-0.6334,25,0.97456
ENSG00000145494,NDUFS6,73,-0.8928,142,0.13154,136,0.33445
ENSG00000164151,ICE1,89,0.50496,57,-0.2068,63,-0.2057
ENSG00000133398,MED10,47,-0.0544,18,-1.4991,53,0.67736
ENSG00000215218,UBE2QL1,30,-2.4152,38,-2.0546,176,2.34498
ENSG00000250056,LINC01018,5,-1.0334,1,-2.8589,12,1.79523
ENSG00000037474,NSUN2,13,-0.2290,8,-0.9213,16,0.58837
ENSG00000145545,SRD5A1,14,-1.1946,18,-0.7707,34,1.04500
ENSG00000112941,TENT4A,3,-2.8764,21,-0.3210,29,1.21159
ENSG00000078295,ADCY2,48,-1.3100,154,0.47622,117,0.21285
ENSG00000215217,C5orf49,4,-1.4025,25,1.32931,10,-0.4852
ENSG00000124275,MTRR,28,0.84144,20,0.27125,15,-0.6582
ENSG00000247516,MIR4458HG,24,0.28082,27,0.43132,19,-0.4033
ENSG00000112902,SEMA5A,77,1.77937,73,1.67877,16,-2.1587
ENSG00000150756,ATPSCKMT,18,0.57156,6,-1.1338,12,0.08749
ENSG00000150753,CCT5,56,-0.6919,61,-0.5641,94,0.68220
ENSG00000164237,CMBL,13,-1.4430,46,0.50761,35,0.22296
ENSG00000145495,MARCH6,143,-0.9630,192,-0.5104,288,0.78278
ENSG00000164236,ANKRD33B,7,-2.5605,18,-1.2775,50,1.89760
ENSG00000112977,DAP,20,0.24425,38,1.26780,15,-0.9473
ENSG00000169862,CTNND2,380,0.26639,363,0.19320,311,-0.2581
ENSG00000038382,TRIO,14,-2.4015,46,-0.6053,77,1.34867
ENSG00000154122,ANKH,112,-0.1179,63,-0.9986,129,0.54680
ENSG00000173545,ZNF622,29,0.00121,7,-2.0115,32,0.77157
ENSG00000154153,RETREG1,227,0.99124,25,-2.4200,124,-0.0226
ENSG00000145555,MYO10,651,2.29371,463,1.61253,96,-2.5364
ENSG00000176788,BASP1,307,-1.9638,369,-1.6911,1291,1.93204
ENSG00000215196,BASP1-AS1,4,-2.3473,7,-1.4930,22,1.97284
ENSG00000248455,LINC02217,8,-1.6947,6,-2.1795,31,2.03122
ENSG00000145526,CDH18,5,-3.4754,20,-1.4211,60,2.24064
ENSG00000154162,CDH12,0,-8.1187,5,-1.5659,16,2.70157
ENSG00000286961,AC091938.1,2,-2.4417,14,0.30004,12,0.60220
ENSG00000040731,CDH10,13,-1.7507,22,-1.0350,49,1.44657
ENSG00000113100,CDH9,1,-3.3293,32,0.96287,18,0.08745
ENSG00000113361,CDH6,6,-1.4243,16,-0.0112,17,0.62182
ENSG00000113360,DROSHA,33,-0.3538,21,-1.0307,45,0.71506
ENSG00000082213,C5orf22,14,-0.6256,7,-1.7589,24,1.17559
ENSG00000133401,PDZD2,66,-0.1456,107,0.62654,69,-0.3155
ENSG00000113384,GOLPH3,33,-0.4575,24,-0.9531,48,0.74607
ENSG00000150712,MTMR12,20,-0.5585,19,-0.6331,30,0.64868
ENSG00000056097,ZFR,284,0.13191,370,0.56335,247,-0.4062
ENSG00000113387,SUB1,123,-1.4817,207,-0.6915,359,1.11798
ENSG00000113407,TARS,48,0.29304,42,0.08306,38,-0.2139
ENSG00000242110,AMACR,12,-0.8106,7,-1.5605,22,1.22656
ENSG00000039560,RAI14,52,2.00195,33,1.14918,10,-1.9822
ENSG00000113456,RAD1,13,-1.0932,26,-0.1085,30,0.57702
ENSG00000113460,BRIX1,49,0.62425,23,-0.5553,33,-0.1451
ENSG00000168724,DNAJC21,123,0.27189,104,-0.0049,102,-0.1550
ENSG00000152582,SPEF2,19,-0.9889,36,-0.0412,39,0.49089
ENSG00000164187,LMBRD2,97,-0.6418,71,-1.1161,161,0.93192
ENSG00000152620,NADK2,28,-0.6282,52,0.33246,43,0.09124
ENSG00000164188,RANBP3L,17,-0.3020,80,2.35541,15,-1.6659
ENSG00000079215,SLC1A3,169,-1.9703,1602,1.61738,561,-0.6584
ENSG00000285967,NIPBL-DT,24,0.46994,12,-0.5989,18,-0.0171
ENSG00000164190,NIPBL,283,1.16842,214,0.68699,116,-1.0969
ENSG00000197603,CPLANE1,115,0.62300,96,0.31691,72,-0.5401
ENSG00000113569,NUP155,19,0.30582,18,0.24247,15,-0.3084
ENSG00000082068,WDR70,81,1.07250,43,0.02491,38,-0.7063
ENSG00000113594,LIFR,148,1.26159,141,1.17595,53,-1.4495
ENSG00000164327,RICTOR,84,1.22834,24,-0.7795,37,-0.5452
ENSG00000113638,TTC33,24,-1.0816,32,-0.6530,54,0.92297
ENSG00000132356,PRKAA1,10,-0.8655,20,0.14808,19,0.31246
ENSG00000145592,RPL37,1796,0.99992,1163,0.27460,868,-0.7682
ENSG00000182836,PLCXD3,44,0.05473,21,-1.0424,44,0.44423
ENSG00000083720,OXCT1,41,-1.7636,23,-2.6097,152,2.24679
ENSG00000205765,C5orf51,39,1.08450,24,0.30230,18,-0.8410
ENSG00000198865,CCDC152,51,1.02341,44,0.76551,23,-1.0440
ENSG00000250722,SELENOP,877,4.22853,126,0.04816,37,-3.7230
ENSG00000172262,ZNF131,34,0.09161,26,-0.3163,32,0.11118
ENSG00000177453,NIM1K,9,-0.9811,6,-1.6579,20,1.37472
ENSG00000112972,HMGCS1,59,-1.2769,165,0.29576,143,0.34434
ENSG00000172239,PAIP1,78,0.11320,67,-0.1443,73,0.01206
ENSG00000248092,NNT-AS1,104,0.49192,131,0.87725,68,-0.7964
ENSG00000112992,NNT,60,-0.6490,42,-1.1768,100,0.96343
ENSG00000251141,MRPS30-DT,23,-0.6544,13,-1.4741,39,1.09072
ENSG00000112996,MRPS30,21,-1.1952,22,-1.1922,53,1.28126
ENSG00000272335,AC093297.2,13,-0.9281,11,-1.2199,27,1.14880
ENSG00000164588,HCN1,5,-4.0582,22,-1.9863,98,2.81636
ENSG00000151883,PARP8,8,-1.4670,15,-0.5795,24,1.03836
ENSG00000152684,PELO,0,-7.7875,5,-1.0893,13,2.22620
ENSG00000164172,MOCS2,69,-0.3932,81,-0.1383,92,0.28733
ENSG00000164258,NDUFS4,23,-1.5246,60,-0.0841,68,0.70738
ENSG00000185305,ARL15,3,-2.0776,10,-0.5946,16,1.25369
ENSG00000178996,SNX18,49,1.92138,27,0.86049,11,-1.7538
ENSG00000067248,DHX29,116,0.93526,47,-0.4957,62,-0.4000
ENSG00000039123,MTREX,51,0.10699,48,0.01811,47,-0.0702
ENSG00000067113,PLPP1,59,1.05008,28,-0.1491,28,-0.6175
ENSG00000177058,SLC38A9,15,0.51020,7,-0.6591,11,-0.0232
ENSG00000134352,IL6ST,170,0.30738,280,1.14867,121,-0.8893
ENSG00000155545,MIER3,5,-1.1971,22,1.09455,11,-0.3250
ENSG00000062194,GPBP1,221,0.64250,130,-0.2113,142,-0.2975
ENSG00000249436,AC008780.1,10,-1.8436,28,-0.2593,37,0.93374
ENSG00000145632,PLK2,7,-3.6605,28,-1.7130,102,2.51412
ENSG00000152932,RAB3C,8,-4.8144,98,-1.1961,248,2.22556
ENSG00000113448,PDE4D,7,-2.3614,29,-0.2452,38,1.05054
ENSG00000152931,PART1,23,-2.1498,44,-1.2433,113,1.73536
ENSG00000164182,NDUFAF2,34,-0.8323,55,-0.0930,62,0.46233
ENSG00000188725,SMIM15,37,0.54368,43,0.79080,23,-0.7692
ENSG00000130449,ZSWIM6,118,1.58145,32,-0.5774,40,-0.9001
ENSG00000068796,KIF2A,149,1.04407,84,0.09172,71,-0.7148
ENSG00000086189,DIMT1,13,0.22865,0,-4.3462,12,0.84967
ENSG00000086200,IPO11,22,0.19775,17,-0.2349,19,0.00594
ENSG00000164197,RNF180,17,-0.5211,38,0.69946,24,-0.2132
ENSG00000186479,RGS7BP,10,-2.3902,49,-0.0159,54,0.86541
ENSG00000153006,SREK1IP1,80,0.60117,70,0.36196,51,-0.5508
ENSG00000153015,CWC27,143,0.76694,113,0.38721,80,-0.6690
ENSG00000113593,PPWD1,27,0.64704,25,0.46820,17,-0.6377
ENSG00000113595,TRIM23,55,-0.8763,38,-1.4212,108,1.20976
ENSG00000113597,TRAPPC13,23,-0.2828,15,-0.9049,29,0.61578
ENSG00000197860,SGTB,56,-1.4135,86,-0.7651,157,1.13739
ENSG00000123213,NLN,25,-0.6535,27,-0.5234,41,0.63986
ENSG00000112851,ERBIN,435,2.48378,142,0.41684,70,-2.0341
ENSG00000153914,SREK1,208,0.70737,142,0.07718,126,-0.4734
ENSG00000069020,MAST4,24,-2.0106,107,0.25026,97,0.56603
ENSG00000145675,PIK3R1,249,-0.6968,159,-1.3711,431,1.07654
ENSG00000145740,SLC30A5,13,-0.8915,26,0.19840,24,0.28692
ENSG00000134056,MRPS36,22,-1.4034,35,-0.6824,61,1.08061
ENSG00000134058,CDK7,9,-0.6769,11,-0.3409,15,0.54673
ENSG00000085231,AK6,6,-2.3105,21,-0.5734,34,1.30097
ENSG00000273841,TAF9,33,-1.2271,41,-0.8949,82,1.13309
ENSG00000152942,RAD17,23,0.00784,21,-0.0849,23,0.04209
ENSG00000249437,NAIP,42,2.02571,14,0.18316,9,-1.5326
ENSG00000145734,BDP1,486,0.61144,346,0.06242,314,-0.4028
ENSG00000131844,MCCC2,8,-1.1049,46,1.65896,15,-0.8388
ENSG00000164326,CARTPT,0,-6.4355,16,-1.6721,60,2.76874
ENSG00000131711,MAP1B,5808,-0.1323,2048,-1.7186,6846,0.80133
ENSG00000113048,MRPS27,25,-0.5380,17,-1.0611,38,0.84393
ENSG00000049883,PTCD2,16,0.20346,7,-0.8969,14,0.28536
ENSG00000083312,TNPO1,92,0.74590,87,0.65676,51,-0.8059
ENSG00000157107,FCHO2,35,0.70725,33,0.61917,20,-0.7605
ENSG00000145741,BTF3,116,-0.1456,113,-0.1836,130,0.18173
ENSG00000164331,ANKRA2,21,0.49660,13,-0.2605,15,-0.1761
ENSG00000171617,ENC1,72,-4.0152,343,-1.7345,1260,2.60161
ENSG00000049860,HEXB,15,-1.1864,34,0.05708,35,0.49356
ENSG00000164347,GFM2,10,-1.1574,4,-2.2711,25,1.71976
ENSG00000164346,NSA2,280,0.79494,194,0.19356,158,-0.5885
ENSG00000198780,FAM169A,49,-0.7788,45,-0.9179,89,0.91634
ENSG00000176928,GCNT4,2,-2.3713,1,-2.7441,12,2.67323
ENSG00000113161,HMGCR,18,-2.2530,24,-1.8597,95,2.16023
ENSG00000113163,CERT1,72,-0.7566,84,-0.5305,127,0.69596
ENSG00000122008,POLK,103,1.67679,60,0.72831,29,-1.4904
ENSG00000122012,SV2C,1,-3.0169,29,1.12272,14,-0.0875
ENSG00000145708,CRHBP,7,-1.5583,1,-4.0715,25,2.46269
ENSG00000164252,AGGF1,126,0.11799,90,-0.4079,119,0.13836
ENSG00000113231,PDE8B,47,-1.1381,134,0.48030,101,0.16015
ENSG00000164253,WDR41,28,0.09002,15,-0.8843,28,0.36005
ENSG00000171530,TBCA,264,0.21951,266,0.23612,222,-0.2555
ENSG00000132842,AP3B1,102,1.63757,84,1.28625,27,-1.7831
ENSG00000085365,SCAMP1,59,-1.4323,97,-0.6983,168,1.10257
ENSG00000152409,JMY,50,-0.3648,62,-0.0296,65,0.20861
ENSG00000152413,HOMER1,24,-3.1029,85,-1.2837,227,2.04916
ENSG00000164329,TENT2,19,0.17508,18,0.07079,17,-0.1381
ENSG00000164309,CMYA5,52,0.42637,106,1.65440,31,-1.3266
ENSG00000177034,MTX3,17,-1.3568,51,0.26141,45,0.39447
ENSG00000113296,THBS4,13,0.01297,22,0.93259,11,-0.5998
ENSG00000164300,SERINC5,114,2.96340,23,-0.0019,13,-2.3373
ENSG00000039319,ZFYVE16,233,2.30856,69,0.12520,44,-1.7610
ENSG00000249042,AC008771.1,10,-1.4089,14,-0.8739,28,1.20294
ENSG00000228716,DHFR,43,1.23992,25,0.35694,17,-0.9789
ENSG00000113318,MSH3,59,0.43413,65,0.59265,41,-0.5854
ENSG00000113319,RASGRF2,22,-2.0298,58,-0.5827,95,1.23080
ENSG00000131732,ZCCHC9,19,0.04710,30,0.75847,17,-0.4937
ENSG00000145687,SSBP2,25,-1.3915,49,-0.3689,68,0.86735
ENSG00000152348,ATG10,15,0.03278,17,0.24575,14,-0.1591
ENSG00000186468,RPS23,798,0.82420,526,0.13934,442,-0.5821
ENSG00000205464,ATP6AP1L,18,0.55375,17,0.47225,11,-0.5836
ENSG00000174695,TMEM167A,82,0.12535,64,-0.2705,76,0.06806
ENSG00000038427,VCAN,334,3.46943,135,1.44019,18,-3.6712
ENSG00000164176,EDIL3,707,2.78009,62,-1.4339,107,-1.8388
ENSG00000127184,COX7C,296,-1.2269,527,-0.3454,711,0.78926
ENSG00000145715,RASA1,29,-1.2007,24,-1.4506,71,1.41377
ENSG00000134480,CCNH,33,-0.1168,25,-0.5221,37,0.33788
ENSG00000164180,TMEM161B,21,0.25315,15,-0.2845,18,-0.0052
ENSG00000247828,TMEM161B-AS1,178,0.69857,120,0.05572,108,-0.4573
ENSG00000245526,LINC00461,83,0.05682,134,0.82811,74,-0.5461
ENSG00000081189,MEF2C,79,-3.0965,303,-1.1152,722,1.91413
ENSG00000153140,CETN3,77,0.76566,99,1.18022,39,-1.1485
ENSG00000176055,MBLAC2,8,-1.1600,11,-0.7807,20,1.03497
ENSG00000113356,POLR3G,43,1.92012,11,-0.3899,11,-1.2479
ENSG00000176018,LYSMD3,6,-0.8934,14,0.24855,12,0.25191
ENSG00000164199,ADGRV1,37,-0.8622,308,2.88251,42,-2.0346
ENSG00000113369,ARRDC3,59,0.52463,53,0.34477,39,-0.4946
ENSG00000237187,NR2F1-AS1,25,-1.5751,66,-0.1406,78,0.76511
ENSG00000175745,NR2F1,100,-0.7300,241,0.66833,158,-0.1151
ENSG00000113391,FAM172A,58,0.26544,52,0.08871,48,-0.2006
ENSG00000133302,SLF1,36,-0.4327,24,-1.0675,52,0.78096
ENSG00000175471,MCTP1,20,-1.7892,18,-1.9380,76,1.97359
ENSG00000198677,TTC37,83,0.22241,64,-0.1689,71,-0.0417
ENSG00000164292,RHOBTB3,479,1.49080,476,1.47987,136,-1.8072
ENSG00000173221,GLRX,13,-1.7887,8,-2.5583,51,2.24358
ENSG00000118985,ELL2,137,0.98059,30,-1.3937,74,-0.1831
ENSG00000175426,PCSK1,1,-6.2078,7,-3.9503,128,4.82513
ENSG00000153113,CAST,167,0.86753,114,0.23596,89,-0.6583
ENSG00000164307,ERAP1,19,0.55864,13,-0.0504,13,-0.3138
ENSG00000113441,LNPEP,74,-0.3182,86,-0.0725,93,0.21075
ENSG00000145721,LIX1,63,1.46865,114,2.69119,12,-2.8102
ENSG00000058729,RIOK2,14,0.00553,12,-0.1677,14,0.08744
ENSG00000174136,RGMB,11,-1.7398,34,-0.0564,38,0.74879
ENSG00000153922,CHD1,85,1.03749,76,0.84273,37,-1.0982
ENSG00000174132,FAM174A,17,-1.3280,16,-1.4563,47,1.48677
ENSG00000145730,PAM,19,-2.5197,58,-0.9159,120,1.61891
ENSG00000145723,GIN1,32,0.93397,22,0.31255,16,-0.7414
ENSG00000145725,PPIP5K2,45,-0.0462,59,0.36430,45,-0.1909
ENSG00000181751,C5orf30,23,-0.6611,14,-1.3932,39,1.06280
ENSG00000112874,NUDT12,28,0.34787,22,-0.0538,22,-0.1768
ENSG00000184349,EFNA5,12,-2.1881,27,-0.9831,58,1.57023
ENSG00000145743,FBXL17,27,-2.0940,75,-0.5877,123,1.25330
ENSG00000151422,FER,61,0.40445,85,0.96509,41,-0.8089
ENSG00000198961,PJA2,251,-1.2009,264,-1.1283,613,1.25036
ENSG00000112893,MAN2A1,180,2.64294,16,-1.4808,30,-1.6986
ENSG00000186952,TMEM232,7,-0.8761,16,0.35011,13,0.17228
ENSG00000164209,SLC25A46,43,-1.0898,36,-1.3531,98,1.30453
ENSG00000134987,WDR36,8,-1.2311,14,-0.5305,21,0.91233
ENSG00000152495,CAMK4,29,-2.0368,69,-0.7551,127,1.35901
ENSG00000164211,STARD4,13,-1.1773,18,-0.7261,31,1.01047
ENSG00000134986,NREP,49,-1.3829,37,-1.8073,139,1.68351
ENSG00000224032,EPB41L4A-AS1,51,0.05675,51,0.05010,49,-0.0594
ENSG00000134982,APC,463,-0.0446,711,0.65172,451,-0.3786
ENSG00000153037,SRP19,118,0.62450,102,0.38606,74,-0.5784
ENSG00000129625,REEP5,104,-1.9115,158,-1.2919,419,1.67341
ENSG00000172795,DCP2,22,-0.9950,29,-0.6190,47,0.86258
ENSG00000171444,MCC,0,-7.6738,43,1.85567,13,-0.7072
ENSG00000047188,YTHDC2,31,0.03175,22,-0.5209,32,0.24511
ENSG00000080709,KCNN2,4,-2.0446,22,0.55117,16,0.31605
ENSG00000152503,TRIM36,16,-1.6481,33,-0.5841,53,1.10817
ENSG00000164219,PGGT1B,29,0.15042,46,0.90181,24,-0.6408
ENSG00000164221,CCDC112,109,1.00940,56,-0.0751,54,-0.6176
ENSG00000145780,FEM1C,12,-1.2085,46,0.84037,27,-0.1090
ENSG00000134970,TMED7,96,0.72928,46,-0.4426,59,-0.2648
ENSG00000129596,CDO1,14,-1.4296,50,0.48392,38,0.23868
ENSG00000145782,ATG12,67,0.23784,44,-0.4260,58,0.06952
ENSG00000177879,AP3S1,43,-1.1299,49,-0.9340,99,1.10846
ENSG00000145781,COMMD10,9,-0.9297,17,0.05857,17,0.39931
ENSG00000092421,SEMA6A,199,3.06335,74,1.04345,18,-2.9143
ENSG00000172869,DMXL1,43,0.37313,18,-0.9370,35,0.17669
ENSG00000133835,HSD17B4,140,1.23402,66,-0.0128,58,-0.8116
ENSG00000151304,SRFBP1,24,0.12282,38,0.85442,21,-0.5950
ENSG00000205302,SNX2,33,-0.6828,47,-0.1595,54,0.43928
ENSG00000064652,SNX24,21,-0.1347,23,-0.0213,24,0.08541
