Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to10,Feature log2 fold change topic 3to10
ENSG00000109180,OCIAD1,177,-0.7008,289,0.70085
ENSG00000145247,OCIAD2,25,-0.1597,29,0.15976
ENSG00000109184,DCUN1D4,25,-0.9315,49,0.93156
ENSG00000163069,SGCB,56,0.16935,50,-0.1693
ENSG00000109189,USP46,91,-0.5830,137,0.58300
ENSG00000226950,DANCR,73,1.41593,27,-1.4159
ENSG00000145216,FIP1L1,50,-0.6993,81,0.69936
ENSG00000072201,LNX1,23,-1.5911,69,1.59112
ENSG00000134853,PDGFRA,31,0.45838,22,-0.4583
ENSG00000134851,TMEM165,35,0.27564,29,-0.2756
ENSG00000134852,CLOCK,82,-0.4391,112,0.43913
ENSG00000090989,EXOC1,49,-0.9452,94,0.94522
ENSG00000174799,CEP135,15,-0.5924,23,0.59248
ENSG00000157426,AASDH,26,0.24888,21,-0.2488
ENSG00000128050,PAICS,66,1.18498,29,-1.1849
ENSG00000174780,SRP72,85,-0.8017,148,0.80176
ENSG00000171476,HOPX,444,1.00416,221,-1.0041
ENSG00000084093,REST,48,1.63656,15,-1.6365
ENSG00000047315,POLR2B,40,-0.5980,62,0.59807
ENSG00000163453,IGFBP7,238,2.91443,31,-2.9144
ENSG00000150471,ADGRL3,75,-0.4008,99,0.40082
ENSG00000145242,EPHA5,8,-2.4188,44,2.41882
ENSG00000145241,CENPC,29,-1.4099,77,1.40998
ENSG00000033178,UBA6,22,-0.7812,39,0.78123
ENSG00000083896,YTHDC1,227,-0.3403,287,0.34039
ENSG00000132467,UTP3,25,-0.9215,47,0.92151
ENSG00000018189,RUFY3,233,-0.7718,399,0.77189
ENSG00000132463,GRSF1,82,-0.4375,111,0.43757
ENSG00000173542,MOB1B,39,-0.5025,56,0.50257
ENSG00000156136,DCK,24,-0.5951,37,0.59512
ENSG00000080493,SLC4A4,322,1.36156,125,-1.3615
ENSG00000132466,ANKRD17,173,-0.7903,300,0.79039
ENSG00000169116,PARM1,17,-2.5928,106,2.59284
ENSG00000163743,RCHY1,28,-0.7085,47,0.70859
ENSG00000138769,CDKL2,21,-1.9669,85,1.96691
ENSG00000138757,G3BP2,127,-1.3586,327,1.35867
ENSG00000138768,USO1,61,-0.7188,101,0.71884
ENSG00000198301,SDAD1,45,-1.2132,105,1.21320
ENSG00000138760,SCARB2,100,0.11827,92,-0.1182
ENSG00000189157,FAM47E,19,0.04661,18,-0.0466
ENSG00000138758,SEPTIN11,295,-0.6845,474,0.68457
ENSG00000118816,CCNI,858,-0.4296,1156,0.42969
ENSG00000138764,CCNG2,44,0.17489,39,-0.1748
ENSG00000138767,CNOT6L,26,-0.3956,35,0.39560
ENSG00000169288,MRPL1,75,-0.6814,120,0.68142
ENSG00000138756,BMP2K,62,1.70866,19,-1.7086
ENSG00000163291,PAQR3,18,-0.5022,26,0.50225
ENSG00000152784,PRDM8,36,-0.9492,71,0.94929
ENSG00000273156,AC124016.2,29,-0.1999,34,0.19999
ENSG00000138668,HNRNPD,191,0.03633,187,-0.0363
ENSG00000152795,HNRNPDL,276,-0.2787,335,0.27876
ENSG00000145293,ENOPH1,75,-0.2804,91,0.28040
ENSG00000249242,TMEM150C,53,-0.3734,69,0.37340
ENSG00000145284,SCD5,507,0.63444,326,-0.6344
ENSG00000138674,SEC31A,61,-0.1356,67,0.13561
ENSG00000251022,THAP9-AS1,16,-0.2654,20,0.26543
ENSG00000138663,COPS4,43,-0.6866,69,0.68660
ENSG00000163319,MRPS18C,65,0.60700,42,-0.6070
ENSG00000163624,CDS1,20,-1.8527,73,1.85279
ENSG00000163625,WDFY3,43,-0.8113,75,0.81136
ENSG00000180769,WDFY3-AS2,46,1.55627,15,-1.5562
ENSG00000109339,MAPK10,187,-1.2492,445,1.24926
ENSG00000163629,PTPN13,67,0.91728,35,-0.9172
ENSG00000172493,AFF1,32,0.70945,19,-0.7094
ENSG00000145332,KLHL8,21,-1.1967,49,1.19679
ENSG00000198189,HSD17B11,19,-0.9060,36,0.90601
ENSG00000170502,NUDT9,27,-0.6012,41,0.60128
ENSG00000152583,SPARCL1,5346,0.28131,4399,-0.2813
ENSG00000118785,SPP1,620,2.34581,122,-2.3458
ENSG00000163644,PPM1K,159,-0.8584,288,0.85841
ENSG00000145337,PYURF,100,0.67766,62,-0.6776
ENSG00000138641,HERC3,15,-0.9417,29,0.94176
ENSG00000177432,NAP1L5,117,-1.3586,300,1.35862
ENSG00000138640,FAM13A,37,-0.8710,69,0.87107
ENSG00000145335,SNCA,150,-1.5440,440,1.54406
ENSG00000163104,SMARCAD1,23,-0.4604,32,0.46048
ENSG00000163110,PDLIM5,146,2.30421,29,-2.3042
ENSG00000138696,BMPR1B,75,2.33152,14,-2.3315
ENSG00000138698,RAP1GDS1,52,-1.0614,110,1.06148
ENSG00000168785,TSPAN5,75,-1.3138,186,1.31384
ENSG00000151247,EIF4E,96,-0.1661,108,0.16617
ENSG00000164024,METAP1,16,-0.8592,29,0.85921
ENSG00000197894,ADH5,79,0.46514,57,-0.4651
ENSG00000109270,LAMTOR3,45,-0.4485,62,0.44858
ENSG00000164031,DNAJB14,79,-1.2993,194,1.29933
ENSG00000164032,H2AFZ,173,0.19782,151,-0.1978
ENSG00000138814,PPP3CA,554,-1.2448,1313,1.24484
ENSG00000254531,AP001816.1,14,-0.5237,20,0.52371
ENSG00000109332,UBE2D3,167,0.01431,165,-0.0143
ENSG00000145354,CISD2,51,-0.4190,68,0.41905
ENSG00000164038,SLC9B2,20,-0.3676,26,0.36762
ENSG00000164039,BDH2,73,2.75900,10,-2.7590
ENSG00000168772,CXXC4,7,-3.3545,78,3.35458
ENSG00000168769,TET2,13,-0.9228,26,0.92287
ENSG00000138777,PPA2,47,0.34238,37,-0.3423
ENSG00000145348,TBCK,21,-0.6057,32,0.60577
ENSG00000164022,AIMP1,88,0.21251,76,-0.2125
ENSG00000138801,PAPSS1,44,-0.6265,69,0.62652
ENSG00000138796,HADH,36,0.84792,20,-0.8479
ENSG00000109475,RPL34,2423,1.08267,1144,-1.0826
ENSG00000198856,OSTC,28,0.50978,20,-0.5097
ENSG00000164089,ETNPPL,119,1.97763,30,-1.9776
ENSG00000138802,SEC24B,19,-0.4457,27,0.44576
ENSG00000123739,PLA2G12A,51,-0.1885,58,0.18856
ENSG00000170522,ELOVL6,15,-1.6606,49,1.66066
ENSG00000138660,AP1AR,28,-0.8967,52,0.89672
ENSG00000174720,LARP7,200,0.28330,164,-0.2833
ENSG00000145362,ANK2,622,-1.2494,1478,1.24944
ENSG00000145349,CAMK2D,38,-1.8845,143,1.88454
ENSG00000228358,LINC02263,19,-0.7306,32,0.73066
ENSG00000164100,NDST3,9,-2.3643,49,2.36433
ENSG00000269893,SNHG8,122,0.77072,71,-0.7707
ENSG00000145388,METTL14,11,-1.0732,25,1.07321
ENSG00000172403,SYNPO2,35,-0.5254,50,0.52546
ENSG00000145390,USP53,46,0.63023,30,-0.6302
ENSG00000164096,C4orf3,197,0.10925,182,-0.1092
ENSG00000164111,ANXA5,149,2.84043,20,-2.8404
ENSG00000164112,TMEM155,24,-1.6188,76,1.61887
ENSG00000123737,EXOSC9,24,-0.7056,40,0.70567
ENSG00000138686,BBS7,16,-1.6698,52,1.66981
ENSG00000138688,KIAA1109,146,-0.7876,252,0.78763
ENSG00000138685,FGF2,118,2.62337,19,-2.6233
ENSG00000151458,ANKRD50,20,-0.5427,30,0.54279
ENSG00000164066,INTU,68,0.10727,63,-0.1072
ENSG00000164070,HSPA4L,51,-1.6364,160,1.63646
ENSG00000138709,LARP1B,72,-0.2537,86,0.25375
ENSG00000164040,PGRMC2,59,-0.3837,77,0.38370
ENSG00000077684,JADE1,34,-0.6800,56,0.68006
ENSG00000151466,SCLT1,59,-0.2003,68,0.20033
ENSG00000138650,PCDH10,89,-1.1181,193,1.11818
ENSG00000151012,SLC7A11,170,2.34203,33,-2.3420
ENSG00000109381,ELF2,36,-0.0776,38,0.07768
ENSG00000109390,NDUFC1,274,1.03916,133,-1.0391
ENSG00000164134,NAA15,77,-0.5605,114,0.56052
ENSG00000145391,SETD7,32,-0.1912,37,0.19128
ENSG00000153130,SCOC,161,-0.5223,231,0.52238
ENSG00000109436,TBC1D9,29,-1.4615,82,1.46150
ENSG00000170153,RNF150,26,-1.2097,61,1.20978
ENSG00000109445,ZNF330,20,-0.2976,25,0.29763
ENSG00000109458,GAB1,26,0.47887,18,-0.4788
ENSG00000153147,SMARCA5,203,-0.2703,244,0.27034
ENSG00000164163,ABCE1,31,-0.5713,46,0.57130
ENSG00000164164,OTUD4,27,-0.5876,41,0.58761
ENSG00000170365,SMAD1,63,0.83455,35,-0.8345
ENSG00000151612,ZNF827,38,-0.5343,55,0.53437
ENSG00000164167,LSM6,52,1.23263,22,-1.2326
ENSG00000164168,TMEM184C,23,0.01915,23,-0.0191
ENSG00000071205,ARHGAP10,36,0.31741,29,-0.3174
ENSG00000151623,NR3C2,25,0.15308,23,-0.1530
ENSG00000170390,DCLK2,134,1.67383,42,-1.6738
ENSG00000145425,RPS3A,1280,0.74514,764,-0.7451
ENSG00000059691,GATB,28,-0.5848,42,0.58488
ENSG00000109670,FBXW7,196,-2.0334,804,2.03347
ENSG00000109654,TRIM2,196,-0.9461,378,0.94610
ENSG00000145428,RNF175,16,-1.2405,39,1.24050
ENSG00000171566,PLRG1,38,-0.0042,38,0.00429
ENSG00000164114,MAP9,152,-1.4189,407,1.41893
ENSG00000164116,GUCY1A1,34,-0.3061,43,0.30612
ENSG00000260244,AC104083.1,13,-0.8498,24,0.84985
ENSG00000061918,GUCY1B1,68,-1.6034,208,1.60346
ENSG00000109738,GLRB,27,-2.1528,123,2.15283
ENSG00000120251,GRIA2,196,-1.7874,677,1.78740
ENSG00000164125,GASK1B,49,1.23038,21,-1.2303
ENSG00000171509,RXFP1,1,-4.7540,38,4.75408
ENSG00000171503,ETFDH,19,0.10332,17,-0.1033
ENSG00000171497,PPID,28,-1.3213,71,1.32139
ENSG00000052795,FNIP2,34,-1.3952,89,1.39527
ENSG00000109756,RAPGEF2,48,-1.8262,173,1.82623
ENSG00000168843,FSTL5,30,-0.3233,37,0.32333
ENSG00000164128,NPY1R,1,-4.2712,25,4.27129
ENSG00000198498,TMA16,29,0.25185,25,-0.2518
ENSG00000145416,MARCH1,26,-1.1445,58,1.14455
ENSG00000170088,TMEM192,33,-0.1998,38,0.19981
ENSG00000109466,KLHL2,68,-0.3555,88,0.35553
ENSG00000052802,MSMO1,250,1.31282,100,-1.3128
ENSG00000109472,CPE,2095,1.16621,933,-1.1662
ENSG00000196104,SPOCK3,41,-0.5541,61,0.55418
ENSG00000129116,PALLD,85,1.40381,32,-1.4038
ENSG00000145439,CBR4,12,-1.0740,26,1.07404
ENSG00000154447,SH3RF1,33,0.04273,32,-0.0427
ENSG00000137601,NEK1,78,-0.2793,95,0.27937
ENSG00000109572,CLCN3,89,-0.6493,140,0.64930
ENSG00000056050,HPF1,64,0.04840,62,-0.0484
ENSG00000198948,MFAP3L,74,1.08992,35,-1.0899
ENSG00000164104,HMGB2,98,0.72033,59,-0.7203
ENSG00000164106,SCRG1,238,2.03632,58,-2.0363
ENSG00000145451,GLRA3,8,-1.9979,33,1.99790
ENSG00000150625,GPM6A,1397,-0.5848,2096,0.58481
ENSG00000150627,WDR17,26,-0.8796,48,0.87967
ENSG00000129128,SPCS3,44,-0.6468,68,0.64686
ENSG00000218336,TENM3,5,-3.4999,66,3.49991
ENSG00000129187,DCTD,40,0.73506,24,-0.7350
ENSG00000151718,WWC2,18,-0.4530,25,0.45305
ENSG00000168556,ING2,23,-0.5864,35,0.58649
ENSG00000168538,TRAPPC11,16,-0.8546,29,0.85461
ENSG00000173320,STOX2,55,-1.5036,157,1.50366
ENSG00000151729,SLC25A4,128,-0.8113,226,0.81138
ENSG00000164323,CFAP97,73,0.36597,56,-0.3659
ENSG00000109775,UFSP2,36,0.34288,28,-0.3428
ENSG00000154556,SORBS2,48,-1.2305,113,1.23057
ENSG00000109794,FAM149A,32,0.60735,21,-0.6073
ENSG00000109536,FRG1,90,-0.3288,113,0.32883
ENSG00000164366,CCDC127,22,-0.3364,28,0.33642
ENSG00000073578,SDHA,89,-0.2507,107,0.25071
ENSG00000249915,PDCD6,107,0.25284,89,-0.2528
ENSG00000180104,EXOC3,53,-0.0968,57,0.09689
ENSG00000171368,TPPP,150,-0.9343,286,0.93434
ENSG00000028310,BRD9,73,-0.2104,85,0.21042
ENSG00000049656,CLPTM1L,49,-0.1581,55,0.15815
ENSG00000153395,LPCAT1,48,0.08957,45,-0.0895
ENSG00000171421,MRPL36,31,0.48716,22,-0.4871
ENSG00000145494,NDUFS6,211,0.62127,137,-0.6212
ENSG00000164151,ICE1,64,-0.5012,91,0.50120
ENSG00000133398,MED10,49,-0.2607,58,0.26074
ENSG00000215218,UBE2QL1,69,-1.1817,157,1.18170
ENSG00000145545,SRD5A1,21,-0.6385,34,0.63859
ENSG00000112941,TENT4A,12,-1.2833,29,1.28339
ENSG00000078295,ADCY2,133,0.05809,128,-0.0580
ENSG00000215217,C5orf49,27,0.89934,14,-0.8993
ENSG00000247516,MIR4458HG,47,1.06078,22,-1.0607
ENSG00000112902,SEMA5A,62,1.10501,29,-1.1050
ENSG00000150753,CCT5,68,-0.3315,85,0.33151
ENSG00000164237,CMBL,46,0.44752,34,-0.4475
ENSG00000145495,MARCH6,132,-1.2112,307,1.21121
ENSG00000164236,ANKRD33B,20,-1.0314,42,1.03144
ENSG00000112977,DAP,39,1.39632,15,-1.3963
ENSG00000169862,CTNND2,460,0.25778,385,-0.2577
ENSG00000038382,TRIO,42,-1.2323,100,1.23232
ENSG00000154122,ANKH,76,-0.7134,125,0.71341
ENSG00000173545,ZNF622,24,-0.7334,41,0.73348
ENSG00000154153,RETREG1,39,-1.9696,156,1.96962
ENSG00000145555,MYO10,315,1.86484,86,-1.8648
ENSG00000176788,BASP1,638,-1.3468,1623,1.34680
ENSG00000215196,BASP1-AS1,22,-0.7567,38,0.75677
ENSG00000248455,LINC02217,31,-0.3554,40,0.35542
ENSG00000145526,CDH18,10,-2.9018,79,2.90184
ENSG00000286961,AC091938.1,37,1.37286,14,-1.3728
ENSG00000040731,CDH10,17,-1.0787,37,1.07875
ENSG00000113100,CDH9,13,-0.6362,21,0.63623
ENSG00000113360,DROSHA,44,-0.2902,53,0.29026
ENSG00000082213,C5orf22,11,-1.0552,24,1.05529
ENSG00000133401,PDZD2,74,0.58894,49,-0.5889
ENSG00000113384,GOLPH3,53,0.22762,45,-0.2276
ENSG00000150712,MTMR12,19,-1.0041,39,1.00416
ENSG00000056097,ZFR,286,0.07115,272,-0.0711
ENSG00000113387,SUB1,325,-0.2101,376,0.21015
ENSG00000113407,TARS,88,0.77283,51,-0.7728
ENSG00000242110,AMACR,11,-1.0685,24,1.06852
ENSG00000113456,RAD1,25,-0.4970,35,0.49700
ENSG00000113460,BRIX1,27,-0.6856,44,0.68562
ENSG00000168724,DNAJC21,49,-1.7040,161,1.70409
ENSG00000152582,SPEF2,15,-1.5371,45,1.53711
ENSG00000164187,LMBRD2,72,-1.3081,180,1.30810
ENSG00000152620,NADK2,71,0.98765,35,-0.9876
ENSG00000079215,SLC1A3,1425,2.40481,269,-2.4048
ENSG00000285967,NIPBL-DT,21,-0.1864,24,0.18645
ENSG00000164190,NIPBL,143,-0.2902,175,0.29020
ENSG00000197603,CPLANE1,66,-0.8426,118,0.84260
ENSG00000082068,WDR70,49,-0.2464,59,0.24648
ENSG00000113594,LIFR,112,1.57549,37,-1.5754
ENSG00000164327,RICTOR,18,-1.0902,39,1.09023
ENSG00000082074,FYB1,73,1.62496,23,-1.6249
ENSG00000113638,TTC33,27,-1.2646,65,1.26461
ENSG00000145592,RPL37,2409,1.23759,1021,-1.2375
ENSG00000182836,PLCXD3,14,-2.6926,93,2.69266
ENSG00000083720,OXCT1,83,-0.9917,165,0.99171
ENSG00000205765,C5orf51,22,-0.1401,25,0.14013
ENSG00000198865,CCDC152,18,-0.2146,22,0.21467
ENSG00000250722,SELENOP,87,2.69580,13,-2.6958
ENSG00000172262,ZNF131,26,-0.7488,44,0.74885
ENSG00000177453,NIM1K,16,-0.3057,20,0.30571
ENSG00000112972,HMGCS1,291,0.68278,181,-0.6827
ENSG00000172239,PAIP1,63,-0.3988,84,0.39881
ENSG00000248092,NNT-AS1,75,-0.1270,82,0.12707
ENSG00000112992,NNT,75,-0.3989,99,0.39899
ENSG00000251141,MRPS30-DT,23,-0.9083,44,0.90831
ENSG00000112996,MRPS30,27,-0.8435,49,0.84356
ENSG00000272335,AC093297.2,22,-0.5404,33,0.54043
ENSG00000164588,HCN1,14,-2.4682,81,2.46828
ENSG00000151883,PARP8,11,-1.0157,23,1.01575
ENSG00000164172,MOCS2,116,0.10017,108,-0.1001
ENSG00000164258,NDUFS4,110,0.66547,69,-0.6654
ENSG00000185305,ARL15,12,-0.6714,19,0.67146
ENSG00000067248,DHX29,57,-0.6298,88,0.62980
ENSG00000039123,MTREX,50,-0.0993,53,0.09930
ENSG00000067113,PLPP1,32,0.45932,23,-0.4593
ENSG00000134352,IL6ST,167,0.53881,115,-0.5388
ENSG00000062194,GPBP1,138,-0.3508,176,0.35085
ENSG00000249436,AC008780.1,58,0.07976,55,-0.0797
ENSG00000145632,PLK2,47,-1.5251,136,1.52510
ENSG00000152932,RAB3C,116,-1.2099,268,1.20998
ENSG00000113448,PDE4D,26,-0.9451,50,0.94510
ENSG00000152931,PART1,24,-2.3385,124,2.33851
ENSG00000164182,NDUFAF2,90,0.20576,78,-0.2057
ENSG00000188725,SMIM15,39,0.78324,23,-0.7832
ENSG00000130449,ZSWIM6,32,5.02436,32,-5.0243
ENSG00000068796,KIF2A,58,-0.9492,112,0.94925
ENSG00000164197,RNF180,21,-0.6868,34,0.68687
ENSG00000186479,RGS7BP,34,-1.3755,89,1.37556
ENSG00000153006,SREK1IP1,75,0.16378,67,-0.1637
ENSG00000153015,CWC27,109,-0.1656,123,0.16567
ENSG00000113595,TRIM23,46,-1.4266,125,1.42660
ENSG00000113597,TRAPPC13,23,-0.2273,27,0.22736
ENSG00000197860,SGTB,96,-0.8405,173,0.84054
ENSG00000123213,NLN,36,-0.0018,36,0.00189
ENSG00000112851,ERBIN,213,1.16004,95,-1.1600
ENSG00000153914,SREK1,136,-0.3034,168,0.30344
ENSG00000069020,MAST4,55,-0.8443,99,0.84434
ENSG00000145675,PIK3R1,129,-1.9870,511,1.98702
ENSG00000145740,SLC30A5,17,-0.5322,25,0.53227
ENSG00000134056,MRPS36,60,0.37193,47,-0.3719
ENSG00000085231,AK6,51,0.95835,26,-0.9583
ENSG00000273841,TAF9,46,-0.5846,69,0.58464
ENSG00000152942,RAD17,16,-0.5843,25,0.58434
ENSG00000145734,BDP1,303,-1.0705,636,1.07054
ENSG00000164326,CARTPT,22,-0.2096,25,0.20962
ENSG00000131711,MAP1B,2151,-2.1520,9563,2.15207
ENSG00000113048,MRPS27,32,-0.5423,47,0.54237
ENSG00000083312,TNPO1,59,-0.1919,68,0.19190
ENSG00000157107,FCHO2,22,-0.4459,30,0.44590
ENSG00000145741,BTF3,206,0.66832,129,-0.6683
ENSG00000164331,ANKRA2,18,-0.1741,21,0.17410
ENSG00000171617,ENC1,483,-1.7019,1573,1.70199
ENSG00000049860,HEXB,22,-0.8041,39,0.80418
ENSG00000164347,GFM2,19,-0.2244,23,0.22449
ENSG00000164346,NSA2,268,0.23763,227,-0.2376
ENSG00000198780,FAM169A,44,-1.0759,93,1.07598
ENSG00000113161,HMGCR,49,-1.1447,109,1.14479
ENSG00000113163,CERT1,55,-1.4577,153,1.45778
ENSG00000122008,POLK,42,-0.1620,47,0.16204
ENSG00000164252,AGGF1,97,-0.7848,168,0.78485
ENSG00000113231,PDE8B,136,0.64633,87,-0.6463
ENSG00000164253,WDR41,27,-0.0456,28,0.04567
ENSG00000171530,TBCA,342,0.10703,317,-0.1070
ENSG00000132842,AP3B1,43,0.19658,37,-0.1965
ENSG00000085365,SCAMP1,66,-1.2777,161,1.27779
ENSG00000152409,JMY,36,-1.1364,81,1.13644
ENSG00000152413,HOMER1,77,-1.6417,243,1.64176
ENSG00000164309,CMYA5,35,-0.1753,40,0.17534
ENSG00000177034,MTX3,25,-0.9263,49,0.92635
ENSG00000039319,ZFYVE16,37,-0.2823,45,0.28232
ENSG00000249042,AC008771.1,23,-0.4805,32,0.48055
ENSG00000228716,DHFR,29,-0.1312,32,0.13129
ENSG00000113318,MSH3,49,-0.3756,64,0.37567
ENSG00000113319,RASGRF2,66,-0.7781,114,0.77812
ENSG00000145687,SSBP2,50,-0.5114,72,0.51143
ENSG00000186468,RPS23,1442,1.25266,605,-1.2526
ENSG00000174695,TMEM167A,60,0.01216,59,-0.0121
ENSG00000038427,VCAN,99,1.52817,34,-1.5281
ENSG00000164176,EDIL3,69,-0.6099,106,0.60999
ENSG00000127184,COX7C,1225,0.86974,670,-0.8697
ENSG00000145715,RASA1,28,-0.9739,55,0.97392
ENSG00000134480,CCNH,28,-0.2469,33,0.24699
ENSG00000247828,TMEM161B-AS1,101,-0.1891,115,0.18911
ENSG00000245526,LINC00461,68,-0.0278,69,0.02781
ENSG00000081189,MEF2C,267,-2.0684,1121,2.06848
ENSG00000153140,CETN3,68,0.68991,42,-0.6899
ENSG00000164199,ADGRV1,130,2.12833,29,-2.1283
ENSG00000113369,ARRDC3,41,0.39741,31,-0.3974
ENSG00000237187,NR2F1-AS1,69,-0.3139,86,0.31393
ENSG00000175745,NR2F1,214,-0.0950,229,0.09503
ENSG00000113391,FAM172A,72,0.39405,55,-0.3940
ENSG00000133302,SLF1,28,-1.0893,59,1.08938
ENSG00000175471,MCTP1,27,-1.2849,67,1.28490
ENSG00000198677,TTC37,56,-0.5213,80,0.52131
ENSG00000164292,RHOBTB3,282,1.40940,106,-1.4094
ENSG00000173221,GLRX,42,0.08708,40,-0.0870
ENSG00000118985,ELL2,31,-1.6201,98,1.62011
ENSG00000175426,PCSK1,9,-2.6554,57,2.65547
ENSG00000153113,CAST,165,0.30958,133,-0.3095
ENSG00000113441,LNPEP,51,-0.8658,93,0.86582
ENSG00000145721,LIX1,79,3.61349,6,-3.6134
ENSG00000174136,RGMB,29,-0.6833,46,0.68335
ENSG00000153922,CHD1,45,-0.3524,58,0.35240
ENSG00000174132,FAM174A,23,-0.9298,44,0.92988
ENSG00000145730,PAM,33,-1.7289,109,1.72893
ENSG00000145725,PPIP5K2,29,-1.1181,63,1.11815
ENSG00000181751,C5orf30,23,-1.0097,46,1.00979
ENSG00000184349,EFNA5,17,-1.6979,56,1.69790
ENSG00000145743,FBXL17,89,-0.4356,120,0.43562
ENSG00000151422,FER,44,-0.3420,56,0.34200
ENSG00000198961,PJA2,266,-1.2628,639,1.26285
ENSG00000112893,MAN2A1,20,-0.4499,27,0.44990
ENSG00000164209,SLC25A46,71,-0.8896,131,0.88967
ENSG00000152495,CAMK4,83,-0.9673,162,0.96737
ENSG00000164211,STARD4,19,-0.2705,23,0.27058
ENSG00000134986,NREP,67,-1.0658,140,1.06584
ENSG00000224032,EPB41L4A-AS1,99,0.57414,67,-0.5741
ENSG00000134982,APC,677,-0.3265,849,0.32659
ENSG00000153037,SRP19,98,0.00275,98,-0.0027
ENSG00000129625,REEP5,186,-1.0912,396,1.09121
ENSG00000172795,DCP2,30,-0.7388,50,0.73884
ENSG00000047188,YTHDC2,16,-1.4437,44,1.44376
ENSG00000152503,TRIM36,20,-1.0966,43,1.09667
ENSG00000164219,PGGT1B,34,0.39703,25,-0.3970
ENSG00000164221,CCDC112,52,-0.3634,67,0.36342
ENSG00000145780,FEM1C,32,0.16138,29,-0.1613
ENSG00000134970,TMED7,59,0.37833,45,-0.3783
ENSG00000129596,CDO1,33,-0.0903,35,0.09037
ENSG00000145782,ATG12,61,-0.2226,72,0.22261
ENSG00000177879,AP3S1,76,-0.5221,110,0.52219
ENSG00000092421,SEMA6A,35,0.99495,17,-0.9949
ENSG00000172869,DMXL1,17,-0.9197,33,0.91971
ENSG00000133835,HSD17B4,54,0.20139,47,-0.2013
ENSG00000151304,SRFBP1,35,0.18411,31,-0.1841
ENSG00000205302,SNX2,40,-0.5742,59,0.57429
ENSG00000064652,SNX24,21,-0.0247,22,0.02479
ENSG00000168944,CEP120,14,-0.7792,25,0.77925
ENSG00000151292,CSNK1G3,33,-0.8266,59,0.82665
ENSG00000168916,ZNF608,36,0.16853,32,-0.1685
ENSG00000155324,GRAMD2B,126,1.83939,35,-1.8393
ENSG00000164904,ALDH7A1,156,1.51757,54,-1.5175
ENSG00000164902,PHAX,98,-0.4747,137,0.47473
ENSG00000205279,CTXN3,28,0.32350,22,-0.3235
ENSG00000245937,LINC01184,33,-0.4248,45,0.42484
ENSG00000064651,SLC12A2,56,-0.1488,62,0.14883
ENSG00000169567,HINT1,578,0.20067,502,-0.2006
ENSG00000186687,LYRM7,81,-0.7849,141,0.78495
ENSG00000158985,CDC42SE2,93,-1.0593,195,1.05932
ENSG00000158987,RAPGEF6,21,-0.3096,26,0.30960
ENSG00000217128,FNIP1,18,-0.8486,34,0.84860
ENSG00000164398,ACSL6,199,-0.0156,201,0.01561
ENSG00000131435,PDLIM4,71,4.02356,4,-4.0235
ENSG00000113522,RAD50,204,-0.7173,335,0.71737
ENSG00000131437,KIF3A,187,-2.6277,1160,2.62770
ENSG00000164402,SEPTIN8,213,-0.2161,248,0.21610
ENSG00000198944,SOWAHA,233,1.68874,72,-1.6887
ENSG00000164405,UQCRQ,634,0.65653,402,-0.6565
ENSG00000072364,AFF4,115,-0.1701,130,0.17018
ENSG00000155329,ZCCHC10,26,-0.4361,36,0.43617
ENSG00000170606,HSPA4,68,-0.6046,104,0.60467
ENSG00000113583,C5orf15,28,0.55999,19,-0.5599
ENSG00000213585,VDAC1,172,-0.3612,221,0.36128
ENSG00000113558,SKP1,531,0.19095,465,-0.1909
ENSG00000113575,PPP2CA,130,-0.9206,247,0.92064
ENSG00000006837,CDKL3,31,0.16303,28,-0.1630
ENSG00000119048,UBE2B,110,-0.7273,182,0.72737
ENSG00000237190,CDKN2AIPNL,36,-0.5365,52,0.53652
ENSG00000043143,JADE2,23,-0.8956,43,0.89566
ENSG00000152700,SAR1B,56,0.23483,47,-0.2348
ENSG00000164615,CAMLG,174,-0.2360,205,0.23609
ENSG00000145833,DDX46,104,-0.4788,145,0.47887
ENSG00000181904,C5orf24,57,-0.5017,81,0.50177
ENSG00000113621,TXNDC15,45,-0.0539,47,0.05397
ENSG00000113648,H2AFY,82,-0.4522,113,0.45223
ENSG00000145824,CXCL14,978,2.20449,212,-2.2044
ENSG00000113658,SMAD5,55,0.97799,28,-0.9779
ENSG00000152377,SPOCK1,91,-1.5888,275,1.58885
ENSG00000146021,KLHL3,8,-1.5303,25,1.53034
ENSG00000177733,HNRNPA0,88,-0.3760,114,0.37607
ENSG00000031003,FAM13B,30,-1.2402,71,1.24022
ENSG00000112981,NME5,16,-0.6125,24,0.61257
ENSG00000112983,BRD8,49,-0.6903,80,0.69032
ENSG00000094880,CDC23,18,-0.5107,25,0.51070
ENSG00000120709,FAM53C,31,-0.3604,40,0.36047
ENSG00000120733,KDM3B,58,0.10971,53,-0.1097
ENSG00000132563,REEP2,82,-0.9147,154,0.91472
ENSG00000120738,EGR1,27,-2.0837,118,2.08379
ENSG00000120705,ETF1,56,0.10827,52,-0.1082
ENSG00000113013,HSPA9,234,-0.1493,260,0.14939
ENSG00000044115,CTNNA1,144,1.24492,60,-1.2449
ENSG00000146006,LRRTM2,29,-0.7370,49,0.73706
ENSG00000120725,SIL1,34,0.30592,28,-0.3059
ENSG00000120727,PAIP2,183,-0.2992,226,0.29921
