Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4to5,Feature log2 fold change topic 4to5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000135638,EMX1,2,-3.0969,13,-0.7497,6,-1.7865,29,1.78576
ENSG00000144040,SFXN5,48,-1.4988,63,-1.1555,329,1.88362,102,-0.7061
ENSG00000135631,RAB11FIP5,15,-2.0321,24,-1.4769,32,-1.0240,85,1.71874
ENSG00000135617,PRADC1,16,-0.3781,10,-1.1821,24,0.24295,23,0.48593
ENSG00000135624,CCT7,70,-0.7316,28,-2.2189,88,-0.4238,151,1.31676
ENSG00000163013,FBXO41,30,-1.5133,80,-0.0666,97,0.27800,87,0.18190
ENSG00000116127,ALMS1,61,1.46986,67,1.95314,22,-0.2020,9,-2.3598
ENSG00000144034,TPRKB,27,0.51905,11,-0.9290,27,0.53291,19,-0.1066
ENSG00000124356,STAMBP,118,1.75508,46,0.17449,36,-0.2306,31,-0.8602
ENSG00000114956,DGUOK,24,-1.1962,27,-1.0885,58,0.14509,64,0.70122
ENSG00000163170,BOLA3,7,-2.6143,15,-1.6711,74,0.94827,49,0.39390
ENSG00000225439,BOLA3-AS1,37,0.43923,25,-0.1901,25,-0.2090,29,0.06117
ENSG00000114978,MOB1A,18,-0.4581,12,-1.0962,42,1.02423,23,-0.1185
ENSG00000204843,DCTN1,303,-0.1337,300,-0.1586,179,-1.0081,385,0.60927
ENSG00000005448,WDR54,5,-2.5882,18,-0.9300,9,-2.0529,47,1.95168
ENSG00000115274,INO80B,7,-1.8426,41,0.94494,25,0.04764,22,-0.3353
ENSG00000239779,WBP1,53,0.42010,9,-2.3342,80,1.27982,36,-0.3322
ENSG00000115307,AUP1,27,-1.0454,28,-1.0674,48,-0.2030,67,0.89632
ENSG00000115317,HTRA2,3,-3.2580,10,-1.6035,28,-0.0037,37,1.19763
ENSG00000135622,SEMA4F,3,-3.0068,16,-0.6079,12,-1.0890,32,1.39907
ENSG00000115350,POLE4,33,-0.3459,21,-1.0749,44,0.11520,47,0.52639
ENSG00000115364,MRPL19,19,-0.9735,42,0.28314,43,0.32013,34,-0.1362
ENSG00000176204,LRRTM4,2,-4.5640,64,0.38211,23,-1.3320,64,0.84735
ENSG00000066032,CTNNA2,84,-1.2772,179,-0.1525,293,0.73346,188,-0.1269
ENSG00000162951,LRRTM1,21,0.14111,7,-1.5082,12,-0.7313,25,0.99135
ENSG00000163541,SUCLG1,107,0.29915,93,0.08537,73,-0.3159,89,0.01537
ENSG00000034510,TMSB10,436,-1.9857,539,-1.7667,945,-0.8912,2290,1.74881
ENSG00000176407,KCMF1,23,-1.6539,43,-0.8213,75,0.11345,84,0.68492
ENSG00000152291,TGOLN2,284,0.23493,278,0.22321,124,-1.1103,264,0.27802
ENSG00000042445,RETSAT,21,-0.0401,5,-2.0976,28,0.45301,24,0.46632
ENSG00000168906,MAT2A,101,-0.1120,55,-1.1052,120,0.17545,122,0.42738
ENSG00000115486,GGCX,14,-0.6967,12,-0.9122,22,0.04182,25,0.60269
ENSG00000168894,RNF181,28,-0.8313,11,-2.3533,75,0.76239,56,0.47413
ENSG00000168883,USP39,14,-0.7456,14,-0.7727,27,0.29495,25,0.38711
ENSG00000115525,ST3GAL5,82,-0.3820,97,-0.1381,85,-0.3488,116,0.37777
ENSG00000068654,POLR1A,19,-0.1637,38,1.02768,16,-0.4487,19,-0.4422
ENSG00000132300,PTCD3,88,0.25380,105,0.60288,73,-0.0530,65,-0.4415
ENSG00000132305,IMMT,58,-0.9798,124,0.18782,74,-0.6765,126,0.46625
ENSG00000132313,MRPL35,47,-0.4663,46,-0.5279,57,-0.1907,73,0.51899
ENSG00000068615,REEP1,43,-1.4192,88,-0.3823,59,-1.0144,141,1.05383
ENSG00000115548,KDM3A,34,-0.0200,52,0.72696,51,0.68807,25,-0.9196
ENSG00000115561,CHMP3,202,-0.4360,367,0.56386,258,-0.0676,252,-0.2041
ENSG00000239305,RNF103,46,-0.0399,45,-0.0746,60,0.41736,44,-0.2054
ENSG00000153561,RMND5A,77,-0.0284,49,-0.7948,59,-0.4921,93,0.67095
ENSG00000172086,KRCC1,116,2.39865,38,0.46100,32,0.11662,14,-1.8344
ENSG00000172005,MAL,545,4.46562,4,-4.3358,30,-1.2921,28,-2.0930
ENSG00000144029,MRPS5,84,-0.2117,126,0.48395,83,-0.2533,93,-0.1084
ENSG00000115041,KCNIP3,22,-0.8968,24,-0.8053,27,-0.6096,50,0.98536
ENSG00000115042,FAHD2A,32,0.01615,29,-0.1472,35,0.12826,32,0.00069
ENSG00000232931,LINC00342,139,0.99850,296,3.22982,13,-2.7243,21,-2.8291
ENSG00000174501,ANKRD36C,560,1.81669,620,2.53708,59,-1.8873,55,-2.7839
ENSG00000084090,STARD7,198,0.15159,103,-0.9196,160,-0.1928,204,0.49562
ENSG00000135956,TMEM127,30,-1.2547,54,-0.3977,51,-0.4843,83,0.78129
ENSG00000144021,CIAO1,120,-0.1961,130,-0.0771,133,-0.0342,140,0.12189
ENSG00000144028,SNRNP200,41,-0.8694,75,0.04732,79,0.14050,75,0.10368
ENSG00000114982,KANSL3,19,-0.8627,21,-0.7969,29,-0.2784,42,0.78956
ENSG00000213337,ANKRD39,8,-1.8384,28,-0.0151,19,-0.6281,33,0.70565
ENSG00000144199,FAHD2B,18,-0.1770,9,-1.3672,25,0.33718,23,0.41991
ENSG00000135976,ANKRD36,196,0.82144,396,2.65726,33,-2.0043,52,-2.0226
ENSG00000230606,AC092683.1,46,-0.6735,311,3.67950,11,-2.9231,24,-2.4756
ENSG00000196912,ANKRD36B,79,0.92052,130,2.21066,9,-2.4128,26,-1.4664
ENSG00000135940,COX5B,159,-1.7740,136,-2.1152,753,0.69053,605,0.64179
ENSG00000115073,ACTR1B,38,-1.3298,32,-1.6757,57,-0.7849,126,1.53432
ENSG00000075568,TMEM131,66,0.02324,100,0.79248,48,-0.5033,59,-0.2860
ENSG00000040933,INPP4A,24,-1.9778,85,-0.0812,60,-0.6638,108,0.78091
ENSG00000183513,COA5,29,-0.8720,41,-0.3921,69,0.51924,53,0.08545
ENSG00000115446,UNC50,11,-1.3107,16,-0.7707,37,0.63446,28,0.23806
ENSG00000071073,MGAT4A,43,-0.0065,64,0.72726,20,-1.1937,43,0.02697
ENSG00000196872,KIAA1211L,25,-2.1824,107,0.00287,64,-0.8405,130,0.82710
ENSG00000185414,MRPL30,22,-0.8828,34,-0.2766,35,-0.2411,46,0.51406
ENSG00000115514,TXNDC9,18,-0.2990,11,-1.1335,21,-0.0770,26,0.65725
ENSG00000158417,EIF5B,981,1.52793,712,1.10966,277,-0.5899,252,-1.2314
ENSG00000135945,REV1,77,0.74523,97,1.32898,31,-0.7319,35,-0.9164
ENSG00000144218,AFF3,29,-0.9750,62,0.20320,57,0.05834,56,0.07720
ENSG00000170500,LONRF2,44,-2.4713,292,0.41704,131,-0.9326,268,0.59060
ENSG00000115526,CHST10,15,-1.3502,21,-0.9836,44,0.28683,44,0.58605
ENSG00000115539,PDCL3,19,-0.5179,25,-0.1031,20,-0.4709,30,0.45371
ENSG00000170485,NPAS2,13,-2.1560,52,-0.1018,57,0.06536,61,0.40682
ENSG00000071082,RPL31,757,-0.1716,188,-2.3747,1770,1.42234,781,-0.2586
ENSG00000163162,RNF149,36,0.17370,37,0.24510,17,-0.9726,34,0.23858
ENSG00000175874,CREG2,118,-2.4710,808,0.49696,278,-1.2873,722,0.65551
ENSG00000071054,MAP4K4,1248,2.97163,225,-0.1757,176,-0.5841,135,-1.6021
ENSG00000233639,PANTR1,17,-0.8563,23,-0.4272,62,1.40124,24,-0.6179
ENSG00000198914,POU3F3,254,1.52334,83,-0.3488,206,1.34083,56,-1.5673
ENSG00000135972,MRPS9,29,-0.3611,40,0.16963,25,-0.6290,39,0.31809
ENSG00000135966,TGFBRAP1,23,-0.3281,18,-0.7586,23,-0.3237,34,0.66203
ENSG00000135974,C2orf49,57,0.51685,81,1.25488,49,0.29954,26,-1.2887
ENSG00000115641,FHL2,8,-2.0058,8,-2.0464,6,-2.4550,46,2.62918
ENSG00000071051,NCK2,29,-0.8714,38,-0.5181,42,-0.3697,62,0.71021
ENSG00000115652,UXS1,27,-0.6297,49,0.31003,41,-0.0250,41,-0.0105
ENSG00000144057,ST6GAL2,20,-0.8806,42,0.24751,27,-0.4843,40,0.31962
ENSG00000135968,GCC2,278,-0.6889,999,1.63456,269,-0.7951,343,-0.7156
ENSG00000169756,LIMS1,34,0.60686,32,0.55285,49,1.42975,12,-1.6982
ENSG00000153201,RANBP2,99,-0.7741,252,0.78902,124,-0.4696,159,-0.0993
ENSG00000175701,MTLN,39,-1.2027,13,-2.9360,105,0.37324,107,0.95528
ENSG00000153107,ANAPC1,24,-0.5382,27,-0.3700,35,0.07817,36,0.29944
ENSG00000144161,ZC3H8,68,0.57932,88,1.15432,31,-0.7026,38,-0.6997
ENSG00000188177,ZC3H6,221,1.22913,216,1.39218,112,0.12500,54,-1.7007
ENSG00000114999,TTL,114,0.22117,87,-0.2229,79,-0.3863,106,0.25269
ENSG00000144136,SLC20A1,27,-1.7671,86,-0.0667,46,-1.0899,111,0.93322
ENSG00000115084,SLC35F5,30,0.12874,29,0.07302,32,0.23955,26,-0.2264
ENSG00000115091,ACTR3,91,-0.4263,122,0.03595,121,0.02120,122,0.08610
ENSG00000175497,DPP10,55,-0.6616,73,-0.2562,86,0.01890,92,0.30552
ENSG00000088205,DDX18,138,0.66034,145,0.84431,77,-0.2874,73,-0.6624
ENSG00000125633,CCDC93,33,0.24737,61,1.49694,23,-0.3625,19,-1.0274
ENSG00000125629,INSIG2,17,-1.3549,32,-0.4356,27,-0.7029,51,0.93080
ENSG00000144119,C1QL2,6,-1.8384,5,-2.2804,35,0.94847,23,0.45346
ENSG00000155368,DBI,254,0.88348,21,-3.0248,423,2.19324,89,-1.3489
ENSG00000088179,PTPN4,36,-1.2511,118,0.64012,55,-0.6670,87,0.18250
ENSG00000115109,EPB41L5,36,0.80416,27,0.41621,32,0.70414,15,-1.0309
ENSG00000144118,RALB,41,-1.2017,101,0.20317,97,0.13444,91,0.06840
ENSG00000074054,CLASP1,37,-1.2008,83,0.04262,68,-0.3001,91,0.41663
ENSG00000155438,NIFK,42,0.47150,38,0.36556,27,-0.2164,28,-0.2754
ENSG00000211460,TSN,101,0.24382,63,-0.5162,71,-0.3295,95,0.36240
ENSG00000136717,BIN1,402,1.73819,66,-1.2657,67,-1.2348,151,0.17311
ENSG00000163161,ERCC3,10,-1.3759,18,-0.6138,25,-0.0748,31,0.67559
ENSG00000169967,MAP3K2,93,0.84228,93,0.94798,54,-0.0315,39,-0.9641
ENSG00000163166,IWS1,211,1.85579,115,0.88189,60,-0.2839,41,-1.4293
ENSG00000136709,WDR33,41,-0.2501,62,0.43282,45,-0.1138,46,-0.1350
ENSG00000144231,POLR2D,55,0.66503,44,0.36137,45,0.40258,28,-0.7138
ENSG00000136715,SAP130,0,-6.1991,23,0.22317,18,-0.1884,23,0.47271
ENSG00000136731,UGGT1,63,0.36806,63,0.41017,28,-0.9334,50,0.04103
ENSG00000136720,HS6ST1,45,-1.4442,87,-0.4984,175,0.73296,119,0.06461
ENSG00000136699,SMPD4,30,-0.3581,26,-0.6316,34,-0.1877,44,0.53672
ENSG00000152082,MZT2B,165,-1.0400,75,-2.3156,490,0.74194,373,0.52578
ENSG00000136710,CCDC115,28,-0.9219,16,-1.8383,35,-0.6296,69,1.39823
ENSG00000136718,IMP4,25,-1.3121,28,-1.1959,73,0.34365,70,0.61513
ENSG00000072135,PTPN18,19,-0.2352,11,-1.0306,26,0.33843,24,0.32776
ENSG00000178171,AMER3,6,-2.0755,21,-0.1847,8,-1.7047,32,1.26960
ENSG00000136002,ARHGEF4,105,-0.6861,76,-1.2407,173,0.09676,194,0.68445
ENSG00000152102,FAM168B,78,-1.3158,134,-0.5443,120,-0.7168,233,0.99141
ENSG00000115762,PLEKHB2,108,-1.5818,214,-0.5935,189,-0.7922,392,1.09923
ENSG00000173272,MZT2A,95,-0.6151,28,-2.5055,177,0.40482,170,0.74109
ENSG00000176771,NCKAP5,176,3.61685,39,0.63004,27,-0.0382,3,-4.1442
ENSG00000152127,MGAT5,108,0.49467,58,-0.5096,71,-0.1793,83,0.17916
ENSG00000152128,TMEM163,12,-1.1273,7,-2.1036,15,-0.8774,37,1.67697
ENSG00000082258,CCNT2,65,0.36219,79,0.78409,26,-1.1082,49,-0.1708
ENSG00000115839,RAB3GAP1,94,-0.4577,193,0.78043,67,-1.0328,128,0.05864
ENSG00000048991,R3HDM1,39,-2.7962,506,1.28660,137,-1.0337,251,-0.0777
ENSG00000144224,UBXN4,385,1.25111,303,0.96122,183,0.02833,115,-1.2382
ENSG00000115866,DARS,106,0.28085,67,-0.4731,138,0.81645,78,-0.4038
ENSG00000144228,SPOPL,37,0.83483,26,0.25429,8,-1.5720,23,0.12871
ENSG00000168702,LRP1B,68,0.12830,127,1.33212,36,-0.9051,52,-0.6111
ENSG00000121964,GTDC1,83,-0.5206,170,0.69466,111,-0.0765,106,-0.2748
ENSG00000169554,ZEB2,1773,2.85783,511,0.57349,198,-1.0350,181,-1.8160
ENSG00000121989,ACVR2A,9,-1.5449,34,0.50469,13,-1.0695,29,0.48273
ENSG00000115947,ORC4,22,-1.8517,74,-0.0233,53,-0.5815,89,0.68988
ENSG00000204406,MBD5,49,0.28784,91,1.54037,26,-0.7659,30,-0.9092
ENSG00000135999,EPC2,49,-0.0336,95,1.18698,37,-0.5171,41,-0.5839
ENSG00000168280,KIF5C,1140,0.26247,1544,0.85956,629,-0.7158,873,-0.3303
ENSG00000168288,MMADHC,6,-2.5914,23,-0.6266,35,0.07728,40,0.71106
ENSG00000080345,RIF1,323,0.92535,426,1.66724,140,-0.4415,105,-1.4684
ENSG00000162980,ARL5A,128,0.67270,105,0.39733,105,0.39988,65,-0.7391
ENSG00000182389,CACNB4,74,-1.5302,321,0.83914,95,-1.2309,218,0.26667
ENSG00000115145,STAM2,35,0.35295,25,-0.2276,42,0.71649,24,-0.4696
ENSG00000157827,FMNL2,866,2.66723,205,0.06845,215,0.15758,94,-1.8610
ENSG00000196504,PRPF40A,202,1.08268,251,1.73856,87,-0.3019,53,-1.7168
ENSG00000162989,KCNJ3,49,-2.1749,203,-0.0408,100,-1.1881,262,0.99968
ENSG00000153234,NR4A2,75,1.55135,18,-0.8334,2,-3.8874,34,0.57143
ENSG00000115159,GPD2,29,-0.5415,30,-0.5687,62,0.70490,41,-0.0402
ENSG00000136541,ERMN,1762,5.45308,44,-2.2363,9,-4.5548,47,-2.9704
ENSG00000123612,ACVR1C,18,-0.3098,38,1.00910,19,-0.2312,19,-0.4906
ENSG00000144283,PKP4,680,2.52181,165,0.00535,83,-1.1209,114,-1.0368
ENSG00000123636,BAZ2B,1072,2.48310,483,1.12786,276,0.07299,84,-2.6241
ENSG00000136536,MARCH7,36,-0.4858,43,-0.2406,53,0.13911,52,0.18289
ENSG00000153250,RBMS1,24,-0.3101,48,0.94178,20,-0.5916,26,-0.2717
ENSG00000136560,TANK,20,-0.5368,33,0.29442,35,0.38894,26,-0.2742
ENSG00000115233,PSMD14,31,-1.4533,91,0.18921,83,0.01907,86,0.18221
ENSG00000136535,TBR1,40,-2.0190,101,-0.6857,17,-3.3453,222,1.99657
ENSG00000144290,SLC4A10,37,-2.4445,358,1.18371,85,-1.3140,195,0.07991
ENSG00000115271,GCA,45,0.32239,27,-0.5038,19,-1.1130,44,0.66677
ENSG00000182263,FIGN,20,-0.4746,37,0.48319,27,-0.0359,27,-0.1558
ENSG00000082438,COBLL1,42,0.95822,57,1.73514,32,0.57452,9,-2.3055
ENSG00000153253,SCN3A,55,-1.2018,292,1.75069,55,-1.2627,100,-0.5849
ENSG00000136531,SCN2A,165,-2.1068,1607,1.74342,191,-1.9946,607,-0.3093
ENSG00000178662,CSRNP3,80,-1.4139,299,0.70372,119,-0.8787,217,0.24051
ENSG00000123607,TTC21B,35,0.21228,50,0.91097,19,-0.8089,28,-0.3180
ENSG00000144285,SCN1A,13,-4.1070,468,1.46939,74,-1.7295,218,-0.0111
ENSG00000172318,B3GALT1,2,-3.3833,22,-0.0697,25,0.21022,25,0.36600
ENSG00000198648,STK39,171,0.14768,166,0.11613,71,-1.2666,174,0.43061
ENSG00000172292,CERS6,29,-2.4586,169,0.21719,84,-0.9557,180,0.74811
ENSG00000138399,FASTKD1,10,-1.4210,41,0.82495,10,-1.4379,28,0.32472
ENSG00000138398,PPIG,580,0.70595,827,1.54063,295,-0.4026,238,-1.2432
ENSG00000154479,CCDC173,90,1.53933,56,0.83386,65,1.09862,14,-2.2423
ENSG00000213160,KLHL23,32,-0.6942,84,0.91191,66,0.47042,40,-0.7376
ENSG00000138385,SSB,163,-0.2393,360,1.20935,161,-0.2802,153,-0.6537
ENSG00000138382,METTL5,10,-2.0415,34,-0.2366,48,0.34466,42,0.28704
ENSG00000144357,UBR3,122,-0.1099,192,0.69223,73,-0.9697,131,0.01240
ENSG00000128683,GAD1,24,-2.7377,162,0.10128,272,1.06739,135,-0.4013
ENSG00000115806,GORASP2,49,0.00821,25,-1.0820,31,-0.7659,61,0.91077
ENSG00000198586,TLK1,79,-0.5140,189,1.00233,83,-0.4615,99,-0.3278
ENSG00000123600,METTL8,56,1.59660,34,0.85482,13,-0.7887,15,-0.9809
ENSG00000071967,CYBRD1,49,0.90981,3,-3.0829,96,2.75410,12,-2.0191
ENSG00000077380,DYNC1I2,837,1.88703,385,0.59038,218,-0.4036,183,-1.1575
ENSG00000115840,SLC25A12,6,-3.6112,52,-0.4679,39,-0.9048,90,1.25599
ENSG00000144355,DLX1,12,-0.9233,22,-0.0027,59,1.95662,13,-1.3733
ENSG00000091409,ITGA6,100,2.10639,15,-1.1139,86,2.22091,7,-2.9701
ENSG00000091428,RAPGEF4,183,0.22957,102,-0.7235,152,-0.0686,172,0.31643
ENSG00000091436,MAP3K20,115,2.05421,41,0.28759,73,1.41552,10,-2.6555
ENSG00000172845,SP3,34,0.04740,42,0.38877,45,0.53307,27,-0.5884
ENSG00000138430,OLA1,36,-1.8856,116,-0.1388,87,-0.6103,152,0.78140
ENSG00000138433,CIR1,123,0.00709,218,1.07553,132,0.13452,92,-0.8348
ENSG00000163328,GPR155,114,-0.5593,255,0.80361,90,-0.9849,166,0.04775
ENSG00000115935,WIPF1,197,4.35608,9,-1.5355,11,-1.3298,9,-2.3864
ENSG00000128656,CHN1,313,-2.5964,1521,-0.2530,672,-1.5604,2352,1.32364
ENSG00000115966,ATF2,20,-1.9521,63,-0.3126,73,-0.0637,88,0.58698
ENSG00000154518,ATP5MC3,36,-2.9665,58,-2.3764,247,-0.0941,355,1.45771
ENSG00000144320,LNPK,51,-0.4545,77,0.21657,50,-0.5191,73,0.26230
ENSG00000128654,MTX2,14,-2.3950,42,-0.9084,39,-1.0253,99,1.48987
ENSG00000170144,HNRNPA3,230,-0.3169,339,0.32597,271,-0.0712,276,-0.0692
ENSG00000116044,NFE2L2,228,1.65301,99,0.27095,149,1.03447,42,-1.7587
ENSG00000018510,AGPS,46,0.47486,32,-0.1069,23,-0.6378,36,0.20442
ENSG00000079156,OSBPL6,39,-1.4238,163,0.89911,75,-0.4881,98,-0.0742
ENSG00000180228,PRKRA,26,-1.0466,43,-0.3305,47,-0.1779,60,0.53881
ENSG00000116095,PLEKHA3,55,-0.4453,76,0.06332,61,-0.3203,79,0.26077
ENSG00000155657,TTN,257,2.95487,130,1.85085,11,-2.4151,11,-3.2111
ENSG00000187231,SESTD1,176,1.27247,142,1.02976,57,-0.6012,57,-0.9896
ENSG00000144331,ZNF385B,6,-3.1450,65,0.45601,18,-1.6169,61,0.82974
ENSG00000163510,CWC22,78,0.33678,176,2.11238,53,-0.2902,31,-1.7583
ENSG00000170035,UBE2E3,40,-1.4150,48,-1.2175,97,-0.0782,126,0.93911
ENSG00000138434,ITPRID2,109,1.12085,70,0.43583,74,0.53641,37,-1.0875
ENSG00000115252,PDE1A,77,-0.3814,150,0.76386,20,-2.4738,109,0.38552
ENSG00000077232,DNAJC10,79,0.16904,118,0.94550,46,-0.7226,63,-0.3635
ENSG00000061676,NCKAP1,105,-1.7054,253,-0.4172,266,-0.3310,392,0.77451
ENSG00000170396,ZNF804A,4,-2.9796,66,1.53691,20,-0.6362,26,-0.4428
ENSG00000065548,ZC3H15,224,-0.3306,541,1.26877,179,-0.7304,237,-0.4865
ENSG00000138448,ITGAV,159,0.87411,48,-1.0827,197,1.45631,66,-0.9715
ENSG00000144369,FAM171B,83,-1.5196,173,-0.4554,414,1.12522,209,-0.2644
ENSG00000144366,GULP1,15,-1.0156,40,0.47851,9,-1.9303,36,0.66338
ENSG00000204262,COL5A2,0,-8.9059,32,-0.5260,27,-0.7671,58,1.27989
ENSG00000115368,WDR75,34,0.13808,60,1.23989,17,-0.9464,26,-0.5188
ENSG00000138381,ASNSD1,8,-2.1476,36,0.02019,39,0.16062,39,0.27354
ENSG00000128699,ORMDL1,23,-1.2259,45,-0.1981,53,0.05825,56,0.35586
ENSG00000064933,PMS1,28,0.07952,37,0.56072,25,-0.1293,24,-0.3122
ENSG00000198130,HIBCH,63,0.93230,33,-0.1145,60,0.96822,25,-0.9807
ENSG00000151689,INPP1,121,1.74807,29,-0.6450,59,0.58088,31,-0.9368
ENSG00000151690,MFSD6,183,0.18333,137,-0.2919,27,-2.7851,207,1.00724
ENSG00000138386,NAB1,71,0.70452,71,0.80276,29,-0.7627,40,-0.4457
ENSG00000115419,GLS,51,-2.3850,227,-0.1734,115,-1.2690,325,1.14325
ENSG00000115415,STAT1,33,-0.5379,52,0.18944,42,-0.1737,49,0.12820
ENSG00000138378,STAT4,0,-5.8669,19,-0.2986,14,-0.7811,30,1.13306
ENSG00000128641,MYO1B,9,-1.8492,34,0.18687,42,0.59299,29,-0.1481
ENSG00000144339,TMEFF2,104,0.70315,51,-0.4578,20,-1.9346,80,0.69770
ENSG00000196950,SLC39A10,38,-3.1158,446,0.66260,133,-1.3678,358,0.58378
ENSG00000138411,HECW2,98,0.72850,106,0.97952,31,-1.1373,54,-0.4685
ENSG00000119041,GTF3C3,30,-0.0697,48,0.75452,28,-0.1810,28,-0.3812
ENSG00000197121,PGAP1,34,-0.3890,41,-0.1209,37,-0.2952,49,0.34209
ENSG00000115524,SF3B1,255,0.75265,252,0.83710,125,-0.4062,129,-0.6424
ENSG00000115520,COQ10B,15,-1.6997,37,-0.3935,37,-0.3976,57,0.79819
ENSG00000144381,HSPD1,225,-0.0813,290,0.35799,306,0.45943,203,-0.4787
ENSG00000115541,HSPE1,91,-0.5778,35,-2.1120,218,0.92227,141,0.24247
ENSG00000115540,MOB4,32,-1.3133,59,-0.4478,52,-0.6463,96,0.90249
ENSG00000162944,RFTN2,98,2.30731,12,-1.2277,74,2.12667,6,-3.0478
ENSG00000115896,PLCL1,227,2.09596,88,0.48649,15,-2.3388,53,-0.6980
ENSG00000119042,SATB2,16,-2.1091,76,0.19900,45,-0.6959,80,0.62033
ENSG00000225953,SATB2-AS1,15,-0.9163,20,-0.5091,7,-2.0277,37,1.37508
ENSG00000178074,C2orf69,66,-0.2844,77,-0.0478,56,-0.5814,89,0.41103
ENSG00000196141,SPATS2L,57,-0.9424,130,0.36216,143,0.54102,95,-0.3414
ENSG00000082153,BZW1,90,-0.6762,129,-0.1231,134,-0.0619,150,0.28391
ENSG00000013441,CLK1,137,1.35683,77,0.42995,65,0.14179,43,-0.9622
ENSG00000115942,ORC2,36,0.74516,26,0.23612,15,-0.6716,22,-0.1048
ENSG00000155744,FAM126B,65,-1.0758,173,0.48458,72,-0.9834,146,0.39592
ENSG00000119013,NDUFB3,27,-1.5761,17,-2.3852,135,1.03420,85,0.36324
ENSG00000003402,CFLAR,179,2.62766,55,0.50440,69,0.93754,10,-3.0769
ENSG00000115993,TRAK2,145,1.08434,88,0.28800,39,-1.0542,71,-0.1709
ENSG00000155755,TMEM237,37,0.02157,34,-0.1219,28,-0.4618,40,0.30387
ENSG00000003393,ALS2,23,-0.8260,60,0.72515,17,-1.3979,43,0.29613
ENSG00000116030,SUMO1,48,-1.3807,68,-0.9281,144,0.31790,138,0.54674
ENSG00000055044,NOP58,80,-0.1926,182,1.33245,71,-0.4086,71,-0.7142
ENSG00000204217,BMPR2,104,-1.1901,287,0.41506,189,-0.3166,239,0.17685
ENSG00000138439,FAM117B,19,-0.1741,19,-0.1891,12,-0.9758,26,0.62793
ENSG00000163596,ICA1L,61,-0.4325,114,0.61074,50,-0.8029,83,0.10007
ENSG00000138442,WDR12,20,-1.0151,63,0.86216,40,0.03365,35,-0.3676
ENSG00000138380,CARF,36,0.93866,24,0.35493,13,-0.6851,18,-0.2698
ENSG00000138443,ABI2,240,-0.5833,416,0.30332,256,-0.5269,374,0.23903
ENSG00000173166,RAPH1,6,-3.1605,65,0.23881,32,-0.9427,69,0.76977
ENSG00000114933,INO80D,32,0.25934,52,1.25816,31,0.27057,17,-1.1677
ENSG00000023228,NDUFS1,149,-0.5812,222,0.03426,211,-0.0471,227,0.16325
ENSG00000114942,EEF1B2,366,0.67583,104,-1.3608,297,0.37548,245,0.06915
ENSG00000204186,ZDBF2,30,-1.0521,160,1.99674,27,-1.2838,45,-0.8438
ENSG00000114948,ADAM23,5,-4.6252,109,-0.2228,38,-1.8892,171,1.50377
ENSG00000118246,FASTKD2,32,-0.6112,68,0.65619,39,-0.3427,46,-0.0908
ENSG00000118263,KLF7,80,0.62312,73,0.53833,23,-1.3729,54,-0.0173
ENSG00000118260,CREB1,68,0.32267,74,0.52059,54,-0.0302,49,-0.4208
ENSG00000178385,PLEKHM3,55,0.00239,79,0.66416,20,-1.6318,58,0.19186
ENSG00000188674,C2orf80,0,-6.0537,28,-1.0231,48,-0.1200,67,1.12746
ENSG00000138413,IDH1,31,0.73042,17,-0.2237,37,1.20111,13,-1.0240
ENSG00000115020,PIKFYVE,42,0.06388,63,0.82127,38,-0.1158,34,-0.5068
ENSG00000078018,MAP2,984,-0.8565,2522,0.69869,2463,0.65360,1376,-0.6714
ENSG00000144406,UNC80,61,-1.6477,382,1.43242,107,-0.8693,163,-0.3551
ENSG00000197713,RPE,7,-1.7885,13,-0.9249,25,0.05196,29,0.78767
ENSG00000115365,LANCL1,281,0.52984,123,-0.8167,101,-1.1265,241,0.72391
ENSG00000178568,ERBB4,66,-0.5797,170,1.06866,195,1.35875,50,-1.6525
ENSG00000144451,SPAG16,60,0.34715,74,0.77807,64,0.49425,35,-0.9441
ENSG00000138363,ATIC,47,-0.0770,39,-0.4057,44,-0.1746,54,0.33818
ENSG00000115414,FN1,81,1.91519,18,-0.6450,76,2.18650,7,-2.9351
ENSG00000079246,XRCC5,168,0.20760,164,0.18699,160,0.15019,136,-0.2662
ENSG00000260804,LINC01963,9,-2.4646,30,-0.7177,28,-0.8308,62,1.29302
ENSG00000197756,RPL37A,1795,0.36165,335,-2.2960,2854,1.31731,1283,-0.3488
ENSG00000115457,IGFBP2,15,-1.5327,11,-2.0630,13,-1.8645,63,2.28015
ENSG00000115461,IGFBP5,728,3.65922,50,-1.3333,155,0.55775,32,-2.8304
ENSG00000079308,TNS1,168,3.72668,28,0.17611,19,-0.4385,6,-3.0934
ENSG00000163466,ARPC2,119,-0.7807,189,-0.0790,199,0.01531,211,0.23559
ENSG00000127837,AAMP,41,-0.7969,50,-0.5354,65,-0.1028,80,0.54946
ENSG00000127838,PNKD,51,-1.3284,48,-1.4881,142,0.26207,148,0.77197
ENSG00000135913,USP37,67,1.72245,28,0.25452,17,-0.5771,19,-0.7260
ENSG00000144580,CNOT9,33,0.36251,11,-1.3412,25,-0.0411,29,0.46797
