Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to12,Feature log2 fold change topic 7to12
ENSG00000143933,CALM2,1597,-0.4830,1855,-0.3023,3711,0.98657,1928,-0.3343
ENSG00000095002,MSH2,49,0.76853,20,-0.7220,50,0.92287,25,-0.4487
ENSG00000184261,KCNK12,10,-1.9034,7,-2.7743,40,0.11283,57,1.60041
ENSG00000116062,MSH6,14,-1.1721,47,0.87561,37,0.35201,23,-0.7162
ENSG00000138081,FBXO11,157,1.21777,57,-0.4972,125,0.94846,53,-0.8555
ENSG00000162869,PPP1R21,46,-0.0090,57,0.43275,59,0.42246,36,-0.6123
ENSG00000179915,NRXN1,684,1.06491,266,-0.5386,555,0.80562,281,-0.6179
ENSG00000115239,ASB3,54,0.23834,52,0.22034,39,-0.2958,45,-0.0961
ENSG00000068912,ERLEC1,84,-0.0351,92,0.13516,176,1.36540,53,-1.1511
ENSG00000170634,ACYP2,100,-0.7201,152,-0.0974,197,0.37143,161,0.02659
ENSG00000115306,SPTBN1,661,-0.3785,1028,0.39658,676,-0.3727,835,-0.0238
ENSG00000115310,RTN4,1430,0.13291,1517,0.28172,2699,1.37772,734,-1.3696
ENSG00000143947,RPS27A,639,-1.3966,2135,0.59299,1011,-0.7590,1679,0.15229
ENSG00000085760,MTIF2,50,0.15809,62,0.67063,60,0.50914,30,-0.9590
ENSG00000115355,CCDC88A,2205,1.70118,1514,1.41212,280,-1.6963,392,-1.6344
ENSG00000163001,CFAP36,119,-0.6012,193,0.18031,260,0.70289,149,-0.4437
ENSG00000275052,PPP4R3B,101,0.20586,116,0.54497,66,-0.5035,80,-0.2646
ENSG00000138035,PNPT1,38,0.35184,39,0.50032,32,0.05121,25,-0.5611
ENSG00000115380,EFEMP1,46,-0.4526,110,1.27951,12,-2.5307,56,-0.2487
ENSG00000055813,CCDC85A,45,0.03069,4,-3.7522,84,1.22358,50,0.42150
ENSG00000119866,BCL11A,155,1.39764,55,-0.3451,112,0.94871,43,-1.0849
ENSG00000237651,C2orf74,21,-1.8690,93,0.47981,107,0.68680,61,-0.4962
ENSG00000115464,USP34,193,1.03083,132,0.51445,83,-0.3489,79,-0.6753
ENSG00000082898,XPO1,113,0.41582,76,-0.2417,95,0.15423,85,-0.0583
ENSG00000170264,FAM161A,76,0.93770,62,0.80243,26,-0.8209,32,-0.6918
ENSG00000115484,CCT4,77,-0.6169,63,-1.0636,187,0.88894,124,0.20944
ENSG00000173163,COMMD1,18,-1.2095,17,-1.4892,66,0.88468,48,0.50342
ENSG00000115504,EHBP1,174,0.77006,133,0.40742,119,0.17429,81,-0.7364
ENSG00000014641,MDH1,162,-1.4145,156,-1.6705,1223,2.29452,310,-0.7247
ENSG00000169764,UGP2,216,-0.4606,284,-0.0434,292,0.00606,306,0.15242
ENSG00000119844,AFTPH,65,0.64047,36,-0.3582,72,0.92156,34,-0.6165
ENSG00000115902,SLC1A4,43,-1.3280,34,-1.8898,69,-0.6738,159,1.75250
ENSG00000011523,CEP68,69,0.44897,53,0.04918,71,0.56390,42,-0.5551
ENSG00000138069,RAB1A,94,-0.5302,77,-0.9647,195,0.70041,145,0.28729
ENSG00000138071,ACTR2,278,0.03963,242,-0.2141,413,0.76650,237,-0.3627
ENSG00000198369,SPRED2,31,-0.0196,5,-2.7864,48,0.77082,39,0.68908
ENSG00000197223,C1D,23,-1.5387,33,-1.1292,97,0.77704,74,0.47857
ENSG00000221823,PPP3R1,91,0.01969,38,-1.5010,211,1.66477,76,-0.4526
ENSG00000119865,CNRIP1,109,0.14835,67,-0.7062,183,1.14204,86,-0.3913
ENSG00000169604,ANTXR1,27,-0.9786,86,1.10272,15,-1.9378,50,-0.0629
ENSG00000198380,GFPT1,21,-0.7295,26,-0.5309,58,0.96876,33,-0.1197
ENSG00000169599,NFU1,20,-1.4007,33,-0.8081,85,0.91697,55,0.18884
ENSG00000115977,AAK1,385,1.36164,76,-1.3960,334,1.29241,125,-0.7715
ENSG00000124380,SNRNP27,140,0.07857,185,0.67440,114,-0.2589,112,-0.4540
ENSG00000169564,PCBP1,167,-0.4266,193,-0.2397,281,0.43740,221,0.01951
ENSG00000116001,TIA1,78,0.91316,45,0.04711,39,-0.2113,40,-0.2874
ENSG00000116005,PCYOX1,83,0.13950,67,-0.2466,111,0.68199,68,-0.3086
ENSG00000143977,SNRPG,52,-0.8488,95,0.08923,80,-0.2043,98,0.24449
ENSG00000035141,FAM136A,18,-0.8619,23,-0.5569,45,0.59202,34,0.20810
ENSG00000075340,ADD2,221,1.56814,43,-1.2181,161,1.15722,61,-0.8685
ENSG00000124357,NAGK,27,-0.9110,35,-0.6584,66,0.49578,56,0.34524
ENSG00000124383,MPHOSPH10,121,0.74076,111,0.77961,77,0.01247,51,-0.9808
ENSG00000124374,PAIP2B,20,-1.4930,171,3.59869,12,-2.2547,13,-2.7815
ENSG00000075292,ZNF638,583,1.44155,461,1.41093,157,-0.7443,110,-1.7806
ENSG00000144036,EXOC6B,58,0.67045,49,0.51360,38,0.01464,29,-0.6874
ENSG00000144040,SFXN5,115,-1.2732,46,-2.8549,129,-1.1718,444,2.37283
ENSG00000135631,RAB11FIP5,10,-1.3804,9,-1.7555,56,1.60042,25,-0.0063
ENSG00000135617,PRADC1,21,-0.4726,12,-1.4903,32,0.18943,37,0.87247
ENSG00000135624,CCT7,20,-2.6052,86,-0.5148,244,1.46526,100,-0.3458
ENSG00000163013,FBXO41,96,0.04733,48,-1.1538,61,-0.7057,126,1.05188
ENSG00000144034,TPRKB,21,-0.4930,30,0.02209,33,0.22278,29,-0.0160
ENSG00000124356,STAMBP,63,0.24495,91,1.12544,40,-0.5072,39,-0.8404
ENSG00000114956,DGUOK,34,-0.7537,44,-0.4207,96,1.01824,51,-0.2244
ENSG00000163170,BOLA3,62,-0.6908,57,-0.9516,138,0.63573,109,0.36316
ENSG00000114978,MOB1A,19,-1.3267,36,-0.5139,27,-0.8865,64,1.07523
ENSG00000204843,DCTN1,145,-0.2907,166,-0.1004,324,1.15995,134,-0.6770
ENSG00000115274,INO80B,45,0.51159,21,-0.8184,53,0.86272,30,-0.2336
ENSG00000239779,WBP1,71,-0.4742,75,-0.4648,67,-0.6049,121,0.75442
ENSG00000115307,AUP1,66,0.54244,26,-1.0424,49,0.09598,53,0.39294
ENSG00000115317,HTRA2,24,-0.5544,18,-1.1362,35,0.03798,44,0.82804
ENSG00000115350,POLE4,61,-0.6300,132,0.74141,86,-0.1091,79,-0.4051
ENSG00000115364,MRPL19,75,0.63595,46,-0.1726,55,0.17071,46,-0.2068
ENSG00000176204,LRRTM4,69,1.77600,6,-2.2416,84,2.76527,5,-2.8675
ENSG00000066032,CTNNA2,229,0.39478,138,-0.4805,193,0.13012,186,0.12029
ENSG00000163541,SUCLG1,100,0.05699,83,-0.2848,158,0.90110,82,-0.4252
ENSG00000034510,TMSB10,866,-1.0552,1443,-0.3310,2359,0.56542,1792,0.11684
ENSG00000176407,KCMF1,77,0.09506,51,-0.6276,81,0.19862,79,0.27413
ENSG00000152291,TGOLN2,172,0.60479,114,-0.0564,203,1.01245,82,-0.9037
ENSG00000042445,RETSAT,33,-0.0142,22,-0.7174,15,-1.2598,44,1.03337
ENSG00000168906,MAT2A,111,0.15988,79,-0.4448,61,-0.8165,123,0.63993
ENSG00000115486,GGCX,28,-0.1585,20,-0.7299,34,0.19170,35,0.41483
ENSG00000168899,VAMP5,25,-1.0190,43,-0.2816,11,-2.2842,70,1.23909
ENSG00000168894,RNF181,54,-0.5681,56,-0.6249,76,-0.0630,95,0.60791
ENSG00000115525,ST3GAL5,74,0.03767,50,-0.6679,113,0.80913,70,-0.1054
ENSG00000132300,PTCD3,82,0.28795,67,-0.0510,92,0.52746,59,-0.3895
ENSG00000132305,IMMT,35,-1.0342,63,-0.1857,112,0.87814,64,-0.2193
ENSG00000132313,MRPL35,44,-0.2204,36,-0.6392,81,0.82728,50,-0.0611
ENSG00000068615,REEP1,83,0.85778,24,-1.2432,99,1.34638,39,-0.5969
ENSG00000115548,KDM3A,6,-2.2404,34,0.24366,37,0.38491,29,-0.0515
ENSG00000115561,CHMP3,298,0.28773,266,0.13092,270,0.14216,225,-0.2784
ENSG00000239305,RNF103,46,0.15021,40,-0.0819,57,0.54446,37,-0.3301
ENSG00000153561,RMND5A,39,-0.2618,39,-0.3355,57,0.36078,48,0.09361
ENSG00000172086,KRCC1,43,-0.5590,124,1.54748,24,-1.5501,48,-0.6790
ENSG00000172005,MAL,31,-1.8925,232,1.75706,18,-2.8186,91,-0.4730
ENSG00000144029,MRPS5,167,1.10437,94,0.19118,78,-0.1393,69,-0.5420
ENSG00000115041,KCNIP3,44,0.18655,20,-1.1651,32,-0.3037,49,0.81382
ENSG00000115042,FAHD2A,71,1.16573,26,-0.5604,30,-0.2597,35,0.01794
ENSG00000232931,LINC00342,443,3.84325,51,-0.4359,8,-3.1762,28,-1.8723
ENSG00000174501,ANKRD36C,912,2.60292,339,0.98232,46,-2.4265,90,-1.9003
ENSG00000084090,STARD7,81,-0.9757,144,-0.1249,197,0.43977,157,0.04797
ENSG00000135956,TMEM127,50,0.76142,9,-2.1130,55,1.04179,32,0.01885
ENSG00000144021,CIAO1,101,0.19611,71,-0.4251,131,0.68880,83,-0.2139
ENSG00000144028,SNRNP200,61,-0.1477,53,-0.4118,91,0.54911,67,-0.0149
ENSG00000213337,ANKRD39,20,-0.4919,14,-1.2394,41,0.66248,32,0.43684
ENSG00000144199,FAHD2B,11,-1.2440,12,-1.3550,44,0.94400,30,0.40601
ENSG00000135976,ANKRD36,569,2.55863,199,0.79186,48,-1.6653,61,-1.7762
ENSG00000230606,AC092683.1,391,4.06073,28,-1.1173,21,-1.5141,21,-2.0120
ENSG00000196912,ANKRD36B,201,2.70145,53,0.31801,21,-1.2260,23,-1.5384
ENSG00000135940,COX5B,304,-1.6493,607,-0.7183,1021,0.21866,1108,0.67316
ENSG00000115073,ACTR1B,89,0.60085,17,-2.1051,103,0.95246,65,0.16109
ENSG00000075568,TMEM131,54,0.38705,50,0.32718,45,0.11251,35,-0.4592
ENSG00000040933,INPP4A,84,0.56644,26,-1.3944,94,0.85942,59,0.01481
ENSG00000183513,COA5,57,-0.2672,44,-0.7552,65,-0.0685,82,0.61318
ENSG00000115446,UNC50,19,-0.9004,28,-0.3521,39,0.21645,38,0.33582
ENSG00000071073,MGAT4A,77,1.89929,16,-0.8190,36,0.63828,17,-0.8902
ENSG00000196872,KIAA1211L,109,0.88997,27,-1.4248,139,1.54274,47,-0.7233
ENSG00000158411,MITD1,29,0.09096,43,0.94029,26,-0.0479,19,-0.8331
ENSG00000185414,MRPL30,60,0.74387,21,-0.9971,46,0.32594,40,0.14051
ENSG00000158417,EIF5B,830,0.87806,794,1.06638,310,-0.7368,327,-0.9659
ENSG00000135945,REV1,61,0.62173,65,0.97360,30,-0.5120,29,-0.8384
ENSG00000144218,AFF3,69,0.57661,58,0.38405,45,-0.1135,41,-0.4570
ENSG00000170500,LONRF2,144,0.67893,51,-1.0820,202,1.47253,71,-0.7063
ENSG00000115526,CHST10,20,-0.3405,12,-1.3062,27,0.14250,32,0.78887
ENSG00000115539,PDCL3,10,-1.5983,53,1.26045,30,0.04179,21,-0.8544
ENSG00000170485,NPAS2,70,0.43869,23,-1.3966,48,-0.1679,66,0.74806
ENSG00000071082,RPL31,714,-1.2521,2210,0.63479,988,-0.8210,1687,0.11832
ENSG00000175874,CREG2,633,1.35073,156,-1.0464,668,1.71982,154,-1.3937
ENSG00000071054,MAP4K4,225,-0.5384,768,2.18121,98,-1.8815,183,-1.3077
ENSG00000233639,PANTR1,5,-3.1927,33,-0.7532,63,0.40529,62,0.67965
ENSG00000198914,POU3F3,60,-0.8298,90,-0.2632,65,-0.7882,131,0.76896
ENSG00000135972,MRPS9,33,0.11810,22,-0.6282,59,1.19491,26,-0.4731
ENSG00000135974,C2orf49,60,0.16501,56,0.08621,41,-0.4696,56,0.11508
ENSG00000071051,NCK2,46,0.25644,7,-2.7272,58,0.74280,47,0.60517
ENSG00000115652,UXS1,8,-1.5205,12,-1.1266,43,1.09714,26,0.21503
ENSG00000135968,GCC2,892,1.05985,779,1.10321,469,0.00863,238,-1.5399
ENSG00000169756,LIMS1,50,-0.2111,59,0.08458,14,-2.1493,71,0.72402
ENSG00000153201,RANBP2,149,0.85007,99,0.22652,137,0.80717,56,-1.0915
ENSG00000175701,MTLN,49,-1.1522,41,-1.5822,158,0.75387,127,0.63520
ENSG00000153208,MERTK,0,-5.9398,6,-2.6133,9,-1.8953,57,3.10451
ENSG00000144161,ZC3H8,107,1.53384,49,0.28042,59,0.58467,23,-1.4151
ENSG00000188177,ZC3H6,266,0.89172,282,1.34383,77,-1.1233,96,-1.1323
ENSG00000114999,TTL,121,0.46336,105,0.27957,97,0.11880,76,-0.4529
ENSG00000125611,CHCHD5,17,-1.6935,34,-0.7511,42,-0.3711,70,1.04415
ENSG00000144136,SLC20A1,36,0.05232,14,-1.5060,39,0.17844,44,0.73240
ENSG00000189223,PAX8-AS1,8,-1.9807,17,-0.9948,63,1.44324,28,-0.1044
ENSG00000115084,SLC35F5,37,0.57892,11,-1.4811,19,-0.5384,34,0.91047
ENSG00000115091,ACTR3,92,-0.2283,104,-0.0461,137,0.43720,101,-0.1684
ENSG00000175497,DPP10,131,0.86363,102,0.57828,101,0.48995,47,-1.1782
ENSG00000088205,DDX18,154,0.42711,177,0.85280,117,-0.0075,82,-0.8971
ENSG00000125629,INSIG2,10,-1.2921,18,-0.6113,39,0.79389,26,0.15955
ENSG00000144119,C1QL2,3,-3.2336,4,-3.2043,93,2.54078,24,-0.4794
ENSG00000155368,DBI,299,-1.0397,664,0.23634,200,-1.7356,729,0.70044
ENSG00000088179,PTPN4,86,0.69985,41,-0.5332,95,0.99227,44,-0.5879
ENSG00000144118,RALB,63,-0.8784,77,-0.6816,129,0.23735,133,0.52528
ENSG00000074054,CLASP1,73,0.59367,38,-0.5043,64,0.44656,48,-0.1449
ENSG00000155438,NIFK,25,-0.8174,52,0.43405,53,0.40802,36,-0.4024
ENSG00000211460,TSN,65,-0.1503,80,0.22007,77,0.12491,67,-0.1989
ENSG00000136717,BIN1,169,0.21843,236,1.00483,132,-0.1931,104,-0.8636
ENSG00000169967,MAP3K2,121,1.13805,91,0.86253,45,-0.4873,40,-1.0147
ENSG00000163166,IWS1,136,0.51059,203,1.65612,60,-0.8203,53,-1.4256
ENSG00000136709,WDR33,59,0.67364,42,0.15534,40,0.05216,33,-0.4014
ENSG00000136731,UGGT1,48,0.93301,48,1.22260,29,0.10233,13,-1.6803
ENSG00000136720,HS6ST1,46,-0.4635,9,-3.1507,101,0.88968,79,0.77778
ENSG00000152082,MZT2B,191,-1.7002,548,-0.1243,493,-0.2916,700,0.57386
ENSG00000136710,CCDC115,64,0.42094,33,-0.7326,76,0.77875,46,-0.1794
ENSG00000136718,IMP4,36,-1.1325,52,-0.7031,57,-0.5056,102,1.00065
ENSG00000136002,ARHGEF4,120,-0.5301,89,-1.1308,117,-0.6114,234,1.17400
ENSG00000152102,FAM168B,169,0.83627,52,-1.1740,152,0.75032,96,-0.1160
ENSG00000115762,PLEKHB2,157,-0.2232,109,-0.9165,316,1.03193,177,-0.0726
ENSG00000173272,MZT2A,149,-0.7283,193,-0.3965,280,0.27949,263,0.29296
ENSG00000150551,LYPD1,47,-0.3267,19,-1.8363,33,-0.9352,87,1.60312
ENSG00000152127,MGAT5,52,0.89725,24,-0.3902,40,0.51607,25,-0.4064
ENSG00000082258,CCNT2,133,2.28175,30,-0.3239,30,-0.3205,25,-0.9241
ENSG00000115839,RAB3GAP1,94,0.64641,49,-0.4632,82,0.48806,58,-0.2216
ENSG00000048991,R3HDM1,573,1.94168,172,-0.1327,206,0.19419,118,-1.0755
ENSG00000144224,UBXN4,385,0.88054,358,1.00413,146,-0.7105,155,-0.9119
ENSG00000115866,DARS,87,-0.6890,143,0.09747,74,-1.0031,162,0.54305
ENSG00000168702,LRP1B,139,2.14917,53,0.59141,16,-1.4450,25,-1.1551
ENSG00000121964,GTDC1,112,0.29070,99,0.12797,93,-0.0003,87,-0.1948
ENSG00000169554,ZEB2,456,0.32969,910,2.25333,211,-0.9269,139,-2.1060
ENSG00000115947,ORC4,32,-0.4940,23,-1.1745,100,1.56318,39,-0.3524
ENSG00000204406,MBD5,113,2.05497,46,0.62048,23,-0.6405,18,-1.4109
ENSG00000135999,EPC2,36,0.44952,29,0.14990,28,0.09245,24,-0.3255
ENSG00000168280,KIF5C,962,0.18168,1189,0.66969,721,-0.2966,720,-0.4657
ENSG00000168288,MMADHC,13,-1.7413,35,-0.3874,91,1.42556,36,-0.4599
ENSG00000080345,RIF1,305,1.23783,229,0.99153,148,0.04954,73,-1.5591
ENSG00000162980,ARL5A,46,-1.1136,94,-0.0151,99,0.07951,102,0.21500
ENSG00000182389,CACNB4,266,1.73502,65,-0.6890,187,1.27547,51,-1.4339
ENSG00000157827,FMNL2,207,-0.2290,544,1.96940,77,-1.8237,148,-1.1656
ENSG00000196504,PRPF40A,210,0.57261,251,1.15844,100,-0.6422,100,-0.9524
ENSG00000162989,KCNJ3,62,0.10982,24,-1.5184,171,2.26816,36,-1.1157
ENSG00000115159,GPD2,27,-0.7612,41,-0.1610,23,-1.1186,57,0.79946
ENSG00000136541,ERMN,95,-1.8233,1220,6.09547,5,-6.0085,8,-6.1498
ENSG00000144283,PKP4,196,-0.0808,511,2.29013,99,-1.1968,91,-1.8193
ENSG00000123636,BAZ2B,489,0.68890,594,1.38994,97,-1.8978,226,-0.8615
ENSG00000136536,MARCH7,46,0.40347,39,0.16795,46,0.45109,29,-0.5520
ENSG00000241399,CD302,13,-1.4873,22,-0.8017,12,-1.7114,53,1.58888
ENSG00000136560,TANK,9,-2.1186,45,0.43034,28,-0.4289,39,0.23246
ENSG00000115233,PSMD14,110,-0.0366,113,0.00431,144,0.44037,102,-0.2629
ENSG00000136535,TBR1,93,1.83568,38,0.40039,53,0.97033,10,-2.3087
ENSG00000144290,SLC4A10,226,1.85715,48,-0.8026,173,1.62365,32,-1.9071
ENSG00000115271,GCA,39,0.36706,47,0.86627,47,0.75231,16,-1.4711
ENSG00000153253,SCN3A,359,2.35712,67,-0.6069,115,0.35956,56,-1.2329
ENSG00000136531,SCN2A,1092,2.49485,234,-0.2583,385,0.65163,109,-1.9626
ENSG00000178662,CSRNP3,180,1.01202,66,-0.7051,181,1.17735,70,-0.8059
ENSG00000144285,SCN1A,223,1.84389,52,-0.6638,125,0.93783,45,-1.2009
ENSG00000198648,STK39,129,0.54861,160,1.20282,96,0.08190,50,-1.4074
ENSG00000172292,CERS6,106,1.08188,36,-0.7412,121,1.54442,33,-1.1954
ENSG00000138398,PPIG,910,1.52765,492,0.60722,288,-0.4012,236,-1.0608
ENSG00000154479,CCDC173,86,-0.0208,167,1.44129,42,-1.2046,63,-0.8126
ENSG00000213160,KLHL23,70,0.74564,30,-0.6993,51,0.26178,44,0.02308
ENSG00000138385,SSB,294,0.34672,310,0.55165,287,0.34630,172,-0.7961
ENSG00000138382,METTL5,32,-1.0145,29,-1.3500,87,0.58770,76,0.64651
ENSG00000144357,UBR3,121,0.93071,79,0.29576,105,0.78195,41,-1.1811
ENSG00000128683,GAD1,81,-1.2935,15,-3.9660,366,1.24507,236,0.71701
ENSG00000115806,GORASP2,28,-0.4440,32,-0.2764,57,0.73115,36,-0.1600
ENSG00000198586,TLK1,224,1.22870,106,0.00247,141,0.50432,75,-0.8737
ENSG00000071967,CYBRD1,38,-0.5206,54,0.02358,10,-2.6320,70,0.93176
ENSG00000077380,DYNC1I2,497,0.46563,764,1.66690,186,-1.1287,215,-1.2884
ENSG00000115840,SLC25A12,51,0.39154,22,-1.0244,114,2.17455,22,-1.3756
ENSG00000091409,ITGA6,26,-1.0642,51,-0.0371,12,-2.2560,70,1.04093
ENSG00000091428,RAPGEF4,243,-0.8918,568,0.54068,272,-0.7760,454,0.12799
ENSG00000091436,MAP3K20,18,-1.7733,63,0.08037,17,-1.9922,80,0.99334
ENSG00000172845,SP3,52,0.60527,19,-1.0352,37,0.06053,40,0.38332
ENSG00000138430,OLA1,79,-0.4489,81,-0.5003,241,1.60501,78,-0.7765
ENSG00000138433,CIR1,240,0.75260,195,0.51641,152,0.02198,113,-0.7337
ENSG00000163328,GPR155,233,1.83781,64,-0.3852,105,0.51529,52,-1.0275
ENSG00000115935,WIPF1,16,-1.4787,115,2.51197,10,-2.3308,24,-1.3996
ENSG00000128656,CHN1,1301,0.70320,448,-1.1159,1623,1.24475,700,-0.4880
ENSG00000115966,ATF2,58,0.13465,30,-1.0111,101,1.21216,48,-0.2854
ENSG00000154518,ATP5MC3,89,-1.8211,122,-1.5442,548,1.13892,338,0.38655
ENSG00000144320,LNPK,49,0.39945,31,-0.3747,61,0.87507,32,-0.4653
ENSG00000128654,MTX2,53,0.30435,32,-0.5670,87,1.29070,34,-0.6644
ENSG00000170144,HNRNPA3,303,0.08814,242,-0.3197,366,0.43351,280,-0.0667
ENSG00000116044,NFE2L2,82,-0.8293,266,1.43471,37,-2.0839,121,-0.3931
ENSG00000018510,AGPS,34,-0.0405,41,0.31645,25,-0.5340,35,0.02363
ENSG00000079156,OSBPL6,152,1.85360,39,-0.4766,72,0.63197,33,-1.0686
ENSG00000180228,PRKRA,47,-0.0107,32,-0.7363,78,0.89434,46,-0.1183
ENSG00000116095,PLEKHA3,66,0.11906,44,-0.6004,68,0.18051,67,0.26122
ENSG00000187231,SESTD1,82,0.31454,128,1.42757,54,-0.3808,39,-1.2741
ENSG00000163510,CWC22,125,1.03666,115,1.21650,56,-0.2687,35,-1.4795
ENSG00000170035,UBE2E3,44,-1.0458,62,-0.6033,150,1.00404,85,-0.0484
ENSG00000138434,ITPRID2,108,0.59376,103,0.66073,33,-1.2939,68,-0.2381
ENSG00000115252,PDE1A,72,1.20755,50,0.75628,77,1.57237,6,-3.2806
ENSG00000077232,DNAJC10,146,1.50374,41,-0.6570,66,0.17860,52,-0.3716
ENSG00000061676,NCKAP1,318,0.48198,143,-0.8900,428,1.12031,203,-0.3957
ENSG00000065548,ZC3H15,313,0.35868,323,0.51554,378,0.75169,160,-1.0811
ENSG00000138448,ITGAV,82,-0.4338,59,-1.0646,72,-0.6823,150,1.14539
ENSG00000144369,FAM171B,194,-0.3328,196,-0.3772,230,-0.0742,274,0.39959
ENSG00000115368,WDR75,81,1.95900,27,0.09305,28,0.13064,15,-1.2434
ENSG00000138381,ASNSD1,12,-1.7771,32,-0.3859,73,1.13172,37,-0.1952
ENSG00000128699,ORMDL1,36,-0.5879,42,-0.4002,77,0.68594,53,-0.0121
ENSG00000198130,HIBCH,75,1.18525,24,-0.7325,27,-0.4738,39,0.20646
ENSG00000151689,INPP1,54,0.17166,59,0.36863,46,-0.0866,44,-0.3026
ENSG00000151690,MFSD6,107,0.31887,156,1.25592,143,0.90485,32,-2.1635
ENSG00000138386,NAB1,42,0.47607,33,0.10612,23,-0.5310,31,0.01220
ENSG00000115419,GLS,193,0.90297,54,-1.2625,262,1.70069,75,-0.9650
ENSG00000115415,STAT1,38,-0.3584,45,-0.1114,67,0.60020,44,-0.2003
ENSG00000128641,MYO1B,15,-1.0887,3,-3.4063,80,1.85879,32,0.04676
ENSG00000168497,CAVIN2,8,-2.5407,48,0.18773,12,-2.0236,58,0.97338
ENSG00000144339,TMEFF2,44,0.12037,73,1.28753,67,0.91918,15,-2.1201
ENSG00000196950,SLC39A10,221,0.88161,81,-0.8237,268,1.41035,90,-0.8869
ENSG00000138411,HECW2,103,1.93203,51,0.89428,47,0.60589,8,-2.7871
ENSG00000197121,PGAP1,54,0.98099,16,-1.0263,39,0.50161,29,-0.0776
ENSG00000115524,SF3B1,140,0.14734,153,0.36153,132,0.05360,112,-0.3667
ENSG00000115520,COQ10B,20,-0.8777,11,-1.9450,59,0.90953,43,0.58553
ENSG00000144381,HSPD1,226,-0.3228,324,0.30390,284,0.04150,261,-0.1732
ENSG00000115541,HSPE1,113,-1.5086,247,-0.3955,375,0.36184,344,0.36204
ENSG00000115540,MOB4,48,-0.2485,46,-0.3890,93,0.89715,51,-0.2625
ENSG00000162944,RFTN2,32,-0.6802,77,0.86344,7,-2.9768,55,0.25471
ENSG00000115896,PLCL1,23,-0.4561,65,1.70227,31,0.00713,15,-1.5835
ENSG00000119042,SATB2,75,1.91305,16,-0.6873,48,1.29321,12,-1.6273
ENSG00000178074,C2orf69,119,1.24935,50,-0.1957,90,0.89223,36,-1.0469
ENSG00000196141,SPATS2L,125,0.32659,57,-1.0291,149,0.69217,104,0.07524
ENSG00000082153,BZW1,125,-0.0855,129,-0.0425,147,0.18859,130,-0.0521
ENSG00000013441,CLK1,202,1.18995,94,-0.0641,59,-0.8285,95,-0.0851
ENSG00000155744,FAM126B,126,1.41467,37,-0.6466,92,1.00937,36,-0.9419
ENSG00000119013,NDUFB3,57,-1.6233,118,-0.6226,236,0.63290,185,0.32834
ENSG00000003402,CFLAR,111,0.84411,74,0.22144,14,-2.4484,72,0.25739
ENSG00000115993,TRAK2,57,-0.0757,118,1.50500,41,-0.6420,38,-1.0818
ENSG00000155755,TMEM237,32,0.18059,28,-0.0283,42,0.68184,24,-0.4813
ENSG00000116030,SUMO1,99,-0.3912,69,-1.0942,228,1.07590,129,0.02054
ENSG00000055044,NOP58,260,1.81676,96,0.14807,88,-0.0309,58,-1.0611
ENSG00000204217,BMPR2,198,0.43131,113,-0.5275,221,0.69025,138,-0.2370
ENSG00000163596,ICA1L,89,0.97608,58,0.35520,76,0.79708,28,-1.2814
ENSG00000138442,WDR12,50,1.25910,9,-1.6628,35,0.75008,22,-0.1481
ENSG00000138443,ABI2,359,0.58909,220,-0.2302,332,0.51309,217,-0.3692
ENSG00000173166,RAPH1,65,1.55770,12,-1.2788,60,1.66763,14,-1.3656
ENSG00000023228,NDUFS1,166,0.10580,113,-0.5780,223,0.65400,152,-0.0636
ENSG00000114942,EEF1B2,240,-1.0690,696,0.76318,387,-0.3683,446,-0.2139
ENSG00000204186,ZDBF2,132,2.05208,31,-0.4862,64,0.84516,21,-1.4373
ENSG00000114948,ADAM23,114,1.67087,13,-1.9729,110,1.93387,22,-1.4784
ENSG00000118246,FASTKD2,53,1.20554,28,0.22191,42,0.91568,14,-1.4144
ENSG00000118263,KLF7,124,1.91864,53,0.56758,32,-0.3594,22,-1.3719
ENSG00000118260,CREB1,54,0.57723,41,0.19641,41,0.15845,31,-0.4556
ENSG00000178385,PLEKHM3,50,1.15365,11,-1.3569,44,1.07207,20,-0.4620
ENSG00000188674,C2orf80,21,-1.3811,14,-2.2664,126,1.66159,55,0.08053
ENSG00000138413,IDH1,29,-0.1581,19,-0.8973,27,-0.2912,41,0.78265
ENSG00000115020,PIKFYVE,29,0.00970,18,-0.8653,27,-0.1205,35,0.62173
ENSG00000078018,MAP2,1816,0.08232,2334,0.61874,1508,-0.2284,1475,-0.4194
ENSG00000144406,UNC80,479,2.11975,110,-0.4534,133,-0.0952,102,-0.8093
ENSG00000115365,LANCL1,55,-1.0873,129,0.28097,197,1.04973,84,-0.7190
ENSG00000178568,ERBB4,84,-0.3200,55,-1.1246,168,0.88849,109,0.16937
ENSG00000144451,SPAG16,52,-0.5886,126,1.05839,48,-0.7583,65,-0.4212
ENSG00000138363,ATIC,19,-0.9627,24,-0.7038,44,0.38501,41,0.45658
ENSG00000115414,FN1,23,-1.8931,37,-1.3824,20,-2.2225,136,2.20387
ENSG00000079246,XRCC5,110,-0.1072,117,-0.0034,160,0.55310,105,-0.3142
