Feature ID,Feature Name,Feature count topic 1to3,Feature log2 fold change topic 1to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000115295,CLIP4,72,0.32894,48,-0.4022,59,-0.1636
ENSG00000119801,YPEL5,63,-1.3538,45,-1.6542,181,1.62526
ENSG00000013016,EHD3,20,-2.4305,48,-0.8595,122,2.14046
ENSG00000162961,DPY30,48,0.12453,24,-0.9779,48,0.17151
ENSG00000021574,SPAST,68,0.93353,36,-0.3380,35,-0.7635
ENSG00000119820,YIPF4,178,0.42942,159,0.13590,128,-0.4391
ENSG00000115760,BIRC6,141,0.85885,124,0.40420,70,-0.9652
ENSG00000152689,RASGRP3,121,4.41755,4,-3.1494,5,-3.9934
ENSG00000119812,FAM98A,55,-0.0697,63,0.16897,57,-0.0059
ENSG00000150938,CRIM1,25,-1.7401,134,1.14065,78,0.56615
ENSG00000171055,FEZ2,151,0.38278,152,0.30193,110,-0.4634
ENSG00000115808,STRN,168,1.52678,114,0.36685,48,-1.6583
ENSG00000008869,HEATR5B,22,-0.2066,19,-0.3421,26,0.29924
ENSG00000152133,GPATCH11,96,0.41965,137,0.90159,61,-0.7946
ENSG00000055332,EIF2AK2,136,0.04028,297,1.36783,104,-0.7510
ENSG00000218739,CEBPZOS,47,-0.3094,51,-0.1004,59,0.30261
ENSG00000115816,CEBPZ,124,0.88463,184,1.33407,47,-1.5455
ENSG00000119787,ATL2,11,-1.6260,10,-1.4905,40,1.80783
ENSG00000143889,HNRNPLL,26,-0.7497,14,-1.5931,50,1.08885
ENSG00000115875,SRSF7,34,-0.7646,38,-0.4861,62,0.81407
ENSG00000188010,MORN2,19,-1.1483,38,0.05680,45,0.88223
ENSG00000115904,SOS1,61,0.72173,44,-0.0169,36,-0.6603
ENSG00000011566,MAP4K3,21,-1.1645,35,-0.1751,49,0.99932
ENSG00000231312,MAP4K3-DT,13,-2.7230,105,0.79259,84,1.22130
ENSG00000152154,TMEM178A,43,-1.5284,74,-0.4780,133,1.38615
ENSG00000183023,SLC8A1,31,-3.3426,581,1.55773,280,0.72781
ENSG00000115944,COX7A2L,60,-1.5259,71,-1.0409,189,1.59508
ENSG00000057935,MTA3,21,-0.8117,14,-1.2679,42,1.07532
ENSG00000152518,ZFP36L2,84,1.33204,36,-0.4409,32,-1.1378
ENSG00000138036,DYNC2LI1,22,-0.8016,7,-2.3235,44,1.24895
ENSG00000138095,LRPPRC,57,-0.9365,46,-1.0904,120,1.13764
ENSG00000138032,PPM1B,110,0.15595,54,-0.9894,106,0.14476
ENSG00000138078,PREPL,179,-1.9188,394,-0.4616,724,1.63748
ENSG00000171132,PRKCE,10,-3.9914,258,1.22900,159,1.13497
ENSG00000116016,EPAS1,34,-0.9189,57,0.03051,67,0.72996
ENSG00000119729,RHOQ,145,0.54331,166,0.62217,89,-0.7611
ENSG00000119878,CRIPT,110,0.71801,123,0.71365,57,-0.9775
ENSG00000171150,SOCS5,31,-0.1369,8,-2.0943,39,0.59769
ENSG00000180398,MCFD2,53,-1.2660,129,0.33147,127,0.82151
ENSG00000143933,CALM2,1581,-0.4294,2299,0.25382,2101,0.25519
ENSG00000095002,MSH2,23,-0.7268,29,-0.2505,40,0.69906
ENSG00000184261,KCNK12,6,-2.4361,17,-0.7520,39,2.09144
ENSG00000116062,MSH6,50,1.36224,17,-0.8190,20,-1.0711
ENSG00000138081,FBXO11,56,-0.9124,85,-0.1168,110,0.78903
ENSG00000170802,FOXN2,88,2.63646,14,-1.4666,14,-2.2941
ENSG00000162869,PPP1R21,41,-0.5710,79,0.60436,58,0.19275
ENSG00000179915,NRXN1,83,-2.7389,652,0.73924,544,1.26820
ENSG00000115239,ASB3,29,-0.5681,30,-0.4015,45,0.62486
ENSG00000068912,ERLEC1,127,-0.3184,144,-0.0619,161,0.29557
ENSG00000068878,PSME4,82,1.65657,49,0.23196,22,-1.7400
ENSG00000170634,ACYP2,146,0.71462,30,-1.9069,98,-0.2469
ENSG00000115306,SPTBN1,682,-0.4321,1748,1.22172,783,-0.2772
ENSG00000214595,EML6,10,-1.4270,14,-0.6948,31,1.39973
ENSG00000115310,RTN4,2388,0.38230,2089,0.07078,1789,-0.3705
ENSG00000143947,RPS27A,1324,0.60865,661,-0.6563,902,-0.3598
ENSG00000085760,MTIF2,71,0.48773,129,1.38779,38,-1.1737
ENSG00000115355,CCDC88A,1810,1.98365,1194,0.53034,335,-2.3056
ENSG00000163001,CFAP36,80,-1.2474,280,0.95972,176,0.43275
ENSG00000275052,PPP4R3B,76,-0.0320,126,0.80115,70,-0.3394
ENSG00000138035,PNPT1,64,1.61404,30,-0.1953,19,-1.5156
ENSG00000115380,EFEMP1,57,-0.0571,10,-2.6352,68,0.57398
ENSG00000055813,CCDC85A,5,-3.5293,24,-0.9240,67,2.73348
ENSG00000028116,VRK2,75,3.75159,25,-0.0573,2,-4.7975
ENSG00000115392,FANCL,52,1.38552,12,-1.3282,21,-0.9952
ENSG00000119866,BCL11A,14,-3.0355,121,0.54303,117,1.51627
ENSG00000162929,KIAA1841,23,-0.2584,32,0.34761,26,0.07466
ENSG00000237651,C2orf74,51,-0.2143,80,0.55704,56,-0.0614
ENSG00000115464,USP34,145,0.32058,216,0.91763,99,-0.7126
ENSG00000082898,XPO1,104,0.21899,38,-1.3870,98,0.16085
ENSG00000170264,FAM161A,38,0.17325,56,0.74068,30,-0.4833
ENSG00000115484,CCT4,114,-0.0658,19,-2.6953,136,0.58714
ENSG00000173163,COMMD1,41,0.24545,15,-1.3260,38,0.12539
ENSG00000115504,EHBP1,51,-1.3912,233,1.28828,117,0.28352
ENSG00000143951,WDPCP,42,0.71284,28,-0.1255,25,-0.6140
ENSG00000014641,MDH1,107,-2.1934,56,-2.8762,563,2.57570
ENSG00000169764,UGP2,68,-2.2543,306,0.33535,330,1.36707
ENSG00000197329,PELI1,34,0.93429,10,-1.2120,19,-0.5619
ENSG00000119844,AFTPH,33,-1.1965,69,0.13772,78,0.87599
ENSG00000179833,SERTAD2,30,0.81934,21,-0.0084,16,-0.7587
ENSG00000115902,SLC1A4,17,-2.5058,31,-1.3573,112,2.40610
ENSG00000011523,CEP68,53,-0.8529,128,0.71408,91,0.33392
ENSG00000138069,RAB1A,68,-0.8651,27,-2.0574,139,1.27088
ENSG00000138071,ACTR2,187,-0.8696,460,0.73061,322,0.33572
ENSG00000198369,SPRED2,5,-2.3862,38,0.91050,27,1.01127
ENSG00000197223,C1D,39,-0.5318,57,0.17325,56,0.37204
ENSG00000221823,PPP3R1,16,-3.6465,96,-0.7301,230,2.65244
ENSG00000119865,CNRIP1,46,-1.4330,35,-1.6381,142,1.68792
ENSG00000169604,ANTXR1,55,1.50378,50,0.87108,14,-1.9297
ENSG00000198380,GFPT1,28,-0.7797,61,0.56753,47,0.36461
ENSG00000169599,NFU1,26,-0.2814,7,-2.1678,36,0.74324
ENSG00000115977,AAK1,89,-1.6960,206,-0.1703,303,1.35553
ENSG00000087338,GMCL1,25,-0.5413,36,0.15701,37,0.38663
ENSG00000124380,SNRNP27,147,0.07685,334,1.46947,107,-0.8546
ENSG00000169564,PCBP1,232,-0.1011,105,-1.3024,273,0.44594
ENSG00000116001,TIA1,74,0.68926,10,-2.5583,51,-0.1616
ENSG00000116005,PCYOX1,86,-0.5433,186,0.82315,115,0.05102
ENSG00000143977,SNRPG,64,0.78342,4,-3.4832,42,-0.2039
ENSG00000035141,FAM136A,7,-2.2576,18,-0.5058,36,1.86371
ENSG00000075340,ADD2,7,-4.5297,191,0.73862,168,1.65589
ENSG00000124357,NAGK,42,0.12414,18,-1.1720,42,0.21161
ENSG00000124383,MPHOSPH10,93,0.36758,175,1.36739,55,-1.0438
ENSG00000124374,PAIP2B,318,3.10991,96,-0.3668,27,-3.2841
ENSG00000075292,ZNF638,351,0.75955,562,1.38089,148,-1.4458
ENSG00000135636,DYSF,70,3.12570,3,-3.2100,8,-2.5933
ENSG00000144036,EXOC6B,54,-0.0656,53,-0.0664,57,0.08185
ENSG00000144040,SFXN5,20,-2.6042,68,-0.4990,134,2.04922
ENSG00000135631,RAB11FIP5,4,-3.4794,8,-2.2093,58,3.37283
ENSG00000135617,PRADC1,15,-0.7474,0,-6.9330,30,1.37683
ENSG00000135624,CCT7,74,-0.6906,31,-1.8947,135,1.08724
ENSG00000163013,FBXO41,11,-3.3752,145,0.83013,116,1.37375
ENSG00000116127,ALMS1,32,0.79836,36,0.77210,15,-1.0894
ENSG00000144034,TPRKB,27,0.65445,2,-3.3993,20,-0.0792
ENSG00000124356,STAMBP,151,2.22654,41,-0.7797,30,-2.0059
ENSG00000114956,DGUOK,34,-0.3650,1,-4.7728,52,0.97145
ENSG00000163170,BOLA3,30,-0.8802,40,-0.2898,58,0.83407
ENSG00000225439,BOLA3-AS1,15,-0.6113,15,-0.4865,24,0.68894
ENSG00000114978,MOB1A,24,0.14923,15,-0.6391,23,0.06792
ENSG00000204843,DCTN1,168,-0.6835,136,-0.8864,292,0.86958
ENSG00000114993,RTKN,85,3.00780,4,-3.0371,11,-2.4833
ENSG00000115274,INO80B,17,-0.9102,63,1.33607,28,-0.0285
ENSG00000239779,WBP1,81,0.56069,22,-1.5776,60,-0.1382
ENSG00000115307,AUP1,54,0.11732,14,-1.9394,55,0.33671
ENSG00000115317,HTRA2,18,-0.3624,6,-1.9461,27,0.79163
ENSG00000115350,POLE4,55,-0.0816,48,-0.2765,60,0.16881
ENSG00000115364,MRPL19,40,0.03052,61,0.69453,36,-0.3354
ENSG00000176204,LRRTM4,4,-3.1831,22,-0.5455,46,2.34777
ENSG00000066032,CTNNA2,41,-2.4282,301,0.95856,211,0.98974
ENSG00000163541,SUCLG1,94,-0.0598,71,-0.4846,103,0.21435
ENSG00000034510,TMSB10,385,-2.2823,865,-0.7830,2042,2.01466
ENSG00000176407,KCMF1,27,-1.3923,46,-0.3733,76,1.24652
ENSG00000152291,TGOLN2,179,-0.1493,163,-0.2592,204,0.22221
ENSG00000042445,RETSAT,28,0.50110,9,-1.3845,21,-0.1096
ENSG00000168906,MAT2A,127,0.56021,40,-1.3617,94,-0.1704
ENSG00000115486,GGCX,18,-0.3417,1,-4.0529,27,0.92883
ENSG00000168899,VAMP5,37,0.73924,4,-2.8695,25,-0.1902
ENSG00000168894,RNF181,76,0.63134,12,-2.2960,55,-0.1258
ENSG00000115525,ST3GAL5,95,-0.1627,55,-0.9769,115,0.43485
ENSG00000132300,PTCD3,84,0.02500,109,0.43189,78,-0.2018
ENSG00000132305,IMMT,45,-0.7712,47,-0.5628,82,0.84514
ENSG00000132313,MRPL35,30,-0.8395,33,-0.5236,57,0.88705
ENSG00000068615,REEP1,10,-3.0488,36,-0.8599,94,2.47725
ENSG00000115548,KDM3A,43,0.32834,73,1.15914,27,-0.8666
ENSG00000115561,CHMP3,149,-1.1047,587,1.32666,276,0.09614
ENSG00000239305,RNF103,52,0.34435,16,-1.5180,45,0.06206
ENSG00000153561,RMND5A,77,0.09175,35,-1.1343,78,0.23447
ENSG00000172086,KRCC1,83,1.80016,63,0.67465,17,-2.1656
ENSG00000172005,MAL,686,3.35838,45,-2.5919,70,-2.9008
ENSG00000144029,MRPS5,88,0.17714,133,0.82270,69,-0.5309
ENSG00000115041,KCNIP3,12,-1.5370,41,0.61289,34,0.82138
ENSG00000115042,FAHD2A,30,-0.2228,14,-1.3482,39,0.56656
ENSG00000232931,LINC00342,121,1.60129,111,0.91883,27,-2.0856
ENSG00000174501,ANKRD36C,356,1.49772,331,0.87509,92,-1.9251
ENSG00000084090,STARD7,139,-0.3497,74,-1.2456,194,0.66206
ENSG00000135956,TMEM127,17,-1.4676,27,-0.5258,51,1.36318
ENSG00000144021,CIAO1,123,-0.1971,145,0.10710,141,0.12751
ENSG00000144028,SNRNP200,66,-0.2178,44,-0.7884,82,0.43858
ENSG00000114982,KANSL3,25,-0.1772,23,-0.2774,30,0.25245
ENSG00000213337,ANKRD39,18,-0.2755,2,-3.4154,25,0.83693
ENSG00000168758,SEMA4C,32,1.06789,1,-4.4599,17,-0.4595
ENSG00000144199,FAHD2B,29,0.37938,1,-4.0292,25,0.21579
ENSG00000135976,ANKRD36,151,1.16657,171,1.03645,49,-1.6455
ENSG00000230606,AC092683.1,17,-1.3992,66,0.94180,43,0.53134
ENSG00000196912,ANKRD36B,64,0.89598,56,0.42123,31,-1.0104
ENSG00000135940,COX5B,402,-0.7129,215,-1.5368,734,1.04540
ENSG00000115073,ACTR1B,35,-1.3973,9,-3.1281,108,1.88969
ENSG00000075568,TMEM131,54,-0.1028,59,0.05400,58,0.06848
ENSG00000040933,INPP4A,15,-2.4770,58,-0.1943,92,1.80751
ENSG00000183513,COA5,57,-0.0674,50,-0.2427,61,0.14508
ENSG00000115446,UNC50,31,0.40826,2,-3.6272,27,0.17382
ENSG00000071073,MGAT4A,21,-1.0188,48,0.41842,43,0.61092
ENSG00000196872,KIAA1211L,10,-3.3985,120,0.67435,108,1.51008
ENSG00000158411,MITD1,44,0.98947,14,-1.0548,23,-0.6455
ENSG00000185414,MRPL30,32,-0.2005,5,-2.8075,42,0.72606
ENSG00000158417,EIF5B,725,1.05612,872,1.06734,261,-1.5424
ENSG00000135945,REV1,59,0.40891,78,0.76845,39,-0.7108
ENSG00000144218,AFF3,13,-2.3916,56,0.14491,70,1.55513
ENSG00000170500,LONRF2,26,-2.8037,192,0.53188,186,1.44919
ENSG00000115526,CHST10,13,-1.1511,4,-2.7466,34,1.62190
ENSG00000115539,PDCL3,16,-0.5733,64,1.91045,17,-0.6902
ENSG00000170485,NPAS2,11,-2.1418,38,-0.0168,52,1.53083
ENSG00000071082,RPL31,1095,0.15150,689,-0.6146,1036,0.05938
ENSG00000175874,CREG2,25,-4.7700,855,0.94686,653,1.48952
ENSG00000071054,MAP4K4,1210,2.63222,432,-0.2300,155,-2.7060
ENSG00000233639,PANTR1,35,-0.1728,35,-0.1475,40,0.20382
ENSG00000198914,POU3F3,176,0.66331,123,-0.0883,109,-0.5788
ENSG00000135972,MRPS9,24,-0.2874,10,-1.4552,32,0.64545
ENSG00000135966,TGFBRAP1,20,-0.5643,25,-0.0767,30,0.50241
ENSG00000135974,C2orf49,52,0.46245,111,1.69765,25,-1.3913
ENSG00000071051,NCK2,10,-2.1244,10,-1.7770,51,2.27737
ENSG00000115652,UXS1,21,-0.7766,52,0.83611,33,0.20998
ENSG00000135968,GCC2,276,-1.0122,1602,2.20682,382,-0.6674
ENSG00000169756,LIMS1,54,0.50687,63,0.64306,34,-0.7371
ENSG00000153201,RANBP2,87,-0.7736,145,0.16131,151,0.56287
ENSG00000186522,SEPTIN10,97,4.15412,16,-1.0475,3,-4.4347
ENSG00000175701,MTLN,36,-1.2766,19,-2.0086,99,1.63045
ENSG00000153107,ANAPC1,22,-0.5583,6,-2.4220,37,1.03299
ENSG00000144161,ZC3H8,33,-0.5117,105,1.53267,37,-0.4370
ENSG00000188177,ZC3H6,226,0.74304,365,1.38415,96,-1.4307
ENSG00000114999,TTL,97,-0.2487,120,0.14459,114,0.15524
ENSG00000125611,CHCHD5,24,-0.1811,6,-2.1372,31,0.64466
ENSG00000144136,SLC20A1,25,-0.9900,28,-0.6634,55,1.05416
ENSG00000115084,SLC35F5,38,0.78340,3,-2.9787,25,-0.2277
ENSG00000115091,ACTR3,106,-0.2200,118,-0.0011,124,0.18964
ENSG00000175497,DPP10,51,-0.7546,48,-0.6996,93,0.87501
ENSG00000088205,DDX18,176,0.93977,197,0.86679,74,-1.2891
ENSG00000125633,CCDC93,27,0.25648,50,1.22874,18,-0.8465
ENSG00000125629,INSIG2,13,-1.2690,6,-2.0748,37,1.63543
ENSG00000155368,DBI,581,1.59271,113,-1.5386,205,-1.1738
ENSG00000088179,PTPN4,39,-1.2522,90,0.22599,95,0.86843
ENSG00000144118,RALB,29,-2.2412,182,0.91088,130,0.95481
ENSG00000074054,CLASP1,33,-1.4017,84,0.26140,89,0.94591
ENSG00000236859,NIFK-AS1,55,2.63584,9,-1.4071,8,-2.3059
ENSG00000155438,NIFK,33,0.26833,25,-0.2477,28,-0.1548
ENSG00000211460,TSN,62,-0.1682,48,-0.5236,74,0.32182
ENSG00000136717,BIN1,507,1.76826,77,-1.8428,161,-1.3128
ENSG00000163161,ERCC3,13,-1.0044,4,-2.3931,31,1.44468
ENSG00000169967,MAP3K2,111,0.91574,88,0.26012,54,-0.9592
ENSG00000163166,IWS1,178,1.61386,116,0.34187,48,-1.7451
ENSG00000136709,WDR33,50,0.19479,13,-1.8580,49,0.25241
ENSG00000144231,POLR2D,31,-0.2145,47,0.48313,35,-0.0249
ENSG00000136731,UGGT1,30,-0.1473,37,0.20851,32,0.04356
ENSG00000136720,HS6ST1,33,-1.7176,87,0.01296,112,1.27403
ENSG00000136699,SMPD4,41,0.24279,7,-2.4048,39,0.26372
ENSG00000152082,MZT2B,294,-0.6761,235,-0.8949,509,0.86555
ENSG00000136710,CCDC115,38,-0.2317,20,-1.1770,49,0.54096
ENSG00000136718,IMP4,41,-0.6305,26,-1.1871,70,0.89915
ENSG00000136002,ARHGEF4,72,-1.3996,71,-1.2050,211,1.54744
ENSG00000152102,FAM168B,97,-0.8590,67,-1.2668,194,1.11579
ENSG00000115762,PLEKHB2,132,-0.8744,135,-0.6826,260,0.96772
ENSG00000173272,MZT2A,118,-0.7868,124,-0.5776,218,0.86265
ENSG00000176771,NCKAP5,91,2.12050,80,1.09174,11,-3.0017
ENSG00000152127,MGAT5,49,-0.0555,19,-1.5168,56,0.44095
ENSG00000082258,CCNT2,41,-0.0019,49,0.25884,40,-0.1019
ENSG00000115839,RAB3GAP1,44,-1.1104,95,0.28662,95,0.74218
ENSG00000048991,R3HDM1,33,-2.6620,340,1.30580,190,0.78537
ENSG00000144224,UBXN4,389,1.26401,313,0.50295,136,-1.4354
ENSG00000115866,DARS,136,0.34860,141,0.31705,101,-0.4384
ENSG00000144228,SPOPL,28,0.44381,53,1.43280,15,-1.1640
ENSG00000168702,LRP1B,24,-1.5742,122,1.28677,63,0.37784
ENSG00000121964,GTDC1,72,-0.8367,262,1.45268,107,-0.1590
ENSG00000169554,ZEB2,1472,2.25471,842,0.40235,219,-2.5820
ENSG00000115947,ORC4,27,-1.3400,45,-0.3609,74,1.20421
ENSG00000204406,MBD5,37,-0.1352,56,0.54763,38,-0.1216
ENSG00000135999,EPC2,31,-0.3855,99,1.65754,31,-0.6228
ENSG00000168280,KIF5C,835,-0.1855,1892,1.22967,792,-0.4718
ENSG00000168288,MMADHC,21,-0.3937,8,-1.8163,32,0.80236
ENSG00000080345,RIF1,308,0.70664,464,1.22532,143,-1.2776
ENSG00000162980,ARL5A,71,-0.1732,111,0.57679,75,-0.1048
ENSG00000182389,CACNB4,26,-3.2084,315,0.93918,233,1.24151
ENSG00000115145,STAM2,35,0.31504,51,0.87510,24,-0.6833
ENSG00000157827,FMNL2,741,2.23701,274,-0.3061,137,-2.1804
ENSG00000196504,PRPF40A,236,0.99118,270,0.93730,93,-1.3867
ENSG00000144278,GALNT13,28,0.61182,31,0.60394,16,-0.8175
ENSG00000162989,KCNJ3,17,-3.2061,45,-1.4512,177,2.87278
ENSG00000115159,GPD2,14,-1.5082,21,-0.7229,44,1.46967
ENSG00000136541,ERMN,2290,4.23126,349,-1.2316,84,-4.4236
ENSG00000123612,ACVR1C,16,-0.7190,20,-0.2002,27,0.67359
ENSG00000144283,PKP4,1012,2.56863,416,-0.0263,129,-2.7345
ENSG00000115183,TANC1,48,2.57859,7,-1.5195,8,-2.2197
ENSG00000123636,BAZ2B,580,1.24815,848,1.55342,143,-2.1729
ENSG00000136536,MARCH7,39,-0.1210,45,0.13848,42,0.05030
ENSG00000153250,RBMS1,17,-0.6031,12,-0.9938,28,0.82884
ENSG00000136560,TANK,41,0.63481,12,-1.3732,28,-0.2410
ENSG00000115233,PSMD14,81,-0.1451,78,-0.1737,92,0.18925
ENSG00000136535,TBR1,7,-4.1206,82,-0.2875,146,2.46879
ENSG00000144290,SLC4A10,10,-4.1362,188,0.63104,177,1.69643
ENSG00000115271,GCA,107,1.72089,17,-1.7679,35,-1.2736
ENSG00000153253,SCN3A,19,-2.5503,108,0.39301,114,1.45595
ENSG00000136531,SCN2A,34,-4.1503,746,0.88259,590,1.47353
ENSG00000178662,CSRNP3,36,-2.5561,162,-0.0023,225,1.72548
ENSG00000123607,TTC21B,19,-0.2824,28,0.41604,22,0.06236
ENSG00000144285,SCN1A,16,-3.3261,222,1.05292,152,1.17198
ENSG00000198648,STK39,158,0.23566,234,0.83104,118,-0.5873
ENSG00000172292,CERS6,31,-1.8665,90,0.00869,119,1.36411
ENSG00000081479,LRP2,88,4.26498,15,-1.0203,2,-4.6521
ENSG00000138398,PPIG,472,0.32234,982,1.52096,277,-1.1140
ENSG00000154479,CCDC173,48,-0.5726,212,2.11624,49,-0.8675
ENSG00000213160,KLHL23,23,-1.2505,54,0.25158,57,0.85395
ENSG00000138385,SSB,198,-0.2054,466,1.28312,188,-0.4915
ENSG00000138382,METTL5,39,-0.3282,28,-0.7742,52,0.53252
ENSG00000144357,UBR3,96,-0.2854,116,0.07333,117,0.21501
ENSG00000128683,GAD1,6,-3.9081,37,-0.9413,104,2.89123
ENSG00000115806,GORASP2,41,-0.0234,9,-2.2947,47,0.51083
ENSG00000198586,TLK1,65,-1.1297,181,0.68574,136,0.53311
ENSG00000123600,METTL8,41,0.68010,60,1.14006,20,-1.1929
ENSG00000071967,CYBRD1,23,-0.6286,26,-0.3018,37,0.63941
ENSG00000077380,DYNC1I2,1075,2.01049,473,-0.1182,232,-1.9917
ENSG00000115840,SLC25A12,13,-2.4888,23,-1.4106,87,2.41591
ENSG00000091409,ITGA6,57,0.67197,62,0.63224,31,-0.8900
ENSG00000091428,RAPGEF4,293,0.40731,239,-0.0225,218,-0.3594
ENSG00000091436,MAP3K20,34,0.17745,74,1.46957,23,-0.9431
ENSG00000172845,SP3,30,-0.0094,17,-0.8988,33,0.27734
ENSG00000138430,OLA1,54,-1.3525,170,0.67224,133,0.67795
ENSG00000138433,CIR1,142,0.03261,282,1.18477,115,-0.6220
ENSG00000144306,SCRN3,23,0.06892,48,1.25825,18,-0.7010
ENSG00000163328,GPR155,64,-1.5689,185,0.31519,192,1.01795
ENSG00000115935,WIPF1,173,3.53596,18,-1.8301,14,-3.2380
ENSG00000128656,CHN1,118,-3.7978,1467,0.34702,1671,1.87587
ENSG00000115966,ATF2,31,-1.2068,10,-2.5815,82,1.65395
ENSG00000154518,ATP5MC3,81,-1.5830,66,-1.6463,273,1.81355
ENSG00000144320,LNPK,51,-0.2463,51,-0.1929,62,0.28282
ENSG00000128654,MTX2,35,-0.8728,16,-1.8431,72,1.24363
ENSG00000170144,HNRNPA3,230,-0.2133,324,0.38869,257,0.01873
ENSG00000116044,NFE2L2,225,1.76524,142,0.35700,53,-1.9300
ENSG00000018510,AGPS,57,0.96698,19,-1.0553,30,-0.6230
ENSG00000079156,OSBPL6,22,-2.0262,80,0.22097,92,1.32779
ENSG00000180228,PRKRA,48,0.06003,15,-1.6692,51,0.35550
ENSG00000116095,PLEKHA3,36,-0.9760,78,0.43081,69,0.57500
ENSG00000155657,TTN,62,1.89535,39,0.43474,12,-2.1326
ENSG00000187231,SESTD1,183,1.13208,139,0.34162,74,-1.2168
ENSG00000144331,ZNF385B,0,-5.1364,25,0.05086,36,2.35545
ENSG00000163510,CWC22,56,-0.2441,242,2.45332,38,-1.4402
ENSG00000170035,UBE2E3,57,-0.8415,23,-2.0157,115,1.24315
ENSG00000138434,ITPRID2,107,1.07851,48,-0.5255,51,-0.8555
ENSG00000115252,PDE1A,97,0.12077,55,-0.7809,94,0.12985
ENSG00000077232,DNAJC10,45,-0.6712,55,-0.2413,75,0.65140
ENSG00000061676,NCKAP1,94,-1.8156,258,-0.0102,344,1.34488
ENSG00000065548,ZC3H15,201,-0.6384,674,1.51578,253,-0.3361
ENSG00000138448,ITGAV,169,1.05737,84,-0.3820,81,-0.8744
ENSG00000144369,FAM171B,100,-1.5600,215,-0.1569,310,1.26189
ENSG00000144366,GULP1,5,-2.2651,4,-2.2169,30,2.50346
ENSG00000204262,COL5A2,1,-3.7542,0,-7.1965,28,4.35551
ENSG00000115368,WDR75,33,0.38100,19,-0.6008,27,-0.1574
ENSG00000138381,ASNSD1,31,0.02825,9,-1.8507,34,0.41062
ENSG00000128699,ORMDL1,52,0.33444,22,-1.0879,44,-0.0029
ENSG00000187699,C2orf88,66,3.67554,17,-0.5057,3,-4.0728
ENSG00000198130,HIBCH,71,0.94584,69,0.62715,31,-1.1621
ENSG00000151689,INPP1,143,1.86507,24,-1.5997,41,-1.4459
ENSG00000151690,MFSD6,204,0.35113,101,-0.8375,169,-0.0717
ENSG00000138386,NAB1,30,-0.1276,60,1.05083,28,-0.4050
ENSG00000115419,GLS,29,-2.8750,70,-1.2517,237,2.58862
ENSG00000115415,STAT1,44,0.08575,50,0.29888,39,-0.1952
ENSG00000168497,CAVIN2,51,0.52094,115,1.81621,23,-1.5549
ENSG00000144339,TMEFF2,121,1.32129,34,-1.1205,50,-0.9666
ENSG00000196950,SLC39A10,30,-2.8765,342,1.23104,203,0.90906
ENSG00000138411,HECW2,68,0.40723,67,0.28120,48,-0.4772
ENSG00000119041,GTF3C3,26,0.03231,28,0.11410,25,-0.0722
ENSG00000197121,PGAP1,22,-0.7669,25,-0.4659,41,0.80893
ENSG00000065413,ANKRD44,48,1.62700,17,-0.6192,15,-1.3969
ENSG00000115524,SF3B1,195,0.42357,149,-0.1125,144,-0.3431
ENSG00000115520,COQ10B,17,-1.0533,5,-2.6474,40,1.52026
ENSG00000144381,HSPD1,236,0.17052,324,0.65492,191,-0.4364
ENSG00000115541,HSPE1,245,0.56266,42,-2.2896,186,-0.0589
ENSG00000115540,MOB4,27,-1.0449,30,-0.7451,61,1.12460
ENSG00000162944,RFTN2,105,2.19585,28,-0.8140,22,-1.9619
ENSG00000115896,PLCL1,218,2.22453,77,-0.3768,41,-2.1379
ENSG00000119042,SATB2,9,-2.9256,47,-0.1488,74,1.98093
ENSG00000225953,SATB2-AS1,3,-3.2816,28,0.42109,30,1.68514
ENSG00000178074,C2orf69,57,-0.6429,94,0.27579,88,0.41124
ENSG00000196141,SPATS2L,77,-0.3137,95,0.08185,96,0.23497
ENSG00000082153,BZW1,136,0.06324,160,0.31173,125,-0.1811
ENSG00000013441,CLK1,143,1.74439,33,-1.2067,44,-1.3863
ENSG00000155744,FAM126B,27,-1.8935,95,0.29009,102,1.21570
ENSG00000119013,NDUFB3,79,-0.1868,16,-2.5121,103,0.68845
ENSG00000003402,CFLAR,157,2.02280,56,-0.4501,35,-1.8799
ENSG00000115993,TRAK2,196,1.27525,126,0.14501,73,-1.2825
ENSG00000082146,STRADB,34,0.80246,1,-3.8376,22,-0.2103
ENSG00000155755,TMEM237,27,-0.3195,23,-0.5338,36,0.45698
ENSG00000003393,ALS2,19,-0.7401,29,0.02690,33,0.59726
ENSG00000116030,SUMO1,55,-1.2135,87,-0.3117,135,1.09273
ENSG00000055044,NOP58,79,-0.1208,125,0.64931,79,-0.1848
ENSG00000204217,BMPR2,44,-2.4334,283,0.74589,231,1.15359
ENSG00000163596,ICA1L,44,-0.9467,88,0.31162,85,0.61626
ENSG00000138442,WDR12,16,-1.2880,55,0.86887,37,0.51588
ENSG00000138380,CARF,32,0.83560,19,-0.2269,17,-0.7008
ENSG00000138443,ABI2,190,-0.8290,407,0.53256,327,0.41834
ENSG00000173166,RAPH1,5,-2.9939,28,-0.1845,46,2.03257
ENSG00000114933,INO80D,25,-0.0772,60,1.39944,21,-0.6746
ENSG00000023228,NDUFS1,131,-0.7367,239,0.35363,215,0.44396
