Feature ID,Feature Name,Feature count topic 1to5,Feature log2 fold change topic 1to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to13,Feature log2 fold change topic 7to13
ENSG00000144840,RABL3,45,0.62609,11,-1.7143,32,-0.3133
ENSG00000145087,STXBP5L,52,-1.6451,122,0.00483,170,1.41142
ENSG00000173230,GOLGB1,343,-0.4349,801,1.05325,416,-0.0119
ENSG00000163406,SLC15A2,41,1.34968,16,-0.7069,16,-1.1979
ENSG00000114023,FAM162A,112,-0.2982,96,-0.4376,144,0.39296
ENSG00000114030,KPNA1,58,-0.6832,90,0.20183,93,0.56009
ENSG00000173175,ADCY5,38,0.45018,38,0.29917,26,-0.5328
ENSG00000206527,HACD2,63,0.42751,43,-0.3094,47,-0.3361
ENSG00000065534,MYLK,116,2.17157,58,-0.0640,21,-2.3308
ENSG00000175455,CCDC14,30,-0.4339,154,2.51402,24,-1.0449
ENSG00000160145,KALRN,134,-0.8123,141,-0.5098,249,0.87985
ENSG00000082781,ITGB5,50,2.25652,20,-0.3260,9,-2.3282
ENSG00000173706,HEG1,79,3.66311,11,-1.6796,5,-3.6178
ENSG00000163848,ZNF148,82,-0.3337,118,0.34017,101,0.20227
ENSG00000114520,SNX4,43,-0.4769,60,0.18267,60,0.38480
ENSG00000114544,SLC41A3,56,-0.5045,39,-0.8915,85,0.67825
ENSG00000144908,ALDH1L1,65,1.79042,23,-0.6764,18,-1.6815
ENSG00000159685,CHCHD6,42,-0.8982,19,-1.7865,87,1.17822
ENSG00000114554,PLXNA1,24,-0.7447,47,0.47994,40,0.50973
ENSG00000114631,PODXL2,53,-0.9534,132,0.72768,98,0.57482
ENSG00000114626,ABTB1,39,-0.4696,45,-0.0999,55,0.46478
ENSG00000074416,MGLL,297,0.94386,254,0.30987,140,-1.0496
ENSG00000058262,SEC61A1,55,0.83351,24,-0.8058,32,-0.6432
ENSG00000163902,RPN1,63,-0.2205,30,-1.2561,79,0.46649
ENSG00000075785,RAB7A,179,-0.3633,138,-0.6496,244,0.49963
ENSG00000240682,ISY1,24,0.10180,57,1.49390,17,-0.7566
ENSG00000169714,CNBP,269,0.16161,183,-0.4847,248,-0.0354
ENSG00000181789,COPG1,30,-1.4297,62,-0.0110,86,1.25160
ENSG00000183624,HMCES,34,-0.3315,28,-0.5670,46,0.45272
ENSG00000184897,H1FX,108,-0.3959,96,-0.4578,148,0.48861
ENSG00000129071,MBD4,41,-0.2408,44,-0.0532,50,0.24160
ENSG00000163913,IFT122,19,-0.2839,1,-4.2020,27,0.71069
ENSG00000004399,PLXND1,40,0.71903,30,0.01800,23,-0.7171
ENSG00000172765,TMCC1,54,-0.1034,72,0.38817,56,-0.0266
ENSG00000196455,PIK3R4,16,-1.0417,15,-0.8400,36,1.15909
ENSG00000017260,ATP2C1,85,-0.5231,89,-0.2938,127,0.56563
ENSG00000198585,NUDT16,68,0.16664,49,-0.3897,62,-0.0611
ENSG00000114686,MRPL3,40,-0.7613,13,-2.1408,76,1.08392
ENSG00000196353,CPNE4,13,-1.9736,40,0.05330,56,1.63002
ENSG00000138246,DNAJC13,33,-0.5678,46,0.09535,50,0.49411
ENSG00000081307,UBA5,37,-0.6780,54,0.10948,59,0.58652
ENSG00000144868,TMEM108,19,-0.4075,45,1.07791,23,-0.0483
ENSG00000091527,CDV3,134,0.05726,107,-0.3011,131,0.02403
ENSG00000163781,TOPBP1,24,-0.7222,14,-1.3288,44,0.95312
ENSG00000091513,TF,393,3.91788,70,-1.3062,19,-4.1139
ENSG00000144867,SRPRB,29,-0.8789,42,-0.0705,55,0.81782
ENSG00000154917,RAB6B,286,-0.9304,302,-0.5984,580,1.00605
ENSG00000114019,AMOTL2,45,1.04657,46,0.65821,18,-1.3081
ENSG00000129055,ANAPC13,60,-0.3481,66,-0.0821,77,0.34882
ENSG00000182923,CEP63,69,0.14480,83,0.37451,60,-0.2577
ENSG00000154928,EPHB1,47,0.69204,39,0.15820,27,-0.7325
ENSG00000114054,PCCB,31,-0.1665,6,-2.5529,39,0.53506
ENSG00000114098,ARMC8,32,-1.1296,37,-0.6507,76,1.19371
ENSG00000158186,MRAS,133,0.19465,67,-0.9150,123,0.01282
ENSG00000114107,CEP70,28,0.21141,33,0.39486,23,-0.3296
ENSG00000051382,PIK3CB,52,-0.7078,46,-0.6787,91,0.82394
ENSG00000175110,MRPS22,32,-0.6514,13,-1.8017,56,0.94557
ENSG00000184432,COPB2,50,-0.0472,55,0.10526,51,0.01381
ENSG00000114115,RBP1,71,1.42689,16,-1.4479,27,-1.1572
ENSG00000158258,CLSTN2,45,-1.6665,153,0.57717,143,1.17561
ENSG00000114120,SLC25A36,76,-1.0222,289,1.37103,136,0.28703
ENSG00000177311,ZBTB38,115,0.09018,149,0.46770,102,-0.2388
ENSG00000155903,RASA2,20,-0.8135,41,0.51707,35,0.55244
ENSG00000114125,RNF7,72,-0.0806,42,-0.8582,81,0.27042
ENSG00000069849,ATP1B3,74,-0.6465,122,0.31699,115,0.48762
ENSG00000114126,TFDP2,59,0.12088,72,0.38346,52,-0.2378
ENSG00000175066,GK5,28,0.20363,88,2.07952,15,-1.3032
ENSG00000114127,XRN1,42,0.35079,67,0.96916,28,-0.7105
ENSG00000175054,ATR,22,-0.4871,67,1.41230,27,-0.1642
ENSG00000144935,TRPC1,18,-0.6826,41,0.78199,28,0.32907
ENSG00000163714,U2SURP,180,0.00792,409,1.34491,147,-0.5739
ENSG00000175040,CHST2,15,-1.6534,16,-1.1284,51,1.75547
ENSG00000181744,DIPK2A,25,0.07385,28,0.22803,23,-0.1399
ENSG00000163754,GYG1,34,-0.2831,36,-0.0677,42,0.28491
ENSG00000071794,HLTF,60,-0.4024,82,0.20802,79,0.30951
ENSG00000114744,COMMD2,34,0.36756,24,-0.2682,26,-0.2865
ENSG00000082996,RNF13,110,0.61440,53,-0.7502,74,-0.4314
ENSG00000070087,PFN2,347,-0.7062,279,-0.8390,608,0.85529
ENSG00000196428,TSC22D2,49,-0.6895,94,0.51877,77,0.44748
ENSG00000120742,SERP1,157,0.55059,84,-0.6143,110,-0.3931
ENSG00000144895,EIF2A,50,-0.4497,40,-0.6467,72,0.57969
ENSG00000198843,SELENOT,129,-0.4835,111,-0.5687,191,0.59449
ENSG00000181788,SIAH2,19,-0.7943,21,-0.4065,35,0.83822
ENSG00000144893,MED12L,30,-0.3849,71,1.08299,35,-0.0706
ENSG00000152601,MBNL1,122,0.13182,117,0.02088,111,-0.1324
ENSG00000181467,RAP2B,27,-0.2065,24,-0.3305,32,0.28187
ENSG00000243069,ARHGEF26-AS1,40,1.12899,24,-0.1320,17,-1.1039
ENSG00000114790,ARHGEF26,59,2.35442,11,-1.5020,11,-2.1361
ENSG00000174953,DHX36,116,-0.8461,308,0.91901,196,0.39812
ENSG00000169359,SLC33A1,33,0.18599,35,0.19329,28,-0.2370
ENSG00000163655,GMPS,40,-0.6085,57,0.12517,62,0.52040
ENSG00000169282,KCNAB1,41,-0.8962,84,0.43760,76,0.65295
ENSG00000114850,SSR3,122,0.68301,52,-0.8853,79,-0.4770
ENSG00000163660,CCNL1,47,0.48710,128,2.03270,20,-1.5937
ENSG00000174891,RSRC1,97,-0.2423,153,0.55248,109,0.04030
ENSG00000178053,MLF1,23,-0.2344,27,0.09130,27,0.19320
ENSG00000168827,GFM1,35,-0.5034,37,-0.2693,51,0.54136
ENSG00000118855,MFSD1,34,0.42576,45,0.72195,22,-0.6716
ENSG00000180044,C3orf80,17,-2.2481,25,-1.2206,89,2.27121
ENSG00000068885,IFT80,38,-0.5035,45,-0.0958,55,0.49429
ENSG00000186432,KPNA4,91,-0.2377,93,-0.1308,110,0.26020
ENSG00000163590,PPM1L,73,-1.1419,92,-0.5053,172,1.16778
ENSG00000169255,B3GALNT1,32,-1.1204,56,0.02962,71,0.98848
ENSG00000169251,NMD3,32,0.00043,40,0.35331,30,-0.1121
ENSG00000196542,SPTSSB,10,-1.8147,28,0.07154,38,1.50965
ENSG00000244128,LINC01322,33,0.58138,88,2.03699,12,-1.7171
ENSG00000114209,PDCD10,51,-0.4310,20,-1.7036,76,0.72366
ENSG00000163536,SERPINI1,227,-2.0880,399,-0.8240,1050,2.03357
ENSG00000173905,GOLIM4,237,1.52252,258,0.96512,57,-2.0670
ENSG00000008952,SEC62,861,0.35018,872,0.24550,647,-0.4150
ENSG00000173889,PHC3,42,0.47266,54,0.68299,27,-0.7026
ENSG00000163558,PRKCI,29,-1.3556,34,-0.8270,82,1.43152
ENSG00000136603,SKIL,42,-0.6816,43,-0.4765,72,0.75451
ENSG00000013297,CLDN11,116,4.30627,11,-2.2114,5,-4.2666
ENSG00000013293,SLC7A14,38,-1.3993,134,0.90333,95,0.82289
ENSG00000163584,RPL22L1,30,0.50328,18,-0.4207,21,-0.3861
ENSG00000163577,EIF5A2,14,-1.1550,24,-0.0930,34,1.05807
ENSG00000154310,TNIK,180,0.56897,301,1.19931,96,-1.0632
ENSG00000144959,NCEH1,32,-2.0682,56,-0.8226,147,2.01769
ENSG00000169760,NLGN1,30,-0.7807,85,1.07700,47,0.26544
ENSG00000177565,TBL1XR1,132,-0.3560,202,0.42222,164,0.19281
ENSG00000172667,ZMAT3,162,-0.1510,171,-0.0253,182,0.14994
ENSG00000121879,PIK3CA,48,-0.7972,49,-0.5293,88,0.87101
ENSG00000121864,ZNF639,35,0.08531,49,0.58136,31,-0.2776
ENSG00000171109,MFN1,22,-0.8497,86,1.57384,33,0.03057
ENSG00000114450,GNB4,52,0.91619,64,0.88084,22,-1.2716
ENSG00000136522,MRPL47,47,-0.4536,21,-1.4848,70,0.71988
ENSG00000136521,NDUFB5,132,-0.4334,128,-0.3593,186,0.49995
ENSG00000114757,PEX5L,129,-0.9082,131,-0.6431,259,0.99675
ENSG00000163728,TTC14,78,-0.1934,328,2.34487,55,-1.1208
ENSG00000114416,FXR1,144,-0.1160,222,0.60891,146,-0.0983
ENSG00000205981,DNAJC19,65,-0.6302,53,-0.7483,107,0.76740
ENSG00000242808,SOX2-OT,466,2.29708,196,-0.2965,80,-2.3899
ENSG00000181449,SOX2,324,1.86103,155,-0.2302,80,-1.8897
ENSG00000043093,DCUN1D1,63,-0.0131,82,0.38936,62,-0.1119
ENSG00000078070,MCCC1,17,-0.5431,22,-0.0123,25,0.50542
ENSG00000053524,MCF2L2,32,0.78252,39,0.80575,15,-1.0854
ENSG00000114796,KLHL24,74,0.42775,107,0.88203,47,-0.7466
ENSG00000163872,YEATS2,39,-0.1634,41,-0.0164,44,0.15897
ENSG00000180834,MAP6D1,43,0.59327,19,-0.9094,30,-0.3829
ENSG00000175193,PARL,39,0.13803,22,-0.7700,37,0.04332
ENSG00000114770,ABCC5,36,-1.0112,116,1.08444,67,0.44202
ENSG00000145191,EIF2B5,25,-1.0597,58,0.52894,51,0.74744
ENSG00000161202,DVL3,41,0.17890,39,0.03390,36,-0.1817
ENSG00000161203,AP2M1,282,-1.1023,218,-1.2017,660,1.28339
ENSG00000161204,ABCF3,20,-0.8336,11,-1.4723,39,1.07777
ENSG00000163888,CAMK2N2,77,0.06291,93,0.33488,71,-0.1652
ENSG00000175166,PSMD2,138,-0.2529,149,-0.0535,167,0.25290
ENSG00000114867,EIF4G1,84,-0.4373,152,0.63035,108,0.18389
ENSG00000175182,FAM131A,71,-0.9930,73,-0.6769,151,1.07979
ENSG00000163882,POLR2H,37,-0.1841,28,-0.5329,44,0.30665
ENSG00000090539,CHRD,20,-0.8642,22,-0.4776,39,0.91817
ENSG00000177383,MAGEF1,54,-0.4850,47,-0.5443,80,0.59044
ENSG00000156931,VPS8,28,-0.7771,57,0.51192,48,0.52412
ENSG00000187068,C3orf70,58,1.45216,15,-1.2488,22,-1.2108
ENSG00000073803,MAP3K13,117,0.30630,162,0.71150,85,-0.5469
ENSG00000163904,SENP2,62,-0.0368,70,0.15056,63,-0.0099
ENSG00000136527,TRA2B,85,-0.0960,132,0.62281,85,-0.1225
ENSG00000244405,ETV5,62,-0.6502,84,0.00598,99,0.59499
ENSG00000058866,DGKG,30,0.48796,35,0.50448,20,-0.6456
ENSG00000090520,DNAJB11,34,0.09374,36,0.11654,32,-0.1240
ENSG00000156976,EIF4A2,476,-1.0070,471,-0.7569,1026,1.11021
ENSG00000073849,ST6GAL1,62,1.10280,23,-0.9070,29,-0.9019
ENSG00000157005,SST,36,-3.3801,608,1.49729,343,1.38509
ENSG00000113916,BCL6,47,0.17566,70,0.76219,37,-0.4400
ENSG00000145012,LPP,135,2.13115,18,-2.0314,32,-1.8262
ENSG00000152492,CCDC50,83,1.20800,56,0.06543,33,-1.2507
ENSG00000114279,FGF12,219,-1.4701,368,-0.3417,643,1.39532
ENSG00000127249,ATP13A4,51,1.95540,6,-2.1978,14,-1.6265
ENSG00000198836,OPA1,91,-1.0017,128,-0.2143,190,0.96652
ENSG00000114315,HES1,94,2.34267,35,-0.4476,16,-2.3885
ENSG00000133657,ATP13A3,33,0.02866,43,0.41447,31,-0.1606
ENSG00000114331,ACAP2,80,0.61469,118,1.01379,43,-1.0091
ENSG00000184203,PPP1R2,55,-0.9613,104,0.27317,108,0.77014
ENSG00000189058,APOD,506,2.60087,129,-0.9856,76,-2.5272
ENSG00000061938,TNK2,96,0.86136,90,0.40742,47,-0.9979
ENSG00000072274,TFRC,82,0.23392,71,-0.0666,69,-0.2070
ENSG00000161217,PCYT1A,39,0.33820,39,0.22553,29,-0.3966
ENSG00000213123,TCTEX1D2,35,-0.9523,16,-1.8325,75,1.23462
ENSG00000163960,UBXN7,55,-0.0375,97,0.88736,51,-0.2918
ENSG00000163961,RNF168,67,-0.0803,108,0.70717,65,-0.1720
ENSG00000174013,FBXO45,44,-0.6284,40,-0.5817,72,0.73042
ENSG00000163964,PIGX,68,-0.9123,129,0.32678,128,0.70942
ENSG00000180370,PAK2,96,0.77685,85,0.27939,51,-0.8614
ENSG00000119231,SENP5,36,-1.1451,122,1.05578,74,0.55789
ENSG00000114503,NCBP2,76,0.18738,50,-0.5188,69,-0.0533
ENSG00000270170,NCBP2AS2,31,-1.2007,25,-1.2228,78,1.37609
ENSG00000075711,DLG1,111,-0.3157,199,0.70861,129,0.04290
ENSG00000161267,BDH1,37,0.05146,38,0.06333,36,-0.0675
ENSG00000145016,RUBCN,45,-0.0489,68,0.62812,43,-0.1688
ENSG00000122068,FYTTD1,65,-0.2203,45,-0.6979,80,0.37452
ENSG00000186001,LRCH3,38,0.29003,73,1.23676,25,-0.7912
ENSG00000182899,RPL35A,871,0.70155,323,-1.0997,566,-0.4624
ENSG00000182903,ZNF721,47,-0.5048,88,0.61640,64,0.24888
ENSG00000273238,TMEM271,52,-0.0231,28,-0.9517,57,0.23071
ENSG00000169020,ATP5ME,773,0.13866,561,-0.4054,722,-0.0304
ENSG00000185619,PCGF3,42,-0.0853,60,0.50950,42,-0.0882
ENSG00000168993,CPLX1,133,-0.4051,239,0.63817,168,0.15223
ENSG00000178950,GAK,48,0.04731,88,1.01797,40,-0.4351
ENSG00000127419,TMEM175,23,-0.2031,35,0.51018,26,0.02077
ENSG00000159692,CTBP1,142,0.14416,111,-0.2820,131,-0.0644
ENSG00000090316,MAEA,37,-0.7344,31,-0.7542,65,0.86410
ENSG00000163950,SLBP,43,-0.8476,64,-0.0043,80,0.77010
ENSG00000068078,FGFR3,251,2.28360,48,-1.4644,51,-2.0650
ENSG00000168924,LETM1,38,-0.0270,47,0.30345,38,-0.0690
ENSG00000109685,NSD2,54,-0.6556,125,0.86308,79,0.26892
ENSG00000243449,C4orf48,319,-0.0134,245,-0.4117,332,0.11753
ENSG00000185818,NAT8L,216,0.15315,211,0.06066,192,-0.1646
ENSG00000123933,MXD4,77,1.37741,47,-0.0268,27,-1.4070
ENSG00000159733,ZFYVE28,19,-0.5433,24,-0.0750,29,0.52411
ENSG00000063978,RNF4,38,-0.0631,37,-0.0636,40,0.07781
ENSG00000125386,FAM193A,39,1.05597,51,1.05078,14,-1.5305
ENSG00000087274,ADD1,220,0.17594,234,0.21067,189,-0.2328
ENSG00000125388,GRK4,29,0.17410,63,1.34968,21,-0.7398
ENSG00000197386,HTT,72,0.51027,89,0.64339,45,-0.7244
ENSG00000159788,RGS12,79,0.50626,62,-0.0770,55,-0.4739
ENSG00000163956,LRPAP1,90,-0.7423,45,-1.5580,166,1.00337
ENSG00000168824,NSG1,53,-1.3933,62,-0.8327,153,1.46523
ENSG00000168818,STX18,28,0.57054,28,0.37732,17,-0.6824
ENSG00000072832,CRMP1,108,-0.8621,180,0.15362,200,0.73004
ENSG00000152969,JAKMIP1,35,-0.9388,46,-0.2604,70,0.92578
ENSG00000109501,WFS1,59,1.02338,22,-0.9542,30,-0.8121
ENSG00000074211,PPP2R2C,211,-0.1010,240,0.13604,224,0.05504
ENSG00000013288,MAN2B2,38,-0.3023,46,0.08275,47,0.25835
ENSG00000179010,MRFAP1,426,-0.2853,389,-0.3356,538,0.35697
ENSG00000170846,AC093323.1,47,0.10314,18,-1.3574,47,0.16559
ENSG00000178988,MRFAP1L1,121,-0.2301,141,0.08853,142,0.19000
ENSG00000170871,KIAA0232,99,-0.7993,181,0.36261,171,0.60131
ENSG00000132405,TBC1D14,41,0.10237,38,-0.0349,38,-0.0881
ENSG00000173011,TADA2B,26,0.25584,21,-0.1257,21,-0.2126
ENSG00000109519,GRPEL1,43,-0.4339,38,-0.4764,61,0.52806
ENSG00000196526,AFAP1,24,-0.1396,53,1.15244,23,-0.3278
ENSG00000163995,ABLIM2,47,-0.2030,19,-1.5140,60,0.48241
ENSG00000071127,WDR1,82,0.75618,55,-0.1533,47,-0.7072
ENSG00000178163,ZNF518B,30,0.20489,41,0.63463,24,-0.4147
ENSG00000157869,RAB28,34,0.35198,54,0.97930,22,-0.7167
ENSG00000038219,BOD1L1,314,-0.2932,751,1.20475,333,-0.2159
ENSG00000137449,CPEB2,49,0.26431,47,0.09557,40,-0.2832
ENSG00000118564,FBXL5,82,-0.2193,93,0.05103,96,0.19139
ENSG00000237765,FAM200B,126,0.47046,88,-0.2508,91,-0.3930
ENSG00000169762,TAPT1,34,-0.5992,58,0.38144,51,0.42302
ENSG00000169744,LDB2,48,-1.7510,54,-1.1954,180,1.85353
ENSG00000151552,QDPR,297,0.66275,201,-0.2061,185,-0.5979
ENSG00000002549,LAP3,66,0.83945,29,-0.7872,38,-0.6525
ENSG00000118579,MED28,63,0.62244,79,0.76150,35,-0.8929
ENSG00000163257,DCAF16,33,0.33311,41,0.54629,24,-0.5060
ENSG00000178177,LCORL,25,-0.1295,55,1.20213,23,-0.3638
ENSG00000145147,SLIT2,21,-1.3220,62,0.63831,53,0.89968
ENSG00000163138,PACRGL,19,-0.2807,2,-3.5105,27,0.68994
ENSG00000185774,KCNIP4,48,-1.7372,41,-1.5871,178,1.91824
ENSG00000280650,KCNIP4-IT1,22,-0.2862,112,2.64882,14,-1.3237
ENSG00000152990,ADGRA3,45,1.66374,32,0.36097,11,-1.8943
ENSG00000109819,PPARGC1A,29,-0.4075,47,0.47677,37,0.21842
ENSG00000109606,DHX15,69,0.38538,41,-0.5421,54,-0.2430
ENSG00000181982,CCDC149,27,0.16593,23,-0.1224,24,-0.1258
ENSG00000250317,SMIM20,57,0.93204,39,-0.0278,28,-0.9253
ENSG00000168214,RBPJ,155,0.58568,195,0.72580,90,-0.8382
ENSG00000109689,STIM2,39,-0.3366,65,0.55883,48,0.12314
ENSG00000169851,PCDH7,151,-1.0268,323,0.42477,305,0.76456
ENSG00000047365,ARAP2,103,0.33847,121,0.46177,76,-0.4791
ENSG00000065882,TBC1D1,33,0.88357,18,-0.4304,17,-0.7700
ENSG00000109787,KLF3,48,1.42721,25,-0.2073,16,-1.4058
ENSG00000109790,KLHL5,58,0.73344,77,0.91335,28,-1.0854
ENSG00000035928,RFC1,128,0.34181,102,-0.1403,101,-0.2933
ENSG00000163682,RPL9,1382,0.64699,922,-0.2370,877,-0.5741
ENSG00000163683,SMIM14,137,0.19884,125,-0.0063,118,-0.1896
ENSG00000078140,UBE2K,109,-0.8014,174,0.13944,193,0.68324
ENSG00000121892,PDS5A,59,0.03416,106,0.95184,51,-0.3902
ENSG00000163697,APBB2,67,0.54375,64,0.26266,43,-0.6150
ENSG00000154277,UCHL1,434,-1.8267,537,-1.1168,1686,1.89975
ENSG00000064042,LIMCH1,261,0.11496,420,0.83705,216,-0.4143
ENSG00000109133,TMEM33,62,-0.6351,65,-0.3763,101,0.68803
ENSG00000014824,SLC30A9,95,-0.8150,70,-1.0468,181,0.99380
ENSG00000124406,ATP8A1,102,-0.7940,147,-0.0074,181,0.72485
ENSG00000183783,KCTD8,19,-0.9821,68,1.24947,35,0.32830
ENSG00000151806,GUF1,21,-0.5434,34,0.33211,31,0.39226
ENSG00000163281,GNPDA2,17,-0.8637,34,0.39152,32,0.64416
ENSG00000163285,GABRG1,129,1.51397,85,0.15677,39,-1.6276
ENSG00000260878,AC104072.1,31,0.27364,9,-1.6694,28,0.03274
ENSG00000151834,GABRA2,153,0.90327,105,-0.0683,79,-0.8833
ENSG00000109158,GABRA4,37,-1.9604,81,-0.3615,153,1.78411
ENSG00000163288,GABRB1,52,-0.3524,77,0.36463,65,0.21045
ENSG00000260918,AC107398.3,119,-0.2205,121,-0.1252,141,0.24258
ENSG00000169019,COMMD8,21,-0.8544,13,-1.3640,42,1.08171
ENSG00000109171,SLAIN2,32,0.38955,19,-0.4908,25,-0.2578
ENSG00000075539,FRYL,87,0.94188,120,1.07746,35,-1.4115
ENSG00000109180,OCIAD1,195,-1.1471,181,-0.9708,469,1.28013
ENSG00000145247,OCIAD2,47,-0.5268,47,-0.3502,70,0.58323
ENSG00000109184,DCUN1D4,38,-0.8389,122,1.25761,60,0.21323
ENSG00000163069,SGCB,83,0.50115,70,0.04178,57,-0.5024
ENSG00000109189,USP46,111,-0.0830,103,-0.1757,120,0.12674
ENSG00000226950,DANCR,53,0.28650,17,-1.5489,47,0.00747
ENSG00000145216,FIP1L1,60,-0.1134,113,0.92470,58,-0.2383
ENSG00000072201,LNX1,27,-1.9139,24,-1.6673,115,2.08753
ENSG00000134853,PDGFRA,71,1.31223,79,0.90556,21,-1.7553
ENSG00000134851,TMEM165,64,0.68744,57,0.22064,37,-0.7482
ENSG00000134852,CLOCK,83,-0.4070,166,0.80980,103,0.07981
ENSG00000090989,EXOC1,58,-0.7808,69,-0.2987,104,0.79807
ENSG00000128050,PAICS,43,-0.2485,37,-0.3966,53,0.33702
ENSG00000174780,SRP72,108,-0.4227,164,0.34995,143,0.27890
ENSG00000171476,HOPX,279,-0.7343,92,-2.1781,517,1.06122
ENSG00000084093,REST,66,2.58706,35,0.13747,7,-3.0124
ENSG00000047315,POLR2B,55,-0.7270,58,-0.4423,96,0.78707
ENSG00000163453,IGFBP7,450,3.32152,34,-2.6239,46,-3.0346
ENSG00000150471,ADGRL3,81,-0.4889,140,0.50861,110,0.27821
ENSG00000145242,EPHA5,19,-1.5784,23,-0.9430,64,1.64934
ENSG00000145241,CENPC,59,0.24526,155,1.77096,35,-1.0963
ENSG00000033178,UBA6,41,0.00822,55,0.48324,38,-0.1664
ENSG00000083896,YTHDC1,225,0.57599,354,1.09715,122,-1.0126
ENSG00000132467,UTP3,42,-0.2664,43,-0.1458,51,0.29096
ENSG00000018189,RUFY3,243,-0.8132,346,-0.0446,439,0.75308
ENSG00000132463,GRSF1,85,-0.9591,98,-0.4980,176,1.00696
ENSG00000173542,MOB1B,37,-0.3198,35,-0.3148,48,0.38395
ENSG00000156136,DCK,25,-1.0406,32,-0.4256,56,1.05934
ENSG00000080493,SLC4A4,232,1.59365,125,-0.1278,69,-1.6166
ENSG00000132466,ANKRD17,175,-0.2085,323,0.83291,185,-0.1085
ENSG00000169116,PARM1,25,-2.0125,52,-0.5266,111,1.88079
ENSG00000163743,RCHY1,41,-0.3653,37,-0.4196,56,0.45131
ENSG00000138769,CDKL2,25,-1.1679,53,0.24418,58,0.94909
ENSG00000138757,G3BP2,169,-1.1023,229,-0.3546,382,1.09295
ENSG00000138768,USO1,80,-0.4089,95,-0.0180,108,0.38605
ENSG00000198301,SDAD1,44,-0.8715,71,0.11158,82,0.75243
ENSG00000138760,SCARB2,157,0.43734,122,-0.1150,115,-0.3947
ENSG00000189157,FAM47E,14,-0.8504,24,0.26421,25,0.68093
ENSG00000138758,SEPTIN11,261,-0.1600,475,0.84378,266,-0.1578
ENSG00000118816,CCNI,1328,0.38148,1523,0.46137,947,-0.5218
ENSG00000138764,CCNG2,46,-0.1303,22,-1.1555,54,0.36541
ENSG00000138767,CNOT6L,42,0.09101,62,0.69343,36,-0.3286
ENSG00000169288,MRPL1,77,-0.7143,78,-0.4915,134,0.78753
ENSG00000138756,BMP2K,57,0.96989,52,0.40348,26,-1.1134
ENSG00000163291,PAQR3,22,-0.6760,38,0.34218,36,0.50390
ENSG00000152784,PRDM8,37,-0.8748,32,-0.8640,73,1.01401
ENSG00000273156,AC124016.2,28,-0.2147,19,-0.7405,35,0.37728
ENSG00000138668,HNRNPD,183,0.18779,247,0.60039,149,-0.3842
ENSG00000152795,HNRNPDL,311,-0.4329,495,0.42496,409,0.26056
ENSG00000145293,ENOPH1,97,-0.6929,112,-0.2760,163,0.71391
ENSG00000249242,TMEM150C,37,-1.0726,41,-0.6328,84,1.13961
ENSG00000145284,SCD5,514,0.47914,555,0.42478,342,-0.6066
ENSG00000138674,SEC31A,69,-0.3525,58,-0.5029,93,0.45840
ENSG00000251022,THAP9-AS1,21,-0.2855,23,-0.0581,26,0.28442
ENSG00000138663,COPS4,50,-1.1429,43,-1.0910,122,1.29990
ENSG00000163319,MRPS18C,61,-0.5015,38,-1.0696,94,0.70604
ENSG00000163624,CDS1,32,-1.5595,64,-0.1318,99,1.39642
ENSG00000163625,WDFY3,91,0.11953,130,0.63456,77,-0.3318
ENSG00000180769,WDFY3-AS2,61,1.39171,53,0.54837,18,-1.6561
ENSG00000109339,MAPK10,236,-1.0306,462,0.27583,485,0.82612
ENSG00000163629,PTPN13,42,0.34702,48,0.43632,30,-0.4782
ENSG00000172493,AFF1,39,1.29741,22,-0.1468,14,-1.2814
ENSG00000145332,KLHL8,30,-0.8834,27,-0.8263,61,1.01411
ENSG00000198189,HSD17B11,29,-0.1089,21,-0.5938,33,0.24785
ENSG00000170502,NUDT9,35,-0.5006,31,-0.5114,52,0.59751
ENSG00000152583,SPARCL1,5305,0.36178,3749,-0.3107,4183,-0.2706
ENSG00000118785,SPP1,173,3.66466,29,-1.3969,11,-3.7195
ENSG00000118777,ABCG2,130,3.72523,30,-0.9495,6,-4.0322
ENSG00000163644,PPM1K,204,-0.1438,430,1.10647,196,-0.2999
ENSG00000145337,PYURF,99,0.02342,43,-1.2390,105,0.22809
ENSG00000138641,HERC3,19,-1.0413,29,-0.1404,42,0.97795
ENSG00000177432,NAP1L5,130,-1.3786,299,0.23070,344,1.11977
ENSG00000138640,FAM13A,37,-0.7433,46,-0.1761,64,0.73103
ENSG00000145335,SNCA,205,-1.1662,291,-0.3441,486,1.14430
ENSG00000163104,SMARCAD1,29,-0.0346,75,1.55073,23,-0.6595
ENSG00000163110,PDLIM5,143,2.12772,44,-0.8057,31,-2.0275
ENSG00000138696,BMPR1B,52,2.04189,23,-0.2644,11,-2.0911
ENSG00000138698,RAP1GDS1,66,-1.3417,51,-1.4006,183,1.53385
ENSG00000168785,TSPAN5,101,-0.7463,88,-0.7480,181,0.87365
ENSG00000151247,EIF4E,105,-0.3598,128,0.05289,136,0.32008
ENSG00000164024,METAP1,20,-1.0369,23,-0.5576,44,1.08998
ENSG00000197894,ADH5,98,0.31807,47,-0.9115,83,-0.1089
ENSG00000109270,LAMTOR3,56,-0.5189,77,0.10818,81,0.44649
