Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000172403,SYNPO2,112,1.53763,22,-1.1308,17,-1.5231,48,0.07057,52,0.19063,58,0.35261,61,0.45196,28,-0.8077,19,-1.3461
ENSG00000145390,USP53,78,0.56269,47,-0.2552,30,-0.9413,25,-1.2075,49,-0.2086,102,1.02283,25,-1.2251,93,0.86578,50,-0.1629
ENSG00000164096,C4orf3,184,-0.3519,265,0.23356,194,-0.2647,192,-0.2873,263,0.22331,207,-0.1632,227,-0.0155,303,0.46106,229,-0.0032
ENSG00000164109,MAD2L1,8,-0.4439,13,0.30127,19,0.92853,12,0.18422,10,-0.0911,9,-0.2536,13,0.33219,9,-0.3618,4,-1.5379
ENSG00000164111,ANXA5,68,-0.2448,39,-1.1043,28,-1.6040,19,-2.1561,49,-0.7574,133,0.87767,101,0.39293,111,0.56331,165,1.25944
ENSG00000164112,TMEM155,37,-0.4850,53,0.09197,91,0.98635,101,1.18028,127,1.61726,11,-2.2547,24,-1.1738,8,-2.6517,2,-4.2568
ENSG00000123737,EXOSC9,36,0.49277,28,0.08630,27,0.04391,31,0.27525,28,0.10716,9,-1.5747,21,-0.3457,25,-0.1122,32,0.32715
ENSG00000138686,BBS7,34,0.11677,22,-0.5917,35,0.16139,65,1.21237,47,0.63970,10,-1.6744,36,0.17637,13,-1.3153,24,-0.4372
ENSG00000138688,KIAA1109,203,0.55423,109,-0.4629,114,-0.3870,146,0.00509,243,0.86026,102,-0.5703,112,-0.4136,139,-0.0683,142,-0.0436
ENSG00000138685,FGF2,33,-0.3171,40,0.00079,18,-1.2648,12,-1.7771,29,-0.4907,100,1.59567,18,-1.2638,69,0.90919,43,0.09150
ENSG00000170917,NUDT6,1,-3.0816,7,-0.4599,8,-0.2824,8,-0.1812,5,-1.0701,9,-0.0091,29,1.96240,10,0.10032,8,-0.2148
ENSG00000151458,ANKRD50,34,0.76180,42,1.10351,19,-0.2103,25,0.25720,31,0.61149,14,-0.7129,9,-1.2466,13,-0.8400,7,-1.6084
ENSG00000164066,INTU,26,0.47249,18,-0.1161,9,-1.1306,13,-0.6436,25,0.43309,32,0.82853,3,-2.6659,18,-0.1371,31,0.74562
ENSG00000164070,HSPA4L,43,-0.1010,40,-0.1837,84,1.05285,95,1.27628,88,1.13551,18,-1.4495,19,-1.3293,13,-1.8973,7,-2.6837
ENSG00000164073,MFSD8,30,0.73255,23,0.29619,13,-0.6188,24,0.33188,24,0.35721,6,-1.6587,22,0.18184,8,-1.3633,24,0.34631
ENSG00000164074,ABHD18,22,1.14412,9,-0.3358,11,-0.0492,7,-0.6717,11,-0.0404,8,-0.5577,6,-0.8101,7,-0.6805,19,0.88301
ENSG00000138709,LARP1B,99,0.67955,74,0.19903,69,0.08557,71,0.12165,105,0.78719,50,-0.4366,38,-0.8723,53,-0.3545,33,-1.0774
ENSG00000164040,PGRMC2,60,-0.1555,82,0.33821,95,0.58058,75,0.19841,85,0.39886,36,-0.9751,83,0.35889,42,-0.7390,42,-0.7185
ENSG00000077684,JADE1,41,0.66558,21,-0.3840,29,0.12463,30,0.17195,28,0.03798,26,-0.0420,30,0.17961,15,-0.8702,23,-0.2734
ENSG00000151466,SCLT1,49,-0.1739,65,0.27750,44,-0.3446,37,-0.6352,115,1.26117,60,0.14654,17,-1.7679,68,0.34950,39,-0.5295
ENSG00000151470,C4orf33,12,0.19866,6,-0.6984,14,0.48967,12,0.25725,12,0.23754,10,-0.0582,3,-1.6614,14,0.53960,9,-0.2297
ENSG00000250241,AC105383.1,12,0.28345,5,-0.8887,6,-0.6693,6,-0.7451,10,-0.0150,10,0.01841,3,-1.5211,24,1.58266,11,0.20364
ENSG00000138650,PCDH10,138,0.13733,93,-0.4795,93,-0.4829,145,0.22573,263,1.26338,94,-0.4687,119,-0.0946,94,-0.4745,98,-0.4052
ENSG00000151012,SLC7A11,59,-0.2678,52,-0.4551,26,-1.4887,16,-2.2114,47,-0.6149,196,1.85281,41,-0.8432,98,0.56678,91,0.44682
ENSG00000109381,ELF2,55,1.12283,21,-0.4615,15,-0.9858,19,-0.6340,22,-0.4165,42,0.62921,12,-1.3519,31,0.13765,40,0.53858
ENSG00000109390,NDUFC1,78,-1.3700,251,0.47414,338,0.99030,242,0.41515,167,-0.1962,172,-0.1436,128,-0.6150,196,0.06812,123,-0.6710
ENSG00000164134,NAA15,99,0.97139,39,-0.5625,32,-0.8433,47,-0.2700,60,0.13235,17,-1.8068,78,0.56578,75,0.48711,53,-0.0785
ENSG00000273247,AC097376.3,20,1.12386,5,-1.1206,5,-1.0219,3,-1.5755,8,-0.3597,12,0.31918,5,-1.0405,17,0.84040,16,0.70680
ENSG00000172007,RAB33B,1,-2.9942,17,0.29094,13,-0.0434,26,1.03372,24,0.90776,7,-1.0159,8,-0.7783,7,-1.1092,21,0.70315
ENSG00000145391,SETD7,99,0.48500,68,-0.1332,59,-0.3506,53,-0.5163,46,-0.7493,37,-1.0549,133,0.99280,72,-0.0378,97,0.44508
ENSG00000085871,MGST2,4,-1.3486,7,-0.6890,17,0.82391,15,0.58613,4,-1.3057,14,0.53471,16,0.66492,12,0.16956,5,-1.1895
ENSG00000153130,SCOC,163,-0.6277,231,-0.0831,325,0.48361,347,0.59243,383,0.76364,138,-0.8880,231,-0.0820,141,-0.8527,226,-0.1138
ENSG00000153132,CLGN,6,-0.8292,8,-0.2657,9,-0.1820,22,1.37627,21,1.21607,1,-2.5716,14,0.53150,4,-1.3695,4,-1.2167
ENSG00000179387,ELMOD2,8,-0.3311,7,-0.4769,11,0.23213,11,0.14237,11,0.13650,3,-1.8372,6,-0.7496,18,1.00096,14,0.54263
ENSG00000109436,TBC1D9,27,-0.6938,52,0.33370,99,1.47227,88,1.25640,54,0.40414,31,-0.5123,9,-2.3476,16,-1.4589,5,-3.0629
ENSG00000170153,RNF150,85,1.60808,42,0.36133,16,-1.1549,30,-0.1797,41,0.32488,29,-0.2335,42,0.37145,12,-1.6189,7,-2.3828
ENSG00000109445,ZNF330,14,-0.6707,14,-0.6564,26,0.36604,27,0.39087,14,-0.5809,21,0.01544,22,0.08276,29,0.53767,22,0.04695
ENSG00000109452,INPP4B,2,-2.0980,9,0.28445,10,0.38907,10,0.49947,15,1.14090,12,0.82028,0,-3.2012,7,-0.1300,2,-1.7497
ENSG00000170185,USP38,25,-0.3493,35,0.19304,30,-0.0551,27,-0.2207,17,-0.9196,23,-0.5166,20,-0.7007,60,1.09566,44,0.57283
ENSG00000109458,GAB1,34,-0.3215,9,-2.3336,9,-2.2354,8,-2.3982,13,-1.7772,54,0.42444,57,0.52299,77,1.03540,114,1.78298
ENSG00000153147,SMARCA5,169,0.34075,88,-0.7043,70,-1.0459,109,-0.3705,138,0.00791,158,0.23051,132,-0.0630,210,0.70543,162,0.27145
ENSG00000248890,HHIP-AS1,24,1.32106,4,-1.5080,1,-3.5654,4,-1.5415,14,0.35778,3,-1.9089,21,1.06493,10,-0.1244,19,0.88773
ENSG00000164161,HHIP,274,0.38524,14,-4.0230,12,-4.2547,27,-3.1349,70,-1.7482,104,-1.1522,420,1.13056,438,1.20996,593,1.79947
ENSG00000164162,ANAPC10,10,0.00747,9,-0.1896,19,1.00142,18,0.86192,8,-0.3735,8,-0.3123,4,-1.3791,4,-1.4168,13,0.31138
ENSG00000164163,ABCE1,51,-0.5665,51,-0.5790,62,-0.2576,68,-0.1116,65,-0.1832,62,-0.2588,77,0.07368,112,0.69839,111,0.69137
ENSG00000164164,OTUD4,66,1.60755,17,-0.6224,12,-1.1476,19,-0.4675,17,-0.6696,16,-0.7265,20,-0.4385,34,0.41400,34,0.41011
ENSG00000170365,SMAD1,43,0.14239,45,0.23628,41,0.08354,32,-0.3009,34,-0.2024,42,0.12571,39,-0.0078,40,0.05068,34,-0.2001
ENSG00000151612,ZNF827,32,0.43851,40,0.82660,19,-0.3531,29,0.25431,29,0.25826,15,-0.7355,15,-0.7237,17,-0.6052,24,-0.0370
ENSG00000164167,LSM6,17,-0.3500,18,-0.3315,23,0.08065,26,0.31235,17,-0.3827,41,1.04639,7,-1.7044,32,0.61493,15,-0.5449
ENSG00000164168,TMEM184C,15,-0.1592,13,-0.3307,18,0.18772,17,0.06035,18,0.20807,20,0.34155,15,-0.1569,19,0.27499,11,-0.6477
ENSG00000071205,ARHGAP10,4,-2.0137,44,1.77762,27,0.89568,14,-0.1956,11,-0.5588,25,0.73689,0,-6.7139,8,-0.9594,10,-0.7169
ENSG00000151623,NR3C2,1,-3.4403,20,0.13016,37,1.17795,30,0.77146,11,-0.7895,28,0.69048,13,-0.5146,18,-0.0536,8,-1.2877
ENSG00000170390,DCLK2,74,0.31865,51,-0.2818,27,-1.2433,36,-0.8294,42,-0.5724,136,1.38922,58,-0.0655,61,0.00194,62,0.03997
ENSG00000198589,LRBA,3,-1.2699,11,0.37647,7,-0.2651,3,-1.3225,5,-0.7112,12,0.53996,8,-0.1496,12,0.61290,14,0.83961
ENSG00000145425,RPS3A,599,-0.7845,1268,0.41917,1138,0.23827,887,-0.1664,1344,0.51772,1267,0.41796,650,-0.6569,1007,0.03717,694,-0.5556
ENSG00000109686,SH3D19,28,0.30414,7,-1.8829,7,-1.8897,10,-1.2239,19,-0.3593,11,-1.2165,29,0.35453,23,-0.0560,78,2.20197
ENSG00000270681,AC095055.1,12,0.38597,8,-0.1537,14,0.72339,7,-0.4239,3,-1.5779,8,-0.1751,3,-1.5320,13,0.60992,13,0.61597
ENSG00000059691,GATB,55,0.87185,24,-0.4822,41,0.37898,47,0.60841,27,-0.2934,18,-0.8934,30,-0.1185,29,-0.2008,22,-0.6272
ENSG00000109670,FBXW7,413,0.67958,249,-0.1595,372,0.50008,409,0.66272,613,1.39475,117,-1.3299,124,-1.2360,112,-1.3929,65,-2.1966
ENSG00000164144,ARFIP1,10,-0.8209,10,-0.9026,10,-0.8826,11,-0.7180,10,-0.8301,31,0.99876,23,0.43705,20,0.26684,31,0.96465
ENSG00000109654,TRIM2,632,0.49238,206,-1.2826,280,-0.8147,384,-0.3228,515,0.15133,334,-0.5425,568,0.31191,424,-0.1641,883,1.07762
ENSG00000145428,RNF175,17,-0.5060,27,0.24128,40,0.86826,53,1.39321,36,0.69845,18,-0.4444,18,-0.4315,2,-3.4668,1,-3.8427
ENSG00000145423,SFRP2,16,-1.4118,0,-6.4302,0,-8.5510,1,-5.3777,0,-7.0090,157,2.62100,41,0.06155,54,0.50198,90,1.40648
ENSG00000171566,PLRG1,11,-1.1142,24,0.03209,19,-0.3270,30,0.41711,27,0.24985,23,-2.8507,27,0.22780,21,-0.1880,28,0.27472
ENSG00000164114,MAP9,86,-0.5201,106,-0.1825,165,0.53894,280,1.49831,211,0.97267,62,-1.0063,66,-0.9264,50,-1.3315,44,-1.5356
ENSG00000164116,GUCY1A1,26,-0.2837,15,-1.1477,19,-0.7758,25,-0.3277,50,0.80548,55,0.97787,10,-1.7676,55,0.97779,24,-0.4272
ENSG00000260244,AC104083.1,4,-1.6599,7,-1.1073,20,0.58170,18,0.41995,27,1.13511,13,-0.0650,10,-0.4751,18,0.38972,7,-0.9474
ENSG00000061918,GUCY1B1,127,0.15008,99,-0.2521,245,1.29590,267,1.45371,164,0.57434,36,-1.7979,42,-1.5699,48,-1.3543,15,-3.0694
ENSG00000256043,CTSO,59,1.32388,18,-0.6194,11,-1.3092,5,-2.3920,14,-1.0114,52,1.08569,21,-0.4131,38,0.53461,26,-0.0467
ENSG00000109738,GLRB,51,-0.7297,89,0.15102,157,1.12611,232,1.88696,87,0.12123,23,-1.9417,47,-0.8461,31,-1.4947,13,-2.7028
ENSG00000120251,GRIA2,607,1.45676,305,0.23952,278,0.08556,462,0.94897,284,0.12163,117,-1.2691,181,-0.5975,77,-1.8934,63,-2.1958
ENSG00000164125,GASK1B,70,-0.1093,46,-0.7615,31,-1.3475,44,-0.8557,76,0.00336,135,0.98252,95,0.37794,129,0.89925,53,-0.5663
ENSG00000164124,TMEM144,260,-0.3632,24,-3.8793,24,-3.9115,48,-2.8924,101,-1.8021,171,-1.0070,559,0.91449,610,1.07069,1134,2.33289
ENSG00000171509,RXFP1,33,0.69670,5,-2.1191,9,-1.3051,31,0.56604,105,3.14126,1,-3.7807,8,-1.5102,2,-3.1184,1,-3.6954
ENSG00000171503,ETFDH,18,0.54801,9,-0.6448,13,0.02519,15,0.21015,16,0.30685,9,-0.4941,8,-0.7967,16,0.35545,13,0.01067
ENSG00000171497,PPID,20,-0.6124,28,-0.0711,47,0.77897,54,1.02332,46,0.76499,13,-1.2333,18,-0.7389,19,-0.6778,18,-0.7089
ENSG00000052795,FNIP2,110,1.21678,43,-0.3527,33,-0.7706,68,0.38110,44,-0.3194,14,-2.0468,46,-0.2567,65,0.30121,63,0.24275
ENSG00000109756,RAPGEF2,197,0.80087,147,0.30690,147,0.30947,200,0.82761,124,0.01948,73,-0.8021,106,-0.2239,49,-1.4196,56,-1.2210
ENSG00000168843,FSTL5,28,0.32319,32,0.54735,30,0.44903,26,0.24367,48,1.28970,20,-0.1786,15,-0.5957,3,-2.8372,1,-3.8645
ENSG00000145414,NAF1,15,0.28689,15,0.36963,4,-1.7437,10,-0.2756,13,0.04263,6,-1.1446,24,1.10751,14,0.26167,10,-0.3563
ENSG00000164128,NPY1R,6,-0.2334,13,1.06014,10,0.71367,16,1.53916,14,1.28138,1,-2.5433,0,-6.1168,0,-4.8385,0,-8.4049
ENSG00000198498,TMA16,19,0.32009,9,-0.8410,11,-0.5300,16,0.02714,13,-0.2437,11,-0.5695,18,0.22155,23,0.61363,21,0.45399
ENSG00000145416,MARCH1,64,0.13483,38,-0.6897,30,-1.0655,60,0.03629,78,0.44732,26,-1.2705,71,0.30488,78,0.45439,87,0.63482
ENSG00000170088,TMEM192,51,0.59287,31,-0.2511,26,-0.4980,25,-0.5613,22,-0.7354,47,0.43912,42,0.24397,47,0.42775,32,-0.1812
ENSG00000109466,KLHL2,132,0.58495,93,0.01335,72,-0.3929,96,0.05416,92,-0.0061,45,-1.1046,176,1.09649,38,-1.3685,88,-0.0827
ENSG00000052802,MSMO1,99,-0.4886,75,-0.9088,73,-0.9614,112,-0.2918,115,-0.2502,422,2.09617,129,-0.0660,89,-0.6442,95,-0.5497
ENSG00000109472,CPE,1476,0.08244,1875,0.48037,924,-0.6626,1384,-0.0219,1445,0.04816,2216,0.76774,1081,-0.4167,1613,0.22927,612,-1.2951
ENSG00000196104,SPOCK3,148,-0.7021,93,-1.4026,88,-1.4948,94,-1.3926,138,-0.8041,128,-0.9293,380,0.84082,480,1.26572,526,1.43930
ENSG00000129116,PALLD,28,-0.3837,39,0.14905,19,-0.9945,19,-0.9806,27,-0.4370,81,1.40947,7,-2.4796,64,0.98188,38,0.10507
ENSG00000145439,CBR4,15,-0.0133,13,-0.1396,28,1.05007,21,0.58933,15,0.03052,9,-0.8266,6,-1.3878,4,-1.7289,22,0.63964
ENSG00000154447,SH3RF1,46,0.26795,30,-0.4065,35,-0.1834,33,-0.2530,60,0.72187,45,0.22926,50,0.41858,22,-0.8993,29,-0.4428
ENSG00000137601,NEK1,41,-0.2415,44,-0.1042,28,-0.8274,39,-0.3193,60,0.37030,62,0.44656,29,-0.7463,84,0.96094,40,-0.2748
ENSG00000109572,CLCN3,79,-0.2548,87,-0.1009,94,0.02265,146,0.76712,107,0.23164,53,-0.8596,66,-0.5398,92,-0.0155,109,0.27077
ENSG00000056050,HPF1,22,-1.3562,44,-0.2678,76,0.61208,66,0.37160,54,0.05167,37,-0.5340,52,-0.0284,60,0.20403,62,0.26459
ENSG00000198948,MFAP3L,65,0.20066,52,-0.1755,52,-0.1695,48,-0.2995,28,-1.1163,60,0.06168,61,0.09266,65,0.18719,89,0.71650
ENSG00000109576,AADAT,8,-0.5731,17,0.59492,21,0.90864,13,0.17453,10,-0.2405,7,-0.8289,5,-1.2506,11,-0.1558,15,0.35420
ENSG00000164104,HMGB2,118,-0.0426,90,-0.4741,72,-0.8231,59,-1.1135,91,-0.4513,230,1.09402,116,-0.0661,181,0.66909,133,0.14939
ENSG00000164105,SAP30,16,-1.1085,20,-0.7923,23,-0.6013,21,-0.7384,9,-1.9101,43,0.42083,48,0.60174,54,0.81231,65,1.14943
ENSG00000164106,SCRG1,160,-0.9934,409,0.50639,226,-0.4570,165,-0.9408,176,-0.8457,635,1.29171,208,-0.5845,367,0.32761,362,0.30354
ENSG00000164117,FBXO8,3,-1.6205,6,-0.6818,8,-0.2026,8,-0.2650,8,-0.3795,23,1.48756,7,-0.4217,14,0.59706,9,-0.0932
ENSG00000164118,CEP44,15,-0.5936,6,-1.7856,9,-1.2528,12,-0.8599,8,-1.4694,31,0.63256,14,-0.6601,56,1.69857,40,1.06050
ENSG00000145451,GLRA3,7,-0.3067,16,0.98876,19,1.38062,29,2.15670,1,-2.4132,4,-1.0008,0,-3.7938,0,-5.0884,0,-3.3999
ENSG00000150625,GPM6A,2060,0.71969,1558,0.24657,1466,0.14606,1684,0.37582,1996,0.66458,1024,-0.4303,1284,-0.0696,680,-1.0648,313,-2.2279
ENSG00000150627,WDR17,74,1.04114,50,0.35567,45,0.19343,65,0.80993,50,0.37641,20,-1.1046,33,-0.3249,13,-1.7430,11,-1.9462
ENSG00000129128,SPCS3,76,0.23564,74,0.18625,57,-0.2381,69,0.08694,78,0.28945,68,0.05668,69,0.07217,54,-0.3107,46,-0.5456
ENSG00000038002,AGA,16,-0.5156,15,-0.6754,10,-1.1937,13,-0.8353,16,-0.5874,16,-0.5852,37,0.76769,41,0.97538,42,1.02912
ENSG00000218336,TENM3,93,1.72079,35,0.01979,21,-0.7663,45,0.40663,67,1.09791,18,-1.0586,33,-0.0989,3,-3.4577,0,-6.2210
ENSG00000129187,DCTD,13,-1.1817,39,0.47684,45,0.69761,34,0.24590,28,-0.0971,23,-0.3644,22,-0.4424,34,0.25784,25,-0.2596
ENSG00000151718,WWC2,17,0.45492,9,-0.4403,8,-0.6576,11,-0.1867,13,0.10581,6,-1.0370,14,0.17077,15,0.27784,19,0.67178
ENSG00000168564,CDKN2AIP,17,-0.5704,21,-0.2542,14,-0.8791,12,-1.0132,45,1.03584,30,0.31967,19,-0.4161,31,0.39669,31,0.37660
ENSG00000168556,ING2,74,1.00688,52,0.38503,41,0.02215,45,0.14515,23,-0.8628,35,-0.2415,49,0.30695,30,-0.4628,17,-1.3156
ENSG00000182552,RWDD4,23,0.38273,19,0.03869,16,-0.1636,13,-0.4884,11,-0.7354,19,0.04503,20,0.11334,26,0.54940,17,-0.0754
ENSG00000168538,TRAPPC11,40,0.62197,21,-0.4353,37,0.50114,55,1.17200,27,-0.0412,9,-1.6877,13,-1.1157,20,-0.4646,25,-0.1587
ENSG00000173320,STOX2,92,0.00679,91,-0.0137,90,-0.0334,126,0.52058,80,-0.2299,48,-1.0256,136,0.64668,58,-0.7162,107,0.24238
ENSG00000164303,ENPP6,14,0.26406,2,-2.5469,3,-2.0081,11,-0.1452,9,-0.4285,1,-3.7277,14,0.27385,12,-0.0450,42,2.31314
ENSG00000168310,IRF2,16,0.49919,10,-0.2970,6,-0.9532,6,-0.8801,7,-0.8583,20,0.88955,2,-2.4222,21,1.00035,17,0.58507
ENSG00000164305,CASP3,19,0.31201,13,-0.2920,11,-0.5279,11,-0.5316,11,-0.4979,20,0.45860,11,-0.5042,19,0.31549,24,0.71388
ENSG00000151726,ACSL1,79,0.19183,22,-1.7509,18,-2.0665,28,-1.4202,38,-0.9618,98,0.54232,95,0.48415,60,-0.2730,197,1.83738
ENSG00000151729,SLC25A4,172,-0.4925,303,0.42419,413,0.96037,441,1.07848,210,-0.1745,138,-0.8348,185,-0.3794,114,-1.1295,133,-0.8856
ENSG00000164323,CFAP97,80,0.04839,45,-0.8617,37,-1.1422,50,-0.6808,90,0.24232,86,0.15422,69,-0.1870,138,0.96449,105,0.48935
ENSG00000109762,SNX25,31,0.92027,13,-0.5065,14,-0.3251,33,1.01972,18,-0.0097,9,-1.0194,31,0.91778,8,-1.2253,4,-2.3100
ENSG00000109775,UFSP2,24,-0.6960,32,-0.2011,35,-0.0706,36,-0.0229,27,-0.4813,47,0.40284,32,-0.2270,43,0.23824,55,0.66481
ENSG00000154553,PDLIM3,17,0.53409,11,-0.1704,2,-2.4158,4,-1.6214,7,-0.8444,46,2.40990,5,-1.3628,7,-0.9736,13,0.04768
ENSG00000154556,SORBS2,207,1.95421,98,0.54986,53,-0.4380,67,-0.0793,74,0.09104,41,-0.8518,76,0.12832,10,-2.8317,5,-3.7827
ENSG00000109794,FAM149A,13,-0.1442,27,1.08865,16,0.19236,19,0.46179,19,0.43096,12,-0.2992,7,-1.1131,7,-0.9640,8,-0.8406
ENSG00000145476,CYP4V2,26,0.00870,12,-1.0980,8,-1.6991,7,-1.8922,20,-0.3634,69,1.75798,9,-1.6254,41,0.80215,37,0.60628
ENSG00000083857,FAT1,12,-1.1427,24,-0.0448,17,-0.6502,8,-1.6814,25,-0.0041,47,1.04310,15,-0.8313,29,0.22433,50,1.16019
ENSG00000109536,FRG1,70,-0.2658,58,-0.5582,77,-0.1224,90,0.13952,83,0.01396,62,-0.4629,89,0.12227,127,0.71525,88,0.10207
ENSG00000164366,CCDC127,7,-1.1879,15,-0.1507,21,0.39825,16,-0.0858,8,-1.0717,19,0.19532,29,0.94509,19,0.21290,14,-0.2003
ENSG00000073578,SDHA,115,-0.3216,148,0.08042,175,0.35895,141,-0.0024,91,-0.6861,117,-0.2976,154,0.14990,142,0.00849,184,0.44413
ENSG00000249915,PDCD6,61,-0.9943,134,0.25262,143,0.35157,165,0.59359,119,0.04953,74,-0.6873,130,0.19392,87,-0.4449,124,0.11613
ENSG00000221990,EXOC3-AS1,25,1.07443,13,0.04994,19,0.60348,8,-0.6907,6,-1.0522,14,0.11943,14,0.13721,5,-1.4211,12,-0.1116
ENSG00000180104,EXOC3,33,-0.2761,52,0.47284,36,-0.1158,43,0.15626,39,-0.0183,30,-0.4091,41,0.06510,35,-0.1513,42,0.12818
ENSG00000225138,SLC9A3-AS1,10,-1.2213,24,0.12878,34,0.70280,21,-0.1190,18,-0.3135,16,-0.5587,25,0.19305,14,-0.7780,40,0.94543
ENSG00000171368,TPPP,236,-0.3388,180,-0.7580,228,-0.3929,243,-0.2907,278,-0.0759,178,-0.7781,448,0.72196,373,0.40745,458,0.75781
ENSG00000206077,ZDHHC11B,7,-0.7238,8,-0.5538,6,-0.9399,7,-0.6791,12,0.06457,10,-0.2230,9,-0.3933,11,-0.0756,33,1.86118
ENSG00000028310,BRD9,46,-0.1314,48,-0.0712,56,0.16691,55,0.15380,51,0.03758,51,0.01753,36,-0.5425,39,-0.3864,70,0.53960
ENSG00000049656,CLPTM1L,27,-0.9379,58,0.23973,58,0.22637,73,0.62156,39,-0.4113,31,-0.7554,52,0.06671,61,0.32229,52,0.06270
ENSG00000286388,AC026748.3,2,-2.3646,12,-0.0867,13,0.03914,13,0.08358,12,-0.1207,13,0.05731,1,-2.9231,23,0.99998,24,1.05170
ENSG00000153395,LPCAT1,25,0.23856,27,0.38452,21,-0.0426,34,0.71804,18,-0.3178,24,0.18192,34,0.76373,6,-1.9410,6,-1.9911
ENSG00000171421,MRPL36,31,-0.3917,59,0.64571,58,0.61804,60,0.69026,46,0.22626,26,-0.6840,19,-1.1032,25,-0.7282,34,-0.2398
ENSG00000145494,NDUFS6,126,-0.3268,208,0.49235,153,-0.0076,152,-0.0220,156,0.01486,141,-0.1388,148,-0.0703,145,-0.0961,159,0.04831
ENSG00000164151,ICE1,121,1.14163,44,-0.5188,39,-0.7023,62,0.01061,74,0.30636,68,0.15657,69,0.17337,33,-0.9794,45,-0.5026
ENSG00000133398,MED10,66,-0.0005,59,-0.1806,75,0.19579,76,0.23009,115,0.93428,47,-0.5219,30,-1.2238,55,-0.2836,71,0.12102
ENSG00000215218,UBE2QL1,252,0.67656,174,0.05450,227,0.50229,273,0.81925,362,1.33393,67,-1.4219,111,-0.6477,32,-2.5069,11,-3.9795
ENSG00000037474,NSUN2,18,0.12087,15,-0.1486,10,-0.8336,27,0.82705,15,-0.1858,13,-0.3332,14,-0.3029,18,0.11635,20,0.27461
ENSG00000145545,SRD5A1,32,0.41119,25,0.04487,47,1.09435,38,0.72157,33,0.46926,15,-0.7268,15,-0.8157,7,-1.8533,10,-1.4347
ENSG00000112941,TENT4A,44,0.78672,21,-0.4281,24,-0.1956,38,0.55311,33,0.33481,22,-0.3339,31,0.20206,13,-1.0863,18,-0.5937
ENSG00000078295,ADCY2,78,-0.4170,129,0.39220,105,0.05143,102,0.00130,71,-0.5787,175,0.91457,70,-0.5823,118,0.23647,68,-0.6402
ENSG00000215217,C5orf49,6,-0.8561,13,0.28078,9,-0.2449,11,0.05163,12,0.20575,29,1.76200,2,-2.4050,9,-0.2593,5,-1.1849
ENSG00000124275,MTRR,30,0.91345,15,-0.2025,16,-0.1642,23,0.41793,7,-1.4039,16,-0.1763,9,-1.0124,11,-0.7157,31,0.94714
ENSG00000124279,FASTKD3,7,-0.6111,11,0.12419,13,0.50004,17,0.86890,16,0.79389,6,-0.6456,5,-1.0999,4,-1.2847,10,0.01814
ENSG00000247516,MIR4458HG,17,-1.0215,27,-0.3142,31,-0.1346,34,0.04168,30,-0.1709,34,0.00851,31,-0.1282,64,1.09194,33,-0.0197
ENSG00000112902,SEMA5A,44,0.17061,14,-1.5724,8,-2.3983,12,-1.7819,55,0.54348,75,1.09676,77,1.14500,42,0.10448,28,-0.5632
ENSG00000150756,ATPSCKMT,2,-2.1606,4,-0.8995,11,0.49573,10,0.30645,9,0.15364,10,0.26630,5,-0.6111,14,0.88332,8,-0.0091
ENSG00000150753,CCT5,51,-0.4995,65,-0.1021,104,0.66670,136,1.15002,73,0.09149,42,-0.7828,49,-0.5444,35,-1.0592,69,-0.0026
ENSG00000164237,CMBL,16,-0.8463,38,0.47278,29,0.04157,25,-0.2207,33,0.25195,42,0.67593,22,-0.3666,40,0.57521,9,-1.7893
ENSG00000145495,MARCH6,235,0.11192,237,0.12391,229,0.06781,346,0.76505,220,0.00599,151,-0.5902,171,-0.3979,159,-0.5138,227,0.05213
ENSG00000164236,ANKRD33B,140,1.26847,94,0.55885,28,-1.3294,59,-0.2114,52,-0.4125,33,-1.0830,179,1.74703,14,-2.3679,4,-4.0573
ENSG00000112977,DAP,46,0.56585,29,-0.1967,23,-0.5556,15,-1.2394,16,-1.0856,72,1.34216,38,0.24821,28,-0.2555,28,-0.2264
ENSG00000169862,CTNND2,228,-0.2506,298,0.18559,228,-0.2477,196,-0.4838,341,0.41001,380,0.59470,227,-0.2554,294,0.16181,202,-0.4382
ENSG00000038382,TRIO,116,0.86097,88,0.38178,99,0.58214,82,0.25672,37,-0.9997,69,-0.0059,61,-0.2226,55,-0.3795,21,-1.8557
ENSG00000154122,ANKH,141,0.28572,120,0.01494,128,0.12268,140,0.26925,137,0.23148,113,-0.0809,157,0.45604,53,-1.2579,80,-0.6200
ENSG00000183580,FBXL7,8,-0.9367,8,-1.0145,2,-2.7563,4,-1.8817,9,-0.7739,27,0.92100,40,1.66880,17,0.10730,23,0.68029
ENSG00000173545,ZNF622,52,0.04816,48,-0.0595,46,-0.1557,75,0.65728,66,0.44370,46,-0.1572,55,0.15498,29,-0.8543,36,-0.5246
