Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to7,Feature log2 fold change topic 2to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000196743,GM2A,120,2.25621,13,-2.6338,63,0.96385,60,0.87388
ENSG00000113140,SPARC,120,-0.9977,27,-4.5102,331,0.62234,1433,4.21575
ENSG00000177556,ATOX1,120,-0.1242,121,-0.3039,181,0.54425,146,0.18741
ENSG00000145907,G3BP1,120,1.49657,38,-0.9794,55,0.11834,53,0.07319
ENSG00000155511,GRIA1,120,0.17591,130,1.00376,35,-1.7366,38,-1.5964
ENSG00000164576,SAP30L,120,2.04698,27,-1.2280,47,0.31584,22,-0.8661
ENSG00000155506,LARP1,120,-1.3994,369,1.27992,178,-0.7997,156,-1.0080
ENSG00000170271,FAXDC2,120,1.50589,7,-4.2651,218,2.84668,78,0.71583
ENSG00000155508,CNOT8,120,1.88917,35,-0.6308,23,-0.9267,22,-1.0166
ENSG00000082516,GEMIN5,120,2.68418,19,-1.4295,9,-1.8052,25,-0.2708
ENSG00000082515,MRPL22,120,2.44308,19,-1.5927,40,0.32389,18,-0.9361
ENSG00000170624,SGCD,120,2.56116,21,-1.2458,9,-1.8745,24,-0.4284
ENSG00000055163,CYFIP2,120,-1.7067,448,1.19139,172,-1.1734,295,-0.3339
ENSG00000155858,LSM11,120,2.16526,32,-0.5339,18,-1.1424,2,-4.1311
ENSG00000113282,CLINT1,120,1.39274,48,-0.4636,39,-0.4923,38,-0.5355
ENSG00000145860,RNF145,120,-0.5558,218,1.48532,73,-1.3111,38,-2.2738
ENSG00000164332,UBLCP1,120,0.67256,85,0.24280,44,-0.9371,50,-0.7402
ENSG00000170214,ADRA1B,120,2.77637,20,-1.2260,6,-2.3803,14,-1.1218
ENSG00000113312,TTC1,120,-0.2926,160,0.49708,94,-0.6825,126,-0.2229
ENSG00000170234,PWWP2A,120,1.61369,32,-1.3242,99,1.23386,22,-1.1864
ENSG00000164609,SLU7,120,-0.9447,270,1.18736,116,-0.9960,119,-0.9677
ENSG00000145864,GABRB2,120,-2.1737,684,2.43863,135,-1.9992,121,-2.1622
ENSG00000022355,GABRA1,120,-2.1191,659,2.44250,111,-2.2347,131,-1.9954
ENSG00000113327,GABRG2,120,-0.8248,271,2.01592,22,-3.3135,58,-1.9332
ENSG00000170584,NUDCD2,120,2.16773,18,-2.0761,71,1.10015,36,-0.0564
ENSG00000038274,MAT2B,120,0.50965,96,0.39853,47,-0.9778,51,-0.8644
ENSG00000145934,TENM2,120,0.72748,91,0.83498,16,-2.4273,17,-2.3008
ENSG00000113645,WWC1,120,1.52227,38,-0.9802,12,-2.2054,94,1.05340
ENSG00000113643,RARS,120,1.33379,50,-0.3766,19,-1.6726,58,0.07450
ENSG00000188573,FBLL1,120,1.02857,70,0.33164,18,-1.9963,30,-1.2244
ENSG00000120137,PANK3,120,0.73235,81,0.17326,58,-0.4575,36,-1.1939
ENSG00000184347,SLIT3,120,2.20421,30,-0.6449,22,-0.8068,2,-4.2329
ENSG00000181163,NPM1,120,-0.5221,177,0.25634,152,-0.1547,172,0.04259
ENSG00000072803,FBXW11,120,-0.0850,133,0.22471,129,0.03054,92,-0.5036
ENSG00000168246,UBTD2,120,2.59464,19,-1.4752,19,-0.7524,23,-0.4784
ENSG00000120129,DUSP1,120,1.90351,36,-0.5690,24,-0.8624,16,-1.4795
ENSG00000113719,ERGIC1,120,1.27731,51,-0.4239,47,-0.3015,39,-0.5858
ENSG00000037241,RPL26L1,120,1.90138,34,-0.7785,29,-0.5785,25,-0.8195
ENSG00000113732,ATP6V0E1,120,2.27848,12,-2.6583,60,0.89233,61,0.94138
ENSG00000164463,CREBRF,120,0.06558,125,0.38462,85,-0.4908,83,-0.5321
ENSG00000145919,BOD1,120,1.65097,39,-0.7124,41,-0.2180,30,-0.7010
ENSG00000113742,CPEB4,120,-0.7862,223,0.59190,145,-0.5000,179,-0.1649
ENSG00000170091,NSG2,120,-1.4530,413,2.12976,57,-2.5610,105,-1.6569
ENSG00000164466,SFXN1,120,0.63140,90,0.44369,44,-0.9615,34,-1.3655
ENSG00000113749,HRH2,120,1.55009,50,0.07021,23,-1.1827,1,-5.6652
ENSG00000145920,CPLX2,120,-2.2701,600,0.60731,123,-2.2331,937,0.96318
ENSG00000122203,KIAA1191,120,0.49593,93,0.17078,62,-0.5643,64,-0.5282
ENSG00000175414,ARL10,120,0.99538,72,0.36712,27,-1.3821,20,-1.8234
ENSG00000146066,HIGD2A,120,1.28177,44,-0.8910,71,0.36314,56,-0.0230
ENSG00000175416,CLTB,120,-0.4990,189,0.68671,139,-0.2749,92,-0.9163
ENSG00000113194,FAF2,120,1.08490,62,-0.0733,19,-1.8718,58,-0.1362
ENSG00000146083,RNF44,120,1.04425,68,0.19599,33,-1.0620,25,-1.4966
ENSG00000169258,GPRIN1,120,2.07775,31,-0.7327,19,-1.0589,18,-1.1939
ENSG00000074317,SNCB,120,-2.0745,620,1.99369,173,-1.5317,173,-1.5374
ENSG00000048140,TSPAN17,120,1.92788,39,-0.2666,13,-1.7712,6,-2.7739
ENSG00000113763,UNC5A,120,1.95408,38,-0.2955,6,-2.8000,13,-1.7281
ENSG00000113761,ZNF346,120,2.41718,21,-1.4692,12,-1.4991,41,0.35570
ENSG00000165671,NSD1,120,0.63699,76,-0.3195,69,-0.2665,94,0.22342
ENSG00000169230,PRELID1,120,1.02307,60,-0.3477,51,-0.3984,59,-0.1751
ENSG00000169223,LMAN2,120,1.59971,40,-0.6822,49,0.03409,25,-1.0500
ENSG00000131188,PRR7,120,2.12626,27,-1.1330,24,-0.6800,33,-0.2085
ENSG00000113758,DBN1,120,0.66737,87,0.36761,2,-4.9865,80,-0.0203
ENSG00000183258,DDX41,120,1.39400,52,-0.1295,14,-2.0741,37,-0.5736
ENSG00000146067,FAM193B,120,2.10928,29,-0.9165,31,-0.3181,15,-1.4400
ENSG00000184840,TMED9,120,1.37285,44,-0.7632,50,-0.1456,55,0.02721
ENSG00000027847,B4GALT7,120,2.43534,27,-0.7090,6,-2.5796,7,-2.2341
ENSG00000170074,FAM153A,120,2.14758,33,-0.4172,9,-2.0629,5,-3.0490
ENSG00000204677,FAM153CP,120,0.19999,129,1.07581,30,-1.9317,33,-1.8091
ENSG00000145916,RMND5B,120,2.20167,26,-1.0796,25,-0.5857,23,-0.6918
ENSG00000145912,NHP2,120,0.13774,116,0.22741,102,-0.1332,76,-0.6026
ENSG00000197451,HNRNPAB,120,1.14665,54,-0.4873,52,-0.2650,56,-0.1522
ENSG00000113240,CLK4,120,1.41903,50,-0.2432,38,-0.5130,19,-1.5578
ENSG00000176783,RUFY1,120,2.03937,28,-1.1035,29,-0.4715,34,-0.2382
ENSG00000169045,HNRNPH1,120,0.06859,100,-0.5483,167,0.61727,151,0.44691
ENSG00000127022,CANX,120,-2.0192,503,0.57081,333,-0.4765,563,0.37504
ENSG00000161013,MGAT4B,120,2.17411,28,-0.9303,18,-1.0674,23,-0.7102
ENSG00000161011,SQSTM1,120,-0.3624,132,-0.5094,273,1.00411,172,0.21535
ENSG00000161010,MRNIP,120,2.65614,20,-1.2741,14,-1.1362,14,-1.1631
ENSG00000197226,TBC1D9B,120,1.07442,57,-0.4237,79,0.33698,32,-1.0560
ENSG00000113269,RNF130,120,0.21851,85,-0.7563,248,1.50103,66,-0.7415
ENSG00000050748,MAPK9,120,-0.3871,185,1.05175,87,-0.8869,60,-1.4495
ENSG00000113300,CNOT6,120,2.72947,17,-1.6327,24,-0.3359,17,-0.8568
ENSG00000131446,MGAT1,120,1.79257,34,-0.9319,40,-0.1488,33,-0.4336
ENSG00000278970,HEIH,120,2.15039,27,-1.0722,17,-1.2416,35,-0.0850
ENSG00000146063,TRIM41,120,1.41038,38,-1.1243,82,0.71643,49,-0.1422
ENSG00000204628,RACK1,120,-0.8364,167,-0.7475,314,0.71729,407,1.17787
ENSG00000183718,TRIM52,120,2.19145,30,-0.7598,21,-0.8738,10,-1.9573
ENSG00000112679,DUSP22,120,1.92667,30,-1.0446,52,0.37949,17,-1.3830
ENSG00000112685,EXOC2,120,2.39477,24,-1.0935,32,-0.0719,4,-3.2135
ENSG00000124535,WRNIP1,120,1.40353,46,-0.5607,63,0.26139,22,-1.3856
ENSG00000124570,SERPINB6,120,1.64251,18,-2.5352,101,1.29949,97,1.23623
ENSG00000124588,NQO2,120,1.15136,59,-0.1359,43,-0.5747,33,-0.9732
ENSG00000137267,TUBB2A,120,-2.1916,651,1.64403,332,-0.6617,172,-1.6598
ENSG00000137285,TUBB2B,120,-0.2824,83,-1.6587,88,-0.7755,584,2.71603
ENSG00000137266,SLC22A23,120,1.81419,29,-1.3490,71,0.81625,29,-0.6361
ENSG00000145945,FAM50B,120,2.66018,16,-1.7878,31,0.05515,21,-0.5854
ENSG00000112739,PRPF4B,120,-0.4271,159,0.04283,184,0.25740,158,0.00885
ENSG00000198721,ECI2,120,2.00697,25,-1.4725,29,-0.4777,59,0.65424
ENSG00000153046,CDYL,120,1.53582,41,-0.7136,20,-1.3764,62,0.36397
ENSG00000214113,LYRM4,120,1.25714,56,-0.1633,19,-1.6917,48,-0.3091
ENSG00000124785,NRN1,120,-0.7466,239,1.23800,122,-0.7238,61,-1.7762
ENSG00000216863,LY86-AS1,120,1.81565,42,-0.1625,15,-1.5771,5,-3.2409
ENSG00000124783,SSR1,120,0.22130,90,-0.5837,147,0.55953,138,0.44725
ENSG00000124784,RIOK1,120,2.27976,26,-1.0311,34,-0.0590,6,-2.5754
ENSG00000168566,SNRNP48,120,2.51609,18,-1.6801,42,0.45981,15,-1.1855
ENSG00000124802,EEF1E1,120,1.60090,41,-0.6533,48,0.00319,23,-1.1320
ENSG00000111845,PAK1IP1,120,1.83174,36,-0.6386,37,-0.2608,13,-1.7722
ENSG00000111843,TMEM14C,120,1.28190,45,-0.8423,37,-0.6852,86,0.68649
ENSG00000137210,TMEM14B,120,1.05555,53,-0.7254,80,0.34017,64,-0.0206
ENSG00000224531,SMIM13,120,0.20005,119,0.55839,68,-0.7035,54,-1.0584
ENSG00000205269,TMEM170B,120,1.06670,62,-0.1432,34,-0.9805,51,-0.3612
ENSG00000095951,HIVEP1,120,1.79482,38,-0.5063,3,-3.6681,41,-0.1219
ENSG00000112137,PHACTR1,120,-0.9952,272,0.98766,58,-2.0872,233,0.03873
ENSG00000145979,TBC1D7,120,2.69570,21,-1.1224,17,-0.8740,2,-3.6450
ENSG00000145990,GFOD1,120,-1.0477,297,1.42669,91,-1.4714,120,-1.0570
ENSG00000124523,SIRT5,120,1.90786,36,-0.5405,20,-1.1114,17,-1.3398
ENSG00000225921,NOL7,120,0.24756,100,-0.1510,85,-0.3174,127,0.33993
ENSG00000010017,RANBP9,120,0.96972,72,0.28978,37,-0.9350,19,-1.9071
ENSG00000050393,MCUR1,120,1.40684,47,-0.4645,33,-0.7643,44,-0.3241
ENSG00000112149,CD83,120,2.39639,30,-0.4597,3,-3.6288,0,-7.8260
ENSG00000008083,JARID2,120,1.41003,46,-0.5444,40,-0.4491,42,-0.3649
ENSG00000047579,DTNBP1,120,1.84632,35,-0.7347,21,-1.0877,34,-0.3641
ENSG00000007944,MYLIP,120,2.25601,22,-1.5122,55,0.72340,13,-1.4795
ENSG00000124788,ATXN1,120,-0.1523,137,0.16850,79,-0.8117,167,0.38495
ENSG00000112186,CAP2,120,-0.9626,293,1.84268,65,-1.8864,58,-2.0465
ENSG00000137414,FAM8A1,120,1.62541,40,-0.6537,43,-0.1599,26,-0.9356
ENSG00000124789,NUP153,120,2.23846,24,-1.2348,20,-0.8912,34,-0.0694
ENSG00000137177,KIF13A,120,1.56414,31,-1.4453,101,1.23631,35,-0.5392
ENSG00000137364,TPMT,120,1.26802,59,0.07894,26,-1.2428,20,-1.5949
ENSG00000124795,DEK,120,-0.5709,161,-0.2865,228,0.46416,239,0.54381
ENSG00000172201,ID4,120,0.63567,21,-3.2393,33,-1.4141,459,3.69281
ENSG00000112242,E2F3,120,2.01956,38,-0.1992,3,-3.5352,6,-2.7960
ENSG00000124766,SOX4,120,1.97050,28,-1.2344,27,-0.6560,50,0.35972
ENSG00000272168,CASC15,120,0.98651,74,0.44926,16,-2.2064,26,-1.4701
ENSG00000152954,NRSN1,120,-0.1097,155,1.01628,61,-1.1530,47,-1.5416
ENSG00000124532,MRS2,120,2.54102,22,-1.1977,22,-0.5689,10,-1.7690
ENSG00000112294,ALDH5A1,120,0.24738,107,0.16406,25,-2.1753,142,0.52470
ENSG00000137261,KIAA0319,120,1.62394,44,-0.2950,26,-0.9573,18,-1.5257
ENSG00000111802,TDP2,120,1.25325,53,-0.3733,41,-0.5575,44,-0.4238
ENSG00000112304,ACOT13,120,2.25868,21,-1.5373,25,-0.5221,44,0.35326
ENSG00000112308,C6orf62,120,-0.3836,151,-0.0652,128,-0.2822,225,0.63774
ENSG00000111913,RIPOR2,120,1.37244,49,-0.4014,25,-1.1932,50,-0.1475
ENSG00000079691,CARMIL1,120,2.08037,25,-1.3725,0,-8.2132,76,1.15673
ENSG00000197061,HIST1H4C,120,0.85516,52,-1.1037,53,-0.4905,165,1.42923
ENSG00000168298,HIST1H1E,120,2.45868,25,-0.9221,8,-2.1401,15,-1.1984
ENSG00000112763,BTN2A1,120,2.27841,28,-0.8118,16,-1.2327,12,-1.6063
ENSG00000228223,HCG11,120,2.47534,19,-1.5909,30,-0.1215,25,-0.3759
ENSG00000182952,HMGN4,120,2.40986,22,-1.3262,28,-0.2543,18,-0.9118
ENSG00000269293,ZSCAN16-AS1,120,1.16527,41,-1.2684,79,0.43511,100,0.84011
ENSG00000204713,TRIM27,120,1.83012,35,-0.7914,42,-0.0399,18,-1.3154
ENSG00000204681,GABBR1,120,-1.5217,360,0.55637,126,-1.4503,487,0.69470
ENSG00000204655,MOG,120,1.21840,7,-4.5437,370,4.15965,2,-4.6629
ENSG00000206503,HLA-A,120,0.20747,39,-2.6143,186,0.94907,415,2.61257
ENSG00000204619,PPP1R11,120,1.64230,41,-0.5251,29,-0.7548,29,-0.7585
ENSG00000231074,HCG18,120,0.02544,128,0.35265,127,0.10782,53,-1.2536
ENSG00000241370,RPP21,120,2.38953,22,-1.3309,32,-0.0851,17,-1.0775
ENSG00000204592,HLA-E,120,0.72316,44,-1.7038,97,0.36395,218,1.84550
ENSG00000204590,GNL1,120,-0.5034,196,0.91130,80,-1.1350,112,-0.6216
ENSG00000204574,ABCF1,120,-0.1671,151,0.61516,102,-0.4364,74,-0.9351
ENSG00000204569,PPP1R10,120,1.64664,41,-0.5263,27,-0.8872,31,-0.6442
ENSG00000204568,MRPS18B,120,1.17932,52,-0.5810,66,0.15032,46,-0.4199
ENSG00000137343,ATAT1,120,1.58166,38,-0.8974,54,0.15721,38,-0.3801
ENSG00000204564,C6orf136,120,1.60501,44,-0.3759,40,-0.2792,10,-2.3065
ENSG00000204560,DHX16,120,2.39826,19,-1.6333,26,-0.3931,37,0.17817
ENSG00000196230,TUBB,120,-1.2350,310,0.81247,238,-0.1761,171,-0.6974
ENSG00000137312,FLOT1,120,-0.2821,167,0.78154,106,-0.4819,64,-1.2489
ENSG00000204580,DDR1,120,0.98606,10,-4.0785,219,2.17136,204,2.01380
ENSG00000137411,VARS2,120,2.19588,26,-1.1486,31,-0.2409,21,-0.8246
ENSG00000204525,HLA-C,120,1.91429,13,-2.8448,65,0.74636,108,1.69863
ENSG00000234745,HLA-B,120,0.45515,47,-1.9222,166,1.01763,253,1.82077
ENSG00000198563,DDX39B,120,0.55378,70,-0.7386,129,0.67191,104,0.30442
ENSG00000213760,ATP6V1G2,120,-0.6395,223,1.22530,60,-1.6926,105,-0.8542
ENSG00000204469,PRRC2A,120,0.14687,112,0.07488,76,-0.5844,122,0.17112
ENSG00000204463,BAG6,120,0.56152,78,-0.3914,103,0.30747,82,-0.0706
ENSG00000204438,GPANK1,120,2.35289,23,-1.2660,29,-0.2267,18,-0.9759
ENSG00000204435,CSNK2B,120,0.09159,109,-0.1618,114,0.00717,133,0.25192
ENSG00000204427,ABHD16A,120,1.76387,40,-0.4139,35,-0.3632,5,-3.2196
ENSG00000204394,VARS,120,2.10859,32,-0.6421,9,-2.1215,20,-0.9666
ENSG00000204392,LSM2,120,2.19505,19,-1.8576,51,0.55984,41,0.18971
ENSG00000204389,HSPA1A,120,1.26673,45,-0.8878,87,0.69377,42,-0.5007
ENSG00000204388,HSPA1B,120,1.54298,44,-0.4599,40,-0.3284,22,-1.2488
ENSG00000204387,SNHG32,120,1.50413,21,-2.3309,146,1.88828,63,0.35035
ENSG00000204386,NEU1,120,2.28159,28,-0.8190,8,-2.1161,20,-0.9034
ENSG00000204371,EHMT2,120,0.34356,105,0.36357,47,-1.1404,78,-0.3502
ENSG00000204356,NELFE,120,0.88310,60,-0.6285,100,0.55927,60,-0.2840
ENSG00000204351,SKIV2L,120,2.49511,24,-0.9678,20,-0.7086,2,-3.6325
ENSG00000213676,ATF6B,120,2.39732,21,-1.4368,24,-0.4919,29,-0.2279
ENSG00000204314,PRRT1,120,0.10919,137,1.10248,42,-1.5196,28,-2.1020
ENSG00000204310,AGPAT1,120,0.40313,93,-0.0681,124,0.44855,47,-1.0660
ENSG00000204308,RNF5,120,1.93262,31,-0.9981,47,0.21353,18,-1.2463
ENSG00000204287,HLA-DRA,120,2.39336,8,-3.3403,68,1.20227,65,1.13434
ENSG00000204256,BRD2,120,0.00902,120,0.02369,131,0.14986,104,-0.2323
ENSG00000204231,RXRB,120,1.23010,51,-0.5071,59,0.01583,40,-0.5940
ENSG00000112473,SLC39A7,120,1.93258,33,-0.8075,21,-1.0036,31,-0.4286
ENSG00000204227,RING1,120,1.37822,42,-0.9096,69,0.38264,48,-0.1863
ENSG00000223501,VPS52,120,2.42157,17,-1.8706,38,0.21356,35,0.10872
ENSG00000231500,RPS18,120,-2.0018,317,-1.1361,1013,1.44506,955,1.33223
ENSG00000227057,WDR46,120,1.93515,37,-0.3880,16,-1.4185,10,-2.1481
ENSG00000204220,PFDN6,120,1.25173,54,-0.2926,46,-0.3644,32,-0.9206
ENSG00000231925,TAPBP,120,0.50701,83,-0.2394,33,-1.5112,142,0.79600
ENSG00000204209,DAXX,120,2.08622,31,-0.7677,32,-0.2876,7,-2.6001
ENSG00000112511,PHF1,120,1.64018,40,-0.6135,21,-1.2212,44,-0.1356
ENSG00000112514,CUTA,120,-0.3802,161,0.24585,193,0.38606,94,-0.7640
ENSG00000197283,SYNGAP1,120,1.03195,70,0.32758,18,-1.9539,29,-1.2450
ENSG00000137288,UQCC2,120,1.29733,41,-1.1123,66,0.23926,80,0.56275
ENSG00000137309,HMGA1,120,1.39026,51,-0.2499,10,-2.5008,51,-0.0996
ENSG00000186577,SMIM29,120,0.80836,74,-0.0231,53,-0.5427,52,-0.5572
ENSG00000272325,NUDT3,120,-1.9728,500,0.71845,259,-0.8192,532,0.33304
ENSG00000124614,RPS10,120,-0.4451,120,-0.9846,254,0.78408,339,1.30619
ENSG00000124507,PACSIN1,120,-1.1130,279,0.65663,106,-1.3032,305,0.35647
ENSG00000196821,ILRUN,120,-0.0648,137,0.43242,35,-1.9528,149,0.28678
ENSG00000124562,SNRPC,120,1.16594,51,-0.6204,67,0.14780,51,-0.2699
ENSG00000064995,TAF11,120,1.65320,38,-0.7390,43,-0.1470,30,-0.7041
ENSG00000064999,ANKS1A,120,2.17445,26,-1.1739,31,-0.2876,25,-0.5937
ENSG00000065029,ZNF76,120,2.72535,16,-1.7829,26,-0.1548,21,-0.5444
ENSG00000198755,RPL10A,120,-1.0099,181,-0.8457,365,0.77976,492,1.32251
ENSG00000096063,SRPK1,120,0.99456,75,0.54169,17,-2.1107,17,-2.1100
ENSG00000112062,MAPK14,120,1.91964,36,-0.5288,29,-0.5528,7,-2.6532
ENSG00000096070,BRPF3,120,1.32881,57,0.06508,24,-1.3240,18,-1.7072
ENSG00000112078,KCTD20,120,1.30816,49,-0.5298,39,-0.5649,53,-0.0920
ENSG00000112081,SRSF3,120,-0.1988,127,-0.2918,209,0.71626,136,-0.0001
ENSG00000124772,CPNE5,120,0.10230,137,1.06363,37,-1.7038,38,-1.6709
ENSG00000137168,PPIL1,120,2.15761,25,-1.2328,28,-0.4132,32,-0.2284
ENSG00000198663,C6orf89,120,-0.0809,142,0.58664,105,-0.2941,58,-1.2006
ENSG00000137409,MTCH1,120,-1.9281,500,0.90868,447,0.09475,230,-0.9505
ENSG00000112130,RNF8,120,1.19560,57,-0.1963,46,-0.4208,30,-1.0684
ENSG00000137200,CMTR1,120,1.98094,35,-0.5330,19,-1.1573,13,-1.7298
ENSG00000198937,CCDC167,120,2.39574,18,-1.7830,38,0.19091,33,-0.0046
ENSG00000156639,ZFAND3,120,1.87260,24,-1.6950,73,0.91476,43,0.03386
ENSG00000183826,BTBD9,120,1.09268,63,-0.0498,9,-2.8514,65,0.03539
ENSG00000124767,GLO1,120,0.11061,103,-0.3453,87,-0.4028,186,0.84326
ENSG00000146122,DAAM2,120,0.83124,8,-4.6374,339,3.06665,154,1.27410
ENSG00000124596,OARD1,120,2.29443,22,-1.4364,45,0.42357,16,-1.2070
ENSG00000214736,TOMM6,120,0.65640,70,-0.5576,90,0.17331,99,0.33032
ENSG00000112576,CCND3,120,0.97715,63,-0.3039,46,-0.5877,65,-0.0550
ENSG00000048544,MRPS10,120,1.37479,51,-0.2843,25,-1.2050,40,-0.4803
ENSG00000124496,TRERF1,120,2.23311,33,-0.3205,0,-8.1120,4,-3.1610
ENSG00000024048,UBR2,120,1.62216,42,-0.4915,39,-0.3249,19,-1.4351
ENSG00000112624,BICRAL,120,2.29267,28,-0.8198,19,-0.9161,8,-2.1785
ENSG00000146223,RPL7L1,120,-0.8332,234,0.69581,137,-0.6378,176,-0.2359
ENSG00000137161,CNPY3,120,2.06884,25,-1.3493,44,0.22076,31,-0.3543
ENSG00000124587,PEX6,120,2.76328,19,-1.3278,9,-1.6860,15,-0.9670
ENSG00000112640,PPP2R5D,120,0.75310,85,0.49886,27,-1.6147,33,-1.3059
ENSG00000124733,MEA1,120,1.23441,50,-0.6039,42,-0.5070,65,0.17524
ENSG00000124702,KLHDC3,120,-0.8966,252,0.89498,160,-0.4577,125,-0.8331
ENSG00000124541,RRP36,120,2.20595,27,-0.9926,21,-0.8743,22,-0.7513
ENSG00000112651,MRPL2,120,1.63667,42,-0.4665,24,-1.0696,31,-0.6772
ENSG00000112658,SRF,120,2.43803,23,-1.1580,12,-1.4880,24,-0.5065
ENSG00000112659,CUL9,120,1.65685,40,-0.5662,29,-0.7674,31,-0.6400
ENSG00000112667,DNPH1,120,1.90221,28,-1.2545,18,-1.2764,66,0.77778
ENSG00000146216,TTBK1,120,1.84717,34,-0.8518,15,-1.5777,48,0.17852
ENSG00000171467,ZNF318,120,1.25349,59,0.07553,23,-1.4019,24,-1.3405
ENSG00000204052,LRRC73,120,1.68668,45,-0.0815,7,-2.8409,17,-1.5138
ENSG00000137207,YIPF3,120,1.03993,60,-0.3201,68,0.06925,37,-0.8725
ENSG00000124571,XPO5,120,2.61869,22,-1.0233,12,-1.3967,6,-2.3200
ENSG00000096080,MRPS18A,120,1.98262,32,-0.7588,18,-1.2686,28,-0.5566
ENSG00000112715,VEGFA,120,2.08275,25,-1.3975,37,-0.0721,40,0.06996
ENSG00000180992,MRPL14,120,1.62716,42,-0.4976,22,-1.2202,36,-0.4408
ENSG00000137216,TMEM63B,120,0.76898,83,0.43898,42,-0.9171,21,-1.9300
ENSG00000112759,SLC29A1,120,2.46333,26,-0.7961,5,-2.7462,11,-1.6471
ENSG00000096384,HSP90AB1,120,-4.4305,3136,2.12894,987,-1.3391,1042,-1.2558
ENSG00000157593,SLC35B2,120,2.46504,12,-2.4974,58,0.97369,39,0.29555
ENSG00000178233,TMEM151B,120,0.01089,132,0.45977,26,-2.3080,140,0.25930
ENSG00000124608,AARS2,120,2.44589,21,-1.3815,32,-0.0535,15,-1.1564
ENSG00000096401,CDC5L,120,0.21579,108,0.09342,87,-0.3012,95,-0.1661
ENSG00000001561,ENPP4,120,1.01082,43,-1.3743,189,1.87883,29,-1.2980
ENSG00000112796,ENPP5,120,1.81413,40,-0.3602,8,-2.5303,25,-0.8607
ENSG00000172348,RCAN2,120,-1.1696,309,1.08281,201,-0.3811,116,-1.2249
ENSG00000153291,SLC25A27,120,1.61011,49,0.06764,16,-1.7146,4,-3.6135
ENSG00000069122,ADGRF5,120,1.47517,46,-0.4144,7,-3.0195,59,0.21658
ENSG00000146072,TNFRSF21,120,1.42494,44,-0.6829,78,0.64777,14,-2.0038
ENSG00000146085,MMUT,120,1.32284,46,-0.7069,50,-0.1894,57,0.01852
ENSG00000170915,PAQR8,120,0.18663,45,-2.3667,338,2.10067,239,1.39205
ENSG00000096092,TMEM14A,120,0.48230,94,0.18688,95,0.08345,32,-1.6009
ENSG00000170899,GSTA4,120,1.10967,59,-0.2239,54,-0.2420,34,-0.9531
ENSG00000112144,ICK,120,2.53222,11,-2.7145,82,1.69348,16,-0.9975
ENSG00000112146,FBXO9,120,-0.6178,213,0.98737,92,-1.0292,109,-0.7682
ENSG00000012660,ELOVL5,120,1.15130,18,-2.9711,180,1.94623,141,1.44850
ENSG00000001084,GCLC,120,1.27250,39,-1.2624,124,1.33074,38,-0.6409
ENSG00000146151,HMGCLL1,120,2.67207,21,-1.2044,13,-1.2448,11,-1.5167
ENSG00000151914,DST,120,-3.2481,1088,0.23457,1554,0.68202,1100,0.10073
ENSG00000151917,BEND6,120,0.30840,113,0.62939,31,-1.7701,67,-0.6271
ENSG00000168116,KIAA1586,120,2.52508,21,-1.3289,16,-1.0523,23,-0.4950
ENSG00000112200,ZNF451,120,0.81269,61,-0.7264,134,0.99736,48,-0.6667
ENSG00000112232,KHDRBS2,120,1.68692,46,0.01543,3,-3.8272,14,-1.7739
ENSG00000118482,PHF3,120,-0.4323,168,0.28653,112,-0.5391,180,0.21574
ENSG00000230910,AL391807.1,120,1.55254,40,-0.7366,16,-1.6757,66,0.48093
ENSG00000135298,ADGRB3,120,0.15814,133,1.10789,15,-2.9780,49,-1.2395
ENSG00000168216,LMBRD1,120,0.36160,80,-0.6820,159,0.83942,108,0.17884
ENSG00000082269,FAM135A,120,1.69378,39,-0.6108,25,-0.9412,35,-0.4486
ENSG00000154079,SDHAF4,120,2.36592,25,-1.0010,11,-1.6339,21,-0.7404
ENSG00000112305,SMAP1,120,0.20257,116,0.39416,62,-0.8562,81,-0.4233
ENSG00000112309,B3GAT2,120,1.81895,10,-3.4796,51,0.27001,162,2.48045
ENSG00000119900,OGFRL1,120,-0.1412,118,-0.4093,59,-1.2421,293,1.39239
ENSG00000079841,RIMS1,120,-0.4948,195,0.91021,103,-0.7300,86,-1.0061
ENSG00000185760,KCNQ5,120,0.19171,136,1.46621,8,-3.7590,18,-2.6780
ENSG00000156508,EEF1A1,120,-3.7159,1091,-0.9373,2628,1.04393,3524,1.60002
ENSG00000119899,SLC17A5,120,2.12323,27,-1.0678,38,0.03212,15,-1.3794
ENSG00000112695,COX7A2,120,-1.0059,222,-0.1198,333,0.62471,271,0.28094
ENSG00000112697,TMEM30A,120,-0.6476,210,0.76455,159,-0.2057,91,-1.0832
ENSG00000118407,FILIP1,120,2.07398,28,-1.1112,50,0.42119,10,-1.9634
ENSG00000112701,SENP6,120,-0.2021,135,-0.0471,157,0.22818,141,0.05465
ENSG00000196586,MYO6,120,-0.4967,94,-1.6837,403,1.57800,390,1.51464
ENSG00000146247,PHIP,120,-0.5713,167,-0.1313,239,0.53672,191,0.16297
ENSG00000118418,HMGN3,120,0.35248,78,-0.7789,108,0.16831,176,1.00869
ENSG00000135338,LCA5,120,2.11339,25,-1.3317,36,-0.0899,34,-0.1522
