"","t_stat_FALSE","t_stat_TRUE","p_value_FALSE","p_value_TRUE","fdr_FALSE","fdr_TRUE","logFC_FALSE","logFC_TRUE","ensembl","gene"
"ENSG00000115226",-3.67504490414721,3.67504490414721,0.00050215838219815,0.000502158382198157,0.00630972818121212,0.00630972818121216,-0.240814871842529,0.240814871842529,"ENSG00000115226","FNDC4"
"ENSG00000243943",0.0368183133109936,-0.0368183133109925,0.970749586938924,0.970749586938925,0.984530635472612,0.984530635472613,0.00131332608808223,-0.00131332608808219,"ENSG00000243943","ZNF512"
"ENSG00000176714",2.11743141589285,-2.11743141589284,0.0382904173009265,0.0382904173009268,0.128564513719005,0.128564513719006,0.187822614154079,-0.187822614154079,"ENSG00000176714","CCDC121"
"ENSG00000198522",0.428396164905222,-0.428396164905222,0.669865229662144,0.669865229662143,0.809265027471848,0.809265027471847,0.0274639123920262,-0.0274639123920261,"ENSG00000198522","GPN1"
"ENSG00000119760",1.18807044902265,-1.18807044902265,0.2393913797214,0.2393913797214,0.435728351485957,0.435728351485958,0.0560646953154232,-0.0560646953154232,"ENSG00000119760","SUPT7L"
"ENSG00000163798",1.26211328201311,-1.26211328201311,0.211691967401462,0.211691967401463,0.402219856340519,0.402219856340521,0.0602100021384837,-0.0602100021384836,"ENSG00000163798","SLC4A1AP"
"ENSG00000243147",-2.69467348574097,2.69467348574097,0.00908055211747161,0.00908055211747161,0.0477321196087964,0.0477321196087964,-0.292128740399741,0.292128740399741,"ENSG00000243147","MRPL33"
"ENSG00000171174",-2.32980175276735,2.32980175276735,0.0231281381275066,0.0231281381275066,0.090222126321673,0.0902221263216733,-0.271308609410876,0.271308609410876,"ENSG00000171174","RBKS"
"ENSG00000158019",-0.675876598394968,0.675876598394967,0.501662592714868,0.501662592714869,0.687144593052543,0.687144593052544,-0.0390351240546039,0.0390351240546038,"ENSG00000158019","BABAM2"
"ENSG00000075426",-1.55424914968832,1.55424914968832,0.125276402111053,0.125276402111053,0.285096048077965,0.285096048077966,-0.136733183359178,0.136733183359177,"ENSG00000075426","FOSL2"
"ENSG00000163803",0.294001447259273,-0.294001447259274,0.769750636308375,0.769750636308374,0.872065937494322,0.872065937494321,0.0377694736673633,-0.0377694736673634,"ENSG00000163803","PLB1"
"ENSG00000226833",2.79742354788502,-2.79742354788502,0.00687493224887744,0.00687493224887749,0.0391497500563793,0.0391497500563795,0.471264935470755,-0.471264935470754,"ENSG00000226833","AC092164.1"
"ENSG00000213639",-1.87022912482502,1.87022912482502,0.0662316354303896,0.0662316354303895,0.185521763332638,0.185521763332638,-0.0662971720245932,0.0662971720245932,"ENSG00000213639","PPP1CB"
"ENSG00000171103",0.308644278205027,-0.308644278205027,0.758639299159936,0.758639299159936,0.864650751624127,0.864650751624127,0.0223868162737747,-0.0223868162737747,"ENSG00000171103","TRMT61B"
"ENSG00000163811",1.96830693954318,-1.96830693954318,0.0535625716202431,0.0535625716202435,0.161025810664759,0.16102581066476,0.158046179985468,-0.158046179985468,"ENSG00000163811","WDR43"
"ENSG00000189350",-1.07461763966123,1.07461763966123,0.286760381133863,0.286760381133864,0.487191969547177,0.487191969547177,-0.201221615140525,0.201221615140525,"ENSG00000189350","TOGARAM2"
"ENSG00000115295",1.54595413141375,-1.54595413141374,0.127266344495221,0.127266344495222,0.288677318001356,0.288677318001356,0.0582981947107238,-0.0582981947107237,"ENSG00000115295","CLIP4"
"ENSG00000171094",-0.520494334648218,0.520494334648218,0.604595222385702,0.604595222385702,0.765134747181908,0.765134747181908,-0.0533305606945963,0.0533305606945963,"ENSG00000171094","ALK"
"ENSG00000119801",-1.80744490779218,1.80744490779218,0.0756033011330227,0.0756033011330232,0.202843476256012,0.202843476256013,-0.101022101794552,0.101022101794552,"ENSG00000119801","YPEL5"
"ENSG00000213626",-0.00475394405632213,0.00475394405632321,0.996222362933816,0.996222362933815,0.998013527582225,0.998013527582225,-0.000460159463910843,0.000460159463910947,"ENSG00000213626","LBH"
"ENSG00000172954",1.17785137783534,-1.17785137783534,0.243411316446291,0.243411316446292,0.439937403471292,0.439937403471293,0.0920843364558687,-0.0920843364558685,"ENSG00000172954","LCLAT1"
"ENSG00000158089",1.78611489662223,-1.78611489662223,0.0790296387994926,0.0790296387994928,0.209285397306087,0.209285397306087,0.196609859460341,-0.19660985946034,"ENSG00000158089","GALNT14"
"ENSG00000013016",-1.43192162644917,1.43192162644917,0.157248885509321,0.157248885509321,0.331297777341114,0.331297777341115,-0.0792037530689043,0.0792037530689042,"ENSG00000013016","EHD3"
"ENSG00000162959",1.76060085140237,-1.76060085140237,0.0832970734392771,0.0832970734392773,0.216787564703613,0.216787564703613,0.195993057096974,-0.195993057096974,"ENSG00000162959","MEMO1"
"ENSG00000162961",-1.24774841924862,1.24774841924862,0.216871694910662,0.216871694910662,0.408937880455756,0.408937880455756,-0.105980118391251,0.105980118391251,"ENSG00000162961","DPY30"
"ENSG00000271228",-0.43520801652555,0.435208016525551,0.664940911064464,0.664940911064464,0.806364845342831,0.806364845342832,-0.0391880011193591,0.0391880011193592,"ENSG00000271228","AL121655.1"
"ENSG00000021574",1.70980842079152,-1.70980842079151,0.0923623767056148,0.092362376705615,0.232414261076232,0.232414261076233,0.0871456806092203,-0.0871456806092202,"ENSG00000021574","SPAST"
"ENSG00000152683",1.9761866385719,-1.9761866385719,0.0526412854733424,0.0526412854733424,0.159292045139267,0.159292045139266,0.131158075164347,-0.131158075164347,"ENSG00000152683","SLC30A6"
"ENSG00000119820",2.24045841263428,-2.24045841263428,0.0286981398425265,0.0286981398425266,0.10485394482259,0.10485394482259,0.152256681689274,-0.152256681689274,"ENSG00000119820","YIPF4"
"ENSG00000115760",4.00154399283995,-4.00154399283995,0.000172261954784576,0.000172261954784578,0.00317774782083237,0.00317774782083241,0.232724745609381,-0.232724745609381,"ENSG00000115760","BIRC6"
"ENSG00000276334",2.9375515511617,-2.9375515511617,0.00465657712716104,0.00465657712716108,0.0294754018153806,0.0294754018153809,0.385472003827011,-0.385472003827011,"ENSG00000276334","AL133243.2"
"ENSG00000276517",2.31419931087161,-2.3141993108716,0.0240254762739936,0.0240254762739936,0.0928290390827524,0.0928290390827526,0.324995298903521,-0.324995298903521,"ENSG00000276517","AL133243.3"
"ENSG00000018699",0.793787349393505,-0.793787349393502,0.430383290513633,0.430383290513635,0.625622990462598,0.625622990462597,0.0612128453659905,-0.0612128453659903,"ENSG00000018699","TTC27"
"ENSG00000049323",2.86632377582827,-2.86632377582827,0.00568457688993132,0.00568457688993132,0.0342447278570527,0.0342447278570527,0.287435842199335,-0.287435842199335,"ENSG00000049323","LTBP1"
"ENSG00000152689",3.60850332805304,-3.60850332805304,0.000620862326012131,0.000620862326012139,0.00729672971676087,0.0072967297167609,0.660382525421803,-0.660382525421802,"ENSG00000152689","RASGRP3"
"ENSG00000119812",2.1149647192743,-2.1149647192743,0.0385083968037316,0.0385083968037317,0.129022688018302,0.129022688018302,0.100532682499749,-0.100532682499749,"ENSG00000119812","FAM98A"
"ENSG00000286415",1.02776221117083,-1.02776221117083,0.308102716153027,0.308102716153028,0.51040703267066,0.51040703267066,0.211921243072549,-0.211921243072549,"ENSG00000286415","AC017050.1"
"ENSG00000260025",-2.80629302324312,2.80629302324312,0.00670977244316692,0.00670977244316691,0.0384881363099469,0.0384881363099468,-0.201070053972087,0.201070053972087,"ENSG00000260025","CRIM1-DT"
"ENSG00000150938",1.77784761494245,-1.77784761494245,0.0803920062166075,0.0803920062166079,0.211538784816076,0.211538784816077,0.0979693360247895,-0.0979693360247894,"ENSG00000150938","CRIM1"
"ENSG00000171055",1.56356131162141,-1.56356131162141,0.123072141372919,0.123072141372919,0.282136062712684,0.282136062712685,0.0754380022783876,-0.0754380022783875,"ENSG00000171055","FEZ2"
"ENSG00000205221",-0.842564120536486,0.842564120536486,0.402749828358932,0.402749828358932,0.602399985945693,0.602399985945693,-0.105547196366694,0.105547196366694,"ENSG00000205221","VIT"
"ENSG00000115808",3.86464590104532,-3.86464590104532,0.000271306823126891,0.000271306823126893,0.00425986946961573,0.00425986946961576,0.265984552031768,-0.265984552031768,"ENSG00000115808","STRN"
"ENSG00000008869",1.25175367150259,-1.25175367150259,0.215418161728195,0.215418161728195,0.40712941508148,0.40712941508148,0.0714621448809849,-0.0714621448809849,"ENSG00000008869","HEATR5B"
"ENSG00000152133",1.8749105874011,-1.8749105874011,0.0655739360872795,0.0655739360872798,0.184336532549414,0.184336532549415,0.0871617674512056,-0.0871617674512055,"ENSG00000152133","GPATCH11"
"ENSG00000055332",1.09082709481439,-1.09082709481439,0.279620892634014,0.279620892634014,0.479970689065691,0.479970689065691,0.0454606362038153,-0.0454606362038152,"ENSG00000055332","EIF2AK2"
"ENSG00000218739",-1.88412339558353,1.88412339558353,0.0642957309410517,0.064295730941052,0.181853829720663,0.181853829720663,-0.125289692373078,0.125289692373078,"ENSG00000218739","CEBPZOS"
"ENSG00000115816",2.26432554987228,-2.26432554987228,0.0271047325707074,0.0271047325707076,0.10066282651555,0.100662826515551,0.112581383164041,-0.11258138316404,"ENSG00000115816","CEBPZ"
"ENSG00000272054",3.13242170684262,-3.13242170684262,0.00265848534661255,0.00265848534661257,0.0199253286565138,0.0199253286565139,0.475190433519636,-0.475190433519635,"ENSG00000272054","AC007390.2"
"ENSG00000003509",1.36087290390898,-1.36087290390898,0.17853941896781,0.17853941896781,0.359112368558621,0.359112368558622,0.0741623808229798,-0.0741623808229797,"ENSG00000003509","NDUFAF7"
"ENSG00000115825",-1.30127335495957,1.30127335495957,0.198037753341993,0.198037753341993,0.384646486564027,0.384646486564027,-0.11538193858954,0.11538193858954,"ENSG00000115825","PRKD3"
"ENSG00000115828",-0.533599369739725,0.533599369739724,0.595549590308835,0.595549590308836,0.758898403671474,0.758898403671475,-0.0552026013527188,0.0552026013527187,"ENSG00000115828","QPCT"
"ENSG00000163171",-2.00082742858354,2.00082742858353,0.0498473982148911,0.0498473982148913,0.153497562253809,0.15349756225381,-0.144345000367041,0.144345000367041,"ENSG00000163171","CDC42EP3"
"ENSG00000115841",0.954300992695521,-0.954300992695521,0.343681846902675,0.343681846902675,0.546836159928056,0.546836159928056,0.0841801779480955,-0.0841801779480955,"ENSG00000115841","RMDN2"
"ENSG00000138061",1.67311691230917,-1.67311691230917,0.0994039329911545,0.099403932991155,0.243923749386725,0.243923749386726,0.176056700564335,-0.176056700564335,"ENSG00000138061","CYP1B1"
"ENSG00000232973",-2.36617736798438,2.36617736798438,0.0211509099497396,0.0211509099497397,0.0849293124620327,0.084929312462033,-0.336653403911688,0.336653403911688,"ENSG00000232973","CYP1B1-AS1"
"ENSG00000119787",-0.643212222906478,0.643212222906477,0.522486875827931,0.522486875827931,0.70379895675245,0.70379895675245,-0.0415897451327077,0.0415897451327077,"ENSG00000119787","ATL2"
"ENSG00000143889",1.52529291545671,-1.52529291545671,0.132332499468868,0.132332499468868,0.295730114339855,0.295730114339855,0.0728631747968121,-0.0728631747968121,"ENSG00000143889","HNRNPLL"
"ENSG00000143891",0.37135676555796,-0.371356765557961,0.711653092519394,0.711653092519394,0.836453159970634,0.836453159970634,0.0354712517639872,-0.0354712517639873,"ENSG00000143891","GALM"
"ENSG00000115875",-0.0621081267405798,0.0621081267405787,0.950678920906157,0.950678920906158,0.973597401429405,0.973597401429404,-0.00380195086723025,0.00380195086723017,"ENSG00000115875","SRSF7"
"ENSG00000152147",-0.944451120814875,0.944451120814877,0.348649308272426,0.348649308272425,0.551169115663344,0.551169115663346,-0.0461688267837738,0.0461688267837739,"ENSG00000152147","GEMIN6"
"ENSG00000163214",2.56136633132032,-2.56136633132032,0.0129034571249038,0.0129034571249039,0.0607196513868604,0.0607196513868608,0.136062840934157,-0.136062840934157,"ENSG00000163214","DHX57"
"ENSG00000188010",-4.49996288456869,4.49996288456869,3.09797217755226e-05,3.09797217755228e-05,0.0010689961117511,0.00106899611175112,-0.358645519119443,0.358645519119443,"ENSG00000188010","MORN2"
"ENSG00000214694",-2.6817714340876,2.6817714340876,0.00939917035818194,0.0093991703581819,0.0488837725081223,0.0488837725081221,-0.150393087740417,0.150393087740417,"ENSG00000214694","ARHGEF33"
"ENSG00000269210",-1.24545938932173,1.24545938932173,0.217705639644326,0.217705639644326,0.409929260607389,0.409929260607389,-0.201431197266857,0.201431197266857,"ENSG00000269210","AC019171.1"
"ENSG00000115904",2.97412683084588,-2.97412683084588,0.0041984296172105,0.00419842961721054,0.0275748927261586,0.0275748927261588,0.133576688496715,-0.133576688496715,"ENSG00000115904","SOS1"
"ENSG00000229692",0.42809927805244,-0.42809927805244,0.670080183510063,0.670080183510063,0.809379822027949,0.809379822027948,0.0463470915368277,-0.0463470915368277,"ENSG00000229692","SOS1-IT1"
"ENSG00000011566",1.7899843374849,-1.7899843374849,0.0783986335548882,0.0783986335548883,0.208154732828748,0.208154732828747,0.0916319789554969,-0.0916319789554969,"ENSG00000011566","MAP4K3"
"ENSG00000231312",-0.824124796661376,0.824124796661377,0.413065819214584,0.413065819214584,0.611166513911391,0.611166513911391,-0.0604799931994056,0.0604799931994056,"ENSG00000231312","MAP4K3-DT"
"ENSG00000152154",-0.392935174464287,0.392935174464289,0.695731390025135,0.695731390025133,0.825642574526204,0.825642574526202,-0.020144302869304,0.0201443028693041,"ENSG00000152154","TMEM178A"
"ENSG00000138050",4.12001538754597,-4.12001538754597,0.000115550691830925,0.000115550691830926,0.00241825595673321,0.00241825595673325,0.235839506713552,-0.235839506713552,"ENSG00000138050","THUMPD2"
"ENSG00000183023",0.487324283296627,-0.487324283296626,0.627767882560875,0.627767882560875,0.782133022650132,0.782133022650132,0.0336720256485287,-0.0336720256485286,"ENSG00000183023","SLC8A1"
"ENSG00000162878",-0.35292894539205,0.352928945392048,0.725353206403369,0.725353206403371,0.844534879994203,0.844534879994205,-0.0275100962945723,0.0275100962945721,"ENSG00000162878","PKDCC"
"ENSG00000143924",4.13353231281737,-4.13353231281736,0.000110365410189829,0.000110365410189831,0.00236323317704843,0.00236323317704846,0.226234181827041,-0.22623418182704,"ENSG00000143924","EML4"
"ENSG00000115944",-2.19488589882884,2.19488589882883,0.0319715007725702,0.0319715007725703,0.113308072965718,0.113308072965719,-0.104956022773618,0.104956022773618,"ENSG00000115944","COX7A2L"
"ENSG00000171126",-1.23050664586954,1.23050664586954,0.223211431908453,0.223211431908453,0.416446028707745,0.416446028707745,-0.153716743165377,0.153716743165377,"ENSG00000171126","KCNG3"
"ENSG00000057935",-2.68549310984031,2.68549310984031,0.00930623000101606,0.00930623000101606,0.0485449774065614,0.0485449774065614,-0.147888564133406,0.147888564133406,"ENSG00000057935","MTA3"
"ENSG00000152518",1.12830705517676,-1.12830705517676,0.263589715416676,0.263589715416676,0.462783686014735,0.462783686014735,0.134045563967625,-0.134045563967625,"ENSG00000152518","ZFP36L2"
"ENSG00000115970",3.26646250328264,-3.26646250328263,0.00178618017045268,0.00178618017045269,0.0151507763963513,0.0151507763963513,0.208690441830233,-0.208690441830233,"ENSG00000115970","THADA"
"ENSG00000152527",4.09868655245481,-4.09868655245481,0.000124214615530301,0.000124214615530303,0.00255200145397352,0.00255200145397355,0.435706832328413,-0.435706832328412,"ENSG00000152527","PLEKHH2"
"ENSG00000138036",1.07598707662541,-1.07598707662541,0.286152375382038,0.286152375382038,0.486737757995617,0.486737757995616,0.0535267411469402,-0.0535267411469402,"ENSG00000138036","DYNC2LI1"
"ENSG00000143921",-0.888616020474513,0.888616020474512,0.377685433629608,0.377685433629608,0.577889598944368,0.577889598944369,-0.117227544474194,0.117227544474193,"ENSG00000143921","ABCG8"
"ENSG00000138095",-0.0167480815035737,0.0167480815035726,0.986692016355862,0.986692016355863,0.993582676900633,0.993582676900634,-0.000825561127425417,0.000825561127425362,"ENSG00000138095","LRPPRC"
"ENSG00000138032",0.482109535238081,-0.482109535238082,0.631446192322351,0.631446192322351,0.784664753694687,0.784664753694686,0.0178876667460572,-0.0178876667460572,"ENSG00000138032","PPM1B"
"ENSG00000138078",0.349726192333743,-0.349726192333742,0.727743648849418,0.727743648849419,0.845988241746214,0.845988241746215,0.0193853678200354,-0.0193853678200353,"ENSG00000138078","PREPL"
"ENSG00000143919",-1.45430466461411,1.45430466461411,0.150966438338963,0.150966438338962,0.322157475116087,0.322157475116087,-0.158854891058752,0.158854891058752,"ENSG00000143919","CAMKMT"
"ENSG00000068784",1.4524518804384,-1.4524518804384,0.151478922235054,0.151478922235055,0.322860385271087,0.322860385271088,0.10599675883885,-0.10599675883885,"ENSG00000068784","SRBD1"
"ENSG00000171132",0.2707440247747,-0.270744024774698,0.787498047859342,0.787498047859343,0.883258889474436,0.883258889474438,0.0173608774701269,-0.0173608774701268,"ENSG00000171132","PRKCE"
"ENSG00000116016",-0.801896301979461,0.801896301979461,0.425712662619107,0.425712662619107,0.621544442023641,0.621544442023641,-0.0755146437055431,0.0755146437055431,"ENSG00000116016","EPAS1"
"ENSG00000250565",-0.824095321978756,0.824095321978757,0.413082436389595,0.413082436389595,0.611166513911391,0.611166513911391,-0.0742760977834312,0.0742760977834312,"ENSG00000250565","ATP6V1E2"
"ENSG00000119729",-2.64729673154345,2.64729673154345,0.0103012845310166,0.0103012845310166,0.0517383952594024,0.0517383952594026,-0.166293661782462,0.166293661782462,"ENSG00000119729","RHOQ"
"ENSG00000151665",0.149454465516389,-0.14945446551639,0.881685978805565,0.881685978805564,0.937113710015347,0.937113710015348,0.00917539565835025,-0.00917539565835032,"ENSG00000151665","PIGF"
"ENSG00000119878",0.351612535362577,-0.351612535362575,0.726335406555382,0.726335406555384,0.845115012202469,0.84511501220247,0.0150303896107672,-0.0150303896107671,"ENSG00000119878","CRIPT"
"ENSG00000171150",1.37040938825152,-1.37040938825152,0.175560125675839,0.175560125675839,0.355451890424455,0.355451890424455,0.0822756156873514,-0.0822756156873514,"ENSG00000171150","SOCS5"
"ENSG00000180398",-3.54858729260853,3.54858729260853,0.00075023602962622,0.000750236029626226,0.00819420408452766,0.00819420408452773,-0.175767356051965,0.175767356051965,"ENSG00000180398","MCFD2"
"ENSG00000068724",2.17416432577192,-2.17416432577192,0.0335653598180028,0.033565359818003,0.117399447604587,0.117399447604588,0.176583114023407,-0.176583114023407,"ENSG00000068724","TTC7A"
"ENSG00000143933",-1.94305034338863,1.94305034338863,0.0566090555225674,0.0566090555225674,0.167021686812125,0.167021686812125,-0.124400989009271,0.124400989009271,"ENSG00000143933","CALM2"
"ENSG00000119888",-0.0121171968401172,0.0121171968401168,0.990371487716455,0.990371487716455,0.995267416126313,0.995267416126314,-0.00286551668993433,0.00286551668993424,"ENSG00000119888","EPCAM"
"ENSG00000095002",1.66084424603965,-1.66084424603965,0.101854969245458,0.101854969245458,0.247848668777035,0.247848668777035,0.0846195810002457,-0.0846195810002457,"ENSG00000095002","MSH2"
"ENSG00000184261",-5.0842905744017,5.0842905744017,3.7351610843345e-06,3.73516108433454e-06,0.000280887687858781,0.000280887687858784,-0.334206262371703,0.334206262371703,"ENSG00000184261","KCNK12"
"ENSG00000116062",4.09185131872636,-4.09185131872635,0.000127121502590452,0.000127121502590453,0.00259476448858978,0.00259476448858981,0.216215131508694,-0.216215131508693,"ENSG00000116062","MSH6"
"ENSG00000138081",0.0921610283659414,-0.0921610283659405,0.926870821033096,0.926870821033097,0.961319521883102,0.961319521883102,0.00364391369617302,-0.00364391369617298,"ENSG00000138081","FBXO11"
"ENSG00000170802",3.26796022693886,-3.26796022693885,0.00177816468888022,0.00177816468888024,0.0150997944833518,0.015099794483352,0.367079462453444,-0.367079462453444,"ENSG00000170802","FOXN2"
"ENSG00000272663",-0.364678280247576,0.364678280247576,0.71660746060702,0.71660746060702,0.839513972746015,0.839513972746015,-0.0543773109034352,0.0543773109034352,"ENSG00000272663","AC093635.1"
"ENSG00000162869",-1.49976363182415,1.49976363182415,0.138811896421938,0.138811896421938,0.305518355421314,0.305518355421314,-0.0705708283539526,0.0705708283539526,"ENSG00000162869","PPP1R21"
"ENSG00000243244",-0.151068272591359,0.15106827259136,0.880418217691519,0.880418217691519,0.936804084182358,0.936804084182358,-0.0188553087642009,0.0188553087642009,"ENSG00000243244","STON1"
"ENSG00000179915",-0.223864617206062,0.223864617206064,0.823607549816163,0.823607549816162,0.904112036026511,0.904112036026512,-0.0112938655090899,0.0112938655090899,"ENSG00000179915","NRXN1"
"ENSG00000115239",0.550047799529216,-0.550047799529217,0.584286580685737,0.584286580685737,0.751799606110334,0.751799606110333,0.0317894801697596,-0.0317894801697596,"ENSG00000115239","ASB3"
"ENSG00000143942",-0.582680723740319,0.582680723740318,0.562246937779995,0.562246937779996,0.734933060636077,0.734933060636077,-0.0767035676130588,0.0767035676130588,"ENSG00000143942","CHAC2"
"ENSG00000068912",1.90648783559572,-1.90648783559572,0.0612802619789451,0.0612802619789454,0.176141528442407,0.176141528442408,0.123581739812914,-0.123581739812914,"ENSG00000068912","ERLEC1"
"ENSG00000068878",4.64200491587101,-4.64200491587101,1.86980381339389e-05,1.86980381339391e-05,0.000771330880186661,0.000771330880186668,0.322069546956669,-0.322069546956669,"ENSG00000068878","PSME4"
"ENSG00000170634",-2.08106782897911,2.08106782897911,0.0416150425487796,0.0416150425487797,0.136258419807589,0.13625841980759,-0.194468310341176,0.194468310341175,"ENSG00000170634","ACYP2"
"ENSG00000115306",-3.50957989509364,3.50957989509364,0.000847836318478375,0.000847836318478378,0.00891930616969519,0.00891930616969522,-0.148582727765482,0.148582727765482,"ENSG00000115306","SPTBN1"
"ENSG00000214595",0.524395010236661,-0.524395010236661,0.601896216963775,0.601896216963774,0.763272780540556,0.763272780540555,0.0421966827784706,-0.0421966827784706,"ENSG00000214595","EML6"
"ENSG00000115310",1.22071623329613,-1.22071623329613,0.226871274182138,0.226871274182139,0.420835101654747,0.420835101654747,0.0610308079966972,-0.0610308079966971,"ENSG00000115310","RTN4"
"ENSG00000162994",2.58806445961137,-2.58806445961137,0.0120373279754747,0.0120373279754747,0.0575921001950628,0.0575921001950632,0.14732004667332,-0.14732004667332,"ENSG00000162994","CLHC1"
"ENSG00000143947",-4.00581728266515,4.00581728266515,0.000169815344270705,0.000169815344270705,0.00315110716163242,0.00315110716163244,-0.305518497063561,0.305518497063561,"ENSG00000143947","RPS27A"
"ENSG00000085760",0.735769194408642,-0.73576919440864,0.464679051187928,0.464679051187929,0.655244989011364,0.655244989011366,0.0417650650894499,-0.0417650650894498,"ENSG00000085760","MTIF2"
"ENSG00000115355",4.62482485239987,-4.62482485239986,1.9882326333302e-05,1.98823263333024e-05,0.000801257751232071,0.000801257751232087,0.40406262576896,-0.404062625768959,"ENSG00000115355","CCDC88A"
"ENSG00000163001",-2.17429284581104,2.17429284581103,0.0335552634929488,0.0335552634929488,0.117399447604587,0.117399447604588,-0.144243894280373,0.144243894280373,"ENSG00000163001","CFAP36"
"ENSG00000275052",0.437967972489915,-0.437967972489913,0.662949920041787,0.662949920041788,0.805222866560801,0.805222866560803,0.0161159682420308,-0.0161159682420307,"ENSG00000275052","PPP4R3B"
"ENSG00000138035",4.77135417091095,-4.77135417091094,1.17415877146585e-05,1.17415877146586e-05,0.000564350257221063,0.000564350257221066,0.299255496994389,-0.299255496994388,"ENSG00000138035","PNPT1"
"ENSG00000115380",-0.328236470266049,0.32823647026605,0.743852166796256,0.743852166796255,0.856056185746513,0.856056185746513,-0.0631552210054436,0.0631552210054437,"ENSG00000115380","EFEMP1"
"ENSG00000055813",-2.44987398431383,2.44987398431383,0.0171633668827101,0.0171633668827102,0.0736034481024706,0.073603448102471,-0.141807917831449,0.141807917831449,"ENSG00000055813","CCDC85A"
"ENSG00000028116",3.10095010969179,-3.10095010969179,0.00291455482362232,0.00291455482362233,0.0213159879771392,0.0213159879771392,0.566944475911699,-0.566944475911699,"ENSG00000028116","VRK2"
"ENSG00000115392",4.26522995915161,-4.26522995915161,7.03020596256439e-05,7.03020596256445e-05,0.00177073312682091,0.00177073312682092,0.282287671619338,-0.282287671619338,"ENSG00000115392","FANCL"
"ENSG00000233723",0.0682350357029083,-0.0682350357029047,0.945820767245536,0.945820767245539,0.971345073104946,0.971345073104949,0.00482723763419208,-0.00482723763419182,"ENSG00000233723","LINC01122"
"ENSG00000119866",0.89126461383447,-0.89126461383447,0.376274467139964,0.376274467139964,0.576636714585734,0.576636714585733,0.0473323293855044,-0.0473323293855044,"ENSG00000119866","BCL11A"
"ENSG00000115421",1.5008350043757,-1.5008350043757,0.138535035288373,0.138535035288374,0.305165402891011,0.305165402891012,0.0908875920167908,-0.0908875920167908,"ENSG00000115421","PAPOLG"
"ENSG00000162924",1.3265988440777,-1.3265988440777,0.189565563272071,0.189565563272072,0.374531987171231,0.374531987171232,0.121876733513493,-0.121876733513493,"ENSG00000162924","REL"
"ENSG00000162927",2.82636736026492,-2.82636736026492,0.00634937196738996,0.00634937196739004,0.0369877980768969,0.0369877980768974,0.263320658113674,-0.263320658113673,"ENSG00000162927","PUS10"
"ENSG00000162928",-1.12780895488148,1.12780895488148,0.263798418044431,0.26379841804443,0.462994945438784,0.462994945438784,-0.0559751544709179,0.055975154470918,"ENSG00000162928","PEX13"
"ENSG00000162929",1.47414009852678,-1.47414009852678,0.145564405486155,0.145564405486155,0.315172304866497,0.315172304866497,0.0852831173723846,-0.0852831173723845,"ENSG00000162929","KIAA1841"
"ENSG00000212978",0.712014201015022,-0.712014201015022,0.479158868994415,0.479158868994415,0.66908614046265,0.669086140462651,0.0563425485630269,-0.0563425485630268,"ENSG00000212978","AC016747.1"
"ENSG00000237651",-1.85608677967323,1.85608677967323,0.0682524028742787,0.068252402874279,0.189226144994715,0.189226144994716,-0.187465686763454,0.187465686763453,"ENSG00000237651","C2orf74"
"ENSG00000115464",2.23638444786666,-2.23638444786666,0.028978231431966,0.0289782314319661,0.105599550989151,0.105599550989152,0.110071780336861,-0.110071780336861,"ENSG00000115464","USP34"
"ENSG00000270820",0.720525885712648,-0.720525885712647,0.473941760718627,0.473941760718627,0.663957808469085,0.663957808469085,0.081204136786349,-0.0812041367863489,"ENSG00000270820","AC016727.1"
"ENSG00000082898",2.7533284082437,-2.75332840824369,0.00775296227364452,0.00775296227364456,0.042576278146356,0.0425762781463563,0.111668644026877,-0.111668644026877,"ENSG00000082898","XPO1"
"ENSG00000170264",2.99511947778018,-2.99511947778018,0.00395476152456191,0.00395476152456192,0.0263712290545352,0.0263712290545353,0.193226092342169,-0.193226092342168,"ENSG00000170264","FAM161A"
"ENSG00000115484",-0.0372730161750624,0.0372730161750626,0.970388515910605,0.970388515910605,0.98435499577688,0.98435499577688,-0.00303038674991377,0.00303038674991379,"ENSG00000115484","CCT4"
"ENSG00000173163",-1.13661468489122,1.13661468489122,0.260126041349497,0.260126041349496,0.459405705195786,0.459405705195786,-0.0745058295673929,0.074505829567393,"ENSG00000173163","COMMD1"
"ENSG00000170340",1.56712441922432,-1.56712441922432,0.12223697923127,0.12223697923127,0.280743314555855,0.280743314555855,0.0901315613578338,-0.0901315613578337,"ENSG00000170340","B3GNT2"
"ENSG00000186889",0.289837520743544,-0.289837520743542,0.772919305973725,0.772919305973726,0.873640613591444,0.873640613591446,0.0206084477758302,-0.0206084477758301,"ENSG00000186889","TMEM17"
"ENSG00000115504",-1.91994549994653,1.91994549994653,0.0595242015892629,0.0595242015892628,0.172641054876997,0.172641054876996,-0.0923762498787272,0.0923762498787272,"ENSG00000115504","EHBP1"
"ENSG00000231609",-2.63743420726399,2.63743420726399,0.0105735133330276,0.0105735133330276,0.0526964523082764,0.0526964523082769,-0.369506852079057,0.369506852079057,"ENSG00000231609","AC007098.1"
"ENSG00000115507",-2.42980206283983,2.42980206283983,0.0180526199049418,0.0180526199049416,0.0764572964284478,0.0764572964284473,-0.326256720735071,0.326256720735071,"ENSG00000115507","OTX1"
