Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000061676,NCKAP1,251,-0.3503,320,0.35032
ENSG00000170396,ZNF804A,38,0.05074,37,-0.0507
ENSG00000065548,ZC3H15,567,0.91627,300,-0.9162
ENSG00000138448,ITGAV,41,-0.5833,62,0.58333
ENSG00000144369,FAM171B,165,-0.2654,198,0.26545
ENSG00000144366,GULP1,24,0.29665,20,-0.2966
ENSG00000204262,COL5A2,22,-0.6752,36,0.67522
ENSG00000115368,WDR75,61,1.21307,26,-1.2130
ENSG00000138381,ASNSD1,34,-0.6453,53,0.64532
ENSG00000128699,ORMDL1,33,-0.3900,43,0.39002
ENSG00000064933,PMS1,36,1.18933,16,-1.1893
ENSG00000198130,HIBCH,29,0.42826,22,-0.4282
ENSG00000151689,INPP1,46,0.46027,33,-0.4602
ENSG00000151690,MFSD6,208,0.22244,179,-0.2224
ENSG00000138386,NAB1,50,0.61633,32,-0.6163
ENSG00000115419,GLS,238,-0.1515,265,0.15154
ENSG00000115415,STAT1,37,-0.5190,53,0.51908
ENSG00000138378,STAT4,18,-0.5647,26,0.56473
ENSG00000128641,MYO1B,21,-0.4395,29,0.43954
ENSG00000144339,TMEFF2,81,0.17615,71,-0.1761
ENSG00000196950,SLC39A10,429,0.22382,367,-0.2238
ENSG00000138411,HECW2,78,0.82204,44,-0.8220
ENSG00000119041,GTF3C3,41,0.71816,24,-0.7181
ENSG00000197121,PGAP1,27,-0.7598,46,0.75984
ENSG00000115524,SF3B1,189,0.84437,105,-0.8443
ENSG00000115520,COQ10B,40,-0.2245,47,0.22457
ENSG00000144381,HSPD1,290,0.34722,228,-0.3472
ENSG00000115541,HSPE1,56,-1.8057,198,1.80574
ENSG00000115540,MOB4,64,-0.3298,81,0.32980
ENSG00000115896,PLCL1,78,0.90787,41,-0.9078
ENSG00000119042,SATB2,100,0.28023,82,-0.2802
ENSG00000225953,SATB2-AS1,16,-0.4785,23,0.47854
ENSG00000178074,C2orf69,62,-0.1651,69,0.16512
ENSG00000196141,SPATS2L,67,-0.7760,115,0.77605
ENSG00000082153,BZW1,114,-0.1211,124,0.12115
ENSG00000013441,CLK1,69,0.52106,48,-0.5210
ENSG00000240344,PPIL3,16,-0.3564,20,0.35640
ENSG00000196290,NIF3L1,7,-1.8511,27,1.85112
ENSG00000115942,ORC2,20,0.08013,19,-0.0801
ENSG00000155744,FAM126B,147,0.28402,120,-0.2840
ENSG00000119013,NDUFB3,18,-2.6415,118,2.64156
ENSG00000003402,CFLAR,31,0.16135,28,-0.1613
ENSG00000115993,TRAK2,112,0.64990,72,-0.6499
ENSG00000155755,TMEM237,37,0.05673,36,-0.0567
ENSG00000003393,ALS2,48,0.59459,32,-0.5945
ENSG00000116030,SUMO1,60,-1.2649,144,1.26494
ENSG00000055044,NOP58,148,0.88074,80,-0.8807
ENSG00000204217,BMPR2,226,0.11282,209,-0.1128
ENSG00000138439,FAM117B,19,-0.4763,27,0.47635
ENSG00000163596,ICA1L,77,0.36476,59,-0.3647
ENSG00000138442,WDR12,58,0.55731,39,-0.5573
ENSG00000138443,ABI2,351,0.15422,315,-0.1542
ENSG00000173166,RAPH1,41,-0.3993,55,0.39937
ENSG00000114933,INO80D,39,0.47835,28,-0.4783
ENSG00000023228,NDUFS1,224,0.08833,211,-0.0883
ENSG00000114942,EEF1B2,138,-1.1321,303,1.13210
ENSG00000204186,ZDBF2,110,0.72170,67,-0.7217
ENSG00000114948,ADAM23,132,0.13059,120,-0.1305
ENSG00000118246,FASTKD2,59,0.59653,39,-0.5965
ENSG00000118263,KLF7,70,0.79435,40,-0.7943
ENSG00000118260,CREB1,60,0.32326,48,-0.3232
ENSG00000144401,METTL21A,10,-0.8350,18,0.83508
ENSG00000178385,PLEKHM3,58,0.13243,53,-0.1324
ENSG00000188674,C2orf80,28,-1.4074,76,1.40740
ENSG00000115020,PIKFYVE,48,0.52008,33,-0.5200
ENSG00000078018,MAP2,2308,0.22584,1973,-0.2258
ENSG00000144406,UNC80,313,1.27485,129,-1.2748
ENSG00000197713,RPE,19,-0.3557,24,0.35573
ENSG00000115365,LANCL1,160,-0.2735,193,0.27359
ENSG00000178568,ERBB4,57,-1.0536,119,1.05368
ENSG00000144451,SPAG16,58,0.38163,45,-0.3816
ENSG00000138363,ATIC,32,-0.8393,58,0.83931
ENSG00000079246,XRCC5,152,-0.0344,156,0.03447
ENSG00000260804,LINC01963,57,0.13698,52,-0.1369
ENSG00000197756,RPL37A,462,-2.0106,1862,2.01064
ENSG00000115457,IGFBP2,21,-0.7315,35,0.73152
ENSG00000115461,IGFBP5,83,0.07736,79,-0.0773
ENSG00000079308,TNS1,31,0.96675,16,-0.9667
ENSG00000163466,ARPC2,169,-0.3090,209,0.30901
ENSG00000127837,AAMP,63,-0.4234,84,0.42342
ENSG00000127838,PNKD,88,-0.8433,158,0.84335
ENSG00000135913,USP37,29,0.70972,18,-0.7097
ENSG00000144580,CNOT9,20,-0.4615,27,0.46152
ENSG00000074582,BCS1L,9,-1.0504,20,1.05048
ENSG00000163481,RNF25,16,-0.3438,20,0.34387
ENSG00000171450,CDK5R2,127,0.17603,112,-0.1760
ENSG00000115649,CNPPD1,13,-0.9663,26,0.96633
ENSG00000144567,RETREG2,215,-0.2114,249,0.21149
ENSG00000158552,ZFAND2B,21,-0.9161,40,0.91612
ENSG00000115657,ABCB6,39,0.17223,34,-0.1722
ENSG00000198925,ATG9A,81,-0.2031,93,0.20314
ENSG00000163516,ANKZF1,29,0.89818,15,-0.8981
ENSG00000127824,TUBA4A,413,-0.0507,428,0.05078
ENSG00000135924,DNAJB2,174,0.17058,154,-0.1705
ENSG00000054356,PTPRN,264,-0.0581,274,0.05817
ENSG00000072195,SPEG,14,-0.7454,24,0.74540
ENSG00000123989,CHPF,53,-0.3572,68,0.35723
ENSG00000188760,TMEM198,16,-0.3475,20,0.34755
ENSG00000124006,OBSL1,19,-1.3223,49,1.32231
ENSG00000114923,SLC4A3,46,-0.0801,48,0.08017
ENSG00000116106,EPHA4,180,-0.1448,200,0.14480
ENSG00000163082,SGPP2,44,0.40953,33,-0.4095
ENSG00000116120,FARSB,36,-0.9597,71,0.95977
ENSG00000123983,ACSL3,252,-0.0879,268,0.08799
ENSG00000171951,SCG2,299,-0.0040,300,0.00401
ENSG00000085449,WDFY1,34,-0.5441,50,0.54413
ENSG00000135900,MRPL44,31,-0.3951,42,0.39510
ENSG00000135919,SERPINE2,76,-1.3101,190,1.31013
ENSG00000036257,CUL3,82,-0.1392,91,0.13923
ENSG00000135905,DOCK10,16,-0.3041,19,0.30413
ENSG00000169047,IRS1,16,-0.4918,23,0.49183
ENSG00000168958,MFF,47,-1.0871,100,1.08710
ENSG00000173744,AGFG1,76,0.08467,71,-0.0846
ENSG00000153820,SPHKAP,12,-0.8708,22,0.87082
ENSG00000153823,PID1,28,-0.5892,42,0.58925
ENSG00000187957,DNER,94,-0.7846,162,0.78469
ENSG00000153827,TRIP12,145,0.41474,109,-0.4147
ENSG00000163053,SLC16A14,27,-0.2649,32,0.26490
ENSG00000135932,CAB39,91,-0.7310,152,0.73108
ENSG00000135916,ITM2C,139,-1.5277,401,1.52772
ENSG00000204128,C2orf72,20,-0.8653,37,0.86539
ENSG00000173692,PSMD1,427,0.85531,236,-0.8553
ENSG00000115053,NCL,1395,1.11170,645,-1.1117
ENSG00000187514,PTMA,1406,0.05832,1350,-0.0583
ENSG00000156973,PDE6D,8,-1.3165,22,1.31655
ENSG00000144524,COPS7B,23,-0.2488,27,0.24884
ENSG00000135930,EIF4E2,92,0.67208,58,-0.6720
ENSG00000115468,EFHD1,28,-0.5101,40,0.51010
ENSG00000204120,GIGYF2,188,0.90541,100,-0.9054
ENSG00000182600,SNORC,25,-1.7783,86,1.77838
ENSG00000066248,NGEF,126,-0.9766,248,0.97662
ENSG00000085978,ATG16L1,39,0.31114,31,-0.3111
ENSG00000188042,ARL4C,107,-0.5349,155,0.53493
ENSG00000157985,AGAP1,174,0.24777,146,-0.2477
ENSG00000132321,IQCA1,67,0.55830,45,-0.5583
ENSG00000198612,COPS8,68,-0.7403,113,0.74037
ENSG00000124831,LRRFIP1,186,0.95488,96,-0.9548
ENSG00000132329,RAMP1,28,-1.8941,104,1.89416
ENSG00000184182,UBE2F,26,-1.0076,53,1.00760
ENSG00000132323,ILKAP,41,-0.1361,45,0.13615
ENSG00000144485,HES6,11,-1.9178,42,1.91786
ENSG00000132326,PER2,31,-0.2800,38,0.28001
ENSG00000204104,TRAF3IP1,73,0.54668,50,-0.5466
ENSG00000065802,ASB1,24,-0.5740,36,0.57400
ENSG00000068024,HDAC4,42,0.00970,42,-0.0097
ENSG00000130414,NDUFA10,177,0.13675,161,-0.1367
ENSG00000172428,COPS9,146,-1.7174,482,1.71747
ENSG00000063660,GPC1,67,-0.3756,86,0.37560
ENSG00000130294,KIF1A,471,0.04464,456,-0.0446
ENSG00000122085,MTERF4,24,-0.5093,34,0.50932
ENSG00000115685,PPP1R7,91,-0.7037,148,0.70375
ENSG00000115677,HDLBP,158,-0.0672,165,0.06725
ENSG00000168385,SEPTIN2,74,-0.5360,107,0.53602
ENSG00000115694,STK25,97,-0.2804,117,0.28047
ENSG00000176720,BOK,32,0.32227,26,-0.3222
ENSG00000176946,THAP4,26,-0.8109,45,0.81091
ENSG00000168397,ATG4B,56,-0.1301,61,0.13015
ENSG00000168395,ING5,45,0.35535,35,-0.3553
ENSG00000180902,D2HGDH,26,0.22202,22,-0.2220
ENSG00000134121,CHL1,322,0.08624,303,-0.0862
ENSG00000144619,CNTN4,98,1.07761,46,-1.0776
ENSG00000072756,TRNT1,25,0.58937,16,-0.5893
ENSG00000113851,CRBN,111,0.24468,94,-0.2446
ENSG00000175928,LRRN1,11,-1.2101,27,1.21015
ENSG00000150995,ITPR1,388,0.29579,316,-0.2957
ENSG00000134107,BHLHE40,79,0.03703,77,-0.0370
ENSG00000134108,ARL8B,141,-0.3748,184,0.37485
ENSG00000196277,GRM7,17,-0.2197,20,0.21973
ENSG00000196220,SRGAP3,138,0.59159,91,-0.5915
ENSG00000206573,THUMPD3-AS1,33,0.80952,18,-0.8095
ENSG00000134077,THUMPD3,29,-0.1729,33,0.17299
ENSG00000168137,SETD5,174,1.42064,65,-1.4206
ENSG00000156959,LHFPL4,40,-0.0929,43,0.09290
ENSG00000144550,CPNE9,25,0.56476,17,-0.5647
ENSG00000134072,CAMK1,25,-1.5140,74,1.51404
ENSG00000171148,TADA3,59,-0.2600,71,0.26007
ENSG00000241553,ARPC4,134,0.10949,125,-0.1094
ENSG00000156990,RPUSD3,23,-0.7319,38,0.73196
ENSG00000171135,JAGN1,24,0.13236,22,-0.1323
ENSG00000163703,CRELD1,48,-0.8385,85,0.83857
ENSG00000163704,PRRT3,45,0.30867,36,-0.3086
ENSG00000125037,EMC3,70,-0.5791,104,0.57912
ENSG00000254999,BRK1,113,-0.7759,194,0.77596
ENSG00000157014,TATDN2,43,-0.2001,50,0.20012
ENSG00000157020,SEC13,14,-1.3239,37,1.32396
ENSG00000157087,ATP2B2,597,0.45577,435,-0.4557
ENSG00000157103,SLC6A1,99,-1.2604,238,1.26049
ENSG00000196639,HRH1,29,0.27769,24,-0.2776
ENSG00000197548,ATG7,19,-0.5961,29,0.59618
ENSG00000144560,VGLL4,36,-0.6655,58,0.66550
ENSG00000157152,SYN2,485,-0.0450,501,0.04507
ENSG00000075975,MKRN2,17,-0.6767,28,0.67676
ENSG00000132155,RAF1,34,0.23997,29,-0.2399
ENSG00000144712,CAND2,19,-0.2666,23,0.26668
ENSG00000144713,RPL32,300,-1.9519,1162,1.95195
ENSG00000144711,IQSEC1,264,-0.1345,290,0.13450
ENSG00000163517,HDAC11,65,0.12006,60,-0.1200
ENSG00000163528,CHCHD4,17,-0.7084,29,0.70843
ENSG00000170876,TMEM43,26,0.22062,23,-0.2206
ENSG00000154767,XPC,71,1.31014,29,-1.3101
ENSG00000170860,LSM3,34,-1.3497,87,1.34970
ENSG00000154781,CCDC174,59,0.87587,32,-0.8758
ENSG00000225733,FGD5-AS1,83,-0.3158,104,0.31583
ENSG00000177463,NR2C2,33,-0.5387,48,0.53871
ENSG00000131368,MRPS25,53,-0.2734,64,0.27344
ENSG00000131381,RBSN,84,0.09726,79,-0.0972
ENSG00000131375,CAPN7,19,-0.2417,23,0.24175
ENSG00000131370,SH3BP5,109,0.02722,107,-0.0272
ENSG00000206562,METTL6,21,0.11578,19,-0.1157
ENSG00000144597,EAF1,38,-0.3029,47,0.30292
ENSG00000206560,ANKRD28,65,0.48099,46,-0.4809
ENSG00000131386,GALNT15,16,0.00478,16,-0.0047
ENSG00000154813,DPH3,40,0.32276,32,-0.3227
ENSG00000131378,RFTN1,37,-0.4818,51,0.48180
ENSG00000154822,PLCL2,52,-0.0526,54,0.05264
ENSG00000131374,TBC1D5,61,-0.2777,74,0.27779
ENSG00000182568,SATB1,216,-0.0201,219,0.02015
ENSG00000144566,RAB5A,105,-0.2733,127,0.27336
ENSG00000114166,KAT2B,21,-1.0204,43,1.02047
ENSG00000151789,ZNF385D,108,0.00033,108,-0.0003
ENSG00000182247,UBE2E2,102,0.34358,80,-0.3435
ENSG00000170142,UBE2E1,28,-1.0094,56,1.00942
ENSG00000197885,NKIRAS1,51,-0.4898,72,0.48980
ENSG00000174748,RPL15,268,-1.6702,854,1.67027
ENSG00000174738,NR1D2,58,-0.3598,74,0.35984
ENSG00000151090,THRB,199,0.01815,196,-0.0181
ENSG00000077092,RARB,13,-0.9716,25,0.97165
ENSG00000077097,TOP2B,216,0.32669,172,-0.3266
ENSG00000151092,NGLY1,20,-0.0948,22,0.09480
ENSG00000033867,SLC4A7,167,0.98947,84,-0.9894
ENSG00000187118,CMC1,13,-0.6072,21,0.60725
ENSG00000163512,AZI2,92,0.11372,85,-0.1137
ENSG00000144642,RBMS3,15,-0.6676,24,0.66765
ENSG00000163527,STT3B,97,0.56218,65,-0.5621
ENSG00000144645,OSBPL10,26,0.43952,19,-0.4395
ENSG00000152642,GPD1L,41,-0.4389,56,0.43891
ENSG00000144635,DYNC1LI1,81,-0.0081,82,0.00811
ENSG00000170266,GLB1,16,-0.3270,21,0.32708
ENSG00000170275,CRTAP,46,-0.2256,54,0.22561
ENSG00000173705,SUSD5,24,0.33350,19,-0.3335
ENSG00000153558,FBXL2,36,-0.3525,46,0.35254
ENSG00000153560,UBP1,58,-0.2931,71,0.29310
ENSG00000163539,CLASP2,260,0.15806,233,-0.1580
ENSG00000170248,PDCD6IP,85,0.27585,70,-0.2758
ENSG00000172995,ARPP21,266,0.58296,178,-0.5829
ENSG00000168016,TRANK1,36,1.30182,14,-1.3018
ENSG00000178567,EPM2AIP1,125,0.25858,104,-0.2585
ENSG00000093167,LRRFIP2,71,1.01909,35,-1.0190
ENSG00000144674,GOLGA4,762,1.46180,276,-1.4618
ENSG00000144677,CTDSPL,36,0.08084,34,-0.0808
ENSG00000060971,ACAA1,30,-0.8886,55,0.88869
ENSG00000172939,OXSR1,45,0.49113,32,-0.4911
ENSG00000114742,WDR48,74,0.36183,57,-0.3618
ENSG00000114745,GORASP1,12,-1.3375,32,1.33755
ENSG00000144659,SLC25A38,12,-1.2883,30,1.28830
ENSG00000168028,RPSA,239,-1.4990,676,1.49904
ENSG00000168314,MOBP,466,0.34112,368,-0.3411
ENSG00000170011,MYRIP,43,-0.1816,49,0.18165
ENSG00000114784,EIF1B,163,-0.5982,247,0.59821
ENSG00000168032,ENTPD3,10,-1.3261,26,1.32613
ENSG00000188846,RPL14,190,-1.6560,601,1.65609
ENSG00000168036,CTNNB1,131,-0.8359,234,0.83595
ENSG00000182606,TRAK1,61,-0.1507,67,0.15078
ENSG00000187094,CCK,831,-0.7216,1371,0.72169
ENSG00000114812,VIPR1,22,-0.1359,24,0.13591
ENSG00000093183,SEC22C,52,0.18247,45,-0.1824
ENSG00000008324,SS18L2,39,-0.1660,44,0.16604
ENSG00000114857,NKTR,351,2.38426,67,-2.3842
ENSG00000114853,ZBTB47,42,-0.3111,53,0.31110
ENSG00000010282,HHATL,44,-0.1089,47,0.10892
ENSG00000181061,HIGD1A,180,-0.5969,272,0.59699
ENSG00000144647,POMGNT2,23,-1.0655,49,1.06555
ENSG00000163788,SNRK,48,-0.7636,82,0.76363
ENSG00000160746,ANO10,37,0.76566,21,-0.7656
ENSG00000011198,ABHD5,23,0.01174,23,-0.0117
ENSG00000179152,TCAIM,13,-0.6558,21,0.65584
ENSG00000185219,ZNF445,41,0.49771,29,-0.4977
ENSG00000186448,ZNF197,23,0.03429,22,-0.0342
ENSG00000163807,KIAA1143,53,0.08597,50,-0.0859
ENSG00000169964,TMEM42,11,-1.0074,22,1.00745
ENSG00000163812,ZDHHC3,52,0.40254,39,-0.4025
ENSG00000075914,EXOSC7,20,-0.4370,28,0.43700
ENSG00000249992,TMEM158,26,-0.5979,40,0.59794
ENSG00000211456,SACM1L,74,0.02852,73,-0.0285
ENSG00000163818,LZTFL1,43,-0.0857,45,0.08570
ENSG00000163827,LRRC2,38,0.05006,36,-0.0500
ENSG00000160799,CCDC12,48,-0.1779,54,0.17796
ENSG00000181555,SETD2,172,1.25379,72,-1.2537
ENSG00000088727,KIF9,17,-0.3892,22,0.38928
ENSG00000114648,KLHL18,44,0.32076,35,-0.3207
ENSG00000076201,PTPN23,30,-0.2867,37,0.28670
ENSG00000114650,SCAP,30,-0.6782,48,0.67822
ENSG00000163832,ELP6,16,-0.8442,29,0.84426
ENSG00000114646,CSPG5,82,-0.6936,132,0.69360
ENSG00000173473,SMARCC1,137,1.08066,65,-1.0806
ENSG00000132153,DHX30,61,-1.0911,130,1.09111
ENSG00000047849,MAP4,273,-0.6928,442,0.69282
ENSG00000164050,PLXNB1,26,-0.5066,37,0.50662
ENSG00000232112,TMA7,208,-1.2454,493,1.24541
ENSG00000164054,SHISA5,57,-0.3979,75,0.39795
ENSG00000010256,UQCRC1,138,-0.9896,275,0.98963
ENSG00000008300,CELSR3,10,-1.0825,21,1.08259
ENSG00000213672,NCKIPSD,77,-0.1429,85,0.14297
ENSG00000068745,IP6K2,51,-0.5628,76,0.56280
ENSG00000114302,PRKAR2A,95,0.55613,65,-0.5561
ENSG00000177479,ARIH2,59,0.02504,58,-0.0250
ENSG00000178467,P4HTM,39,-1.5673,116,1.56739
ENSG00000178252,WDR6,32,-0.5335,47,0.53354
ENSG00000178057,NDUFAF3,12,-2.6609,77,2.66097
ENSG00000178035,IMPDH2,35,-0.7829,60,0.78299
ENSG00000198218,QRICH1,37,-0.5525,55,0.55252
ENSG00000172053,QARS,36,0.21984,31,-0.2198
ENSG00000172046,USP19,10,-1.7946,36,1.79462
ENSG00000114316,USP4,38,-0.0237,39,0.02375
ENSG00000067560,RHOA,116,-0.6775,186,0.67750
ENSG00000145022,TCTA,17,-0.4709,24,0.47099
ENSG00000145029,NICN1,39,-0.3077,48,0.30770
ENSG00000173402,DAG1,37,-0.3449,48,0.34498
ENSG00000164061,BSN,227,-0.0219,230,0.02196
ENSG00000164062,APEH,54,-0.3526,69,0.35260
ENSG00000164068,RNF123,21,-0.2500,25,0.25000
ENSG00000176095,IP6K1,75,-0.2144,87,0.21441
ENSG00000164076,CAMKV,171,-0.6230,264,0.62302
ENSG00000164077,MON1A,26,-0.2711,31,0.27112
ENSG00000004534,RBM6,122,1.00429,61,-1.0042
ENSG00000003756,RBM5,112,0.37000,87,-0.3700
ENSG00000114353,GNAI2,110,-0.3809,143,0.38090
ENSG00000012171,SEMA3B,16,-0.4771,23,0.47717
ENSG00000114383,TUSC2,80,-0.5541,118,0.55413
ENSG00000114388,NPRL2,14,-0.7609,25,0.76097
ENSG00000126062,TMEM115,19,-0.7158,31,0.71583
ENSG00000088543,C3orf18,9,-1.6222,29,1.62220
ENSG00000088538,DOCK3,164,-0.0372,168,0.03721
ENSG00000145050,MANF,25,-0.5821,38,0.58218
ENSG00000259956,RBM15B,28,-0.5766,42,0.57669
ENSG00000145041,DCAF1,27,0.23219,23,-0.2321
ENSG00000164080,RAD54L2,27,0.32068,21,-0.3206
ENSG00000164081,TEX264,24,-0.5237,35,0.52379
ENSG00000164082,GRM2,25,0.40043,19,-0.4004
ENSG00000090097,PCBP4,21,-0.6286,33,0.62867
ENSG00000248487,ABHD14A,45,-0.6939,72,0.69399
ENSG00000162244,RPL29,141,-1.7098,463,1.70987
ENSG00000164086,DUSP7,23,-0.3553,30,0.35535
ENSG00000023330,ALAS1,14,-1.4083,39,1.40835
ENSG00000247596,TWF2,35,-0.8312,62,0.83122
ENSG00000164091,WDR82,268,0.18835,236,-0.1883
ENSG00000163930,BAP1,55,-0.9313,105,0.93132
ENSG00000010322,NISCH,103,-0.4104,137,0.41040
ENSG00000168273,SMIM4,8,-1.4684,24,1.46846
ENSG00000163939,PBRM1,91,0.79277,52,-0.7927
ENSG00000163938,GNL3,104,0.77406,60,-0.7740
ENSG00000016864,GLT8D1,18,-0.7152,31,0.71529
ENSG00000114902,SPCS1,81,-0.6920,130,0.69206
ENSG00000114904,NEK4,13,-0.7925,24,0.79258
ENSG00000163931,TKT,90,-0.3469,115,0.34692
ENSG00000272886,DCP1A,41,0.02618,40,-0.0261
ENSG00000157388,CACNA1D,78,1.83474,22,-1.8347
ENSG00000016391,CHDH,8,-1.6620,25,1.66203
ENSG00000113811,SELENOK,43,-1.1494,97,1.14941
ENSG00000157445,CACNA2D3,59,0.52880,41,-0.5288
ENSG00000187672,ERC2,463,1.59465,153,-1.5946
ENSG00000180376,CCDC66,137,2.26697,28,-2.2669
ENSG00000163946,TASOR,80,0.78690,46,-0.7869
ENSG00000163947,ARHGEF3,59,-0.5082,84,0.50820
ENSG00000157500,APPL1,182,0.66604,115,-0.6660
ENSG00000174840,PDE12,20,-0.7212,33,0.72127
ENSG00000168374,ARF4,35,-1.2505,83,1.25059
ENSG00000163681,SLMAP,144,0.78517,83,-0.7851
ENSG00000163686,ABHD6,45,0.33332,35,-0.3333
ENSG00000163684,RPP14,24,-0.2833,29,0.28335
ENSG00000168297,PXK,145,1.49527,51,-1.4952
ENSG00000168291,PDHB,55,-0.4503,75,0.45038
ENSG00000168301,KCTD6,27,-0.4048,36,0.40482
ENSG00000168309,FAM107A,192,-1.2561,459,1.25618
ENSG00000144724,PTPRG,34,-0.0720,36,0.07204
ENSG00000114405,C3orf14,58,-0.6553,92,0.65530
ENSG00000153266,FEZF2,21,-0.1391,24,0.13917
ENSG00000163618,CADPS,303,0.55429,206,-0.5542
ENSG00000163630,SYNPR,145,-0.4100,192,0.41002
ENSG00000163634,THOC7,95,-0.2662,115,0.26620
ENSG00000163635,ATXN7,24,0.62258,16,-0.6225
ENSG00000163636,PSMD6,40,-0.6457,63,0.64571
ENSG00000163637,PRICKLE2,134,0.50215,95,-0.5021
ENSG00000151276,MAGI1,153,0.69580,94,-0.6958
ENSG00000144741,SLC25A26,26,-0.5837,40,0.58376
ENSG00000144749,LRIG1,15,-1.6979,50,1.69795
ENSG00000183662,TAFA1,14,-1.7029,47,1.70291
ENSG00000144747,TMF1,139,0.73092,83,-0.7309
ENSG00000144744,UBA3,33,-0.7134,55,0.71346
ENSG00000144746,ARL6IP5,263,-0.1972,302,0.19729
ENSG00000114541,FRMD4B,29,0.91207,15,-0.9120
ENSG00000114861,FOXP1,309,0.93131,162,-0.9313
ENSG00000163412,EIF4E3,62,-0.3538,79,0.35383
ENSG00000170837,GPR27,25,-0.7245,41,0.72459
ENSG00000163602,RYBP,105,0.50436,74,-0.5043
ENSG00000163605,PPP4R2,147,0.91747,77,-0.9174
ENSG00000121440,PDZRN3,22,-0.5253,31,0.52537
ENSG00000113805,CNTN3,26,0.32544,21,-0.3254
ENSG00000185008,ROBO2,98,0.36597,76,-0.3659
ENSG00000169855,ROBO1,34,-0.1950,39,0.19506
ENSG00000175161,CADM2,759,0.50410,535,-0.5041
ENSG00000083937,CHMP2B,71,0.07715,67,-0.0771
ENSG00000163320,CGGBP1,68,-0.4692,94,0.46926
ENSG00000175105,ZNF654,34,0.69746,21,-0.6974
ENSG00000269028,MTRNR2L12,4658,-0.5513,6826,0.55138
ENSG00000113966,ARL6,14,-1.0367,30,1.03678
ENSG00000170854,RIOX2,15,-0.5148,22,0.51485
ENSG00000080822,CLDND1,176,0.19436,154,-0.1943
ENSG00000080819,CPOX,30,0.23724,25,-0.2372
ENSG00000064225,ST3GAL6,17,-0.5768,25,0.57689
ENSG00000057019,DCBLD2,22,0.04211,22,-0.0421
ENSG00000184220,CMSS1,72,-0.4092,95,0.40926
ENSG00000168386,FILIP1L,50,1.54479,17,-1.5447
ENSG00000036054,TBC1D23,26,-0.1879,30,0.18790
ENSG00000114021,NIT2,15,-0.6337,23,0.63374
ENSG00000154174,TOMM70,128,0.24277,108,-0.2427
ENSG00000114354,TFG,32,-0.9538,62,0.95385
ENSG00000138468,SENP7,42,0.70685,26,-0.7068
ENSG00000174173,TRMT10C,58,0.07595,55,-0.0759
ENSG00000081154,PCNP,98,-0.6508,154,0.65089
ENSG00000066422,ZBTB11,84,0.55783,57,-0.5578
ENSG00000114391,RPL24,299,-1.3904,784,1.39040
ENSG00000182504,CEP97,59,0.66739,37,-0.6673
ENSG00000144815,NXPE3,91,0.86475,50,-0.8647
ENSG00000170017,ALCAM,139,-0.0381,142,0.03812
ENSG00000242759,LINC00882,60,0.93994,31,-0.9399
ENSG00000114439,BBX,150,0.60793,99,-0.6079
ENSG00000196776,CD47,155,-0.3817,202,0.38171
ENSG00000114446,IFT57,80,0.20152,70,-0.2015
ENSG00000198919,DZIP3,169,0.17654,150,-0.1765
ENSG00000177707,NECTIN3,27,-0.2398,32,0.23981
ENSG00000144827,ABHD10,53,-0.1433,59,0.14335
ENSG00000144834,TAGLN3,305,-0.7298,506,0.72983
ENSG00000091972,CD200,87,-0.2360,103,0.23608
ENSG00000144848,ATG3,35,-0.6516,55,0.65168
ENSG00000138459,SLC35A5,16,-0.9696,32,0.96962
ENSG00000163608,NEPRO,22,-0.0168,23,0.01682
ENSG00000206530,CFAP44,44,1.05727,21,-1.0572
ENSG00000072858,SIDT1,32,0.68427,20,-0.6842
ENSG00000176542,USF3,71,0.83965,39,-0.8396
ENSG00000121579,NAA50,36,-0.9419,70,0.94192
ENSG00000114573,ATP6V1A,281,-0.2516,335,0.25169
ENSG00000184307,ZDHHC23,39,0.52481,27,-0.5248
ENSG00000163617,CCDC191,48,1.71377,14,-1.7137
ENSG00000181722,ZBTB20,70,-0.6070,107,0.60702
ENSG00000172020,GAP43,1419,0.21077,1226,-0.2107
ENSG00000185565,LSAMP,508,0.41157,382,-0.4115
ENSG00000113845,TIMMDC1,34,-0.2407,41,0.24071
ENSG00000138495,COX17,35,-2.1563,158,2.15636
ENSG00000082701,GSK3B,124,0.07472,118,-0.0747
ENSG00000163428,LRRC58,59,-0.0044,59,0.00444
ENSG00000065518,NDUFB4,70,-1.6539,220,1.65393
ENSG00000144840,RABL3,23,-0.3669,30,0.36695
ENSG00000145087,STXBP5L,238,1.09101,111,-1.0910
ENSG00000173230,GOLGB1,1097,1.57846,367,-1.5784
ENSG00000173226,IQCB1,19,-0.0466,20,0.04661
ENSG00000114023,FAM162A,85,-0.4052,112,0.40520
ENSG00000114030,KPNA1,109,0.36766,84,-0.3676
ENSG00000173175,ADCY5,26,-0.5932,39,0.59322
ENSG00000206527,HACD2,62,0.08049,59,-0.0804
ENSG00000065534,MYLK,21,-0.9434,41,0.94340
ENSG00000175455,CCDC14,84,2.04670,20,-2.0467
ENSG00000160145,KALRN,264,0.40445,199,-0.4044
ENSG00000163848,ZNF148,109,0.35285,85,-0.3528
ENSG00000114520,SNX4,47,0.15299,42,-0.1529
