Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to10,Feature log2 fold change topic 4to10
ENSG00000138814,PPP3CA,213,-2.4241,851,-0.1890,1187,1.47830
ENSG00000254531,AP001816.1,3,-2.8804,18,-0.2250,27,1.65692
ENSG00000109332,UBE2D3,97,-0.7593,156,0.05019,166,0.50570
ENSG00000145354,CISD2,38,-0.8949,35,-0.9481,76,1.03512
ENSG00000164038,SLC9B2,13,-0.7847,21,0.00383,24,0.54569
ENSG00000168772,CXXC4,36,-0.1020,18,-1.1018,41,0.45529
ENSG00000138777,PPA2,16,-1.3341,30,-0.3053,43,1.03764
ENSG00000145348,TBCK,17,-0.4576,22,-0.0542,24,0.35742
ENSG00000164022,AIMP1,167,1.58953,75,-0.0613,52,-1.3701
ENSG00000138801,PAPSS1,78,0.16460,32,-1.2297,75,0.25592
ENSG00000245293,AC096564.1,282,4.53020,8,-3.0534,12,-3.9100
ENSG00000138796,HADH,19,-0.3075,25,0.12671,24,0.16715
ENSG00000109475,RPL34,2458,0.85625,2425,0.70825,1205,-1.0213
ENSG00000164089,ETNPPL,44,1.56590,62,1.95308,8,-2.6292
ENSG00000138802,SEC24B,16,-0.3769,11,-0.9211,23,0.63008
ENSG00000123739,PLA2G12A,77,0.18360,64,-0.1272,68,-0.0914
ENSG00000170522,ELOVL6,36,0.03377,18,-1.0159,38,0.31786
ENSG00000138660,AP1AR,27,-0.8565,22,-1.0560,53,1.04440
ENSG00000174720,LARP7,408,1.58478,208,0.14361,125,-1.4413
ENSG00000145362,ANK2,502,-1.2802,597,-0.9209,1310,1.29425
ENSG00000145349,CAMK2D,49,-1.0974,32,-1.6524,116,1.41156
ENSG00000174607,UGT8,236,5.49177,16,-1.7619,3,-5.4729
ENSG00000228358,LINC02263,1,-4.4389,31,0.10020,37,1.68206
ENSG00000164100,NDST3,1,-4.2054,7,-1.9720,35,3.32868
ENSG00000269893,SNHG8,154,0.54038,201,0.91951,92,-0.8762
ENSG00000172403,SYNPO2,42,-0.4662,26,-1.1408,63,0.76682
ENSG00000145390,USP53,68,1.53881,73,1.38019,16,-2.0844
ENSG00000164096,C4orf3,305,0.49114,241,0.04205,213,-0.4090
ENSG00000164111,ANXA5,74,1.68392,67,1.20483,16,-2.1113
ENSG00000164112,TMEM155,8,-3.3432,17,-2.1249,93,3.05985
ENSG00000123737,EXOSC9,34,-0.0911,15,-1.2880,40,0.49161
ENSG00000138686,BBS7,24,-1.1304,18,-1.4043,57,1.36357
ENSG00000138688,KIAA1109,327,0.59153,141,-0.8235,228,-0.2183
ENSG00000164066,INTU,70,0.74822,68,0.59515,38,-0.8713
ENSG00000164070,HSPA4L,46,-1.5107,65,-0.8790,141,1.42512
ENSG00000138709,LARP1B,82,-0.0537,87,0.05125,85,0.01825
ENSG00000164040,PGRMC2,53,-0.4175,65,-0.0346,71,0.32039
ENSG00000077684,JADE1,28,-0.7920,45,0.03296,49,0.53520
ENSG00000151466,SCLT1,115,0.97130,88,0.37444,54,-0.9610
ENSG00000138650,PCDH10,255,0.60298,142,-0.4168,171,-0.3422
ENSG00000109381,ELF2,87,1.58445,33,-0.3040,28,-1.2861
ENSG00000109390,NDUFC1,98,-1.1692,252,0.40533,216,0.53456
ENSG00000164134,NAA15,142,0.80557,69,-0.4728,83,-0.5051
ENSG00000145391,SETD7,40,0.33057,32,-0.0789,32,-0.2290
ENSG00000153130,SCOC,127,-1.0051,122,-0.9933,276,1.13136
ENSG00000109436,TBC1D9,11,-2.4412,30,-0.9032,69,1.94615
ENSG00000170153,RNF150,17,-1.6023,26,-0.8284,56,1.45788
ENSG00000109445,ZNF330,30,0.68770,33,0.79434,16,-0.9249
ENSG00000153147,SMARCA5,508,1.47524,172,-0.5769,184,-1.1033
ENSG00000164161,HHIP,193,4.10701,4,-3.4731,12,-3.4248
ENSG00000164163,ABCE1,60,0.29967,42,-0.2820,49,-0.1285
ENSG00000164164,OTUD4,47,0.71489,14,-1.2510,31,-0.2367
ENSG00000151612,ZNF827,52,0.13006,50,0.05405,47,-0.1232
ENSG00000170390,DCLK2,35,-0.6152,79,0.76228,50,0.00769
ENSG00000145425,RPS3A,858,-0.0125,1356,0.74440,795,-0.3643
ENSG00000059691,GATB,31,-0.7829,34,-0.5592,57,0.80499
ENSG00000109670,FBXW7,315,-0.9578,306,-0.9194,656,1.07013
ENSG00000109654,TRIM2,735,0.98920,195,-1.2650,395,-0.4907
ENSG00000145428,RNF175,2,-4.6874,14,-1.7573,61,3.30977
ENSG00000171566,PLRG1,31,-0.2718,40,0.14343,38,0.13406
ENSG00000164114,MAP9,186,-0.9119,190,-0.8058,374,0.99432
ENSG00000164116,GUCY1A1,23,-0.9289,33,-0.3017,46,0.78882
ENSG00000061918,GUCY1B1,31,-2.6321,100,-0.7719,211,1.94985
ENSG00000109738,GLRB,16,-2.9177,43,-1.3264,136,2.41355
ENSG00000120251,GRIA2,210,-1.5345,341,-0.6892,648,1.35023
ENSG00000164125,GASK1B,29,0.20986,35,0.46322,24,-0.3742
ENSG00000164124,TMEM144,654,5.16901,30,-2.3576,16,-4.7688
ENSG00000171509,RXFP1,10,-2.0346,0,-5.6614,51,2.75499
ENSG00000171497,PPID,34,-1.1479,36,-0.9634,81,1.22108
ENSG00000052795,FNIP2,80,0.53764,44,-0.4983,57,-0.2602
ENSG00000109756,RAPGEF2,103,-0.4330,73,-0.9245,149,0.67565
ENSG00000168843,FSTL5,2,-3.7167,47,0.65868,37,1.08688
ENSG00000198498,TMA16,41,0.64327,29,0.00796,25,-0.5241
ENSG00000145416,MARCH1,124,1.75228,39,-0.5073,36,-1.3938
ENSG00000170088,TMEM192,32,-0.0816,21,-0.6813,35,0.31757
ENSG00000109466,KLHL2,73,-0.2966,62,-0.5268,94,0.43494
ENSG00000052802,MSMO1,60,-0.3267,70,-0.0488,77,0.26277
ENSG00000109472,CPE,331,-1.3493,1041,0.55765,815,0.52162
ENSG00000196104,SPOCK3,255,2.15832,62,-0.6761,56,-1.7619
ENSG00000154447,SH3RF1,45,0.74614,25,-0.2776,27,-0.5124
ENSG00000137601,NEK1,173,1.31748,84,-0.0973,67,-1.0952
ENSG00000109572,CLCN3,153,0.54054,62,-0.9485,111,-0.1422
ENSG00000056050,HPF1,65,-0.2196,57,-0.4212,79,0.33679
ENSG00000198948,MFAP3L,40,1.07677,32,0.49642,17,-1.1113
ENSG00000164104,HMGB2,78,0.88670,60,0.32341,39,-0.8637
ENSG00000164106,SCRG1,129,1.01467,198,1.63435,45,-1.7598
ENSG00000145451,GLRA3,0,-5.6305,9,-1.0285,25,2.83463
ENSG00000150625,GPM6A,389,-2.2202,1271,-0.2938,1892,1.46942
ENSG00000150627,WDR17,10,-2.2684,20,-1.1365,55,1.98912
ENSG00000129128,SPCS3,41,-0.6865,49,-0.3524,69,0.65017
ENSG00000218336,TENM3,11,-2.3022,25,-0.9786,60,1.92183
ENSG00000129187,DCTD,7,-2.2604,47,0.81121,32,0.66530
ENSG00000151718,WWC2,43,1.09063,28,0.20142,19,-0.9952
ENSG00000168556,ING2,19,-0.8297,26,-0.2550,35,0.70225
ENSG00000168538,TRAPPC11,10,-1.5482,12,-1.1149,32,1.55166
ENSG00000173320,STOX2,130,0.22464,77,-0.6183,116,0.04441
ENSG00000151729,SLC25A4,72,-2.1044,175,-0.6477,332,1.63622
ENSG00000164323,CFAP97,118,1.19441,97,0.66761,45,-1.3028
ENSG00000109775,UFSP2,38,0.49549,28,-0.0386,27,-0.3811
ENSG00000154556,SORBS2,27,-2.2645,116,0.07715,134,1.23123
ENSG00000109794,FAM149A,8,-1.6430,30,0.54639,24,0.65684
ENSG00000109536,FRG1,192,0.57268,133,-0.1025,129,-0.4224
ENSG00000164366,CCDC127,32,0.00329,33,0.09053,31,-0.0420
ENSG00000073578,SDHA,56,-1.2164,61,-0.9921,140,1.27966
ENSG00000249915,PDCD6,51,-1.1590,73,-0.5260,120,1.04165
ENSG00000180104,EXOC3,35,-0.9040,34,-0.8449,70,1.00363
ENSG00000171368,TPPP,511,0.54419,311,-0.3304,356,-0.3188
ENSG00000028310,BRD9,107,0.45979,81,-0.0378,77,-0.3516
ENSG00000049656,CLPTM1L,38,-0.9819,41,-0.7683,80,1.02879
ENSG00000153395,LPCAT1,3,-3.4383,32,-0.0655,42,1.67230
ENSG00000171421,MRPL36,13,-1.3979,37,0.25769,36,0.74258
ENSG00000145494,NDUFS6,123,-0.6880,238,0.42108,193,0.25799
ENSG00000164151,ICE1,105,0.71747,36,-1.0549,68,-0.2788
ENSG00000133398,MED10,36,-1.0642,43,-0.7083,81,1.06051
ENSG00000215218,UBE2QL1,25,-2.9672,98,-0.8048,214,2.10187
ENSG00000145545,SRD5A1,15,-1.0290,18,-0.6622,32,1.01720
ENSG00000112941,TENT4A,5,-2.1719,20,-0.1353,26,1.34416
ENSG00000078295,ADCY2,36,-1.5309,133,0.62630,100,0.55338
ENSG00000247516,MIR4458HG,15,-0.7118,33,0.57606,24,0.17957
ENSG00000112902,SEMA5A,52,0.91561,65,1.17214,22,-1.3419
ENSG00000150753,CCT5,50,-1.1160,50,-1.0172,117,1.21934
ENSG00000164237,CMBL,12,-1.6274,73,1.32808,34,0.04858
ENSG00000145495,MARCH6,114,-1.2137,171,-0.4913,278,1.05953
ENSG00000164236,ANKRD33B,8,-1.8161,24,-0.0844,31,1.15773
ENSG00000169862,CTNND2,314,-0.0064,480,0.69178,292,-0.3384
ENSG00000038382,TRIO,23,-1.6394,50,-0.3199,75,1.21310
ENSG00000154122,ANKH,69,-0.7682,106,-0.0212,119,0.54802
ENSG00000173545,ZNF622,44,0.22158,17,-1.2684,40,0.21402
ENSG00000154153,RETREG1,216,0.43230,49,-1.9143,176,0.13386
ENSG00000145555,MYO10,592,2.94810,258,0.59314,50,-3.2421
ENSG00000176788,BASP1,446,-1.9039,820,-0.8625,1791,1.64924
ENSG00000215196,BASP1-AS1,8,-2.0052,18,-0.6433,34,1.58451
ENSG00000248455,LINC02217,13,-1.7935,22,-0.9263,51,1.61821
ENSG00000145526,CDH18,8,-2.6572,46,0.02701,56,1.39871
ENSG00000286961,AC091938.1,6,-2.1780,54,1.30441,26,0.22953
ENSG00000040731,CDH10,6,-2.8022,6,-2.6634,48,2.97072
ENSG00000113360,DROSHA,41,-0.3996,45,-0.2280,56,0.39377
ENSG00000133401,PDZD2,28,-1.1871,167,1.87696,50,-0.5695
ENSG00000113384,GOLPH3,15,-1.2958,38,0.25724,37,0.69215
ENSG00000150712,MTMR12,26,-0.0199,15,-0.8903,28,0.32931
ENSG00000056097,ZFR,346,0.30675,366,0.35920,268,-0.3981
ENSG00000113387,SUB1,168,-1.3762,248,-0.6828,464,1.25116
ENSG00000113407,TARS,58,0.10457,32,-0.8120,57,0.20253
ENSG00000242110,AMACR,10,-1.1763,10,-1.0591,25,1.27758
ENSG00000113456,RAD1,24,-0.4723,29,-0.1139,34,0.39510
ENSG00000113460,BRIX1,74,0.98818,44,-0.0005,36,-0.8245
ENSG00000168724,DNAJC21,213,0.81673,120,-0.2344,121,-0.5893
ENSG00000152582,SPEF2,32,-0.1993,22,-0.7617,39,0.43815
ENSG00000164187,LMBRD2,53,-1.1471,52,-1.0976,127,1.27120
ENSG00000152620,NADK2,24,-0.3477,49,0.87161,27,-0.2212
ENSG00000079215,SLC1A3,116,0.46234,467,3.26522,29,-2.9877
ENSG00000285967,NIPBL-DT,31,0.48595,13,-0.9102,23,-0.1026
ENSG00000164190,NIPBL,348,1.54481,127,-0.4071,118,-1.2170
ENSG00000197603,CPLANE1,137,0.86238,57,-0.6620,78,-0.5044
ENSG00000082068,WDR70,113,1.44632,39,-0.5467,41,-1.0832
ENSG00000113594,LIFR,70,1.38104,53,0.66774,23,-1.4792
ENSG00000164327,RICTOR,53,0.78918,10,-1.9022,34,-0.2043
ENSG00000113638,TTC33,21,-1.3696,28,-0.8863,60,1.33851
ENSG00000145592,RPL37,2190,0.93457,2349,0.91669,974,-1.2034
ENSG00000182836,PLCXD3,34,-0.2112,20,-1.0104,43,0.52186
ENSG00000083720,OXCT1,35,-2.1740,83,-0.7400,170,1.72359
ENSG00000250722,SELENOP,634,4.72561,91,-0.7319,14,-4.9849
ENSG00000172262,ZNF131,30,-0.2431,30,-0.1762,36,0.25739
ENSG00000112972,HMGCS1,34,-2.4074,91,-0.7849,193,1.86023
ENSG00000172239,PAIP1,58,-0.2814,63,-0.1328,72,0.26711
ENSG00000248092,NNT-AS1,102,0.87321,91,0.55075,50,-0.9566
ENSG00000112992,NNT,49,-0.8462,52,-0.6843,93,0.90014
ENSG00000251141,MRPS30-DT,18,-1.1609,40,0.14060,42,0.69185
ENSG00000112996,MRPS30,15,-1.7868,15,-1.6316,57,1.91301
ENSG00000164588,HCN1,4,-3.7892,19,-1.5632,71,2.90844
ENSG00000164172,MOCS2,64,-0.9999,124,0.10208,130,0.62327
ENSG00000164258,NDUFS4,49,-1.0854,92,-0.0223,107,0.74171
ENSG00000067248,DHX29,171,1.15964,46,-1.1127,80,-0.6807
ENSG00000039123,MTREX,103,0.65643,41,-0.8814,69,-0.2625
ENSG00000067113,PLPP1,42,0.48208,24,-0.4926,31,-0.2137
ENSG00000134352,IL6ST,198,1.52749,137,0.60642,59,-1.5910
ENSG00000062194,GPBP1,193,0.39989,137,-0.1984,148,-0.2417
ENSG00000249436,AC008780.1,42,-0.6391,67,0.17861,65,0.36233
ENSG00000145632,PLK2,20,-2.4184,58,-0.7197,117,1.82545
ENSG00000152932,RAB3C,23,-2.9697,81,-0.9957,201,2.23005
ENSG00000113448,PDE4D,10,-1.8818,22,-0.5629,39,1.47627
ENSG00000152931,PART1,18,-2.6082,61,-0.6386,117,1.85388
ENSG00000164182,NDUFAF2,93,-0.1437,114,0.20438,101,0.01362
ENSG00000188725,SMIM15,33,0.82665,32,0.65278,17,-0.9672
ENSG00000130449,ZSWIM6,59,1.28284,32,0.06038,23,-1.1187
ENSG00000068796,KIF2A,227,1.36280,54,-1.1785,93,-0.8635
ENSG00000186479,RGS7BP,29,-1.5349,65,-0.1854,86,1.08127
ENSG00000153006,SREK1IP1,84,0.29590,72,0.02265,68,-0.2413
ENSG00000153015,CWC27,130,0.40874,110,0.09466,96,-0.3624
ENSG00000113595,TRIM23,46,-1.0163,45,-0.9512,100,1.12384
ENSG00000113597,TRAPPC13,21,-0.4561,13,-1.1394,32,0.75823
ENSG00000197860,SGTB,45,-1.7165,108,-0.2746,156,1.22632
ENSG00000123213,NLN,28,-0.3204,29,-0.2472,36,0.34411
ENSG00000112851,ERBIN,382,2.96265,87,-0.4473,43,-2.7033
ENSG00000153914,SREK1,305,1.26463,172,0.09198,120,-1.1135
ENSG00000069020,MAST4,24,-1.4916,79,0.45676,67,0.65484
ENSG00000145675,PIK3R1,294,-0.5643,210,-1.0280,468,0.81133
ENSG00000145740,SLC30A5,14,-0.6546,4,-2.2583,25,1.17270
ENSG00000134056,MRPS36,30,-0.8904,52,0.05887,56,0.58206
ENSG00000085231,AK6,16,-1.3448,34,-0.0994,42,0.93062
ENSG00000273841,TAF9,12,-2.6962,43,-0.7373,88,1.95355
ENSG00000152942,RAD17,27,0.35995,12,-0.9463,23,0.01772
ENSG00000145734,BDP1,612,0.53525,315,-0.5966,437,-0.2292
ENSG00000164326,CARTPT,0,-6.0142,47,0.60450,39,1.29855
ENSG00000131711,MAP1B,6796,-0.3489,3329,-1.4079,9418,0.73943
ENSG00000113048,MRPS27,16,-1.5759,18,-1.2814,54,1.63737
ENSG00000083312,TNPO1,80,0.69981,54,-0.0204,48,-0.5620
ENSG00000157107,FCHO2,53,1.40612,9,-1.6321,21,-0.8341
ENSG00000145741,BTF3,145,-0.3267,211,0.30633,178,0.09047
ENSG00000164331,ANKRA2,41,1.07388,17,-0.5043,19,-0.7416
ENSG00000171617,ENC1,117,-3.6657,678,-0.9130,1609,2.40130
ENSG00000049860,HEXB,14,-1.2910,24,-0.3308,36,1.02601
ENSG00000164347,GFM2,12,-1.1980,15,-0.8025,31,1.18989
ENSG00000164346,NSA2,570,0.63996,445,0.14447,354,-0.5754
ENSG00000198780,FAM169A,35,-1.0579,51,-0.3938,76,0.91517
ENSG00000113161,HMGCR,13,-2.7571,48,-0.6884,97,1.94497
ENSG00000113163,CERT1,91,-0.5109,80,-0.6562,136,0.64502
ENSG00000122008,POLK,110,1.66041,15,-1.8217,37,-1.0600
ENSG00000164252,AGGF1,171,0.46210,89,-0.6348,129,-0.1543
ENSG00000113231,PDE8B,37,-1.6451,218,1.32153,101,0.05987
ENSG00000164253,WDR41,24,-0.2590,3,-3.1333,33,0.91390
ENSG00000171530,TBCA,408,0.48847,345,0.15442,282,-0.4528
ENSG00000132842,AP3B1,124,2.65678,22,-0.9353,19,-2.2232
ENSG00000085365,SCAMP1,63,-1.0024,56,-1.1045,137,1.16912
ENSG00000152409,JMY,59,0.12517,61,0.16327,53,-0.1672
ENSG00000152413,HOMER1,33,-2.5802,134,-0.3310,207,1.63459
ENSG00000164309,CMYA5,32,0.14150,53,0.93562,26,-0.5857
ENSG00000177034,MTX3,17,-1.0632,45,0.53905,35,0.39461
ENSG00000039319,ZFYVE16,272,2.83189,28,-1.6794,39,-2.2690
ENSG00000249042,AC008771.1,7,-2.1246,21,-0.3648,33,1.47409
ENSG00000228716,DHFR,92,1.32450,72,0.67879,31,-1.4307
ENSG00000113318,MSH3,81,0.50926,61,-0.0305,57,-0.3957
ENSG00000113319,RASGRF2,33,-1.6392,146,0.82711,97,0.44882
ENSG00000145687,SSBP2,18,-1.9615,37,-0.7711,76,1.63246
ENSG00000186468,RPS23,1078,0.63233,1320,0.89229,606,-0.9344
ENSG00000174695,TMEM167A,32,-0.9333,58,0.09535,61,0.58795
ENSG00000038427,VCAN,113,2.59309,69,1.03002,11,-3.1017
ENSG00000164176,EDIL3,534,2.66510,105,-0.7884,81,-2.2682
ENSG00000127184,COX7C,404,-1.2226,1035,0.34898,929,0.59742
ENSG00000145715,RASA1,25,-1.2399,18,-1.6036,66,1.50752
ENSG00000134480,CCNH,27,-0.5616,29,-0.4124,42,0.58764
ENSG00000247828,TMEM161B-AS1,182,0.95839,97,-0.2187,93,-0.7217
ENSG00000245526,LINC00461,44,-0.3252,94,0.96888,49,-0.2973
ENSG00000081189,MEF2C,200,-2.1083,419,-0.8703,927,1.76324
ENSG00000153140,CETN3,84,1.64025,40,0.05374,25,-1.4617
ENSG00000164199,ADGRV1,29,0.55248,91,2.71097,9,-2.3728
ENSG00000237187,NR2F1-AS1,39,-1.2219,77,-0.0917,95,0.85808
ENSG00000175745,NR2F1,117,-0.8207,302,0.77164,194,0.11571
ENSG00000113391,FAM172A,77,0.69445,46,-0.2395,47,-0.4795
ENSG00000133302,SLF1,31,-1.1133,54,-0.1779,69,0.84140
ENSG00000175471,MCTP1,30,-1.8540,72,-0.4230,116,1.38203
ENSG00000198677,TTC37,112,0.12094,56,-0.9694,109,0.23127
ENSG00000164292,RHOBTB3,262,2.40823,190,1.23047,29,-3.0238
ENSG00000173221,GLRX,11,-2.3249,28,-0.7976,60,1.82951
ENSG00000118985,ELL2,130,0.95829,54,-0.6107,69,-0.6058
ENSG00000175426,PCSK1,10,-3.3188,10,-3.1960,115,3.50320
ENSG00000153113,CAST,347,1.14508,166,-0.2578,155,-0.8807
ENSG00000113441,LNPEP,62,-0.4760,42,-1.0179,92,0.73854
ENSG00000174136,RGMB,11,-2.1099,23,-0.8977,53,1.77893
ENSG00000153922,CHD1,146,1.63656,23,-1.6325,50,-1.0603
ENSG00000174132,FAM174A,13,-1.5719,26,-0.4277,41,1.23685
ENSG00000145730,PAM,13,-3.1243,65,-0.6395,127,2.03887
ENSG00000145725,PPIP5K2,42,-0.0957,25,-0.8633,48,0.38458
ENSG00000181751,C5orf30,15,-0.7451,12,-0.9383,27,0.92075
ENSG00000184349,EFNA5,18,-1.3365,34,-0.2915,48,1.03166
ENSG00000145743,FBXL17,35,-1.4500,66,-0.3769,101,1.14164
ENSG00000151422,FER,70,1.03968,55,0.46338,31,-1.0624
ENSG00000198961,PJA2,241,-1.2352,236,-1.1738,615,1.36163
ENSG00000112893,MAN2A1,152,2.75851,11,-2.2229,24,-2.1265
ENSG00000164209,SLC25A46,38,-1.5583,42,-1.2976,124,1.63185
ENSG00000152495,CAMK4,15,-3.1089,121,0.11216,139,1.45267
ENSG00000164211,STARD4,10,-1.5337,15,-0.8410,31,1.42202
ENSG00000134986,NREP,30,-2.0374,50,-1.1263,133,1.85631
ENSG00000224032,EPB41L4A-AS1,72,0.02265,64,-0.1858,72,0.05877
ENSG00000134982,APC,704,0.37715,434,-0.4434,557,-0.1391
ENSG00000153037,SRP19,141,0.37817,80,-0.5625,112,-0.1030
ENSG00000129625,REEP5,140,-1.5996,154,-1.3498,465,1.67994
ENSG00000172795,DCP2,33,-0.1061,19,-0.9614,38,0.42115
ENSG00000047188,YTHDC2,28,-0.2897,25,-0.4175,36,0.38894
ENSG00000152503,TRIM36,27,-0.8071,28,-0.7071,51,0.88137
ENSG00000164219,PGGT1B,48,1.17655,44,0.84662,18,-1.3817
ENSG00000164221,CCDC112,163,1.41307,41,-1.0382,64,-0.9387
ENSG00000134970,TMED7,37,0.01045,46,0.37442,35,-0.1814
ENSG00000129596,CDO1,4,-3.3243,39,0.22971,41,1.40106
ENSG00000145782,ATG12,80,0.30849,54,-0.3580,66,-0.1095
ENSG00000177879,AP3S1,42,-1.3606,87,-0.1668,113,0.97720
ENSG00000092421,SEMA6A,199,3.64721,51,-0.0491,10,-3.7820
ENSG00000172869,DMXL1,37,0.33188,21,-0.6200,31,-0.0462
ENSG00000133835,HSD17B4,110,0.88029,56,-0.3423,60,-0.6117
ENSG00000151304,SRFBP1,45,0.69729,40,0.41307,26,-0.7408
ENSG00000205302,SNX2,49,-0.3122,53,-0.1471,62,0.29569
ENSG00000064652,SNX24,22,0.13773,23,0.17772,20,-0.1834
ENSG00000168944,CEP120,52,1.49913,22,-0.1858,17,-1.2400
ENSG00000151292,CSNK1G3,55,0.02104,35,-0.6704,57,0.23014
ENSG00000168916,ZNF608,110,2.38052,57,0.61861,16,-2.5232
ENSG00000155324,GRAMD2B,106,1.83154,90,1.17962,21,-2.2566
ENSG00000164904,ALDH7A1,143,1.57577,173,1.65579,30,-2.3520
ENSG00000164902,PHAX,132,0.18048,99,-0.2946,119,-0.0262
ENSG00000205279,CTXN3,0,-7.0519,24,0.44055,23,1.48329
ENSG00000245937,LINC01184,48,0.02757,28,-0.7870,50,0.25995
ENSG00000064651,SLC12A2,376,2.80979,80,-0.6035,49,-2.4786
ENSG00000169567,HINT1,225,-1.9746,511,-0.6086,938,1.54940
ENSG00000186687,LYRM7,122,-0.0103,128,0.07642,122,-0.0255
ENSG00000158985,CDC42SE2,71,-1.1363,100,-0.5123,164,1.02084
ENSG00000158987,RAPGEF6,69,1.50122,15,-1.1617,25,-1.0011
ENSG00000217128,FNIP1,49,1.07990,16,-0.8200,24,-0.6672
ENSG00000164398,ACSL6,37,-2.1961,116,-0.3640,181,1.50483
ENSG00000113522,RAD50,382,0.42469,198,-0.6754,297,-0.1103
ENSG00000131437,KIF3A,542,-0.6166,374,-1.1254,896,0.88222
ENSG00000164402,SEPTIN8,521,0.94124,230,-0.5248,277,-0.6135
ENSG00000198944,SOWAHA,13,-2.8230,394,3.16273,52,-1.4123
ENSG00000164405,UQCRQ,190,-1.5031,479,0.02766,550,0.93818
ENSG00000072364,AFF4,153,0.35375,127,0.00031,119,-0.2791
ENSG00000155329,ZCCHC10,34,0.28345,19,-0.7110,30,0.02169
ENSG00000170606,HSPA4,86,-0.4121,49,-1.2443,125,0.75103
ENSG00000113583,C5orf15,25,-0.0803,16,-0.8203,29,0.35924
ENSG00000213585,VDAC1,64,-2.2715,139,-0.9931,337,1.91423
ENSG00000113558,SKP1,342,-1.0451,525,-0.2975,732,0.86048
ENSG00000113575,PPP2CA,53,-2.2243,113,-0.9695,270,1.87714
ENSG00000006837,CDKL3,41,0.95394,21,-0.2436,21,-0.7096
ENSG00000119048,UBE2B,67,-1.3824,114,-0.4563,183,1.14412
ENSG00000237190,CDKN2AIPNL,15,-2.0507,33,-0.6982,66,1.63853
ENSG00000043143,JADE2,15,-1.1825,36,0.21738,36,0.65783
ENSG00000152700,SAR1B,84,1.30829,44,0.00200,32,-1.1214
ENSG00000164615,CAMLG,103,-1.3297,143,-0.7397,277,1.24811
ENSG00000145833,DDX46,252,0.84234,125,-0.4157,143,-0.5551
ENSG00000181904,C5orf24,63,-0.0880,48,-0.4889,70,0.25846
ENSG00000113621,TXNDC15,31,-0.6537,19,-1.2912,53,0.95990
ENSG00000113648,H2AFY,58,-0.9527,77,-0.4441,118,0.87055
ENSG00000145824,CXCL14,4,-5.3984,1262,5.06106,47,-3.1648
ENSG00000113658,SMAD5,56,1.40390,14,-1.0330,22,-0.9308
ENSG00000152377,SPOCK1,183,-0.2627,133,-0.7303,232,0.47867
ENSG00000146021,KLHL3,25,0.21908,22,-0.0055,21,-0.1683
ENSG00000177733,HNRNPA0,54,-1.0591,80,-0.3552,117,0.89741
ENSG00000031003,FAM13B,63,0.06142,31,-1.0341,65,0.29892
ENSG00000112981,NME5,4,-3.0547,18,-0.6429,35,2.01885
ENSG00000112983,BRD8,78,0.31442,40,-0.7693,66,0.01134
ENSG00000120709,FAM53C,33,-0.1927,43,0.25021,37,0.02619
ENSG00000120733,KDM3B,59,0.23052,69,0.46919,47,-0.3929
ENSG00000132563,REEP2,44,-1.8661,111,-0.3490,170,1.34435
ENSG00000120738,EGR1,14,-1.4548,38,0.12234,41,0.85576
ENSG00000120705,ETF1,43,-0.3680,39,-0.4877,59,0.47480
ENSG00000113013,HSPA9,261,-0.0681,234,-0.2308,279,0.14707
ENSG00000044115,CTNNA1,169,1.16199,121,0.40034,69,-1.1451
ENSG00000146006,LRRTM2,29,-0.6852,39,-0.1403,48,0.55253
ENSG00000120725,SIL1,29,0.02534,23,-0.3683,29,0.12534
ENSG00000120727,PAIP2,242,-0.1481,220,-0.2768,275,0.22662
ENSG00000170464,DNAJC18,72,-0.1715,62,-0.3761,83,0.28284
ENSG00000131508,UBE2D2,67,-0.6703,79,-0.3473,111,0.63670
ENSG00000171604,CXXC5,179,-0.4175,239,0.08054,240,0.26569
ENSG00000146005,PSD2,31,-0.1656,106,2.03864,24,-1.1974
ENSG00000185129,PURA,439,0.86628,260,-0.1224,238,-0.6714
ENSG00000182700,IGIP,104,0.23299,49,-0.9683,94,0.13423
ENSG00000120306,CYSTM1,43,-0.6070,98,0.76958,61,-0.0016
ENSG00000113068,PFDN1,98,-0.5892,136,-0.0163,149,0.42892
ENSG00000131503,ANKHD1,295,1.43135,111,-0.4307,109,-1.1003
ENSG00000213523,SRA1,20,-0.7682,35,0.17897,34,0.44272
ENSG00000113108,APBB3,6,-2.2741,30,0.22771,31,1.12453
ENSG00000131495,NDUFA2,112,-1.1041,232,0.12718,241,0.66829
ENSG00000113141,IK,294,0.50204,170,-0.4377,213,-0.2480
ENSG00000170445,HARS,39,-1.3787,61,-0.6001,108,1.21327
ENSG00000146007,ZMAT2,241,-0.2246,290,0.09642,280,0.12288
ENSG00000178913,TAF7,157,0.09201,91,-0.7634,155,0.19915
ENSG00000131504,DIAPH1,9,-2.0493,62,1.14582,33,0.32967
ENSG00000171720,HDAC3,3,-3.1326,21,-0.0298,27,1.57355
ENSG00000164620,RELL2,3,-3.8756,18,-1.3970,60,2.81969
ENSG00000013561,RNF14,32,-0.6984,37,-0.4386,55,0.69549
ENSG00000113552,GNPDA1,11,-1.6126,22,-0.4859,36,1.29059
ENSG00000131507,NDFIP1,125,-2.3351,256,-1.1333,688,2.02261
