...1,t_stat_ntc,t_stat_scz,p_value_ntc,p_value_scz,fdr_ntc,fdr_scz,logFC_ntc,logFC_scz,ensembl,gene,Length,gencodeID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,passExprsCut,logFC,AveExpr,t,P.Value,adj.P.Val,B,study_sig,SynGO,synGO
ENSG00000147251,1.84713604387971,-1.84713604387972,0.0654496564941976,0.0654496564941965,0.614417918249733,0.614417918249735,0.265365658816488,-0.265365658816489,ENSG00000147251,DOCK11,6721,ENSG00000147251.15,protein_coding,DOCK11,139818,InGen,3.148840576442103,4,"c(""ENST00000276204.10"", ""ENST00000276202.8"", ""ENST00000633080.1"", ""ENST00000632573.1"")",TRUE,-0.06173468152697906,4.292490041778143,-3.2185014757476385,0.0014069404512868742,0.07930840988260243,-1.5284079210758668,BrainSeq V2,FALSE,FALSE
ENSG00000213445,1.84263076728575,-1.84263076728575,0.0661066705541448,0.0661066705541452,0.616392884813397,0.616392884813401,0.200199656105478,-0.200199656105478,ENSG00000213445,SIPA1,4668,ENSG00000213445.9,protein_coding,SIPA1,6494,InGen,1.256515974192225,10,"c(""ENST00000534313.5"", ""ENST00000533361.1"", ""ENST00000526137.1"", ""ENST00000527525.5"", ""ENST00000394224.3"", ""ENST00000534406.1"", ""ENST00000530226.1"", ""ENST00000531339.5"", ""ENST00000529725.1"", ""ENST00000528699.1"")",TRUE,-0.11484688378683552,2.5022919312098737,-3.154855223500189,0.0017424326683138137,0.08472278133978725,-1.4483776442402094,BrainSeq V2,FALSE,FALSE
ENSG00000166912,1.83834299387456,-1.83834299387456,0.0667370222119537,0.0667370222119546,0.617511367706342,0.617511367706338,0.142003909880603,-0.142003909880603,ENSG00000166912,MTMR10,8817,ENSG00000166912.16,protein_coding,MTMR10,54893,InGen,7.471330890833057,10,"c(""ENST00000435680.5"", ""ENST00000568604.5"", ""ENST00000566338.5"", ""ENST00000568547.5"", ""ENST00000567567.5"", ""ENST00000563714.5"", ""ENST00000566981.1"", ""ENST00000565728.5"", ""ENST00000568611.5"", ""ENST00000564787.1"")",TRUE,-0.09478290527786937,6.272910723740754,-3.1635435570120687,0.0016926422068636088,0.08375540996688496,-1.9352550463817604,BrainSeq V2,FALSE,FALSE
ENSG00000141431,-1.8349031900008,1.83490319000079,0.0672462965507623,0.067246296550763,0.618644579903715,0.618644579903714,-0.115184946615092,0.115184946615092,ENSG00000141431,ASXL3,12584,ENSG00000141431.10,protein_coding,ASXL3,80816,InGen,4.825915833261904,14,"c(""ENST00000269197.10"", ""ENST00000592288.5"", ""ENST00000593195.5"", ""ENST00000590189.5"", ""ENST00000592541.5"", ""ENST00000592349.5"", ""ENST00000586948.1"", ""ENST00000586327.5"", ""ENST00000588038.5"", ""ENST00000585426.5"", ""ENST00000588741.5"", ""ENST00000590225.5"", ""ENST00000593235.1"", ""ENST00000590973.1"")",TRUE,0.060977799213038295,5.894890530047476,3.2311412754508084,0.0013478828043308195,0.07713086495309773,-1.6961132474351501,BrainSeq V2,FALSE,FALSE
ENSG00000196072,1.82231833500597,-1.82231833500597,0.0691369546034566,0.069136954603457,0.619159804650428,0.619159804650433,0.0805123832838286,-0.0805123832838284,ENSG00000196072,BLOC1S2,2943,ENSG00000196072.11,protein_coding,BLOC1S2,282991,InGen,12.70394965825796,6,"c(""ENST00000618916.4"", ""ENST00000614731.4"", ""ENST00000441611.5"", ""ENST00000370372.6"", ""ENST00000579542.1"", ""ENST00000361832.2"")",TRUE,-0.04345818990565408,5.590859001187387,-3.7101714134955586,2.402057017954116e-4,0.03610279313827629,-0.06959508183201546,BrainSeq V2,FALSE,FALSE
ENSG00000132639,1.81993994683237,-1.81993994683237,0.0694991450361525,0.0694991450361521,0.619444106971346,0.619444106971343,0.0602527412419443,-0.0602527412419444,ENSG00000132639,SNAP25,3357,ENSG00000132639.12,protein_coding,SNAP25,6616,InGen,407.39654851183076,5,"c(""ENST00000254976.6"", ""ENST00000304886.6"", ""ENST00000430336.1"", ""ENST00000492814.1"", ""ENST00000495883.1"")",TRUE,-0.0939795663090565,10.884539559716806,-4.974983486071744,1.0173848077653528e-6,0.0022800518437301343,4.75457259151311,BrainSeq V2,TRUE,TRUE
ENSG00000070729,-1.8132589400121,1.8132589400121,0.0705249288381093,0.0705249288381095,0.622695470859289,0.62269547085929,-0.274531448878289,0.274531448878289,ENSG00000070729,CNGB1,7298,ENSG00000070729.13,protein_coding,CNGB1,1258,InGen,1.8779034962433432,9,"c(""ENST00000251102.12"", ""ENST00000564448.5"", ""ENST00000565942.1"", ""ENST00000569643.1"", ""ENST00000564450.1"", ""ENST00000564654.1"", ""ENST00000311183.8"", ""ENST00000562761.1"", ""ENST00000567568.1"")",TRUE,0.25855386400031405,3.2828781565227745,4.687241889621514,3.9489563942875285e-6,0.0042658925892887,4.011455705616582,BrainSeq V2,FALSE,FALSE
ENSG00000140022,-1.79115094834337,1.79115094834337,0.0740085434907109,0.0740085434907101,0.634611909429243,0.634611909429236,-0.159845778126488,0.159845778126488,ENSG00000140022,STON2,6675,ENSG00000140022.9,protein_coding,STON2,85439,InGen,10.301284475006005,9,"c(""ENST00000555447.5"", ""ENST00000614646.4"", ""ENST00000553821.1"", ""ENST00000555284.1"", ""ENST00000267540.2"", ""ENST00000556280.1"", ""ENST00000555226.1"", ""ENST00000557055.5"", ""ENST00000554710.1"")",TRUE,0.10248923137866327,6.128093118898152,3.911090829803265,1.1002937425517112e-4,0.026334409069305616,0.6013258627435221,BrainSeq V2,TRUE,TRUE
ENSG00000124203,-1.79033729904968,1.79033729904968,0.0741393989160741,0.0741393989160742,0.635333741938899,0.635333741938901,-0.273552871033833,0.273552871033833,ENSG00000124203,ZNF831,11605,ENSG00000124203.6,protein_coding,ZNF831,128611,InGen,1.1762991642989482,3,"c(""ENST00000637017.1"", ""ENST00000610729.1"", ""ENST00000371030.3"")",TRUE,0.11274035389791746,3.5415991952339545,3.9690093476412742,8.730917408534559e-5,0.02314350279088107,1.1175282642407192,BrainSeq V2,FALSE,FALSE
ENSG00000112425,1.7821302452603,-1.7821302452603,0.0754699422610364,0.0754699422610368,0.637633824830939,0.637633824830932,0.149511710194644,-0.149511710194643,ENSG00000112425,EPM2A,5662,ENSG00000112425.13,protein_coding,EPM2A,7957,InGen,3.3829446021053498,8,"c(""ENST00000450221.5"", ""ENST00000367519.7"", ""ENST00000611340.4"", ""ENST00000618445.4"", ""ENST00000435470.1"", ""ENST00000496228.1"", ""ENST00000489412.1"", ""ENST00000461700.1"")",TRUE,-0.059675618946977364,4.4963629660423186,-3.848002648395193,1.4110707823773225e-4,0.029231694896777943,0.5545579523360713,BrainSeq V2,FALSE,FALSE
ENSG00000229989,1.77910086868349,-1.77910086868349,0.0759659873707164,0.0759659873707161,0.639616812459555,0.639616812459553,0.281911781047415,-0.281911781047415,ENSG00000229989,MIR181A1HG,3250,ENSG00000229989.3,lincRNA,MIR181A1HG,NA,InGen,4.259108507865689,3,"c(""ENST00000412162.1"", ""ENST00000432296.1"", ""ENST00000436880.2"")",TRUE,-0.11097883560577902,3.7074195049505905,-3.1890286427999364,0.0015540754055105874,0.08136800462838689,-1.5258849978518159,BrainSeq V2,FALSE,FALSE
ENSG00000144550,1.77827084066778,-1.77827084066778,0.0761023652515017,0.0761023652515015,0.639616812459555,0.639616812459553,0.219305789863874,-0.219305789863874,ENSG00000144550,CPNE9,2335,ENSG00000144550.12,protein_coding,CPNE9,151835,InGen,4.227290567307674,5,"c(""ENST00000383832.7"", ""ENST00000613455.4"", ""ENST00000383831.7"", ""ENST00000491802.1"", ""ENST00000273027.6"")",TRUE,-0.08966693595372616,4.084408145279223,-3.7944026142722045,1.738646294697216e-4,0.031748969227315384,0.414288169019545,BrainSeq V2,FALSE,FALSE
ENSG00000213190,1.76898040656591,-1.76898040656592,0.0776425521373222,0.0776425521373215,0.642318134744983,0.642318134744982,0.0840370313213195,-0.0840370313213197,ENSG00000213190,MLLT11,4075,ENSG00000213190.3,protein_coding,MLLT11,10962,InGen,35.056085869834305,1,ENST00000368921.4,TRUE,-0.042420195441484634,7.326149559695181,-3.0575652308413206,0.002400147665978298,0.09719899970304223,-2.3359100858807373,BrainSeq V2,FALSE,FALSE
ENSG00000138185,1.76638388863736,-1.76638388863736,0.078077535279086,0.0780775352790857,0.642318134744983,0.642318134744982,0.232477859267205,-0.232477859267205,ENSG00000138185,ENTPD1,6975,ENSG00000138185.17,protein_coding,ENTPD1,953,InGen,1.3394246693881315,12,"c(""ENST00000453258.6"", ""ENST00000371207.8"", ""ENST00000635677.1"", ""ENST00000543964.6"", ""ENST00000371205.4"", ""ENST00000483213.6"", ""ENST00000635076.1"", ""ENST00000371206.6"", ""ENST00000490659.5"", ""ENST00000494070.1"", ""ENST00000461927.1"", ""ENST00000422161.2"")",TRUE,-0.09931143837384396,3.247333071717214,-3.1001808597600333,0.002088082060986279,0.09143054878762656,-1.71371505717228,BrainSeq V2,FALSE,FALSE
ENSG00000082497,1.76189159296783,-1.76189159296783,0.078834811394628,0.0788348113946276,0.642419080719528,0.642419080719521,0.20692526847741,-0.20692526847741,ENSG00000082497,SERTAD4,5467,ENSG00000082497.11,protein_coding,SERTAD4,56256,InGen,1.8023523988342942,4,"c(""ENST00000367012.3"", ""ENST00000490620.5"", ""ENST00000482421.1"", ""ENST00000483884.1"")",TRUE,-0.15739904344760405,3.7208024410303744,-4.576251880485721,6.547529532867992e-6,0.005380323268142058,3.511794222416885,BrainSeq V2,FALSE,FALSE
ENSG00000168004,-1.74021522977876,1.74021522977876,0.0825735565232653,0.0825735565232655,0.650214422267988,0.650214422267989,-0.25776749626714,0.25776749626714,ENSG00000168004,PLAAT5,3268,ENSG00000168004.9,protein_coding,HRASLS5,117245,InGen,1.3602579816986635,6,"c(""ENST00000536887.5"", ""ENST00000540857.5"", ""ENST00000539221.5"", ""ENST00000301790.4"", ""ENST00000394615.2"", ""ENST00000538712.1"")",TRUE,0.10328333162132196,2.4582757268535906,3.1843588916757786,0.0015786533849988047,0.08141624110249066,-1.3566471621672491,BrainSeq V2,FALSE,FALSE
ENSG00000176396,1.74089700390869,-1.7408970039087,0.0824538047605497,0.0824538047605485,0.650214422267988,0.650214422267989,0.081639942450453,-0.0816399424504533,ENSG00000176396,EID2,1629,ENSG00000176396.10,protein_coding,EID2,163126,InGen,8.856258600847667,1,ENST00000390658.3,TRUE,-0.046353130128768676,4.227833838523749,-3.3775511204249398,8.121547551689036e-4,0.06089638534773689,-1.0177412517347246,BrainSeq V2,FALSE,FALSE
ENSG00000171492,1.71669895044165,-1.71669895044165,0.0867914866164595,0.0867914866164588,0.656657660775993,0.656657660775996,0.134036054646148,-0.134036054646149,ENSG00000171492,LRRC8D,4852,ENSG00000171492.14,protein_coding,LRRC8D,55144,InGen,8.674814243252943,7,"c(""ENST00000525774.5"", ""ENST00000337338.9"", ""ENST00000394593.7"", ""ENST00000532201.5"", ""ENST00000414841.1"", ""ENST00000527156.1"", ""ENST00000441269.2"")",TRUE,-0.07085823165971288,5.523855987635458,-3.7729733104233367,1.8887186869844395e-4,0.03286753693712416,0.16040449036092141,BrainSeq V2,FALSE,FALSE
ENSG00000159733,-1.7229829751233,1.7229829751233,0.0856476315412456,0.085647631541245,0.656657660775993,0.656657660775996,-0.128462944591007,0.128462944591008,ENSG00000159733,ZFYVE28,9624,ENSG00000159733.13,protein_coding,ZFYVE28,57732,InGen,2.359564290002906,11,"c(""ENST00000508471.5"", ""ENST00000290974.6"", ""ENST00000511071.5"", ""ENST00000515312.5"", ""ENST00000514248.1"", ""ENST00000515169.5"", ""ENST00000509171.5"", ""ENST00000503000.1"", ""ENST00000508184.5"", ""ENST00000504743.1"", ""ENST00000505421.1"")",TRUE,0.05861595513038226,4.902120928448167,3.057034290802211,0.0024042928097346206,0.09719899970304223,-2.109775635217014,BrainSeq V2,FALSE,FALSE
ENSG00000150938,-1.70323646501734,1.70323646501735,0.0892836811597316,0.0892836811597309,0.660025921977323,0.660025921977325,-0.072765256664012,0.0727652566640121,ENSG00000150938,CRIM1,7122,ENSG00000150938.9,protein_coding,CRIM1,51232,InGen,12.217984141059487,8,"c(""ENST00000280527.6"", ""ENST00000426856.1"", ""ENST00000428774.1"", ""ENST00000473403.5"", ""ENST00000477491.5"", ""ENST00000497236.1"", ""ENST00000481321.1"", ""ENST00000413985.1"")",TRUE,0.06765946258769562,6.815946392999659,3.904685926368516,1.1286067266769452e-4,0.026721883399279278,0.5261229429771994,BrainSeq V2,FALSE,FALSE
ENSG00000154764,1.69881103646786,-1.69881103646786,0.090115445667562,0.0901154456675614,0.662220601522352,0.662220601522348,0.248386750413205,-0.248386750413205,ENSG00000154764,WNT7A,4579,ENSG00000154764.5,protein_coding,WNT7A,7476,InGen,1.54040031163034,3,"c(""ENST00000285018.4"", ""ENST00000489346.1"", ""ENST00000497808.1"")",TRUE,-0.11570215216435298,3.162634345743033,-3.138324939700256,0.0018409163715711766,0.08677241423148617,-1.5851099431232258,BrainSeq V2,TRUE,TRUE
ENSG00000196781,-1.69770815126378,1.69770815126378,0.0903237056008098,0.0903237056008108,0.662358044691773,0.66235804469178,-0.0819149128636226,0.0819149128636223,ENSG00000196781,TLE1,4906,ENSG00000196781.14,protein_coding,TLE1,7088,InGen,6.244382509153259,6,"c(""ENST00000376499.7"", ""ENST00000376484.1"", ""ENST00000491534.5"", ""ENST00000464999.1"", ""ENST00000418319.5"", ""ENST00000376463.2"")",TRUE,0.060575350900211426,4.981498872893642,3.156764888249307,0.001731374338659136,0.08470176678005287,-1.8198029798442006,BrainSeq V2,FALSE,FALSE
ENSG00000146281,-1.69195704828731,1.69195704828731,0.0914160035720147,0.0914160035720139,0.664210906068526,0.664210906068525,-0.149560916114322,0.149560916114323,ENSG00000146281,PM20D2,4708,ENSG00000146281.5,protein_coding,PM20D2,135293,InGen,3.4728155615105814,1,ENST00000275072.4,TRUE,0.07434487687950518,4.045769413424771,3.8918945463995414,1.187229421558797e-4,0.027099610833580985,0.7693737410858343,BrainSeq V2,FALSE,FALSE
ENSG00000103154,1.68649343854994,-1.68649343854994,0.0924635454525096,0.0924635454525094,0.665137918059561,0.665137918059559,0.131311834414922,-0.131311834414922,ENSG00000103154,NECAB2,2520,ENSG00000103154.9,protein_coding,NECAB2,54550,InGen,6.129404779726661,5,"c(""ENST00000305202.8"", ""ENST00000565691.5"", ""ENST00000566836.1"", ""ENST00000567703.1"", ""ENST00000564166.1"")",TRUE,0.13224754783207246,4.378770431816295,4.04442138902487,6.433795469417291e-5,0.022028600821121538,1.2964866175365408,BrainSeq V2,TRUE,TRUE
ENSG00000151690,1.67298155346533,-1.67298155346534,0.0950957677000251,0.0950957677000234,0.675382898954904,0.675382898954892,0.066401688432956,-0.0664016884329563,ENSG00000151690,MFSD6,6031,ENSG00000151690.14,protein_coding,MFSD6,54842,InGen,18.9680190452548,10,"c(""ENST00000417958.5"", ""ENST00000432036.5"", ""ENST00000392328.5"", ""ENST00000445546.1"", ""ENST00000281416.11"", ""ENST00000434582.5"", ""ENST00000489793.1"", ""ENST00000444317.1"", ""ENST00000486123.1"", ""ENST00000412482.1"")",TRUE,-0.05382237352105847,7.240093568746471,-3.640552789476737,3.123623552074437e-4,0.040116920499224766,-0.4524693049245059,BrainSeq V2,FALSE,FALSE
ENSG00000166173,1.66624248636374,-1.66624248636373,0.096430929388995,0.096430929388996,0.67968487144225,0.679684871442257,0.088380464942082,-0.0883804649420817,ENSG00000166173,LARP6,5554,ENSG00000166173.10,protein_coding,LARP6,55323,InGen,7.941470697257329,5,"c(""ENST00000299213.9"", ""ENST00000559316.2"", ""ENST00000560052.1"", ""ENST00000344870.4"", ""ENST00000559140.2"")",TRUE,-0.061400332121470995,5.764109913574143,-3.3068319740192686,0.0010396706809755881,0.06889774631024247,-1.4395213609147177,BrainSeq V2,FALSE,FALSE
ENSG00000082014,-1.66176504033249,1.66176504033248,0.0973263061457022,0.097326306145702507,0.682211525074463,0.682211525074465,-0.115593744100008,0.115593744100008,ENSG00000082014,SMARCD3,5198,ENSG00000082014.16,protein_coding,SMARCD3,6604,InGen,8.332385073598958,15,"c(""ENST00000496530.1"", ""ENST00000262188.12"", ""ENST00000392811.6"", ""ENST00000469154.5"", ""ENST00000356800.6"", ""ENST00000472789.1"", ""ENST00000470588.1"", ""ENST00000485592.5"", ""ENST00000472988.5"", ""ENST00000485610.5"", ""ENST00000472103.5"", ""ENST00000489503.5"", ""ENST00000477169.5"", ""ENST00000460431.1"", ""ENST00000491651.1"")",TRUE,0.04837223003843809,5.505728777958543,3.277815167891203,0.0011491368181153316,0.07153489336765417,-1.5091701448487234,BrainSeq V2,FALSE,FALSE
ENSG00000170537,1.64543075976935,-1.64543075976935,0.100649439301171,0.100649439301171,0.692255427936183,0.692255427936171,0.206618627271411,-0.206618627271411,ENSG00000170537,TMC7,5638,ENSG00000170537.12,protein_coding,TMC7,79905,InGen,2.38167816671196,5,"c(""ENST00000569532.5"", ""ENST00000304381.9"", ""ENST00000568469.5"", ""ENST00000421369.3"", ""ENST00000561963.1"")",TRUE,-0.1423234580306568,3.8894383551084943,-3.1205174335612917,0.0019527380077176242,0.08931149789657675,-1.7579966633776491,BrainSeq V2,FALSE,FALSE
ENSG00000117676,1.63859613287455,-1.63859613287454,0.102066574534102,0.102066574534103,0.693526743929579,0.693526743929587,0.223226703197363,-0.223226703197362,ENSG00000117676,RPS6KA1,5884,ENSG00000117676.13,protein_coding,RPS6KA1,6195,InGen,1.4977695541087328,20,"c(""ENST00000525525.5"", ""ENST00000526040.6"", ""ENST00000374168.6"", ""ENST00000524436.5"", ""ENST00000374166.8"", ""ENST00000526792.5"", ""ENST00000529454.5"", ""ENST00000530003.5"", ""ENST00000366866.8"", ""ENST00000531113.5"", ""ENST00000374163.5"", ""ENST00000530607.1"", ""ENST00000531382.5"", ""ENST00000525582.1"", ""ENST00000527264.5"", ""ENST00000474934.1"", ""ENST00000488985.1"", ""ENST00000403732.2"", ""ENST00000530305.1"", ""ENST00000438977.1"")",TRUE,-0.12423629797090992,3.2434193975818384,-3.5273647707129694,4.7463062975588717e-4,0.048550183754116724,-0.3839184012359045,BrainSeq V2,TRUE,TRUE
ENSG00000164066,-1.62657674982192,1.62657674982191,0.104597372413689,0.10459737241369,0.698498554336422,0.698498554336426,-0.126512974472593,0.126512974472593,ENSG00000164066,INTU,16066,ENSG00000164066.12,protein_coding,INTU,27152,InGen,4.804512336457286,8,"c(""ENST00000504491.1"", ""ENST00000335251.10"", ""ENST00000503626.5"", ""ENST00000503952.5"", ""ENST00000504276.1"", ""ENST00000506283.1"", ""ENST00000512995.1"", ""ENST00000510766.1"")",TRUE,0.06475517864792696,6.328979221230234,4.023299116212639,7.011497211950969e-5,0.02209945836066735,1.0078953868827698,BrainSeq V2,FALSE,FALSE
ENSG00000152931,1.61870633223261,-1.61870633223261,0.106281488663452,0.106281488663452,0.705073582884907,0.705073582884896,0.0885770727526122,-0.0885770727526124,ENSG00000152931,PART1,9752,ENSG00000152931.7,lincRNA,PART1,25859,InGen,3.6312969659198684,3,"c(""ENST00000515734.2"", ""ENST00000506884.1"", ""ENST00000504876.2"")",TRUE,-0.09983193871357955,5.982613557037592,-3.701475812326484,2.4827215787629663e-4,0.03643098354741943,-0.13848189133236133,BrainSeq V2,FALSE,FALSE
ENSG00000010803,-1.61596742541067,1.61596742541067,0.106872597317426,0.106872597317425,0.706580192200147,0.706580192200147,-0.212868204864231,0.212868204864231,ENSG00000010803,SCMH1,4447,ENSG00000010803.16,protein_coding,SCMH1,22955,InGen,6.408795819936901,17,"c(""ENST00000397174.6"", ""ENST00000402904.6"", ""ENST00000361191.9"", ""ENST00000361705.7"", ""ENST00000397171.6"", ""ENST00000326197.11"", ""ENST00000372595.5"", ""ENST00000337495.9"", ""ENST00000372596.5"", ""ENST00000372597.5"", ""ENST00000472037.5"", ""ENST00000456518.3"", ""ENST00000460215.5"", ""ENST00000498793.5"", ""ENST00000489421.1"", ""ENST00000482530.1"", ""ENST00000488592.1"")",TRUE,0.045684949936136164,5.020540326504404,3.780827042043052,1.832351866024222e-4,0.03249722172750297,0.2396522253583715,BrainSeq V2,FALSE,FALSE
ENSG00000156675,-1.5992486416776,1.59924864167759,0.110537724231222,0.110537724231223,0.714818375289053,0.714818375289041,-0.212771027169139,0.212771027169138,ENSG00000156675,RAB11FIP1,9602,ENSG00000156675.15,protein_coding,RAB11FIP1,80223,InGen,1.1656156580613704,6,"c(""ENST00000287263.8"", ""ENST00000330843.8"", ""ENST00000522727.5"", ""ENST00000522774.1"", ""ENST00000523182.5"", ""ENST00000524118.1"")",TRUE,0.09369175275801539,3.468379386401672,3.1377513427039356,0.0018444241869746373,0.08677241423148617,-1.6457051717865196,BrainSeq V2,FALSE,FALSE
ENSG00000164961,1.59513919957817,-1.59513919957817,0.111453690316415,0.111453690316415,0.715895326081125,0.715895326081125,0.139000651320716,-0.139000651320716,ENSG00000164961,WASHC5,4784,ENSG00000164961.15,protein_coding,KIAA0196,9897,InGen,8.925044649893279,8,"c(""ENST00000519042.2"", ""ENST00000318410.11"", ""ENST00000517845.5"", ""ENST00000530856.1"", ""ENST00000523297.5"", ""ENST00000519340.5"", ""ENST00000521109.1"", ""ENST00000523397.1"")",TRUE,-0.05940428669029433,5.639243229802012,-4.318304778110793,2.041080046854142e-5,0.011181490070010734,2.2328687502556646,BrainSeq V2,FALSE,FALSE
ENSG00000148842,-1.58680844302213,1.58680844302213,0.113328997747252,0.113328997747251,0.718385936216701,0.718385936216693,-0.137695159094887,0.137695159094888,ENSG00000148842,CNNM2,16324,ENSG00000148842.17,protein_coding,CNNM2,54805,InGen,2.9222160146287584,4,"c(""ENST00000369878.8"", ""ENST00000369875.3"", ""ENST00000433628.2"", ""ENST00000475511.1"")",TRUE,0.04136975405460478,5.828133257535916,3.3477786232090354,9.016081905685826e-4,0.06368608915156647,-1.3215277335515454,BrainSeq V2,TRUE,TRUE
ENSG00000141026,-1.58994787432767,1.58994787432767,0.112619382842227,0.112619382842227,0.718385936216701,0.718385936216693,-0.145680148987446,0.145680148987446,ENSG00000141026,MED9,5998,ENSG00000141026.5,protein_coding,MED9,55090,InGen,2.7189155134919005,5,"c(""ENST00000268711.3"", ""ENST00000580462.1"", ""ENST00000585041.1"", ""ENST00000581315.1"", ""ENST00000624097.1"")",TRUE,0.047561823054454694,4.439344095975793,3.112644886390212,0.002004142075042065,0.08982073756652953,-1.87629018972682,BrainSeq V2,FALSE,FALSE
ENSG00000214357,-1.58007142242392,1.58007142242391,0.114863718159724,0.114863718159725,0.720410938763421,0.720410938763418,-0.180824420116112,0.180824420116112,ENSG00000214357,NEURL1B,6424,ENSG00000214357.8,protein_coding,NEURL1B,54492,InGen,5.308750852240169,3,"c(""ENST00000520919.5"", ""ENST00000522853.5"", ""ENST00000369800.5"")",TRUE,0.12656527677604118,4.651751233023539,3.8294247221963564,1.517365666401635e-4,0.029687379688994528,0.4597799301212042,BrainSeq V2,FALSE,FALSE
ENSG00000123066,-1.57861469808589,1.57861469808589,0.115197713968394,0.115197713968394,0.720410938763421,0.720410938763418,-0.0779618556820027,0.0779618556820028,ENSG00000123066,MED13L,17290,ENSG00000123066.7,protein_coding,MED13L,23389,InGen,8.870730349053888,10,"c(""ENST00000281928.7"", ""ENST00000552023.1"", ""ENST00000548784.1"", ""ENST00000552447.1"", ""ENST00000548694.1"", ""ENST00000552340.1"", ""ENST00000549786.1"", ""ENST00000549755.1"", ""ENST00000551197.1"", ""ENST00000548743.1"")",TRUE,0.028859506189018717,7.361562447571002,3.1041476259025753,0.0020610226169985742,0.09056743236051489,-2.2050333704919023,BrainSeq V2,FALSE,FALSE
ENSG00000170837,-1.57351360409829,1.57351360409829,0.116373331741422,0.116373331741421,0.72318196999457,0.72318196999457,-0.114166332496244,0.114166332496244,ENSG00000170837,GPR27,2447,ENSG00000170837.2,protein_coding,GPR27,2850,InGen,6.971565802499631,1,ENST00000304411.2,TRUE,0.06166598196527462,4.136522706834633,3.192449047060626,0.0015362980690295078,0.08136800462838689,-1.5864861893171307,BrainSeq V2,FALSE,FALSE
ENSG00000120458,1.57219157259143,-1.57219157259143,0.116679550699931,0.116679550699932,0.723485484837429,0.723485484837431,0.155011622032461,-0.15501162203246,ENSG00000120458,MSANTD2,4335,ENSG00000120458.10,protein_coding,MSANTD2,79684,InGen,2.7669687814499047,7,"c(""ENST00000239614.8"", ""ENST00000374979.7"", ""ENST00000526629.1"", ""ENST00000524950.1"", ""ENST00000533514.1"", ""ENST00000527140.1"", ""ENST00000634413.1"")",TRUE,-0.06571408122323973,3.7420465874832156,-3.68425031044023,2.6501042618470253e-4,0.037763219805232874,0.07609986541166602,BrainSeq V2,FALSE,FALSE
ENSG00000144744,1.57029415531632,-1.57029415531632,0.117120154509604,0.117120154509605,0.723590254542838,0.723590254542839,0.103969028841972,-0.103969028841972,ENSG00000144744,UBA3,4106,ENSG00000144744.16,protein_coding,UBA3,9039,InGen,11.462951681751656,13,"c(""ENST00000415609.6"", ""ENST00000349511.8"", ""ENST00000361055.8"", ""ENST00000461934.5"", ""ENST00000465627.5"", ""ENST00000461522.1"", ""ENST00000630585.1"", ""ENST00000465108.5"", ""ENST00000493957.5"", ""ENST00000466763.5"", ""ENST00000631029.1"", ""ENST00000485424.1"", ""ENST00000464605.1"")",TRUE,-0.03663005389602062,5.837463604752741,-3.7244952174201047,2.274543047710684e-4,0.0352654309510464,-0.044822343322519664,BrainSeq V2,FALSE,FALSE
ENSG00000148053,-1.5585775878823,1.5585775878823,0.119869996684737,0.119869996684737,0.730049850691816,0.73004985069180806,-0.0715389681352963,0.0715389681352962,ENSG00000148053,NTRK2,20363,ENSG00000148053.15,protein_coding,NTRK2,4915,InGen,51.225805738719025,8,"c(""ENST00000376213.5"", ""ENST00000376214.5"", ""ENST00000395882.5"", ""ENST00000304053.10"", ""ENST00000376208.5"", ""ENST00000277120.7"", ""ENST00000323115.8"", ""ENST00000359847.3"")",TRUE,0.0443097033062111,10.41955009189511,3.040528899820031,0.0025364821181273543,0.09909565321089625,-2.596403797189125,BrainSeq V2,TRUE,TRUE
ENSG00000168993,1.54388891956595,-1.54388891956594,0.123388784289919,0.12338878428992,0.737325796502861,0.73732579650287,0.074658021695031,-0.0746580216950307,ENSG00000168993,CPLX1,2418,ENSG00000168993.14,protein_coding,CPLX1,10815,InGen,12.539499614077497,4,"c(""ENST00000304062.10"", ""ENST00000505203.1"", ""ENST00000506404.1"", ""ENST00000504062.1"")",TRUE,-0.09245016894510123,5.496131173751658,-3.0740108044920005,0.0022749619075446404,0.09537816487209265,-2.125954473348835,BrainSeq V2,TRUE,TRUE
ENSG00000142949,-1.53482184537275,1.53482184537277,0.125600956029819,0.125600956029816,0.740833365838297,0.740833365838293,-0.0518032232857995,0.0518032232857998,ENSG00000142949,PTPRF,10712,ENSG00000142949.16,protein_coding,PTPRF,5792,InGen,11.618432342378652,16,"c(""ENST00000496043.5"", ""ENST00000481019.5"", ""ENST00000617451.4"", ""ENST00000359947.8"", ""ENST00000438120.5"", ""ENST00000436724.5"", ""ENST00000372405.1"", ""ENST00000437607.1"", ""ENST00000467464.1"", ""ENST00000412568.6"", ""ENST00000429895.5"", ""ENST00000414879.5"", ""ENST00000496447.5"", ""ENST00000372407.4"", ""ENST00000463041.1"", ""ENST00000477970.1"")",TRUE,0.05257117956024392,7.331822717827887,3.202027317674847,0.0014875115194125244,0.08094952312705861,-1.9039013352970526,BrainSeq V2,TRUE,TRUE
