Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000114383,TUSC2,126,0.94737,22,-1.7908,25,-1.6147,65,-0.1565,14,-2.4450,80,0.16198,110,0.70997,117,0.80913,88,0.33612
ENSG00000088543,C3orf18,126,2.68128,12,-1.3976,9,-1.8069,21,-0.6058,17,-0.9722,37,0.27347,8,-1.9633,28,-0.1870,22,-0.5599
ENSG00000088538,DOCK3,126,0.29064,50,-1.1749,32,-1.8246,126,0.28848,75,-0.5516,65,-0.7700,186,0.95925,121,0.22107,170,0.80081
ENSG00000145050,MANF,126,2.42944,16,-1.2171,39,0.18003,20,-0.8765,9,-2.0823,34,-0.0084,16,-1.1892,33,-0.0897,19,-0.9067
ENSG00000259956,RBM15B,126,2.43980,10,-1.8213,24,-0.5348,32,-0.0886,20,-0.8269,25,-0.4855,19,-0.9058,34,0.00399,17,-1.0923
ENSG00000164080,RAD54L2,126,2.11342,37,-0.1005,18,-1.1723,31,-0.4089,41,0.05847,20,-1.0335,38,-0.0689,10,-2.0729,35,-0.2037
ENSG00000164081,TEX264,126,2.40401,5,-2.9139,16,-1.1554,13,-1.5499,7,-2.3274,35,0.00340,58,0.83415,27,-0.3955,27,-0.3956
ENSG00000090097,PCBP4,126,1.43014,49,-0.1923,135,1.55851,52,-0.0996,19,-1.6059,40,-0.5326,19,-1.6302,21,-1.4825,37,-0.6196
ENSG00000248487,ABHD14A,126,1.93216,14,-1.7044,15,-1.6078,18,-1.3245,10,-2.1787,36,-0.2747,46,0.10027,80,1.03858,43,-0.0137
ENSG00000162244,RPL29,126,-1.4932,323,-0.0388,335,0.01962,283,-0.2487,178,-0.9755,635,1.11676,247,-0.4648,651,1.16189,198,-0.8063
ENSG00000164086,DUSP7,126,2.28334,21,-0.8402,23,-0.6996,23,-0.7603,12,-1.6898,27,-0.4981,42,0.23618,23,-0.7276,33,-0.1842
ENSG00000247596,TWF2,126,2.21177,5,-2.9417,4,-3.2999,26,-0.5832,3,-3.5408,15,-1.3762,40,0.10034,76,1.18848,45,0.27380
ENSG00000164091,WDR82,126,-0.7889,99,-1.1635,141,-0.6157,288,0.53981,193,-0.1240,157,-0.4497,192,-0.1318,164,-0.3799,514,1.59202
ENSG00000163930,BAP1,126,0.54363,33,-1.5539,33,-1.5645,96,0.08929,104,0.21698,135,0.66131,68,-0.4585,91,0.00178,132,0.61406
ENSG00000010322,NISCH,126,0.27866,30,-1.9379,87,-0.3159,104,-0.0380,96,-0.1736,99,-0.1210,101,-0.0894,188,0.96186,128,0.29741
ENSG00000163939,PBRM1,126,0.56267,146,0.81693,146,0.81620,63,-0.5593,97,0.12451,51,-0.8746,92,0.03773,39,-1.2827,47,-1.0015
ENSG00000163938,GNL3,126,1.13325,67,0.04318,32,-1.0903,55,-0.2566,52,-0.3620,28,-1.2943,107,0.82947,65,-0.0054,53,-0.3218
ENSG00000016864,GLT8D1,126,2.51636,10,-1.8555,24,-0.4830,14,-1.2883,3,-3.2570,29,-0.2444,42,0.36602,23,-0.5994,29,-0.2426
ENSG00000114902,SPCS1,126,0.21517,47,-1.3103,118,0.10639,51,-1.2178,63,-0.8751,143,0.42024,185,0.86105,144,0.43137,119,0.11600
ENSG00000163931,TKT,126,0.79952,40,-1.0272,83,0.09233,48,-0.7581,24,-1.7828,86,0.16012,119,0.69295,90,0.22347,87,0.17992
ENSG00000272886,DCP1A,126,1.88027,25,-0.8678,36,-0.3056,50,0.18687,19,-1.3222,44,-0.0109,23,-1.0369,23,-0.9931,52,0.25556
ENSG00000157388,CACNA1D,126,1.60892,31,-0.7398,13,-2.0125,58,0.22327,94,1.04669,15,-1.8007,32,-0.6983,29,-0.8535,55,0.13707
ENSG00000016391,CHDH,126,1.90310,34,-0.3799,52,0.27701,27,-0.7507,51,0.24499,48,0.14301,33,-0.4465,14,-1.7313,8,-2.4421
ENSG00000113811,SELENOK,126,0.50017,41,-1.2718,57,-0.7840,59,-0.7118,48,-1.0288,170,1.02167,102,0.15111,135,0.61546,100,0.11464
ENSG00000157445,CACNA2D3,126,1.92064,13,-1.7904,4,-3.4913,20,-1.1564,64,0.64252,17,-1.4562,52,0.29856,60,0.54333,33,-0.4168
ENSG00000187672,ERC2,126,-0.8574,234,0.11779,135,-0.7522,329,0.69219,528,1.56031,127,-0.8453,182,-0.2870,77,-1.6127,220,0.01758
ENSG00000180376,CCDC66,126,0.20456,321,1.90635,136,0.33175,90,-0.3389,154,0.53594,36,-1.7444,63,-0.8960,24,-2.3123,52,-1.1803
ENSG00000163946,TASOR,126,0.94902,87,0.31955,124,0.91051,54,-0.4406,71,-0.0103,46,-0.7002,56,-0.3849,38,-0.9989,44,-0.7768
ENSG00000163947,ARHGEF3,126,1.36757,10,-2.6409,17,-1.8352,38,-0.6494,34,-0.8295,35,-0.7685,81,0.58235,90,0.75785,84,0.63535
ENSG00000157500,APPL1,126,0.20921,145,0.44151,132,0.28750,128,0.23637,78,-0.5662,86,-0.4120,150,0.49724,78,-0.5579,76,-0.6053
ENSG00000174840,PDE12,126,2.29771,17,-1.1356,20,-0.9564,23,-0.7295,15,-1.3215,22,-0.7831,29,-0.3810,25,-0.5695,51,0.54547
ENSG00000168374,ARF4,126,1.53504,9,-2.5712,36,-0.5960,27,-1.0068,17,-1.7145,52,-0.0106,27,-1.0083,97,1.03644,80,0.70113
ENSG00000163681,SLMAP,126,0.26061,146,0.49964,199,1.04748,81,-0.4587,99,-0.1360,60,-0.9238,94,-0.2196,80,-0.4729,85,-0.3848
ENSG00000163686,ABHD6,126,1.82553,12,-1.9443,64,0.56459,27,-0.8167,11,-2.1378,17,-1.4808,55,0.32113,37,-0.3369,59,0.42402
ENSG00000163684,RPP14,126,2.33912,19,-1.0130,7,-2.3482,21,-0.8493,36,-0.0070,14,-1.4179,31,-0.2224,24,-0.6139,45,0.35445
ENSG00000168297,PXK,126,-0.5929,731,2.66100,426,1.47326,50,-1.9831,144,-0.3837,41,-2.2973,53,-1.8907,28,-2.8152,51,-1.9486
ENSG00000168291,PDHB,126,1.38035,25,-1.2608,57,-0.0062,35,-0.7400,4,-3.8854,60,0.09549,50,-0.1925,93,0.82557,61,0.10396
ENSG00000168301,KCTD6,126,2.09543,16,-1.4032,44,0.17117,23,-0.8306,14,-1.5648,25,-0.7014,43,0.11327,38,-0.0952,29,-0.4878
ENSG00000168309,FAM107A,126,-2.2505,526,-0.0716,725,0.45899,715,0.43468,501,-0.1486,1044,1.09760,384,-0.5689,580,0.08653,344,-0.7391
ENSG00000144724,PTPRG,126,1.78327,13,-1.9009,25,-0.9720,30,-0.7048,91,1.15642,46,0.00607,31,-0.6114,24,-1.0298,30,-0.6688
ENSG00000114405,C3orf14,126,0.99758,21,-1.8334,31,-1.2539,39,-0.9074,16,-2.2450,76,0.12904,140,1.18897,105,0.67336,76,0.12768
ENSG00000153266,FEZF2,126,2.33451,4,-3.0499,22,-0.7332,44,0.32800,46,0.39996,19,-0.9893,7,-2.4058,4,-3.2517,51,0.56507
ENSG00000163618,CADPS,126,-0.2416,51,-1.6146,42,-1.9260,199,0.50377,194,0.45697,78,-0.9910,189,0.41883,158,0.12486,283,1.12325
ENSG00000163630,SYNPR,126,0.30222,11,-3.3891,5,-4.3368,254,1.54988,51,-1.1238,70,-0.6360,144,0.52136,156,0.65808,128,0.32045
ENSG00000163634,THOC7,126,0.88485,58,-0.4123,59,-0.3610,53,-0.5322,38,-1.0312,68,-0.1467,94,0.37424,123,0.83716,52,-0.5776
ENSG00000163635,ATXN7,126,2.28699,14,-1.4849,31,-0.2665,50,0.51055,41,0.16812,11,-1.8545,26,-0.5535,12,-1.6615,20,-0.9695
ENSG00000163636,PSMD6,126,1.83016,12,-1.9580,44,-0.0421,35,-0.4239,25,-0.9061,56,0.35023,38,-0.2943,61,0.49432,10,-2.2597
ENSG00000163637,PRICKLE2,126,0.67230,28,-1.6915,34,-1.4188,90,0.11355,113,0.48782,64,-0.4357,91,0.11878,76,-0.1747,137,0.81129
ENSG00000151276,MAGI1,126,0.21848,92,-0.2991,94,-0.2633,147,0.46720,79,-0.5249,60,-0.9524,179,0.80924,100,-0.1629,118,0.10386
ENSG00000144741,SLC25A26,126,2.67328,6,-2.3800,11,-1.5139,16,-1.0073,7,-2.2785,22,-0.5340,40,0.40797,36,0.20807,16,-0.9842
ENSG00000144749,LRIG1,126,0.85058,19,-2.1055,147,1.12063,38,-1.0642,55,-0.5244,142,1.05986,94,0.34819,41,-0.9701,23,-1.8381
ENSG00000172340,SUCLG2,126,2.54902,20,-0.7841,47,0.57612,13,-1.4631,8,-2.0357,40,0.31134,22,-0.6518,16,-1.1299,5,-2.7860
ENSG00000183662,TAFA1,126,2.81109,1,-4.7635,0,-7.9802,0,-5.4659,5,-2.6973,20,-0.5951,14,-1.1768,60,1.21068,41,0.52756
ENSG00000144747,TMF1,126,0.37323,153,0.69910,97,-0.0510,63,-0.7347,163,0.81023,57,-0.8882,125,0.35413,39,-1.4702,82,-0.3299
ENSG00000144744,UBA3,126,1.59764,16,-1.7340,23,-1.2215,24,-1.1443,33,-0.6852,38,-0.4407,90,0.96495,51,0.01292,55,0.12981
ENSG00000144746,ARL6IP5,126,-0.6060,89,-1.1413,210,0.20636,114,-0.7647,118,-0.7117,131,-0.5494,305,0.84174,311,0.87469,261,0.57323
ENSG00000114541,FRMD4B,126,0.55629,323,2.39560,302,2.23458,5,-4.1785,24,-2.0322,11,-3.1511,12,-2.9995,1,-5.9722,8,-3.6578
ENSG00000114861,FOXP1,126,-0.6204,119,-0.7103,120,-0.7009,258,0.53388,291,0.73965,120,-0.7049,287,0.71791,111,-0.8250,250,0.48427
ENSG00000163412,EIF4E3,126,1.04377,37,-0.9559,35,-1.0510,41,-0.8009,19,-1.9264,91,0.46838,75,0.16218,90,0.44781,100,0.64040
ENSG00000170837,GPR27,126,1.65487,39,-0.3742,30,-0.7702,24,-1.1313,13,-2.0480,66,0.47027,71,0.60752,51,0.04892,25,-1.0781
ENSG00000163602,RYBP,126,0.59248,101,0.22679,145,0.82882,111,0.37228,53,-0.8081,38,-1.2865,115,0.43544,41,-1.1868,64,-0.5075
ENSG00000163605,PPP4R2,126,0.41318,154,0.74885,131,0.47033,102,0.05917,66,-0.6286,52,-0.9924,112,0.21203,63,-0.7029,79,-0.3527
ENSG00000121440,PDZRN3,126,2.41841,6,-2.6792,4,-3.2280,8,-2.2348,1,-4.6495,42,0.31840,59,0.89837,35,0.00030,32,-0.1482
ENSG00000185008,ROBO2,126,1.11644,28,-1.3076,21,-1.7601,54,-0.2985,56,-0.2453,20,-1.7749,141,1.32662,102,0.73706,41,-0.7515
ENSG00000169855,ROBO1,126,1.85479,52,0.24090,56,0.35730,28,-0.7345,25,-0.8783,21,-1.1312,33,-0.4930,36,-0.3485,25,-0.8843
ENSG00000175161,CADM2,126,-1.8345,267,-0.7015,434,0.07054,456,0.15049,389,-0.1070,350,-0.2764,631,0.69859,465,0.18369,622,0.67510
ENSG00000083937,CHMP2B,126,0.93431,37,-1.0316,101,0.54010,50,-0.5962,30,-1.3600,58,-0.3622,99,0.51923,75,0.05895,77,0.08677
ENSG00000163320,CGGBP1,126,0.95166,34,-1.1478,68,-0.0855,43,-0.7912,40,-0.9167,77,0.10851,72,0.01283,77,0.11799,108,0.68001
ENSG00000175105,ZNF654,126,2.18908,11,-1.9112,45,0.24917,15,-1.4552,24,-0.7398,23,-0.7985,49,0.40242,27,-0.5397,25,-0.6418
ENSG00000169379,ARL13B,126,2.33439,41,0.21887,41,0.21585,21,-0.8393,33,-0.1128,20,-0.8835,8,-2.2085,9,-2.1380,24,-0.6612
ENSG00000269028,MTRNR2L12,126,-6.6190,16649,0.68007,5870,-0.9996,24095,1.34869,23802,1.32547,14311,0.42169,3275,-1.8808,4938,-1.2634,6712,-0.7933
ENSG00000113966,ARL6,126,2.67222,5,-2.8003,12,-1.5034,18,-0.8190,0,-5.3268,16,-1.0364,33,0.10071,43,0.51313,28,-0.1633
ENSG00000080200,CRYBG3,126,1.23074,116,1.07686,168,1.79402,21,-1.6463,66,0.11003,14,-2.1809,26,-1.3112,12,-2.4040,3,-4.1484
ENSG00000170854,RIOX2,126,2.53771,9,-1.9125,21,-0.6986,26,-0.4033,21,-0.7020,13,-1.4625,24,-0.4671,40,0.29874,17,-1.0087
ENSG00000080822,CLDND1,126,-1.3448,514,0.91229,1303,2.89831,148,-1.1033,101,-1.6739,143,-1.1581,101,-1.6724,92,-1.8154,168,-0.9067
ENSG00000080819,CPOX,126,2.49130,35,0.06782,32,-0.0841,15,-1.2261,9,-2.0099,12,-1.5074,30,-0.1874,22,-0.6736,21,-0.7008
ENSG00000184220,CMSS1,126,0.92686,35,-1.1555,35,-1.1520,66,-0.1676,40,-0.9366,39,-0.9676,162,1.38444,107,0.63940,46,-0.7085
ENSG00000036054,TBC1D23,126,1.97971,20,-1.1560,35,-0.2958,27,-0.7062,24,-0.8851,22,-1.0085,64,0.68780,31,-0.4597,30,-0.5178
ENSG00000154174,TOMM70,126,0.49800,48,-1.0521,52,-0.9284,88,-0.0865,74,-0.3769,60,-0.7074,122,0.44486,103,0.16068,168,0.99306
ENSG00000114354,TFG,126,1.51273,20,-1.4830,55,0.06102,16,-1.7889,28,-1.0135,49,-0.1256,68,0.40649,65,0.33295,50,-0.0953
ENSG00000138468,SENP7,126,1.33536,75,0.42088,76,0.44448,42,-0.5308,83,0.58797,22,-1.5150,49,-0.2809,20,-1.5975,31,-0.9997
ENSG00000174173,TRMT10C,126,1.44216,17,-1.7838,24,-1.3033,49,-0.1867,64,0.24985,32,-0.8381,70,0.38793,61,0.17145,52,-0.0832
ENSG00000081154,PCNP,126,0.11831,89,-0.4316,138,0.26804,111,-0.0932,46,-1.4340,136,0.23482,118,0.01373,204,0.93436,87,-0.4718
ENSG00000066422,ZBTB11,126,1.04877,42,-0.7551,78,0.22414,70,0.04879,59,-0.2300,38,-0.9264,47,-0.5908,59,-0.2362,94,0.53214
ENSG00000114391,RPL24,126,-2.1158,397,-0.3746,459,-0.1448,308,-0.7701,312,-0.7499,986,1.15828,521,0.06212,1042,1.26192,365,-0.5081
ENSG00000182504,CEP97,126,1.16053,97,0.69742,64,0.00865,53,-0.3005,53,-0.3129,25,-1.4500,86,0.48945,28,-1.2892,44,-0.6018
ENSG00000144815,NXPE3,126,0.66106,157,1.04705,130,0.71068,68,-0.3549,58,-0.5943,30,-1.6200,71,-0.2833,31,-1.5340,92,0.13601
ENSG00000170017,ALCAM,126,-0.4155,179,0.14120,523,2.13329,61,-1.5257,132,-0.3425,79,-1.1400,173,0.08902,136,-0.2922,65,-1.4416
ENSG00000242759,LINC00882,126,1.15010,69,0.10321,70,0.13676,54,-0.2914,52,-0.3328,71,0.16262,77,0.30098,32,-1.0877,28,-1.2805
ENSG00000243701,DUBR,126,2.25579,31,-0.2691,60,0.80971,15,-1.3864,46,0.33246,8,-2.3563,21,-0.8552,10,-1.9387,17,-1.2234
ENSG00000114439,BBX,126,-0.5280,371,1.29052,476,1.77798,121,-0.5909,229,0.43056,78,-1.2606,100,-0.8947,56,-1.7536,26,-2.8643
ENSG00000196776,CD47,126,0.22144,46,-1.3390,114,0.05768,92,-0.2813,44,-1.4163,101,-0.1362,145,0.44659,143,0.42995,180,0.82010
ENSG00000114446,IFT57,126,1.38154,28,-1.1218,22,-1.4781,61,0.11219,43,-0.4543,41,-0.5247,77,0.49508,62,0.12954,53,-0.1005
ENSG00000144821,MYH15,126,2.37176,62,0.93761,65,1.02799,4,-3.2300,44,0.35542,10,-1.9169,2,-3.8398,2,-4.1666,3,-3.3324
ENSG00000198919,DZIP3,126,-0.5685,159,-0.2054,202,0.18334,154,-0.2565,223,0.34848,111,-0.7628,346,1.11068,110,-0.7773,193,0.11174
ENSG00000177707,NECTIN3,126,2.01471,14,-1.6771,51,0.32254,8,-2.4195,15,-1.5413,18,-1.2847,56,0.50460,52,0.36626,33,-0.3487
ENSG00000144827,ABHD10,126,1.59003,12,-2.1556,31,-0.7724,36,-0.5371,41,-0.3347,47,-0.1426,48,-0.1063,48,-0.1054,70,0.51731
ENSG00000144834,TAGLN3,126,-1.0786,34,-3.0137,25,-3.4598,219,-0.2201,80,-1.7714,230,-0.1442,382,0.70056,638,1.64935,529,1.28341
ENSG00000091972,CD200,126,0.57605,31,-1.6116,62,-0.5683,53,-0.8151,43,-1.1342,63,-0.5470,127,0.58650,115,0.42428,181,1.21723
ENSG00000144848,ATG3,126,1.39219,65,0.23823,95,0.87762,16,-1.9052,23,-1.4004,56,-0.0066,27,-1.1657,66,0.24713,34,-0.7866
ENSG00000138459,SLC35A5,126,2.13080,27,-0.5895,28,-0.5052,20,-1.0475,20,-1.0375,27,-0.5667,45,0.21045,35,-0.1933,25,-0.7002
ENSG00000091986,CCDC80,126,2.19207,46,0.29899,108,1.85826,10,-1.9815,16,-1.2961,19,-1.1022,6,-2.7147,4,-3.3658,9,-2.1996
ENSG00000163608,NEPRO,126,2.39610,24,-0.6177,26,-0.4495,13,-1.4570,10,-1.9351,22,-0.7386,38,0.12848,24,-0.5660,32,-0.1540
ENSG00000206530,CFAP44,126,1.53135,119,1.41604,24,-1.1837,35,-0.6304,96,1.00966,7,-2.9217,28,-0.9740,20,-1.4607,17,-1.7015
ENSG00000176542,USF3,126,0.93567,43,-0.8234,103,0.58524,91,0.37942,102,0.57330,34,-1.1913,73,0.01181,40,-0.9460,40,-0.9265
ENSG00000121579,NAA50,126,1.47418,15,-1.8940,33,-0.7768,25,-1.1707,36,-0.6224,68,0.37053,55,0.01121,80,0.64668,48,-0.1806
ENSG00000114573,ATP6V1A,126,-0.5664,56,-1.7997,73,-1.4015,129,-0.5312,141,-0.3943,165,-0.1392,343,1.09716,273,0.69248,317,0.95348
ENSG00000184307,ZDHHC23,126,2.48198,5,-2.7057,0,-7.1705,23,-0.5923,38,0.18162,7,-2.2948,4,-3.2379,22,-0.6405,78,1.46290
ENSG00000163617,CCDC191,126,1.16542,159,1.60983,87,0.52023,46,-0.5278,85,0.46376,19,-1.8377,17,-1.9926,13,-2.3752,22,-1.6521
ENSG00000181722,ZBTB20,126,-1.2112,350,0.40116,814,1.97280,166,-0.7882,394,0.60190,204,-0.4743,328,0.29274,30,-3.3477,58,-2.3757
ENSG00000172020,GAP43,126,-3.1078,345,-1.6247,271,-1.9865,1417,0.60661,869,-0.2015,1460,0.65751,1414,0.60293,1556,0.76871,1404,0.59041
ENSG00000185565,LSAMP,126,-1.5756,206,-0.8316,310,-0.1940,458,0.44716,440,0.37942,405,0.24004,535,0.71240,275,-0.3798,390,0.17771
ENSG00000113845,TIMMDC1,126,1.82781,24,-1.0057,53,0.25531,29,-0.6903,19,-1.3692,59,0.42289,24,-0.9654,46,0.04060,28,-0.7641
ENSG00000138495,COX17,126,0.77614,21,-2.0055,43,-0.9736,12,-2.8224,16,-2.4013,125,0.75677,91,0.21401,243,2.03502,38,-1.1477
ENSG00000082701,GSK3B,126,0.62457,66,-0.4422,54,-0.7305,64,-0.4747,81,-0.1063,81,-0.1023,88,0.03047,86,-0.0158,133,0.71258
ENSG00000163428,LRRC58,126,0.54773,76,-0.2826,167,1.04071,83,-0.1434,97,0.10984,65,-0.5294,96,0.09725,40,-1.2641,65,-0.5209
ENSG00000163430,FSTL1,126,2.15074,12,-1.7731,53,0.49685,25,-0.6830,29,-0.4676,45,0.23627,46,0.28587,5,-2.8838,9,-2.2582
ENSG00000065518,NDUFB4,126,-0.0109,20,-2.7812,65,-1.0430,60,-1.1667,49,-1.4660,240,1.08452,160,0.37409,313,1.58485,111,-0.2204
ENSG00000144840,RABL3,126,2.05448,11,-1.9363,28,-0.5635,26,-0.6965,36,-0.2060,30,-0.5009,36,-0.2008,38,-0.1246,36,-0.2166
ENSG00000145087,STXBP5L,126,0.21677,34,-1.7939,26,-2.1770,109,-0.0247,111,0.00992,61,-0.9386,216,1.14217,97,-0.2064,214,1.13201
ENSG00000173230,GOLGB1,126,-2.4878,1492,1.46593,798,0.34830,565,-0.2128,1117,0.92818,214,-1.7042,928,0.60504,320,-1.1004,249,-1.4778
ENSG00000163406,SLC15A2,126,2.12451,7,-2.6191,29,-0.4788,12,-1.8103,46,0.24776,74,1.06665,30,-0.4236,22,-0.9284,9,-2.1746
ENSG00000114023,FAM162A,126,0.65091,18,-2.3820,55,-0.7051,89,0.06075,35,-1.3669,123,0.61173,87,0.04059,139,0.81886,96,0.18966
ENSG00000114030,KPNA1,126,0.65108,88,0.04395,86,0.01878,63,-0.4873,100,0.25308,54,-0.7266,112,0.45080,69,-0.3463,71,-0.3001
ENSG00000173193,PARP14,126,2.09696,18,-1.1830,79,1.16199,18,-1.2526,58,0.60468,22,-0.9164,26,-0.6415,6,-2.8391,6,-2.7873
ENSG00000173175,ADCY5,126,1.77220,17,-1.5554,61,0.45215,30,-0.7066,34,-0.5113,36,-0.4155,40,-0.2223,42,-0.1462,33,-0.5584
ENSG00000206527,HACD2,126,1.11389,51,-0.4071,102,0.73373,56,-0.2432,23,-1.6102,58,-0.2097,66,0.00318,42,-0.6975,67,0.03527
ENSG00000065534,MYLK,126,0.56334,81,-0.1742,257,1.88864,36,-1.4258,81,-0.1659,88,-0.0323,71,-0.3632,16,-2.5648,52,-0.8447
ENSG00000175455,CCDC14,126,1.32760,84,0.59971,60,0.02948,69,0.26835,92,0.75814,14,-2.1803,25,-1.2927,18,-1.8058,39,-0.6556
ENSG00000160145,KALRN,126,-0.3344,39,-2.0965,57,-1.5555,221,0.58000,164,0.08818,123,-0.3763,209,0.49081,253,0.81353,208,0.48062
ENSG00000173706,HEG1,126,2.59156,21,-0.6600,36,0.16316,19,-0.7849,29,-0.1624,29,-0.1476,13,-1.3830,9,-1.9129,7,-2.1797
ENSG00000163848,ZNF148,126,0.34866,90,-0.1970,98,-0.0643,115,0.19147,125,0.32984,80,-0.3935,126,0.34991,79,-0.4068,79,-0.4020
ENSG00000114520,SNX4,126,1.75804,24,-1.0519,47,0.00427,29,-0.7657,34,-0.5042,37,-0.3789,38,-0.3534,44,-0.0880,43,-0.1214
ENSG00000144909,OSBPL11,126,2.40594,24,-0.5830,32,-0.1393,25,-0.5314,20,-0.8223,26,-0.4675,40,0.22204,15,-1.3147,6,-2.6939
ENSG00000114544,SLC41A3,126,1.20319,11,-2.5652,19,-1.8204,46,-0.4954,17,-1.9331,55,-0.1969,89,0.58430,90,0.60180,109,0.93499
ENSG00000144908,ALDH1L1,126,1.30481,15,-2.0774,20,-1.6369,25,-1.3275,41,-0.5779,122,1.24465,133,1.39758,34,-0.8759,17,-1.9229
ENSG00000159685,CHCHD6,126,2.01639,19,-1.2204,0,-6.3865,15,-1.5616,6,-2.7442,42,0.03551,47,0.21699,85,1.23583,32,-0.4294
ENSG00000114554,PLXNA1,126,1.90753,8,-2.4736,16,-1.5553,51,0.24265,41,-0.1173,30,-0.5929,46,0.09460,26,-0.8046,49,0.18880
ENSG00000114631,PODXL2,126,0.50356,22,-2.1903,35,-1.5238,136,0.62926,89,-0.0664,82,-0.2038,89,-0.0724,92,-0.0151,166,0.98417
ENSG00000114626,ABTB1,126,1.69540,10,-2.3589,19,-1.4206,49,0.02617,25,-1.0144,45,-0.1285,37,-0.4051,54,0.16876,70,0.60963
ENSG00000074416,MGLL,126,-0.6863,60,-1.8138,164,-0.2732,308,0.76922,254,0.43529,294,0.68754,225,0.23686,94,-1.1444,228,0.25938
ENSG00000058262,SEC61A1,126,1.66799,21,-1.3269,31,-0.7397,31,-0.6978,58,0.26682,39,-0.3700,65,0.45373,34,-0.5901,38,-0.4228
ENSG00000163902,RPN1,126,1.44481,27,-1.1136,91,0.84141,10,-2.5393,10,-2.5165,56,0.03727,51,-0.1213,64,0.25736,59,0.11636
ENSG00000075785,RAB7A,126,-0.2387,60,-1.3810,186,0.38891,94,-0.6948,82,-0.9029,209,0.59184,156,0.10597,262,0.98348,143,-0.0439
ENSG00000240682,ISY1,126,2.03517,50,0.31818,24,-0.8149,41,-0.0200,49,0.28991,16,-1.4837,15,-1.5170,18,-1.2431,31,-0.4665
ENSG00000169714,CNBP,126,-0.4626,69,-1.3956,194,0.22852,122,-0.5143,75,-1.2663,253,0.67281,243,0.60509,276,0.82366,162,-0.0641
ENSG00000181789,COPG1,126,1.59015,10,-2.3817,46,-0.1645,27,-0.9816,10,-2.4072,42,-0.2897,48,-0.1085,75,0.63534,74,0.61824
ENSG00000183624,HMCES,126,2.05486,5,-2.9746,6,-2.8956,23,-0.9045,10,-2.0345,26,-0.6888,43,0.08102,54,0.45856,73,0.98599
ENSG00000184897,H1FX,126,0.19428,45,-1.4027,81,-0.5206,107,-0.0704,57,-1.0480,129,0.22396,112,0.00044,191,0.89876,160,0.59316
ENSG00000129071,MBD4,126,1.01088,102,0.63122,56,-0.3308,56,-0.3482,65,-0.1187,30,-1.2851,89,0.41064,45,-0.6878,56,-0.3334
ENSG00000163913,IFT122,126,2.61342,9,-1.9208,6,-2.5252,15,-1.1392,20,-0.7446,18,-0.9295,27,-0.2801,36,0.19064,32,-0.0090
ENSG00000004399,PLXND1,126,2.43523,12,-1.5863,7,-2.2836,24,-0.5689,22,-0.7220,43,0.34459,29,-0.2604,28,-0.3368,19,-0.9205
ENSG00000172765,TMCC1,126,1.38389,29,-1.0459,60,0.07768,60,0.09964,55,-0.0394,40,-0.5688,50,-0.2075,42,-0.4598,49,-0.2496
ENSG00000017260,ATP2C1,126,0.29013,39,-1.5406,104,-0.0214,78,-0.4907,64,-0.7961,93,-0.1992,178,0.87392,116,0.15539,153,0.61795
ENSG00000114670,NEK11,126,1.77747,51,0.16360,36,-0.3955,26,-0.9043,61,0.43778,28,-0.7994,32,-0.5697,18,-1.4123,39,-0.2776
ENSG00000198585,NUDT16,126,0.59616,173,1.15856,86,-0.0344,75,-0.2578,43,-1.1020,61,-0.5901,66,-0.4513,92,0.06248,70,-0.3633
ENSG00000114686,MRPL3,126,2.04299,7,-2.6373,24,-0.8426,25,-0.7412,21,-1.0070,36,-0.2053,35,-0.2382,74,1.00546,19,-1.1654
ENSG00000196353,CPNE4,126,1.99976,3,-3.9714,0,-8.4683,43,0.04827,9,-2.2909,24,-0.8710,56,0.47608,27,-0.7088,89,1.30478
ENSG00000138246,DNAJC13,126,1.56442,39,-0.4350,75,0.62022,27,-0.9802,23,-1.2405,49,-0.0804,68,0.45326,35,-0.6246,22,-1.3223
ENSG00000081307,UBA5,126,1.69001,18,-1.4923,39,-0.3315,37,-0.4439,40,-0.3073,21,-1.2895,55,0.19916,78,0.79917,22,-1.2179
ENSG00000113971,NPHP3,126,0.94654,111,0.72208,157,1.34490,43,-0.7998,117,0.81438,22,-1.7862,36,-1.0793,14,-2.4390,21,-1.8566
ENSG00000091527,CDV3,126,0.07974,151,0.37510,102,-0.2616,105,-0.2110,81,-0.6225,108,-0.1651,169,0.56293,113,-0.0930,125,0.06671
ENSG00000163781,TOPBP1,126,2.25384,18,-1.1174,33,-0.1909,28,-0.4580,30,-0.3622,16,-1.2616,27,-0.4797,36,-0.0638,21,-0.9029
ENSG00000091513,TF,126,-1.0660,420,0.87734,1484,3.95698,36,-2.9164,63,-2.1018,33,-3.0434,32,-3.0891,17,-3.9606,33,-3.0419
ENSG00000144867,SRPRB,126,1.82602,15,-1.7066,38,-0.2912,14,-1.7362,19,-1.3413,19,-1.3269,68,0.66950,51,0.20087,58,0.39583
