Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to6,Feature log2 fold change topic 2to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000146005,PSD2,49,-0.4290,70,0.28865,51,-0.3552,63,-0.0414
ENSG00000185129,PURA,344,0.72086,193,-0.3866,450,1.18871,155,-0.6915
ENSG00000182700,IGIP,102,-0.0306,115,0.29646,77,-0.4808,96,-0.1620
ENSG00000120306,CYSTM1,44,-0.8879,86,0.29184,49,-0.7216,86,0.19960
ENSG00000113068,PFDN1,74,-0.7164,126,0.22711,124,0.09275,114,-0.0592
ENSG00000131503,ANKHD1,200,1.28782,86,-0.2356,103,0.15867,67,-0.6288
ENSG00000213523,SRA1,12,-1.3090,35,0.69281,20,-0.5041,25,-0.2373
ENSG00000113108,APBB3,7,-2.0781,38,0.86061,25,-0.2752,24,-0.3981
ENSG00000176087,SLC35A4,18,-0.2621,24,0.39594,19,-0.1677,18,-0.3091
ENSG00000131495,NDUFA2,122,-0.9187,241,0.28241,146,-0.6372,241,0.19435
ENSG00000113141,IK,256,1.11386,126,-0.1240,177,0.47812,85,-0.8360
ENSG00000170445,HARS,31,-1.6210,109,0.65584,97,0.14542,72,-0.4094
ENSG00000146007,ZMAT2,166,-0.1597,194,0.16495,283,0.71553,139,-0.5480
ENSG00000178913,TAF7,177,0.53537,152,0.54428,140,0.14909,67,-1.1872
ENSG00000131504,DIAPH1,18,-0.2937,21,-0.0852,26,0.34089,22,0.05646
ENSG00000171720,HDAC3,7,-1.3581,22,0.89179,15,-0.2029,12,-0.5982
ENSG00000164620,RELL2,0,-6.2695,54,1.36542,19,-1.0479,28,-0.5440
ENSG00000081791,DELE1,29,0.31716,25,0.16911,19,-0.3231,21,-0.2304
ENSG00000013561,RNF14,32,-0.8452,69,0.73355,35,-0.7252,47,-0.3294
ENSG00000113552,GNPDA1,11,-1.4885,33,0.31733,31,0.06058,30,0.02259
ENSG00000131507,NDFIP1,132,-2.0767,687,0.98936,379,-0.4862,406,-0.4738
ENSG00000113578,FGF1,555,3.09915,47,-1.9239,68,-0.7965,92,-0.4124
ENSG00000145819,ARHGAP26,43,-1.5397,156,0.91953,114,-0.0654,84,-0.6627
ENSG00000113580,NR3C1,116,0.07440,124,0.35467,109,-0.0207,87,-0.4772
ENSG00000145817,YIPF5,61,0.19017,54,-0.0147,85,0.75001,42,-0.4996
ENSG00000183775,KCTD16,17,-3.4701,192,0.32704,277,0.78261,157,-0.1893
ENSG00000133706,LARS,168,0.64631,120,0.17466,120,0.09834,81,-0.6432
ENSG00000091009,RBM27,132,0.97616,59,-0.5718,126,0.89301,60,-0.3826
ENSG00000113649,TCERG1,97,-0.0948,131,0.79022,119,0.22507,54,-1.2001
ENSG00000156475,PPP2R2B,127,-0.7158,225,0.34436,196,-0.0443,188,-0.1403
ENSG00000113657,DPYSL3,163,1.23019,64,-0.5462,36,-1.2046,89,0.27047
ENSG00000176049,JAKMIP2,148,0.81136,88,-0.0866,143,0.74789,59,-0.8269
ENSG00000145868,FBXO38,19,-0.1261,25,0.64384,32,0.71807,10,-1.3572
ENSG00000173210,ABLIM3,26,0.01465,23,-0.2331,17,-0.6111,32,0.46438
ENSG00000164284,GRPEL2,16,-0.5162,23,0.10027,15,-0.5518,25,0.26603
ENSG00000145882,PCYOX1L,5,-2.1437,33,1.15736,21,-0.1711,15,-0.8212
ENSG00000113712,CSNK1A1,205,0.29010,185,0.22937,139,-0.3312,148,-0.2897
ENSG00000183111,ARHGEF37,79,3.34110,8,-1.4293,0,-4.8406,9,-0.8162
ENSG00000113716,HMGXB3,13,-0.4341,19,0.27539,12,-0.5618,18,0.04390
ENSG00000113721,PDGFRB,16,-0.4537,16,-0.6926,25,0.22481,31,0.80284
ENSG00000011083,SLC6A7,0,-9.2324,34,1.44086,11,-1.0730,17,-0.6133
ENSG00000070808,CAMK2A,26,-3.7834,295,-0.2848,404,0.34045,457,0.74403
ENSG00000070814,TCOF1,38,0.12619,34,-0.1356,44,0.34693,34,-0.0587
ENSG00000019582,CD74,48,-0.0077,30,-1.1328,10,-2.3222,91,1.60290
ENSG00000164587,RPS14,966,0.10338,703,-0.6589,836,-0.1292,1249,0.71748
ENSG00000070614,NDST1,32,0.86479,18,-0.0969,8,-1.2494,19,0.02641
ENSG00000171992,SYNPO,12,-3.1323,89,-0.3574,87,-0.2425,157,1.01000
ENSG00000086589,RBM22,52,0.25340,46,0.07556,37,-0.3115,43,-0.0849
ENSG00000132912,DCTN4,80,0.20935,85,0.62392,51,-0.5077,48,-0.7133
ENSG00000211445,GPX3,2,-4.4895,57,0.77607,36,-0.3456,42,-0.1163
ENSG00000145901,TNIP1,22,-0.1393,25,0.12920,23,-0.0269,23,-0.0858
ENSG00000197043,ANXA6,26,-3.1482,320,1.60941,117,-0.9270,127,-0.9726
ENSG00000196743,GM2A,81,1.71549,25,-0.4442,19,-0.6736,24,-0.4097
ENSG00000123643,SLC36A1,0,-4.4203,26,1.08693,24,0.42011,11,-0.9122
ENSG00000113140,SPARC,634,2.55055,39,-2.8520,17,-3.3615,253,1.06854
ENSG00000177556,ATOX1,143,0.44970,95,-0.3525,54,-1.0747,137,0.50952
ENSG00000145907,G3BP1,58,0.48169,43,-0.0180,33,-0.4156,42,-0.0559
ENSG00000155511,GRIA1,11,-3.2000,117,0.74579,63,-0.6140,91,-0.0418
ENSG00000164576,SAP30L,26,-0.2169,27,-0.2871,28,-0.0950,37,0.44289
ENSG00000155506,LARP1,149,-0.4293,221,0.36786,228,0.24518,159,-0.4090
ENSG00000170271,FAXDC2,136,2.27185,29,-0.6818,12,-1.7056,30,-0.4896
ENSG00000155508,CNOT8,31,-0.1274,43,0.83470,15,-1.2557,25,-0.5828
ENSG00000082515,MRPL22,32,-0.1728,38,0.18377,22,-0.7747,38,0.11825
ENSG00000170624,SGCD,35,0.74244,18,-0.5946,43,1.08969,19,-0.3349
ENSG00000055163,CYFIP2,59,-2.5226,375,0.55841,310,-0.0263,301,-0.0898
ENSG00000155858,LSM11,6,-2.2679,37,0.80525,58,1.14855,14,-1.3516
ENSG00000113282,CLINT1,64,0.17596,62,0.27780,69,0.31616,41,-0.6123
ENSG00000145860,RNF145,47,-1.2481,141,0.97175,108,0.02063,68,-0.8534
ENSG00000164332,UBLCP1,58,-0.5914,101,0.59251,110,0.44197,56,-0.7873
ENSG00000170214,ADRA1B,0,-4.2237,21,0.89000,8,-0.9832,16,-0.0598
ENSG00000113312,TTC1,180,0.39351,147,0.12997,203,0.59602,97,-0.7212
ENSG00000170234,PWWP2A,133,2.06374,34,-0.5540,37,-0.1727,26,-0.8889
ENSG00000170231,FABP6,10,-1.2519,26,0.23769,17,-0.5112,27,0.27836
ENSG00000164609,SLU7,171,-0.2400,220,0.31275,286,0.60038,143,-0.6386
ENSG00000145864,GABRB2,76,-2.8583,608,0.58480,859,0.87733,363,-0.6423
ENSG00000022355,GABRA1,21,-4.2978,516,0.97266,523,0.48155,256,-0.7990
ENSG00000113327,GABRG2,12,-4.2361,274,0.97771,217,0.07724,156,-0.5537
ENSG00000113328,CCNG1,36,0.31443,30,0.04195,23,-0.3532,28,-0.0601
ENSG00000170584,NUDCD2,90,1.26777,39,-0.2132,28,-0.6209,36,-0.2983
ENSG00000038274,MAT2B,32,-1.3529,100,0.82506,33,-1.3137,72,-0.1665
ENSG00000145934,TENM2,2,-4.5666,69,0.76136,72,0.44666,43,-0.4815
ENSG00000113645,WWC1,41,-0.0135,36,-0.3421,58,0.55120,44,0.13382
ENSG00000113643,RARS,36,-0.2581,44,0.12287,56,0.45340,37,-0.2741
ENSG00000188573,FBLL1,5,-3.5077,64,0.64557,42,-0.3380,52,-0.0035
ENSG00000120137,PANK3,53,-0.4495,81,0.41641,85,0.27982,55,-0.4865
ENSG00000184347,SLIT3,2,-3.3074,34,1.54412,16,-0.5270,13,-1.0381
ENSG00000040275,SPDL1,66,2.38374,11,-1.1326,33,1.00176,8,-1.4239
ENSG00000182132,KCNIP1,7,-1.4173,20,0.53518,5,-1.7276,19,0.23907
ENSG00000181163,NPM1,348,0.88476,193,-0.1555,193,-0.0924,179,-0.2693
ENSG00000072803,FBXW11,107,0.11224,114,0.40373,62,-0.7569,87,-0.2748
ENSG00000168246,UBTD2,10,-0.8469,18,0.23139,15,-0.2302,18,0.10353
ENSG00000120129,DUSP1,66,-0.4998,93,0.06505,50,-0.9386,109,0.39910
ENSG00000113719,ERGIC1,16,-1.1265,38,0.38710,19,-0.8702,37,0.18497
ENSG00000037241,RPL26L1,33,-0.6259,61,0.68670,26,-0.9533,43,-0.2733
ENSG00000113732,ATP6V0E1,61,0.64304,45,0.27009,21,-1.0062,35,-0.3391
ENSG00000164463,CREBRF,117,0.77837,69,-0.1398,131,0.98202,45,-0.9248
ENSG00000145919,BOD1,31,-0.4268,47,0.41844,27,-0.6369,39,-0.1048
ENSG00000113742,CPEB4,149,0.36220,114,-0.1185,194,0.80435,92,-0.4960
ENSG00000170091,NSG2,32,-2.8883,284,0.89164,206,-0.0955,175,-0.4307
ENSG00000184845,DRD1,1,-3.3377,26,2.05121,5,-1.7571,8,-1.2611
ENSG00000164466,SFXN1,38,-0.7453,75,0.60750,38,-0.7705,56,-0.1910
ENSG00000113749,HRH2,1,-4.7471,31,0.68349,26,0.06155,23,-0.1710
ENSG00000145920,CPLX2,33,-3.2854,275,-0.2355,333,0.17182,417,0.74613
ENSG00000051596,THOC3,2,-3.5324,28,0.83081,13,-0.7796,21,-0.0722
ENSG00000122203,KIAA1191,38,-1.5885,129,0.60204,74,-0.5853,104,-0.0513
ENSG00000175414,ARL10,32,0.07282,39,0.71238,25,-0.3295,20,-0.8404
ENSG00000146066,HIGD2A,63,-0.7465,100,-0.0352,70,-0.5883,127,0.48649
ENSG00000175416,CLTB,52,-2.0599,246,0.66479,109,-0.9418,205,0.04208
ENSG00000113194,FAF2,54,0.51573,41,0.17812,46,0.25768,28,-0.6474
ENSG00000146083,RNF44,14,-1.7246,52,0.48628,15,-1.6024,52,0.32104
ENSG00000169258,GPRIN1,4,-2.6965,29,0.50672,9,-1.4968,29,0.38199
ENSG00000074317,SNCB,18,-4.3758,437,0.78045,233,-0.6199,340,-0.0330
ENSG00000048140,TSPAN17,4,-2.4799,24,0.40078,6,-1.7623,27,0.51460
ENSG00000113763,UNC5A,1,-4.8163,46,1.01853,17,-1.0369,31,-0.1747
ENSG00000165671,NSD1,87,1.19965,35,-0.5085,85,1.15074,26,-0.9070
ENSG00000169230,PRELID1,35,-1.3842,91,0.13444,73,-0.2793,102,0.34211
ENSG00000169223,LMAN2,30,-0.3638,40,0.16298,25,-0.6488,41,0.17537
ENSG00000169220,RGS14,2,-3.1113,24,0.40527,7,-1.6797,27,0.54066
ENSG00000198055,GRK6,4,-2.1116,21,0.44563,19,0.06317,18,-0.0393
ENSG00000131188,PRR7,8,-1.6253,27,0.30585,11,-1.1183,29,0.41571
ENSG00000113758,DBN1,20,-1.2583,55,0.63024,42,-0.1298,39,-0.3173
ENSG00000183258,DDX41,13,-1.9272,54,0.44006,40,-0.2341,48,0.06558
ENSG00000146067,FAM193B,19,-0.2253,24,0.27343,14,-0.6846,22,0.00896
ENSG00000184840,TMED9,26,-0.8296,60,0.95017,24,-0.9785,34,-0.5303
ENSG00000170074,FAM153A,0,-4.4877,34,2.66873,3,-2.6970,7,-1.7341
ENSG00000204677,FAM153CP,7,-2.5263,60,1.33576,25,-0.7721,28,-0.7440
ENSG00000145916,RMND5B,10,-1.2794,33,0.98103,9,-1.4946,21,-0.3277
ENSG00000145912,NHP2,78,-0.9158,152,0.22686,71,-1.0580,167,0.35769
ENSG00000197451,HNRNPAB,56,-0.0506,64,0.30388,42,-0.5014,53,-0.1554
ENSG00000113240,CLK4,55,0.53445,54,1.06361,18,-1.2214,18,-1.4024
ENSG00000169131,ZNF354A,14,-0.1886,17,0.27185,18,0.22621,13,-0.3689
ENSG00000176783,RUFY1,36,0.70964,23,-0.0252,32,0.49730,17,-0.6457
ENSG00000169045,HNRNPH1,101,0.29903,95,0.35586,56,-0.6470,71,-0.3462
ENSG00000127022,CANX,584,0.83751,357,0.03770,394,0.17781,254,-0.6361
ENSG00000161013,MGAT4B,6,-2.5470,37,0.33651,22,-0.6297,39,0.36906
ENSG00000161011,SQSTM1,168,0.14448,167,0.26699,81,-0.9961,149,-0.0573
ENSG00000161010,MRNIP,10,-1.0980,23,0.48457,15,-0.4323,19,-0.0596
ENSG00000197226,TBC1D9B,62,-0.0533,69,0.22321,36,-0.8720,66,0.05075
ENSG00000113269,RNF130,276,1.87132,85,-0.3192,40,-1.3284,71,-0.5727
ENSG00000050748,MAPK9,35,-2.3388,218,0.92366,143,-0.2375,132,-0.4598
ENSG00000113300,CNOT6,25,0.30067,21,0.08460,12,-0.8327,21,0.04261
ENSG00000131446,MGAT1,9,-1.4496,19,-0.5231,31,0.48380,32,0.73361
ENSG00000278970,HEIH,19,-0.1293,22,0.18026,6,-1.7207,24,0.29096
ENSG00000250222,AC008443.5,30,0.03478,23,-0.6709,24,-0.3208,43,0.81770
ENSG00000146063,TRIM41,49,0.57140,26,-0.6926,30,-0.2401,45,0.57757
ENSG00000204628,RACK1,321,0.38492,219,-0.3880,145,-0.8703,324,0.53353
ENSG00000183718,TRIM52,21,0.09063,29,1.24659,18,-0.2043,7,-1.9041
ENSG00000248275,TRIM52-AS1,22,0.34637,16,-0.2969,23,0.41379,18,-0.0098
ENSG00000112679,DUSP22,36,0.24118,31,-0.0025,27,-0.2147,31,-0.0207
ENSG00000112685,EXOC2,15,-0.4750,23,0.44975,8,-1.3903,20,0.05459
ENSG00000124535,WRNIP1,27,-0.8721,64,1.11795,10,-2.2695,37,-0.4750
ENSG00000124570,SERPINB6,85,1.23227,34,-0.4848,30,-0.4631,41,0.01130
ENSG00000244041,LINC01011,6,-1.1520,16,0.27193,4,-1.9725,18,0.50304
ENSG00000124588,NQO2,14,-2.2141,78,0.76686,46,-0.4756,56,-0.1922
ENSG00000137267,TUBB2A,86,-3.0683,974,1.48375,246,-1.5213,469,-0.6627
ENSG00000137285,TUBB2B,123,-1.0007,246,0.13688,223,-0.0841,258,0.19302
ENSG00000180822,PSMG4,8,-1.7295,24,-0.1757,25,-0.0403,35,0.64034
ENSG00000137266,SLC22A23,49,0.82198,31,0.13718,16,-0.9676,26,-0.2993
ENSG00000145945,FAM50B,10,-0.9644,26,0.97718,3,-2.8219,17,-0.2308
ENSG00000112739,PRPF4B,260,1.00731,137,-0.1013,229,0.78808,82,-1.0246
ENSG00000198721,ECI2,52,0.67376,30,-0.3965,28,-0.3329,39,0.24396
ENSG00000153046,CDYL,58,0.58215,28,-0.9322,101,1.57672,35,-0.2523
ENSG00000214113,LYRM4,18,-1.3478,51,0.43153,22,-1.0858,50,0.22804
ENSG00000124785,NRN1,22,-4.0954,414,0.55759,358,0.04792,342,-0.0340
ENSG00000216863,LY86-AS1,2,-3.3727,36,1.12381,19,-0.4958,20,-0.5136
ENSG00000124783,SSR1,148,0.80340,84,-0.2160,110,0.30815,77,-0.3318
ENSG00000124784,RIOK1,31,0.26244,28,0.23971,34,0.40477,18,-0.6655
ENSG00000168566,SNRNP48,36,1.07424,18,-0.1318,30,0.72593,11,-0.9849
ENSG00000239264,TXNDC5,37,0.55147,29,0.32696,9,-1.6606,23,-0.2155
ENSG00000124802,EEF1E1,20,-1.1599,57,0.91285,24,-0.9288,35,-0.4061
ENSG00000124786,SLC35B3,24,0.57954,18,0.20752,10,-0.7906,15,-0.2765
ENSG00000111845,PAK1IP1,41,0.24226,38,0.26310,64,0.99265,18,-1.1989
ENSG00000111843,TMEM14C,70,-0.2592,93,0.37045,56,-0.6047,78,-0.1179
ENSG00000137210,TMEM14B,55,-0.4170,78,0.26231,44,-0.7522,76,0.10808
ENSG00000197977,ELOVL2,29,0.04917,30,0.11800,31,0.14709,25,-0.2353
ENSG00000224531,SMIM13,39,-1.5520,142,0.90316,77,-0.5439,87,-0.4319
ENSG00000111859,NEDD9,8,-1.2703,19,0.14705,14,-0.3864,21,0.34302
ENSG00000205269,TMEM170B,17,-1.7544,56,0.08763,82,0.66110,55,0.02393
ENSG00000095951,HIVEP1,21,-0.6083,42,0.90597,32,0.01922,19,-0.9766
ENSG00000112137,PHACTR1,37,-2.3147,180,0.16232,204,0.28817,188,0.20452
ENSG00000145979,TBC1D7,5,-2.4662,32,0.26953,27,-0.1310,33,0.27573
ENSG00000145990,GFOD1,20,-3.1299,182,0.31226,226,0.51681,162,-0.0248
ENSG00000124523,SIRT5,14,-0.8444,30,0.62129,22,-0.1466,20,-0.4053
ENSG00000225921,NOL7,194,0.87534,105,-0.2410,108,-0.0840,106,-0.1583
ENSG00000010017,RANBP9,27,-1.6724,104,0.83408,57,-0.5488,69,-0.3236
ENSG00000050393,MCUR1,54,-0.2472,64,0.05726,83,0.44720,57,-0.1912
ENSG00000180537,RNF182,7,-1.8732,28,0.46197,13,-1.0001,27,0.25620
ENSG00000112149,CD83,1,-4.4323,42,1.23016,8,-1.8807,26,-0.2533
ENSG00000008083,JARID2,30,0.13897,26,-0.0825,32,0.25757,26,-0.0831
ENSG00000047579,DTNBP1,24,-0.4871,29,-0.3143,26,-0.3628,44,0.64511
ENSG00000007944,MYLIP,43,0.83117,25,-0.0840,23,-0.1715,22,-0.2887
ENSG00000124788,ATXN1,95,-0.2494,104,-0.1821,168,0.67573,110,-0.0324
ENSG00000112186,CAP2,31,-3.0454,317,1.08465,220,-0.0929,165,-0.6648
ENSG00000137414,FAM8A1,47,-0.0981,57,0.39303,59,0.25478,37,-0.5934
ENSG00000124789,NUP153,14,-0.9265,33,0.90335,22,-0.2025,17,-0.7320
ENSG00000137177,KIF13A,97,1.74579,25,-0.9090,40,0.20723,32,-0.2320
ENSG00000137364,TPMT,17,-1.6794,51,0.02684,46,-0.1487,62,0.45907
ENSG00000124795,DEK,465,1.85339,110,-0.9655,314,1.11392,97,-0.9554
ENSG00000172201,ID4,172,0.59931,140,0.49036,54,-1.2195,90,-0.5518
ENSG00000112242,E2F3,8,-1.5847,27,0.26789,29,0.27281,25,-0.0024
ENSG00000124766,SOX4,27,0.34485,20,-0.2833,22,-0.0009,24,0.17015
ENSG00000272168,CASC15,13,-1.7315,44,0.15524,92,1.33137,31,-0.5848
ENSG00000152954,NRSN1,33,-2.5075,192,0.30519,295,0.88357,149,-0.3014
ENSG00000124532,MRS2,12,-1.0547,27,0.39849,12,-0.9912,26,0.18552
ENSG00000112294,ALDH5A1,48,-0.8377,78,-0.1503,106,0.40806,93,0.25912
ENSG00000137261,KIAA0319,15,-1.1388,43,0.97755,35,0.10576,19,-0.9460
ENSG00000111802,TDP2,23,-1.4841,77,0.71394,64,0.05442,49,-0.4635
ENSG00000112304,ACOT13,26,-1.1691,66,0.57778,50,-0.1369,48,-0.2691
ENSG00000112308,C6orf62,168,0.17198,137,-0.2708,218,0.59468,147,-0.0563
ENSG00000111913,RIPOR2,7,-2.3345,44,0.95337,19,-0.8450,29,-0.2810
ENSG00000079691,CARMIL1,15,-1.0778,33,0.19983,38,0.30594,31,-0.0369
ENSG00000197061,HIST1H4C,135,-0.0402,128,-0.2216,283,1.19696,110,-0.4580
ENSG00000180573,HIST1H2AC,63,2.68241,9,-1.1905,10,-0.5456,10,-0.7040
ENSG00000112763,BTN2A1,22,0.01640,28,0.73328,19,-0.2115,14,-0.8976
ENSG00000182952,HMGN4,16,-0.6550,29,0.46911,4,-2.5797,28,0.23487
ENSG00000181315,ZNF322,31,0.72709,23,0.42528,17,-0.2836,12,-0.8898
ENSG00000096654,ZNF184,4,-1.7829,22,1.43592,16,0.13798,6,-1.5246
ENSG00000269293,ZSCAN16-AS1,77,0.36399,51,-0.5075,45,-0.4874,80,0.56804
ENSG00000204713,TRIM27,20,-0.1646,26,0.40502,21,-0.0893,18,-0.3972
ENSG00000204681,GABBR1,105,-1.2597,227,-0.1371,227,-0.0784,305,0.54167
ENSG00000204655,MOG,344,4.70123,15,-2.3616,9,-2.4219,11,-2.4262
ENSG00000206503,HLA-A,207,0.81108,108,-0.4224,31,-2.1170,162,0.54400
ENSG00000204619,PPP1R11,29,-1.2805,81,0.54939,41,-0.7659,68,0.00590
ENSG00000231074,HCG18,108,0.31542,90,0.05001,173,1.11593,52,-1.0067
ENSG00000241370,RPP21,29,-0.7922,59,0.55762,25,-1.0052,48,-0.0567
ENSG00000204592,HLA-E,214,1.74705,35,-1.7617,31,-1.3947,120,0.99146
ENSG00000204590,GNL1,80,-0.5180,126,0.38348,143,0.40763,87,-0.4926
ENSG00000204574,ABCF1,135,0.55322,107,0.34411,138,0.59900,50,-1.2087
ENSG00000204569,PPP1R10,43,0.17712,42,0.25637,51,0.46823,27,-0.6816
ENSG00000204568,MRPS18B,62,0.43366,51,0.20801,35,-0.4916,41,-0.2844
ENSG00000137343,ATAT1,30,-0.0476,37,0.51715,29,-0.1411,23,-0.5807
ENSG00000204564,C6orf136,23,-1.2402,69,1.06815,20,-1.4561,41,-0.4478
ENSG00000196230,TUBB,140,-1.5415,488,0.83340,242,-0.7073,329,-0.2942
ENSG00000137312,FLOT1,116,-0.5831,206,0.64492,102,-0.7910,146,-0.2814
ENSG00000204580,DDR1,183,2.08238,37,-1.0521,17,-1.8184,62,0.16218
ENSG00000204525,HLA-C,89,-0.0313,102,0.35398,40,-1.2485,90,-0.0259
ENSG00000234745,HLA-B,157,0.87349,67,-0.8101,43,-1.1952,130,0.76503
ENSG00000198563,DDX39B,68,-0.1378,83,0.34964,45,-0.7697,71,-0.0918
ENSG00000213760,ATP6V1G2,45,-2.5226,295,0.64542,159,-0.6573,246,0.03558
ENSG00000204469,PRRC2A,45,-0.9601,76,-0.2272,50,-0.7943,118,0.78662
ENSG00000204463,BAG6,36,-1.2375,90,0.33988,67,-0.2870,84,0.08761
ENSG00000204438,GPANK1,22,0.16071,22,0.31872,22,0.13970,15,-0.5581
ENSG00000204435,CSNK2B,84,-0.1305,96,0.17516,53,-0.8266,97,0.12553
ENSG00000204427,ABHD16A,25,-0.8472,58,1.00456,9,-2.2934,37,-0.3449
ENSG00000213722,DDAH2,41,0.59887,20,-0.8553,23,-0.3433,40,0.75357
ENSG00000204394,VARS,10,-1.4960,35,0.73595,20,-0.5474,25,-0.2374
ENSG00000204392,LSM2,49,0.82837,31,0.12081,10,-1.5775,27,-0.1516
ENSG00000204389,HSPA1A,129,0.47975,123,0.84347,35,-1.5502,60,-0.8963
ENSG00000204388,HSPA1B,79,0.43176,74,0.64613,44,-0.5132,38,-0.8949
ENSG00000204387,SNHG32,155,1.24986,57,-0.6818,61,-0.2924,80,0.16014
ENSG00000204386,NEU1,5,-2.1731,29,0.60575,22,-0.1467,23,-0.1309
ENSG00000204371,EHMT2,47,-0.0171,46,-0.1379,51,0.09176,51,0.12876
ENSG00000204356,NELFE,93,0.71163,66,0.28193,54,-0.1646,41,-0.7138
ENSG00000204351,SKIV2L,9,-1.0838,23,0.65329,9,-1.1237,18,-0.0668
ENSG00000204314,PRRT1,8,-3.1921,81,0.35065,47,-0.6744,88,0.40753
ENSG00000204310,AGPAT1,61,-0.6086,104,0.41662,64,-0.5356,87,-0.0750
ENSG00000204308,RNF5,58,0.08245,56,0.08294,21,-1.4607,63,0.27552
ENSG00000196126,HLA-DRB1,10,-1.2259,28,0.60245,7,-1.8721,25,0.15006
ENSG00000204256,BRD2,98,0.35014,68,-0.4088,127,0.78869,75,-0.1026
ENSG00000204231,RXRB,24,-0.9499,56,0.67640,40,-0.1964,37,-0.4239
ENSG00000112473,SLC39A7,37,0.88588,23,0.15449,21,-0.0620,15,-0.7178
ENSG00000204227,RING1,32,-0.3543,44,0.32314,13,-1.6942,44,0.20772
ENSG00000223501,VPS52,30,0.07184,34,0.59487,18,-0.6674,21,-0.5339
ENSG00000231500,RPS18,1144,0.48987,606,-0.8444,570,-0.6230,1243,0.87463
ENSG00000227057,WDR46,14,-0.6691,28,0.80392,14,-0.7233,17,-0.4738
ENSG00000204220,PFDN6,65,-0.4596,109,0.75871,42,-1.1107,71,-0.3796
ENSG00000237441,RGL2,9,-0.8491,19,0.46380,7,-1.1810,17,0.10501
ENSG00000231925,TAPBP,27,-1.2212,61,0.08928,43,-0.5047,73,0.43238
ENSG00000204209,DAXX,33,0.30845,29,0.17559,27,-0.0087,22,-0.3687
ENSG00000112511,PHF1,23,-0.7310,43,0.42297,34,-0.1537,34,-0.1857
ENSG00000112514,CUTA,105,-0.4391,156,0.35293,62,-1.2537,148,0.12749
ENSG00000197283,SYNGAP1,5,-2.4351,34,0.46583,25,-0.2200,30,0.08658
ENSG00000137288,UQCC2,44,-0.8468,86,0.40283,76,0.01357,68,-0.2007
ENSG00000137309,HMGA1,12,-1.8068,40,0.02583,28,-0.5421,52,0.60035
ENSG00000186577,SMIM29,35,-1.3659,104,0.61732,47,-0.9168,85,-0.0156
ENSG00000272325,NUDT3,299,-0.4537,320,-0.5747,776,1.12244,436,0.19075
ENSG00000124614,RPS10,249,0.58228,128,-0.7963,101,-0.8480,253,0.83825
ENSG00000124507,PACSIN1,20,-3.0681,159,0.09321,148,-0.0667,193,0.48458
ENSG00000196821,ILRUN,29,-1.4727,64,-0.4451,92,0.32556,105,0.73190
ENSG00000124562,SNRPC,48,-0.5023,70,0.17036,42,-0.6924,73,0.22311
ENSG00000064995,TAF11,38,0.11063,39,0.25656,43,0.29941,27,-0.5351
ENSG00000064999,ANKS1A,23,-0.1163,23,-0.1815,22,-0.1974,29,0.32996
ENSG00000198755,RPL10A,450,0.32992,294,-0.5775,232,-0.7205,505,0.71544
ENSG00000096060,FKBP5,37,1.35622,16,-0.0885,9,-0.9681,13,-0.4395
ENSG00000096063,SRPK1,34,-0.3830,51,0.48354,55,0.38423,31,-0.6732
ENSG00000112062,MAPK14,16,-1.2490,48,1.00142,24,-0.6342,26,-0.5897
ENSG00000096070,BRPF3,24,-0.4315,32,0.05854,21,-0.6235,36,0.30691
ENSG00000112078,KCTD20,50,0.05122,53,0.26404,60,0.34262,36,-0.5401
ENSG00000112081,SRSF3,150,0.01637,143,-0.0938,135,-0.1444,160,0.16061
ENSG00000124772,CPNE5,7,-3.1593,74,0.67217,48,-0.3366,58,-0.0524
ENSG00000137168,PPIL1,11,-0.6711,20,0.37703,8,-1.1040,19,0.13928
ENSG00000198663,C6orf89,100,0.54963,74,0.10040,54,-0.4217,63,-0.2409
ENSG00000137409,MTCH1,177,-1.5008,610,0.88648,260,-0.9223,404,-0.3025
ENSG00000112130,RNF8,37,-0.5106,57,0.32006,60,0.26478,43,-0.3270
ENSG00000137200,CMTR1,15,-0.5085,23,0.26162,21,-0.0228,20,-0.1133
ENSG00000198937,CCDC167,50,0.83045,27,-0.3291,21,-0.5709,33,0.14956
ENSG00000156639,ZFAND3,46,0.24571,41,0.11318,29,-0.4750,38,-0.0696
ENSG00000183826,BTBD9,8,-2.2510,33,-0.2291,58,0.80209,42,0.35789
ENSG00000124767,GLO1,82,-0.7976,156,0.41709,108,-0.3648,131,-0.0783
ENSG00000146122,DAAM2,316,3.06518,25,-2.0782,38,-0.8316,58,-0.2278
ENSG00000124596,OARD1,30,0.14140,27,0.01292,27,-0.0402,26,-0.0618
ENSG00000214736,TOMM6,72,-0.5421,104,0.05968,75,-0.4941,118,0.30160
ENSG00000112576,CCND3,41,-0.5261,67,0.45953,42,-0.4964,53,-0.1660
ENSG00000048544,MRPS10,41,0.01514,47,0.40929,52,0.39880,27,-0.7701
ENSG00000024048,UBR2,51,0.42739,36,-0.2225,53,0.48353,36,-0.1831
ENSG00000124659,TBCC,19,-0.4424,32,0.75925,18,-0.4953,19,-0.5806
