Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000114315,HES1,0,-6.0703,90,0.86956,12,-2.1688,254,3.03232,11,-2.3406,21,-1.3997,55,0.04837,51,-0.0473,30,-0.8868,5,-3.3728
ENSG00000114331,ACAP2,85,0.09693,98,0.32036,107,0.46446,110,0.51328,38,-1.1349,53,-0.6482,47,-0.8420,64,-0.3642,142,0.94657,59,-0.4843
ENSG00000184203,PPP1R2,91,0.71335,36,-0.7538,62,0.07810,16,-1.9283,64,0.14416,62,0.07547,10,-2.5834,93,0.74776,56,-0.0667,98,0.83286
ENSG00000189058,APOD,2073,2.13415,1312,1.23687,1713,1.74247,193,-1.8157,242,-1.4770,317,-1.0706,167,-2.0304,117,-2.5568,87,-2.9786,97,-2.8223
ENSG00000061938,TNK2,86,-0.7921,23,-2.7560,155,0.13191,111,-0.3965,243,0.87586,214,0.65914,296,1.22944,68,-1.1519,85,-0.8192,150,0.07786
ENSG00000072274,TFRC,174,0.77504,41,-1.5057,0,-7.8104,361,2.15431,143,0.44667,98,-0.1555,86,-0.3750,73,-0.6113,50,-1.2030,61,-0.9004
ENSG00000161217,PCYT1A,51,-0.3819,53,-0.3321,41,-0.7408,103,0.74629,44,-0.6150,54,-0.3026,75,0.22090,100,0.69452,83,0.38349,50,-0.4144
ENSG00000163960,UBXN7,115,0.07103,121,0.14299,81,-0.4826,137,0.34568,83,-0.4570,40,-1.5364,137,0.35142,122,0.16297,144,0.43564,123,0.17703
ENSG00000163961,RNF168,83,-0.4141,114,0.09300,153,0.58020,112,0.06087,35,-1.7255,39,-1.5607,128,0.28498,131,0.32768,135,0.37095,145,0.48656
ENSG00000174013,FBXO45,63,0.34438,55,0.13566,42,-0.2959,51,0.00345,51,0.01205,31,-0.7714,28,-0.8883,92,0.99452,42,-0.2973,52,0.02723
ENSG00000163964,PIGX,164,1.01119,46,-1.0167,76,-0.2508,82,-0.1381,126,0.56077,86,-0.0663,74,-0.3001,70,-0.3859,76,-0.2560,94,0.07600
ENSG00000180370,PAK2,80,-0.7995,273,1.20499,151,0.19783,252,1.06225,56,-1.3335,95,-0.5310,96,-0.5197,150,0.18963,99,-0.4702,83,-0.7383
ENSG00000119231,SENP5,129,0.58814,54,-0.8051,34,-1.4810,21,-2.1804,63,-0.5653,103,0.21456,84,-0.1071,110,0.32803,193,1.29403,109,0.30629
ENSG00000114503,NCBP2,61,0.24241,35,-0.6319,2,-4.5609,63,0.31105,67,0.39553,36,-0.5703,51,-0.0452,47,-0.1723,82,0.73529,79,0.67757
ENSG00000075711,DLG1,196,0.49652,390,1.72825,155,0.10820,103,-0.5256,74,-1.0432,113,-0.3830,52,-1.5530,155,0.11344,79,-0.9275,127,-0.2008
ENSG00000145016,RUBCN,75,0.50374,29,-0.9679,134,1.53534,10,-2.4877,55,0.00411,75,0.50005,26,-1.1341,37,-0.6207,51,-0.1077,56,0.03186
ENSG00000122068,FYTTD1,10,-2.4045,68,0.48063,51,0.01251,52,0.04740,44,-0.2213,63,0.36638,56,0.17766,56,0.17605,28,-0.9160,76,0.67142
ENSG00000186001,LRCH3,31,-0.7353,83,0.85880,103,1.24433,80,0.80745,28,-0.8768,46,-0.1077,39,-0.3638,33,-0.6224,20,-1.3493,29,-0.8142
ENSG00000182899,RPL35A,279,0.33811,177,-0.3881,152,-0.6218,199,-0.2019,449,1.15202,149,-0.6566,337,0.65281,300,0.46114,128,-0.8858,93,-1.3708
ENSG00000182903,ZNF721,80,0.24379,57,-0.3005,64,-0.1008,75,0.13407,40,-0.8284,36,-1.0043,28,-1.3468,92,0.47075,80,0.24650,135,1.12712
ENSG00000273238,TMEM271,0,-6.9602,9,-2.3954,113,1.53947,13,-1.8512,77,0.84237,77,0.84581,56,0.32700,22,-1.1001,37,-0.3442,55,0.29200
ENSG00000169020,ATP5ME,815,1.24018,452,0.23226,438,0.18189,302,-0.4127,509,0.42819,331,-0.2687,365,-0.1126,357,-0.1485,173,-1.2623,174,-1.2505
ENSG00000185619,PCGF3,87,1.20290,23,-0.9257,17,-1.4193,33,-0.3973,68,0.75261,74,0.91457,20,-1.1393,19,-1.2241,26,-0.7803,59,0.53101
ENSG00000168993,CPLX1,49,-1.8218,1,-6.5371,19,-3.2175,135,-0.2780,296,1.02010,422,1.67590,265,0.82937,237,0.63917,41,-2.0635,142,-0.1965
ENSG00000178950,GAK,53,-0.5287,18,-2.1321,7,-3.4649,74,0.00536,90,0.32282,187,1.60483,92,0.34890,31,-1.3269,39,-0.9809,148,1.16261
ENSG00000159692,CTBP1,130,-0.3321,47,-1.8566,212,0.45342,122,-0.4242,247,0.71051,276,0.90356,157,-0.0329,112,-0.5563,141,-0.2022,158,-0.0260
ENSG00000163950,SLBP,77,0.25574,30,-1.2047,113,0.89066,18,-1.9887,104,0.75733,88,0.47289,27,-1.3631,31,-1.1497,47,-0.5440,124,1.05170
ENSG00000068078,FGFR3,125,-1.4870,36,-3.3028,151,-1.2102,2209,4.18891,138,-1.3458,68,-2.3896,295,-0.1750,42,-3.0881,155,-1.1709,76,-2.2280
ENSG00000168924,LETM1,0,-7.4195,41,-0.6894,73,0.22621,88,0.54167,103,0.79728,63,-0.0109,82,0.41087,45,-0.5438,66,0.07594,73,0.22768
ENSG00000109685,NSD2,42,-1.4261,72,-0.6097,109,0.02599,23,-2.3287,78,-0.4964,137,0.40088,110,0.04856,124,0.23891,261,1.53296,113,0.09238
ENSG00000243449,C4orf48,581,1.12584,378,0.39076,593,1.16331,158,-0.9873,361,0.31397,298,0.00082,204,-0.5922,173,-0.8454,79,-2.0237,150,-1.0640
ENSG00000185818,NAT8L,150,-1.4679,55,-2.9560,135,-1.6272,554,0.57581,718,1.02161,601,0.71400,653,0.85728,268,-0.5866,358,-0.1370,405,0.06340
ENSG00000123933,MXD4,60,-0.7068,39,-1.3465,44,-1.1591,119,0.38778,106,0.19877,72,-0.4128,198,1.25745,62,-0.6536,190,1.18250,49,-0.9981
ENSG00000063978,RNF4,6,-2.9733,51,0.17302,52,0.20365,87,1.07785,62,0.50570,82,0.97488,29,-0.7085,22,-1.1128,28,-0.7503,37,-0.3282
ENSG00000125386,FAM193A,24,-1.3702,131,1.39078,76,0.44958,48,-0.2865,34,-0.8382,7,-3.0395,58,-0.0088,91,0.73975,77,0.46726,33,-0.8788
ENSG00000087266,SH3BP2,66,0.03163,36,-0.9276,143,1.33764,183,1.80873,54,-0.2966,10,-2.7695,80,0.34221,35,-0.9706,15,-2.2188,28,-1.2730
ENSG00000087274,ADD1,864,1.00629,983,1.23634,563,0.28140,398,-0.2747,403,-0.2545,392,-0.2979,236,-1.0807,285,-0.7926,362,-0.4233,247,-1.0132
ENSG00000087269,NOP14,3,-3.3983,61,0.78695,2,-3.9725,0,-7.4393,33,-0.1918,36,-0.0750,39,0.04604,26,-0.5865,119,2.04546,57,0.67547
ENSG00000197386,HTT,81,0.22259,25,-1.5665,55,-0.3829,55,-0.3892,114,0.80583,21,-1.7995,62,-0.1915,80,0.22022,73,0.07108,134,1.08724
ENSG00000159788,RGS12,20,-1.7330,43,-0.6023,17,-1.9626,48,-0.4400,77,0.30117,45,-0.5528,102,0.76908,11,-2.5969,204,2.05976,71,0.17395
ENSG00000163956,LRPAP1,82,0.10458,19,-2.0892,24,-1.7674,125,0.80277,76,-0.0219,170,1.35295,30,-1.4298,88,0.22388,53,-0.5686,100,0.42748
ENSG00000168824,NSG1,0,-6.9136,3,-3.7415,0,-6.5472,35,-0.3820,69,0.72684,135,1.96327,19,-1.2667,72,0.77878,13,-1.8474,98,1.33781
ENSG00000072832,CRMP1,19,-2.7423,6,-4.2819,8,-3.9939,112,-0.0763,284,1.50901,214,0.99379,102,-0.2266,74,-0.7272,142,0.29713,218,1.02626
ENSG00000152969,JAKMIP1,0,-5.9330,1,-5.3786,64,0.57497,7,-2.6903,77,0.87846,123,1.73904,24,-0.9720,48,0.10590,27,-0.8153,80,0.94894
ENSG00000109501,WFS1,60,-1.3951,47,-1.7652,45,-1.8368,700,2.97865,164,0.14698,85,-0.8823,123,-0.3063,57,-1.4895,116,-0.4073,99,-0.6404
ENSG00000074211,PPP2R2C,170,-0.3904,66,-1.8173,116,-0.9757,110,-1.0619,318,0.61690,335,0.70492,209,-0.0710,298,0.50902,277,0.38411,283,0.42138
ENSG00000179010,MRFAP1,664,0.90569,353,-0.1412,503,0.43270,524,0.50179,462,0.29549,304,-0.3738,278,-0.5116,417,0.12736,119,-1.7995,229,-0.8156
ENSG00000178988,MRFAP1L1,182,0.64239,94,-0.4270,135,0.14772,77,-0.7249,141,0.21937,175,0.57398,59,-1.1293,157,0.39952,88,-0.5248,122,-0.0168
ENSG00000170871,KIAA0232,106,-0.9565,283,0.59636,139,-0.5423,228,0.23878,155,-0.3777,119,-0.7882,109,-0.9154,333,0.87034,247,0.36499,249,0.38022
ENSG00000132405,TBC1D14,64,0.48863,16,-1.6102,12,-2.0520,42,-0.1783,45,-0.0639,61,0.42033,53,0.18173,80,0.86733,50,0.07531,49,0.05869
ENSG00000173011,TADA2B,12,-2.1495,24,-1.1037,115,1.43798,39,-0.3803,62,0.36825,37,-0.4343,27,-0.9181,59,0.28117,63,0.40152,55,0.18997
ENSG00000071127,WDR1,96,0.82165,30,-0.9989,93,0.76704,137,1.45454,54,-0.1153,47,-0.3341,49,-0.2606,39,-0.6104,4,-3.8779,33,-0.8921
ENSG00000038219,BOD1L1,120,-2.5315,1075,0.86510,958,0.66865,444,-0.5720,173,-1.9942,235,-1.5351,663,0.06204,597,-0.1065,972,0.69286,1145,0.97615
ENSG00000137449,CPEB2,26,-1.1569,81,0.64077,54,-0.0200,3,-3.9589,48,-0.2006,119,1.30103,31,-0.8697,95,0.91424,16,-1.8359,74,0.49368
ENSG00000118564,FBXL5,278,1.26710,106,-0.3448,160,0.32139,192,0.61826,106,-0.3419,168,0.39454,77,-0.8412,81,-0.7477,37,-1.9182,110,-0.2793
ENSG00000237765,FAM200B,56,-0.1036,112,1.04498,53,-0.2021,62,0.06632,71,0.27770,80,0.46102,43,-0.5338,39,-0.6666,46,-0.4170,37,-0.7342
ENSG00000169762,TAPT1,31,-0.8815,65,0.25219,65,0.27284,95,0.90196,80,0.60452,22,-1.4014,39,-0.5574,47,-0.2511,39,-0.5351,69,0.35301
ENSG00000169744,LDB2,16,-2.0494,14,-2.3178,0,-6.5262,3,-4.2257,106,0.83771,136,1.26841,42,-0.6645,126,1.13576,78,0.32845,118,1.02056
ENSG00000151552,QDPR,2635,2.50876,861,0.38464,1673,1.55414,284,-1.3476,192,-1.9340,553,-0.3261,179,-2.0366,247,-1.5601,79,-3.2403,95,-2.9572
ENSG00000002549,LAP3,27,-0.9964,44,-0.2169,173,2.19055,87,0.87999,18,-1.5547,17,-1.6511,42,-0.3008,62,0.30757,15,-1.8729,25,-1.0772
ENSG00000118579,MED28,67,0.70424,30,-0.5838,32,-0.4772,4,-3.2871,50,0.21241,98,1.36819,42,-0.0543,36,-0.2959,45,0.04969,32,-0.5013
ENSG00000163257,DCAF16,72,0.54497,89,0.89458,163,2.03552,3,-4.2330,23,-1.2164,0,-6.1262,23,-1.2210,42,-0.3447,33,-0.6770,69,0.45675
ENSG00000185774,KCNIP4,4,-3.5144,2,-4.4446,0,-6.5863,43,-0.0979,86,1.05306,126,1.75146,14,-1.7483,54,0.27141,50,0.12441,79,0.90449
ENSG00000286318,AC096576.6,0,-6.9591,0,-8.2034,72,0.73596,2,-4.2175,20,-1.2511,9,-2.4835,78,0.86550,0,-6.7607,117,1.61359,162,2.27326
ENSG00000109606,DHX15,59,0.26553,78,0.72617,25,-1.0671,54,0.12823,43,-0.2335,36,-0.5167,48,-0.0824,36,-0.5301,67,0.48284,55,0.13914
ENSG00000168214,RBPJ,752,0.85404,1235,1.76845,1239,1.77408,278,-0.7510,119,-2.0322,189,-1.3399,210,-1.1817,185,-1.3703,126,-1.9400,163,-1.5598
ENSG00000109689,STIM2,4,-3.3277,67,0.84863,0,-6.3912,51,0.40121,29,-0.5017,12,-1.7929,40,0.02097,77,1.09046,79,1.13849,40,0.00048
ENSG00000169851,PCDH7,26,-2.9705,31,-2.6982,74,-1.4383,110,-0.8427,206,0.13758,293,0.72314,108,-0.8632,319,0.87286,339,0.97396,381,1.18587
ENSG00000047365,ARAP2,40,-1.7211,495,2.55440,130,0.05858,107,-0.2420,34,-1.9556,90,-0.5183,55,-1.2714,114,-0.1522,88,-0.5578,97,-0.3940
ENSG00000109787,KLF3,36,-0.2812,56,0.42802,129,1.92104,57,0.45496,31,-0.5165,35,-0.3103,36,-0.3055,27,-0.7285,8,-2.4880,16,-1.4613
ENSG00000109790,KLHL5,63,0.53975,76,0.85560,113,1.56723,48,0.09573,14,-1.7203,0,-7.5294,41,-0.1700,51,0.18099,21,-1.1448,26,-0.8813
ENSG00000035928,RFC1,39,-2.1641,603,2.41529,148,-0.1425,250,0.72057,53,-1.7090,17,-3.3384,56,-1.6172,187,0.23281,140,-0.2287,124,-0.4199
ENSG00000163682,RPL9,1180,1.06725,498,-0.3571,462,-0.4744,601,-0.0604,973,0.73079,423,-0.6126,867,0.53660,619,-0.0148,417,-0.6332,205,-1.7112
ENSG00000163683,SMIM14,9,-3.8417,172,0.63308,97,-0.3042,95,-0.3225,118,0.01353,189,0.79164,111,-0.0804,159,0.49841,111,-0.0878,110,-0.1058
ENSG00000078140,UBE2K,16,-3.2859,53,-1.5111,53,-1.5071,46,-1.7154,297,1.25416,273,1.09834,95,-0.6244,162,0.21535,254,0.97250,168,0.27758
ENSG00000121892,PDS5A,4,-3.5174,77,0.79429,36,-0.4341,11,-2.2337,45,-0.0803,88,1.02713,45,-0.0850,31,-0.6402,64,0.49848,72,0.70098
ENSG00000163697,APBB2,208,1.53724,158,1.03085,202,1.47542,40,-1.1569,45,-0.9851,59,-0.5705,24,-1.8972,54,-0.7036,17,-2.4288,44,-1.0235
ENSG00000154277,UCHL1,248,-1.1385,35,-3.9945,127,-2.1400,182,-1.6023,875,0.87493,1707,2.14939,186,-1.5714,746,0.60330,140,-1.9955,921,0.96388
ENSG00000064042,LIMCH1,553,0.30075,948,1.22573,599,0.43129,335,-0.4970,277,-0.7890,155,-1.6671,221,-1.1368,425,-0.1233,594,0.41735,487,0.09322
ENSG00000109133,TMEM33,103,0.40046,74,-0.1242,117,0.60431,66,-0.3155,76,-0.0877,152,1.05957,44,-0.9249,47,-0.8226,61,-0.4396,65,-0.3477
ENSG00000014824,SLC30A9,111,0.88205,45,-0.5745,20,-1.8125,17,-2.0217,91,0.54564,86,0.45621,16,-2.0713,121,1.02617,45,-0.5896,99,0.69472
ENSG00000124406,ATP8A1,203,0.40425,126,-0.3612,310,1.12378,53,-1.6698,144,-0.1580,381,1.50757,32,-2.4313,95,-0.8000,89,-0.9006,153,-0.0564
ENSG00000163285,GABRG1,61,-0.7395,36,-1.5106,15,-2.7970,375,2.47173,106,0.12363,37,-1.4690,94,-0.0728,143,0.62406,88,-0.1749,24,-2.1096
ENSG00000151834,GABRA2,20,-2.6955,17,-2.9464,47,-1.4799,406,2.15391,112,-0.1337,55,-1.2234,79,-0.6899,151,0.34150,250,1.20787,86,-0.5558
ENSG00000109158,GABRA4,0,-7.3848,0,-6.7702,5,-3.5827,47,-0.4358,103,0.84354,82,0.46670,26,-1.3345,80,0.41327,105,0.87755,170,1.75869
ENSG00000163288,GABRB1,0,-7.1426,14,-1.9529,0,-6.7681,128,1.53048,42,-0.3264,36,-0.5722,23,-1.2521,82,0.73491,105,1.17694,92,0.93259
ENSG00000260918,AC107398.3,0,-7.7794,17,-2.4068,17,-2.3726,175,1.25050,94,0.18853,83,-0.0080,77,-0.1243,141,0.87379,63,-0.4435,167,1.16798
ENSG00000075539,FRYL,188,0.54372,419,2.02070,306,1.40586,76,-0.8881,39,-1.8956,83,-0.7537,45,-1.6602,41,-1.7907,63,-1.1608,84,-0.7362
ENSG00000109180,OCIAD1,152,-0.5262,114,-0.9683,120,-0.8806,251,0.27239,293,0.52710,421,1.15451,83,-1.4471,231,0.13590,95,-1.2444,362,0.88583
ENSG00000109184,DCUN1D4,114,0.93130,50,-0.3963,130,1.16871,19,-1.8746,46,-0.5267,100,0.70950,28,-1.2984,66,0.01983,39,-0.8011,57,-0.1987
ENSG00000163069,SGCB,224,1.68762,85,0.00779,102,0.29900,52,-0.7607,67,-0.3788,142,0.84782,45,-0.9940,38,-1.2152,21,-2.1336,72,-0.2479
ENSG00000109189,USP46,42,-1.3049,65,-0.6463,17,-2.6147,96,-0.0398,137,0.52585,108,0.13762,89,-0.1734,213,1.29543,102,0.04728,120,0.31627
ENSG00000226950,DANCR,50,0.14776,10,-2.2897,62,0.49205,99,1.30648,68,0.66039,59,0.40629,49,0.10949,23,-1.0291,15,-1.6894,21,-1.1480
ENSG00000145216,FIP1L1,14,-2.1804,92,0.74682,62,0.09219,49,-0.2907,28,-1.1122,49,-0.2909,50,-0.2601,84,0.59621,82,0.56059,75,0.40292
ENSG00000134851,TMEM165,387,1.33152,587,2.15480,499,1.81955,68,-1.4788,17,-3.4604,105,-0.8164,11,-4.1059,54,-1.8053,11,-4.0326,30,-2.6736
ENSG00000134852,CLOCK,8,-3.0499,40,-0.8068,5,-3.6858,119,0.94592,86,0.39795,58,-0.2268,33,-1.0763,147,1.33557,95,0.57307,78,0.25184
ENSG00000090989,EXOC1,56,-0.7343,108,0.28697,171,1.06671,172,1.07437,24,-1.9794,73,-0.3449,33,-1.5601,69,-0.4368,101,0.16969,98,0.13120
ENSG00000174780,SRP72,72,-1.1376,205,0.51801,188,0.36823,182,0.32083,100,-0.6229,62,-1.3559,103,-0.5904,215,0.59349,188,0.36693,181,0.30664
ENSG00000171476,HOPX,23,-2.8328,9,-4.2037,7,-4.4955,225,0.64089,479,2.04096,51,-1.6777,168,0.15835,188,0.34411,215,0.56189,158,0.06149
ENSG00000084093,REST,151,1.12906,204,1.69024,7,-3.4859,162,1.26353,12,-2.7617,25,-1.6805,69,-0.1609,36,-1.1647,77,0.00874,25,-1.7318
ENSG00000047315,POLR2B,108,0.76408,72,0.08868,40,-0.8254,87,0.39862,86,0.36772,57,-0.2728,40,-0.8426,75,0.15911,38,-0.9209,78,0.22687
ENSG00000163453,IGFBP7,4,-4.2634,20,-1.9709,1,-5.3686,351,3.06708,68,-0.1049,8,-3.2824,132,0.99294,81,0.18670,33,-1.1998,27,-1.5162
ENSG00000150471,ADGRL3,84,0.11934,10,-3.0238,51,-0.6454,128,0.81838,78,0.00173,79,0.02634,57,-0.4750,121,0.72460,43,-0.9356,127,0.80811
ENSG00000145241,CENPC,0,-8.2223,159,0.55943,192,0.88309,125,0.17231,28,-2.1138,29,-2.0326,103,-0.1382,74,-0.6567,251,1.36484,165,0.62257
ENSG00000083896,YTHDC1,89,-2.2183,854,1.36452,294,-0.4179,311,-0.3324,136,-1.5886,117,-1.8134,598,0.73098,238,-0.7454,667,0.92163,531,0.53112
ENSG00000132467,UTP3,7,-2.5976,34,-0.3361,71,0.85842,3,-3.5752,53,0.37154,21,-1.0734,50,0.26681,61,0.60120,81,1.08844,40,-0.0809
ENSG00000018189,RUFY3,279,-0.1426,441,0.59998,387,0.38466,277,-0.1534,309,0.01717,404,0.45573,122,-1.4121,334,0.14391,231,-0.4425,271,-0.1930
ENSG00000132463,GRSF1,17,-2.0454,59,-0.2214,37,-0.9420,105,0.71129,102,0.67061,93,0.51774,43,-0.7003,113,0.84969,22,-1.7018,86,0.38625
ENSG00000080493,SLC4A4,40,-2.7136,90,-1.5275,3,-6.2780,982,2.59729,117,-1.1367,30,-3.1294,226,-0.1226,328,0.48224,559,1.41723,64,-2.0400
ENSG00000132466,ANKRD17,117,-1.1259,317,0.44009,215,-0.1839,147,-0.7806,188,-0.4003,111,-1.2085,257,0.09982,284,0.25652,429,0.95392,355,0.62733
ENSG00000138769,CDKL2,40,0.22749,34,-0.0707,0,-6.2072,9,-1.9627,45,0.40458,18,-1.0475,31,-0.2081,58,0.81138,48,0.49481,69,1.11959
ENSG00000138757,G3BP2,188,0.17808,94,-0.9078,88,-1.0131,134,-0.3584,232,0.52063,249,0.63961,72,-1.2997,240,0.57679,141,-0.2768,246,0.62276
ENSG00000138768,USO1,30,-1.0533,87,0.60471,111,1.02329,34,-0.8684,36,-0.8067,43,-0.5412,40,-0.6466,60,-0.0158,86,0.58694,75,0.35016
ENSG00000198301,SDAD1,0,-7.1243,53,0.04496,5,-3.3102,0,-6.7347,15,-1.9038,105,1.18921,37,-0.5203,109,1.26670,121,1.45275,71,0.51719
ENSG00000138760,SCARB2,545,1.35995,405,0.82881,653,1.70305,191,-0.3961,109,-1.2551,155,-0.7190,38,-2.8080,168,-0.5982,43,-2.6295,148,-0.7894
ENSG00000138758,SEPTIN11,355,-0.2837,280,-0.6543,186,-1.2771,425,0.00079,357,-0.2746,126,-1.8520,518,0.32269,585,0.52431,920,1.31501,493,0.24260
ENSG00000118816,CCNI,789,0.02880,622,-0.3501,372,-1.1390,886,0.21587,887,0.21782,500,-0.6886,985,0.38970,1588,1.21213,744,-0.0665,380,-1.1073
ENSG00000138767,CNOT6L,38,-0.3232,51,0.14259,71,0.70488,99,1.27319,44,-0.0702,13,-1.8940,50,0.12212,37,-0.3508,27,-0.8552,34,-0.4855
ENSG00000169288,MRPL1,0,-6.4830,25,-1.3432,1,-5.8759,88,0.65392,28,-1.1544,62,0.07669,85,0.59166,157,1.68388,52,-0.2004,95,0.76689
ENSG00000152784,PRDM8,0,-7.0004,3,-4.1193,6,-3.0657,17,-1.5387,106,1.36245,113,1.49058,48,0.03935,41,-0.2080,48,0.03384,90,1.08122
ENSG00000138668,HNRNPD,199,-0.0294,198,-0.0401,159,-0.3853,155,-0.4200,169,-0.2847,219,0.12155,240,0.27023,247,0.31930,248,0.32856,193,-0.0748
ENSG00000152795,HNRNPDL,598,0.53921,584,0.49974,476,0.16236,371,-0.2344,447,0.06103,583,0.49625,245,-0.8803,343,-0.3589,191,-1.2591,465,0.12303
ENSG00000145293,ENOPH1,347,1.45886,108,-0.4918,157,0.09142,76,-1.0242,173,0.24867,258,0.92372,61,-1.3599,113,-0.4301,53,-1.5831,135,-0.1501
ENSG00000249242,TMEM150C,59,-0.4679,41,-1.0371,12,-2.7656,101,0.38216,113,0.56880,73,-0.1488,55,-0.5863,90,0.19042,125,0.74380,128,0.78645
ENSG00000145284,SCD5,1240,1.44087,536,0.00257,482,-0.1645,810,0.68264,495,-0.1223,619,0.23552,294,-0.9325,413,-0.4082,249,-1.1823,210,-1.4415
ENSG00000138674,SEC31A,88,0.70185,62,0.12397,16,-1.9660,68,0.27369,44,-0.4341,19,-1.6561,52,-0.1716,98,0.88934,67,0.24682,61,0.09154
ENSG00000163624,CDS1,10,-2.2065,1,-5.1015,26,-0.7763,43,-0.0170,62,0.57195,92,1.25425,17,-1.4370,85,1.10099,26,-0.8037,75,0.88653
ENSG00000163625,WDFY3,82,0.13932,110,0.63024,54,-0.5215,105,0.54897,56,-0.4679,71,-0.0829,41,-0.9310,80,0.09937,90,0.30402,61,-0.3307
ENSG00000109339,MAPK10,80,-2.2493,119,-1.6579,367,0.07161,399,0.20511,437,0.35515,281,-0.3494,222,-0.7199,424,0.30820,464,0.45622,716,1.20570
ENSG00000163629,PTPN13,29,-0.8703,76,0.68190,32,-0.6895,108,1.29235,18,-1.5300,7,-2.8254,35,-0.5671,51,0.03010,114,1.38169,32,-0.6912
ENSG00000152583,SPARCL1,883,-2.2537,2964,-0.4248,343,-3.6345,11296,1.88713,2933,-0.4414,1406,-1.5615,1837,-1.1594,9349,1.51544,5022,0.42112,2744,-0.5450
ENSG00000118785,SPP1,2661,2.75752,1232,1.15725,1901,1.99164,75,-3.1735,27,-4.6193,241,-1.4567,38,-4.1451,15,-5.4388,0,-10.122,9,-6.2487
ENSG00000163644,PPM1K,319,-0.2613,308,-0.3168,259,-0.5887,589,0.74111,358,-0.0769,316,-0.2769,413,0.15111,444,0.26867,431,0.21841,324,-0.2365
ENSG00000145337,PYURF,186,2.18036,40,-0.4914,41,-0.4697,33,-0.7946,64,0.22546,34,-0.7666,32,-0.8523,24,-1.2535,66,0.29392,32,-0.8339
ENSG00000177432,NAP1L5,37,-1.8724,33,-2.0098,28,-2.2447,111,-0.1897,142,0.20390,137,0.13735,75,-0.8080,336,1.71514,108,-0.2349,247,1.13746
ENSG00000138640,FAM13A,0,-6.9871,12,-2.0103,0,-6.6207,26,-0.8779,62,0.45335,25,-0.9572,25,-0.9417,64,0.50726,136,1.86185,117,1.57895
ENSG00000145335,SNCA,48,-2.2524,90,-1.3089,107,-1.0462,90,-1.3049,223,0.09331,780,2.40275,70,-1.6875,294,0.54704,109,-1.0216,293,0.54162
ENSG00000163110,PDLIM5,130,0.42717,79,-0.3711,50,-1.0610,343,2.22897,42,-1.3434,20,-2.4017,138,0.52985,91,-0.1397,80,-0.3582,25,-2.0749
ENSG00000138698,RAP1GDS1,176,1.32761,82,0.02714,137,0.87823,35,-1.2672,81,0.01317,137,0.87827,22,-1.9804,72,-0.1882,13,-2.7648,51,-0.7062
ENSG00000168785,TSPAN5,35,-1.8827,81,-0.6094,59,-1.0961,93,-0.3908,178,0.65325,143,0.28962,42,-1.5824,247,1.22608,60,-1.0665,257,1.29782
ENSG00000151247,EIF4E,197,0.82875,65,-0.9382,43,-1.5722,36,-1.8421,143,0.28453,110,-0.1347,132,0.15724,136,0.20542,151,0.38400,183,0.69826
ENSG00000197894,ADH5,54,0.06130,33,-0.7082,13,-2.0907,126,1.51214,60,0.22305,3,-4.0325,57,0.14146,78,0.66373,56,0.12524,40,-0.3958
ENSG00000109270,LAMTOR3,0,-6.6946,15,-1.4604,7,-2.5118,40,0.05959,77,1.18576,74,1.10277,35,-0.1415,37,-0.0536,30,-0.3845,68,0.94447
ENSG00000164031,DNAJB14,71,-1.0793,86,-0.7898,76,-0.9927,94,-0.6672,186,0.42586,194,0.49456,77,-0.9658,236,0.82327,128,-0.1842,286,1.16045
ENSG00000164032,H2AFZ,152,1.33969,24,-1.6369,9,-2.9598,89,0.40529,101,0.61358,50,-0.5149,16,-2.1837,115,0.84583,28,-1.3909,108,0.72575
ENSG00000138814,PPP3CA,300,-2.0960,92,-3.8203,356,-1.8416,493,-1.3559,1710,0.60106,2118,0.96948,836,-0.5504,1648,0.53884,2369,1.16857,1931,0.80868
ENSG00000109332,UBE2D3,217,0.42713,133,-0.3614,165,-0.0144,166,-0.0074,233,0.54338,161,-0.0571,134,-0.3498,166,-0.0104,130,-0.3872,164,-0.0310
ENSG00000145354,CISD2,120,1.69953,27,-0.7714,38,-0.2642,8,-2.5221,67,0.65082,63,0.53385,25,-0.9146,45,-0.0133,27,-0.8064,31,-0.5984
ENSG00000164039,BDH2,143,1.73171,38,-0.5147,50,-0.0890,108,1.20651,59,0.16874,13,-2.1354,58,0.15456,38,-0.5097,14,-1.9856,7,-2.9497
ENSG00000164022,AIMP1,14,-2.6010,225,1.80494,88,0.15135,107,0.46736,26,-1.7035,48,-0.7799,74,-0.1199,82,0.03308,58,-0.5118,79,-0.0251
ENSG00000138801,PAPSS1,190,1.14514,55,-0.8800,185,1.09746,64,-0.6368,91,-0.0810,168,0.92650,18,-2.5078,87,-0.1555,25,-2.0512,78,-0.3219
