Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000164096,C4orf3,293,0.81445,204,0.20905,135,-0.4459,161,-0.1701,178,-0.0135,186,0.05510,192,0.11047,148,-0.2991,128,-0.5302,167,-0.1088
ENSG00000164111,ANXA5,86,1.51905,20,-0.9096,58,0.81086,30,-0.2834,57,0.79191,15,-1.3159,21,-0.8332,35,-0.0016,18,-1.0494,15,-1.3332
ENSG00000164112,TMEM155,6,-3.5238,47,-0.5716,31,-1.2035,37,-0.9425,45,-0.6537,87,0.39609,92,0.48093,155,1.38990,91,0.47085,91,0.47102
ENSG00000123737,EXOSC9,21,-0.4768,9,-1.6586,29,0.03428,31,0.17009,21,-0.4295,26,-0.0977,22,-0.4106,25,-0.1874,38,0.49765,59,1.23103
ENSG00000138686,BBS7,14,-1.3027,19,-0.8149,23,-0.5781,27,-0.2998,18,-0.8891,30,-0.1420,51,0.72008,67,1.19476,47,0.57260,32,-0.0311
ENSG00000138688,KIAA1109,323,0.77782,113,-0.8945,119,-0.8283,414,1.21627,186,-0.1301,97,-1.1256,82,-1.3865,163,-0.3320,321,0.76774,197,-0.0336
ENSG00000138685,FGF2,35,0.11346,34,0.07524,64,1.11154,58,0.95267,79,1.50967,7,-2.1712,7,-2.1847,12,-1.4837,19,-0.8081,10,-1.7887
ENSG00000164056,SPRY1,3,-2.6360,0,-4.5959,18,-0.0629,23,0.27858,51,1.67972,38,1.13879,19,-0.0331,4,-2.1102,12,-0.7090,23,0.25659
ENSG00000151458,ANKRD50,16,-0.7322,16,-0.7599,13,-1.0221,29,0.18436,32,0.35194,40,0.71496,14,-0.9008,26,0.02548,40,0.70174,32,0.32916
ENSG00000164066,INTU,83,0.59914,23,-1.4341,54,-0.1089,83,0.58311,123,1.28243,58,-0.0038,16,-1.9527,20,-1.5969,71,0.34259,47,-0.3345
ENSG00000164070,HSPA4L,62,-0.9792,76,-0.6756,65,-0.9151,203,0.91890,93,-0.3516,75,-0.6843,81,-0.5740,208,0.96681,184,0.75584,119,0.02749
ENSG00000164073,MFSD8,15,-0.0982,6,-1.4195,14,-0.2359,12,-0.4612,15,-0.0846,26,0.76093,15,-0.1310,11,-0.5945,19,0.24814,28,0.92951
ENSG00000164074,ABHD18,25,0.56435,26,0.65385,19,0.11378,12,-0.5723,11,-0.7555,21,0.25171,8,-1.2227,20,0.22290,23,0.39340,12,-0.6286
ENSG00000138709,LARP1B,87,0.42535,59,-0.2040,39,-0.8200,115,0.89438,41,-0.7730,46,-0.5694,39,-0.8487,32,-1.1274,123,1.01510,88,0.44272
ENSG00000164040,PGRMC2,38,-0.8747,43,-0.6816,53,-0.3424,46,-0.5680,87,0.43622,103,0.72024,76,0.22840,81,0.32996,57,-0.2490,79,0.28370
ENSG00000077684,JADE1,33,-0.8173,38,-0.6151,53,-0.1057,62,0.14155,65,0.21775,63,0.18042,65,0.22073,72,0.40223,63,0.18437,50,-0.1814
ENSG00000151466,SCLT1,200,1.97865,96,0.61986,33,-1.0657,124,1.06213,29,-1.2316,10,-2.8402,13,-2.3643,24,-1.5250,104,0.75421,22,-1.6451
ENSG00000250241,AC105383.1,34,1.19987,21,0.42207,10,-0.6975,25,0.65706,14,-0.2704,12,-0.4460,1,-3.4586,15,-0.1095,20,0.31310,11,-0.5745
ENSG00000138650,PCDH10,170,-0.0641,217,0.32906,112,-0.7084,276,0.73493,114,-0.6868,101,-0.8699,114,-0.6876,179,0.02303,291,0.82545,193,0.14397
ENSG00000151012,SLC7A11,89,0.17555,101,0.38350,96,0.28850,112,0.54874,206,1.63096,35,-1.2661,37,-1.1855,43,-0.9651,43,-0.9568,38,-1.1445
ENSG00000251372,LINC00499,0,-5.9917,3,-2.1003,13,-0.0783,33,1.52495,57,2.72403,8,-0.6638,4,-1.6306,1,-3.8409,11,-0.2560,2,-2.5071
ENSG00000109381,ELF2,74,1.34821,39,0.25806,9,-1.8984,57,0.90433,33,-0.0101,33,-0.0279,20,-0.7688,14,-1.3267,34,0.04326,19,-0.8757
ENSG00000109390,NDUFC1,34,-2.1999,77,-1.0036,165,0.18549,141,-0.0729,267,0.99153,186,0.38205,246,0.85328,82,-0.9082,81,-0.9233,192,0.43148
ENSG00000164134,NAA15,135,0.87765,58,-0.5073,36,-1.2251,127,0.77446,75,-0.0955,66,-0.2910,45,-0.8730,69,-0.2292,133,0.85285,51,-0.6879
ENSG00000273247,AC097376.3,46,2.10119,7,-0.9614,5,-1.4929,19,0.49426,16,0.22891,2,-2.7923,5,-1.4421,6,-1.1265,28,1.12899,5,-1.5867
ENSG00000145391,SETD7,66,0.89470,40,0.06118,40,0.06713,22,-0.8143,32,-0.2962,31,-0.3281,45,0.26529,33,-0.2069,20,-0.9762,53,0.52499
ENSG00000153130,SCOC,110,-1.0261,150,-0.5503,154,-0.5120,119,-0.9111,210,-0.0269,221,0.05655,333,0.73587,347,0.80739,212,-0.0107,276,0.42074
ENSG00000153132,CLGN,6,-1.2833,4,-1.7653,2,-2.8438,32,1.35477,8,-0.7707,8,-0.9028,13,-0.1589,22,0.70757,29,1.17394,18,0.38081
ENSG00000109436,TBC1D9,9,-2.8815,32,-1.0306,44,-0.5364,49,-0.3780,69,0.16364,92,0.65056,81,0.43236,111,0.97259,53,-0.2492,80,0.42181
ENSG00000170153,RNF150,23,-1.3361,50,-0.1288,33,-0.7721,54,0.00017,55,0.02506,64,0.26505,41,-0.4524,46,-0.2571,87,0.78098,89,0.82708
ENSG00000109445,ZNF330,23,0.07888,23,0.04430,17,-0.3844,21,-0.0935,29,0.46739,12,-0.8980,17,-0.4234,36,0.78047,21,-0.0991,22,-0.0125
ENSG00000109452,INPP4B,13,-0.4437,4,-1.9712,40,1.43475,24,0.51417,11,-0.7001,10,-0.8076,11,-0.6602,16,-0.1159,31,0.97513,11,-0.6221
ENSG00000170185,USP38,21,0.30353,20,0.20447,9,-0.9115,14,-0.3803,27,0.70692,27,0.74446,16,-0.1507,9,-1.0387,9,-1.0449,22,0.39704
ENSG00000109458,GAB1,96,2.13141,19,-0.6512,21,-0.4749,20,-0.6001,40,0.50499,30,0.05953,8,-1.8803,12,-1.3792,21,-0.4896,23,-0.3416
ENSG00000153147,SMARCA5,478,1.51094,147,-0.4694,81,-1.3776,368,1.03373,130,-0.6676,97,-1.1122,96,-1.1228,113,-0.8720,222,0.18097,252,0.38845
ENSG00000164163,ABCE1,39,-0.2569,14,-1.7262,34,-0.4558,41,-0.1566,61,0.48041,56,0.33744,51,0.18833,36,-0.3525,52,0.22572,70,0.69117
ENSG00000164164,OTUD4,56,0.76768,17,-1.0828,27,-0.4196,29,-0.3273,25,-0.5354,46,0.41336,19,-0.9446,40,0.19771,62,0.92679,32,-0.1515
ENSG00000170365,SMAD1,47,0.59175,26,-0.3914,30,-0.1304,34,0.07460,37,0.20919,24,-0.4688,18,-0.9190,31,-0.1089,42,0.39683,38,0.25263
ENSG00000151612,ZNF827,50,-0.0727,40,-0.4240,44,-0.2763,57,0.12379,58,0.15695,48,-0.1556,33,-0.7236,35,-0.6112,72,0.50440,89,0.86198
ENSG00000164167,LSM6,4,-2.1655,20,0.11321,10,-0.9816,15,-0.3422,30,0.78836,18,-0.0217,26,0.55669,7,-1.4863,19,0.02865,37,1.12087
ENSG00000164168,TMEM184C,28,0.44441,9,-1.2990,7,-1.6221,50,1.49440,19,-0.1626,10,-1.0830,17,-0.3463,23,0.14440,27,0.44235,19,-0.1479
ENSG00000071205,ARHGAP10,46,1.22841,7,-1.6081,22,0.02724,67,1.95298,17,-0.3817,15,-0.6269,11,-0.9831,5,-2.0507,12,-0.9745,17,-0.4091
ENSG00000151623,NR3C2,12,-1.2155,16,-0.8174,40,0.58460,17,-0.7096,46,0.82354,31,0.17470,37,0.45093,33,0.28791,21,-0.4079,23,-0.2724
ENSG00000170390,DCLK2,45,-0.3621,44,-0.3993,49,-0.2521,27,-1.1380,87,0.69248,108,1.06172,43,-0.4564,59,0.04616,60,0.08036,49,-0.2418
ENSG00000198589,LRBA,31,1.00489,12,-0.5338,21,0.39786,18,0.14540,12,-0.5292,9,-0.9306,14,-0.2629,10,-0.7603,26,0.71531,14,-0.3129
ENSG00000145425,RPS3A,630,0.49082,617,0.45527,490,0.08003,398,-0.2531,518,0.16870,466,-0.0029,780,0.85341,180,-1.4631,151,-1.7307,435,-0.1125
ENSG00000059691,GATB,12,-1.8048,19,-1.1656,30,-0.5004,24,-0.8546,51,0.34297,63,0.68663,65,0.72318,39,-0.0921,24,-0.8549,87,1.24782
ENSG00000109670,FBXW7,466,-0.5076,694,0.12323,306,-1.1502,738,0.22403,286,-1.2542,580,-0.1627,572,-0.1837,893,0.53888,1115,0.91777,775,0.30393
ENSG00000164144,ARFIP1,15,-0.1726,8,-1.0092,18,0.16334,14,-0.2110,29,0.89017,21,0.39884,5,-1.7375,17,-0.0043,13,-0.3976,25,0.68329
ENSG00000109654,TRIM2,641,1.06754,322,-0.0820,200,-0.8269,402,0.27572,176,-1.0229,269,-0.3682,213,-0.7295,400,0.26791,443,0.43414,326,-0.0622
ENSG00000145428,RNF175,3,-3.3824,9,-1.9629,24,-0.4646,8,-2.1405,22,-0.6047,67,1.19614,46,0.56893,52,0.75538,44,0.47864,52,0.75737
ENSG00000171566,PLRG1,33,-0.1097,23,-0.6482,32,-0.1422,35,-0.0251,46,0.43493,47,0.44524,29,-0.3205,29,-0.3061,39,0.14001,41,0.23011
ENSG00000164114,MAP9,149,-0.9365,225,-0.3033,144,-0.9886,536,1.14242,177,-0.6737,135,-1.0916,268,-0.0214,336,0.34271,470,0.90975,280,0.04745
ENSG00000164116,GUCY1A1,55,0.50482,43,0.11493,24,-0.7645,61,0.67828,15,-1.4800,9,-2.1883,15,-1.5200,47,0.26055,63,0.74681,69,0.88270
ENSG00000260244,AC104083.1,13,-0.6770,24,0.30260,19,-0.0099,18,-0.1348,10,-0.9745,19,-0.0259,9,-1.1968,48,1.53159,21,0.12856,14,-0.4830
ENSG00000061918,GUCY1B1,36,-2.7050,122,-0.9069,167,-0.4263,205,-0.1060,188,-0.2414,192,-0.2082,243,0.16842,423,1.10500,263,0.29665,350,0.77450
ENSG00000256043,CTSO,22,0.68221,5,-1.4915,15,0.02918,13,-0.1134,36,1.57923,10,-0.5836,7,-1.1200,8,-0.9443,5,-1.4663,22,0.72917
ENSG00000109738,GLRB,19,-2.5286,54,-0.9798,60,-0.8264,44,-1.2872,74,-0.4903,157,0.71467,119,0.24910,233,1.40957,120,0.26025,138,0.49944
ENSG00000120251,GRIA2,313,-0.8819,231,-1.3398,304,-0.9262,594,0.12284,541,-0.0266,648,0.26576,271,-1.0981,392,-0.5357,1023,1.03878,1185,1.30450
ENSG00000164125,GASK1B,27,-0.8695,67,0.56816,58,0.32382,36,-0.4093,86,0.99752,27,-0.8381,36,-0.4296,71,0.65863,45,-0.0805,19,-1.3654
ENSG00000164124,TMEM144,364,4.84941,24,-1.0555,10,-2.3429,3,-4.1387,6,-3.0190,5,-3.3225,16,-1.6675,17,-1.5831,9,-2.4555,21,-1.2188
ENSG00000171509,RXFP1,4,-2.3631,27,0.24343,2,-3.5993,12,-0.9645,0,-5.0739,2,-3.4542,9,-1.3868,103,2.83355,58,1.58498,12,-0.9721
ENSG00000171503,ETFDH,27,0.57825,14,-0.4379,19,-0.0215,10,-0.9898,44,1.40884,7,-1.4613,13,-0.5739,18,-0.1086,21,0.16227,17,-0.1646
ENSG00000171497,PPID,14,-1.6994,22,-1.0299,32,-0.4838,34,-0.3543,37,-0.2353,32,-0.4751,52,0.28427,80,1.01822,57,0.43971,73,0.85793
ENSG00000052795,FNIP2,62,-0.4496,76,-0.1437,42,-1.0544,80,-0.0563,63,-0.4408,114,0.50891,69,-0.2999,75,-0.1710,129,0.72895,121,0.61873
ENSG00000109756,RAPGEF2,111,-0.2575,111,-0.2541,63,-1.1379,193,0.63970,106,-0.3369,97,-0.4705,106,-0.3359,102,-0.3851,207,0.75798,211,0.79384
ENSG00000168843,FSTL5,6,-2.0086,13,-0.9113,27,0.17477,36,0.66088,20,-0.2980,4,-2.7300,21,-0.2371,54,1.35291,35,0.58915,26,0.10441
ENSG00000164128,NPY1R,10,-1.2103,23,0.08554,17,-0.3165,3,-2.9451,8,-1.4534,37,0.88463,16,-0.4224,27,0.36488,47,1.32252,27,0.35161
ENSG00000198498,TMA16,23,0.44601,14,-0.3206,12,-0.5517,37,1.21810,14,-0.3908,17,-0.0493,3,-2.3620,12,-0.5816,19,0.06806,25,0.56648
ENSG00000145416,MARCH1,84,1.37072,35,-0.0835,21,-0.8980,23,-0.7692,24,-0.6933,55,0.62844,12,-1.6675,11,-1.8457,53,0.55974,56,0.65640
ENSG00000170088,TMEM192,36,0.06529,36,0.09540,26,-0.4116,39,0.19955,41,0.28339,31,-0.1745,17,-1.0967,51,0.64822,36,0.08099,30,-0.2055
ENSG00000109466,KLHL2,96,0.05241,93,-0.0004,43,-1.1926,29,-1.7993,58,-0.7432,194,1.23514,74,-0.3552,86,-0.1263,94,0.01850,165,0.94659
ENSG00000052802,MSMO1,57,-0.4726,87,0.18134,61,-0.3745,40,-1.0260,105,0.49293,58,-0.4481,56,-0.5003,168,1.30762,89,0.22245,54,-0.5737
ENSG00000109472,CPE,653,-1.0380,925,-0.5031,1034,-0.3286,1430,0.18891,3623,1.84097,921,-0.5101,1238,-0.0436,1138,-0.1773,900,-0.5446,860,-0.6155
ENSG00000196104,SPOCK3,211,2.18255,34,-0.9358,62,-0.0237,23,-1.5526,50,-0.3602,69,0.14882,64,0.03459,46,-0.4668,25,-1.3795,42,-0.6087
ENSG00000129116,PALLD,124,1.58261,33,-0.6450,54,0.13617,82,0.82719,66,0.46408,39,-0.3773,31,-0.7186,19,-1.4245,29,-0.8214,18,-1.5474
ENSG00000145439,CBR4,16,-0.6836,15,-0.7791,14,-0.8516,28,0.22644,29,0.27342,18,-0.4705,21,-0.2287,48,1.11471,29,0.25751,27,0.16844
ENSG00000154447,SH3RF1,34,0.07529,31,-0.0566,37,0.19940,56,0.89778,29,-0.2046,29,-0.2017,22,-0.5990,46,0.56762,20,-0.7756,22,-0.6226
ENSG00000137601,NEK1,228,1.60162,112,0.34379,59,-0.6745,160,0.94790,61,-0.6077,31,-1.6032,42,-1.1846,46,-1.0301,95,0.07520,69,-0.4252
ENSG00000109572,CLCN3,111,-0.2246,99,-0.3948,125,-0.0269,144,0.19414,102,-0.3601,88,-0.5910,125,-0.0382,177,0.52986,142,0.16814,165,0.41324
ENSG00000056050,HPF1,31,-0.6174,34,-0.4833,24,-1.0197,66,0.56706,38,-0.3097,52,0.19105,45,-0.0498,35,-0.4359,48,0.05670,91,1.11777
ENSG00000198948,MFAP3L,59,0.63229,17,-1.2908,24,-0.7764,38,-0.0877,98,1.54277,35,-0.2246,17,-1.3347,43,0.10701,32,-0.3681,38,-0.0930
ENSG00000109576,AADAT,11,-0.5687,4,-2.0233,7,-1.3135,14,-0.2262,51,1.97743,19,0.25190,22,0.50904,11,-0.5959,12,-0.4579,12,-0.4945
ENSG00000109586,GALNT7,10,-0.5351,12,-0.2654,10,-0.5263,16,0.12977,27,0.96817,13,-0.1560,11,-0.4621,12,-0.3328,23,0.75185,12,-0.3225
ENSG00000164104,HMGB2,93,1.08164,37,-0.4400,38,-0.3709,91,1.05663,58,0.28073,19,-1.3992,34,-0.5679,20,-1.3767,36,-0.4665,59,0.32968
ENSG00000164105,SAP30,20,0.41834,3,-2.4693,4,-2.0320,21,0.49540,37,1.44759,19,0.33990,10,-0.6070,16,0.01068,10,-0.7225,16,0.02481
ENSG00000164106,SCRG1,122,0.27184,56,-0.9429,113,0.14949,123,0.28886,278,1.72925,79,-0.4247,124,0.29828,46,-1.2237,20,-2.4279,68,-0.6453
ENSG00000145451,GLRA3,3,-3.5073,12,-1.4483,14,-1.2960,34,0.10852,27,-0.2692,74,1.40970,34,0.10984,6,-2.4648,21,-0.6618,96,1.92121
ENSG00000150625,GPM6A,531,-1.8829,1764,-0.0471,1466,-0.3405,1427,-0.3820,2330,0.40486,2775,0.69789,1741,-0.0684,1683,-0.1226,2112,0.24318,2341,0.41248
ENSG00000150627,WDR17,20,-1.3029,29,-0.8060,29,-0.7687,35,-0.4882,57,0.28147,62,0.41388,30,-0.7512,49,0.03441,71,0.62214,99,1.21001
ENSG00000129128,SPCS3,18,-1.5312,36,-0.4980,38,-0.4401,42,-0.2693,49,-0.0359,74,0.65202,40,-0.3261,75,0.66053,65,0.44234,61,0.31630
ENSG00000218336,TENM3,18,-1.2293,46,0.22506,25,-0.6941,18,-1.1786,23,-0.8609,32,-0.3415,25,-0.7220,39,-0.0094,90,1.38361,81,1.19876
ENSG00000129187,DCTD,10,-1.8264,33,-0.0123,39,0.25922,24,-0.4781,27,-0.2770,47,0.57050,65,1.14114,37,0.19427,21,-0.6861,26,-0.3672
ENSG00000151718,WWC2,39,1.05411,3,-2.7258,22,0.10396,35,0.87286,13,-0.7136,6,-1.7794,5,-1.9559,10,-1.1253,40,1.12823,32,0.70930
ENSG00000168564,CDKN2AIP,16,0.09240,11,-0.5142,11,-0.5322,15,-0.0106,14,-0.1271,19,0.32263,13,-0.2553,20,0.41366,16,0.05375,18,0.28708
ENSG00000168556,ING2,34,0.28947,9,-1.6513,12,-1.3415,64,1.36069,29,0.01464,19,-0.6281,32,0.19488,8,-1.8570,36,0.35752,42,0.63412
ENSG00000182552,RWDD4,11,-0.5403,15,-0.0696,18,0.14733,20,0.32849,22,0.47341,17,0.09219,3,-2.1933,12,-0.4719,28,0.90569,15,-0.1409
ENSG00000168538,TRAPPC11,23,-0.5603,25,-0.4895,25,-0.4881,26,-0.3963,38,0.17900,74,1.33724,25,-0.4848,32,-0.0809,37,0.15577,32,-0.0711
ENSG00000173320,STOX2,99,-0.2024,97,-0.2216,68,-0.7708,140,0.35452,71,-0.7224,122,0.13332,107,-0.0685,137,0.32017,150,0.47014,131,0.24958
ENSG00000168310,IRF2,24,0.90171,3,-1.9977,13,-0.0299,32,1.45235,22,0.80126,2,-2.7328,4,-1.6938,6,-1.1687,13,-0.1009,16,0.25240
ENSG00000164305,CASP3,18,0.42491,5,-1.3985,12,-0.2132,13,-0.1072,25,0.98310,18,0.45711,9,-0.5344,12,-0.2384,15,0.19107,9,-0.6419
ENSG00000151726,ACSL1,36,1.01909,8,-1.3614,8,-1.4022,7,-1.5598,15,-0.4336,23,0.28228,25,0.42726,34,0.91460,17,-0.1646,21,0.14905
ENSG00000151729,SLC25A4,55,-1.9481,87,-1.2756,182,-0.1314,159,-0.3479,217,0.14925,264,0.46755,216,0.13606,309,0.73064,187,-0.0950,306,0.71391
ENSG00000164323,CFAP97,90,0.76086,41,-0.5093,40,-0.5561,107,1.05866,51,-0.1547,40,-0.5447,18,-1.7038,25,-1.2559,76,0.46802,79,0.53607
ENSG00000109762,SNX25,6,-1.6714,21,0.06975,8,-1.3119,12,-0.7600,21,0.02665,29,0.56514,16,-0.3669,37,1.00770,30,0.66152,21,0.05021
ENSG00000186352,ANKRD37,5,-1.8570,10,-0.6882,10,-0.7480,8,-1.0558,34,1.20788,34,1.20537,15,-0.1039,10,-0.7808,14,-0.1883,23,0.56843
ENSG00000109775,UFSP2,11,-0.9038,17,-0.2642,18,-0.1363,16,-0.3406,40,1.17890,23,0.22983,21,0.10165,15,-0.3775,17,-0.1954,19,-0.0529
ENSG00000154553,PDLIM3,35,1.25165,10,-0.8235,26,0.70485,16,-0.0890,35,1.26481,13,-0.3755,8,-1.1693,6,-1.3757,6,-1.4258,11,-0.6454
ENSG00000154556,SORBS2,67,-0.4935,74,-0.3229,120,0.44845,60,-0.6437,65,-0.5401,148,0.79977,27,-1.8326,35,-1.4695,214,1.45805,102,0.17508
ENSG00000109794,FAM149A,12,-0.8534,10,-1.1104,44,1.20301,18,-0.2230,30,0.54410,15,-0.5055,28,0.44275,15,-0.5659,23,0.12552,17,-0.3269
ENSG00000145476,CYP4V2,27,0.56726,15,-0.3752,19,0.04085,20,0.08323,78,2.60762,2,-2.8875,3,-2.7954,14,-0.4516,8,-1.1960,3,-2.7609
ENSG00000083857,FAT1,43,1.14935,9,-1.3201,34,0.76940,38,0.95976,34,0.77508,4,-2.2932,11,-0.9872,18,-0.2940,8,-1.4507,14,-0.6632
ENSG00000109536,FRG1,129,0.90580,52,-0.5574,42,-0.8917,138,1.02866,76,0.03287,50,-0.6310,47,-0.7316,43,-0.8598,93,0.35636,76,0.03572
ENSG00000164366,CCDC127,21,-0.3830,32,0.28818,13,-1.0225,29,0.14603,36,0.51980,27,0.02680,28,0.11205,18,-0.5997,25,-0.0575,34,0.42220
ENSG00000073578,SDHA,30,-1.7954,56,-0.8548,76,-0.3980,76,-0.3879,152,0.72633,88,-0.1591,141,0.60317,163,0.84331,60,-0.7525,134,0.51229
ENSG00000249915,PDCD6,37,-1.3906,40,-1.2895,71,-0.4111,33,-1.5862,142,0.70694,139,0.66320,106,0.22483,141,0.69374,64,-0.5708,151,0.81013
ENSG00000180104,EXOC3,32,-0.6516,28,-0.8554,38,-0.3543,24,-1.0406,70,0.59725,47,-0.0511,62,0.40443,69,0.58570,39,-0.3320,74,0.68863
ENSG00000171368,TPPP,178,-0.6182,335,0.38689,256,-0.0523,137,-1.0152,184,-0.5681,318,0.30048,325,0.33445,384,0.61597,267,0.01663,257,-0.0449
ENSG00000028310,BRD9,130,1.17042,48,-0.4765,36,-0.9132,76,0.25890,54,-0.2766,85,0.44806,24,-1.5041,52,-0.3530,64,-0.0156,78,0.30275
ENSG00000049656,CLPTM1L,21,-1.4082,30,-0.8906,56,0.09141,32,-0.7858,40,-0.4447,53,-0.0092,72,0.49498,79,0.65316,49,-0.1152,99,1.02896
ENSG00000153395,LPCAT1,13,-1.3776,21,-0.6353,27,-0.2940,13,-1.3688,44,0.50190,59,1.01030,29,-0.1703,48,0.64070,33,0.03099,35,0.14765
ENSG00000171421,MRPL36,12,-1.0664,8,-1.6296,15,-0.7335,20,-0.3545,53,1.27298,33,0.44838,49,1.12496,22,-0.1723,4,-2.5275,31,0.36682
ENSG00000145494,NDUFS6,59,-0.7323,69,-0.4812,104,0.15928,65,-0.5741,133,0.56640,95,0.02050,196,1.23820,92,-0.0312,53,-0.9036,75,-0.3661
ENSG00000164151,ICE1,106,0.65371,59,-0.2925,33,-1.1827,103,0.59718,45,-0.7331,33,-1.1792,27,-1.4929,70,-0.0358,160,1.36766,78,0.14558
ENSG00000133398,MED10,25,-1.1085,36,-0.5941,29,-0.8882,49,-0.0879,46,-0.2150,53,0.01302,68,0.42683,97,1.03733,51,-0.0439,68,0.42793
ENSG00000215218,UBE2QL1,12,-3.3990,95,-0.3975,92,-0.4427,61,-1.0704,88,-0.5212,164,0.47623,99,-0.3294,256,1.24989,142,0.24734,212,0.91738
ENSG00000037474,NSUN2,4,-1.8800,14,-0.0496,9,-0.7976,9,-0.7433,25,0.88705,13,-0.2464,1,-3.8045,17,0.27087,20,0.50556,35,1.45083
ENSG00000145545,SRD5A1,15,-0.9092,22,-0.3774,19,-0.5954,29,0.05877,23,-0.3165,14,-1.0894,26,-0.1353,76,1.72933,35,0.33257,22,-0.3983
ENSG00000112941,TENT4A,4,-2.9378,17,-0.8571,31,0.09089,22,-0.4330,22,-0.4920,25,-0.2423,36,0.29713,49,0.83767,42,0.57978,47,0.76425
ENSG00000078295,ADCY2,86,-0.6561,108,-0.3007,160,0.32839,165,0.38501,136,0.06823,181,0.53281,79,-0.7850,127,-0.0394,124,-0.0752,138,0.09197
ENSG00000124275,MTRR,22,0.39481,12,-0.5085,14,-0.2532,14,-0.2793,21,0.37391,29,0.90019,5,-1.7396,23,0.50789,9,-0.9952,19,0.18127
ENSG00000247516,MIR4458HG,38,0.39747,30,0.03585,23,-0.3650,23,-0.3819,46,0.70998,44,0.66188,42,0.54822,19,-0.7160,10,-1.6342,21,-0.5377
ENSG00000112902,SEMA5A,102,1.86473,58,0.81920,27,-0.4198,45,0.38756,28,-0.3309,17,-1.0770,19,-0.9728,7,-2.3824,21,-0.7908,27,-0.3848
ENSG00000150753,CCT5,27,-1.5743,44,-0.8330,44,-0.8363,54,-0.5193,67,-0.1802,112,0.64681,91,0.29782,99,0.43912,70,-0.1124,146,1.10603
ENSG00000164237,CMBL,18,-1.3649,22,-1.1218,41,-0.1547,77,0.87823,70,0.70712,60,0.45543,53,0.26267,27,-0.7801,31,-0.5693,52,0.23876
ENSG00000145495,MARCH6,126,-1.1955,174,-0.7106,204,-0.4664,267,-0.0371,277,0.01962,249,-0.1475,275,0.00655,461,0.86424,324,0.27138,380,0.53568
ENSG00000164236,ANKRD33B,6,-2.8693,31,-0.5906,37,-0.3358,52,0.20150,44,-0.0720,58,0.37210,22,-1.1104,63,0.50017,80,0.91721,66,0.58183
ENSG00000112977,DAP,14,-0.4448,15,-0.3039,34,1.00802,23,0.33113,17,-0.1463,36,1.09308,11,-0.7544,10,-0.9870,10,-0.8625,15,-0.3269
ENSG00000169862,CTNND2,404,0.18516,513,0.58045,375,0.06322,402,0.17610,341,-0.0885,295,-0.3173,443,0.33654,232,-0.6914,307,-0.2553,291,-0.3387
ENSG00000038382,TRIO,31,-1.4151,64,-0.3177,65,-0.2957,43,-0.9217,66,-0.2652,130,0.85127,71,-0.1409,106,0.49678,120,0.71106,83,0.11129
ENSG00000154122,ANKH,60,-1.1149,96,-0.3985,124,0.00181,90,-0.4995,148,0.28790,113,-0.1518,151,0.31734,173,0.54397,125,0.01576,159,0.40308
ENSG00000173545,ZNF622,27,0.25157,27,0.21982,12,-0.9728,32,0.49680,13,-0.9124,20,-0.2293,44,1.05776,19,-0.3355,20,-0.2720,20,-0.2744
ENSG00000154153,RETREG1,142,0.57878,70,-0.5561,44,-1.2708,98,-0.0269,23,-2.1833,46,-1.1878,60,-0.7899,249,1.57553,182,1.00157,83,-0.2858
ENSG00000145555,MYO10,736,2.59929,256,0.55496,121,-0.6504,173,-0.0905,279,0.69460,49,-2.0051,64,-1.5972,59,-1.7291,43,-2.1991,47,-2.0656
ENSG00000176788,BASP1,277,-2.1477,1142,0.00815,728,-0.6987,1295,0.21161,641,-0.8924,701,-0.7560,1654,0.61701,1684,0.64699,1573,0.53294,1664,0.62695
ENSG00000215196,BASP1-AS1,18,-0.9045,30,-0.1361,20,-0.7326,51,0.73298,22,-0.6404,45,0.50579,22,-0.6336,14,-1.3074,60,1.02257,45,0.51265
ENSG00000271892,AC026790.1,2,-2.7261,12,-0.0990,7,-1.0195,19,0.56208,6,-1.0597,18,0.51127,25,1.02412,31,1.40630,6,-1.1088,6,-1.1251
ENSG00000248455,LINC02217,8,-1.5874,32,0.42175,8,-1.5753,15,-0.7173,13,-0.9918,25,0.06520,46,1.03605,30,0.33494,37,0.68848,29,0.26972
ENSG00000145526,CDH18,7,-3.1758,22,-1.4890,42,-0.5119,63,0.12155,35,-0.7906,97,0.85098,48,-0.3097,68,0.24015,85,0.61576,116,1.15700
ENSG00000154162,CDH12,4,-1.9026,3,-2.1846,4,-1.8385,16,0.01664,10,-0.5922,23,0.62926,4,-2.0376,3,-2.1188,41,1.65433,46,1.88090
ENSG00000286961,AC091938.1,8,-1.2310,3,-2.6699,9,-1.0408,18,0.10126,23,0.47552,47,1.71665,12,-0.5745,0,-4.5748,9,-0.9645,44,1.58993
