Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to12,Feature log2 fold change topic 6to12
ENSG00000064651,SLC12A2,58,-0.3870,381,3.03044,25,-1.8123,54,-0.9385
ENSG00000169567,HINT1,1243,0.95496,146,-2.3369,559,-0.3964,747,0.28503
ENSG00000186687,LYRM7,58,-1.0965,164,0.51486,114,-0.0808,123,0.12734
ENSG00000158985,CDC42SE2,58,-1.7218,131,-0.4950,130,-0.6049,227,0.97021
ENSG00000158987,RAPGEF6,58,0.87263,80,1.42981,15,-1.3763,31,-0.2146
ENSG00000217128,FNIP1,58,0.80416,74,1.21272,23,-0.7785,31,-0.3336
ENSG00000164398,ACSL6,58,-1.9497,36,-2.6428,249,0.33107,241,0.51820
ENSG00000113522,RAD50,58,-2.0737,254,0.16157,172,-0.5305,275,0.73053
ENSG00000131437,KIF3A,87,-2.9336,446,-0.5078,325,-1.1367,845,1.48333
ENSG00000164402,SEPTIN8,212,-0.2834,395,0.71121,240,-0.1038,245,-0.1129
ENSG00000198944,SOWAHA,58,-0.8152,10,-3.3181,260,2.53504,47,-1.8272
ENSG00000164405,UQCRQ,58,-2.9871,229,-0.9570,616,0.75471,428,0.00370
ENSG00000072364,AFF4,58,-1.1494,261,1.24016,126,0.05636,111,-0.3326
ENSG00000155329,ZCCHC10,58,0.39495,33,-0.4973,29,-0.7660,52,0.52870
ENSG00000170606,HSPA4,58,-1.1078,108,-0.1529,103,-0.2725,137,0.52112
ENSG00000113583,C5orf15,58,1.07144,39,0.40805,23,-0.4803,27,-0.2593
ENSG00000213585,VDAC1,58,-2.3386,86,-1.7606,194,-0.6329,367,1.33465
ENSG00000113558,SKP1,328,-0.9925,410,-0.6536,605,-0.0654,708,0.47203
ENSG00000113575,PPP2CA,1772,2.84948,150,-1.3838,175,-1.3264,289,-0.7564
ENSG00000006837,CDKL3,58,0.79727,83,1.42816,35,-0.0178,25,-0.9550
ENSG00000119048,UBE2B,506,1.59405,112,-0.8571,122,-0.8445,194,-0.0179
ENSG00000237190,CDKN2AIPNL,58,0.02164,15,-1.9831,49,-0.2764,66,0.58369
ENSG00000043143,JADE2,58,0.56489,8,-2.2929,28,-0.6373,48,0.64720
ENSG00000152700,SAR1B,58,0.29204,65,0.48073,49,0.05053,44,-0.3083
ENSG00000164615,CAMLG,58,-1.4106,89,-0.7619,123,-0.3258,177,0.77831
ENSG00000145833,DDX46,58,-0.9241,155,0.60956,85,-0.4068,114,0.29205
ENSG00000181904,C5orf24,58,-0.3328,68,-0.0816,54,-0.5207,82,0.50396
ENSG00000113621,TXNDC15,58,0.57087,8,-2.3587,41,0.04975,42,0.14228
ENSG00000113648,H2AFY,104,-0.1118,62,-0.9068,101,-0.1981,125,0.41412
ENSG00000145824,CXCL14,58,-2.2614,84,-1.7229,791,3.19266,90,-2.4706
ENSG00000113658,SMAD5,58,0.51937,108,1.59406,41,-0.0271,30,-0.9340
ENSG00000152377,SPOCK1,58,-2.1437,323,0.47133,125,-1.1532,304,1.00549
ENSG00000146021,KLHL3,58,1.27534,14,-0.9600,15,-0.9537,28,0.27107
ENSG00000177733,HNRNPA0,58,-1.2866,72,-0.9636,127,-0.1139,158,0.62902
ENSG00000031003,FAM13B,58,-0.1207,46,-0.4549,46,-0.5455,72,0.56721
ENSG00000112981,NME5,58,0.73873,14,-1.3936,22,-0.8735,43,0.60807
ENSG00000112983,BRD8,58,-0.3106,82,0.23422,38,-1.1053,85,0.74352
ENSG00000094880,CDC23,58,1.29503,33,0.37298,19,-0.6106,24,-0.2941
ENSG00000120709,FAM53C,58,0.25905,33,-0.6056,44,-0.2048,52,0.22802
ENSG00000120733,KDM3B,58,0.05626,65,0.24179,66,0.33573,50,-0.3672
ENSG00000132563,REEP2,58,-1.2229,71,-0.9195,137,0.12023,144,0.41214
ENSG00000120738,EGR1,58,-2.2671,146,-0.8958,411,0.95750,243,-0.2428
ENSG00000120705,ETF1,58,-0.1961,90,0.50192,62,-0.1018,65,-0.0468
ENSG00000113013,HSPA9,58,-2.3576,301,0.12437,260,-0.1278,314,0.46285
ENSG00000044115,CTNNA1,641,2.63387,287,1.08806,105,-0.6274,76,-1.7089
ENSG00000146006,LRRTM2,58,0.20784,58,0.22343,34,-0.7177,56,0.34781
ENSG00000120727,PAIP2,58,-2.1954,170,-0.5854,250,0.01123,287,0.54902
ENSG00000170464,DNAJC18,58,-0.3746,61,-0.2782,57,-0.4838,85,0.55109
ENSG00000131508,UBE2D2,58,-0.8068,87,-0.1809,106,0.15720,101,0.13195
ENSG00000171604,CXXC5,58,-1.8696,297,0.63969,137,-0.6773,232,0.59660
ENSG00000146005,PSD2,58,-0.1372,67,0.08308,121,1.46428,38,-1.3361
ENSG00000185129,PURA,131,-0.6529,311,0.71453,157,-0.4481,212,0.21579
ENSG00000182700,IGIP,58,-0.8913,95,-0.1398,81,-0.4418,121,0.60214
ENSG00000120306,CYSTM1,58,-0.4611,62,-0.3510,147,1.41856,53,-1.0684
ENSG00000113068,PFDN1,58,-0.9339,57,-0.9518,100,-0.1085,123,0.55938
ENSG00000131503,ANKHD1,58,-1.1179,279,1.39700,81,-0.7058,123,0.08120
ENSG00000213523,SRA1,58,0.76261,23,-0.6475,38,0.10624,34,-0.2106
ENSG00000113108,APBB3,58,1.04453,31,0.02429,16,-1.1347,32,0.25561
ENSG00000176087,SLC35A4,58,1.49087,16,-0.5925,28,0.31747,18,-0.7973
ENSG00000131495,NDUFA2,95,-1.1785,140,-0.5995,233,0.23917,220,0.23578
ENSG00000113141,IK,58,-1.7187,205,0.20061,195,0.15276,188,0.14875
ENSG00000170445,HARS,58,-0.8157,27,-1.9616,62,-0.8226,130,1.25372
ENSG00000146007,ZMAT2,58,-2.2327,182,-0.5258,236,-0.1512,302,0.67412
ENSG00000178913,TAF7,58,-1.2953,162,0.28092,102,-0.5205,157,0.57734
ENSG00000131504,DIAPH1,58,0.54788,37,-0.1386,46,0.23199,37,-0.3406
ENSG00000171720,HDAC3,58,1.23821,15,-0.8530,14,-1.0962,30,0.34849
ENSG00000164620,RELL2,58,0.63265,0,-6.4259,27,-0.6303,47,0.72475
ENSG00000081791,DELE1,58,1.34621,30,0.27255,27,0.09746,19,-0.7724
ENSG00000013561,RNF14,58,0.08447,27,-1.0537,38,-0.6670,65,0.71384
ENSG00000113552,GNPDA1,58,0.57590,25,-0.7142,35,-0.2725,42,0.17134
ENSG00000131507,NDFIP1,58,-3.4652,212,-1.5641,422,-0.6273,799,1.37885
ENSG00000113578,FGF1,58,-0.5057,510,3.61733,52,-0.7838,34,-2.0681
ENSG00000145819,ARHGAP26,58,-1.4323,75,-1.0385,88,-0.9307,198,1.30875
ENSG00000113580,NR3C1,58,-0.6686,119,0.45355,75,-0.3283,96,0.25401
ENSG00000145817,YIPF5,58,-0.3879,80,0.11371,44,-0.9335,89,0.71567
ENSG00000183775,KCTD16,58,-1.4991,13,-3.6516,140,-0.1891,196,0.98955
ENSG00000133706,LARS,58,-1.1295,194,0.75736,94,-0.4611,131,0.29462
ENSG00000091009,RBM27,58,-0.5087,61,-0.4360,81,0.02358,86,0.24477
ENSG00000113649,TCERG1,58,-1.3578,135,-0.0660,79,-1.0291,181,1.06470
ENSG00000156475,PPP2R2B,58,-1.7220,125,-0.5659,129,-0.6104,228,0.99462
ENSG00000113657,DPYSL3,578,3.04168,188,0.83599,62,-1.0418,56,-1.7567
ENSG00000176049,JAKMIP2,58,-0.9388,102,-0.0644,81,-0.5112,125,0.63665
ENSG00000173210,ABLIM3,58,1.21149,28,0.05636,24,-0.2604,24,-0.3582
ENSG00000113712,CSNK1A1,58,-1.6185,263,0.71999,158,-0.1175,175,0.13554
ENSG00000011083,SLC6A7,58,0.71236,0,-7.9797,9,-2.3553,51,1.59567
ENSG00000070808,CAMK2A,1054,1.44967,83,-2.5102,675,0.89399,304,-1.0531
ENSG00000070814,TCOF1,58,0.21299,56,0.17334,31,-0.8586,57,0.44845
ENSG00000019582,CD74,58,-0.6543,261,1.83538,200,1.96305,20,-3.1615
ENSG00000164587,RPS14,863,0.19956,722,-0.0813,1084,0.73196,613,-0.6587
ENSG00000171992,SYNPO,58,-1.2027,47,-1.5071,233,1.33161,103,-0.6309
ENSG00000086589,RBM22,58,0.29309,24,-1.0539,53,0.20499,48,-0.0182
ENSG00000132912,DCTN4,303,1.94291,80,-0.2958,73,-0.5215,80,-0.5800
ENSG00000211445,GPX3,599,2.91583,27,-2.2723,61,-1.2103,94,-0.7824
ENSG00000145901,TNIP1,58,1.00706,37,0.27889,35,0.26452,24,-0.7153
ENSG00000197043,ANXA6,58,-2.1536,43,-2.5960,109,-1.3859,354,2.04038
ENSG00000196743,GM2A,58,1.15622,64,1.34552,39,0.65409,14,-1.7092
ENSG00000113140,SPARC,58,-0.5826,347,2.51124,142,1.11600,26,-2.6539
ENSG00000177556,ATOX1,189,0.44892,126,-0.1923,165,0.29080,128,-0.3338
ENSG00000145907,G3BP1,58,0.17268,71,0.51171,58,0.22320,45,-0.4150
ENSG00000155511,GRIA1,58,-0.7679,47,-1.0758,49,-1.1758,127,1.33553
ENSG00000164576,SAP30L,671,4.36572,35,-1.3419,41,-1.2886,28,-2.5471
ENSG00000155506,LARP1,58,-2.0892,239,0.04670,157,-0.7051,287,0.90223
ENSG00000170271,FAXDC2,58,0.94310,132,2.48932,40,0.43947,11,-2.4678
ENSG00000155508,CNOT8,58,0.79163,26,-0.4594,32,-0.1831,35,-0.0490
ENSG00000082515,MRPL22,58,0.93999,23,-0.5421,28,-0.2313,32,-0.0695
ENSG00000055163,CYFIP2,1504,2.07408,96,-2.3270,309,-0.6946,415,-0.2854
ENSG00000155858,LSM11,58,1.08820,25,-0.2732,7,-2.2480,36,0.75413
ENSG00000113282,CLINT1,58,-0.0645,37,-0.7594,56,-0.1416,66,0.32594
ENSG00000145860,RNF145,58,-0.9131,86,-0.3069,66,-0.8292,131,0.93145
ENSG00000164332,UBLCP1,58,-0.4936,44,-0.9148,51,-0.8145,100,0.97902
ENSG00000113312,TTC1,161,-0.2417,160,-0.2568,180,-0.0833,200,0.21215
ENSG00000170234,PWWP2A,58,0.60871,101,1.57456,17,-1.4455,38,-0.1600
ENSG00000164609,SLU7,365,0.47284,152,-0.8949,200,-0.5645,306,0.45499
ENSG00000145864,GABRB2,559,-0.0208,62,-3.2930,302,-1.1155,753,1.30087
ENSG00000022355,GABRA1,293,-0.9557,64,-3.1990,231,-1.4945,787,1.90308
ENSG00000113327,GABRG2,302,0.14711,29,-3.3154,128,-1.3340,370,1.36346
ENSG00000113328,CCNG1,58,1.29581,6,-2.1723,30,0.24993,23,-0.4052
ENSG00000170584,NUDCD2,58,0.81550,29,-0.2872,36,0.09008,32,-0.3071
ENSG00000038274,MAT2B,58,-0.8118,25,-2.0207,86,-0.2476,119,0.80378
ENSG00000145934,TENM2,58,-0.4626,2,-5.3676,58,-0.5282,100,1.08553
ENSG00000113645,WWC1,58,0.65522,29,-0.4265,56,0.77694,29,-0.7873
ENSG00000113643,RARS,58,-0.0283,56,-0.0720,45,-0.5056,65,0.39765
ENSG00000188573,FBLL1,58,0.07394,14,-2.0499,50,-0.1654,63,0.48482
ENSG00000120137,PANK3,58,-0.1943,67,0.03892,53,-0.3992,72,0.33974
ENSG00000181163,NPM1,192,-0.4518,287,0.17260,288,0.22407,249,-0.1111
ENSG00000072803,FBXW11,58,-0.9989,98,-0.1991,90,-0.3845,130,0.60017
ENSG00000120129,DUSP1,58,-1.3440,96,-0.5883,149,0.12534,154,0.35573
ENSG00000113719,ERGIC1,58,0.75693,35,-0.0322,44,0.39529,30,-0.5985
ENSG00000037241,RPL26L1,497,3.55833,9,-3.2033,30,-1.6565,51,-1.2071
ENSG00000113732,ATP6V0E1,58,0.77465,33,-0.1269,71,1.54337,18,-1.7370
ENSG00000164463,CREBRF,58,-0.6630,122,0.50242,58,-0.7676,102,0.52244
ENSG00000145919,BOD1,58,0.58791,15,-1.4897,32,-0.4287,44,0.40733
ENSG00000113742,CPEB4,58,-1.5571,314,1.08594,174,0.14542,149,-0.2604
ENSG00000170091,NSG2,58,-2.2146,36,-2.9196,221,-0.2473,324,1.09703
ENSG00000164466,SFXN1,58,-0.2701,66,-0.0639,50,-0.5659,79,0.51090
ENSG00000113749,HRH2,58,1.11843,0,-7.5328,27,-0.1511,30,0.12236
ENSG00000145920,CPLX2,65,-2.5730,153,-1.3213,680,1.39979,300,-0.5899
ENSG00000051596,THOC3,58,1.30737,1,-4.5930,18,-0.6112,28,0.30385
ENSG00000122203,KIAA1191,58,-0.8658,64,-0.7210,101,-0.0068,114,0.41464
ENSG00000175414,ARL10,58,0.92931,18,-0.9263,21,-0.7607,36,0.35961
ENSG00000146066,HIGD2A,58,-0.7082,15,-2.6549,134,0.79399,89,-0.0976
ENSG00000175416,CLTB,1039,2.23801,83,-1.8773,191,-0.7491,252,-0.4264
ENSG00000113194,FAF2,58,0.03250,107,1.02939,32,-1.0310,60,0.20964
ENSG00000146083,RNF44,58,0.27920,29,-0.7572,58,0.34751,46,-0.1854
ENSG00000169258,GPRIN1,58,0.87702,19,-0.8562,28,-0.3294,34,0.09620
ENSG00000074317,SNCB,612,0.46679,47,-3.3842,347,-0.5104,541,0.66972
ENSG00000048140,TSPAN17,58,1.36422,0,-6.1931,19,-0.5049,27,0.21406
ENSG00000113763,UNC5A,58,0.82681,3,-3.4108,25,-0.6088,40,0.55782
ENSG00000087206,UIMC1,58,1.29579,45,0.86201,23,-0.2697,20,-0.7217
ENSG00000165671,NSD1,58,0.04625,79,0.54244,36,-0.8104,61,0.32933
ENSG00000169230,PRELID1,58,-0.6040,63,-0.4781,100,0.30149,87,0.04632
ENSG00000169223,LMAN2,58,0.49522,25,-0.7735,49,0.30049,39,-0.2257
ENSG00000169220,RGS14,58,1.35367,5,-2.3544,27,0.11994,23,-0.3231
ENSG00000131188,PRR7,58,1.13773,7,-2.1183,35,0.41737,25,-0.4579
ENSG00000113758,DBN1,58,-0.1556,24,-1.4770,64,0.00286,70,0.36064
ENSG00000183258,DDX41,58,0.05202,34,-0.7709,57,0.05218,58,0.13838
ENSG00000146067,FAM193B,58,1.42219,19,-0.4060,21,-0.2634,22,-0.3551
ENSG00000184840,TMED9,58,0.23915,45,-0.1381,46,-0.1487,51,0.07330
ENSG00000170074,FAM153A,58,1.03415,6,-2.3745,14,-1.2955,37,0.78024
ENSG00000204677,FAM153CP,58,-0.2800,25,-1.5514,25,-1.7237,96,1.59336
ENSG00000145916,RMND5B,58,1.26763,18,-0.5916,26,-0.0227,23,-0.3903
ENSG00000145912,NHP2,270,0.79134,79,-1.1296,164,-0.0110,163,-0.0458
ENSG00000197451,HNRNPAB,58,-0.1239,50,-0.3497,74,0.31882,60,-0.1214
ENSG00000113240,CLK4,58,0.61166,24,-0.7192,24,-0.8727,45,0.54737
ENSG00000176783,RUFY1,58,1.05681,46,0.68108,25,-0.3178,26,-0.4695
ENSG00000169045,HNRNPH1,58,-1.3325,172,0.33621,130,-0.1269,150,0.27211
ENSG00000127022,CANX,58,-2.9800,664,0.71492,419,-0.0323,447,0.17782
ENSG00000161013,MGAT4B,58,1.08647,15,-0.9958,30,0.00049,28,-0.2277
ENSG00000161011,SQSTM1,1071,2.51959,149,-0.8547,206,-0.4282,183,-1.0049
ENSG00000197226,TBC1D9B,58,0.16452,41,-0.3774,52,0.00923,53,0.04518
ENSG00000113269,RNF130,58,-0.4862,166,1.21285,86,0.15484,67,-0.5180
ENSG00000050748,MAPK9,461,1.42632,50,-2.0609,121,-0.8593,210,0.26452
ENSG00000131446,MGAT1,58,0.73500,61,0.82243,41,0.22900,28,-0.7798
ENSG00000278970,HEIH,58,1.18376,42,0.63448,25,-0.2145,23,-0.5893
ENSG00000250222,AC008443.5,58,0.79778,23,-0.6528,55,0.94446,25,-0.9625
ENSG00000146063,TRIM41,616,4.14434,66,-0.3421,38,-1.3613,28,-2.4698
ENSG00000204628,RACK1,58,-2.3048,361,0.47282,393,0.79147,232,-0.4621
ENSG00000183718,TRIM52,58,1.21869,16,-0.7819,11,-1.5012,31,0.53501
ENSG00000112679,DUSP22,58,0.87219,33,-0.0240,29,-0.2397,32,-0.1660
ENSG00000124535,WRNIP1,58,0.24820,44,-0.1698,34,-0.6889,56,0.44865
ENSG00000124570,SERPINB6,58,0.58374,115,1.77133,65,1.04012,16,-2.1757
ENSG00000124588,NQO2,558,3.30238,12,-3.0760,50,-1.1888,65,-1.1370
ENSG00000137274,BPHL,58,1.34165,4,-2.5503,27,0.10130,23,-0.2885
ENSG00000137267,TUBB2A,694,-0.3119,155,-2.5520,393,-1.3449,1163,1.51907
ENSG00000137285,TUBB2B,58,-2.2602,244,-0.0977,665,2.40465,118,-1.9591
ENSG00000180822,PSMG4,58,1.19743,5,-2.4621,26,-0.1241,27,-0.0373
ENSG00000137266,SLC22A23,58,0.92540,25,-0.3710,18,-1.0167,36,0.38011
ENSG00000145945,FAM50B,58,1.31504,18,-0.5754,24,-0.1436,23,-0.3338
ENSG00000112739,PRPF4B,58,-1.7317,334,0.99216,131,-0.6025,199,0.34595
ENSG00000198721,ECI2,58,0.53510,81,1.09159,66,0.98128,23,-1.5437
ENSG00000153046,CDYL,58,0.27869,103,1.24508,53,0.19276,37,-0.7894
ENSG00000214113,LYRM4,58,-0.0133,19,-1.6740,49,-0.3142,68,0.59050
ENSG00000124785,NRN1,140,-1.0932,15,-4.2868,218,-0.5034,376,1.21033
ENSG00000216863,LY86-AS1,58,0.90885,12,-1.4975,12,-1.6321,41,0.91974
ENSG00000124783,SSR1,1240,3.74139,147,-0.3768,91,-1.2633,85,-1.9650
ENSG00000124784,RIOK1,58,1.08155,25,-0.2559,26,-0.2255,28,-0.2188
ENSG00000239264,TXNDC5,58,1.33490,38,0.64123,18,-0.6643,22,-0.3959
ENSG00000124802,EEF1E1,58,0.53414,18,-1.2761,33,-0.4041,46,0.38414
ENSG00000111845,PAK1IP1,58,0.22576,53,0.08662,37,-0.5688,54,0.29715
ENSG00000111843,TMEM14C,58,-0.3801,68,-0.1245,85,0.28409,72,-0.0844
ENSG00000137210,TMEM14B,460,2.29803,69,-0.9051,97,-0.4495,95,-0.7833
ENSG00000197977,ELOVL2,58,1.32307,18,-0.5341,56,1.82226,9,-2.3572
ENSG00000224531,SMIM13,58,-0.7448,51,-0.9285,71,-0.5006,115,0.82235
ENSG00000111859,NEDD9,58,1.13069,52,0.96361,31,0.14065,20,-0.9826
ENSG00000205269,TMEM170B,58,0.07688,17,-1.7622,54,-0.0490,61,0.36171
ENSG00000095951,HIVEP1,58,0.68359,27,-0.5198,24,-0.7913,42,0.41700
ENSG00000112137,PHACTR1,58,-1.9171,101,-1.0836,241,0.31213,227,0.36130
ENSG00000145979,TBC1D7,58,1.16058,0,-6.9793,18,-0.8179,33,0.54517
ENSG00000145990,GFOD1,58,-1.6334,36,-2.3196,154,-0.1855,212,0.92749
ENSG00000124523,SIRT5,58,0.75625,26,-0.4841,26,-0.6015,39,0.25614
ENSG00000225921,NOL7,58,-1.1986,227,0.94060,131,0.05728,121,-0.1619
ENSG00000010017,RANBP9,58,-0.3762,37,-1.0297,53,-0.5978,90,0.81628
ENSG00000050393,MCUR1,58,-0.0877,66,0.12759,74,0.36505,56,-0.3092
ENSG00000112149,CD83,638,3.73870,17,-2.5566,58,-0.8979,47,-1.8138
ENSG00000008083,JARID2,58,0.88246,52,0.70676,26,-0.4515,30,-0.3046
ENSG00000047579,DTNBP1,58,0.19830,17,-1.6627,55,0.15377,53,0.14249
ENSG00000124788,ATXN1,58,-1.0346,101,-0.1904,133,0.30798,115,0.04926
ENSG00000112186,CAP2,58,-2.0682,43,-2.5044,131,-0.9877,321,1.69355
ENSG00000137414,FAM8A1,58,0.40729,36,-0.3236,39,-0.2642,46,0.14437
ENSG00000137177,KIF13A,58,0.98665,110,2.16466,27,-0.2927,18,-1.4174
ENSG00000137364,TPMT,58,0.25577,9,-2.5626,66,0.61047,46,-0.1979
ENSG00000124795,DEK,58,-1.8374,515,1.62884,238,0.39199,151,-0.7665
ENSG00000172201,ID4,58,-0.9340,150,0.55204,267,2.32266,38,-2.3808
ENSG00000112242,E2F3,58,1.31214,1,-4.4165,18,-0.6295,28,0.30925
ENSG00000124766,SOX4,58,0.88235,67,1.12353,36,0.16180,24,-0.9538
ENSG00000272168,CASC15,58,0.26194,48,-0.0252,33,-0.7058,55,0.40778
ENSG00000152954,NRSN1,58,-1.8808,140,-0.5579,152,-0.5193,251,0.94267
ENSG00000124532,MRS2,58,1.46902,12,-0.9758,22,-0.1040,21,-0.3813
ENSG00000112294,ALDH5A1,58,-0.6092,56,-0.6495,113,0.55182,82,-0.1332
ENSG00000137261,KIAA0319,58,0.60679,23,-0.8383,24,-0.8601,46,0.56816
ENSG00000111802,TDP2,58,-0.1187,56,-0.1598,44,-0.6253,72,0.53501
ENSG00000112304,ACOT13,58,0.17939,26,-1.0239,62,0.38141,50,-0.1309
ENSG00000112308,C6orf62,58,-1.7564,195,0.08717,207,0.22274,192,0.13377
ENSG00000111913,RIPOR2,58,0.57144,18,-1.1792,27,-0.7405,47,0.57607
ENSG00000079691,CARMIL1,58,0.93452,15,-1.1285,53,1.03000,22,-1.0281
ENSG00000197061,HIST1H4C,58,-0.9905,115,0.05672,120,0.16826,113,0.08369
ENSG00000112763,BTN2A1,58,1.03308,17,-0.9060,17,-0.9713,34,0.41760
ENSG00000096654,ZNF184,58,1.39736,16,-0.6203,18,-0.5806,24,-0.0864
ENSG00000269293,ZSCAN16-AS1,58,-0.0607,84,0.52457,110,1.33441,36,-1.3944
ENSG00000204713,TRIM27,58,0.76780,38,0.08920,22,-0.8467,38,0.22949
ENSG00000204681,GABBR1,155,-0.7358,154,-0.7505,315,0.45803,250,-0.0025
ENSG00000206503,HLA-A,58,-1.3907,381,1.63011,293,1.62570,59,-2.1497
ENSG00000204619,PPP1R11,58,-0.0467,17,-1.9035,60,0.00675,66,0.37294
ENSG00000231074,HCG18,294,1.56842,96,-0.2822,78,-0.7062,108,-0.2050
ENSG00000241370,RPP21,58,0.55333,12,-1.7789,41,0.02979,42,0.11516
ENSG00000204592,HLA-E,58,-0.9896,567,3.03400,166,0.85400,29,-2.9493
ENSG00000204590,GNL1,58,-1.3694,117,-0.3078,111,-0.4590,171,0.75373
ENSG00000204574,ABCF1,58,-1.0412,151,0.44074,77,-0.7195,133,0.59876
ENSG00000204569,PPP1R10,58,-0.0394,81,0.50453,56,-0.1009,58,-0.0941
ENSG00000204568,MRPS18B,58,0.06653,59,0.09412,38,-0.6582,62,0.40916
ENSG00000137343,ATAT1,600,3.79716,62,-0.5711,40,-1.3894,41,-1.9115
ENSG00000204564,C6orf136,58,0.28161,9,-2.4589,26,-1.0557,62,1.06917
ENSG00000196230,TUBB,278,-0.6432,121,-1.8851,264,-0.8425,552,1.21120
ENSG00000137312,FLOT1,58,-1.8151,116,-0.7779,163,-0.3037,235,0.81927
ENSG00000204580,DDR1,58,0.64089,128,2.04891,68,1.22532,11,-2.8300
ENSG00000204525,HLA-C,58,-0.5675,226,1.66996,125,0.83902,49,-1.4148
ENSG00000234745,HLA-B,58,-1.0932,521,2.66557,193,1.04912,37,-2.6234
ENSG00000198563,DDX39B,58,-0.7886,105,0.12483,84,-0.2552,106,0.35410
ENSG00000213760,ATP6V1G2,139,-1.0406,54,-2.4417,245,-0.2191,339,0.86723
ENSG00000204469,PRRC2A,58,-0.6036,81,-0.0755,122,0.72605,74,-0.4350
ENSG00000204463,BAG6,121,0.48770,50,-0.8784,99,0.20252,86,-0.1223
ENSG00000204435,CSNK2B,58,-1.2097,117,-0.1373,143,0.21223,133,0.14328
ENSG00000204427,ABHD16A,58,0.43151,12,-1.9417,29,-0.7709,53,0.76627
ENSG00000213722,DDAH2,58,1.26822,54,1.14595,47,1.24918,9,-2.3898
ENSG00000204394,VARS,718,4.60889,0,-6.7233,25,-2.0522,35,-2.1844
ENSG00000204392,LSM2,58,0.98629,27,-0.2084,33,0.11900,27,-0.4354
ENSG00000204389,HSPA1A,87,-3.5085,679,-0.4715,1509,1.06002,821,-0.3669
ENSG00000204388,HSPA1B,114,-2.9940,891,0.08298,1149,0.62478,814,-0.1293
ENSG00000204387,SNHG32,58,0.00443,81,0.54793,92,0.98167,40,-1.0574
ENSG00000204386,NEU1,58,0.86761,10,-1.7667,31,-0.1409,35,0.09696
ENSG00000204371,EHMT2,58,-0.3729,83,0.19607,92,0.45812,66,-0.3352
ENSG00000204356,NELFE,58,-0.2730,115,0.82295,58,-0.3244,69,-0.0123
ENSG00000204314,PRRT1,131,0.30711,25,-2.2004,68,-0.8382,134,0.89407
ENSG00000204310,AGPAT1,58,-0.8135,64,-0.6505,86,-0.2385,114,0.57423
ENSG00000204308,RNF5,58,0.39273,64,0.56538,43,-0.0743,41,-0.2869
ENSG00000204287,HLA-DRA,58,1.05655,80,1.63486,66,1.85347,3,-4.1220
ENSG00000196126,HLA-DRB1,58,1.02807,52,0.84755,57,1.34900,12,-2.1184
ENSG00000204256,BRD2,58,-1.1657,238,1.06269,129,0.07283,115,-0.2431
ENSG00000204231,RXRB,58,0.40361,24,-0.9603,34,-0.5170,51,0.46569
ENSG00000112473,SLC39A7,58,0.96780,44,0.52507,29,-0.1405,27,-0.4787
ENSG00000204227,RING1,58,0.09036,67,0.33140,40,-0.5528,58,0.24514
ENSG00000223501,VPS52,58,1.11341,28,-0.0706,24,-0.3597,27,-0.1972
ENSG00000231500,RPS18,662,-0.1552,1062,0.59967,1261,1.18532,466,-1.2393
ENSG00000227057,WDR46,58,0.78185,29,-0.2995,26,-0.5761,37,0.18003
ENSG00000204220,PFDN6,58,-0.2843,39,-0.8889,58,-0.3300,80,0.56342
ENSG00000231925,TAPBP,58,-0.3468,79,0.13100,95,0.54009,64,-0.3913
ENSG00000204209,DAXX,58,0.77452,67,1.03099,32,-0.1886,29,-0.5866
ENSG00000112511,PHF1,58,0.62251,27,-0.5430,39,-0.0004,38,-0.0872
ENSG00000112514,CUTA,330,0.82640,108,-0.9365,179,-0.1859,200,0.03494
ENSG00000197283,SYNGAP1,362,3.11151,4,-4.0233,49,-0.6000,44,-1.2275
ENSG00000137288,UQCC2,58,-0.4054,35,-1.1515,109,0.76545,69,-0.2844
ENSG00000137309,HMGA1,58,0.10030,72,0.44464,76,0.69126,42,-0.7679
ENSG00000186577,SMIM29,58,-0.4669,73,-0.1098,74,-0.0925,83,0.23569
ENSG00000272325,NUDT3,74,-2.5934,429,0.03784,507,0.38271,428,0.08069
ENSG00000124614,RPS10,58,-2.3453,356,0.40589,440,0.99312,225,-0.6236
ENSG00000124507,PACSIN1,58,-2.1059,102,-1.2736,334,0.73258,236,0.01961
ENSG00000196821,ILRUN,58,-0.9338,68,-0.6897,126,0.33897,110,0.12751
ENSG00000124562,SNRPC,58,0.04964,44,-0.3559,62,0.19009,55,-0.0660
ENSG00000064995,TAF11,58,0.63347,63,0.78351,28,-0.6016,37,-0.1316
ENSG00000064999,ANKS1A,58,1.36289,21,-0.3076,13,-1.0977,26,0.14360
ENSG00000198755,RPL10A,105,-2.0059,397,0.00543,671,1.14468,318,-0.6590
ENSG00000096060,FKBP5,58,0.48569,155,2.24505,39,-0.1777,26,-1.3262
ENSG00000096063,SRPK1,58,0.09003,32,-0.7974,32,-0.9364,67,0.83257
ENSG00000112062,MAPK14,58,0.45011,16,-1.5151,28,-0.8088,52,0.72898
ENSG00000096070,BRPF3,58,0.58820,44,0.14233,31,-0.4719,41,0.06843
ENSG00000112078,KCTD20,58,0.11818,93,0.89114,45,-0.3423,51,-0.1507
