Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11to12,Feature log2 fold change topic 11to12
ENSG00000131508,UBE2D2,108,0.92909,56,-0.9290
ENSG00000171604,CXXC5,235,-0.3226,294,0.32267
ENSG00000146005,PSD2,40,-1.5504,118,1.55044
ENSG00000185129,PURA,241,-0.4508,330,0.45086
ENSG00000182700,IGIP,118,0.35156,93,-0.3515
ENSG00000120306,CYSTM1,64,-0.5237,92,0.52378
ENSG00000113068,PFDN1,117,0.53808,81,-0.5380
ENSG00000131503,ANKHD1,86,-1.5010,245,1.50109
ENSG00000213523,SRA1,26,-0.0885,28,0.08855
ENSG00000113108,APBB3,32,0.85483,18,-0.8548
ENSG00000176087,SLC35A4,21,0.55301,14,-0.5530
ENSG00000131495,NDUFA2,182,0.59677,120,-0.5967
ENSG00000113141,IK,148,-0.4019,196,0.40194
ENSG00000120314,WDR55,15,0.46246,11,-0.4624
ENSG00000170445,HARS,104,1.28988,42,-1.2898
ENSG00000112855,HARS2,12,-0.0772,13,0.07724
ENSG00000146007,ZMAT2,244,0.40171,184,-0.4017
ENSG00000120324,PCDHB10,17,1.00782,8,-1.0078
ENSG00000120327,PCDHB14,18,0.70570,11,-0.7057
ENSG00000178913,TAF7,160,0.36044,124,-0.3604
ENSG00000131504,DIAPH1,42,0.93585,22,-0.9358
ENSG00000171720,HDAC3,23,0.90805,12,-0.9080
ENSG00000164620,RELL2,45,4.13616,2,-4.1361
ENSG00000081791,DELE1,23,-0.2464,27,0.24645
ENSG00000013561,RNF14,68,0.75886,40,-0.7588
ENSG00000113552,GNPDA1,37,1.43093,14,-1.4309
ENSG00000131507,NDFIP1,622,1.57902,208,-1.5790
ENSG00000187678,SPRY4,14,1.36082,5,-1.3608
ENSG00000113578,FGF1,50,-2.8464,361,2.84644
ENSG00000145819,ARHGAP26,193,1.12813,88,-1.1281
ENSG00000113580,NR3C1,122,0.52487,85,-0.5248
ENSG00000145817,YIPF5,63,0.21302,54,-0.2130
ENSG00000183775,KCTD16,198,1.75266,58,-1.7526
ENSG00000133706,LARS,131,0.02196,129,-0.0219
ENSG00000091009,RBM27,81,-0.1719,92,0.17196
ENSG00000113649,TCERG1,150,0.24236,127,-0.2423
ENSG00000156475,PPP2R2B,216,0.87875,117,-0.8787
ENSG00000113657,DPYSL3,60,-1.1251,131,1.12517
ENSG00000176049,JAKMIP2,112,-0.1256,123,0.12561
ENSG00000145868,FBXO38,24,-0.2322,29,0.23223
ENSG00000173210,ABLIM3,26,-0.0219,27,0.02194
ENSG00000164284,GRPEL2,21,1.41064,8,-1.4106
ENSG00000145882,PCYOX1L,27,1.71860,8,-1.7186
ENSG00000113712,CSNK1A1,174,-0.1644,195,0.16443
ENSG00000183111,ARHGEF37,11,-2.0840,49,2.08406
ENSG00000113716,HMGXB3,22,0.18909,19,-0.1890
ENSG00000182578,CSF1R,8,-2.1966,39,2.19660
ENSG00000113721,PDGFRB,15,-1.1609,33,1.16097
ENSG00000011083,SLC6A7,33,3.48699,2,-3.4869
ENSG00000070808,CAMK2A,433,0.75303,257,-0.7530
ENSG00000070814,TCOF1,54,0.20755,46,-0.2075
ENSG00000019582,CD74,40,-2.3567,208,2.35670
ENSG00000164587,RPS14,735,-0.0444,758,0.04447
ENSG00000070614,NDST1,21,-0.8783,39,0.87835
ENSG00000171992,SYNPO,123,0.44219,91,-0.4421
ENSG00000086589,RBM22,47,-0.4746,66,0.47460
ENSG00000132912,DCTN4,71,-0.0333,72,0.03330
ENSG00000211445,GPX3,69,1.83802,19,-1.8380
ENSG00000145901,TNIP1,29,0.05434,28,-0.0543
ENSG00000197043,ANXA6,294,2.57762,49,-2.5776
ENSG00000196743,GM2A,17,-2.0274,73,2.02749
ENSG00000123643,SLC36A1,22,1.44792,8,-1.4479
ENSG00000113140,SPARC,40,-4.5364,940,4.53640
ENSG00000177556,ATOX1,111,-0.1288,121,0.12883
ENSG00000145907,G3BP1,45,-0.4106,60,0.41066
ENSG00000155511,GRIA1,123,1.24512,52,-1.2451
ENSG00000055147,FAM114A2,16,0.25892,13,-0.2589
ENSG00000164576,SAP30L,34,0.41379,25,-0.4137
ENSG00000155506,LARP1,286,0.29576,233,-0.2957
ENSG00000170271,FAXDC2,16,-2.7495,111,2.74950
ENSG00000155508,CNOT8,37,0.25730,31,-0.2573
ENSG00000082516,GEMIN5,16,-1.0175,32,1.01752
ENSG00000082515,MRPL22,30,0.65005,19,-0.6500
ENSG00000155868,MED7,16,1.89556,4,-1.8955
ENSG00000055163,CYFIP2,382,1.05684,184,-1.0568
ENSG00000155858,LSM11,36,0.96420,18,-0.9642
ENSG00000113282,CLINT1,66,0.19411,57,-0.1941
ENSG00000145860,RNF145,138,0.95761,71,-0.9576
ENSG00000164332,UBLCP1,103,0.94596,53,-0.9459
ENSG00000170214,ADRA1B,18,1.30131,7,-1.3013
ENSG00000113312,TTC1,163,0.27747,134,-0.2774
ENSG00000170234,PWWP2A,42,-1.3358,107,1.33583
ENSG00000170231,FABP6,17,1.61180,5,-1.6118
ENSG00000164609,SLU7,238,0.56972,160,-0.5697
ENSG00000145864,GABRB2,711,2.35527,138,-2.3552
ENSG00000022355,GABRA1,634,2.36412,123,-2.3641
ENSG00000280776,LINC01202,15,4.70894,0,-4.7089
ENSG00000113327,GABRG2,318,2.86418,43,-2.8641
ENSG00000113328,CCNG1,20,-0.4192,27,0.41927
ENSG00000170584,NUDCD2,32,-0.9374,62,0.93743
ENSG00000038274,MAT2B,103,1.43541,38,-1.4354
ENSG00000145934,TENM2,75,1.63822,24,-1.6382
ENSG00000113645,WWC1,35,-0.7597,60,0.75975
ENSG00000113643,RARS,52,0.45954,38,-0.4595
ENSG00000188573,FBLL1,69,1.61047,22,-1.6104
ENSG00000120137,PANK3,86,0.79050,49,-0.7905
ENSG00000184347,SLIT3,29,0.51562,20,-0.5156
ENSG00000040275,SPDL1,15,-1.2261,35,1.22618
ENSG00000181163,NPM1,221,-0.2028,254,0.20285
ENSG00000072803,FBXW11,120,0.11056,111,-0.1105
ENSG00000168246,UBTD2,15,0.13181,13,-0.1318
ENSG00000120129,DUSP1,49,-0.8416,88,0.84167
ENSG00000113719,ERGIC1,40,0.18824,35,-0.1882
ENSG00000037241,RPL26L1,48,1.50402,17,-1.5040
ENSG00000113732,ATP6V0E1,20,-1.3824,53,1.38246
ENSG00000164463,CREBRF,92,-0.3821,120,0.38219
ENSG00000145919,BOD1,44,0.66162,28,-0.6616
ENSG00000113742,CPEB4,164,-0.1898,187,0.18987
ENSG00000170091,NSG2,298,1.61525,97,-1.6152
ENSG00000184845,DRD1,19,1.92776,5,-1.9277
ENSG00000164466,SFXN1,89,0.42771,66,-0.4277
ENSG00000113749,HRH2,35,1.14219,15,-1.1421
ENSG00000145920,CPLX2,454,0.47400,327,-0.4740
ENSG00000051596,THOC3,26,2.46354,4,-2.4635
ENSG00000170085,SIMC1,13,0.58558,8,-0.5855
ENSG00000122203,KIAA1191,113,1.19094,49,-1.1909
ENSG00000175414,ARL10,44,0.41935,33,-0.4193
ENSG00000048162,NOP16,16,1.81141,4,-1.8114
ENSG00000146066,HIGD2A,71,0.17169,63,-0.1716
ENSG00000175416,CLTB,190,1.46844,68,-1.4684
ENSG00000113194,FAF2,46,-0.6896,74,0.68960
ENSG00000146083,RNF44,57,0.35157,45,-0.3515
ENSG00000169258,GPRIN1,28,1.20442,12,-1.2044
ENSG00000074317,SNCB,519,2.12263,119,-2.1226
ENSG00000048140,TSPAN17,32,1.68053,10,-1.6805
ENSG00000113763,UNC5A,43,1.89066,11,-1.8906
ENSG00000087206,UIMC1,16,-0.8988,30,0.89883
ENSG00000113761,ZNF346,15,-0.4461,21,0.44611
ENSG00000165671,NSD1,60,-0.6651,96,0.66510
ENSG00000169228,RAB24,14,0.68410,9,-0.6841
ENSG00000169230,PRELID1,80,1.24195,33,-1.2419
ENSG00000169223,LMAN2,34,0.57372,23,-0.5737
ENSG00000169220,RGS14,24,1.27200,9,-1.2720
ENSG00000131187,F12,14,1.07133,7,-1.0713
ENSG00000198055,GRK6,18,0.51268,13,-0.5126
ENSG00000131188,PRR7,26,0.86025,14,-0.8602
ENSG00000113758,DBN1,58,0.81969,33,-0.8196
ENSG00000196923,PDLIM7,16,-0.0188,16,0.01880
ENSG00000183258,DDX41,50,0.76026,29,-0.7602
ENSG00000146067,FAM193B,22,0.07142,20,-0.0714
ENSG00000184840,TMED9,45,0.18382,39,-0.1838
ENSG00000027847,B4GALT7,19,0.78221,11,-0.7822
ENSG00000170074,FAM153A,28,2.80783,4,-2.8078
ENSG00000204677,FAM153CP,69,0.79115,40,-0.7911
ENSG00000145916,RMND5B,27,0.61281,17,-0.6128
ENSG00000145912,NHP2,139,0.97225,71,-0.9722
ENSG00000197451,HNRNPAB,56,-0.0883,60,0.08837
ENSG00000113240,CLK4,41,-0.1720,46,0.17209
ENSG00000169131,ZNF354A,15,0.54417,10,-0.5441
ENSG00000176783,RUFY1,25,-1.0991,54,1.09912
ENSG00000169045,HNRNPH1,105,-0.3861,137,0.38612
ENSG00000127022,CANX,399,-0.8015,696,0.80156
ENSG00000161013,MGAT4B,31,1.03331,15,-1.0333
ENSG00000161011,SQSTM1,149,0.03420,146,-0.0342
ENSG00000161010,MRNIP,19,0.42731,14,-0.4273
ENSG00000197226,TBC1D9B,51,-0.1771,58,0.17715
ENSG00000113269,RNF130,75,-1.1712,170,1.17123
ENSG00000050748,MAPK9,216,1.78625,62,-1.7862
ENSG00000113300,CNOT6,20,-0.1506,22,0.15062
ENSG00000131446,MGAT1,26,-0.5424,38,0.54245
ENSG00000278970,HEIH,22,-0.0015,22,0.00151
ENSG00000196670,ZFP62,12,-0.5663,18,0.56631
ENSG00000250222,AC008443.5,18,-0.7672,31,0.76729
ENSG00000146063,TRIM41,36,-0.7219,59,0.72197
ENSG00000204628,RACK1,223,-0.3940,293,0.39402
ENSG00000183718,TRIM52,25,-0.2824,30,0.28249
ENSG00000248275,TRIM52-AS1,15,-0.4221,20,0.42211
ENSG00000112679,DUSP22,32,0.01846,31,-0.0184
ENSG00000112685,EXOC2,22,0.09646,20,-0.0964
ENSG00000124535,WRNIP1,49,0.75853,29,-0.7585
ENSG00000124570,SERPINB6,20,-2.2193,94,2.21934
ENSG00000124588,NQO2,55,1.29293,22,-1.2929
ENSG00000137274,BPHL,20,0.02988,19,-0.0298
ENSG00000137267,TUBB2A,823,2.19734,179,-2.1973
ENSG00000137285,TUBB2B,77,-1.7983,270,1.79837
ENSG00000180822,PSMG4,25,0.48410,18,-0.4841
ENSG00000137266,SLC22A23,34,-0.4472,46,0.44727
ENSG00000145945,FAM50B,20,0.60359,13,-0.6035
ENSG00000112739,PRPF4B,152,-0.5882,228,0.58820
ENSG00000198721,ECI2,25,-0.8808,47,0.88088
ENSG00000153046,CDYL,41,-0.8817,76,0.88175
ENSG00000214113,LYRM4,52,0.75121,31,-0.7512
ENSG00000145982,FARS2,14,2.06056,3,-2.0605
ENSG00000124785,NRN1,413,2.51948,72,-2.5194
ENSG00000216863,LY86-AS1,24,2.40967,4,-2.4096
ENSG00000124783,SSR1,89,-0.5009,127,0.50093
ENSG00000124784,RIOK1,30,-0.2107,35,0.21078
ENSG00000168566,SNRNP48,17,-0.9868,35,0.98687
ENSG00000239264,TXNDC5,19,-0.2258,22,0.22589
ENSG00000124802,EEF1E1,47,0.85884,26,-0.8588
ENSG00000124786,SLC35B3,14,-0.5369,21,0.53691
ENSG00000111845,PAK1IP1,43,0.10526,40,-0.1052
ENSG00000111843,TMEM14C,71,0.49279,51,-0.4927
ENSG00000137210,TMEM14B,78,0.93534,40,-0.9353
ENSG00000224531,SMIM13,116,1.29716,47,-1.2971
ENSG00000111859,NEDD9,19,0.52166,13,-0.5216
ENSG00000205269,TMEM170B,62,0.83072,35,-0.8307
ENSG00000095951,HIVEP1,48,0.43234,35,-0.4323
ENSG00000112137,PHACTR1,265,1.02927,130,-1.0292
ENSG00000145979,TBC1D7,25,0.82795,14,-0.8279
ENSG00000145990,GFOD1,244,1.64946,77,-1.6494
ENSG00000124523,SIRT5,29,0.86418,16,-0.8641
ENSG00000225921,NOL7,110,-0.0192,111,0.01929
ENSG00000010017,RANBP9,88,1.45000,32,-1.4500
ENSG00000050393,MCUR1,60,0.45755,44,-0.4575
ENSG00000180537,RNF182,17,-0.0389,17,0.03891
ENSG00000112149,CD83,29,2.49598,5,-2.4959
ENSG00000008083,JARID2,26,-0.8528,47,0.85283
ENSG00000047579,DTNBP1,45,0.45188,33,-0.4518
ENSG00000007944,MYLIP,21,-0.9803,42,0.98038
ENSG00000124788,ATXN1,138,-0.0570,144,0.05709
ENSG00000112186,CAP2,319,2.19928,69,-2.1992
ENSG00000137414,FAM8A1,43,0.60263,28,-0.6026
ENSG00000124789,NUP153,23,0.81815,13,-0.8181
ENSG00000137177,KIF13A,20,-2.2054,96,2.20544
ENSG00000137364,TPMT,43,1.11704,19,-1.1170
ENSG00000165097,KDM1B,14,-0.8934,27,0.89340
ENSG00000124795,DEK,149,-1.0837,317,1.08373
ENSG00000172201,ID4,24,-3.2688,237,3.26889
ENSG00000112242,E2F3,25,0.67383,15,-0.6738
ENSG00000124766,SOX4,20,-0.7920,36,0.79203
ENSG00000272168,CASC15,56,0.56028,38,-0.5602
ENSG00000152954,NRSN1,255,1.84836,71,-1.8483
ENSG00000124532,MRS2,24,0.66016,15,-0.6601
ENSG00000112293,GPLD1,16,-0.0371,16,0.03712
ENSG00000112294,ALDH5A1,99,0.26099,83,-0.2609
ENSG00000137261,KIAA0319,39,0.81114,22,-0.8111
ENSG00000111802,TDP2,67,0.73102,40,-0.7310
ENSG00000112304,ACOT13,37,0.31470,29,-0.3147
ENSG00000112308,C6orf62,168,-0.4136,223,0.41360
ENSG00000112312,GMNN,10,-1.8967,39,1.89673
ENSG00000111913,RIPOR2,50,0.58253,33,-0.5825
ENSG00000079691,CARMIL1,19,-0.7399,33,0.73994
ENSG00000197061,HIST1H4C,157,0.49070,111,-0.4907
ENSG00000168298,HIST1H1E,15,-0.6504,24,0.65048
ENSG00000112763,BTN2A1,25,-0.1845,28,0.18459
ENSG00000228223,HCG11,20,-0.0990,21,0.09905
ENSG00000182952,HMGN4,27,0.95086,14,-0.9508
ENSG00000146109,ABT1,15,0.47532,10,-0.4753
ENSG00000181315,ZNF322,17,-0.0856,18,0.08561
ENSG00000096654,ZNF184,20,1.95117,5,-1.9511
ENSG00000269293,ZSCAN16-AS1,51,-0.2875,63,0.28759
ENSG00000197062,ZSCAN26,16,0.12444,15,-0.1244
ENSG00000137338,PGBD1,15,0.90782,8,-0.9078
ENSG00000204713,TRIM27,30,0.34989,24,-0.3498
ENSG00000204681,GABBR1,290,0.16918,258,-0.1691
ENSG00000204655,MOG,16,-3.4860,186,3.48600
ENSG00000206503,HLA-A,53,-2.0520,222,2.05200
ENSG00000204619,PPP1R11,63,0.53750,43,-0.5375
ENSG00000234127,TRIM26,14,-0.1445,15,0.14451
ENSG00000231074,HCG18,120,-0.4101,160,0.41010
ENSG00000241370,RPP21,33,0.23624,28,-0.2362
ENSG00000204592,HLA-E,44,-2.3315,223,2.33151
ENSG00000204590,GNL1,150,0.62107,98,-0.6210
ENSG00000204576,PRR3,15,0.99805,8,-0.9980
ENSG00000204574,ABCF1,120,-0.2577,144,0.25770
ENSG00000204569,PPP1R10,39,-0.3768,51,0.37687
ENSG00000204568,MRPS18B,48,-0.3204,60,0.32041
ENSG00000137343,ATAT1,33,-0.2358,39,0.23589
ENSG00000204564,C6orf136,49,1.04852,24,-1.0485
ENSG00000204560,DHX16,19,-0.2284,22,0.22841
ENSG00000137337,MDC1,13,-0.7231,21,0.72314
ENSG00000196230,TUBB,397,1.51172,139,-1.5117
ENSG00000137312,FLOT1,188,0.88237,102,-0.8823
ENSG00000204580,DDR1,20,-3.1173,180,3.11730
ENSG00000137411,VARS2,14,-0.2204,17,0.22048
ENSG00000204525,HLA-C,65,-1.5103,186,1.51031
ENSG00000234745,HLA-B,34,-2.0367,141,2.03676
ENSG00000198563,DDX39B,64,-0.5921,97,0.59210
ENSG00000213760,ATP6V1G2,274,2.02651,67,-2.0265
ENSG00000204472,AIF1,10,-2.0816,43,2.08162
ENSG00000204469,PRRC2A,88,-0.1896,100,0.18968
ENSG00000204463,BAG6,85,0.60464,56,-0.6046
ENSG00000204438,GPANK1,20,0.05077,19,-0.0507
ENSG00000204435,CSNK2B,108,0.07040,103,-0.0704
ENSG00000204427,ABHD16A,43,0.69159,27,-0.6915
ENSG00000213722,DDAH2,12,-2.1157,52,2.11573
ENSG00000204394,VARS,27,1.09479,13,-1.0947
ENSG00000204392,LSM2,25,-0.3781,33,0.37815
ENSG00000204389,HSPA1A,61,-1.1266,135,1.12661
ENSG00000204388,HSPA1B,60,-0.3138,75,0.31380
ENSG00000204387,SNHG32,49,-0.9305,94,0.93056
ENSG00000204386,NEU1,30,1.32346,12,-1.3234
ENSG00000204371,EHMT2,69,-0.2204,80,0.22043
ENSG00000204356,NELFE,58,-0.5475,84,0.54754
ENSG00000204351,SKIV2L,21,0.38022,16,-0.3802
ENSG00000204344,STK19,12,-0.4872,17,0.48720
ENSG00000213676,ATF6B,14,-0.5649,20,0.56496
ENSG00000204314,PRRT1,113,1.65766,36,-1.6576
ENSG00000204310,AGPAT1,91,0.46910,65,-0.4691
ENSG00000204308,RNF5,40,-0.0045,40,0.00457
ENSG00000204287,HLA-DRA,9,-2.9205,73,2.92057
ENSG00000204256,BRD2,102,-0.3659,132,0.36598
ENSG00000204231,RXRB,53,0.95180,27,-0.9518
ENSG00000112473,SLC39A7,25,-0.5822,38,0.58225
ENSG00000204227,RING1,47,-0.1097,51,0.10972
ENSG00000223501,VPS52,27,0.02260,27,-0.0226
ENSG00000231500,RPS18,675,-0.4364,913,0.43645
ENSG00000227057,WDR46,27,0.34740,21,-0.3474
ENSG00000204220,PFDN6,64,0.79130,37,-0.7913
ENSG00000237441,RGL2,12,-0.8972,23,0.89720
ENSG00000231925,TAPBP,67,-0.2316,79,0.23165
ENSG00000204209,DAXX,29,-0.2863,35,0.28638
ENSG00000112511,PHF1,35,0.19870,30,-0.1987
ENSG00000112514,CUTA,159,0.39442,121,-0.3944
ENSG00000197283,SYNGAP1,51,0.47929,37,-0.4792
ENSG00000137288,UQCC2,62,0.34562,49,-0.3456
ENSG00000161904,LEMD2,13,-0.7475,22,0.74759
ENSG00000137309,HMGA1,45,0.73646,27,-0.7364
ENSG00000186577,SMIM29,83,1.32294,33,-1.3229
ENSG00000272325,NUDT3,478,0.09653,447,-0.0965
ENSG00000124614,RPS10,227,-0.0819,240,0.08192
ENSG00000124507,PACSIN1,251,0.88177,136,-0.8817
ENSG00000196821,ILRUN,116,0.51450,81,-0.5145
ENSG00000124562,SNRPC,53,0.68932,33,-0.6893
ENSG00000065060,UHRF1BP1,13,-0.5049,19,0.50496
ENSG00000064995,TAF11,37,0.25882,31,-0.2588
ENSG00000064999,ANKS1A,33,0.67206,21,-0.6720
ENSG00000065029,ZNF76,14,0.74684,8,-0.7468
ENSG00000112033,PPARD,16,-0.0150,17,0.01508
ENSG00000198755,RPL10A,323,-0.0733,340,0.07336
ENSG00000096060,FKBP5,17,-1.1885,38,1.18858
ENSG00000096063,SRPK1,56,0.80009,32,-0.8000
ENSG00000112062,MAPK14,41,0.81094,23,-0.8109
ENSG00000156711,MAPK13,19,2.40491,3,-2.4049
ENSG00000096070,BRPF3,43,1.04156,21,-1.0415
ENSG00000112078,KCTD20,58,0.07437,55,-0.0743
ENSG00000112081,SRSF3,153,-0.2131,178,0.21312
ENSG00000124772,CPNE5,94,1.27733,38,-1.2773
ENSG00000137168,PPIL1,28,0.12809,26,-0.1280
ENSG00000198663,C6orf89,90,-0.2962,111,0.29628
ENSG00000137409,MTCH1,546,0.98181,276,-0.9818
ENSG00000065491,TBC1D22B,12,-0.3318,15,0.33189
ENSG00000112130,RNF8,60,0.88136,32,-0.8813
ENSG00000137200,CMTR1,24,0.42627,18,-0.4262
ENSG00000198937,CCDC167,20,-0.5891,30,0.58917
ENSG00000156639,ZFAND3,30,-0.7659,51,0.76591
ENSG00000183826,BTBD9,45,0.67029,28,-0.6702
ENSG00000124767,GLO1,137,0.32012,110,-0.3201
ENSG00000146122,DAAM2,28,-3.2254,262,3.22541
ENSG00000156564,LRFN2,18,3.10340,2,-3.1034
ENSG00000124596,OARD1,31,-0.2289,36,0.22890
ENSG00000137166,FOXP4,15,0.44033,11,-0.4403
ENSG00000214736,TOMM6,97,0.66922,61,-0.6692
ENSG00000112576,CCND3,62,0.10062,58,-0.1006
ENSG00000048544,MRPS10,50,0.32478,40,-0.3247
ENSG00000124496,TRERF1,15,1.26586,6,-1.2658
ENSG00000024048,UBR2,44,-0.0214,45,0.02146
ENSG00000124659,TBCC,27,1.14855,12,-1.1485
ENSG00000112624,BICRAL,24,-0.1612,27,0.16121
ENSG00000146223,RPL7L1,211,0.26320,175,-0.2632
ENSG00000137161,CNPY3,26,-0.4672,37,0.46725
ENSG00000112640,PPP2R5D,69,1.05598,33,-1.0559
ENSG00000124733,MEA1,74,0.59244,49,-0.5924
ENSG00000124702,KLHDC3,280,1.78697,81,-1.7869
ENSG00000124541,RRP36,25,0.45838,18,-0.4583
ENSG00000137171,KLC4,17,0.22956,15,-0.2295
ENSG00000112651,MRPL2,47,0.57428,31,-0.5742
ENSG00000112658,SRF,22,0.62960,14,-0.6296
ENSG00000112659,CUL9,26,0.19987,22,-0.1998
ENSG00000112667,DNPH1,41,0.59049,27,-0.5904
ENSG00000146216,TTBK1,25,0.98897,13,-0.9889
ENSG00000171467,ZNF318,35,-0.0533,36,0.05338
ENSG00000137221,TJAP1,8,-2.4132,47,2.41323
ENSG00000204052,LRRC73,37,2.07243,8,-2.0724
ENSG00000137207,YIPF3,63,0.57878,42,-0.5787
ENSG00000124571,XPO5,19,0.98539,9,-0.9853
ENSG00000124688,MAD2L1BP,14,1.39792,5,-1.3979
ENSG00000096080,MRPS18A,34,0.91525,18,-0.9152
ENSG00000112715,VEGFA,28,-0.9334,53,0.93343
ENSG00000180992,MRPL14,43,1.35386,17,-1.3538
ENSG00000137216,TMEM63B,52,2.11672,12,-2.1167
ENSG00000112759,SLC29A1,20,1.49076,7,-1.4907
ENSG00000096384,HSP90AB1,2472,0.59459,1637,-0.5945
ENSG00000157593,SLC35B2,16,-0.6734,26,0.67341
ENSG00000178233,TMEM151B,132,1.25975,55,-1.2597
ENSG00000124608,AARS2,18,0.25996,15,-0.2599
ENSG00000096401,CDC5L,110,-0.2116,127,0.21165
ENSG00000001561,ENPP4,53,-1.0211,108,1.02117
ENSG00000112796,ENPP5,47,1.55196,16,-1.5519
ENSG00000172348,RCAN2,317,1.48146,113,-1.4814
ENSG00000153291,SLC25A27,44,0.31989,35,-0.3198
ENSG00000069122,ADGRF5,40,-0.4898,57,0.48983
ENSG00000146072,TNFRSF21,42,0.63434,27,-0.6343
ENSG00000146085,MMUT,58,0.24516,49,-0.2451
ENSG00000112118,MCM3,12,-1.1750,27,1.17505
ENSG00000170915,PAQR8,71,-2.0316,294,2.03167
ENSG00000096093,EFHC1,15,-0.1019,16,0.10195
ENSG00000096092,TMEM14A,149,2.12094,34,-2.1209
ENSG00000170899,GSTA4,73,0.99471,36,-0.9947
ENSG00000112144,ICK,22,-1.0213,45,1.02132
ENSG00000112146,FBXO9,212,0.96357,109,-0.9635
ENSG00000012660,ELOVL5,28,-1.6613,89,1.66137
ENSG00000001084,GCLC,33,-1.2024,76,1.20240
ENSG00000146147,MLIP,17,1.52943,6,-1.5294
ENSG00000146151,HMGCLL1,30,0.85507,16,-0.8550
ENSG00000151914,DST,889,-1.5950,2686,1.59505
ENSG00000151917,BEND6,135,1.01866,67,-1.0186
ENSG00000168116,KIAA1586,31,0.49869,22,-0.4986
ENSG00000112200,ZNF451,53,-0.5868,80,0.58687
ENSG00000112210,RAB23,10,-1.2248,25,1.22484
ENSG00000272316,AL021368.2,16,-1.4823,45,1.48234
ENSG00000112232,KHDRBS2,27,1.78293,7,-1.7829
ENSG00000118482,PHF3,148,-1.1842,337,1.18426
ENSG00000230910,AL391807.1,40,0.22902,34,-0.2290
ENSG00000135298,ADGRB3,109,0.94889,56,-0.9488
ENSG00000168216,LMBRD1,100,-0.1551,111,0.15514
ENSG00000082269,FAM135A,34,-0.0478,36,0.04781
ENSG00000154079,SDHAF4,32,0.90205,17,-0.9020
ENSG00000112305,SMAP1,125,0.45490,91,-0.4549
ENSG00000112309,B3GAT2,23,-2.5735,142,2.57356
ENSG00000119900,OGFRL1,120,-1.3255,301,1.32559
ENSG00000079841,RIMS1,241,0.87394,131,-0.8739
ENSG00000185760,KCNQ5,134,2.41325,25,-2.4132
ENSG00000135314,KHDC1,20,1.95017,5,-1.9501
ENSG00000229852,AC019205.1,16,-0.3633,21,0.36336
ENSG00000135297,MTO1,17,0.22517,14,-0.2251
ENSG00000156508,EEF1A1,1685,-0.9376,3228,0.93763
ENSG00000119899,SLC17A5,19,-0.2931,24,0.29319
ENSG00000112695,COX7A2,414,1.41925,154,-1.4192
ENSG00000112697,TMEM30A,206,0.75796,122,-0.7579
ENSG00000118407,FILIP1,52,0.02343,51,-0.0234
ENSG00000112701,SENP6,153,-0.4002,201,0.40021
ENSG00000196586,MYO6,73,-2.3405,371,2.34052
ENSG00000146247,PHIP,138,-1.2133,320,1.21338
ENSG00000118418,HMGN3,71,-0.9553,139,0.95533
ENSG00000135338,LCA5,20,-1.6653,63,1.66537
ENSG00000198478,SH3BGRL2,67,1.38172,26,-1.3817
ENSG00000118402,ELOVL4,81,2.53274,14,-2.5327
ENSG00000083123,BCKDHB,16,-0.5561,24,0.55615
ENSG00000005700,IBTK,62,-0.6800,99,0.68008
ENSG00000146242,TPBG,34,4.13230,1,-4.1323
ENSG00000083097,DOP1A,53,0.07782,50,-0.0778
ENSG00000013375,PGM3,21,-1.1179,46,1.11793
ENSG00000013392,RWDD2A,21,1.31585,8,-1.3158
ENSG00000065833,ME1,51,0.91687,27,-0.9168
ENSG00000065609,SNAP91,284,1.92960,74,-1.9296
ENSG00000203877,RIPPLY2,18,1.57877,6,-1.5787
ENSG00000065615,CYB5R4,19,0.10636,18,-0.1063
ENSG00000135324,MRAP2,40,1.06141,19,-1.0614
ENSG00000135315,CEP162,28,-0.7559,48,0.75598
ENSG00000135317,SNX14,58,0.40680,44,-0.4068
ENSG00000135316,SYNCRIP,102,-0.4441,139,0.44416
ENSG00000203875,SNHG5,61,-1.3803,160,1.38035
ENSG00000188994,ZNF292,160,-0.9220,304,0.92207
ENSG00000111850,SMIM8,27,0.10703,25,-0.1070
ENSG00000164414,SLC35A1,32,1.24426,13,-1.2442
ENSG00000146282,RARS2,15,0.17356,13,-0.1735
ENSG00000135336,ORC3,30,0.59401,20,-0.5940
ENSG00000135334,AKIRIN2,72,0.52012,50,-0.5201
ENSG00000118432,CNR1,53,0.27033,44,-0.2703
ENSG00000111880,RNGTT,22,0.48757,16,-0.4875
ENSG00000146278,PNRC1,89,-1.1115,193,1.11151
ENSG00000154548,SRSF12,20,0.87103,11,-0.8710
ENSG00000146281,PM20D2,20,-0.0047,20,0.00471
ENSG00000198833,UBE2J1,31,-0.4357,41,0.43579
ENSG00000025039,RRAGD,38,0.22704,33,-0.2270
ENSG00000135299,ANKRD6,30,0.47979,21,-0.4797
ENSG00000083099,LYRM2,84,-0.2774,102,0.27746
ENSG00000112159,MDN1,79,-0.5969,119,0.59697
ENSG00000118412,CASP8AP2,79,-0.5565,116,0.55657
ENSG00000135341,MAP3K7,39,-0.5406,57,0.54069
ENSG00000135333,EPHA7,18,1.52103,6,-1.5210
