Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000071051,NCK2,11,-2.2255,46,-0.0747,62,1.08731,29,-0.8718
ENSG00000115652,UXS1,28,-0.4367,22,-0.7917,35,-0.2809,59,0.85463
ENSG00000144057,ST6GAL2,21,0.02910,19,-0.1087,23,0.45489,13,-0.7175
ENSG00000198075,SULT1C4,15,1.14029,32,2.67457,3,-2.0135,4,-0.9102
ENSG00000135968,GCC2,510,-0.8055,381,-1.2510,797,-0.2354,1432,1.01316
ENSG00000169756,LIMS1,67,1.40992,36,0.33885,18,-1.2701,39,0.53110
ENSG00000153201,RANBP2,114,-0.5388,80,-1.0800,159,-0.0486,231,0.68812
ENSG00000163006,CCDC138,18,0.91330,11,0.03522,7,-0.9903,15,0.73976
ENSG00000172985,SH3RF3,6,-1.1584,15,0.29099,14,0.33745,11,-0.2043
ENSG00000186522,SEPTIN10,118,3.46719,22,0.07821,8,-2.1600,9,-1.2962
ENSG00000144061,NPHP1,17,0.73315,10,-0.1333,5,-1.6985,24,1.62886
ENSG00000175701,MTLN,33,-1.4589,126,0.61820,107,0.91138,33,-1.5804
ENSG00000175772,LINC01106,1,-3.5836,5,-1.4912,19,1.56960,9,-0.6649
ENSG00000172965,MIR4435-2HG,4,-1.3072,7,-0.6254,13,0.56908,11,-0.0010
ENSG00000153107,ANAPC1,14,-0.9829,20,-0.4296,31,0.52605,25,-0.1199
ENSG00000153208,MERTK,1,-3.1773,23,1.82526,6,-0.9297,10,0.52698
ENSG00000153214,TMEM87B,10,-0.1288,6,-0.9446,12,0.56583,9,-0.3529
ENSG00000144152,FBLN7,0,-3.7038,4,-0.7821,10,1.38078,5,-0.6836
ENSG00000144161,ZC3H8,72,0.33049,28,-1.1313,47,-0.6988,103,1.09975
ENSG00000188177,ZC3H6,250,0.83810,159,0.07913,104,-1.0737,236,0.86671
ENSG00000114999,TTL,94,-0.1427,52,-1.0497,115,0.43757,96,-0.1155
ENSG00000125611,CHCHD5,21,-0.1770,53,1.37936,22,-0.2694,15,-0.7193
ENSG00000144136,SLC20A1,30,-1.1610,30,-1.1916,79,0.86530,56,-0.2451
ENSG00000189223,PAX8-AS1,17,-0.5085,18,-0.4261,28,0.76335,15,-0.7024
ENSG00000144134,RABL2A,9,-0.4974,7,-0.7625,15,0.86938,8,-0.7055
ENSG00000115084,SLC35F5,34,0.83969,20,-0.0413,20,-0.1050,16,-0.4545
ENSG00000115091,ACTR3,76,-0.5238,98,-0.1266,118,0.43934,87,-0.3341
ENSG00000175497,DPP10,56,-0.5203,63,-0.3199,81,0.14289,86,0.19782
ENSG00000235026,DPP10-AS1,1,-3.6441,13,-0.2445,17,0.60752,16,0.08695
ENSG00000088205,DDX18,179,0.66835,91,-0.4273,105,-0.4049,144,0.35629
ENSG00000125633,CCDC93,27,0.24240,19,-0.2612,15,-1.1151,45,1.35373
ENSG00000125629,INSIG2,13,-1.2956,15,-1.0442,35,0.66492,30,0.01428
ENSG00000144119,C1QL2,4,-0.9972,10,0.28062,11,1.39521,1,-2.9872
ENSG00000155368,DBI,329,0.83917,685,2.24652,134,-1.1303,81,-1.4782
ENSG00000163075,CFAP221,4,-1.8915,13,-0.0730,15,0.27216,16,0.26558
ENSG00000144120,TMEM177,6,-1.0275,13,0.18118,13,0.43192,10,-0.3167
ENSG00000088179,PTPN4,35,-1.3167,47,-0.8820,83,0.03020,122,0.74604
ENSG00000115109,EPB41L5,22,0.57610,25,0.78657,13,-0.3908,12,-0.3554
ENSG00000226479,TMEM185B,24,0.93732,10,-0.5039,12,-0.3061,14,0.03347
ENSG00000144118,RALB,48,-1.4046,141,0.25132,128,0.23173,124,0.04514
ENSG00000074054,CLASP1,37,-0.8687,42,-0.7069,74,0.50413,65,-0.0120
ENSG00000236859,NIFK-AS1,48,1.95151,28,0.95061,8,-1.7386,17,0.11050
ENSG00000155438,NIFK,51,0.64254,25,-0.5011,31,-0.3178,40,0.28308
ENSG00000211460,TSN,79,0.06334,57,-0.4273,84,0.42337,57,-0.4832
ENSG00000155052,CNTNAP5,6,-0.9889,5,-1.2528,13,0.05909,18,0.72673
ENSG00000136717,BIN1,393,1.92961,77,-0.8352,115,-0.4521,80,-0.8610
ENSG00000163161,ERCC3,17,-0.3727,26,0.31061,24,0.42318,14,-0.7179
ENSG00000169967,MAP3K2,109,1.21600,48,-0.1598,42,-0.7187,60,0.23663
ENSG00000163166,IWS1,267,1.69146,61,-0.7670,68,-1.1495,137,0.57404
ENSG00000136709,WDR33,54,0.12246,36,-0.5152,54,0.24915,45,-0.1942
ENSG00000144231,POLR2D,48,0.66080,31,-0.0485,27,-0.5046,39,0.33425
ENSG00000144233,AMMECR1L,10,0.05238,4,-1.1281,10,0.20225,10,0.13320
ENSG00000136715,SAP130,12,-0.6129,18,-0.0565,21,0.50219,14,-0.4380
ENSG00000136731,UGGT1,37,-0.0394,11,-1.8085,38,5.57641,52,0.57736
ENSG00000136720,HS6ST1,32,-1.2410,62,-0.2434,87,0.77168,54,-0.5010
ENSG00000136699,SMPD4,30,0.15926,28,0.06511,30,0.37552,17,-0.8083
ENSG00000152082,MZT2B,225,-0.8551,707,0.99517,425,0.33445,208,-1.0660
ENSG00000136710,CCDC115,38,-0.2658,71,0.72722,51,0.43048,20,-1.3203
ENSG00000136718,IMP4,32,-0.8741,71,0.38297,64,0.55070,36,-0.7545
ENSG00000072135,PTPN18,13,-0.3102,15,-0.0692,17,0.21762,15,-0.1259
ENSG00000178171,AMER3,1,-3.6571,10,-0.8082,21,0.99671,15,-0.1678
ENSG00000136002,ARHGEF4,81,-1.0086,196,0.36781,182,0.63248,96,-0.8340
ENSG00000152102,FAM168B,73,-1.0759,85,-0.8482,183,1.00398,103,-0.6035
ENSG00000115762,PLEKHB2,117,-1.1077,155,-0.6843,294,0.90609,178,-0.5172
ENSG00000173272,MZT2A,81,-1.0154,245,0.74629,176,0.47484,89,-0.9443
ENSG00000287151,C2orf27A,6,-1.2949,11,-0.3172,15,0.39515,15,0.09898
ENSG00000150551,LYPD1,5,-1.8157,43,1.54143,12,-1.0336,26,0.79230
ENSG00000176771,NCKAP5,151,2.64417,42,0.21286,11,-2.7517,54,0.73537
ENSG00000152127,MGAT5,59,0.27271,37,-0.4699,55,0.35142,37,-0.4957
ENSG00000152128,TMEM163,3,-2.6781,3,-2.6045,26,1.71964,12,-0.7004
ENSG00000082258,CCNT2,56,0.38369,21,-1.1530,39,-0.4486,67,0.79267
ENSG00000115839,RAB3GAP1,74,-0.6700,50,-1.2553,121,0.24742,142,0.41414
ENSG00000121988,ZRANB3,11,0.27456,5,-0.8787,9,0.02877,10,0.17203
ENSG00000048991,R3HDM1,59,-2.0334,108,-1.1391,243,0.29949,312,0.61526
ENSG00000144224,UBXN4,436,1.08138,177,-0.4021,168,-0.9296,334,0.71890
ENSG00000076003,MCM6,8,-0.9792,6,-1.3695,18,0.47307,19,0.25574
ENSG00000115866,DARS,97,0.09960,131,0.59912,91,0.01033,67,-0.5271
ENSG00000150540,HNMT,24,0.95862,28,1.21949,11,-0.5307,7,-1.0541
ENSG00000144228,SPOPL,31,0.89392,8,-1.1382,19,0.28247,12,-0.6814
ENSG00000144227,NXPH2,0,-4.3487,21,0.95464,14,0.64164,7,-0.9190
ENSG00000168702,LRP1B,43,-0.8492,41,-0.9099,63,-0.5362,140,1.27926
ENSG00000121964,GTDC1,75,-0.6131,104,-0.1045,118,0.22847,112,0.01147
ENSG00000169554,ZEB2,1639,2.46537,282,-0.6650,251,-1.4784,440,0.03839
ENSG00000121989,ACVR2A,12,-0.9539,4,-2.3655,24,0.20490,34,0.71589
ENSG00000115947,ORC4,29,-1.2625,32,-1.1377,83,1.03769,50,-0.4710
ENSG00000204406,MBD5,53,0.59143,14,-1.4653,31,-0.5112,56,0.81278
ENSG00000135999,EPC2,48,-0.0499,37,-0.4650,48,-0.1226,61,0.40846
ENSG00000168280,KIF5C,967,-0.0029,832,-0.2417,923,-0.1688,1176,0.35819
ENSG00000187123,LYPD6,2,-2.0929,17,1.29370,7,-0.4225,9,0.27641
ENSG00000168288,MMADHC,19,-1.0631,33,-0.2230,45,0.61640,32,-0.3324
ENSG00000115963,RND3,3,-2.7143,17,-0.2023,20,0.13275,27,0.58997
ENSG00000080345,RIF1,463,0.90305,135,-1.0666,198,-0.9172,451,1.01031
ENSG00000183091,NEB,40,2.00507,6,-1.1636,3,-3.0492,31,1.94743
ENSG00000162980,ARL5A,85,0.34143,57,-0.2963,69,-0.0174,68,-0.0314
ENSG00000182389,CACNB4,43,-2.1241,82,-1.1530,204,0.66803,194,0.20015
ENSG00000115145,STAM2,28,0.20375,28,0.22786,24,-0.0616,22,-0.1710
ENSG00000157827,FMNL2,794,2.31743,188,-0.2639,115,-1.7274,275,0.39275
ENSG00000196504,PRPF40A,297,1.06090,109,-0.5751,114,-0.9618,243,0.82774
ENSG00000177519,RPRM,5,-1.4645,1,-3.3425,19,1.71052,8,-0.8787
ENSG00000144278,GALNT13,23,1.03609,16,0.45370,10,-0.4464,9,-0.4098
ENSG00000162989,KCNJ3,39,-2.0113,51,-1.6438,184,0.95218,145,-0.0445
ENSG00000153234,NR4A2,5,-2.9291,5,-2.7811,45,0.81180,45,0.37600
ENSG00000115159,GPD2,18,-1.1592,45,0.22673,44,0.38774,34,-0.2360
ENSG00000136541,ERMN,2324,4.32193,106,-1.7636,119,-2.4720,110,-1.8266
ENSG00000123612,ACVR1C,16,0.13797,5,-1.6053,18,1.01935,7,-1.1174
ENSG00000115170,ACVR1,6,-0.7070,12,0.24997,13,1.08744,3,-2.0118
ENSG00000153237,CCDC148,38,0.40952,23,-0.3855,22,-0.8352,50,1.01903
ENSG00000144283,PKP4,615,2.02603,114,-0.8508,140,-1.0056,200,0.02524
ENSG00000115183,TANC1,57,2.57299,10,-0.4836,7,-1.6521,14,0.04745
ENSG00000123636,BAZ2B,1020,1.65185,276,-0.5598,195,-1.8232,736,1.25330
ENSG00000136536,MARCH7,42,0.05451,31,-0.4061,41,0.08560,41,0.04496
ENSG00000241399,CD302,14,-0.0886,40,1.70109,10,-0.9862,15,0.08070
ENSG00000153250,RBMS1,11,-1.1164,13,-0.8871,26,0.28690,30,0.39908
ENSG00000136560,TANK,33,0.39528,30,0.26709,24,-0.2313,25,-0.0585
ENSG00000115233,PSMD14,62,-0.6593,66,-0.5578,115,0.84350,64,-0.6800
ENSG00000136535,TBR1,24,-2.4732,40,-1.7568,172,1.55015,85,-0.6922
ENSG00000144290,SLC4A10,28,-2.9007,36,-2.5250,209,0.31503,303,0.88133
ENSG00000115271,GCA,59,1.09969,20,-0.6424,33,0.25739,15,-1.1817
ENSG00000184611,KCNH7,0,-7.1697,2,-2.3758,7,-0.7141,24,2.00372
ENSG00000182263,FIGN,25,0.08729,17,-0.5036,24,0.09472,24,0.05436
ENSG00000082438,COBLL1,11,-1.0413,44,1.20127,18,-0.5675,26,0.35486
ENSG00000153253,SCN3A,46,-1.5387,41,-1.7180,127,0.01533,207,0.96488
ENSG00000136531,SCN2A,140,-2.5906,83,-3.3509,802,0.12227,1362,1.11298
ENSG00000178662,CSRNP3,41,-2.2862,74,-1.4139,229,0.90789,186,-0.0012
ENSG00000123607,TTC21B,27,0.20129,16,-0.5908,22,-0.2396,31,0.47952
ENSG00000144285,SCN1A,32,-2.6825,34,-2.6207,228,0.73780,241,0.42148
ENSG00000172318,B3GALT1,6,-1.8997,16,-0.3592,24,0.67969,19,-0.1368
ENSG00000198648,STK39,222,0.40922,93,-0.9677,161,-0.2444,224,0.48295
ENSG00000172292,CERS6,29,-2.3109,39,-1.9009,164,0.86312,146,0.15219
ENSG00000081479,LRP2,130,4.29905,4,-2.1695,7,-2.2055,4,-2.4328
ENSG00000138399,FASTKD1,14,-0.3491,12,-0.6505,19,0.18087,20,0.20736
ENSG00000138398,PPIG,639,0.38929,262,-1.0174,439,-0.4467,748,0.75692
ENSG00000154479,CCDC173,86,0.48622,125,1.12824,42,-1.1876,87,0.58582
ENSG00000213160,KLHL23,32,-0.7959,29,-0.9681,58,0.27971,64,0.34178
ENSG00000138385,SSB,227,-0.3226,177,-0.7070,272,-0.0693,370,0.53766
ENSG00000138382,METTL5,27,-0.8178,53,0.23897,50,0.39196,37,-0.3744
ENSG00000144357,UBR3,132,0.05469,48,-1.5168,124,-0.1220,179,0.63475
ENSG00000128683,GAD1,7,-3.8398,115,0.26620,119,0.87855,68,-0.6124
ENSG00000115806,GORASP2,43,0.07442,34,-0.3018,47,0.54010,26,-0.7820
ENSG00000198586,TLK1,76,-0.7940,70,-0.9024,126,0.00254,179,0.66061
ENSG00000123600,METTL8,40,0.69351,22,-0.2554,21,-0.6611,36,0.60665
ENSG00000115827,DCAF17,16,0.71956,0,-3.7081,13,1.12687,3,-1.7146
ENSG00000071967,CYBRD1,33,0.59314,84,2.32039,14,-1.3472,15,-0.7598
ENSG00000077380,DYNC1I2,969,1.76639,269,-0.4276,251,-1.0095,392,0.19444
ENSG00000115840,SLC25A12,12,-2.2139,19,-1.6221,68,0.97609,53,-0.0464
ENSG00000128708,HAT1,25,0.73654,19,0.24923,14,-0.4012,15,-0.0424
ENSG00000144355,DLX1,2,-3.0374,30,1.18419,14,-0.1429,15,0.08035
ENSG00000091409,ITGA6,85,1.29009,63,0.74809,19,-1.8159,66,0.98042
ENSG00000152256,PDK1,10,-0.1230,7,-0.6597,11,0.30366,10,-0.0694
ENSG00000091428,RAPGEF4,158,-0.1255,310,0.99648,172,0.01963,105,-0.8359
ENSG00000091436,MAP3K20,33,0.22516,56,1.10355,19,-1.1899,43,0.74751
ENSG00000172845,SP3,41,0.25863,33,-0.0730,37,0.20942,26,-0.4704
ENSG00000138430,OLA1,44,-1.5084,51,-1.2648,139,0.73672,119,0.03551
ENSG00000138433,CIR1,173,0.15632,142,-0.1613,135,-0.4793,221,0.64559
ENSG00000144306,SCRN3,28,0.56110,18,-0.0804,18,-0.2896,21,0.11508
ENSG00000163328,GPR155,91,-0.9594,62,-1.5332,181,0.26201,226,0.53775
ENSG00000115935,WIPF1,234,3.63327,18,-1.2089,19,-1.8578,16,-1.4881
ENSG00000128656,CHN1,199,-3.0647,591,-1.4579,1889,0.96373,1542,0.02479
ENSG00000115966,ATF2,32,-0.9578,31,-0.9789,73,0.95576,44,-0.5215
ENSG00000154518,ATP5MC3,71,-1.7857,203,-0.1932,295,1.17096,124,-1.0362
ENSG00000144320,LNPK,57,-0.1236,27,-1.2604,67,0.30587,66,0.11865
ENSG00000128654,MTX2,34,-1.0518,38,-0.8581,87,1.28442,35,-1.0722
ENSG00000170144,HNRNPA3,228,-0.1000,236,-0.0473,259,0.24405,205,-0.2961
ENSG00000116044,NFE2L2,371,1.95361,164,0.46608,61,-1.8196,165,0.54917
ENSG00000018510,AGPS,41,0.47520,31,0.04173,33,0.23478,19,-0.8043
ENSG00000155636,RBM45,14,0.49483,4,-1.3792,10,-0.1722,13,0.43520
ENSG00000079156,OSBPL6,23,-1.7275,50,-0.5715,75,0.18109,96,0.55228
ENSG00000180228,PRKRA,41,-0.3140,35,-0.5662,60,0.79741,31,-0.8021
ENSG00000116095,PLEKHA3,56,-0.2433,62,-0.1008,70,0.25765,59,-0.2042
ENSG00000155657,TTN,494,4.45453,8,-3.1339,7,-4.4146,74,0.11286
ENSG00000187231,SESTD1,177,1.24982,47,-0.8963,77,-0.3074,79,-0.1228
ENSG00000144331,ZNF385B,3,-3.6846,17,-1.1341,46,1.11741,32,-0.2042
ENSG00000163510,CWC22,121,0.39379,57,-0.7878,70,-0.8914,173,1.20145
ENSG00000170035,UBE2E3,44,-1.1579,97,0.05427,118,1.05118,43,-1.2937
ENSG00000138434,ITPRID2,146,1.70124,71,0.41762,34,-1.3103,62,0.24426
ENSG00000115252,PDE1A,106,-0.0662,19,-2.6421,131,0.73979,95,-0.2683
ENSG00000077232,DNAJC10,68,-0.1138,28,-1.4553,67,-0.3047,117,0.90941
ENSG00000162998,FRZB,4,-1.0724,17,0.97183,10,0.14054,7,-0.5281
ENSG00000061676,NCKAP1,85,-1.7920,177,-0.6936,351,1.12859,190,-0.6394
ENSG00000170396,ZNF804A,3,-3.1291,8,-1.9696,34,0.71478,36,0.40529
ENSG00000065548,ZC3H15,293,-0.5693,159,-1.4973,426,0.04532,600,0.67270
ENSG00000138448,ITGAV,179,1.27090,138,0.81658,61,-0.9517,79,-0.1096
ENSG00000144369,FAM171B,122,-1.1438,255,-0.0020,270,0.22234,275,0.13926
ENSG00000064989,CALCRL,16,0.87322,5,-0.9608,10,0.52355,4,-1.2734
ENSG00000144366,GULP1,6,-1.6381,5,-1.9993,21,0.14573,31,0.87600
ENSG00000204262,COL5A2,2,-2.9059,5,-1.8102,28,2.74684,4,-2.4065
ENSG00000115368,WDR75,41,0.56440,14,-1.1105,26,-0.3267,38,0.53060
ENSG00000138381,ASNSD1,31,-0.5527,30,-0.5845,47,0.25126,48,0.17084
ENSG00000128699,ORMDL1,39,0.01424,30,-0.4314,44,0.44438,30,-0.4820
ENSG00000064933,PMS1,29,0.10970,24,-0.1819,22,-0.5982,42,0.81879
ENSG00000187699,C2orf88,65,3.18590,16,0.41736,5,-2.3174,8,-0.6588
ENSG00000198130,HIBCH,67,1.14181,52,0.68866,25,-0.9145,35,0.07169
ENSG00000151689,INPP1,124,1.57646,31,-0.7326,42,-0.5422,45,-0.1775
ENSG00000151690,MFSD6,187,0.02517,49,-2.0047,210,0.53777,171,-0.1280
ENSG00000233654,AC108047.1,25,1.89888,11,0.35762,4,-1.9294,13,0.77671
ENSG00000138386,NAB1,61,0.54358,33,-0.4304,40,-0.2388,49,0.21372
ENSG00000115419,GLS,23,-3.0437,83,-1.1859,239,1.39260,128,-0.5875
ENSG00000115415,STAT1,35,-0.5447,43,-0.2345,52,0.18091,53,0.11662
ENSG00000138378,STAT4,0,-8.5880,3,-2.4472,26,1.53316,16,-0.3188
ENSG00000128641,MYO1B,6,-1.7399,9,-1.1612,24,0.62349,23,0.19502
ENSG00000168497,CAVIN2,41,0.37136,75,1.40821,23,-1.0723,38,0.25891
ENSG00000144339,TMEFF2,111,0.48373,24,-1.8444,89,0.28724,78,-0.1031
ENSG00000196950,SLC39A10,61,-2.7678,136,-1.5957,483,1.01262,380,-0.0285
ENSG00000118997,DNAH7,10,-1.0638,29,0.49064,9,-2.1201,60,2.33603
ENSG00000138411,HECW2,62,0.19552,16,-1.8363,57,0.12352,65,0.30989
ENSG00000119041,GTF3C3,51,0.62447,21,-0.7770,34,-0.0949,36,0.07768
ENSG00000197121,PGAP1,19,-0.8784,18,-0.9654,43,1.01256,23,-0.6486
ENSG00000065413,ANKRD44,71,2.28450,20,-0.0113,12,-1.4337,19,-0.0687
ENSG00000115524,SF3B1,231,0.67289,103,-0.6270,141,-0.2955,179,0.27634
ENSG00000115520,COQ10B,20,-1.0661,21,-0.9409,51,1.18263,24,-0.8484
ENSG00000144381,HSPD1,328,0.18668,243,-0.2923,280,-0.1474,335,0.25111
ENSG00000115541,HSPE1,83,-0.7785,237,0.91329,159,0.62073,47,-1.7641
ENSG00000115540,MOB4,28,-1.2028,36,-0.8285,79,1.17903,37,-0.8401
ENSG00000162944,RFTN2,99,2.15292,70,1.46560,13,-2.0157,24,-0.3509
ENSG00000115896,PLCL1,247,2.35468,22,-1.7036,45,-1.1674,69,0.03787
ENSG00000119042,SATB2,12,-2.8111,29,-1.5546,100,1.02505,77,-0.0480
ENSG00000225953,SATB2-AS1,6,-1.8825,3,-2.7917,32,1.73509,14,-0.8500
ENSG00000178074,C2orf69,45,-0.4985,52,-0.2767,70,0.50414,50,-0.3621
ENSG00000162971,TYW5,19,0.27176,8,-1.0398,15,-0.2757,22,0.61646
ENSG00000162972,MAIP1,5,-1.4757,11,-0.3866,17,0.94448,10,-0.6124
ENSG00000196141,SPATS2L,75,-0.7312,106,-0.2043,135,0.46286,105,-0.2338
ENSG00000155729,KCTD18,15,1.14147,16,1.30510,6,-0.5892,3,-1.3650
ENSG00000163535,SGO2,13,0.07115,11,-0.2840,9,-0.8856,24,1.19346
ENSG00000082153,BZW1,107,-0.3712,118,-0.2187,152,0.44829,110,-0.3712
ENSG00000013441,CLK1,114,1.67187,46,0.08632,34,-0.7148,34,-0.4410
ENSG00000240344,PPIL3,8,-0.7985,16,0.22771,16,0.45646,11,-0.4821
ENSG00000196290,NIF3L1,14,-0.2669,5,-1.7600,22,1.44743,6,-1.5209
ENSG00000115942,ORC2,23,0.43539,12,-0.5429,15,-0.5183,25,0.68693
ENSG00000155744,FAM126B,43,-1.2361,32,-1.6734,107,0.43552,121,0.42641
ENSG00000119013,NDUFB3,31,-1.4418,136,0.89835,98,0.94225,18,-2.3509
ENSG00000003402,CFLAR,138,1.87719,55,0.24743,20,-2.1179,80,1.02242
ENSG00000115993,TRAK2,120,0.76303,29,-1.4707,69,-0.2893,95,0.42851
ENSG00000082146,STRADB,17,0.44668,23,0.96121,13,0.06197,5,-1.5164
ENSG00000155755,TMEM237,27,-0.6791,34,-0.3297,46,0.41723,39,-0.1213
ENSG00000003393,ALS2,18,-0.9918,22,-0.6883,36,0.17643,44,0.44275
ENSG00000116030,SUMO1,44,-1.5930,106,-0.2534,154,0.93460,86,-0.6452
ENSG00000055044,NOP58,116,0.21567,41,-1.3971,91,-0.3597,155,0.82061
ENSG00000204217,BMPR2,64,-1.8599,121,-0.9128,249,0.56827,244,0.21352
ENSG00000138439,FAM117B,9,-0.9069,8,-1.0283,21,1.17249,10,-0.8655
ENSG00000163596,ICA1L,46,-0.5618,38,-0.8593,71,0.26889,76,0.24454
ENSG00000138442,WDR12,24,-0.6204,14,-1.4548,40,0.38064,43,0.27543
ENSG00000138380,CARF,31,0.90492,16,-0.1518,16,-0.2972,17,-0.1185
ENSG00000144426,NBEAL1,44,1.33974,19,-0.0352,10,-1.7754,38,1.28152
ENSG00000138443,ABI2,204,-0.6729,198,-0.7135,341,0.32904,341,0.15799
ENSG00000173166,RAPH1,9,-2.2864,6,-2.9291,59,1.43057,35,-0.3748
ENSG00000116117,PARD3B,42,1.70420,20,0.37182,4,-3.0301,36,1.73000
ENSG00000118257,NRP2,11,0.06464,6,-0.7519,11,0.03972,12,0.23557
ENSG00000114933,INO80D,42,0.99526,17,-0.4117,17,-0.8144,32,0.64642
ENSG00000023228,NDUFS1,129,-0.7428,194,-0.1040,212,0.09256,237,0.24657
ENSG00000114942,EEF1B2,337,0.30453,374,0.47670,287,0.10178,179,-0.7602
ENSG00000204186,ZDBF2,16,-2.2475,47,-0.6474,74,0.15638,101,0.67437
ENSG00000114948,ADAM23,13,-2.7794,12,-2.8283,112,1.44320,69,-0.3333
ENSG00000118246,FASTKD2,32,-0.3921,19,-1.1387,41,0.07211,53,0.50574
ENSG00000118263,KLF7,79,0.72142,24,-1.1739,46,-0.3084,64,0.41864
ENSG00000118260,CREB1,63,0.22308,49,-0.1937,53,-0.1020,59,0.12084
ENSG00000144401,METTL21A,17,0.23087,20,0.46911,15,0.01458,11,-0.5147
ENSG00000163249,CCNYL1,10,-0.5553,9,-0.8393,18,0.57811,14,-0.1882
ENSG00000178385,PLEKHM3,22,-0.9971,32,-0.4611,47,0.36612,45,0.11874
ENSG00000188674,C2orf80,8,-2.5741,23,-0.9648,59,1.54973,24,-0.9682
ENSG00000138413,IDH1,18,0.33362,19,0.40770,15,0.13456,9,-0.7869
ENSG00000115020,PIKFYVE,52,0.59073,31,-0.2676,33,-0.3441,42,0.26108
ENSG00000078018,MAP2,554,-2.1798,3494,0.67619,2243,-0.1137,2831,0.37122
ENSG00000144406,UNC80,33,-2.2999,79,-0.9923,155,0.09356,233,0.84282
ENSG00000197713,RPE,18,-0.1761,18,-0.2235,21,0.15806,20,-0.0218
ENSG00000144445,KANSL1L,13,0.36098,18,0.87470,6,-1.2446,17,0.90078
ENSG00000115365,LANCL1,223,0.76098,85,-0.7779,158,0.45338,76,-1.0439
ENSG00000178568,ERBB4,66,-0.2556,86,0.16827,63,-0.6646,124,0.89696
ENSG00000030419,IKZF2,38,2.19696,6,-0.8331,8,-1.0088,10,-0.2199
ENSG00000144451,SPAG16,96,0.84295,91,0.75233,39,-1.1302,78,0.56166
ENSG00000138376,BARD1,32,0.71684,20,-0.0534,12,-1.5355,43,1.46225
ENSG00000138363,ATIC,39,0.05538,38,0.02918,41,0.28031,28,-0.5132
ENSG00000115414,FN1,13,-0.6043,66,2.13462,15,-0.9038,16,-0.4029
ENSG00000118242,MREG,4,-1.8457,4,-1.8454,18,1.73069,7,-1.0566
ENSG00000163449,TMEM169,9,-0.3951,0,-3.8935,13,0.36492,15,0.45908
ENSG00000079246,XRCC5,145,-0.1345,121,-0.4173,170,0.28372,146,-0.1379
ENSG00000260804,LINC01963,11,-1.8666,30,-0.4131,48,0.87036,31,-0.3854
ENSG00000144583,MARCH4,0,-5.0913,4,-1.0941,11,1.16142,7,-0.2182
ENSG00000138375,SMARCAL1,11,-0.4118,6,-1.1883,15,0.33020,16,0.19874
ENSG00000197756,RPL37A,2011,0.51637,3479,1.48502,1243,-0.5343,856,-0.9179
ENSG00000115457,IGFBP2,1,-4.1950,12,-1.3704,42,1.51568,22,-0.5970
ENSG00000115461,IGFBP5,546,3.57597,74,-0.4084,35,-2.4019,63,-0.7199
ENSG00000079308,TNS1,67,2.02879,29,0.52794,10,-1.9132,28,0.52924
ENSG00000163466,ARPC2,99,-0.9775,176,-0.0937,217,0.61703,145,-0.4437
ENSG00000127837,AAMP,53,-0.1769,42,-0.5143,67,0.51328,46,-0.4279
ENSG00000127838,PNKD,53,-1.1106,184,0.87072,119,0.34602,68,-0.7910
ENSG00000135926,TMBIM1,41,1.57434,37,1.34742,9,-1.6127,17,0.01701
ENSG00000144579,CTDSP1,41,1.60017,35,1.31207,7,-1.9070,20,0.38481
ENSG00000135913,USP37,40,1.19789,21,0.16127,16,-0.5390,17,-0.2031
ENSG00000144580,CNOT9,20,-0.0256,12,-0.8417,27,1.21081,7,-1.8036
ENSG00000115568,ZNF142,7,-0.6753,6,-0.8215,14,1.36110,4,-1.4877
ENSG00000074582,BCS1L,14,0.00510,14,-0.0301,15,0.17989,12,-0.2669
ENSG00000163481,RNF25,10,-0.7693,9,-0.8095,20,0.86935,12,-0.5419
ENSG00000135912,TTLL4,19,1.16933,11,0.29607,5,-1.6474,17,1.14631
ENSG00000135929,CYP27A1,71,2.39348,28,0.65195,12,-1.2004,8,-1.3767
ENSG00000171450,CDK5R2,12,-2.6825,46,-0.7498,89,0.75517,76,0.03716
ENSG00000115649,CNPPD1,26,0.75194,16,0.00144,17,0.12218,10,-0.8454
ENSG00000144567,RETREG2,71,-1.4464,103,-0.8799,221,0.84330,159,-0.2390
ENSG00000158552,ZFAND2B,25,0.10699,31,0.46237,25,0.33432,12,-1.0725
ENSG00000115657,ABCB6,19,-0.7153,25,-0.3341,36,0.62535,24,-0.4206
ENSG00000198925,ATG9A,53,-0.3545,37,-0.9226,82,0.89253,43,-0.7565
ENSG00000163516,ANKZF1,17,0.43328,6,-1.1023,12,-0.1452,16,0.37415
ENSG00000115661,STK16,13,-0.3899,20,0.26558,16,-0.1964,20,0.31380
ENSG00000127824,TUBA4A,42,-3.2986,65,-2.6572,507,1.49941,305,-0.3674
ENSG00000135924,DNAJB2,238,1.00196,77,-0.8207,127,-0.1047,115,-0.2236
ENSG00000054356,PTPRN,19,-3.0176,65,-1.2176,170,0.73355,162,0.23277
ENSG00000123992,DNPEP,8,-0.6415,21,0.94027,11,-0.1563,11,-0.1484
ENSG00000072195,SPEG,7,-1.0652,23,0.81877,15,0.18158,11,-0.4366
