Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to11,Feature log2 fold change topic 5to11
ENSG00000198216,CACNA1E,14,-2.4910,20,-1.9917,35,-1.2502,104,1.96814
ENSG00000135821,GLUL,770,0.21192,1031,0.69144,1449,1.52924,388,-1.5975
ENSG00000135829,DHX9,99,0.54342,61,-0.2337,34,-1.1774,78,0.44923
ENSG00000157064,NMNAT2,21,-2.8247,26,-2.5559,86,-0.8429,192,1.80116
ENSG00000116698,SMG7,37,-0.1101,28,-0.5103,37,-0.0977,42,0.26461
ENSG00000162704,ARPC5,228,1.03824,87,-0.5132,106,-0.2378,116,-0.1887
ENSG00000143344,RGL1,72,0.56212,57,0.17502,42,-0.3192,50,-0.1088
ENSG00000198756,COLGALT2,124,1.61526,93,1.09782,18,-1.5744,39,-0.6933
ENSG00000198860,TSEN15,61,0.63894,55,0.47075,27,-0.7109,40,-0.0764
ENSG00000116667,C1orf21,52,-1.4275,196,0.63130,171,0.45762,124,-0.2451
ENSG00000116406,EDEM3,38,0.22854,29,-0.1806,22,-0.6896,36,0.36691
ENSG00000121481,RNF2,14,-0.1068,13,-0.2290,13,-0.2573,16,0.27779
ENSG00000121486,TRMT1L,37,0.49855,25,-0.1177,16,-0.8318,29,0.28563
ENSG00000116679,IVNS1ABP,97,0.98213,44,-0.2975,34,-0.7495,54,0.04192
ENSG00000047410,TPR,322,0.79807,301,0.68073,118,-0.8670,188,-0.1915
ENSG00000157181,ODR4,77,1.44936,75,1.39630,22,-0.6802,23,-1.0658
ENSG00000162670,BRINP3,7,-1.5549,31,0.69814,18,-0.2158,21,0.19402
ENSG00000116741,RGS2,11,-1.5038,7,-2.0284,11,-1.5328,40,1.94398
ENSG00000116750,UCHL5,52,-0.9369,28,-1.8418,71,-0.5053,119,1.08553
ENSG00000116747,RO60,152,1.87135,128,1.54457,40,-0.4202,29,-1.6131
ENSG00000023572,GLRX2,42,-0.7755,27,-1.4369,62,-0.2103,82,0.76276
ENSG00000134371,CDC73,83,1.37647,57,0.70876,33,-0.1757,28,-0.8707
ENSG00000162630,B3GALT2,47,-1.2326,39,-1.5180,40,-1.5762,142,1.76524
ENSG00000287364,AL353709.1,8,-2.0588,4,-3.0458,15,-1.1431,42,1.97614
ENSG00000162687,KCNT2,1,-3.5181,1,-3.8668,4,-1.9545,20,2.93144
ENSG00000177888,ZBTB41,42,0.24281,38,0.08270,18,-1.0901,40,0.44204
ENSG00000134376,CRB1,16,0.22465,46,2.01152,11,-0.4726,10,-0.9807
ENSG00000151414,NEK7,67,1.61046,49,1.02226,21,-0.3497,18,-1.1040
ENSG00000162702,ZNF281,121,1.80431,45,0.09944,13,-1.8710,39,-0.2994
ENSG00000118200,CAMSAP2,207,-0.5426,202,-0.5843,212,-0.5595,343,0.71826
ENSG00000116852,KIF21B,8,-2.3875,27,-0.6512,56,0.56638,43,0.23915
ENSG00000116857,TMEM9,56,-0.7453,84,-0.1221,85,-0.1251,99,0.34893
ENSG00000118194,TNNT2,0,-5.4796,4,-3.0450,14,-1.2583,43,2.37537
ENSG00000174307,PHLDA3,83,1.15929,56,0.48810,33,-0.3847,35,-0.5238
ENSG00000159176,CSRP1,943,2.28733,737,1.78678,272,0.07133,92,-2.5821
ENSG00000134369,NAV1,170,1.07201,180,1.16689,36,-1.4510,79,-0.4139
ENSG00000198700,IPO9,50,-0.5704,31,-1.2951,62,-0.2766,85,0.72231
ENSG00000198892,SHISA4,153,0.57241,138,0.40527,114,0.11068,94,-0.4588
ENSG00000134375,TIMM17A,36,-1.5564,19,-2.5090,78,-0.4470,129,1.28168
ENSG00000176393,RNPEP,13,0.22478,9,-0.2794,9,-0.3463,12,0.21736
ENSG00000170075,GPR37L1,90,0.51224,171,1.62894,102,0.82482,37,-1.6593
ENSG00000143862,ARL8A,165,0.83943,93,-0.0940,51,-1.0808,103,0.19800
ENSG00000077152,UBE2T,3,-2.9889,0,-5.5729,13,-1.1274,38,2.25579
ENSG00000077157,PPP1R12B,116,0.70953,76,0.02652,57,-0.4701,74,-0.0470
ENSG00000143858,SYT2,0,-7.5978,0,-7.6495,4,-2.1802,23,3.51036
ENSG00000117139,KDM5B,37,0.03487,46,0.37433,20,-0.9521,39,0.34222
ENSG00000183155,RABIF,18,-0.6492,6,-2.2535,26,-0.0972,32,0.75855
ENSG00000117153,KLHL12,15,-0.9944,13,-1.2738,27,-0.1588,35,0.75065
ENSG00000159346,ADIPOR1,75,0.84606,39,-0.2092,24,-1.0056,47,0.20372
ENSG00000159348,CYB5R1,35,0.23240,15,-1.0117,26,-0.2737,33,0.36281
ENSG00000163444,TMEM183A,48,-1.3482,44,-1.4650,135,0.27137,130,0.52502
ENSG00000143847,PPFIA4,5,-2.4581,14,-0.9651,23,-0.2079,32,0.95266
ENSG00000163485,ADORA1,50,0.29401,46,0.15670,24,-0.8875,44,0.30173
ENSG00000058668,ATP2B4,74,-1.0353,111,-0.4214,66,-1.2961,183,1.20180
ENSG00000182004,SNRPE,70,-0.0824,36,-1.0971,72,-0.0385,80,0.35491
ENSG00000143850,PLEKHA6,9,-2.3101,13,-1.8919,31,-0.6186,58,1.45545
ENSG00000158615,PPP1R15B,35,0.73913,32,0.57029,17,-0.4310,20,-0.3050
ENSG00000133056,PIK3C2B,42,2.24345,28,1.49453,5,-1.3779,7,-1.5133
ENSG00000198625,MDM4,85,1.67130,60,1.04911,18,-0.8966,24,-0.9207
ENSG00000170382,LRRN2,10,-1.4986,21,-0.3805,21,-0.3945,31,0.77670
ENSG00000163531,NFASC,215,1.57571,68,-0.3482,34,-1.4700,83,-0.0809
ENSG00000184144,CNTN2,817,3.73200,185,0.56967,22,-2.7837,55,-2.2502
ENSG00000117222,RBBP5,26,0.11125,25,0.05269,14,-0.8588,27,0.41078
ENSG00000133059,DSTYK,81,0.22246,58,-0.2823,43,-0.8291,78,0.47299
ENSG00000133069,TMCC2,62,1.10961,43,0.49369,39,0.39463,23,-0.9633
ENSG00000117266,CDK18,188,3.26940,49,0.57472,12,-1.7250,17,-1.9181
ENSG00000174514,MFSD4A,14,-2.8940,3,-4.9228,50,-1.0944,135,2.19689
ENSG00000158711,ELK4,26,1.03276,12,-0.1513,9,-0.6978,14,-0.0576
ENSG00000069275,NUCKS1,1582,1.05304,1131,0.48666,659,-0.4095,739,-0.4480
ENSG00000117280,RAB29,31,0.73988,49,1.56555,15,-0.4672,15,-0.8649
ENSG00000133065,SLC41A1,21,-0.0092,36,0.86645,19,-0.1964,19,-0.2644
ENSG00000286619,AC119673.2,21,0.68652,7,-1.0123,5,-1.5951,16,0.74412
ENSG00000266028,SRGAP2,36,-0.2229,23,-0.9125,25,-0.8909,51,0.88442
ENSG00000266094,RASSF5,2,-2.7910,0,-7.1231,11,-0.8687,26,2.02053
ENSG00000143486,EIF2D,30,1.52703,13,0.14861,8,-0.6750,10,-0.4926
ENSG00000162889,MAPKAPK2,38,1.63807,19,0.44468,17,0.30523,9,-1.2292
ENSG00000123836,PFKFB2,34,0.13994,128,2.53095,11,-1.6187,23,-0.9980
ENSG00000180667,YOD1,14,-0.1865,8,-1.0372,8,-1.0129,19,0.96507
ENSG00000196352,CD55,74,2.11545,14,-0.7036,7,-1.7548,20,-0.3532
ENSG00000117335,CD46,64,0.78424,21,-0.9407,22,-0.9619,43,0.42304
ENSG00000203709,MIR29B2CHG,4,-1.6300,2,-2.4908,7,-0.8976,17,1.63553
ENSG00000076356,PLXNA2,5,-3.3443,15,-1.7772,31,-0.8125,67,1.69050
ENSG00000008118,CAMK1G,2,-4.0179,1,-4.2568,23,-0.5945,44,1.81603
ENSG00000117597,UTP25,21,0.56079,12,-0.2992,10,-0.5610,15,0.18433
ENSG00000143469,SYT14,25,0.48345,20,0.15944,13,-0.5391,19,0.04928
ENSG00000082497,SERTAD4,10,-1.3591,13,-0.9434,13,-0.9884,31,1.30653
ENSG00000143473,KCNH1,2,-3.6955,0,-7.3147,14,-0.9071,34,2.14765
ENSG00000117625,RCOR3,40,0.06864,36,-0.0880,23,-0.8462,43,0.47797
ENSG00000170385,SLC30A1,9,-0.9715,25,0.62039,27,0.83138,14,-0.6058
ENSG00000123684,LPGAT1,118,0.57435,45,-0.9246,57,-0.6172,90,0.37280
ENSG00000143493,INTS7,15,0.58067,5,-1.2014,7,-0.6043,12,0.41988
ENSG00000066027,PPP2R5A,78,0.71497,76,0.66870,56,0.19490,41,-0.6973
ENSG00000065600,PACC1,115,3.53909,38,1.11665,3,-2.7633,7,-2.3728
ENSG00000117691,NENF,571,2.01393,273,0.67840,178,-0.0193,111,-1.4253
ENSG00000117697,NSL1,95,1.18637,52,0.18101,36,-0.4159,41,-0.4006
ENSG00000203705,TATDN3,31,0.48811,10,-1.2029,15,-0.7232,26,0.53185
ENSG00000162769,FLVCR1,14,-0.0394,16,0.18831,8,-0.9112,16,0.43818
ENSG00000174606,ANGEL2,33,0.51310,19,-0.3323,17,-0.5585,25,0.21715
ENSG00000136643,RPS6KC1,28,0.10841,17,-0.7116,13,-1.1229,31,0.79732
ENSG00000117707,PROX1,98,3.38419,31,0.98659,6,-1.5498,6,-2.3671
ENSG00000143499,SMYD2,2,-5.1920,3,-4.7850,47,-0.9713,118,2.23651
ENSG00000152104,PTPN14,10,-1.1274,32,0.60566,20,-0.1875,23,0.15525
ENSG00000117724,CENPF,3,-1.9385,3,-1.8716,3,-1.8231,16,2.19262
ENSG00000136636,KCTD3,99,1.83009,47,0.49856,21,-0.8075,27,-0.8001
ENSG00000196482,ESRRG,6,-1.6069,1,-4.1187,16,-0.1896,23,1.18734
ENSG00000092978,GPATCH2,35,0.48579,16,-0.7769,22,-0.2553,27,0.18227
ENSG00000067533,RRP15,50,0.81261,24,-0.3526,21,-0.5847,31,0.07892
ENSG00000143353,LYPLAL1,53,1.16287,42,0.77500,16,-0.8271,23,-0.4615
ENSG00000136628,EPRS,175,0.39769,136,-0.0128,65,-1.2276,152,0.46173
ENSG00000162813,BPNT1,23,0.79974,11,-0.4316,8,-0.8522,15,0.23466
ENSG00000067704,IARS2,71,0.38359,78,0.54964,57,0.03504,50,-0.3921
ENSG00000118873,RAB3GAP2,72,-0.4752,27,-1.9379,48,-1.1753,126,1.35963
ENSG00000116141,MARK1,8,-2.5114,6,-2.7566,28,-0.7207,57,1.68796
ENSG00000162817,C1orf115,13,-3.2566,17,-2.8804,124,0.04973,150,1.09754
ENSG00000117791,MARC2,3,-2.3548,23,0.63025,11,-0.4776,17,0.47853
ENSG00000186205,MARC1,2,-2.6115,17,0.68142,10,-0.1606,12,0.27919
ENSG00000154305,MIA3,102,-0.2062,74,-0.6866,59,-1.1192,140,0.92722
ENSG00000186063,AIDA,52,-0.0989,75,0.48027,61,0.16567,52,-0.2664
ENSG00000162819,BROX,96,1.39219,69,0.81959,31,-0.4880,33,-0.7767
ENSG00000143502,SUSD4,3,-3.8230,3,-3.8152,34,-0.3376,55,1.54644
ENSG00000162909,CAPN2,63,0.82682,73,1.06876,32,-0.2992,31,-0.6746
ENSG00000143514,TP53BP2,45,0.12796,103,1.54809,68,0.95660,24,-1.5510
ENSG00000143756,FBXO28,25,-0.4783,10,-1.9017,27,-0.4176,42,0.89006
ENSG00000143753,DEGS1,90,0.97339,41,-0.2935,30,-0.8433,51,0.08725
ENSG00000143748,NVL,27,1.27188,7,-0.9102,7,-1.0342,13,0.13088
ENSG00000143771,CNIH4,38,0.36320,25,-0.3018,22,-0.5204,32,0.25933
ENSG00000162923,WDR26,64,-0.0925,53,-0.3734,50,-0.5073,75,0.46619
ENSG00000143786,CNIH3,2,-3.0785,3,-2.9872,14,-0.6735,29,1.73581
ENSG00000154380,ENAH,255,1.17651,263,1.22888,83,-0.6942,100,-0.7784
ENSG00000143742,SRP9,218,0.10953,224,0.15121,241,0.30192,188,-0.2964
ENSG00000143819,EPHX1,56,-0.0194,130,1.38266,85,0.73424,39,-1.1935
ENSG00000196187,TMEM63A,247,4.51676,40,0.37324,6,-2.5338,7,-3.2828
ENSG00000143811,PYCR2,67,0.66761,58,0.43030,29,-0.7153,43,-0.0706
ENSG00000143751,SDE2,27,1.14562,25,1.01772,12,-0.0926,10,-0.9343
ENSG00000163041,H3F3A,630,1.39975,442,0.78027,233,-0.2783,211,-0.8662
ENSG00000182827,ACBD3,102,0.52860,89,0.31860,58,-0.3871,71,-0.1144
ENSG00000143799,PARP1,378,1.20201,239,0.42737,103,-0.9673,171,-0.2680
ENSG00000203685,STUM,5,-2.8964,29,-0.2610,56,0.88143,34,-0.1056
ENSG00000143772,ITPKB,124,2.05510,141,2.32426,25,-0.6938,15,-2.3773
ENSG00000143801,PSEN2,2,-2.4463,7,-0.9885,10,-0.4786,17,1.16092
ENSG00000163050,COQ8A,31,0.40434,9,-1.4197,11,-1.2593,28,0.87265
ENSG00000143776,CDC42BPA,369,0.85932,196,-0.1695,135,-0.8094,223,0.10008
ENSG00000143740,SNAP47,24,-0.9924,25,-0.9509,44,-0.0977,54,0.63494
ENSG00000143761,ARF1,122,-0.8591,98,-1.1814,160,-0.4805,256,0.92077
ENSG00000143793,C1orf35,42,0.76305,13,-1.0966,26,-0.0352,26,-0.0269
ENSG00000162910,MRPL55,62,-0.4202,38,-1.1546,72,-0.1979,93,0.59257
ENSG00000143774,GUK1,393,-0.7145,561,-0.1643,1154,1.19221,513,-0.6695
ENSG00000198835,GJC2,132,3.98660,45,1.39179,1,-4.4981,5,-3.1029
ENSG00000154370,TRIM11,5,-1.1901,0,-4.1003,10,-0.4109,16,1.27532
ENSG00000181218,HIST3H2A,10,-0.5479,7,-1.1887,11,-0.4905,18,0.83498
ENSG00000168159,RNF187,112,-1.2245,128,-1.0286,240,-0.0658,289,0.68006
ENSG00000116574,RHOU,340,3.94108,109,1.27934,12,-2.2196,12,-3.2709
ENSG00000168118,RAB4A,80,-0.1313,84,-0.0552,91,0.07325,88,0.01678
ENSG00000154429,CCSAP,87,-0.4060,45,-1.4041,84,-0.4963,134,0.83453
ENSG00000069248,NUP133,42,0.44356,15,-1.1048,18,-0.8952,37,0.62120
ENSG00000135776,ABCB10,10,-0.4114,24,0.97937,7,-1.0719,14,0.21293
ENSG00000135801,TAF5L,16,0.45697,8,-0.5892,11,-0.1352,12,0.07740
ENSG00000143641,GALNT2,21,-0.5810,22,-0.5237,23,-0.4596,35,0.65109
ENSG00000177614,PGBD5,25,-1.8120,20,-2.1309,69,-0.3662,107,1.21933
ENSG00000135775,COG2,33,0.65234,26,0.25324,11,-1.0622,23,0.15919
ENSG00000135744,AGT,166,-0.0194,953,3.40444,137,-0.3486,65,-2.4130
ENSG00000119280,C1orf198,237,3.07580,125,1.67664,28,-0.8237,13,-2.9109
ENSG00000173409,ARV1,32,-0.2168,17,-1.1683,32,-0.2453,41,0.55740
ENSG00000143633,C1orf131,34,1.24858,25,0.73760,10,-0.7695,14,-0.5191
ENSG00000116906,GNPAT,37,-0.0174,31,-0.3112,25,-0.6956,42,0.51857
ENSG00000116903,EXOC8,14,-0.1696,3,-2.2225,7,-1.2262,20,1.29048
ENSG00000135766,EGLN1,81,0.32974,77,0.24369,52,-0.4021,66,0.01352
ENSG00000116918,TSNAX,43,-0.8753,41,-0.9470,47,-0.8118,95,1.07493
ENSG00000116991,SIPA1L2,7,-2.6494,30,-0.6536,51,0.20473,52,0.55990
ENSG00000135778,NTPCR,52,-0.3337,57,-0.1881,56,-0.2640,70,0.34451
ENSG00000135749,PCNX2,8,-2.9786,20,-1.7602,60,-0.1332,80,1.10686
ENSG00000135750,KCNK1,59,-1.1661,14,-3.2889,60,-1.2094,170,1.80609
ENSG00000183780,SLC35F3,3,-2.4871,0,-5.8162,15,-0.2792,23,1.43902
ENSG00000168275,COA6,32,-1.2643,25,-1.5934,77,0.10623,84,0.66388
ENSG00000059588,TARBP1,22,-0.8333,26,-0.5651,17,-1.3321,48,1.21478
ENSG00000168264,IRF2BP2,161,1.48519,99,0.63241,51,-0.4547,53,-0.7638
ENSG00000173726,TOMM20,204,-0.6915,151,-1.1443,240,-0.4783,380,0.86229
ENSG00000054267,ARID4B,484,1.41822,322,0.70503,118,-0.9543,179,-0.5408
ENSG00000152904,GGPS1,33,-0.0932,23,-0.6431,33,-0.1301,38,0.31563
ENSG00000168243,GNG4,4,-2.7491,19,-0.4384,37,0.69520,26,0.09856
ENSG00000143669,LYST,45,0.43066,27,-0.3713,16,-1.2312,39,0.57670
ENSG00000077585,GPR137B,26,0.44854,51,1.58312,24,0.38686,13,-1.2479
ENSG00000086619,ERO1B,12,-0.3413,13,-0.2987,10,-0.6509,18,0.61068
ENSG00000116977,LGALS8,32,-0.8604,20,-1.5730,33,-0.8637,71,1.25154
ENSG00000077522,ACTN2,66,-0.3227,20,-2.0954,46,-0.9551,102,1.19507
ENSG00000116984,MTR,56,0.64882,38,0.02915,15,-1.4395,41,0.38864
ENSG00000198626,RYR2,47,-2.1231,43,-2.2522,91,-1.2232,260,1.93633
ENSG00000133019,CHRM3,9,-3.3625,22,-2.1491,51,-0.9381,123,1.86493
ENSG00000155816,FMN2,34,-0.9358,65,0.03428,59,-0.1234,68,0.33346
ENSG00000180875,GREM2,0,-7.9731,0,-7.4933,8,-0.7903,19,2.13932
ENSG00000182901,RGS7,6,-3.2704,16,-1.9458,50,-0.2903,75,1.29086
ENSG00000091483,FH,30,-0.7924,36,-0.5468,35,-0.6244,60,0.81916
ENSG00000054277,OPN3,4,-3.2275,4,-3.3039,21,-1.0935,56,2.13813
ENSG00000203668,CHML,27,-1.2981,21,-1.6420,36,-0.9274,81,1.43226
ENSG00000143702,CEP170,318,0.97954,119,-0.5943,96,-1.0012,185,0.23562
ENSG00000054282,SDCCAG8,146,0.22851,254,1.15663,177,0.61761,91,-1.0470
ENSG00000117020,AKT3,75,-1.2493,141,-0.2924,187,0.16232,183,0.31332
ENSG00000179456,ZBTB18,41,-1.9142,29,-2.4063,138,-0.0759,177,1.03143
ENSG00000035687,ADSS,115,0.61701,40,-1.0439,62,-0.4084,83,0.26256
ENSG00000203667,COX20,115,-0.1904,223,0.89197,192,0.73162,100,-0.8456
ENSG00000153187,HNRNPU,494,0.68966,403,0.35346,205,-0.7705,321,-0.0235
ENSG00000185420,SMYD3,8,-1.9139,15,-0.9389,14,-1.1234,37,1.50096
ENSG00000162852,CNST,15,-1.9135,24,-1.2762,47,-0.2646,67,1.00508
ENSG00000143653,SCCPDH,108,0.83801,56,-0.2223,41,-0.7473,66,0.10159
ENSG00000153207,AHCTF1,62,0.25170,65,0.32871,34,-0.7440,56,0.18115
ENSG00000259823,LYPD8,0,-8.1154,1,-3.5696,12,0.22288,13,1.06399
ENSG00000175137,SH3BP5L,6,-1.1312,8,-0.7525,11,-0.3096,15,0.76437
ENSG00000171161,ZNF672,18,0.45342,10,-0.4972,15,0.15199,13,-0.1292
ENSG00000171163,ZNF692,15,0.01415,15,0.03641,13,-0.2279,15,0.12248
ENSG00000035115,SH3YL1,47,0.52044,37,0.13887,28,-0.3417,34,-0.0631
ENSG00000143727,ACP1,50,-0.7081,20,-2.0253,78,-0.0121,92,0.68504
ENSG00000151353,TMEM18,49,0.95378,37,0.46869,12,-1.2941,27,-0.0204
ENSG00000186487,MYT1L,56,-2.4091,52,-2.5099,265,-0.0840,345,1.11244
ENSG00000032389,EIPR1,15,-1.4833,25,-0.7096,33,-0.2838,46,0.80455
ENSG00000171853,TRAPPC12,36,-0.0023,16,-1.1992,20,-0.9363,43,0.88304
ENSG00000182551,ADI1,86,0.90475,77,0.70743,53,0.13472,39,-0.7738
ENSG00000171865,RNASEH1,32,0.09135,20,-0.6651,31,0.03455,31,0.14309
ENSG00000171863,RPS7,511,-0.1329,661,0.27810,822,0.72848,471,-0.5808
ENSG00000232044,SILC1,156,2.96207,74,1.40663,14,-1.3816,13,-2.2139
ENSG00000228203,RNF144A-AS1,0,-7.4178,7,-1.5642,14,-0.5484,26,1.52992
ENSG00000151692,RNF144A,78,1.51889,37,0.24462,21,-0.6978,27,-0.5129
ENSG00000115738,ID2,140,-0.5751,451,1.34034,153,-0.4839,190,-0.2347
ENSG00000134313,KIDINS220,209,0.27643,163,-0.1214,106,-0.8423,193,0.39792
ENSG00000143797,MBOAT2,127,0.89075,119,0.78053,59,-0.3605,63,-0.5210
ENSG00000151693,ASAP2,35,-0.6688,38,-0.5292,49,-0.1501,60,0.47863
ENSG00000119185,ITGB1BP1,50,-1.1332,23,-2.2336,124,0.31699,118,0.54641
ENSG00000119203,CPSF3,26,0.33224,13,-0.6616,12,-0.9265,24,0.58427
ENSG00000134330,IAH1,36,-0.2469,32,-0.4106,33,-0.4281,47,0.48837
ENSG00000151694,ADAM17,36,0.73136,22,-0.0703,17,-0.5021,23,-0.0082
ENSG00000134308,YWHAQ,518,0.92313,278,-0.0973,220,-0.5052,288,-0.1025
ENSG00000115750,TAF1B,13,-0.1493,11,-0.3918,14,0.03644,15,0.15513
ENSG00000115756,HPCAL1,44,-1.0156,58,-0.6180,102,0.30974,91,0.25197
ENSG00000115758,ODC1,21,-0.3627,29,0.11272,18,-0.6462,30,0.45606
ENSG00000115761,NOL10,34,0.54129,35,0.59564,17,-0.5696,23,-0.1531
ENSG00000143870,PDIA6,90,0.21745,56,-0.5269,67,-0.2782,84,0.25423
ENSG00000162975,KCNF1,19,-2.2798,11,-3.0451,79,-0.1833,112,1.23065
ENSG00000134318,ROCK2,214,-0.8085,162,-1.2300,203,-0.9632,456,1.21791
ENSG00000169006,NTSR2,17,-0.5454,87,2.20569,42,0.98681,12,-1.9317
ENSG00000134324,LPIN1,55,-0.1861,99,0.77520,34,-0.9887,65,0.22985
ENSG00000071575,TRIB2,16,-1.0438,24,-0.4489,28,-0.2743,37,0.62952
ENSG00000162981,LRATD1,8,-3.0073,4,-3.9377,43,-0.5566,80,1.69490
ENSG00000151779,NBAS,26,-0.7387,39,-0.1103,32,-0.4389,48,0.53976
ENSG00000079785,DDX1,103,-0.9413,63,-1.6852,99,-1.0799,247,1.43193
ENSG00000197872,FAM49A,26,-2.7915,35,-2.3307,107,-0.7413,222,1.68318
ENSG00000163032,VSNL1,71,-4.2810,91,-3.9246,878,-0.6312,1726,1.84625
ENSG00000163029,SMC6,69,0.35682,41,-0.4658,43,-0.4185,59,0.25630
ENSG00000240857,RDH14,21,-0.3621,16,-0.7807,17,-0.7158,32,0.80570
ENSG00000118965,WDR35,9,-0.4150,13,0.12802,8,-0.7330,14,0.51104
ENSG00000068697,LAPTM4A,60,-0.1016,127,1.12486,65,0.03609,55,-0.5170
ENSG00000055917,PUM2,58,-0.5254,42,-1.0273,104,0.42644,85,0.13868
ENSG00000143878,RHOB,325,1.50162,161,0.30379,95,-0.5832,113,-0.5743
ENSG00000119778,ATAD2B,37,1.51673,26,0.91757,8,-1.0090,12,-0.6964
ENSG00000173960,UBXN2A,50,0.91893,71,1.51762,21,-0.5367,22,-0.8906
ENSG00000119782,FKBP1B,6,-3.3701,4,-3.7935,68,0.29477,70,0.92818
ENSG00000115128,SF3B6,121,0.70418,114,0.60915,67,-0.2787,70,-0.3846
ENSG00000219626,FAM228B,73,0.54004,64,0.33388,51,-0.0347,48,-0.3247
ENSG00000198399,ITSN2,155,0.30856,155,0.30450,74,-0.9124,135,0.24237
ENSG00000084676,NCOA1,149,0.10195,116,-0.2900,95,-0.6483,154,0.43777
ENSG00000184924,PTRHD1,20,-0.9701,30,-0.3301,47,0.38673,39,0.10236
ENSG00000138031,ADCY3,27,-0.1556,14,-1.1184,19,-0.7616,36,0.83754
ENSG00000115137,DNAJC27,24,-0.2518,10,-1.5886,21,-0.5386,34,0.83715
ENSG00000084710,EFR3B,34,-0.6119,25,-1.0492,48,-0.0731,57,0.54159
ENSG00000119772,DNMT3A,38,0.99871,31,0.67249,12,-0.8896,19,-0.2888
ENSG00000138101,DTNB,36,-0.5547,11,-2.3315,40,-0.4356,64,0.98244
ENSG00000143970,ASXL2,58,0.93584,55,0.83575,21,-0.7166,29,-0.4074
ENSG00000084731,KIF3C,26,-3.0052,40,-2.3978,206,0.09435,239,0.99623
ENSG00000084733,RAB10,141,0.71884,74,-0.3232,82,-0.1734,88,-0.1007
ENSG00000157833,GAREM2,21,0.47855,35,1.36992,27,1.05699,8,-1.6615
ENSG00000084754,HADHA,162,1.15334,155,1.07604,76,-0.1092,60,-0.9627
ENSG00000138029,HADHB,150,0.94901,248,1.86459,93,0.17157,49,-1.5686
ENSG00000138018,SELENOI,30,-0.7870,26,-1.0113,27,-1.0141,63,1.18221
ENSG00000171303,KCNK3,1,-3.7039,2,-2.9183,13,-0.2429,20,1.39237
ENSG00000213699,SLC35F6,30,0.53979,29,0.49599,16,-0.4899,20,-0.1446
ENSG00000157851,DPYSL5,106,2.18909,48,0.73125,15,-1.1133,21,-1.0893
ENSG00000084764,MAPRE3,34,-2.2949,28,-2.5673,101,-0.7424,208,1.65244
ENSG00000119777,TMEM214,17,0.34763,27,1.05918,5,-1.6722,14,0.08252
ENSG00000228474,OST4,133,0.26871,126,0.17285,166,0.71898,93,-0.6724
ENSG00000138030,KHK,9,-0.7128,4,-2.0352,11,-0.4316,18,0.99544
ENSG00000138028,CGREF1,8,-2.5768,14,-1.7833,49,0.10740,55,0.87249
ENSG00000138073,PREB,23,0.11249,21,-0.0095,13,-0.8021,23,0.40842
ENSG00000138074,SLC5A6,3,-1.6840,10,-0.1808,9,-0.3951,13,0.73326
ENSG00000138085,ATRAID,53,0.70566,55,0.78742,32,-0.1020,29,-0.5698
ENSG00000115194,SLC30A3,0,-7.1388,3,-3.8527,32,-0.6112,62,1.87756
ENSG00000115204,MPV17,30,-0.2836,25,-0.5146,28,-0.4026,40,0.51790
ENSG00000115207,GTF3C2,15,0.11693,17,0.30658,6,-1.3160,15,0.48556
ENSG00000115211,EIF2B4,54,0.61623,44,0.28004,28,-0.4896,36,-0.0877
ENSG00000115234,SNX17,55,-0.2695,23,-1.5804,39,-0.8739,81,1.04312
ENSG00000115241,PPM1G,59,-0.2220,47,-0.5863,34,-1.1452,82,0.91398
ENSG00000115216,NRBP1,33,-0.9946,37,-0.8132,25,-1.4883,82,1.42946
ENSG00000138002,IFT172,14,-0.1930,4,-2.1250,10,-0.8352,20,1.07292
ENSG00000115226,FNDC4,19,-1.7092,32,-0.9354,64,0.14078,68,0.58286
ENSG00000243943,ZNF512,44,0.41574,27,-0.3199,24,-0.5589,36,0.26066
ENSG00000198522,GPN1,14,-0.7353,17,-0.4375,15,-0.6699,26,0.79320
ENSG00000119760,SUPT7L,31,-0.6524,33,-0.5817,25,-1.0886,59,1.04356
ENSG00000163798,SLC4A1AP,105,-0.0953,48,-1.3015,54,-1.2124,139,1.08603
ENSG00000243147,MRPL33,120,-0.5405,90,-0.9821,216,0.43682,175,0.12548
ENSG00000158019,BABAM2,19,-0.9820,2,-3.8208,19,-1.0376,47,1.66274
ENSG00000075426,FOSL2,0,-7.4922,0,-7.5262,15,0.11132,18,1.24112
ENSG00000213639,PPP1CB,180,-0.4262,148,-0.7347,200,-0.2967,269,0.56134
ENSG00000171103,TRMT61B,11,-0.3831,3,-2.0425,10,-0.5547,17,0.96604
ENSG00000163811,WDR43,43,0.43190,52,0.75698,19,-0.9254,33,-0.0282
ENSG00000115295,CLIP4,46,0.22221,40,-0.0136,28,-0.5825,43,0.25487
ENSG00000119801,YPEL5,63,-0.8375,35,-1.7359,105,-0.0588,127,0.71695
ENSG00000213626,LBH,1,-3.6698,3,-2.2800,15,-0.1483,20,1.23826
ENSG00000172954,LCLAT1,2,-2.1844,5,-1.2104,8,-0.7255,15,1.36643
ENSG00000158089,GALNT14,1,-2.9637,2,-2.5616,6,-1.2393,17,2.13189
