Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000114982,KANSL3,17,-1.0545,22,-0.7001,52,0.64686,26,-0.4511,35,-0.0072,30,-0.2158,39,0.18552,57,0.79085,46,0.45087,24,-0.5682
ENSG00000213337,ANKRD39,24,-0.3593,8,-1.9184,31,0.07498,61,1.20050,25,-0.2732,48,0.76134,40,0.46973,32,0.09206,21,-0.5714,9,-1.7470
ENSG00000168758,SEMA4C,35,0.77020,22,-0.0054,5,-2.0623,30,0.51030,10,-1.1651,35,0.76802,12,-0.8619,21,-0.0591,44,1.17502,3,-2.6320
ENSG00000144199,FAHD2B,37,0.36546,40,0.48412,41,0.54722,8,-1.9023,46,0.72775,33,0.19178,42,0.55623,18,-0.7723,25,-0.2618,5,-2.6523
ENSG00000135976,ANKRD36,188,0.77038,49,-1.3636,65,-0.9350,33,-1.9378,77,-0.6659,27,-2.2423,51,-1.2873,20,-2.6622,539,2.90902,132,0.18408
ENSG00000230606,AC092683.1,9,-2.5591,28,-0.9611,60,0.23943,16,-1.7738,37,-0.4973,13,-2.0595,17,-1.6442,13,-2.0171,279,3.39141,42,-0.3188
ENSG00000196912,ANKRD36B,74,0.85354,28,-0.6853,32,-0.5116,1,-4.7501,25,-0.8627,15,-1.6701,15,-1.6324,9,-2.3392,212,3.03084,30,-0.5969
ENSG00000135940,COX5B,359,-0.8286,492,-0.3389,739,0.31059,883,0.60706,531,-0.2208,1001,0.82185,700,0.22385,623,0.03408,402,-0.6528,367,-0.7919
ENSG00000115073,ACTR1B,22,-2.0584,53,-0.7695,117,0.47161,129,0.63799,109,0.36005,100,0.22043,135,0.70689,143,0.81034,48,-0.9314,18,-2.3846
ENSG00000075568,TMEM131,75,0.37752,26,-1.2498,18,-1.7954,54,-0.1381,68,0.21909,27,-1.2087,30,-1.0585,92,0.71495,131,1.34390,72,0.31212
ENSG00000040933,INPP4A,19,-2.1299,58,-0.4948,101,0.40013,89,0.19857,102,0.41316,105,0.45940,93,0.26318,119,0.66841,46,-0.8494,58,-0.4765
ENSG00000183513,COA5,57,-0.1128,54,-0.1906,72,0.27117,84,0.52237,46,-0.4351,92,0.68090,60,-0.0104,58,-0.0665,30,-1.0773,55,-0.1713
ENSG00000115446,UNC50,42,0.50320,39,0.38451,19,-0.7076,18,-0.8458,43,0.53431,41,0.45749,27,-0.1800,42,0.51626,25,-0.3221,11,-1.5606
ENSG00000071073,MGAT4A,21,-0.8116,18,-1.0713,35,0.00130,40,0.21293,46,0.43683,15,-1.2546,48,0.49323,46,0.43951,33,-0.0946,50,0.55573
ENSG00000196872,KIAA1211L,16,-2.9898,46,-1.4983,141,0.24433,59,-1.1108,186,0.70520,51,-1.3350,208,0.89287,178,0.62991,116,-0.0741,212,0.92643
ENSG00000135951,TSGA10,57,1.60693,35,0.72100,17,-0.4221,3,-2.6673,11,-1.0756,13,-0.8375,17,-0.4454,11,-1.0640,21,-0.1265,39,0.89938
ENSG00000158411,MITD1,43,1.32510,8,-1.3331,24,0.31150,5,-2.0530,13,-0.6446,8,-1.3039,15,-0.3791,7,-1.4231,58,1.89265,14,-0.5019
ENSG00000185414,MRPL30,51,0.43833,34,-0.2321,42,0.11814,39,-0.0087,51,0.42644,42,0.10726,34,-0.2355,38,-0.0606,37,-0.0992,24,-0.7409
ENSG00000115514,TXNDC9,16,-0.3361,11,-0.9428,18,-0.1154,15,-0.3725,20,-0.0022,40,1.16209,25,0.38834,33,0.84319,17,-0.1869,2,-3.2812
ENSG00000158417,EIF5B,668,0.81245,354,-0.2308,272,-0.6423,358,-0.2106,386,-0.0937,174,-1.3190,243,-0.8153,279,-0.5992,571,0.54511,786,1.09680
ENSG00000135945,REV1,65,0.64323,25,-0.8863,16,-1.5083,9,-2.3562,33,-0.4321,23,-0.9880,43,-0.0359,20,-1.1663,146,2.15055,58,0.45479
ENSG00000144218,AFF3,18,-1.6410,25,-1.1831,51,-0.0612,72,0.49698,43,-0.3238,93,0.92178,41,-0.4138,72,0.49541,49,-0.1253,68,0.38719
ENSG00000170500,LONRF2,35,-2.2741,74,-1.1536,162,0.06571,165,0.09882,246,0.75879,228,0.62882,159,0.03138,200,0.40406,101,-0.6794,186,0.28941
ENSG00000115526,CHST10,8,-1.7652,18,-0.5803,10,-1.3616,30,0.25560,30,0.23128,44,0.86268,53,1.21114,17,-0.6620,30,0.23348,18,-0.5313
ENSG00000115539,PDCL3,34,0.32673,14,-1.0310,15,-0.9315,77,1.79209,30,0.14799,36,0.41821,14,-1.0216,13,-1.1489,18,-0.6551,24,-0.1893
ENSG00000170485,NPAS2,4,-3.5010,46,0.07379,70,0.77176,37,-0.2582,39,-0.1680,34,-0.3845,46,0.09885,59,0.50071,59,0.48345,42,-0.0646
ENSG00000071082,RPL31,972,-0.1813,1702,0.73630,1770,0.80322,2223,1.20574,466,-1.3133,839,-0.4124,826,-0.4380,728,-0.6339,470,-1.2988,899,-0.3053
ENSG00000163162,RNF149,31,0.29539,23,-0.1442,20,-0.3894,20,-0.3887,31,0.27482,21,-0.2822,21,-0.3074,14,-0.9443,69,1.71449,6,-2.0670
ENSG00000175874,CREG2,83,-2.6632,74,-2.8223,491,0.03340,308,-0.6966,1042,1.31351,249,-1.0220,704,0.62425,681,0.56868,322,-0.6311,857,0.96383
ENSG00000071054,MAP4K4,851,2.49260,216,-0.0364,119,-0.9632,229,0.05669,93,-1.3258,113,-1.0356,76,-1.6280,101,-1.2158,130,-0.8291,280,0.38790
ENSG00000233639,PANTR1,31,0.01589,49,0.77199,39,0.39958,25,-0.3233,9,-1.8792,23,-0.4061,47,0.70822,7,-2.1277,23,-0.4512,52,0.88088
ENSG00000198914,POU3F3,152,1.02105,173,1.24360,83,0.00784,45,-0.9415,17,-2.3388,55,-0.6391,58,-0.5659,19,-2.1903,65,-0.3763,159,1.09677
ENSG00000135972,MRPS9,49,0.67752,37,0.21985,17,-0.9878,20,-0.7169,47,0.61644,28,-0.2145,40,0.34880,26,-0.3693,20,-0.7644,39,0.30445
ENSG00000135966,TGFBRAP1,26,0.31499,17,-0.3912,20,-0.1372,13,-0.7419,22,0.01586,18,-0.3156,33,0.69814,23,0.07003,29,0.47598,15,-0.5092
ENSG00000135974,C2orf49,100,1.44907,30,-0.5282,17,-1.3827,21,-1.0929,34,-0.3391,27,-0.6889,31,-0.5142,15,-1.6236,38,-0.1629,113,1.68213
ENSG00000115641,FHL2,0,-5.1161,1,-3.9750,23,0.15681,19,-0.1394,39,1.02798,19,-0.1373,38,0.95264,33,0.74030,35,0.84065,2,-3.1974
ENSG00000071051,NCK2,11,-2.0477,20,-1.2226,54,0.30852,57,0.41009,48,0.13155,80,0.97262,57,0.39458,51,0.22928,10,-2.1624,55,0.35392
ENSG00000115652,UXS1,30,-0.2204,29,-0.2913,22,-0.7177,20,-0.8126,59,0.86898,48,0.51938,22,-0.7139,41,0.27920,23,-0.6083,52,0.67480
ENSG00000135968,GCC2,431,-0.2385,123,-2.1337,235,-1.1754,422,-0.2728,815,0.80475,492,-0.0295,225,-1.2382,403,-0.3453,549,0.14671,1316,1.67943
ENSG00000169756,LIMS1,51,1.29637,41,0.91506,6,-1.9383,14,-0.8291,12,-0.9798,19,-0.3345,6,-2.0632,10,-1.2668,47,1.14893,29,0.34028
ENSG00000153201,RANBP2,130,-0.0413,70,-0.9966,82,-0.7607,38,-1.9062,250,1.04213,117,-0.2170,162,0.30639,148,0.16009,134,0.00274,207,0.71888
ENSG00000186522,SEPTIN10,103,3.47980,16,-0.2163,0,-4.7498,4,-2.1401,2,-3.0884,10,-0.8558,3,-2.6981,1,-3.7198,30,0.82851,13,-0.5666
ENSG00000175701,MTLN,42,-1.2528,71,-0.4667,89,-0.0961,138,0.60875,64,-0.6174,199,1.24511,126,0.45467,92,-0.0598,77,-0.3249,53,-0.9045
ENSG00000175772,LINC01106,0,-8.9583,10,-0.9849,20,0.10140,12,-0.7039,22,0.24296,25,0.45455,38,1.12174,28,0.60669,21,0.11843,15,-0.3370
ENSG00000153107,ANAPC1,16,-0.7659,16,-0.7251,15,-0.8718,19,-0.4785,48,1.00829,52,1.16544,40,0.70026,23,-0.1496,23,-0.1850,7,-1.8747
ENSG00000144161,ZC3H8,37,-0.4496,38,-0.3993,56,0.21138,9,-2.4475,63,0.38405,11,-2.2263,40,-0.3277,15,-1.8341,121,1.53470,104,1.24290
ENSG00000188177,ZC3H6,235,0.91397,90,-0.6357,95,-0.5518,79,-0.8451,95,-0.5555,55,-1.3822,74,-0.9418,62,-1.2162,245,0.98909,325,1.50112
ENSG00000114999,TTL,91,-0.0711,52,-0.9216,118,0.35028,108,0.21476,109,0.22670,54,-0.8865,135,0.57834,120,0.37756,51,-0.9487,110,0.24052
ENSG00000125611,CHCHD5,32,-0.0867,54,0.78185,44,0.44823,37,0.17458,16,-1.1015,38,0.19916,36,0.12290,37,0.16892,21,-0.7455,19,-0.8430
ENSG00000144136,SLC20A1,34,-0.4626,13,-1.9097,32,-0.5469,19,-1.3317,99,1.30322,93,1.18073,59,0.39780,47,0.05355,14,-1.7857,48,0.07856
ENSG00000115084,SLC35F5,44,1.25230,25,0.29353,17,-0.3046,2,-3.0589,14,-0.5515,8,-1.4429,22,0.12358,20,-0.0468,45,1.29710,9,-1.2091
ENSG00000115091,ACTR3,121,0.38795,53,-0.9198,68,-0.5325,113,0.27950,151,0.76026,128,0.48323,72,-0.4416,96,0.01888,70,-0.4786,80,-0.2782
ENSG00000175497,DPP10,24,-1.8537,155,1.07637,43,-0.9834,39,-1.1172,156,1.08046,56,-0.5947,104,0.39792,159,1.11862,42,-1.0164,37,-1.2215
ENSG00000235026,DPP10-AS1,0,-6.1247,4,-2.4856,47,1.13035,12,-1.0655,20,-0.2340,10,-1.3137,46,1.10194,55,1.42400,5,-2.1681,37,0.74991
ENSG00000088205,DDX18,247,1.07900,109,-0.2754,48,-1.5332,58,-1.2348,128,-0.0289,97,-0.4546,95,-0.4849,85,-0.6589,249,1.09242,182,0.54765
ENSG00000125633,CCDC93,26,0.24438,25,0.19796,10,-1.1808,4,-2.4704,22,0.01012,22,-0.0377,23,0.07276,13,-0.7656,43,1.08251,34,0.66182
ENSG00000125629,INSIG2,17,-0.8918,23,-0.4295,24,-0.3528,20,-0.6051,53,0.94953,32,0.13451,44,0.64674,32,0.12341,24,-0.3043,28,-0.0803
ENSG00000155368,DBI,310,0.76902,782,2.59057,157,-0.3390,119,-0.7752,61,-1.7848,125,-0.6890,121,-0.7453,92,-1.1523,71,-1.5396,109,-0.9090
ENSG00000088179,PTPN4,28,-1.5444,32,-1.3447,81,0.07119,94,0.29970,116,0.65696,82,0.08276,88,0.19773,82,0.08605,96,0.33369,79,0.01335
ENSG00000144118,RALB,21,-2.7971,57,-1.3411,138,0.00854,319,1.44694,119,-0.2193,181,0.45483,113,-0.3030,132,-0.0590,62,-1.2154,226,0.83347
ENSG00000074054,CLASP1,43,-0.4631,42,-0.4933,38,-0.6412,27,-1.1778,80,0.52989,72,0.34868,79,0.50107,70,0.30442,77,0.46962,50,-0.2242
ENSG00000155438,NIFK,55,0.73863,24,-0.5812,29,-0.2833,14,-1.3276,32,-0.1138,25,-0.4895,26,-0.4314,33,-0.0767,70,1.17458,38,0.15382
ENSG00000211460,TSN,71,-0.0502,44,-0.7937,64,-0.2128,38,-0.9916,66,-0.1714,113,0.70790,96,0.44795,92,0.37308,96,0.44123,51,-0.5499
ENSG00000136717,BIN1,622,2.10400,95,-1.0865,146,-0.4287,139,-0.5085,103,-0.9664,189,-0.0265,218,0.20476,156,-0.3289,146,-0.4354,106,-0.9201
ENSG00000163161,ERCC3,19,-0.5681,19,-0.5842,25,-0.1521,19,-0.5736,29,0.05719,31,0.18340,43,0.71566,48,0.92002,31,0.18502,12,-1.2350
ENSG00000169967,MAP3K2,118,1.22052,42,-0.4900,12,-2.3248,23,-1.3623,45,-0.3851,35,-0.7758,44,-0.4003,32,-0.8879,163,1.83410,57,0.00806
ENSG00000163166,IWS1,221,1.73950,57,-0.5576,26,-1.7196,44,-0.9423,45,-0.9097,54,-0.6284,46,-0.8755,45,-0.9020,151,1.03122,123,0.67552
ENSG00000136709,WDR33,59,0.14926,42,-0.3722,52,-0.0511,31,-0.8434,56,0.07457,44,-0.3022,28,-0.9926,21,-1.3949,144,1.71603,58,0.12119
ENSG00000144231,POLR2D,47,0.49742,25,-0.4806,28,-0.3458,30,-0.2003,28,-0.3193,23,-0.6096,44,0.39345,44,0.39781,21,-0.7812,54,0.74140
ENSG00000136715,SAP130,16,-0.2700,12,-0.6957,16,-0.2805,21,0.11466,22,0.22019,25,0.42513,12,-0.6881,24,0.37710,35,0.98252,8,-1.2317
ENSG00000136731,UGGT1,45,0.46486,9,-2.0132,15,-1.2078,13,-1.4449,37,0.14718,39,0.24594,26,-0.4294,33,-0.0399,77,1.40591,43,0.40102
ENSG00000136720,HS6ST1,10,-3.0215,75,-0.0749,165,1.25388,23,-1.8636,75,-0.0839,48,-0.7678,208,1.68564,35,-1.2573,79,0.00562,69,-0.2078
ENSG00000136699,SMPD4,49,0.73278,19,-0.7720,48,0.68513,7,-2.1777,19,-0.7868,56,0.96288,38,0.29267,30,-0.0749,37,0.26589,11,-1.5771
ENSG00000152082,MZT2B,211,-1.2442,480,0.02791,763,0.79477,806,0.88931,313,-0.6435,512,0.13215,676,0.58845,377,-0.3551,204,-1.3002,377,-0.3545
ENSG00000136710,CCDC115,37,-0.4289,56,0.23731,49,0.01082,57,0.26366,44,-0.1594,79,0.79844,82,0.86757,33,-0.6068,13,-1.9797,35,-0.4926
ENSG00000136718,IMP4,30,-1.0807,44,-0.5102,89,0.61914,101,0.83221,37,-0.7972,86,0.55740,74,0.29995,55,-0.1742,38,-0.7257,57,-0.1119
ENSG00000072135,PTPN18,8,-1.4432,33,0.66602,14,-0.6958,25,0.16557,7,-1.6126,20,-0.1479,12,-0.9590,12,-0.9110,67,1.93836,22,0.01813
ENSG00000178171,AMER3,0,-8.8942,6,-1.7292,33,0.97361,17,-0.1120,29,0.73931,9,-1.0272,51,1.76379,16,-0.1737,11,-0.8288,12,-0.6920
ENSG00000136002,ARHGEF4,44,-2.0113,220,0.47924,280,0.89435,209,0.39688,144,-0.2014,190,0.24143,186,0.20569,196,0.29154,78,-1.1378,89,-0.9418
ENSG00000152102,FAM168B,87,-0.7715,79,-0.9231,184,0.41376,155,0.13235,148,0.06063,203,0.57400,223,0.73557,174,0.31730,78,-0.9386,97,-0.6127
ENSG00000115762,PLEKHB2,149,-0.8251,114,-1.2256,287,0.20547,243,-0.0591,304,0.30182,421,0.84593,269,0.10121,341,0.49167,193,-0.4228,203,-0.3418
ENSG00000173272,MZT2A,87,-1.2188,182,-0.0835,281,0.63186,292,0.69315,130,-0.6066,202,0.08354,291,0.68868,211,0.15595,112,-0.8321,127,-0.6476
ENSG00000176771,NCKAP5,115,2.91110,47,1.05976,11,-1.1977,5,-2.2025,3,-3.0468,13,-1.0148,0,-5.0802,1,-4.0611,19,-0.4339,34,0.49795
ENSG00000152127,MGAT5,59,0.14948,35,-0.6496,56,0.06331,45,-0.2714,64,0.30168,60,0.18573,47,-0.1854,110,1.21373,23,-1.2772,35,-0.6665
ENSG00000152128,TMEM163,3,-2.4383,13,-0.5931,7,-1.4095,29,0.64419,37,1.05978,31,0.75772,25,0.39257,40,1.19955,0,-7.0829,9,-1.2186
ENSG00000082258,CCNT2,59,0.63992,17,-1.2746,29,-0.5158,16,-1.4312,56,0.55469,37,-0.1235,30,-0.4487,35,-0.2237,93,1.42179,29,-0.5093
ENSG00000115839,RAB3GAP1,66,-0.5579,48,-1.0403,73,-0.4138,87,-0.1353,140,0.63909,110,0.24294,99,0.05949,136,0.58521,86,-0.1610,103,0.13802
ENSG00000048991,R3HDM1,70,-1.5957,38,-2.5032,225,0.20153,146,-0.4818,266,0.47858,115,-0.8551,295,0.65232,118,-0.8164,261,0.44749,451,1.40043
ENSG00000144224,UBXN4,479,1.35392,202,-0.1044,145,-0.6246,86,-1.4220,165,-0.4274,121,-0.9010,96,-1.2524,127,-0.8280,411,1.07848,329,0.69138
ENSG00000076003,MCM6,10,-0.8314,12,-0.5088,5,-1.7720,7,-1.4064,33,1.05946,26,0.68846,19,0.12409,39,1.36390,8,-1.0638,13,-0.4277
ENSG00000115866,DARS,84,0.03978,137,0.85904,58,-0.5363,79,-0.0448,89,0.14791,67,-0.3115,48,-0.8270,54,-0.6312,116,0.57682,83,0.02451
ENSG00000144228,SPOPL,37,1.13915,14,-0.3754,8,-1.3286,45,1.50874,16,-0.1867,18,-0.0336,11,-0.7858,21,0.20139,3,-2.5799,11,-0.7252
ENSG00000168702,LRP1B,33,-0.5786,22,-1.1483,6,-3.0100,57,0.28942,79,0.84786,25,-1.0025,16,-1.6189,132,1.78012,40,-0.2723,64,0.49379
ENSG00000121964,GTDC1,74,-0.4683,71,-0.5336,130,0.43325,142,0.58816,98,-0.0217,81,-0.3271,67,-0.6233,104,0.08398,59,-0.8120,168,0.86813
ENSG00000169554,ZEB2,1541,2.77097,165,-1.1939,138,-1.4592,170,-1.1529,149,-1.3498,170,-1.1491,84,-2.1988,189,-0.9846,384,0.11794,579,0.79975
ENSG00000121989,ACVR2A,15,-0.2247,9,-1.0166,13,-0.4927,5,-1.8426,28,0.79823,27,0.72620,26,0.64119,30,0.88759,9,-0.9984,12,-0.5665
ENSG00000115947,ORC4,30,-1.1115,22,-1.5807,32,-1.0194,50,-0.3213,84,0.49470,116,1.05432,78,0.38351,103,0.84990,65,0.08863,37,-0.8078
ENSG00000204406,MBD5,45,0.37722,10,-1.8869,19,-0.9502,14,-1.4118,39,0.13497,42,0.26712,33,-0.1190,28,-0.3602,80,1.37604,45,0.39209
ENSG00000135999,EPC2,51,0.36982,17,-1.2980,27,-0.6097,16,-1.4319,49,0.29035,27,-0.6182,33,-0.3312,23,-0.8696,81,1.15370,81,1.16984
ENSG00000168280,KIF5C,829,-0.0310,424,-1.0728,929,0.15164,1244,0.63477,814,-0.0602,599,-0.5436,765,-0.1590,700,-0.2996,412,-1.1171,1739,1.21981
ENSG00000168288,MMADHC,24,-0.5365,30,-0.2080,16,-1.1820,22,-0.6856,43,0.35579,78,1.39111,47,0.50862,39,0.20335,27,-0.3664,17,-1.0662
ENSG00000080345,RIF1,577,1.61468,100,-1.2599,78,-1.6299,37,-2.7340,219,-0.0525,114,-1.0679,145,-0.6993,123,-0.9569,333,0.62858,542,1.49756
ENSG00000162980,ARL5A,67,-0.2998,100,0.34643,102,0.38878,74,-0.1320,68,-0.2583,47,-0.8337,68,-0.2587,56,-0.5800,146,0.99488,77,-0.0779
ENSG00000182389,CACNB4,30,-2.3567,40,-1.9247,110,-0.3904,163,0.23090,249,0.94502,161,0.21020,139,-0.0187,152,0.11575,123,-0.2211,245,0.91689
ENSG00000115145,STAM2,36,0.72360,12,-0.9817,21,-0.1595,23,-0.0122,31,0.49885,13,-0.8610,11,-1.1717,21,-0.1353,45,1.10485,18,-0.4158
ENSG00000157827,FMNL2,910,3.09007,198,0.09533,59,-1.7479,70,-1.5012,94,-1.0695,68,-1.5401,45,-2.1683,103,-0.9279,147,-0.3815,174,-0.1163
ENSG00000196504,PRPF40A,297,1.45039,108,-0.2627,57,-1.2332,42,-1.6886,126,-0.0161,37,-1.8786,57,-1.2345,42,-1.7068,258,1.19091,249,1.12619
ENSG00000162989,KCNJ3,14,-3.4360,39,-1.9481,105,-0.4397,79,-0.8767,269,1.10577,186,0.46987,179,0.40635,240,0.90282,146,0.08253,135,-0.0472
ENSG00000153234,NR4A2,8,-1.9140,3,-3.3278,0,-8.6282,27,-0.1396,12,-1.3979,10,-1.6496,0,-9.3468,191,4.02106,43,0.61667,1,-4.5388
ENSG00000115159,GPD2,18,-0.8645,33,0.04767,22,-0.6189,30,-0.1355,8,-2.0843,29,-0.1425,19,-0.8419,107,2.14181,29,-0.1485,27,-0.2643
ENSG00000136541,ERMN,3227,6.12985,59,-2.7510,9,-5.3351,67,-2.5520,27,-3.8572,67,-2.5504,3,-7.0174,47,-3.0775,14,-4.8446,117,-1.7310
ENSG00000153237,CCDC148,19,0.07254,12,-0.6278,17,-0.1406,32,0.87247,21,0.17872,3,-2.5893,9,-1.0554,23,0.33168,9,-1.0632,40,1.29255
ENSG00000144283,PKP4,736,2.32108,107,-1.0119,93,-1.2276,308,0.65878,97,-1.1565,110,-0.9793,86,-1.3497,160,-0.3998,107,-1.0168,255,0.34813
ENSG00000123636,BAZ2B,649,1.52640,280,0.07496,193,-0.5132,221,-0.2998,120,-1.2370,77,-1.9033,49,-2.5615,70,-2.0458,432,0.79414,582,1.32424
ENSG00000136536,MARCH7,49,0.18597,20,-1.1865,11,-1.9936,57,0.42151,39,-0.1647,53,0.30123,40,-0.1361,64,0.61361,81,1.04090,22,-1.0552
ENSG00000153250,RBMS1,13,-1.0172,22,-0.1492,13,-1.0173,17,-0.5300,23,-0.1102,33,0.46735,6,-2.0298,21,-0.2582,89,2.31480,9,-1.4372
ENSG00000136560,TANK,32,0.74610,17,-0.2435,4,-2.3807,12,-0.7707,28,0.51249,25,0.34253,14,-0.5449,28,0.55221,23,0.24751,17,-0.2147
ENSG00000115233,PSMD14,108,0.10142,101,-0.0105,47,-1.1872,83,-0.3210,122,0.29601,103,0.02498,105,0.05179,144,0.56914,97,-0.0730,105,0.06307
ENSG00000136535,TBR1,12,-3.2397,10,-3.4591,44,-1.3630,171,0.77935,141,0.45379,161,0.67950,62,-0.8562,411,2.48808,7,-4.0164,48,-1.2373
ENSG00000144290,SLC4A10,20,-3.1886,28,-2.7443,88,-1.0458,95,-0.9358,366,1.27244,133,-0.4138,198,0.21908,255,0.63794,296,0.89321,249,0.59944
ENSG00000115271,GCA,109,1.79030,22,-0.8858,22,-0.8594,22,-0.8445,48,0.33275,52,0.46824,34,-0.2249,46,0.27262,23,-0.7801,10,-1.9599
ENSG00000182263,FIGN,23,0.22206,16,-0.3197,2,-3.0625,36,0.98313,34,0.87549,11,-0.8462,16,-0.3593,32,0.78058,4,-2.3741,24,0.31999
ENSG00000082438,COBLL1,4,-2.6679,20,-0.5407,17,-0.7711,16,-0.8563,11,-1.4341,19,-0.6151,8,-1.8143,0,-6.2400,149,3.31784,36,0.40275
ENSG00000153253,SCN3A,33,-1.9979,54,-1.2521,95,-0.3975,57,-1.1819,141,0.23625,64,-0.9940,77,-0.7150,114,-0.0995,425,2.26777,158,0.41964
ENSG00000136531,SCN2A,109,-2.3300,72,-2.9245,267,-0.9926,204,-1.3993,1135,1.38383,230,-1.2187,379,-0.4523,882,0.92956,735,0.61800,1034,1.21323
ENSG00000178662,CSRNP3,58,-1.4475,40,-1.9976,84,-0.8890,138,-0.1314,246,0.82737,162,0.13472,174,0.24547,203,0.49944,138,-0.1228,250,0.85088
ENSG00000123607,TTC21B,21,-0.3029,1,-4.3794,15,-0.8197,13,-0.9641,36,0.57620,36,0.57668,27,0.10814,27,0.12404,60,1.48095,16,-0.7246
ENSG00000144285,SCN1A,28,-2.1694,42,-1.5576,90,-0.4121,22,-2.4974,338,1.86610,148,0.38256,117,-0.0016,37,-1.7709,103,-0.2094,245,1.25196
ENSG00000198648,STK39,249,1.08198,54,-1.3638,77,-0.8325,203,0.72033,175,0.47344,133,0.03193,71,-0.9532,112,-0.2480,60,-1.2077,174,0.46959
ENSG00000172292,CERS6,16,-2.7604,38,-1.5231,71,-0.5562,67,-0.6597,225,1.34353,113,0.16632,101,-0.0212,183,0.97939,75,-0.4898,131,0.40380
ENSG00000138399,FASTKD1,18,0.04117,16,-0.1424,11,-0.7535,19,0.07621,22,0.34486,13,-0.4766,19,0.09232,11,-0.7969,34,1.06049,16,-0.2126
ENSG00000138398,PPIG,572,0.51448,280,-0.6268,198,-1.1518,276,-0.6480,463,0.16866,239,-0.8701,235,-0.8947,260,-0.7374,661,0.75984,987,1.47922
ENSG00000154479,CCDC173,29,-0.3650,80,1.33197,42,0.22188,26,-0.5230,9,-2.1142,8,-2.2656,17,-1.1143,14,-1.4103,29,-0.3522,109,1.93988
ENSG00000213160,KLHL23,17,-1.3655,36,-0.2479,58,0.50300,19,-1.1921,47,0.16505,10,-2.0953,52,0.32654,60,0.56287,91,1.30108,32,-0.4270
ENSG00000138385,SSB,304,0.38405,142,-0.8224,108,-1.2316,150,-0.7352,332,0.52990,213,-0.1899,217,-0.1643,185,-0.4091,211,-0.2057,539,1.37900
ENSG00000138382,METTL5,51,-0.0349,49,-0.0824,39,-0.4633,85,0.81080,49,-0.1043,54,0.06761,67,0.40434,38,-0.4650,53,0.02662,35,-0.6265
ENSG00000144357,UBR3,139,0.50424,19,-2.5506,62,-0.7809,58,-0.8599,180,0.94652,84,-0.2988,92,-0.1539,111,0.14534,147,0.60755,125,0.33050
ENSG00000128683,GAD1,1,-6.8620,117,0.02789,149,0.42048,19,-2.7127,18,-2.8082,512,2.84357,105,-0.1435,5,-4.4335,116,0.01038,109,-0.0869
ENSG00000115806,GORASP2,73,0.95284,16,-1.4241,29,-0.5519,37,-0.1854,33,-0.3315,49,0.26230,50,0.29752,70,0.87522,37,-0.1529,18,-1.2466
ENSG00000198586,TLK1,81,-0.5029,61,-0.9174,78,-0.5525,60,-0.9615,143,0.41405,67,-0.7820,93,-0.2761,140,0.37627,90,-0.3370,297,1.71108
ENSG00000123600,METTL8,44,1.25794,15,-0.4474,11,-0.9160,13,-0.7192,15,-0.4664,12,-0.8644,14,-0.6295,18,-0.2000,24,0.24593,40,1.09957
ENSG00000077380,DYNC1I2,1436,2.47638,233,-0.7463,127,-1.6594,173,-1.2016,309,-0.3096,285,-0.4335,141,-1.5111,223,-0.8120,383,0.03014,445,0.27504
ENSG00000115840,SLC25A12,18,-1.6576,15,-1.9627,38,-0.5594,49,-0.1576,74,0.50068,112,1.20911,73,0.46233,97,0.94342,31,-0.8529,38,-0.5493
ENSG00000128708,HAT1,33,1.02120,35,1.11668,18,0.04470,18,0.02083,7,-1.3989,10,-0.8421,23,0.46246,13,-0.4161,16,-0.1348,3,-2.6526
ENSG00000144355,DLX1,0,-9.2695,60,1.58622,38,0.75513,3,-2.8624,2,-3.1643,15,-0.6957,23,-0.0755,4,-2.7264,70,1.86837,24,-0.0039
ENSG00000091409,ITGA6,28,0.17463,71,1.76896,7,-1.8119,13,-0.9814,0,-5.3218,4,-2.6066,1,-4.3537,7,-1.9061,95,2.39410,27,0.09918
ENSG00000091428,RAPGEF4,158,-0.4685,152,-0.5347,294,0.52341,506,1.48303,83,-1.4574,358,0.85844,136,-0.7089,187,-0.2066,60,-1.9367,199,-0.1075
ENSG00000091436,MAP3K20,16,-1.7228,62,0.33284,15,-1.8001,13,-2.0127,5,-3.3227,13,-1.9866,5,-3.2680,13,-1.9842,337,4.14207,24,-1.1518
ENSG00000172845,SP3,40,0.61166,22,-0.3672,31,0.17629,5,-2.4246,34,0.32532,18,-0.6517,21,-0.3972,32,0.24671,36,0.42022,37,0.44965
ENSG00000138430,OLA1,78,-0.6907,46,-1.4756,87,-0.5205,185,0.70330,197,0.81312,175,0.60770,146,0.30784,128,0.09945,63,-1.0015,101,-0.2752
ENSG00000138433,CIR1,206,0.56446,108,-0.4747,70,-1.1362,118,-0.3408,170,0.24298,72,-1.0993,112,-0.4149,93,-0.7080,271,1.03325,241,0.82712
