Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000163257,DCAF16,83,1.49063,55,0.75855,26,-1.3652
ENSG00000178177,LCORL,6,-2.2770,67,1.37637,28,-0.3965
ENSG00000145147,SLIT2,6,-2.5452,13,-1.4423,41,2.00861
ENSG00000163138,PACRGL,6,-1.7466,14,-0.5246,22,1.10002
ENSG00000185774,KCNIP4,6,-3.8548,2,-5.4805,105,4.59700
ENSG00000280650,KCNIP4-IT1,6,-2.5317,2,-3.9660,42,3.21596
ENSG00000152990,ADGRA3,6,-2.0574,30,0.30715,27,0.52763
ENSG00000109819,PPARGC1A,6,-2.2467,1,-4.1576,34,3.04566
ENSG00000109606,DHX15,99,0.74014,72,0.21494,58,-0.5627
ENSG00000181982,CCDC149,6,-1.9442,16,-0.6079,26,1.22343
ENSG00000153012,LGI2,6,-1.5036,1,-3.7204,20,2.35629
ENSG00000053900,ANAPC4,6,-1.9194,13,-0.8644,26,1.39687
ENSG00000250317,SMIM20,6,-2.2231,26,-0.1505,31,0.94296
ENSG00000168214,RBPJ,371,1.12706,517,1.73805,131,-1.7597
ENSG00000109689,STIM2,6,-2.8014,43,0.03291,46,0.89182
ENSG00000169851,PCDH7,497,0.75129,24,-3.8069,325,0.31935
ENSG00000047365,ARAP2,101,-0.4922,383,1.73582,116,-1.0573
ENSG00000174145,NWD2,7,-1.6450,0,-9.1112,25,2.78837
ENSG00000065882,TBC1D1,89,1.68691,10,-1.8230,29,-0.7425
ENSG00000109787,KLF3,6,-2.0659,64,1.55552,23,-0.5887
ENSG00000109790,KLHL5,6,-2.6066,82,1.32906,35,-0.3181
ENSG00000157796,WDR19,6,-1.4929,9,-0.9511,19,1.28658
ENSG00000035928,RFC1,116,-0.3940,448,1.91073,119,-1.2384
ENSG00000163682,RPL9,651,-0.5723,895,-0.0754,976,0.33601
ENSG00000121897,LIAS,6,-1.4810,27,0.75747,17,0.02563
ENSG00000163683,SMIM14,186,0.51486,191,0.56169,123,-0.6128
ENSG00000078140,UBE2K,6,-4.5079,78,-0.8575,158,1.88698
ENSG00000121892,PDS5A,270,2.02277,89,0.07721,63,-1.4903
ENSG00000078177,N4BP2,6,-1.6023,13,-0.5601,21,1.07532
ENSG00000163697,APBB2,6,-3.2524,237,2.57679,43,-1.4884
ENSG00000154277,UCHL1,1272,0.42461,109,-3.2815,1041,0.59159
ENSG00000064042,LIMCH1,253,-0.3587,953,1.90378,255,-1.2427
ENSG00000109133,TMEM33,112,0.39190,78,-0.1786,86,-0.1443
ENSG00000014824,SLC30A9,7,-4.0086,77,-0.4995,121,1.51304
ENSG00000124406,ATP8A1,107,-0.7574,334,1.06998,165,-0.4215
ENSG00000183783,KCTD8,6,-2.1410,12,-1.2119,30,1.71129
ENSG00000151806,GUF1,6,-2.1363,29,0.16299,28,0.66495
ENSG00000163281,GNPDA2,6,-1.8976,7,-1.6745,26,1.89147
ENSG00000163285,GABRG1,495,2.39232,54,-1.3396,98,-1.4775
ENSG00000260878,AC104072.1,6,-2.5150,2,-4.1555,41,3.25335
ENSG00000151834,GABRA2,6,-4.2779,17,-2.8224,140,3.51501
ENSG00000109158,GABRA4,6,-3.6913,1,-5.7466,94,4.52798
ENSG00000163288,GABRB1,155,0.95434,29,-1.6519,86,-0.1074
ENSG00000260918,AC107398.3,121,-0.3490,28,-2.5061,168,1.16626
ENSG00000169019,COMMD8,6,-1.6522,9,-1.1501,22,1.47655
ENSG00000170448,NFXL1,6,-1.7169,19,-0.0430,21,0.73215
ENSG00000109171,SLAIN2,90,1.44308,21,-0.8599,34,-0.7055
ENSG00000075539,FRYL,6,-3.8647,419,2.93595,60,-1.8239
ENSG00000109180,OCIAD1,255,-0.1953,204,-0.5413,302,0.39439
ENSG00000145247,OCIAD2,48,0.31529,1,-5.1748,43,0.79667
ENSG00000109184,DCUN1D4,6,-3.0922,35,-0.5780,58,1.46774
ENSG00000163069,SGCB,103,0.65041,135,1.11163,57,-1.0381
ENSG00000109189,USP46,6,-4.2140,61,-0.9195,129,1.91708
ENSG00000226950,DANCR,6,-2.3345,25,-0.3162,34,1.10250
ENSG00000184178,SCFD2,6,-1.4551,5,-1.7553,19,1.70146
ENSG00000145216,FIP1L1,407,2.47018,86,-0.2825,72,-1.7780
ENSG00000072201,LNX1,6,-3.2835,0,-6.8618,71,4.31722
ENSG00000134853,PDGFRA,6,-1.8949,46,1.16178,22,-0.2498
ENSG00000128039,SRD5A3,6,-1.8775,52,1.39985,21,-0.4693
ENSG00000134851,TMEM165,6,-3.1003,282,3.28116,31,-2.1956
ENSG00000134852,CLOCK,120,0.13687,61,-0.9118,114,0.33793
ENSG00000090989,EXOC1,6,-3.7912,112,0.48165,89,0.57645
ENSG00000174799,CEP135,6,-1.4995,25,0.59081,17,0.16881
ENSG00000157426,AASDH,6,-2.1736,31,0.19892,29,0.64205
ENSG00000128059,PPAT,6,-1.6443,9,-1.1559,21,1.47658
ENSG00000128050,PAICS,7,-2.4978,41,0.15511,40,0.73775
ENSG00000174780,SRP72,97,-0.3761,163,0.45009,122,-0.0941
ENSG00000171476,HOPX,6,-4.9803,5,-5.3131,236,5.28515
ENSG00000084093,REST,6,-2.0550,114,2.78563,17,-1.7728
ENSG00000047315,POLR2B,6,-3.2476,48,-0.2802,64,1.23075
ENSG00000163453,IGFBP7,6,-3.2669,47,-0.3175,65,1.26645
ENSG00000150471,ADGRL3,199,0.99066,58,-0.9726,105,-0.2952
ENSG00000145242,EPHA5,6,-2.8832,2,-4.4508,53,3.60594
ENSG00000145241,CENPC,6,-3.3761,113,0.97885,63,0.07532
ENSG00000033178,UBA6,121,1.14209,108,0.95393,48,-1.2327
ENSG00000083896,YTHDC1,6,-5.0391,355,0.96678,201,0.15347
ENSG00000132467,UTP3,6,-2.7123,36,-0.1455,44,1.03339
ENSG00000018189,RUFY3,212,-0.9393,446,0.21494,403,0.29268
ENSG00000132463,GRSF1,6,-4.0227,79,-0.3408,110,1.36755
ENSG00000173542,MOB1B,349,3.40982,17,-1.9552,34,-2.4033
ENSG00000156136,DCK,91,1.56483,11,-1.7390,33,-0.6412
ENSG00000080493,SLC4A4,6,-4.4073,34,-1.9951,151,2.88722
ENSG00000163626,COX18,6,-1.4360,25,0.67678,17,0.08250
ENSG00000132466,ANKRD17,626,1.44078,209,-0.3793,233,-0.8422
ENSG00000163738,MTHFD2L,6,-1.3528,29,1.03774,15,-0.2410
ENSG00000169116,PARM1,6,-3.2273,0,-8.6711,68,4.34584
ENSG00000163743,RCHY1,110,1.44231,20,-1.2715,42,-0.6114
ENSG00000138769,CDKL2,166,1.38596,31,-1.3017,67,-0.5554
ENSG00000138757,G3BP2,381,0.35600,94,-1.7967,320,0.43176
ENSG00000138768,USO1,6,-3.9100,106,0.25574,98,0.79882
ENSG00000198301,SDAD1,6,-3.5879,48,-0.6452,82,1.59897
ENSG00000138750,NUP54,6,-1.3051,28,1.00235,14,-0.2215
ENSG00000138760,SCARB2,231,0.69997,432,1.82241,110,-1.5910
ENSG00000189157,FAM47E,135,2.94760,11,-1.3308,18,-2.0181
ENSG00000138758,SEPTIN11,474,0.57433,161,-1.1159,336,0.08008
ENSG00000118816,CCNI,781,-0.4892,733,-0.5854,1136,0.58560
ENSG00000138764,CCNG2,83,0.87014,25,-1.0201,47,-0.1836
ENSG00000138767,CNOT6L,6,-2.6230,49,0.43144,39,0.51222
ENSG00000169288,MRPL1,6,-4.0451,58,-0.8232,114,1.81216
ENSG00000138756,BMP2K,6,-2.3003,28,-0.0704,32,0.89340
ENSG00000163291,PAQR3,6,-2.1014,28,0.11035,28,0.70176
ENSG00000152784,PRDM8,6,-3.2668,18,-1.7843,68,2.47269
ENSG00000273156,AC124016.2,6,-2.3879,6,-2.4712,37,2.55399
ENSG00000138668,HNRNPD,11,-3.9617,127,-0.4105,187,1.42682
ENSG00000152795,HNRNPDL,259,-0.5868,522,0.52441,374,-0.0607
ENSG00000145293,ENOPH1,96,-0.1402,160,0.68619,100,-0.3589
ENSG00000249242,TMEM150C,6,-3.2911,24,-1.3703,69,2.16048
ENSG00000145284,SCD5,645,0.60065,824,1.01537,381,-0.9463
ENSG00000138674,SEC31A,88,0.28161,57,-0.4023,74,0.03023
ENSG00000251022,THAP9-AS1,6,-1.8834,26,0.23621,24,0.55018
ENSG00000189308,LIN54,6,-1.4569,21,0.33562,17,0.36451
ENSG00000138663,COPS4,6,-3.1939,25,-1.1830,64,1.98952
ENSG00000163319,MRPS18C,6,-3.0827,42,-0.2969,57,1.22274
ENSG00000163624,CDS1,301,2.32871,2,-5.2839,66,-1.1932
ENSG00000163625,WDFY3,6,-3.8414,141,0.79744,89,0.27680
ENSG00000180769,WDFY3-AS2,6,-2.1380,39,0.60492,27,0.28529
ENSG00000109339,MAPK10,231,-0.7760,74,-2.4729,431,1.49945
ENSG00000163629,PTPN13,6,-2.9731,154,2.05791,40,-0.9922
ENSG00000172493,AFF1,87,1.70737,46,0.58926,24,-1.4449
ENSG00000145332,KLHL8,6,-2.8594,37,-0.2780,49,1.17186
ENSG00000198189,HSD17B11,6,-2.1794,33,0.30196,29,0.55542
ENSG00000170502,NUDT9,6,-2.8035,37,-0.1994,47,1.09489
ENSG00000152583,SPARCL1,1556,-1.5879,2114,-1.1283,4963,1.43520
ENSG00000118785,SPP1,158,0.21668,1153,4.95577,23,-4.7937
ENSG00000118762,PKD2,6,-1.7155,43,1.25136,19,-0.3593
ENSG00000163644,PPM1K,254,0.11152,173,-0.4901,242,0.18024
ENSG00000138642,HERC6,6,-1.6644,2,-3.3251,23,2.39779
ENSG00000145337,PYURF,6,-3.6370,108,0.59811,79,0.45563
ENSG00000138641,HERC3,6,-2.3805,14,-1.2094,36,1.79221
ENSG00000177432,NAP1L5,284,0.30105,14,-4.2006,254,0.77271
ENSG00000138640,FAM13A,95,0.65681,4,-3.8941,66,0.41489
ENSG00000185477,GPRIN3,6,-1.5382,6,-1.5644,20,1.65324
ENSG00000145335,SNCA,602,0.74394,85,-2.2605,390,0.18100
ENSG00000163104,SMARCAD1,83,1.30801,41,0.12933,32,-0.9272
ENSG00000163110,PDLIM5,6,-3.4043,87,0.50288,67,0.52877
ENSG00000138696,BMPR1B,6,-2.0509,23,-0.1107,27,0.87119
ENSG00000182168,UNC5C,6,-1.3075,62,2.53091,11,-1.6155
ENSG00000138698,RAP1GDS1,101,-0.2007,161,0.54705,111,-0.2368
ENSG00000168785,TSPAN5,6,-4.6729,185,0.30497,166,0.79033
ENSG00000151247,EIF4E,6,-4.0230,64,-0.6562,112,1.65816
ENSG00000164024,METAP1,6,-2.2467,11,-1.4391,33,1.89984
ENSG00000197894,ADH5,6,-3.4704,67,0.00271,73,0.99990
ENSG00000109270,LAMTOR3,102,0.76277,18,-1.9166,64,0.10883
ENSG00000164031,DNAJB14,131,-0.4872,113,-0.7210,192,0.65356
ENSG00000164032,H2AFZ,83,-0.9271,51,-1.6609,170,1.34161
ENSG00000138814,PPP3CA,876,-0.4705,128,-3.3305,1336,1.41039
ENSG00000254531,AP001816.1,6,-1.5184,9,-1.0305,19,1.34589
ENSG00000109320,NFKB1,6,-1.5979,40,1.30197,17,-0.4248
ENSG00000109332,UBE2D3,6,-4.7398,171,0.10484,176,0.98682
ENSG00000145354,CISD2,201,1.57491,66,-0.2943,67,-0.9812
ENSG00000164038,SLC9B2,57,1.17688,6,-2.2178,27,-0.2185
ENSG00000164039,BDH2,6,-2.4125,67,1.20645,31,-0.2228
ENSG00000168772,CXXC4,84,0.37692,35,-0.9545,68,0.17989
ENSG00000168769,TET2,217,2.75896,54,0.18314,29,-2.2023
ENSG00000138777,PPA2,6,-2.7784,31,-0.4342,46,1.29064
ENSG00000145348,TBCK,6,-2.2065,23,-0.3149,31,1.07173
ENSG00000164022,AIMP1,6,-3.3882,154,1.51218,59,-0.4380
ENSG00000138801,PAPSS1,6,-3.5721,107,0.65875,75,0.39362
ENSG00000245293,AC096564.1,93,1.31872,266,3.72756,11,-3.9088
ENSG00000138796,HADH,6,-1.9533,30,0.38444,25,0.44139
ENSG00000109475,RPL34,775,-0.7534,1831,0.60718,1249,-0.0609
ENSG00000198856,OSTC,6,-1.6781,25,0.38880,20,0.37748
ENSG00000164089,ETNPPL,6,-3.6716,60,-0.3697,86,1.36116
ENSG00000138802,SEC24B,6,-2.2042,35,0.34641,29,0.52174
ENSG00000123739,PLA2G12A,64,-0.0593,99,0.63653,63,-0.3616
ENSG00000109534,GAR1,6,-1.5374,19,0.13397,19,0.54493
ENSG00000170522,ELOVL6,6,-2.5215,42,0.32623,37,0.59149
ENSG00000138660,AP1AR,6,-2.9195,28,-0.7487,52,1.57936
ENSG00000174720,LARP7,293,0.90345,241,0.57057,147,-0.8562
ENSG00000145362,ANK2,1146,0.13874,378,-1.5619,1114,0.54804
ENSG00000145349,CAMK2D,435,1.88295,39,-2.0025,126,-0.9046
ENSG00000174607,UGT8,6,-3.2934,563,5.96468,9,-4.9390
ENSG00000228358,LINC02263,6,-2.2960,0,-6.7940,35,3.38310
ENSG00000164100,NDST3,6,-2.6624,0,-9.9993,46,3.80531
ENSG00000269893,SNHG8,6,-3.6457,114,0.66555,79,0.39194
ENSG00000145388,METTL14,193,2.47726,37,-0.4149,34,-1.7482
ENSG00000172403,SYNPO2,237,1.96575,31,-1.3607,63,-1.0716
ENSG00000145390,USP53,6,-2.3859,24,-0.3964,35,1.17889
ENSG00000164096,C4orf3,90,-0.9275,238,0.60575,163,-0.0020
ENSG00000164111,ANXA5,6,-2.8832,125,1.76619,40,-0.7143
ENSG00000164112,TMEM155,6,-3.4290,0,-10.621,78,4.57102
ENSG00000123737,EXOSC9,88,1.42394,36,-0.0529,32,-0.9439
ENSG00000138686,BBS7,6,-2.7391,19,-1.0997,46,1.81673
ENSG00000138688,KIAA1109,258,-0.1060,319,0.23158,273,-0.0788
ENSG00000138685,FGF2,6,-2.0556,21,-0.3020,28,1.02395
ENSG00000151458,ANKRD50,6,-2.2843,17,-0.8205,33,1.48175
ENSG00000164066,INTU,6,-3.2681,47,-0.3374,65,1.28426
ENSG00000164070,HSPA4L,7,-4.1239,24,-2.4109,144,3.16613
ENSG00000164073,MFSD8,6,-1.4448,20,0.34057,17,0.35732
ENSG00000164074,ABHD18,6,-1.3592,26,0.80097,15,-0.0391
ENSG00000138709,LARP1B,6,-3.4024,48,-0.4313,72,1.38516
ENSG00000164040,PGRMC2,6,-3.6342,66,-0.1940,83,1.19677
ENSG00000077684,JADE1,6,-3.3072,49,-0.2922,67,1.24905
ENSG00000151466,SCLT1,27,-0.9731,63,0.31044,53,0.23533
ENSG00000250241,AC105383.1,6,-1.7189,60,1.89802,17,-0.9543
ENSG00000138650,PCDH10,424,1.02771,251,0.15745,203,-0.7327
ENSG00000151012,SLC7A11,6,-3.0728,40,-0.3778,57,1.29194
ENSG00000109381,ELF2,6,-2.6244,80,1.27965,36,-0.2698
ENSG00000109390,NDUFC1,533,1.68815,107,-0.9509,171,-0.8983
ENSG00000164134,NAA15,247,1.40718,116,0.12722,90,-1.0026
ENSG00000145391,SETD7,6,-2.6067,64,0.91351,37,0.07053
ENSG00000153130,SCOC,386,0.68973,193,-0.4241,244,-0.2432
ENSG00000153132,CLGN,6,-1.3271,1,-3.1964,18,2.10496
ENSG00000109436,TBC1D9,6,-3.4710,3,-4.3400,80,3.98384
ENSG00000170153,RNF150,6,-3.1645,6,-3.1685,65,3.30237
ENSG00000109445,ZNF330,103,1.96258,26,-0.3543,26,-1.2958
ENSG00000109452,INPP4B,6,-1.6588,3,-2.7108,22,2.21286
ENSG00000170185,USP38,6,-1.5492,46,1.59146,16,-0.6952
ENSG00000109458,GAB1,95,1.19890,227,2.99981,20,-2.9446
ENSG00000153147,SMARCA5,6,-5.1591,436,1.17950,213,-0.0540
ENSG00000164161,HHIP,98,0.70579,500,4.65708,11,-4.7459
ENSG00000164163,ABCE1,133,1.26368,81,0.42679,52,-1.0298
ENSG00000164164,OTUD4,153,1.85177,44,-0.2584,42,-1.2281
ENSG00000170365,SMAD1,82,1.42258,25,-0.5277,31,-0.7804
ENSG00000151612,ZNF827,6,-3.1889,58,0.07602,60,0.90315
ENSG00000164167,LSM6,11,-1.2196,19,-0.3620,26,0.79749
ENSG00000164168,TMEM184C,6,-1.7654,25,0.28595,22,0.48225
ENSG00000071205,ARHGAP10,6,-1.9036,17,-0.4514,25,1.09583
ENSG00000151623,NR3C2,6,-2.2355,9,-1.7264,33,2.07417
ENSG00000170390,DCLK2,6,-3.0693,40,-0.3770,57,1.29074
ENSG00000198589,LRBA,6,-1.3547,16,0.08879,16,0.52525
ENSG00000145425,RPS3A,783,0.15854,777,0.14601,693,-0.1702
ENSG00000109686,SH3D19,6,-1.4611,65,2.41300,12,-1.4792
ENSG00000059691,GATB,109,1.51460,19,-1.2762,40,-0.6749
ENSG00000109670,FBXW7,71,-3.1676,75,-3.0885,708,3.26298
ENSG00000164144,ARFIP1,6,-1.3127,32,1.23377,14,-0.4193
ENSG00000109654,TRIM2,146,-1.5429,1024,1.59659,359,-0.7010
ENSG00000145428,RNF175,6,-2.6192,3,-3.5640,44,3.15146
ENSG00000171566,PLRG1,6,-2.9010,55,0.31089,48,0.65640
ENSG00000164114,MAP9,209,-0.4229,88,-1.7308,302,1.02165
ENSG00000164116,GUCY1A1,125,1.15370,35,-0.8670,58,-0.4588
ENSG00000260244,AC104083.1,84,1.92223,12,-1.2009,23,-1.0593
ENSG00000061918,GUCY1B1,6,-4.7545,13,-3.7582,196,4.31691
ENSG00000109738,GLRB,6,-4.0980,6,-4.1515,124,4.26825
ENSG00000120251,GRIA2,633,-0.0106,148,-2.2118,692,0.82540
ENSG00000164125,GASK1B,6,-3.0160,42,-0.2451,54,1.16758
ENSG00000164124,TMEM144,122,-0.0249,1041,4.99797,22,-4.6853
ENSG00000171509,RXFP1,6,-2.8905,0,-7.2690,54,3.97297
ENSG00000171503,ETFDH,6,-1.9577,27,0.24187,25,0.56184
ENSG00000171497,PPID,181,1.48841,40,-0.9598,67,-0.7203
ENSG00000052795,FNIP2,6,-3.6327,77,0.06113,82,0.96083
ENSG00000109756,RAPGEF2,88,-0.9596,100,-0.7754,180,0.93540
ENSG00000168843,FSTL5,6,-2.4031,0,-5.9509,38,3.43245
ENSG00000164128,NPY1R,6,-1.9037,0,-7.7588,27,3.02976
ENSG00000198498,TMA16,102,2.01429,33,0.04461,24,-1.4712
ENSG00000145416,MARCH1,6,-3.4324,202,1.97311,56,-0.8858
ENSG00000170088,TMEM192,6,-2.5606,33,-0.1317,39,0.99512
ENSG00000109466,KLHL2,6,-3.7150,94,0.27643,85,0.76574
ENSG00000052802,MSMO1,171,0.89319,61,-0.7443,95,-0.2841
ENSG00000109472,CPE,1530,0.30849,290,-2.2285,1340,0.55876
ENSG00000196104,SPOCK3,6,-3.9216,489,3.24236,56,-2.1282
ENSG00000129116,PALLD,6,-2.3875,48,0.66576,33,0.26937
ENSG00000145439,CBR4,6,-1.9588,38,0.78822,24,0.09383
ENSG00000154447,SH3RF1,6,-2.2404,29,0.02465,31,0.80188
ENSG00000137601,NEK1,6,-3.5171,74,0.12398,75,0.89226
ENSG00000109572,CLCN3,423,1.40655,215,0.25980,153,-1.0590
ENSG00000056050,HPF1,259,1.82536,93,0.05939,70,-1.3149
ENSG00000198948,MFAP3L,6,-2.9410,121,1.62889,42,-0.5778
ENSG00000109586,GALNT7,6,-1.6342,53,1.76291,16,-0.8400
ENSG00000164104,HMGB2,185,2.00070,62,0.09398,44,-1.4774
ENSG00000164105,SAP30,6,-1.5295,32,0.98768,17,-0.1605
ENSG00000164106,SCRG1,6,-4.2220,104,-0.1112,125,1.16678
ENSG00000145451,GLRA3,6,-2.3823,1,-4.4745,38,3.21977
ENSG00000150625,GPM6A,1608,-0.3305,264,-3.0271,2218,1.24379
ENSG00000150627,WDR17,6,-2.9372,7,-2.7751,55,2.98587
ENSG00000129128,SPCS3,6,-3.3866,48,-0.4164,71,1.36988
ENSG00000218336,TENM3,6,-2.9865,5,-3.3663,57,3.30006
ENSG00000129187,DCTD,6,-1.8414,12,-0.8482,24,1.35811
ENSG00000151718,WWC2,6,-1.9470,29,0.36398,24,0.45736
ENSG00000168564,CDKN2AIP,300,4.15065,20,-1.1412,16,-3.2783
ENSG00000168556,ING2,6,-2.3947,30,-0.0803,35,0.92051
ENSG00000182552,RWDD4,6,-1.1625,24,0.88926,13,-0.1612
ENSG00000168538,TRAPPC11,6,-2.4929,23,-0.5738,38,1.34568
ENSG00000173320,STOX2,393,1.43930,171,0.03838,141,-0.9916
ENSG00000168310,IRF2,6,-1.4267,40,1.47858,15,-0.6140
ENSG00000164305,CASP3,6,-1.3311,20,0.45790,16,0.23322
ENSG00000151726,ACSL1,6,-2.1867,143,3.13656,17,-2.1088
ENSG00000151729,SLC25A4,95,-1.1216,82,-1.3472,222,1.31959
ENSG00000164323,CFAP97,6,-3.4416,143,1.30381,63,-0.2332
ENSG00000109762,SNX25,6,-1.5262,3,-2.6247,20,2.09305
ENSG00000109775,UFSP2,6,-2.3304,59,1.09715,30,-0.1310
ENSG00000154556,SORBS2,263,1.11188,10,-3.8159,134,-0.0284
ENSG00000109794,FAM149A,6,-1.2883,6,-1.3629,17,1.41848
ENSG00000145476,CYP4V2,6,-1.9539,28,0.27904,25,0.53004
ENSG00000083857,FAT1,106,2.10175,38,0.30943,23,-1.6483
ENSG00000109536,FRG1,88,-0.4107,160,0.53776,113,-0.1402
ENSG00000164366,CCDC127,6,-2.3005,39,0.42914,31,0.46631
ENSG00000073578,SDHA,107,0.03803,101,-0.0548,104,0.00864
ENSG00000249915,PDCD6,195,1.11615,92,-0.1237,90,-0.6774
ENSG00000180104,EXOC3,6,-2.9694,43,-0.1399,52,1.06847
ENSG00000171368,TPPP,433,0.29505,673,1.03375,317,-0.8018
ENSG00000028310,BRD9,372,2.54844,46,-1.0366,65,-1.6779
ENSG00000049656,CLPTM1L,6,-2.9890,41,-0.2283,53,1.14891
ENSG00000153395,LPCAT1,211,2.34592,5,-3.5817,45,-1.2470
ENSG00000171421,MRPL36,6,-1.9322,17,-0.4928,26,1.13511
ENSG00000145494,NDUFS6,137,-0.0409,101,-0.5167,145,0.28870
ENSG00000164151,ICE1,95,0.28046,87,0.15387,77,-0.2446
ENSG00000133398,MED10,236,1.94355,35,-1.2043,64,-1.0784
ENSG00000215218,UBE2QL1,6,-4.7803,11,-4.0223,200,4.49750
ENSG00000037474,NSUN2,6,-1.1922,14,-0.0349,15,0.56171
ENSG00000145545,SRD5A1,6,-2.2102,4,-2.6313,33,2.53054
ENSG00000112941,TENT4A,6,-2.2629,19,-0.6610,33,1.35578
ENSG00000078295,ADCY2,79,-0.7217,31,-2.1174,141,1.35960
ENSG00000124275,MTRR,6,-1.6498,62,2.03963,16,-1.0972
ENSG00000247516,MIR4458HG,6,-2.3868,51,0.77861,32,0.16739
ENSG00000112902,SEMA5A,6,-2.5646,77,1.27693,34,-0.2730
ENSG00000150753,CCT5,6,-3.8268,88,0.05734,94,0.98014
ENSG00000164237,CMBL,6,-2.6569,14,-1.4826,44,2.07332
ENSG00000145495,MARCH6,343,0.16025,210,-0.6095,318,0.20077
ENSG00000164236,ANKRD33B,6,-2.4949,0,-5.7885,41,3.50206
ENSG00000112977,DAP,6,-1.3526,20,0.38635,16,0.29577
ENSG00000169862,CTNND2,246,-0.5331,361,0.07087,355,0.22571
ENSG00000038382,TRIO,110,0.49927,14,-2.6065,85,0.44899
ENSG00000154122,ANKH,125,0.16256,107,-0.0777,112,-0.0517
ENSG00000173545,ZNF622,6,-2.5565,23,-0.6738,40,1.44008
ENSG00000154153,RETREG1,115,-0.6154,374,1.31509,154,-0.6647
ENSG00000145555,MYO10,6,-4.8106,527,1.98710,147,-0.8602
ENSG00000176788,BASP1,1208,-0.0464,112,-3.5954,1374,1.05714
ENSG00000215196,BASP1-AS1,6,-2.1483,5,-2.4677,31,2.42199
ENSG00000248455,LINC02217,6,-2.1201,1,-4.5462,31,3.01545
ENSG00000145526,CDH18,84,0.63605,2,-4.9153,60,0.47543
ENSG00000154162,CDH12,6,-1.6933,0,-8.9699,23,2.83545
ENSG00000040731,CDH10,6,-2.6547,5,-2.8071,45,2.85908
ENSG00000113100,CDH9,6,-1.6405,0,-4.4269,22,2.58538
ENSG00000113361,CDH6,6,-1.4296,7,-1.2322,18,1.42120
ENSG00000113360,DROSHA,6,-2.9868,23,-1.1206,55,1.89379
ENSG00000082213,C5orf22,6,-1.8634,12,-0.9253,25,1.41817
ENSG00000133401,PDZD2,84,0.26182,33,-1.1445,74,0.32875
ENSG00000113384,GOLPH3,6,-2.7991,56,0.47153,44,0.49827
ENSG00000150712,MTMR12,6,-2.3327,18,-0.7898,34,1.47254
ENSG00000056097,ZFR,268,-0.0192,299,0.15528,268,-0.0781
ENSG00000113387,SUB1,208,-0.6567,147,-1.1807,348,0.96986
ENSG00000113407,TARS,6,-3.0218,62,0.36927,52,0.61701
ENSG00000242110,AMACR,6,-1.8124,19,-0.2067,23,0.88476
ENSG00000039560,RAI14,202,3.39999,72,1.18349,13,-3.3827
ENSG00000113456,RAD1,6,-2.2128,23,-0.2722,31,1.03916
ENSG00000113460,BRIX1,6,-2.4315,54,0.82346,33,0.13245
ENSG00000168724,DNAJC21,6,-4.2021,149,0.47476,118,0.60581
ENSG00000152582,SPEF2,6,-2.6452,14,-1.4520,44,2.04808
ENSG00000164187,LMBRD2,159,0.04794,76,-1.0837,162,0.46403
ENSG00000152620,NADK2,209,2.10971,33,-0.9728,50,-1.2766
ENSG00000164188,RANBP3L,6,-1.8071,7,-1.5587,24,1.78410
ENSG00000079215,SLC1A3,6,-6.3323,135,-1.9416,576,3.02303
ENSG00000285967,NIPBL-DT,6,-2.0212,37,0.68017,25,0.19948
ENSG00000164190,NIPBL,96,-0.8664,332,1.12436,158,-0.4346
ENSG00000197603,CPLANE1,90,-0.1514,86,-0.2310,102,0.21052
ENSG00000113569,NUP155,6,-1.4023,20,0.32709,17,0.35627
ENSG00000082068,WDR70,6,-3.0444,61,0.31824,53,0.66620
ENSG00000113594,LIFR,101,0.00443,236,1.42152,86,-0.9642
ENSG00000164327,RICTOR,6,-2.9880,98,1.18537,47,-0.1493
ENSG00000113638,TTC33,6,-3.0624,28,-0.9050,58,1.73643
ENSG00000132356,PRKAA1,6,-1.5150,31,0.93848,17,-0.1210
ENSG00000145592,RPL37,1002,-0.1968,1853,0.80152,1070,-0.4158
ENSG00000182836,PLCXD3,363,2.51509,12,-3.0144,69,-1.4387
ENSG00000083720,OXCT1,110,-0.4516,31,-2.3541,165,1.21578
ENSG00000205765,C5orf51,6,-1.6784,38,1.09250,19,-0.2239
ENSG00000198865,CCDC152,132,2.73331,38,0.41287,17,-2.2674
ENSG00000250722,SELENOP,126,-0.5551,1443,4.73438,46,-4.0869
ENSG00000172262,ZNF131,115,1.45578,35,-0.4920,42,-0.8190
ENSG00000177453,NIM1K,6,-1.7113,7,-1.4345,23,1.66921
ENSG00000112972,HMGCS1,332,0.97512,43,-2.1745,183,-0.0397
ENSG00000172239,PAIP1,98,0.22618,73,-0.2356,85,-0.0114
ENSG00000248092,NNT-AS1,6,-3.6089,113,0.70705,76,0.34999
ENSG00000112992,NNT,95,0.05617,39,-1.2838,97,0.52682
ENSG00000251141,MRPS30-DT,164,2.23424,9,-2.4673,37,-1.1983
ENSG00000112996,MRPS30,6,-2.9735,24,-1.0409,54,1.82755
ENSG00000272335,AC093297.2,6,-2.0139,17,-0.5204,27,1.17976
ENSG00000164588,HCN1,6,-3.3485,0,-7.3833,74,4.41351
