Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to5,Feature log2 fold change topic 3to5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000182600,SNORC,121,0.33963,447,2.81438,31,-1.9780,70,-0.9216
ENSG00000066248,NGEF,26,-2.7721,44,-1.9873,140,-0.3027,218,1.15613
ENSG00000085978,ATG16L1,12,-0.8689,7,-1.5046,23,0.15721,24,0.43820
ENSG00000077044,DGKD,25,0.72592,15,-0.1141,13,-0.3637,16,0.01390
ENSG00000085982,USP40,61,1.87077,34,0.80658,16,-0.4931,14,-1.0125
ENSG00000188042,ARL4C,15,-2.9528,103,-0.1089,135,0.41557,115,0.13755
ENSG00000157985,AGAP1,285,1.30073,213,0.79306,149,0.25625,83,-1.1859
ENSG00000132321,IQCA1,98,1.11323,108,1.28389,62,0.46023,26,-1.5829
ENSG00000198612,COPS8,57,-1.0526,67,-0.8219,87,-0.5088,144,0.90407
ENSG00000124831,LRRFIP1,37,-1.3025,102,0.24002,141,1.05195,67,-0.7405
ENSG00000132329,RAMP1,62,-0.8810,194,0.93255,51,-1.3448,133,0.69120
ENSG00000184182,UBE2F,22,-1.0358,37,-0.2772,32,-0.5837,55,0.80543
ENSG00000132323,ILKAP,36,0.23994,18,-0.8375,24,-0.4371,35,0.47075
ENSG00000144485,HES6,68,0.49900,27,-0.9654,24,-1.3198,64,0.93784
ENSG00000132326,PER2,12,-1.1574,17,-0.5774,28,0.20190,28,0.27960
ENSG00000204104,TRAF3IP1,48,0.21735,55,0.41336,61,0.80085,29,-0.9499
ENSG00000065802,ASB1,24,0.07931,9,-1.3824,20,-0.3114,27,0.53860
ENSG00000068024,HDAC4,38,0.23026,23,-0.5405,31,-0.1273,35,0.17368
ENSG00000130414,NDUFA10,100,-0.5578,75,-0.9950,129,-0.2024,168,0.58469
ENSG00000172428,COPS9,225,-1.0055,441,0.03026,305,-0.6546,529,0.74250
ENSG00000063660,GPC1,19,-1.8158,57,-0.1948,52,-0.4234,80,0.78170
ENSG00000188542,DUSP28,7,-0.8879,3,-2.0862,4,-1.8113,19,2.01626
ENSG00000142327,RNPEPL1,13,0.18382,14,0.29243,10,-0.3489,12,0.09326
ENSG00000142330,CAPN10,4,-1.3023,9,-0.1593,3,-1.8044,14,1.57896
ENSG00000130294,KIF1A,317,-0.0004,229,-0.5075,330,0.08069,325,0.08161
ENSG00000122085,MTERF4,26,0.13736,11,-1.1553,22,-0.1080,26,0.32083
ENSG00000115685,PPP1R7,51,-1.2941,77,-0.6620,111,-0.1322,141,0.60757
ENSG00000115677,HDLBP,111,-0.3259,120,-0.1966,155,0.25777,134,-0.0531
ENSG00000168385,SEPTIN2,357,1.36145,347,1.31214,104,-0.7827,121,-0.7423
ENSG00000006607,FARP2,31,1.78664,13,0.36988,5,-1.1664,9,-0.3444
ENSG00000115694,STK25,73,-0.3806,77,-0.2829,69,-0.5516,111,0.62367
ENSG00000176720,BOK,248,4.25781,2,-3.7946,6,-2.6971,17,-1.6151
ENSG00000176946,THAP4,22,-0.7302,49,0.48408,24,-0.7174,42,0.53414
ENSG00000168397,ATG4B,27,-0.4770,33,-0.1525,31,-0.3501,42,0.46234
ENSG00000168393,DTYMK,11,0.07893,13,0.28759,6,-0.8630,12,0.47239
ENSG00000168395,ING5,34,-0.0235,40,0.21831,42,0.36733,31,-0.3774
ENSG00000180902,D2HGDH,17,0.11209,23,0.63702,10,-0.7583,17,0.24071
ENSG00000224318,CHL1-AS2,8,-0.2009,15,0.68215,2,-2.5600,13,1.11323
ENSG00000134121,CHL1,57,-2.3175,177,-0.6259,291,0.18946,301,0.44288
ENSG00000144619,CNTN4,9,-2.3562,28,-0.7753,81,1.27642,38,-0.5545
ENSG00000072756,TRNT1,16,-0.1760,6,-1.5285,28,0.90701,16,-0.4229
ENSG00000113851,CRBN,48,-0.7943,80,0.00912,93,0.29962,79,-0.0418
ENSG00000175928,LRRN1,15,-0.3129,18,-0.0258,17,-0.1188,20,0.19889
ENSG00000170364,SETMAR,4,-1.1892,3,-1.5203,7,-0.5631,14,1.11296
ENSG00000150995,ITPR1,39,-2.8947,190,-0.5520,384,0.75095,266,-0.0551
ENSG00000134107,BHLHE40,15,-2.3127,85,0.28313,86,0.39922,70,-0.0265
ENSG00000134108,ARL8B,87,-1.0008,107,-0.6771,161,-0.0562,192,0.49546
ENSG00000134109,EDEM1,5,-1.3012,8,-0.6353,13,0.11969,14,0.38855
ENSG00000196277,GRM7,0,-5.8262,3,-2.8758,25,0.39674,25,0.65726
ENSG00000196220,SRGAP3,34,-1.3001,61,-0.4132,95,0.38069,81,0.10284
ENSG00000206573,THUMPD3-AS1,26,-0.0134,37,0.56119,31,0.36517,22,-0.5200
ENSG00000134077,THUMPD3,23,-0.3570,24,-0.2661,34,0.31885,28,-0.0774
ENSG00000168137,SETD5,110,0.67539,83,0.20840,127,1.26740,38,-1.5951
ENSG00000156959,LHFPL4,0,-5.5171,17,-0.9238,32,0.02560,39,0.76838
ENSG00000163719,MTMR14,6,-0.9763,6,-0.9959,6,-1.0911,16,1.35450
ENSG00000144550,CPNE9,0,-6.3833,4,-2.0803,16,0.10145,19,0.88325
ENSG00000134072,CAMK1,10,-2.2114,16,-1.5635,39,-0.3180,60,1.06318
ENSG00000171148,TADA3,49,-0.4582,59,-0.1652,52,-0.4409,76,0.52850
ENSG00000241553,ARPC4,92,-0.2571,88,-0.3304,86,-0.4491,126,0.52727
ENSG00000214021,TTLL3,21,0.98544,24,1.20650,6,-0.9953,10,-0.3271
ENSG00000156990,RPUSD3,22,-0.5261,14,-1.1860,27,-0.2683,38,0.66533
ENSG00000171135,JAGN1,16,-0.3024,8,-1.2277,16,-0.3454,23,0.66927
ENSG00000163703,CRELD1,28,-1.3301,38,-0.8857,53,-0.4506,86,0.92580
ENSG00000163704,PRRT3,14,-1.2921,10,-1.7212,40,0.37975,37,0.34245
ENSG00000125037,EMC3,52,-0.7047,63,-0.4131,82,0.00792,90,0.31304
ENSG00000254999,BRK1,74,-1.0163,72,-1.0509,120,-0.3318,177,0.80655
ENSG00000157014,TATDN2,15,-1.3368,15,-1.3418,37,0.03783,44,0.60478
ENSG00000157020,SEC13,23,-0.3507,20,-0.5512,22,-0.4921,34,0.64856
ENSG00000157087,ATP2B2,31,-3.6997,160,-1.3218,446,0.33888,438,0.51836
ENSG00000132164,SLC6A11,0,-4.3642,25,1.07017,10,-0.5765,15,0.44753
ENSG00000157103,SLC6A1,127,-0.6498,401,1.22511,131,-0.7194,199,0.11483
ENSG00000196639,HRH1,6,-1.6631,22,0.17121,29,0.76308,18,-0.3826
ENSG00000197548,ATG7,9,-1.5343,9,-1.5687,26,0.12698,29,0.58892
ENSG00000144560,VGLL4,28,-0.8819,66,0.42802,46,-0.1646,54,0.19820
ENSG00000144559,TAMM41,11,-0.1362,11,-0.1529,11,-0.1955,13,0.24651
ENSG00000157152,SYN2,63,-2.3966,78,-2.0866,311,0.00054,391,0.86146
ENSG00000154743,TSEN2,14,0.56698,8,-0.2349,7,-0.4696,10,0.20003
ENSG00000075975,MKRN2,12,-0.9855,16,-0.5125,17,-0.5027,29,0.80555
ENSG00000132155,RAF1,30,0.06618,30,0.07617,20,-0.6204,32,0.40517
ENSG00000144712,CAND2,11,-0.4556,7,-1.1717,22,0.75791,14,-0.2544
ENSG00000144713,RPL32,1537,0.79679,1145,0.30910,533,-1.0408,1017,0.24766
ENSG00000144711,IQSEC1,84,-1.5074,191,-0.2603,200,-0.2271,267,0.60684
ENSG00000163517,HDAC11,185,2.08781,33,-0.8128,30,-1.1315,52,-0.2532
ENSG00000163528,CHCHD4,19,0.03269,9,-0.9989,14,-0.4607,22,0.60104
ENSG00000170876,TMEM43,30,0.31632,21,-0.2547,27,0.14873,24,-0.1574
ENSG00000154767,XPC,94,1.64640,47,0.44471,46,0.54706,19,-1.5701
ENSG00000170860,LSM3,51,-0.3452,63,-0.0293,53,-0.3601,72,0.39255
ENSG00000154781,CCDC174,65,1.26221,42,0.53984,43,0.73014,16,-1.5122
ENSG00000225733,FGD5-AS1,105,0.06928,105,0.07406,86,-0.2912,106,0.17448
ENSG00000177463,NR2C2,29,-0.4135,32,-0.2459,36,-0.1017,41,0.28252
ENSG00000131368,MRPS25,16,-1.8074,37,-0.5707,45,-0.3210,67,0.81293
ENSG00000131381,RBSN,49,-0.2430,55,-0.0521,59,0.07338,57,0.03342
ENSG00000131375,CAPN7,19,-0.0920,32,0.69620,18,-0.2748,20,-0.0422
ENSG00000131370,SH3BP5,198,1.40967,28,-1.6729,89,0.08066,75,-0.4032
ENSG00000206562,METTL6,18,0.13903,10,-0.8017,21,0.43702,15,-0.2063
ENSG00000144597,EAF1,15,-1.0017,23,-0.4063,26,-0.2631,35,0.59339
ENSG00000131373,HACL1,2,-2.3761,16,0.70504,9,-0.2768,12,0.34942
ENSG00000206560,ANKRD28,56,0.41986,46,0.09700,45,0.08704,39,-0.2599
ENSG00000131386,GALNT15,102,3.55982,28,0.81154,6,-1.7233,6,-2.1956
ENSG00000154813,DPH3,20,-0.6348,22,-0.4333,34,0.28984,30,0.06272
ENSG00000131378,RFTN1,3,-3.6732,17,-1.3478,40,-0.1007,54,0.92741
ENSG00000154822,PLCL2,17,-1.2961,13,-1.6745,57,0.76641,39,-0.0256
ENSG00000131374,TBC1D5,79,0.35899,67,0.09704,62,-0.0144,60,-0.1536
ENSG00000182568,SATB1,67,-1.6138,50,-2.0415,230,0.36661,218,0.43546
ENSG00000183960,KCNH8,174,5.67438,3,-2.5059,4,-2.6111,3,-3.6253
ENSG00000144566,RAB5A,109,0.09234,85,-0.2943,101,-0.0281,105,0.08133
ENSG00000114166,KAT2B,131,1.39261,117,1.18092,37,-0.7850,45,-0.6784
ENSG00000151789,ZNF385D,19,-2.1646,92,0.22063,117,0.81147,70,-0.3963
ENSG00000182247,UBE2E2,34,-1.1354,22,-1.7620,87,0.38078,79,0.32040
ENSG00000170142,UBE2E1,62,0.17815,47,-0.2573,29,-1.1450,68,0.79912
ENSG00000197885,NKIRAS1,17,-1.8208,23,-1.3383,52,-0.1681,71,0.85238
ENSG00000174748,RPL15,671,-0.1569,716,-0.0555,463,-0.8697,896,0.69158
ENSG00000174738,NR1D2,34,-0.7651,54,-0.0518,59,0.11760,58,0.12747
ENSG00000151090,THRB,13,-3.7424,94,-0.8417,187,0.30371,185,0.46362
ENSG00000077092,RARB,6,-1.3680,9,-0.7067,14,-0.2091,19,0.69412
ENSG00000077097,TOP2B,111,-0.3530,170,0.33007,185,0.61316,114,-0.5455
ENSG00000151092,NGLY1,11,-0.7824,8,-1.1788,20,0.16822,20,0.35988
ENSG00000179796,LRRC3B,22,0.21151,24,0.31483,21,0.18242,17,-0.3375
ENSG00000033867,SLC4A7,29,-1.2876,152,1.33553,123,1.35131,34,-1.6966
ENSG00000187118,CMC1,15,-0.3702,11,-0.8325,17,-0.2938,23,0.57188
ENSG00000163512,AZI2,81,-0.1933,82,-0.1650,115,0.47249,83,-0.2893
ENSG00000144642,RBMS3,7,-1.5882,65,2.02637,24,0.38142,13,-1.1549
ENSG00000163527,STT3B,53,-0.2478,43,-0.5839,75,0.36707,61,-0.0677
ENSG00000144645,OSBPL10,4,-1.8291,2,-2.6050,15,0.07465,18,0.78055
ENSG00000152642,GPD1L,20,-1.3827,21,-1.2653,43,-0.2496,62,0.84670
ENSG00000091317,CMTM6,18,0.38843,50,2.23606,8,-0.9646,10,-0.8310
ENSG00000144635,DYNC1LI1,19,-1.8332,41,-0.7449,87,0.58164,67,0.06688
ENSG00000182973,CNOT10,13,0.10714,16,0.45055,9,-0.6291,13,0.24649
ENSG00000170266,GLB1,9,-0.8979,18,0.18104,14,-0.2172,17,0.34204
ENSG00000170275,CRTAP,94,1.18470,60,0.43253,42,-0.1872,38,-0.5635
ENSG00000173705,SUSD5,5,-1.1806,9,-0.4899,11,-0.1569,14,0.56449
ENSG00000153558,FBXL2,6,-2.6114,12,-1.6223,38,0.08241,45,0.74717
ENSG00000153560,UBP1,22,-1.4550,43,-0.4722,53,-0.1925,70,0.63325
ENSG00000163539,CLASP2,253,0.21427,117,-0.9861,227,0.04771,231,0.13567
ENSG00000170248,PDCD6IP,65,-0.0533,49,-0.4843,67,-0.0095,71,0.16696
ENSG00000172995,ARPP21,66,-1.7652,80,-1.4788,346,1.12292,187,-0.3367
ENSG00000168016,TRANK1,1,-3.4407,14,-0.1152,27,1.21509,13,-0.6054
ENSG00000178567,EPM2AIP1,104,0.11299,67,-0.5778,111,0.26998,94,-0.0999
ENSG00000076242,MLH1,24,0.04670,31,0.48266,22,-0.0847,22,-0.1328
ENSG00000093167,LRRFIP2,67,0.69598,40,-0.1259,59,0.62315,33,-0.7850
ENSG00000144674,GOLGA4,833,1.29075,506,0.44112,673,1.28043,146,-2.1989
ENSG00000144668,ITGA9,5,-1.1845,4,-1.3388,12,0.35732,11,0.29388
ENSG00000235257,ITGA9-AS1,2,-2.1674,23,1.29879,9,-0.3284,11,0.03122
ENSG00000144677,CTDSPL,24,-0.4670,44,0.53115,35,0.16774,30,-0.2059
ENSG00000136059,VILL,2,-2.0176,6,-0.8794,5,-1.3839,16,1.72538
ENSG00000060971,ACAA1,45,0.06229,27,-0.6811,32,-0.5200,50,0.56363
ENSG00000172939,OXSR1,35,0.23186,33,0.15642,45,0.84581,22,-0.8961
ENSG00000114739,ACVR2B,16,0.31898,13,-0.0461,13,-0.0560,13,-0.0566
ENSG00000157036,EXOG,15,0.39047,17,0.58285,15,0.40377,9,-0.7154
ENSG00000114742,WDR48,52,-0.0793,65,0.27772,58,0.13365,51,-0.1826
ENSG00000114745,GORASP1,24,-0.3125,15,-0.9848,24,-0.3196,34,0.60686
ENSG00000144659,SLC25A38,5,-2.1401,19,-0.1025,20,0.01729,23,0.42797
ENSG00000168028,RPSA,695,0.32096,585,0.04439,380,-0.7504,640,0.40169
ENSG00000168314,MOBP,7146,6.38071,37,-4.4086,81,-3.5733,95,-3.9527
ENSG00000170011,MYRIP,14,-1.5407,13,-1.6549,50,0.46071,43,0.29544
ENSG00000114784,EIF1B,89,-0.9963,78,-1.1870,165,-0.0619,201,0.60408
ENSG00000168032,ENTPD3,0,-7.7753,14,0.00066,10,-0.5099,18,0.96037
ENSG00000188846,RPL14,370,-0.4306,567,0.24260,380,-0.4684,546,0.39382
ENSG00000172888,ZNF621,41,1.63571,18,0.27152,10,-0.7838,13,-0.3995
ENSG00000168036,CTNNB1,167,-0.2766,211,0.09640,150,-0.5319,227,0.45066
ENSG00000182606,TRAK1,35,-0.7948,65,0.16698,56,-0.1000,63,0.23452
ENSG00000187094,CCK,48,-4.4417,446,-1.1701,921,-0.0680,1205,0.88725
ENSG00000114812,VIPR1,8,-1.5657,20,-0.2958,24,-0.0197,27,0.45537
ENSG00000093183,SEC22C,73,0.75572,36,-0.3743,52,0.27275,39,-0.4240
ENSG00000008324,SS18L2,24,-0.7986,41,0.06405,28,-0.6345,48,0.67102
ENSG00000114857,NKTR,321,1.47188,209,0.72190,206,0.94207,54,-2.0680
ENSG00000114853,ZBTB47,82,1.27836,47,0.34359,23,-0.8742,36,-0.1339
ENSG00000010282,HHATL,193,2.62488,66,0.58782,18,-1.6284,32,-0.9713
ENSG00000181061,HIGD1A,172,-0.7129,161,-0.8094,222,-0.3856,331,0.72935
ENSG00000144647,POMGNT2,9,-2.1782,13,-1.6991,27,-0.6822,55,1.39264
ENSG00000163788,SNRK,10,-2.4788,68,0.40863,44,-0.3587,62,0.56026
ENSG00000160746,ANO10,23,0.05588,38,0.87944,28,0.49211,16,-0.8171
ENSG00000011198,ABHD5,43,0.93653,35,0.60023,33,0.61504,15,-1.2013
ENSG00000261786,AC006058.1,2,-2.4743,4,-1.9297,22,1.02276,13,-0.1226
ENSG00000179152,TCAIM,14,-0.6201,28,0.41292,17,-0.4560,24,0.36257
ENSG00000185219,ZNF445,21,-0.2612,21,-0.2475,29,0.31393,24,-0.1050
ENSG00000186448,ZNF197,33,0.69252,27,0.37030,30,0.73464,14,-1.0795
ENSG00000163807,KIAA1143,71,0.56707,64,0.39358,61,0.41716,39,-0.7216
ENSG00000169964,TMEM42,17,-0.3105,23,0.20308,14,-0.6377,24,0.49206
ENSG00000163812,ZDHHC3,37,0.18491,33,0.01935,28,-0.3181,35,0.17114
ENSG00000075914,EXOSC7,13,-0.7845,24,0.16546,18,-0.3129,24,0.39695
ENSG00000249992,TMEM158,7,-1.9338,13,-1.1035,31,0.21096,32,0.48844
ENSG00000011376,LARS2,12,-0.3336,11,-0.4528,11,-0.5036,18,0.62515
ENSG00000211456,SACM1L,34,-0.9770,17,-2.0157,55,-0.3040,82,0.92206
ENSG00000163818,LZTFL1,11,-1.8527,26,-0.6566,39,-0.0223,46,0.59050
ENSG00000163827,LRRC2,5,-2.4527,14,-0.8821,37,0.74266,26,-0.0023
ENSG00000181585,TMIE,9,-0.4770,3,-1.9466,18,0.75271,12,-0.1447
ENSG00000160801,PTH1R,9,-0.5789,40,1.97118,9,-0.6943,11,-0.4511
ENSG00000160799,CCDC12,37,-0.2509,31,-0.5181,46,0.13331,45,0.11876
ENSG00000181555,SETD2,162,0.91983,121,0.42259,146,0.99588,50,-1.5210
ENSG00000088727,KIF9,0,-5.0298,15,-0.3505,13,-0.6413,25,1.17483
ENSG00000114648,KLHL18,21,-0.4212,15,-0.8768,34,0.45746,27,-0.0376
ENSG00000076201,PTPN23,34,0.38769,16,-0.7637,21,-0.4624,30,0.41119
ENSG00000114650,SCAP,34,-0.0276,32,-0.1331,23,-0.7356,41,0.58769
ENSG00000163832,ELP6,13,-0.9300,18,-0.5124,25,-0.0187,28,0.40942
ENSG00000114646,CSPG5,64,-0.9991,224,1.00735,84,-0.6928,133,0.30199
ENSG00000173473,SMARCC1,323,2.31909,104,0.26637,112,0.50556,34,-2.1544
ENSG00000132153,DHX30,51,-0.8530,54,-0.7637,81,-0.1709,104,0.57991
ENSG00000047849,MAP4,761,1.46253,198,-0.7457,301,-0.1211,276,-0.4289
ENSG00000172113,NME6,11,-0.1675,39,1.90457,14,0.28312,7,-1.2684
ENSG00000164050,PLXNB1,111,1.89680,71,1.07763,14,-1.6722,30,-0.5577
ENSG00000232112,TMA7,302,-0.5030,372,-0.1797,308,-0.5682,497,0.63701
ENSG00000164054,SHISA5,35,-0.9680,64,-0.0667,43,-0.8005,84,0.87145
ENSG00000010256,UQCRC1,63,-1.5401,104,-0.7826,165,-0.0750,205,0.62554
ENSG00000008300,CELSR3,6,-1.0868,9,-0.4786,12,-0.1726,15,0.55728
ENSG00000213672,NCKIPSD,26,-1.4620,34,-1.0552,57,-0.3069,85,0.86736
ENSG00000068745,IP6K2,41,-0.4679,40,-0.5094,44,-0.4229,66,0.61967
ENSG00000114302,PRKAR2A,76,0.34720,71,0.24172,68,0.23058,53,-0.4024
ENSG00000177479,ARIH2,56,0.31887,42,-0.1120,42,-0.1531,46,0.03939
ENSG00000178467,P4HTM,21,-1.9357,33,-1.3078,61,-0.4534,102,1.10467
ENSG00000178252,WDR6,40,0.21174,60,0.86811,26,-0.5755,35,-0.0269
ENSG00000178149,DALRD3,3,-1.8717,19,0.74440,6,-1.2257,15,0.90296
ENSG00000178057,NDUFAF3,56,0.08408,54,0.02406,33,-0.8794,63,0.58293
ENSG00000178035,IMPDH2,41,-0.0679,29,-0.5809,35,-0.3909,49,0.49158
ENSG00000198218,QRICH1,15,-1.0813,35,0.18741,34,0.18902,31,0.04495
ENSG00000172053,QARS,15,-0.7288,29,0.25220,23,-0.0849,26,0.17577
ENSG00000172046,USP19,14,-0.4752,12,-0.6434,16,-0.3208,22,0.57847
ENSG00000172037,LAMB2,9,-0.7801,77,2.94874,5,-1.8103,12,-0.7721
ENSG00000185909,KLHDC8B,4,-1.8223,13,-0.1186,11,-0.3947,17,0.73413
ENSG00000114316,USP4,40,-0.0362,46,0.16951,43,0.06263,40,-0.0976
ENSG00000067560,RHOA,318,0.98538,217,0.34778,127,-0.6031,168,-0.1252
ENSG00000145022,TCTA,16,-0.3908,18,-0.1702,10,-1.1886,26,1.00254
ENSG00000145020,AMT,14,0.17715,27,1.29319,10,-0.3997,11,-0.3770
ENSG00000145029,NICN1,30,-0.3257,21,-0.8507,27,-0.5451,45,0.75291
ENSG00000173402,DAG1,46,0.07134,81,0.97674,29,-0.7595,46,0.07984
ENSG00000164061,BSN,22,-2.9705,68,-1.2979,144,-0.2027,206,0.97698
ENSG00000164062,APEH,20,-1.4049,41,-0.3432,39,-0.5318,65,0.85498
ENSG00000164068,RNF123,7,-1.4425,10,-0.8579,17,-0.1409,22,0.68392
ENSG00000176095,IP6K1,41,-0.4091,39,-0.4803,46,-0.2664,61,0.47647
ENSG00000164076,CAMKV,44,-2.1014,95,-0.9657,180,0.01347,214,0.65507
ENSG00000164077,MON1A,6,-1.7994,10,-1.1061,19,-0.0687,25,0.72166
ENSG00000004534,RBM6,78,0.46095,82,0.52474,71,0.39692,45,-0.7128
ENSG00000003756,RBM5,98,0.35869,79,0.01255,94,0.37921,67,-0.4544
ENSG00000114353,GNAI2,234,1.10470,258,1.28020,88,-0.5697,93,-0.6937
ENSG00000012171,SEMA3B,220,3.89433,26,-0.3441,6,-2.8089,17,-1.6379
ENSG00000243477,NAA80,5,-1.1448,12,0.01436,11,-0.0666,13,0.32995
ENSG00000114383,TUSC2,32,-1.3791,28,-1.5407,80,0.04032,94,0.63921
ENSG00000114388,NPRL2,10,-1.2276,16,-0.5289,18,-0.4332,28,0.80374
ENSG00000126062,TMEM115,11,-1.1249,12,-0.9610,20,-0.1897,27,0.69302
ENSG00000007402,CACNA2D2,3,-2.3119,13,-0.2005,11,-0.5705,19,0.94971
ENSG00000088543,C3orf18,12,-0.7382,8,-1.3607,16,-0.3329,24,0.80164
ENSG00000088538,DOCK3,49,-1.3056,39,-1.6598,141,0.39985,127,0.31859
ENSG00000145050,MANF,50,0.69507,18,-0.8501,26,-0.4153,35,0.25385
ENSG00000259956,RBM15B,20,-0.1893,18,-0.3441,17,-0.5453,27,0.57905
ENSG00000145041,DCAF1,17,-0.0371,12,-0.5173,24,0.63133,15,-0.3874
ENSG00000164080,RAD54L2,21,0.49943,16,0.11565,16,0.16662,13,-0.3660
ENSG00000164081,TEX264,18,-0.5750,24,-0.1346,11,-1.4708,36,1.20459
ENSG00000164082,GRM2,1,-4.2009,3,-2.3627,17,0.08114,21,0.90139
ENSG00000090097,PCBP4,107,2.26090,10,-1.6110,12,-1.5062,29,-0.1030
ENSG00000248487,ABHD14A,21,-1.1987,39,-0.2965,36,-0.4711,58,0.75892
ENSG00000162244,RPL29,578,0.69669,488,0.41855,226,-0.9386,400,0.19667
ENSG00000164086,DUSP7,31,0.12496,9,-1.6197,26,-0.1556,32,0.43281
ENSG00000023330,ALAS1,10,-1.1947,8,-1.4746,17,-0.4741,30,1.03463
ENSG00000247596,TWF2,10,-1.9149,7,-2.4147,31,-0.3792,51,1.18633
ENSG00000164091,WDR82,93,-1.0246,92,-1.0472,217,0.36941,193,0.20648
ENSG00000163930,BAP1,29,-1.4727,103,0.47279,55,-0.6287,91,0.61846
ENSG00000010322,NISCH,51,-1.1261,105,-0.0007,94,-0.2234,120,0.45681
ENSG00000168268,NT5DC2,10,-0.7123,20,0.38336,9,-1.0005,19,0.75372
ENSG00000168273,SMIM4,9,-1.0619,22,0.28539,14,-0.5234,22,0.55915
ENSG00000163939,PBRM1,119,1.14847,73,0.32738,81,0.65100,36,-1.2428
ENSG00000163938,GNL3,40,-0.6088,59,0.01433,91,0.95487,46,-0.6944
ENSG00000016864,GLT8D1,21,-0.3817,28,0.05957,24,-0.1685,28,0.22729
ENSG00000114902,SPCS1,83,-0.4485,112,0.01281,90,-0.4058,126,0.44000
ENSG00000114904,NEK4,16,-0.2936,19,-0.0637,21,0.11382,20,0.01828
ENSG00000272573,MUSTN1,4,-2.2723,136,3.95623,4,-2.4688,11,-1.4301
ENSG00000163931,TKT,84,-0.1179,78,-0.2339,67,-0.5615,105,0.53368
ENSG00000272886,DCP1A,31,0.12676,14,-1.0367,29,0.02099,30,0.19945
ENSG00000157388,CACNA1D,12,-1.2418,37,0.46206,45,1.07741,20,-0.8684
ENSG00000016391,CHDH,40,0.89351,69,1.89183,16,-0.6003,16,-1.0038
ENSG00000056736,IL17RB,14,0.33487,39,2.21544,2,-2.8062,10,-0.1476
ENSG00000113811,SELENOK,113,-0.0434,129,0.16732,89,-0.5080,128,0.33350
ENSG00000157445,CACNA2D3,15,-1.8127,17,-1.5798,66,0.63100,51,0.15871
ENSG00000187672,ERC2,176,0.08402,148,-0.1907,322,1.56389,91,-1.5003
ENSG00000180376,CCDC66,117,1.27454,65,0.29113,94,1.24310,22,-2.0395
ENSG00000163946,TASOR,94,1.13030,43,-0.1683,64,0.61633,32,-1.0082
ENSG00000163947,ARHGEF3,5,-3.5049,23,-1.4815,61,-0.0018,77,0.85256
ENSG00000157500,APPL1,136,0.37086,99,-0.1390,158,0.83054,79,-0.8350
ENSG00000174840,PDE12,24,-0.0669,19,-0.4743,28,0.21395,25,-0.0166
ENSG00000168374,ARF4,38,-0.5555,50,-0.1465,37,-0.7321,67,0.75389
ENSG00000163681,SLMAP,97,0.12433,111,0.35393,139,0.97131,60,-1.0638
ENSG00000163686,ABHD6,70,0.99053,12,-1.7392,27,-0.6584,43,0.40161
ENSG00000163684,RPP14,5,-1.7855,17,-0.0274,22,0.45206,18,-0.0119
ENSG00000168297,PXK,537,3.48734,35,-1.4639,63,-0.7072,42,-1.8510
ENSG00000168291,PDHB,51,-0.3105,39,-0.7452,54,-0.3001,73,0.53974
ENSG00000168301,KCTD6,11,-1.3310,23,-0.1708,28,0.14913,28,0.24108
ENSG00000168309,FAM107A,918,0.80095,973,0.89947,366,-0.7943,533,-0.1670
ENSG00000144724,PTPRG,16,-1.0327,73,1.42112,37,0.37169,24,-0.7555
ENSG00000114405,C3orf14,29,-1.4586,44,-0.8639,78,0.01826,90,0.55183
ENSG00000153266,FEZF2,26,0.44457,5,-1.8426,16,-0.4039,23,0.51879
ENSG00000163618,CADPS,31,-2.5323,79,-1.1764,208,0.41950,189,0.36182
ENSG00000163630,SYNPR,13,-3.6261,57,-1.4836,142,-0.1295,196,0.97419
ENSG00000163634,THOC7,67,-0.6331,57,-0.8694,124,0.41869,102,0.04768
ENSG00000163635,ATXN7,19,0.37113,19,0.37132,20,0.57047,11,-0.7687
ENSG00000163636,PSMD6,35,-0.3490,26,-0.7613,36,-0.3421,51,0.58716
ENSG00000163637,PRICKLE2,34,-1.0522,47,-0.5509,85,0.48316,67,0.00429
ENSG00000151276,MAGI1,63,-0.5477,80,-0.1853,114,0.50224,84,-0.2154
ENSG00000144741,SLC25A26,26,-0.2208,9,-1.7505,26,-0.2586,36,0.65208
ENSG00000144749,LRIG1,63,0.05003,249,2.53342,18,-2.0477,51,-0.5155
ENSG00000172340,SUCLG2,26,0.47237,53,1.69260,16,-0.4268,15,-0.7537
ENSG00000183662,TAFA1,3,-3.3313,10,-1.7562,23,-0.7023,48,1.51395
ENSG00000144747,TMF1,119,0.65669,82,0.05859,122,0.92593,51,-1.1342
ENSG00000144744,UBA3,41,-0.0850,18,-1.3134,40,-0.1344,49,0.44646
ENSG00000144746,ARL6IP5,191,-0.4320,138,-0.9232,279,0.20991,267,0.19305
ENSG00000114541,FRMD4B,323,4.89238,27,-0.5358,10,-2.2649,8,-3.2071
ENSG00000114861,FOXP1,89,-0.8904,110,-0.5753,249,0.98811,134,-0.4980
ENSG00000163412,EIF4E3,42,-0.6444,24,-1.4914,60,-0.1400,77,0.64037
ENSG00000170837,GPR27,57,0.43780,44,0.05017,35,-0.3908,45,0.11119
