Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000116918,TSNAX,84,0.54263,28,-1.1573,95,0.87551,50,-0.5918
ENSG00000116991,SIPA1L2,4,-3.6532,17,-1.6293,62,0.42756,58,0.67155
ENSG00000135778,NTPCR,70,0.47963,25,-1.1488,57,0.15209,52,0.00440
ENSG00000135749,PCNX2,4,-3.8493,12,-2.2814,114,1.41416,54,-0.1774
ENSG00000135750,KCNK1,4,-3.4905,3,-3.6376,104,1.84620,37,-0.5388
ENSG00000168275,COA6,77,1.21069,24,-0.7137,50,0.53946,29,-0.7845
ENSG00000059588,TARBP1,4,-2.7308,18,-0.5658,73,2.35055,15,-1.4573
ENSG00000168264,IRF2BP2,204,1.42327,199,1.37018,51,-0.9384,64,-0.9804
ENSG00000173726,TOMM20,231,-0.2328,185,-0.5783,426,0.90413,234,-0.4369
ENSG00000054267,ARID4B,150,-0.6260,395,0.94392,299,0.53850,183,-0.6406
ENSG00000152904,GGPS1,4,-2.4629,7,-1.6120,29,0.59047,24,0.44774
ENSG00000168243,GNG4,29,0.28605,5,-2.2945,25,0.04515,26,0.33028
ENSG00000143669,LYST,4,-3.3162,35,-0.1393,69,1.14495,35,-0.3460
ENSG00000077585,GPR137B,4,-2.6266,19,-0.3327,19,-0.3530,29,0.90579
ENSG00000116977,LGALS8,4,-3.4155,41,-0.0256,93,1.68655,31,-0.9013
ENSG00000077522,ACTN2,56,0.19314,27,-0.9403,99,1.40133,36,-0.9631
ENSG00000116984,MTR,24,-0.4267,34,0.07707,63,1.36075,23,-1.0049
ENSG00000198626,RYR2,4,-5.0439,63,-1.1035,353,2.29932,84,-1.1952
ENSG00000133019,CHRM3,35,-0.8012,10,-2.5658,156,2.20078,37,-1.2491
ENSG00000155816,FMN2,4,-4.0959,37,-0.9168,76,0.24649,78,0.70137
ENSG00000182901,RGS7,23,-1.0849,6,-3.0133,86,1.15563,46,-0.1256
ENSG00000091483,FH,78,1.29986,15,-1.3199,43,0.29500,31,-0.5395
ENSG00000054277,OPN3,4,-2.8065,1,-3.9737,55,1.43791,26,-0.1575
ENSG00000203668,CHML,4,-2.9980,14,-1.2078,60,1.33325,28,-0.2726
ENSG00000143702,CEP170,161,0.35124,128,-0.0216,224,1.06555,94,-0.9698
ENSG00000054282,SDCCAG8,6,-4.4438,238,1.01218,110,-0.2966,139,0.26222
ENSG00000117020,AKT3,9,-4.2663,117,-0.5134,206,0.44345,181,0.42585
ENSG00000179456,ZBTB18,8,-4.0563,41,-1.7300,175,0.61500,144,0.52964
ENSG00000035687,ADSS,4,-3.5482,37,-0.3218,101,1.67554,35,-0.7876
ENSG00000203667,COX20,340,1.04883,144,-0.3626,118,-0.7341,182,0.01739
ENSG00000153187,HNRNPU,172,-1.0830,829,1.49909,402,0.27216,277,-0.7047
ENSG00000162852,CNST,4,-3.9006,3,-4.3712,94,0.93993,64,0.39212
ENSG00000143653,SCCPDH,68,0.60012,41,-0.2075,56,0.31671,41,-0.4079
ENSG00000153207,AHCTF1,31,-1.0789,37,-0.7833,129,1.52316,48,-0.7509
ENSG00000035115,SH3YL1,11,-1.1896,30,0.27515,31,0.40601,24,-0.0825
ENSG00000143727,ACP1,144,1.43038,30,-1.1252,58,-0.1307,56,-0.3815
ENSG00000151353,TMEM18,35,0.44519,24,-0.1468,38,0.68483,22,-0.6385
ENSG00000186487,MYT1L,118,-1.4854,41,-3.0338,509,0.96348,321,0.12567
ENSG00000032389,EIPR1,4,-2.7199,6,-2.0884,41,0.90401,27,0.24033
ENSG00000171853,TRAPPC12,4,-2.4154,19,-0.0878,23,0.15918,23,0.41531
ENSG00000182551,ADI1,17,-1.7651,37,-0.5832,24,-1.3667,73,1.51568
ENSG00000171865,RNASEH1,4,-3.0066,16,-1.0098,51,0.95852,31,0.04277
ENSG00000171863,RPS7,887,0.53647,733,0.22309,391,-0.8414,664,0.14567
ENSG00000232044,SILC1,11,-0.9404,51,1.61191,23,0.28891,15,-0.8291
ENSG00000151692,RNF144A,114,1.66141,10,-2.1916,52,0.31289,35,-0.7049
ENSG00000115738,ID2,4,-5.6528,198,0.02820,170,-0.2447,235,0.79050
ENSG00000134313,KIDINS220,4,-4.8624,103,-0.1490,223,1.38984,96,-0.5312
ENSG00000143797,MBOAT2,4,-4.1225,93,0.53128,66,-0.0309,74,0.36370
ENSG00000151693,ASAP2,9,-2.2357,23,-0.8983,60,0.69854,43,0.19573
ENSG00000119185,ITGB1BP1,64,-0.5916,32,-1.6549,98,0.08846,107,0.55092
ENSG00000134330,IAH1,4,-3.1828,17,-1.1141,46,0.50131,40,0.48734
ENSG00000151694,ADAM17,4,-3.1010,29,-0.2214,60,1.15240,30,-0.3362
ENSG00000134308,YWHAQ,442,0.92808,250,-0.0206,272,0.13183,216,-0.5172
ENSG00000115756,HPCAL1,71,-1.1464,46,-1.7989,110,-0.5366,193,1.19318
ENSG00000115758,ODC1,4,-2.1917,12,-0.5808,19,0.11549,20,0.59637
ENSG00000115761,NOL10,4,-2.4716,18,-0.3002,36,1.02287,20,-0.2327
ENSG00000143870,PDIA6,4,-3.8687,52,-0.2196,54,-0.1835,72,0.81306
ENSG00000162975,KCNF1,4,-3.4882,21,-1.1261,86,1.38122,40,-0.3107
ENSG00000134318,ROCK2,28,-3.3294,99,-1.5093,568,1.58908,230,-0.4565
ENSG00000169006,NTSR2,4,-3.4497,52,0.32868,26,-0.8287,53,0.95487
ENSG00000134324,LPIN1,9,-3.2700,70,-0.3259,99,0.25627,97,0.48430
ENSG00000162981,LRATD1,4,-3.4422,4,-3.3377,56,0.53506,50,0.72852
ENSG00000151779,NBAS,18,-1.0234,26,-0.4900,46,0.49553,36,0.08621
ENSG00000079785,DDX1,21,-2.3036,69,-0.5496,180,1.20333,89,-0.3415
ENSG00000197872,FAM49A,5,-4.6443,50,-1.2534,221,1.36486,105,-0.2407
ENSG00000163032,VSNL1,1064,0.46053,83,-3.4065,1450,1.17903,662,-0.6106
ENSG00000163029,SMC6,89,1.00552,24,-1.0926,63,0.46459,42,-0.5180
ENSG00000068697,LAPTM4A,124,0.56043,53,-0.7728,44,-1.1612,102,0.62106
ENSG00000055917,PUM2,20,-2.1360,15,-2.5617,96,0.26727,101,0.81780
ENSG00000143878,RHOB,163,-0.4400,260,0.30460,148,-0.6469,239,0.41043
ENSG00000173960,UBXN2A,42,0.56141,17,-0.8381,13,-1.2800,35,0.68777
ENSG00000119782,FKBP1B,182,2.28347,3,-3.8590,57,0.17174,36,-1.0410
ENSG00000115128,SF3B6,4,-3.5956,20,-1.2909,44,-0.1270,59,1.08731
ENSG00000219626,FAM228B,4,-3.5340,74,0.81756,70,0.84999,38,-0.4920
ENSG00000198399,ITSN2,14,-3.2470,176,0.57753,214,1.07081,103,-0.5741
ENSG00000084676,NCOA1,163,0.00095,84,-1.0335,219,0.54850,158,-0.1150
ENSG00000184924,PTRHD1,123,2.10982,28,-0.4269,17,-1.3419,32,-0.5286
ENSG00000138031,ADCY3,85,1.63293,11,-1.5864,37,0.22403,26,-0.6887
ENSG00000115137,DNAJC27,4,-2.6170,2,-3.2002,31,0.51826,28,0.68315
ENSG00000084710,EFR3B,4,-3.7176,9,-2.5529,54,0.09718,65,1.09423
ENSG00000138101,DTNB,94,1.41809,16,-1.4076,54,0.52251,32,-0.7778
ENSG00000143970,ASXL2,59,1.01041,22,-0.5826,27,-0.2784,31,-0.1361
ENSG00000084731,KIF3C,160,-0.1672,24,-2.9771,232,0.50407,188,0.20952
ENSG00000084733,RAB10,129,0.48730,80,-0.2811,87,-0.1651,95,-0.0051
ENSG00000084754,HADHA,199,1.17173,97,-0.0396,71,-0.5913,93,-0.2374
ENSG00000138029,HADHB,165,0.52493,143,0.29798,39,-1.8309,134,0.47816
ENSG00000138018,SELENOI,110,1.36192,5,-3.2852,77,0.85387,37,-0.8432
ENSG00000084764,MAPRE3,204,1.01158,29,-2.0283,169,0.80194,90,-0.6604
ENSG00000228474,OST4,45,-1.6087,147,0.21800,80,-0.7931,155,0.80871
ENSG00000138028,CGREF1,261,2.96669,12,-2.2865,36,-0.7652,36,-1.2627
ENSG00000138073,PREB,36,1.03237,6,-1.7196,23,0.34451,17,-0.3464
ENSG00000138085,ATRAID,4,-2.6109,29,0.33671,22,-0.1467,27,0.46857
ENSG00000115194,SLC30A3,4,-2.3563,0,-7.6410,29,0.70765,23,0.55783
ENSG00000115204,MPV17,128,2.24667,24,-0.6401,33,-0.1666,25,-1.1337
ENSG00000115211,EIF2B4,4,-3.0346,32,0.01230,50,0.88925,30,-0.1821
ENSG00000115234,SNX17,4,-3.5238,13,-1.8247,64,0.68810,50,0.45559
ENSG00000115241,PPM1G,135,1.35281,47,-0.3885,82,0.55852,44,-0.9821
ENSG00000115216,NRBP1,15,-1.6157,33,-0.4320,64,0.69291,44,0.00662
ENSG00000115226,FNDC4,18,-1.6583,29,-0.9509,46,-0.2682,66,0.92210
ENSG00000243943,ZNF512,70,1.04651,19,-1.0360,50,0.54643,31,-0.6168
ENSG00000119760,SUPT7L,4,-2.8013,8,-1.8717,50,1.20221,26,-0.0618
ENSG00000163798,SLC4A1AP,191,1.27988,45,-1.0652,128,0.67417,67,-0.8631
ENSG00000243147,MRPL33,4,-4.7257,91,-0.1858,81,-0.4076,128,0.98654
ENSG00000158019,BABAM2,4,-2.4216,12,-0.7779,39,1.23755,19,-0.3073
ENSG00000075426,FOSL2,4,-3.6660,36,-0.4716,44,-0.2048,61,0.91579
ENSG00000213639,PPP1CB,373,0.31060,206,-0.6288,288,-0.1198,320,0.15086
ENSG00000163811,WDR43,4,-3.1274,49,0.59837,42,0.41561,33,-0.0397
ENSG00000115295,CLIP4,124,1.67332,41,-0.2177,39,-0.3299,38,-0.6701
ENSG00000119801,YPEL5,66,-0.6678,51,-1.0735,166,0.95541,95,-0.2488
ENSG00000013016,EHD3,144,1.14477,18,-2.1037,90,0.37819,65,-0.3981
ENSG00000162961,DPY30,76,1.02552,23,-0.9098,36,-0.2078,40,-0.1088
ENSG00000021574,SPAST,4,-2.3565,15,-0.4737,27,0.55135,21,0.22354
ENSG00000119820,YIPF4,78,-0.2751,46,-1.0903,130,0.62562,91,-0.0720
ENSG00000115760,BIRC6,7,-2.9955,69,0.33422,96,1.05916,48,-0.4643
ENSG00000119812,FAM98A,4,-3.2288,43,0.25945,55,0.77508,35,-0.1708
ENSG00000260025,CRIM1-DT,54,1.20152,6,-2.1804,23,-0.2498,26,-0.0070
ENSG00000150938,CRIM1,149,1.10796,45,-0.8306,82,0.12125,68,-0.3873
ENSG00000171055,FEZ2,6,-3.7160,84,0.14848,111,0.71390,75,-0.0529
ENSG00000115808,STRN,16,-1.2390,56,0.71766,49,0.56561,32,-0.4088
ENSG00000152133,GPATCH11,4,-3.7545,32,-0.7481,69,0.53061,58,0.40078
ENSG00000055332,EIF2AK2,128,0.43593,98,0.00341,102,0.07430,91,-0.2326
ENSG00000218739,CEBPZOS,4,-3.4978,38,-0.2170,60,0.60664,46,0.16610
ENSG00000115816,CEBPZ,12,-2.5146,96,0.64713,87,0.56633,60,-0.2221
ENSG00000163171,CDC42EP3,46,0.69069,0,-7.9656,37,0.38469,30,0.00848
ENSG00000119787,ATL2,4,-2.6144,7,-1.8942,29,0.35636,28,0.71174
ENSG00000143889,HNRNPLL,4,-2.9519,22,-0.4976,48,0.89222,30,-0.0243
ENSG00000115875,SRSF7,84,-0.0835,36,-1.3883,69,-0.4447,105,0.70120
ENSG00000188010,MORN2,39,0.16509,31,-0.2250,14,-1.4801,43,0.77881
ENSG00000115904,SOS1,4,-3.0907,39,0.26294,61,1.22255,27,-0.5789
ENSG00000011566,MAP4K3,8,-1.9127,11,-1.4904,47,0.92515,30,0.06881
ENSG00000231312,MAP4K3-DT,4,-3.5775,24,-0.9845,69,0.75673,49,0.24913
ENSG00000152154,TMEM178A,18,-2.0634,15,-2.3515,153,1.55181,64,-0.4125
ENSG00000183023,SLC8A1,93,-0.9379,78,-1.2018,356,1.51654,137,-0.6882
ENSG00000115944,COX7A2L,207,0.66189,90,-0.6776,172,0.40156,124,-0.3694
ENSG00000057935,MTA3,44,0.41613,16,-1.1269,37,0.13411,34,0.04328
ENSG00000152518,ZFP36L2,15,-2.6123,302,2.24825,31,-1.6934,82,-0.2083
ENSG00000138036,DYNC2LI1,40,0.77724,3,-2.8627,41,0.96182,21,-0.5993
ENSG00000138095,LRPPRC,150,1.16035,27,-1.5383,114,0.79937,58,-0.8102
ENSG00000138032,PPM1B,100,0.65000,68,0.02731,91,0.57411,54,-0.7086
ENSG00000138078,PREPL,162,-1.4031,115,-1.9162,825,1.47616,349,-0.4644
ENSG00000171132,PRKCE,4,-4.7507,26,-2.0841,257,1.95231,83,-0.7084
ENSG00000116016,EPAS1,5,-4.0613,60,-0.5339,40,-1.2649,117,1.68117
ENSG00000119729,RHOQ,36,-1.6799,164,0.69052,59,-1.0263,127,0.67272
ENSG00000119878,CRIPT,58,0.08735,68,0.34256,48,-0.2480,55,-0.0178
ENSG00000171150,SOCS5,4,-2.5170,6,-1.8321,20,-0.1701,28,1.14929
ENSG00000180398,MCFD2,214,1.26369,36,-1.5672,77,-0.4782,102,0.00666
ENSG00000143933,CALM2,1490,0.06600,1185,-0.2987,1844,0.47541,1323,-0.2660
ENSG00000095002,MSH2,36,0.66833,5,-2.2031,42,1.07256,19,-0.6902
ENSG00000184261,KCNK12,4,-2.5424,4,-2.5866,19,-0.2813,30,1.34848
ENSG00000116062,MSH6,45,1.12932,38,0.83880,28,0.36189,15,-1.1968
ENSG00000138081,FBXO11,111,0.60361,38,-1.0666,115,0.76518,65,-0.5446
ENSG00000162869,PPP1R21,4,-3.2493,24,-0.6795,49,0.53518,40,0.35683
ENSG00000179915,NRXN1,34,-3.4559,79,-2.2382,578,1.00718,364,0.19852
ENSG00000115239,ASB3,117,1.58587,11,-2.1250,70,0.78540,33,-1.0275
ENSG00000068912,ERLEC1,251,1.53541,60,-0.8448,164,0.90791,65,-1.2984
ENSG00000068878,PSME4,52,1.01265,63,1.36372,31,0.16110,17,-1.3154
ENSG00000170634,ACYP2,440,2.29168,90,-0.5153,73,-0.9056,95,-0.8291
ENSG00000115306,SPTBN1,597,-0.2584,907,0.41711,703,0.00157,685,-0.0858
ENSG00000115310,RTN4,950,-0.4199,1281,0.05425,1862,0.78221,1072,-0.4740
ENSG00000143947,RPS27A,827,-0.5077,2148,1.06178,644,-0.9733,1191,0.15995
ENSG00000085760,MTIF2,4,-3.0309,47,0.63848,47,0.74828,29,-0.3340
ENSG00000115355,CCDC88A,363,-0.7195,1203,1.25170,833,0.70684,419,-0.9459
ENSG00000163001,CFAP36,133,-0.1529,89,-0.7747,208,0.66427,138,-0.2112
ENSG00000275052,PPP4R3B,25,-1.3250,60,0.01061,56,-0.1108,66,0.42945
ENSG00000138035,PNPT1,4,-2.3754,10,-1.0430,31,0.84066,21,0.11283
ENSG00000115380,EFEMP1,44,-0.2564,44,-0.2526,8,-2.9690,69,1.40295
ENSG00000055813,CCDC85A,4,-3.3596,0,-8.8383,60,0.78175,46,0.55888
ENSG00000119866,BCL11A,144,1.14069,28,-1.4668,126,1.06785,51,-1.0464
ENSG00000237651,C2orf74,39,-0.0716,43,0.09269,42,0.06264,40,-0.0514
ENSG00000115464,USP34,4,-4.5376,96,0.10372,131,0.70741,90,-0.0078
ENSG00000082898,XPO1,60,-0.1123,77,0.30483,80,0.41323,57,-0.3748
ENSG00000170264,FAM161A,4,-2.8666,23,-0.3099,58,1.47704,23,-0.6289
ENSG00000115484,CCT4,221,1.28423,60,-0.8568,129,0.40445,83,-0.6970
ENSG00000173163,COMMD1,83,1.70965,27,-0.1853,32,0.03727,23,-0.9313
ENSG00000115504,EHBP1,51,-0.9770,64,-0.6293,139,0.72127,93,-0.0736
ENSG00000014641,MDH1,401,0.46381,88,-1.8758,598,1.39356,222,-0.9252
ENSG00000169764,UGP2,72,-2.0100,64,-2.1928,253,-0.1172,343,1.09477
ENSG00000119862,LGALSL,4,-2.4443,13,-0.7837,47,1.63829,17,-0.6905
ENSG00000119844,AFTPH,50,-0.1016,38,-0.5467,90,1.01852,45,-0.5890
ENSG00000115902,SLC1A4,5,-3.4930,20,-1.6403,56,-0.0539,74,1.09174
ENSG00000011523,CEP68,4,-3.3255,16,-1.5343,97,1.60281,39,-0.4666
ENSG00000138069,RAB1A,181,0.79535,49,-1.2660,118,0.10375,109,-0.1049
ENSG00000138071,ACTR2,110,-1.1713,131,-0.9167,323,0.59908,244,0.13804
ENSG00000198369,SPRED2,78,1.76853,10,-1.4930,33,0.27761,21,-0.8462
ENSG00000197223,C1D,4,-3.2156,16,-1.1908,57,0.89019,37,0.15279
ENSG00000221823,PPP3R1,41,-1.5776,13,-3.2164,198,1.04962,118,0.06812
ENSG00000119865,CNRIP1,140,0.69385,42,-1.2163,129,0.64214,80,-0.4616
ENSG00000169604,ANTXR1,4,-2.5981,70,1.91181,7,-1.9438,24,0.15901
ENSG00000198380,GFPT1,46,0.59775,11,-1.6453,49,0.81289,27,-0.4891
ENSG00000169599,NFU1,4,-2.7868,14,-1.0278,32,0.35757,31,0.56850
ENSG00000115977,AAK1,223,-0.1590,53,-2.3333,418,1.03743,225,-0.3024
ENSG00000087338,GMCL1,4,-2.6726,4,-2.7330,45,1.16413,25,0.04437
ENSG00000124380,SNRNP27,25,-2.3116,122,0.08429,131,0.23437,124,0.27944
ENSG00000169564,PCBP1,67,-1.6495,176,-0.1742,213,0.15126,215,0.36455
ENSG00000116001,TIA1,81,1.14890,27,-0.6374,68,0.99111,27,-1.1477
ENSG00000116005,PCYOX1,119,0.39347,18,-2.4346,174,1.24033,75,-0.6936
ENSG00000143977,SNRPG,4,-3.5584,32,-0.5702,16,-1.6566,65,1.89020
ENSG00000035141,FAM136A,4,-2.4213,12,-0.8236,34,0.96239,20,-0.0417
ENSG00000075340,ADD2,82,-0.5481,30,-2.0628,185,0.91006,113,-0.0964
ENSG00000124357,NAGK,4,-2.6696,24,-0.0412,30,0.37050,26,0.25214
ENSG00000124383,MPHOSPH10,4,-3.6927,66,0.43779,70,0.63724,48,-0.1152
ENSG00000124374,PAIP2B,274,1.81443,468,3.05149,26,-2.1345,30,-2.7179
ENSG00000075292,ZNF638,154,-0.4329,336,0.84034,302,0.77102,154,-0.8222
ENSG00000144036,EXOC6B,87,1.04887,32,-0.5824,56,0.32478,39,-0.5528
ENSG00000144040,SFXN5,4,-4.5496,14,-2.7485,47,-1.0990,132,2.21590
ENSG00000135631,RAB11FIP5,4,-3.0071,2,-3.5733,36,0.28607,39,0.95043
ENSG00000135617,PRADC1,4,-2.0371,12,-0.4339,18,0.22590,18,0.44596
ENSG00000135624,CCT7,204,1.32338,49,-1.0077,115,0.38455,75,-0.6772
ENSG00000163013,FBXO41,93,0.49300,9,-2.9518,58,-0.3038,78,0.51713
ENSG00000124356,STAMBP,4,-2.9978,57,1.01745,28,-0.1927,32,0.14080
ENSG00000114956,DGUOK,232,2.12408,23,-1.7025,75,0.11651,50,-1.0066
ENSG00000163170,BOLA3,4,-3.5680,45,-0.0465,39,-0.2842,55,0.80102
ENSG00000225439,BOLA3-AS1,36,0.70807,5,-2.3651,24,0.07668,24,0.10064
ENSG00000114978,MOB1A,44,0.35596,21,-0.7637,22,-0.7677,40,0.54281
ENSG00000204843,DCTN1,154,-0.2947,157,-0.2692,313,1.01780,154,-0.6054
ENSG00000115274,INO80B,27,-0.1325,14,-1.1198,40,0.57058,29,-0.0683
ENSG00000239779,WBP1,4,-3.6080,68,0.59806,21,-1.3118,60,1.04272
ENSG00000115307,AUP1,4,-2.9450,26,-0.2357,50,0.98695,28,-0.1887
ENSG00000115317,HTRA2,83,2.05206,5,-2.4278,25,-0.0268,20,-0.7739
ENSG00000115350,POLE4,212,2.21328,42,-0.5910,39,-0.7996,48,-0.7833
ENSG00000115364,MRPL19,58,1.21360,26,-0.0794,19,-0.6377,26,-0.2281
ENSG00000176204,LRRTM4,4,-2.5969,7,-1.8735,49,1.49226,21,-0.3558
ENSG00000066032,CTNNA2,16,-3.0270,61,-1.1174,112,-0.1997,159,1.07065
ENSG00000163541,SUCLG1,81,0.18031,55,-0.4383,97,0.53257,66,-0.3140
ENSG00000034510,TMSB10,1526,0.07725,885,-0.7773,1884,0.48348,1394,-0.1476
ENSG00000176407,KCMF1,4,-3.9534,27,-1.2076,69,0.24519,72,0.76616
ENSG00000152291,TGOLN2,400,1.50996,141,-0.2571,251,0.79199,103,-1.3375
ENSG00000042445,RETSAT,4,-2.2435,30,0.81831,14,-0.5039,20,0.39374
ENSG00000168906,MAT2A,55,0.01724,159,1.88466,55,0.03039,36,-1.1423
ENSG00000168899,VAMP5,4,-3.2595,20,-0.9481,15,-1.4556,53,1.92375
ENSG00000168894,RNF181,4,-3.8957,39,-0.5954,45,-0.4146,74,1.12714
ENSG00000168883,USP39,4,-2.1837,13,-0.4459,25,0.63980,18,0.12364
ENSG00000115525,ST3GAL5,4,-3.9555,26,-1.2913,84,0.63576,67,0.43474
ENSG00000132300,PTCD3,140,1.12204,33,-1.1975,79,0.16766,65,-0.3547
ENSG00000132305,IMMT,106,0.86620,24,-1.4343,98,0.86091,50,-0.7014
ENSG00000132313,MRPL35,8,-2.1187,6,-2.6402,51,0.77062,38,0.36272
ENSG00000068615,REEP1,10,-2.4729,12,-2.2356,116,1.60641,47,-0.4399
ENSG00000115548,KDM3A,37,-0.0422,50,0.42642,42,0.15193,36,-0.2645
ENSG00000115561,CHMP3,108,-1.1788,157,-0.6036,274,0.31524,250,0.29434
ENSG00000239305,RNF103,38,0.51236,19,-0.5652,34,0.41148,25,-0.3315
ENSG00000153561,RMND5A,13,-2.0473,29,-0.8378,73,0.75070,51,0.11638
ENSG00000172086,KRCC1,4,-2.6511,48,1.13958,18,-0.4817,26,0.20841
ENSG00000172005,MAL,14,-2.4855,392,3.23724,28,-1.6379,50,-1.2029
ENSG00000144029,MRPS5,59,-0.4423,107,0.50030,109,0.61140,67,-0.5144
ENSG00000115042,FAHD2A,4,-2.6671,7,-1.7714,36,0.73897,27,0.35196
ENSG00000232931,LINC00342,4,-3.0684,57,0.93184,71,1.61020,20,-1.2963
ENSG00000174501,ANKRD36C,140,0.08130,244,1.01543,239,1.16459,78,-1.4638
ENSG00000084090,STARD7,53,-1.1376,89,-0.3409,109,-0.0316,125,0.46798
ENSG00000135956,TMEM127,22,-0.5471,9,-1.8933,48,0.84290,30,-0.0556
ENSG00000144021,CIAO1,230,1.31438,39,-1.5415,149,0.64784,82,-0.7856
ENSG00000144028,SNRNP200,4,-3.6760,33,-0.6231,68,0.60793,53,0.29672
ENSG00000196843,ARID5A,4,-2.8030,39,0.60015,24,-0.2094,30,0.38743
ENSG00000114982,KANSL3,4,-2.2898,5,-2.0560,40,1.55169,17,-0.4184
ENSG00000213337,ANKRD39,31,0.71622,14,-0.5692,26,0.49081,17,-0.4926
ENSG00000144199,FAHD2B,4,-2.1542,32,0.99391,29,1.00578,13,-0.8149
ENSG00000135976,ANKRD36,9,-3.0900,124,0.95012,149,1.56759,45,-1.2621
ENSG00000230606,AC092683.1,12,-1.5552,16,-1.1682,116,3.01000,14,-2.1833
ENSG00000196912,ANKRD36B,4,-3.2147,38,0.09752,99,2.27401,20,-1.5768
ENSG00000135940,COX5B,253,-1.0512,256,-1.0293,468,-0.1071,588,0.70055
ENSG00000115073,ACTR1B,116,1.10746,21,-1.6079,84,0.63117,49,-0.6280
ENSG00000075568,TMEM131,121,2.03592,29,-0.4156,40,0.08047,26,-1.1638
ENSG00000040933,INPP4A,167,1.67258,18,-1.9262,85,0.54004,47,-0.9127
ENSG00000183513,COA5,4,-3.4417,40,-0.0918,46,0.15641,48,0.48629
ENSG00000115446,UNC50,4,-2.2891,6,-1.7046,21,0.17499,23,0.81135
ENSG00000071073,MGAT4A,52,0.51626,30,-0.3295,56,0.75287,30,-0.6702
ENSG00000196872,KIAA1211L,4,-4.2521,7,-3.4223,139,1.25503,75,0.06185
ENSG00000135951,TSGA10,4,-2.3275,26,0.49037,35,1.15244,16,-0.6651
ENSG00000185414,MRPL30,4,-2.5298,9,-1.3220,27,0.35955,26,0.60809
ENSG00000158417,EIF5B,646,0.72735,834,1.17411,364,-0.2328,325,-0.7656
ENSG00000135945,REV1,8,-1.8591,27,-0.1300,67,1.70537,21,-0.9975
ENSG00000144218,AFF3,67,0.60604,9,-2.4020,74,0.91484,40,-0.5017
ENSG00000170500,LONRF2,73,-0.6664,26,-2.1897,190,1.03721,107,-0.1682
ENSG00000115526,CHST10,4,-3.1711,5,-2.8185,25,-0.5929,48,1.70391
ENSG00000115539,PDCL3,34,0.62361,15,-0.6645,15,-0.7717,26,0.37580
ENSG00000170485,NPAS2,4,-3.0200,6,-2.3293,30,-0.0869,41,1.19372
ENSG00000071082,RPL31,1050,-0.2307,1827,0.67343,766,-0.7903,1288,0.22432
ENSG00000163162,RNF149,95,1.70543,15,-1.3236,47,0.51977,25,-1.0053
ENSG00000175874,CREG2,401,0.21892,65,-2.5487,631,1.16957,296,-0.5450
ENSG00000071054,MAP4K4,25,-3.5887,1326,3.00218,167,-0.8872,188,-1.1650
ENSG00000233639,PANTR1,37,0.40343,28,-0.0457,20,-0.6318,31,0.21867
ENSG00000198914,POU3F3,6,-3.3723,61,0.13678,32,-0.9631,72,1.13283
ENSG00000135972,MRPS9,4,-2.3188,16,-0.2849,36,1.25252,17,-0.4616
ENSG00000135974,C2orf49,47,0.22662,34,-0.2828,55,0.54395,36,-0.3876
ENSG00000071051,NCK2,122,1.45091,17,-1.6956,47,-0.1719,48,-0.2823
ENSG00000115652,UXS1,4,-2.2068,13,-0.4998,31,1.09572,16,-0.2638
ENSG00000135968,GCC2,225,-0.7551,227,-0.7400,680,1.24782,306,-0.5657
ENSG00000169756,LIMS1,174,1.45812,64,-0.2307,38,-1.1148,71,-0.1421
ENSG00000153201,RANBP2,79,-0.2558,66,-0.5379,134,0.68807,86,-0.2566
ENSG00000175701,MTLN,4,-4.1208,17,-2.0384,72,0.11504,85,1.03291
ENSG00000153107,ANAPC1,47,1.07478,14,-0.8158,30,0.35051,21,-0.5315
ENSG00000144161,ZC3H8,4,-3.6479,20,-1.3775,74,0.80829,52,0.28104
ENSG00000188177,ZC3H6,4,-4.7219,183,0.94893,145,0.64096,93,-0.3611
ENSG00000114999,TTL,4,-4.2139,66,-0.1762,106,0.68147,76,0.11105
ENSG00000125611,CHCHD5,4,-2.4001,27,0.46099,10,-1.1196,25,0.95076
ENSG00000144136,SLC20A1,4,-2.7132,33,0.44205,32,0.39743,26,0.02691
ENSG00000115084,SLC35F5,86,1.79447,21,-0.5584,24,-0.4161,25,-0.6204
ENSG00000115091,ACTR3,42,-1.1655,61,-0.6067,98,0.15474,100,0.41778
ENSG00000175497,DPP10,92,0.97762,23,-1.2412,92,1.16191,35,-1.0692
ENSG00000088205,DDX18,68,-0.4181,85,-0.0677,114,0.47431,84,-0.1807
ENSG00000125629,INSIG2,4,-2.5477,7,-1.6742,35,0.83611,24,0.23962
ENSG00000155368,DBI,4,-6.6710,421,0.10317,147,-1.6348,539,1.58111
ENSG00000088179,PTPN4,10,-2.4999,13,-2.1789,103,1.29217,52,-0.1368
ENSG00000144118,RALB,131,0.40399,25,-2.1136,77,-0.4915,119,0.60886
ENSG00000074054,CLASP1,4,-3.6962,24,-1.0997,83,0.97397,51,0.07783
ENSG00000155438,NIFK,141,2.22993,23,-0.8930,25,-0.8090,32,-0.7233
ENSG00000211460,TSN,4,-3.5748,19,-1.3534,60,0.47299,53,0.57937
