Feature ID,Feature Name,Feature count topic 1to10,Feature log2 fold change topic 1to10,Feature count topic 11,Feature log2 fold change topic 11,Feature count topic 12to13,Feature log2 fold change topic 12to13
ENSG00000172318,B3GALT1,15,0.43351,10,-0.5780,12,-0.2972
ENSG00000198648,STK39,161,0.61551,61,-1.3397,127,-0.2593
ENSG00000172292,CERS6,163,1.11284,41,-1.8662,92,-0.7190
ENSG00000163093,BBS5,9,-0.3388,11,0.27593,11,0.30491
ENSG00000138399,FASTKD1,19,0.59905,8,-1.2248,15,-0.2717
ENSG00000138398,PPIG,507,0.68057,386,-0.2812,281,-0.8179
ENSG00000154479,CCDC173,38,-1.4396,111,1.17779,101,1.16792
ENSG00000213160,KLHL23,43,0.51743,21,-0.9653,35,-0.2534
ENSG00000138385,SSB,320,0.85432,174,-0.7663,178,-0.7821
ENSG00000138382,METTL5,37,-0.3926,38,-0.1003,55,0.55166
ENSG00000144357,UBR3,134,1.07376,55,-1.1448,68,-0.9063
ENSG00000128683,GAD1,148,0.34751,112,-0.3500,119,-0.2903
ENSG00000115806,GORASP2,35,0.57476,30,-0.1284,20,-0.7622
ENSG00000198586,TLK1,134,0.69968,49,-1.3930,99,-0.3458
ENSG00000123600,METTL8,19,-0.3621,31,0.66555,21,0.08365
ENSG00000115827,DCAF17,12,0.26853,7,-0.7867,12,-0.0059
ENSG00000071967,CYBRD1,4,-3.5801,114,3.99270,21,0.56400
ENSG00000077380,DYNC1I2,288,0.52191,306,0.21255,147,-0.9731
ENSG00000115840,SLC25A12,71,0.47999,39,-0.7871,56,-0.2709
ENSG00000128708,HAT1,13,0.10173,12,-0.0325,12,-0.1220
ENSG00000144355,DLX1,17,-0.8409,23,0.21681,35,0.95969
ENSG00000091409,ITGA6,18,-1.0932,93,2.41136,12,-1.0041
ENSG00000152256,PDK1,15,0.86962,4,-1.5719,10,-0.5021
ENSG00000091428,RAPGEF4,145,-0.6893,164,-0.0054,268,0.86971
ENSG00000091436,MAP3K20,17,-1.6439,103,2.45027,28,0.18180
ENSG00000172845,SP3,25,-0.2887,25,-0.0903,34,0.41944
ENSG00000138430,OLA1,134,0.78041,35,-1.8682,99,-0.3298
ENSG00000138433,CIR1,165,0.36320,170,0.12436,108,-0.6190
ENSG00000144306,SCRN3,21,0.48990,15,-0.4326,15,-0.4443
ENSG00000163328,GPR155,200,1.20203,89,-1.0238,86,-1.1446
ENSG00000115935,WIPF1,17,-0.2293,35,1.04559,13,-0.5071
ENSG00000128656,CHN1,1645,0.78976,345,-2.1949,1255,-0.2831
ENSG00000115966,ATF2,63,0.47605,38,-0.6745,49,-0.3113
ENSG00000154518,ATP5MC3,288,0.33009,128,-1.1563,279,0.03058
ENSG00000144320,LNPK,69,0.98116,23,-1.4559,41,-0.6717
ENSG00000128654,MTX2,63,0.55937,34,-0.8083,47,-0.3648
ENSG00000170144,HNRNPA3,238,0.01599,230,-0.0473,238,0.00372
ENSG00000116044,NFE2L2,73,-0.3223,184,1.41817,46,-0.8672
ENSG00000018510,AGPS,25,0.07365,29,0.20342,22,-0.2292
ENSG00000079156,OSBPL6,78,1.06236,37,-0.9200,37,-0.9982
ENSG00000180228,PRKRA,43,0.00723,38,-0.1867,45,0.08483
ENSG00000116095,PLEKHA3,76,0.42944,35,-1.1066,68,-0.1013
ENSG00000155657,TTN,23,0.18965,28,0.35676,16,-0.5299
ENSG00000187231,SESTD1,99,0.75618,63,-0.5342,56,-0.7688
ENSG00000144331,ZNF385B,50,1.11747,17,-1.4219,26,-0.8554
ENSG00000163510,CWC22,102,1.60316,27,-1.7127,36,-1.3851
ENSG00000170035,UBE2E3,86,0.07327,56,-0.6533,95,0.18771
ENSG00000162992,NEUROD1,8,-0.1515,4,-1.0384,12,0.55618
ENSG00000138434,ITPRID2,36,-0.5394,47,0.24253,56,0.58153
ENSG00000115252,PDE1A,128,2.39638,18,-2.6166,27,-2.1066
ENSG00000077232,DNAJC10,69,0.60873,70,0.14936,33,-1.0683
ENSG00000162998,FRZB,6,-1.6290,29,1.89054,15,0.83774
ENSG00000061676,NCKAP1,278,0.45059,124,-1.1318,243,-0.1194
ENSG00000170396,ZNF804A,39,1.14201,4,-3.1917,25,-0.5475
ENSG00000065548,ZC3H15,482,1.23028,160,-1.4520,227,-0.9909
ENSG00000138448,ITGAV,35,-1.1986,129,1.73833,56,0.36975
ENSG00000144369,FAM171B,169,0.16844,160,-0.0533,146,-0.2036
ENSG00000144366,GULP1,26,0.84304,5,-2.3374,19,-0.3209
ENSG00000204262,COL5A2,28,1.17004,10,-1.3701,14,-0.9428
ENSG00000115368,WDR75,28,0.72463,19,-0.4603,16,-0.7668
ENSG00000138381,ASNSD1,48,0.66651,30,-0.5637,30,-0.6229
ENSG00000128699,ORMDL1,37,0.05608,41,0.19840,32,-0.1998
ENSG00000064933,PMS1,27,0.61123,13,-0.9561,20,-0.3749
ENSG00000198130,HIBCH,22,-0.0752,44,1.08246,13,-0.8757
ENSG00000151689,INPP1,35,0.07593,54,0.70115,23,-0.6749
ENSG00000151690,MFSD6,224,1.34726,64,-1.6720,100,-1.0643
ENSG00000138386,NAB1,35,0.11127,35,0.02376,31,-0.1683
ENSG00000115419,GLS,234,0.91320,60,-1.8747,156,-0.4818
ENSG00000115415,STAT1,55,0.27284,60,0.21822,38,-0.5489
ENSG00000138378,STAT4,23,0.87149,4,-2.2823,17,-0.3607
ENSG00000128641,MYO1B,21,-0.4643,23,-0.0536,33,0.62010
ENSG00000168497,CAVIN2,11,-1.3132,35,1.41962,24,0.83429
ENSG00000144339,TMEFF2,76,1.07341,43,-0.6705,32,-1.1646
ENSG00000196950,SLC39A10,479,1.43980,96,-2.1811,216,-1.0343
ENSG00000118997,DNAH7,18,0.68390,11,-0.5719,11,-0.6432
ENSG00000138411,HECW2,72,1.15824,14,-2.1663,41,-0.7062
ENSG00000119041,GTF3C3,28,0.18155,39,0.53953,18,-0.6921
ENSG00000197121,PGAP1,31,0.75854,14,-0.9781,20,-0.5563
ENSG00000065413,ANKRD44,14,-0.3260,26,0.95204,13,-0.2269
ENSG00000115524,SF3B1,135,0.30404,159,0.33099,84,-0.7007
ENSG00000115520,COQ10B,40,0.25380,40,0.07302,30,-0.4091
ENSG00000144381,HSPD1,251,0.52448,213,-0.1421,155,-0.6730
ENSG00000115541,HSPE1,110,-0.4619,155,0.40066,151,0.39808
ENSG00000115540,MOB4,60,0.36007,29,-1.0356,55,-0.0386
ENSG00000162944,RFTN2,9,-1.5593,55,2.49703,12,-0.0507
ENSG00000115896,PLCL1,64,1.29033,21,-1.4493,28,-1.0711
ENSG00000119042,SATB2,63,1.27158,6,-3.2001,36,-0.6859
ENSG00000225953,SATB2-AS1,23,1.06094,0,-5.0645,16,-0.3713
ENSG00000178074,C2orf69,73,0.15796,59,-0.3115,69,-0.0546
ENSG00000162971,TYW5,14,0.75422,5,-1.3662,9,-0.4192
ENSG00000162972,MAIP1,14,0.22303,6,-1.2503,15,0.17828
ENSG00000196141,SPATS2L,102,0.18035,86,-0.2161,92,-0.1310
ENSG00000163535,SGO2,11,1.00845,6,-0.7002,5,-1.0449
ENSG00000082153,BZW1,121,0.44317,99,-0.2147,84,-0.5021
ENSG00000013441,CLK1,47,-0.2859,102,1.15859,36,-0.5428
ENSG00000240344,PPIL3,11,-0.2483,10,-0.2455,16,0.43270
ENSG00000196290,NIF3L1,15,0.71716,3,-2.0206,12,-0.2301
ENSG00000115942,ORC2,20,0.94162,8,-1.1757,12,-0.7182
ENSG00000155744,FAM126B,121,0.88338,44,-1.3427,76,-0.5855
ENSG00000119013,NDUFB3,75,-0.4446,66,-0.3361,122,0.69980
ENSG00000003402,CFLAR,28,-0.6947,68,1.20663,34,0.12593
ENSG00000115993,TRAK2,70,0.73959,32,-1.0324,46,-0.5108
ENSG00000082146,STRADB,11,0.32750,12,0.24601,7,-0.6629
ENSG00000155755,TMEM237,37,0.61188,18,-0.9963,28,-0.3612
ENSG00000003393,ALS2,31,0.69081,12,-1.2105,22,-0.3883
ENSG00000116030,SUMO1,119,0.27909,67,-0.8123,114,-0.0102
ENSG00000055044,NOP58,98,0.64785,69,-0.4131,59,-0.6817
ENSG00000204217,BMPR2,236,0.45124,134,-0.7649,191,-0.2427
ENSG00000138439,FAM117B,23,0.17131,11,-1.0814,25,0.19705
ENSG00000163596,ICA1L,77,0.57502,39,-0.9009,58,-0.3491
ENSG00000138442,WDR12,39,1.09463,13,-1.3967,20,-0.8350
ENSG00000138380,CARF,21,0.25506,18,-0.1424,17,-0.2743
ENSG00000144426,NBEAL1,12,-0.5092,28,1.25027,11,-0.2353
ENSG00000138443,ABI2,363,0.65668,208,-0.7165,241,-0.5332
ENSG00000173166,RAPH1,36,0.47197,28,-0.3080,25,-0.4879
ENSG00000118257,NRP2,13,0.31702,5,-1.2316,13,0.06505
ENSG00000114933,INO80D,24,-0.0159,25,0.05456,24,-0.0084
ENSG00000023228,NDUFS1,240,0.63706,138,-0.7133,162,-0.5082
ENSG00000114942,EEF1B2,214,-0.6366,248,0.04037,376,0.78962
ENSG00000204186,ZDBF2,86,0.98625,28,-1.5246,51,-0.6572
ENSG00000114948,ADAM23,123,1.56057,17,-2.6582,53,-1.0781
ENSG00000118246,FASTKD2,54,0.96719,17,-1.5507,33,-0.6262
ENSG00000229321,AC008269.1,12,0.43005,3,-1.7633,11,0.04725
ENSG00000118263,KLF7,44,0.53620,38,-0.1194,27,-0.7077
ENSG00000118260,CREB1,47,0.36186,31,-0.5628,40,-0.2096
ENSG00000144401,METTL21A,12,-0.8021,24,0.89437,19,0.54204
ENSG00000163249,CCNYL1,14,0.25297,9,-0.5721,13,-0.0653
ENSG00000178385,PLEKHM3,65,0.69909,28,-1.0955,45,-0.4365
ENSG00000188674,C2orf80,50,0.11241,9,-2.4677,65,0.48086
ENSG00000138413,IDH1,11,-1.0235,31,1.36964,18,0.47421
ENSG00000115020,PIKFYVE,32,0.38233,37,0.29297,18,-0.8016
ENSG00000144407,PTH2R,8,0.19879,1,-2.8479,10,0.42105
ENSG00000078018,MAP2,2289,-0.2222,894,-1.4838,3559,0.71870
ENSG00000144406,UNC80,212,0.73571,76,-1.4017,153,-0.3868
ENSG00000197713,RPE,15,-0.3630,19,0.21722,20,0.36838
ENSG00000144445,KANSL1L,10,0.41701,10,0.18201,6,-0.7576
ENSG00000115365,LANCL1,148,0.49668,90,-0.6599,112,-0.3447
ENSG00000178568,ERBB4,93,0.14129,117,0.40100,68,-0.4886
ENSG00000144451,SPAG16,41,-0.4631,69,0.66883,52,0.22820
ENSG00000138376,BARD1,15,0.28094,12,-0.2674,13,-0.2417
ENSG00000138363,ATIC,43,0.46172,35,-0.2192,29,-0.5266
ENSG00000115414,FN1,7,-2.7142,72,2.61878,34,1.40234
ENSG00000118242,MREG,12,1.15686,3,-1.9505,7,-0.7512
ENSG00000163449,TMEM169,20,1.66064,4,-1.8546,7,-1.4075
ENSG00000079246,XRCC5,171,0.63783,136,-0.2212,97,-0.7937
ENSG00000260804,LINC01963,50,0.84602,13,-1.8888,35,-0.4011
ENSG00000138375,SMARCAL1,16,0.96194,13,-0.1119,5,-1.4631
ENSG00000197756,RPL37A,1067,-1.1829,1908,0.51332,2682,1.22918
ENSG00000115457,IGFBP2,21,0.56201,12,-0.6763,15,-0.4242
ENSG00000115461,IGFBP5,34,-2.0780,355,3.31045,41,-0.6129
ENSG00000079308,TNS1,11,-1.2905,55,2.23751,13,-0.1458
ENSG00000163466,ARPC2,217,-0.0165,187,-0.2385,236,0.13925
ENSG00000127837,AAMP,65,0.40452,61,0.01591,42,-0.6007
ENSG00000127838,PNKD,98,-0.3126,104,0.01673,130,0.40199
ENSG00000135913,USP37,19,0.30863,29,0.78732,8,-1.2890
ENSG00000144580,CNOT9,19,-0.0552,19,-0.0085,20,0.07929
ENSG00000115568,ZNF142,11,0.18085,14,0.39456,8,-0.5489
ENSG00000074582,BCS1L,10,-0.5391,23,1.10672,11,-0.0269
ENSG00000163481,RNF25,17,0.11463,12,-0.5584,18,0.10341
ENSG00000171450,CDK5R2,87,0.61365,29,-1.5445,71,-0.2061
ENSG00000115649,CNPPD1,11,-0.6927,29,1.40356,11,-0.0897
ENSG00000144567,RETREG2,191,0.52012,143,-0.3380,128,-0.5399
ENSG00000158552,ZFAND2B,26,-0.2752,32,0.23032,31,0.24530
ENSG00000115657,ABCB6,33,0.57760,26,-0.2327,20,-0.6920
ENSG00000198925,ATG9A,72,0.71238,35,-0.9245,48,-0.5174
ENSG00000163516,ANKZF1,15,-0.1216,26,0.77559,12,-0.3982
ENSG00000115661,STK16,16,-0.2544,26,0.62915,17,-0.0501
ENSG00000127824,TUBA4A,407,1.47127,84,-2.1221,177,-1.0867
ENSG00000135924,DNAJB2,99,0.09785,110,0.19091,84,-0.2566
ENSG00000054356,PTPRN,237,1.08189,76,-1.5322,130,-0.7737
ENSG00000123992,DNPEP,11,-0.7963,24,0.91743,18,0.51774
ENSG00000072195,SPEG,14,-0.3645,11,-0.4577,21,0.64540
ENSG00000144591,GMPPA,13,0.46316,16,0.43939,6,-1.1200
ENSG00000123989,CHPF,44,-0.1937,78,0.84527,37,-0.3446
ENSG00000188760,TMEM198,13,0.57921,6,-0.9070,10,-0.3522
ENSG00000124006,OBSL1,31,-0.2889,62,1.03378,26,-0.3816
ENSG00000114923,SLC4A3,47,0.59251,20,-1.1441,37,-0.2880
ENSG00000116106,EPHA4,188,1.30656,26,-2.7157,101,-0.7817
ENSG00000267034,AC010980.1,13,1.05410,1,-2.7857,9,-0.4945
ENSG00000163082,SGPP2,24,0.70771,16,-0.4136,13,-0.7707
ENSG00000116120,FARSB,63,0.73449,31,-0.9239,41,-0.5467
ENSG00000123983,ACSL3,282,0.77851,131,-1.0186,181,-0.5664
ENSG00000171951,SCG2,347,0.73530,139,-1.2427,243,-0.4332
ENSG00000085449,WDFY1,38,0.63329,33,-0.0882,20,-0.8895
ENSG00000135900,MRPL44,29,0.76537,6,-2.0867,22,-0.2732
ENSG00000135919,SERPINE2,73,-1.6932,410,2.25645,149,0.52735
ENSG00000036257,CUL3,95,0.40709,66,-0.4814,75,-0.3064
ENSG00000135905,DOCK10,15,-0.7745,37,1.23808,19,0.22115
ENSG00000273301,AC016717.2,10,-0.0709,15,0.52923,9,-0.2544
ENSG00000169047,IRS1,12,0.65808,4,-1.4677,10,-0.2767
ENSG00000168958,MFF,72,0.03382,52,-0.5006,80,0.18217
ENSG00000173744,AGFG1,59,0.26653,50,-0.1951,49,-0.2607
ENSG00000153820,SPHKAP,29,1.20260,12,-1.0492,12,-1.1319
ENSG00000153823,PID1,38,0.85543,16,-1.1509,23,-0.6159
ENSG00000187957,DNER,117,-0.7039,305,1.34381,134,-0.0018
ENSG00000153827,TRIP12,127,0.47722,91,-0.4095,91,-0.4389
ENSG00000163053,SLC16A14,23,0.38772,9,-1.3767,22,0.01754
ENSG00000135932,CAB39,147,0.62311,50,-1.4932,118,-0.2292
ENSG00000135916,ITM2C,187,-1.1457,585,1.47077,329,0.55948
ENSG00000204128,C2orf72,20,-0.9288,42,0.87355,37,0.72486
ENSG00000173692,PSMD1,341,1.25763,142,-1.1179,143,-1.1753
ENSG00000135931,ARMC9,14,0.75274,9,-0.4395,7,-0.8221
ENSG00000115053,NCL,857,0.59974,738,-0.1059,479,-0.8198
ENSG00000187514,PTMA,1184,-0.1212,1720,0.56187,1071,-0.2020
ENSG00000156973,PDE6D,11,-0.3601,18,0.70762,12,0.04790
ENSG00000144524,COPS7B,16,-0.0147,19,0.24584,15,-0.1278
ENSG00000144535,DIS3L2,14,0.13467,10,-0.5113,15,0.06044
ENSG00000135930,EIF4E2,59,0.57987,34,-0.7158,42,-0.4305
ENSG00000115468,EFHD1,19,-1.4391,105,2.30914,28,0.02686
ENSG00000204120,GIGYF2,147,0.44639,127,-0.1265,98,-0.5640
ENSG00000182600,SNORC,22,-3.4697,610,4.41374,61,-0.2967
ENSG00000066248,NGEF,178,0.49381,60,-1.5360,160,-0.0693
ENSG00000085978,ATG16L1,20,1.34908,3,-2.3769,10,-0.8861
ENSG00000077044,DGKD,12,-0.3515,20,0.77382,12,-0.0193
ENSG00000085982,USP40,13,-1.0385,62,2.21757,11,-0.6793
ENSG00000188042,ARL4C,138,0.26777,100,-0.4370,122,-0.1417
ENSG00000157985,AGAP1,151,-0.3225,176,0.15181,195,0.34945
ENSG00000132321,IQCA1,45,-0.3877,95,1.10572,40,-0.2856
ENSG00000198612,COPS8,87,0.09084,68,-0.3499,88,0.04996
ENSG00000124831,LRRFIP1,104,0.68085,51,-0.9498,72,-0.4665
ENSG00000132329,RAMP1,49,-1.5543,237,2.05326,97,0.56028
ENSG00000184182,UBE2F,40,-0.3911,23,-0.9568,67,0.80576
ENSG00000132323,ILKAP,31,0.20852,39,0.38622,21,-0.5881
ENSG00000144485,HES6,18,-1.0604,45,1.10846,34,0.73700
ENSG00000132326,PER2,24,0.14126,26,0.19561,19,-0.3252
ENSG00000204104,TRAF3IP1,62,0.29515,44,-0.4492,54,-0.1722
ENSG00000065802,ASB1,28,-0.1109,26,-0.1569,33,0.22400
ENSG00000068024,HDAC4,24,-0.2105,14,-0.9165,35,0.59455
ENSG00000130414,NDUFA10,161,0.58765,95,-0.6943,114,-0.4504
ENSG00000172428,COPS9,305,-0.8272,385,0.11056,618,0.98652
ENSG00000063660,GPC1,60,-0.4737,109,0.81162,71,0.13572
ENSG00000188542,DUSP28,11,-0.1927,6,-0.8631,16,0.56120
ENSG00000142327,RNPEPL1,8,-0.9078,24,1.34421,12,0.32522
ENSG00000130294,KIF1A,406,0.12740,303,-0.4210,406,0.03325
ENSG00000122085,MTERF4,23,0.00293,26,0.18041,21,-0.1106
ENSG00000115685,PPP1R7,146,0.44366,69,-1.0500,126,-0.1353
ENSG00000115677,HDLBP,169,0.32419,102,-0.7039,152,-0.1046
ENSG00000168385,SEPTIN2,62,-1.5421,355,2.39099,94,0.09002
ENSG00000006607,FARP2,10,0.32694,4,-1.1067,10,0.02100
ENSG00000115694,STK25,89,-0.2296,104,0.18299,104,0.21035
ENSG00000176720,BOK,21,0.25536,22,0.09517,16,-0.4272
ENSG00000176946,THAP4,34,-0.0878,37,0.12011,36,0.05315
ENSG00000168397,ATG4B,39,0.16300,40,0.04394,33,-0.2550
ENSG00000168395,ING5,33,-0.0778,39,0.22099,33,-0.0209
ENSG00000180902,D2HGDH,13,-0.0388,23,0.79249,9,-0.5649
ENSG00000134121,CHL1,300,0.81484,172,-0.6928,169,-0.7646
ENSG00000134115,CNTN6,12,2.95123,1,-3.0034,1,-2.7089
ENSG00000144619,CNTN4,75,1.60340,5,-3.7082,34,-0.9964
ENSG00000072756,TRNT1,19,0.28474,16,-0.1494,15,-0.3123
ENSG00000113851,CRBN,100,0.67597,65,-0.5378,62,-0.6504
ENSG00000144455,SUMF1,9,-0.0333,6,-0.4941,10,0.26237
ENSG00000175928,LRRN1,15,-0.2593,19,0.33713,17,0.16123
ENSG00000170364,SETMAR,9,0.40658,12,0.54044,4,-1.1350
ENSG00000150995,ITPR1,341,0.22627,184,-0.8919,345,0.07921
ENSG00000134107,BHLHE40,61,0.45436,41,-0.4962,46,-0.3632
ENSG00000134108,ARL8B,177,0.57473,126,-0.4040,115,-0.5804
ENSG00000134109,EDEM1,12,-0.4100,20,0.68942,14,0.13616
ENSG00000196277,GRM7,22,1.05281,0,-4.7349,15,-0.3715
ENSG00000196220,SRGAP3,85,0.76453,57,-0.4718,47,-0.8194
ENSG00000206573,THUMPD3-AS1,20,-0.1645,28,0.52298,19,-0.1040
ENSG00000134077,THUMPD3,38,0.57885,37,0.07201,20,-0.9373
ENSG00000168137,SETD5,96,0.61256,92,0.05766,48,-0.9833
ENSG00000156959,LHFPL4,37,0.55151,20,-0.7938,27,-0.3604
ENSG00000163719,MTMR14,13,0.76501,8,-0.6115,7,-0.7375
ENSG00000144550,CPNE9,17,1.04613,8,-1.0029,8,-0.9333
ENSG00000114026,OGG1,9,-0.6999,26,1.57115,8,-0.2935
ENSG00000134072,CAMK1,46,0.51681,18,-1.3001,39,-0.1523
ENSG00000171148,TADA3,57,-0.1948,68,0.21685,64,0.14418
ENSG00000241553,ARPC4,120,0.19173,97,-0.2824,109,-0.1132
ENSG00000156990,RPUSD3,29,0.09007,7,-1.9737,37,0.45127
ENSG00000171135,JAGN1,17,0.65197,13,-0.2624,10,-0.7865
ENSG00000163703,CRELD1,58,0.93703,15,-1.8202,38,-0.5216
ENSG00000163704,PRRT3,41,0.64781,16,-1.2861,31,-0.3131
ENSG00000125037,EMC3,99,0.72435,39,-1.2485,70,-0.4178
ENSG00000254999,BRK1,148,-0.1362,120,-0.3548,184,0.33714
ENSG00000134086,VHL,10,-0.2417,12,0.28692,11,0.16727
ENSG00000157014,TATDN2,39,0.01422,22,-0.8372,46,0.31497
ENSG00000157020,SEC13,26,0.19201,21,-0.2399,23,-0.1347
ENSG00000157087,ATP2B2,416,0.79613,136,-1.5338,291,-0.4240
ENSG00000157103,SLC6A1,110,-1.0471,364,1.61946,160,0.26040
ENSG00000196639,HRH1,17,0.39724,27,0.80258,6,-1.5457
ENSG00000197548,ATG7,26,0.23883,33,0.40421,17,-0.6572
ENSG00000144560,VGLL4,35,-0.2712,45,0.32784,40,0.18326
ENSG00000144559,TAMM41,11,1.20301,9,0.00439,2,-2.1967
ENSG00000157152,SYN2,405,0.73135,137,-1.4973,297,-0.3561
ENSG00000075975,MKRN2,18,-0.3803,17,-0.1790,27,0.56772
ENSG00000132155,RAF1,22,-0.1474,33,0.61780,20,-0.2076
ENSG00000144712,CAND2,17,0.31896,11,-0.5848,15,-0.1447
ENSG00000144713,RPL32,698,-1.2347,1202,0.42849,1865,1.32529
ENSG00000144711,IQSEC1,248,-0.1897,273,0.09581,289,0.20402
ENSG00000163517,HDAC11,46,-0.3042,58,0.28520,56,0.25331
ENSG00000163528,CHCHD4,20,-0.4380,13,-0.7593,34,0.81275
ENSG00000170876,TMEM43,19,0.13274,30,0.73222,11,-0.8222
ENSG00000154767,XPC,36,0.09655,63,0.91129,19,-0.9947
ENSG00000170860,LSM3,69,-0.2371,73,0.01384,86,0.30695
ENSG00000154781,CCDC174,46,0.41675,57,0.41569,23,-0.9977
ENSG00000225733,FGD5-AS1,70,-0.6588,111,0.52338,111,0.58638
ENSG00000177463,NR2C2,40,0.04660,37,-0.0984,39,-0.0108
ENSG00000131368,MRPS25,60,0.03393,57,-0.0735,59,-0.0067
ENSG00000131381,RBSN,79,0.09900,66,-0.2524,78,-0.0045
ENSG00000131375,CAPN7,18,0.21300,23,0.45724,11,-0.6639
ENSG00000131370,SH3BP5,125,1.23672,35,-1.6919,62,-0.9179
ENSG00000206562,METTL6,19,0.30857,14,-0.3302,15,-0.2472
ENSG00000144597,EAF1,32,0.12712,17,-0.9655,36,0.21810
ENSG00000131373,HACL1,13,0.19329,11,-0.1802,11,-0.1674
ENSG00000206560,ANKRD28,42,0.05449,41,-0.0377,41,-0.0538
ENSG00000131386,GALNT15,15,-1.8006,127,3.01627,17,-0.5817
ENSG00000154813,DPH3,34,0.48243,10,-1.6257,31,-0.0376
ENSG00000154814,OXNAD1,10,-0.2054,10,-0.1234,13,0.32915
ENSG00000131378,RFTN1,31,1.12513,13,-1.1415,15,-0.9779
ENSG00000154822,PLCL2,51,1.04031,17,-1.4144,28,-0.7595
ENSG00000131374,TBC1D5,62,-0.2670,71,0.14507,77,0.28035
ENSG00000182568,SATB1,240,0.74728,87,-1.3862,171,-0.4051
ENSG00000183960,KCNH8,14,0.58436,19,0.59139,4,-1.6385
ENSG00000144566,RAB5A,108,-0.0429,116,0.10293,108,0.00113
ENSG00000114166,KAT2B,25,-1.7959,157,2.41919,51,0.47663
ENSG00000151789,ZNF385D,96,0.69949,44,-1.0474,67,-0.4540
ENSG00000182247,UBE2E2,90,1.06836,28,-1.5565,50,-0.7493
ENSG00000170142,UBE2E1,43,-0.2205,43,-0.0446,53,0.31313
ENSG00000197885,NKIRAS1,76,0.54784,29,-1.3107,63,-0.1863
ENSG00000174748,RPL15,577,-0.6486,644,-0.0209,1036,0.82768
ENSG00000174738,NR1D2,74,0.50190,36,-1.0014,60,-0.2220
ENSG00000151090,THRB,179,0.54537,65,-1.4094,151,-0.1583
ENSG00000077092,RARB,11,0.21806,2,-1.9605,12,0.31126
ENSG00000077097,TOP2B,219,0.46815,213,0.06190,131,-0.7397
ENSG00000151092,NGLY1,18,-0.0041,18,0.01187,18,-0.0008
ENSG00000179796,LRRC3B,8,-0.7799,15,0.66319,14,0.66190
ENSG00000033867,SLC4A7,114,0.10822,88,-0.3761,115,0.03889
ENSG00000187118,CMC1,17,0.22926,14,-0.2056,14,-0.2033
ENSG00000163512,AZI2,109,0.22349,60,-0.8549,110,0.07115
ENSG00000144642,RBMS3,20,-0.6128,60,1.62943,16,-0.5640
ENSG00000163527,STT3B,69,1.04743,49,-0.3060,25,-1.4205
ENSG00000144645,OSBPL10,17,0.89146,1,-3.9773,13,-0.2333
ENSG00000152642,GPD1L,50,0.50947,25,-0.9103,39,-0.2626
ENSG00000091317,CMTM6,10,-1.1490,34,1.59938,17,0.44053
ENSG00000144635,DYNC1LI1,103,0.87688,56,-0.7577,56,-0.8186
ENSG00000182973,CNOT10,11,0.24426,17,0.64285,6,-0.9329
ENSG00000170266,GLB1,14,0.11666,22,0.77218,8,-0.8411
ENSG00000170275,CRTAP,42,-0.7175,111,1.34390,49,0.02103
ENSG00000173705,SUSD5,17,0.70728,1,-3.2799,14,-0.0805
ENSG00000153558,FBXL2,40,0.78941,13,-1.5005,28,-0.4247
ENSG00000153560,UBP1,61,0.23449,40,-0.6144,58,-0.0254
ENSG00000163539,CLASP2,238,0.55501,111,-1.0489,187,-0.2722
ENSG00000170248,PDCD6IP,82,0.70310,61,-0.2992,45,-0.8405
ENSG00000172995,ARPP21,246,0.82258,66,-1.8174,175,-0.3888
ENSG00000168016,TRANK1,14,1.13623,3,-1.7485,7,-0.7775
ENSG00000178567,EPM2AIP1,120,0.60904,81,-0.4742,77,-0.5900
ENSG00000076242,MLH1,15,-0.2244,29,0.91773,13,-0.3675
ENSG00000093167,LRRFIP2,49,0.19312,61,0.38882,34,-0.5644
ENSG00000144674,GOLGA4,503,0.66713,439,-0.0710,255,-0.9612
ENSG00000235257,ITGA9-AS1,9,-0.7355,4,-1.2855,22,1.23750
ENSG00000144677,CTDSPL,23,-0.5237,29,0.16470,36,0.59880
ENSG00000060971,ACAA1,36,-0.1952,46,0.33493,39,0.07305
ENSG00000172939,OXSR1,33,0.35364,24,-0.4010,26,-0.2731
ENSG00000114739,ACVR2B,15,0.20996,10,-0.5190,14,-0.0318
ENSG00000157036,EXOG,13,-0.1551,10,-0.3321,16,0.35173
ENSG00000114742,WDR48,54,0.20011,59,0.18089,41,-0.4047
ENSG00000114745,GORASP1,20,-0.6919,49,1.24803,24,0.08010
ENSG00000168329,CX3CR1,7,-1.8756,28,1.33556,28,1.56789
ENSG00000144659,SLC25A38,18,0.41633,15,-0.2054,13,-0.4685
ENSG00000168028,RPSA,457,-1.0715,724,0.36726,1080,1.16507
ENSG00000168314,MOBP,349,0.29255,331,-0.0122,261,-0.4092
ENSG00000170011,MYRIP,57,0.89301,13,-1.9830,39,-0.4365
ENSG00000114784,EIF1B,168,0.20730,83,-1.0325,177,0.14210
ENSG00000168032,ENTPD3,16,0.02235,9,-0.8141,20,0.29880
ENSG00000188846,RPL14,407,-0.8157,514,0.10965,820,0.97347
ENSG00000172888,ZNF621,10,-1.1143,37,1.79041,14,0.17172
ENSG00000168036,CTNNB1,165,-0.0108,199,0.28867,151,-0.1628
ENSG00000182606,TRAK1,57,-0.1265,84,0.59923,50,-0.2250
