Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000175426,PCSK1,7,-3.2246,81,0.39790,95,0.66230,93,0.62165,148,1.43626,117,1.01711,32,-1.0789,42,-0.6408,6,-3.3649,14,-2.2336
ENSG00000153113,CAST,149,1.33821,48,-0.5351,42,-0.7402,66,-0.0420,74,0.13089,35,-1.0022,35,-1.0201,34,-1.0694,85,0.36799,110,0.78873
ENSG00000113441,LNPEP,89,-0.1231,123,0.39665,75,-0.3827,144,0.65532,128,0.46792,84,-0.2219,133,0.52433,52,-0.9548,46,-1.1438,89,-0.1279
ENSG00000145721,LIX1,64,1.03168,22,-0.7218,3,-3.2752,8,-2.2271,4,-3.1195,1,-4.4241,3,-3.3633,5,-2.6928,135,2.50686,99,1.84166
ENSG00000058729,RIOK2,4,-2.0849,8,-1.0879,30,0.96788,20,0.34807,17,0.08654,17,0.08531,12,-0.4309,20,0.28608,24,0.58435,12,-0.4939
ENSG00000174136,RGMB,12,-2.2357,41,-0.3815,47,-0.1695,75,0.57129,45,-0.2413,34,-0.6677,111,1.24245,69,0.42888,53,-0.0087,41,-0.3987
ENSG00000153922,CHD1,96,1.80961,21,-0.7436,10,-1.8810,32,-0.0996,21,-0.7458,13,-1.4621,25,-0.4846,9,-1.9080,16,-1.1053,97,1.82080
ENSG00000174132,FAM174A,25,-1.1534,58,0.12751,83,0.72211,65,0.31517,58,0.12558,69,0.41417,51,-0.0909,59,0.15536,51,-0.0928,17,-1.7575
ENSG00000145730,PAM,35,-1.9265,120,-0.0412,259,1.26063,158,0.40440,192,0.73941,86,-0.5645,115,-0.1026,139,0.19999,61,-1.0718,64,-1.0132
ENSG00000145725,PPIP5K2,41,-0.2726,37,-0.4500,106,1.30788,72,0.63761,34,-0.5401,45,-0.1406,35,-0.5082,27,-0.9013,28,-0.8814,63,0.41968
ENSG00000181751,C5orf30,30,-0.6957,19,-1.3716,61,0.39188,64,0.48937,63,0.45601,37,-0.4064,100,1.24387,49,0.03380,30,-0.7367,23,-1.0813
ENSG00000112874,NUDT12,24,0.19595,7,-1.6085,33,0.77308,17,-0.3063,22,0.05388,20,-0.0334,15,-0.4567,20,-0.0566,31,0.64388,18,-0.1816
ENSG00000184349,EFNA5,18,-1.4171,66,0.61123,73,0.78173,82,0.98030,62,0.51036,46,0.03942,34,-0.4492,36,-0.3779,26,-0.8298,10,-2.2520
ENSG00000145743,FBXL17,50,-1.4035,166,0.45749,109,-0.2227,194,0.71904,130,0.05958,196,0.73115,122,-0.0404,90,-0.5246,108,-0.2403,89,-0.5380
ENSG00000151422,FER,52,0.89368,47,0.70460,9,-1.8031,40,0.43886,21,-0.5579,7,-2.2348,20,-0.6112,19,-0.6954,25,-0.3041,63,1.22344
ENSG00000198961,PJA2,230,-1.3608,513,-0.1246,655,0.26806,757,0.50802,816,0.63409,714,0.40961,608,0.14685,603,0.13369,403,-0.5037,250,-1.2365
ENSG00000112893,MAN2A1,136,2.58505,7,-2.3882,24,-0.5432,37,0.17220,40,0.28534,23,-0.6089,12,-1.5330,14,-1.2877,9,-1.9228,34,0.01511
ENSG00000164209,SLC25A46,43,-1.1980,120,0.40591,136,0.60167,131,0.54086,143,0.68863,68,-0.5152,115,0.32585,76,-0.3223,46,-1.0946,61,-0.6830
ENSG00000134987,WDR36,12,-0.5944,12,-0.5550,14,-0.3823,41,1.36795,33,1.02047,3,-2.4241,11,-0.7385,18,0.01091,28,0.74679,6,-1.6049
ENSG00000152495,CAMK4,18,-2.7540,45,-1.3771,84,-0.4343,93,-0.2772,136,0.32656,83,-0.4526,302,1.74467,216,1.11314,68,-0.7717,66,-0.8198
ENSG00000164211,STARD4,8,-1.9365,25,-0.2623,39,0.46385,43,0.59386,69,1.43365,18,-0.7348,14,-1.0870,12,-1.3570,30,0.00800,37,0.36643
ENSG00000134986,NREP,54,-1.2603,173,0.56227,171,0.53932,122,-0.0111,189,0.70335,198,0.78985,64,-0.9995,81,-0.6604,102,-0.3004,75,-0.7750
ENSG00000224032,EPB41L4A-AS1,57,-0.0579,24,-1.3423,54,-0.1476,40,-0.5967,40,-0.6014,70,0.28046,95,0.79275,92,0.72157,59,0.00729,58,-0.0305
ENSG00000134982,APC,591,0.91498,325,-0.0766,344,0.01518,183,-0.9663,145,-1.3188,358,0.07782,197,-0.8551,269,-0.3782,515,0.67739,483,0.57014
ENSG00000153037,SRP19,104,0.58004,40,-0.9204,69,-0.0991,87,0.28752,64,-0.1949,55,-0.4301,77,0.08227,73,-0.0098,70,-0.0683,90,0.34388
ENSG00000129625,REEP5,153,-1.6253,326,-0.4818,687,0.72607,614,0.53607,654,0.64157,402,-0.1506,512,0.23512,559,0.38184,270,-0.7692,245,-0.9195
ENSG00000172795,DCP2,29,-1.0474,81,0.54833,90,0.73670,48,-0.2797,60,0.06074,53,-0.1188,95,0.82989,46,-0.3574,31,-0.9708,43,-0.4741
ENSG00000171444,MCC,7,-1.5121,15,-0.4413,22,0.14490,14,-0.5829,16,-0.4137,27,0.45862,18,-0.1656,11,-0.9588,61,1.90657,12,-0.7824
ENSG00000047188,YTHDC2,30,-0.1238,18,-0.9157,20,-0.7587,43,0.44746,31,-0.0814,14,-1.2854,69,1.25512,46,0.54331,25,-0.4222,31,-0.0908
ENSG00000080709,KCNN2,9,-1.0701,7,-1.3532,26,0.64141,20,0.17598,20,0.18528,5,-1.8141,15,-0.2758,19,0.14235,15,-0.2664,41,1.41172
ENSG00000152503,TRIM36,27,-1.0444,60,0.16321,51,-0.0973,143,1.68661,71,0.43947,30,-0.9191,29,-0.9512,56,0.06903,41,-0.4312,32,-0.8152
ENSG00000164219,PGGT1B,32,0.50991,20,-0.2151,21,-0.1397,18,-0.4495,19,-0.3377,10,-1.2352,17,-0.4824,23,-0.0108,34,0.58310,40,0.85773
ENSG00000164221,CCDC112,109,1.55557,27,-0.7460,35,-0.3447,54,0.33876,33,-0.4593,19,-1.2831,32,-0.5031,35,-0.3469,23,-0.9780,72,0.81107
ENSG00000145780,FEM1C,23,-0.8413,37,-0.0937,35,-0.1635,47,0.28669,25,-0.7216,45,0.24092,73,1.03881,42,0.12910,28,-0.5462,37,-0.1057
ENSG00000134970,TMED7,84,0.22985,45,-0.7460,86,0.26829,92,0.36641,57,-0.4009,60,-0.3184,90,0.34274,75,0.04896,111,0.67638,31,-1.3257
ENSG00000129596,CDO1,31,-0.8283,21,-1.4048,57,0.08892,69,0.40854,51,-0.0656,82,0.70677,67,0.36777,60,0.17870,65,0.30389,32,-0.8149
ENSG00000145782,ATG12,82,0.45174,49,-0.3629,57,-0.1140,71,0.21501,94,0.68981,48,-0.4031,50,-0.3241,66,0.10447,43,-0.5712,58,-0.1003
ENSG00000177879,AP3S1,46,-1.4581,147,0.35009,108,-0.1483,187,0.74690,189,0.76497,145,0.31884,108,-0.1500,111,-0.1086,66,-0.9079,80,-0.6091
ENSG00000145781,COMMD10,10,-1.0346,19,-0.0642,16,-0.3424,22,0.12251,33,0.78978,29,0.59078,23,0.22260,19,-0.0563,27,0.46544,3,-2.8470
ENSG00000092421,SEMA6A,149,2.61064,13,-1.5552,33,-0.1765,14,-1.4870,17,-1.1576,25,-0.5977,9,-2.0067,13,-1.5168,39,0.08516,54,0.62270
ENSG00000172869,DMXL1,53,0.45636,28,-0.5303,45,0.21252,44,0.15295,56,0.54415,22,-0.9117,49,0.34277,33,-0.3019,44,0.15964,24,-0.7875
ENSG00000133835,HSD17B4,107,0.65422,46,-0.7037,72,0.00257,61,-0.2532,58,-0.3407,48,-0.6173,77,0.10897,64,-0.1707,124,0.91386,60,-0.2823
ENSG00000205302,SNX2,38,-0.4575,34,-0.6236,63,0.34358,50,-0.0263,84,0.82710,33,-0.6899,56,0.16059,55,0.12019,22,-1.2728,74,0.60605
ENSG00000064652,SNX24,19,-0.3640,26,0.15360,36,0.68123,29,0.34357,28,0.26542,26,0.14638,14,-0.7865,18,-0.4082,17,-0.4736,23,-0.0561
ENSG00000168944,CEP120,31,0.91042,13,-0.4817,14,-0.3956,16,-0.1192,31,0.90691,5,-1.8811,21,0.25792,12,-0.5317,15,-0.2338,19,0.09642
ENSG00000151292,CSNK1G3,33,-0.4976,60,0.44851,35,-0.3878,57,0.37685,53,0.26141,23,-1.0233,37,-0.3139,60,0.44668,43,-0.0631,51,0.18244
ENSG00000168916,ZNF608,85,2.06194,11,-1.2751,2,-3.3891,5,-2.3704,4,-2.7490,3,-3.0481,38,0.56836,15,-0.9199,11,-1.3347,91,2.20678
ENSG00000155324,GRAMD2B,203,1.61376,41,-1.0251,28,-1.6139,26,-1.6727,23,-1.8730,80,0.01195,33,-1.3367,44,-0.9109,210,1.67954,108,0.49201
ENSG00000164904,ALDH7A1,242,1.32429,73,-0.6516,68,-0.7564,41,-1.5281,34,-1.7801,121,0.14255,54,-1.1075,78,-0.5542,245,1.34566,153,0.51830
ENSG00000164902,PHAX,125,0.39068,79,-0.3421,91,-0.1312,87,-0.1997,91,-0.1203,102,0.06159,94,-0.0715,103,0.06884,68,-0.5820,144,0.62400
ENSG00000164241,C5orf63,75,0.85992,120,1.72518,6,-2.8736,16,-1.5598,10,-2.2042,25,-0.8933,11,-2.0983,12,-1.9391,29,-0.6526,139,2.03456
ENSG00000145794,MEGF10,83,1.58152,22,-0.6374,21,-0.6685,14,-1.2474,20,-0.7852,42,0.38703,15,-1.1505,15,-1.1525,84,1.59646,13,-1.4324
ENSG00000164244,PRRC1,24,0.33656,15,-0.3666,33,0.87857,8,-1.3817,18,-0.1134,26,0.50690,14,-0.4641,17,-0.1813,17,-0.1412,20,0.03615
ENSG00000205279,CTXN3,2,-3.5575,10,-1.5720,44,0.72658,34,0.31174,42,0.63263,50,0.94386,35,0.34630,50,0.94190,11,-1.4559,4,-2.7298
ENSG00000245937,LINC01184,46,0.24938,37,-0.1095,43,0.13745,50,0.40268,35,-0.1729,47,0.27113,46,0.26955,35,-0.1688,34,-0.2472,20,-1.0369
ENSG00000064651,SLC12A2,301,2.17923,58,-0.6748,69,-0.4105,75,-0.2827,68,-0.4406,66,-0.4806,49,-0.9424,78,-0.2187,54,-0.7895,79,-0.2092
ENSG00000066583,ISOC1,36,1.33870,15,-0.1372,17,0.08512,15,-0.0666,21,0.42822,10,-0.6571,10,-0.7233,14,-0.2096,10,-0.6957,12,-0.4192
ENSG00000169567,HINT1,194,-1.5082,312,-0.7868,681,0.45258,557,0.12344,573,0.16730,712,0.52557,646,0.36568,817,0.75772,407,-0.3740,262,-1.0547
ENSG00000186687,LYRM7,109,-0.0768,191,0.83811,158,0.52167,121,0.08324,82,-0.5283,133,0.23607,60,-0.9965,103,-0.1781,77,-0.6354,115,-0.0013
ENSG00000158985,CDC42SE2,177,-0.3239,259,0.28338,243,0.18061,285,0.44255,277,0.39126,245,0.18965,244,0.18758,191,-0.2013,145,-0.6394,108,-1.0893
ENSG00000158987,RAPGEF6,69,1.68315,17,-0.6493,11,-1.2596,12,-1.0966,21,-0.3104,3,-3.1137,42,0.78884,27,0.04971,14,-0.9413,42,0.81316
ENSG00000217128,FNIP1,71,1.17208,13,-1.4568,40,0.20404,53,0.67353,51,0.61825,16,-1.1646,27,-0.4064,25,-0.5563,34,-0.0727,21,-0.7800
ENSG00000164398,ACSL6,32,-2.5993,170,-0.1164,255,0.54634,184,0.01167,234,0.40456,202,0.16149,150,-0.3142,122,-0.6335,296,0.79629,181,-0.0109
ENSG00000113522,RAD50,326,1.23524,134,-0.2532,93,-0.8139,136,-0.2285,83,-0.9877,76,-1.1186,118,-0.4546,155,-0.0182,87,-0.9162,362,1.42766
ENSG00000131437,KIF3A,392,-0.0703,592,0.60392,448,0.14247,745,0.99837,318,-0.4001,339,-0.3005,302,-0.4807,284,-0.5791,187,-1.2145,491,0.29349
ENSG00000164402,SEPTIN8,427,0.98545,194,-0.3178,236,-0.0058,192,-0.3341,236,-0.0024,267,0.19385,167,-0.5481,185,-0.3908,256,0.12329,208,-0.2055
ENSG00000198944,SOWAHA,40,-2.6170,47,-2.3842,72,-1.7585,76,-1.6774,100,-1.2586,177,-0.3929,632,1.79387,460,1.19190,361,0.76846,304,0.47648
ENSG00000164403,SHROOM1,69,2.16094,13,-0.6634,12,-0.7824,15,-0.4775,11,-0.8900,16,-0.3383,9,-1.2368,7,-1.5603,14,-0.6022,37,0.99245
ENSG00000164405,UQCRQ,126,-1.6229,134,-1.5301,551,0.68981,195,-0.9657,291,-0.3472,511,0.56086,485,0.47487,733,1.18817,407,0.18643,192,-0.9858
ENSG00000072364,AFF4,136,0.39584,60,-0.8794,97,-0.1443,93,-0.2193,96,-0.1674,72,-0.6137,118,0.16107,93,-0.2079,95,-0.1818,205,1.09506
ENSG00000155329,ZCCHC10,27,0.03495,20,-0.4209,20,-0.4026,23,-0.2168,29,0.18276,27,0.06207,24,-0.1103,25,-0.0527,30,0.23717,35,0.48470
ENSG00000170606,HSPA4,58,-0.7226,65,-0.5603,136,0.62913,82,-0.1932,134,0.61118,86,-0.1122,87,-0.0862,83,-0.1677,78,-0.2627,114,0.34669
ENSG00000113583,C5orf15,24,-0.0748,24,-0.0741,34,0.50013,36,0.58830,16,-0.6529,17,-0.5815,24,-0.0234,25,0.02844,33,0.47228,15,-0.7706
ENSG00000213585,VDAC1,74,-1.6016,159,-0.4345,309,0.64067,253,0.30633,295,0.55932,208,-0.0064,220,0.07874,301,0.59430,156,-0.4670,119,-0.8810
ENSG00000113558,SKP1,437,-0.5619,422,-0.6173,829,0.46152,642,0.04352,812,0.42775,542,-0.2246,709,0.20503,791,0.38255,667,0.10531,395,-0.7164
ENSG00000113575,PPP2CA,152,-1.1090,337,0.13078,495,0.77116,467,0.67201,448,0.59920,323,0.06407,285,-0.1390,283,-0.1488,205,-0.6551,111,-1.5748
ENSG00000006837,CDKL3,47,1.73120,13,-0.4419,5,-1.7722,5,-1.8508,11,-0.6264,4,-2.1291,12,-0.5998,18,0.05473,15,-0.2709,43,1.55020
ENSG00000119048,UBE2B,93,-0.9552,153,-0.1881,178,0.04916,184,0.09808,270,0.73550,257,0.65321,225,0.42820,156,-0.1668,95,-0.9339,117,-0.6160
ENSG00000237190,CDKN2AIPNL,16,-1.7196,42,-0.2517,91,1.02247,41,-0.2849,58,0.26755,66,0.47647,77,0.72527,59,0.28754,35,-0.5213,7,-2.7757
ENSG00000043143,JADE2,27,-0.9995,61,0.25180,74,0.57623,69,0.47203,42,-0.3452,33,-0.7161,70,0.48680,69,0.46122,28,-0.9475,46,-0.1820
ENSG00000152700,SAR1B,91,0.56249,61,-0.0907,47,-0.4791,50,-0.3988,64,-0.0035,76,0.27116,53,-0.3100,78,0.30842,85,0.45112,38,-0.8017
ENSG00000164615,CAMLG,54,-1.4090,128,-0.0999,175,0.40925,162,0.27921,193,0.56946,140,0.03693,159,0.25036,155,0.20557,125,-0.1439,72,-0.9909
ENSG00000145833,DDX46,161,1.16024,64,-0.3560,52,-0.6784,68,-0.2767,50,-0.7307,24,-1.8477,81,-0.0016,61,-0.4416,56,-0.5797,190,1.46596
ENSG00000181904,C5orf24,71,-0.1598,87,0.18153,84,0.12653,74,-0.0782,86,0.16250,52,-0.6245,119,0.68878,81,0.05047,47,-0.7985,79,0.02013
ENSG00000113621,TXNDC15,42,-0.3894,40,-0.4601,73,0.49565,61,0.20911,59,0.13986,65,0.30883,66,0.32782,42,-0.3802,44,-0.3136,45,-0.2647
ENSG00000113648,H2AFY,73,-0.5872,127,0.27960,118,0.16489,160,0.66171,135,0.38753,103,-0.0589,102,-0.0745,98,-0.1362,95,-0.1781,55,-1.0167
ENSG00000145824,CXCL14,3,-6.4714,34,-3.0100,219,-0.2328,29,-3.2237,29,-3.2569,134,-0.9965,168,-0.6497,246,-0.0529,656,1.64665,1022,2.59565
ENSG00000113658,SMAD5,54,0.76676,49,0.58303,21,-0.7110,26,-0.4488,11,-1.6368,14,-1.3383,23,-0.6221,34,-0.0237,67,1.13387,41,0.30913
ENSG00000152377,SPOCK1,361,0.30562,588,1.14139,385,0.41204,412,0.52472,306,0.03858,278,-0.1140,120,-1.4050,92,-1.7923,212,-0.5368,232,-0.3981
ENSG00000146021,KLHL3,33,0.49708,20,-0.3140,18,-0.4087,32,0.48013,37,0.70844,36,0.65482,20,-0.3118,17,-0.5644,15,-0.6833,12,-1.0281
ENSG00000177733,HNRNPA0,65,-1.3558,104,-0.6347,273,0.93099,182,0.25205,244,0.73594,143,-0.1400,128,-0.3132,165,0.09007,120,-0.4176,137,-0.2116
ENSG00000031003,FAM13B,58,-0.1628,59,-0.1407,53,-0.3055,71,0.15699,94,0.61118,43,-0.6457,88,0.49400,50,-0.4137,26,-1.4031,105,0.79281
ENSG00000112981,NME5,6,-1.3954,9,-0.9092,30,0.99340,12,-0.4298,21,0.40015,12,-0.4514,15,-0.1375,31,1.05971,7,-1.3204,20,0.30717
ENSG00000112983,BRD8,80,0.51605,40,-0.5938,69,0.27190,75,0.39340,74,0.37405,30,-1.0407,41,-0.5484,60,0.02959,49,-0.2701,67,0.22203
ENSG00000094880,CDC23,20,-0.5716,25,-0.2598,31,0.07864,52,0.92852,41,0.50487,34,0.19962,17,-0.8430,31,0.08174,29,-0.0514,16,-0.8996
ENSG00000120709,FAM53C,45,-0.3446,99,0.92181,36,-0.6835,79,0.53639,76,0.48031,62,0.15772,49,-0.2190,38,-0.5979,47,-0.3000,33,-0.8161
ENSG00000120733,KDM3B,60,0.41767,37,-0.3739,20,-1.2833,54,0.24978,43,-0.1286,48,0.04509,35,-0.4425,42,-0.1568,55,0.25857,71,0.69883
ENSG00000132563,REEP2,52,-1.6214,365,1.52303,165,0.14184,209,0.53179,192,0.39620,112,-0.4605,84,-0.9065,109,-0.5049,126,-0.2865,92,-0.7703
ENSG00000120738,EGR1,21,-3.0520,157,-0.0418,110,-0.5929,232,0.60118,181,0.18565,210,0.43637,177,0.15451,215,0.47156,156,-0.0467,149,-0.1170
ENSG00000120705,ETF1,52,-0.2704,56,-0.1478,68,0.14420,62,-0.0121,71,0.22460,67,0.11729,72,0.22893,72,0.24847,37,-0.8125,63,0.03358
ENSG00000113013,HSPA9,164,-0.2603,141,-0.4993,270,0.54535,223,0.22900,128,-0.6431,225,0.24711,217,0.18732,189,-0.0383,196,0.02237,180,-0.1122
ENSG00000044115,CTNNA1,212,1.13908,70,-0.6611,90,-0.2881,71,-0.6571,79,-0.4776,112,0.06670,91,-0.2584,119,0.16450,147,0.51374,83,-0.3986
ENSG00000146006,LRRTM2,23,-0.7131,36,-0.0282,23,-0.7118,62,0.85128,43,0.24804,9,-2.0473,56,0.69127,49,0.45631,43,0.23462,24,-0.6766
ENSG00000120725,SIL1,22,0.37081,19,0.09452,22,0.39816,16,-0.1233,17,-0.0310,21,0.27079,6,-1.5539,8,-1.1280,21,0.30043,22,0.38279
ENSG00000120727,PAIP2,114,-1.0251,154,-0.5646,388,0.93753,133,-0.7968,330,0.65919,185,-0.2841,171,-0.4097,277,0.36249,304,0.52150,155,-0.5585
ENSG00000170464,DNAJC18,48,-0.5520,63,-0.1260,103,0.67282,84,0.34230,76,0.17442,43,-0.7045,70,0.05136,71,0.05589,72,0.09952,51,-0.4592
ENSG00000131508,UBE2D2,62,-0.8873,57,-1.0112,128,0.25189,111,0.02773,170,0.72946,133,0.32230,103,-0.0969,186,0.88037,81,-0.4795,62,-0.8720
ENSG00000171604,CXXC5,307,0.36794,347,0.57267,218,-0.1851,329,0.48447,247,0.01831,141,-0.8558,221,-0.1597,157,-0.6946,226,-0.1246,252,0.04780
ENSG00000146005,PSD2,59,-0.2368,51,-0.4490,60,-0.1980,37,-0.9577,52,-0.4113,77,0.18966,35,-1.0200,58,-0.2614,167,1.53933,86,0.37157
ENSG00000185129,PURA,263,1.02855,140,-0.0275,121,-0.2593,94,-0.6454,68,-1.1316,68,-1.1386,100,-0.5436,147,0.05137,138,-0.0452,282,1.15239
ENSG00000182700,IGIP,135,0.22073,143,0.30574,152,0.40836,111,-0.1030,134,0.20456,117,-0.0100,130,0.15421,98,-0.2947,91,-0.4172,70,-0.8112
ENSG00000120306,CYSTM1,49,-1.2461,120,0.12401,95,-0.2423,72,-0.6847,103,-0.1206,178,0.77414,110,-0.0124,118,0.09098,180,0.80111,85,-0.4118
ENSG00000113068,PFDN1,35,-1.2815,41,-1.0408,119,0.62710,74,-0.1377,93,0.21730,74,-0.1581,118,0.61517,115,0.56735,63,-0.3993,79,-0.0423
ENSG00000131503,ANKHD1,259,1.52073,92,-0.2296,68,-0.6960,114,0.10068,47,-1.2553,32,-1.8506,76,-0.5311,36,-1.6429,71,-0.6418,273,1.61909
ENSG00000213523,SRA1,31,-0.2891,31,-0.2637,44,0.27265,35,-0.0951,39,0.08676,50,0.46915,54,0.61878,30,-0.3332,25,-0.6292,32,-0.2267
ENSG00000113108,APBB3,16,-1.2627,21,-0.8309,63,0.87921,52,0.54899,70,1.05906,48,0.43447,22,-0.8301,30,-0.3077,32,-0.2250,15,-1.3822
ENSG00000176087,SLC35A4,21,-0.2291,17,-0.5757,35,0.53729,26,0.05675,21,-0.2349,48,1.06974,27,0.12550,26,0.06073,27,0.10183,1,-3.8393
ENSG00000131495,NDUFA2,100,-1.0219,132,-0.5942,291,0.67326,127,-0.6559,191,-0.0183,294,0.68618,211,0.14006,295,0.69601,217,0.18375,75,-1.4544
ENSG00000113141,IK,199,0.84849,82,-0.5764,81,-0.6006,67,-0.8821,132,0.16246,50,-1.3442,132,0.17043,168,0.56682,97,-0.3241,181,0.69327
ENSG00000170445,HARS,46,-0.9945,106,0.31910,114,0.43732,126,0.60167,108,0.34219,56,-0.6972,96,0.16171,93,0.10494,49,-0.8936,77,-0.1845
ENSG00000146007,ZMAT2,130,-0.4864,232,0.44070,147,-0.2974,164,-0.1189,150,-0.2593,152,-0.2402,252,0.57335,222,0.36358,133,-0.4576,190,0.10900
ENSG00000120327,PCDHB14,16,-0.2336,12,-0.6792,23,0.39379,22,0.29600,24,0.44212,10,-0.8648,28,0.68196,15,-0.3041,13,-0.4811,19,0.08000
ENSG00000178913,TAF7,105,0.02075,63,-0.7729,152,0.62011,114,0.15063,132,0.38303,62,-0.8144,124,0.29040,91,-0.2163,93,-0.1757,103,-0.0078
ENSG00000131504,DIAPH1,22,-0.9154,32,-0.3448,29,-0.4561,53,0.48271,37,-0.0831,40,0.01202,59,0.64992,46,0.25756,25,-0.7124,51,0.42355
ENSG00000171720,HDAC3,18,-0.5184,18,-0.4676,40,0.79092,42,0.88401,32,0.39860,26,0.10051,23,-0.1209,18,-0.5119,8,-1.7321,22,-0.1560
ENSG00000164620,RELL2,2,-3.7046,61,1.47278,58,1.39482,29,0.21364,33,0.40627,17,-0.5900,4,-2.7344,20,-0.3853,24,-0.1079,7,-1.8341
ENSG00000081791,DELE1,25,-0.4633,21,-0.7454,25,-0.4468,23,-0.5850,26,-0.3822,40,0.29023,39,0.21925,33,-0.0491,50,0.62685,55,0.80740
ENSG00000013561,RNF14,39,-0.5186,28,-1.0172,90,0.84269,63,0.25860,73,0.50062,57,0.08552,59,0.15028,46,-0.2454,57,0.10884,26,-1.1172
ENSG00000113552,GNPDA1,25,-0.8188,38,-0.1720,48,0.20496,62,0.64949,32,-0.4134,48,0.20855,59,0.56178,40,-0.0645,34,-0.3072,33,-0.3754
ENSG00000131507,NDFIP1,222,-1.6458,602,-0.1172,784,0.30750,1066,0.82429,971,0.66486,730,0.19190,662,0.03350,713,0.15217,484,-0.4623,249,-1.4734
ENSG00000113578,FGF1,696,3.12612,143,0.02074,44,-1.7719,47,-1.6883,42,-1.8328,96,-0.5982,41,-1.8687,55,-1.4385,118,-0.2883,128,-0.1586
ENSG00000145819,ARHGAP26,60,-1.2989,228,0.81243,96,-0.5831,261,1.04839,173,0.34962,145,0.05986,133,-0.0722,114,-0.3124,70,-1.0628,114,-0.3228
ENSG00000113580,NR3C1,101,0.18918,98,0.14062,96,0.10419,125,0.53634,96,0.10123,55,-0.7526,106,0.26786,67,-0.4724,60,-0.6214,95,0.08013
ENSG00000145817,YIPF5,33,-0.7974,43,-0.3675,61,0.16519,84,0.69038,48,-0.2190,58,0.08385,63,0.22551,48,-0.2076,35,-0.7066,76,0.53667
ENSG00000183775,KCTD16,29,-2.5582,80,-1.0657,235,0.64435,186,0.25502,153,-0.0552,122,-0.4171,363,1.41044,194,0.32283,89,-0.8948,137,-0.2363
ENSG00000133706,LARS,130,0.50493,82,-0.2320,79,-0.2965,99,0.05302,86,-0.1687,69,-0.5045,92,-0.0490,138,0.60707,62,-0.6816,116,0.32201
ENSG00000091009,RBM27,88,0.44034,47,-0.5732,57,-0.2560,51,-0.4464,42,-0.7212,62,-0.1254,73,0.13345,58,-0.2389,51,-0.4280,144,1.27948
ENSG00000113649,TCERG1,194,1.02839,77,-0.4794,68,-0.6707,144,0.52345,74,-0.5486,51,-1.1151,78,-0.4578,79,-0.4353,44,-1.3186,237,1.39106
ENSG00000156475,PPP2R2B,149,-0.1700,127,-0.4208,225,0.50152,169,0.03374,150,-0.1612,154,-0.1191,174,0.08039,227,0.51481,158,-0.0707,123,-0.4662
ENSG00000113657,DPYSL3,146,0.54645,54,-1.0174,112,0.12284,96,-0.1261,82,-0.3833,74,-0.5304,118,0.20845,79,-0.4413,148,0.57456,132,0.38479
ENSG00000176049,JAKMIP2,121,0.93081,51,-0.4796,54,-0.3749,61,-0.1874,37,-0.9417,37,-0.9484,60,-0.2248,72,0.07805,49,-0.5263,146,1.26755
ENSG00000145868,FBXO38,36,0.66669,13,-0.9874,26,0.11619,38,0.73742,25,0.07813,12,-1.0035,14,-0.8677,31,0.40976,28,0.24217,18,-0.4848
ENSG00000173210,ABLIM3,24,-0.4202,46,0.63366,42,0.49919,26,-0.2730,24,-0.4322,25,-0.3539,31,0.00800,33,0.09288,21,-0.5859,39,0.36149
ENSG00000145882,PCYOX1L,1,-3.6489,13,-0.8248,46,1.19535,39,0.93715,41,1.01752,9,-1.3321,26,0.24305,28,0.37724,15,-0.5721,3,-2.7577
ENSG00000113712,CSNK1A1,154,-0.1247,154,-0.1220,216,0.42157,204,0.33370,160,-0.0581,173,0.06789,89,-0.9727,165,-0.0082,228,0.51769,119,-0.5299
ENSG00000183111,ARHGEF37,94,3.01493,19,-0.0226,15,-0.4055,10,-0.9793,6,-1.6643,20,0.05539,5,-1.9400,3,-2.7972,12,-0.7656,10,-0.9357
ENSG00000113716,HMGXB3,16,-0.2559,21,0.19520,18,-0.0453,21,0.14951,22,0.26760,7,-1.4668,22,0.28438,18,-0.0781,20,0.11363,22,0.25028
ENSG00000113721,PDGFRB,18,-0.5217,22,-0.2201,28,0.14607,22,-0.2238,18,-0.5848,17,-0.6142,6,-2.1277,14,-0.9311,56,1.30102,55,1.28688
ENSG00000011083,SLC6A7,6,-2.1254,54,1.13695,21,-0.4076,70,1.60280,31,0.17647,15,-0.9459,20,-0.4849,25,-0.1738,17,-0.7597,16,-0.8439
ENSG00000070808,CAMK2A,69,-2.6957,515,0.36754,256,-0.7373,397,-0.0511,359,-0.2124,416,0.02264,727,0.95360,340,-0.2997,443,0.12399,581,0.57028
ENSG00000070814,TCOF1,82,0.92440,76,0.78464,24,-1.0032,67,0.56588,42,-0.1965,44,-0.1043,29,-0.7539,20,-1.2923,23,-1.1096,64,0.49241
