Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000145833,DDX46,155,0.04511,314,1.27106,93,-0.7513,196,0.43858,196,0.43627,81,-0.9755,102,-0.6212,166,0.15701,51,-1.6581
ENSG00000181904,C5orf24,155,0.80260,56,-0.8560,70,-0.4904,145,0.69237,86,-0.1720,144,0.67332,64,-0.6435,61,-0.7191,83,-0.2366
ENSG00000113621,TXNDC15,155,1.85711,25,-1.2107,40,-0.4785,47,-0.2301,61,0.15975,55,0.00331,34,-0.7255,17,-1.7856,59,0.11581
ENSG00000113648,H2AFY,155,0.55295,50,-1.2394,76,-0.5990,77,-0.5789,162,0.63541,141,0.39097,155,0.55300,79,-0.5327,103,-0.1166
ENSG00000145824,CXCL14,155,0.04459,1,-7.0498,0,-10.309,11,-3.8879,83,-0.9284,39,-2.0800,26,-2.6470,409,1.78835,631,2.79716
ENSG00000113658,SMAD5,155,1.12938,88,0.15308,88,0.16171,93,0.25262,86,0.13033,15,-2.5306,35,-1.2828,77,-0.0482,81,0.02311
ENSG00000152377,SPOCK1,155,-1.1148,167,-0.9938,398,0.38066,585,1.05099,283,-0.1740,569,1.00096,312,-0.0189,252,-0.3575,119,-1.5069
ENSG00000177733,HNRNPA0,155,0.66671,35,-1.6789,111,0.10803,56,-0.9717,112,0.12656,194,1.06358,133,0.40923,26,-2.0832,112,0.12509
ENSG00000250159,AC106791.1,155,2.54000,77,1.10033,20,-1.0847,51,0.36703,17,-1.3160,20,-1.0718,3,-3.7562,20,-1.1159,2,-4.4794
ENSG00000031003,FAM13B,155,0.88181,92,0.00600,64,-0.5772,86,-0.1011,128,0.55537,85,-0.1224,80,-0.2233,63,-0.5882,72,-0.3747
ENSG00000112983,BRD8,155,0.97097,99,0.21568,71,-0.3348,57,-0.6618,108,0.34865,82,-0.1001,54,-0.7551,85,-0.0402,74,-0.2695
ENSG00000120709,FAM53C,155,1.50441,24,-1.5112,43,-0.6687,42,-0.6995,50,-0.4152,83,0.39965,82,0.37636,75,0.23211,33,-1.0498
ENSG00000120733,KDM3B,155,1.43699,65,-0.0556,42,-0.7573,74,0.13550,63,-0.1104,55,-0.3333,38,-0.8948,47,-0.5882,71,0.07580
ENSG00000132563,REEP2,155,0.55018,22,-2.4752,20,-2.5557,34,-1.8110,105,-0.0938,268,1.54645,179,0.80428,157,0.57384,59,-0.9766
ENSG00000120738,EGR1,155,0.40194,72,-0.8186,58,-1.1346,37,-1.8282,150,0.35550,258,1.30303,183,0.69121,122,0.01191,55,-1.2259
ENSG00000120705,ETF1,155,1.79461,28,-1.0655,60,0.08388,50,-0.1963,51,-0.1794,61,0.11432,38,-0.6241,7,-3.0453,60,0.08812
ENSG00000113013,HSPA9,155,-0.2998,178,-0.0730,198,0.09723,245,0.44875,344,1.03902,112,-0.8064,125,-0.6315,133,-0.5339,189,0.02338
ENSG00000044115,CTNNA1,155,0.27104,116,-0.2027,247,1.08341,292,1.39038,80,-0.7694,64,-1.1179,28,-2.3467,48,-1.5632,150,0.22401
ENSG00000146006,LRRTM2,155,1.74508,17,-1.8448,19,-1.6714,47,-0.3166,88,0.70291,66,0.21361,31,-0.9493,53,-0.1378,43,-0.4538
ENSG00000120727,PAIP2,155,-0.2623,126,-0.5812,218,0.29201,224,0.33965,204,0.18419,221,0.31421,189,0.05577,111,-0.7799,193,0.09090
ENSG00000170464,DNAJC18,155,0.92260,35,-1.4419,60,-0.6410,99,0.16111,130,0.61428,101,0.19829,108,0.30777,56,-0.7440,63,-0.5604
ENSG00000131508,UBE2D2,155,1.19013,29,-1.5204,103,0.47351,95,0.33632,54,-0.5668,91,0.25957,75,-0.0376,19,-2.0946,74,-0.0587
ENSG00000171604,CXXC5,155,-0.9767,214,-0.4745,258,-0.1760,358,0.35757,296,0.04487,470,0.82121,387,0.48781,234,-0.3364,222,-0.4149
ENSG00000146005,PSD2,155,1.80382,27,-1.1146,44,-0.3975,15,-1.9685,37,-0.6382,22,-1.4067,16,-1.8760,18,-1.7584,171,2.01760
ENSG00000185129,PURA,155,-1.2806,548,0.74210,620,0.95983,359,0.03197,411,0.25565,237,-0.6239,297,-0.2728,300,-0.2552,240,-0.6079
ENSG00000182700,IGIP,155,0.37658,108,-0.2147,182,0.65259,76,-0.7516,101,-0.3208,143,0.25037,143,0.24743,132,0.11887,67,-0.9527
ENSG00000120306,CYSTM1,155,1.36365,10,-2.8897,57,-0.3443,31,-1.2761,48,-0.6161,49,-0.5580,92,0.44696,84,0.27994,108,0.71549
ENSG00000113068,PFDN1,155,1.01395,60,-0.5552,85,-0.0023,91,0.11537,88,0.05949,46,-0.9472,104,0.33552,39,-1.2153,97,0.21080
ENSG00000131503,ANKHD1,155,-0.4947,544,1.68008,191,-0.1650,226,0.11086,179,-0.2652,64,-1.8393,108,-1.0515,338,0.78895,96,-1.2229
ENSG00000131495,NDUFA2,155,0.42896,49,-1.3714,155,0.43357,83,-0.5772,113,-0.0854,108,-0.1633,158,0.45962,66,-0.9333,187,0.75495
ENSG00000113141,IK,155,-0.0854,309,1.09013,153,-0.1067,161,-0.0170,161,-0.0172,94,-0.8647,100,-0.7769,180,0.16123,155,-0.0812
ENSG00000170445,HARS,155,0.96468,49,-0.8900,38,-1.2886,38,-1.2735,93,0.09758,141,0.80597,150,0.91111,44,-1.0725,78,-0.1840
ENSG00000146007,ZMAT2,155,-0.5399,208,-0.0741,153,-0.5536,154,-0.5446,332,0.70830,276,0.39417,200,-0.1321,298,0.52116,180,-0.3010
ENSG00000178913,TAF7,155,0.27675,155,0.28206,103,-0.3748,178,0.50965,194,0.66090,104,-0.3688,105,-0.3480,70,-0.9662,111,-0.2567
ENSG00000081791,DELE1,155,2.10297,36,-0.4710,49,0.00045,24,-1.1223,24,-1.0857,40,-0.3308,24,-1.1038,59,0.30725,29,-0.7875
ENSG00000013561,RNF14,155,1.65798,27,-1.2534,48,-0.3619,28,-1.1830,31,-1.0460,71,0.27030,99,0.83057,31,-1.0321,54,-0.1873
ENSG00000113552,GNPDA1,155,2.40017,14,-1.6715,17,-1.4486,23,-0.9537,21,-1.1325,70,0.81543,35,-0.3388,24,-0.8746,28,-0.6819
ENSG00000131507,NDFIP1,155,-1.3728,89,-2.1936,154,-1.3770,165,-1.2789,605,0.80947,975,1.70334,683,1.02434,223,-0.8186,318,-0.2594
ENSG00000113578,FGF1,155,-0.8361,567,1.33089,716,1.79252,511,1.13678,17,-4.0544,45,-2.6614,85,-1.7390,146,-0.9235,125,-1.1651
ENSG00000145819,ARHGAP26,155,0.26235,49,-1.5403,40,-1.8359,18,-3.0160,234,0.97510,191,0.61777,224,0.89649,204,0.72931,72,-0.9506
ENSG00000113580,NR3C1,155,0.18962,105,-0.4384,117,-0.2611,221,0.79549,165,0.29207,185,0.48585,67,-1.1192,121,-0.2018,104,-0.4487
ENSG00000145817,YIPF5,155,1.23753,51,-0.6043,51,-0.6055,76,0.02274,83,0.15650,86,0.20916,73,-0.0489,50,-0.6309,52,-0.5884
ENSG00000183775,KCTD16,155,0.26098,17,-3.0968,39,-1.8743,22,-2.6754,300,1.42997,195,0.64871,192,0.62249,146,0.16700,122,-0.1239
ENSG00000133706,LARS,155,0.14551,208,0.64510,125,-0.2000,173,0.32920,242,0.90398,96,-0.6124,84,-0.8174,94,-0.6523,97,-0.6017
ENSG00000091009,RBM27,155,0.52180,194,0.91694,69,-0.7665,97,-0.2437,122,0.12179,67,-0.8235,86,-0.4340,129,0.21544,97,-0.2380
ENSG00000113649,TCERG1,155,0.03502,268,0.96872,44,-1.8948,133,-0.2126,341,1.41527,101,-0.6329,81,-0.9781,177,0.25421,62,-1.3744
ENSG00000156475,PPP2R2B,155,0.14339,72,-1.0506,103,-0.5048,105,-0.4716,184,0.43111,216,0.70447,207,0.63185,63,-1.2595,169,0.29283
ENSG00000113657,DPYSL3,155,0.83037,76,-0.3408,77,-0.3262,53,-0.9064,64,-0.6003,108,0.21323,50,-1.0008,116,0.33457,151,0.78727
ENSG00000176049,JAKMIP2,155,0.17192,256,1.03791,98,-0.5585,143,0.04395,185,0.47293,79,-0.8860,105,-0.4497,120,-0.2355,111,-0.3570
ENSG00000113712,CSNK1A1,155,-0.2183,154,-0.2202,166,-0.1008,282,0.77818,162,-0.1428,170,-0.0707,156,-0.2071,161,-0.1540,189,0.10344
ENSG00000183111,ARHGEF37,155,1.60957,60,-0.0582,136,1.36328,130,1.27876,4,-4.0363,22,-1.5949,12,-2.4696,23,-1.4990,16,-2.0690
ENSG00000182578,CSF1R,155,1.97155,54,0.07677,97,1.05534,57,0.14726,6,-3.2328,4,-3.6330,10,-2.4536,24,-1.1615,60,0.23723
ENSG00000070808,CAMK2A,155,-1.2389,16,-4.5837,5,-6.1864,4,-6.4588,528,0.72635,469,0.52272,728,1.30698,625,1.02358,552,0.80185
ENSG00000070814,TCOF1,155,1.00961,137,0.78842,59,-0.5720,59,-0.5757,65,-0.4236,60,-0.5487,73,-0.2466,124,0.61834,35,-1.3696
ENSG00000019582,CD74,155,-0.0779,260,0.78964,593,2.44299,183,0.19562,7,-4.6103,26,-2.7382,36,-2.2774,53,-1.7087,148,-0.1524
ENSG00000164587,RPS14,155,-2.2491,645,-0.0677,1246,1.05120,716,0.10228,269,-1.4230,553,-0.3151,960,0.59227,352,-1.0172,1158,0.91930
ENSG00000070614,NDST1,155,2.34178,28,-0.7132,34,-0.4215,48,0.15100,17,-1.4234,26,-0.7946,26,-0.8052,31,-0.5245,30,-0.6122
ENSG00000171992,SYNPO,155,0.41342,3,-5.1241,3,-5.2616,4,-4.8768,87,-0.5054,159,0.45908,222,1.04168,275,1.44438,174,0.60941
ENSG00000086589,RBM22,155,1.29679,47,-0.6874,60,-0.3199,119,0.81659,58,-0.3506,62,-0.2597,78,0.10535,41,-0.8942,37,-1.0695
ENSG00000132912,DCTN4,155,1.06190,32,-1.4466,61,-0.4885,138,0.85932,66,-0.3644,90,0.13273,45,-0.9602,71,-0.2556,88,0.10299
ENSG00000211445,GPX3,155,2.37714,6,-2.8050,3,-4.0136,3,-3.7850,38,-0.1938,112,1.68231,37,-0.2370,6,-2.9000,29,-0.6275
ENSG00000197043,ANXA6,155,0.42666,14,-3.1629,46,-1.4607,13,-3.3437,142,0.28863,386,2.15820,202,0.88740,30,-2.1173,86,-0.5159
ENSG00000196743,GM2A,155,1.71840,87,0.65012,84,0.58476,98,0.85778,6,-3.2976,20,-1.6791,6,-3.4539,22,-1.4898,52,-0.2026
ENSG00000113140,SPARC,155,-0.2569,227,0.36651,272,0.67577,224,0.34231,33,-2.5910,17,-3.5473,11,-4.1680,391,1.32893,305,0.87488
ENSG00000177556,ATOX1,155,0.43463,51,-1.3085,208,0.94619,154,0.42675,83,-0.5698,116,-0.0416,122,0.04371,36,-1.8297,145,0.32523
ENSG00000145907,G3BP1,155,1.51240,30,-1.2147,75,0.23972,64,-0.0305,69,0.08786,58,-0.1972,50,-0.4139,61,-0.0995,25,-1.4919
ENSG00000155511,GRIA1,155,0.79951,3,-4.9919,9,-3.4813,10,-3.3052,233,1.55921,166,0.91916,124,0.41619,119,0.34618,46,-1.1481
ENSG00000164576,SAP30L,155,2.30205,30,-0.6037,40,-0.1675,39,-0.2038,31,-0.5838,35,-0.3954,18,-1.3709,4,-3.5488,50,0.18150
ENSG00000155506,LARP1,155,-0.8547,215,-0.3414,236,-0.1950,201,-0.4441,348,0.44430,372,0.55758,293,0.15634,399,0.67713,176,-0.6589
ENSG00000170271,FAXDC2,155,1.12482,68,-0.2556,141,0.95814,229,1.88964,10,-3.1041,27,-1.6711,12,-2.8612,32,-1.3902,46,-0.8575
ENSG00000155508,CNOT8,155,2.31948,19,-1.3143,22,-1.0566,55,0.36444,19,-1.2905,32,-0.5110,69,0.74463,16,-1.5101,11,-2.1093
ENSG00000170624,SGCD,155,2.29031,29,-0.6798,28,-0.7239,77,0.90797,22,-1.0712,13,-1.8284,8,-2.5862,41,-0.1622,31,-0.5871
ENSG00000055163,CYFIP2,155,-0.7458,49,-2.4611,89,-1.5905,28,-3.2553,337,0.50839,528,1.30634,455,1.03168,261,0.08561,330,0.47372
ENSG00000113282,CLINT1,155,1.58287,52,-0.2909,41,-0.6600,39,-0.7626,116,1.04674,47,-0.4695,36,-0.8891,30,-1.1500,50,-0.3671
ENSG00000145860,RNF145,155,0.36356,80,-0.6963,45,-1.5615,48,-1.4672,191,0.72104,272,1.36571,128,0.04641,126,0.02850,71,-0.8689
ENSG00000164332,UBLCP1,155,1.03744,39,-1.2083,61,-0.4978,63,-0.4629,116,0.54087,137,0.82413,78,-0.1256,41,-1.1117,66,-0.3829
ENSG00000113312,TTC1,155,0.17469,147,0.09661,122,-0.2036,171,0.34058,201,0.61093,154,0.16437,78,-0.9025,104,-0.4653,119,-0.2516
ENSG00000170234,PWWP2A,155,0.43297,250,1.28005,122,0.04152,226,1.09189,70,-0.8311,35,-1.8672,27,-2.2325,160,0.49519,25,-2.3523
ENSG00000164609,SLU7,155,-0.6474,240,0.05260,171,-0.4932,247,0.09329,430,1.04340,228,-0.0309,237,0.03099,240,0.04815,148,-0.7198
ENSG00000118322,ATP10B,155,2.57511,47,0.24930,35,-0.1887,97,1.54587,0,-6.3006,9,-2.2220,0,-6.4222,0,-7.8746,17,-1.3144
ENSG00000145864,GABRB2,155,-1.1379,33,-3.4115,100,-1.7984,31,-3.4925,946,1.96426,511,0.78362,487,0.70078,359,0.18700,261,-0.3273
ENSG00000022355,GABRA1,155,-0.9871,24,-3.7292,29,-3.4567,24,-3.7343,869,1.99350,598,1.24594,514,0.97044,208,-0.5270,191,-0.6621
ENSG00000113327,GABRG2,155,0.21431,12,-3.6014,12,-3.6286,11,-3.7351,335,1.59517,276,1.21912,247,1.01680,61,-1.2431,113,-0.2981
ENSG00000170584,NUDCD2,155,1.96339,42,-0.3429,72,0.52421,89,0.89372,14,-1.9751,27,-1.0192,39,-0.4663,14,-2.0196,18,-1.5870
ENSG00000038274,MAT2B,155,1.22318,16,-2.3170,29,-1.4644,41,-0.9445,71,-0.1026,131,0.92392,142,1.06527,42,-0.9074,54,-0.5329
ENSG00000145934,TENM2,155,1.67035,5,-3.4917,2,-4.8261,1,-5.2628,167,1.82393,39,-0.6693,103,0.90884,18,-1.8198,50,-0.2889
ENSG00000113645,WWC1,155,1.82718,28,-1.0485,36,-0.6859,10,-2.6119,48,-0.2480,38,-0.6065,49,-0.1948,46,-0.3103,92,0.83657
ENSG00000113643,RARS,155,1.99696,27,-1.0032,26,-1.0673,31,-0.8099,76,0.65392,69,0.49516,28,-0.9160,13,-2.0237,37,-0.5336
ENSG00000188573,FBLL1,155,1.87394,0,-8.3583,8,-2.8737,4,-3.8507,38,-0.5816,90,0.83603,127,1.48375,30,-0.9448,39,-0.5133
ENSG00000120137,PANK3,155,0.96071,47,-0.9851,66,-0.4522,82,-0.1077,94,0.11913,112,0.40754,80,-0.1462,98,0.18189,55,-0.7353
ENSG00000181163,NPM1,155,-0.3693,249,0.40422,265,0.50781,213,0.14702,285,0.63483,155,-0.3626,119,-0.7770,103,-0.9935,209,0.11359
ENSG00000072803,FBXW11,155,0.22225,114,-0.2678,132,-0.0406,140,0.05925,148,0.14682,155,0.22667,152,0.19283,117,-0.2277,102,-0.4382
ENSG00000120129,DUSP1,155,2.10572,58,0.28413,33,-0.6054,22,-1.1990,32,-0.6394,11,-2.2656,12,-2.0715,79,0.81258,36,-0.4846
ENSG00000113719,ERGIC1,155,2.01128,23,-1.2195,23,-1.1945,28,-0.9352,46,-0.1758,40,-0.3686,68,0.46129,44,-0.2298,32,-0.7366
ENSG00000113732,ATP6V0E1,155,2.04953,22,-1.2414,65,0.42884,74,0.64416,9,-2.6066,17,-1.6227,27,-0.9639,16,-1.7227,66,0.44585
ENSG00000164463,CREBRF,155,0.14138,190,0.48371,133,-0.0977,163,0.22881,224,0.76696,129,-0.1492,125,-0.1969,88,-0.7551,68,-1.1390
ENSG00000145919,BOD1,155,2.07339,8,-2.7656,27,-0.9622,56,0.20635,44,-0.1792,54,0.13165,33,-0.6214,18,-1.5811,52,0.06685
ENSG00000113742,CPEB4,155,-0.4385,224,0.15824,143,-0.5592,158,-0.4011,319,0.75026,198,-0.0422,206,0.02131,291,0.59513,137,-0.6229
ENSG00000170091,NSG2,155,-0.3581,31,-2.7504,37,-2.5173,14,-3.9206,368,1.09791,539,1.83947,250,0.42025,134,-0.5789,214,0.16171
ENSG00000164466,SFXN1,155,1.19655,33,-1.2981,22,-1.8822,66,-0.2540,126,0.82275,91,0.27449,76,-0.0150,57,-0.4631,66,-0.2411
ENSG00000145920,CPLX2,155,-1.1928,10,-5.1384,27,-3.7717,8,-5.4163,325,-0.0359,433,0.43800,514,0.73014,893,1.76761,625,1.07855
ENSG00000122203,KIAA1191,155,1.20486,26,-1.6747,36,-1.1798,44,-0.8828,47,-0.7639,143,1.05705,122,0.77364,45,-0.8238,73,-0.0782
ENSG00000175414,ARL10,155,1.68315,50,-0.2675,5,-3.6323,35,-0.8549,75,0.36413,66,0.17027,61,0.03031,67,0.19610,24,-1.4243
ENSG00000146066,HIGD2A,155,1.67374,28,-1.1761,70,0.25879,31,-1.0076,37,-0.7403,39,-0.6859,68,0.21032,23,-1.4636,88,0.63359
ENSG00000175416,CLTB,155,0.33453,32,-2.0906,81,-0.7052,47,-1.5262,112,-0.1863,270,1.31642,203,0.79845,45,-1.5816,190,0.68646
ENSG00000113194,FAF2,155,1.43075,55,-0.3431,33,-1.0971,65,-0.0733,115,0.87886,37,-0.9328,36,-0.9976,70,0.04700,46,-0.6199
ENSG00000146083,RNF44,155,1.40235,9,-3.0715,44,-0.7192,33,-1.1454,57,-0.3108,113,0.82131,83,0.30685,68,-0.0191,60,-0.2226
ENSG00000074317,SNCB,155,-1.1554,20,-4.1236,26,-3.7980,34,-3.3836,346,0.10588,860,1.74075,897,1.82725,370,0.21871,208,-0.6987
ENSG00000165671,NSD1,155,0.87801,149,0.80832,67,-0.4956,86,-0.1001,148,0.80442,46,-1.0789,26,-1.9424,100,0.13172,50,-0.9512
ENSG00000169230,PRELID1,155,1.66313,6,-3.3902,31,-1.0150,53,-0.1971,35,-0.8553,74,0.33059,76,0.38935,45,-0.4709,67,0.18168
ENSG00000169223,LMAN2,155,2.05393,13,-2.0601,29,-0.8265,49,-0.0420,28,-0.8956,60,0.30245,56,0.18895,11,-2.2320,49,-0.0469
ENSG00000113758,DBN1,155,1.80943,7,-3.0574,14,-2.0721,0,-6.9221,75,0.46691,103,1.03241,52,-0.1064,42,-0.4577,57,0.01681
ENSG00000183258,DDX41,155,2.35692,6,-3.0175,19,-1.2899,17,-1.4676,46,0.07571,65,0.65422,34,-0.3761,29,-0.6639,24,-0.9495
ENSG00000184840,TMED9,155,1.78821,34,-0.8171,45,-0.3522,21,-1.5070,29,-1.0599,96,0.88905,51,-0.1785,44,-0.4134,36,-0.7077
ENSG00000204677,FAM153CP,155,1.27662,16,-2.2869,12,-2.6615,8,-3.2430,138,1.06003,67,-0.1611,96,0.44247,120,0.81786,51,-0.5809
ENSG00000145912,NHP2,155,0.88380,37,-1.3818,85,-0.1175,73,-0.3656,81,-0.1906,120,0.45002,126,0.52220,22,-2.1575,125,0.50924
ENSG00000197451,HNRNPAB,155,1.53288,29,-1.2309,78,0.32007,57,-0.1981,61,-0.0887,63,-0.0396,53,-0.3121,35,-0.9646,49,-0.4226
ENSG00000113240,CLK4,155,1.67292,37,-0.7725,65,0.12910,55,-0.1295,52,-0.2418,63,0.07267,30,-1.0769,59,-0.0370,25,-1.3195
ENSG00000176783,RUFY1,155,2.03310,68,0.48163,35,-0.5682,51,0.01041,46,-0.1303,28,-0.9219,7,-2.8404,24,-1.1490,40,-0.3650
ENSG00000169045,HNRNPH1,155,0.28720,85,-0.6755,116,-0.1797,218,0.87664,142,0.14127,118,-0.1512,96,-0.4827,144,0.16660,95,-0.4936
ENSG00000127022,CANX,155,-1.9030,891,0.86806,488,-0.1407,577,0.13108,733,0.53058,330,-0.7566,372,-0.5698,794,0.66772,453,-0.2608
ENSG00000161011,SQSTM1,155,0.18198,74,-0.9764,115,-0.2891,202,0.63099,96,-0.5745,187,0.49635,154,0.17590,76,-0.9459,186,0.48700
ENSG00000197226,TBC1D9B,155,1.29390,31,-1.3094,99,0.49484,88,0.30421,24,-1.7270,46,-0.7358,74,0.01102,69,-0.0971,73,0.00160
ENSG00000113269,RNF130,155,0.12854,120,-0.2817,321,1.41015,316,1.37960,67,-1.1852,98,-0.5925,45,-1.7648,45,-1.7900,119,-0.2903
ENSG00000050748,MAPK9,155,0.28948,37,-1.9006,41,-1.7620,22,-2.7065,191,0.64950,283,1.35362,291,1.40977,51,-1.4515,95,-0.4908
ENSG00000131446,MGAT1,155,2.27236,23,-1.0721,36,-0.3667,33,-0.4979,34,-0.4345,33,-0.5012,34,-0.4471,33,-0.4969,27,-0.8108
ENSG00000146063,TRIM41,155,1.24936,94,0.37456,102,0.51704,42,-0.9015,16,-2.3440,39,-1.0257,70,-0.1091,117,0.74257,39,-1.0135
ENSG00000204628,RACK1,155,-0.7998,215,-0.2833,426,0.85219,302,0.26423,139,-0.9606,195,-0.4375,384,0.66964,181,-0.5541,315,0.33335
ENSG00000112679,DUSP22,155,2.23442,22,-1.1588,41,-0.1865,59,0.40518,28,-0.7802,36,-0.3941,24,-0.9869,6,-3.1049,44,-0.0567
ENSG00000124535,WRNIP1,155,1.92759,8,-2.8692,33,-0.7213,39,-0.4890,44,-0.3066,94,0.97318,54,0.04088,23,-1.3034,27,-1.0301
ENSG00000124570,SERPINB6,155,1.38546,52,-0.4503,84,0.31149,120,0.91361,33,-1.1586,26,-1.5142,28,-1.4059,53,-0.4295,75,0.12830
ENSG00000124588,NQO2,155,1.61378,20,-1.7343,13,-2.3969,19,-1.7726,69,0.18327,112,1.00334,71,0.22362,53,-0.2452,45,-0.5006
ENSG00000137267,TUBB2A,155,-1.2917,10,-5.1807,59,-2.7317,39,-3.3234,534,0.68407,1284,2.42697,545,0.72159,243,-0.5962,321,-0.1589
ENSG00000137285,TUBB2B,155,0.24162,43,-1.7387,71,-0.9847,46,-1.6378,85,-0.7119,89,-0.6414,80,-0.7960,104,-0.3983,528,2.64176
ENSG00000137266,SLC22A23,155,1.95334,17,-1.7298,45,-0.2350,96,1.02514,24,-1.2051,54,0.05019,28,-0.9947,23,-1.2682,30,-0.8631
ENSG00000112739,PRPF4B,155,-0.6067,638,1.85872,197,-0.2275,223,-0.0263,304,0.48273,80,-1.6013,123,-0.9542,218,-0.0614,103,-1.2305
ENSG00000153046,CDYL,155,1.42092,67,-0.0286,47,-0.5844,60,-0.2151,70,0.04837,19,-1.9620,23,-1.6553,85,0.35785,89,0.42980
ENSG00000214113,LYRM4,155,2.07623,7,-2.8468,24,-1.0883,19,-1.4556,28,-0.8921,64,0.42483,74,0.67460,29,-0.8494,45,-0.1597
ENSG00000124785,NRN1,155,0.28284,19,-2.9098,44,-1.6605,21,-2.7266,208,0.78962,241,1.04783,285,1.35903,64,-1.1005,134,0.04388
ENSG00000124783,SSR1,155,0.35258,94,-0.4437,130,0.06037,207,0.85216,102,-0.3195,109,-0.2128,106,-0.2555,111,-0.1912,109,-0.2200
ENSG00000124784,RIOK1,155,2.04783,42,-0.2854,28,-0.8922,57,0.21359,67,0.46955,25,-1.0989,22,-1.2840,23,-1.1928,33,-0.6625
ENSG00000168566,SNRNP48,155,1.93748,83,0.76508,27,-1.0621,53,-0.0065,59,0.18665,11,-2.3675,20,-1.4598,41,-0.3837,26,-1.1090
ENSG00000111845,PAK1IP1,155,1.75249,100,0.92578,29,-1.0474,53,-0.1442,67,0.23296,39,-0.6185,11,-2.4410,27,-1.1887,39,-0.6193
ENSG00000111843,TMEM14C,155,1.61924,38,-0.7518,84,0.50152,54,-0.2174,68,0.15383,56,-0.1423,34,-0.9106,16,-2.0282,50,-0.3360
ENSG00000137210,TMEM14B,155,1.66555,18,-1.8654,62,0.03868,59,-0.0276,46,-0.4177,65,0.12350,40,-0.6508,39,-0.6943,59,-0.0311
ENSG00000224531,SMIM13,155,0.81807,18,-2.5259,70,-0.4902,50,-1.0117,65,-0.6070,194,1.23019,185,1.13981,66,-0.5686,53,-0.9243
ENSG00000205269,TMEM170B,155,1.82183,16,-1.8840,15,-2.0031,21,-1.5244,58,0.05108,63,0.18825,80,0.60449,40,-0.5202,55,-0.0209
ENSG00000095951,HIVEP1,155,2.15501,32,-0.6103,5,-3.2115,8,-2.5989,59,0.34795,40,-0.2941,14,-1.8179,64,0.49237,51,0.12014
ENSG00000112137,PHACTR1,155,-0.2972,26,-2.9385,30,-2.7438,12,-4.1069,297,0.78562,256,0.52453,373,1.19470,271,0.62269,256,0.52609
ENSG00000145990,GFOD1,155,-0.4393,16,-3.8307,57,-1.9437,34,-2.7097,386,1.09238,428,1.28286,363,0.97889,184,-0.1665,211,0.05777
ENSG00000225921,NOL7,155,0.55126,169,0.70753,82,-0.4802,131,0.26997,107,-0.0553,71,-0.7105,53,-1.1410,96,-0.2382,134,0.31592
ENSG00000010017,RANBP9,155,1.57042,21,-1.6871,26,-1.3639,9,-2.9590,74,0.25106,104,0.84156,119,1.07380,22,-1.6258,40,-0.7312
ENSG00000050393,MCUR1,155,1.82850,44,-0.3743,38,-0.5815,30,-0.9713,43,-0.4181,60,0.12504,61,0.16360,23,-1.3716,47,-0.2831
ENSG00000008083,JARID2,155,1.93703,33,-0.7261,42,-0.3544,47,-0.1729,53,0.01201,32,-0.7926,66,0.36687,20,-1.4786,26,-1.0703
ENSG00000047579,DTNBP1,155,2.09631,27,-0.9404,18,-1.5358,16,-1.6642,19,-1.4137,31,-0.7156,89,0.99940,27,-0.9388,59,0.31477
ENSG00000007944,MYLIP,155,1.96357,34,-0.6868,41,-0.3934,132,1.63068,44,-0.2521,27,-1.0427,12,-2.1748,16,-1.8266,9,-2.5376
ENSG00000124788,ATXN1,155,0.10219,73,-1.0714,66,-1.2383,91,-0.7368,181,0.35871,149,0.03739,157,0.12817,259,0.98346,177,0.32353
ENSG00000112186,CAP2,155,-0.2113,9,-4.3564,13,-3.8801,13,-3.8705,341,1.12534,410,1.47456,401,1.42940,154,-0.2220,93,-0.9992
ENSG00000137414,FAM8A1,155,2.18322,28,-0.8140,25,-0.9783,35,-0.4469,22,-1.1955,53,0.20127,38,-0.3284,31,-0.6481,36,-0.4093
ENSG00000137177,KIF13A,155,0.78158,186,1.10677,126,0.43286,159,0.82456,56,-0.8518,29,-1.8647,23,-2.1524,106,0.14904,33,-1.6477
ENSG00000124795,DEK,155,-1.0148,845,1.89457,336,0.20853,443,0.67671,275,-0.1177,72,-2.1520,161,-0.9495,198,-0.6351,175,-0.8284
ENSG00000172201,ID4,155,0.70822,109,0.11431,86,-0.2653,26,-2.0860,45,-1.2562,22,-2.2946,8,-3.7165,164,0.81468,296,1.94028
ENSG00000124766,SOX4,155,1.72739,66,0.19752,51,-0.2215,36,-0.7763,38,-0.6655,35,-0.8068,27,-1.1881,82,0.56657,36,-0.7519
ENSG00000272168,CASC15,155,1.60188,28,-1.2134,18,-1.8655,8,-3.0835,87,0.54481,74,0.27457,76,0.31693,66,0.09690,49,-0.3758
ENSG00000152954,NRSN1,155,0.00991,39,-2.0794,42,-1.9804,16,-3.3449,293,1.10335,203,0.45884,371,1.54751,101,-0.6616,163,0.09050
