Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to6,Feature log2 fold change topic 5to6,Feature count topic 7to10,Feature log2 fold change topic 7to10
ENSG00000146007,ZMAT2,116,-0.9919,158,-0.6289,250,0.23790,276,0.59877
ENSG00000178913,TAF7,116,-0.1823,119,-0.1696,88,-0.6709,162,0.58031
ENSG00000131504,DIAPH1,116,1.95875,10,-2.3438,30,-0.4004,44,0.36102
ENSG00000171720,HDAC3,116,2.47292,12,-1.6080,19,-0.7774,28,-0.1956
ENSG00000164620,RELL2,116,2.24481,6,-2.7694,21,-0.8050,39,0.41579
ENSG00000081791,DELE1,116,2.10103,23,-0.7946,44,0.38404,20,-1.1332
ENSG00000013561,RNF14,116,1.18728,35,-0.9344,38,-0.6930,69,0.47510
ENSG00000113552,GNPDA1,116,1.85355,18,-1.4228,35,-0.2247,40,-0.0032
ENSG00000131507,NDFIP1,116,-2.0741,254,-1.0767,348,-0.4584,736,1.48750
ENSG00000113578,FGF1,116,-0.7584,460,2.67651,125,-0.7052,34,-3.0858
ENSG00000145819,ARHGAP26,116,-0.2185,39,-2.1300,118,-0.2160,215,1.45619
ENSG00000113580,NR3C1,116,0.07536,113,0.04524,63,-0.9521,131,0.43562
ENSG00000145817,YIPF5,116,0.73269,58,-0.4753,46,-0.8197,90,0.49514
ENSG00000183775,KCTD16,116,-0.0895,33,-2.2611,72,-0.9084,217,1.84778
ENSG00000133706,LARS,116,-0.0810,116,-0.0929,113,-0.1386,132,0.19731
ENSG00000091009,RBM27,116,0.45433,84,-0.0881,71,-0.3732,92,0.11198
ENSG00000113649,TCERG1,116,-0.2455,103,-0.5361,91,-0.6766,186,0.87996
ENSG00000156475,PPP2R2B,116,-0.4408,132,-0.2959,144,-0.1063,183,0.45284
ENSG00000113657,DPYSL3,116,0.57466,106,0.57122,66,-0.3756,62,-0.5867
ENSG00000176049,JAKMIP2,116,-0.0071,119,0.05346,87,-0.5037,129,0.25295
ENSG00000145868,FBXO38,116,2.39921,29,-0.1036,16,-1.0706,18,-1.0862
ENSG00000173210,ABLIM3,116,2.39276,18,-0.9818,15,-1.1755,27,-0.2856
ENSG00000145882,PCYOX1L,116,2.78801,9,-1.8902,10,-1.5654,25,-0.0951
ENSG00000113712,CSNK1A1,116,-0.5112,198,0.45481,140,-0.2426,154,-0.1017
ENSG00000183111,ARHGEF37,116,1.49216,100,1.91276,14,-1.9922,10,-2.8369
ENSG00000113716,HMGXB3,116,2.41904,21,-0.7233,10,-1.8536,27,-0.2672
ENSG00000182578,CSF1R,116,1.98848,37,-0.0367,58,0.81902,8,-2.6963
ENSG00000011083,SLC6A7,116,2.39735,0,-6.7352,11,-1.6795,43,0.89993
ENSG00000070808,CAMK2A,116,-1.0859,54,-2.5031,323,0.61357,352,1.18976
ENSG00000070814,TCOF1,116,0.79839,63,-0.2551,36,-1.1303,84,0.41937
ENSG00000019582,CD74,116,-0.6573,349,1.76339,231,0.51020,34,-2.9592
ENSG00000164587,RPS14,116,-2.8635,953,0.45501,1280,0.98513,548,-0.7502
ENSG00000070614,NDST1,116,1.94880,52,0.65435,25,-0.7388,16,-1.7365
ENSG00000171992,SYNPO,116,0.18414,46,-1.4720,140,0.57540,125,0.48500
ENSG00000086589,RBM22,116,0.95451,94,0.81828,33,-1.1217,47,-0.7113
ENSG00000132912,DCTN4,116,0.47395,110,0.51303,51,-0.8923,80,-0.1945
ENSG00000211445,GPX3,116,1.51765,2,-5.0630,25,-1.0784,77,1.41588
ENSG00000145901,TNIP1,116,2.13235,26,-0.5910,15,-1.4302,32,-0.2074
ENSG00000197043,ANXA6,116,-0.6573,36,-2.7115,116,-0.7131,327,2.09740
ENSG00000196743,GM2A,116,1.33192,91,1.32458,34,-0.7339,17,-2.1190
ENSG00000113140,SPARC,116,-0.4687,328,1.99381,145,-0.1257,42,-2.4508
ENSG00000177556,ATOX1,116,-0.3018,182,0.57098,144,0.04440,113,-0.4803
ENSG00000145907,G3BP1,116,1.13377,51,-0.2764,39,-0.6952,60,0.05314
ENSG00000286749,AC008571.2,116,3.01333,41,1.26177,0,-5.2886,0,-5.5604
ENSG00000155511,GRIA1,116,0.52665,34,-1.6315,44,-1.0941,133,1.38807
ENSG00000164574,GALNT10,116,2.43071,38,0.44704,26,-0.2858,6,-2.8172
ENSG00000164576,SAP30L,116,1.74926,33,-0.4964,37,-0.2112,33,-0.5194
ENSG00000155506,LARP1,116,-1.1345,227,-0.1228,163,-0.6746,322,0.78137
ENSG00000170271,FAXDC2,116,0.79868,159,2.20925,40,-0.9555,10,-3.4053
ENSG00000155508,CNOT8,116,1.88018,41,0.07893,17,-1.3802,31,-0.5661
ENSG00000082516,GEMIN5,116,2.86596,14,-1.0395,17,-0.6644,15,-1.0488
ENSG00000082515,MRPL22,116,1.98273,36,-0.0706,33,-0.2456,21,-1.1510
ENSG00000170624,SGCD,116,2.61600,29,0.06159,11,-1.5080,14,-1.3704
ENSG00000055163,CYFIP2,116,-1.3747,129,-1.4287,286,0.01987,438,1.28737
ENSG00000155858,LSM11,116,1.90085,13,-1.9425,18,-1.3120,51,0.67131
ENSG00000113282,CLINT1,116,1.06872,37,-0.9210,54,-0.2214,69,0.29461
ENSG00000145860,RNF145,116,-0.1298,81,-0.8343,42,-1.7882,203,1.45614
ENSG00000164332,UBLCP1,116,0.62546,48,-0.9482,49,-0.8292,108,0.86618
ENSG00000113312,TTC1,116,-0.4197,142,-0.1211,120,-0.4076,182,0.48136
ENSG00000170234,PWWP2A,116,0.85355,109,1.07361,43,-0.7888,40,-1.1408
ENSG00000164609,SLU7,116,-1.0173,175,-0.4771,162,-0.5557,316,0.97515
ENSG00000118322,ATP10B,116,2.51668,57,1.64279,1,-4.7796,2,-4.4327
ENSG00000145864,GABRB2,116,-1.8160,63,-3.0164,194,-1.1368,776,2.74371
ENSG00000022355,GABRA1,116,-1.8447,66,-2.9729,183,-1.2591,797,2.80869
ENSG00000113327,GABRG2,116,-0.4494,20,-3.3593,76,-1.1774,303,2.45451
ENSG00000113328,CCNG1,116,2.51612,27,-0.1764,19,-0.7283,15,-1.3675
ENSG00000170584,NUDCD2,116,1.57174,62,0.62599,28,-0.8508,27,-1.1430
ENSG00000038274,MAT2B,116,0.65198,37,-1.3390,79,0.02391,98,0.60706
ENSG00000145934,TENM2,116,1.43953,3,-4.2982,37,-0.5008,74,1.15164
ENSG00000113645,WWC1,116,1.72771,25,-0.9850,59,0.61321,29,-0.8036
ENSG00000113643,RARS,116,1.45507,32,-0.8363,42,-0.2799,50,0.01312
ENSG00000188573,FBLL1,116,1.32012,23,-1.4946,48,-0.1615,62,0.40080
ENSG00000120137,PANK3,116,0.83743,65,-0.1459,49,-0.5998,72,0.08106
ENSG00000184347,SLIT3,116,2.39474,13,-1.5866,7,-2.3942,36,0.35896
ENSG00000040275,SPDL1,116,2.57755,36,0.47868,9,-1.8305,11,-1.7896
ENSG00000204767,INSYN2B,116,2.55221,49,1.22682,3,-3.2446,5,-2.9589
ENSG00000181163,NPM1,116,-0.8821,227,0.22033,232,0.23509,195,-0.1043
ENSG00000072803,FBXW11,116,-0.0701,136,0.23970,107,-0.2193,118,-0.0512
ENSG00000120129,DUSP1,116,0.95103,37,-1.0400,126,1.31962,43,-0.8759
ENSG00000113719,ERGIC1,116,1.74134,32,-0.5254,31,-0.5430,37,-0.2875
ENSG00000037241,RPL26L1,116,1.95863,21,-1.1243,21,-1.0032,40,0.13826
ENSG00000113732,ATP6V0E1,116,1.53275,62,0.60239,48,0.01992,19,-1.8039
ENSG00000164463,CREBRF,116,0.10379,116,0.14281,50,-1.2779,130,0.46189
ENSG00000145919,BOD1,116,1.81627,28,-0.7331,36,-0.2243,34,-0.3880
ENSG00000113742,CPEB4,116,-0.3816,148,0.00305,130,-0.2270,164,0.26611
ENSG00000170091,NSG2,116,-0.7101,55,-2.0998,139,-0.4762,316,1.76075
ENSG00000164466,SFXN1,116,0.76325,41,-1.0784,77,0.09897,84,0.36191
ENSG00000113749,HRH2,116,2.16166,6,-2.7735,28,-0.3802,39,0.28282
ENSG00000145920,CPLX2,116,-1.8231,156,-1.6133,598,0.86839,509,0.77747
ENSG00000122203,KIAA1191,116,0.66074,43,-1.1043,96,0.39208,85,0.22153
ENSG00000175414,ARL10,116,1.72116,27,-0.8412,19,-1.3703,48,0.29940
ENSG00000146066,HIGD2A,116,0.93115,46,-0.7034,82,0.39812,61,-0.1889
ENSG00000175416,CLTB,116,-0.3469,77,-1.1656,155,0.13574,196,0.83823
ENSG00000113194,FAF2,116,1.06360,70,0.28733,34,-0.9737,54,-0.2752
ENSG00000146083,RNF44,116,1.20137,39,-0.7147,66,0.28840,50,-0.2732
ENSG00000169258,GPRIN1,116,2.37672,13,-1.6142,24,-0.4353,28,-0.2748
ENSG00000074317,SNCB,116,-1.5042,81,-2.3206,283,-0.1525,539,1.80516
ENSG00000048140,TSPAN17,116,2.08540,18,-1.2587,23,-0.7264,35,-0.0217
ENSG00000113763,UNC5A,116,2.00412,8,-2.4901,26,-0.6123,45,0.47105
ENSG00000087206,UIMC1,116,2.74116,22,-0.4104,15,-0.9588,14,-1.2751
ENSG00000165671,NSD1,116,0.70821,80,0.14151,40,-1.0688,79,0.11264
ENSG00000169230,PRELID1,116,0.83290,41,-0.9887,88,0.42759,71,0.03319
ENSG00000169223,LMAN2,116,1.43132,42,-0.3355,38,-0.4622,45,-0.2306
ENSG00000169220,RGS14,116,2.67581,2,-4.2567,26,-0.1016,26,-0.1587
ENSG00000131188,PRR7,116,2.56452,16,-1.0666,16,-0.9787,23,-0.4960
ENSG00000113758,DBN1,116,1.13529,25,-1.5295,54,-0.1562,72,0.53487
ENSG00000183258,DDX41,116,1.45863,32,-0.8108,49,-0.0216,46,-0.1698
ENSG00000146067,FAM193B,116,2.09371,17,-1.3433,21,-0.8670,37,0.07933
ENSG00000184840,TMED9,116,1.32735,43,-0.3969,50,-0.0949,46,-0.3289
ENSG00000027847,B4GALT7,116,2.90153,8,-1.8744,10,-1.5493,23,-0.2261
ENSG00000204677,FAM153CP,116,1.26949,9,-2.9376,24,-1.3279,88,1.44764
ENSG00000145916,RMND5B,116,2.49941,11,-1.7246,17,-0.9516,28,-0.0914
ENSG00000145912,NHP2,116,0.02779,86,-0.5392,143,0.42231,119,0.11671
ENSG00000197451,HNRNPAB,116,1.10651,57,-0.0853,41,-0.6366,57,-0.1170
ENSG00000113240,CLK4,116,1.68932,44,-0.0023,27,-0.7946,34,-0.5655
ENSG00000176783,RUFY1,116,1.75574,43,0.04148,26,-0.8280,31,-0.6536
ENSG00000169045,HNRNPH1,116,0.00069,109,-0.1134,107,-0.1440,125,0.18835
ENSG00000127022,CANX,116,-2.0926,591,0.56270,420,-0.1537,461,0.02091
ENSG00000161013,MGAT4B,116,2.40859,15,-1.3465,28,-0.1463,23,-0.6342
ENSG00000161011,SQSTM1,116,-0.3967,197,0.62251,138,-0.1325,126,-0.3787
ENSG00000161010,MRNIP,116,2.57800,18,-0.8779,20,-0.6191,19,-0.8348
ENSG00000197226,TBC1D9B,116,1.06470,71,0.32274,52,-0.2769,44,-0.6969
ENSG00000113269,RNF130,116,-0.2492,294,2.11756,73,-1.0361,52,-1.8560
ENSG00000050748,MAPK9,116,-0.3640,68,-1.4005,137,-0.1092,216,1.12622
ENSG00000113300,CNOT6,116,2.50692,17,-0.9994,25,-0.3010,20,-0.8668
ENSG00000131446,MGAT1,116,1.92926,29,-0.5442,40,0.06077,26,-0.8596
ENSG00000278970,HEIH,116,2.30094,32,0.00232,21,-0.7258,17,-1.2873
ENSG00000250222,AC008443.5,116,2.57152,18,-0.8445,32,0.17998,13,-1.5178
ENSG00000146063,TRIM41,116,1.39198,52,0.05927,55,0.14904,31,-1.0116
ENSG00000204628,RACK1,116,-1.3532,397,0.80261,353,0.43915,193,-0.7962
ENSG00000183718,TRIM52,116,2.57244,13,-1.3634,15,-1.0521,25,-0.2973
ENSG00000248275,TRIM52-AS1,116,2.64839,20,-0.6371,23,-0.3284,14,-1.3498
ENSG00000112679,DUSP22,116,1.86758,37,-0.1729,29,-0.5508,29,-0.7047
ENSG00000112685,EXOC2,116,2.75930,15,-1.0484,15,-0.9138,19,-0.7641
ENSG00000124535,WRNIP1,116,1.40468,31,-0.9337,33,-0.7313,58,0.34531
ENSG00000124570,SERPINB6,116,1.10364,88,0.87647,60,0.01596,24,-1.7529
ENSG00000124588,NQO2,116,1.09041,23,-1.7104,51,-0.3008,79,0.72458
ENSG00000137267,TUBB2A,116,-2.2933,221,-1.5665,415,-0.4085,908,1.75916
ENSG00000137285,TUBB2B,116,-0.2846,98,-0.6712,337,1.91581,76,-1.2499
ENSG00000137266,SLC22A23,116,1.83708,45,0.24137,22,-1.0444,27,-0.8392
ENSG00000228793,AL033523.1,116,2.56685,56,1.70623,2,-3.6781,0,-9.7263
ENSG00000145945,FAM50B,116,2.83591,12,-1.3547,22,-0.2721,15,-1.0575
ENSG00000112739,PRPF4B,116,-0.6029,202,0.36721,145,-0.2767,172,0.02857
ENSG00000198721,ECI2,116,1.69348,48,0.19553,49,0.19832,20,-1.5685
ENSG00000153046,CDYL,116,1.34513,47,-0.2325,53,0.02188,40,-0.5683
ENSG00000214113,LYRM4,116,1.57683,30,-0.8075,44,-0.0733,42,-0.2302
ENSG00000124785,NRN1,116,-0.5633,35,-2.6591,211,0.44476,254,1.24637
ENSG00000216863,LY86-AS1,116,2.60511,1,-4.7890,13,-1.2380,34,0.50153
ENSG00000124783,SSR1,116,0.16572,130,0.46754,86,-0.3430,92,-0.2926
ENSG00000124784,RIOK1,116,1.77469,33,-0.4518,22,-1.0844,40,-0.1182
ENSG00000168566,SNRNP48,116,2.43723,23,-0.5108,12,-1.5010,24,-0.5564
ENSG00000239264,TXNDC5,116,2.48685,28,-0.1469,16,-1.0750,17,-1.1495
ENSG00000124802,EEF1E1,116,1.54463,35,-0.5563,26,-0.9855,49,0.10411
ENSG00000111845,PAK1IP1,116,1.53617,33,-0.6564,21,-1.3577,54,0.31663
ENSG00000111843,TMEM14C,116,0.95435,59,-0.1824,75,0.24999,52,-0.5055
ENSG00000137210,TMEM14B,116,0.86961,66,-0.0695,71,0.07527,57,-0.4185
ENSG00000224531,SMIM13,116,0.44593,68,-0.5062,66,-0.5041,107,0.50926
ENSG00000205269,TMEM170B,116,1.38585,29,-1.0411,54,0.10503,50,-0.0560
ENSG00000095951,HIVEP1,116,1.90874,10,-2.2582,31,-0.4206,46,0.38855
ENSG00000112137,PHACTR1,116,-0.6066,98,-1.0377,201,0.30624,223,0.71872
ENSG00000145979,TBC1D7,116,2.64664,10,-1.8486,23,-0.3650,22,-0.4971
ENSG00000145990,GFOD1,116,-0.7655,87,-1.4136,160,-0.2888,298,1.35401
ENSG00000124523,SIRT5,116,2.10753,15,-1.5362,28,-0.4101,34,-0.0657
ENSG00000225921,NOL7,116,-0.1000,124,0.00617,135,0.16433,119,-0.0827
ENSG00000010017,RANBP9,116,1.02420,43,-0.6983,42,-0.6720,74,0.41803
ENSG00000050393,MCUR1,116,1.27274,43,-0.4536,56,0.05119,47,-0.3446
ENSG00000112149,CD83,116,2.55651,5,-2.9119,13,-1.3498,33,0.36248
ENSG00000008083,JARID2,116,1.98817,34,-0.1791,19,-1.1487,30,-0.5149
ENSG00000047579,DTNBP1,116,1.55631,23,-1.2676,72,0.82679,34,-0.6692
ENSG00000007944,MYLIP,116,2.31841,38,0.34821,10,-1.9275,18,-1.1683
ENSG00000124788,ATXN1,116,0.00032,91,-0.4794,126,0.16050,129,0.27481
ENSG00000112186,CAP2,116,-0.5850,60,-1.8357,101,-0.8678,296,1.83053
ENSG00000137414,FAM8A1,116,1.71413,29,-0.7441,23,-1.0132,45,0.11277
ENSG00000124789,NUP153,116,2.31417,14,-1.4608,23,-0.5545,29,-0.2206
ENSG00000137177,KIF13A,116,1.29118,81,0.92262,45,-0.3020,23,-1.7089
ENSG00000137364,TPMT,116,1.77227,12,-2.0991,53,0.43804,40,-0.1155
ENSG00000124795,DEK,116,-0.9060,297,0.81720,211,0.03569,160,-0.5707
ENSG00000172201,ID4,116,0.41042,91,0.03320,202,1.69645,26,-2.3048
ENSG00000112242,E2F3,116,2.51686,7,-2.4744,19,-0.7045,30,0.04000
ENSG00000124766,SOX4,116,1.76885,31,-0.5606,53,0.42681,26,-1.0103
ENSG00000272168,CASC15,116,1.63882,20,-1.4185,19,-1.4412,58,0.70312
ENSG00000152954,NRSN1,116,-0.6034,50,-2.1339,261,0.81965,228,0.79735
ENSG00000112294,ALDH5A1,116,0.61137,49,-0.9306,96,0.33909,86,0.18454
ENSG00000137261,KIAA0319,116,2.11463,4,-3.5615,37,0.06105,38,0.19741
ENSG00000111802,TDP2,116,1.13808,41,-0.6912,59,0.00150,58,-0.0386
ENSG00000112304,ACOT13,116,1.86196,29,-0.6431,36,-0.1737,31,-0.5321
ENSG00000112308,C6orf62,116,-0.7335,150,-0.4119,233,0.42375,205,0.25221
ENSG00000111913,RIPOR2,116,1.72408,13,-2.0634,37,-0.2694,50,0.39256
ENSG00000079691,CARMIL1,116,2.29169,7,-2.6165,56,1.06281,19,-1.0838
ENSG00000197061,HIST1H4C,116,0.39486,45,-1.2986,123,0.56605,103,0.31891
ENSG00000180573,HIST1H2AC,116,2.33518,57,1.40442,15,-1.2452,1,-5.5694
ENSG00000168298,HIST1H1E,116,2.40704,23,-0.6009,16,-1.0772,23,-0.6171
ENSG00000112763,BTN2A1,116,2.06472,19,-1.1441,13,-1.6459,40,0.27376
ENSG00000182952,HMGN4,116,2.68261,18,-0.7579,14,-1.1616,19,-0.7708
ENSG00000181315,ZNF322,116,2.51742,21,-0.6487,19,-0.7299,19,-0.8829
ENSG00000269293,ZSCAN16-AS1,116,0.92533,87,0.60564,76,0.25902,33,-1.4082
ENSG00000204713,TRIM27,116,1.72896,34,-0.4680,38,-0.1949,34,-0.5356
ENSG00000204681,GABBR1,116,-1.3749,185,-0.8131,364,0.47155,357,0.61622
ENSG00000204655,MOG,116,0.43386,242,3.36538,10,-3.4291,6,-4.3610
ENSG00000206503,HLA-A,116,-0.0826,152,0.48049,202,0.98246,61,-1.4132
ENSG00000204619,PPP1R11,116,1.46291,28,-1.0681,39,-0.4141,54,0.22439
ENSG00000234127,TRIM26,116,2.71353,20,-0.6226,17,-0.8038,16,-1.1143
ENSG00000231074,HCG18,116,0.08246,102,-0.1591,100,-0.1660,120,0.20866
ENSG00000241370,RPP21,116,2.00257,28,-0.5625,27,-0.5268,30,-0.5081
ENSG00000204592,HLA-E,116,0.32436,115,0.40863,189,1.40239,27,-2.3259
ENSG00000204590,GNL1,116,-0.2107,91,-0.7098,134,0.02032,166,0.59948
ENSG00000204574,ABCF1,116,-0.2485,160,0.35078,72,-1.0751,154,0.32463
ENSG00000204569,PPP1R10,116,1.08092,69,0.26015,40,-0.6950,51,-0.3929
ENSG00000204568,MRPS18B,116,1.05801,72,0.35087,64,0.06538,38,-0.9895
ENSG00000137343,ATAT1,116,1.58893,39,-0.3129,40,-0.2531,37,-0.5052
ENSG00000204564,C6orf136,116,1.58696,26,-1.0535,27,-0.8947,53,0.35409
ENSG00000204560,DHX16,116,2.31396,20,-0.8682,20,-0.8098,26,-0.4421
ENSG00000137337,MDC1,116,2.82322,30,0.31571,4,-2.7093,11,-1.6509
ENSG00000196230,TUBB,116,-1.3483,189,-0.7391,230,-0.3313,408,1.09887
ENSG00000137312,FLOT1,116,-0.3310,121,-0.3365,121,-0.2917,177,0.56099
ENSG00000204580,DDR1,116,0.42751,181,1.86025,84,-0.1011,16,-3.0985
ENSG00000137411,VARS2,116,2.81208,15,-0.9792,11,-1.4534,19,-0.6410
ENSG00000204525,HLA-C,116,1.34323,44,-0.3557,77,0.72235,31,-1.1004
ENSG00000234745,HLA-B,116,0.30660,109,0.26922,178,1.24197,40,-1.7334
ENSG00000198563,DDX39B,116,0.21053,115,0.25536,103,0.02447,88,-0.3404
ENSG00000213760,ATP6V1G2,116,-0.3356,50,-1.8524,168,0.29589,207,1.03967
ENSG00000204472,AIF1,116,1.66198,58,0.60965,59,0.54114,8,-2.9838
ENSG00000204469,PRRC2A,116,0.42824,85,-0.1025,112,0.42292,74,-0.4131
ENSG00000204463,BAG6,116,0.69816,80,0.12543,61,-0.3803,69,-0.1979
ENSG00000204438,GPANK1,116,2.25484,33,-0.0045,21,-0.7915,19,-1.1753
ENSG00000204435,CSNK2B,116,0.00990,129,0.24263,112,-0.0522,106,-0.1911
ENSG00000204427,ABHD16A,116,1.86643,25,-0.8590,19,-1.1849,42,0.12809
ENSG00000213722,DDAH2,116,2.32427,26,-0.4036,45,0.64560,9,-2.3359
ENSG00000204394,VARS,116,2.27150,14,-1.5328,26,-0.3793,30,-0.2412
ENSG00000204392,LSM2,116,1.88549,47,0.38618,23,-0.9136,23,-1.1357
ENSG00000204389,HSPA1A,116,1.04103,78,0.48897,45,-0.5416,45,-0.6944
ENSG00000204388,HSPA1B,116,-0.0284,81,-0.7258,91,-0.4487,160,0.82293
ENSG00000204387,SNHG32,116,0.58475,126,1.01992,108,0.53423,25,-2.2042
ENSG00000204386,NEU1,116,2.20973,14,-1.5547,19,-0.9903,36,0.12773
ENSG00000204371,EHMT2,116,0.66897,65,-0.3375,84,0.15069,73,-0.1252
ENSG00000204356,NELFE,116,0.65923,98,0.50532,49,-0.7914,67,-0.3318
ENSG00000204351,SKIV2L,116,2.29266,21,-0.7870,21,-0.7233,26,-0.5221
ENSG00000204314,PRRT1,116,0.65009,38,-1.2925,60,-0.4449,107,0.85968
ENSG00000204310,AGPAT1,116,0.38162,82,-0.2244,72,-0.4241,103,0.28446
ENSG00000204308,RNF5,116,1.62452,50,0.20945,38,-0.3049,27,-1.0373
ENSG00000204287,HLA-DRA,116,0.73876,122,1.19134,104,0.65344,12,-3.2211
ENSG00000196126,HLA-DRB1,116,2.02532,43,0.31442,55,0.76274,4,-3.8891
ENSG00000204256,BRD2,116,-0.1891,129,-0.0218,145,0.19025,128,-0.0456
ENSG00000231389,HLA-DPA1,116,1.74253,59,0.74509,47,0.20094,9,-2.7936
ENSG00000223865,HLA-DPB1,116,2.09302,46,0.53580,35,-0.0265,8,-2.6154
ENSG00000204231,RXRB,116,1.27813,45,-0.3829,42,-0.4299,52,-0.0978
ENSG00000112473,SLC39A7,116,1.72240,40,-0.1559,35,-0.3588,31,-0.7014
ENSG00000204227,RING1,116,1.47700,42,-0.3006,33,-0.6519,45,-0.1929
ENSG00000223501,VPS52,116,2.14791,27,-0.4729,31,-0.2253,22,-0.9394
ENSG00000231500,RPS18,116,-2.8525,1074,0.75739,1322,1.07210,422,-1.2392
ENSG00000227057,WDR46,116,1.73100,29,-0.7364,38,-0.1934,37,-0.3301
ENSG00000204220,PFDN6,116,1.27072,40,-0.6080,41,-0.4769,57,0.10056
ENSG00000231925,TAPBP,116,0.45675,72,-0.3858,125,0.68283,73,-0.4087
ENSG00000204209,DAXX,116,1.87518,36,-0.1926,21,-1.0276,32,-0.4466
ENSG00000112511,PHF1,116,1.91201,23,-0.9928,43,0.16200,30,-0.5735
ENSG00000112514,CUTA,116,-0.5042,174,0.18262,168,0.08961,156,-0.0604
ENSG00000197283,SYNGAP1,116,1.64207,16,-1.7746,29,-0.7097,56,0.57692
ENSG00000137288,UQCC2,116,0.95223,62,-0.1092,76,0.29108,50,-0.6068
ENSG00000161904,LEMD2,116,2.61960,24,-0.3108,13,-1.3177,17,-1.0287
ENSG00000137309,HMGA1,116,1.49902,32,-0.7541,50,0.05736,42,-0.2957
ENSG00000186577,SMIM29,116,0.73381,56,-0.5451,80,0.13932,74,0.00668
ENSG00000272325,NUDT3,116,-1.8672,321,-0.3980,484,0.38562,470,0.46272
ENSG00000124614,RPS10,116,-1.2587,335,0.54064,433,0.98345,157,-1.0714
ENSG00000124507,PACSIN1,116,-0.4522,36,-2.4888,224,0.70558,218,0.95827
ENSG00000196821,ILRUN,116,0.11413,53,-1.2960,145,0.55806,128,0.44065
ENSG00000124562,SNRPC,116,1.09897,62,0.05772,58,-0.0718,46,-0.5887
ENSG00000064995,TAF11,116,1.83785,31,-0.5364,29,-0.5791,35,-0.3445
ENSG00000064999,ANKS1A,116,2.26687,15,-1.3536,24,-0.5108,29,-0.2533
ENSG00000198755,RPL10A,116,-1.6796,397,0.28767,565,0.95118,257,-0.6570
ENSG00000096060,FKBP5,116,2.40788,23,-0.5553,26,-0.2816,18,-1.1364
ENSG00000096063,SRPK1,116,1.51473,29,-0.9526,26,-1.0385,56,0.40711
ENSG00000112062,MAPK14,116,1.83738,28,-0.6849,21,-1.0698,40,-0.0066
ENSG00000096070,BRPF3,116,1.65862,31,-0.6652,31,-0.6339,43,-0.0676
ENSG00000112078,KCTD20,116,1.00873,58,-0.1820,59,-0.1278,56,-0.2646
ENSG00000112081,SRSF3,116,-0.4047,153,0.04977,193,0.47391,134,-0.2605
ENSG00000124772,CPNE5,116,0.67079,52,-0.7558,53,-0.6519,98,0.64273
ENSG00000137168,PPIL1,116,2.32014,18,-1.0590,23,-0.5721,26,-0.4459
ENSG00000198663,C6orf89,116,0.00375,138,0.38586,81,-0.6213,116,0.00600
ENSG00000137409,MTCH1,116,-1.8122,301,-0.4505,398,0.08997,493,0.70287
ENSG00000112130,RNF8,116,1.11630,34,-1.0137,50,-0.3180,69,0.37540
ENSG00000137200,CMTR1,116,2.02606,21,-1.0655,23,-0.8262,36,-0.0306
ENSG00000198937,CCDC167,116,2.20658,39,0.30204,22,-0.7419,15,-1.5520
ENSG00000156639,ZFAND3,116,1.68337,49,0.23154,39,-0.1792,24,-1.2293
ENSG00000183826,BTBD9,116,1.68769,13,-2.0306,45,0.05385,48,0.21032
ENSG00000124767,GLO1,116,0.02351,82,-0.6376,133,0.27603,128,0.29646
ENSG00000164627,KIF6,116,2.47398,50,1.17939,11,-1.5950,3,-3.6832
ENSG00000146122,DAAM2,116,0.04776,269,2.56267,77,-0.6456,11,-3.9151
ENSG00000124596,OARD1,116,1.99237,35,-0.1507,22,-0.8579,27,-0.6810
ENSG00000112561,TFEB,116,2.40899,53,1.28748,10,-1.8634,4,-3.5652
ENSG00000214736,TOMM6,116,0.55920,61,-0.5620,103,0.42049,79,-0.0991
ENSG00000112576,CCND3,116,0.89157,57,-0.3376,76,0.21295,59,-0.3006
ENSG00000048544,MRPS10,116,1.46127,21,-1.5292,41,-0.3209,58,0.40978
ENSG00000024048,UBR2,116,1.56161,48,0.08020,27,-0.9009,38,-0.4816
ENSG00000124659,TBCC,116,2.47217,14,-1.3540,16,-1.0067,27,-0.2178
ENSG00000112624,BICRAL,116,2.37496,22,-0.6629,13,-1.4589,26,-0.3848
ENSG00000146223,RPL7L1,116,-0.6211,154,-0.2219,151,-0.2277,210,0.51561
ENSG00000137161,CNPY3,116,1.74159,55,0.57388,14,-1.8044,29,-0.8293
ENSG00000124587,PEX6,116,2.64085,25,-0.2294,18,-0.7427,13,-1.4791
ENSG00000112640,PPP2R5D,116,1.04482,40,-0.8119,34,-1.0120,79,0.62540
ENSG00000124733,MEA1,116,0.93878,53,-0.4336,72,0.17416,60,-0.2231
ENSG00000124702,KLHDC3,116,-0.8039,106,-1.1164,219,0.22394,266,0.86935
ENSG00000124541,RRP36,116,2.47733,21,-0.6739,15,-1.1415,23,-0.6084
ENSG00000112651,MRPL2,116,1.43996,23,-1.3856,42,-0.2790,57,0.33402
ENSG00000112658,SRF,116,2.56631,15,-1.2226,23,-0.4075,21,-0.7112
ENSG00000112659,CUL9,116,2.36460,10,-1.9707,24,-0.4401,30,-0.1098
ENSG00000112667,DNPH1,116,1.62657,27,-0.9746,72,0.91536,27,-1.0380
