Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to11,Feature log2 fold change topic 6to11
ENSG00000059691,GATB,11,-2.3125,28,-0.9131,50,-0.0213,59,0.25399,59,0.59005
ENSG00000109670,FBXW7,376,-0.8295,234,-1.5436,607,-0.0958,720,0.18414,752,0.56326
ENSG00000109654,TRIM2,656,0.75775,202,-1.0956,316,-0.4543,649,0.74115,399,-0.1018
ENSG00000145428,RNF175,5,-2.8877,15,-1.4387,34,-0.2871,9,-2.1400,57,1.51997
ENSG00000171566,PLRG1,47,0.47151,20,-0.8524,22,-0.7509,62,0.91899,35,0.02700
ENSG00000164114,MAP9,141,-1.3738,183,-0.9777,231,-0.6776,257,-0.4611,459,1.13424
ENSG00000164116,GUCY1A1,21,-1.2779,95,1.07347,27,-1.0124,31,-0.7001,57,0.50063
ENSG00000260244,AC104083.1,8,-1.1808,18,0.00843,9,-1.0671,28,0.69678,21,0.51091
ENSG00000061918,GUCY1B1,56,-1.8117,87,-1.1503,134,-0.5442,159,-0.2380,243,1.09095
ENSG00000109738,GLRB,20,-2.8344,36,-2.0048,60,-1.3457,183,0.48088,189,1.39196
ENSG00000120251,GRIA2,148,-1.8720,258,-1.0450,403,-0.3966,292,-0.8556,680,1.17476
ENSG00000164125,GASK1B,46,0.40756,85,1.44421,11,-1.8003,121,2.13028,20,-1.4545
ENSG00000164124,TMEM144,890,5.36501,5,-4.2250,8,-3.8675,98,-0.0346,15,-3.6726
ENSG00000171509,RXFP1,15,-1.3928,5,-2.8389,7,-2.5013,134,2.27034,40,0.24022
ENSG00000171497,PPID,21,-1.4415,20,-1.5082,39,-0.5843,68,0.32337,70,0.89292
ENSG00000052795,FNIP2,72,0.12887,24,-1.5278,72,0.13247,98,0.61462,66,-0.0360
ENSG00000109756,RAPGEF2,83,-0.8432,62,-1.2854,148,0.05919,118,-0.3013,169,0.59679
ENSG00000168843,FSTL5,0,-6.9548,59,0.75480,6,-2.7072,49,0.43325,48,0.97964
ENSG00000198498,TMA16,48,0.51053,24,-0.5756,22,-0.7989,44,0.36132,38,0.23425
ENSG00000145416,MARCH1,128,1.44418,17,-1.7151,28,-1.0661,87,0.75601,51,-0.1700
ENSG00000170088,TMEM192,43,0.23957,56,0.67176,16,-1.3782,37,-0.0075,40,0.24871
ENSG00000109466,KLHL2,89,-0.1163,26,-1.9505,104,0.14148,103,0.11065,105,0.29797
ENSG00000052802,MSMO1,102,-0.1161,132,0.29600,37,-1.7703,157,0.57686,124,0.41404
ENSG00000109472,CPE,746,-0.5201,1912,1.00359,532,-1.1150,1813,0.91246,985,-0.1686
ENSG00000196104,SPOCK3,363,2.23931,65,-0.7164,41,-1.4776,63,-0.7616,93,-0.3074
ENSG00000129116,PALLD,55,1.40391,63,1.64214,21,-0.2160,20,-0.2447,14,-1.3874
ENSG00000145439,CBR4,31,0.44232,12,-0.9792,21,-0.1864,22,-0.1059,25,0.22459
ENSG00000154447,SH3RF1,55,0.68069,44,0.32137,36,0.01281,33,-0.1401,32,-0.3528
ENSG00000137601,NEK1,143,0.72951,83,-0.1554,71,-0.4340,120,0.44153,86,-0.1789
ENSG00000109572,CLCN3,167,0.32988,83,-0.7545,83,-0.8312,147,0.12978,155,0.45999
ENSG00000056050,HPF1,61,-0.0789,44,-0.6051,60,-0.1187,58,-0.1743,71,0.32512
ENSG00000198948,MFAP3L,132,2.25268,48,0.42936,24,-0.6808,34,-0.1319,24,-1.1359
ENSG00000164104,HMGB2,83,1.04668,57,0.42826,33,-0.4532,26,-0.7980,41,-0.1697
ENSG00000164105,SAP30,23,0.45786,26,0.61038,17,-0.0060,1,-3.9143,18,0.07904
ENSG00000164106,SCRG1,108,0.19334,202,1.24161,60,-0.7764,92,-0.0684,89,-0.2384
ENSG00000145451,GLRA3,0,-5.1639,8,-1.7328,24,-0.2266,0,-7.0366,40,1.80695
ENSG00000150625,GPM6A,620,-1.5003,1168,-0.5410,1260,-0.4647,3054,1.01427,1801,0.29085
ENSG00000150627,WDR17,14,-1.8175,20,-1.2857,40,-0.2766,62,0.45402,56,0.67799
ENSG00000129128,SPCS3,71,-0.2266,57,-0.5565,62,-0.4622,50,-0.7502,100,0.71056
ENSG00000218336,TENM3,17,-1.2834,12,-1.7479,24,-0.8088,74,1.05016,46,0.61425
ENSG00000129187,DCTD,24,-0.2817,30,0.07247,31,0.18232,17,-0.7352,30,0.14832
ENSG00000168556,ING2,36,-0.0712,24,-0.6765,45,0.34227,29,-0.3787,39,0.10240
ENSG00000168538,TRAPPC11,10,-1.4856,15,-0.7944,18,-0.6200,11,-1.3007,36,1.28883
ENSG00000173320,STOX2,121,0.19595,60,-0.8836,83,-0.4393,118,0.14705,119,0.35397
ENSG00000151726,ACSL1,134,2.63284,11,-1.5773,11,-1.6665,51,0.76930,21,-1.0078
ENSG00000151729,SLC25A4,66,-2.1898,164,-0.8425,266,-0.1136,257,-0.1549,350,0.77784
ENSG00000164323,CFAP97,133,0.93233,80,0.09160,51,-0.6535,97,0.40632,69,-0.2477
ENSG00000109762,SNX25,10,-1.1183,17,-0.2268,11,-1.0103,6,-1.8161,28,1.32402
ENSG00000109775,UFSP2,20,-0.2961,23,-0.0800,26,0.12755,24,-0.0076,25,0.04075
ENSG00000154556,SORBS2,61,-0.4699,34,-1.3537,100,0.35946,69,-0.2754,90,0.30297
ENSG00000109536,FRG1,199,0.63577,100,-0.4572,126,-0.1116,134,-0.0094,132,-0.0510
ENSG00000164366,CCDC127,32,0.00238,21,-0.6507,29,-0.2016,25,-0.3948,36,0.42152
ENSG00000073578,SDHA,101,-0.2657,89,-0.4564,108,-0.1808,108,-0.1675,134,0.37998
ENSG00000249915,PDCD6,86,-0.1937,70,-0.4998,75,-0.4511,97,-0.0111,111,0.46444
ENSG00000180104,EXOC3,48,0.08034,37,-0.3115,36,-0.3840,19,-1.2826,54,0.59732
ENSG00000171368,TPPP,589,0.97444,249,-0.4190,282,-0.2504,373,0.21618,302,-0.2358
ENSG00000028310,BRD9,118,0.48670,48,-0.9131,68,-0.4256,48,-0.9179,102,0.53236
ENSG00000049656,CLPTM1L,33,-1.0497,39,-0.8144,55,-0.3085,65,-0.0243,80,0.68399
ENSG00000153395,LPCAT1,16,-1.1627,36,0.08399,23,-0.6447,31,-0.1285,41,0.65006
ENSG00000171421,MRPL36,13,-1.2344,42,0.53367,30,-0.0033,20,-0.6484,33,0.27003
ENSG00000145494,NDUFS6,136,-0.4256,204,0.21590,250,0.61604,99,-0.9049,171,-0.1366
ENSG00000164151,ICE1,77,0.14002,40,-0.8802,54,-0.4505,57,-0.3308,82,0.54018
ENSG00000133398,MED10,39,-0.6568,35,-0.8067,43,-0.5256,56,-0.0932,72,0.73814
ENSG00000215218,UBE2QL1,29,-2.6809,76,-1.2777,159,-0.1559,272,0.72637,203,0.54693
ENSG00000145545,SRD5A1,26,-0.4746,23,-0.7018,32,-0.2072,68,1.04773,36,-0.0188
ENSG00000112941,TENT4A,23,-0.2471,10,-1.4740,36,0.55513,18,-0.5669,28,0.19174
ENSG00000078295,ADCY2,35,-1.7238,137,0.34891,86,-0.4236,153,0.52817,119,0.25897
ENSG00000247516,MIR4458HG,46,0.84672,32,0.22914,33,0.34689,11,-1.3347,24,-0.3544
ENSG00000112902,SEMA5A,55,0.71742,83,1.42493,14,-1.4589,86,1.47601,23,-1.1264
ENSG00000150753,CCT5,79,-0.4333,61,-0.8150,70,-0.6607,65,-0.7310,133,0.94018
ENSG00000164237,CMBL,15,-1.3508,64,0.94161,43,0.33365,31,-0.2093,33,-0.2470
ENSG00000145495,MARCH6,144,-1.0869,146,-1.0647,177,-0.8458,224,-0.4162,391,1.16948
ENSG00000164236,ANKRD33B,12,-1.2295,15,-0.8736,22,-0.3098,22,-0.2654,33,0.81465
ENSG00000112977,DAP,17,-0.1739,55,1.79937,23,0.30862,16,-0.2702,13,-1.0433
ENSG00000169862,CTNND2,312,-0.0568,433,0.47256,412,0.44208,375,0.24037,268,-0.5356
ENSG00000038382,TRIO,35,-0.9758,48,-0.5034,66,-0.0199,32,-1.1121,81,0.70511
ENSG00000154122,ANKH,119,-0.1784,78,-0.8177,131,-0.0211,118,-0.1809,147,0.34849
ENSG00000173545,ZNF622,38,0.03265,47,0.39886,27,-0.5300,25,-0.6141,40,0.29800
ENSG00000154153,RETREG1,256,0.95983,30,-2.3367,44,-1.8790,300,1.23853,149,0.14281
ENSG00000145555,MYO10,639,2.52679,326,1.19718,113,-0.5786,285,0.96185,45,-2.7060
ENSG00000176788,BASP1,260,-2.5588,488,-1.6275,1388,-0.0356,2268,0.76794,1632,0.49419
ENSG00000215196,BASP1-AS1,7,-1.7199,11,-1.1654,22,-0.1220,39,0.81772,26,0.37282
ENSG00000248455,LINC02217,19,-1.0474,20,-0.9459,47,0.43584,53,0.55586,37,-0.0013
ENSG00000145526,CDH18,11,-2.4327,15,-1.9189,32,-0.9238,26,-1.1272,82,1.80487
ENSG00000154162,CDH12,1,-4.5219,3,-2.7422,15,-0.4993,5,-2.0492,31,1.93929
ENSG00000286961,AC091938.1,0,-8.2318,9,-1.2446,68,2.63057,0,-6.7582,14,-0.9748
ENSG00000040731,CDH10,9,-2.2291,10,-2.0147,25,-0.7535,34,-0.2084,55,1.39091
ENSG00000113361,CDH6,29,0.61948,14,-0.5553,15,-0.4428,30,0.63686,19,-0.1011
ENSG00000113360,DROSHA,39,-0.3658,26,-0.9606,40,-0.3361,16,-1.7088,63,0.95764
ENSG00000082213,C5orf22,16,-0.4896,5,-2.2404,19,-0.2072,20,-0.1347,27,0.74497
ENSG00000133401,PDZD2,39,-0.5461,63,0.19105,117,1.44989,16,-1.8575,44,-0.6765
ENSG00000113384,GOLPH3,57,0.25763,47,-0.0493,34,-0.6229,52,0.10559,52,0.21358
ENSG00000150712,MTMR12,10,-1.7342,19,-0.7826,41,0.44301,20,-0.7282,37,0.48593
ENSG00000056097,ZFR,313,0.19662,276,-0.0035,265,-0.0738,355,0.40038,261,-0.1732
ENSG00000113387,SUB1,219,-0.9710,295,-0.5168,481,0.28230,427,0.05915,437,0.19689
ENSG00000113407,TARS,76,0.50503,36,-0.6642,45,-0.3760,72,0.41322,56,0.04191
ENSG00000242110,AMACR,8,-1.6420,12,-1.0145,17,-0.5737,27,0.20409,30,0.88176
ENSG00000113456,RAD1,23,-0.2286,32,0.24547,37,0.55856,13,-1.1021,26,-0.1227
ENSG00000113460,BRIX1,64,0.77741,27,-0.5872,34,-0.2729,54,0.49057,37,-0.1895
ENSG00000168724,DNAJC21,155,0.38519,76,-0.7204,127,0.07002,64,-0.9994,132,0.26490
ENSG00000152582,SPEF2,14,-1.0555,5,-2.5892,18,-0.7082,23,-0.2710,38,1.25715
ENSG00000164187,LMBRD2,68,-1.1291,60,-1.2978,80,-0.9517,195,0.51793,179,0.88385
ENSG00000152620,NADK2,31,-0.3349,69,0.97151,30,-0.4006,36,-0.0963,37,-0.0724
ENSG00000079215,SLC1A3,202,-0.3736,951,2.34724,195,-0.4663,824,2.04687,75,-2.6536
ENSG00000164190,NIPBL,293,1.27538,112,-0.3001,116,-0.2716,101,-0.4710,127,-0.2212
ENSG00000197603,CPLANE1,137,0.79082,45,-0.9609,90,0.11546,61,-0.5135,84,-0.0075
ENSG00000082068,WDR70,99,1.13374,23,-1.1487,19,-1.5901,47,-0.0971,57,0.45961
ENSG00000113594,LIFR,152,1.94438,91,0.99388,23,-1.2160,80,0.78263,29,-1.3377
ENSG00000164327,RICTOR,89,1.63329,11,-1.6786,22,-0.7262,20,-0.8286,35,0.09198
ENSG00000113638,TTC33,29,-1.0040,19,-1.6685,40,-0.5823,38,-0.6053,76,1.17995
ENSG00000145592,RPL37,1867,0.78078,1830,0.74741,1758,0.77901,1496,0.41228,671,-1.3762
ENSG00000182836,PLCXD3,29,-0.6056,25,-0.7865,15,-1.6677,30,-0.5548,59,1.35628
ENSG00000083720,OXCT1,49,-1.7382,76,-1.0886,112,-0.5543,157,0.01878,200,0.97703
ENSG00000205765,C5orf51,40,0.88386,18,-0.3720,21,-0.1598,36,0.68109,20,-0.4456
ENSG00000250722,SELENOP,1004,4.84115,55,-1.2150,30,-2.2151,127,0.05068,17,-3.8299
ENSG00000172262,ZNF131,33,-0.1149,30,-0.2184,24,-0.6030,16,-1.1520,43,0.73021
ENSG00000177453,NIM1K,9,-1.2796,22,0.04042,17,-0.3808,29,0.47251,23,0.31925
ENSG00000112972,HMGCS1,92,-1.1440,212,0.13287,95,-1.1868,233,0.29072,236,0.69370
ENSG00000172239,PAIP1,71,-0.2802,71,-0.2928,66,-0.4483,48,-0.8781,103,0.67338
ENSG00000248092,NNT-AS1,87,0.41047,93,0.51416,53,-0.3988,60,-0.1662,65,-0.0801
ENSG00000112992,NNT,31,-1.6307,44,-1.1427,112,0.36120,156,0.86455,93,0.02239
ENSG00000251141,MRPS30-DT,20,-0.5584,20,-0.5490,34,0.26491,24,-0.2748,31,0.23441
ENSG00000112996,MRPS30,31,-0.8388,26,-1.0848,48,-0.1814,27,-1.0099,67,0.89720
ENSG00000272335,AC093297.2,14,-0.8804,19,-0.4895,30,0.24063,18,-0.5633,29,0.38622
ENSG00000164588,HCN1,5,-4.0930,26,-1.8619,49,-0.9915,54,-0.7769,132,1.84511
ENSG00000151883,PARP8,0,-6.1078,11,-0.6601,26,0.75052,11,-0.7358,20,0.38392
ENSG00000164172,MOCS2,64,-0.6393,119,0.33661,94,-0.0428,72,-0.4655,103,0.21795
ENSG00000164258,NDUFS4,49,-0.9370,93,0.04537,99,0.16657,71,-0.3809,97,0.23750
ENSG00000067248,DHX29,151,1.03122,44,-0.9436,48,-0.8796,77,-0.0648,87,0.23742
ENSG00000039123,MTREX,65,0.14906,54,-0.1289,40,-0.6544,24,-1.3538,71,0.66203
ENSG00000067113,PLPP1,68,1.20897,33,0.01051,23,-0.5641,36,0.15326,29,-0.3208
ENSG00000134352,IL6ST,180,0.79027,217,1.10767,94,-0.2872,139,0.36162,83,-0.8038
ENSG00000062194,GPBP1,186,0.39857,114,-0.3825,104,-0.5693,116,-0.3556,163,0.37954
ENSG00000249436,AC008780.1,16,-1.5933,27,-0.8036,67,0.68284,25,-0.9621,51,0.33382
ENSG00000145632,PLK2,7,-4.2327,36,-1.8495,76,-0.7987,50,-1.3554,183,1.89374
ENSG00000152932,RAB3C,16,-3.9178,112,-1.0860,163,-0.5668,153,-0.6196,316,1.37541
ENSG00000113448,PDE4D,11,-1.6238,36,0.17372,20,-0.7784,14,-1.2720,42,1.04811
ENSG00000152931,PART1,23,-2.3100,35,-1.7046,93,-0.2849,124,0.20521,139,0.91052
ENSG00000164182,NDUFAF2,57,-0.4785,77,-0.0029,123,0.87005,79,0.03086,65,-0.4899
ENSG00000188725,SMIM15,30,0.29503,32,0.38907,23,-0.1746,18,-0.5055,25,-0.0048
ENSG00000130449,ZSWIM6,109,1.61528,22,-1.0088,30,-0.5915,82,1.08685,32,-0.7618
ENSG00000068796,KIF2A,179,0.82597,72,-0.6333,84,-0.4210,92,-0.2509,112,0.13764
ENSG00000086200,IPO11,25,0.44168,18,-0.0815,8,-1.3373,18,-0.0869,22,0.48744
ENSG00000164197,RNF180,28,0.22029,22,-0.2090,19,-0.4827,15,-0.7610,28,0.46232
ENSG00000186479,RGS7BP,21,-1.8086,36,-1.0286,85,0.35464,77,0.15145,78,0.34770
ENSG00000153006,SREK1IP1,92,0.70950,60,0.02415,52,-0.2275,57,-0.0717,57,-0.1432
ENSG00000153015,CWC27,170,0.72903,91,-0.2805,107,-0.0276,110,0.02404,102,-0.2026
ENSG00000113595,TRIM23,71,-0.5498,47,-1.1799,63,-0.8010,124,0.32277,125,0.75546
ENSG00000113597,TRAPPC13,30,0.05139,17,-0.8657,22,-0.4731,14,-1.1516,36,0.77834
ENSG00000197860,SGTB,38,-2.0458,89,-0.7660,150,0.04193,100,-0.5895,181,0.77385
ENSG00000123213,NLN,40,-0.1075,38,-0.2080,33,-0.4687,27,-0.7370,51,0.56977
ENSG00000112851,ERBIN,439,2.74069,99,-0.0065,74,-0.4919,130,0.43271,46,-1.8214
ENSG00000153914,SREK1,197,0.99744,89,-0.2901,71,-0.7078,90,-0.2853,111,0.09890
ENSG00000069020,MAST4,46,-0.5450,58,-0.1801,57,-0.2180,33,-1.0372,77,0.61669
ENSG00000145675,PIK3R1,285,-0.8566,214,-1.2916,388,-0.4231,359,-0.5029,637,0.96167
ENSG00000145740,SLC30A5,32,0.45715,17,-0.4868,11,-1.2089,12,-1.0119,30,0.80947
ENSG00000134056,MRPS36,22,-1.5348,62,0.01037,69,0.18544,33,-0.9380,71,0.46658
ENSG00000085231,AK6,46,0.17950,40,-0.0441,35,-0.2676,29,-0.4965,44,0.24920
ENSG00000273841,TAF9,35,-1.1483,46,-0.7209,83,0.21279,83,0.19365,80,0.27524
ENSG00000152942,RAD17,37,0.49875,16,-0.7655,20,-0.5040,33,0.32950,28,0.16446
ENSG00000145734,BDP1,653,0.63178,308,-0.5648,518,0.28213,323,-0.4904,424,-0.1283
ENSG00000164326,CARTPT,3,-4.1106,18,-1.5866,32,-0.7629,0,-8.9012,79,2.19497
ENSG00000131711,MAP1B,5013,-0.8633,2101,-2.1630,5687,-0.7291,14144,0.78494,10599,0.69947
ENSG00000113048,MRPS27,24,-1.0495,42,-0.2035,50,0.08719,36,-0.4356,54,0.40772
ENSG00000083312,TNPO1,77,0.50605,58,0.03173,40,-0.5624,56,-0.0157,58,0.09717
ENSG00000157107,FCHO2,59,1.54036,18,-0.4430,13,-0.9285,8,-1.6022,25,0.14193
ENSG00000145741,BTF3,159,-0.0029,158,-0.0143,186,0.28307,119,-0.4522,157,-0.0421
ENSG00000171617,ENC1,91,-3.9232,378,-1.8493,1535,0.33711,574,-1.2262,1649,1.00270
ENSG00000049860,HEXB,20,-0.9889,27,-0.5367,16,-1.3932,18,-1.1716,55,1.45617
ENSG00000164347,GFM2,10,-1.3647,15,-0.7686,34,0.52608,30,0.24401,26,0.07824
ENSG00000164346,NSA2,563,0.42091,393,-0.1547,518,0.32189,418,-0.0571,393,-0.2952
ENSG00000198780,FAM169A,26,-1.7313,44,-0.9877,78,-0.1108,68,-0.3125,103,0.80838
ENSG00000113161,HMGCR,9,-3.6263,50,-1.1467,68,-0.7555,132,0.34395,141,1.09816
ENSG00000113163,CERT1,99,-0.4458,56,-1.3204,128,-0.0587,144,0.13417,150,0.43331
ENSG00000122008,POLK,87,1.83257,27,-0.1505,6,-2.5307,32,0.11300,28,-0.1469
ENSG00000164252,AGGF1,144,0.12040,77,-0.8434,113,-0.2799,140,0.07520,146,0.31678
ENSG00000113231,PDE8B,29,-1.6983,112,0.34983,145,0.89225,73,-0.3423,81,-0.3095
ENSG00000164253,WDR41,21,-0.5886,17,-0.9303,30,-0.0882,31,-0.0395,36,0.48149
ENSG00000171530,TBCA,313,0.05293,306,0.02009,298,-0.0291,417,0.51825,283,-0.2062
ENSG00000132842,AP3B1,141,2.34211,21,-0.8646,29,-0.4507,25,-0.6090,28,-0.7874
ENSG00000085365,SCAMP1,76,-0.9354,67,-1.1242,90,-0.7464,146,0.05889,179,0.92611
ENSG00000152409,JMY,69,0.12542,74,0.24543,57,-0.1741,36,-0.8567,67,0.19545
ENSG00000152413,HOMER1,36,-2.4553,103,-0.8908,165,-0.1757,113,-0.7413,238,1.02933
ENSG00000164309,CMYA5,38,0.44263,55,1.06553,24,-0.3142,8,-1.9455,28,-0.0876
ENSG00000177034,MTX3,28,-0.7088,36,-0.3359,38,-0.2940,55,0.31541,50,0.35102
ENSG00000164300,SERINC5,110,3.12214,16,-0.4119,10,-1.2268,18,-0.2602,11,-1.4793
ENSG00000039319,ZFYVE16,316,3.35438,8,-2.9152,27,-1.1801,39,-0.5672,34,-1.2928
ENSG00000249042,AC008771.1,10,-1.5928,32,0.09369,44,0.68400,36,0.26578,28,-0.2568
ENSG00000228716,DHFR,81,0.86600,56,0.26530,49,0.03464,57,0.27461,39,-0.5804
ENSG00000113318,MSH3,86,0.76318,53,-0.0350,52,-0.0547,22,-1.3862,55,0.04334
ENSG00000113319,RASGRF2,24,-2.4126,69,-0.8549,178,0.71780,12,-3.4423,144,0.64528
ENSG00000145687,SSBP2,31,-1.2401,56,-0.3452,41,-0.8606,62,-0.1620,88,0.92743
ENSG00000152348,ATG10,35,0.97830,8,-1.2898,11,-0.8831,38,1.11303,18,-0.2009
ENSG00000186468,RPS23,882,0.66045,1067,0.98350,1006,1.02401,570,-0.0473,322,-1.4926
ENSG00000174695,TMEM167A,60,-0.3032,66,-0.1463,72,-0.0227,72,-0.0259,77,0.16270
ENSG00000038427,VCAN,223,2.61434,154,1.83693,33,-0.8129,41,-0.3929,17,-2.5106
ENSG00000164176,EDIL3,926,2.84775,47,-2.1817,84,-1.4243,194,-0.0497,145,-0.8762
ENSG00000127184,COX7C,381,-1.2532,1036,0.29442,1175,0.56786,699,-0.3295,836,-0.0954
ENSG00000145715,RASA1,24,-1.2555,25,-1.1648,44,-0.3591,63,0.22318,67,0.72554
ENSG00000134480,CCNH,26,-0.7281,29,-0.5698,28,-0.6793,54,0.38457,50,0.58351
ENSG00000164180,TMEM161B,30,0.73296,22,0.22487,10,-0.9780,8,-1.3373,21,0.40294
ENSG00000247828,TMEM161B-AS1,105,0.49123,66,-0.2393,82,0.10026,85,0.15194,72,-0.2268
ENSG00000245526,LINC00461,62,-0.0507,106,0.81918,63,-0.0214,95,0.63172,53,-0.5630
ENSG00000081189,MEF2C,111,-3.2147,384,-1.3953,774,-0.3622,407,-1.3078,1342,1.45183
ENSG00000153140,CETN3,95,1.63432,44,0.32184,28,-0.4349,26,-0.5245,30,-0.5769
ENSG00000176055,MBLAC2,7,-1.3796,8,-1.1043,12,-0.5456,17,-0.0174,22,0.93542
ENSG00000164199,ADGRV1,32,0.31817,118,2.77976,10,-1.4813,24,-0.0965,15,-1.3322
ENSG00000113369,ARRDC3,46,1.14974,22,-0.0734,23,0.01694,21,-0.1341,19,-0.4680
ENSG00000237187,NR2F1-AS1,30,-1.3161,78,0.13450,96,0.53783,56,-0.3794,72,0.00995
ENSG00000175745,NR2F1,113,-0.4871,193,0.36300,166,0.13370,186,0.30450,145,-0.1850
ENSG00000113391,FAM172A,53,0.09403,50,0.02337,64,0.44912,52,0.07821,44,-0.3609
ENSG00000133302,SLF1,46,0.41739,20,-0.8723,44,0.39819,7,-2.3913,38,0.23326
ENSG00000175471,MCTP1,29,-1.2108,20,-1.7207,61,-0.0793,117,0.99863,69,0.25507
ENSG00000198677,TTC37,90,0.44492,42,-0.7564,41,-0.8426,54,-0.3604,80,0.57821
ENSG00000164292,RHOBTB3,312,1.86420,294,1.74978,62,-0.9002,224,1.24476,35,-2.4171
ENSG00000173221,GLRX,14,-1.6289,37,-0.1612,34,-0.3324,23,-0.9204,52,0.86711
ENSG00000118985,ELL2,170,0.94760,30,-1.7208,91,-0.0763,63,-0.6371,100,0.16940
ENSG00000175426,PCSK1,2,-5.1548,10,-3.1522,54,-0.7922,110,0.39275,120,1.37077
ENSG00000153113,CAST,278,1.18278,137,0.00619,107,-0.4184,139,0.02860,122,-0.3288
ENSG00000113441,LNPEP,68,-0.4459,43,-1.1375,69,-0.4860,120,0.44648,106,0.51267
ENSG00000174136,RGMB,16,-1.2233,30,-0.3156,34,-0.1303,16,-1.2434,45,0.79316
ENSG00000153922,CHD1,102,1.25770,28,-0.8216,42,-0.2131,18,-1.4688,49,0.07173
ENSG00000174132,FAM174A,26,-0.9188,17,-1.6020,35,-0.5451,51,0.07922,61,0.89236
ENSG00000145730,PAM,27,-1.9649,42,-1.2942,81,-0.3499,21,-2.3503,139,1.46511
ENSG00000145725,PPIP5K2,50,0.02122,24,-1.0606,35,-0.5755,4,-3.6940,65,1.13326
ENSG00000181751,C5orf30,48,0.37928,14,-1.4344,37,-0.0162,19,-0.9934,43,0.45087
ENSG00000184349,EFNA5,5,-2.9039,25,-0.7519,26,-0.7300,43,0.08895,53,1.07444
ENSG00000145743,FBXL17,42,-1.3927,81,-0.4127,93,-0.2116,114,0.11991,123,0.53219
ENSG00000151422,FER,72,0.79781,55,0.36405,46,0.09091,53,0.30982,35,-0.6331
ENSG00000198961,PJA2,197,-1.6758,255,-1.2879,426,-0.5585,652,0.15663,757,0.95190
ENSG00000112893,MAN2A1,91,1.89612,8,-1.8916,10,-1.6938,43,0.56111,28,-0.2072
ENSG00000164209,SLC25A46,50,-1.3204,36,-1.8141,99,-0.3133,121,0.01983,151,0.89191
ENSG00000134987,WDR36,26,0.50285,14,-0.4430,9,-1.1991,8,-1.2419,24,0.81491
ENSG00000152495,CAMK4,15,-3.2096,76,-0.8414,165,0.41191,48,-1.5263,163,0.78950
ENSG00000164211,STARD4,11,-1.3019,25,-0.0890,21,-0.4404,11,-1.2743,34,0.92294
ENSG00000134986,NREP,35,-1.9555,89,-0.5694,125,-0.0325,99,-0.3913,155,0.70938
ENSG00000224032,EPB41L4A-AS1,42,-0.5551,82,0.48833,94,0.81913,43,-0.5147,52,-0.4584
ENSG00000134982,APC,658,0.08026,707,0.19607,680,0.14890,1244,1.14289,485,-0.7106
ENSG00000153037,SRP19,116,0.39514,62,-0.5776,90,-0.0017,91,0.00816,91,0.01461
ENSG00000129625,REEP5,159,-1.4574,160,-1.4470,242,-0.8998,259,-0.7237,580,1.44752
ENSG00000172795,DCP2,24,-0.7557,16,-1.3479,36,-0.1497,16,-1.3877,51,0.97727
ENSG00000047188,YTHDC2,25,-0.3906,15,-1.1867,27,-0.3163,11,-1.6300,43,0.98910
ENSG00000152503,TRIM36,19,-1.1480,27,-0.6659,31,-0.4896,60,0.60431,48,0.49817
ENSG00000164219,PGGT1B,39,0.65622,31,0.24691,26,-0.0401,21,-0.3381,24,-0.2240
ENSG00000164221,CCDC112,138,1.32257,35,-0.8730,54,-0.2482,80,0.40060,54,-0.4135
ENSG00000145780,FEM1C,32,-0.0311,39,0.25636,24,-0.5705,58,0.91242,31,-0.1730
ENSG00000134970,TMED7,121,1.43272,42,-0.3144,38,-0.4974,22,-1.2977,51,-0.0438
ENSG00000129596,CDO1,7,-2.2090,48,0.60481,32,-0.0419,27,-0.3028,36,0.28780
ENSG00000145782,ATG12,106,0.71560,47,-0.5647,51,-0.5076,77,0.19096,70,0.07310
ENSG00000177879,AP3S1,52,-1.0295,67,-0.6596,113,0.17131,78,-0.4342,118,0.47210
ENSG00000092421,SEMA6A,206,3.48743,38,0.10894,9,-2.1476,21,-0.7670,17,-1.6925
ENSG00000172869,DMXL1,53,0.55645,25,-0.6411,32,-0.2621,17,-1.2092,42,0.40505
ENSG00000133835,HSD17B4,129,1.14139,73,0.19652,34,-1.0446,84,0.42202,59,-0.2569
ENSG00000151304,SRFBP1,40,0.79758,16,-0.6097,24,-0.0681,18,-0.4368,25,0.00742
ENSG00000205302,SNX2,49,-0.3844,44,-0.5736,55,-0.2294,49,-0.3816,74,0.53742
ENSG00000064652,SNX24,44,1.01088,22,-0.0861,21,-0.2101,30,0.38567,20,-0.4393
ENSG00000168944,CEP120,38,0.95517,14,-0.5884,15,-0.6029,8,-1.4543,24,0.39689
ENSG00000151292,CSNK1G3,44,-0.2814,36,-0.5803,54,0.05461,59,0.17128,55,0.15870
ENSG00000168916,ZNF608,65,1.73332,40,0.88813,31,0.50906,6,-2.0249,14,-1.2844
ENSG00000155324,GRAMD2B,95,1.47174,126,2.02881,24,-0.8350,58,0.63353,18,-1.8635
ENSG00000164904,ALDH7A1,184,1.56963,197,1.70571,55,-0.4728,146,1.15426,27,-2.2176
