Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000198756,COLGALT2,46,-0.0499,35,-0.5516,36,-0.4449,54,0.51514
ENSG00000198860,TSEN15,23,-0.5985,24,-0.5903,28,-0.2823,40,0.67557
ENSG00000116667,C1orf21,101,-0.5704,151,0.08175,333,1.42209,118,-0.6326
ENSG00000116406,EDEM3,25,-0.3599,18,-0.9560,36,0.18743,37,0.59542
ENSG00000121481,RNF2,10,-0.5509,10,-0.5021,7,-0.9612,17,0.81710
ENSG00000121486,TRMT1L,30,0.40798,23,0.01666,32,0.52704,20,-0.4020
ENSG00000116679,IVNS1ABP,53,0.47627,32,-0.3833,13,-1.6250,44,0.44008
ENSG00000047410,TPR,512,1.38027,160,-0.6155,469,1.21803,163,-0.9916
ENSG00000157181,ODR4,76,1.27837,25,-0.6030,49,0.52025,30,-0.5335
ENSG00000073756,PTGS2,2,-3.7615,11,-1.6033,5,-2.6391,43,2.55831
ENSG00000162670,BRINP3,10,-1.0438,21,0.13501,13,-0.6253,22,0.41253
ENSG00000116741,RGS2,11,-1.9876,18,-1.4272,34,-0.3936,58,1.50423
ENSG00000116750,UCHL5,58,-0.5750,67,-0.3848,125,0.65530,87,0.12722
ENSG00000116747,RO60,137,1.59430,37,-0.6692,124,1.40683,35,-1.2584
ENSG00000023572,GLRX2,17,-1.4453,27,-0.8049,57,0.39952,52,0.69133
ENSG00000134371,CDC73,90,1.34232,24,-0.8681,73,0.97251,33,-0.6962
ENSG00000162630,B3GALT2,64,-0.1128,76,0.20124,33,-1.1205,72,0.21360
ENSG00000287364,AL353709.1,4,-2.2280,15,-0.5478,44,1.31535,21,0.08577
ENSG00000177888,ZBTB41,47,-0.0031,41,-0.2349,63,0.47578,46,-0.0530
ENSG00000134376,CRB1,33,1.09239,7,-1.4111,28,0.80400,16,-0.2366
ENSG00000213047,DENND1B,4,-1.5678,12,-0.1410,13,-0.0269,15,0.50735
ENSG00000151414,NEK7,111,2.03617,54,0.81563,12,-1.6409,20,-1.4972
ENSG00000162702,ZNF281,68,0.67780,32,-0.5880,51,0.20823,44,-0.0436
ENSG00000118200,CAMSAP2,329,-0.1100,237,-0.6844,681,1.10496,340,-0.1243
ENSG00000116852,KIF21B,25,-1.0689,43,-0.2788,53,0.08274,56,0.46002
ENSG00000116857,TMEM9,39,-1.7602,96,-0.4298,76,-0.7329,153,0.99265
ENSG00000118194,TNNT2,1,-4.9186,19,-0.7865,43,0.57534,37,0.83326
ENSG00000174307,PHLDA3,54,0.45605,26,-0.7216,29,-0.5063,45,0.39480
ENSG00000159176,CSRP1,309,0.61589,245,0.26640,164,-0.4021,193,-0.3201
ENSG00000134369,NAV1,273,1.84025,75,-0.4257,86,-0.1745,75,-0.7650
ENSG00000198700,IPO9,61,-0.4666,64,-0.4148,96,0.25450,89,0.31216
ENSG00000198892,SHISA4,52,-0.5134,71,-0.0263,48,-0.6304,79,0.39593
ENSG00000134375,TIMM17A,14,-2.6962,73,-0.2579,36,-1.3201,108,1.13898
ENSG00000176393,RNPEP,4,-1.8496,10,-0.6035,14,-0.0851,18,0.87934
ENSG00000170075,GPR37L1,70,-0.6952,109,0.00513,104,-0.0685,116,0.24143
ENSG00000143862,ARL8A,80,0.04852,74,-0.0731,41,-0.9646,84,0.31482
ENSG00000077152,UBE2T,2,-2.7944,15,-0.2206,12,-0.5372,21,0.89768
ENSG00000077157,PPP1R12B,289,1.61427,106,-0.1169,162,0.57843,79,-1.0712
ENSG00000143858,SYT2,2,-3.9913,7,-2.2481,7,-2.0742,46,2.88768
ENSG00000117139,KDM5B,44,-0.2124,27,-1.0334,71,0.57594,55,0.38199
ENSG00000183155,RABIF,1,-3.6062,8,-1.4046,20,0.14803,24,1.37087
ENSG00000117153,KLHL12,11,-1.5779,20,-0.7821,14,-1.2732,43,1.35484
ENSG00000159346,ADIPOR1,35,-0.0972,33,-0.1932,37,-0.0150,39,0.16691
ENSG00000159348,CYB5R1,24,-0.2072,21,-0.4721,26,-0.1216,31,0.41614
ENSG00000163444,TMEM183A,22,-2.2229,85,-0.2502,117,0.28586,112,0.52756
ENSG00000143847,PPFIA4,3,-3.6289,35,-0.1356,42,0.16009,44,0.60512
ENSG00000163485,ADORA1,49,0.32929,37,-0.1384,11,-1.8572,44,0.38911
ENSG00000133048,CHI3L1,27,0.30506,10,-1.2956,12,-0.9841,28,0.87706
ENSG00000159388,BTG2,42,-0.4344,46,-0.3394,15,-1.9603,68,0.85934
ENSG00000188783,PRELP,36,0.57862,45,1.14783,29,0.22123,16,-1.2513
ENSG00000058668,ATP2B4,147,-0.2284,136,-0.3892,169,-0.0057,185,0.33002
ENSG00000182004,SNRPE,39,-0.2793,44,-0.1030,22,-1.1583,53,0.50179
ENSG00000143850,PLEKHA6,38,-0.8542,52,-0.4153,55,-0.2609,76,0.63313
ENSG00000158615,PPP1R15B,23,-0.1577,9,-1.6609,20,-0.3717,32,1.05495
ENSG00000198625,MDM4,154,1.91488,42,-0.3482,40,-0.4019,40,-0.7987
ENSG00000170382,LRRN2,11,-1.1129,21,-0.0854,15,-0.6462,26,0.59757
ENSG00000163531,NFASC,191,1.15982,52,-1.0128,36,-1.4967,104,0.32719
ENSG00000184144,CNTN2,327,3.03703,47,-0.6248,11,-2.7719,42,-1.3683
ENSG00000117222,RBBP5,19,-0.6257,15,-1.1235,34,0.24708,35,0.73068
ENSG00000133059,DSTYK,65,-0.4797,85,-0.0485,96,0.14638,91,0.13370
ENSG00000133069,TMCC2,38,-0.4532,63,0.39954,48,-0.0945,49,-0.1033
ENSG00000117266,CDK18,57,2.23920,14,-0.3009,6,-1.5190,12,-0.8750
ENSG00000174514,MFSD4A,3,-4.8049,54,-0.8215,44,-1.0622,120,1.61832
ENSG00000158711,ELK4,21,0.40914,15,-0.1337,7,-1.2190,18,0.24694
ENSG00000069275,NUCKS1,1905,0.96824,1029,-0.0645,1619,0.68724,847,-0.7192
ENSG00000117280,RAB29,35,0.81653,22,0.08048,41,1.07492,15,-0.9469
ENSG00000133065,SLC41A1,17,-0.4509,22,-0.0775,14,-0.7258,26,0.43891
ENSG00000286619,AC119673.2,23,0.46745,5,-1.8621,18,0.08508,20,0.61725
ENSG00000266028,SRGAP2,48,0.31980,34,-0.2663,13,-1.7010,44,0.45684
ENSG00000266094,RASSF5,3,-2.2627,12,-0.4890,5,-1.5615,21,1.32563
ENSG00000123836,PFKFB2,81,1.75826,37,0.45123,16,-0.9048,20,-1.0740
ENSG00000180667,YOD1,13,0.00412,10,-0.4433,7,-0.9200,16,0.56246
ENSG00000196352,CD55,42,1.53415,6,-1.5169,13,-0.3969,17,-0.0096
ENSG00000117335,CD46,48,0.13116,30,-0.6533,31,-0.5690,51,0.53371
ENSG00000203709,MIR29B2CHG,17,-0.5254,5,-2.3637,12,-1.0601,33,1.71727
ENSG00000076356,PLXNA2,20,-1.9833,56,-0.4941,53,-0.5297,93,1.00357
ENSG00000008118,CAMK1G,1,-5.5466,44,-0.5915,24,-1.4195,84,1.55859
ENSG00000117597,UTP25,18,0.27050,10,-0.6301,7,-1.1663,18,0.60717
ENSG00000143469,SYT14,46,0.62237,20,-0.7361,47,0.64700,30,-0.1474
ENSG00000143473,KCNH1,1,-4.6746,24,-0.6229,32,-0.1123,44,1.10027
ENSG00000117625,RCOR3,43,0.03180,36,-0.2892,25,-0.8209,47,0.43016
ENSG00000170385,SLC30A1,4,-2.9820,31,0.14780,31,0.14513,31,0.37074
ENSG00000123684,LPGAT1,97,0.47891,43,-0.8694,86,0.28079,75,0.16190
ENSG00000066027,PPP2R5A,75,0.51835,40,-0.5396,61,0.16772,55,0.03007
ENSG00000117691,NENF,212,0.80918,140,0.13960,76,-0.8309,122,-0.2234
ENSG00000117697,NSL1,61,0.43967,39,-0.2976,62,0.48353,43,-0.2044
ENSG00000203705,TATDN3,17,-0.4000,20,-0.1079,15,-0.5740,24,0.40157
ENSG00000162769,FLVCR1,21,-0.0269,17,-0.3941,23,0.11720,22,0.20943
ENSG00000174606,ANGEL2,27,-0.0713,20,-0.6176,29,-0.0116,32,0.40409
ENSG00000136643,RPS6KC1,26,-0.2286,19,-0.7556,33,0.12161,34,0.47977
ENSG00000117707,PROX1,79,2.90107,8,-1.1928,24,0.54829,8,-1.7520
ENSG00000143499,SMYD2,6,-3.6459,41,-1.0222,42,-0.9148,104,1.66159
ENSG00000152104,PTPN14,24,-0.7545,36,-0.1746,35,-0.1951,44,0.42634
ENSG00000136636,KCTD3,77,1.43936,24,-0.5192,42,0.37727,27,-0.6207
ENSG00000196482,ESRRG,0,-7.6376,16,0.07748,12,-0.3728,18,0.71862
ENSG00000092978,GPATCH2,24,-0.4756,32,-0.0487,33,0.03903,34,0.17604
ENSG00000067533,RRP15,31,-0.6033,37,-0.3805,93,1.19101,43,-0.1877
ENSG00000143353,LYPLAL1,18,-0.2499,19,-0.2437,24,0.19261,23,0.16771
ENSG00000136628,EPRS,145,0.34543,59,-1.1430,227,1.10880,114,-0.1116
ENSG00000067704,IARS2,66,0.80307,37,-0.1614,48,0.26031,36,-0.3683
ENSG00000118873,RAB3GAP2,117,0.06256,93,-0.3274,131,0.25388,115,0.07800
ENSG00000116141,MARK1,25,-0.6634,20,-1.0441,46,0.31513,45,0.67106
ENSG00000162817,C1orf115,26,-2.6955,108,-0.6279,211,0.49738,183,0.69495
ENSG00000117791,MARC2,3,-2.4650,6,-1.7110,16,-0.1276,24,1.57368
ENSG00000186205,MARC1,4,-1.7125,17,0.39529,7,-1.0186,15,0.42226
ENSG00000154305,MIA3,136,0.22254,51,-1.3854,246,1.24223,116,-0.0613
ENSG00000186063,AIDA,67,-0.0864,67,-0.1042,76,0.10002,72,0.06136
ENSG00000162819,BROX,38,0.12291,35,-0.0194,31,-0.1926,36,0.03374
ENSG00000143502,SUSD4,5,-3.3733,34,-0.6506,19,-1.4579,67,1.53668
ENSG00000162909,CAPN2,36,-0.2703,34,-0.4003,43,0.00710,47,0.34600
ENSG00000143514,TP53BP2,49,-0.1827,59,0.12499,68,0.34141,53,-0.1594
ENSG00000143756,FBXO28,10,-1.7381,28,-0.1840,20,-0.7231,38,0.80882
ENSG00000143753,DEGS1,25,-0.7248,24,-0.8696,29,-0.5366,51,0.96561
ENSG00000143748,NVL,22,0.76717,6,-1.2261,15,0.17350,14,0.20186
ENSG00000143771,CNIH4,11,-1.2942,22,-0.2240,21,-0.2934,29,0.61843
ENSG00000162923,WDR26,59,-0.2804,46,-0.7085,89,0.38953,77,0.34917
ENSG00000143786,CNIH3,7,-1.5851,11,-1.1137,11,-0.9462,28,1.47171
ENSG00000154380,ENAH,450,1.67222,170,-0.0193,207,0.29939,120,-1.0486
ENSG00000143742,SRP9,115,-0.9094,202,-0.0421,180,-0.2174,228,0.38198
ENSG00000143819,EPHX1,48,-0.0952,31,-0.8418,50,-0.0196,58,0.53312
ENSG00000143811,PYCR2,17,-1.2793,26,-0.6834,21,-0.9813,50,1.14403
ENSG00000143751,SDE2,31,0.62779,23,0.16071,35,0.84275,16,-0.7647
ENSG00000163041,H3F3A,314,0.32765,191,-0.5121,359,0.54840,252,-0.0676
ENSG00000182827,ACBD3,122,1.07987,59,-0.1335,97,0.67970,50,-0.7402
ENSG00000143799,PARP1,239,0.63712,120,-0.5232,244,0.66954,150,-0.2704
ENSG00000203685,STUM,32,-0.7152,63,0.38595,36,-0.5503,53,0.12038
ENSG00000143772,ITPKB,126,1.95310,37,-0.2076,34,-0.3211,30,-0.9355
ENSG00000143801,PSEN2,0,-4.1404,6,-1.2770,14,0.13320,17,1.34047
ENSG00000163050,COQ8A,12,-1.3245,14,-1.1928,12,-1.2975,40,1.56093
ENSG00000143776,CDC42BPA,472,1.03062,153,-0.8701,492,1.10593,213,-0.5752
ENSG00000143740,SNAP47,10,-2.3278,37,-0.4763,28,-0.8578,63,1.14410
ENSG00000143761,ARF1,56,-2.1832,182,-0.4585,124,-0.9992,303,1.15449
ENSG00000143793,C1orf35,45,0.80868,21,-0.4121,21,-0.4293,27,0.01624
ENSG00000162910,MRPL55,13,-2.3698,44,-0.6848,31,-1.1460,87,1.38423
ENSG00000143774,GUK1,260,-0.8506,545,0.36393,264,-0.8263,477,0.24244
ENSG00000154370,TRIM11,1,-3.1718,9,-0.8114,6,-1.1679,19,1.56400
ENSG00000168159,RNF187,99,-1.5064,232,-0.2256,154,-0.8347,320,0.83228
ENSG00000116574,RHOU,155,3.36956,23,-0.3856,8,-1.8487,13,-1.9841
ENSG00000168118,RAB4A,24,-1.5940,59,-0.2435,62,-0.1339,79,0.62510
ENSG00000154429,CCSAP,101,-0.4641,107,-0.4187,185,0.50522,143,0.19330
ENSG00000069248,NUP133,23,-0.1903,17,-0.7228,18,-0.5278,31,0.69392
ENSG00000135801,TAF5L,15,-0.3636,19,0.02170,7,-1.3996,21,0.48714
ENSG00000143641,GALNT2,13,-1.7093,33,-0.3673,49,0.27644,47,0.54370
ENSG00000177614,PGBD5,25,-2.3261,102,-0.2197,89,-0.4171,140,0.81190
ENSG00000135775,COG2,33,0.76737,9,-1.3150,20,-0.0229,22,0.31490
ENSG00000135744,AGT,192,0.53641,107,-0.4444,113,-0.3133,144,0.14544
ENSG00000119280,C1orf198,95,1.86490,34,0.04851,25,-0.4396,23,-0.9872
ENSG00000173409,ARV1,3,-3.2526,19,-0.7285,22,-0.4607,39,1.26363
ENSG00000143633,C1orf131,15,0.10870,13,-0.2089,23,0.78477,13,-0.2691
ENSG00000116906,GNPAT,29,-0.3610,21,-0.8958,33,-0.1388,43,0.70869
ENSG00000116903,EXOC8,4,-1.7601,6,-1.3356,20,0.53168,18,0.92193
ENSG00000135766,EGLN1,53,-0.2537,62,-0.0077,36,-0.8294,68,0.35123
ENSG00000116918,TSNAX,61,-0.1311,38,-0.9705,62,-0.1088,78,0.64660
ENSG00000116991,SIPA1L2,19,-1.4900,42,-0.2928,91,0.98423,51,0.07410
ENSG00000135778,NTPCR,48,-0.4296,47,-0.5274,64,0.00285,72,0.47475
ENSG00000135749,PCNX2,23,-1.9912,75,-0.2029,95,0.18455,96,0.51747
ENSG00000135750,KCNK1,20,-2.3473,59,-0.8705,75,-0.4166,127,1.25368
ENSG00000183780,SLC35F3,7,-1.3591,9,-1.1394,11,-0.7424,24,1.36408
ENSG00000168275,COA6,18,-1.1044,27,-0.5257,28,-0.4548,45,0.83478
ENSG00000059588,TARBP1,31,-0.8910,25,-1.3180,24,-1.2535,74,1.48654
ENSG00000168264,IRF2BP2,95,0.27797,73,-0.1658,72,-0.1575,81,0.05097
ENSG00000173726,TOMM20,151,-1.1723,239,-0.5237,248,-0.4133,391,0.83450
ENSG00000054267,ARID4B,736,1.85530,203,-0.4111,364,0.57444,176,-1.0919
ENSG00000152904,GGPS1,21,-0.8460,29,-0.3698,33,-0.1667,42,0.56677
ENSG00000162885,B3GALNT2,16,-0.0484,9,-0.9373,7,-1.2449,21,0.94455
ENSG00000168243,GNG4,7,-1.6304,23,0.12290,22,0.04222,23,0.29994
ENSG00000143669,LYST,50,0.16024,28,-0.7992,72,0.75721,46,0.03512
ENSG00000077585,GPR137B,22,0.16909,26,0.51465,23,0.20243,17,-0.5132
ENSG00000086619,ERO1B,7,-0.9112,2,-2.4416,10,-0.4381,18,1.64638
ENSG00000116977,LGALS8,39,-0.4629,31,-0.8995,47,-0.1539,63,0.75216
ENSG00000077522,ACTN2,29,-1.1620,36,-0.9341,36,-0.8428,81,1.22979
ENSG00000116984,MTR,87,1.28632,17,-1.3818,60,0.64089,37,-0.2862
ENSG00000198626,RYR2,109,-0.6602,127,-0.4695,214,0.40434,181,0.32828
ENSG00000133019,CHRM3,14,-2.9843,91,-0.2011,123,0.31546,116,0.54285
ENSG00000155816,FMN2,53,-0.5136,64,-0.2370,125,0.87199,72,-0.0967
ENSG00000180875,GREM2,0,-6.7329,5,-1.5834,19,0.67600,17,1.16806
ENSG00000182901,RGS7,9,-3.2173,55,-0.6019,62,-0.3682,100,1.13810
ENSG00000091483,FH,10,-1.9214,18,-1.2607,35,-0.1297,50,1.28201
ENSG00000054277,OPN3,1,-5.4347,30,-0.9481,17,-1.7049,75,1.91491
ENSG00000203668,CHML,23,-1.9948,45,-1.1016,164,1.05204,99,0.51108
ENSG00000143702,CEP170,294,0.77098,120,-0.7386,336,1.00247,162,-0.4218
ENSG00000054282,SDCCAG8,377,1.59554,178,0.31920,289,1.10715,79,-1.6874
ENSG00000117020,AKT3,266,0.29498,167,-0.4974,410,1.02626,202,-0.3242
ENSG00000179456,ZBTB18,38,-2.7963,177,-0.5547,221,-0.1571,304,0.98622
ENSG00000035687,ADSS,58,-0.2169,42,-0.7992,54,-0.3390,79,0.68153
ENSG00000203667,COX20,151,0.31098,108,-0.2479,206,0.82705,112,-0.3519
ENSG00000153187,HNRNPU,714,0.99528,226,-0.9421,613,0.72942,360,-0.3072
ENSG00000185420,SMYD3,3,-2.2689,8,-1.1514,20,0.40269,20,0.98641
ENSG00000162852,CNST,20,-1.9466,38,-1.0621,50,-0.5690,96,1.37370
ENSG00000143653,SCCPDH,42,-0.2941,38,-0.5163,41,-0.3399,58,0.55205
ENSG00000153207,AHCTF1,92,0.40237,43,-0.8799,139,1.09809,67,-0.2358
ENSG00000175137,SH3BP5L,9,-0.6450,5,-1.5504,18,0.48613,16,0.78010
ENSG00000171163,ZNF692,6,-1.3418,13,-0.2450,2,-2.6888,19,1.13282
ENSG00000035115,SH3YL1,36,0.10434,29,-0.2958,38,0.17200,35,0.07767
ENSG00000143727,ACP1,27,-1.1512,35,-0.8021,43,-0.4225,71,1.00314
ENSG00000151353,TMEM18,27,-0.0241,26,-0.1468,39,0.56092,27,-0.1402
ENSG00000186487,MYT1L,141,-1.3802,327,-0.0925,557,0.79512,349,0.04521
ENSG00000032389,EIPR1,11,-1.9354,19,-1.2806,33,-0.3468,55,1.39819
ENSG00000171853,TRAPPC12,17,-0.8539,14,-1.2154,8,-1.9767,42,1.57775
ENSG00000182551,ADI1,36,-0.6274,51,-0.1086,53,-0.0463,59,0.29256
ENSG00000171865,RNASEH1,33,-0.1153,41,0.26944,42,0.29456,33,-0.2635
ENSG00000171863,RPS7,343,-0.0922,365,0.00683,380,0.07190,364,0.00165
ENSG00000232044,SILC1,126,3.13275,17,-0.6937,13,-0.9524,13,-1.6838
ENSG00000151692,RNF144A,40,-0.2789,44,-0.1529,14,-1.8476,57,0.65524
ENSG00000236790,LINC00299,34,1.55128,14,0.00367,17,0.40529,9,-1.0171
ENSG00000115738,ID2,166,-0.5725,124,-1.1033,256,0.11246,286,0.77053
ENSG00000134313,KIDINS220,208,0.17343,143,-0.4642,214,0.21790,193,0.12616
ENSG00000143797,MBOAT2,120,0.81338,84,0.25795,53,-0.4999,65,-0.3904
ENSG00000151693,ASAP2,32,-0.8697,50,-0.2179,58,0.04140,63,0.39225
ENSG00000119185,ITGB1BP1,29,-1.4831,52,-0.6475,45,-0.8133,96,1.11526
ENSG00000119203,CPSF3,13,-0.3215,9,-1.0288,14,-0.2623,20,0.80937
ENSG00000134330,IAH1,20,-0.9590,21,-0.9616,29,-0.3839,47,1.02864
ENSG00000151694,ADAM17,34,-0.1949,31,-0.3506,31,-0.3593,43,0.42300
ENSG00000134308,YWHAQ,202,-0.3406,205,-0.3546,147,-0.8347,292,0.61788
ENSG00000115750,TAF1B,23,0.38292,15,-0.3074,50,1.77890,13,-0.9954
ENSG00000115756,HPCAL1,55,-1.4648,123,-0.2550,46,-1.7247,179,1.04322
ENSG00000115758,ODC1,7,-1.4651,18,-0.1786,12,-0.7506,24,0.76653
ENSG00000115761,NOL10,55,1.22652,27,0.08379,33,0.34992,20,-0.8154
ENSG00000143870,PDIA6,33,-0.9857,43,-0.6305,67,0.10521,73,0.64491
ENSG00000162975,KCNF1,11,-2.4341,60,0.18680,24,-1.2682,65,0.73662
ENSG00000134318,ROCK2,278,-0.6127,222,-1.0441,843,1.21281,425,0.11727
ENSG00000196208,GREB1,8,-0.7110,10,-0.4688,14,0.03106,15,0.51236
ENSG00000169006,NTSR2,43,0.46665,39,0.37107,23,-0.5224,29,-0.2910
ENSG00000134324,LPIN1,79,0.20994,72,0.05570,53,-0.4275,70,0.02144
ENSG00000071575,TRIB2,25,-0.6054,37,-0.0048,47,0.39543,37,0.02993
ENSG00000162981,LRATD1,12,-2.9851,36,-1.4991,54,-0.7884,127,1.85582
ENSG00000151779,NBAS,43,-0.0966,34,-0.4979,50,0.12782,50,0.29042
ENSG00000079785,DDX1,99,-0.6505,87,-0.9331,197,0.44288,172,0.54855
ENSG00000197872,FAM49A,35,-2.4196,126,-0.5425,171,-0.0190,212,0.88195
ENSG00000163032,VSNL1,150,-3.3967,643,-1.3484,940,-0.6691,2004,1.75276
ENSG00000163029,SMC6,145,1.46662,46,-0.5133,115,1.04894,44,-0.9968
ENSG00000240857,RDH14,25,0.51436,6,-1.6845,6,-1.6082,23,1.04426
ENSG00000183891,TTC32,24,0.53214,8,-1.1777,15,-0.2586,20,0.48316
ENSG00000068697,LAPTM4A,58,-0.5525,72,-0.2516,90,0.12647,90,0.29460
ENSG00000055917,PUM2,37,-1.6559,121,0.16423,77,-0.5709,125,0.48603
ENSG00000143878,RHOB,151,0.37324,121,0.01972,98,-0.3176,118,-0.0590
ENSG00000119778,ATAD2B,99,2.56813,18,-0.5352,27,0.12947,14,-1.4952
ENSG00000173960,UBXN2A,68,1.24841,19,-0.8706,73,1.37903,24,-0.8938
ENSG00000119782,FKBP1B,5,-3.1321,32,-0.5254,24,-0.9525,58,1.28516
ENSG00000115128,SF3B6,50,-0.4341,42,-0.7514,70,0.11069,75,0.55312
ENSG00000219626,FAM228B,110,0.79852,60,-0.2047,101,0.66107,57,-0.5252
ENSG00000198399,ITSN2,344,1.32581,138,-0.2354,186,0.26937,128,-0.6490
ENSG00000084676,NCOA1,162,-0.1246,163,-0.1299,236,0.48637,171,-0.0786
ENSG00000184924,PTRHD1,12,-1.2948,27,-0.0881,14,-0.9998,33,0.73240
ENSG00000138031,ADCY3,8,-2.1550,21,-0.8256,21,-0.7783,45,1.33696
ENSG00000115137,DNAJC27,20,-0.7699,31,-0.1324,44,0.44739,34,0.13073
ENSG00000084710,EFR3B,19,-1.7536,56,-0.1809,55,-0.1938,72,0.62976
ENSG00000119772,DNMT3A,55,0.97726,28,-0.1886,25,-0.3279,29,-0.2411
ENSG00000138101,DTNB,32,-0.6485,28,-0.9616,36,-0.4518,61,0.96115
ENSG00000143970,ASXL2,64,1.00134,26,-0.5145,60,0.90448,29,-0.6026
ENSG00000084731,KIF3C,54,-1.9938,157,-0.4201,144,-0.5162,247,0.94926
ENSG00000084733,RAB10,77,-0.4277,69,-0.6535,93,-0.1253,117,0.59730
ENSG00000157833,GAREM2,23,0.22690,18,-0.2091,16,-0.3521,21,0.16461
ENSG00000084754,HADHA,116,0.70581,49,-0.7334,84,0.16270,76,0.03158
ENSG00000138029,HADHB,67,-0.2852,66,-0.3290,83,0.06373,86,0.28541
ENSG00000138018,SELENOI,35,-0.8984,41,-0.7045,43,-0.5737,77,0.93360
ENSG00000171303,KCNK3,6,-1.8142,17,-0.4333,15,-0.6322,28,0.97139
ENSG00000213699,SLC35F6,17,-0.2337,14,-0.6243,15,-0.4523,23,0.63063
ENSG00000157851,DPYSL5,22,0.20608,16,-0.2863,13,-0.5893,20,0.29230
ENSG00000084764,MAPRE3,17,-2.8878,69,-0.8902,76,-0.6752,156,1.42687
ENSG00000119777,TMEM214,4,-2.0125,17,0.25588,16,0.10319,16,0.22439
ENSG00000228474,OST4,48,-0.8972,71,-0.3351,83,-0.0475,98,0.51066
ENSG00000138028,CGREF1,4,-3.2700,29,-0.3291,13,-1.5120,46,1.28463
ENSG00000138073,PREB,5,-1.8119,15,-0.3260,11,-0.6959,22,0.91559
ENSG00000138074,SLC5A6,4,-1.8502,13,-0.0307,14,0.15488,14,0.39390
ENSG00000138085,ATRAID,24,-0.2475,23,-0.2909,24,-0.2056,30,0.35184
ENSG00000115194,SLC30A3,6,-3.0910,35,-0.6757,53,0.05111,65,0.98904
ENSG00000115204,MPV17,24,-0.3741,24,-0.3653,22,-0.4845,35,0.53541
ENSG00000115207,GTF3C2,6,-1.5694,8,-1.2975,8,-1.1152,23,1.63027
ENSG00000115211,EIF2B4,72,1.10593,28,-0.4897,50,0.49446,32,-0.4664
ENSG00000115234,SNX17,24,-1.3357,41,-0.5837,30,-0.9827,72,1.09101
ENSG00000163795,ZNF513,10,-0.4343,9,-0.6469,7,-0.9535,17,0.86527
ENSG00000115241,PPM1G,73,0.15774,51,-0.4653,90,0.49731,66,0.00497
ENSG00000115216,NRBP1,29,-0.9560,30,-0.9803,50,-0.1042,66,0.92166
ENSG00000138002,IFT172,17,-0.2618,17,-0.2882,7,-1.6561,24,0.71527
ENSG00000115226,FNDC4,10,-2.4928,47,-0.1617,31,-0.7871,63,0.90524
ENSG00000243943,ZNF512,34,-0.2398,27,-0.6070,29,-0.4432,45,0.62006
ENSG00000198522,GPN1,10,-0.7453,11,-0.5335,14,-0.2119,19,0.65830
ENSG00000119760,SUPT7L,22,-0.9920,34,-0.3288,17,-1.3576,51,0.92056
ENSG00000163798,SLC4A1AP,110,0.24125,60,-0.7863,155,0.81932,93,-0.0396
ENSG00000243147,MRPL33,81,-0.0877,56,-0.7164,150,0.93262,85,-0.0101
ENSG00000158019,BABAM2,6,-2.1592,13,-1.1620,11,-1.3907,38,1.74997
ENSG00000075426,FOSL2,1,-4.6387,26,0.25112,15,-0.5949,26,0.62187
ENSG00000213639,PPP1CB,137,-1.2905,275,-0.2421,263,-0.2885,367,0.62835
ENSG00000171103,TRMT61B,4,-2.1859,7,-1.3732,12,-0.5337,24,1.57226
ENSG00000163811,WDR43,100,1.32014,39,-0.2907,58,0.38161,37,-0.6618
ENSG00000115295,CLIP4,45,-0.0600,40,-0.2589,37,-0.3815,51,0.32260
ENSG00000119801,YPEL5,23,-2.4143,94,-0.3786,68,-0.8376,147,1.07616
ENSG00000213626,LBH,14,-0.4959,27,0.61486,29,0.64511,16,-0.5730
ENSG00000172954,LCLAT1,3,-2.3833,9,-1.0095,14,-0.2603,22,1.27309
ENSG00000013016,EHD3,18,-2.6161,98,-0.0867,49,-1.1348,127,0.95026
ENSG00000162959,MEMO1,18,0.15067,15,-0.1404,11,-0.6304,18,0.23483
ENSG00000162961,DPY30,36,-0.2506,21,-1.1423,38,-0.1621,51,0.79571
ENSG00000021574,SPAST,42,0.40563,27,-0.3498,32,-0.0293,33,0.05743
ENSG00000119820,YIPF4,146,0.21098,139,0.14881,137,0.10395,120,-0.2232
ENSG00000115760,BIRC6,166,1.03041,60,-0.6939,146,0.80443,77,-0.4772
ENSG00000119812,FAM98A,47,-0.1557,40,-0.4307,68,0.43895,54,0.13327
ENSG00000260025,CRIM1-DT,0,-8.1762,19,-0.5399,22,-0.2780,33,1.14978
ENSG00000150938,CRIM1,41,-1.0737,93,0.21678,113,0.50612,81,-0.0691
ENSG00000171055,FEZ2,111,0.02555,78,-0.5891,137,0.35808,115,0.19050
ENSG00000115808,STRN,134,1.54297,34,-0.7976,61,0.16619,47,-0.4762
ENSG00000008869,HEATR5B,19,-0.3030,7,-1.8999,24,0.09626,29,0.98793
ENSG00000152133,GPATCH11,101,0.78387,40,-0.7791,107,0.88000,57,-0.3391
ENSG00000055332,EIF2AK2,218,0.78139,108,-0.4000,268,1.14631,109,-0.6832
ENSG00000218739,CEBPZOS,28,-1.1037,61,0.08647,55,-0.0779,62,0.28177
ENSG00000115816,CEBPZ,140,0.97186,44,-0.9595,155,1.15002,66,-0.5309
