Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000163104,SMARCAD1,40,0.36031,19,-0.8223,32,0.15418
ENSG00000163110,PDLIM5,58,-0.1425,189,1.97128,46,-1.4045
ENSG00000138696,BMPR1B,17,-0.5898,92,2.41869,17,-1.6762
ENSG00000138698,RAP1GDS1,75,-0.9775,65,-1.1967,160,1.18841
ENSG00000168785,TSPAN5,136,-0.4412,91,-1.0565,199,0.79968
ENSG00000151247,EIF4E,89,-0.5504,83,-0.6618,138,0.67419
ENSG00000164024,METAP1,36,0.06958,15,-1.2875,37,0.53533
ENSG00000197894,ADH5,70,-0.1826,92,0.24823,78,-0.0517
ENSG00000109270,LAMTOR3,23,-1.7155,44,-0.7797,83,1.29128
ENSG00000164031,DNAJB14,67,-1.5148,111,-0.7478,205,1.19149
ENSG00000164032,H2AFZ,35,-2.1719,94,-0.6954,170,1.38437
ENSG00000138814,PPP3CA,575,-1.0451,608,-0.9603,1270,1.10189
ENSG00000109332,UBE2D3,146,-0.5609,165,-0.3675,223,0.51688
ENSG00000145354,CISD2,37,-1.0604,49,-0.6301,82,0.91898
ENSG00000164038,SLC9B2,13,-0.7753,10,-1.1836,25,1.06409
ENSG00000164039,BDH2,18,-0.5221,80,2.13688,18,-1.4290
ENSG00000168772,CXXC4,72,0.64920,28,-0.8765,48,-0.0449
ENSG00000138777,PPA2,16,-1.3688,37,-0.1012,43,0.68913
ENSG00000145348,TBCK,23,-0.2296,26,-0.0708,28,0.16856
ENSG00000164022,AIMP1,152,1.46563,30,-1.1811,58,-0.6454
ENSG00000138801,PAPSS1,40,-1.0222,45,-0.8314,86,1.01840
ENSG00000138796,HADH,17,-0.7969,43,0.70646,28,-0.1168
ENSG00000109475,RPL34,1219,0.12264,2363,1.27402,942,-0.9263
ENSG00000198856,OSTC,17,-0.3797,18,-0.2568,23,0.35734
ENSG00000164089,ETNPPL,26,-1.9211,218,1.54599,81,-0.5805
ENSG00000138802,SEC24B,25,-0.3337,25,-0.3453,32,0.38212
ENSG00000123739,PLA2G12A,81,0.41098,56,-0.2031,62,-0.1480
ENSG00000170522,ELOVL6,17,-1.2819,25,-0.7036,44,1.06476
ENSG00000138660,AP1AR,40,-0.5286,25,-1.1953,62,0.91607
ENSG00000174720,LARP7,275,1.37689,137,0.15795,101,-1.0238
ENSG00000145362,ANK2,521,-0.9259,456,-1.1271,1066,1.12458
ENSG00000145349,CAMK2D,62,-1.1245,51,-1.4384,149,1.38990
ENSG00000228358,LINC02263,13,-1.0866,4,-2.6885,31,1.82534
ENSG00000164100,NDST3,1,-5.0207,5,-3.0172,46,3.87972
ENSG00000269893,SNHG8,80,-0.4125,200,1.11526,94,-0.5776
ENSG00000172403,SYNPO2,59,0.36106,31,-0.6547,48,0.08766
ENSG00000145390,USP53,23,-0.2748,40,0.62681,26,-0.2638
ENSG00000164096,C4orf3,218,-0.0320,255,0.22678,218,-0.1169
ENSG00000164111,ANXA5,70,0.97949,93,1.52451,27,-1.5889
ENSG00000164112,TMEM155,20,-1.9276,16,-2.2111,84,2.21168
ENSG00000123737,EXOSC9,28,0.01283,12,-1.3342,30,0.59330
ENSG00000138686,BBS7,27,-0.7170,20,-1.1780,48,1.02631
ENSG00000138688,KIAA1109,290,0.47945,147,-0.6208,217,-0.0113
ENSG00000138685,FGF2,22,-0.5327,95,2.02777,23,-1.3248
ENSG00000151458,ANKRD50,7,-2.2418,18,-0.9954,40,1.62561
ENSG00000164066,INTU,145,1.83461,73,0.55963,36,-1.5988
ENSG00000164070,HSPA4L,35,-1.9881,48,-1.4915,151,1.85696
ENSG00000138709,LARP1B,77,0.37483,45,-0.4785,62,0.00349
ENSG00000164040,PGRMC2,29,-1.7295,60,-0.6576,104,1.21271
ENSG00000077684,JADE1,38,-0.7270,36,-0.8323,68,0.86235
ENSG00000151466,SCLT1,89,1.33458,66,0.79892,30,-1.3317
ENSG00000138650,PCDH10,190,0.19998,112,-0.6485,173,0.19800
ENSG00000151012,SLC7A11,34,-0.8377,205,2.34781,41,-1.5425
ENSG00000109381,ELF2,40,0.53365,14,-1.1079,30,0.12121
ENSG00000109390,NDUFC1,49,-1.8054,202,0.40113,168,0.41765
ENSG00000164134,NAA15,151,1.15428,43,-0.9245,71,-0.4408
ENSG00000145391,SETD7,46,-0.0092,56,0.31568,44,-0.1844
ENSG00000153130,SCOC,139,-1.1212,207,-0.5112,317,0.87275
ENSG00000109436,TBC1D9,18,-2.3226,32,-1.4410,99,1.96055
ENSG00000170153,RNF150,24,-1.1978,53,0.02711,56,0.53557
ENSG00000109445,ZNF330,11,-1.2262,32,0.51004,24,0.17618
ENSG00000109458,GAB1,124,2.60624,23,-0.4802,19,-1.8906
ENSG00000153147,SMARCA5,288,0.64934,167,-0.2524,186,-0.2899
ENSG00000164161,HHIP,268,4.60606,14,-1.6060,10,-3.7378
ENSG00000164163,ABCE1,23,-1.1062,39,-0.3163,52,0.73971
ENSG00000164164,OTUD4,68,1.14883,9,-1.9761,33,-0.2054
ENSG00000170365,SMAD1,56,0.99377,20,-0.6501,29,-0.3949
ENSG00000151612,ZNF827,36,-0.4387,43,-0.1707,50,0.33783
ENSG00000164167,LSM6,5,-2.1123,29,0.48430,23,0.41044
ENSG00000164168,TMEM184C,17,-0.4726,10,-1.2801,25,0.91500
ENSG00000151623,NR3C2,12,-1.7489,28,-0.5253,45,1.12585
ENSG00000170390,DCLK2,40,-0.5103,101,1.01174,51,-0.4589
ENSG00000145425,RPS3A,647,-0.1350,1103,0.75352,655,-0.4178
ENSG00000059691,GATB,23,-1.2101,19,-1.5294,60,1.48251
ENSG00000109670,FBXW7,548,-0.0848,225,-1.4661,632,0.70968
ENSG00000109654,TRIM2,679,0.90085,254,-0.7113,379,-0.2995
ENSG00000145428,RNF175,20,-1.3565,14,-1.8863,58,1.73100
ENSG00000171566,PLRG1,34,-0.2642,39,-0.0402,41,0.16888
ENSG00000164114,MAP9,170,-0.7608,138,-1.0863,310,1.00930
ENSG00000164116,GUCY1A1,11,-1.6344,55,0.81889,34,0.02389
ENSG00000061918,GUCY1B1,48,-2.3592,103,-1.2165,268,1.82078
ENSG00000109738,GLRB,40,-1.9824,56,-1.4710,174,1.84214
ENSG00000120251,GRIA2,334,-0.8281,254,-1.2512,643,1.12722
ENSG00000164125,GASK1B,41,-0.5197,145,1.62768,47,-0.9699
ENSG00000164124,TMEM144,620,4.84939,40,-1.2235,18,-4.1318
ENSG00000171509,RXFP1,25,-0.0583,6,-2.0878,28,0.86323
ENSG00000171503,ETFDH,42,1.04617,21,-0.0989,20,-0.6508
ENSG00000171497,PPID,25,-1.2350,22,-1.4319,66,1.44954
ENSG00000052795,FNIP2,103,0.25167,46,-1.0060,92,0.30210
ENSG00000109756,RAPGEF2,97,-0.6559,63,-1.3171,165,1.04986
ENSG00000168843,FSTL5,4,-2.7498,27,-0.1053,33,1.03533
ENSG00000145416,MARCH1,98,1.43033,22,-1.0629,38,-0.6425
ENSG00000170088,TMEM192,78,1.02654,40,-0.0821,38,-0.6433
ENSG00000109466,KLHL2,91,-0.2326,64,-0.7716,113,0.53850
ENSG00000052802,MSMO1,84,-0.7735,220,0.79069,133,-0.1909
ENSG00000109472,CPE,539,-1.4677,2298,0.85407,1376,-0.0440
ENSG00000196104,SPOCK3,281,1.75706,46,-1.2737,88,-0.8899
ENSG00000129116,PALLD,22,-0.5076,74,1.58199,25,-0.9341
ENSG00000145439,CBR4,32,0.39171,23,-0.1272,24,-0.1725
ENSG00000154447,SH3RF1,29,-0.4646,36,-0.1187,41,0.31953
ENSG00000137601,NEK1,164,1.39312,57,-0.4005,63,-0.8095
ENSG00000109572,CLCN3,135,-0.1824,121,-0.3625,158,0.30498
ENSG00000056050,HPF1,25,-1.2359,34,-0.7864,64,1.09506
ENSG00000198948,MFAP3L,59,0.44153,73,0.81200,39,-0.7534
ENSG00000164104,HMGB2,98,0.64119,87,0.44302,59,-0.6421
ENSG00000164106,SCRG1,60,-1.5139,384,1.52647,143,-0.6306
ENSG00000145451,GLRA3,3,-3.7040,8,-2.6537,56,3.25914
ENSG00000150625,GPM6A,1141,-1.0156,1817,-0.2906,2377,0.68450
ENSG00000150627,WDR17,26,-1.0379,41,-0.3701,57,0.74591
ENSG00000129128,SPCS3,44,-0.9577,65,-0.3740,90,0.71293
ENSG00000218336,TENM3,33,-0.7502,8,-2.7899,62,1.58550
ENSG00000129187,DCTD,13,-1.3897,38,0.24673,35,0.43277
ENSG00000168556,ING2,7,-1.8803,17,-0.6370,29,1.25014
ENSG00000168538,TRAPPC11,10,-1.8803,17,-1.0129,39,1.51009
ENSG00000173320,STOX2,152,0.17294,55,-1.4238,146,0.50046
ENSG00000151726,ACSL1,110,2.53994,32,0.16106,17,-2.0594
ENSG00000151729,SLC25A4,73,-1.9552,145,-0.9131,303,1.47035
ENSG00000164323,CFAP97,58,0.27227,46,-0.1274,49,-0.0952
ENSG00000109762,SNX25,16,-0.6840,12,-1.0518,28,0.94725
ENSG00000109775,UFSP2,17,-0.5759,19,-0.3423,26,0.50990
ENSG00000154556,SORBS2,65,-0.6433,77,-0.3640,105,0.55699
ENSG00000145476,CYP4V2,36,0.51638,50,1.06949,22,-0.9741
ENSG00000109536,FRG1,133,0.89659,60,-0.4102,73,-0.4070
ENSG00000164366,CCDC127,30,-0.1367,21,-0.6704,35,0.43063
ENSG00000073578,SDHA,55,-1.1917,79,-0.6311,133,0.97951
ENSG00000249915,PDCD6,59,-0.9933,97,-0.2398,122,0.64150
ENSG00000180104,EXOC3,41,-0.5106,46,-0.3326,61,0.47046
ENSG00000171368,TPPP,652,1.07271,233,-0.6343,321,-0.4641
ENSG00000028310,BRD9,148,1.20352,37,-1.0512,68,-0.4477
ENSG00000049656,CLPTM1L,46,-0.4655,24,-1.4413,69,0.97361
ENSG00000153395,LPCAT1,22,-1.0169,43,0.03861,45,0.46028
ENSG00000171421,MRPL36,16,-0.8281,29,0.14227,28,0.31278
ENSG00000145494,NDUFS6,87,-0.9499,173,0.13836,167,0.36355
ENSG00000164151,ICE1,108,0.82975,44,-0.6381,63,-0.2691
ENSG00000133398,MED10,21,-1.5736,42,-0.5305,66,1.06787
ENSG00000215218,UBE2QL1,59,-1.5485,77,-1.1407,186,1.45081
ENSG00000145545,SRD5A1,19,-0.9382,32,-0.1393,37,0.55129
ENSG00000112941,TENT4A,41,0.05483,20,-1.0418,42,0.45826
ENSG00000078295,ADCY2,63,-1.1492,149,0.20277,139,0.38888
ENSG00000247516,MIR4458HG,15,-0.6268,48,1.24802,21,-0.6110
ENSG00000112902,SEMA5A,65,1.36220,70,1.50976,18,-1.8402
ENSG00000150753,CCT5,36,-1.4234,72,-0.3541,101,0.88965
ENSG00000164237,CMBL,6,-2.2951,58,1.12255,29,-0.1346
ENSG00000145495,MARCH6,337,-0.0701,222,-0.7281,373,0.41413
ENSG00000164236,ANKRD33B,9,-2.2613,21,-1.1023,51,1.70791
ENSG00000169862,CTNND2,354,0.07385,443,0.44260,321,-0.3094
ENSG00000038382,TRIO,36,-1.3300,39,-1.1893,98,1.37336
ENSG00000154122,ANKH,89,-0.7522,93,-0.6815,158,0.79506
ENSG00000173545,ZNF622,35,-0.1193,25,-0.6224,40,0.39699
ENSG00000154153,RETREG1,309,1.29559,55,-1.4993,136,-0.4242
ENSG00000145555,MYO10,536,2.38826,280,1.05822,77,-2.4048
ENSG00000176788,BASP1,480,-1.5233,624,-1.1263,1488,1.43063
ENSG00000248455,LINC02217,11,-1.4287,20,-0.5722,33,1.04101
ENSG00000145526,CDH18,15,-2.1684,16,-2.0290,76,2.24702
ENSG00000040731,CDH10,27,-0.8617,12,-2.0032,55,1.45134
ENSG00000113360,DROSHA,39,-0.2688,32,-0.5892,49,0.47301
ENSG00000082213,C5orf22,19,-0.5958,19,-0.6316,31,0.68334
ENSG00000133401,PDZD2,43,-1.0617,112,0.46126,86,0.16285
ENSG00000113384,GOLPH3,18,-1.7562,38,-0.6211,64,1.19661
ENSG00000150712,MTMR12,9,-1.9370,28,-0.2871,38,1.00614
ENSG00000056097,ZFR,248,0.13604,241,0.08884,224,-0.1294
ENSG00000113387,SUB1,107,-2.0288,295,-0.4967,461,1.19282
ENSG00000113407,TARS,53,0.26068,34,-0.4541,46,0.07072
ENSG00000113456,RAD1,18,-0.5788,26,-0.0657,28,0.34233
ENSG00000113460,BRIX1,31,0.08486,24,-0.3238,30,0.12285
ENSG00000168724,DNAJC21,109,0.16538,62,-0.7280,102,0.25551
ENSG00000152582,SPEF2,36,0.28442,9,-1.7618,32,0.50412
ENSG00000164187,LMBRD2,121,-0.7075,86,-1.2331,215,1.04550
ENSG00000152620,NADK2,25,-1.0420,66,0.50282,50,0.12416
ENSG00000079215,SLC1A3,131,-2.1403,1192,1.41545,492,-0.4277
ENSG00000285967,NIPBL-DT,28,-0.4287,32,-0.2303,39,0.36788
ENSG00000164190,NIPBL,260,1.40531,84,-0.5156,100,-0.7800
ENSG00000197603,CPLANE1,169,1.49076,38,-0.9963,63,-0.7128
ENSG00000082068,WDR70,133,1.74676,21,-1.3057,42,-0.8738
ENSG00000113594,LIFR,124,0.56231,126,0.58282,78,-0.6766
ENSG00000164327,RICTOR,102,1.41240,29,-0.7176,39,-0.7218
ENSG00000113638,TTC33,50,-0.1943,34,-0.8045,61,0.52909
ENSG00000145592,RPL37,1245,0.49483,1876,1.22193,741,-1.0735
ENSG00000182836,PLCXD3,67,0.50542,9,-2.5993,52,0.47091
ENSG00000083720,OXCT1,35,-2.2348,82,-0.9884,181,1.61834
ENSG00000205765,C5orf51,30,0.45536,12,-0.9030,23,0.11306
ENSG00000250722,SELENOP,588,3.77827,136,0.45513,29,-3.6163
ENSG00000172262,ZNF131,19,-0.8362,24,-0.4896,36,0.72731
ENSG00000112972,HMGCS1,63,-1.9515,258,0.21323,245,0.60788
ENSG00000172239,PAIP1,47,-0.7693,78,0.03136,80,0.36468
ENSG00000248092,NNT-AS1,94,0.43422,76,0.09970,68,-0.3178
ENSG00000112992,NNT,53,-1.1428,93,-0.2829,122,0.73238
ENSG00000251141,MRPS30-DT,17,-0.8701,13,-1.1935,33,1.12493
ENSG00000112996,MRPS30,31,-1.1069,37,-0.8475,72,1.06973
ENSG00000272335,AC093297.2,3,-3.3485,18,-1.0434,43,1.94000
ENSG00000164588,HCN1,16,-2.7362,23,-2.1814,119,2.59236
ENSG00000151883,PARP8,9,-1.4389,17,-0.5579,28,1.03544
ENSG00000164172,MOCS2,35,-1.4397,81,-0.1547,99,0.75251
ENSG00000164258,NDUFS4,17,-2.0101,61,-0.0292,69,0.82093
ENSG00000185305,ARL15,2,-2.9690,18,-0.1627,23,1.12027
ENSG00000067248,DHX29,130,1.13841,27,-1.3930,63,-0.3075
ENSG00000039123,MTREX,92,0.69570,31,-1.0463,61,-0.0267
ENSG00000067113,PLPP1,41,0.10961,32,-0.2816,38,0.08608
ENSG00000134352,IL6ST,138,-0.0681,235,0.81902,132,-0.4959
ENSG00000062194,GPBP1,198,0.50054,107,-0.5011,145,-0.0756
ENSG00000249436,AC008780.1,11,-1.8283,40,0.19393,39,0.59465
ENSG00000145632,PLK2,24,-2.2838,47,-1.3223,131,1.86711
ENSG00000152932,RAB3C,33,-3.0302,137,-0.9231,292,1.77780
ENSG00000113448,PDE4D,30,-0.8052,42,-0.2793,54,0.58353
ENSG00000152931,PART1,22,-2.4024,30,-1.9883,133,2.33371
ENSG00000164182,NDUFAF2,26,-1.2695,34,-0.8613,66,1.15563
ENSG00000188725,SMIM15,31,0.14840,27,-0.0545,28,-0.0568
ENSG00000130449,ZSWIM6,94,1.23119,51,0.18411,38,-0.9220
ENSG00000068796,KIF2A,145,1.03536,60,-0.4258,72,-0.5091
ENSG00000164197,RNF180,17,-0.4699,12,-1.0000,26,0.79246
ENSG00000186479,RGS7BP,35,-0.7245,21,-1.5252,64,1.18043
ENSG00000153006,SREK1IP1,82,0.70046,45,-0.3048,51,-0.3037
ENSG00000153015,CWC27,121,0.69163,86,0.11145,73,-0.4941
ENSG00000113595,TRIM23,63,-0.9185,68,-0.7923,126,0.94348
ENSG00000113597,TRAPPC13,22,-0.4445,25,-0.2486,31,0.38693
ENSG00000197860,SGTB,52,-1.8701,121,-0.5966,201,1.21765
ENSG00000123213,NLN,27,-0.3759,31,-0.1995,36,0.32210
ENSG00000112851,ERBIN,442,2.55028,162,0.55459,63,-2.2600
ENSG00000153914,SREK1,275,1.57800,62,-0.9304,96,-0.8072
ENSG00000069020,MAST4,43,-1.2570,69,-0.5379,108,0.94833
ENSG00000145675,PIK3R1,192,-1.1921,189,-1.2212,476,1.31894
ENSG00000145740,SLC30A5,20,-0.5240,20,-0.5271,30,0.58716
ENSG00000134056,MRPS36,12,-2.2022,46,-0.2029,59,1.00792
ENSG00000085231,AK6,28,-0.4822,42,0.19212,38,0.12952
ENSG00000273841,TAF9,17,-2.3505,67,-0.2437,89,1.07518
ENSG00000152942,RAD17,23,-0.2827,23,-0.2299,28,0.28930
ENSG00000145734,BDP1,702,1.37257,152,-1.1606,288,-0.5675
ENSG00000164326,CARTPT,0,-9.0599,20,-1.9167,87,3.09851
ENSG00000131711,MAP1B,6411,0.10128,1563,-2.0738,6607,0.72856
ENSG00000113048,MRPS27,37,-0.5935,41,-0.4413,59,0.57642
ENSG00000083312,TNPO1,65,0.03879,54,-0.2524,65,0.11486
ENSG00000157107,FCHO2,38,0.82234,15,-0.6991,22,-0.2416
ENSG00000145741,BTF3,75,-0.8378,161,0.37883,131,0.14643
ENSG00000171617,ENC1,318,-2.3159,520,-1.5845,1737,2.05101
ENSG00000049860,HEXB,6,-2.6420,33,-0.1120,40,1.02258
ENSG00000164347,GFM2,7,-1.8917,7,-1.7588,29,1.96466
ENSG00000164346,NSA2,214,0.67879,156,0.14435,130,-0.5023
ENSG00000198780,FAM169A,52,-0.8818,72,-0.3562,99,0.66718
ENSG00000113161,HMGCR,56,-1.2429,51,-1.3809,145,1.42847
ENSG00000113163,CERT1,84,-0.5736,59,-1.1029,135,0.90379
ENSG00000122008,POLK,90,1.37150,24,-0.8440,36,-0.6495
ENSG00000164252,AGGF1,113,0.06326,76,-0.5558,112,0.24841
ENSG00000113231,PDE8B,39,-1.5218,139,0.48548,108,0.27844
ENSG00000164253,WDR41,11,-1.3249,19,-0.5306,31,0.97167
ENSG00000171530,TBCA,295,0.41062,225,-0.0366,221,-0.2309
ENSG00000132842,AP3B1,131,2.41473,39,0.11988,22,-1.9201
ENSG00000085365,SCAMP1,125,-0.5672,80,-1.2507,201,0.96466
ENSG00000152409,JMY,73,0.40805,46,-0.3647,57,-0.0702
ENSG00000152413,HOMER1,69,-1.5669,102,-0.9775,220,1.35977
ENSG00000164329,TENT2,21,-0.1107,22,-0.0770,23,0.10678
ENSG00000164309,CMYA5,74,1.85422,19,-0.5100,20,-1.1738
ENSG00000177034,MTX3,31,-0.7179,37,-0.4252,53,0.63062
ENSG00000164300,SERINC5,121,2.90840,32,0.26011,13,-2.4790
ENSG00000039319,ZFYVE16,264,2.79994,58,-0.1136,35,-2.2078
ENSG00000249042,AC008771.1,21,-0.3514,9,-1.5727,29,0.94081
ENSG00000228716,DHFR,33,0.43100,28,0.17993,24,-0.3596
ENSG00000113318,MSH3,67,0.74334,43,0.01423,39,-0.4813
ENSG00000113319,RASGRF2,37,-1.6694,61,-0.9189,127,1.36543
ENSG00000145687,SSBP2,24,-1.6045,51,-0.4394,76,1.01485
ENSG00000186468,RPS23,638,0.34329,1051,1.22020,424,-0.9923
ENSG00000174695,TMEM167A,53,-0.7075,79,-0.0855,88,0.41485
ENSG00000038427,VCAN,176,2.76868,99,1.48808,15,-3.1671
ENSG00000164176,EDIL3,576,2.03212,93,-1.1047,147,-1.1815
ENSG00000127184,COX7C,180,-1.9766,855,0.44533,691,0.41741
ENSG00000145715,RASA1,63,-0.1486,27,-1.4469,76,0.75046
ENSG00000134480,CCNH,21,-1.0120,35,-0.1891,43,0.61558
ENSG00000247828,TMEM161B-AS1,173,0.91453,99,-0.0359,91,-0.5805
ENSG00000245526,LINC00461,59,-0.5741,145,0.91266,80,-0.3573
ENSG00000081189,MEF2C,207,-2.0760,231,-1.9123,966,2.13859
ENSG00000153140,CETN3,68,1.03577,42,0.21680,32,-0.7911
ENSG00000176055,MBLAC2,19,-0.2712,3,-3.1060,26,1.23617
ENSG00000164199,ADGRV1,61,0.19421,164,2.00533,38,-1.5718
ENSG00000113369,ARRDC3,41,-0.2347,58,0.34431,47,-0.0883
ENSG00000237187,NR2F1-AS1,29,-1.4948,47,-0.7614,87,1.19215
ENSG00000175745,NR2F1,119,-0.5145,185,0.19603,168,0.14164
ENSG00000113391,FAM172A,52,0.08234,48,-0.0325,49,-0.0294
ENSG00000133302,SLF1,75,0.90648,19,-1.2637,42,-0.1389
ENSG00000175471,MCTP1,55,-0.2406,52,-0.3297,67,0.32107
ENSG00000198677,TTC37,107,0.43531,68,-0.2930,81,-0.1218
ENSG00000164292,RHOBTB3,295,0.98103,425,1.67449,110,-1.7098
ENSG00000173221,GLRX,3,-3.8521,21,-1.0188,48,1.99959
ENSG00000118985,ELL2,151,0.78839,53,-0.8999,92,-0.1470
ENSG00000175426,PCSK1,22,-2.6480,20,-2.8322,160,2.90263
ENSG00000153113,CAST,185,1.01260,76,-0.4756,94,-0.4724
ENSG00000113441,LNPEP,103,-0.1127,76,-0.5938,116,0.37917
ENSG00000145721,LIX1,44,1.21804,81,2.48362,10,-2.6170
ENSG00000174136,RGMB,36,-0.6387,58,0.09258,57,0.26656
ENSG00000153922,CHD1,78,1.44460,22,-0.6794,29,-0.7611
ENSG00000174132,FAM174A,32,-0.7705,15,-1.9338,61,1.36333
ENSG00000145730,PAM,26,-2.4994,49,-1.6039,167,2.13371
ENSG00000145725,PPIP5K2,43,-0.3736,18,-1.7056,62,1.00134
ENSG00000181751,C5orf30,23,-1.0409,50,0.16654,48,0.37729
ENSG00000184349,EFNA5,19,-1.6756,22,-1.4292,66,1.67723
ENSG00000145743,FBXL17,77,-0.8049,104,-0.3443,140,0.62390
ENSG00000151422,FER,76,1.10863,50,0.40264,33,-0.9403
ENSG00000198961,PJA2,293,-1.2809,335,-1.0786,766,1.28723
ENSG00000112893,MAN2A1,160,2.63766,30,-0.4416,25,-1.9333
ENSG00000164209,SLC25A46,45,-1.6960,69,-1.0466,158,1.45794
ENSG00000134987,WDR36,8,-1.6338,7,-2.0032,30,1.94774
ENSG00000152495,CAMK4,40,-1.8848,64,-1.1729,160,1.61596
ENSG00000164211,STARD4,12,-1.3267,23,-0.3919,33,0.87923
ENSG00000134986,NREP,50,-1.5702,96,-0.5734,157,1.09622
ENSG00000224032,EPB41L4A-AS1,31,-0.6965,58,0.28559,50,0.15838
ENSG00000134982,APC,274,-0.5397,528,0.52653,380,-0.0784
ENSG00000153037,SRP19,108,0.59066,83,0.13704,70,-0.4395
ENSG00000129625,REEP5,179,-1.4033,224,-1.0636,509,1.33786
ENSG00000172795,DCP2,28,-0.8512,27,-0.9074,54,0.97018
ENSG00000047188,YTHDC2,43,0.32988,19,-0.9322,36,0.21747
ENSG00000152503,TRIM36,27,-0.9577,45,-0.1918,55,0.59460
ENSG00000164219,PGGT1B,50,0.89304,36,0.31897,25,-0.7416
ENSG00000164221,CCDC112,103,1.15753,30,-0.8445,48,-0.4670
ENSG00000145780,FEM1C,26,-0.4625,25,-0.5498,38,0.56533
ENSG00000134970,TMED7,85,0.31672,83,0.27603,66,-0.3442
ENSG00000129596,CDO1,14,-1.5287,47,0.32268,41,0.41256
ENSG00000145782,ATG12,161,1.27377,58,-0.4388,68,-0.6967
ENSG00000177879,AP3S1,69,-0.7260,83,-0.4368,119,0.64160
ENSG00000092421,SEMA6A,167,2.62080,53,0.35314,23,-2.2278
ENSG00000172869,DMXL1,28,-0.6209,34,-0.3237,44,0.52173
ENSG00000133835,HSD17B4,84,0.37537,72,0.11149,64,-0.2870
ENSG00000151304,SRFBP1,30,0.41980,22,-0.0893,22,-0.2100
ENSG00000205302,SNX2,32,-0.6708,47,-0.0558,51,0.37884
ENSG00000064652,SNX24,18,-0.5909,22,-0.2710,28,0.47517
ENSG00000151292,CSNK1G3,35,-0.6541,39,-0.4922,58,0.63713
ENSG00000168916,ZNF608,82,2.09049,26,0.01458,18,-1.5732
ENSG00000155324,GRAMD2B,99,0.96567,138,1.59010,38,-1.6320
ENSG00000164904,ALDH7A1,108,0.56322,246,2.13129,48,-1.8636
ENSG00000164902,PHAX,140,0.36524,87,-0.4125,112,-0.0191
ENSG00000164241,C5orf63,82,1.95323,44,0.78951,17,-1.8295
ENSG00000145794,MEGF10,101,1.85888,51,0.60169,24,-1.6421
ENSG00000205279,CTXN3,0,-5.6220,17,-1.1190,43,2.24226
ENSG00000245937,LINC01184,58,0.51506,45,0.09867,40,-0.3695
ENSG00000064651,SLC12A2,412,2.60659,51,-1.1181,70,-1.7305
ENSG00000169567,HINT1,112,-2.2244,344,-0.5229,549,1.26764
ENSG00000186687,LYRM7,133,-0.0040,96,-0.5125,139,0.27148
ENSG00000158985,CDC42SE2,163,-0.2776,111,-0.8747,210,0.61418
ENSG00000158987,RAPGEF6,54,1.25506,17,-0.6720,23,-0.6023
ENSG00000217128,FNIP1,66,0.62235,48,0.08341,42,-0.4327
ENSG00000164398,ACSL6,80,-1.5831,179,-0.3479,250,0.94182
ENSG00000113522,RAD50,343,0.84973,106,-1.0483,202,-0.1510
ENSG00000131437,KIF3A,509,-0.3096,195,-1.7767,693,0.97630
ENSG00000164402,SEPTIN8,393,0.80173,210,-0.2393,227,-0.4063
ENSG00000198944,SOWAHA,32,-1.5284,209,1.56532,76,-0.6635
ENSG00000164405,UQCRQ,103,-2.1012,437,0.11359,447,0.72435
ENSG00000072364,AFF4,146,0.41936,108,-0.0646,109,-0.2223
ENSG00000155329,ZCCHC10,22,-0.3120,34,0.37619,27,-0.0728
ENSG00000170606,HSPA4,91,-0.4183,71,-0.7879,128,0.66100
ENSG00000113583,C5orf15,27,-0.2082,16,-0.9974,33,0.62225
ENSG00000213585,VDAC1,46,-2.6961,139,-1.0520,323,1.80093
ENSG00000113558,SKP1,315,-0.9909,592,0.00057,631,0.47693
ENSG00000113575,PPP2CA,135,-1.2235,194,-0.6643,333,1.01435
ENSG00000119048,UBE2B,85,-0.9890,110,-0.5919,177,0.86222
ENSG00000237190,CDKN2AIPNL,28,-1.0426,28,-1.0143,62,1.12983
ENSG00000043143,JADE2,31,-0.8025,40,-0.4293,57,0.67468
ENSG00000152700,SAR1B,102,0.74872,48,-0.4719,62,-0.2701
ENSG00000164615,CAMLG,69,-1.1719,102,-0.5793,164,0.93821
ENSG00000145833,DDX46,262,1.73710,49,-1.0828,82,-0.9133
ENSG00000181904,C5orf24,61,-0.4275,79,-0.0130,82,0.23576
ENSG00000113621,TXNDC15,31,-1.0159,31,-0.9863,67,1.10070
ENSG00000113648,H2AFY,86,-0.5567,92,-0.4572,132,0.56601
ENSG00000145824,CXCL14,12,-4.5351,783,1.96947,226,-0.8117
ENSG00000113658,SMAD5,68,1.00344,40,0.10746,33,-0.7136
ENSG00000152377,SPOCK1,481,0.51451,156,-1.2723,363,0.18624
ENSG00000146021,KLHL3,23,-0.2323,18,-0.6564,29,0.48380
ENSG00000177733,HNRNPA0,68,-1.1898,105,-0.5372,164,0.91925
ENSG00000031003,FAM13B,47,-0.3587,44,-0.4831,63,0.47092
ENSG00000112981,NME5,2,-3.8254,21,-0.3976,31,1.43783
ENSG00000112983,BRD8,98,0.61449,32,-1.1556,69,0.07158
ENSG00000094880,CDC23,20,-0.5197,10,-1.4937,31,1.03061
