Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to11,Feature log2 fold change topic 3to11
ENSG00000031003,FAM13B,55,-0.4449,78,0.10350,74,0.16470
ENSG00000112981,NME5,6,-2.0900,9,-1.6396,31,1.95963
ENSG00000112983,BRD8,64,0.08391,81,0.45905,58,-0.3159
ENSG00000094880,CDC23,30,0.19011,29,0.16890,26,-0.2009
ENSG00000120709,FAM53C,27,-0.7308,92,1.25920,40,-0.5846
ENSG00000120733,KDM3B,93,0.57357,92,0.54486,59,-0.6372
ENSG00000132563,REEP2,24,-2.2062,106,-0.0080,115,0.82205
ENSG00000120738,EGR1,1,-4.4539,24,-0.3781,35,1.43411
ENSG00000120705,ETF1,50,-0.2282,75,0.41924,57,-0.1391
ENSG00000113013,HSPA9,238,-0.0536,188,-0.4217,253,0.25102
ENSG00000044115,CTNNA1,371,1.60422,276,1.07005,104,-1.6249
ENSG00000146006,LRRTM2,34,-0.4482,48,0.09508,46,0.17154
ENSG00000120725,SIL1,27,0.62763,22,0.27985,17,-0.5234
ENSG00000120727,PAIP2,271,-0.1166,292,0.00218,294,0.06231
ENSG00000170464,DNAJC18,87,0.22107,77,0.02746,74,-0.1416
ENSG00000131508,UBE2D2,94,-0.2557,85,-0.4150,115,0.36623
ENSG00000171604,CXXC5,282,0.54810,282,0.54770,183,-0.6239
ENSG00000146005,PSD2,72,-0.1897,96,0.27503,80,-0.0643
ENSG00000185129,PURA,184,0.59233,109,-0.2437,123,-0.2488
ENSG00000182700,IGIP,79,-0.5695,98,-0.2380,120,0.43358
ENSG00000120306,CYSTM1,63,-0.6917,95,-0.0500,103,0.37390
ENSG00000113068,PFDN1,65,-0.6829,50,-1.0951,111,0.94703
ENSG00000131503,ANKHD1,153,1.11430,75,-0.0675,70,-0.6987
ENSG00000213523,SRA1,25,-0.5450,58,0.79491,34,-0.2756
ENSG00000113108,APBB3,17,-0.7510,12,-1.3350,32,1.09525
ENSG00000176087,SLC35A4,41,0.67394,28,0.06365,25,-0.4446
ENSG00000131495,NDUFA2,154,-0.6066,160,-0.5402,242,0.62476
ENSG00000113141,IK,169,0.45914,102,-0.3509,125,-0.1111
ENSG00000120314,WDR55,12,0.12142,13,0.36404,10,-0.2769
ENSG00000170445,HARS,34,-1.0721,50,-0.4870,75,0.81714
ENSG00000112855,HARS2,13,-0.1252,26,0.96401,13,-0.5634
ENSG00000146007,ZMAT2,153,-0.2209,103,-0.8288,187,0.54325
ENSG00000081818,PCDHB4,11,-0.2066,17,0.48511,12,-0.1926
ENSG00000120324,PCDHB10,14,0.01303,7,-1.0309,14,0.46928
ENSG00000120327,PCDHB14,7,-0.7881,14,0.17724,13,0.26223
ENSG00000178913,TAF7,182,0.43582,119,-0.2434,136,-0.1430
ENSG00000131504,DIAPH1,9,-1.9682,16,-1.2146,40,1.64763
ENSG00000171720,HDAC3,16,-0.7583,36,0.42987,27,0.07173
ENSG00000164620,RELL2,2,-3.5818,1,-4.2221,38,4.00933
ENSG00000081791,DELE1,46,1.00369,26,0.08342,22,-0.6820
ENSG00000013561,RNF14,38,-0.6694,70,0.28005,60,0.14408
ENSG00000113552,GNPDA1,20,-0.6430,29,-0.0425,31,0.34758
ENSG00000131507,NDFIP1,242,-1.4449,608,-0.0319,664,0.64370
ENSG00000113578,FGF1,582,3.19455,224,1.17693,45,-3.1419
ENSG00000145819,ARHGAP26,29,-1.8885,68,-0.6403,115,1.22912
ENSG00000113580,NR3C1,90,0.14679,129,0.72649,76,-0.5199
ENSG00000145817,YIPF5,47,-0.2021,51,-0.0646,55,0.14598
ENSG00000183775,KCTD16,18,-3.0259,68,-1.0566,157,1.85172
ENSG00000133706,LARS,149,0.51701,81,-0.4443,107,-0.1119
ENSG00000091009,RBM27,80,0.29576,43,-0.6787,67,0.13684
ENSG00000113649,TCERG1,84,-0.1186,52,-0.8574,96,0.48962
ENSG00000156475,PPP2R2B,159,-0.1115,162,-0.0831,173,0.10770
ENSG00000113657,DPYSL3,110,0.32045,127,0.55694,83,-0.5010
ENSG00000176049,JAKMIP2,105,0.49117,111,0.58402,70,-0.6125
ENSG00000145868,FBXO38,24,0.17468,25,0.22931,21,-0.2265
ENSG00000173210,ABLIM3,13,-0.9336,51,1.27554,22,-0.5435
ENSG00000164284,GRPEL2,6,-1.8288,13,-0.7226,23,1.26735
ENSG00000145882,PCYOX1L,6,-1.6316,3,-2.6067,21,2.15850
ENSG00000113712,CSNK1A1,220,0.45246,226,0.49569,154,-0.5379
ENSG00000183111,ARHGEF37,98,2.97356,43,1.27928,9,-2.9702
ENSG00000113716,HMGXB3,17,0.05500,21,0.36069,16,-0.2401
ENSG00000182578,CSF1R,14,0.13823,5,-1.4108,13,0.50500
ENSG00000113721,PDGFRB,11,-1.1035,17,-0.4021,24,0.77671
ENSG00000011083,SLC6A7,2,-3.3264,1,-4.3558,30,3.89373
ENSG00000070808,CAMK2A,32,-3.1216,117,-1.2274,301,2.00915
ENSG00000070814,TCOF1,48,0.61565,22,-0.6001,32,-0.1221
ENSG00000019582,CD74,65,0.62149,86,1.09355,37,-1.0102
ENSG00000164587,RPS14,702,-0.3922,653,-0.5056,952,0.49015
ENSG00000070614,NDST1,49,1.15359,57,1.39817,18,-1.5280
ENSG00000171992,SYNPO,14,-2.8438,135,0.57695,99,0.40695
ENSG00000086589,RBM22,92,0.88904,73,0.49381,47,-0.8051
ENSG00000132912,DCTN4,119,0.47773,164,1.01461,77,-0.8803
ENSG00000211445,GPX3,4,-3.5291,0,-9.2724,57,4.65398
ENSG00000145901,TNIP1,27,-0.1711,22,-0.4805,31,0.35021
ENSG00000197043,ANXA6,53,-2.3056,215,-0.2158,272,1.01444
ENSG00000196743,GM2A,82,1.55503,69,1.24563,23,-1.6970
ENSG00000123643,SLC36A1,3,-2.3517,29,1.13507,14,-0.1635
ENSG00000113140,SPARC,638,1.80891,178,-0.3557,182,-1.1609
ENSG00000177556,ATOX1,191,0.60410,196,0.65149,117,-0.7181
ENSG00000145907,G3BP1,75,0.30440,75,0.30392,59,-0.3422
ENSG00000155511,GRIA1,11,-3.0317,136,0.76108,88,0.25487
ENSG00000055147,FAM114A2,15,0.00995,9,-0.7901,16,0.37663
ENSG00000164576,SAP30L,36,-0.0943,20,-1.0199,41,0.53911
ENSG00000155506,LARP1,153,-0.1552,250,0.63753,161,-0.3188
ENSG00000170271,FAXDC2,239,2.48647,161,1.68090,29,-2.7664
ENSG00000155508,CNOT8,45,-0.0074,36,-0.3587,46,0.19227
ENSG00000082516,GEMIN5,29,1.07225,10,-0.6275,14,-0.4633
ENSG00000082515,MRPL22,47,0.39867,37,0.00221,35,-0.2367
ENSG00000170624,SGCD,44,1.26244,21,0.07229,18,-0.8684
ENSG00000155868,MED7,12,-0.6314,26,0.61695,17,-0.1116
ENSG00000055163,CYFIP2,66,-2.3509,356,0.21250,334,0.66314
ENSG00000155858,LSM11,5,-2.5600,12,-1.3547,34,1.95234
ENSG00000113282,CLINT1,45,-0.1709,14,-1.9409,55,0.89171
ENSG00000145860,RNF145,45,-0.9536,49,-0.8239,92,0.95929
ENSG00000164332,UBLCP1,41,-0.8784,74,0.02794,77,0.40029
ENSG00000170214,ADRA1B,1,-3.6203,26,1.22639,12,-0.1489
ENSG00000113312,TTC1,139,0.16679,110,-0.1988,125,0.00727
ENSG00000170234,PWWP2A,94,1.74957,49,0.61231,25,-1.4895
ENSG00000170231,FABP6,8,-1.3255,14,-0.5129,21,0.93921
ENSG00000164609,SLU7,169,-0.2832,106,-0.9883,216,0.65176
ENSG00000164611,PTTG1,1,-2.9564,0,-6.0189,15,3.94136
ENSG00000145864,GABRB2,35,-3.8444,154,-1.6701,542,2.51675
ENSG00000022355,GABRA1,37,-3.6431,200,-1.1676,496,2.06115
ENSG00000113327,GABRG2,15,-4.0533,67,-1.8805,274,2.72914
ENSG00000113328,CCNG1,53,0.77909,32,-0.0614,31,-0.4584
ENSG00000170584,NUDCD2,100,1.31055,50,0.14980,39,-0.9379
ENSG00000038274,MAT2B,41,-1.4054,66,-0.6725,113,1.07507
ENSG00000145934,TENM2,6,-3.3005,20,-1.5977,68,2.34055
ENSG00000113645,WWC1,28,-0.3887,68,1.06843,33,-0.5409
ENSG00000113643,RARS,21,-1.0689,15,-1.5573,48,1.38610
ENSG00000188573,FBLL1,11,-2.1825,12,-2.0282,57,2.22146
ENSG00000120137,PANK3,69,0.22775,49,-0.3230,60,0.02898
ENSG00000184347,SLIT3,3,-2.6866,41,1.10068,21,-0.0955
ENSG00000040275,SPDL1,28,1.33972,23,0.96990,10,-1.3758
ENSG00000204767,INSYN2B,61,3.13240,8,-0.5478,6,-2.3503
ENSG00000182132,KCNIP1,1,-3.4588,22,0.25946,21,0.76113
ENSG00000181163,NPM1,232,0.03135,185,-0.3221,232,0.15078
ENSG00000072803,FBXW11,152,0.14058,180,0.41938,133,-0.3207
ENSG00000168246,UBTD2,13,-0.5890,38,1.06061,18,-0.4664
ENSG00000120129,DUSP1,38,-0.3345,36,-0.4152,49,0.41061
ENSG00000113719,ERGIC1,29,-0.2493,15,-1.2514,37,0.73337
ENSG00000037241,RPL26L1,25,-0.6855,17,-1.3033,44,1.04093
ENSG00000113732,ATP6V0E1,77,0.60504,94,0.93341,46,-0.8947
ENSG00000164463,CREBRF,111,0.86860,54,-0.3030,61,-0.4216
ENSG00000145919,BOD1,34,-0.4482,54,0.24617,46,0.07392
ENSG00000113742,CPEB4,126,0.38471,78,-0.3598,98,-0.0570
ENSG00000170091,NSG2,36,-2.6302,89,-1.3265,244,1.95416
ENSG00000184845,DRD1,2,-2.4728,8,-0.6935,14,1.43540
ENSG00000164466,SFXN1,57,-0.3768,70,-0.0601,75,0.23285
ENSG00000113749,HRH2,3,-2.6179,6,-1.6631,21,2.18356
ENSG00000145920,CPLX2,37,-3.1190,544,0.98365,301,0.05238
ENSG00000051596,THOC3,6,-2.2467,35,0.40423,28,0.47907
ENSG00000170085,SIMC1,6,-1.3072,16,0.23823,15,0.39753
ENSG00000122203,KIAA1191,56,-1.1506,97,-0.3117,127,0.73680
ENSG00000175414,ARL10,19,-0.5468,48,0.89403,26,-0.3504
ENSG00000048162,NOP16,9,-0.6141,6,-1.1941,15,0.94941
ENSG00000146066,HIGD2A,53,-0.9891,52,-1.0341,112,1.09009
ENSG00000175416,CLTB,54,-1.6856,200,0.32677,171,0.42999
ENSG00000113194,FAF2,51,0.40479,54,0.52499,36,-0.5282
ENSG00000146083,RNF44,25,-1.0368,33,-0.6191,54,0.88208
ENSG00000169258,GPRIN1,2,-3.8908,21,-0.5199,33,1.52053
ENSG00000074317,SNCB,31,-3.5240,366,0.13337,368,0.88416
ENSG00000048140,TSPAN17,9,-1.2095,8,-1.4300,24,1.40874
ENSG00000113763,UNC5A,2,-4.2668,62,0.46061,50,0.62252
ENSG00000087206,UIMC1,23,0.93448,5,-1.4104,13,-0.1400
ENSG00000113761,ZNF346,15,0.08956,6,-1.2621,15,0.49510
ENSG00000165671,NSD1,82,1.08921,53,0.35603,37,-0.8704
ENSG00000169228,RAB24,6,-1.5384,7,-1.3392,19,1.53331
ENSG00000169230,PRELID1,38,-0.9334,62,-0.1645,73,0.55140
ENSG00000169223,LMAN2,39,-0.0498,33,-0.3136,41,0.19508
ENSG00000169220,RGS14,4,-2.3342,1,-4.1482,24,3.11235
ENSG00000198055,GRK6,14,-0.0070,4,-1.8590,15,0.74131
ENSG00000131188,PRR7,7,-1.3807,42,1.30382,18,-0.4669
ENSG00000113758,DBN1,14,-1.9582,81,0.73665,52,0.13903
ENSG00000196923,PDLIM7,2,-2.9262,13,-0.3923,19,1.28106
ENSG00000183258,DDX41,27,-0.7906,62,0.50528,45,0.02803
ENSG00000146067,FAM193B,27,0.19179,19,-0.3997,24,0.08751
ENSG00000184840,TMED9,32,-0.4298,64,0.68598,41,-0.2382
ENSG00000027847,B4GALT7,9,-1.0200,33,0.95437,17,-0.2524
ENSG00000170074,FAM153A,1,-4.1618,9,-1.1016,21,2.07558
ENSG00000204677,FAM153CP,18,-1.0039,26,-0.4454,37,0.76129
ENSG00000145916,RMND5B,22,-0.2148,44,0.85878,24,-0.4497
ENSG00000145912,NHP2,96,-0.6634,129,-0.2070,155,0.45963
ENSG00000197451,HNRNPAB,79,0.28932,92,0.54002,62,-0.4738
ENSG00000175309,PHYKPL,19,0.99585,13,0.31059,9,-0.7829
ENSG00000113240,CLK4,37,0.49214,19,-0.5730,27,-0.0430
ENSG00000169131,ZNF354A,14,0.25839,10,-0.1654,11,-0.0658
ENSG00000176783,RUFY1,46,0.93134,19,-0.4653,24,-0.4078
ENSG00000169045,HNRNPH1,208,0.31793,209,0.32835,162,-0.3639
ENSG00000127022,CANX,632,0.72803,490,0.30885,369,-0.6027
ENSG00000161013,MGAT4B,21,-0.3557,14,-0.9782,29,0.69382
ENSG00000161011,SQSTM1,208,0.44333,248,0.73690,142,-0.6799
ENSG00000161010,MRNIP,22,-0.0857,11,-1.1245,24,0.57295
ENSG00000197226,TBC1D9B,85,0.21944,60,-0.3218,74,0.03375
ENSG00000113269,RNF130,353,1.78430,323,1.61533,78,-2.1164
ENSG00000050748,MAPK9,39,-2.1090,157,0.00875,169,0.78738
ENSG00000113300,CNOT6,19,-0.2829,44,1.09523,21,-0.6002
ENSG00000131446,MGAT1,19,-0.6058,36,0.40020,28,0.03495
ENSG00000278970,HEIH,33,0.44909,15,-0.7908,25,0.06950
ENSG00000245060,LINC00847,34,1.52070,17,0.30069,11,-1.1653
ENSG00000196670,ZFP62,23,0.73574,22,0.69156,12,-0.8202
ENSG00000250222,AC008443.5,18,-0.9057,17,-1.0425,37,1.04924
ENSG00000146063,TRIM41,32,-0.0326,45,0.51215,32,-0.2919
ENSG00000204628,RACK1,341,0.25351,331,0.20303,281,-0.2562
ENSG00000183718,TRIM52,14,-0.8191,27,0.24452,24,0.22712
ENSG00000248275,TRIM52-AS1,24,0.29800,14,-0.4710,20,0.04947
ENSG00000112679,DUSP22,51,0.76399,32,-0.0164,30,-0.4682
ENSG00000112685,EXOC2,37,0.68667,27,0.18004,22,-0.5101
ENSG00000124535,WRNIP1,34,-0.7260,62,0.20856,55,0.21601
ENSG00000021355,SERPINB1,30,1.43671,12,-0.0564,11,-0.9527
ENSG00000170542,SERPINB9,8,-0.3878,14,0.40761,11,-0.0602
ENSG00000124570,SERPINB6,109,1.51647,52,0.25711,36,-1.1430
ENSG00000244041,LINC01011,2,-2.4659,9,-0.4897,14,1.27215
ENSG00000124588,NQO2,22,-1.4170,31,-0.9503,64,1.25274
ENSG00000137274,BPHL,14,-0.6462,42,1.09223,20,-0.4734
ENSG00000137267,TUBB2A,84,-3.0835,916,0.53178,694,0.47345
ENSG00000137285,TUBB2B,114,-1.2703,109,-1.3352,295,1.39476
ENSG00000180822,PSMG4,16,-0.8736,25,-0.1704,29,0.53018
ENSG00000137266,SLC22A23,87,1.39340,51,0.47676,31,-1.1495
ENSG00000145945,FAM50B,24,0.09055,21,-0.1812,23,0.04446
ENSG00000112739,PRPF4B,175,0.62900,89,-0.4423,116,-0.1922
ENSG00000198721,ECI2,63,0.58215,55,0.36174,40,-0.5390
ENSG00000153046,CDYL,41,0.18116,9,-2.1374,39,0.64990
ENSG00000214113,LYRM4,32,-0.4867,29,-0.6459,47,0.61542
ENSG00000145982,FARS2,13,-0.2708,11,-0.4701,16,0.40316
ENSG00000124785,NRN1,15,-3.8932,66,-1.7225,241,2.56904
ENSG00000216863,LY86-AS1,1,-4.1001,10,-0.8973,21,1.88506
ENSG00000124783,SSR1,138,0.79953,131,0.70445,73,-0.8667
ENSG00000124784,RIOK1,25,0.14310,8,-1.4974,24,0.52654
ENSG00000168566,SNRNP48,25,0.82267,12,-0.3323,14,-0.3762
ENSG00000239264,TXNDC5,50,0.77851,72,1.39460,24,-1.3059
ENSG00000124802,EEF1E1,36,-0.2000,11,-1.9246,45,0.91013
ENSG00000124786,SLC35B3,45,1.57764,14,-0.3718,15,-0.9585
ENSG00000111845,PAK1IP1,39,0.26773,23,-0.5449,33,0.10137
ENSG00000111843,TMEM14C,80,-0.3035,86,-0.1877,100,0.26947
ENSG00000137210,TMEM14B,47,-0.8047,75,-0.0827,83,0.44391
ENSG00000197977,ELOVL2,22,-0.5361,22,-0.5503,33,0.59266
ENSG00000224531,SMIM13,61,-0.7052,86,-0.1565,100,0.44750
ENSG00000111859,NEDD9,6,-1.2773,9,-0.7090,17,1.04440
ENSG00000205269,TMEM170B,34,-1.1135,33,-1.1527,78,1.21768
ENSG00000095951,HIVEP1,9,-1.4695,40,0.72350,26,0.05148
ENSG00000112137,PHACTR1,41,-2.3239,126,-0.6490,215,1.36289
ENSG00000145979,TBC1D7,6,-1.9257,32,0.48836,24,0.34764
ENSG00000145990,GFOD1,33,-2.3107,170,0.15866,166,0.70217
ENSG00000124523,SIRT5,11,-1.4633,45,0.67721,30,0.08864
ENSG00000225921,NOL7,149,0.35014,66,-0.9272,123,0.19025
ENSG00000010017,RANBP9,32,-1.4169,105,0.39863,85,0.30370
ENSG00000050393,MCUR1,35,-0.6798,53,-0.0207,56,0.34985
ENSG00000180537,RNF182,4,-2.5106,10,-1.2526,27,1.86436
ENSG00000112149,CD83,1,-4.0266,9,-1.7649,33,2.62889
ENSG00000008083,JARID2,26,0.15113,28,0.24355,23,-0.2217
ENSG00000047579,DTNBP1,13,-1.7617,7,-2.6199,51,2.24936
ENSG00000007944,MYLIP,35,1.08239,18,0.00127,16,-0.7035
ENSG00000124788,ATXN1,86,-0.1103,106,0.22321,91,-0.0715
ENSG00000112186,CAP2,13,-4.0150,332,0.87696,199,0.20845
ENSG00000137414,FAM8A1,47,-0.1196,46,-0.1520,51,0.15006
ENSG00000124789,NUP153,21,0.01016,10,-1.1503,22,0.51474
ENSG00000137177,KIF13A,97,1.92060,36,0.18648,24,-1.4439
ENSG00000137364,TPMT,11,-1.9782,7,-2.5405,48,2.35427
ENSG00000165097,KDM1B,27,0.56635,17,-0.1479,18,-0.2737
ENSG00000124795,DEK,259,0.85690,64,-1.3310,152,-0.0926
ENSG00000172201,ID4,155,0.54508,166,0.66176,99,-0.6901
ENSG00000112242,E2F3,6,-1.6161,3,-2.6577,21,2.16573
ENSG00000124766,SOX4,22,0.60403,5,-1.4785,15,0.15287
ENSG00000272168,CASC15,18,-0.8140,20,-0.5962,32,0.76195
ENSG00000152954,NRSN1,19,-2.6850,104,-0.1429,126,1.02653
ENSG00000124532,MRS2,19,-0.8071,34,0.07534,34,0.33962
ENSG00000112293,GPLD1,1,-3.0046,0,-7.1610,13,4.07605
ENSG00000112294,ALDH5A1,68,-0.4635,58,-0.7117,98,0.63534
ENSG00000137261,KIAA0319,10,-2.0254,26,-0.5964,42,1.23972
ENSG00000111802,TDP2,42,-0.7304,91,0.47606,68,0.02793
ENSG00000112304,ACOT13,21,-1.3124,29,-0.8480,56,1.14459
ENSG00000112308,C6orf62,218,0.22379,137,-0.5095,192,0.11557
ENSG00000112312,GMNN,12,-0.8091,8,-1.4737,24,1.19023
ENSG00000111913,RIPOR2,8,-2.3050,40,0.08126,41,0.76694
ENSG00000079691,CARMIL1,12,-1.4980,30,-0.0947,35,0.70703
ENSG00000187837,HIST1H1C,11,-0.7748,3,-2.5827,20,1.52598
ENSG00000197061,HIST1H4C,48,-1.6815,28,-2.4730,170,2.14232
ENSG00000180573,HIST1H2AC,109,2.79768,51,1.24949,11,-2.7683
ENSG00000168298,HIST1H1E,32,1.06155,0,-6.5447,17,0.07967
ENSG00000111801,BTN3A3,7,-0.8102,17,0.38813,13,0.12094
ENSG00000112763,BTN2A1,27,0.10712,22,-0.2124,25,0.05032
ENSG00000228223,HCG11,18,-0.1570,8,-1.3090,21,0.68962
ENSG00000182952,HMGN4,26,-0.4220,24,-0.5014,36,0.50447
ENSG00000146109,ABT1,12,-0.5683,16,-0.0637,17,0.32689
ENSG00000181315,ZNF322,27,0.82639,5,-1.6980,16,0.01267
ENSG00000096654,ZNF184,4,-2.2639,1,-3.6370,25,2.92808
ENSG00000269293,ZSCAN16-AS1,78,-0.0111,54,-0.5703,81,0.29478
ENSG00000198315,ZKSCAN8,22,0.81110,27,1.15243,11,-1.1555
ENSG00000197062,ZSCAN26,20,-0.0164,25,0.29662,20,-0.1641
ENSG00000137338,PGBD1,15,0.41309,30,1.56277,9,-1.2485
ENSG00000235109,ZSCAN31,4,-1.3327,12,0.10926,12,0.50302
ENSG00000204713,TRIM27,30,-0.3793,69,0.93707,36,-0.4436
ENSG00000204681,GABBR1,137,-0.7856,318,0.54040,227,0.00017
ENSG00000204655,MOG,578,4.02401,283,2.12652,7,-5.7586
ENSG00000206503,HLA-A,131,-0.1723,149,0.02986,148,0.07572
ENSG00000204619,PPP1R11,35,-0.8877,86,0.51166,63,0.05661
ENSG00000234127,TRIM26,24,0.44354,23,0.42865,17,-0.4938
ENSG00000231074,HCG18,82,0.43209,90,0.59391,57,-0.5851
ENSG00000241370,RPP21,27,-0.8169,58,0.36566,47,0.13968
ENSG00000204592,HLA-E,143,0.94250,55,-0.5948,76,-0.3715
ENSG00000204590,GNL1,82,-0.4659,74,-0.6280,118,0.59457
ENSG00000204576,PRR3,7,-0.7564,4,-1.3639,13,1.11098
ENSG00000204574,ABCF1,128,0.83798,46,-0.7864,74,-0.2273
ENSG00000204569,PPP1R10,43,0.13022,28,-0.5506,41,0.19510
ENSG00000204568,MRPS18B,65,0.32642,43,-0.3158,53,-0.0381
ENSG00000137343,ATAT1,45,0.10947,70,0.82746,39,-0.5702
ENSG00000204564,C6orf136,27,-0.9797,35,-0.6131,56,0.85191
ENSG00000204560,DHX16,24,0.35886,24,0.39954,18,-0.4283
ENSG00000137337,MDC1,24,0.56144,11,-0.6477,17,-0.0648
ENSG00000196230,TUBB,150,-1.3950,453,0.30812,389,0.36910
ENSG00000137312,FLOT1,121,-0.7625,286,0.59238,197,-0.0467
ENSG00000204580,DDR1,334,2.53478,155,1.03840,46,-2.3854
ENSG00000137411,VARS2,21,0.47827,17,0.11315,15,-0.3429
ENSG00000204525,HLA-C,87,-0.4051,181,0.77176,108,-0.3105
ENSG00000234745,HLA-B,94,-0.1462,209,1.17758,92,-0.7154
ENSG00000198563,DDX39B,122,0.35471,195,1.14050,84,-0.9061
ENSG00000213760,ATP6V1G2,52,-2.3015,151,-0.7248,273,1.41480
ENSG00000204498,NFKBIL1,9,-0.5314,9,-0.4381,13,0.52915
ENSG00000204469,PRRC2A,68,-0.4093,78,-0.1786,91,0.31896
ENSG00000204463,BAG6,79,-0.2565,124,0.46097,91,-0.1539
ENSG00000204438,GPANK1,25,0.23829,25,0.25021,21,-0.2741
ENSG00000204435,CSNK2B,146,0.24703,205,0.80935,114,-0.6246
ENSG00000204427,ABHD16A,37,-0.2739,41,-0.1164,45,0.21339
ENSG00000213722,DDAH2,33,0.86977,7,-1.5642,19,-0.0517
ENSG00000204394,VARS,19,-0.4697,25,-0.0561,26,0.27575
ENSG00000204392,LSM2,54,0.60598,48,0.40822,34,-0.5792
ENSG00000204389,HSPA1A,274,1.24200,157,0.30469,111,-0.9559
ENSG00000204388,HSPA1B,160,0.26377,121,-0.1759,135,-0.0639
ENSG00000204387,SNHG32,128,1.12428,79,0.31863,56,-0.8772
ENSG00000204386,NEU1,9,-1.6200,20,-0.3741,28,0.95040
ENSG00000204371,EHMT2,59,0.24619,66,0.44041,48,-0.3899
ENSG00000204356,NELFE,143,1.23427,71,0.06060,60,-0.8422
ENSG00000204351,SKIV2L,15,-0.0905,8,-1.0884,17,0.56277
ENSG00000204344,STK19,9,-0.2977,18,0.71922,11,-0.3151
ENSG00000204314,PRRT1,23,-2.1602,108,0.19411,102,0.64350
ENSG00000221988,PPT2,9,-0.7415,37,1.59896,12,-0.8706
ENSG00000204310,AGPAT1,72,-0.0595,93,0.35024,73,-0.1755
ENSG00000204308,RNF5,66,0.36343,42,-0.3495,52,-0.0473
ENSG00000204301,NOTCH4,11,-0.2759,25,0.94875,13,-0.4917
ENSG00000225914,TSBP1-AS1,9,-0.3926,2,-2.4822,13,1.19700
ENSG00000204287,HLA-DRA,16,0.36765,23,1.00170,11,-0.8152
ENSG00000196126,HLA-DRB1,7,-0.8504,30,1.41426,12,-0.6832
ENSG00000204267,TAP2,13,-0.1454,2,-2.7592,16,1.04106
ENSG00000168394,TAP1,19,0.74208,5,-1.3115,12,-0.0019
ENSG00000204256,BRD2,95,-0.0215,84,-0.2220,98,0.13154
ENSG00000223865,HLA-DPB1,14,-0.0261,7,-1.0717,15,0.51184
ENSG00000204231,RXRB,40,-0.5415,39,-0.6075,61,0.62592
ENSG00000112473,SLC39A7,45,0.86056,28,0.12088,24,-0.5983
ENSG00000204227,RING1,74,0.27505,87,0.53592,59,-0.4636
ENSG00000223501,VPS52,46,0.55726,33,0.02655,31,-0.3499
ENSG00000231500,RPS18,677,-0.0682,525,-0.4650,730,0.28086
ENSG00000227057,WDR46,23,-0.0888,29,0.29647,24,-0.1274
ENSG00000204220,PFDN6,50,-0.2592,50,-0.2427,61,0.27631
ENSG00000237441,RGL2,20,0.12821,14,-0.3800,18,0.11886
ENSG00000231925,TAPBP,50,-0.6732,150,1.09085,72,-0.4639
ENSG00000236104,ZBTB22,6,-1.0540,15,0.16248,14,0.37136
ENSG00000204209,DAXX,26,-0.0336,17,-0.6719,28,0.35470
ENSG00000112511,PHF1,24,-0.5047,33,-0.0473,35,0.28698
ENSG00000112514,CUTA,179,-0.1177,212,0.14550,193,-0.0208
ENSG00000197283,SYNGAP1,8,-2.4462,54,0.40114,45,0.51389
ENSG00000137288,UQCC2,45,-0.6624,65,-0.1176,73,0.40381
ENSG00000161904,LEMD2,19,0.26842,15,-0.0785,16,-0.1152
ENSG00000137309,HMGA1,18,-1.1664,38,-0.0561,41,0.56758
ENSG00000186577,SMIM29,47,-0.5530,97,0.58055,67,-0.1142
ENSG00000272325,NUDT3,192,-0.7093,296,-0.0345,316,0.37160
ENSG00000124614,RPS10,274,-0.1317,261,-0.2110,305,0.18871
ENSG00000124507,PACSIN1,35,-2.7811,189,-0.2730,250,1.15442
ENSG00000196821,ILRUN,25,-1.8672,127,0.62693,88,0.21758
ENSG00000272288,AL451165.2,11,-0.2148,14,0.18599,13,0.00338
ENSG00000124562,SNRPC,62,-0.0266,66,0.09448,62,-0.0389
ENSG00000065060,UHRF1BP1,12,-0.0011,10,-0.2383,12,0.12798
ENSG00000064995,TAF11,42,0.46435,30,-0.1099,31,-0.2238
ENSG00000064999,ANKS1A,23,-0.4945,49,0.69519,31,-0.2200
ENSG00000065029,ZNF76,13,0.23429,6,-1.0011,11,0.30074
ENSG00000112033,PPARD,8,-1.1327,24,0.60226,17,0.06296
ENSG00000198755,RPL10A,316,-0.4034,339,-0.2940,427,0.38176
ENSG00000096060,FKBP5,75,0.81955,49,0.13631,41,-0.5775
ENSG00000096063,SRPK1,25,-0.7480,31,-0.4282,44,0.63257
ENSG00000112062,MAPK14,20,-0.9165,20,-0.9193,41,0.99147
ENSG00000156711,MAPK13,1,-3.6154,3,-2.1515,17,2.83981
ENSG00000096070,BRPF3,38,-0.2736,62,0.53031,44,-0.1932
ENSG00000112078,KCTD20,56,0.31403,30,-0.6498,47,0.11267
ENSG00000112081,SRSF3,135,-0.2675,194,0.30049,160,-0.0435
ENSG00000124772,CPNE5,9,-2.9611,185,1.62570,65,-0.5733
ENSG00000137168,PPIL1,27,-0.2088,18,-0.8221,33,0.53262
ENSG00000198663,C6orf89,100,0.39182,133,0.86439,70,-0.7350
ENSG00000137409,MTCH1,264,-1.1531,674,0.30266,578,0.30080
ENSG00000065491,TBC1D22B,4,-1.9720,24,0.74449,16,0.13456
