Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to10,Feature log2 fold change topic 4to10
ENSG00000115468,EFHD1,70,2.45027,20,-0.2827,11,-2.1863
ENSG00000204120,GIGYF2,129,-0.2721,184,0.31798,152,0.04723
ENSG00000182600,SNORC,361,3.36510,34,-1.6304,35,-2.8460
ENSG00000066248,NGEF,105,-0.9221,71,-1.4450,218,1.21592
ENSG00000085978,ATG16L1,11,-0.8740,16,-0.2242,20,0.71628
ENSG00000188042,ARL4C,75,-1.0139,94,-0.5853,160,0.97399
ENSG00000157985,AGAP1,155,0.04092,273,0.98846,133,-0.5479
ENSG00000132321,IQCA1,61,0.06781,27,-1.2117,63,0.33650
ENSG00000198612,COPS8,94,0.03812,38,-1.3478,99,0.39283
ENSG00000124831,LRRFIP1,99,-0.4622,152,0.26774,134,0.20103
ENSG00000132329,RAMP1,225,1.34637,24,-2.3920,98,-0.6935
ENSG00000184182,UBE2F,49,0.16988,50,0.17629,43,-0.2075
ENSG00000132323,ILKAP,29,-0.2770,18,-0.9841,38,0.56839
ENSG00000132326,PER2,9,-1.9556,31,0.02394,37,1.14799
ENSG00000204104,TRAF3IP1,54,-0.5127,152,1.24151,67,-0.3744
ENSG00000065802,ASB1,30,-0.0310,34,0.18464,30,-0.0593
ENSG00000068024,HDAC4,24,-0.3076,12,-1.2557,32,0.66738
ENSG00000130414,NDUFA10,102,-0.7721,102,-0.6993,184,0.85327
ENSG00000172428,COPS9,723,0.98444,395,-0.1602,361,-0.7649
ENSG00000063660,GPC1,93,0.23422,25,-1.8037,87,0.30099
ENSG00000130294,KIF1A,282,-0.4800,556,0.66435,370,-0.0118
ENSG00000122085,MTERF4,31,0.53639,17,-0.4751,22,-0.2662
ENSG00000115685,PPP1R7,139,0.07291,108,-0.3292,136,0.07313
ENSG00000115677,HDLBP,166,-0.0031,159,-0.0702,168,0.03207
ENSG00000168385,SEPTIN2,271,1.76617,123,0.06860,73,-1.5933
ENSG00000115694,STK25,113,0.02873,86,-0.4056,114,0.13593
ENSG00000176946,THAP4,32,-0.3242,19,-1.1027,44,0.64052
ENSG00000168397,ATG4B,37,-0.4362,15,-1.6750,54,0.87356
ENSG00000168395,ING5,37,0.04298,36,-0.0316,36,-0.0195
ENSG00000180902,D2HGDH,15,-0.2190,8,-1.1902,19,0.57652
ENSG00000134121,CHL1,113,-1.5612,131,-1.2211,362,1.60361
ENSG00000144619,CNTN4,20,-1.9684,47,-0.5897,85,1.53549
ENSG00000072756,TRNT1,16,-0.1828,15,-0.2169,18,0.22909
ENSG00000113851,CRBN,49,-0.9479,58,-0.6141,100,0.94187
ENSG00000175928,LRRN1,24,0.24519,3,-2.8647,23,0.41218
ENSG00000150995,ITPR1,176,-0.9356,309,0.02198,341,0.62915
ENSG00000134107,BHLHE40,63,-0.1960,42,-0.8220,77,0.45431
ENSG00000134108,ARL8B,92,-0.8610,99,-0.6727,177,0.90593
ENSG00000196277,GRM7,10,-1.4630,17,-0.6779,31,1.30190
ENSG00000196220,SRGAP3,32,-1.7467,80,-0.2286,112,1.21395
ENSG00000206573,THUMPD3-AS1,25,-0.0624,21,-0.3630,27,0.19294
ENSG00000134077,THUMPD3,30,-0.3658,23,-0.7458,41,0.56503
ENSG00000168137,SETD5,58,-0.7582,104,0.22681,98,0.41042
ENSG00000156959,LHFPL4,14,-1.5421,23,-0.7586,46,1.38837
ENSG00000134072,CAMK1,60,0.14068,33,-0.8158,57,0.17302
ENSG00000171148,TADA3,83,0.43274,38,-0.8341,64,-0.0746
ENSG00000241553,ARPC4,104,-0.3595,91,-0.5314,139,0.48475
ENSG00000156990,RPUSD3,30,-0.0202,25,-0.2897,31,0.13245
ENSG00000171135,JAGN1,19,0.26649,9,-0.9952,17,0.11174
ENSG00000163703,CRELD1,35,-1.0606,21,-1.7067,80,1.39718
ENSG00000163704,PRRT3,16,-1.4021,44,0.24732,43,0.75127
ENSG00000125037,EMC3,79,-0.3079,58,-0.7681,104,0.52686
ENSG00000254999,BRK1,192,0.21526,164,-0.0595,165,-0.1434
ENSG00000157014,TATDN2,34,-0.4092,32,-0.4607,47,0.49542
ENSG00000157020,SEC13,52,0.91948,7,-2.2444,30,-0.2908
ENSG00000157087,ATP2B2,158,-1.6502,336,-0.3899,522,1.25830
ENSG00000157103,SLC6A1,144,-0.2887,60,-1.6039,193,0.73158
ENSG00000196639,HRH1,23,-0.0432,14,-0.8018,25,0.32311
ENSG00000197548,ATG7,15,-0.8497,10,-1.4234,31,1.15279
ENSG00000144560,VGLL4,64,0.57631,17,-1.5070,46,-0.0624
ENSG00000157152,SYN2,140,-1.8745,377,-0.2475,535,1.28683
ENSG00000075975,MKRN2,20,-0.3186,14,-0.8422,27,0.55905
ENSG00000132155,RAF1,33,0.29190,23,-0.3531,28,-0.0974
ENSG00000144713,RPL32,2370,1.32702,1993,0.80013,794,-1.4976
ENSG00000144711,IQSEC1,160,-0.6202,338,0.63857,233,0.08793
ENSG00000163517,HDAC11,60,0.57989,46,0.05887,39,-0.4901
ENSG00000163528,CHCHD4,19,-0.2000,47,1.28733,19,-0.5896
ENSG00000170876,TMEM43,29,0.16359,8,-1.8112,28,0.36680
ENSG00000154767,XPC,32,-0.2321,41,0.15709,38,0.09946
ENSG00000170860,LSM3,125,0.82176,80,-0.0199,69,-0.6687
ENSG00000154781,CCDC174,34,-0.5055,54,0.28581,47,0.21967
ENSG00000225733,FGD5-AS1,121,0.10013,134,0.25108,110,-0.1884
ENSG00000177463,NR2C2,23,-0.9398,24,-0.7815,47,1.00460
ENSG00000131368,MRPS25,59,-0.2192,38,-0.8800,74,0.49065
ENSG00000131381,RBSN,52,-0.3928,62,-0.0908,70,0.32872
ENSG00000131370,SH3BP5,43,-1.4818,87,-0.2938,125,1.11421
ENSG00000206562,METTL6,12,-0.6527,15,-0.2358,19,0.57501
ENSG00000144597,EAF1,17,-1.0546,31,-0.0350,36,0.73060
ENSG00000206560,ANKRD28,27,-0.5697,31,-0.2621,41,0.52942
ENSG00000131386,GALNT15,64,2.63687,26,0.35728,8,-2.6808
ENSG00000154813,DPH3,25,-0.2517,36,0.33460,29,0.02460
ENSG00000131378,RFTN1,40,-0.0800,26,-0.7364,44,0.33359
ENSG00000154822,PLCL2,17,-1.5877,26,-0.8046,55,1.43775
ENSG00000131374,TBC1D5,71,0.11344,75,0.19765,64,-0.1738
ENSG00000182568,SATB1,52,-2.1715,251,0.38338,232,0.97345
ENSG00000144566,RAB5A,116,0.03646,96,-0.2620,115,0.07728
ENSG00000114166,KAT2B,76,1.26793,51,0.36364,29,-1.2274
ENSG00000151789,ZNF385D,30,-1.7529,56,-0.7063,109,1.48464
ENSG00000182247,UBE2E2,48,-0.7794,53,-0.5655,88,0.80513
ENSG00000170142,UBE2E1,60,0.24016,50,-0.0621,50,-0.1624
ENSG00000197885,NKIRAS1,32,-0.8994,26,-1.1051,65,1.09298
ENSG00000174748,RPL15,1131,0.73821,795,0.05521,661,-0.6241
ENSG00000174738,NR1D2,18,-1.8654,37,-0.6740,71,1.52891
ENSG00000151090,THRB,79,-1.3805,109,-0.7947,220,1.30514
ENSG00000077097,TOP2B,115,-0.5476,205,0.42317,163,0.17095
ENSG00000179796,LRRC3B,65,1.17690,19,-0.9469,30,-0.7306
ENSG00000033867,SLC4A7,92,-0.4664,280,1.44964,105,-0.5530
ENSG00000187118,CMC1,24,0.40510,11,-0.8018,19,-0.0587
ENSG00000163512,AZI2,71,-0.4724,170,0.99502,89,-0.2266
ENSG00000144642,RBMS3,44,1.08359,16,-0.6678,21,-0.7074
ENSG00000163527,STT3B,56,-0.0105,53,-0.0805,57,0.04202
ENSG00000152642,GPD1L,27,-1.2374,31,-0.9571,70,1.28017
ENSG00000144635,DYNC1LI1,42,-1.2016,56,-0.6904,104,1.14372
ENSG00000170275,CRTAP,81,0.90532,89,0.93642,36,-1.1893
ENSG00000153558,FBXL2,14,-1.6753,17,-1.3419,51,1.72755
ENSG00000153560,UBP1,36,-0.7762,31,-0.9169,66,0.93655
ENSG00000163539,CLASP2,113,-0.9709,166,-0.2946,230,0.81231
ENSG00000170248,PDCD6IP,41,-0.7892,34,-1.0090,77,0.97801
ENSG00000172995,ARPP21,161,-1.1044,378,0.31865,343,0.55471
ENSG00000178567,EPM2AIP1,55,-1.1449,73,-0.6251,129,1.07779
ENSG00000093167,LRRFIP2,49,-0.1503,60,0.19224,54,0.02416
ENSG00000144674,GOLGA4,450,-0.3609,1011,1.01186,516,-0.3037
ENSG00000144677,CTDSPL,36,0.69335,15,-0.7313,23,-0.3331
ENSG00000060971,ACAA1,68,0.47725,26,-1.0659,52,-0.0584
ENSG00000172939,OXSR1,23,-0.4308,33,0.15459,31,0.23818
ENSG00000114742,WDR48,40,-0.6980,28,-1.1320,70,0.94798
ENSG00000114745,GORASP1,23,-0.4547,14,-1.1593,34,0.76273
ENSG00000144659,SLC25A38,20,-0.1998,6,-2.0160,26,0.72864
ENSG00000168028,RPSA,1133,0.86920,923,0.39824,577,-0.8816
ENSG00000168314,MOBP,208,-0.4784,1623,3.71178,99,-2.7687
ENSG00000170011,MYRIP,21,-1.2957,70,0.72473,48,0.38143
ENSG00000114784,EIF1B,124,-0.5041,118,-0.5294,185,0.59240
ENSG00000188846,RPL14,1118,0.87627,1186,0.84944,527,-1.1147
ENSG00000168036,CTNNB1,171,-0.0624,96,-0.9506,190,0.38166
ENSG00000182606,TRAK1,78,0.27952,68,0.01690,64,-0.2258
ENSG00000187094,CCK,694,-0.4100,302,-1.6373,1011,0.84310
ENSG00000114812,VIPR1,16,-0.3883,16,-0.3659,22,0.44258
ENSG00000093183,SEC22C,34,-0.4228,22,-1.0072,49,0.69294
ENSG00000008324,SS18L2,40,0.41111,15,-1.1682,32,0.02342
ENSG00000114857,NKTR,139,-0.3531,146,-0.2407,182,0.36536
ENSG00000114853,ZBTB47,69,0.57647,74,0.60710,42,-0.7348
ENSG00000010282,HHATL,59,0.82330,5,-2.8964,37,-0.1441
ENSG00000181061,HIGD1A,206,0.16710,162,-0.2302,186,-0.0389
ENSG00000144647,POMGNT2,25,-0.6670,9,-2.1470,45,1.16456
ENSG00000163788,SNRK,24,-1.4405,41,-0.5205,69,1.21084
ENSG00000160746,ANO10,25,-0.0105,27,0.05724,25,-0.0168
ENSG00000011198,ABHD5,45,1.24230,14,-0.8127,19,-0.8224
ENSG00000179152,TCAIM,26,0.51098,7,-1.4967,19,-0.0038
ENSG00000185219,ZNF445,18,-0.5625,35,0.51777,26,0.12575
ENSG00000186448,ZNF197,19,-0.0234,18,-0.0569,19,0.04205
ENSG00000163807,KIAA1143,76,0.33282,69,0.13904,59,-0.3196
ENSG00000169964,TMEM42,21,-0.0471,26,0.30579,21,-0.1054
ENSG00000163812,ZDHHC3,38,-0.0037,30,-0.3561,39,0.14404
ENSG00000075914,EXOSC7,19,-0.4237,11,-1.2030,28,0.74954
ENSG00000249992,TMEM158,36,0.57976,11,-1.3736,26,-0.0891
ENSG00000211456,SACM1L,41,-0.6037,35,-0.8089,67,0.76942
ENSG00000163818,LZTFL1,22,-1.0697,22,-0.9586,50,1.16450
ENSG00000163827,LRRC2,22,-1.4168,8,-2.7996,66,1.92640
ENSG00000160801,PTH1R,35,0.86107,24,0.14548,18,-0.7670
ENSG00000160799,CCDC12,48,-0.0986,27,-0.9689,55,0.41693
ENSG00000181555,SETD2,73,-0.8792,179,0.62700,128,0.24114
ENSG00000088727,KIF9,19,-0.1665,24,0.15049,22,0.05570
ENSG00000114648,KLHL18,15,-1.4742,37,0.02928,43,0.92267
ENSG00000076201,PTPN23,18,-0.6757,9,-1.6357,32,1.06675
ENSG00000114650,SCAP,37,-0.2797,15,-1.5838,49,0.71961
ENSG00000163832,ELP6,39,0.46067,24,-0.4028,29,-0.2234
ENSG00000114646,CSPG5,108,-0.0830,70,-0.7431,120,0.33808
ENSG00000173473,SMARCC1,104,-0.1432,317,1.80538,86,-1.0160
ENSG00000132153,DHX30,85,-0.4096,80,-0.4627,118,0.49649
ENSG00000047849,MAP4,317,-0.3286,480,0.36682,387,0.05996
ENSG00000164050,PLXNB1,102,2.15571,12,-1.7078,24,-1.5694
ENSG00000232112,TMA7,692,0.82714,518,0.22725,371,-0.7706
ENSG00000164054,SHISA5,100,0.40225,79,-0.0256,75,-0.3086
ENSG00000010256,UQCRC1,150,-0.4630,93,-1.1529,224,0.76762
ENSG00000213672,NCKIPSD,37,-0.8422,20,-1.6940,72,1.21793
ENSG00000068745,IP6K2,50,-0.3730,28,-1.2202,70,0.71242
ENSG00000114302,PRKAR2A,73,0.12093,55,-0.3191,68,0.03085
ENSG00000177479,ARIH2,34,-0.6535,50,0.03015,54,0.44823
ENSG00000178467,P4HTM,52,-0.7368,32,-1.4196,95,1.06190
ENSG00000178252,WDR6,61,0.48647,24,-1.0205,46,-0.0769
ENSG00000178149,DALRD3,18,0.07126,18,0.12831,16,-0.1104
ENSG00000178057,NDUFAF3,87,0.81112,39,-0.6012,51,-0.4740
ENSG00000178035,IMPDH2,95,0.86745,47,-0.4045,52,-0.5811
ENSG00000198218,QRICH1,28,-0.5030,21,-0.8753,43,0.71475
ENSG00000172053,QARS,34,0.25258,25,-0.2431,29,-0.1037
ENSG00000172046,USP19,10,-0.8929,14,-0.3322,20,0.77983
ENSG00000172037,LAMB2,61,2.81763,12,-0.7228,8,-2.4522
ENSG00000185909,KLHDC8B,15,-0.2850,7,-1.3819,20,0.67920
ENSG00000114316,USP4,61,0.39983,29,-0.8415,49,-0.0438
ENSG00000067560,RHOA,262,1.06114,118,-0.4101,126,-0.7566
ENSG00000145022,TCTA,20,-0.0860,13,-0.7802,23,0.35188
ENSG00000145029,NICN1,24,-1.0783,33,-0.4966,54,0.97643
ENSG00000173402,DAG1,63,0.77801,20,-1.1101,39,-0.3230
ENSG00000164061,BSN,105,-0.6679,202,0.42468,163,0.24388
ENSG00000164062,APEH,47,-0.3502,21,-1.5465,66,0.77219
ENSG00000164068,RNF123,15,-0.2733,12,-0.5061,19,0.40949
ENSG00000176095,IP6K1,46,-0.7524,76,0.07849,79,0.48663
ENSG00000164076,CAMKV,105,-1.0385,99,-1.0457,233,1.17449
ENSG00000164077,MON1A,18,-0.3292,8,-1.4282,25,0.72753
ENSG00000004534,RBM6,79,-0.0792,113,0.50909,79,-0.1869
ENSG00000003756,RBM5,51,-0.7567,47,-0.8192,92,0.88716
ENSG00000114353,GNAI2,278,1.29600,113,-0.4034,113,-0.9786
ENSG00000114383,TUSC2,75,-0.4442,99,0.02180,103,0.31230
ENSG00000114388,NPRL2,22,-0.1488,9,-1.5042,27,0.58934
ENSG00000126062,TMEM115,25,-0.0633,8,-1.8090,29,0.57180
ENSG00000088543,C3orf18,17,-0.5281,11,-1.0730,27,0.79653
ENSG00000088538,DOCK3,44,-1.7922,93,-0.5689,164,1.43275
ENSG00000145050,MANF,47,0.59940,24,-0.5299,32,-0.3049
ENSG00000259956,RBM15B,23,-0.6771,19,-0.8441,39,0.83699
ENSG00000145041,DCAF1,16,-0.5751,12,-1.0126,26,0.81499
ENSG00000164080,RAD54L2,13,-0.6403,6,-1.7512,23,1.06345
ENSG00000164081,TEX264,37,0.30680,9,-1.7905,33,0.23224
ENSG00000090097,PCBP4,42,1.00035,25,0.02087,20,-0.8433
ENSG00000248487,ABHD14A,39,-0.5539,22,-1.3705,63,0.90059
ENSG00000162244,RPL29,849,1.12968,459,-0.0687,377,-0.9293
ENSG00000164086,DUSP7,19,-0.2847,26,0.17550,23,0.12756
ENSG00000023330,ALAS1,24,-0.1353,10,-1.4847,29,0.57352
ENSG00000247596,TWF2,33,-0.5162,11,-2.1195,52,1.02751
ENSG00000164091,WDR82,122,-0.9103,205,-0.0234,233,0.63793
ENSG00000163930,BAP1,144,0.64556,116,0.19802,88,-0.6024
ENSG00000010322,NISCH,110,-0.2074,80,-0.6785,134,0.41778
ENSG00000168273,SMIM4,34,0.71946,16,-0.6084,21,-0.3893
ENSG00000163939,PBRM1,63,-0.2041,54,-0.4264,75,0.32676
ENSG00000163938,GNL3,38,-0.8218,44,-0.5160,71,0.81393
ENSG00000016864,GLT8D1,29,0.32227,4,-2.4874,26,0.30491
ENSG00000114902,SPCS1,134,0.31803,78,-0.5651,111,-0.0508
ENSG00000163931,TKT,189,0.85741,86,-0.5333,107,-0.5347
ENSG00000272886,DCP1A,24,-0.2385,11,-1.3154,31,0.62391
ENSG00000157388,CACNA1D,11,-1.8169,33,-0.0792,41,1.15475
ENSG00000016391,CHDH,61,1.84980,11,-1.2386,17,-1.3318
ENSG00000113811,SELENOK,194,1.18129,100,-0.1062,83,-0.9642
ENSG00000157445,CACNA2D3,14,-1.5204,10,-1.8845,45,1.80319
ENSG00000187672,ERC2,121,-1.4073,833,1.92040,248,-0.5295
ENSG00000180376,CCDC66,41,-0.7096,132,1.27536,58,-0.2945
ENSG00000163946,TASOR,41,-0.4030,53,0.04833,54,0.27122
ENSG00000163947,ARHGEF3,38,-0.9678,24,-1.5808,82,1.28980
ENSG00000157500,APPL1,93,-0.6111,180,0.49585,137,0.16812
ENSG00000174840,PDE12,18,-0.4356,9,-1.5201,27,0.83884
ENSG00000168374,ARF4,55,-0.0172,11,-2.3601,62,0.60965
ENSG00000163681,SLMAP,105,-0.2829,186,0.67583,119,-0.1428
ENSG00000163686,ABHD6,18,-0.6041,8,-1.6549,30,1.01146
ENSG00000163684,RPP14,19,-0.6391,27,-0.0051,29,0.45646
ENSG00000168297,PXK,31,-0.6270,79,0.95254,43,-0.1102
ENSG00000168291,PDHB,64,0.16511,24,-1.3557,62,0.28249
ENSG00000168301,KCTD6,28,0.25482,6,-2.1501,26,0.33057
ENSG00000168309,FAM107A,1517,1.73734,1012,0.68724,375,-1.8457
ENSG00000144724,PTPRG,47,0.44789,38,0.06184,33,-0.3811
ENSG00000114405,C3orf14,90,0.05630,68,-0.3810,89,0.10509
ENSG00000163618,CADPS,99,-0.8846,128,-0.4235,192,0.81612
ENSG00000163630,SYNPR,66,-1.2460,92,-0.6393,167,1.14925
ENSG00000163634,THOC7,111,-0.0965,91,-0.3969,123,0.23217
ENSG00000163636,PSMD6,42,0.02653,18,-1.2804,45,0.38809
ENSG00000163637,PRICKLE2,44,-1.3181,141,0.61715,105,0.46652
ENSG00000151276,MAGI1,56,-1.0359,53,-1.0329,124,1.16803
ENSG00000144741,SLC25A26,32,-0.2783,28,-0.4660,40,0.39852
ENSG00000144749,LRIG1,305,3.21308,7,-3.6461,36,-2.4962
ENSG00000172340,SUCLG2,48,1.73634,29,0.53116,12,-1.7641
ENSG00000183662,TAFA1,8,-2.4721,6,-2.7693,53,2.76914
ENSG00000144747,TMF1,63,-0.7994,106,0.08181,111,0.51416
ENSG00000144744,UBA3,37,0.04528,9,-2.1408,40,0.52373
ENSG00000144746,ARL6IP5,203,-0.5299,114,-1.3525,318,0.87620
ENSG00000114861,FOXP1,66,-1.8874,156,-0.4581,257,1.41914
ENSG00000163412,EIF4E3,58,-0.0959,56,-0.1540,63,0.13756
ENSG00000170837,GPR27,45,0.75888,18,-0.7329,27,-0.3919
ENSG00000163602,RYBP,36,-0.7556,78,0.55348,58,0.21854
ENSG00000163605,PPP4R2,60,-0.7550,70,-0.4503,106,0.73981
ENSG00000121440,PDZRN3,20,-1.3593,19,-1.3810,58,1.52392
ENSG00000113805,CNTN3,10,-1.3201,5,-2.1209,28,1.70864
ENSG00000185008,ROBO2,45,-0.9754,38,-1.1333,95,1.15908
ENSG00000169855,ROBO1,44,0.94127,21,-0.4117,23,-0.6460
ENSG00000175161,CADM2,237,-1.3670,383,-0.5315,644,1.17274
ENSG00000083937,CHMP2B,70,0.00211,44,-0.7246,73,0.26246
ENSG00000163320,CGGBP1,58,-0.2685,62,-0.1354,71,0.25879
ENSG00000175105,ZNF654,14,-0.6613,20,-0.1251,23,0.52935
ENSG00000269028,MTRNR2L12,10640,0.79333,22467,2.07667,3807,-1.9373
ENSG00000261292,AC110491.1,8,-1.7445,2,-3.3121,32,2.29156
ENSG00000113966,ARL6,13,-0.8369,9,-1.3058,26,1.10871
ENSG00000170854,RIOX2,25,0.08085,16,-0.6246,24,0.16648
ENSG00000080822,CLDND1,104,0.37609,144,0.86673,71,-0.7178
ENSG00000080819,CPOX,13,-0.6120,16,-0.3154,22,0.58228
ENSG00000184220,CMSS1,77,-0.5576,122,0.21604,113,0.29037
ENSG00000168386,FILIP1L,12,-1.6795,68,1.10965,37,0.24347
ENSG00000036054,TBC1D23,14,-0.8850,20,-0.2948,28,0.75717
ENSG00000114021,NIT2,18,-0.1087,3,-2.5826,22,0.72040
ENSG00000154174,TOMM70,60,-0.9574,124,0.25539,116,0.51144
ENSG00000206535,LNP1,22,0.29628,17,-0.0946,17,-0.1950
ENSG00000114354,TFG,50,0.17163,12,-2.0188,49,0.39039
ENSG00000138468,SENP7,23,-0.3768,52,0.95701,27,-0.2582
ENSG00000174173,TRMT10C,43,-0.5255,46,-0.3731,64,0.54548
ENSG00000081154,PCNP,133,0.25197,130,0.18457,109,-0.2752
ENSG00000066422,ZBTB11,17,-1.7699,54,0.08406,61,1.02802
ENSG00000114391,RPL24,1274,0.87096,1157,0.58138,630,-0.9696
ENSG00000182504,CEP97,26,-0.5204,40,0.18252,38,0.28366
ENSG00000144815,NXPE3,20,-1.3053,70,0.72563,48,0.38513
ENSG00000170017,ALCAM,113,-0.3229,127,-0.1106,144,0.28756
ENSG00000242759,LINC00882,25,-0.7040,61,0.79569,38,0.03631
ENSG00000114439,BBX,145,0.60902,132,0.37674,89,-0.6502
ENSG00000196776,CD47,64,-1.4717,65,-1.3479,194,1.59146
ENSG00000114446,IFT57,35,-0.9497,39,-0.6967,72,0.97746
ENSG00000198919,DZIP3,111,-0.8644,199,0.13143,202,0.52705
ENSG00000177707,NECTIN3,25,-0.6597,10,-1.9583,45,1.12299
ENSG00000240891,PLCXD2,2,-3.7252,12,-0.9577,31,2.45139
ENSG00000144827,ABHD10,28,-0.8130,40,-0.1969,51,0.66370
ENSG00000144834,TAGLN3,190,-0.8479,221,-0.5458,360,0.84454
ENSG00000091972,CD200,25,-1.9967,31,-1.5387,111,2.01640
ENSG00000144848,ATG3,46,0.23544,49,0.33410,37,-0.3308
ENSG00000138459,SLC35A5,24,0.06906,10,-1.2063,24,0.33416
ENSG00000091986,CCDC80,192,2.54133,82,0.38119,26,-2.5788
ENSG00000163608,NEPRO,17,-0.3172,23,0.23954,21,0.11816
ENSG00000206530,CFAP44,22,-0.5289,56,1.02851,29,-0.2166
ENSG00000072858,SIDT1,6,-1.6320,14,-0.3058,20,1.20118
ENSG00000176542,USF3,50,-0.1801,68,0.34367,55,-0.0296
ENSG00000121579,NAA50,59,0.02527,37,-0.7233,61,0.24289
ENSG00000114573,ATP6V1A,97,-1.5153,122,-1.0680,301,1.51062
ENSG00000184307,ZDHHC23,5,-2.3123,12,-0.8597,28,1.85968
ENSG00000163617,CCDC191,29,0.05069,66,1.46506,22,-0.8769
ENSG00000181722,ZBTB20,303,1.95686,102,-0.2962,74,-1.6614
ENSG00000172020,GAP43,1147,-0.7241,3390,1.11717,1681,-0.1722
ENSG00000185565,LSAMP,276,-0.6925,357,-0.2283,459,0.59860
ENSG00000113845,TIMMDC1,47,0.47354,19,-0.9967,36,-0.0709
ENSG00000138495,COX17,237,0.89658,163,0.14237,122,-0.7971
ENSG00000082701,GSK3B,52,-1.1297,70,-0.5718,120,1.04399
ENSG00000163428,LRRC58,100,0.85661,45,-0.5308,56,-0.5346
ENSG00000163430,FSTL1,79,2.40621,10,-1.5649,15,-1.8442
ENSG00000065518,NDUFB4,247,0.80716,103,-0.7120,146,-0.4411
ENSG00000144840,RABL3,37,0.79203,23,-0.0751,21,-0.6224
ENSG00000145087,STXBP5L,33,-1.8769,60,-0.8798,133,1.64294
ENSG00000173230,GOLGB1,341,-1.2044,1075,0.71411,745,0.34690
ENSG00000173226,IQCB1,8,-1.6618,31,0.42512,27,0.75033
ENSG00000114023,FAM162A,95,0.00535,62,-0.6585,99,0.23933
ENSG00000114030,KPNA1,55,-0.8060,63,-0.5312,102,0.80941
ENSG00000138496,PARP9,58,1.93225,13,-0.9526,15,-1.4685
ENSG00000173193,PARP14,67,2.43701,26,0.19393,10,-2.3627
ENSG00000173175,ADCY5,45,0.46080,41,0.26595,31,-0.4783
ENSG00000206527,HACD2,47,-0.3771,31,-0.9970,66,0.65323
ENSG00000065534,MYLK,87,1.66963,43,0.17039,25,-1.5360
ENSG00000175455,CCDC14,24,-0.6921,34,-0.0931,39,0.53437
ENSG00000160145,KALRN,95,-1.2017,170,-0.2072,225,0.90900
ENSG00000163848,ZNF148,70,-0.7632,107,-0.0217,120,0.54510
ENSG00000114520,SNX4,30,-0.5907,34,-0.3551,47,0.58441
ENSG00000144909,OSBPL11,30,1.01596,15,-0.2431,14,-0.7663
ENSG00000114544,SLC41A3,69,0.05034,47,-0.5574,69,0.17005
ENSG00000144908,ALDH1L1,146,1.99502,10,-2.5867,40,-1.3222
ENSG00000159685,CHCHD6,57,-0.0781,42,-0.5454,63,0.27004
ENSG00000114554,PLXNA1,18,-0.9328,27,-0.2175,35,0.75062
ENSG00000163870,TPRA1,16,-0.3727,15,-0.4282,21,0.45555
ENSG00000114631,PODXL2,57,-0.9973,68,-0.6611,121,0.99530
ENSG00000114626,ABTB1,25,-0.9708,13,-1.8528,56,1.36131
ENSG00000074416,MGLL,283,0.53866,329,0.71861,176,-0.7625
ENSG00000058262,SEC61A1,80,0.80723,24,-1.1761,48,-0.3368
ENSG00000175792,RUVBL1,22,0.06953,3,-2.9445,24,0.58639
ENSG00000163902,RPN1,93,0.11438,24,-1.9601,95,0.43464
ENSG00000075785,RAB7A,200,0.30564,96,-0.8879,171,0.05054
ENSG00000177646,ACAD9,17,-0.3888,24,0.18732,22,0.19337
ENSG00000240682,ISY1,28,0.09036,33,0.32211,26,-0.2148
ENSG00000169714,CNBP,257,0.56110,92,-1.1252,185,-0.1211
ENSG00000181789,COPG1,35,-0.8841,14,-2.2054,72,1.36303
ENSG00000183624,HMCES,29,-0.4993,30,-0.4319,44,0.55056
ENSG00000184897,H1FX,135,-0.1036,72,-1.0759,156,0.44990
ENSG00000129071,MBD4,37,-0.4275,60,0.38037,49,0.11805
ENSG00000163913,IFT122,26,-0.5480,22,-0.7799,41,0.71707
ENSG00000004399,PLXND1,29,-0.1798,20,-0.7304,35,0.41251
ENSG00000172765,TMCC1,33,-0.6829,56,0.22429,53,0.36543
ENSG00000196455,PIK3R4,16,-0.3922,5,-2.0323,23,0.90303
ENSG00000017260,ATP2C1,75,-0.1980,30,-1.5552,94,0.64284
ENSG00000114670,NEK11,16,-1.0919,51,0.77814,33,0.24920
ENSG00000198585,NUDT16,76,-0.0161,109,0.58516,72,-0.2724
ENSG00000114686,MRPL3,37,-0.1622,14,-1.6148,46,0.62363
ENSG00000196353,CPNE4,6,-2.9638,25,-0.7181,52,2.04106
ENSG00000138246,DNAJC13,39,-0.3417,64,0.49777,47,-0.0026
ENSG00000081307,UBA5,38,-0.3634,33,-0.5416,51,0.49149
ENSG00000144868,TMEM108,9,-1.1510,0,-4.5269,23,1.85408
ENSG00000091527,CDV3,140,-0.0701,187,0.40135,142,-0.1369
ENSG00000163781,TOPBP1,26,-0.2758,26,-0.2001,32,0.29156
ENSG00000091513,TF,43,0.68992,75,1.59636,19,-1.4472
ENSG00000144867,SRPRB,43,-0.3926,31,-0.8282,60,0.61318
ENSG00000154917,RAB6B,264,-1.1133,374,-0.4924,601,0.99691
ENSG00000163785,RYK,20,-0.0428,32,0.71923,19,-0.3288
ENSG00000114019,AMOTL2,15,-0.8968,20,-0.3714,29,0.80054
