Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to8,Feature log2 fold change topic 3to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000198648,STK39,249,1.08198,54,-1.3638,128,-0.0661,117,-0.1950
ENSG00000172292,CERS6,16,-2.7604,38,-1.5231,127,0.96303,103,0.01333
ENSG00000138399,FASTKD1,18,0.04117,16,-0.1424,16,-0.4098,25,0.60601
ENSG00000138398,PPIG,572,0.51448,280,-0.6268,279,-1.1637,824,1.38408
ENSG00000154479,CCDC173,29,-0.3650,80,1.33197,19,-1.6523,69,1.28736
ENSG00000213160,KLHL23,17,-1.3655,36,-0.2479,41,-0.1085,62,0.71718
ENSG00000138385,SSB,304,0.38405,142,-0.8224,201,-0.5724,375,0.85964
ENSG00000138382,METTL5,51,-0.0349,49,-0.0824,55,0.23493,44,-0.2997
ENSG00000144357,UBR3,139,0.50424,19,-2.5506,98,-0.1318,136,0.54578
ENSG00000128683,GAD1,1,-6.8620,117,0.02789,135,0.65074,112,-0.0422
ENSG00000115806,GORASP2,73,0.95284,16,-1.4241,45,0.29323,28,-0.6725
ENSG00000198586,TLK1,81,-0.5029,61,-0.9174,97,-0.4455,193,1.09164
ENSG00000123600,METTL8,44,1.25794,15,-0.4474,14,-1.1340,32,0.83712
ENSG00000077380,DYNC1I2,1436,2.47638,233,-0.7463,210,-1.5716,414,0.17747
ENSG00000115840,SLC25A12,18,-1.6576,15,-1.9627,74,1.50458,35,-0.7614
ENSG00000128708,HAT1,33,1.02120,35,1.11668,15,-0.5124,9,-1.0272
ENSG00000144355,DLX1,0,-9.2695,60,1.58622,14,-1.4069,47,1.34470
ENSG00000091409,ITGA6,28,0.17463,71,1.76896,5,-3.2179,61,1.85600
ENSG00000091428,RAPGEF4,158,-0.4685,152,-0.5347,261,0.87009,130,-0.8514
ENSG00000091436,MAP3K20,16,-1.7228,62,0.33284,11,-3.2686,180,3.29167
ENSG00000172845,SP3,40,0.61166,22,-0.3672,24,-0.5020,36,0.49989
ENSG00000138430,OLA1,78,-0.6907,46,-1.4756,153,1.08202,82,-0.6592
ENSG00000138433,CIR1,206,0.56446,108,-0.4747,106,-0.9627,256,1.10653
ENSG00000144306,SCRN3,22,0.28009,18,-0.0061,19,0.17848,14,-0.4776
ENSG00000163328,GPR155,90,-0.9607,63,-1.4930,156,-0.2241,289,1.08037
ENSG00000115935,WIPF1,291,4.31508,31,-0.4857,9,-3.3536,23,-1.0180
ENSG00000128656,CHN1,163,-3.1716,200,-2.8729,1878,1.81510,885,-0.7151
ENSG00000115966,ATF2,32,-0.9204,32,-0.9175,70,0.82023,47,-0.3595
ENSG00000154518,ATP5MC3,87,-1.5494,123,-1.0353,339,1.89294,77,-1.8657
ENSG00000144320,LNPK,38,-0.4808,22,-1.2844,54,0.13171,68,0.49798
ENSG00000128654,MTX2,35,-0.7848,27,-1.1596,79,1.61073,20,-1.7051
ENSG00000170144,HNRNPA3,270,0.08681,229,-0.1782,239,-0.2376,314,0.37732
ENSG00000116044,NFE2L2,357,2.83974,99,0.34545,26,-2.6296,96,0.32251
ENSG00000018510,AGPS,59,1.32345,14,-1.0321,28,0.18453,13,-1.1599
ENSG00000079156,OSBPL6,17,-1.5618,50,0.04860,51,0.11813,59,0.34631
ENSG00000180228,PRKRA,58,0.21910,16,-1.6988,57,0.49858,44,-0.2573
ENSG00000116095,PLEKHA3,46,-0.3933,36,-0.7769,62,0.16027,70,0.29531
ENSG00000155657,TTN,71,1.80494,48,1.05677,5,-3.3256,51,1.42975
ENSG00000187231,SESTD1,195,1.52072,34,-1.3242,58,-0.9679,113,0.64991
ENSG00000144331,ZNF385B,3,-3.4253,7,-2.2830,44,1.87647,19,-0.8593
ENSG00000163510,CWC22,118,0.89250,16,-2.1590,35,-1.7251,170,1.95748
ENSG00000170035,UBE2E3,51,-0.8075,62,-0.4943,111,1.24326,37,-1.3928
ENSG00000138434,ITPRID2,86,0.85516,44,-0.2395,27,-1.6577,109,1.56042
ENSG00000115252,PDE1A,164,1.13003,12,-2.8772,92,0.38933,53,-0.7838
ENSG00000077232,DNAJC10,63,-0.0052,39,-0.7497,48,-0.8168,120,1.28412
ENSG00000061676,NCKAP1,74,-1.9727,117,-1.3035,327,0.79763,280,0.05884
ENSG00000170396,ZNF804A,7,-2.0541,1,-4.5765,24,-0.4887,63,1.72585
ENSG00000065548,ZC3H15,289,-0.2308,103,-1.7951,321,-0.1382,511,0.81649
ENSG00000138448,ITGAV,179,2.12508,81,0.63974,29,-1.6626,56,0.04019
ENSG00000144369,FAM171B,117,-0.6146,135,-0.3941,192,0.39950,165,-0.0907
ENSG00000144366,GULP1,0,-5.2952,4,-2.3719,18,-0.4256,47,1.70229
ENSG00000204262,COL5A2,0,-5.7388,4,-2.7362,38,1.99019,16,-0.8045
ENSG00000115368,WDR75,40,0.67145,25,-0.0774,21,-0.6495,35,0.53237
ENSG00000138381,ASNSD1,38,0.16065,19,-0.9596,41,0.65591,23,-0.7071
ENSG00000128699,ORMDL1,50,0.23036,35,-0.3201,45,0.14001,39,-0.1885
ENSG00000064933,PMS1,31,0.43132,27,0.20565,15,-1.1619,42,1.13714
ENSG00000198130,HIBCH,51,1.17582,43,0.87579,18,-0.9316,24,-0.0940
ENSG00000151689,INPP1,171,2.44249,45,-0.0138,29,-1.2273,30,-0.6944
ENSG00000151690,MFSD6,257,0.81659,29,-2.5267,184,0.66336,89,-0.9631
ENSG00000138386,NAB1,45,0.27742,35,-0.1443,33,-0.4447,51,0.53332
ENSG00000115419,GLS,19,-3.5030,57,-1.8848,284,2.07337,96,-1.2050
ENSG00000115415,STAT1,40,-0.2455,41,-0.1918,46,-0.0136,53,0.23983
ENSG00000138378,STAT4,3,-2.4389,2,-2.7857,25,2.04696,9,-1.1227
ENSG00000128641,MYO1B,0,-6.5185,15,-0.6917,19,-0.6642,52,1.69976
ENSG00000168497,CAVIN2,24,-0.8817,30,-0.5429,16,-2.2837,137,2.80989
ENSG00000144339,TMEFF2,158,1.36304,17,-2.1172,79,0.39561,31,-1.3540
ENSG00000196950,SLC39A10,40,-2.9751,80,-1.9622,369,1.09075,286,-0.0296
ENSG00000138411,HECW2,92,0.87480,13,-2.1503,45,-0.6177,85,0.85914
ENSG00000119041,GTF3C3,46,0.86894,12,-1.2420,21,-0.7606,44,0.89155
ENSG00000197121,PGAP1,17,-0.8575,17,-0.8690,31,0.23281,36,0.39061
ENSG00000065413,ANKRD44,63,2.16532,8,-1.3338,10,-1.6821,29,0.82287
ENSG00000115524,SF3B1,228,0.74776,136,-0.0996,108,-0.8899,218,0.78763
ENSG00000115520,COQ10B,28,-0.3331,20,-0.8050,40,0.56946,29,-0.2963
ENSG00000144381,HSPD1,250,0.12528,294,0.39268,209,-0.3261,254,0.17294
ENSG00000115541,HSPE1,190,0.22374,200,0.30783,186,0.46540,74,-1.3403
ENSG00000115540,MOB4,32,-0.8543,19,-1.6508,75,1.54872,26,-1.2770
ENSG00000162944,RFTN2,115,2.72997,75,1.79418,9,-2.5687,12,-1.2404
ENSG00000115896,PLCL1,218,2.95989,14,-1.7875,32,-1.1013,22,-1.2739
ENSG00000119042,SATB2,22,-1.5330,8,-2.9326,69,0.56994,78,0.48044
ENSG00000225953,SATB2-AS1,5,-2.0274,0,-6.8058,33,2.89248,5,-2.1066
ENSG00000178074,C2orf69,62,-0.0581,17,-1.9625,68,0.24282,75,0.30693
ENSG00000196141,SPATS2L,79,-0.5729,79,-0.5705,108,-0.1704,164,0.70510
ENSG00000082153,BZW1,160,0.57861,75,-0.6386,117,0.14616,94,-0.3182
ENSG00000013441,CLK1,154,1.26903,63,-0.2227,45,-1.3290,119,0.96521
ENSG00000196290,NIF3L1,19,-0.0650,19,-0.0727,22,0.45957,13,-0.6804
ENSG00000115942,ORC2,27,0.96472,9,-0.8536,14,-0.3604,17,0.21598
ENSG00000155744,FAM126B,34,-1.4356,34,-1.4313,101,0.62911,96,0.19236
ENSG00000119013,NDUFB3,59,-0.9613,130,0.26099,144,1.28589,23,-2.4682
ENSG00000003402,CFLAR,127,1.60298,56,0.16725,9,-3.4841,130,2.10691
ENSG00000115993,TRAK2,110,0.75356,22,-1.7495,66,-0.1743,83,0.33357
ENSG00000082146,STRADB,31,1.04754,17,0.07542,18,0.33733,4,-2.1355
ENSG00000155755,TMEM237,30,-0.0991,37,0.25580,27,-0.4865,43,0.57856
ENSG00000003393,ALS2,21,-0.8780,11,-1.7512,40,0.33281,48,0.46959
ENSG00000116030,SUMO1,65,-0.9356,83,-0.5595,152,1.14073,63,-1.0587
ENSG00000055044,NOP58,120,0.45048,49,-0.9482,74,-0.6493,148,0.94483
ENSG00000204217,BMPR2,43,-2.4138,121,-0.8663,234,0.41564,269,0.45605
ENSG00000138439,FAM117B,10,-0.9983,10,-0.9782,21,0.36735,23,0.29431
ENSG00000163596,ICA1L,39,-1.0836,57,-0.4826,80,0.08716,103,0.50681
ENSG00000138442,WDR12,25,-0.5575,14,-1.3802,36,0.02357,51,0.67269
ENSG00000138380,CARF,40,1.33368,9,-1.0851,15,-0.6694,22,0.38478
ENSG00000144426,NBEAL1,40,1.28579,20,0.09738,6,-2.4912,44,1.82667
ENSG00000138443,ABI2,164,-0.9172,201,-0.6073,315,0.24185,350,0.31302
ENSG00000173166,RAPH1,4,-3.0524,9,-1.7785,33,0.34311,45,0.77702
ENSG00000114933,INO80D,42,0.77212,8,-1.7196,19,-0.9444,48,1.23122
ENSG00000023228,NDUFS1,150,-0.4524,165,-0.3020,203,0.06372,231,0.27037
ENSG00000114942,EEF1B2,390,0.21475,340,-0.0108,355,0.14556,278,-0.3656
ENSG00000204186,ZDBF2,17,-1.7462,33,-0.8099,47,-0.5246,110,1.40234
ENSG00000114948,ADAM23,12,-2.6787,13,-2.5734,106,2.07346,37,-1.1483
ENSG00000118246,FASTKD2,25,-0.7349,33,-0.2950,42,0.24310,43,0.12908
ENSG00000118263,KLF7,72,1.05108,16,-1.3164,34,-0.4078,46,0.33299
ENSG00000118260,CREB1,58,0.53721,29,-0.5681,34,-0.6298,63,0.77216
ENSG00000163249,CCNYL1,24,0.67775,5,-1.7029,18,0.37888,12,-0.4466
ENSG00000178385,PLEKHM3,23,-1.0247,33,-0.5046,50,0.37367,49,0.13441
ENSG00000188674,C2orf80,12,-2.3868,30,-1.0679,78,1.30325,42,-0.6004
ENSG00000115020,PIKFYVE,56,0.82736,31,-0.1317,27,-0.7420,46,0.56825
ENSG00000078018,MAP2,583,-2.0479,854,-1.4793,2221,-0.0146,3769,1.02992
ENSG00000144406,UNC80,40,-2.0117,86,-0.8698,157,0.14247,221,0.72516
ENSG00000197713,RPE,26,0.06464,19,-0.4042,28,0.36536,20,-0.3980
ENSG00000115365,LANCL1,319,1.17888,54,-1.6600,176,0.40712,79,-1.1764
ENSG00000178568,ERBB4,67,-0.0371,87,0.39398,47,-1.0552,122,1.14278
ENSG00000144451,SPAG16,89,0.75457,79,0.55080,40,-1.0010,77,0.59242
ENSG00000138363,ATIC,48,0.32154,22,-0.8796,44,0.51815,27,-0.6336
ENSG00000115414,FN1,5,-3.2609,57,0.26243,17,-2.4379,158,2.91937
ENSG00000079246,XRCC5,218,0.74709,85,-0.7614,133,-0.1490,143,0.05652
ENSG00000260804,LINC01963,13,-1.6374,26,-0.6536,51,1.19429,24,-0.8053
ENSG00000197756,RPL37A,2508,0.35181,3703,1.01518,1931,-0.1559,1197,-0.8934
ENSG00000115457,IGFBP2,0,-7.4224,13,-1.6414,58,2.39538,15,-1.5747
ENSG00000115461,IGFBP5,248,0.75863,443,1.82671,44,-2.8633,304,1.34342
ENSG00000079308,TNS1,80,1.42929,24,-0.5395,6,-3.5531,102,2.49746
ENSG00000163466,ARPC2,121,-0.9738,146,-0.6870,249,0.36936,252,0.19334
ENSG00000127837,AAMP,65,-0.0913,63,-0.1414,81,0.69727,36,-1.0853
ENSG00000127838,PNKD,61,-1.0096,142,0.32236,145,0.96143,47,-1.5086
ENSG00000135926,TMBIM1,69,2.44649,40,1.35611,7,-2.2763,15,-0.3400
ENSG00000144579,CTDSP1,35,0.97233,52,1.70487,9,-1.8163,25,0.46398
ENSG00000135913,USP37,47,1.82636,13,-0.3389,10,-1.4166,23,0.61474
ENSG00000144580,CNOT9,31,0.37728,18,-0.5143,24,-0.0700,26,0.11809
ENSG00000163481,RNF25,11,-0.4955,6,-1.3436,19,1.35599,6,-1.3093
ENSG00000135929,CYP27A1,95,3.39976,34,1.10914,6,-2.3966,3,-2.4007
ENSG00000171450,CDK5R2,5,-4.2179,27,-1.8885,136,2.01121,51,-1.0634
ENSG00000115649,CNPPD1,48,1.41597,22,0.08914,18,-0.4468,14,-0.5987
ENSG00000144567,RETREG2,65,-1.5935,136,-0.4655,240,1.28737,96,-1.0984
ENSG00000158552,ZFAND2B,29,-0.1970,32,-0.0554,38,0.65920,18,-0.9887
ENSG00000115657,ABCB6,19,-0.8298,18,-0.8996,40,0.88957,24,-0.5072
ENSG00000198925,ATG9A,47,-0.8020,40,-1.0486,97,0.89864,60,-0.4741
ENSG00000115661,STK16,5,-1.8739,5,-1.8877,25,1.10777,17,-0.2103
ENSG00000127824,TUBA4A,30,-3.4731,58,-2.5288,458,2.41003,128,-1.4722
ENSG00000135924,DNAJB2,279,0.97114,122,-0.3931,158,0.05294,105,-0.6877
ENSG00000054356,PTPRN,17,-3.4774,63,-1.6042,250,1.69208,114,-0.7955
ENSG00000072195,SPEG,5,-2.1071,30,0.50865,24,0.28061,21,-0.0666
ENSG00000123989,CHPF,25,-1.1780,69,0.42644,58,0.33550,45,-0.2981
ENSG00000124006,OBSL1,17,-1.4629,42,-0.1072,50,0.39028,46,0.04384
ENSG00000114923,SLC4A3,3,-3.8870,82,0.87046,57,0.71529,27,-0.9799
ENSG00000116106,EPHA4,11,-3.3292,32,-1.8249,134,1.06033,106,0.00808
ENSG00000163082,SGPP2,8,-1.5783,10,-1.1736,23,0.08795,34,0.79574
ENSG00000116120,FARSB,21,-1.6174,30,-1.0610,79,1.33751,37,-0.8308
ENSG00000123983,ACSL3,144,-0.6509,108,-1.0841,248,0.52938,218,0.00066
ENSG00000171951,SCG2,38,-3.0317,187,-0.6848,251,-0.4567,578,1.41347
ENSG00000085449,WDFY1,43,0.48609,36,0.20076,28,-0.3711,34,0.13251
ENSG00000135900,MRPL44,18,-0.1073,8,-1.2870,24,0.98912,11,-0.9530
ENSG00000135919,SERPINE2,31,-2.4592,396,1.60455,113,-0.9683,230,0.73393
ENSG00000036257,CUL3,83,0.09164,53,-0.6108,82,0.13599,80,0.03506
ENSG00000135905,DOCK10,220,3.74327,45,0.35262,7,-3.4733,29,-0.4062
ENSG00000168958,MFF,104,0.42009,74,-0.1304,89,0.38793,46,-0.9307
ENSG00000173744,AGFG1,79,0.35618,33,-1.0216,62,-0.0834,75,0.31765
ENSG00000153820,SPHKAP,7,-1.5059,11,-0.8879,29,2.08167,4,-2.5196
ENSG00000153823,PID1,6,-2.6708,39,0.07333,46,0.88708,27,-0.5816
ENSG00000187957,DNER,196,0.45112,302,1.19558,123,-0.6177,127,-0.2778
ENSG00000153827,TRIP12,163,0.60505,66,-0.8397,108,-0.1472,125,0.18826
ENSG00000163053,SLC16A14,2,-3.1325,24,0.16378,22,0.04495,29,0.56024
ENSG00000135932,CAB39,68,-0.8976,69,-0.8757,160,1.36880,55,-1.3064
ENSG00000135916,ITM2C,109,-1.8318,798,1.35307,381,0.20534,207,-0.9437
ENSG00000204128,C2orf72,28,-0.0210,25,-0.1998,33,0.55610,18,-0.8063
ENSG00000173692,PSMD1,187,-0.3563,123,-1.0085,241,0.09521,296,0.43094
ENSG00000115053,NCL,1385,1.10915,422,-0.8265,478,-1.1663,1244,1.08851
ENSG00000187514,PTMA,5217,2.20454,1340,-0.2208,816,-1.6851,1973,0.46227
ENSG00000156973,PDE6D,31,0.96723,17,-0.0194,17,0.01153,10,-0.8632
ENSG00000144524,COPS7B,27,0.13451,11,-1.2764,30,0.79226,15,-0.8021
ENSG00000135930,EIF4E2,53,-0.1753,42,-0.5105,58,-0.0535,73,0.39196
ENSG00000115468,EFHD1,535,4.02708,110,0.46944,26,-2.6985,14,-2.7998
ENSG00000204120,GIGYF2,187,0.68728,111,-0.1722,83,-1.1530,220,1.14271
ENSG00000182600,SNORC,170,0.25991,762,3.31097,65,-2.0233,64,-1.3623
ENSG00000066248,NGEF,23,-3.5340,62,-2.0833,345,1.84611,149,-0.8558
ENSG00000085978,ATG16L1,18,-0.3005,4,-2.5671,28,1.17312,13,-0.7808
ENSG00000085982,USP40,53,1.51784,27,0.38446,9,-2.0691,40,1.22364
ENSG00000188042,ARL4C,11,-3.4975,117,0.05631,107,-0.1709,178,0.88220
ENSG00000157985,AGAP1,318,0.96215,211,0.27404,136,-0.8385,221,0.39532
ENSG00000132321,IQCA1,45,0.06850,91,1.23388,23,-1.6518,80,1.20324
ENSG00000198612,COPS8,34,-1.5318,71,-0.4183,122,1.36104,42,-1.2980
ENSG00000124831,LRRFIP1,24,-2.0594,86,-0.1481,69,-0.9427,210,1.67890
ENSG00000132329,RAMP1,32,-1.3948,265,2.13008,64,-0.7173,62,-0.4448
ENSG00000184182,UBE2F,26,-0.5911,27,-0.5464,49,1.17173,17,-1.3562
ENSG00000132323,ILKAP,32,-0.2591,15,-1.3770,42,0.41665,39,0.06322
ENSG00000144485,HES6,77,1.01155,88,1.23227,39,-0.2550,11,-2.1574
ENSG00000132326,PER2,15,-0.6429,17,-0.4288,20,-0.3835,37,0.92895
ENSG00000204104,TRAF3IP1,27,-0.8784,30,-0.7351,40,-0.5826,92,1.29396
ENSG00000065802,ASB1,25,-0.3779,22,-0.5678,33,0.19703,35,0.16738
ENSG00000068024,HDAC4,23,-0.4826,25,-0.3541,38,0.89413,17,-1.0108
ENSG00000130414,NDUFA10,101,-0.3642,46,-1.5521,156,0.87011,96,-0.4879
ENSG00000172428,COPS9,250,-0.9161,606,0.48687,530,0.68936,229,-1.1356
ENSG00000063660,GPC1,35,-1.1475,121,0.79312,75,0.00580,71,-0.0935
ENSG00000130294,KIF1A,310,-0.4691,356,-0.2493,456,0.34600,384,-0.1463
ENSG00000122085,MTERF4,39,0.41191,22,-0.4894,27,-0.3838,40,0.51399
ENSG00000115685,PPP1R7,49,-1.5835,77,-0.9241,169,0.84567,124,-0.1922
ENSG00000115677,HDLBP,156,-0.1323,135,-0.3630,174,0.09187,181,0.11666
ENSG00000168385,SEPTIN2,354,1.66364,303,1.36864,72,-1.6692,133,-0.0344
ENSG00000115694,STK25,49,-1.2945,119,0.07822,131,0.60619,88,-0.4330
ENSG00000176720,BOK,231,3.61450,9,-2.1840,24,-1.3805,6,-2.8211
ENSG00000176946,THAP4,19,-0.7898,33,0.07022,38,0.70537,20,-0.8027
ENSG00000168397,ATG4B,28,-0.7341,30,-0.6651,55,0.81209,33,-0.5354
ENSG00000168395,ING5,34,-0.1314,37,-0.0153,31,-0.5731,57,0.82405
ENSG00000134121,CHL1,47,-2.5135,126,-1.0641,314,1.03669,219,-0.2299
ENSG00000144619,CNTN4,5,-3.1667,7,-2.7570,50,0.30165,74,0.92992
ENSG00000072756,TRNT1,23,0.60242,19,0.27732,15,-0.1905,13,-0.2973
ENSG00000113851,CRBN,136,0.60620,38,-1.3667,87,-0.2548,121,0.46893
ENSG00000150995,ITPR1,26,-3.6294,187,-0.7158,292,-0.0309,491,0.99719
ENSG00000134107,BHLHE40,2,-4.4806,24,-1.2576,64,0.56363,73,0.50215
ENSG00000134108,ARL8B,133,-0.1666,61,-1.3563,177,0.77263,110,-0.5134
ENSG00000196220,SRGAP3,32,-1.0732,44,-0.5725,67,0.18386,80,0.41628
ENSG00000206573,THUMPD3-AS1,35,0.47943,16,-0.7477,20,-0.8514,46,1.10599
ENSG00000134077,THUMPD3,49,0.69059,23,-0.5161,28,-0.4329,40,0.41142
ENSG00000168137,SETD5,93,0.24365,47,-0.8347,43,-1.6631,202,2.02134
ENSG00000156959,LHFPL4,5,-2.7315,19,-0.7646,42,1.37495,20,-0.7858
ENSG00000134072,CAMK1,3,-4.4087,50,-0.2628,80,1.51878,29,-1.1895
ENSG00000171148,TADA3,48,-0.6374,110,0.70230,73,0.05329,61,-0.2733
ENSG00000241553,ARPC4,52,-1.2388,78,-0.6348,148,1.08398,74,-0.7745
ENSG00000156990,RPUSD3,18,-0.9841,25,-0.4670,41,0.88966,23,-0.6548
ENSG00000163703,CRELD1,22,-1.5028,25,-1.3256,80,1.44857,34,-0.9280
ENSG00000163704,PRRT3,6,-2.6159,13,-1.5627,45,0.81556,41,0.17971
ENSG00000125037,EMC3,46,-1.1313,67,-0.5797,116,0.75426,80,-0.3309
ENSG00000254999,BRK1,67,-1.4010,125,-0.4467,208,0.99863,112,-0.6868
ENSG00000157014,TATDN2,16,-1.4634,18,-1.2843,45,0.26962,58,0.59230
ENSG00000157020,SEC13,41,0.34931,37,0.18212,36,0.40217,16,-1.1800
ENSG00000157087,ATP2B2,23,-3.7645,86,-1.8648,403,1.70156,192,-0.7122
ENSG00000157103,SLC6A1,163,0.02686,346,1.30220,112,-1.0585,213,0.52514
ENSG00000197548,ATG7,20,-0.3528,33,0.45471,28,0.39159,15,-0.8105
ENSG00000144560,VGLL4,23,-1.0081,37,-0.2691,46,0.13174,53,0.34908
ENSG00000157152,SYN2,26,-3.8688,104,-1.8587,513,2.21713,155,-1.3711
ENSG00000075975,MKRN2,22,-0.2787,16,-0.8004,33,0.92534,15,-0.9305
ENSG00000132155,RAF1,36,0.31237,32,0.13073,28,-0.2115,31,0.05300
ENSG00000144712,CAND2,10,-0.8635,3,-2.3378,22,1.18053,13,-0.5227
ENSG00000144713,RPL32,1533,0.16615,2473,0.97116,1353,-0.0763,850,-0.8333
ENSG00000144711,IQSEC1,67,-2.0003,235,-0.0927,306,0.90603,175,-0.6066
ENSG00000163517,HDAC11,196,1.82198,64,-0.1217,57,-0.6144,45,-0.7373
ENSG00000163528,CHCHD4,15,-0.5368,13,-0.7771,25,0.66730,18,-0.3535
ENSG00000170876,TMEM43,24,0.02235,34,0.56957,20,-0.5236,29,0.38734
ENSG00000154767,XPC,148,2.21468,21,-1.0735,18,-2.0943,76,1.10462
ENSG00000170860,LSM3,100,0.07796,119,0.36776,102,0.28069,59,-0.8209
ENSG00000154781,CCDC174,88,1.28400,35,-0.2443,20,-1.8122,83,1.42709
ENSG00000225733,FGD5-AS1,154,0.65730,135,0.43772,99,-0.1504,75,-0.5557
ENSG00000177463,NR2C2,33,-0.3414,29,-0.5124,43,0.22669,43,0.08906
ENSG00000131368,MRPS25,24,-1.4656,54,-0.2147,73,0.69145,51,-0.3273
ENSG00000131381,RBSN,76,-0.0166,45,-0.8190,84,0.32929,73,-0.1064
ENSG00000131375,CAPN7,33,0.57334,25,0.10207,15,-1.1636,41,1.11024
ENSG00000131370,SH3BP5,282,1.26554,24,-2.5927,124,-0.2442,142,0.10873
ENSG00000206562,METTL6,14,-0.4210,24,0.47385,18,0.01384,17,-0.1165
ENSG00000144597,EAF1,19,-0.6800,14,-1.2098,38,1.05200,20,-0.7093
ENSG00000206560,ANKRD28,73,0.72617,46,-0.0430,41,-0.4013,51,0.13688
ENSG00000131386,GALNT15,154,2.31288,134,2.01059,10,-3.1153,40,-0.1155
ENSG00000154813,DPH3,32,0.28829,20,-0.4509,29,0.25966,22,-0.3600
ENSG00000131378,RFTN1,3,-3.1409,21,-0.5656,38,0.95483,26,-0.2505
ENSG00000154822,PLCL2,14,-1.4135,10,-1.9251,40,0.37585,49,0.57186
ENSG00000131374,TBC1D5,118,0.77010,88,0.28588,63,-0.5112,77,0.07663
ENSG00000182568,SATB1,47,-1.8030,59,-1.4857,191,0.93026,147,-0.0904
ENSG00000183960,KCNH8,180,5.58999,3,-2.8616,2,-4.0885,6,-1.9354
ENSG00000144566,RAB5A,139,0.32450,100,-0.1997,113,-0.0141,109,-0.0731
ENSG00000114166,KAT2B,157,2.09189,110,1.38702,21,-2.0479,45,-0.1180
ENSG00000151789,ZNF385D,17,-2.0150,69,0.06967,53,-0.6507,125,1.29502
ENSG00000182247,UBE2E2,62,-0.1071,14,-2.3367,79,0.72539,57,-0.2639
ENSG00000170142,UBE2E1,99,0.97122,52,-0.0965,57,0.13256,29,-1.0891
ENSG00000197885,NKIRAS1,13,-2.3106,37,-0.7719,83,1.46076,34,-0.9873
ENSG00000174748,RPL15,595,-0.5405,936,0.17668,958,0.53591,555,-0.7116
ENSG00000174738,NR1D2,56,-0.3588,70,-0.0183,74,0.16950,68,-0.0587
ENSG00000151090,THRB,13,-3.3727,22,-2.5700,153,0.90999,145,0.28028
ENSG00000077097,TOP2B,251,0.66821,111,-0.6398,137,-0.6376,245,0.72564
ENSG00000151092,NGLY1,13,-0.7979,18,-0.3925,20,-0.4553,39,1.03945
ENSG00000033867,SLC4A7,31,-1.5749,78,-0.2053,69,-0.7580,180,1.45159
ENSG00000187118,CMC1,19,0.10511,17,-0.1211,22,0.85513,6,-1.7350
ENSG00000163512,AZI2,105,0.29936,61,-0.5716,86,-0.0510,96,0.16280
ENSG00000144642,RBMS3,10,-1.6816,55,0.97625,9,-2.7135,92,2.59110
ENSG00000163527,STT3B,76,0.39620,32,-0.9394,61,0.06721,62,0.05822
ENSG00000152642,GPD1L,17,-1.6349,29,-0.7999,68,1.59838,21,-1.4114
ENSG00000144635,DYNC1LI1,46,-0.6556,38,-0.9574,81,0.59123,66,-0.1225
ENSG00000170275,CRTAP,71,0.52830,85,0.81838,38,-0.9072,66,0.44313
ENSG00000153558,FBXL2,6,-2.7293,15,-1.4745,59,2.35674,12,-1.9635
ENSG00000153560,UBP1,34,-0.7812,17,-1.7479,67,0.78235,52,-0.1240
ENSG00000163539,CLASP2,450,1.09643,102,-1.2827,242,0.12361,168,-0.5718
ENSG00000170248,PDCD6IP,84,0.17620,40,-0.9685,75,-0.0029,89,0.29893
ENSG00000172995,ARPP21,53,-2.1069,37,-2.6541,246,0.57946,284,0.53575
ENSG00000178567,EPM2AIP1,115,0.22691,77,-0.4132,93,-0.2289,123,0.38831
ENSG00000076242,MLH1,27,0.20164,31,0.39626,27,0.42289,11,-1.3160
ENSG00000093167,LRRFIP2,90,0.99626,62,0.37404,37,-0.8930,61,0.38317
ENSG00000144674,GOLGA4,861,1.28562,225,-0.9089,213,-1.6899,836,1.49652
ENSG00000144677,CTDSPL,11,-1.5659,29,-0.1816,28,-0.4471,57,1.11164
ENSG00000060971,ACAA1,64,0.25533,81,0.63830,54,-0.0243,38,-0.6247
ENSG00000172939,OXSR1,37,0.51106,14,-1.0070,22,-0.6259,43,0.89931
ENSG00000114742,WDR48,61,0.18821,69,0.38491,49,-0.3480,60,0.17380
ENSG00000114745,GORASP1,25,-0.3352,39,0.33917,33,0.25613,24,-0.4570
ENSG00000144659,SLC25A38,10,-1.2720,22,-0.1031,27,0.55286,20,-0.2398
ENSG00000168028,RPSA,796,-0.1170,974,0.20815,940,0.36247,577,-0.6823
ENSG00000168314,MOBP,6896,4.64649,287,-1.8127,276,-2.8031,266,-2.0538
ENSG00000170011,MYRIP,13,-1.8401,22,-1.1211,55,0.85774,43,-0.0896
ENSG00000114784,EIF1B,107,-0.5159,76,-1.0392,195,1.26914,69,-1.2810
ENSG00000188846,RPL14,457,-0.6310,1023,0.66624,672,-0.0569,658,-0.0670
ENSG00000168036,CTNNB1,190,-0.1807,191,-0.1683,215,0.03650,228,0.12896
ENSG00000182606,TRAK1,26,-1.1663,69,0.32839,60,0.26016,53,-0.1107
ENSG00000187094,CCK,16,-6.1105,845,-0.2938,1401,1.67443,447,-1.3723
