Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8to10,Feature log2 fold change topic 8to10
ENSG00000067113,PLPP1,43,0.60006,16,-1.1304,42,0.79226,26,-0.2409
ENSG00000134352,IL6ST,239,0.64636,147,-0.1922,185,0.28279,127,-0.4694
ENSG00000062194,GPBP1,342,1.08743,200,0.23476,155,-0.2865,127,-0.6567
ENSG00000249436,AC008780.1,8,-2.5107,61,0.86618,51,0.42501,24,-0.9942
ENSG00000145632,PLK2,13,-3.3195,132,0.13857,127,0.07095,147,0.37986
ENSG00000152932,RAB3C,14,-4.1531,192,-0.3278,160,-0.6693,398,1.37822
ENSG00000113448,PDE4D,6,-3.0086,73,0.92529,39,-0.4643,49,0.00463
ENSG00000152931,PART1,9,-3.3011,118,0.73344,46,-1.1305,116,0.69181
ENSG00000164182,NDUFAF2,53,-0.1545,69,0.32531,59,0.00824,51,-0.2966
ENSG00000188725,SMIM15,51,0.86026,22,-0.5869,30,-0.0183,32,0.08704
ENSG00000130449,ZSWIM6,172,1.98907,46,-0.3703,41,-0.6098,42,-0.5562
ENSG00000068796,KIF2A,320,2.06658,106,0.10138,54,-1.1636,69,-0.7166
ENSG00000164197,RNF180,37,0.39982,43,0.87660,21,-0.5844,20,-0.6934
ENSG00000186479,RGS7BP,19,-1.9099,121,1.43900,46,-0.7227,51,-0.5398
ENSG00000153006,SREK1IP1,98,0.54081,87,0.47983,64,-0.1901,50,-0.6572
ENSG00000153015,CWC27,141,0.79719,129,0.89099,54,-0.9098,61,-0.6925
ENSG00000113593,PPWD1,31,0.52885,26,0.30997,21,-0.1299,17,-0.4928
ENSG00000113595,TRIM23,87,-0.4439,152,0.61315,80,-0.6960,122,0.13041
ENSG00000113597,TRAPPC13,22,-0.1934,25,-0.0194,19,-0.5343,32,0.55224
ENSG00000197860,SGTB,45,-1.7416,155,0.22191,140,0.00193,156,0.22867
ENSG00000123213,NLN,42,-0.0222,55,0.55133,40,-0.1413,34,-0.4742
ENSG00000112851,ERBIN,724,3.06152,97,-0.8214,84,-1.0731,77,-1.2312
ENSG00000153914,SREK1,172,0.40823,207,1.00928,79,-1.0000,103,-0.5054
ENSG00000069020,MAST4,45,-1.3820,154,0.74153,90,-0.4122,110,-0.0132
ENSG00000145675,PIK3R1,345,-0.5164,725,0.95235,288,-0.9629,470,-0.0390
ENSG00000145740,SLC30A5,22,-0.1553,25,0.00538,22,-0.1934,28,0.23896
ENSG00000134056,MRPS36,36,-0.2901,24,-1.0912,70,1.12555,38,-0.2418
ENSG00000085231,AK6,24,-0.2687,22,-0.4880,42,0.94557,21,-0.5262
ENSG00000273841,TAF9,22,-1.4908,45,-0.5710,65,0.18021,82,0.70451
ENSG00000152942,RAD17,48,0.91750,26,-0.1108,17,-0.8896,33,0.35808
ENSG00000145734,BDP1,539,0.38570,766,1.45493,218,-1.2389,254,-0.9715
ENSG00000164326,CARTPT,0,-6.3801,21,-2.0344,195,3.69022,13,-2.8245
ENSG00000131711,MAP1B,3707,-0.9148,11145,1.23333,2347,-1.8579,7477,0.24435
ENSG00000113048,MRPS27,16,-1.3159,23,-0.9454,53,0.70418,47,0.41785
ENSG00000083312,TNPO1,115,0.71333,91,0.44277,51,-0.7202,67,-0.2025
ENSG00000157107,FCHO2,66,1.36545,42,0.80631,20,-0.7378,14,-1.3422
ENSG00000145741,BTF3,131,-0.1560,111,-0.5095,206,0.80556,120,-0.3651
ENSG00000171617,ENC1,44,-4.6156,1216,0.44516,938,-0.1094,1131,0.28270
ENSG00000049860,HEXB,14,-1.3232,33,0.01574,40,0.46684,31,-0.1173
ENSG00000164347,GFM2,24,0.32151,17,-0.1897,15,-0.4154,23,0.40339
ENSG00000164346,NSA2,287,0.77228,259,0.82384,160,-0.2384,85,-1.3650
ENSG00000198780,FAM169A,55,-0.8413,117,0.47438,72,-0.5088,105,0.24567
ENSG00000113161,HMGCR,27,-1.9842,88,-0.2811,73,-0.6383,168,1.19962
ENSG00000113163,CERT1,96,-0.3388,149,0.49748,81,-0.7185,133,0.23741
ENSG00000122008,POLK,148,1.71245,68,0.46116,31,-1.0877,35,-0.8305
ENSG00000164252,AGGF1,187,0.64917,182,0.83987,80,-0.8497,94,-0.5586
ENSG00000113231,PDE8B,52,-1.2060,154,0.65990,154,0.66077,55,-1.3210
ENSG00000164253,WDR41,34,0.33797,23,-0.3469,25,-0.1576,32,0.31185
ENSG00000171530,TBCA,346,0.47420,311,0.39311,225,-0.2787,211,-0.4004
ENSG00000132842,AP3B1,115,1.98339,39,0.12244,17,-1.3952,29,-0.4681
ENSG00000085365,SCAMP1,95,-1.0119,178,-0.0423,138,-0.5407,258,0.79428
ENSG00000152409,JMY,65,-0.3404,121,0.90053,63,-0.4837,65,-0.4382
ENSG00000152413,HOMER1,31,-2.6026,266,0.99038,127,-0.6020,174,0.01353
ENSG00000164309,CMYA5,45,0.25863,63,1.17608,34,-0.2362,16,-1.5992
ENSG00000177034,MTX3,38,-0.3642,62,0.58246,36,-0.5463,48,0.01892
ENSG00000164300,SERINC5,161,3.35585,13,-1.4612,19,-0.8485,14,-1.3858
ENSG00000039319,ZFYVE16,402,2.83130,78,-0.3044,39,-1.5050,51,-1.0693
ENSG00000249042,AC008771.1,10,-1.7289,54,1.24730,24,-0.5833,26,-0.4339
ENSG00000228716,DHFR,128,1.17056,60,-0.1063,57,-0.2299,52,-0.3815
ENSG00000113318,MSH3,93,0.78099,74,0.53008,42,-0.6127,46,-0.4524
ENSG00000113319,RASGRF2,42,-1.5427,93,-0.4339,235,1.84135,45,-1.6965
ENSG00000131732,ZCCHC9,28,0.43314,33,0.93870,18,-0.3531,12,-1.0927
ENSG00000145687,SSBP2,46,-0.6327,61,-0.2469,63,-0.1839,90,0.60054
ENSG00000186468,RPS23,1076,0.76414,384,-1.0626,1100,1.14674,416,-0.9254
ENSG00000174695,TMEM167A,64,0.09114,52,-0.2943,63,0.08369,65,0.15398
ENSG00000038427,VCAN,380,3.44530,45,-0.8141,42,-0.9185,16,-2.4738
ENSG00000164176,EDIL3,956,2.78682,96,-1.4996,114,-1.2122,204,-0.1524
ENSG00000127184,COX7C,280,-1.2142,276,-1.4516,1159,1.61244,514,-0.3498
ENSG00000145715,RASA1,53,-0.3671,80,0.37577,51,-0.5365,75,0.23478
ENSG00000134480,CCNH,42,0.19347,36,-0.0713,36,-0.0474,38,0.03020
ENSG00000164180,TMEM161B,31,0.67550,32,1.04178,14,-0.6633,11,-1.0901
ENSG00000247828,TMEM161B-AS1,275,0.81768,270,1.12186,115,-0.7232,82,-1.3080
ENSG00000245526,LINC00461,144,0.62910,129,0.59998,95,-0.0651,55,-1.0758
ENSG00000081189,MEF2C,95,-3.2115,1120,0.73373,591,-0.6049,947,0.34317
ENSG00000153140,CETN3,88,1.26804,55,0.59844,32,-0.4759,22,-1.1719
ENSG00000176055,MBLAC2,26,0.38241,20,-0.0802,15,-0.5705,25,0.39910
ENSG00000164199,ADGRV1,89,0.44051,80,0.34784,109,1.11730,7,-3.5953
ENSG00000113369,ARRDC3,60,1.19995,26,-0.2363,23,-0.4391,28,-0.0713
ENSG00000237187,NR2F1-AS1,33,-1.4918,101,0.31909,90,0.08122,87,0.01132
ENSG00000175745,NR2F1,90,-1.4119,305,0.67027,197,-0.2699,220,-0.0539
ENSG00000113391,FAM172A,80,0.58132,74,0.62190,50,-0.2204,35,-0.8590
ENSG00000133302,SLF1,27,-0.9783,94,1.50371,30,-0.9884,38,-0.6003
ENSG00000175471,MCTP1,26,-1.1032,90,1.28766,36,-0.7141,41,-0.5015
ENSG00000198677,TTC37,174,1.02437,134,0.79915,54,-1.0395,68,-0.6378
ENSG00000164292,RHOBTB3,510,1.67503,187,-0.0816,210,0.16178,81,-1.5743
ENSG00000173221,GLRX,2,-3.8298,22,-0.5766,33,0.20689,43,0.86319
ENSG00000118985,ELL2,205,1.53496,76,-0.1953,45,-1.1533,90,0.15170
ENSG00000175426,PCSK1,3,-4.3350,43,-0.6827,16,-2.2639,144,2.45767
ENSG00000153113,CAST,365,1.76355,168,0.50479,65,-1.3021,88,-0.7788
ENSG00000113441,LNPEP,110,-0.0061,141,0.52589,58,-1.1888,133,0.39571
ENSG00000145721,LIX1,57,1.75040,18,-0.3031,28,0.66510,4,-2.6130
ENSG00000174136,RGMB,5,-2.8617,41,0.36129,36,0.10802,36,0.09447
ENSG00000153922,CHD1,128,1.34391,82,0.78767,38,-0.8084,30,-1.1896
ENSG00000174132,FAM174A,23,-0.8927,33,-0.4511,41,-0.0180,56,0.68239
ENSG00000145730,PAM,8,-3.5050,73,-0.3831,75,-0.3186,144,1.14865
ENSG00000145725,PPIP5K2,88,0.49672,86,0.61201,32,-1.2875,69,0.13059
ENSG00000181751,C5orf30,35,-0.4011,47,0.08225,38,-0.3394,54,0.37515
ENSG00000184349,EFNA5,15,-2.0705,73,0.46358,36,-0.9269,82,0.74971
ENSG00000145743,FBXL17,40,-1.7682,151,0.36735,120,-0.1114,139,0.18992
ENSG00000151422,FER,101,0.82000,88,0.79447,41,-0.7789,43,-0.6910
ENSG00000198961,PJA2,377,-0.9241,677,-0.0147,530,-0.4962,941,0.71996
ENSG00000112893,MAN2A1,297,3.33023,29,-1.1919,20,-1.8451,39,-0.7089
ENSG00000164209,SLC25A46,44,-1.3068,118,0.26869,77,-0.5852,136,0.60325
ENSG00000134987,WDR36,21,-0.1199,24,0.14407,12,-1.1513,32,0.78112
ENSG00000152495,CAMK4,30,-2.2999,210,0.96463,169,0.42870,72,-1.2062
ENSG00000164211,STARD4,16,-0.5671,24,0.09639,23,0.00683,24,0.10181
ENSG00000134986,NREP,19,-2.8654,101,-0.5148,96,-0.6084,234,1.42363
ENSG00000224032,EPB41L4A-AS1,49,-0.1351,35,-0.7830,70,0.60117,56,0.09989
ENSG00000134982,APC,1121,0.82202,864,0.51517,515,-0.5490,522,-0.5255
ENSG00000153037,SRP19,119,0.46269,106,0.36280,62,-0.7053,91,0.02586
ENSG00000129625,REEP5,146,-1.3941,339,-0.1305,347,-0.0860,471,0.57991
ENSG00000172795,DCP2,31,-0.5761,53,0.30638,33,-0.5978,55,0.41455
ENSG00000047188,YTHDC2,47,0.09726,59,0.62823,27,-0.9386,46,0.08531
ENSG00000152503,TRIM36,23,-0.8342,39,-0.0690,33,-0.3615,54,0.64435
ENSG00000164219,PGGT1B,60,1.03243,38,0.32264,33,0.06229,17,-1.2054
ENSG00000164221,CCDC112,195,1.73054,102,0.79082,44,-0.9164,28,-1.6549
ENSG00000145780,FEM1C,29,-0.2992,33,-0.1253,48,0.65579,27,-0.5041
ENSG00000134970,TMED7,118,1.04292,52,-0.3938,68,0.14837,52,-0.3956
ENSG00000129596,CDO1,14,-1.1646,22,-0.6946,40,0.55672,37,0.37205
ENSG00000145782,ATG12,87,0.41770,85,0.49527,57,-0.3282,54,-0.4431
ENSG00000177879,AP3S1,54,-0.7479,78,-0.2126,77,-0.2548,117,0.65965
ENSG00000092421,SEMA6A,306,3.84079,11,-2.4883,27,-1.1161,24,-1.2827
ENSG00000172869,DMXL1,64,0.69807,35,-0.3141,35,-0.3219,47,0.23712
ENSG00000133835,HSD17B4,152,1.31354,46,-0.8136,75,0.13318,62,-0.2284
ENSG00000151304,SRFBP1,68,1.45932,39,0.66339,18,-0.8813,16,-1.0357
ENSG00000205302,SNX2,76,0.77765,51,0.12912,38,-0.4343,44,-0.1395
ENSG00000064652,SNX24,31,0.10753,29,-0.0215,14,-1.2885,43,0.91512
ENSG00000168944,CEP120,51,1.20854,37,0.90435,17,-0.7365,12,-1.3260
ENSG00000151292,CSNK1G3,68,0.28317,75,0.61643,36,-0.8729,56,-0.0362
ENSG00000168916,ZNF608,81,1.75174,39,0.59731,24,-0.4048,8,-2.1186
ENSG00000155324,GRAMD2B,207,1.79065,65,-0.2759,96,0.55704,18,-2.4188
ENSG00000164904,ALDH7A1,199,1.44322,59,-0.7146,115,0.66123,45,-1.2031
ENSG00000164902,PHAX,164,0.30017,173,0.52393,104,-0.5270,122,-0.2188
ENSG00000145794,MEGF10,95,2.10453,17,-1.0312,34,0.30355,15,-1.1983
ENSG00000245937,LINC01184,76,0.64255,57,0.23166,42,-0.4133,47,-0.1837
ENSG00000064651,SLC12A2,697,3.23053,73,-1.1643,61,-1.4488,88,-0.8388
ENSG00000169567,HINT1,182,-1.0996,199,-1.1554,554,0.92411,421,0.27095
ENSG00000186687,LYRM7,133,-0.0922,186,0.60180,106,-0.5618,135,-0.0938
ENSG00000158985,CDC42SE2,163,-0.0733,152,-0.2332,140,-0.3894,223,0.58180
ENSG00000158987,RAPGEF6,90,1.23064,58,0.64474,19,-1.4571,37,-0.3095
ENSG00000217128,FNIP1,127,1.72684,36,-0.5103,32,-0.7547,47,-0.0188
ENSG00000164398,ACSL6,52,-2.2258,271,0.37389,237,0.08466,233,0.04960
ENSG00000113522,RAD50,282,0.89351,269,1.16573,87,-1.1808,98,-0.9678
ENSG00000131437,KIF3A,356,-0.8767,1081,1.32960,241,-1.7074,643,0.05704
ENSG00000164402,SEPTIN8,501,0.87655,314,0.12936,240,-0.4135,264,-0.2274
ENSG00000198944,SOWAHA,31,-1.7628,46,-1.4153,251,2.80881,26,-2.3075
ENSG00000164405,UQCRQ,223,-0.6505,138,-1.6144,606,1.44080,308,-0.1881
ENSG00000072364,AFF4,196,0.75227,165,0.61938,104,-0.3456,80,-0.8402
ENSG00000155329,ZCCHC10,38,0.05780,53,0.83646,29,-0.4752,28,-0.5439
ENSG00000170606,HSPA4,134,0.47290,111,0.21035,80,-0.4376,99,-0.0376
ENSG00000113583,C5orf15,30,0.55547,20,-0.1402,18,-0.2776,22,0.12456
ENSG00000213585,VDAC1,82,-1.3606,174,-0.2542,192,-0.0580,266,0.65279
ENSG00000113558,SKP1,411,-0.0933,361,-0.3748,471,0.16297,484,0.22040
ENSG00000113575,PPP2CA,118,-1.1347,201,-0.3989,192,-0.4901,388,1.06492
ENSG00000006837,CDKL3,75,1.67293,44,0.96434,13,-1.3807,13,-1.3765
ENSG00000119048,UBE2B,83,-1.0707,159,-0.0821,135,-0.3949,229,0.73168
ENSG00000237190,CDKN2AIPNL,13,-1.8248,27,-0.9526,54,0.38796,65,0.80986
ENSG00000043143,JADE2,41,-0.3185,47,-0.1442,56,0.21805,51,0.04165
ENSG00000152700,SAR1B,128,1.22403,44,-0.6457,60,-0.0667,59,-0.0796
ENSG00000164615,CAMLG,90,-0.5998,121,-0.1853,136,0.05576,154,0.32795
ENSG00000145833,DDX46,169,0.42172,192,0.87992,89,-0.7252,97,-0.5731
ENSG00000181904,C5orf24,87,-0.2449,127,0.47227,82,-0.4182,101,-0.0097
ENSG00000113621,TXNDC15,44,-0.0506,36,-0.4592,49,0.13174,53,0.30355
ENSG00000113648,H2AFY,79,-0.4323,106,0.05631,110,0.13659,102,-0.0316
ENSG00000145824,CXCL14,36,-3.2024,211,-0.6967,745,2.70598,42,-3.2763
ENSG00000113658,SMAD5,105,1.20771,57,0.24542,44,-0.2797,34,-0.7959
ENSG00000152377,SPOCK1,349,0.33024,228,-0.4407,118,-1.5901,487,1.29655
ENSG00000146021,KLHL3,30,-0.0089,37,0.43590,21,-0.7320,33,0.19070
ENSG00000177733,HNRNPA0,50,-1.1880,99,-0.1598,115,0.13915,128,0.36475
ENSG00000031003,FAM13B,107,0.44665,103,0.52420,58,-0.6296,73,-0.2107
ENSG00000112981,NME5,8,-1.7476,27,0.01851,30,0.20783,30,0.22785
ENSG00000112983,BRD8,74,0.01046,82,0.23255,58,-0.4571,80,0.17799
ENSG00000094880,CDC23,20,-0.3025,25,0.05410,24,-0.0480,26,0.11076
ENSG00000120709,FAM53C,35,-0.5552,43,-0.2891,46,-0.1586,66,0.59292
ENSG00000120733,KDM3B,51,0.11405,62,0.57175,44,-0.1601,36,-0.5510
ENSG00000132563,REEP2,30,-2.0498,70,-0.9626,123,0.11199,186,1.08987
ENSG00000120738,EGR1,7,-3.6678,83,0.05661,56,-0.7126,129,1.08218
ENSG00000120705,ETF1,53,-0.0423,58,0.12426,55,0.03326,51,-0.1448
ENSG00000113013,HSPA9,249,0.22836,280,0.56323,156,-0.6358,202,-0.1336
ENSG00000044115,CTNNA1,287,1.99304,48,-1.2211,104,0.23256,63,-0.7493
ENSG00000146006,LRRTM2,48,-0.4230,93,0.92849,41,-0.7930,57,-0.1694
ENSG00000120725,SIL1,23,-0.1710,28,0.20297,26,0.07453,23,-0.2208
ENSG00000120727,PAIP2,221,0.32045,154,-0.3251,179,-0.0276,198,0.18291
ENSG00000170464,DNAJC18,62,-0.6377,112,0.38531,77,-0.3778,102,0.17744
ENSG00000131508,UBE2D2,60,-0.4507,58,-0.6211,104,0.56348,85,0.12920
ENSG00000171604,CXXC5,218,-0.3041,286,0.17123,210,-0.4468,310,0.34658
ENSG00000146005,PSD2,46,-0.3771,37,-0.8790,115,1.71572,29,-1.3081
ENSG00000185129,PURA,405,0.23032,552,1.05406,196,-1.0889,288,-0.3924
ENSG00000182700,IGIP,116,-0.0201,128,0.17092,88,-0.5534,137,0.32791
ENSG00000120306,CYSTM1,54,-0.3267,36,-1.1383,113,1.27435,55,-0.3884
ENSG00000113068,PFDN1,104,-0.0784,115,0.10011,102,-0.1416,113,0.06956
ENSG00000131503,ANKHD1,222,1.05319,167,0.77308,66,-1.0861,87,-0.5875
ENSG00000213523,SRA1,18,-0.6060,18,-0.7506,31,0.30230,34,0.53571
ENSG00000113108,APBB3,15,-0.6479,19,-0.3164,20,-0.2537,31,0.71719
ENSG00000176087,SLC35A4,30,0.60516,10,-1.3024,21,0.01382,28,0.66962
ENSG00000131495,NDUFA2,134,-0.4058,96,-1.1129,268,0.99986,171,-0.0294
ENSG00000113141,IK,269,0.70996,255,0.86175,130,-0.5779,108,-0.9139
ENSG00000170445,HARS,37,-1.4354,108,0.26981,84,-0.2403,112,0.35234
ENSG00000146007,ZMAT2,186,-0.3255,293,0.54499,206,-0.2101,201,-0.2605
ENSG00000178913,TAF7,132,0.12160,153,0.49833,104,-0.3080,105,-0.3024
ENSG00000131504,DIAPH1,10,-1.9707,49,0.57765,40,0.11245,33,-0.2440
ENSG00000171720,HDAC3,11,-0.7982,20,0.01797,20,0.09574,21,0.15610
ENSG00000164620,RELL2,1,-4.5201,18,-1.1066,28,-0.3077,62,1.64081
ENSG00000081791,DELE1,24,-0.2089,32,0.28276,31,0.22777,22,-0.4768
ENSG00000013561,RNF14,40,-0.5462,50,-0.2722,53,-0.1445,74,0.56484
ENSG00000113552,GNPDA1,16,-1.1469,30,-0.1952,35,0.13299,40,0.39325
ENSG00000131507,NDFIP1,159,-1.8157,475,-0.1835,449,-0.2966,758,0.85544
ENSG00000113578,FGF1,497,3.02504,55,-1.1823,60,-1.0301,67,-0.8435
ENSG00000145819,ARHGAP26,51,-1.7306,229,0.80601,112,-0.6822,175,0.19073
ENSG00000113580,NR3C1,164,0.21636,195,0.68420,112,-0.4849,116,-0.4136
ENSG00000145817,YIPF5,60,-0.1455,89,0.65501,44,-0.7798,68,0.04125
ENSG00000183775,KCTD16,16,-3.8640,383,1.46110,189,-0.2292,130,-0.9319
ENSG00000133706,LARS,175,0.53139,158,0.48484,105,-0.3778,101,-0.4508
ENSG00000091009,RBM27,144,0.52995,170,1.16244,73,-0.6739,55,-1.1657
ENSG00000113649,TCERG1,166,0.12390,272,1.39403,75,-1.3217,111,-0.6379
ENSG00000156475,PPP2R2B,171,-0.3388,224,0.11754,208,-0.0358,217,0.04808
ENSG00000113657,DPYSL3,118,0.63880,71,-0.2353,85,0.14136,70,-0.2519
ENSG00000176049,JAKMIP2,181,0.61067,169,0.68381,81,-0.8048,104,-0.3609
ENSG00000145868,FBXO38,31,0.51990,25,0.27202,18,-0.4154,21,-0.1519
ENSG00000173210,ABLIM3,19,-0.5469,23,-0.2414,28,0.10317,31,0.31676
ENSG00000145882,PCYOX1L,4,-2.3057,25,0.40568,15,-0.6243,28,0.62745
ENSG00000113712,CSNK1A1,244,0.55604,170,-0.0431,137,-0.4605,190,0.18990
ENSG00000113716,HMGXB3,28,0.18070,29,0.34196,18,-0.5605,26,0.07474
ENSG00000113721,PDGFRB,6,-1.5656,15,-0.3615,30,1.15581,13,-0.5599
ENSG00000011083,SLC6A7,0,-8.6023,26,-0.4114,17,-1.2139,66,1.80781
ENSG00000070808,CAMK2A,53,-3.2644,542,0.30217,558,0.36458,451,-0.0886
ENSG00000070814,TCOF1,29,-1.1131,84,0.75937,41,-0.7138,64,0.15828
ENSG00000019582,CD74,57,1.54240,8,-1.8556,38,1.16542,12,-1.1755
ENSG00000164587,RPS14,814,-0.0551,477,-1.0666,1337,1.08102,725,-0.3015
ENSG00000070614,NDST1,34,0.93615,15,-0.4400,16,-0.3951,22,0.25781
ENSG00000171992,SYNPO,22,-2.8035,134,-0.1352,196,0.70870,139,-0.0572
ENSG00000086589,RBM22,77,0.66530,41,-0.4358,47,-0.1882,58,0.24138
ENSG00000132912,DCTN4,91,0.44565,58,-0.3678,63,-0.1980,80,0.31195
ENSG00000211445,GPX3,7,-3.2984,34,-1.2840,82,0.36221,111,1.12987
ENSG00000145901,TNIP1,18,-0.9715,27,-0.4127,42,0.47906,37,0.19332
ENSG00000197043,ANXA6,20,-3.4310,130,-0.8411,169,-0.3532,368,1.48598
ENSG00000196743,GM2A,82,1.67206,26,-0.3574,34,0.17212,17,-1.1464
ENSG00000113140,SPARC,217,1.28956,29,-2.1684,224,2.18296,13,-3.4085
ENSG00000177556,ATOX1,142,0.35974,59,-1.2044,190,1.20857,84,-0.5968
ENSG00000145907,G3BP1,60,0.25744,58,0.25694,44,-0.2897,48,-0.1081
ENSG00000155511,GRIA1,26,-2.1279,162,0.94756,78,-0.6057,108,0.02017
ENSG00000164576,SAP30L,26,-0.2768,23,-0.5752,37,0.37659,34,0.23390
ENSG00000155506,LARP1,251,-0.1515,372,0.65919,153,-1.0999,312,0.25777
ENSG00000170271,FAXDC2,185,2.91594,16,-1.6524,30,-0.5717,27,-0.7765
ENSG00000155508,CNOT8,46,0.53695,25,-0.5272,32,-0.0534,38,0.26341
ENSG00000082515,MRPL22,23,-0.0183,12,-1.2686,33,0.77206,26,0.18457
ENSG00000170624,SGCD,33,0.64937,25,0.21313,27,0.39213,12,-1.1730
ENSG00000055163,CYFIP2,108,-1.8996,397,0.11099,359,-0.0967,462,0.44575
ENSG00000155858,LSM11,5,-2.6648,42,0.57535,17,-1.1711,47,0.83444
ENSG00000113282,CLINT1,74,0.35176,77,0.56882,47,-0.4387,49,-0.3861
ENSG00000145860,RNF145,49,-1.8511,232,0.76795,128,-0.4982,174,0.10458
ENSG00000164332,UBLCP1,62,-0.4797,95,0.23981,55,-0.8052,111,0.59659
ENSG00000113312,TTC1,201,0.30020,172,0.05435,145,-0.2818,173,0.07508
ENSG00000170234,PWWP2A,199,2.29640,70,0.47224,22,-1.6296,28,-1.2531
ENSG00000164609,SLU7,176,-0.4286,313,0.67726,176,-0.5344,222,-0.0780
ENSG00000145864,GABRB2,92,-2.8284,988,1.17290,374,-0.9049,617,0.04726
ENSG00000022355,GABRA1,31,-4.0167,601,0.60103,276,-0.9555,638,0.74621
ENSG00000113327,GABRG2,20,-3.5784,273,0.46749,186,-0.3308,267,0.42068
ENSG00000113328,CCNG1,22,-0.0519,10,-1.3957,33,0.88131,24,0.14791
ENSG00000170584,NUDCD2,68,1.18413,23,-0.7315,36,0.13382,30,-0.1875
ENSG00000038274,MAT2B,25,-1.8748,69,-0.4615,81,-0.1494,132,0.95921
ENSG00000145934,TENM2,6,-3.7488,136,1.18606,78,-0.1167,59,-0.6475
ENSG00000113645,WWC1,35,-0.3430,44,0.02427,56,0.52550,34,-0.4853
ENSG00000113643,RARS,64,0.31900,70,0.65940,44,-0.3485,39,-0.5803
ENSG00000188573,FBLL1,6,-3.4055,38,-0.7723,64,0.22647,87,0.96248
ENSG00000120137,PANK3,69,-0.1758,84,0.16658,67,-0.2906,84,0.17580
ENSG00000184347,SLIT3,7,-1.6893,34,0.97485,10,-1.3793,27,0.44245
ENSG00000181163,NPM1,344,0.83380,218,0.10170,194,-0.1363,166,-0.4473
ENSG00000072803,FBXW11,169,0.30853,132,-0.1168,127,-0.1908,150,0.15337
ENSG00000120129,DUSP1,44,0.28301,19,-1.2305,43,0.36448,45,0.46017
ENSG00000113719,ERGIC1,30,-0.3146,39,0.16968,46,0.49455,26,-0.6353
ENSG00000037241,RPL26L1,48,0.62723,19,-0.9990,37,0.27501,37,0.23619
ENSG00000113732,ATP6V0E1,50,0.82434,16,-1.2051,48,1.06759,21,-0.7271
ENSG00000164463,CREBRF,137,0.21335,185,1.01014,49,-1.6086,120,-0.0042
ENSG00000145919,BOD1,16,-1.4262,39,-0.0681,43,0.11804,48,0.34618
ENSG00000113742,CPEB4,220,0.22378,265,0.72699,140,-0.6077,160,-0.3575
ENSG00000170091,NSG2,25,-3.5655,237,-0.2885,335,0.43549,332,0.41748
ENSG00000184845,DRD1,5,-2.1999,32,0.90293,12,-1.0336,26,0.38238
ENSG00000164466,SFXN1,67,-0.2748,76,-0.1113,75,-0.1222,93,0.32503
ENSG00000113749,HRH2,1,-4.5901,52,0.79516,32,-0.2478,37,0.02529
ENSG00000145920,CPLX2,44,-3.4861,546,0.40069,458,0.02030,492,0.17371
ENSG00000122203,KIAA1191,43,-1.3326,86,-0.3200,115,0.26345,123,0.40792
ENSG00000175414,ARL10,20,-1.2991,69,0.85319,38,-0.4334,44,-0.1435
ENSG00000146066,HIGD2A,46,-0.6902,37,-1.2285,117,1.15605,70,-0.0522
ENSG00000175416,CLTB,56,-1.9939,150,-0.6295,269,0.57232,253,0.43421
ENSG00000113194,FAF2,68,0.25080,81,0.71349,39,-0.7729,53,-0.2125
ENSG00000146083,RNF44,23,-1.2615,56,0.09980,43,-0.3927,70,0.60658
ENSG00000169258,GPRIN1,4,-3.0271,44,0.44711,41,0.31110,32,-0.2080
ENSG00000074317,SNCB,22,-4.3604,298,-0.6721,421,-0.0077,681,1.12887
ENSG00000048140,TSPAN17,2,-3.5991,14,-1.2192,41,0.88766,37,0.59643
ENSG00000113763,UNC5A,2,-4.2880,33,-0.3251,45,0.30029,51,0.60131
ENSG00000087206,UIMC1,34,0.52937,44,1.46174,16,-0.7308,9,-1.7191
ENSG00000113761,ZNF346,6,-1.9072,28,0.55531,20,-0.1254,22,0.01877
ENSG00000165671,NSD1,153,1.19965,104,0.73633,49,-0.8092,46,-0.9302
ENSG00000169230,PRELID1,50,-0.7639,53,-0.8292,119,0.83592,85,0.07365
ENSG00000169223,LMAN2,29,-0.5453,32,-0.5008,56,0.66679,40,-0.0560
ENSG00000169220,RGS14,0,-7.1854,15,-0.7227,46,2.03454,11,-1.2138
ENSG00000198055,GRK6,9,-1.0887,9,-1.2722,21,0.34561,27,0.91587
ENSG00000131188,PRR7,9,-1.6544,20,-0.6375,48,1.26049,23,-0.4144
ENSG00000113758,DBN1,14,-2.2010,77,0.51470,60,-0.0103,60,-0.0128
ENSG00000196923,PDLIM7,2,-3.2615,13,-0.5991,22,0.38642,25,0.69111
ENSG00000183258,DDX41,22,-1.3783,53,-0.0053,62,0.30159,56,0.09595
ENSG00000146067,FAM193B,16,-0.8406,33,0.45409,14,-1.2074,38,0.72781
ENSG00000184840,TMED9,23,-0.9205,30,-0.7011,52,0.41294,53,0.47089
ENSG00000027847,B4GALT7,12,-1.0796,18,-0.5646,31,0.48524,29,0.33199
ENSG00000170074,FAM153A,3,-2.7799,30,0.64761,19,-0.3095,25,0.17077
ENSG00000204677,FAM153CP,8,-3.2190,150,2.04078,39,-1.0986,43,-0.9330
