Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000143793,C1orf35,19,-0.2428,24,0.10064,36,0.74053,24,0.08466,20,-0.2128,25,0.17814,21,-0.1257,33,0.59895,15,-0.5950,9,-1.3569
ENSG00000162910,MRPL55,49,-0.9299,114,0.40398,122,0.52562,119,0.48215,88,-0.0068,108,0.31628,67,-0.4480,60,-0.6039,92,0.05644,67,-0.4266
ENSG00000143774,GUK1,482,-0.3284,899,0.68586,658,0.16790,424,-0.5275,326,-0.9324,501,-0.2684,500,-0.2692,356,-0.7952,971,0.81844,810,0.51017
ENSG00000154370,TRIM11,13,-0.2205,20,0.39871,15,0.02236,30,1.11991,18,0.26660,8,-0.9564,14,-0.1738,9,-0.8222,10,-0.6591,16,0.04235
ENSG00000168159,RNF187,201,-1.1003,583,0.58651,388,-0.0779,552,0.49386,446,0.14567,418,0.04069,407,-0.0022,330,-0.3336,383,-0.0979,368,-0.1638
ENSG00000116574,RHOU,236,3.32128,7,-2.7153,14,-1.6943,16,-1.5875,59,0.44664,18,-1.3545,19,-1.2963,22,-1.0984,30,-0.6271,24,-0.9210
ENSG00000168118,RAB4A,77,-0.2823,74,-0.3359,112,0.31887,105,0.21873,99,0.11902,133,0.60985,61,-0.6467,62,-0.6136,91,-0.0168,104,0.20562
ENSG00000154429,CCSAP,81,-0.7819,179,0.47817,159,0.28223,148,0.16757,142,0.09661,122,-0.1372,182,0.50715,115,-0.2288,84,-0.7273,122,-0.1423
ENSG00000069248,NUP133,30,-0.0920,29,-0.1335,47,0.63182,40,0.35733,44,0.53241,28,-0.1964,19,-0.7816,30,-0.0725,30,-0.0939,20,-0.6830
ENSG00000135776,ABCB10,13,-0.1585,14,-0.0208,10,-0.4770,31,1.27905,10,-0.6055,12,-0.2637,8,-0.8150,11,-0.3560,17,0.30330,16,0.18049
ENSG00000135801,TAF5L,10,-0.9639,20,0.11040,27,0.57195,19,0.06420,24,0.39731,28,0.66875,15,-0.3252,16,-0.1905,13,-0.5876,14,-0.4263
ENSG00000143641,GALNT2,31,-0.4899,44,0.08276,37,-0.1946,52,0.35025,70,0.83333,25,-0.7915,33,-0.3916,42,0.01023,64,0.69901,21,-1.0264
ENSG00000177614,PGBD5,49,-1.3765,105,-0.2153,142,0.26613,185,0.70164,76,-0.7233,95,-0.3738,204,0.87591,130,0.11978,98,-0.3219,120,-0.0009
ENSG00000135775,COG2,14,-0.6842,21,-0.0112,18,-0.2288,33,0.67674,22,0.02326,19,-0.2262,13,-0.8132,32,0.62907,22,0.02237,22,0.04540
ENSG00000135744,AGT,380,0.95334,17,-3.7238,53,-2.1066,37,-2.6503,288,0.48099,76,-1.5808,30,-2.9692,569,1.70118,595,1.78929,96,-1.2337
ENSG00000119280,C1orf198,150,2.32961,9,-2.1923,20,-1.0846,12,-1.9008,28,-0.5913,19,-1.1790,9,-2.2343,87,1.23809,56,0.50162,23,-0.8756
ENSG00000173409,ARV1,23,-0.6029,37,0.18637,33,0.00451,32,-0.0700,43,0.41236,34,0.04118,24,-0.5006,31,-0.0966,41,0.33870,34,0.03216
ENSG00000116906,GNPAT,30,-0.6738,35,-0.4587,59,0.37062,47,0.01259,52,0.16196,61,0.41923,61,0.43532,38,-0.3048,42,-0.1512,42,-0.1739
ENSG00000116903,EXOC8,6,-2.0337,12,-1.0321,23,-0.0339,37,0.74768,33,0.56462,38,0.78546,23,-0.0092,20,-0.2664,17,-0.5215,26,0.14210
ENSG00000135766,EGLN1,94,0.14109,110,0.39562,111,0.39691,69,-0.3657,84,-0.0515,54,-0.7275,75,-0.2159,96,0.16829,88,0.02149,84,-0.0498
ENSG00000116918,TSNAX,60,-0.8263,126,0.34145,123,0.29402,160,0.74047,146,0.58167,71,-0.5635,93,-0.1540,79,-0.4093,78,-0.4325,86,-0.2658
ENSG00000116991,SIPA1L2,17,-1.7142,44,-0.2854,41,-0.3927,34,-0.6689,72,0.51613,85,0.80887,79,0.67095,68,0.42394,33,-0.7069,50,-0.0564
ENSG00000135778,NTPCR,55,-0.3487,64,-0.0959,58,-0.2640,79,0.22945,45,-0.6617,102,0.65581,81,0.27128,50,-0.4905,85,0.35409,65,-0.0795
ENSG00000135749,PCNX2,34,-1.3515,56,-0.5897,115,0.54375,82,0.00413,95,0.23141,117,0.57580,79,-0.0681,81,-0.0200,61,-0.4735,102,0.34563
ENSG00000135750,KCNK1,33,-1.7822,192,0.98724,148,0.54515,196,1.02653,122,0.22609,86,-0.3414,128,0.29757,58,-0.9360,67,-0.7081,31,-1.8571
ENSG00000183780,SLC35F3,15,-0.4414,23,0.25175,30,0.68189,32,0.78337,25,0.39739,33,0.82680,15,-0.3762,6,-1.8418,9,-1.0892,9,-1.2422
ENSG00000168275,COA6,27,-1.2301,55,-0.1345,69,0.21711,74,0.33565,60,0.00085,87,0.61326,71,0.26509,50,-0.2756,55,-0.1458,52,-0.2206
ENSG00000059588,TARBP1,37,-0.6084,83,0.69329,66,0.30045,76,0.53989,52,-0.0671,34,-0.7551,69,0.38388,61,0.18576,37,-0.6221,31,-0.8911
ENSG00000168264,IRF2BP2,147,0.77918,43,-1.1781,85,-0.1253,53,-0.8578,92,0.01518,106,0.24048,81,-0.2010,139,0.68832,88,-0.0651,82,-0.1706
ENSG00000173726,TOMM20,291,-0.5460,517,0.36870,394,-0.0731,566,0.51802,381,-0.1268,487,0.27078,566,0.51610,270,-0.6655,262,-0.7128,389,-0.0923
ENSG00000054267,ARID4B,392,1.20612,180,-0.1015,102,-0.9805,75,-1.4460,216,0.18775,149,-0.3987,261,0.50319,278,0.60569,86,-1.2378,180,-0.1009
ENSG00000152904,GGPS1,35,-0.0807,38,0.04985,30,-0.3192,40,0.12772,45,0.33734,43,0.25370,46,0.34994,18,-1.1114,39,0.09620,34,-0.1236
ENSG00000168243,GNG4,17,-1.1989,43,0.26830,48,0.45038,17,-1.1251,21,-0.8792,41,0.18851,20,-0.9386,51,0.54342,54,0.64777,53,0.59531
ENSG00000143669,LYST,35,-0.0699,43,0.27127,35,-0.0368,29,-0.3426,58,0.76288,17,-1.1118,22,-0.7367,57,0.72512,14,-1.4591,52,0.59481
ENSG00000077585,GPR137B,46,0.64748,18,-0.7855,14,-1.1964,18,-0.8473,17,-0.9153,29,-0.0950,17,-0.9036,35,0.18609,82,1.68675,32,0.08132
ENSG00000086619,ERO1B,13,-0.6404,20,-0.0481,20,0.00113,38,1.01993,16,-0.3652,14,-0.5721,26,0.40950,17,-0.2469,25,0.32906,13,-0.6336
ENSG00000116977,LGALS8,30,-0.9196,50,-0.1433,71,0.43553,85,0.73493,63,0.23858,85,0.73298,52,-0.0877,36,-0.6241,37,-0.6032,35,-0.6866
ENSG00000077522,ACTN2,73,-0.1015,101,0.42836,77,-0.0210,132,0.87864,67,-0.2268,80,0.05521,123,0.75613,32,-1.3556,44,-0.8643,47,-0.7893
ENSG00000116984,MTR,33,0.05200,33,0.06175,16,-1.0242,33,0.07398,49,0.69273,23,-0.5264,28,-0.1932,48,0.67857,24,-0.4573,31,-0.0325
ENSG00000198626,RYR2,90,-0.4413,107,-0.1826,50,-1.3396,152,0.38476,139,0.23449,196,0.81055,190,0.76367,132,0.15197,15,-3.1271,128,0.10270
ENSG00000133019,CHRM3,34,-1.3119,141,0.91926,81,0.00191,95,0.26333,94,0.23655,64,-0.3752,109,0.49100,72,-0.1845,50,-0.7456,68,-0.2619
ENSG00000155816,FMN2,47,-0.8222,53,-0.6461,54,-0.6306,61,-0.4185,124,0.71484,85,0.08879,81,0.00814,112,0.54904,103,0.41269,82,0.02797
ENSG00000180875,GREM2,2,-2.3607,1,-3.4132,5,-1.5087,20,0.63599,22,0.77384,46,2.14286,10,-0.3957,10,-0.5415,4,-1.6405,15,0.17761
ENSG00000182901,RGS7,33,-1.4198,99,0.26207,105,0.35300,141,0.84661,106,0.36409,122,0.60443,71,-0.2725,42,-1.0919,48,-0.8778,77,-0.1450
ENSG00000091483,FH,36,-0.5360,51,-0.0075,52,0.01902,67,0.43857,48,-0.0916,63,0.33078,54,0.08942,50,-0.0414,60,0.26571,30,-0.8205
ENSG00000054277,OPN3,6,-3.0267,50,-0.0151,72,0.56752,90,0.94893,42,-0.3082,67,0.44942,96,1.05790,27,-0.9752,44,-0.2248,13,-1.9885
ENSG00000203668,CHML,29,-1.3467,103,0.64136,88,0.38956,68,-0.0250,89,0.39055,47,-0.6026,108,0.71567,71,0.04010,37,-0.9869,55,-0.3600
ENSG00000143702,CEP170,144,-0.1687,193,0.29685,120,-0.4522,114,-0.5429,244,0.69188,174,0.13147,211,0.44432,145,-0.1648,62,-1.4673,198,0.33810
ENSG00000054282,SDCCAG8,186,0.76328,106,-0.1552,40,-1.6458,37,-1.7377,190,0.80224,82,-0.5526,85,-0.5032,114,-0.0386,95,-0.3276,234,1.16735
ENSG00000117020,AKT3,125,-0.7801,205,-0.0033,228,0.16649,189,-0.1304,311,0.67808,245,0.28031,208,0.01676,120,-0.8344,114,-0.9169,311,0.68194
ENSG00000179456,ZBTB18,58,-2.0933,386,0.86293,284,0.34341,346,0.67581,251,0.14265,229,-0.0054,201,-0.2064,179,-0.3928,197,-0.2449,164,-0.5242
ENSG00000035687,ADSS,76,-0.0739,67,-0.2747,77,-0.0542,94,0.28140,86,0.12807,101,0.39545,122,0.70750,59,-0.4526,48,-0.7869,63,-0.3576
ENSG00000203667,COX20,117,-0.2489,90,-0.6637,110,-0.3524,51,-1.5045,132,-0.0605,151,0.15476,144,0.08058,129,-0.1053,200,0.61949,248,0.98494
ENSG00000153187,HNRNPU,372,0.23496,285,-0.1918,303,-0.0958,293,-0.1452,329,0.03933,302,-0.1010,268,-0.2855,438,0.50414,269,-0.2790,354,0.15818
ENSG00000185420,SMYD3,11,-1.2609,38,0.59844,21,-0.3357,47,0.99501,37,0.57788,20,-0.3663,21,-0.2969,26,0.01491,21,-0.3336,16,-0.7259
ENSG00000162852,CNST,26,-1.5793,133,0.97889,91,0.34059,96,0.43780,97,0.45611,46,-0.7391,97,0.44577,41,-0.9149,56,-0.4255,53,-0.5146
ENSG00000143653,SCCPDH,54,-0.4883,72,-0.0430,89,0.30867,86,0.24601,131,0.95683,70,-0.0855,59,-0.3601,64,-0.2322,75,0.03396,38,-1.0346
ENSG00000153207,AHCTF1,51,0.08533,68,0.55937,20,-1.3238,37,-0.4218,72,0.65198,50,0.05245,57,0.27037,58,0.28571,35,-0.4906,35,-0.5169
ENSG00000035115,SH3YL1,41,0.03079,54,0.47128,29,-0.5487,45,0.17696,34,-0.2954,38,-0.1110,40,-0.0197,47,0.24678,36,-0.1953,42,0.03777
ENSG00000143727,ACP1,47,-0.8857,138,0.81654,67,-0.3569,115,0.51346,100,0.27921,106,0.37408,88,0.06857,63,-0.4580,65,-0.4120,52,-0.7509
ENSG00000151353,TMEM18,37,0.08115,36,0.04396,45,0.43432,33,-0.1032,36,0.04236,39,0.16502,32,-0.1212,39,0.17293,34,-0.0532,18,-0.9726
ENSG00000186487,MYT1L,134,-1.2100,599,1.21402,219,-0.4518,308,0.08762,290,-0.0116,240,-0.3120,369,0.38111,269,-0.1298,199,-0.6001,293,0.00308
ENSG00000032389,EIPR1,18,-1.4788,65,0.50205,68,0.56963,72,0.68298,51,0.12450,50,0.09530,38,-0.3343,33,-0.5633,51,0.11636,28,-0.7946
ENSG00000171853,TRAPPC12,19,-1.0712,34,-0.1729,26,-0.5848,51,0.46566,66,0.91098,34,-0.1802,23,-0.7432,56,0.63639,54,0.56828,17,-1.2385
ENSG00000182551,ADI1,56,-0.2564,42,-0.6807,43,-0.6611,45,-0.6004,100,0.68437,45,-0.5964,37,-0.8994,106,0.78023,131,1.15108,54,-0.3186
ENSG00000171865,RNASEH1,48,0.40212,62,0.82113,29,-0.3936,37,-0.0071,43,0.24338,28,-0.4728,47,0.36043,34,-0.1439,20,-0.9282,25,-0.5933
ENSG00000171863,RPS7,712,0.40474,561,0.01866,631,0.20812,309,-0.9119,462,-0.2896,425,-0.4203,477,-0.2419,378,-0.6052,680,0.32992,914,0.82641
ENSG00000232044,SILC1,70,1.64790,15,-0.8308,15,-0.8775,10,-1.4610,9,-1.6285,35,0.43331,13,-1.0375,44,0.82530,14,-0.9887,41,0.70218
ENSG00000228203,RNF144A-AS1,4,-1.9307,12,-0.2387,12,-0.3194,24,0.80430,18,0.33277,30,1.22223,20,0.53762,5,-1.6682,11,-0.3482,8,-0.8049
ENSG00000151692,RNF144A,70,0.50858,52,0.01677,52,0.02506,62,0.31636,48,-0.1025,71,0.54603,47,-0.1151,59,0.22535,33,-0.6567,16,-1.7428
ENSG00000115738,ID2,298,0.29886,121,-1.1140,210,-0.2676,257,0.05846,324,0.43306,145,-0.8407,253,0.02872,336,0.49471,316,0.39185,222,-0.1776
ENSG00000134313,KIDINS220,174,-0.0590,172,-0.0769,128,-0.5412,203,0.18242,256,0.56586,205,0.20383,194,0.11138,170,-0.1036,123,-0.6001,184,0.02455
ENSG00000143797,MBOAT2,137,0.96222,62,-0.3393,71,-0.1264,76,-0.0206,59,-0.4256,50,-0.6651,84,0.14534,72,-0.0990,78,0.01822,80,0.05932
ENSG00000151693,ASAP2,29,-1.0252,31,-0.8885,59,0.07891,62,0.16319,81,0.59636,65,0.24103,56,0.00668,56,-0.0112,72,0.40826,49,-0.2069
ENSG00000119185,ITGB1BP1,41,-1.6074,110,-0.1131,145,0.33295,161,0.49999,109,-0.1309,190,0.77833,110,-0.1236,55,-1.1837,168,0.57564,94,-0.3603
ENSG00000119203,CPSF3,14,-0.6855,15,-0.6003,15,-0.5603,36,0.82864,26,0.26545,32,0.60964,17,-0.3656,14,-0.6811,13,-0.7331,36,0.80515
ENSG00000134330,IAH1,27,-0.9329,50,0.03967,62,0.37798,47,-0.0547,78,0.77271,44,-0.1666,33,-0.6283,35,-0.5031,64,0.43994,49,-0.0107
ENSG00000151694,ADAM17,52,0.36500,41,-0.0074,48,0.25128,22,-0.9320,47,0.22063,31,-0.4546,23,-0.8693,79,1.09660,39,-0.1034,29,-0.5450
ENSG00000134308,YWHAQ,472,0.24917,542,0.47612,506,0.36466,494,0.32257,411,0.02602,364,-0.1689,267,-0.6514,328,-0.3298,375,-0.1222,286,-0.5434
ENSG00000115756,HPCAL1,91,-1.5371,1020,2.65633,446,0.98438,115,-1.1792,79,-1.7429,9,-4.8712,64,-2.0477,278,0.18672,286,0.23298,85,-1.6426
ENSG00000115758,ODC1,52,0.67437,29,-0.2972,42,0.32295,42,0.32058,26,-0.4412,22,-0.7202,30,-0.2126,39,0.18813,36,0.06408,28,-0.3570
ENSG00000115761,NOL10,32,0.60429,26,0.27354,15,-0.5867,23,0.10300,29,0.47357,23,0.09769,39,0.94699,15,-0.5690,7,-1.6864,9,-1.3343
ENSG00000143870,PDIA6,57,-0.5178,47,-0.8107,88,0.15635,90,0.19536,117,0.63251,74,-0.1205,61,-0.4206,113,0.57073,95,0.28922,54,-0.6101
ENSG00000162975,KCNF1,37,-1.2241,88,0.08469,130,0.74218,139,0.85496,85,0.04542,98,0.26143,127,0.69495,26,-1.7472,55,-0.6410,44,-0.9687
ENSG00000134318,ROCK2,180,-0.8589,344,0.15919,318,0.03363,194,-0.7376,615,1.14613,213,-0.5952,514,0.83029,308,-0.0169,117,-1.5031,311,-0.0034
ENSG00000196208,GREB1,8,-0.9377,8,-1.0437,9,-0.8319,15,-0.1224,28,0.95304,16,0.04763,23,0.59218,13,-0.2986,26,0.83668,11,-0.5459
ENSG00000169006,NTSR2,87,1.02575,25,-0.9406,23,-1.0593,18,-1.4436,83,0.95587,19,-1.3874,21,-1.2242,55,0.26664,100,1.28622,36,-0.4265
ENSG00000134324,LPIN1,72,-0.1711,68,-0.2593,70,-0.2230,93,0.24607,82,0.03101,65,-0.3249,91,0.19713,125,0.73492,80,-0.0100,56,-0.5612
ENSG00000071575,TRIB2,22,-0.5978,22,-0.6595,28,-0.2337,31,-0.1160,52,0.73987,45,0.48329,24,-0.5183,28,-0.2723,51,0.71680,28,-0.2592
ENSG00000162981,LRATD1,28,-2.0270,198,1.03970,200,1.05117,117,0.14796,106,-0.0052,64,-0.7827,94,-0.1914,65,-0.7715,82,-0.4128,110,0.05671
ENSG00000151779,NBAS,24,-1.0022,68,0.65797,43,-0.1015,65,0.58167,31,-0.5969,37,-0.3327,52,0.20405,56,0.33465,45,-0.0216,35,-0.4067
ENSG00000079785,DDX1,77,-1.2896,215,0.31856,144,-0.3288,258,0.62174,195,0.15849,186,0.08514,236,0.47215,213,0.29777,123,-0.5731,121,-0.5940
ENSG00000197872,FAM49A,73,-1.3852,206,0.21114,164,-0.1530,278,0.71112,195,0.12629,221,0.32719,270,0.66088,114,-0.7216,147,-0.3220,137,-0.4378
ENSG00000163032,VSNL1,443,-2.1179,2807,0.75471,1810,0.02924,3721,1.25227,1807,0.02610,1963,0.15998,2229,0.36800,788,-1.2592,1108,-0.7410,1099,-0.7529
ENSG00000163029,SMC6,56,0.38838,44,0.02807,20,-1.1925,27,-0.7522,53,0.30631,31,-0.5403,49,0.17712,80,1.01212,14,-1.7208,63,0.59793
ENSG00000240857,RDH14,15,-0.8544,31,0.23616,23,-0.2105,53,1.15311,29,0.16305,42,0.75445,16,-0.7232,17,-0.7125,23,-0.1807,15,-0.8974
ENSG00000068697,LAPTM4A,105,-0.0860,75,-0.6157,96,-0.2394,101,-0.1475,126,0.19670,46,-1.3588,71,-0.7033,194,0.92575,202,0.99328,96,-0.2276
ENSG00000055917,PUM2,95,-0.6362,152,0.10563,214,0.67295,137,-0.0509,131,-0.1323,142,0.00454,154,0.12887,139,-0.0283,122,-0.2370,133,-0.0974
ENSG00000143878,RHOB,211,0.28947,89,-1.0497,160,-0.1556,176,0.00144,228,0.41751,174,-0.0171,128,-0.5038,249,0.56756,175,-0.0121,171,-0.0445
ENSG00000173960,UBXN2A,34,0.45328,18,-0.5119,14,-0.8782,8,-1.6994,47,0.98192,17,-0.6005,21,-0.3008,42,0.78648,24,-0.0718,30,0.27045
ENSG00000119782,FKBP1B,10,-2.5892,61,0.07993,98,0.88129,98,0.87436,61,0.08428,57,-0.0088,72,0.36480,33,-0.8494,61,0.10262,24,-1.3067
ENSG00000115128,SF3B6,70,-0.0854,74,-0.0157,65,-0.2043,71,-0.0845,89,0.29126,71,-0.0784,67,-0.1621,92,0.35100,79,0.08663,66,-0.1947
ENSG00000219626,FAM228B,47,-0.1909,61,0.21204,45,-0.2581,26,-1.1131,50,-0.0814,43,-0.3230,64,0.28686,71,0.46609,35,-0.6553,90,0.86660
ENSG00000198399,ITSN2,167,0.43426,114,-0.1858,113,-0.1964,80,-0.7426,140,0.14061,94,-0.4914,205,0.77210,180,0.55517,62,-1.1223,127,-0.0152
ENSG00000084676,NCOA1,152,-0.2277,217,0.33934,139,-0.3769,121,-0.5895,273,0.72656,122,-0.5754,193,0.14723,251,0.58153,132,-0.4515,159,-0.1584
ENSG00000184924,PTRHD1,34,0.02590,38,0.22325,30,-0.1515,29,-0.1897,18,-0.9495,35,0.08945,30,-0.1650,10,-1.7669,48,0.59215,59,0.96740
ENSG00000138031,ADCY3,18,-1.2452,48,0.27571,59,0.61666,70,0.91842,56,0.53724,24,-0.7809,25,-0.7278,35,-0.2054,38,-0.0834,29,-0.5122
ENSG00000115137,DNAJC27,19,-0.7342,28,-0.1661,31,-0.0012,29,-0.1389,24,-0.3934,54,0.88024,46,0.63308,20,-0.6909,29,-0.1081,32,0.04878
ENSG00000084710,EFR3B,22,-1.7621,61,-0.2305,91,0.42892,79,0.18518,68,-0.0377,105,0.65297,83,0.26579,62,-0.1998,81,0.22591,50,-0.5171
ENSG00000119772,DNMT3A,25,-0.1253,28,0.04897,26,-0.0590,16,-0.8273,32,0.26037,15,-0.8985,37,0.52404,48,0.95776,19,-0.5775,24,-0.1523
ENSG00000138101,DTNB,13,-1.9847,67,0.54880,111,1.43195,54,0.17625,50,0.06241,35,-0.4818,49,0.03677,36,-0.4414,44,-0.1203,20,-1.3295
ENSG00000143970,ASXL2,38,0.16153,31,-0.1487,19,-0.9109,25,-0.5254,60,0.91564,30,-0.2349,29,-0.2907,85,1.53392,15,-1.2536,14,-1.4096
ENSG00000084731,KIF3C,124,-1.3203,239,-0.3161,285,-0.0429,406,0.53684,287,-0.0279,471,0.79013,395,0.49188,173,-0.8183,240,-0.3155,302,0.05488
ENSG00000084733,RAB10,125,0.03397,101,-0.2940,83,-0.5965,145,0.27194,156,0.39358,169,0.53165,101,-0.3055,113,-0.1196,109,-0.1748,119,-0.0424
ENSG00000157833,GAREM2,13,-0.3409,7,-1.1667,10,-0.6891,3,-2.4890,11,-0.5598,6,-1.5211,3,-2.4018,49,1.91525,53,2.05887,8,-1.1216
ENSG00000084754,HADHA,137,0.88330,64,-0.3524,59,-0.4961,35,-1.2589,69,-0.2308,43,-0.9634,59,-0.4811,128,0.77242,117,0.62043,91,0.19604
ENSG00000138029,HADHB,138,0.80642,46,-0.9346,35,-1.3438,22,-2.0132,71,-0.2742,78,-0.1404,65,-0.4100,118,0.53509,169,1.16189,104,0.33543
ENSG00000138018,SELENOI,41,-0.7107,74,0.20335,52,-0.3592,114,0.92007,54,-0.2875,77,0.26957,91,0.54534,46,-0.5579,52,-0.3474,51,-0.3933
ENSG00000171303,KCNK3,4,-2.2697,29,0.62313,32,0.79957,22,0.22079,20,0.02089,16,-0.3158,15,-0.4210,31,0.78854,19,0.00177,6,-1.6748
ENSG00000213699,SLC35F6,17,-0.5936,17,-0.5657,16,-0.7093,30,0.29078,41,0.79133,17,-0.6367,11,-1.2273,63,1.57548,29,0.23510,10,-1.3927
ENSG00000157851,DPYSL5,80,1.82375,16,-0.8495,34,0.32087,31,0.15310,26,-0.0992,27,-0.0655,22,-0.3655,21,-0.4726,10,-1.5579,13,-1.1422
ENSG00000084764,MAPRE3,44,-1.6161,198,0.72853,195,0.70723,195,0.70254,116,-0.1433,150,0.26612,133,0.07281,73,-0.8555,86,-0.6154,80,-0.7130
ENSG00000119777,TMEM214,6,-1.7913,11,-0.9463,16,-0.3273,21,0.08153,32,0.79332,23,0.21933,35,0.93748,28,0.54043,18,-0.1110,8,-1.2729
ENSG00000228474,OST4,153,0.28601,149,0.23519,134,0.06914,81,-0.7195,60,-1.1694,117,-0.1531,95,-0.4709,114,-0.1828,196,0.69437,185,0.59521
ENSG00000138030,KHK,8,-0.8965,12,-0.4179,22,0.62594,35,1.40761,24,0.74361,14,-0.0786,9,-0.7719,4,-1.8963,9,-0.7990,14,-0.1556
ENSG00000138028,CGREF1,12,-1.7691,65,0.90273,48,0.37721,72,1.07531,33,-0.2269,32,-0.2579,38,0.02380,17,-1.2193,44,0.25616,17,-1.2483
ENSG00000138073,PREB,20,0.02929,7,-1.5761,13,-0.6224,43,1.30842,16,-0.3649,24,0.33768,10,-1.0261,25,0.37845,22,0.19040,17,-0.2379
ENSG00000138074,SLC5A6,13,-1.1655,19,-0.5903,38,0.48317,14,-1.0609,36,0.36316,37,0.41588,40,0.53467,46,0.79785,15,-0.9731,26,-0.1533
ENSG00000138085,ATRAID,45,0.11334,44,0.07115,53,0.38570,33,-0.3984,46,0.13305,39,-0.1110,26,-0.7423,64,0.69069,46,0.13301,25,-0.8304
ENSG00000115194,SLC30A3,12,-2.4690,49,-0.4135,76,0.28092,131,1.22537,88,0.52851,122,1.09484,65,0.03096,15,-2.1849,34,-0.9500,43,-0.6057
ENSG00000115204,MPV17,40,0.19838,28,-0.3242,25,-0.4936,43,0.32689,32,-0.1170,43,0.32179,29,-0.2792,44,0.37609,42,0.28284,23,-0.6508
ENSG00000115207,GTF3C2,23,0.41014,19,0.10807,13,-0.4745,32,0.91905,15,-0.3181,18,-0.0210,12,-0.5948,10,-0.8514,15,-0.2385,22,0.34413
ENSG00000115211,EIF2B4,27,-0.1929,25,-0.3027,24,-0.3865,30,-0.0547,32,0.05320,36,0.25658,44,0.56495,23,-0.4806,39,0.36683,29,-0.1157
ENSG00000115234,SNX17,94,0.05244,84,-0.1339,85,-0.1209,129,0.55619,73,-0.3494,133,0.61899,76,-0.2830,110,0.30344,68,-0.4552,61,-0.6439
ENSG00000115241,PPM1G,49,-0.0287,67,0.49473,37,-0.4387,60,0.30536,63,0.39397,53,0.10499,48,-0.0490,74,0.64877,28,-0.8729,16,-1.6922
ENSG00000115216,NRBP1,30,-1.2377,75,0.16656,77,0.20903,98,0.60208,72,0.08947,72,0.09224,70,0.05463,75,0.15438,62,-0.1564,48,-0.5575
ENSG00000138002,IFT172,14,-0.3213,11,-0.6915,27,0.73622,31,0.97234,26,0.68304,14,-0.3031,19,0.17266,2,-3.1430,18,0.07115,9,-0.8903
ENSG00000115226,FNDC4,39,-1.0572,64,-0.3149,59,-0.4423,96,0.32902,79,0.02541,125,0.77569,90,0.22576,41,-0.9984,100,0.40227,87,0.18447
ENSG00000243943,ZNF512,37,-0.6190,63,0.23540,61,0.17051,85,0.71892,43,-0.3737,47,-0.2543,60,0.14615,56,0.04165,45,-0.2954,50,-0.1370
ENSG00000198522,GPN1,14,-0.8065,20,-0.2524,27,0.20781,41,0.92156,35,0.64164,32,0.48223,23,-0.0577,16,-0.5740,19,-0.3189,9,-1.5095
ENSG00000119760,SUPT7L,37,-0.6077,35,-0.6734,60,0.13868,99,0.99163,51,-0.1156,52,-0.0795,62,0.19624,70,0.39226,53,-0.0523,28,-1.0232
ENSG00000163798,SLC4A1AP,73,-0.5466,129,0.36356,66,-0.6971,124,0.29491,134,0.42970,111,0.11063,128,0.34901,78,-0.4493,72,-0.5594,117,0.20450
ENSG00000243147,MRPL33,44,-1.6604,225,0.88933,180,0.50679,69,-0.9904,136,0.05446,127,-0.0513,97,-0.4738,105,-0.3627,161,0.32206,171,0.42968
ENSG00000158019,BABAM2,19,-1.1892,50,0.30668,72,0.91720,53,0.41016,37,-0.1689,45,0.15409,42,0.03399,39,-0.0744,30,-0.5224,25,-0.7678
ENSG00000075426,FOSL2,2,-3.9854,53,0.89401,31,-0.0089,46,0.63612,25,-0.3001,30,-0.0590,26,-0.2549,63,1.19197,23,-0.4433,10,-1.7089
ENSG00000213639,PPP1CB,272,-0.5466,508,0.45073,373,-0.0502,433,0.19068,498,0.41733,412,0.10836,369,-0.0675,265,-0.5895,410,0.10067,311,-0.3387
ENSG00000171103,TRMT61B,8,-1.4599,15,-0.4444,14,-0.5746,29,0.55324,18,-0.2328,32,0.71170,23,0.18627,18,-0.2298,17,-0.3142,32,0.72243
ENSG00000163811,WDR43,53,0.44984,32,-0.3578,32,-0.3603,37,-0.1218,29,-0.5171,24,-0.8080,74,1.00449,67,0.84968,22,-0.9355,32,-0.3456
ENSG00000115295,CLIP4,58,-0.2203,63,-0.1022,64,-0.0864,73,0.13403,83,0.33123,91,0.48914,54,-0.3325,67,-0.0066,86,0.40281,33,-1.0960
ENSG00000119801,YPEL5,84,-0.8998,199,0.45080,173,0.22175,193,0.39683,127,-0.2651,261,0.91246,127,-0.2755,97,-0.6829,139,-0.1255,107,-0.5445
ENSG00000213626,LBH,3,-2.6087,16,-0.4245,30,0.54264,11,-1.0480,14,-0.6895,36,0.83119,24,0.15776,54,1.58126,12,-0.9074,15,-0.5591
ENSG00000172954,LCLAT1,9,-1.0866,15,-0.3787,46,1.49880,19,0.02990,15,-0.3945,12,-0.7206,25,0.45582,23,0.29869,7,-1.3854,18,-0.0599
